"('date', '')","('open', 'BRFS')","('high', 'BRFS')","('low', 'BRFS')","('close', 'BRFS')","('volume', 'BRFS')"
2000-11-28 00:00:00+00:00,0.705873429775238,0.705873429775238,0.705873429775238,0.705873429775238,8400
2000-11-29 00:00:00+00:00,0.705873429775238,0.705873429775238,0.705873429775238,0.705873429775238,0
2000-11-30 00:00:00+00:00,0.705873429775238,0.705873429775238,0.705873429775238,0.705873429775238,0
2000-12-01 00:00:00+00:00,0.705873429775238,0.705873429775238,0.705873429775238,0.705873429775238,1200
2000-12-04 00:00:00+00:00,0.705873429775238,0.705873429775238,0.705873429775238,0.705873429775238,0
2000-12-05 00:00:00+00:00,0.7130028569570526,0.7415232062339783,0.7130028569570526,0.7415232062339783,48000
2000-12-06 00:00:00+00:00,0.7489383738669178,0.755783200263977,0.7486536011500671,0.755783200263977,24000
2000-12-07 00:00:00+00:00,0.755783200263977,0.755783200263977,0.755783200263977,0.755783200263977,0
2000-12-08 00:00:00+00:00,0.7700437903404236,0.7700437903404236,0.7700437903404236,0.7700437903404236,6000
2000-12-11 00:00:00+00:00,0.7985632388400542,0.8270835876464845,0.7985632388400542,0.8270835876464844,42000
2000-12-12 00:00:00+00:00,0.8270835876464845,0.8270835876464845,0.8270835876464845,0.8270835876464844,0
2000-12-13 00:00:00+00:00,0.8270835876464845,0.8270835876464845,0.8270835876464845,0.8270835876464844,0
2000-12-14 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-15 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-18 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-19 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-20 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-21 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-22 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-26 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2000-12-27 00:00:00+00:00,0.867394745349884,0.867394745349884,0.867394745349884,0.867394745349884,6000
2000-12-28 00:00:00+00:00,0.8673945215098973,0.8673945215098973,0.8601660132408142,0.8601660132408142,4800
2000-12-29 00:00:00+00:00,0.8601660132408142,0.8601660132408142,0.8601660132408142,0.8601660132408142,0
2001-01-02 00:00:00+00:00,0.867394745349884,0.867394745349884,0.867394745349884,0.867394745349884,1200
2001-01-03 00:00:00+00:00,0.8673945215098973,0.8673945215098973,0.8601660132408142,0.8601660132408142,2400
2001-01-04 00:00:00+00:00,0.8818509578704834,0.8818509578704834,0.8818509578704834,0.8818509578704834,12000
2001-01-05 00:00:00+00:00,0.8818509578704834,0.8818509578704834,0.8818509578704834,0.8818509578704834,0
2001-01-08 00:00:00+00:00,0.8818509578704834,0.8818509578704834,0.8818509578704834,0.8818509578704834,0
2001-01-09 00:00:00+00:00,0.8818509578704834,0.8818509578704834,0.8818509578704834,0.8818509578704834,0
2001-01-10 00:00:00+00:00,0.9107645472099297,0.9252209067344666,0.9107645472099297,0.9252209067344666,24000
2001-01-11 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,2400
2001-01-12 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,1200
2001-01-16 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-01-17 00:00:00+00:00,0.9541342854499817,0.9541342854499817,0.9541342854499817,0.9541342854499817,12000
2001-01-18 00:00:00+00:00,0.9541342854499817,0.9541342854499817,0.9541342854499817,0.9541342854499817,0
2001-01-19 00:00:00+00:00,0.9541342854499817,0.9541342854499817,0.9541342854499817,0.9541342854499817,0
2001-01-22 00:00:00+00:00,0.9396772662590033,0.9396772662590033,0.9252209067344666,0.9252209067344666,12000
2001-01-23 00:00:00+00:00,0.9396770596504213,0.9396770596504213,0.9396770596504213,0.9396770596504211,6000
2001-01-24 00:00:00+00:00,0.9396770596504213,0.9396770596504213,0.9396770596504213,0.9396770596504211,0
2001-01-25 00:00:00+00:00,0.918281754897231,0.9469057769061315,0.9179923960873383,0.9252209067344666,16800
2001-01-26 00:00:00+00:00,0.9179922342300415,0.9179922342300415,0.9179922342300415,0.9179922342300415,1200
2001-01-29 00:00:00+00:00,0.9182817339897156,0.9182817339897156,0.9182817339897156,0.9182817339897156,0
2001-01-30 00:00:00+00:00,0.9182817339897156,0.9182817339897156,0.9182817339897156,0.9182817339897156,0
2001-01-31 00:00:00+00:00,0.9396770596504213,0.9396770596504213,0.9396770596504213,0.9396770596504211,6000
2001-02-01 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,12000
2001-02-02 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-05 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-06 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-07 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-08 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-09 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-12 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-13 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-14 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-15 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-16 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-20 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-21 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-22 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-23 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-26 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-27 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-02-28 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-03-01 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-03-02 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-03-05 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-03-06 00:00:00+00:00,0.9252209067344666,0.9252209067344666,0.9252209067344666,0.9252209067344666,0
2001-03-07 00:00:00+00:00,0.9107643365859985,0.9107643365859985,0.9107643365859985,0.9107643365859985,14400
2001-03-08 00:00:00+00:00,0.9107643365859985,0.9107643365859985,0.9107643365859985,0.9107643365859985,0
2001-03-09 00:00:00+00:00,0.9107643365859985,0.9107643365859985,0.9107643365859985,0.9107643365859985,0
2001-03-12 00:00:00+00:00,0.9107643365859985,0.9107643365859985,0.9107643365859985,0.9107643365859985,3600
2001-03-13 00:00:00+00:00,0.8818509578704834,0.8818509578704834,0.8818509578704834,0.8818509578704834,12000
2001-03-14 00:00:00+00:00,0.867394745349884,0.867394745349884,0.867394745349884,0.867394745349884,12000
2001-03-15 00:00:00+00:00,0.8529374826053687,0.8529374826053687,0.8384811282157898,0.8384811282157898,18000
2001-03-16 00:00:00+00:00,0.8384811282157898,0.8384811282157898,0.8384811282157898,0.8384811282157898,0
2001-03-19 00:00:00+00:00,0.8095680475234985,0.8095680475234985,0.8095680475234985,0.8095680475234985,12000
2001-03-20 00:00:00+00:00,0.8095680475234985,0.8095680475234985,0.8095680475234985,0.8095680475234985,0
2001-03-21 00:00:00+00:00,0.8095680475234985,0.8095680475234985,0.8095680475234985,0.8095680475234985,0
2001-03-22 00:00:00+00:00,0.8095678245745146,0.8095678245745146,0.7806551134058429,0.783545970916748,25200
2001-03-23 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,7200
2001-03-26 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-03-27 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-03-28 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-03-29 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-03-30 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-02 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-03 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-04 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-05 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-06 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-09 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-10 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-11 00:00:00+00:00,0.7806553244590759,0.7806553244590759,0.7806553244590759,0.7806553244590759,0
2001-04-12 00:00:00+00:00,0.792220167881242,0.8095680475234985,0.792220167881242,0.8095680475234985,181200
2001-04-16 00:00:00+00:00,0.7841247916221619,0.7841247916221619,0.7841247916221619,0.7841247916221619,628800
2001-04-17 00:00:00+00:00,0.7841247916221619,0.7841247916221619,0.7841247916221619,0.7841247916221619,0
2001-04-18 00:00:00+00:00,0.7841247916221619,0.7841247916221619,0.7841247916221619,0.7841247916221619,0
2001-04-19 00:00:00+00:00,0.766198133047667,0.766198133047667,0.7604156732559204,0.7604156732559204,126000
2001-04-20 00:00:00+00:00,0.7604156732559204,0.7604156732559204,0.7604156732559204,0.7604156732559204,0
2001-04-23 00:00:00+00:00,0.7604156732559204,0.7604156732559204,0.7604156732559204,0.7604156732559204,0
2001-04-24 00:00:00+00:00,0.7604156732559204,0.7604156732559204,0.7604156732559204,0.7604156732559204,0
2001-04-25 00:00:00+00:00,0.7604156732559204,0.7604156732559204,0.7604156732559204,0.7604156732559204,0
2001-04-26 00:00:00+00:00,0.7604156732559204,0.7604156732559204,0.7604156732559204,0.7604156732559204,0
2001-04-27 00:00:00+00:00,0.7719813585281371,0.7719813585281371,0.7719813585281371,0.7719813585281372,30000
2001-04-30 00:00:00+00:00,0.7719813585281371,0.7719813585281371,0.7719813585281371,0.7719813585281372,0
2001-05-01 00:00:00+00:00,0.7719813585281371,0.7719813585281371,0.7719813585281371,0.7719813585281372,0
2001-05-02 00:00:00+00:00,0.8269157409667969,0.8269157409667969,0.8269157409667969,0.8269157409667969,13200
2001-05-03 00:00:00+00:00,0.8153509497642517,0.8153509497642517,0.8153509497642517,0.8153509497642517,12000
2001-05-04 00:00:00+00:00,0.800894021987915,0.800894021987915,0.800894021987915,0.800894021987915,6000
2001-05-07 00:00:00+00:00,0.800894021987915,0.800894021987915,0.800894021987915,0.800894021987915,0
2001-05-08 00:00:00+00:00,0.7864376306533813,0.7864376306533813,0.7864376306533813,0.7864376306533813,12000
2001-05-09 00:00:00+00:00,0.7748721837997437,0.7748721837997437,0.7748721837997437,0.7748721837997437,12000
2001-05-10 00:00:00+00:00,0.7748721837997437,0.7748721837997437,0.7748721837997437,0.7748721837997437,0
2001-05-11 00:00:00+00:00,0.7748721837997437,0.7748721837997437,0.7748721837997437,0.7748721837997437,0
2001-05-14 00:00:00+00:00,0.7748721837997437,0.7748721837997437,0.7748721837997437,0.7748721837997437,0
2001-05-15 00:00:00+00:00,0.7633072733879089,0.7633072733879089,0.7633072733879089,0.7633072733879089,12000
2001-05-16 00:00:00+00:00,0.7633072733879089,0.7633072733879089,0.7633072733879089,0.7633072733879089,0
2001-05-17 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,12000
2001-05-18 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-21 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-22 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-23 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-24 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-25 00:00:00+00:00,0.7517417669296265,0.7517417669296265,0.7517417669296265,0.7517417669296265,0
2001-05-29 00:00:00+00:00,0.7372853295055327,0.7372853295055327,0.7112634778022766,0.7112634778022766,48000
2001-05-30 00:00:00+00:00,0.6939157381879693,0.6939157381879693,0.6794586777687073,0.6794586777687073,25200
2001-05-31 00:00:00+00:00,0.6794586777687073,0.6794586777687073,0.6794586777687073,0.6794586777687073,0
2001-06-01 00:00:00+00:00,0.6678939795739263,0.6678939795739263,0.6592200398445129,0.6592200398445129,18000
2001-06-04 00:00:00+00:00,0.6644241711862109,0.6650022268295288,0.6644241711862109,0.6650022268295288,15600
2001-06-05 00:00:00+00:00,0.6650022268295288,0.6650022268295288,0.6650022268295288,0.6650022268295288,0
2001-06-06 00:00:00+00:00,0.6592200398445129,0.6592200398445129,0.6592200398445129,0.6592200398445129,12000
2001-06-07 00:00:00+00:00,0.6592199052690016,0.6592199052690016,0.6360889077186584,0.6360889077186584,25200
2001-06-08 00:00:00+00:00,0.6505459547042847,0.6505459547042847,0.6505459547042847,0.6505459547042847,202800
2001-06-11 00:00:00+00:00,0.6505459547042847,0.6505459547042847,0.6505459547042847,0.6505459547042847,0
2001-06-12 00:00:00+00:00,0.6505459547042847,0.6505459547042847,0.6505459547042847,0.6505459547042847,0
2001-06-13 00:00:00+00:00,0.6505459547042847,0.6505459547042847,0.6505459547042847,0.6505459547042847,0
2001-06-14 00:00:00+00:00,0.6633531451225281,0.6633531451225281,0.6633531451225281,0.6633531451225281,0
2001-06-15 00:00:00+00:00,0.6633531451225281,0.6633531451225281,0.6633531451225281,0.6633531451225281,0
2001-06-18 00:00:00+00:00,0.6633531451225281,0.6633531451225281,0.6633531451225281,0.6633531451225281,0
2001-06-19 00:00:00+00:00,0.6368190050125122,0.6368190050125122,0.6368190050125122,0.6368190050125122,13200
2001-06-20 00:00:00+00:00,0.6368190050125122,0.6368190050125122,0.6368190050125122,0.6368190050125122,0
2001-06-21 00:00:00+00:00,0.6368190050125122,0.6368190050125122,0.6368190050125122,0.6368190050125122,0
2001-06-22 00:00:00+00:00,0.6486114034339951,0.6780940294265747,0.6486114034339951,0.6780940294265747,40800
2001-06-25 00:00:00+00:00,0.6780940294265747,0.6780940294265747,0.6486114034339951,0.6780940294265747,40800
2001-06-26 00:00:00+00:00,0.6780940294265747,0.6780940294265747,0.6780940294265747,0.6780940294265747,0
2001-06-27 00:00:00+00:00,0.6780940294265747,0.6780940294265747,0.6780940294265747,0.6780940294265747,0
2001-06-28 00:00:00+00:00,0.6780940294265747,0.6780940294265747,0.6780940294265747,0.6780940294265747,0
2001-06-29 00:00:00+00:00,0.672197699546814,0.672197699546814,0.672197699546814,0.672197699546814,3600
2001-07-02 00:00:00+00:00,0.6663009524345398,0.6663009524345398,0.6663009524345398,0.6663009524345398,12000
2001-07-03 00:00:00+00:00,0.6663009524345398,0.6663009524345398,0.6663009524345398,0.6663009524345398,0
2001-07-05 00:00:00+00:00,0.6545083147339068,0.6545083147339068,0.619129478931427,0.619129478931427,36000
2001-07-06 00:00:00+00:00,0.619129478931427,0.619129478931427,0.619129478931427,0.619129478931427,0
2001-07-09 00:00:00+00:00,0.619129478931427,0.619129478931427,0.619129478931427,0.619129478931427,0
2001-07-10 00:00:00+00:00,0.619129527518538,0.619129527518538,0.6073363423347473,0.6073363423347473,12000
2001-07-11 00:00:00+00:00,0.5955432545367869,0.5955432545367869,0.5784439640687256,0.5837507843971252,43200
2001-07-12 00:00:00+00:00,0.5837507843971252,0.5837507843971252,0.5837507843971252,0.5837507843971252,0
2001-07-13 00:00:00+00:00,0.543065077811188,0.5896469950675964,0.543065077811188,0.5896469950675964,3600
2001-07-16 00:00:00+00:00,0.5601643323898315,0.5601643323898315,0.5601643323898315,0.5601643323898315,13200
2001-07-17 00:00:00+00:00,0.5601643323898315,0.5601643323898315,0.5601643323898315,0.5601643323898315,0
2001-07-18 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5501408653869113,0.5542681813240051,638400
2001-07-19 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-20 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-23 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-24 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-25 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-26 00:00:00+00:00,0.5542681813240051,0.5542681813240051,0.5542681813240051,0.5542681813240051,0
2001-07-27 00:00:00+00:00,0.5601643669601689,0.610284881135137,0.5601643669601689,0.5896469950675964,90000
2001-07-30 00:00:00+00:00,0.5896469950675964,0.5896469950675964,0.5896469950675964,0.5896469950675964,0
2001-07-31 00:00:00+00:00,0.5955432653427124,0.5955432653427124,0.5955432653427124,0.5955432653427124,4800
2001-08-01 00:00:00+00:00,0.5955432653427124,0.5955432653427124,0.5955432653427124,0.5955432653427124,0
2001-08-02 00:00:00+00:00,0.5955432653427124,0.5955432653427124,0.5955432653427124,0.5955432653427124,4800
2001-08-03 00:00:00+00:00,0.5955432653427124,0.5955432653427124,0.5955432653427124,0.5955432653427124,0
2001-08-06 00:00:00+00:00,0.6014402610254239,0.6132327318191528,0.6014402610254239,0.6132327318191528,24000
2001-08-07 00:00:00+00:00,0.6132327318191528,0.6132327318191528,0.6132327318191528,0.6132327318191528,0
2001-08-08 00:00:00+00:00,0.6132326845344525,0.6486114859580994,0.6132326845344525,0.6486114859580994,38400
2001-08-09 00:00:00+00:00,0.6486114859580994,0.6486114859580994,0.6486114859580994,0.6486114859580994,1200
2001-08-10 00:00:00+00:00,0.6486114859580994,0.6486114859580994,0.6486114859580994,0.6486114859580994,1200
2001-08-13 00:00:00+00:00,0.64861144923379,0.64861144923379,0.6427152357128401,0.6480220556259155,31200
2001-08-14 00:00:00+00:00,0.64861144923379,0.64861144923379,0.6480220556259155,0.6480220556259155,6000
2001-08-15 00:00:00+00:00,0.6486114859580994,0.6486114859580994,0.6486114859580994,0.6486114859580994,20400
2001-08-16 00:00:00+00:00,0.6486114859580994,0.6486114859580994,0.6486114859580994,0.6486114859580994,117600
2001-08-17 00:00:00+00:00,0.6486114859580994,0.6486114859580994,0.6486114859580994,0.6486114859580994,0
2001-08-20 00:00:00+00:00,0.6338704801128191,0.6397666931152344,0.6338704801128191,0.6397666931152344,139200
2001-08-21 00:00:00+00:00,0.6486113570738123,0.6486113570738123,0.6309219598770142,0.6309219598770142,242400
2001-08-22 00:00:00+00:00,0.6309219598770142,0.6309219598770142,0.6309219598770142,0.6309219598770142,0
2001-08-23 00:00:00+00:00,0.6309219598770142,0.6309219598770142,0.6309219598770142,0.6309219598770142,0
2001-08-24 00:00:00+00:00,0.6250259195855239,0.6250259195855239,0.6132327318191528,0.6132327318191528,24000
2001-08-27 00:00:00+00:00,0.6250258088111877,0.6250258088111877,0.6250258088111877,0.6250258088111877,26400
2001-08-28 00:00:00+00:00,0.6191295299353451,0.6191295299353451,0.6014401316642761,0.6014401316642761,36000
2001-08-29 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-08-30 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-08-31 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-09-04 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-09-05 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-09-06 00:00:00+00:00,0.6014401316642761,0.6014401316642761,0.6014401316642761,0.6014401316642761,0
2001-09-07 00:00:00+00:00,0.6165581941604614,0.6165581941604614,0.6165581941604614,0.6165581941604614,0
2001-09-10 00:00:00+00:00,0.6020509600639343,0.6020509600639343,0.5990284025335609,0.6020509600639343,8400
2001-09-17 00:00:00+00:00,0.5911704857705544,0.5911704857705544,0.5591334104537964,0.5591334104537964,7200
2001-09-18 00:00:00+00:00,0.5295146703720093,0.5295146703720093,0.5295146703720093,0.5295146703720093,12000
2001-09-19 00:00:00+00:00,0.5440218566850191,0.5591333443397487,0.5017085671424866,0.5017085671424866,98400
2001-09-20 00:00:00+00:00,0.5017085671424866,0.5017085671424866,0.5017085671424866,0.5017085671424866,0
2001-09-21 00:00:00+00:00,0.483574454204487,0.483574454204487,0.4745074323774972,0.47753003239631653,55200
2001-09-24 00:00:00+00:00,0.48357449416261433,0.49808177351951605,0.48357449416261433,0.498081773519516,4800
2001-09-25 00:00:00+00:00,0.4986867606639862,0.4986867606639862,0.4986867606639862,0.4986867606639862,1200
2001-09-26 00:00:00+00:00,0.4986867606639862,0.4986867606639862,0.4986867606639862,0.4986867606639862,0
2001-09-27 00:00:00+00:00,0.4986867606639862,0.4986867606639862,0.4986867606639862,0.4986867606639862,0
2001-09-28 00:00:00+00:00,0.5137981730148639,0.5379766821861267,0.5137981730148639,0.5379766821861267,21600
2001-10-01 00:00:00+00:00,0.5379766821861267,0.5379766821861267,0.5379766821861267,0.5379766821861267,0
2001-10-02 00:00:00+00:00,0.5379766821861267,0.5379766821861267,0.5379766821861267,0.5379766821861267,0
2001-10-03 00:00:00+00:00,0.5379766821861267,0.5379766821861267,0.5379766821861267,0.5379766821861267,0
2001-10-04 00:00:00+00:00,0.5379766821861267,0.5379766821861267,0.5379766821861267,0.5379766821861267,0
2001-10-05 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,6000
2001-10-08 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-09 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-10 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-11 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-12 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-15 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-16 00:00:00+00:00,0.553088903427124,0.553088903427124,0.553088903427124,0.553088903427124,2400
2001-10-17 00:00:00+00:00,0.556110774340557,0.565177797130322,0.550066351890564,0.550066351890564,34800
2001-10-18 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,3600
2001-10-19 00:00:00+00:00,0.5440219044685364,0.5440219044685364,0.5440219044685364,0.5440219044685364,0
2001-10-22 00:00:00+00:00,0.553088914244141,0.5923789143562317,0.553088914244141,0.5923789143562317,63600
2001-10-23 00:00:00+00:00,0.6044685466811457,0.6256251931190491,0.6044685466811457,0.6256251931190491,36000
2001-10-24 00:00:00+00:00,0.6195800223181022,0.6286470890045166,0.6195800223181022,0.6286470890045166,12000
2001-10-25 00:00:00+00:00,0.6286470890045166,0.6286470890045166,0.6286470890045166,0.6286470890045166,0
