"('date', '')","('open', 'BRT')","('high', 'BRT')","('low', 'BRT')","('close', 'BRT')","('volume', 'BRT')"
2002-09-13 00:00:00+00:00,3.2469825744628906,3.2469825744628906,3.2469825744628906,3.2469825744628906,500
2002-09-16 00:00:00+00:00,3.2729583991704203,3.285946130752563,3.2729583991704203,3.2859461307525635,4500
2002-09-17 00:00:00+00:00,3.3249104306529498,3.3249104306529498,3.272958755493164,3.272958755493164,3700
2002-09-18 00:00:00+00:00,3.2677642231331485,3.2677642231331485,3.233995564504405,3.2547762393951416,5600
2002-09-19 00:00:00+00:00,3.281345773592632,3.281345773592632,3.2680609226226807,3.2680609226226807,1500
2002-09-20 00:00:00+00:00,3.2946305274963374,3.2946305274963374,3.2946305274963374,3.294630527496338,900
2002-09-23 00:00:00+00:00,3.281345929283525,3.2946305274963374,3.2680610776832437,3.294630527496338,3000
2002-09-24 00:00:00+00:00,3.2946299633697844,3.2946299633697844,3.281345367431641,3.2813453674316406,900
2002-09-25 00:00:00+00:00,3.2946297843678445,3.41153614801625,3.2946297843678445,3.3583970069885254,7300
2002-09-26 00:00:00+00:00,3.387624095937251,3.400908946990967,3.387624095937251,3.400908946990967,1500
2002-09-27 00:00:00+00:00,3.3902805689665594,3.3902805689665594,3.387623548507691,3.3876235485076904,2400
2002-09-30 00:00:00+00:00,3.3610532981062646,3.41153566497534,3.3610532981062646,3.3982508182525635,1900
2002-10-01 00:00:00+00:00,3.411536371227843,3.414193391799927,3.411536371227843,3.4141933917999268,400
2002-10-02 00:00:00+00:00,3.4141941755134155,3.4513914585113525,3.4141941755134155,3.4513914585113525,1300
2002-10-03 00:00:00+00:00,3.443419456481934,3.443419456481934,3.443419456481934,3.4434194564819336,1000
2002-10-04 00:00:00+00:00,3.4513914585113525,3.4513914585113525,3.4513914585113525,3.4513914585113525,700
2002-10-07 00:00:00+00:00,3.42482092653114,3.42482092653114,3.3610537052154537,3.361053705215454,2000
2002-10-08 00:00:00+00:00,3.337140321731568,3.337140321731568,3.337140321731568,3.3371403217315674,1500
2002-10-09 00:00:00+00:00,3.3211991786956787,3.3211991786956787,3.3211991786956787,3.3211991786956787,100
2002-10-10 00:00:00+00:00,3.2946292439908573,3.313228130340576,3.2946292439908573,3.313228130340576,700
2002-10-11 00:00:00+00:00,3.3211991786956787,3.3211991786956787,3.3211991786956787,3.3211991786956787,200
2002-10-14 00:00:00+00:00,3.347769260406494,3.347769260406494,3.347769260406494,3.347769260406494,100
2002-10-15 00:00:00+00:00,3.3610537052154537,3.3610537052154537,3.3610537052154537,3.361053705215454,100
2002-10-16 00:00:00+00:00,3.3344840134182956,3.3743383020562585,3.321199166076512,3.3690245151519775,1400
2002-10-17 00:00:00+00:00,3.3823079257723796,3.4088776111602788,3.3823079257723796,3.4088776111602783,600
2002-10-18 00:00:00+00:00,3.4221639633178715,3.4221639633178715,3.4221639633178715,3.422163963317871,100
2002-10-21 00:00:00+00:00,3.4354489032176554,3.451390519196032,3.387623548507691,3.3876235485076904,2500
2002-10-22 00:00:00+00:00,3.387623548507691,3.387623548507691,3.387623548507691,3.3876235485076904,400
2002-10-23 00:00:00+00:00,3.387623548507691,3.387623548507691,3.387623548507691,3.3876235485076904,0
2002-10-24 00:00:00+00:00,3.387623548507691,3.387623548507691,3.387623548507691,3.3876235485076904,0
2002-10-25 00:00:00+00:00,3.387623548507691,3.387623548507691,3.387623548507691,3.3876235485076904,1600
2002-10-28 00:00:00+00:00,3.3876233701588934,3.480617054224099,3.3876233701588934,3.4567043781280518,2900
2002-10-29 00:00:00+00:00,3.4301339788698253,3.4407618045806885,3.4141923669972067,3.4407618045806885,700
2002-10-30 00:00:00+00:00,3.4540467303329505,3.4939010143280025,3.4540467303329505,3.493901014328003,1000
2002-10-31 00:00:00+00:00,3.512501072773617,3.573611029091652,3.512501072773617,3.5257859230041504,2200
2002-11-01 00:00:00+00:00,3.5470417403781402,3.560326337814331,3.5470417403781402,3.560326337814331,400
2002-11-04 00:00:00+00:00,3.5337557015616317,3.5629821608382133,3.480616569519043,3.480616569519043,4500
2002-11-05 00:00:00+00:00,3.4673326015472417,3.4673326015472417,3.4673326015472417,3.467332601547241,100
2002-11-06 00:00:00+00:00,3.440763246764657,3.440763246764657,3.387624095937251,3.400908946990967,3200
2002-11-07 00:00:00+00:00,3.3823089515077567,3.3982508182525635,3.3823089515077567,3.3982508182525635,400
2002-11-08 00:00:00+00:00,3.3982508182525635,3.3982508182525635,3.3982508182525635,3.3982508182525635,0
2002-11-11 00:00:00+00:00,3.384965581734711,3.384965581734711,3.371680736541748,3.371680736541748,1200
2002-11-12 00:00:00+00:00,3.3663691115870256,3.3663691115870256,3.339799404144287,3.339799404144287,1000
2002-11-13 00:00:00+00:00,3.3610525135093083,3.3876222007524897,3.3610525135093083,3.384965181350708,1300
2002-11-14 00:00:00+00:00,3.384965181350708,3.384965181350708,3.384965181350708,3.384965181350708,0
2002-11-15 00:00:00+00:00,3.384965181350708,3.384965181350708,3.384965181350708,3.384965181350708,0
2002-11-18 00:00:00+00:00,3.400908250211183,3.400908250211183,3.3610537052154537,3.361053705215454,500
2002-11-19 00:00:00+00:00,3.3849670750490155,3.400908946990967,3.3849670750490155,3.400908946990967,2000
2002-11-20 00:00:00+00:00,3.408879674449714,3.427478313446045,3.408879674449714,3.427478313446045,800
2002-11-21 00:00:00+00:00,3.4407628373584815,3.4673325363044643,3.411536371227843,3.4141933917999268,3100
2002-11-22 00:00:00+00:00,3.427477507839285,3.4806168982886447,3.427477507839285,3.454047203063965,1200
2002-11-25 00:00:00+00:00,3.4513914585113525,3.4513914585113525,3.4513914585113525,3.4513914585113525,100
2002-11-26 00:00:00+00:00,3.4513914585113525,3.4513914585113525,3.4513914585113525,3.4513914585113525,0
2002-11-27 00:00:00+00:00,3.4753036499023438,3.4753036499023438,3.4753036499023438,3.4753036499023438,900
2002-11-29 00:00:00+00:00,3.483273983001709,3.483273983001709,3.483273983001709,3.483273983001709,200
2002-12-02 00:00:00+00:00,3.49390140440921,3.547040793518574,3.49390140440921,3.528441905975342,4300
2002-12-03 00:00:00+00:00,3.547041644679767,3.5868959426879883,3.547041644679767,3.5868959426879883,7200
2002-12-04 00:00:00+00:00,3.5868960136062227,3.6001808643341064,3.5868960136062227,3.6001808643341064,400
2002-12-05 00:00:00+00:00,3.6001808643341064,3.61346571506199,3.6001808643341064,3.6001808643341064,8200
2002-12-06 00:00:00+00:00,3.6108093261718754,3.6108093261718754,3.6108093261718754,3.610809326171875,400
2002-12-09 00:00:00+00:00,3.5895536626422575,3.6347220109895693,3.5895536626422575,3.610809326171875,4700
2002-12-10 00:00:00+00:00,3.6347201738395767,3.648004766790338,3.6347201738395767,3.6400339603424072,4400
2002-12-11 00:00:00+00:00,3.6400339603424077,3.650661786735438,3.6294061339493773,3.6400339603424072,1700
2002-12-12 00:00:00+00:00,3.6400339603424077,3.6400339603424077,3.6400339603424077,3.6400339603424072,1800
2002-12-13 00:00:00+00:00,3.6533186435699463,3.6533186435699463,3.6294059719064204,3.6533186435699463,8600
2002-12-16 00:00:00+00:00,3.661468710461718,3.661468710461718,3.628874063491821,3.6288740634918213,2000
2002-12-17 00:00:00+00:00,3.6533191807694583,3.691346388712093,3.6533191807694583,3.6886301040649414,13100
2002-12-18 00:00:00+00:00,3.6777657542987376,3.691346920451704,3.6397385408782714,3.666900873184204,10100
2002-12-19 00:00:00+00:00,3.653319239231091,3.653319239231091,3.579981365858557,3.5826973915100098,5900
2002-12-20 00:00:00+00:00,3.585413676200628,3.585413676200628,3.5826973915100093,3.5826973915100098,1000
2002-12-23 00:00:00+00:00,3.596277981839454,3.596277981839454,3.5718319416046143,3.5718319416046143,11800
2002-12-24 00:00:00+00:00,3.585412598898298,3.596277475357056,3.5582505372709465,3.5962774753570557,2000
2002-12-26 00:00:00+00:00,3.5962788133011743,3.5962788133011743,3.531089530295885,3.585413932800293,8400
2002-12-27 00:00:00+00:00,3.558251038397814,3.5718319416046143,3.558251038397814,3.5718319416046143,1900
2002-12-30 00:00:00+00:00,3.5854139328002925,3.5854139328002925,3.5854139328002925,3.585413932800293,1200
2002-12-31 00:00:00+00:00,3.5989935398101807,3.5989935398101807,3.585412380304969,3.5989935398101807,700
2003-01-02 00:00:00+00:00,3.579980794375644,3.579980794375644,3.558251038397814,3.5718319416046143,1200
2003-01-03 00:00:00+00:00,3.5854139328002925,3.5854139328002925,3.5691167415685623,3.585413932800293,2500
2003-01-06 00:00:00+00:00,3.5908467053824706,3.666900873184204,3.5908467053824706,3.666900873184204,5200
2003-01-07 00:00:00+00:00,3.6669012201048616,3.694063554980587,3.6669012201048616,3.6804823875427246,2800
2003-01-08 00:00:00+00:00,3.691346920451704,3.6940632054901372,3.666900873184204,3.666900873184204,1800
2003-01-09 00:00:00+00:00,3.688631097479458,3.688631097479458,3.639738996819859,3.664185047149658,5600
2003-01-10 00:00:00+00:00,3.6641849348094446,3.680482387542724,3.6641849348094446,3.6804823875427246,1600
2003-01-13 00:00:00+00:00,3.6750501448421917,3.691347599029541,3.6669015472681403,3.691347599029541,1900
2003-01-14 00:00:00+00:00,3.680482387542724,3.680482387542724,3.653320052666999,3.6804823875427246,4800
2003-01-15 00:00:00+00:00,3.6668996041508266,3.6668996041508266,3.6587510108947754,3.6587510108947754,300
2003-01-16 00:00:00+00:00,3.658752294394913,3.658752294394913,3.612576484680176,3.612576484680176,3200
2003-01-17 00:00:00+00:00,3.6125758814151676,3.62615704536438,3.6125758814151676,3.62615704536438,1300
2003-01-21 00:00:00+00:00,3.6397370063058605,3.6533181667327885,3.6397370063058605,3.653318166732788,900
2003-01-22 00:00:00+00:00,3.6397385580752446,3.6397385580752446,3.612576484680176,3.612576484680176,4400
2003-01-23 00:00:00+00:00,3.639737566867873,3.6641836075935004,3.6370215415954594,3.637021541595459,1000
2003-01-24 00:00:00+00:00,3.653318950395102,3.653318950395102,3.634305477142334,3.634305477142334,200
2003-01-27 00:00:00+00:00,3.6478876538327545,3.6478876538327545,3.6397387981414795,3.6397387981414795,1600
2003-01-28 00:00:00+00:00,3.658752277108104,3.6696171582226373,3.658752277108104,3.666900873184204,1800
2003-01-29 00:00:00+00:00,3.6750492663583136,3.6750492663583136,3.6723332405090328,3.672333240509033,800
2003-01-30 00:00:00+00:00,3.677764691396143,3.6913458536240475,3.6668998134216437,3.683197259902954,2600
2003-01-31 00:00:00+00:00,3.6669015472681403,3.691347599029541,3.658752949694089,3.691347599029541,1700
2003-02-03 00:00:00+00:00,3.688631079856678,3.6913473652223967,3.6533201472200285,3.661468744277954,2400
2003-02-04 00:00:00+00:00,3.6641838917557825,3.6696164608001713,3.6641838917557825,3.669616460800171,1400
2003-02-05 00:00:00+00:00,3.6913472696851697,3.6913472696851697,3.680482387542724,3.6804823875427246,2200
2003-02-06 00:00:00+00:00,3.6913458536240475,3.6913458536240475,3.683197259902954,3.683197259902954,3000
2003-02-07 00:00:00+00:00,3.6913466633776637,3.6940629482269283,3.683198067869051,3.6940629482269287,4800
2003-02-10 00:00:00+00:00,3.694063884567307,3.694063884567307,3.6804827159177234,3.691347599029541,3000
2003-02-11 00:00:00+00:00,3.691346388712093,3.691346388712093,3.680481509162649,3.6886301040649414,1400
2003-02-12 00:00:00+00:00,3.6913462441314664,3.7076434332977324,3.6913462441314664,3.6994948387145996,3300
2003-02-13 00:00:00+00:00,3.691347599029541,3.691347599029541,3.691347599029541,3.691347599029541,300
2003-02-14 00:00:00+00:00,3.677766102247307,3.7076444633792263,3.661468649514027,3.6804823875427246,3600
2003-02-18 00:00:00+00:00,3.704927921295166,3.7076439471732145,3.6723332794059003,3.704927921295166,3900
2003-02-19 00:00:00+00:00,3.704927828584806,3.704927828584806,3.683198067869051,3.6940629482269287,800
2003-02-20 00:00:00+00:00,3.7076439471732145,3.7076439471732145,3.685914185913704,3.704927921295166,2100
2003-02-21 00:00:00+00:00,3.70764385439489,3.721225019602032,3.6940629482269283,3.6940629482269287,5800
2003-02-24 00:00:00+00:00,3.7076438015132567,3.71850868171617,3.6967789213103437,3.715792655944824,1500
2003-02-25 00:00:00+00:00,3.6940623356550315,3.7320892810821533,3.6940623356550315,3.7320892810821533,3200
2003-02-26 00:00:00+00:00,3.732089061296409,3.7348053455352783,3.732089061296409,3.7348053455352783,1200
2003-02-27 00:00:00+00:00,3.732089061296409,3.7348053455352783,3.7293727770575393,3.7348053455352783,1400
2003-02-28 00:00:00+00:00,3.7348053455352783,3.7348053455352783,3.7293727770575393,3.7348053455352783,3600
2003-03-03 00:00:00+00:00,3.7239404676189225,3.7348053455352783,3.7239404676189225,3.7348053455352783,1000
2003-03-04 00:00:00+00:00,3.7348053455352783,3.7348053455352783,3.7076430212248273,3.7348053455352783,2500
2003-03-05 00:00:00+00:00,3.7348057899813485,3.7592518329620366,3.7348057899813485,3.759251832962036,9300
2003-03-06 00:00:00+00:00,3.753818092597062,3.7619669437408443,3.753818092597062,3.7619669437408447,600
2003-03-07 00:00:00+00:00,3.756535768508911,3.756535768508911,3.756535768508911,3.756535768508911,3200
2003-03-10 00:00:00+00:00,3.756535548399926,3.7592518329620366,3.7212246262099495,3.759251832962036,3400
2003-03-11 00:00:00+00:00,3.753818711051341,3.759251279375563,3.737521524156904,3.7511026859283447,1000
2003-03-12 00:00:00+00:00,3.7619679732769624,3.7755488774884682,3.7619679732769624,3.7701165676116943,7500
2003-03-13 00:00:00+00:00,3.775548219680786,3.775548219680786,3.775548219680786,3.775548219680786,100
2003-03-14 00:00:00+00:00,3.775548219680786,3.775548219680786,3.775548219680786,3.775548219680786,2200
2003-03-17 00:00:00+00:00,3.775548334323915,3.7891294956207275,3.775548334323915,3.7891294956207275,3000
2003-03-18 00:00:00+00:00,3.7891296284968625,3.816291952043008,3.7891296284968625,3.805427074432373,11800
2003-03-19 00:00:00+00:00,3.8135763514210663,3.8298738002777104,3.8135763514210663,3.82987380027771,7900
2003-03-20 00:00:00+00:00,3.8159988185150198,3.829875230789184,3.8159988185150198,3.8298752307891846,5700
2003-03-21 00:00:00+00:00,3.8048965972138107,3.8798287774837283,3.8048965972138107,3.8631772994995117,21000
2003-03-24 00:00:00+00:00,3.8770532415539845,3.882603645324707,3.829873618485871,3.882603645324707,4200
2003-03-25 00:00:00+00:00,3.8826035679492823,3.8826035679492823,3.8604014239679767,3.8742778301239014,6100
2003-03-26 00:00:00+00:00,3.871502001047163,3.879827737808228,3.8604009304756097,3.8798277378082275,1600
2003-03-27 00:00:00+00:00,3.879827737808228,3.882603071618716,3.8687266672366745,3.8798277378082275,3700
2003-03-28 00:00:00+00:00,3.882602367804092,3.882602367804092,3.791018486022949,3.791018486022949,12800
2003-03-31 00:00:00+00:00,3.802119696145475,3.802119696145475,3.760490753666033,3.788243293762207,7800
2003-04-01 00:00:00+00:00,3.791018627172933,3.791018627172933,3.788243293762207,3.788243293762207,2800
2003-04-02 00:00:00+00:00,3.802120480055419,3.8298732905439468,3.802120480055419,3.8159968852996826,7900
2003-04-03 00:00:00+00:00,3.82987458702446,3.8964810371398926,3.82987458702446,3.8964810371398926,12800
2003-04-04 00:00:00+00:00,3.871503694027207,3.9103575903533656,3.8576272835771137,3.8937058448791504,8500
2003-04-07 00:00:00+00:00,3.8798292922757818,3.8964810371398926,3.8798292922757818,3.8964810371398926,1200
2003-04-08 00:00:00+00:00,3.885379915416009,3.902031660079956,3.885379915416009,3.902031660079956,7000
2003-04-09 00:00:00+00:00,3.9159067892473574,3.996389627456665,3.9159067892473574,3.996389627456665,2100
2003-04-10 00:00:00+00:00,4.010264947142351,4.121275901794434,4.010264947142351,4.121275901794434,9500
2003-04-11 00:00:00+00:00,4.129602527374194,4.232287503905215,4.038018622233814,4.093523979187012,19100
2003-04-14 00:00:00+00:00,4.118501879759788,4.176782576725085,4.093524400393168,4.162906169891357,4700
2003-04-15 00:00:00+00:00,4.1545805622381256,4.20176018815339,4.137928820580198,4.140704154968262,3900
2003-04-16 00:00:00+00:00,4.112951541717234,4.165681838989258,4.112951541717234,4.165681838989258,3300
2003-04-17 00:00:00+00:00,4.157356051532337,4.157356051532337,4.096300276855676,4.112951755523682,4400
2003-04-21 00:00:00+00:00,4.135153183571917,4.154580258196189,4.10740063573364,4.1518049240112305,4100
2003-04-22 00:00:00+00:00,4.185109301902002,4.185109301902002,4.157356481689795,4.176783561706543,4900
2003-04-23 00:00:00+00:00,4.162906169891357,4.162906169891357,4.160130835590523,4.162906169891357,2000
2003-04-24 00:00:00+00:00,4.157355501289688,4.162906169891357,4.157355501289688,4.162906169891357,1800
2003-04-25 00:00:00+00:00,4.151805097358465,4.232287939389547,4.151805097358465,4.162906169891357,6600
2003-04-28 00:00:00+00:00,4.176782992407231,4.232288360595703,4.176782992407231,4.232288360595703,7500
2003-04-29 00:00:00+00:00,4.246164941165525,4.273917494051022,4.2322885323875346,4.24338960647583,3000
2003-04-30 00:00:00+00:00,4.218412285586531,4.268367253237255,4.218412285586531,4.2350640296936035,4000
2003-05-01 00:00:00+00:00,4.235063452497637,4.27114200592041,4.229512783661614,4.27114200592041,3400
2003-05-02 00:00:00+00:00,4.24616476881044,4.260041177025176,4.232288360595703,4.232288360595703,2500
2003-05-05 00:00:00+00:00,4.232287486481883,4.2794671058654785,4.218411081133104,4.2794671058654785,7100
2003-05-06 00:00:00+00:00,4.279467515735552,4.329422473907471,4.279467515735552,4.329422473907471,6500
2003-05-07 00:00:00+00:00,4.301669455748959,4.304444789886475,4.301669455748959,4.304444789886475,1200
2003-05-08 00:00:00+00:00,4.298893611662938,4.326646420405105,4.290567874908447,4.290567874908447,11600
2003-05-09 00:00:00+00:00,4.3016695658572,4.3016695658572,4.273916753112527,4.287793159484863,3100
2003-05-12 00:00:00+00:00,4.287793332752619,4.29889440536499,4.285017998431915,4.29889440536499,6200
2003-05-13 00:00:00+00:00,4.298893678898664,4.3183207511901855,4.298893678898664,4.3183207511901855,3600
2003-05-14 00:00:00+00:00,4.326647010490169,4.357174892533746,4.318321272600182,4.351624488830566,9700
2003-05-15 00:00:00+00:00,4.351623852103864,4.359949588775635,4.332196780309202,4.359949588775635,13100
2003-05-16 00:00:00+00:00,4.368275964610541,4.368275964610541,4.318321272600182,4.351624488830566,7300
2003-05-19 00:00:00+00:00,4.362723810407409,4.368274211883545,4.348847409711575,4.368274211883545,17200
2003-05-20 00:00:00+00:00,4.359951095165655,4.426557540893555,4.359951095165655,4.426557540893555,7200
2003-05-21 00:00:00+00:00,4.4543087405938815,4.459859408386244,4.42655619564329,4.448758602142334,15400
2003-05-22 00:00:00+00:00,4.457085429017886,4.46541143323674,4.426557540893555,4.426557540893555,30100
2003-05-23 00:00:00+00:00,4.426556568030551,4.509814739227295,4.426556568030551,4.509814739227295,7800
2003-05-27 00:00:00+00:00,4.523691694337138,4.523691694337138,4.507040215904483,4.5125908851623535,9000
2003-05-28 00:00:00+00:00,4.520917578326839,4.579198026397289,4.520917578326839,4.576422691345215,13300
2003-05-29 00:00:00+00:00,4.576421545026052,4.576421545026052,4.5569947338686685,4.570870876312256,3000
2003-05-30 00:00:00+00:00,4.57087110828249,4.579197111775726,4.554219630636948,4.56532096862793,4400
2003-06-02 00:00:00+00:00,4.576421777277981,4.576421777277981,4.5569949651346935,4.56532096862793,5200
2003-06-03 00:00:00+00:00,4.545893063327004,4.5680952072143555,4.50981477801288,4.5680952072143555,7500
2003-06-04 00:00:00+00:00,4.554218236456289,4.606948517089296,4.548667569160021,4.604173183441162,5500
2003-06-05 00:00:00+00:00,4.604174574390217,4.618050717482185,4.595848570930479,4.6152753829956055,1500
2003-06-06 00:00:00+00:00,4.5819723850347875,4.5819723850347875,4.537568092346191,4.537568092346191,6200
2003-06-09 00:00:00+00:00,4.55977005669955,4.562545391049433,4.515365765783231,4.551444053649902,7400
2003-06-10 00:00:00+00:00,4.529241026367262,4.579195976257324,4.529241026367262,4.579195976257324,5100
2003-06-11 00:00:00+00:00,4.593073375620137,4.717960784595816,4.593073375620137,4.709634780883789,9100
2003-06-12 00:00:00+00:00,4.704082147719414,4.792890689544944,4.704082147719414,4.7901153564453125,18400
2003-06-13 00:00:00+00:00,4.7873405532744835,4.809542691188505,4.745711610853285,4.7984418869018555,12600
2003-06-16 00:00:00+00:00,4.784567336991616,4.784567336991616,4.676331932935253,4.745713710784912,11800
2003-06-17 00:00:00+00:00,4.717960386691221,4.856723927476257,4.717960386691221,4.853948593139648,11300
2003-06-18 00:00:00+00:00,4.814325139819623,4.873760992736261,4.814325139819623,4.86244010925293,4100
2003-06-19 00:00:00+00:00,4.879422482120028,4.910555861373056,4.865271240551522,4.868101596832275,5800
2003-06-20 00:00:00+00:00,4.873757816523721,4.936024524526147,4.842625002357332,4.882248878479004,7200
2003-06-23 00:00:00+00:00,4.896402631808862,4.9105544090271,4.870929972651138,4.9105544090271,10700
2003-06-24 00:00:00+00:00,4.92470773747563,4.936029164057377,4.879423110819305,4.887914180755615,7200
2003-06-25 00:00:00+00:00,4.887911955990816,4.933196562035559,4.876590534562087,4.907723903656006,5600
2003-06-26 00:00:00+00:00,4.927536709018328,4.938858132417687,4.868100855677235,4.8709306716918945,11200
2003-06-27 00:00:00+00:00,4.882252967218403,4.924707232879334,4.723756790161133,4.723756790161133,16900
2003-06-30 00:00:00+00:00,4.737907089684673,4.737907089684673,4.500162601470947,4.500162601470947,78400
2003-07-01 00:00:00+00:00,4.500162516243218,4.511483669281006,4.358647968312078,4.511483669281006,25200
2003-07-02 00:00:00+00:00,4.486011404052354,4.6388468394192035,4.486011404052354,4.630356311798096,13200
2003-07-03 00:00:00+00:00,4.6558279931570885,4.71243347809767,4.641676217045648,4.698282241821289,5100
2003-07-07 00:00:00+00:00,4.678470954306776,4.7265859201950535,4.678470954306776,4.709603786468506,9400
2003-07-08 00:00:00+00:00,4.723756289650555,4.7662105508131996,4.723756289650555,4.7492289543151855,4400
2003-07-09 00:00:00+00:00,4.746396199891823,4.91055298931764,4.73224442676506,4.885080337524414,26300
2003-07-10 00:00:00+00:00,4.9247063179991954,4.9247063179991954,4.86244010925293,4.86244010925293,10700
2003-07-11 00:00:00+00:00,4.865269313691082,4.944517098825529,4.865269313691082,4.936026573181152,9300
2003-07-14 00:00:00+00:00,4.89640139360947,4.924704401053593,4.89640139360947,4.921874046325684,4300
2003-07-15 00:00:00+00:00,4.924705531227086,4.924705531227086,4.856778621673585,4.856778621673584,2800
2003-07-16 00:00:00+00:00,4.856778948707681,4.910554624830045,4.811494339289414,4.853948593139648,5300
2003-07-17 00:00:00+00:00,4.859609304275713,4.859609304275713,4.811494339289414,4.853948593139648,9600
2003-07-18 00:00:00+00:00,4.851115524477791,4.882248878479004,4.828473232431861,4.882248878479004,3400
2003-07-21 00:00:00+00:00,4.8964025078936,4.8964025078936,4.836966664586478,4.839797019958496,3600
2003-07-22 00:00:00+00:00,4.853948379824355,4.9105544090271,4.836966786997572,4.9105544090271,5000
2003-07-23 00:00:00+00:00,4.910553916577923,4.936026573181152,4.896402140778879,4.936026573181152,2900
2003-07-24 00:00:00+00:00,4.936027392658095,4.9728209361739575,4.91338508745561,4.967160224914551,8500
2003-07-25 00:00:00+00:00,4.972821378885954,4.972821378885954,4.947348715786028,4.958670139312744,1600
2003-07-28 00:00:00+00:00,4.981312003063066,4.981312003063066,4.924705970139283,4.967160224914551,8200
2003-07-29 00:00:00+00:00,4.9388583709413565,4.975651919095868,4.9388583709413565,4.969991207122803,6100
2003-07-30 00:00:00+00:00,4.913385228289242,4.953009128570557,4.913385228289242,4.953009128570557,5100
2003-07-31 00:00:00+00:00,4.953008986601175,4.969990580544254,4.953008986601175,4.967160224914551,2400
2003-08-01 00:00:00+00:00,4.969990102008755,4.969990102008755,4.870929823847723,4.907723903656006,5600
2003-08-04 00:00:00+00:00,4.882252073332156,4.8964033126831055,4.870930649983254,4.8964033126831055,6700
2003-08-05 00:00:00+00:00,4.904892594903823,4.904892594903823,4.8596079976613344,4.865268707275391,6800
2003-08-06 00:00:00+00:00,4.893574263523797,4.893574263523797,4.859610527990014,4.868101596832275,3800
2003-08-07 00:00:00+00:00,4.8681003709798105,4.8681003709798105,4.839797355134612,4.853948593139648,2600
2003-08-08 00:00:00+00:00,4.851119459147753,4.879422482120028,4.851119459147753,4.868101596832275,4800
2003-08-11 00:00:00+00:00,4.839798573860001,4.868101596832275,4.825646792456233,4.868101596832275,2700
2003-08-12 00:00:00+00:00,4.8709306716918945,4.8709306716918945,4.8709306716918945,4.8709306716918945,1100
2003-08-13 00:00:00+00:00,4.865270478143981,4.902064024357556,4.865270478143981,4.8964033126831055,2600
2003-08-14 00:00:00+00:00,4.8935723304748535,4.907723566453367,4.887911620149428,4.8935723304748535,2700
2003-08-15 00:00:00+00:00,4.893574263523797,4.896404079969288,4.868101596832275,4.868101596832275,2300
2003-08-18 00:00:00+00:00,4.870927462538626,4.890739940434287,4.870927462538626,4.882248878479004,4000
2003-08-19 00:00:00+00:00,4.890742022399388,4.919044494628906,4.890742022399388,4.919044494628906,3400
2003-08-20 00:00:00+00:00,4.930366330057124,5.037917137145996,4.930366330057124,5.037917137145996,5100
2003-08-21 00:00:00+00:00,5.052071042486244,5.153961181640625,5.0492406858659376,5.153961181640625,4500
2003-08-22 00:00:00+00:00,5.179432277552946,5.250189552054135,5.108675003051758,5.108675003051758,23200
2003-08-25 00:00:00+00:00,5.094524216388815,5.134148120880127,5.094524216388815,5.134148120880127,2500
2003-08-26 00:00:00+00:00,5.119996426092826,5.119996426092826,5.094523764085585,5.108675003051758,2800
2003-08-27 00:00:00+00:00,5.083202265034857,5.151129722595215,5.080372449152067,5.151129722595215,6200
2003-08-28 00:00:00+00:00,5.136978442576537,5.139808798569183,5.108675422485289,5.125657558441162,15200
2003-08-29 00:00:00+00:00,5.139809759727454,5.185094384407716,5.139809759727454,5.159621715545654,3300
2003-09-02 00:00:00+00:00,5.1709406889234835,5.261509895324708,5.165279978564644,5.261509895324707,13300
2003-09-03 00:00:00+00:00,5.261511728680209,5.349250610474322,5.261511728680209,5.337929725646973,8500
2003-09-04 00:00:00+00:00,5.335098011993637,5.3379283674391145,5.292643759981665,5.295473575592041,1700
2003-09-05 00:00:00+00:00,5.298302927185877,5.332266646261524,5.267170102854451,5.270000457763672,3900
2003-09-08 00:00:00+00:00,5.250188294873059,5.309624671936035,5.250188294873059,5.309624671936035,10700
2003-09-09 00:00:00+00:00,5.306794616950478,5.318116037920804,5.27849160435973,5.315285682678223,5500
2003-09-10 00:00:00+00:00,5.292643759981665,5.349249249385926,5.28415269364523,5.295473575592041,6100
2003-09-11 00:00:00+00:00,5.306794742583616,5.403024663769272,5.306794742583616,5.386043071746826,6600
2003-09-12 00:00:00+00:00,5.3888737899867625,5.391703605651855,5.36340113032002,5.3917036056518555,11100
2003-09-15 00:00:00+00:00,5.403025732639404,5.47944372161065,5.403025732639404,5.456801414489746,10400
2003-09-16 00:00:00+00:00,5.479443556953366,5.496425151824951,5.479443556953366,5.496425151824951,5400
2003-09-17 00:00:00+00:00,5.507745052871377,5.51623611871045,5.490763461028305,5.504915237426758,12800
2003-09-18 00:00:00+00:00,5.53086837622554,5.53086837622554,5.415521910874632,5.499147891998291,8000
2003-09-19 00:00:00+00:00,5.478963343056817,5.507800102233887,5.461661507556749,5.507800102233887,6700
2003-09-22 00:00:00+00:00,5.507798852590253,5.527984414429746,5.4818458302208155,5.510682582855225,5200
2003-09-23 00:00:00+00:00,5.5251010740377895,5.5251010740377895,5.458776923309271,5.487613677978516,4600
2003-09-24 00:00:00+00:00,5.502031719113192,5.502031719113192,5.406870814773787,5.4357075691223145,10800
2003-09-25 00:00:00+00:00,5.421287899096782,5.441474008361561,5.383800510492669,5.427055358886719,4500
