"('date', '')","('open', 'CWEN-A')","('high', 'CWEN-A')","('low', 'CWEN-A')","('close', 'CWEN-A')","('volume', 'CWEN-A')"
2023-05-16 00:00:00+00:00,25.844353723508814,25.93796074724858,25.427370636466904,25.435880661010742,380416
2023-05-17 00:00:00+00:00,25.657139969968167,25.657139969968167,25.10400128326625,25.155059814453125,132169
2023-05-18 00:00:00+00:00,25.10399910890954,25.17207768563597,24.738076150334503,25.02741050720215,140496
2023-05-19 00:00:00+00:00,25.22313772134163,25.265687848791963,24.389174700771814,24.44023323059082,122287
2023-05-22 00:00:00+00:00,24.54235005863432,24.71254730933071,24.380662832784875,24.593408584594727,151543
2023-05-23 00:00:00+00:00,24.550857195210057,25.04229930467659,24.550857195210057,24.635955810546875,200901
2023-05-24 00:00:00+00:00,24.37215261887902,24.63595851772417,24.253015518188477,24.253015518188477,341872
2023-05-25 00:00:00+00:00,24.133878287895378,24.197701038727747,23.750935290416148,24.065799713134766,205444
2023-05-26 00:00:00+00:00,23.98070130113201,24.09132837742658,23.716897024490134,24.04026985168457,266004
2023-05-30 00:00:00+00:00,24.11686093099418,24.278548172772958,23.87007505548333,24.048782348632812,182231
2023-05-31 00:00:00+00:00,23.93819091935455,23.99857528184099,23.61038938927796,23.705278396606445,440080
2023-06-01 00:00:00+00:00,23.791542326291268,24.214234506373927,23.644893884601327,24.04170799255371,165140
2023-06-02 00:00:00+00:00,24.171103634545513,24.78357548218483,24.093466126344683,24.697311401367188,178859
2023-06-05 00:00:00+00:00,24.61967433665575,25.094124289965766,24.76632112793123,24.8612117767334,158666
2023-06-06 00:00:00+00:00,24.93885257666684,25.361544798009422,24.757699472670286,25.24077606201172,296124
2023-06-07 00:00:00+00:00,25.32703551563337,25.559084208104093,25.23214487165521,25.465057373046875,370095
2023-06-08 00:00:00+00:00,25.309781621992364,25.378792548653784,24.964726988685264,25.05099105834961,250347
2023-06-09 00:00:00+00:00,25.050996176331203,25.15451176479669,24.32206636636309,24.54203987121582,127131
2023-06-12 00:00:00+00:00,24.76632298750053,25.352916778048247,24.438521446203556,25.007862091064453,595590
2023-06-13 00:00:00+00:00,25.02511134384522,25.257936634769198,24.783832243198855,25.05099105834961,234718
2023-06-14 00:00:00+00:00,25.068244917810137,25.19764021182251,24.80082775747118,24.81808090209961,388521
2023-06-15 00:00:00+00:00,24.947476552860515,25.120004710911118,24.78314388542818,25.025114059448242,161131
2023-06-16 00:00:00+00:00,25.189015284858726,25.37016836740596,24.774948040528532,24.81808090209961,751123
2023-06-20 00:00:00+00:00,24.818081802581883,24.934538065023567,24.248741171989536,24.300498962402344,390487
2023-06-21 00:00:00+00:00,24.205610095326456,24.6541820329452,23.972699198603806,24.54203987121582,235426
2023-06-22 00:00:00+00:00,24.38676338830628,24.38676338830628,24.03308213233959,24.257368087768555,377495
2023-06-23 00:00:00+00:00,24.248742177921688,24.26168121472403,23.437862416180312,23.489620208740234,5368788
2023-06-26 00:00:00+00:00,23.63626595076506,24.162475325112926,23.558628448144873,23.5672550201416,511361
2023-06-27 00:00:00+00:00,23.610385528046525,23.739780804406294,23.480988606336552,23.60175895690918,312934
2023-06-28 00:00:00+00:00,23.550001956371734,23.696650390114943,23.09280515644025,23.127309799194336,318733
2023-06-29 00:00:00+00:00,23.11868278125214,23.196320282639324,22.826766368362467,22.963409423828125,188348
2023-06-30 00:00:00+00:00,23.07555271078039,23.334343297994767,22.9461574171732,23.29121208190918,250852
2023-07-03 00:00:00+00:00,23.2912113237639,23.558628474560862,23.273958179751098,23.42060661315918,124111
2023-07-05 00:00:00+00:00,23.22220034164922,23.48099091986682,23.084178480553117,23.31709098815918,280011
2023-07-06 00:00:00+00:00,23.101433312814507,23.101433312814507,22.45876763827165,22.523466110229492,238530
2023-07-07 00:00:00+00:00,22.566597736255645,22.963411857098865,22.54071801793418,22.635608673095703,397701
2023-07-10 00:00:00+00:00,22.618354041436636,22.82538683835397,22.40269467231228,22.54934310913086,185743
2023-07-11 00:00:00+00:00,22.644235267036795,22.73912592228702,22.428575883541207,22.687366485595703,167915
2023-07-12 00:00:00+00:00,22.954782876045382,23.023793805645223,22.71324379977077,22.816761016845703,174802
2023-07-13 00:00:00+00:00,22.868518507624465,22.997913793285722,22.454452935368312,22.56659507751465,230916
2023-07-14 00:00:00+00:00,22.644236940761026,22.644236940761026,21.96275244877553,22.18703842163086,301491
2023-07-17 00:00:00+00:00,22.049015410053872,22.256048225482715,21.772971656148748,22.057641983032227,267728
2023-07-18 00:00:00+00:00,22.152528010940593,22.152528010940593,21.678076468386752,21.93686866760254,291782
2023-07-19 00:00:00+00:00,22.04038612380826,22.342136797692987,21.997254909576682,22.281925201416016,211215
2023-07-20 00:00:00+00:00,22.25604509767888,22.464891060072578,22.083518598409857,22.419946670532227,242006
2023-07-21 00:00:00+00:00,22.601107021975864,22.670117967959804,22.34412627168504,22.66149139404297,186012
2023-07-24 00:00:00+00:00,22.739123642355732,22.739123642355732,22.402693918996285,22.480331420898438,182825
2023-07-25 00:00:00+00:00,22.428574449068247,22.540716597359406,22.238794796056126,22.256046295166016,136028
2023-07-26 00:00:00+00:00,22.212918107019096,22.3940712124925,22.066269649818924,22.08352279663086,125933
2023-07-27 00:00:00+00:00,22.212913255988493,22.212913255988493,21.32439613342285,21.32439613342285,302298
2023-07-28 00:00:00+00:00,21.37615587359686,21.600441800382335,21.048352732391052,21.229507446289062,196266
2023-07-31 00:00:00+00:00,21.367527414947535,21.64753968647462,21.160494649740574,21.28126335144043,149916
2023-08-01 00:00:00+00:00,21.281268844411912,21.453797015957885,20.81630757750478,20.83269691467285,184928
2023-08-02 00:00:00+00:00,20.729178359394947,20.858573646848402,20.306486209526803,20.461759567260742,253111
2023-08-03 00:00:00+00:00,20.358245136103257,20.358245136103257,19.926926390191536,19.94417953491211,194835
2023-08-04 00:00:00+00:00,19.987311150157986,20.358245542299166,19.9269267877816,20.254728317260742,280910
2023-08-07 00:00:00+00:00,20.11670986097656,20.410006795445064,19.9441833171044,20.194347381591797,239266
2023-08-08 00:00:00+00:00,19.961432233362817,19.978685379119785,19.120361944592336,19.7285213470459,395658
2023-08-09 00:00:00+00:00,19.650883737360083,20.608410287134,19.650883737360083,20.470388412475586,318398
2023-08-10 00:00:00+00:00,20.591157936186868,20.84132195666443,20.504893856751327,20.642915725708008,291211
2023-08-11 00:00:00+00:00,20.625662183897944,20.92758563343788,20.489279086626727,20.78093719482422,197107
2023-08-14 00:00:00+00:00,20.711927392792305,20.737807111143503,20.358246135411868,20.66016960144043,191600
2023-08-15 00:00:00+00:00,20.50489315954901,20.556650947310292,20.302172826570903,20.479013442993164,245718
2023-08-16 00:00:00+00:00,20.496268907436182,20.548026701056184,20.220225147662052,20.340993881225586,201419
2023-08-17 00:00:00+00:00,20.444506943851575,20.523868768191832,20.004561674438538,20.039066314697266,214765
2023-08-18 00:00:00+00:00,20.039065856172687,20.151209636485614,19.832033083306765,19.875165939331055,237095
2023-08-21 00:00:00+00:00,19.84066129559732,19.879480046554896,19.52579882465271,19.676759719848633,218687
2023-08-22 00:00:00+00:00,19.676762376116784,19.883795194055494,19.47404366739483,19.745773315429688,211679
2023-08-23 00:00:00+00:00,19.806157151817164,20.34961972404965,19.745772787202565,20.323740005493164,169363
2023-08-24 00:00:00+00:00,20.47901537377558,20.513521665769996,20.27198255786077,20.280609130859375,182579
2023-08-25 00:00:00+00:00,20.263354412476176,20.591157579584166,20.263354412476176,20.435882568359375,189721
2023-08-28 00:00:00+00:00,20.487638894801652,20.72917796672964,20.46175917966105,20.599781036376953,492827
2023-08-29 00:00:00+00:00,20.677421143777902,20.979344610421492,20.65154307072451,20.76368522644043,200379
2023-08-30 00:00:00+00:00,20.763684138388783,20.85857478888019,20.513520121662037,20.539398193359375,389588
2023-08-31 00:00:00+00:00,20.608770011597883,20.75785479773814,20.49476478581322,20.55615234375,177043
2023-09-01 00:00:00+00:00,20.766622677551883,20.828010229546155,20.214131364232763,20.319368362426758,209304
2023-09-05 00:00:00+00:00,20.249210267469646,20.43337291750698,19.894037291802288,20.012428283691406,186984
2023-09-06 00:00:00+00:00,20.012425885792627,20.038735549510648,19.573941526602834,19.723026275634766,201093
2023-09-07 00:00:00+00:00,19.70548984888208,19.863344512648315,19.573944853305346,19.66164207458496,549034
2023-09-08 00:00:00+00:00,19.652870543413957,19.959809955908614,19.626560877422335,19.933500289916992,127770
2023-09-11 00:00:00+00:00,19.915961376826385,20.293058242310618,19.915961376826385,20.02996826171875,127308
2023-09-12 00:00:00+00:00,19.968579083943556,20.3105963653806,19.968579083943556,20.30182647705078,288920
2023-09-13 00:00:00+00:00,20.32813843189328,20.70523530912748,20.240441211401663,20.56492042541504,192727
2023-09-14 00:00:00+00:00,20.749080758637398,20.854317745975347,20.591226113973054,20.757850646972656,239552
2023-09-15 00:00:00+00:00,20.696464033189734,21.0647909964291,20.696464033189734,20.880626678466797,444759
2023-09-18 00:00:00+00:00,20.83677894593653,20.86308861217546,20.442142315778828,20.63507652282715,277841
2023-09-19 00:00:00+00:00,20.652616997160347,21.082333231605695,20.652616997160347,20.69646644592285,285906
2023-09-20 00:00:00+00:00,20.801702274792863,20.801702274792863,20.284290475825994,20.529842376708984,221328
2023-09-21 00:00:00+00:00,20.363215421186762,20.503443319095453,19.740568361173846,19.758108139038086,240147
2023-09-22 00:00:00+00:00,19.7668786733401,19.81949633596545,19.45993924143578,19.626562118530273,213224
2023-09-25 00:00:00+00:00,19.521325594727767,19.758107571032127,19.381010721218196,19.687950134277344,186824
2023-09-26 00:00:00+00:00,19.60025446326298,19.67041190554116,19.18369391793643,19.196847915649414,173075
2023-09-27 00:00:00+00:00,19.16176991816362,19.16176991816362,17.732309740209878,17.76738929748535,383162
2023-09-28 00:00:00+00:00,17.802463900511405,17.802463900511405,16.438778980162642,17.135969161987305,442075
2023-09-29 00:00:00+00:00,17.39028998030426,17.82000446052676,17.30259277210505,17.46921730041504,288046
2023-10-02 00:00:00+00:00,17.311362520349135,17.399059727839912,16.22392149644478,16.30284881591797,668204
2023-10-03 00:00:00+00:00,16.22392392963484,16.246637324113355,15.601276841170257,15.890676498413086,523917
2023-10-04 00:00:00+00:00,15.969602157038077,16.14499659832449,15.557427394505975,15.890676498413086,492145
2023-10-05 00:00:00+00:00,15.785439130648715,15.916984122200391,15.320645042968454,15.399572372436523,542833
2023-10-06 00:00:00+00:00,15.574966162147225,17.37275154154842,15.566196273383651,17.171049118041992,538651
2023-10-09 00:00:00+00:00,17.09212209076498,17.495528617517923,17.021964652114722,17.197359085083008,383088
2023-10-10 00:00:00+00:00,17.206128622232555,18.311107840212266,17.206128622232555,18.100635528564453,354587
2023-10-11 00:00:00+00:00,18.26725929583639,18.372496283547544,18.012939223952618,18.240949630737305,303036
2023-10-12 00:00:00+00:00,18.109408019314756,18.258492803905217,17.727927004183613,17.951553344726562,261386
2023-10-13 00:00:00+00:00,18.144482001372335,18.28918096013818,17.881390400375846,17.969087600708008,335056
2023-10-16 00:00:00+00:00,18.109407076405795,18.618048960992176,17.91647452455765,18.539121627807617,263847
2023-10-17 00:00:00+00:00,18.30233997691247,18.714514719414556,18.170793315997614,18.609277725219727,444700
2023-10-18 00:00:00+00:00,18.381265175548155,18.4865021671314,18.00592297215752,18.09186553955078,311807
2023-10-19 00:00:00+00:00,18.12694670081795,18.179564364930222,17.793699264526367,17.793699264526367,184130
2023-10-20 00:00:00+00:00,17.705998970112883,18.09186400355945,17.644611427186614,17.67091941833496,148201
2023-10-23 00:00:00+00:00,17.42536885763545,17.784925891907115,17.320131877336035,17.390289306640625,163684
2023-10-24 00:00:00+00:00,17.644612567641442,18.45142391114563,17.57445513223609,18.26725959777832,285452
2023-10-25 00:00:00+00:00,18.10940853585328,18.337420664241478,17.951553856762565,18.249723434448242,236862
2023-10-26 00:00:00+00:00,18.416346519602925,18.942528183271516,18.398806740520712,18.539121627807617,215828
2023-10-27 00:00:00+00:00,18.556660623810846,18.556660623810846,17.679691778932504,17.741079330444336,190716
2023-10-30 00:00:00+00:00,17.87262535095215,18.118177243812788,17.723540571837727,17.87262535095215,327082
2023-10-31 00:00:00+00:00,17.986630459847284,18.056787897607354,17.74107859134441,17.863855361938477,288250
2023-11-01 00:00:00+00:00,17.776157386780522,18.31110719957931,17.67969028672664,18.232181549072266,247742
2023-11-02 00:00:00+00:00,18.42511487184234,18.995144262970594,18.293569885072014,18.81974983215332,278148
2023-11-03 00:00:00+00:00,19.170537264577565,19.56517219546755,18.8460580935619,18.863597869873047,227648
2023-11-06 00:00:00+00:00,18.8109830845467,18.872370638319513,18.436166069915487,18.530351638793945,133175
2023-11-07 00:00:00+00:00,18.468963506566336,18.968835483272077,18.468963506566336,18.68820571899414,122060
2023-11-08 00:00:00+00:00,18.556657855108163,18.556657855108163,18.10063372236696,18.109403610229492,163880
2023-11-09 00:00:00+00:00,18.188330251367375,18.188330251367375,17.749845910670906,17.78492546081543,127036
2023-11-10 00:00:00+00:00,17.758618441239644,17.758618441239644,17.460448911374378,17.662151336669922,208794
2023-11-13 00:00:00+00:00,17.591994610593215,17.732309492363196,17.434139950430655,17.495529174804688,157454
2023-11-14 00:00:00+00:00,17.98662928716149,19.00391290470063,17.9340116304433,18.8986759185791,215815
2023-11-15 00:00:00+00:00,18.889910393312828,19.258235715481838,18.718900057424577,18.758363723754883,195181
2023-11-16 00:00:00+00:00,18.775903360675745,19.003915467449723,18.31110925771125,18.49527359008789,214879
2023-11-17 00:00:00+00:00,18.732054026514465,18.732054026514465,18.144484866014313,18.547889709472656,206696
2023-11-20 00:00:00+00:00,18.451425978718465,18.59174086525215,18.232183759423915,18.530351638793945,215305
2023-11-21 00:00:00+00:00,18.398805508443505,18.66189715900255,18.2058729695151,18.6180477142334,253724
2023-11-22 00:00:00+00:00,18.854831135088812,18.889910693577978,18.539121799427992,18.7846736907959,262119
2023-11-24 00:00:00+00:00,18.828521024489625,18.854830692739252,18.48650370067135,18.49527359008789,109338
2023-11-27 00:00:00+00:00,18.4338856570041,18.758363195303026,18.4338856570041,18.67066764831543,201366
2023-11-28 00:00:00+00:00,20.02119881502747,21.485736864100073,19.98612093076001,21.25772476196289,2025294
2023-11-29 00:00:00+00:00,21.53835200537164,21.691822540045496,20.92447488473165,20.959552764892578,8473551
2023-11-30 00:00:00+00:00,21.000928819701222,21.304127088682442,20.804742404846905,21.107940673828125,670532
2023-12-01 00:00:00+00:00,20.983097435223538,21.531529213525044,20.947426245953885,21.330883026123047,346939
2023-12-04 00:00:00+00:00,21.081189008365374,21.67866779891715,21.081189008365374,21.28629493713379,315072
2023-12-05 00:00:00+00:00,21.250625044864744,21.49140047534092,21.041061055276664,21.063356399536133,355629
2023-12-06 00:00:00+00:00,21.170367595884763,21.40766470564132,20.77799299023216,20.94742774963379,349612
2023-12-07 00:00:00+00:00,21.06335566635218,21.286295494018965,20.90283871828875,20.91175651550293,216326
2023-12-08 00:00:00+00:00,20.73340467302024,21.197119938438302,20.68881738633987,21.045520782470703,346681
2023-12-11 00:00:00+00:00,20.93850818356419,21.18820140260299,20.742321747752495,20.8939208984375,338428
2023-12-12 00:00:00+00:00,20.79582814935634,20.858251032852127,20.37670185953032,20.688817977905273,335229
2023-12-13 00:00:00+00:00,20.85824808251904,22.178053050602664,20.55504980480078,21.98186492919922,591776
2023-12-14 00:00:00+00:00,22.19588641924778,22.918212611368112,22.19588641924778,22.356403350830078,390409
2023-12-15 00:00:00+00:00,22.40099347739387,22.50354558872566,22.017536721434062,22.186969757080078,894582
2023-12-18 00:00:00+00:00,22.28506549823202,22.28506549823202,21.758927356382816,21.767845153808594,257554
2023-12-19 00:00:00+00:00,21.990784938614883,22.54367647153082,21.84810358190676,22.454500198364258,232547
2023-12-20 00:00:00+00:00,22.320735120767207,22.757696958574925,22.053206319465293,22.115629196166992,241967
2023-12-21 00:00:00+00:00,22.34748714349026,22.650685435615877,22.276146468925162,22.5882625579834,148440
2023-12-22 00:00:00+00:00,22.6417682358034,23.043060603875052,22.6417682358034,22.793367385864258,131036
2023-12-26 00:00:00+00:00,22.766617142230857,23.1500722394422,22.739863749027087,23.096567153930664,102772
2023-12-27 00:00:00+00:00,23.185742698442468,23.185742698442468,22.927131674991323,22.94496726989746,154429
2023-12-28 00:00:00+00:00,22.81120252342312,23.150070304534587,22.81120252342312,23.0787296295166,115175
2023-12-29 00:00:00+00:00,23.078728184928973,23.078728184928973,22.775531610752683,22.811201095581055,176669
2024-01-02 00:00:00+00:00,22.70419042575722,23.034142107364634,22.552592981194923,22.677438735961914,189861
2024-01-03 00:00:00+00:00,22.490170852902054,22.490170852902054,22.12454964477302,22.285066604614258,376035
2024-01-04 00:00:00+00:00,22.32073604694496,22.400994520576198,22.160219099682475,22.2493953704834,218245
2024-01-05 00:00:00+00:00,22.008621533911246,22.80228682929119,22.008621533911246,22.338571548461914,348382
2024-01-08 00:00:00+00:00,22.37423946852967,22.918213149237175,22.204804736672354,22.650684356689453,166128
2024-01-09 00:00:00+00:00,22.409911284471853,22.525840950235523,22.24047823588794,22.347488403320312,197592
2024-01-10 00:00:00+00:00,22.320736257503018,22.320736257503018,22.053207442576575,22.088878631591797,117765
2024-01-11 00:00:00+00:00,22.00862188324145,22.00862188324145,21.259543864134013,21.527070999145508,154681
2024-01-12 00:00:00+00:00,21.776765320441125,21.910528894588715,21.384390695498226,21.446813583374023,105056
2024-01-16 00:00:00+00:00,21.52706996454334,21.52706996454334,20.956344530136956,21.063356399536133,184223
2024-01-17 00:00:00+00:00,20.74231953999099,20.840413597903897,20.341027212979753,20.45695686340332,208612
2024-01-18 00:00:00+00:00,20.537216410506165,20.555050303060423,20.33211048762204,20.394535064697266,169084
2024-01-19 00:00:00+00:00,20.430204550701585,20.506004972416456,20.028912202554178,20.394535064697266,192833
2024-01-22 00:00:00+00:00,20.4391218571503,21.22386924027539,20.42200064035058,20.64422607421875,268556
2024-01-23 00:00:00+00:00,20.70664944559435,21.116859590466795,20.34102828434707,20.394535064697266,190738
2024-01-24 00:00:00+00:00,20.55505163245905,20.653145701882835,19.99324400961356,20.028913497924805,163604
2024-01-25 00:00:00+00:00,20.260770433334315,20.76907465680622,20.260770433334315,20.617475509643555,149813
2024-01-26 00:00:00+00:00,20.70664937347483,20.867166312174724,20.332110416807005,20.341028213500977,124235
2024-01-29 00:00:00+00:00,20.456960415400843,20.64422906659157,20.251854467706597,20.581806182861328,90763
2024-01-30 00:00:00+00:00,20.412369046093264,20.53721649989129,20.251852106135676,20.30535888671875,160386
2024-01-31 00:00:00+00:00,20.33211180260203,20.590722821666215,20.028913497924805,20.028913497924805,138497
2024-02-01 00:00:00+00:00,20.073503690501713,20.492629983492574,20.019998604372162,20.474794387817383,171154
2024-02-02 00:00:00+00:00,20.171595834769885,20.171595834769885,19.703689589588727,19.89514923095703,173614
2024-02-05 00:00:00+00:00,19.672211399754815,19.69004699552744,19.10148594219913,19.22633171081543,193072
2024-02-06 00:00:00+00:00,19.235251075183577,19.507237979730057,19.083651900562398,19.47602653503418,120434
2024-02-07 00:00:00+00:00,19.511691349587636,19.565198128431803,19.25932434286612,19.395763397216797,148883
2024-02-08 00:00:00+00:00,19.306590560372058,19.33334395454298,18.990016383381768,19.012310028076172,152898
2024-02-09 00:00:00+00:00,19.190661516102193,19.22633100544277,18.932050489575133,19.092567443847656,182909
2024-02-12 00:00:00+00:00,19.1371549041172,19.645459164217076,19.1371549041172,19.63654136657715,144487
2024-02-13 00:00:00+00:00,19.08364881993496,19.27493157219006,18.869626790471095,19.03014373779297,179604
2024-02-14 00:00:00+00:00,19.24416757241452,19.24416757241452,18.967722637704355,19.101486206054688,181392
2024-02-15 00:00:00+00:00,19.27983818360142,20.09133906816057,19.199579704829986,20.055667877197266,175217
2024-02-16 00:00:00+00:00,20.127008801044926,20.18051388723938,19.84164607347982,19.912986755371094,141414
2024-02-20 00:00:00+00:00,19.88623046875,20.028911811775078,19.68112625076342,19.88623046875,183667
2024-02-21 00:00:00+00:00,19.805972423884484,19.850561407592423,19.547363121961688,19.583032608032227,168631
2024-02-22 00:00:00+00:00,19.39576736934889,19.39576736934889,18.058128240428275,18.744783401489258,385608
2024-02-23 00:00:00+00:00,18.744780009841072,18.833956275812934,18.39699274264039,18.44158172607422,240976
2024-02-26 00:00:00+00:00,18.450499082614748,18.504004160563152,18.009077512077056,18.058124542236328,228692
2024-02-27 00:00:00+00:00,18.14730286180039,18.611018125604755,18.129467266831924,18.566429138183594,235272
2024-02-28 00:00:00+00:00,18.4594193482828,18.54859392315985,18.263231201402924,18.370243072509766,244499
2024-02-29 00:00:00+00:00,18.327765423840102,18.86895862514999,18.327765423840102,18.427818298339844,271099
2024-03-01 00:00:00+00:00,18.400530599402703,18.71887923384486,18.264095966030492,18.564252853393555,235513
2024-03-04 00:00:00+00:00,18.646113608144226,18.746166480221323,18.264095601412222,18.482391357421875,444603
2024-03-05 00:00:00+00:00,18.418722520910976,18.737071158367957,18.37324488764305,18.50058364868164,313009
2024-03-06 00:00:00+00:00,18.70068594389088,18.77345119134336,18.555155448985918,18.6461124420166,295739
2024-03-07 00:00:00+00:00,18.746167321004783,18.91898371797562,18.61882682314247,18.71887969970703,204001
2024-03-08 00:00:00+00:00,18.89169587601527,19.155469248480962,18.727973634897086,19.128183364868164,308756
2024-03-11 00:00:00+00:00,19.12818498600267,19.410150128013978,18.773452855229216,18.84621810913086,225467
2024-03-12 00:00:00+00:00,18.828028436446715,18.828028436446715,18.34141046691484,18.509679794311523,188219
2024-03-13 00:00:00+00:00,18.49148720776432,18.696140020912537,18.245903831986453,18.273191452026367,292670
2024-03-14 00:00:00+00:00,18.23680763360858,18.23680763360858,17.581920378066663,17.782024383544922,359057
2024-03-15 00:00:00+00:00,17.936651598195038,18.027608599440693,17.709259962511155,18.018512725830078,921831
2024-03-18 00:00:00+00:00,17.954841783934278,18.082180533687602,17.791119542902663,17.891172409057617,263661
2024-03-19 00:00:00+00:00,17.891172883062417,18.232260315961526,17.891172883062417,18.045799255371094,245403
2024-03-20 00:00:00+00:00,17.98213259014972,18.28228950696412,17.836602068958538,18.073089599609375,206883
2024-03-21 00:00:00+00:00,18.182234801825782,18.809836195886177,18.13675716908161,18.14585304260254,345405
2024-03-22 00:00:00+00:00,18.355051825806374,18.40962532879144,18.018511465200977,18.109468460083008,263964
2024-03-25 00:00:00+00:00,18.29138156284077,18.50967729905557,18.277282353213277,18.282285690307617,189440
2024-03-26 00:00:00+00:00,18.418722054671214,18.482391433578822,18.236808056483362,18.345956802368164,154826
2024-03-27 00:00:00+00:00,18.564252886940963,19.18275840986388,18.564252886940963,19.046323776245117,172426
2024-03-28 00:00:00+00:00,19.09180233556892,19.628446757388442,19.09180233556892,19.564777374267578,216786
2024-04-01 00:00:00+00:00,19.646637409889095,19.746688548559938,19.447350516972435,19.592063903808594,237902
2024-04-02 00:00:00+00:00,19.746688049888686,20.155993672307282,19.673922798665426,19.992271423339844,363201
2024-04-03 00:00:00+00:00,19.99227070849019,20.15599295160353,19.78307083556109,20.10141944885254,245530
2024-04-04 00:00:00+00:00,20.2742394757893,20.40157823916367,19.846742081843008,19.892221450805664,243174
2024-04-05 00:00:00+00:00,19.74668704075311,20.04684563842772,19.61934829133504,19.88312339782715,236191
2024-04-08 00:00:00+00:00,19.946794181793873,20.447055076874715,19.946794181793873,20.28333282470703,175562
2024-04-09 00:00:00+00:00,20.29242700091836,20.657072087789246,20.29242700091836,20.49253273010254,253377
2024-04-10 00:00:00+00:00,20.21966460090439,20.21966460090439,19.5465855417561,19.70121192932129,272218
2024-04-11 00:00:00+00:00,19.819456835120143,20.074134370090153,19.655734571290512,19.91950798034668,209744
2024-04-12 00:00:00+00:00,19.964984898909787,20.210566529634153,19.264618294031973,19.346479415893555,158220
2024-04-15 00:00:00+00:00,19.455627221399308,19.455627221399308,18.937174584875244,19.10089683532715,209635
2024-04-16 00:00:00+00:00,19.091802300116377,19.091802300116377,18.409627365327204,18.455106735229492,238117
2024-04-17 00:00:00+00:00,18.69159145779935,18.97355833059916,18.49148744617474,18.837121963500977,197421
2024-04-18 00:00:00+00:00,18.83712224950599,19.191854380542523,18.828028110764475,19.119089126586914,183410
2024-04-19 00:00:00+00:00,19.2191410997013,19.373767487918098,19.064514711484502,19.291906356811523,174158
2024-04-22 00:00:00+00:00,19.255521381069077,19.592061723307914,19.13045530307417,19.582965850830078,177539
2024-04-23 00:00:00+00:00,19.86493293792577,20.110516314721167,19.546584308916227,20.001367568969727,258671
2024-04-24 00:00:00+00:00,19.855835128848444,20.02410443290318,19.70120876610995,19.792165756225586,272356
2024-04-25 00:00:00+00:00,19.6648299802292,19.72849936246568,19.21859608863959,19.555681228637695,238504
2024-04-26 00:00:00+00:00,19.555678878563903,19.928600988156994,19.48291363120087,19.610252380371094,169525
2024-04-29 00:00:00+00:00,19.746685789790842,19.983173262914477,19.72394697667247,19.91040802001953,139372
2024-04-30 00:00:00+00:00,19.746688842773438,19.82854997054411,19.551133631832947,19.746688842773438,269020
2024-05-01 00:00:00+00:00,19.6648312601779,19.955892303552485,19.228237960255356,19.673925399780273,339793
2024-05-02 00:00:00+00:00,19.87402854067471,20.092324294344486,19.683018671925886,19.992271423339844,216407
2024-05-03 00:00:00+00:00,20.228757997441917,20.810879980577976,20.228757997441917,20.57439422607422,231574
2024-05-06 00:00:00+00:00,20.67444532470646,20.94731630501211,20.610775949759915,20.920028686523438,138921
2024-05-07 00:00:00+00:00,21.020083098144795,21.34752586978005,20.829073224402123,20.83816909790039,171694
2024-05-08 00:00:00+00:00,20.68354102973647,21.238377123815745,20.651706342521464,20.98369789123535,219432
2024-05-09 00:00:00+00:00,21.092849068162625,22.348050160956557,21.092849068162625,22.247997283935547,329334
2024-05-10 00:00:00+00:00,22.393531249749902,22.875600454540532,22.393531249749902,22.793739318847656,235967
2024-05-13 00:00:00+00:00,22.911980915106163,22.921076788406268,22.602728162344427,22.61182403564453,203949
2024-05-14 00:00:00+00:00,22.939263972930007,23.375857163223554,22.889239278235543,23.130273818969727,198664
2024-05-15 00:00:00+00:00,23.639630516975263,23.639630516975263,22.993839206004345,23.130273818969727,161823
2024-05-16 00:00:00+00:00,23.075704017648583,23.075704017648583,22.739163632548244,22.78464126586914,153323
2024-05-17 00:00:00+00:00,22.784640149243607,22.839215388386673,22.484483273398425,22.60272789001465,170784
2024-05-20 00:00:00+00:00,22.584537137588757,22.584537137588757,22.275284374942718,22.502676010131836,215998
2024-05-21 00:00:00+00:00,22.411717312588205,22.666396549271386,22.357508130711793,22.648204803466797,167775
2024-05-22 00:00:00+00:00,22.45719613905492,22.848309990181228,22.45719613905492,22.693683624267578,153169
2024-05-23 00:00:00+00:00,22.620920217324393,22.620920217324393,21.838692451456225,22.00241470336914,177400
2024-05-24 00:00:00+00:00,22.175232210909986,22.475389109583737,22.102466954712124,22.457199096679688,192829
2024-05-28 00:00:00+00:00,22.54815529931604,23.166659087586936,22.466294172145094,22.639110565185547,403526
2024-05-29 00:00:00+00:00,22.457195568749814,22.520864941063188,21.956932992975652,22.05698585510254,268086
2024-05-30 00:00:00+00:00,22.157040441629942,22.911980565411795,22.157040441629942,22.73916244506836,245234
2024-05-31 00:00:00+00:00,22.930170559028383,23.430433173346803,22.902884674426204,23.357667922973633,337497
2024-06-03 00:00:00+00:00,23.413313791554557,23.792289516420833,23.390020742321994,23.431800842285156,256191
2024-06-04 00:00:00+00:00,23.38558328824941,23.607424371662702,23.080554002333887,23.496503829956055,176635
2024-06-05 00:00:00+00:00,23.53347444302513,24.208237643140727,23.43179919718963,24.12504768371582,422381
2024-06-06 00:00:00+00:00,24.014127478550762,24.162020349990446,23.22844549713862,23.320878982543945,173366
