"('date', '')","('open', 'CNF')","('high', 'CNF')","('low', 'CNF')","('close', 'CNF')","('volume', 'CNF')"
2022-06-27 00:00:00+00:00,31.200000762939453,33.70000076293945,31.200000762939453,33.599998474121094,13660
2022-06-28 00:00:00+00:00,33.29999923706055,33.599998474121094,31.700000762939453,32.099998474121094,40870
2022-06-29 00:00:00+00:00,31.700000762939453,31.700000762939453,24.399999618530273,28.200000762939453,19060
2022-06-30 00:00:00+00:00,27.600000381469727,27.600000381469727,24.5,25.5,15950
2022-07-01 00:00:00+00:00,25.200000762939453,27.5,24.700000762939453,26.0,10340
2022-07-05 00:00:00+00:00,25.299999237060547,28.700000762939453,24.100000381469727,25.299999237060547,17710
2022-07-06 00:00:00+00:00,25.600000381469727,26.899999618530273,24.399999618530273,25.700000762939453,7860
2022-07-07 00:00:00+00:00,26.0,26.5,25.799999237060547,26.0,3670
2022-07-08 00:00:00+00:00,26.0,27.299999237060547,26.0,27.0,7980
2022-07-11 00:00:00+00:00,26.5,27.5,24.0,24.0,19800
2022-07-12 00:00:00+00:00,25.899999618530273,26.200000762939453,25.100000381469727,25.399999618530273,5260
2022-07-13 00:00:00+00:00,25.299999237060547,25.700000762939453,24.0,24.5,13330
2022-07-14 00:00:00+00:00,24.299999237060547,25.399999618530273,23.799999237060547,24.0,16250
2022-07-15 00:00:00+00:00,24.100000381469727,25.0,24.0,24.100000381469727,12120
2022-07-18 00:00:00+00:00,23.799999237060547,25.5,23.799999237060547,24.700000762939453,6510
2022-07-19 00:00:00+00:00,24.700000762939453,25.200000762939453,23.700000762939453,23.700000762939453,12630
2022-07-20 00:00:00+00:00,24.0,24.600000381469727,22.799999237060547,23.700000762939453,10560
2022-07-21 00:00:00+00:00,23.600000381469727,24.200000762939453,23.100000381469727,23.799999237060547,19740
2022-07-22 00:00:00+00:00,23.5,24.200000762939453,23.200000762939453,23.799999237060547,6740
2022-07-25 00:00:00+00:00,24.200000762939453,24.299999237060547,23.200000762939453,23.799999237060547,7300
2022-07-26 00:00:00+00:00,23.899999618530273,23.899999618530273,23.600000381469727,23.799999237060547,2340
2022-07-27 00:00:00+00:00,23.5,24.100000381469727,23.299999237060547,23.799999237060547,10120
2022-07-28 00:00:00+00:00,23.799999237060547,24.200000762939453,22.299999237060547,22.899999618530273,10730
2022-07-29 00:00:00+00:00,22.600000381469727,24.0,22.600000381469727,23.299999237060547,18760
2022-08-01 00:00:00+00:00,22.799999237060547,23.799999237060547,22.5,23.299999237060547,3610
2022-08-02 00:00:00+00:00,22.899999618530273,24.0,22.700000762939453,23.5,5240
2022-08-03 00:00:00+00:00,23.200000762939453,24.299999237060547,23.200000762939453,24.200000762939453,6760
2022-08-04 00:00:00+00:00,24.0,25.0,24.0,24.899999618530273,2430
2022-08-05 00:00:00+00:00,24.399999618530273,25.100000381469727,24.299999237060547,24.899999618530273,2300
2022-08-08 00:00:00+00:00,25.0,25.0,24.600000381469727,24.700000762939453,1700
2022-08-09 00:00:00+00:00,24.299999237060547,24.899999618530273,23.600000381469727,24.600000381469727,5870
2022-08-10 00:00:00+00:00,24.399999618530273,25.0,23.200000762939453,23.299999237060547,13870
2022-08-11 00:00:00+00:00,23.200000762939453,24.0,22.899999618530273,23.899999618530273,8260
2022-08-12 00:00:00+00:00,24.100000381469727,24.100000381469727,22.200000762939453,23.700000762939453,11440
2022-08-15 00:00:00+00:00,23.200000762939453,23.899999618530273,22.799999237060547,23.799999237060547,1240
2022-08-16 00:00:00+00:00,23.299999237060547,23.899999618530273,22.700000762939453,23.700000762939453,3550
2022-08-17 00:00:00+00:00,23.200000762939453,24.100000381469727,23.0,24.100000381469727,3670
2022-08-18 00:00:00+00:00,23.700000762939453,24.700000762939453,23.399999618530273,24.0,2980
2022-08-19 00:00:00+00:00,24.299999237060547,25.0,22.899999618530273,23.899999618530273,2980
2022-08-22 00:00:00+00:00,23.299999237060547,24.0,23.100000381469727,23.799999237060547,4240
2022-08-23 00:00:00+00:00,23.399999618530273,25.0,23.299999237060547,24.899999618530273,5090
2022-08-24 00:00:00+00:00,24.899999618530273,25.600000381469727,23.299999237060547,25.399999618530273,4480
2022-08-25 00:00:00+00:00,25.0,26.399999618530273,25.0,26.200000762939453,2800
2022-08-26 00:00:00+00:00,25.700000762939453,26.899999618530273,25.299999237060547,26.899999618530273,4320
2022-08-29 00:00:00+00:00,26.399999618530273,27.600000381469727,26.100000381469727,27.0,3180
2022-08-30 00:00:00+00:00,27.200000762939453,27.700000762939453,26.700000762939453,27.299999237060547,2070
2022-08-31 00:00:00+00:00,27.200000762939453,27.799999237060547,26.799999237060547,27.100000381469727,4510
2022-09-01 00:00:00+00:00,27.100000381469727,28.0,25.600000381469727,26.399999618530273,1740
2022-09-02 00:00:00+00:00,26.100000381469727,26.899999618530273,25.100000381469727,26.5,7180
2022-09-06 00:00:00+00:00,26.0,27.0,25.5,26.399999618530273,1450
2022-09-07 00:00:00+00:00,25.899999618530273,27.0,25.5,26.799999237060547,1470
2022-09-08 00:00:00+00:00,26.299999237060547,27.0,25.200000762939453,26.399999618530273,11720
2022-09-09 00:00:00+00:00,25.899999618530273,28.0,25.5,27.399999618530273,8810
2022-09-12 00:00:00+00:00,26.899999618530273,28.5,26.299999237060547,27.799999237060547,7630
2022-09-13 00:00:00+00:00,27.700000762939453,28.5,25.600000381469727,26.799999237060547,13140
2022-09-14 00:00:00+00:00,26.200000762939453,27.200000762939453,26.0,27.0,2280
2022-09-15 00:00:00+00:00,26.399999618530273,27.899999618530273,26.399999618530273,27.200000762939453,2570
2022-09-16 00:00:00+00:00,26.299999237060547,27.299999237060547,26.100000381469727,27.299999237060547,6770
2022-09-19 00:00:00+00:00,27.200000762939453,27.399999618530273,25.399999618530273,26.700000762939453,3680
2022-09-20 00:00:00+00:00,26.0,26.5,23.799999237060547,25.0,4380
2022-09-21 00:00:00+00:00,24.899999618530273,27.0,24.899999618530273,26.200000762939453,4880
2022-09-22 00:00:00+00:00,26.399999618530273,28.0,25.0,26.700000762939453,8100
2022-09-23 00:00:00+00:00,26.100000381469727,27.299999237060547,26.100000381469727,26.600000381469727,4060
2022-09-26 00:00:00+00:00,26.700000762939453,26.700000762939453,25.0,26.100000381469727,12410
2022-09-27 00:00:00+00:00,25.5,27.200000762939453,25.0,26.200000762939453,6650
2022-09-28 00:00:00+00:00,26.700000762939453,26.799999237060547,25.0,25.700000762939453,6680
2022-09-29 00:00:00+00:00,25.899999618530273,26.100000381469727,25.0,25.700000762939453,4360
2022-09-30 00:00:00+00:00,25.100000381469727,26.399999618530273,25.100000381469727,25.200000762939453,1570
2022-10-03 00:00:00+00:00,24.600000381469727,26.5,24.5,25.700000762939453,3030
2022-10-04 00:00:00+00:00,25.5,26.799999237060547,25.5,26.600000381469727,2450
2022-10-05 00:00:00+00:00,27.399999618530273,28.0,25.0,28.0,2430
2022-10-06 00:00:00+00:00,27.700000762939453,28.0,25.600000381469727,26.600000381469727,3740
2022-10-07 00:00:00+00:00,27.0,27.299999237060547,23.799999237060547,24.100000381469727,4410
2022-10-10 00:00:00+00:00,26.200000762939453,26.200000762939453,24.200000762939453,24.5,3420
2022-10-11 00:00:00+00:00,24.799999237060547,25.899999618530273,24.600000381469727,25.899999618530273,1920
2022-10-12 00:00:00+00:00,25.200000762939453,26.799999237060547,25.200000762939453,26.0,2660
2022-10-13 00:00:00+00:00,25.899999618530273,26.600000381469727,25.0,26.600000381469727,2260
2022-10-14 00:00:00+00:00,27.100000381469727,27.100000381469727,23.700000762939453,24.399999618530273,5800
2022-10-17 00:00:00+00:00,25.299999237060547,25.5,23.700000762939453,24.5,2370
2022-10-18 00:00:00+00:00,25.0,27.0,22.899999618530273,23.100000381469727,2920
2022-10-19 00:00:00+00:00,22.5,24.799999237060547,22.5,24.0,7220
2022-10-20 00:00:00+00:00,24.700000762939453,25.0,23.700000762939453,24.399999618530273,6700
2022-10-21 00:00:00+00:00,24.5,25.299999237060547,23.299999237060547,24.100000381469727,12350
2022-10-24 00:00:00+00:00,24.399999618530273,24.5,23.0,23.899999618530273,2290
2022-10-25 00:00:00+00:00,24.600000381469727,24.600000381469727,22.5,23.0,15880
2022-10-26 00:00:00+00:00,23.200000762939453,23.200000762939453,22.0,22.700000762939453,17540
2022-10-27 00:00:00+00:00,22.600000381469727,23.299999237060547,20.5,20.5,15550
2022-10-28 00:00:00+00:00,21.0,21.0,18.299999237060547,18.399999618530273,5060
2022-10-31 00:00:00+00:00,19.0,19.0,17.0,17.0,3420
2022-11-01 00:00:00+00:00,17.200000762939453,17.799999237060547,14.800000190734863,14.800000190734863,3850
2022-11-02 00:00:00+00:00,15.0,15.0,14.0,14.100000381469727,2490
2022-11-03 00:00:00+00:00,14.0,14.899999618530273,13.600000381469727,14.100000381469727,4870
2022-11-04 00:00:00+00:00,13.800000190734863,14.699999809265137,13.600000381469727,14.199999809265137,2870
2022-11-07 00:00:00+00:00,13.899999618530273,14.399999618530273,13.5,14.100000381469727,3110
2022-11-08 00:00:00+00:00,14.300000190734863,14.300000190734863,12.800000190734863,13.699999809265137,4580
2022-11-09 00:00:00+00:00,14.100000381469727,14.100000381469727,12.800000190734863,13.5,4690
2022-11-10 00:00:00+00:00,14.300000190734863,14.300000190734863,12.5,13.699999809265137,7580
2022-11-11 00:00:00+00:00,14.199999809265137,14.199999809265137,13.100000381469727,14.199999809265137,950
2022-11-14 00:00:00+00:00,14.300000190734863,17.200000762939453,14.300000190734863,17.0,4970
2022-11-15 00:00:00+00:00,17.0,19.5,17.0,19.200000762939453,4610
2022-11-16 00:00:00+00:00,19.0,19.5,17.600000381469727,19.0,4380
2022-11-17 00:00:00+00:00,19.200000762939453,20.600000381469727,18.799999237060547,20.100000381469727,4390
2022-11-18 00:00:00+00:00,19.799999237060547,20.700000762939453,19.0,20.299999237060547,1860
2022-11-21 00:00:00+00:00,19.899999618530273,20.799999237060547,19.5,20.799999237060547,2300
2022-11-22 00:00:00+00:00,20.0,21.5,19.200000762939453,21.5,2630
2022-11-23 00:00:00+00:00,21.700000762939453,22.5,21.0,22.100000381469727,6800
2022-11-25 00:00:00+00:00,21.399999618530273,22.5,21.200000762939453,21.799999237060547,3650
2022-11-28 00:00:00+00:00,21.200000762939453,22.5,20.399999618530273,20.700000762939453,6300
2022-11-29 00:00:00+00:00,21.100000381469727,22.5,20.0,22.399999618530273,8480
2022-11-30 00:00:00+00:00,22.0,22.5,19.799999237060547,22.399999618530273,7900
2022-12-01 00:00:00+00:00,22.299999237060547,22.600000381469727,21.299999237060547,22.399999618530273,3300
2022-12-02 00:00:00+00:00,22.0,22.5,20.200000762939453,21.299999237060547,11870
2022-12-05 00:00:00+00:00,21.0,21.600000381469727,19.399999618530273,20.399999618530273,4980
2022-12-06 00:00:00+00:00,20.899999618530273,20.899999618530273,19.399999618530273,20.600000381469727,2900
2022-12-07 00:00:00+00:00,20.700000762939453,20.899999618530273,20.100000381469727,20.5,3790
2022-12-08 00:00:00+00:00,20.5,21.799999237060547,19.5,21.200000762939453,5630
2022-12-09 00:00:00+00:00,20.700000762939453,21.399999618530273,18.5,21.399999618530273,2990
2022-12-12 00:00:00+00:00,20.899999618530273,21.0,19.0,20.899999618530273,2520
2022-12-13 00:00:00+00:00,20.5,21.600000381469727,19.600000381469727,21.399999618530273,2040
2022-12-14 00:00:00+00:00,21.100000381469727,21.600000381469727,18.799999237060547,20.899999618530273,3090
2022-12-15 00:00:00+00:00,20.100000381469727,20.899999618530273,19.100000381469727,20.600000381469727,2470
2022-12-16 00:00:00+00:00,19.700000762939453,21.399999618530273,18.0,19.5,20540
2022-12-19 00:00:00+00:00,19.0,20.0,18.100000381469727,19.299999237060547,4910
2022-12-20 00:00:00+00:00,18.799999237060547,19.799999237060547,18.200000762939453,18.299999237060547,1980
2022-12-21 00:00:00+00:00,18.299999237060547,20.0,18.200000762939453,18.799999237060547,3460
2022-12-22 00:00:00+00:00,19.0,20.100000381469727,18.399999618530273,18.600000381469727,3740
2022-12-23 00:00:00+00:00,18.5,19.399999618530273,17.0,17.399999618530273,6850
2022-12-27 00:00:00+00:00,17.399999618530273,19.0,17.399999618530273,17.899999618530273,2930
2022-12-28 00:00:00+00:00,17.799999237060547,18.399999618530273,17.200000762939453,17.200000762939453,1680
2022-12-29 00:00:00+00:00,17.399999618530273,17.700000762939453,16.799999237060547,16.899999618530273,5660
2022-12-30 00:00:00+00:00,17.100000381469727,18.100000381469727,16.299999237060547,17.100000381469727,2840
2023-01-03 00:00:00+00:00,16.600000381469727,17.600000381469727,15.5,15.5,1020
2023-01-04 00:00:00+00:00,16.899999618530273,17.600000381469727,15.699999809265137,16.200000762939453,920
2023-01-05 00:00:00+00:00,16.799999237060547,17.299999237060547,15.300000190734863,16.0,3500
2023-01-06 00:00:00+00:00,15.899999618530273,16.899999618530273,15.899999618530273,16.899999618530273,470
2023-01-09 00:00:00+00:00,17.0,17.600000381469727,16.299999237060547,17.5,1210
2023-01-10 00:00:00+00:00,17.5,18.299999237060547,16.399999618530273,17.799999237060547,5430
2023-01-11 00:00:00+00:00,17.200000762939453,18.600000381469727,17.200000762939453,18.200000762939453,2370
2023-01-12 00:00:00+00:00,18.399999618530273,18.399999618530273,17.0,18.100000381469727,3380
2023-01-13 00:00:00+00:00,17.700000762939453,18.399999618530273,16.899999618530273,18.100000381469727,14690
2023-01-17 00:00:00+00:00,17.100000381469727,18.5,15.899999618530273,15.899999618530273,4960
2023-01-18 00:00:00+00:00,16.0,17.200000762939453,16.0,16.399999618530273,1590
2023-01-19 00:00:00+00:00,16.200000762939453,17.100000381469727,15.800000190734863,16.5,2900
2023-01-20 00:00:00+00:00,16.0,16.600000381469727,15.800000190734863,16.5,1920
2023-01-23 00:00:00+00:00,16.299999237060547,17.0,16.100000381469727,16.399999618530273,750
2023-01-24 00:00:00+00:00,17.799999237060547,17.799999237060547,15.899999618530273,15.899999618530273,560
2023-01-25 00:00:00+00:00,16.0,16.600000381469727,14.100000381469727,15.100000381469727,15530
2023-01-26 00:00:00+00:00,14.800000190734863,15.899999618530273,14.800000190734863,14.800000190734863,880
2023-01-27 00:00:00+00:00,14.800000190734863,17.299999237060547,14.800000190734863,16.700000762939453,730
2023-01-30 00:00:00+00:00,16.100000381469727,17.600000381469727,15.899999618530273,17.0,2100
2023-01-31 00:00:00+00:00,17.399999618530273,20.0,16.600000381469727,19.899999618530273,3080
2023-02-01 00:00:00+00:00,19.5,20.700000762939453,18.799999237060547,20.5,3500
2023-02-02 00:00:00+00:00,21.299999237060547,21.299999237060547,19.5,20.5,1950
2023-02-03 00:00:00+00:00,21.200000762939453,21.200000762939453,19.5,20.299999237060547,3530
2023-02-06 00:00:00+00:00,20.5,21.200000762939453,19.899999618530273,20.399999618530273,1080
2023-02-07 00:00:00+00:00,20.799999237060547,21.0,19.200000762939453,20.700000762939453,2990
2023-02-08 00:00:00+00:00,21.0,21.799999237060547,20.600000381469727,21.200000762939453,2250
2023-02-09 00:00:00+00:00,20.799999237060547,21.600000381469727,20.200000762939453,21.200000762939453,1470
2023-02-10 00:00:00+00:00,20.399999618530273,21.600000381469727,20.399999618530273,21.299999237060547,1040
2023-02-13 00:00:00+00:00,20.799999237060547,21.399999618530273,19.799999237060547,21.0,1890
2023-02-14 00:00:00+00:00,21.399999618530273,22.0,20.0,21.600000381469727,2760
2023-02-15 00:00:00+00:00,22.0,22.100000381469727,20.799999237060547,21.5,1610
2023-02-16 00:00:00+00:00,21.799999237060547,21.799999237060547,20.899999618530273,21.700000762939453,1500
2023-02-17 00:00:00+00:00,21.899999618530273,22.100000381469727,21.299999237060547,21.700000762939453,1410
2023-02-21 00:00:00+00:00,21.799999237060547,22.5,21.299999237060547,21.899999618530273,1360
2023-02-22 00:00:00+00:00,22.299999237060547,22.299999237060547,21.700000762939453,22.100000381469727,870
2023-02-23 00:00:00+00:00,22.5,22.5,21.600000381469727,22.299999237060547,2730
2023-02-24 00:00:00+00:00,22.399999618530273,22.5,21.799999237060547,22.200000762939453,1700
2023-02-27 00:00:00+00:00,22.200000762939453,22.5,21.200000762939453,21.799999237060547,1500
2023-02-28 00:00:00+00:00,21.700000762939453,22.5,21.700000762939453,22.299999237060547,1220
2023-03-01 00:00:00+00:00,22.0,22.5,21.899999618530273,22.5,1400
2023-03-02 00:00:00+00:00,22.0,22.5,21.899999618530273,22.399999618530273,740
2023-03-03 00:00:00+00:00,22.100000381469727,22.5,21.399999618530273,22.399999618530273,1160
2023-03-06 00:00:00+00:00,22.399999618530273,22.5,21.600000381469727,22.5,810
2023-03-07 00:00:00+00:00,21.5,22.5,21.5,22.299999237060547,730
2023-03-08 00:00:00+00:00,22.5,22.5,21.700000762939453,22.5,290
2023-03-09 00:00:00+00:00,22.5,22.5,22.399999618530273,22.5,300
2023-03-10 00:00:00+00:00,22.5,22.5,22.200000762939453,22.5,350
2023-03-13 00:00:00+00:00,22.0,22.5,20.799999237060547,21.5,1960
2023-03-14 00:00:00+00:00,20.5,22.5,20.299999237060547,22.5,2170
2023-03-15 00:00:00+00:00,22.5,22.5,22.200000762939453,22.5,480
2023-03-16 00:00:00+00:00,22.5,22.5,22.100000381469727,22.5,270
2023-03-17 00:00:00+00:00,21.399999618530273,22.5,21.399999618530273,21.899999618530273,1330
2023-03-20 00:00:00+00:00,22.5,22.5,21.200000762939453,22.0,880
2023-03-21 00:00:00+00:00,22.399999618530273,22.5,22.299999237060547,22.5,210
2023-03-22 00:00:00+00:00,22.5,22.5,21.799999237060547,22.5,1310
2023-03-23 00:00:00+00:00,22.5,22.5,21.5,22.5,1950
2023-03-24 00:00:00+00:00,22.5,22.5,21.700000762939453,22.5,580
2023-03-27 00:00:00+00:00,22.5,22.5,21.600000381469727,22.5,1100
2023-03-28 00:00:00+00:00,22.0,22.5,21.0,22.5,2370
2023-03-29 00:00:00+00:00,22.399999618530273,22.399999618530273,21.700000762939453,22.399999618530273,950
2023-03-30 00:00:00+00:00,22.399999618530273,22.399999618530273,21.799999237060547,22.299999237060547,810
2023-03-31 00:00:00+00:00,22.299999237060547,25.0,22.299999237060547,24.700000762939453,2930
2023-04-03 00:00:00+00:00,24.899999618530273,25.0,24.0,24.799999237060547,1110
2023-04-04 00:00:00+00:00,24.700000762939453,25.100000381469727,24.0,25.100000381469727,970
2023-04-05 00:00:00+00:00,25.100000381469727,27.899999618530273,24.100000381469727,26.399999618530273,3040
2023-04-06 00:00:00+00:00,26.399999618530273,27.0,25.700000762939453,26.899999618530273,1460
2023-04-10 00:00:00+00:00,27.0,27.799999237060547,26.399999618530273,27.0,810
2023-04-11 00:00:00+00:00,27.299999237060547,27.700000762939453,24.399999618530273,27.200000762939453,6620
2023-04-12 00:00:00+00:00,27.0,27.200000762939453,25.399999618530273,26.700000762939453,1630
2023-04-13 00:00:00+00:00,27.0,27.399999618530273,26.0,26.799999237060547,1140
2023-04-14 00:00:00+00:00,27.0,27.0,26.0,26.899999618530273,1040
2023-04-17 00:00:00+00:00,26.799999237060547,27.0,26.0,26.899999618530273,820
2023-04-18 00:00:00+00:00,27.0,27.700000762939453,25.0,27.600000381469727,2580
2023-04-19 00:00:00+00:00,26.399999618530273,27.5,26.0,26.899999618530273,3860
2023-04-20 00:00:00+00:00,26.5,27.200000762939453,25.200000762939453,26.799999237060547,1610
2023-04-21 00:00:00+00:00,27.100000381469727,27.200000762939453,25.700000762939453,25.700000762939453,1180
2023-04-24 00:00:00+00:00,25.600000381469727,26.799999237060547,25.0,26.399999618530273,1850
2023-04-25 00:00:00+00:00,25.100000381469727,26.5,24.600000381469727,25.899999618530273,1340
2023-04-26 00:00:00+00:00,25.399999618530273,26.200000762939453,23.0,25.0,2050
2023-04-27 00:00:00+00:00,23.700000762939453,26.899999618530273,23.5,26.100000381469727,1780
2023-04-28 00:00:00+00:00,26.200000762939453,26.799999237060547,25.899999618530273,26.399999618530273,1500
2023-05-01 00:00:00+00:00,25.0,26.600000381469727,25.0,26.399999618530273,2350
2023-05-02 00:00:00+00:00,26.5,26.700000762939453,25.100000381469727,25.600000381469727,1880
2023-05-03 00:00:00+00:00,25.299999237060547,26.100000381469727,24.299999237060547,25.399999618530273,2650
2023-05-04 00:00:00+00:00,25.799999237060547,26.799999237060547,25.200000762939453,25.899999618530273,2440
2023-05-05 00:00:00+00:00,26.299999237060547,26.799999237060547,25.5,25.799999237060547,1920
2023-05-08 00:00:00+00:00,25.799999237060547,26.700000762939453,25.100000381469727,26.5,3020
2023-05-09 00:00:00+00:00,25.399999618530273,26.5,25.299999237060547,26.5,3130
2023-05-10 00:00:00+00:00,26.5,27.600000381469727,26.0,27.100000381469727,3140
2023-05-11 00:00:00+00:00,27.5,29.100000381469727,26.799999237060547,28.799999237060547,4440
2023-05-12 00:00:00+00:00,28.5,32.0,28.0,30.5,3990
2023-05-15 00:00:00+00:00,30.899999618530273,31.700000762939453,29.399999618530273,30.700000762939453,3340
2023-05-16 00:00:00+00:00,30.899999618530273,31.5,30.100000381469727,30.799999237060547,3220
2023-05-17 00:00:00+00:00,31.399999618530273,31.799999237060547,30.0,30.799999237060547,2890
2023-05-18 00:00:00+00:00,30.799999237060547,30.799999237060547,29.299999237060547,29.600000381469727,3360
2023-05-19 00:00:00+00:00,29.5,31.299999237060547,28.399999618530273,29.899999618530273,3000
2023-05-22 00:00:00+00:00,30.0,32.0,29.5,30.200000762939453,3010
2023-05-23 00:00:00+00:00,30.0,30.799999237060547,29.100000381469727,29.700000762939453,3210
2023-05-24 00:00:00+00:00,30.0,30.0,26.600000381469727,26.600000381469727,3220
2023-05-25 00:00:00+00:00,26.200000762939453,30.5,24.799999237060547,29.700000762939453,3220
2023-05-26 00:00:00+00:00,31.0,31.899999618530273,27.0,29.5,2590
2023-05-30 00:00:00+00:00,30.299999237060547,31.899999618530273,28.700000762939453,29.799999237060547,3190
2023-05-31 00:00:00+00:00,30.0,30.399999618530273,28.600000381469727,29.5,2610
2023-06-01 00:00:00+00:00,30.0,31.799999237060547,29.0,29.5,2570
2023-06-02 00:00:00+00:00,30.899999618530273,31.899999618530273,29.100000381469727,30.0,3720
2023-06-05 00:00:00+00:00,30.700000762939453,30.899999618530273,28.600000381469727,28.600000381469727,1910
2023-06-06 00:00:00+00:00,29.5,30.200000762939453,27.700000762939453,29.0,3330
2023-06-07 00:00:00+00:00,28.299999237060547,30.700000762939453,27.299999237060547,29.0,3540
2023-06-08 00:00:00+00:00,29.0,30.5,28.5,29.899999618530273,1930
2023-06-09 00:00:00+00:00,30.0,31.0,28.700000762939453,29.5,4320
2023-06-12 00:00:00+00:00,28.899999618530273,30.100000381469727,28.899999618530273,29.600000381469727,2450
2023-06-13 00:00:00+00:00,30.0,30.0,29.100000381469727,29.899999618530273,2650
2023-06-14 00:00:00+00:00,30.0,30.299999237060547,28.399999618530273,28.600000381469727,1630
2023-06-15 00:00:00+00:00,29.0,30.399999618530273,29.0,29.5,1880
2023-06-16 00:00:00+00:00,29.0,30.299999237060547,28.5,29.899999618530273,2400
2023-06-20 00:00:00+00:00,30.200000762939453,30.299999237060547,29.5,29.600000381469727,2990
2023-06-21 00:00:00+00:00,29.5,30.100000381469727,28.899999618530273,29.399999618530273,2120
2023-06-22 00:00:00+00:00,29.899999618530273,29.899999618530273,27.600000381469727,28.5,3150
2023-06-23 00:00:00+00:00,29.200000762939453,30.100000381469727,28.399999618530273,30.100000381469727,2100
2023-06-26 00:00:00+00:00,30.0,30.200000762939453,29.0,29.899999618530273,2020
2023-06-27 00:00:00+00:00,29.5,30.100000381469727,29.100000381469727,30.0,1920
2023-06-28 00:00:00+00:00,29.299999237060547,30.5,28.299999237060547,30.399999618530273,4910
2023-06-29 00:00:00+00:00,30.0,30.0,29.0,29.700000762939453,1950
2023-06-30 00:00:00+00:00,30.0,30.0,28.100000381469727,29.200000762939453,2160
2023-07-03 00:00:00+00:00,29.100000381469727,31.0,29.100000381469727,30.399999618530273,1170
2023-07-05 00:00:00+00:00,30.899999618530273,32.900001525878906,30.299999237060547,31.100000381469727,5260
2023-07-06 00:00:00+00:00,31.600000381469727,32.29999923706055,31.0,31.299999237060547,1830
2023-07-07 00:00:00+00:00,31.899999618530273,32.0,30.700000762939453,31.100000381469727,3320
2023-07-10 00:00:00+00:00,31.700000762939453,32.0,30.100000381469727,30.799999237060547,2230
2023-07-11 00:00:00+00:00,30.799999237060547,31.899999618530273,30.399999618530273,30.899999618530273,2340
2023-07-12 00:00:00+00:00,30.5,31.0,30.200000762939453,30.799999237060547,1380
2023-07-13 00:00:00+00:00,30.399999618530273,31.0,30.0,30.100000381469727,2890
2023-07-14 00:00:00+00:00,30.5,31.0,30.100000381469727,30.399999618530273,1600
2023-07-17 00:00:00+00:00,30.100000381469727,30.700000762939453,29.5,30.5,1870
2023-07-18 00:00:00+00:00,30.399999618530273,31.100000381469727,30.299999237060547,30.899999618530273,2300
2023-07-19 00:00:00+00:00,31.0,31.200000762939453,30.799999237060547,31.100000381469727,2720
2023-07-20 00:00:00+00:00,31.200000762939453,31.299999237060547,30.600000381469727,31.200000762939453,2660
2023-07-21 00:00:00+00:00,30.899999618530273,31.100000381469727,30.200000762939453,31.0,1860
2023-07-24 00:00:00+00:00,29.899999618530273,31.399999618530273,29.799999237060547,31.100000381469727,3380
2023-07-25 00:00:00+00:00,31.600000381469727,31.600000381469727,30.899999618530273,31.0,2180
2023-07-26 00:00:00+00:00,31.0,31.600000381469727,31.0,31.600000381469727,2640
2023-07-27 00:00:00+00:00,31.5,32.900001525878906,31.399999618530273,31.899999618530273,2670
2023-07-28 00:00:00+00:00,32.79999923706055,32.900001525878906,32.20000076293945,32.79999923706055,2650
2023-07-31 00:00:00+00:00,32.599998474121094,32.79999923706055,30.600000381469727,31.700000762939453,3060
2023-08-01 00:00:00+00:00,31.700000762939453,32.20000076293945,29.799999237060547,31.0,2160
2023-08-02 00:00:00+00:00,31.5,31.600000381469727,30.5,31.0,1390
2023-08-03 00:00:00+00:00,30.899999618530273,31.5,30.799999237060547,31.299999237060547,1150
2023-08-04 00:00:00+00:00,30.5,31.200000762939453,30.200000762939453,30.899999618530273,1130
2023-08-07 00:00:00+00:00,29.899999618530273,30.899999618530273,28.600000381469727,30.299999237060547,1100
2023-08-08 00:00:00+00:00,30.799999237060547,31.200000762939453,30.399999618530273,31.0,1950
2023-08-09 00:00:00+00:00,31.100000381469727,31.200000762939453,30.799999237060547,31.200000762939453,2450
2023-08-10 00:00:00+00:00,31.200000762939453,32.0,31.100000381469727,31.799999237060547,2610
2023-08-11 00:00:00+00:00,31.399999618530273,32.900001525878906,31.399999618530273,32.900001525878906,2800
2023-08-14 00:00:00+00:00,31.299999237060547,35.0,30.700000762939453,34.5,3900
2023-08-15 00:00:00+00:00,35.70000076293945,36.29999923706055,32.599998474121094,34.400001525878906,4360
2023-08-16 00:00:00+00:00,34.900001525878906,35.79999923706055,34.20000076293945,35.400001525878906,2320
2023-08-17 00:00:00+00:00,34.29999923706055,36.29999923706055,30.700000762939453,35.79999923706055,5670
2023-08-18 00:00:00+00:00,35.0,35.0,33.5,35.0,1810
2023-08-21 00:00:00+00:00,35.70000076293945,36.70000076293945,33.29999923706055,33.70000076293945,1730
2023-08-22 00:00:00+00:00,33.79999923706055,33.79999923706055,29.399999618530273,30.899999618530273,4580
2023-08-23 00:00:00+00:00,29.899999618530273,31.700000762939453,29.899999618530273,30.0,2290
2023-08-24 00:00:00+00:00,30.700000762939453,31.200000762939453,29.5,29.799999237060547,2880
2023-08-25 00:00:00+00:00,30.200000762939453,31.100000381469727,29.0,29.299999237060547,2240
2023-08-28 00:00:00+00:00,29.899999618530273,31.0,29.700000762939453,30.399999618530273,1330
2023-08-29 00:00:00+00:00,30.0,34.400001525878906,30.0,34.20000076293945,2220
