"('date', '')","('open', 'BOOM')","('high', 'BOOM')","('low', 'BOOM')","('close', 'BOOM')","('volume', 'BOOM')"
1989-02-13 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-14 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-15 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-16 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-17 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-21 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-22 00:00:00+00:00,0.3502282202243805,0.3502282202243805,0.3502282202243805,0.3502282202243805,0
1989-02-23 00:00:00+00:00,0.3502281382679939,0.7004562765359879,0.28018251061439514,0.28018251061439514,30640
1989-02-24 00:00:00+00:00,0.28018251061439514,0.7004562765359879,0.28018251061439514,0.28018251061439514,48800
1989-02-27 00:00:00+00:00,0.4903193414211273,0.9105930626392365,0.4903193414211273,0.4903193414211273,24000
1989-02-28 00:00:00+00:00,0.4903193414211273,0.9806386828422546,0.4903193414211273,0.4903193414211273,8000
1989-03-01 00:00:00+00:00,0.4903193414211273,0.9806386828422546,0.4903193414211273,0.4903193414211273,120
1989-03-02 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-03 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-06 00:00:00+00:00,0.4903193414211273,0.9806386828422546,0.4903193414211273,0.4903193414211273,400
1989-03-07 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-08 00:00:00+00:00,0.4903193414211273,0.9806386828422546,0.4903193414211273,0.4903193414211273,6400
1989-03-09 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-10 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-13 00:00:00+00:00,0.4903193414211273,0.4903193414211273,0.4903193414211273,0.4903193414211273,0
1989-03-14 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,400
1989-03-15 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,4800
1989-03-16 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,3200
1989-03-17 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-03-20 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,240
1989-03-21 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-03-22 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,0
1989-03-23 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-03-27 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,160
1989-03-28 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-03-29 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-03-30 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,6000
1989-03-31 00:00:00+00:00,0.5603650212287903,0.7004562765359879,0.5603650212287903,0.5603650212287903,4320
1989-04-03 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,5600
1989-04-04 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,3600
1989-04-05 00:00:00+00:00,0.5603650212287903,0.980638787150383,0.5603650212287903,0.5603650212287903,6000
1989-04-06 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-04-07 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-04-10 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-04-11 00:00:00+00:00,0.5603650212287903,0.5603650212287903,0.5603650212287903,0.5603650212287903,0
1989-04-12 00:00:00+00:00,0.5603650212287903,0.8405475318431854,0.5603650212287903,0.5603650212287903,800
1989-04-13 00:00:00+00:00,0.5603650212287903,0.8405475318431854,0.5603650212287903,0.5603650212287903,800
1989-04-14 00:00:00+00:00,0.5603650212287903,0.8405475318431854,0.5603650212287903,0.5603650212287903,322800
1989-04-17 00:00:00+00:00,0.5603650212287903,0.8405475318431854,0.5603650212287903,0.5603650212287903,113960
1989-04-18 00:00:00+00:00,0.6304105520248413,0.8405474026997884,0.6304105520248413,0.6304105520248413,108720
1989-04-19 00:00:00+00:00,0.700456440448761,1.1207303047180175,0.700456440448761,0.700456440448761,96600
1989-04-20 00:00:00+00:00,0.9105930924415588,1.1207299599280725,0.9105930924415588,0.9105930924415588,6360
1989-04-21 00:00:00+00:00,0.9105930924415588,1.1207299599280725,0.9105930924415588,0.9105930924415588,1600
1989-04-24 00:00:00+00:00,0.9105930924415588,0.9105930924415588,0.9105930924415588,0.9105930924415588,0
1989-04-25 00:00:00+00:00,0.9806386828422546,1.2608211636543274,0.9806386828422546,0.9806386828422546,13000
1989-04-26 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,10600
1989-04-27 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,1400
1989-04-28 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,294320
1989-05-01 00:00:00+00:00,1.2608211040496826,1.5410035716162787,1.2608211040496826,1.2608211040496826,80360
1989-05-02 00:00:00+00:00,1.2608211040496826,1.5410035716162787,1.2608211040496826,1.2608211040496826,138600
1989-05-03 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,79400
1989-05-04 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,19400
1989-05-05 00:00:00+00:00,1.5410041809082031,1.6110498254949397,1.5410041809082031,1.5410041809082031,64360
1989-05-08 00:00:00+00:00,1.5410041689872742,1.6110498130321502,1.400912880897522,1.400912880897522,6720
1989-05-09 00:00:00+00:00,1.400912880897522,1.6110498130321502,1.400912880897522,1.400912880897522,7360
1989-05-10 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,5680
1989-05-11 00:00:00+00:00,1.4009125530719757,1.4009125530719757,1.1207300424575806,1.1207300424575806,24000
1989-05-12 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,800
1989-05-15 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,280
1989-05-16 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,1200
1989-05-17 00:00:00+00:00,1.1207300424575806,1.4009125530719757,1.1207300424575806,1.1207300424575806,4400
1989-05-18 00:00:00+00:00,1.2608211040496826,1.4009123378329806,1.2608211040496826,1.2608211040496826,7600
1989-05-19 00:00:00+00:00,1.2608211040496826,1.4009123378329806,1.2608211040496826,1.2608211040496826,3280
1989-05-22 00:00:00+00:00,1.2608211040496826,1.4009123378329806,1.2608211040496826,1.2608211040496826,3160
1989-05-23 00:00:00+00:00,1.2608211040496826,1.5410035716162787,1.2608211040496826,1.2608211040496826,10000
1989-05-24 00:00:00+00:00,1.2608211040496826,1.5410035716162787,1.2608211040496826,1.2608211040496826,2960
1989-05-25 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,6480
1989-05-26 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,1040
1989-05-30 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,800
1989-05-31 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,1600
1989-06-01 00:00:00+00:00,1.400912880897522,1.5410041689872742,1.400912880897522,1.400912880897522,3600
1989-06-02 00:00:00+00:00,1.5410041809082031,1.6810954700816763,1.5410041809082031,1.5410041809082031,13400
1989-06-05 00:00:00+00:00,1.5410041809082031,1.6810954700816763,1.5410041809082031,1.5410041809082031,3640
1989-06-06 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,2320
1989-06-07 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2520
1989-06-08 00:00:00+00:00,1.6810954700816763,1.8211867592551492,1.5410041809082031,1.5410041809082031,2800
1989-06-09 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,9680
1989-06-12 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,7840
1989-06-13 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,5880
1989-06-14 00:00:00+00:00,1.7511409521102905,1.8211865901947022,1.7511409521102905,1.7511409521102905,7760
1989-06-15 00:00:00+00:00,1.7511405050754547,1.821186125278473,1.6810948848724365,1.6810948848724365,6640
1989-06-16 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,8960
1989-06-19 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6720
1989-06-20 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,4320
1989-06-21 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,4400
1989-06-22 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,3920
1989-06-23 00:00:00+00:00,1.6810954700816763,1.8211867592551492,1.5410041809082031,1.5410041809082031,11000
1989-06-26 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,10320
1989-06-27 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,10360
1989-06-28 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,11120
1989-06-29 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,9280
1989-06-30 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,3800
1989-07-03 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,520
1989-07-05 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,7960
1989-07-06 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,5600
1989-07-07 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,10680
1989-07-10 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2800
1989-07-11 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,8280
1989-07-12 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,9160
1989-07-13 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,7080
1989-07-14 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,12480
1989-07-17 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2120
1989-07-18 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,920
1989-07-19 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,800
1989-07-20 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1600
1989-07-21 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,4040
1989-07-24 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,4120
1989-07-25 00:00:00+00:00,1.7511409521102905,1.8211865901947022,1.7511409521102905,1.7511409521102905,8000
1989-07-26 00:00:00+00:00,1.7511405050754547,1.7511405050754547,1.6810948848724365,1.6810948848724365,5920
1989-07-27 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,5800
1989-07-28 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,9520
1989-07-31 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1600
1989-08-01 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2640
1989-08-02 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,960
1989-08-03 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1600
1989-08-04 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6000
1989-08-07 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6000
1989-08-08 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,5800
1989-08-09 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,7320
1989-08-10 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6480
1989-08-11 00:00:00+00:00,1.6810948848724365,1.6810948848724365,1.6810948848724365,1.6810948848724365,0
1989-08-14 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1800
1989-08-15 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6240
1989-08-16 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6120
1989-08-17 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2280
1989-08-18 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1440
1989-08-21 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,2800
1989-08-22 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1120
1989-08-23 00:00:00+00:00,1.6810954700816763,1.8211867592551492,1.5410041809082031,1.5410041809082031,3400
1989-08-24 00:00:00+00:00,1.5410041809082031,1.6810954700816763,1.5410041809082031,1.5410041809082031,4000
1989-08-25 00:00:00+00:00,1.6110494136810303,1.7511406670445981,1.6110494136810303,1.6110494136810303,9560
1989-08-28 00:00:00+00:00,1.6110494136810303,1.7511406670445981,1.6110494136810303,1.6110494136810303,2200
1989-08-29 00:00:00+00:00,1.6110494136810303,1.7511406670445981,1.6110494136810303,1.6110494136810303,2080
1989-08-30 00:00:00+00:00,1.6110494136810303,1.7511406670445981,1.6110494136810303,1.6110494136810303,5600
1989-08-31 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6400
1989-09-01 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1280
1989-09-05 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1000
1989-09-06 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,1720
1989-09-07 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,6160
1989-09-08 00:00:00+00:00,1.6810948848724365,1.6810948848724365,1.6810948848724365,1.6810948848724365,0
1989-09-11 00:00:00+00:00,1.6810948848724365,1.821186125278473,1.6810948848724365,1.6810948848724365,400
1989-09-12 00:00:00+00:00,1.8211861848831177,1.961277429874127,1.8211861848831177,1.8211861848831177,15280
1989-09-13 00:00:00+00:00,1.8211861848831177,1.961277429874127,1.8211861848831177,1.8211861848831177,3040
1989-09-14 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,15080
1989-09-15 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,3000
1989-09-18 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,5600
1989-09-19 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,3200
1989-09-20 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,4400
1989-09-21 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,7280
1989-09-22 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,3200
1989-09-25 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,1800
1989-09-26 00:00:00+00:00,2.1013686060905457,2.241459846496582,1.9612773656845093,1.9612773656845093,2800
1989-09-27 00:00:00+00:00,1.961277429874127,2.1013686748651357,1.8211861848831177,1.8211861848831177,4640
1989-09-28 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,800
1989-09-29 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,6600
1989-10-02 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,400
1989-10-03 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,2000
1989-10-04 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,800
1989-10-05 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,5120
1989-10-06 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,400
1989-10-09 00:00:00+00:00,1.8211861848831177,1.8211861848831177,1.8211861848831177,1.8211861848831177,0
1989-10-10 00:00:00+00:00,1.821186125278473,1.9612773656845093,1.6810948848724365,1.6810948848724365,5600
1989-10-11 00:00:00+00:00,1.6810948848724365,1.9612773656845093,1.6810948848724365,1.6810948848724365,2000
1989-10-12 00:00:00+00:00,1.6810948848724365,1.9612773656845093,1.6810948848724365,1.6810948848724365,1400
1989-10-13 00:00:00+00:00,1.6810948848724365,1.6810948848724365,1.6810948848724365,1.6810948848724365,0
1989-10-16 00:00:00+00:00,1.6810954700816763,1.9612780484286223,1.5410041809082031,1.5410041809082031,3280
1989-10-17 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,400
1989-10-18 00:00:00+00:00,1.5410041809082031,1.9612780484286223,1.5410041809082031,1.5410041809082031,400
1989-10-19 00:00:00+00:00,1.5410041809082031,1.9612780484286223,1.5410041809082031,1.5410041809082031,2000
1989-10-20 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,560
1989-10-23 00:00:00+00:00,1.5410041809082031,1.8211867592551492,1.5410041809082031,1.5410041809082031,520
1989-10-24 00:00:00+00:00,1.5410041689872742,1.6810954570770262,1.400912880897522,1.400912880897522,1800
1989-10-25 00:00:00+00:00,1.400912880897522,1.400912880897522,1.400912880897522,1.400912880897522,0
1989-10-26 00:00:00+00:00,1.5410041809082031,1.6810954700816763,1.5410041809082031,1.5410041809082031,800
1989-10-27 00:00:00+00:00,1.5410041809082031,1.6810954700816763,1.5410041809082031,1.5410041809082031,12000
1989-10-30 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,11200
1989-10-31 00:00:00+00:00,1.8211861848831177,2.1013686748651357,1.8211861848831177,1.8211861848831177,4000
1989-11-01 00:00:00+00:00,1.9612773656845093,2.1013686060905457,1.9612773656845093,1.9612773656845093,9200
1989-11-02 00:00:00+00:00,1.9612773656845093,2.1013686060905457,1.9612773656845093,1.9612773656845093,20520
1989-11-03 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,42720
1989-11-06 00:00:00+00:00,2.1013689041137695,2.241460164388021,2.1013689041137695,2.1013689041137695,23880
1989-11-07 00:00:00+00:00,2.171414613723755,2.2414602464245212,2.171414613723755,2.171414613723755,28360
1989-11-08 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,47400
1989-11-09 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,46360
1989-11-10 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,9520
1989-11-13 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,16400
1989-11-14 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,24160
1989-11-15 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,17480
1989-11-16 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,15480
1989-11-17 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,13280
1989-11-20 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,19760
1989-11-21 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,16400
1989-11-22 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,5080
1989-11-24 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,1200
1989-11-27 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,3480
1989-11-28 00:00:00+00:00,2.5216425955295563,2.5216425955295563,2.241460084915161,2.241460084915161,21000
1989-11-29 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,10000
1989-11-30 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,15080
1989-12-01 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,24200
1989-12-04 00:00:00+00:00,2.5216425955295563,2.5216425955295563,2.241460084915161,2.241460084915161,20160
1989-12-05 00:00:00+00:00,2.2414602464245212,2.2414602464245212,2.171414613723755,2.171414613723755,11640
1989-12-06 00:00:00+00:00,2.171414613723755,2.2414602464245212,2.171414613723755,2.171414613723755,4200
1989-12-07 00:00:00+00:00,2.171414613723755,2.2414602464245212,2.171414613723755,2.171414613723755,2840
1989-12-08 00:00:00+00:00,2.171414613723755,2.2414602464245212,2.171414613723755,2.171414613723755,14640
1989-12-11 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,3600
1989-12-12 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,14200
1989-12-13 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,9720
1989-12-14 00:00:00+00:00,2.241460084915161,2.5216425955295563,2.241460084915161,2.241460084915161,12960
1989-12-15 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,88680
1989-12-18 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,22800
1989-12-19 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,16400
1989-12-20 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,14280
1989-12-21 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,21240
1989-12-22 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,7600
1989-12-26 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,22440
1989-12-27 00:00:00+00:00,2.5216422080993652,2.5216422080993652,2.5216422080993652,2.5216422080993652,1760
1989-12-28 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,3360
1989-12-29 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,12000
1990-01-02 00:00:00+00:00,2.5216422080993652,2.8018246756659613,2.5216422080993652,2.5216422080993652,5600
