"('date', '')","('open', 'CZNC')","('high', 'CZNC')","('low', 'CZNC')","('close', 'CZNC')","('volume', 'CZNC')"
2001-06-29 00:00:00+00:00,4.6326446533203125,4.6326446533203125,4.6326446533203125,4.6326446533203125,0
2001-07-02 00:00:00+00:00,4.578526496887207,4.578526496887207,4.578526496887207,4.578526496887207,1433
2001-07-03 00:00:00+00:00,4.578526496887207,4.578526496887207,4.578526496887207,4.578526496887207,0
2001-07-05 00:00:00+00:00,4.578526496887207,4.578526496887207,4.578526496887207,4.578526496887207,0
2001-07-06 00:00:00+00:00,4.578526496887207,4.578526496887207,4.578526496887207,4.578526496887207,0
2001-07-09 00:00:00+00:00,4.600174463343855,4.600174463343855,4.567702513658883,4.578526496887207,5732
2001-07-10 00:00:00+00:00,4.556877868068586,4.556877868068586,4.546053886413574,4.546053886413574,955
2001-07-11 00:00:00+00:00,4.546055052659601,4.610998630523682,4.546055052659601,4.610998630523682,1115
2001-07-12 00:00:00+00:00,4.610998630523682,4.610998630523682,4.610998630523682,4.610998630523682,0
2001-07-13 00:00:00+00:00,4.574195861816406,4.574195861816406,4.574195861816406,4.574195861816406,318
2001-07-16 00:00:00+00:00,4.56770133972168,4.56770133972168,4.56770133972168,4.56770133972168,1433
2001-07-17 00:00:00+00:00,4.610997603489585,4.610997603489585,4.593679626728094,4.6001739501953125,14331
2001-07-18 00:00:00+00:00,4.600176447513687,4.611000106683847,4.589352130889893,4.589352130889893,13694
2001-07-19 00:00:00+00:00,4.589352130889893,4.589352130889893,4.589352130889893,4.589352130889893,0
2001-07-20 00:00:00+00:00,4.61099786259839,4.64346981048584,4.602338873731065,4.64346981048584,14967
2001-07-23 00:00:00+00:00,4.6542937956172015,4.69758939743042,4.621822176438951,4.69758939743042,31686
2001-07-24 00:00:00+00:00,4.632645830347263,4.69758939743042,4.632645830347263,4.69758939743042,4936
2001-07-25 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,0
2001-07-26 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,0
2001-07-27 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,796
2001-07-30 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,0
2001-07-31 00:00:00+00:00,4.708413600921631,4.708413600921631,4.708413600921631,4.708413600921631,1592
2001-08-01 00:00:00+00:00,4.6542937956172015,4.69758939743042,4.6542937956172015,4.69758939743042,22292
2001-08-02 00:00:00+00:00,4.6542937956172015,4.69758939743042,4.6542937956172015,4.69758939743042,5573
2001-08-03 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,318
2001-08-06 00:00:00+00:00,4.69758939743042,4.69758939743042,4.69758939743042,4.69758939743042,478
2001-08-07 00:00:00+00:00,4.6759415803658895,4.751709461212158,4.6759415803658895,4.751709461212158,8598
2001-08-08 00:00:00+00:00,4.686765235082928,4.719236850738525,4.686765235082928,4.719236850738525,3185
2001-08-09 00:00:00+00:00,4.762533187866211,4.762533187866211,4.762533187866211,4.762533187866211,637
2001-08-10 00:00:00+00:00,4.773359298706055,4.773359298706055,4.773359298706055,4.773359298706055,955
2001-08-13 00:00:00+00:00,4.773358165351051,4.773358165351051,4.740886211395264,4.740886211395264,4777
2001-08-14 00:00:00+00:00,4.740886211395264,4.740886211395264,4.740886211395264,4.740886211395264,0
2001-08-15 00:00:00+00:00,4.740885550307702,4.762533187866211,4.740885550307702,4.762533187866211,5573
2001-08-16 00:00:00+00:00,4.762530303812731,4.784178256988525,4.762530303812731,4.784178256988525,4777
2001-08-17 00:00:00+00:00,4.784178256988525,4.784178256988525,4.784178256988525,4.784178256988525,0
2001-08-20 00:00:00+00:00,4.762533187866211,4.762533187866211,4.762533187866211,4.762533187866211,159
2001-08-21 00:00:00+00:00,4.762533187866211,4.762533187866211,4.762533187866211,4.762533187866211,1592
2001-08-22 00:00:00+00:00,4.870770954148191,4.924890518188477,4.870770954148191,4.924890518188477,1433
2001-08-23 00:00:00+00:00,4.979010105133057,4.979010105133057,4.979010105133057,4.979010105133057,318
2001-08-24 00:00:00+00:00,4.979010105133057,4.979010105133057,4.979010105133057,4.979010105133057,0
2001-08-27 00:00:00+00:00,4.979010105133057,4.979010105133057,4.979010105133057,4.979010105133057,637
2001-08-28 00:00:00+00:00,4.870772740019085,5.082921745524629,4.870772740019085,5.0439558029174805,5573
2001-08-29 00:00:00+00:00,5.082919881869213,5.087249539035865,4.924890518188477,4.924890518188477,1592
2001-08-30 00:00:00+00:00,4.924891218424495,5.033130361894837,4.924891218424495,4.935715198516846,4299
2001-08-31 00:00:00+00:00,4.935715198516846,4.935715198516846,4.935715198516846,4.935715198516846,0
2001-09-04 00:00:00+00:00,5.076426359529457,5.076426359529457,4.9248912933832925,4.946538925170898,6528
2001-09-05 00:00:00+00:00,4.927055835723877,4.927055835723877,4.927055835723877,4.927055835723877,318
2001-09-06 00:00:00+00:00,5.033132553100586,5.033132553100586,5.033132553100586,5.033132553100586,318
2001-09-07 00:00:00+00:00,5.033132553100586,5.033132553100586,5.033132553100586,5.033132553100586,0
2001-09-10 00:00:00+00:00,4.979013154586021,4.979013154586021,4.9573655128479,4.9573655128479,1115
2001-09-17 00:00:00+00:00,4.93571475785181,4.93571475785181,4.83829927444458,4.83829927444458,6051
2001-09-18 00:00:00+00:00,4.83829927444458,4.83829927444458,4.83829927444458,4.83829927444458,0
2001-09-19 00:00:00+00:00,4.8404645919799805,4.8404645919799805,4.8404645919799805,4.8404645919799805,159
2001-09-20 00:00:00+00:00,4.8404645919799805,4.8404645919799805,4.8404645919799805,4.8404645919799805,0
2001-09-21 00:00:00+00:00,4.8404645919799805,4.8404645919799805,4.8404645919799805,4.8404645919799805,0
2001-09-24 00:00:00+00:00,4.827478408813477,4.827478408813477,4.827478408813477,4.827478408813477,1115
2001-09-25 00:00:00+00:00,5.033132553100586,5.033132553100586,4.842631472464443,5.033132553100586,3503
2001-09-26 00:00:00+00:00,5.000659440502825,5.076426982879639,4.979011477330414,5.076426982879639,7006
2001-09-27 00:00:00+00:00,5.089561939239502,5.089561939239502,5.089561939239502,5.089561939239502,1911
2001-09-28 00:00:00+00:00,5.034835577578652,5.089561939239502,5.034835577578652,5.089561939239502,7484
2001-10-01 00:00:00+00:00,5.133345603942871,5.133345603942871,5.133345603942871,5.133345603942871,159
2001-10-02 00:00:00+00:00,5.133345603942871,5.133345603942871,5.133345603942871,5.133345603942871,0
2001-10-03 00:00:00+00:00,5.034833908081055,5.034833908081055,5.034833908081055,5.034833908081055,1911
2001-10-04 00:00:00+00:00,5.034833908081055,5.034833908081055,5.034833908081055,5.034833908081055,0
2001-10-05 00:00:00+00:00,5.056725025177002,5.056725025177002,5.056725025177002,5.056725025177002,796
2001-10-08 00:00:00+00:00,5.139906750263221,5.253737926483154,5.139906750263221,5.253737926483154,3025
2001-10-09 00:00:00+00:00,5.056725025177002,5.056725025177002,5.056725025177002,5.056725025177002,478
2001-10-10 00:00:00+00:00,5.056725025177002,5.056725025177002,5.056725025177002,5.056725025177002,0
2001-10-11 00:00:00+00:00,5.253737926483154,5.253737926483154,5.199011271603559,5.253737926483154,637
2001-10-12 00:00:00+00:00,5.253737926483154,5.253737926483154,5.253737926483154,5.253737926483154,0
2001-10-15 00:00:00+00:00,5.253737926483154,5.253737926483154,5.253737926483154,5.253737926483154,0
2001-10-16 00:00:00+00:00,5.253737926483154,5.253737926483154,5.253737926483154,5.253737926483154,0
2001-10-17 00:00:00+00:00,5.253737926483154,5.253737926483154,5.253737926483154,5.253737926483154,159
2001-10-18 00:00:00+00:00,5.253737926483154,5.253737926483154,5.253737926483154,5.253737926483154,0
2001-10-19 00:00:00+00:00,5.308467911159181,5.472647666931152,5.308467911159181,5.472647666931152,8121
2001-10-22 00:00:00+00:00,5.472647666931152,5.472647666931152,5.472647666931152,5.472647666931152,637
2001-10-23 00:00:00+00:00,5.472647666931152,5.472647666931152,5.472647666931152,5.472647666931152,0
2001-10-24 00:00:00+00:00,5.472647901582481,5.527374267578125,5.472647901582481,5.527374267578125,20222
2001-10-25 00:00:00+00:00,5.472647666931152,5.472647666931152,5.472647666931152,5.472647666931152,3025
2001-10-26 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,1592
2001-10-29 00:00:00+00:00,5.4288649559021,5.4288649559021,5.4288649559021,5.4288649559021,159
2001-10-30 00:00:00+00:00,5.4288649559021,5.4288649559021,5.4288649559021,5.4288649559021,0
2001-10-31 00:00:00+00:00,5.527374030580288,5.527374030580288,5.472647666931152,5.472647666931152,16400
2001-11-01 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,318
2001-11-02 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-11-05 00:00:00+00:00,5.4288649559021,5.4288649559021,5.4288649559021,5.4288649559021,955
2001-11-06 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,318
2001-11-07 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,0
2001-11-08 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,318
2001-11-09 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-11-12 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-11-13 00:00:00+00:00,5.582098007202148,5.582098007202148,5.582098007202148,5.582098007202148,318
2001-11-14 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,637
2001-11-15 00:00:00+00:00,5.582100394229424,5.582100394229424,5.472647666931152,5.472647666931152,955
2001-11-16 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,1911
2001-11-19 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,637
2001-11-20 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,796
2001-11-21 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-11-23 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,159
2001-11-26 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-11-27 00:00:00+00:00,5.527372150700034,5.527372150700034,5.439809799194336,5.439809799194336,1433
2001-11-28 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,0
2001-11-29 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,1592
2001-11-30 00:00:00+00:00,5.4398105077279135,5.505482196807861,5.4398105077279135,5.505482196807861,1115
2001-12-03 00:00:00+00:00,5.439809799194336,5.516426815210301,5.439809799194336,5.439809799194336,4140
2001-12-04 00:00:00+00:00,5.439809799194336,5.439809799194336,5.439809799194336,5.439809799194336,0
2001-12-05 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,159
2001-12-06 00:00:00+00:00,5.472647901582481,5.527374267578125,5.450757222219305,5.527374267578125,37259
2001-12-07 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,1911
2001-12-10 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-12-11 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-12-12 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-12-13 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,0
2001-12-14 00:00:00+00:00,5.582098007202148,5.636825012273383,5.582098007202148,5.582098007202148,2866
2001-12-17 00:00:00+00:00,5.63682844669136,5.63682844669136,5.472648661094431,5.549265384674072,32483
2001-12-18 00:00:00+00:00,5.549265384674072,5.549265384674072,5.549265384674072,5.549265384674072,0
2001-12-19 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,159
2001-12-20 00:00:00+00:00,5.527374267578125,5.527374267578125,5.527374267578125,5.527374267578125,7484
2001-12-21 00:00:00+00:00,5.746281147003174,5.746281147003174,5.746281147003174,5.746281147003174,1115
2001-12-24 00:00:00+00:00,5.746281147003174,5.746281147003174,5.746281147003174,5.746281147003174,0
2001-12-26 00:00:00+00:00,5.801005840301513,5.801005840301513,5.801005840301513,5.801005840301514,318
2001-12-27 00:00:00+00:00,5.643923282623291,5.643923282623291,5.643923282623291,5.643923282623291,159
2001-12-28 00:00:00+00:00,5.643923282623291,5.643923282623291,5.643923282623291,5.643923282623291,0
2001-12-31 00:00:00+00:00,5.785521030426025,5.785521030426025,5.785521030426025,5.785521030426025,637
2002-01-02 00:00:00+00:00,5.474671334920576,5.698127746582031,5.474671334920576,5.698127746582031,315
2002-01-03 00:00:00+00:00,5.474671363830566,5.474671363830566,5.474671363830566,5.474671363830566,473
2002-01-04 00:00:00+00:00,5.474671363830566,5.474671363830566,5.474671363830566,5.474671363830566,0
2002-01-07 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,158
2002-01-08 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,0
2002-01-09 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,0
2002-01-10 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,0
2002-01-11 00:00:00+00:00,6.033311692150146,6.033311692150146,5.698127746582031,5.698127746582031,1734
2002-01-14 00:00:00+00:00,5.698127746582031,5.698127746582031,5.698127746582031,5.698127746582031,631
2002-01-15 00:00:00+00:00,5.977450918021479,5.977450918021479,5.86572265625,5.86572265625,36733
2002-01-16 00:00:00+00:00,5.86572265625,5.86572265625,5.86572265625,5.86572265625,0
2002-01-17 00:00:00+00:00,5.86572265625,5.86572265625,5.86572265625,5.86572265625,0
2002-01-18 00:00:00+00:00,6.03331184387207,6.03331184387207,6.03331184387207,6.03331184387207,946
2002-01-22 00:00:00+00:00,6.1450395584106445,6.256767086143326,6.089175122620273,6.1450395584106445,21756
2002-01-23 00:00:00+00:00,6.368494987487793,6.368494987487793,6.368494987487793,6.368494987487793,631
2002-01-24 00:00:00+00:00,6.256766319274902,6.312630076294232,6.256766319274902,6.256766319274902,2207
2002-01-25 00:00:00+00:00,6.122694492340088,6.145039999490544,6.122694492340088,6.122694492340088,315
2002-01-28 00:00:00+00:00,6.122694492340088,6.122694492340088,6.122694492340088,6.122694492340088,0
2002-01-29 00:00:00+00:00,6.1450388052362435,6.256766319274902,6.1450388052362435,6.256766319274902,8828
2002-01-30 00:00:00+00:00,6.1450388052362435,6.256766319274902,6.13386538190843,6.256766319274902,1577
2002-01-31 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,0
2002-02-01 00:00:00+00:00,6.256766319274902,6.256766319274902,6.13386538190843,6.256766319274902,1419
2002-02-04 00:00:00+00:00,6.256770698361539,6.256770698361539,6.107055187225342,6.107055187225342,1104
2002-02-05 00:00:00+00:00,6.133864879608155,6.133864879608155,6.133864879608155,6.133864879608154,1577
2002-02-06 00:00:00+00:00,6.133864879608155,6.133864879608155,6.133864879608155,6.133864879608154,0
2002-02-07 00:00:00+00:00,6.256765806910309,6.256765806910309,6.133864879608155,6.133864879608154,2680
2002-02-08 00:00:00+00:00,6.200902462005615,6.200902462005615,6.200902462005615,6.200902462005615,631
2002-02-11 00:00:00+00:00,6.200902462005615,6.200902462005615,6.200902462005615,6.200902462005615,0
2002-02-12 00:00:00+00:00,6.100347985461182,6.212076187133788,6.100347985461182,6.212076187133789,1261
2002-02-13 00:00:00+00:00,6.212076187133788,6.212076187133788,6.212076187133788,6.212076187133789,0
2002-02-14 00:00:00+00:00,6.100347127696833,6.256766319274902,6.100347127696833,6.256766319274902,473
2002-02-15 00:00:00+00:00,6.127163619415387,6.127163619415387,6.100348472595215,6.100348472595215,2365
2002-02-19 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,315
2002-02-20 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,0
2002-02-21 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,0
2002-02-22 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,0
2002-02-25 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,946
2002-02-26 00:00:00+00:00,6.100348472595215,6.100348472595215,6.100348472595215,6.100348472595215,946
2002-02-27 00:00:00+00:00,6.100348146179436,6.312631130218506,6.100348146179436,6.312631130218506,473
2002-02-28 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,0
2002-03-01 00:00:00+00:00,6.1450388052362435,6.256766319274902,6.1450388052362435,6.256766319274902,473
2002-03-04 00:00:00+00:00,6.1450388052362435,6.256766319274902,6.1450388052362435,6.256766319274902,4414
2002-03-05 00:00:00+00:00,6.200903597526396,6.312631130218506,6.200903597526396,6.312631130218506,1734
2002-03-06 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,0
2002-03-07 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,0
2002-03-08 00:00:00+00:00,6.25676736387245,6.312631130218506,6.25676736387245,6.312631130218506,473
2002-03-11 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,0
2002-03-12 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,158
2002-03-13 00:00:00+00:00,6.312631130218506,6.312631130218506,6.312631130218506,6.312631130218506,0
2002-03-14 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,631
2002-03-15 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,315
2002-03-18 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,0
2002-03-19 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,0
2002-03-20 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,0
2002-03-21 00:00:00+00:00,6.1450395584106445,6.1450395584106445,6.1450395584106445,6.1450395584106445,0
2002-03-22 00:00:00+00:00,6.111521244049072,6.111521244049072,6.111521244049072,6.111521244049072,315
2002-03-25 00:00:00+00:00,6.312630076294232,6.312630076294232,6.1450388052362435,6.256766319274902,1734
2002-03-26 00:00:00+00:00,6.256766319274902,6.256766319274902,6.256766319274902,6.256766319274902,0
2002-03-27 00:00:00+00:00,6.319964885711669,6.319964885711669,6.319964885711669,6.31996488571167,0
2002-03-28 00:00:00+00:00,6.319964885711669,6.319964885711669,6.319964885711669,6.31996488571167,0
2002-04-01 00:00:00+00:00,6.319964885711669,6.319964885711669,6.319964885711669,6.31996488571167,0
2002-04-02 00:00:00+00:00,6.24096697668253,6.376394271850586,6.24096697668253,6.376394271850586,6464
2002-04-03 00:00:00+00:00,6.376394271850586,6.376394271850586,6.376394271850586,6.376394271850586,0
2002-04-04 00:00:00+00:00,6.376394271850586,6.376394271850586,6.376394271850586,6.376394271850586,0
2002-04-05 00:00:00+00:00,6.24096792276818,6.252253532409668,6.24096792276818,6.252253532409668,1577
2002-04-08 00:00:00+00:00,6.319963187255853,6.658532619476318,6.319963187255853,6.658532619476318,4887
2002-04-09 00:00:00+00:00,6.263535174789362,6.658532619476318,6.263535174789362,6.658532619476318,946
2002-04-10 00:00:00+00:00,6.65853499237333,6.65853499237333,6.263537406921387,6.263537406921387,631
2002-04-11 00:00:00+00:00,6.432819890899594,6.658532619476318,6.432819890899594,6.658532619476318,1892
2002-04-12 00:00:00+00:00,6.771392199547842,6.771392199547842,6.319965871921707,6.489250659942627,2838
2002-04-15 00:00:00+00:00,6.263537406921387,6.263537406921387,6.263537406921387,6.263537406921387,1419
2002-04-16 00:00:00+00:00,6.286109924316406,6.286109924316406,6.286109924316406,6.286109924316406,158
2002-04-17 00:00:00+00:00,6.286109924316406,6.286109924316406,6.286109924316406,6.286109924316406,0
2002-04-18 00:00:00+00:00,6.319965482841604,6.432822227478027,6.286108663063978,6.432822227478027,1892
2002-04-19 00:00:00+00:00,6.286109408405215,6.376394271850586,6.286109408405215,6.376394271850586,2207
2002-04-22 00:00:00+00:00,6.714961933993636,6.714961933993636,6.545677185058594,6.545677185058594,23648
2002-04-23 00:00:00+00:00,6.545675915832577,6.658532619476318,6.545675915832577,6.658532619476318,8040
2002-04-24 00:00:00+00:00,6.658532619476318,6.658532619476318,6.602104607009827,6.658532619476318,5518
2002-04-25 00:00:00+00:00,6.602104607009827,6.658532619476318,6.602104607009827,6.658532619476318,3153
2002-04-26 00:00:00+00:00,6.6021101770035004,6.714966297149659,6.6021101770035004,6.714966297149658,946
2002-04-29 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,1892
2002-04-30 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-05-01 00:00:00+00:00,6.658532619476318,6.658532619476318,6.602104607009827,6.658532619476318,3153
2002-05-02 00:00:00+00:00,6.602107270454212,6.647249698638916,6.602107270454212,6.647249698638916,7252
2002-05-03 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,315
2002-05-06 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,315
2002-05-07 00:00:00+00:00,6.714964084670774,6.714964084670774,6.602108001708984,6.602108001708984,22702
2002-05-08 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-05-09 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-05-10 00:00:00+00:00,6.7713942527771,6.7713942527771,6.7713942527771,6.7713942527771,2522
2002-05-13 00:00:00+00:00,6.613392877500388,6.771392054857883,6.602107270454212,6.647249698638916,17499
2002-05-14 00:00:00+00:00,6.771395035934069,6.771395035934069,6.6021101770035004,6.714966297149658,6937
2002-05-15 00:00:00+00:00,6.714966297149659,6.714966297149659,6.714966297149659,6.714966297149658,1577
2002-05-16 00:00:00+00:00,6.602108001708984,6.658536043189879,6.602108001708984,6.602108001708984,631
2002-05-17 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-05-20 00:00:00+00:00,6.714966297149659,6.714966297149659,6.714966297149659,6.714966297149658,158
2002-05-21 00:00:00+00:00,6.602104607009827,6.658532619476318,6.602104607009827,6.658532619476318,12770
2002-05-22 00:00:00+00:00,6.602104607009827,6.658532619476318,6.602104607009827,6.658532619476318,37048
2002-05-23 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,1419
2002-05-24 00:00:00+00:00,6.624679088592529,6.624679088592529,6.624679088592529,6.624679088592529,2049
2002-05-28 00:00:00+00:00,6.613393610005163,6.613393610005163,6.602108001708984,6.602108001708984,7252
2002-05-29 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-05-30 00:00:00+00:00,6.635961414489722,6.658532619476318,6.602104607009827,6.658532619476318,7094
2002-05-31 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,158
2002-06-03 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,315
2002-06-04 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-06-05 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,631
2002-06-06 00:00:00+00:00,6.602104607009827,6.658532619476318,6.602104607009827,6.658532619476318,1104
2002-06-07 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,158
2002-06-10 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-06-11 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-06-12 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,1892
2002-06-13 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,0
2002-06-14 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,0
2002-06-17 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,158
2002-06-18 00:00:00+00:00,6.602108001708984,6.602108001708984,6.602108001708984,6.602108001708984,0
2002-06-19 00:00:00+00:00,6.714966297149659,6.714966297149659,6.714966297149659,6.714966297149658,158
2002-06-20 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,5833
2002-06-21 00:00:00+00:00,6.613394019778384,6.631451129913331,6.613394019778384,6.63145112991333,6621
2002-06-24 00:00:00+00:00,6.613393783569335,6.613393783569335,6.613393783569335,6.613393783569336,1261
2002-06-25 00:00:00+00:00,6.658536217938785,6.658536217938785,6.613393783569335,6.613393783569336,631
2002-06-26 00:00:00+00:00,6.613390209503125,6.658532619476318,6.613390209503125,6.658532619476318,5518
2002-06-27 00:00:00+00:00,6.7565236283976295,6.7565236283976295,6.676767349243164,6.676767349243164,4257
2002-06-28 00:00:00+00:00,6.676767349243164,6.676767349243164,6.676767349243164,6.676767349243164,1577
2002-07-01 00:00:00+00:00,6.699554920196533,6.699554920196533,6.699554920196533,6.699554920196533,315
2002-07-02 00:00:00+00:00,6.676767349243164,6.676767349243164,6.676767349243164,6.676767349243164,5518
2002-07-03 00:00:00+00:00,6.8248868386021195,6.8248868386021195,6.676767349243164,6.676767349243164,1419
2002-07-05 00:00:00+00:00,6.699554920196533,6.699554920196533,6.699554920196533,6.699554920196533,631
2002-07-08 00:00:00+00:00,6.699554920196533,6.699554920196533,6.699554920196533,6.699554920196533,0
2002-07-09 00:00:00+00:00,6.676767349243164,6.676767349243164,6.676767349243164,6.676767349243164,1734
2002-07-10 00:00:00+00:00,6.722337245941162,6.722337245941162,6.722337245941162,6.722337245941162,315
2002-07-11 00:00:00+00:00,6.722337245941162,6.722337245941162,6.722337245941162,6.722337245941162,0
2002-07-12 00:00:00+00:00,6.722337245941162,6.722337245941162,6.722337245941162,6.722337245941162,0
2002-07-15 00:00:00+00:00,6.722337245941162,6.722337245941162,6.722337245941162,6.722337245941162,0
2002-07-16 00:00:00+00:00,6.779312133789062,6.779312133789062,6.779312133789062,6.7793121337890625,158
2002-07-17 00:00:00+00:00,6.779312133789062,6.779312133789062,6.779312133789062,6.7793121337890625,315
2002-07-18 00:00:00+00:00,6.836280345916748,6.836280345916748,6.836280345916748,6.836280345916748,2365
2002-07-19 00:00:00+00:00,6.83628398844514,7.064159870147705,6.834004962394151,7.064159870147705,4887
2002-07-22 00:00:00+00:00,7.178093554526614,7.314819270032665,7.007186581447762,7.292031764984131,10720
2002-07-23 00:00:00+00:00,7.405969290226799,7.405969290226799,7.200881059575147,7.292031764984131,17499
2002-07-24 00:00:00+00:00,7.064159870147705,7.064159870147705,7.064159870147705,7.064159870147705,315
2002-07-25 00:00:00+00:00,7.064159870147705,7.064159870147705,7.064159870147705,7.064159870147705,0
2002-07-26 00:00:00+00:00,7.064159870147705,7.064159870147705,7.064159870147705,7.064159870147705,0
2002-07-29 00:00:00+00:00,7.064159870147705,7.178098153606632,7.064159870147705,7.064159870147705,2680
2002-07-30 00:00:00+00:00,7.064157400235425,7.064157400235425,6.779312133789062,6.7793121337890625,13558
