"('date', '')","('open', 'CATO')","('high', 'CATO')","('low', 'CATO')","('close', 'CATO')","('volume', 'CATO')"
2010-11-19 00:00:00+00:00,12.661390160558641,12.805218381235102,12.486099623769682,12.670379638671875,111100
2010-11-22 00:00:00+00:00,12.620941902393954,12.818706189874428,12.607457681446174,12.733307838439941,67400
2010-11-23 00:00:00+00:00,12.593971559553491,12.791734946437384,12.593971559553491,12.72881031036377,80800
2010-11-24 00:00:00+00:00,12.796232529843987,13.034448623657227,12.796232529843987,13.034448623657227,78500
2010-11-26 00:00:00+00:00,13.01197726953182,13.061417704261771,12.953546495827117,13.007482528686523,20800
2010-11-29 00:00:00+00:00,12.926574375376292,13.110854398995459,12.688358337810216,13.047929763793945,115100
2010-11-30 00:00:00+00:00,12.89511315040507,12.976016749538633,12.814209551271505,12.83218765258789,211100
2010-12-01 00:00:00+00:00,13.043441681315628,13.106366348631083,12.818709746864087,12.899613380432129,111100
2010-12-02 00:00:00+00:00,12.908599603071863,13.074901580810547,12.809717878944406,13.074901580810547,101400
2010-12-03 00:00:00+00:00,12.72431559625263,13.110854606691248,12.72431559625263,13.08838176727295,107300
2010-12-06 00:00:00+00:00,13.06141297744547,13.268166695085895,13.034445399417187,13.205241203308105,73400
2010-12-07 00:00:00+00:00,13.3445785442713,13.452449737894879,13.26816967496076,13.304126739501953,109900
2010-12-08 00:00:00+00:00,13.3400869108044,13.407506315359877,13.187269136593722,13.191763877868652,81400
2010-12-09 00:00:00+00:00,13.286149404912619,13.286149404912619,12.949051562094144,12.96703052520752,89300
2010-12-10 00:00:00+00:00,12.980514876223927,13.17827919907198,12.93107443847507,13.115354537963867,71300
2010-12-13 00:00:00+00:00,13.142319354927418,13.196255379702027,12.78274871404345,12.805221557617188,117700
2010-12-14 00:00:00+00:00,12.778254998861916,12.827696287430838,12.75128741295346,12.800727844238281,96500
2010-12-15 00:00:00+00:00,12.76476723237335,12.931069156740824,12.616444265141325,12.683863639831543,111700
2010-12-16 00:00:00+00:00,12.713275244394605,12.916868099665928,12.6725565007521,12.75399398803711,58600
2010-12-17 00:00:00+00:00,12.731371234115425,12.758517636904816,12.582069470538377,12.677080154418945,305200
2010-12-20 00:00:00+00:00,12.699702576574358,12.776615666364172,12.613740684940746,12.645411491394043,103400
2010-12-21 00:00:00+00:00,12.704228173111716,12.785665671487642,12.654460621228354,12.758520126342773,47500
2010-12-22 00:00:00+00:00,12.767564830254276,12.776613630656323,12.618263075384915,12.622787475585938,45600
2010-12-23 00:00:00+00:00,12.627315297408297,12.627315297408297,12.514207850557314,12.536828994750977,69300
2010-12-27 00:00:00+00:00,12.491586490046547,12.645412684135376,12.40562459030483,12.613741874694824,34300
2010-12-28 00:00:00+00:00,12.61826244904011,12.64993238593414,12.49610710144043,12.49610710144043,73900
2010-12-29 00:00:00+00:00,12.541350824961496,12.654458248623296,12.505156483907367,12.577545166015625,43700
2010-12-30 00:00:00+00:00,12.577546563229298,12.722324806470091,12.577546563229298,12.591119766235352,49500
2010-12-31 00:00:00+00:00,12.582071897489158,12.604693904177202,12.373954613607074,12.401100158691406,67300
2011-01-03 00:00:00+00:00,12.550399393925385,12.722323157959801,12.509680653124663,12.60921573638916,101000
2011-01-04 00:00:00+00:00,12.636359050561344,12.663504585334195,12.224648177585646,12.278939247131348,88300
2011-01-05 00:00:00+00:00,12.247269651469,12.269891650189539,12.102492311421623,12.174880981445312,134700
2011-01-06 00:00:00+00:00,12.147738790631214,12.161311130659476,11.785794477915463,11.853659629821777,204200
2011-01-07 00:00:00+00:00,11.894378375789065,11.989388207751901,11.5731528090406,11.853659629821777,93500
2011-01-10 00:00:00+00:00,11.763172547049917,11.817464492345811,11.532433289689456,11.586725234985352,141600
2011-01-11 00:00:00+00:00,11.650063129291626,11.8129380744248,11.473615847358053,11.803889274597168,117000
2011-01-12 00:00:00+00:00,11.907952803510252,12.057254610585366,11.767699800001244,11.849137306213379,72900
2011-01-13 00:00:00+00:00,11.86270652875941,11.88985293231829,11.672686018553142,11.736026763916016,115300
2011-01-14 00:00:00+00:00,11.713409149192303,11.717933551480444,11.59577727852512,11.672690391540527,94700
2011-01-18 00:00:00+00:00,11.631965822247754,11.663636622441167,11.414799798567902,11.437421798706055,118100
2011-01-19 00:00:00+00:00,11.392179363016256,11.405751700994,10.867361008662467,11.012138366699219,235900
2011-01-20 00:00:00+00:00,10.944273433280571,11.310741206755964,10.944273433280571,11.0528564453125,123100
2011-01-21 00:00:00+00:00,11.111673375703434,11.125246577588637,10.85831298110127,11.016663551330566,251900
2011-01-24 00:00:00+00:00,10.984992355837777,11.170488445720258,10.957845955166377,11.070953369140625,77100
2011-01-25 00:00:00+00:00,11.048333386950631,11.05285778753569,10.844739675328835,10.994041442871094,113200
2011-01-26 00:00:00+00:00,11.003092936543272,11.080006039427884,10.813072380177845,10.998568534851074,172100
2011-01-27 00:00:00+00:00,10.962372682899401,11.138820872964098,10.930702738332764,11.084528923034668,144600
2011-01-28 00:00:00+00:00,11.098100293435202,11.129770232771648,10.862836654162853,10.962370872497559,169100
2011-01-31 00:00:00+00:00,11.04381128638482,11.11619998493932,10.894509487748495,11.057384490966797,123100
2011-02-01 00:00:00+00:00,11.116195636213382,11.297167311802369,11.003088231102637,11.26097297668457,133500
2011-02-02 00:00:00+00:00,11.215733952779487,11.220257490905722,11.061907768249512,11.061907768249512,112700
2011-02-03 00:00:00+00:00,11.025716998449614,11.451000481425094,10.989522641112519,11.184066772460938,120700
2011-02-04 00:00:00+00:00,11.184062024388787,11.184062024388787,11.034760255890022,11.089052200317383,116900
2011-02-07 00:00:00+00:00,11.075478659852866,11.297169105516014,11.075478659852866,11.098100662231445,49100
2011-02-08 00:00:00+00:00,11.061905893346909,11.107148170471191,10.980468413817405,11.107148170471191,103500
2011-02-09 00:00:00+00:00,11.039283555499784,11.1704885713978,10.994040416812842,11.116196632385254,63700
2011-02-10 00:00:00+00:00,11.07547850637158,11.16596478874965,10.9714198856956,11.125246047973633,81700
2011-02-11 00:00:00+00:00,11.08904962035665,11.2293025549963,11.07095202211103,11.202157020568848,127800
2011-02-14 00:00:00+00:00,11.1795371748933,11.283596658955773,11.052857414551212,11.075478553771973,73300
2011-02-15 00:00:00+00:00,11.048333909497739,11.116198195601019,10.858313390643822,10.862837791442871,121500
2011-02-16 00:00:00+00:00,10.935228076116353,10.939752477576471,10.840217371336555,10.917130470275879,108700
2011-02-17 00:00:00+00:00,10.899032083311626,10.998566311595953,10.853788938476491,10.912605285644531,97900
2011-02-18 00:00:00+00:00,10.917130902373142,11.093579114536157,10.858315406946389,10.908082962036133,110700
2011-02-22 00:00:00+00:00,10.858314536472498,11.13429697374906,10.83569339303137,11.048335075378418,222400
2011-02-23 00:00:00+00:00,11.066430809187866,11.075479610916327,10.727108510841596,10.835692405700684,166000
2011-02-24 00:00:00+00:00,10.826642513127155,10.96689547402213,10.79044817280132,10.885457992553711,136500
2011-02-25 00:00:00+00:00,10.899031356005722,11.102625062707162,10.871885816092583,11.098100662231445,91400
2011-02-28 00:00:00+00:00,11.107148853689912,11.129770856584692,10.926177145237554,10.971420288085938,102100
2011-03-01 00:00:00+00:00,10.989516024182256,11.043807096027766,10.80401908371052,10.826641082763672,183300
2011-03-02 00:00:00+00:00,10.83569438863884,11.030238483755081,10.822121183562242,10.998568534851074,109200
2011-03-03 00:00:00+00:00,11.096584215102174,11.27438458666923,11.073789607819716,11.137615203857422,126100
2011-03-04 00:00:00+00:00,11.123936089119573,11.16496707112985,10.895986575532866,11.032756805419922,112900
2011-03-07 00:00:00+00:00,11.06923104384833,11.087466556638017,10.914225272122422,10.93246078491211,120500
2011-03-08 00:00:00+00:00,10.91422441718997,11.133055770876151,10.905106226730087,10.996286392211914,81000
2011-03-09 00:00:00+00:00,10.987170443870742,11.096586143041964,10.93246215950579,11.000846862792969,52800
2011-03-10 00:00:00+00:00,10.909666176535358,11.123938451775961,10.813926908324147,10.93246078491211,142100
2011-03-11 00:00:00+00:00,10.895989728902503,11.06011370444215,10.85495873501759,10.941579818725586,106400
2011-03-14 00:00:00+00:00,10.845836431440631,10.959811168872879,10.740979012138702,10.823040962219238,271700
2011-03-15 00:00:00+00:00,10.631564318561614,10.946134865460188,10.631564318561614,10.854954719543457,192000
2011-03-16 00:00:00+00:00,10.83216349369987,10.841281685044901,10.67259862339617,10.754660606384277,221400
2011-03-17 00:00:00+00:00,10.905102216240829,10.905102216240829,10.467438800266219,10.49935245513916,466900
2011-03-18 00:00:00+00:00,10.57685724044861,10.681713802672876,10.440087017515864,10.531267166137695,1620500
2011-03-21 00:00:00+00:00,10.658917062058165,10.845836431440631,10.585973299666186,10.823040962219238,289900
2011-03-22 00:00:00+00:00,10.809365753109326,10.941576891266834,10.640683596321669,10.645242691040039,195300
2011-03-23 00:00:00+00:00,10.67259925976853,10.69539386993169,10.476562481954259,10.67715835571289,207600
2011-03-24 00:00:00+00:00,10.72274875840981,10.854959066418623,10.64068676813464,10.818487167358398,148300
2011-03-25 00:00:00+00:00,10.836719883726024,11.133054071983926,10.772893429805194,11.009961128234863,147300
2011-03-28 00:00:00+00:00,10.996290917484528,11.105706639355162,10.768341279530992,10.81393051147461,99500
2011-03-29 00:00:00+00:00,10.836720714491,11.041874766908593,10.709068666421642,11.01908016204834,97900
2011-03-30 00:00:00+00:00,11.10114259176571,11.297179332113844,11.055552510593834,11.288061141967773,92600
2011-03-31 00:00:00+00:00,11.297180069205622,11.297180069205622,11.064671422661506,11.169528007507324,136700
2011-04-01 00:00:00+00:00,11.224236705822838,11.351887902778175,11.137615629632743,11.174087524414062,93400
2011-04-04 00:00:00+00:00,11.205999555438213,11.256148733409068,10.955255404700942,10.996286392211914,98500
2011-04-05 00:00:00+00:00,11.0054038650942,11.37924098352695,10.955255555989316,11.347328186035156,112100
2011-04-06 00:00:00+00:00,11.42027612997329,11.42027612997329,11.196885596630912,11.297183990478516,158800
2011-04-07 00:00:00+00:00,11.342771911366809,11.734845508468709,11.342771911366809,11.547926902770996,146300
2011-04-08 00:00:00+00:00,11.607192251672293,11.607192251672293,11.269826976007362,11.333653450012207,132100
2011-04-11 00:00:00+00:00,11.306298461864639,11.452186918870492,11.297181139818145,11.424832344055176,97700
2011-04-12 00:00:00+00:00,11.37468244054897,11.643662968418584,11.36100515505173,11.438508033752441,163500
2011-04-13 00:00:00+00:00,11.511451273568577,11.5251285584198,11.242470758403684,11.411153793334961,131400
2011-04-14 00:00:00+00:00,11.333651769714967,11.36100547191386,11.21055880548218,11.347328186035156,79300
2011-04-15 00:00:00+00:00,11.338209272028992,11.379239384783487,11.215116325090335,11.361003875732422,162300
2011-04-18 00:00:00+00:00,11.25158956025255,11.25158956025255,10.95981442402509,11.164968490600586,89100
2011-04-19 00:00:00+00:00,11.215116894256894,11.26526519886114,10.959813667676618,11.01908016204834,92700
2011-04-20 00:00:00+00:00,11.146732792316586,11.447626113891602,11.146732792316586,11.447626113891602,97400
2011-04-21 00:00:00+00:00,11.402042229702188,11.474986052182926,11.228799999141218,11.28350830078125,88400
2011-04-25 00:00:00+00:00,11.256147907365735,11.310855306993274,11.16952684347062,11.21967601776123,89300
2011-04-26 00:00:00+00:00,11.16041369056601,11.470425326897093,11.16041369056601,11.297183990478516,116300
2011-04-27 00:00:00+00:00,11.310859396861861,11.70293300404815,11.251592880908907,11.689255714416504,149300
2011-04-28 00:00:00+00:00,11.657337696657248,11.689250488638784,11.497772867191204,11.588953018188477,70100
2011-04-29 00:00:00+00:00,11.602634961886709,11.661901475148388,11.506895677930194,11.629988670349121,120000
2011-05-02 00:00:00+00:00,11.643662856339244,11.712047544050204,11.41115422247519,11.447626113891602,123000
2011-05-03 00:00:00+00:00,11.411154361869627,11.72116500791686,11.361005184475028,11.702929496765137,116000
2011-05-04 00:00:00+00:00,11.734841558430217,11.848816322054704,11.66189777927522,11.789549827575684,108000
2011-05-05 00:00:00+00:00,11.780435794748485,11.976472596487366,11.584398993009604,11.666460990905762,170600
2011-05-06 00:00:00+00:00,11.812344945784936,11.853375932037437,11.575277218450154,11.584395408630371,82000
2011-05-09 00:00:00+00:00,11.547922778937096,11.65277935062821,11.53880458934002,11.639102935791016,76000
2011-05-10 00:00:00+00:00,11.693808631447933,11.93087630910048,11.661895842063608,11.92631721496582,111800
2011-05-11 00:00:00+00:00,11.84881868446948,11.912644286566026,11.671018296024178,11.721166610717773,107500
2011-05-12 00:00:00+00:00,11.68013771026506,12.04485671693523,11.557044719429362,12.031179428100586,96000
2011-05-13 00:00:00+00:00,12.053970514698982,12.053970514698982,11.821461906633234,11.835138320922852,79000
2011-05-16 00:00:00+00:00,11.798665926816343,11.812343210076925,11.52968631249167,11.534244537353516,141200
2011-05-17 00:00:00+00:00,11.534244537353516,11.671014761284297,11.479537143427882,11.534244537353516,96700
2011-05-18 00:00:00+00:00,11.538808482729461,11.657342378811535,11.374685362396272,11.629988670349121,92800
2011-05-19 00:00:00+00:00,11.753081511599094,12.409575723605402,11.698373225819216,12.031179428100586,235200
2011-05-20 00:00:00+00:00,11.962789412055825,12.031174086751646,11.59351147305173,11.602629661560059,274300
2011-05-23 00:00:00+00:00,11.424830777843797,11.830581553061169,11.424830777843797,11.702929496765137,224300
2011-05-24 00:00:00+00:00,11.75763957964526,11.862496176198151,11.602633797976367,11.807787895202637,132500
2011-05-25 00:00:00+00:00,11.78954995456005,11.949113929706234,11.766754479854562,11.844257354736328,118200
2011-05-26 00:00:00+00:00,11.844258623772095,12.076767273329194,11.748520228426635,12.058531761169434,110900
2011-05-27 00:00:00+00:00,12.090446274010592,12.195302875083588,11.898968586610112,12.003825187683105,98600
2011-05-31 00:00:00+00:00,12.12235749612668,12.418691745955673,12.085885601833244,12.409573554992676,236300
2011-06-01 00:00:00+00:00,12.423248940357857,12.423248940357857,11.889847024466576,11.976468086242676,383400
2011-06-02 00:00:00+00:00,11.926321140794713,11.985588514496245,11.716607958918102,11.917202949523926,254300
2011-06-03 00:00:00+00:00,11.748519294324945,12.131474584375844,11.739401104190762,11.921760559082031,171900
2011-06-06 00:00:00+00:00,11.930880875273575,11.944558162912111,11.789552381243217,11.807787895202637,190200
2011-06-07 00:00:00+00:00,11.88984218562969,12.42324388444123,11.88984218562969,11.985581398010254,212000
2011-06-08 00:00:00+00:00,11.89896476500382,11.94455484156336,11.748518121048209,11.80322551727295,224400
2011-06-09 00:00:00+00:00,11.90442291587693,12.622000840885448,11.881423994596352,12.57600212097168,216200
2011-06-10 00:00:00+00:00,12.534605941554627,12.612803518302474,12.134418136467932,12.336812019348145,249900
2011-06-13 00:00:00+00:00,12.392008310254834,12.599001237038074,12.30921078860049,12.47480583190918,207800
2011-06-14 00:00:00+00:00,12.621998611931136,12.861190334008493,12.57599990014041,12.72319507598877,165400
2011-06-15 00:00:00+00:00,12.603602438130821,12.769197497748523,12.456407219516288,12.493206024169922,119200
2011-06-16 00:00:00+00:00,12.51620754592765,12.787599115585328,12.396612063994707,12.61740493774414,105900
2011-06-17 00:00:00+00:00,12.709397581578955,13.137184189920669,12.686398660048749,13.081986427307129,513300
2011-06-20 00:00:00+00:00,13.081988058656643,13.440776192444089,13.081988058656643,13.316580772399902,217500
2011-06-21 00:00:00+00:00,13.449973671771394,13.477572551510185,13.302778476694412,13.454573631286621,183100
2011-06-22 00:00:00+00:00,13.394775417362585,13.417774336736349,12.870391457585892,12.874991416931152,204900
2011-06-23 00:00:00+00:00,12.75079675629888,13.086586812071975,12.658800189837844,13.054387092590332,259500
2011-06-24 00:00:00+00:00,13.095787765545026,13.100387726142214,12.879594881593842,12.966992378234863,167500
2011-06-27 00:00:00+00:00,12.985389090928983,13.196982854934388,12.92099140844381,13.114185333251953,123300
2011-06-28 00:00:00+00:00,13.187782629933576,13.523571791333822,13.15098382974386,13.514371871948242,118800
2011-06-29 00:00:00+00:00,13.578769917450302,13.601768837693024,13.26137972945584,13.34417724609375,106800
2011-06-30 00:00:00+00:00,13.413171707621053,13.482169329361534,13.22457779876597,13.247576713562012,76200
2011-07-01 00:00:00+00:00,13.28438075604668,13.56037222948291,13.169384381894309,13.49597454071045,146300
2011-07-05 00:00:00+00:00,13.560371361334733,13.969759023707619,13.390177229802735,13.946759223937988,215400
2011-07-06 00:00:00+00:00,13.946760616365689,14.153754448195107,13.762766586602172,14.139954566955566,193400
2011-07-07 00:00:00+00:00,13.012988641783954,13.422375406502406,12.52540343907933,12.851993560791016,719600
2011-07-08 00:00:00+00:00,12.764599181164902,13.224584737242917,12.663402674674755,13.17858600616455,315200
2011-07-11 00:00:00+00:00,12.994590218664468,13.210783085216516,12.930192530192095,13.045188903808594,200700
2011-07-12 00:00:00+00:00,13.045190651125393,13.302782316870292,13.045190651125393,13.17858600616455,177800
2011-07-13 00:00:00+00:00,13.229186338156033,13.523576849789714,13.164788633074398,13.302783966064453,140500
2011-07-14 00:00:00+00:00,13.302778577849088,13.52817133169368,13.077385824004498,13.155583381652832,144000
2011-07-15 00:00:00+00:00,13.215381167685367,13.302778644874458,13.072785930320856,13.187782287597656,157000
2011-07-18 00:00:00+00:00,13.118788055939088,13.270583251874903,13.012991590331387,13.19238567352295,161100
2011-07-19 00:00:00+00:00,13.321176176899154,13.735163720570698,13.275178340804525,13.712163925170898,202700
2011-07-20 00:00:00+00:00,13.73516372333919,13.73516372333919,13.215379752781255,13.270578384399414,263300
2011-07-21 00:00:00+00:00,13.31197881059459,13.523571690773931,13.21998137212808,13.505172729492188,234500
2011-07-22 00:00:00+00:00,13.509775398661354,13.721368321277614,13.371779213285174,13.638570785522461,90600
2011-07-25 00:00:00+00:00,13.500571035697359,13.583368544211433,13.192380796979682,13.21537971496582,130100
2011-07-26 00:00:00+00:00,13.247581544659418,13.592570656524014,13.247581544659418,13.445375442504883,124600
2011-07-27 00:00:00+00:00,13.417775551476701,13.417775551476701,12.851993661076277,12.86119270324707,174000
2011-07-28 00:00:00+00:00,12.902589198391235,13.201580388938657,12.764593939178933,12.810592651367188,119300
2011-07-29 00:00:00+00:00,12.700201208826794,12.930193981881374,12.543806052961454,12.796797752380371,174700
2011-08-01 00:00:00+00:00,12.96698845838039,12.96698845838039,12.612799495641411,12.87959098815918,220900
2011-08-02 00:00:00+00:00,12.847393964696328,12.916391607831173,12.129816896859218,12.152815818786621,219800
2011-08-03 00:00:00+00:00,12.185013811932327,12.893391788082722,11.835424783392822,12.824393272399902,233400
2011-08-04 00:00:00+00:00,12.63579892494458,12.70479743848001,11.936621766978126,11.945820808410645,219600
2011-08-05 00:00:00+00:00,12.04701828628524,12.576001339020934,11.370839163507327,12.198813438415527,301000
2011-08-08 00:00:00+00:00,11.853827635567722,12.41040972061819,11.485838675318155,11.499638557434082,376400
2011-08-09 00:00:00+00:00,11.863026384807371,12.511605865173092,11.094850569979165,12.493206024169922,411700
2011-08-10 00:00:00+00:00,12.12982090656602,12.341413865772003,11.559437978808754,11.600836753845215,318100
2011-08-11 00:00:00+00:00,11.665232878874239,12.359811108098336,11.633034033372581,12.125218391418457,206300
2011-08-12 00:00:00+00:00,12.548404480046512,12.548404480046512,11.61923357990404,11.812427520751953,215900
2011-08-15 00:00:00+00:00,11.881425143893328,11.945822831590261,11.35244200709768,11.75722885131836,157700
2011-08-16 00:00:00+00:00,11.61462948069066,11.674427187031444,11.2696404862147,11.462834358215332,199900
2011-08-17 00:00:00+00:00,11.5318356889254,11.66983185749059,10.966053766660313,11.232845306396484,198100
2011-08-18 00:00:00+00:00,10.947653970186394,11.2696441541018,10.584265900624459,10.846457481384277,323100
2011-08-19 00:00:00+00:00,10.685464977607838,10.860259992020827,10.506070879394455,10.662466049194336,277000
2011-08-22 00:00:00+00:00,10.910853630830793,11.094848497075017,10.745259479504554,10.952252388000488,185100
2011-08-23 00:00:00+00:00,10.98905592840441,11.711233194824805,10.828061666988086,11.600836753845215,168400
2011-08-24 00:00:00+00:00,11.564036428160549,11.964224242069879,11.324844609322788,11.508838653564453,147000
2011-08-25 00:00:00+00:00,11.582435649097677,11.826227415615033,10.961455015455016,10.99825382232666,139500
2011-08-26 00:00:00+00:00,10.993653344190172,11.47203868835074,10.763660592732835,11.35704231262207,145100
2011-08-29 00:00:00+00:00,11.481237554018053,11.775628867929363,11.389240981269841,11.76642894744873,116900
2011-08-30 00:00:00+00:00,11.7158273063331,11.945819996207069,11.508834411858018,11.679028511047363,174500
2011-08-31 00:00:00+00:00,11.780231059048132,12.102220440672593,11.476640644516532,11.674433708190918,197400
2011-09-01 00:00:00+00:00,11.6652316925211,11.738829296855087,10.92005485194869,10.970653533935547,228600
2011-09-02 00:00:00+00:00,10.749859556075737,10.910853749765549,10.63026324265434,10.818857192993164,254200
2011-09-06 00:00:00+00:00,10.441668869229856,11.131646965152028,10.441668869229856,11.099447250366211,232300
2011-09-07 00:00:00+00:00,11.255844165684387,11.499636781294793,11.108648955260238,11.20064640045166,220900
2011-09-08 00:00:00+00:00,11.163493936567116,11.228505678578074,10.829145810296925,10.847721099853516,62600
2011-09-09 00:00:00+00:00,10.750205039820985,11.079909418496033,10.573744177595701,11.010252952575684,307400
2011-09-12 00:00:00+00:00,10.857009964063462,11.135633161406856,10.699124400811556,11.117058753967285,265400
2011-09-13 00:00:00+00:00,11.130992484857252,11.465340770477331,10.912738042858907,11.079912185668945,247300
2011-09-14 00:00:00+00:00,11.140279015803292,11.409614615673075,11.042761366098887,11.228509902954102,138700
2011-09-15 00:00:00+00:00,11.312093661245862,11.372461585943295,11.047401962839535,11.154207229614258,158900
2011-09-16 00:00:00+00:00,11.177428895670833,11.353890672695712,11.038117712309214,11.158854484558105,637100
2011-09-19 00:00:00+00:00,11.005611828572764,11.293521843711817,10.773425932490797,11.158854484558105,199900
2011-09-20 00:00:00+00:00,11.20993394575738,11.363176590346516,10.82450542235326,10.82914924621582,300200
2011-09-21 00:00:00+00:00,10.838434995250628,11.01025201947205,10.610892980159294,10.648042678833008,262700
2011-09-22 00:00:00+00:00,10.36013162770158,10.81985947107674,10.23475195094011,10.583030700683594,268600
2011-09-23 00:00:00+00:00,10.57374502827588,10.870942666762858,10.504089442470347,10.796643257141113,248200
2011-09-26 00:00:00+00:00,10.912734172898748,11.24708145423097,10.819859485224912,11.20528793334961,136500
2011-09-27 00:00:00+00:00,11.386394884011668,11.753248085364373,11.247082835393138,11.38175106048584,186800
2011-09-28 00:00:00+00:00,11.391040217100771,11.391040217100771,10.810575485229492,10.810575485229492,146500
2011-09-29 00:00:00+00:00,11.033471791231332,11.093839723023626,10.401925990481248,10.787354469299316,174100
2011-09-30 00:00:00+00:00,10.643400926048987,10.829149455547803,10.471582982688298,10.476226806640625,199000
2011-10-03 00:00:00+00:00,10.38799373655773,10.629466310633667,10.155807921921129,10.206888198852539,261100
2011-10-04 00:00:00+00:00,10.104729767657204,11.01489800686358,10.03507417967204,10.973104476928711,262700
2011-10-05 00:00:00+00:00,10.982393142031066,11.339959648716281,10.680551642326497,10.792000770568848,163400
2011-10-06 00:00:00+00:00,10.80128883554297,11.20993565484407,10.689839703006305,11.182073593139648,284000
2011-10-07 00:00:00+00:00,11.22386557077889,11.386395865314988,11.084554395873008,11.1217041015625,212800
2011-10-10 00:00:00+00:00,11.298164375895785,11.660374651221185,11.27958996690717,11.637155532836914,147600
2011-10-11 00:00:00+00:00,11.544283600037376,11.567501836491163,11.214579150936123,11.55821418762207,175500
2011-10-12 00:00:00+00:00,11.613938901207876,11.711456554708676,11.358533878084922,11.618582725524902,158300
2011-10-13 00:00:00+00:00,11.539642459930082,11.539642459930082,11.019545516623289,11.200651168823242,157100
2011-10-14 00:00:00+00:00,11.316737448107475,11.52106033544924,11.177425422317768,11.43747329711914,89300
2011-10-17 00:00:00+00:00,11.367819692678744,11.502487918988908,10.987035017306084,11.052046775817871,133800
2011-10-18 00:00:00+00:00,11.056690284263267,11.386394662430796,10.852367367415614,11.316739082336426,154400
2011-10-19 00:00:00+00:00,11.293524454913923,11.66966544553385,11.251730913098475,11.330674171447754,149200
2011-10-20 00:00:00+00:00,11.38639644774229,11.646444400870488,11.103129373796193,11.623226165771484,109100
2011-10-21 00:00:00+00:00,11.804331517118284,12.08759860636387,11.697526212743993,11.999367713928223,158900
2011-10-24 00:00:00+00:00,11.999366623765034,12.695924279700069,11.999366623765034,12.644843101501465,183600
2011-10-25 00:00:00+00:00,12.514824513472252,12.61698602448423,11.878634546832501,11.911140441894531,133000
2011-10-26 00:00:00+00:00,12.055093936242663,12.078313062360925,11.502492020414515,12.008657455444336,142200
2011-10-27 00:00:00+00:00,12.431228515636416,13.225303562969621,12.212973286750374,13.090636253356934,269200
2011-10-28 00:00:00+00:00,13.05348903667879,13.183512548470862,12.078308269644523,12.26870059967041,205300
2011-10-31 00:00:00+00:00,12.031869358956879,12.231549309811966,11.776465306204658,11.90184497833252,134100
2011-11-01 00:00:00+00:00,11.446764903480023,12.110816731413797,11.446764903480023,11.78575611114502,188200
2011-11-02 00:00:00+00:00,12.008652695405782,12.036514749984525,11.674304497585902,11.985433578491211,132300
2011-11-03 00:00:00+00:00,12.07831171950762,12.07831171950762,11.214579809757215,11.753251075744629,235200
2011-11-04 00:00:00+00:00,11.669664002450203,11.790400787684485,11.493203092165635,11.753251075744629,135300
2011-11-07 00:00:00+00:00,11.757894050633645,11.80433140863189,11.432834316083802,11.78575611114502,95300
2011-11-08 00:00:00+00:00,11.850765120210621,11.906489224087347,11.377105808665144,11.795040130615234,161000
2011-11-09 00:00:00+00:00,11.52106443781786,11.623226803584885,11.27030411925659,11.344603538513184,169600
2011-11-10 00:00:00+00:00,11.53499209582577,11.90184524635211,11.428186826685577,11.86469554901123,155000
2011-11-11 00:00:00+00:00,12.004008836619962,12.53339230064849,11.901846493934638,12.473024368286133,160700
2011-11-14 00:00:00+00:00,12.38479285759706,12.440517849437777,11.901845880706489,12.027226448059082,150800
2011-11-15 00:00:00+00:00,11.929714198080443,12.147968669277512,11.77182768335266,12.008657455444336,198800
2011-11-16 00:00:00+00:00,11.83219238715738,12.212977093628334,11.562856798259473,11.67430591583252,122700
2011-11-17 00:00:00+00:00,11.692882286815333,12.115460561948339,11.692882286815333,11.966861724853516,130500
2011-11-18 00:00:00+00:00,11.976147575496846,12.064377568200667,11.613937300171447,11.637155532836914,127700
2011-11-21 00:00:00+00:00,11.442117485736338,11.74860271226723,11.391037205126961,11.660372734069824,123800
2011-11-22 00:00:00+00:00,11.609292516903,11.674304271567665,11.288875795435235,11.377106666564941,117600
2011-11-23 00:00:00+00:00,11.316738755376564,11.316738755376564,10.89880351544769,10.912734985351562,128200
2011-11-25 00:00:00+00:00,10.861654285121132,10.96381663073622,10.59231872201377,10.601606369018555,89900
2011-11-28 00:00:00+00:00,10.963816961023783,11.326026347934324,10.88951755418476,11.084553718566895,264100
2011-11-29 00:00:00+00:00,11.112416150195775,11.214577616621819,10.819861450877609,10.977747917175293,303900
2011-11-30 00:00:00+00:00,11.451408175537049,11.952929669147471,11.335315229000201,11.88327407836914,372400
2011-12-01 00:00:00+00:00,11.850766208667668,12.259412922265048,11.850766208667668,11.929709434509277,359300
2011-12-02 00:00:00+00:00,12.078310676286959,12.268703044249142,11.952930077174619,12.036517143249512,197100
2011-12-05 00:00:00+00:00,12.157256319724816,12.157256319724816,11.878633006339367,12.008657455444336,213300
2011-12-06 00:00:00+00:00,12.013295294037881,12.124744386709402,11.850765035080753,12.022582054138184,196200
2011-12-07 00:00:00+00:00,11.99472238519033,12.250126495917916,11.753248860239882,12.073665618896484,172700
2011-12-08 00:00:00+00:00,11.957571836782167,11.957571836782167,11.40032541631452,11.483912467956543,269500
2011-12-09 00:00:00+00:00,11.49784764846844,12.199049280954043,11.35389261625667,12.16189956665039,192500
2011-12-12 00:00:00+00:00,12.013300426389891,12.013300426389891,11.711458008350506,11.96221923828125,120300
