"('date', '')","('open', 'CCOI')","('high', 'CCOI')","('low', 'CCOI')","('close', 'CCOI')","('volume', 'CCOI')"
2014-11-04 00:00:00+00:00,19.26962679855335,19.524622567833294,19.089969331775702,19.118947982788086,208300
2014-11-05 00:00:00+00:00,19.200087059887878,19.3101984410065,18.956680045360972,19.00304412841797,186600
2014-11-06 00:00:00+00:00,18.99724756960806,19.10736116181796,18.7422517443136,19.020429611206055,322500
2014-11-07 00:00:00+00:00,18.96247659817418,19.194290380406127,17.803399949350414,19.01463508605957,648600
2014-11-10 00:00:00+00:00,18.91611572727357,19.298610633127943,18.75964023704748,19.281225204467773,283800
2014-11-11 00:00:00+00:00,19.344973178874373,20.028827987869377,19.0088401798803,19.97087287902832,397100
2014-11-12 00:00:00+00:00,19.831784485977924,20.35916380252895,19.69849105550473,20.237459182739258,570200
2014-11-13 00:00:00+00:00,20.34177693082875,20.967678847844464,20.30120945962529,20.608366012573242,838700
2014-11-14 00:00:00+00:00,20.562007383085838,20.753255978748886,20.35916997322681,20.730073928833008,208600
2014-11-17 00:00:00+00:00,20.741663097692992,21.025635446083953,20.614164045327065,20.74745750427246,326400
2014-11-18 00:00:00+00:00,20.73586145859677,20.822793011568283,20.25484624156842,20.37075424194336,351700
2014-11-19 00:00:00+00:00,20.278036408602237,20.41712429617157,20.011447237697144,20.202695846557617,269200
2014-11-20 00:00:00+00:00,20.046207127911888,20.382337810721644,20.023025091646208,20.24904441833496,174900
2014-11-21 00:00:00+00:00,20.54460925160594,20.683697043601697,20.133138068374315,20.5388126373291,358400
2014-11-24 00:00:00+00:00,20.544662104449895,20.544662104449895,20.217258552359493,20.509584426879883,223000
2014-11-25 00:00:00+00:00,20.532971350790543,20.532971350790543,20.112023555808122,20.386808395385742,286400
2014-11-26 00:00:00+00:00,20.474500162969875,20.825290245653918,20.3283372568067,20.7551326751709,124600
2014-11-28 00:00:00+00:00,20.737604589341515,20.895460877453964,20.568054995042576,20.708370208740234,112200
2014-12-01 00:00:00+00:00,20.597281944914382,20.597281944914382,19.60337347270863,19.913240432739258,451900
2014-12-02 00:00:00+00:00,19.872314267255078,20.10617363266429,19.84892766163332,19.965858459472656,223900
2014-12-03 00:00:00+00:00,19.901548028247582,20.322495812338357,19.901548028247582,19.98924446105957,251600
2014-12-04 00:00:00+00:00,19.9249324987864,20.08863427336052,19.772921796450944,19.82554054260254,240800
2014-12-05 00:00:00+00:00,19.819700348705563,20.182183903082187,19.819700348705563,20.047714233398438,133700
2014-12-08 00:00:00+00:00,19.936628882187,20.18802937741056,19.679382849286846,19.720308303833008,250700
2014-12-09 00:00:00+00:00,19.45721318484648,20.135409253156663,19.44551988001546,20.053558349609375,258900
2014-12-10 00:00:00+00:00,20.036014259240204,20.041859794989602,19.796307148668095,19.83723258972168,211700
2014-12-11 00:00:00+00:00,19.977551157297377,20.25818598705076,19.913241332009775,19.98924446105957,184800
2014-12-12 00:00:00+00:00,19.731999612248604,20.036018836869697,19.468905838031333,19.527372360229492,434000
2014-12-15 00:00:00+00:00,19.58583419883547,19.90739222470275,19.492290005305545,19.70861053466797,406100
2014-12-16 00:00:00+00:00,19.70276421167195,19.907391429889596,19.416283875897836,19.82554054260254,343400
2014-12-17 00:00:00+00:00,19.907394739348348,20.18218181829574,19.761231779103106,20.0418643951416,397500
2014-12-18 00:00:00+00:00,20.299116314272396,20.597287825934472,20.082793488079915,20.462818145751953,368600
2014-12-19 00:00:00+00:00,20.410198772019353,20.69083143057973,20.33419339669984,20.486204147338867,705300
2014-12-22 00:00:00+00:00,20.474506378173828,20.673288080108318,20.351730034991547,20.474506378173828,237700
2014-12-23 00:00:00+00:00,20.550512225450788,20.6089765149456,20.398501504332792,20.4803524017334,368500
2014-12-24 00:00:00+00:00,20.585593378280645,20.608979990130003,20.42189155587525,20.44527816772461,125900
2014-12-26 00:00:00+00:00,20.45697784423828,20.60898640805659,20.35174028841378,20.45697784423828,133400
2014-12-29 00:00:00+00:00,20.439434311764195,20.538826316012713,20.246500302754285,20.380970001220703,322900
2014-12-30 00:00:00+00:00,20.392657012511872,20.480353451248085,20.059405638720705,20.30495834350586,321600
2014-12-31 00:00:00+00:00,20.299114531147467,20.70836907389642,20.17049040041495,20.69083023071289,503900
2015-01-02 00:00:00+00:00,20.95977024679015,21.304714965622985,20.275728577221845,20.44527816772461,284900
2015-01-05 00:00:00+00:00,20.334187647917098,20.60897469081419,19.854773379630355,20.55051040649414,458200
2015-01-06 00:00:00+00:00,20.684989893908604,20.684989893908604,19.87816945055729,20.12957000732422,339200
2015-01-07 00:00:00+00:00,20.31080427593017,20.351729723030274,19.638453821680613,20.240644454956055,306800
2015-01-08 00:00:00+00:00,20.36927196896795,20.562205933232157,19.819699994397524,19.878164291381836,351900
2015-01-09 00:00:00+00:00,19.819701412013444,20.15879837326251,19.609226359383616,19.8723201751709,201900
2015-01-12 00:00:00+00:00,19.919086265650883,20.135406803027667,19.62091483468664,20.012630462646484,247500
2015-01-13 00:00:00+00:00,20.19971953300738,20.644056156316896,20.15294854807828,20.638208389282227,284600
2015-01-14 00:00:00+00:00,20.661596868803198,21.047467008073752,20.50374059861026,20.994848251342773,398500
2015-01-15 00:00:00+00:00,21.076703284960594,21.228714047644658,20.40435485084352,21.129322052001953,603500
2015-01-16 00:00:00+00:00,21.094238637626603,21.561959645388566,20.836990410655254,21.48595428466797,351700
2015-01-20 00:00:00+00:00,21.573658545021715,22.199235973337696,21.43918662953374,22.099843978881836,593900
2015-01-21 00:00:00+00:00,22.117378768514666,22.169995289703202,21.708122060536613,21.801666259765625,457300
2015-01-22 00:00:00+00:00,21.947825786719,22.351234664789118,21.67888653467225,22.292770385742188,350500
2015-01-23 00:00:00+00:00,22.310311549116424,22.544173150221372,21.96536691413486,22.362930297851562,239300
2015-01-26 00:00:00+00:00,22.333698038163156,22.649410528918388,22.181687329161228,22.392162322998047,152600
2015-01-27 00:00:00+00:00,22.1524633939503,22.573413537580628,21.982913782735825,22.11153793334961,269100
2015-01-28 00:00:00+00:00,22.24600309087613,22.748804053284616,21.696431138853068,21.807514190673828,265800
2015-01-29 00:00:00+00:00,21.85428684915416,22.14076500764267,21.61457967907875,22.123226165771484,166800
2015-01-30 00:00:00+00:00,21.86598567222833,22.117386210421397,21.655510595576427,21.667203903198242,224200
2015-02-02 00:00:00+00:00,21.871825443320947,22.24600226746736,21.74904909107349,21.9244441986084,812700
2015-02-03 00:00:00+00:00,22.099835325773025,22.60263617901219,21.667194287127273,22.053064346313477,865600
2015-02-04 00:00:00+00:00,21.92443942273629,23.035278578929322,21.92443942273629,22.456472396850586,682200
2015-02-05 00:00:00+00:00,22.59094777978051,23.10544204711914,22.520790180229294,23.10544204711914,495000
2015-02-06 00:00:00+00:00,23.035285526418043,23.046976601665897,22.368780493521374,22.538330078125,405200
2015-02-09 00:00:00+00:00,22.538325848337482,22.713720937648482,22.117378080044993,22.468168258666992,518600
2015-02-10 00:00:00+00:00,22.54417074809306,23.456225988628034,22.339541311362545,23.32175636291504,457500
2015-02-11 00:00:00+00:00,23.386066698522534,23.666699231272506,22.7195641544577,22.84234046936035,462300
2015-02-12 00:00:00+00:00,22.865732994897005,23.08790131056302,22.456476275597407,22.748802185058594,382400
2015-02-13 00:00:00+00:00,22.801426186787577,23.03528786029861,22.661108736626915,22.742961883544922,262200
2015-02-17 00:00:00+00:00,22.71956367257914,22.79556901221263,22.61432619624633,22.737102508544922,203800
2015-02-18 00:00:00+00:00,22.672790556316432,23.09958599851142,22.655251720283605,23.093740463256836,241800
2015-02-19 00:00:00+00:00,22.976816984088785,23.228217455003026,22.778035268255895,22.859886169433594,186700
2015-02-20 00:00:00+00:00,22.906659920218875,23.064516189134697,22.544176393599116,23.0352840423584,148000
2015-02-23 00:00:00+00:00,22.93005069150914,23.035288223220107,22.50910056466529,22.778039932250977,222200
2015-02-24 00:00:00+00:00,22.92420134245223,22.970974566774714,22.60848876908572,22.655261993408203,416900
2015-02-25 00:00:00+00:00,22.275230376513804,22.64940936311379,21.1000813617712,21.374868392944336,664800
2015-02-26 00:00:00+00:00,21.135169727978266,21.830904773343356,20.819457127115335,21.193634033203125,683100
2015-02-27 00:00:00+00:00,21.205328092648383,21.48596078217082,20.93638871063984,21.468421936035156,403200
2015-03-02 00:00:00+00:00,21.374866547010374,21.53856830620037,21.035767496952005,21.31055450439453,428000
2015-03-03 00:00:00+00:00,21.298871135365985,21.357335439406516,21.047470613505276,21.088396072387695,457200
2015-03-04 00:00:00+00:00,21.000698285656636,21.36318412310037,20.918847364385577,21.0416259765625,286100
2015-03-05 00:00:00+00:00,21.065009151620288,21.380721741485907,20.90130731847673,21.246252059936523,273800
2015-03-06 00:00:00+00:00,21.05915713991611,21.32809642034411,20.907146429921486,21.00653839111328,278100
2015-03-09 00:00:00+00:00,21.1246238185842,21.278129897602714,20.82351920544676,20.87665557861328,205500
2015-03-10 00:00:00+00:00,20.77037989621441,20.805804890720896,20.457466994138443,20.522409439086914,381400
2015-03-11 00:00:00+00:00,20.522412557106495,20.557837556995185,20.244924607377598,20.256732940673828,370000
2015-03-12 00:00:00+00:00,20.33347751891604,20.729048680799313,20.221301765174402,20.6109676361084,442000
2015-03-13 00:00:00+00:00,20.652306809576455,20.82352430417068,20.380721836764124,20.581459045410156,314200
2015-03-16 00:00:00+00:00,20.723146884529953,20.912075687012276,20.5814514087727,20.805805206298828,486200
2015-03-17 00:00:00+00:00,20.6523039983679,20.75857675625632,20.15046217116885,20.23902130126953,636200
2015-03-18 00:00:00+00:00,20.244912780408683,20.575536910717133,20.10912040514514,20.39841651916504,875500
2015-03-19 00:00:00+00:00,20.398419243249908,20.61686768026302,20.339379855584184,20.481075286865234,349000
2015-03-20 00:00:00+00:00,20.640490370817375,20.79399642716165,20.534217640181776,20.723146438598633,733700
2015-03-23 00:00:00+00:00,20.770380211255024,20.947500682056077,20.64049081497006,20.805805206298828,273300
2015-03-24 00:00:00+00:00,20.829418899259235,20.994733284888003,20.587353738662042,20.705434799194336,194100
2015-03-25 00:00:00+00:00,20.900269822280375,20.917981193879765,20.52240996122442,20.58735466003418,359600
2015-03-26 00:00:00+00:00,20.463364728714097,20.69952679311507,20.410228376834297,20.59325408935547,375500
2015-03-27 00:00:00+00:00,20.52240701371543,20.78808881059299,20.50469564465982,20.71133804321289,273000
2015-03-30 00:00:00+00:00,20.740862550269984,21.059678528218427,20.705437551738292,20.799901962280273,479100
2015-03-31 00:00:00+00:00,20.746760210341716,21.01244199990731,20.705432182210245,20.858938217163086,518400
2015-04-01 00:00:00+00:00,20.870747729411452,20.90026968482828,20.693627257955413,20.7880916595459,367600
2015-04-02 00:00:00+00:00,20.723146233931512,20.977019726586015,20.687723492208775,20.94159698486328,307400
2015-04-06 00:00:00+00:00,20.87074642529908,21.35487673472548,20.817610061961606,21.059675216674805,398000
2015-04-07 00:00:00+00:00,20.988831365427377,21.195473817612406,20.870750285922966,20.87665557861328,250800
2015-04-08 00:00:00+00:00,20.853038304879636,21.118720162973666,20.817613306397366,21.024255752563477,226700
2015-04-09 00:00:00+00:00,20.959308291065646,21.171853749581988,20.64639539503264,20.705434799194336,251000
2015-04-10 00:00:00+00:00,20.82351396255295,21.04196244069966,20.75856927256668,20.929786682128906,117000
2015-04-13 00:00:00+00:00,20.959307957910745,21.08329205600488,20.858940521989457,20.9002685546875,140200
2015-04-14 00:00:00+00:00,20.971123138229814,21.325364177683213,20.888467045837995,21.219091415405273,264500
2015-04-15 00:00:00+00:00,21.313550031274687,21.36078335816804,21.136429559842593,21.207277297973633,201600
2015-04-16 00:00:00+00:00,20.805795897163627,21.16003668026782,20.16225674783157,20.39841651916504,1345500
2015-04-17 00:00:00+00:00,20.19178622181211,20.21540288605149,19.7903119385789,20.008760452270508,963000
2015-04-20 00:00:00+00:00,20.132748078567765,20.422046635520317,20.073708659863716,20.21540641784668,339700
2015-04-21 00:00:00+00:00,20.309865630380916,20.363001994470864,20.132742915275173,20.250823974609375,321000
2015-04-22 00:00:00+00:00,20.339386444892707,20.463370550482566,20.115032645104627,20.39252281188965,336900
2015-04-23 00:00:00+00:00,20.368907751876257,20.404332750066132,20.073706190254864,20.13865089416504,376900
2015-04-24 00:00:00+00:00,20.17407505641233,20.315772806910147,20.00876289100599,20.30986976623535,512700
2015-04-27 00:00:00+00:00,20.42204543224984,20.457470432710696,20.17407493344248,20.286252975463867,286100
2015-04-28 00:00:00+00:00,20.262632699255075,20.74676302493891,20.233112996900484,20.740859985351562,272300
2015-04-29 00:00:00+00:00,20.622780882736496,20.85894302842473,20.61097255023117,20.752670288085938,333900
2015-04-30 00:00:00+00:00,20.68182517276768,20.84713961463774,20.368912170279184,20.65821075439453,416000
2015-05-01 00:00:00+00:00,20.68181466358113,21.13642520635262,20.5991586107515,20.73495101928711,379500
2015-05-04 00:00:00+00:00,20.805805537520246,21.059676789977615,20.752669170213117,20.835325241088867,261800
2015-05-05 00:00:00+00:00,20.72314349385357,21.024250271937,20.65820105854581,20.817607879638672,363900
2015-05-06 00:00:00+00:00,20.811707592656166,21.00654168096684,20.4928894038981,20.94159698486328,576200
2015-05-07 00:00:00+00:00,19.831639625664636,20.368906340499596,18.544560726001272,18.68035316467285,2784100
2015-05-08 00:00:00+00:00,18.727585086107446,19.93791206245064,18.727585086107446,19.306180953979492,1430500
2015-05-11 00:00:00+00:00,19.247139303641777,19.54824613249562,18.892898360270305,19.08182716369629,503500
2015-05-12 00:00:00+00:00,19.005075928067093,19.796216211696176,18.892900144255886,19.489206314086914,667500
2015-05-13 00:00:00+00:00,19.56005419185804,19.77259965580478,19.30618069350043,19.483301162719727,492900
2015-05-14 00:00:00+00:00,19.58366860280071,19.73126936918495,19.447876167992284,19.483301162719727,701600
2015-05-15 00:00:00+00:00,19.50691464645096,19.872963856803224,19.400641931798916,19.7548828125,689000
2015-05-18 00:00:00+00:00,19.707655086863085,20.16226572055861,19.65451872052961,19.926103591918945,483300
2015-05-19 00:00:00+00:00,19.896594182038296,19.967441956398435,19.194012724582276,19.335710525512695,757600
2015-05-20 00:00:00+00:00,19.455313448154737,19.634737168608915,19.329718669010717,19.407468795776367,445100
2015-05-21 00:00:00+00:00,19.35961952533534,19.371581257353064,19.144312911950507,19.186180114746094,557000
2015-05-22 00:00:00+00:00,19.13235092163086,19.401483027948313,19.00675616682941,19.13235092163086,604000
2015-05-26 00:00:00+00:00,19.048625146719225,19.287854116921903,18.90508776459762,19.21010398864746,515600
2015-05-27 00:00:00+00:00,19.269911536220455,19.269911536220455,18.773509883415805,19.04862403869629,605500
2015-05-28 00:00:00+00:00,18.94694784513569,19.192157619460144,18.60006564189133,18.934986114501953,829900
2015-05-29 00:00:00+00:00,18.94097064751075,18.97087383915206,18.653895901113057,18.791452407836914,717000
2015-06-01 00:00:00+00:00,18.815381150826855,18.9050930378183,18.594094719440825,18.683805465698242,547500
2015-06-02 00:00:00+00:00,18.61203419186574,18.66585971797206,18.426630721312367,18.576148986816406,607300
2015-06-03 00:00:00+00:00,18.60605274252973,18.815377395102548,18.528302608087998,18.77949333190918,441200
2015-06-04 00:00:00+00:00,18.612031309382825,18.81537506950093,18.516338584805236,18.558204650878906,197800
2015-06-05 00:00:00+00:00,18.576150710755613,18.576150710755613,18.25917268853991,18.33692169189453,446500
2015-06-08 00:00:00+00:00,18.354861635018437,18.51036075991755,18.241227439758745,18.348880767822266,316500
2015-06-09 00:00:00+00:00,18.360843038283967,18.45653463474899,18.23524710496499,18.307016372680664,264500
2015-06-10 00:00:00+00:00,18.366819247082443,18.65389512222703,18.366819247082443,18.594087600708008,472900
2015-06-11 00:00:00+00:00,18.67782156539612,19.05460823554484,18.67782156539612,18.929012298583984,708200
2015-06-12 00:00:00+00:00,18.797429026118795,19.275886828650805,18.701737465612393,19.204118728637695,826900
2015-06-15 00:00:00+00:00,19.186182241334745,19.389524863773165,18.9110680781013,19.21608543395996,640300
2015-06-16 00:00:00+00:00,19.234030088812453,19.62277850192959,19.222068353481554,19.616796493530273,681900
2015-06-17 00:00:00+00:00,19.688564035384875,19.82612284684351,19.44335417210225,19.820140838623047,599300
2015-06-18 00:00:00+00:00,19.84406138135394,20.382327968412024,19.838079374015887,20.322519302368164,858800
2015-06-19 00:00:00+00:00,20.32252210161862,20.56773196250564,20.1909452996659,20.466060638427734,902600
2015-06-22 00:00:00+00:00,20.57969311684531,20.62155804692794,20.238791668190984,20.25075340270996,367300
2015-06-23 00:00:00+00:00,20.26271490658345,20.436154351465454,20.107214641074346,20.418212890625,337900
2015-06-24 00:00:00+00:00,20.388309997056222,20.81294130732495,20.250753471819912,20.543807983398438,712700
2015-06-25 00:00:00+00:00,20.65146190892186,20.83088565102901,20.436155243567402,20.561752319335938,447900
2015-06-26 00:00:00+00:00,20.555764180566072,20.66939948753885,20.298592660477226,20.3763427734375,738600
2015-06-29 00:00:00+00:00,20.322524478356456,20.489984222995293,20.06535285253658,20.10721778869629,606500
2015-06-30 00:00:00+00:00,20.250752245920644,20.376347028994154,19.98161893828638,20.23879051208496,593000
2015-07-01 00:00:00+00:00,20.346443458107547,20.460076505239684,19.939753641100282,20.053386688232422,745200
2015-07-02 00:00:00+00:00,20.053379523540865,20.053379523540865,19.53305684530287,19.688554763793945,466200
2015-07-06 00:00:00+00:00,19.556991387786464,19.604836050796845,19.263934556526788,19.562971115112305,417300
2015-07-07 00:00:00+00:00,19.634740541227046,19.634740541227046,19.108435585858416,19.287857055664062,754300
2015-07-08 00:00:00+00:00,19.251972951410927,19.36560830458612,19.036667403463344,19.24001121520996,493200
2015-07-09 00:00:00+00:00,19.3655998727901,19.461291439265725,19.24598484432884,19.251964569091797,188300
2015-07-10 00:00:00+00:00,19.36561093699209,19.47924402414576,19.275899044024104,19.4493408203125,339700
2015-07-13 00:00:00+00:00,19.473256754127934,19.60483125633015,19.395506629098904,19.545024871826172,222100
2015-07-14 00:00:00+00:00,19.43139275822358,19.742388710282206,19.40746929069063,19.72444725036621,255200
2015-07-15 00:00:00+00:00,19.790234040972486,19.85602243062098,19.485217839790753,19.652677536010742,265700
2015-07-16 00:00:00+00:00,19.706507303451513,19.95171716082209,19.6407189034186,19.92181396484375,442200
2015-07-17 00:00:00+00:00,19.94573212721081,19.94573212721081,19.425409295418223,19.586889266967773,338900
2015-07-20 00:00:00+00:00,19.62875952303598,19.646700986481388,19.455317771504088,19.562971115112305,350200
2015-07-21 00:00:00+00:00,19.509141835787727,19.72444849422706,19.365605584473226,19.413450241088867,348200
2015-07-22 00:00:00+00:00,19.323738628703317,19.44335139843737,19.132354318634356,19.28187370300293,375100
2015-07-23 00:00:00+00:00,19.329719044115656,19.43737236589029,19.192162528840832,19.21010398864746,300500
2015-07-24 00:00:00+00:00,19.251973867075083,19.34168575211524,18.839304215119984,18.91705322265625,333500
2015-07-27 00:00:00+00:00,18.83930148519406,18.99480061846785,18.719686416296117,18.83332061767578,328700
2015-07-28 00:00:00+00:00,18.940969960790476,19.06656473001081,18.594087702953022,18.68977928161621,510600
2015-07-29 00:00:00+00:00,18.64194052682705,18.755574747144596,18.50438397318341,18.683805465698242,497200
2015-07-30 00:00:00+00:00,18.600070729540576,18.851261437889715,18.546244067699067,18.76753044128418,322600
2015-07-31 00:00:00+00:00,18.809399952883147,19.17422491864677,18.809399952883147,19.012744903564453,463200
2015-08-03 00:00:00+00:00,19.04862548439734,19.150297941127555,18.737627247253887,18.76753044128418,469300
2015-08-04 00:00:00+00:00,18.797433372618375,18.93498988006162,18.629972532643787,18.887144088745117,682200
2015-08-05 00:00:00+00:00,18.875181589817355,19.12039140295605,18.49241527481717,18.52829933166504,827100
2015-08-06 00:00:00+00:00,18.342899012047965,18.504378996320735,16.793889846024868,17.427846908569336,2051300
2015-08-07 00:00:00+00:00,17.302256102708125,18.03190492200008,16.680259490275123,17.16469955444336,1535700
2015-08-10 00:00:00+00:00,17.28430899819711,17.583345490002365,17.182636545353976,17.469711303710938,406600
2015-08-11 00:00:00+00:00,17.44578802934609,17.661094656778452,17.1886164778538,17.2902889251709,487900
2015-08-12 00:00:00+00:00,17.11685172774691,17.511579861821666,16.96733346057514,17.47569465637207,444700
2015-08-13 00:00:00+00:00,17.463736159546208,17.613254444676794,17.170679316844346,17.21254539489746,622800
2015-08-14 00:00:00+00:00,17.158715880348456,17.439809799194336,17.009197619970774,17.439809799194336,484100
2015-08-17 00:00:00+00:00,17.409911017652014,17.66708267322427,17.158720230899352,17.493640899658203,498400
2015-08-18 00:00:00+00:00,17.463732516562054,18.061805532324676,17.242444998807034,17.451770782470703,663200
2015-08-19 00:00:00+00:00,17.439668584323968,17.657513532317257,17.270234650713284,17.500181198120117,548800
2015-08-20 00:00:00+00:00,17.457821766188037,17.639358443531005,17.20972110186769,17.31864356994629,483300
2015-08-21 00:00:00+00:00,17.064489193527088,17.379152647574536,17.022129564041617,17.131052017211914,510200
2015-08-24 00:00:00+00:00,16.07814178793199,17.209723985225096,15.781631216363307,16.683265686035156,909500
2015-08-25 00:00:00+00:00,17.155258305070205,17.312590616386878,16.56223731531023,16.574338912963867,630700
2015-08-26 00:00:00+00:00,16.852692527546033,17.197612795628295,16.162850837199837,16.65300178527832,772200
2015-08-27 00:00:00+00:00,16.82849296697189,16.931364061658563,16.392804235807073,16.55013656616211,777200
2015-08-28 00:00:00+00:00,16.56828936026249,16.792185677131013,16.295984339088527,16.61669921875,687800
2015-08-31 00:00:00+00:00,16.58644956609409,16.949524214845844,16.55014244747366,16.80429458618164,419500
2015-09-01 00:00:00+00:00,16.568292906043062,16.88900900852306,16.36255182907705,16.45937156677246,368600
2015-09-02 00:00:00+00:00,16.62880014204202,17.469922927703553,16.271777042166093,16.574338912963867,365900
2015-09-03 00:00:00+00:00,16.507776086232077,16.719568472444966,16.404905003993555,16.574338912963867,381200
2015-09-04 00:00:00+00:00,16.356501076411067,16.56224331542371,16.356501076411067,16.447269439697266,293400
2015-09-08 00:00:00+00:00,16.507775481551946,16.67720938431589,16.314134921821598,16.604595184326172,605400
2015-09-09 00:00:00+00:00,16.70746758634603,16.7921845444392,16.47146853222908,16.519878387451172,538300
2015-09-10 00:00:00+00:00,16.538033743572445,16.701417449893,16.51382939125574,16.61064910888672,279100
2015-09-11 00:00:00+00:00,16.483570582560922,16.659057021630964,16.398853628075766,16.574338912963867,329000
2015-09-14 00:00:00+00:00,16.604594467125107,16.713516916586904,16.51987636522046,16.640901565551758,572500
2015-09-15 00:00:00+00:00,16.70141250700653,16.96766722878303,16.68325838250527,16.937410354614258,677200
2015-09-16 00:00:00+00:00,16.93136647129171,17.003981847244674,16.54408754402856,16.622753143310547,714700
2015-09-17 00:00:00+00:00,16.683255487867648,16.949510163447478,16.574333068122193,16.755870819091797,343000
2015-09-18 00:00:00+00:00,16.586442911017077,17.046337127685547,16.544084430591905,17.046337127685547,544100
2015-09-21 00:00:00+00:00,17.203672619936615,17.361004972056826,16.695368452835076,16.701419830322266,733400
2015-09-22 00:00:00+00:00,16.767978135249678,16.767978135249678,16.229418380681768,16.295982360839844,1226500
2015-09-23 00:00:00+00:00,16.350442802136367,16.404904027974318,15.914752995432746,15.951061248779297,484300
2015-09-24 00:00:00+00:00,15.98132190479069,15.999476037066977,15.636401470816855,15.83004093170166,867700
2015-09-25 00:00:00+00:00,15.969213891010986,16.114443438848074,15.817932967741289,15.938958168029785,387500
2015-09-28 00:00:00+00:00,15.89054660612093,16.28387673339397,15.811879888157288,16.035776138305664,828200
2015-09-29 00:00:00+00:00,16.066036224365234,16.126548834433425,15.878448171917682,16.066036224365234,624000
2015-09-30 00:00:00+00:00,16.187059057300658,16.45331380982531,15.981316905920043,16.43515968322754,744100
2015-10-01 00:00:00+00:00,16.477521567567102,16.604598171684504,16.084191310009437,16.265727996826172,771900
2015-10-02 00:00:00+00:00,16.15680516008248,16.55618675692209,15.920806104363075,16.51382827758789,529600
2015-10-05 00:00:00+00:00,16.653006006336533,17.306539615244816,16.640903254238868,17.26418113708496,556600
2015-10-06 00:00:00+00:00,17.252079471016412,17.52438448526382,17.161311132933943,17.32469367980957,271600
2015-10-07 00:00:00+00:00,17.451768937871638,17.784586536706673,17.34284647885451,17.39125633239746,627800
2015-10-08 00:00:00+00:00,17.4094120665565,17.736178319574687,17.354950832023125,17.597000122070312,583700
2015-10-09 00:00:00+00:00,17.718025428005877,17.718025428005877,17.494129112289226,17.554641723632812,499500
2015-10-12 00:00:00+00:00,17.63330897639613,17.790641319080933,17.463875033644936,17.699872970581055,441200
2015-10-13 00:00:00+00:00,17.597002516152674,17.960077077710984,17.409414435117395,17.724079132080078,317200
2015-10-14 00:00:00+00:00,17.760384078956765,17.863255172966653,17.439668043706625,17.469924926757812,418800
2015-10-15 00:00:00+00:00,17.457823782272193,18.044793517369474,17.42756689643284,17.978229522705078,310700
2015-10-16 00:00:00+00:00,18.177921506698265,19.0008891804316,17.941922413880036,17.978229522705078,455300
2015-10-19 00:00:00+00:00,17.960073600770688,18.05084193504262,17.66961446942771,17.839048385620117,426500
2015-10-20 00:00:00+00:00,17.863255658387313,18.062946475223303,17.778537537723913,17.96007537841797,328900
2015-10-21 00:00:00+00:00,18.062944182516542,18.062944182516542,17.693818325388538,17.730125427246094,324300
2015-10-22 00:00:00+00:00,17.881411658345147,18.78304732914662,17.826950412345536,18.734636306762695,443800
2015-10-23 00:00:00+00:00,18.940375668689775,19.44262956227014,18.565199535452695,18.970632553100586,568900
2015-10-26 00:00:00+00:00,18.98273643836198,19.025094924879838,18.601507751336854,18.668071746826172,335600
2015-10-27 00:00:00+00:00,18.58335558727275,18.807251952236825,18.177923656712135,18.268692016601562,379300
2015-10-28 00:00:00+00:00,18.419969072044108,18.704376846813542,18.17791977924224,18.69227409362793,391700
2015-10-29 00:00:00+00:00,18.698323721443046,18.76488770355638,18.27473778720156,18.607555389404297,430600
2015-10-30 00:00:00+00:00,18.607555373181896,18.64386247512935,18.35945472720736,18.589401245117188,313100
2015-11-02 00:00:00+00:00,18.734630166743198,19.06139753564733,18.226327294306635,19.043243408203125,339800
2015-11-03 00:00:00+00:00,19.031147433204005,19.127967166479756,18.649918723521253,18.78304672241211,313200
2015-11-04 00:00:00+00:00,18.81330316737907,19.061403887549094,18.631766449170573,18.710432052612305,374400
2015-11-05 00:00:00+00:00,22.238296797371138,22.238296797371138,19.406317591975586,20.707334518432617,1519900
2015-11-06 00:00:00+00:00,20.749694453690932,21.3064072094181,20.519746776673028,20.99779510498047,779800
2015-11-09 00:00:00+00:00,20.949385636346783,21.251947541064993,20.91912990754779,21.130922317504883,602500
2015-11-10 00:00:00+00:00,21.094619034416954,21.52425643945154,21.088566502873125,21.149080276489258,462800
2015-11-11 00:00:00+00:00,21.215643530626,21.354821742524486,21.161182290460125,21.167232513427734,290100
2015-11-12 00:00:00+00:00,21.143026067444225,21.300359557998792,19.97513687550494,20.985694885253906,230800
2015-11-13 00:00:00+00:00,20.888871929943406,21.10671684722654,20.55000180212921,20.574207305908203,225400
2015-11-16 00:00:00+00:00,20.543954678479917,20.677080352612485,20.2655982681359,20.628671646118164,345400
2015-11-17 00:00:00+00:00,20.683130777493428,20.737592009481414,20.277696648613066,20.677078247070312,875900
2015-11-18 00:00:00+00:00,20.725993567122618,20.762675247284427,19.961760800374044,20.22465705871582,797600
2015-11-19 00:00:00+00:00,20.291904734389302,20.64039464052314,20.114604529906693,20.38361358642578,414000
2015-11-20 00:00:00+00:00,20.524236949190485,20.677083517076774,20.371390381304195,20.628173828125,358600
2015-11-23 00:00:00+00:00,20.695414998035,20.909401495638416,20.481430832684072,20.62204933166504,158800
2015-11-24 00:00:00+00:00,20.670964016331702,20.884948209483596,20.022893937817297,20.05957794189453,504800
2015-11-25 00:00:00+00:00,20.108489148153986,20.469207052863247,20.108489148153986,20.377500534057617,278500
