"('date', '')","('open', 'CYH')","('high', 'CYH')","('low', 'CYH')","('close', 'CYH')","('volume', 'CYH')"
2001-06-29 00:00:00+00:00,24.25806683672184,25.07759446039462,24.17611312866211,24.17611312866211,1006115
2001-07-02 00:00:00+00:00,24.380994563478456,24.708805600255854,23.80732430342559,23.913862228393555,464640
2001-07-03 00:00:00+00:00,24.094160498874935,24.167916942254706,23.76634756908371,23.946643829345703,104060
2001-07-05 00:00:00+00:00,24.012207470289912,24.54490089555879,23.56146586123976,23.86469268798828,220462
2001-07-06 00:00:00+00:00,23.864692805737235,23.97123073476271,23.397560452861516,23.89747428894043,224334
2001-07-09 00:00:00+00:00,24.10235465590038,24.63504997252391,24.10235465590038,24.54490089416504,163108
2001-07-10 00:00:00+00:00,24.421971524027384,24.913688081370097,24.41377615350243,24.74978256225586,112409
2001-07-11 00:00:00+00:00,25.405405985036978,26.142981750919137,25.405405985036978,25.66765594482422,329725
2001-07-12 00:00:00+00:00,26.102005842301583,26.347865070274054,25.446383756221486,25.528335571289062,313027
2001-07-13 00:00:00+00:00,25.405406951904297,25.56111710307884,25.20052457676362,25.405406951904297,225907
2001-07-16 00:00:00+00:00,25.61028981637922,25.897124012225763,25.200525058268518,25.81517219543457,237281
2001-07-17 00:00:00+00:00,25.815171094540897,27.290322647723332,25.798780353604663,27.249347686767578,413578
2001-07-18 00:00:00+00:00,27.208371793906412,28.970359484223067,27.208371793906412,28.068876266479492,882332
2001-07-19 00:00:00+00:00,28.06887614841794,28.175415967812373,27.782041955895007,28.036094665527344,389862
2001-07-20 00:00:00+00:00,28.01150881449487,28.01150881449487,27.454227420557903,27.577157974243164,368687
2001-07-23 00:00:00+00:00,27.495207607127522,27.495207607127522,26.83958362719594,27.044464111328125,416240
2001-07-24 00:00:00+00:00,26.96251105808878,27.110025832100817,25.979076079033874,26.560941696166992,366872
2001-07-25 00:00:00+00:00,26.35605944599677,27.413252762400692,26.102004856969433,26.192153930664062,408859
2001-07-26 00:00:00+00:00,26.224936679650913,26.95431710926092,24.831736894902146,25.47096824645996,639606
2001-07-27 00:00:00+00:00,25.56931206324208,26.880558108260324,25.56931206324208,26.634700775146484,371712
2001-07-30 00:00:00+00:00,26.839582789181858,26.839582789181858,25.41360157576199,25.733217239379883,203764
2001-07-31 00:00:00+00:00,25.72502172161737,26.593723415642998,25.569311575910362,26.22493553161621,354167
2001-08-01 00:00:00+00:00,26.347863764160973,27.30671262519832,26.044638848088088,26.37244987487793,148104
2001-08-02 00:00:00+00:00,26.577332541717023,27.12641667981911,24.258065434325896,24.58587646484375,328031
2001-08-03 00:00:00+00:00,24.58587646484375,24.58587646484375,24.012206215745106,24.58587646484375,192027
2001-08-06 00:00:00+00:00,24.585877561023416,24.585877561023416,24.05318413983517,24.356409072875977,95590
2001-08-07 00:00:00+00:00,24.356407621046962,24.58587609551632,24.07776881670792,24.085962295532227,219010
2001-08-08 00:00:00+00:00,24.08596260298066,24.08596260298066,23.35658221060171,23.50409698486328,223124
2001-08-09 00:00:00+00:00,23.60244171383967,24.094160155833222,23.356582492842893,23.446731567382812,221672
2001-08-10 00:00:00+00:00,23.971228931893656,23.971228931893656,23.274628140371618,23.528684616088867,408859
2001-08-13 00:00:00+00:00,23.61063722437358,24.676025927425787,23.61063722437358,24.561290740966797,115313
2001-08-14 00:00:00+00:00,24.50392569568846,24.848127481518436,24.356409023431432,24.479337692260742,101882
2001-08-15 00:00:00+00:00,24.340019803741928,24.880906694929052,24.340019803741928,24.503925323486328,267773
2001-08-16 00:00:00+00:00,24.503925323486328,24.708805804628188,24.503925323486328,24.503925323486328,207878
2001-08-17 00:00:00+00:00,24.299040771108835,27.454228135732507,24.13513525331024,25.364429473876953,739673
2001-08-20 00:00:00+00:00,25.241499025435967,26.32328036515498,25.241499025435967,26.200349807739258,259303
2001-08-21 00:00:00+00:00,26.224936022201053,26.388841541347464,25.790585167062922,26.233129501342773,334323
2001-08-22 00:00:00+00:00,26.224936729748723,26.511770923147502,26.208545988253377,26.429819107055664,103576
2001-08-23 00:00:00+00:00,26.470795481515232,27.20837126991175,26.470795481515232,27.10183334350586,308550
2001-08-24 00:00:00+00:00,27.11002707673675,27.372277046986355,27.036270632036928,27.044464111328125,205942
2001-08-27 00:00:00+00:00,27.052661777994402,27.241151523593526,26.847779399413074,27.019880294799805,159115
2001-08-28 00:00:00+00:00,27.01987881705928,27.036269557760154,26.347864122477812,26.470794677734375,168553
2001-08-29 00:00:00+00:00,26.675676396037094,27.159199486461425,26.429819056843765,26.55274772644043,100430
2001-08-30 00:00:00+00:00,26.634700775146484,27.7410644483133,26.552747069851975,26.634700775146484,223003
2001-08-31 00:00:00+00:00,26.634700467416494,26.71665228037931,25.610288619995117,25.610288619995117,142175
2001-09-04 00:00:00+00:00,25.405406619497413,26.429818481797284,25.405406619497413,26.38884162902832,159115
2001-09-05 00:00:00+00:00,26.30688963452428,26.331473854632264,25.25788977636976,25.3972110748291,245630
2001-09-06 00:00:00+00:00,25.602093746017303,26.14298253104577,25.323453037216957,26.02005386352539,144353
2001-09-07 00:00:00+00:00,24.585877886190953,24.585877886190953,23.57785673398079,24.17611312866211,516307
2001-09-10 00:00:00+00:00,24.38099448561449,24.577681485329748,24.00401122710898,24.15972137451172,114708
2001-09-17 00:00:00+00:00,23.56146519723351,24.831736280981712,23.56146519723351,23.946643829345703,127413
2001-09-18 00:00:00+00:00,23.9466436885431,23.97122979998674,23.168091058367082,23.233654022216797,150403
2001-09-19 00:00:00+00:00,23.233654382988433,23.37297379194759,22.00436014002685,22.528858184814453,283019
2001-09-20 00:00:00+00:00,22.70095993464602,23.97122908146491,22.20924150328177,23.438535690307617,318230
2001-09-21 00:00:00+00:00,23.233654731021986,23.602442631157828,22.946818646813615,23.028772354125977,294998
2001-09-24 00:00:00+00:00,23.151699887648885,24.012206206663805,22.971403631793773,23.381168365478516,374616
2001-09-25 00:00:00+00:00,23.56146589086216,25.11857309759443,23.17628724741065,24.82354164123535,289674
2001-09-26 00:00:00+00:00,24.62685348095083,24.635048851337743,23.766347155864427,24.094160079956055,324159
2001-09-27 00:00:00+00:00,23.889276147892776,24.995641708374023,23.889276147892776,24.995641708374023,681835
2001-09-28 00:00:00+00:00,24.954664543694342,25.40540613274736,24.01220640498925,24.372798919677734,300806
2001-10-01 00:00:00+00:00,24.380995008856093,24.462946823855074,23.35658313598233,23.766347885131836,199045
2001-10-02 00:00:00+00:00,23.766347351467946,24.1433306095989,23.47951316833496,23.47951316833496,171578
2001-10-03 00:00:00+00:00,23.258238122954012,23.971229677007294,23.19267705082548,23.20087242126465,140481
2001-10-04 00:00:00+00:00,22.94681744181486,23.094332215845824,22.127289868651292,22.823888778686523,522478
2001-10-05 00:00:00+00:00,22.33217117013479,22.33217117013479,21.512643566632523,21.848649978637695,849783
2001-10-08 00:00:00+00:00,21.643766983470204,21.79947712909557,21.307758689727795,21.406103134155273,852566
2001-10-09 00:00:00+00:00,21.63557168782642,22.561639085792933,21.619180947031897,21.963382720947266,2500465
2001-10-10 00:00:00+00:00,22.004358944552177,22.119092235452573,21.43068870728067,21.922405242919922,11522346
2001-10-11 00:00:00+00:00,21.963383098793205,21.963383098793205,20.406277827604395,20.857019424438477,3515655
2001-10-12 00:00:00+00:00,21.061901509597934,21.373321803039488,20.734090475303155,20.914384841918945,1477773
2001-10-15 00:00:00+00:00,20.91438434297568,21.63557124915797,20.81604179158728,21.307758331298828,1480919
2001-10-16 00:00:00+00:00,21.635571900630598,21.676548753019947,21.348737716674805,21.348737716674805,1357741
2001-10-17 00:00:00+00:00,21.512642587076275,21.512642587076275,20.57018257603912,21.307758331298828,1353627
2001-10-18 00:00:00+00:00,21.22580784867496,21.307759664729677,21.020925471460835,21.14385414123535,625570
2001-10-19 00:00:00+00:00,21.143852931285704,21.30775844540059,20.9389705657959,20.9389705657959,566764
2001-10-22 00:00:00+00:00,21.143852698773657,21.41429802348933,21.10287773923411,21.27497673034668,1069761
2001-10-23 00:00:00+00:00,21.38971263833615,21.43068949065013,20.537403567129505,20.668527603149414,565433
2001-10-24 00:00:00+00:00,20.668526993602683,20.897995468408762,19.17698285305554,19.29991340637207,1784266
2001-10-25 00:00:00+00:00,19.447429471925762,19.996513639091027,19.25893783569336,19.25893783569336,1469908
2001-10-26 00:00:00+00:00,19.750653980113388,20.69311403226645,19.25893741895014,20.488231658935547,1438569
2001-10-29 00:00:00+00:00,20.69311303479775,20.734089885765698,20.291543678081396,20.348909378051758,960619
2001-10-30 00:00:00+00:00,20.160419489324173,20.283346258500917,19.873583426167688,20.03748893737793,355619
2001-10-31 00:00:00+00:00,19.832607685999694,20.488231658935547,19.545773498167346,20.488231658935547,925166
2001-11-01 00:00:00+00:00,20.488231658935547,20.553794623644592,20.078466912273747,20.488231658935547,1503788
2001-11-02 00:00:00+00:00,20.69311403226645,20.69311403226645,20.201395579718344,20.488231658935547,1070245
2001-11-05 00:00:00+00:00,20.48823122610316,20.89799596410831,20.365300669870724,20.635746002197266,580195
2001-11-06 00:00:00+00:00,20.693113623170102,21.242197767598544,20.570183066770944,20.914384841918945,540870
2001-11-07 00:00:00+00:00,20.81604210872645,20.824237479082406,20.144029305077186,20.324325561523438,553817
2001-11-08 00:00:00+00:00,20.242371480532704,20.283346440163683,19.013077298368902,19.422842025756836,770044
2001-11-09 00:00:00+00:00,19.41464684080103,19.41464684080103,18.701657191863024,18.808195114135742,846637
2001-11-12 00:00:00+00:00,19.0130773663742,19.340888392903143,18.357455313316315,19.176982879638672,441408
2001-11-13 00:00:00+00:00,19.34088829768733,19.75065302452361,19.176982785229768,19.545772552490234,261239
2001-11-14 00:00:00+00:00,19.62772432100215,19.85719279450533,19.50479376838361,19.668701171875,589754
2001-11-15 00:00:00+00:00,19.46381988034928,19.840803146362305,18.93112457244773,19.840803146362305,534336
2001-11-16 00:00:00+00:00,19.840803711608185,19.840803711608185,19.25893805476042,19.324499130249023,820259
2001-11-19 00:00:00+00:00,19.258936513078616,19.46381887677258,18.980295817556303,19.422842025756836,678931
2001-11-20 00:00:00+00:00,19.50479533256451,20.529207229614258,19.258937990380502,20.529207229614258,1970364
2001-11-21 00:00:00+00:00,20.447255041958154,20.897996646764767,20.127639368082853,20.553794860839844,652311
2001-11-23 00:00:00+00:00,20.652137099484232,20.897996324807817,20.570183393914753,20.73409080505371,168432
2001-11-26 00:00:00+00:00,20.775065018355157,20.889800202020876,20.160419814256496,20.66033172607422,289795
2001-11-27 00:00:00+00:00,20.652137938553597,20.930776766040857,20.324326885726848,20.84062957763672,634040
2001-11-28 00:00:00+00:00,20.807846648201018,20.922581832687218,20.2915439921675,20.57018280029297,425194
2001-11-29 00:00:00+00:00,20.488231797898898,21.061902068839423,20.242372569957283,20.799652099609375,263901
2001-11-30 00:00:00+00:00,20.97994855018087,21.5536188262561,20.570183797072147,20.988143920898438,651464
2001-12-03 00:00:00+00:00,20.897995797987225,21.10287816536116,20.66852731956224,20.725893020629883,309881
2001-12-04 00:00:00+00:00,20.734090051886096,20.922581676464073,20.119441065211884,20.25876235961914,316536
2001-12-05 00:00:00+00:00,20.447255534222144,21.67654981798891,20.324326862399438,21.242198944091797,634766
2001-12-06 00:00:00+00:00,21.143853773809614,21.15205103579602,20.078466943917746,20.36530113220215,430397
2001-12-07 00:00:00+00:00,19.95553563128475,21.143852975323664,19.586747750911954,20.816041946411133,1165593
2001-12-10 00:00:00+00:00,20.73409105143453,21.061902094838082,19.988317996044884,19.99651336669922,399905
2001-12-11 00:00:00+00:00,20.160420649933208,20.570183505855947,19.791630864248482,20.36530113220215,773916
2001-12-12 00:00:00+00:00,20.3243250425584,20.3243250425584,19.87358346725969,19.914560317993164,449152
2001-12-13 00:00:00+00:00,19.914561391885996,20.488231658935547,19.521185495016596,20.488231658935547,844096
2001-12-14 00:00:00+00:00,20.48003705358936,20.48003705358936,19.726070496802624,20.16042137145996,707971
2001-12-17 00:00:00+00:00,20.160420863616693,20.28334764117309,19.65231166370501,19.750654220581055,297297
2001-12-18 00:00:00+00:00,19.758848890778687,19.906365557940312,19.504794299829587,19.553966522216797,275759
2001-12-19 00:00:00+00:00,19.709678022747845,20.160419599579637,19.340888256276987,19.668701171875,563981
2001-12-20 00:00:00+00:00,19.832606762418898,19.99651227517376,19.586747547594214,19.824411392211914,237886
2001-12-21 00:00:00+00:00,19.767045393021764,20.496425834656513,19.75065465128751,20.283348083496094,487509
2001-12-24 00:00:00+00:00,20.291543964639043,20.889800323065366,20.291543964639043,20.693113327026367,273581
2001-12-26 00:00:00+00:00,20.693114793003172,21.430690607555825,20.611161084104022,20.84062957763672,441408
2001-12-27 00:00:00+00:00,20.832432446481192,21.061900920624627,20.693113044509552,20.750478744506836,508684
2001-12-28 00:00:00+00:00,20.89799619445363,21.20122112039959,20.201395375612755,20.29973793029785,407891
2001-12-31 00:00:00+00:00,20.463646033711047,21.30775976748524,20.4390599213606,20.89799690246582,528528
2002-01-02 00:00:00+00:00,20.85701884182807,20.938970653536522,20.48823096067804,20.693113327026367,381029
2002-01-03 00:00:00+00:00,20.61115976913462,20.61115976913462,19.750653446132603,19.79982566833496,362274
2002-01-04 00:00:00+00:00,20.119441256101386,20.61935506388918,19.89817003977181,20.045684814453125,583462
2002-01-07 00:00:00+00:00,20.078465897833944,20.18500381871858,19.586747470129307,19.668701171875,346302
2002-01-08 00:00:00+00:00,19.87358392316024,19.87358392316024,19.176983118865394,19.24254608154297,483758
2002-01-09 00:00:00+00:00,19.24254658806774,19.545773407048618,19.11142065926094,19.250741958618164,938113
2002-01-10 00:00:00+00:00,19.258937565964132,19.381868125731984,19.07044593237163,19.31630516052246,215622
2002-01-11 00:00:00+00:00,19.25893728882705,19.25893728882705,18.80819569226753,18.97210121154785,687643
2002-01-14 00:00:00+00:00,19.25893713349009,19.504794464735134,19.070445504130312,19.46381950378418,712932
2002-01-15 00:00:00+00:00,19.439234272146756,19.439234272146756,18.56233715801444,19.168790817260742,552607
2002-01-16 00:00:00+00:00,19.258937902323044,19.521185984971567,19.21796104835143,19.414648056030273,336622
2002-01-17 00:00:00+00:00,19.46381887677258,19.50479383640356,19.013077298368902,19.422842025756836,274186
2002-01-18 00:00:00+00:00,19.258936380411836,20.201394490357977,19.258936380411836,19.914560317993164,556721
2002-01-22 00:00:00+00:00,20.488232424484213,20.488232424484213,19.88997602331475,20.16042137145996,463067
2002-01-23 00:00:00+00:00,20.160419765241826,20.586573343666938,20.160419765241826,20.381690979003906,575597
2002-01-24 00:00:00+00:00,20.4882323187551,20.693114698684198,20.26695919712088,20.406278610229492,225181
2002-01-25 00:00:00+00:00,20.41447296741598,20.44725444919848,20.29154430211642,20.3898868560791,221793
2002-01-28 00:00:00+00:00,20.07846601265406,20.406277038741923,19.66870128435185,20.103050231933594,290400
2002-01-29 00:00:00+00:00,20.103050048597638,20.119440788891026,19.521184442336562,19.914560317993164,180774
2002-01-30 00:00:00+00:00,19.88997510679289,19.88997510679289,19.13600858474862,19.496601104736328,380787
2002-01-31 00:00:00+00:00,19.463819701544367,19.463819701544367,19.03766421569196,19.250741958618164,449394
2002-02-01 00:00:00+00:00,19.250742397240327,19.61133492690532,19.09503224461929,19.103227615356445,211508
2002-02-04 00:00:00+00:00,19.054054885682053,19.217960404694,18.931124327884458,19.09503173828125,195294
2002-02-05 00:00:00+00:00,19.013078064214145,19.013078064214145,18.52136150637318,18.97210121154785,1015069
2002-02-06 00:00:00+00:00,18.97210192308766,19.463820390755142,18.742633430935165,18.76721954345703,297297
2002-02-07 00:00:00+00:00,18.56233613243799,18.849172204537222,17.98866587962434,18.47218894958496,475893
2002-02-08 00:00:00+00:00,18.56233644346492,18.750829965484222,18.275502257944357,18.693462371826172,197109
2002-02-11 00:00:00+00:00,18.89834510738757,19.83260790802624,18.89834510738757,19.472015380859375,951423
2002-02-12 00:00:00+00:00,19.422841893386817,19.447428003828705,18.85736702737762,18.98849105834961,1032977
