"('date', '')","('open', 'DCGO')","('high', 'DCGO')","('low', 'DCGO')","('close', 'DCGO')","('volume', 'DCGO')"
2023-02-14 00:00:00+00:00,9.180000305175781,9.279999732971191,8.979999542236328,9.25,407100
2023-02-15 00:00:00+00:00,9.229999542236328,9.670000076293945,9.0,9.380000114440918,507700
2023-02-16 00:00:00+00:00,9.229999542236328,9.489999771118164,9.079999923706055,9.289999961853027,457200
2023-02-17 00:00:00+00:00,9.220000267028809,9.270000457763672,9.029999732971191,9.210000038146973,493400
2023-02-21 00:00:00+00:00,9.119999885559082,9.350000381469727,8.954999923706055,9.210000038146973,474900
2023-02-22 00:00:00+00:00,9.109999656677246,9.380000114440918,9.0,9.079999923706055,451900
2023-02-23 00:00:00+00:00,9.149999618530273,9.265000343322754,8.920000076293945,9.170000076293945,622300
2023-02-24 00:00:00+00:00,9.149999618530273,9.180000305175781,8.850000381469727,9.0600004196167,457500
2023-02-27 00:00:00+00:00,9.130000114440918,9.329999923706055,9.09000015258789,9.149999618530273,423100
2023-02-28 00:00:00+00:00,9.029999732971191,9.404000282287598,9.00100040435791,9.149999618530273,1080600
2023-03-01 00:00:00+00:00,9.239999771118164,9.470000267028809,9.170000076293945,9.390000343322754,509400
2023-03-02 00:00:00+00:00,9.300000190734863,9.350000381469727,9.170000076293945,9.25,466200
2023-03-03 00:00:00+00:00,9.40999984741211,9.520000457763672,9.220000267028809,9.460000038146973,1129900
2023-03-06 00:00:00+00:00,9.449999809265137,9.449999809265137,9.010000228881836,9.100000381469727,486300
2023-03-07 00:00:00+00:00,9.079999923706055,9.180000305175781,8.972000122070312,9.0,449400
2023-03-08 00:00:00+00:00,8.979999542236328,9.279999732971191,8.899999618530273,8.979999542236328,789100
2023-03-09 00:00:00+00:00,8.949999809265137,9.119999885559082,8.760000228881836,8.760000228881836,534200
2023-03-10 00:00:00+00:00,8.829999923706055,8.864999771118164,8.460000038146973,8.550000190734863,1296700
2023-03-13 00:00:00+00:00,8.489999771118164,8.71500015258789,8.350000381469727,8.699999809265137,963800
2023-03-14 00:00:00+00:00,9.5,9.616000175476074,7.5,8.420000076293945,2786300
2023-03-15 00:00:00+00:00,8.199999809265137,8.600000381469727,7.760000228881836,8.260000228881836,1367000
2023-03-16 00:00:00+00:00,8.09000015258789,8.28499984741211,7.960000038146973,8.180000305175781,740300
2023-03-17 00:00:00+00:00,8.109999656677246,8.34000015258789,7.960000038146973,8.130000114440918,1098500
2023-03-20 00:00:00+00:00,8.039999961853027,8.239999771118164,8.0,8.119999885559082,491400
2023-03-21 00:00:00+00:00,8.25,8.489999771118164,8.140000343322754,8.470000267028809,477300
2023-03-22 00:00:00+00:00,8.510000228881836,8.579999923706055,8.369999885559082,8.40999984741211,622900
2023-03-23 00:00:00+00:00,8.479999542236328,8.760000228881836,8.475000381469727,8.729999542236328,518800
2023-03-24 00:00:00+00:00,8.710000038146973,8.729999542236328,8.59000015258789,8.619999885559082,546400
2023-03-27 00:00:00+00:00,8.670000076293945,8.829999923706055,8.220000267028809,8.25,544800
2023-03-28 00:00:00+00:00,8.34000015258789,8.539999961853027,8.140000343322754,8.520000457763672,459800
2023-03-29 00:00:00+00:00,8.579999923706055,8.59000015258789,8.385000228881836,8.539999961853027,538300
2023-03-30 00:00:00+00:00,8.779999732971191,8.779999732971191,8.498000144958496,8.59000015258789,408800
2023-03-31 00:00:00+00:00,8.619999885559082,8.779999732971191,8.350000381469727,8.649999618530273,562100
2023-04-03 00:00:00+00:00,8.609999656677246,8.710000038146973,8.359999656677246,8.600000381469727,655300
2023-04-04 00:00:00+00:00,8.619999885559082,8.6899995803833,8.210000038146973,8.329999923706055,489900
2023-04-05 00:00:00+00:00,8.279999732971191,8.279999732971191,7.96999979019165,8.100000381469727,589200
2023-04-06 00:00:00+00:00,8.119999885559082,8.175000190734863,7.980000019073486,8.069999694824219,420700
2023-04-10 00:00:00+00:00,8.039999961853027,8.4399995803833,8.010000228881836,8.229999542236328,659000
2023-04-11 00:00:00+00:00,8.229999542236328,8.359999656677246,7.994999885559082,8.229999542236328,597800
2023-04-12 00:00:00+00:00,8.300000190734863,8.329999923706055,8.140000343322754,8.149999618530273,322200
2023-04-13 00:00:00+00:00,8.199999809265137,8.430000305175781,8.199999809265137,8.399999618530273,295600
2023-04-14 00:00:00+00:00,8.40999984741211,8.40999984741211,7.710000038146973,7.75,703000
2023-04-17 00:00:00+00:00,7.760000228881836,7.949999809265137,7.59499979019165,7.920000076293945,597700
2023-04-18 00:00:00+00:00,7.840000152587891,7.96999979019165,7.755000114440918,7.840000152587891,418100
2023-04-19 00:00:00+00:00,7.699999809265137,8.039999961853027,7.650000095367432,7.960000038146973,516000
2023-04-20 00:00:00+00:00,7.889999866485596,8.119999885559082,7.849999904632568,7.900000095367432,269300
2023-04-21 00:00:00+00:00,7.940000057220459,8.649999618530273,7.940000057220459,8.539999961853027,637000
2023-04-24 00:00:00+00:00,8.520000457763672,8.579999923706055,8.055000305175781,8.239999771118164,723000
2023-04-25 00:00:00+00:00,8.180000305175781,8.180000305175781,7.650000095367432,8.020000457763672,545900
2023-04-26 00:00:00+00:00,8.020000457763672,8.25,7.965000152587891,8.0649995803833,512400
2023-04-27 00:00:00+00:00,8.109999656677246,8.359999656677246,7.985000133514404,8.25,278800
2023-04-28 00:00:00+00:00,8.34000015258789,8.680000305175781,8.119999885559082,8.5,453500
2023-05-01 00:00:00+00:00,8.460000038146973,8.5,8.15999984741211,8.220000267028809,354700
2023-05-02 00:00:00+00:00,8.229999542236328,8.300000190734863,8.010000228881836,8.149999618530273,381500
2023-05-03 00:00:00+00:00,8.130000114440918,8.675000190734863,8.130000114440918,8.600000381469727,492800
2023-05-04 00:00:00+00:00,8.579999923706055,8.699999809265137,8.109999656677246,8.510000228881836,492800
2023-05-05 00:00:00+00:00,8.619999885559082,8.680000305175781,8.220000267028809,8.40999984741211,474800
2023-05-08 00:00:00+00:00,8.300000190734863,8.5600004196167,8.220000267028809,8.430000305175781,662100
2023-05-09 00:00:00+00:00,7.699999809265137,8.880000114440918,7.451000213623047,8.850000381469727,1659400
2023-05-10 00:00:00+00:00,9.020000457763672,9.180000305175781,8.449999809265137,8.609999656677246,962500
2023-05-11 00:00:00+00:00,8.539999961853027,8.609999656677246,8.329999923706055,8.460000038146973,505500
2023-05-12 00:00:00+00:00,8.4399995803833,8.619999885559082,8.34000015258789,8.609999656677246,442500
2023-05-15 00:00:00+00:00,8.619999885559082,8.859999656677246,8.484999656677246,8.770000457763672,359100
2023-05-16 00:00:00+00:00,8.680000305175781,8.680000305175781,8.020000457763672,8.4399995803833,325100
2023-05-17 00:00:00+00:00,8.470000267028809,8.829999923706055,8.359999656677246,8.760000228881836,502300
2023-05-18 00:00:00+00:00,8.75,9.050000190734863,8.720000267028809,9.029999732971191,820200
2023-05-19 00:00:00+00:00,9.100000381469727,9.270000457763672,8.911999702453613,9.25,565400
2023-05-22 00:00:00+00:00,9.270000457763672,9.510000228881836,9.175000190734863,9.270000457763672,582200
2023-05-23 00:00:00+00:00,9.239999771118164,9.319999694824219,8.760000228881836,8.90999984741211,516300
2023-05-24 00:00:00+00:00,8.859999656677246,9.239999771118164,8.8100004196167,9.130000114440918,481600
2023-05-25 00:00:00+00:00,9.109999656677246,9.109999656677246,8.65999984741211,8.890000343322754,427000
2023-05-26 00:00:00+00:00,8.899999618530273,9.08899974822998,8.720000267028809,9.039999961853027,258300
2023-05-30 00:00:00+00:00,9.0600004196167,9.074999809265137,8.819999694824219,8.899999618530273,300500
2023-05-31 00:00:00+00:00,8.890000343322754,9.079999923706055,8.729999542236328,8.949999809265137,696500
2023-06-01 00:00:00+00:00,8.949999809265137,9.1899995803833,8.800000190734863,9.15999984741211,380900
2023-06-02 00:00:00+00:00,9.25,9.364999771118164,9.149999618530273,9.229999542236328,470500
2023-06-05 00:00:00+00:00,9.1899995803833,9.40999984741211,9.0,9.329999923706055,640700
2023-06-06 00:00:00+00:00,9.289999961853027,9.5,9.100000381469727,9.460000038146973,730400
2023-06-07 00:00:00+00:00,9.5,9.65999984741211,9.319999694824219,9.359999656677246,516500
2023-06-08 00:00:00+00:00,9.350000381469727,9.539999961853027,9.210000038146973,9.5,388100
2023-06-09 00:00:00+00:00,9.479999542236328,9.550000190734863,9.34000015258789,9.420000076293945,343500
2023-06-12 00:00:00+00:00,9.40999984741211,9.600000381469727,9.34000015258789,9.369999885559082,461300
2023-06-13 00:00:00+00:00,9.399999618530273,9.479999542236328,9.109999656677246,9.420000076293945,582300
2023-06-14 00:00:00+00:00,9.420000076293945,9.600000381469727,9.210000038146973,9.289999961853027,630400
2023-06-15 00:00:00+00:00,9.3100004196167,9.5649995803833,9.289999961853027,9.4399995803833,645300
2023-06-16 00:00:00+00:00,9.600000381469727,9.600000381469727,8.970000267028809,9.010000228881836,913100
2023-06-20 00:00:00+00:00,8.960000038146973,9.539999961853027,8.770000457763672,9.350000381469727,947500
2023-06-21 00:00:00+00:00,9.380000114440918,9.90999984741211,9.380000114440918,9.819999694824219,1254100
2023-06-22 00:00:00+00:00,9.8100004196167,9.899999618530273,9.390000343322754,9.479999542236328,522800
2023-06-23 00:00:00+00:00,9.390000343322754,9.739999771118164,9.369999885559082,9.699999809265137,1275100
2023-06-26 00:00:00+00:00,9.65999984741211,9.800000190734863,9.069999694824219,9.25,831500
2023-06-27 00:00:00+00:00,9.199999809265137,9.595000267028809,8.949999809265137,9.399999618530273,566700
2023-06-28 00:00:00+00:00,9.40999984741211,9.470000267028809,9.140000343322754,9.25,664100
2023-06-29 00:00:00+00:00,9.319999694824219,9.390000343322754,9.170000076293945,9.229999542236328,501900
2023-06-30 00:00:00+00:00,9.279999732971191,9.520000457763672,9.1899995803833,9.369999885559082,546800
2023-07-03 00:00:00+00:00,9.369999885559082,9.428000450134277,8.989999771118164,9.210000038146973,276100
2023-07-05 00:00:00+00:00,9.199999809265137,9.220000267028809,8.390000343322754,8.5,953900
2023-07-06 00:00:00+00:00,8.430000305175781,8.430000305175781,8.09000015258789,8.3100004196167,1113000
2023-07-07 00:00:00+00:00,8.329999923706055,8.75,8.279999732971191,8.680000305175781,915200
2023-07-10 00:00:00+00:00,8.670000076293945,9.21500015258789,8.65999984741211,9.199999809265137,643800
2023-07-11 00:00:00+00:00,9.210000038146973,9.380000114440918,8.720000267028809,9.119999885559082,653300
2023-07-12 00:00:00+00:00,9.25,9.25,8.979999542236328,9.15999984741211,477700
2023-07-13 00:00:00+00:00,9.069999694824219,9.3100004196167,8.979999542236328,9.15999984741211,382600
2023-07-14 00:00:00+00:00,9.15999984741211,9.380000114440918,9.119999885559082,9.220000267028809,1309200
2023-07-17 00:00:00+00:00,9.199999809265137,9.5600004196167,9.199999809265137,9.430000305175781,589300
2023-07-18 00:00:00+00:00,9.460000038146973,9.65999984741211,9.319999694824219,9.40999984741211,646600
2023-07-19 00:00:00+00:00,9.40999984741211,9.479999542236328,9.09000015258789,9.279999732971191,453200
2023-07-20 00:00:00+00:00,9.300000190734863,9.319999694824219,8.625,8.8100004196167,960300
2023-07-21 00:00:00+00:00,8.899999618530273,8.930000305175781,8.449999809265137,8.479999542236328,563800
2023-07-24 00:00:00+00:00,8.4399995803833,8.600000381469727,8.1899995803833,8.510000228881836,718600
2023-07-25 00:00:00+00:00,8.489999771118164,8.595000267028809,8.369999885559082,8.420000076293945,441000
2023-07-26 00:00:00+00:00,8.350000381469727,8.619999885559082,8.229999542236328,8.5,428200
2023-07-27 00:00:00+00:00,8.550000190734863,8.550000190734863,8.270000457763672,8.40999984741211,985400
2023-07-28 00:00:00+00:00,8.420000076293945,8.904999732971191,8.420000076293945,8.75,640100
2023-07-31 00:00:00+00:00,8.5,8.619999885559082,7.889999866485596,8.390000343322754,1657800
2023-08-01 00:00:00+00:00,8.329999923706055,8.569999694824219,8.119999885559082,8.489999771118164,837500
2023-08-02 00:00:00+00:00,8.420000076293945,8.65999984741211,8.210000038146973,8.569999694824219,841800
2023-08-03 00:00:00+00:00,8.619999885559082,8.720000267028809,8.460000038146973,8.699999809265137,506700
2023-08-04 00:00:00+00:00,8.710000038146973,8.984999656677246,8.710000038146973,8.949999809265137,732900
2023-08-07 00:00:00+00:00,8.989999771118164,9.180000305175781,8.9399995803833,9.109999656677246,956600
2023-08-08 00:00:00+00:00,9.770000457763672,10.760000228881836,9.380000114440918,10.1899995803833,2820500
2023-08-09 00:00:00+00:00,10.039999961853027,10.720000267028809,10.039999961853027,10.460000038146973,1093300
2023-08-10 00:00:00+00:00,10.510000228881836,10.819999694824219,10.329999923706055,10.5,795900
2023-08-11 00:00:00+00:00,10.470000267028809,10.479999542236328,9.949999809265137,10.029999732971191,983100
2023-08-14 00:00:00+00:00,10.029999732971191,10.260000228881836,9.850000381469727,10.239999771118164,548800
2023-08-15 00:00:00+00:00,10.430000305175781,10.569999694824219,10.109999656677246,10.210000038146973,590900
2023-08-16 00:00:00+00:00,10.1899995803833,10.279999732971191,9.890000343322754,10.010000228881836,412900
2023-08-17 00:00:00+00:00,10.020000457763672,10.020000457763672,9.369999885559082,9.380000114440918,638800
2023-08-18 00:00:00+00:00,9.399999618530273,9.399999618530273,8.875,8.920000076293945,1143700
2023-08-21 00:00:00+00:00,8.899999618530273,9.100000381469727,8.729999542236328,8.890000343322754,1474400
2023-08-22 00:00:00+00:00,8.890000343322754,9.09000015258789,8.614999771118164,8.760000228881836,861100
2023-08-23 00:00:00+00:00,8.739999771118164,8.895000457763672,8.649999618530273,8.829999923706055,584400
2023-08-24 00:00:00+00:00,8.800000190734863,8.875,8.640000343322754,8.760000228881836,548500
2023-08-25 00:00:00+00:00,8.890000343322754,8.925000190734863,8.645000457763672,8.84000015258789,411000
2023-08-28 00:00:00+00:00,9.0,9.0,8.710000038146973,8.770000457763672,290800
2023-08-29 00:00:00+00:00,8.789999961853027,8.930000305175781,8.744999885559082,8.829999923706055,358700
2023-08-30 00:00:00+00:00,8.800000190734863,8.960000038146973,8.729999542236328,8.920000076293945,314500
2023-08-31 00:00:00+00:00,8.90999984741211,9.010000228881836,8.800000190734863,8.949999809265137,700000
2023-09-01 00:00:00+00:00,8.859999656677246,9.109999656677246,8.720000267028809,8.739999771118164,774400
2023-09-05 00:00:00+00:00,8.699999809265137,8.699999809265137,8.020000457763672,8.164999961853027,777300
2023-09-06 00:00:00+00:00,7.050000190734863,7.679999828338623,6.820000171661377,7.550000190734863,3548200
2023-09-07 00:00:00+00:00,7.510000228881836,7.630000114440918,7.099999904632568,7.130000114440918,1654300
2023-09-08 00:00:00+00:00,7.070000171661377,7.28000020980835,6.949999809265137,7.059999942779541,1041100
2023-09-11 00:00:00+00:00,7.099999904632568,7.179999828338623,6.300000190734863,6.510000228881836,1655700
2023-09-12 00:00:00+00:00,6.440000057220459,6.510000228881836,6.110000133514404,6.260000228881836,1725800
2023-09-13 00:00:00+00:00,6.239999771118164,6.335000038146973,5.869999885559082,6.050000190734863,2508500
2023-09-14 00:00:00+00:00,6.130000114440918,6.53000020980835,6.070000171661377,6.460000038146973,1795400
2023-09-15 00:00:00+00:00,6.320000171661377,6.360000133514404,5.599999904632568,5.699999809265137,2874800
2023-09-18 00:00:00+00:00,5.760000228881836,5.760000228881836,4.880000114440918,5.289999961853027,3607200
2023-09-19 00:00:00+00:00,5.25,5.480000019073486,5.230000019073486,5.28000020980835,1413100
2023-09-20 00:00:00+00:00,5.260000228881836,5.389999866485596,5.119999885559082,5.119999885559082,908500
2023-09-21 00:00:00+00:00,5.110000133514404,5.230000019073486,5.019999980926514,5.099999904632568,841700
2023-09-22 00:00:00+00:00,5.130000114440918,5.210000038146973,5.0,5.099999904632568,694600
2023-09-25 00:00:00+00:00,5.070000171661377,5.159999847412109,4.965000152587891,5.0,855400
2023-09-26 00:00:00+00:00,4.989999771118164,5.090000152587891,4.889999866485596,5.070000171661377,1142200
2023-09-27 00:00:00+00:00,5.090000152587891,5.320000171661377,5.005000114440918,5.050000190734863,746700
2023-09-28 00:00:00+00:00,5.059999942779541,5.309999942779541,5.0,5.269999980926514,819900
2023-09-29 00:00:00+00:00,5.300000190734863,5.409999847412109,5.190000057220459,5.329999923706055,835100
2023-10-02 00:00:00+00:00,5.329999923706055,5.429999828338623,5.190000057220459,5.329999923706055,672100
2023-10-03 00:00:00+00:00,5.309999942779541,5.329999923706055,5.050000190734863,5.130000114440918,602900
2023-10-04 00:00:00+00:00,5.179999828338623,5.795000076293945,5.159999847412109,5.760000228881836,950400
2023-10-05 00:00:00+00:00,5.670000076293945,5.889999866485596,5.5,5.800000190734863,1063800
2023-10-06 00:00:00+00:00,5.739999771118164,6.03000020980835,5.650000095367432,6.0,927300
2023-10-09 00:00:00+00:00,5.980000019073486,6.130000114440918,5.809999942779541,5.989999771118164,933200
2023-10-10 00:00:00+00:00,5.989999771118164,6.039999961853027,5.71999979019165,5.840000152587891,765800
2023-10-11 00:00:00+00:00,5.860000133514404,5.960000038146973,5.75,5.860000133514404,882400
2023-10-12 00:00:00+00:00,5.880000114440918,5.900000095367432,5.46999979019165,5.610000133514404,857100
2023-10-13 00:00:00+00:00,5.599999904632568,5.90500020980835,5.539999961853027,5.860000133514404,812500
2023-10-16 00:00:00+00:00,5.889999866485596,6.210000038146973,5.889999866485596,6.0,1338800
2023-10-17 00:00:00+00:00,6.0,6.179999828338623,6.0,6.099999904632568,691400
2023-10-18 00:00:00+00:00,6.059999942779541,6.150000095367432,5.979000091552734,6.039999961853027,612800
2023-10-19 00:00:00+00:00,6.050000190734863,6.050000190734863,5.795000076293945,5.880000114440918,733200
2023-10-20 00:00:00+00:00,5.909999847412109,6.079999923706055,5.869999885559082,6.059999942779541,987700
2023-10-23 00:00:00+00:00,5.989999771118164,6.150000095367432,5.929999828338623,6.0,711300
2023-10-24 00:00:00+00:00,6.53000020980835,6.894000053405762,6.480000019073486,6.75,946900
2023-10-25 00:00:00+00:00,6.75,6.860000133514404,6.420000076293945,6.590000152587891,708500
2023-10-26 00:00:00+00:00,6.570000171661377,6.599999904632568,6.0,6.119999885559082,740600
2023-10-27 00:00:00+00:00,6.119999885559082,6.190000057220459,6.0,6.010000228881836,819400
2023-10-30 00:00:00+00:00,6.050000190734863,6.059999942779541,5.883999824523926,6.010000228881836,503900
2023-10-31 00:00:00+00:00,6.010000228881836,6.105000019073486,5.920000076293945,5.940000057220459,555300
2023-11-01 00:00:00+00:00,5.980000019073486,6.130000114440918,5.875,6.090000152587891,612500
2023-11-02 00:00:00+00:00,6.150000095367432,6.28000020980835,5.96999979019165,6.070000171661377,678100
2023-11-03 00:00:00+00:00,6.190000057220459,6.320000171661377,5.960000038146973,6.039999961853027,1045800
2023-11-06 00:00:00+00:00,6.039999961853027,6.114999771118164,5.610000133514404,5.800000190734863,1503300
2023-11-07 00:00:00+00:00,6.099999904632568,6.900000095367432,5.960000038146973,6.110000133514404,3243300
2023-11-08 00:00:00+00:00,6.079999923706055,6.361000061035156,5.679999828338623,5.940000057220459,986200
2023-11-09 00:00:00+00:00,6.019999980926514,6.050000190734863,5.684999942779541,5.699999809265137,753900
2023-11-10 00:00:00+00:00,5.704999923706055,5.809000015258789,5.590000152587891,5.71999979019165,674600
2023-11-13 00:00:00+00:00,5.690000057220459,5.820000171661377,5.480000019073486,5.650000095367432,646400
2023-11-14 00:00:00+00:00,5.909999847412109,6.199999809265137,5.860000133514404,6.190000057220459,1193800
2023-11-15 00:00:00+00:00,6.230000019073486,6.309999942779541,5.929999828338623,5.96999979019165,1016100
2023-11-16 00:00:00+00:00,5.949999809265137,6.119999885559082,5.764999866485596,5.880000114440918,695200
2023-11-17 00:00:00+00:00,5.940000057220459,5.954999923706055,5.78000020980835,5.800000190734863,978600
2023-11-20 00:00:00+00:00,5.849999904632568,5.869999885559082,5.579999923706055,5.769999980926514,1316800
2023-11-21 00:00:00+00:00,5.760000228881836,5.880000114440918,5.539999961853027,5.599999904632568,686700
2023-11-22 00:00:00+00:00,5.699999809265137,5.920000076293945,5.590000152587891,5.75,508600
2023-11-24 00:00:00+00:00,5.690000057220459,5.840000152587891,5.690000057220459,5.75,346500
2023-11-27 00:00:00+00:00,5.760000228881836,5.849999904632568,5.650000095367432,5.690000057220459,739000
2023-11-28 00:00:00+00:00,5.670000076293945,5.764999866485596,5.539999961853027,5.71999979019165,733500
2023-11-29 00:00:00+00:00,5.699999809265137,5.900000095367432,5.480000019073486,5.519999980926514,700800
2023-11-30 00:00:00+00:00,5.559999942779541,5.71999979019165,5.340000152587891,5.650000095367432,1202600
2023-12-01 00:00:00+00:00,5.650000095367432,6.050000190734863,5.639999866485596,6.010000228881836,909400
2023-12-04 00:00:00+00:00,5.980000019073486,6.204999923706055,5.942999839782715,6.170000076293945,504000
2023-12-05 00:00:00+00:00,6.130000114440918,6.190000057220459,5.505000114440918,5.559999942779541,1060200
2023-12-06 00:00:00+00:00,5.639999866485596,5.73799991607666,5.46999979019165,5.480000019073486,1045000
2023-12-07 00:00:00+00:00,5.46999979019165,5.510000228881836,5.329999923706055,5.369999885559082,966300
2023-12-08 00:00:00+00:00,5.369999885559082,5.380000114440918,5.204999923706055,5.239999771118164,882600
2023-12-11 00:00:00+00:00,5.28000020980835,5.304999828338623,5.175000190734863,5.289999961853027,645500
2023-12-12 00:00:00+00:00,5.28000020980835,5.28000020980835,5.114999771118164,5.159999847412109,536900
2023-12-13 00:00:00+00:00,5.210000038146973,5.389999866485596,5.110000133514404,5.389999866485596,565400
2023-12-14 00:00:00+00:00,5.5,5.590000152587891,5.375,5.489999771118164,1405300
2023-12-15 00:00:00+00:00,5.480000019073486,5.494999885559082,4.900000095367432,4.989999771118164,1484200
2023-12-18 00:00:00+00:00,4.989999771118164,5.090000152587891,4.800000190734863,4.829999923706055,979900
2023-12-19 00:00:00+00:00,4.900000095367432,5.304999828338623,4.900000095367432,5.25,1287600
2023-12-20 00:00:00+00:00,5.300000190734863,5.46999979019165,5.199999809265137,5.320000171661377,963400
2023-12-21 00:00:00+00:00,5.389999866485596,5.510000228881836,5.2729997634887695,5.489999771118164,816000
2023-12-22 00:00:00+00:00,5.489999771118164,5.53000020980835,5.340000152587891,5.389999866485596,944500
2023-12-26 00:00:00+00:00,5.409999847412109,5.559999942779541,5.389999866485596,5.489999771118164,598500
2023-12-27 00:00:00+00:00,5.5,5.550000190734863,5.420000076293945,5.53000020980835,643100
2023-12-28 00:00:00+00:00,5.53000020980835,5.695000171661377,5.449999809265137,5.610000133514404,918000
2023-12-29 00:00:00+00:00,5.630000114440918,5.670000076293945,5.53000020980835,5.590000152587891,1076900
2024-01-02 00:00:00+00:00,5.610000133514404,5.610000133514404,5.099999904632568,5.170000076293945,1200900
2024-01-03 00:00:00+00:00,5.159999847412109,5.159999847412109,4.889999866485596,4.889999866485596,1273100
2024-01-04 00:00:00+00:00,5.010000228881836,5.130000114440918,4.849999904632568,4.880000114440918,1222500
2024-01-05 00:00:00+00:00,4.829999923706055,5.150000095367432,4.769999980926514,4.929999828338623,830300
2024-01-08 00:00:00+00:00,5.0,5.190000057220459,4.900000095367432,5.050000190734863,958400
2024-01-09 00:00:00+00:00,5.0,5.005000114440918,4.760000228881836,4.789999961853027,872400
2024-01-10 00:00:00+00:00,3.559999942779541,3.677000045776367,2.7799999713897705,2.990000009536743,22009600
2024-01-11 00:00:00+00:00,3.2100000381469727,3.5399999618530273,2.9709999561309814,3.430000066757202,9411000
2024-01-12 00:00:00+00:00,3.450000047683716,3.6600000858306885,3.190000057220459,3.2100000381469727,2893700
2024-01-16 00:00:00+00:00,3.200000047683716,3.359999895095825,3.069999933242798,3.3499999046325684,2428400
2024-01-17 00:00:00+00:00,3.2899999618530273,3.319999933242798,3.1010000705718994,3.25,1771200
2024-01-18 00:00:00+00:00,3.2100000381469727,3.4100000858306885,3.190000057220459,3.3299999237060547,1855400
2024-01-19 00:00:00+00:00,3.309999942779541,3.319999933242798,3.065000057220459,3.1500000953674316,1808000
2024-01-22 00:00:00+00:00,3.200000047683716,3.450000047683716,3.200000047683716,3.440000057220459,2242600
2024-01-23 00:00:00+00:00,3.4200000762939453,3.7200000286102295,3.4200000762939453,3.680000066757202,1638900
2024-01-24 00:00:00+00:00,3.630000114440918,3.819999933242798,3.5899999141693115,3.5899999141693115,1209700
2024-01-25 00:00:00+00:00,3.5999999046325684,3.6500000953674316,3.505000114440918,3.5399999618530273,889000
2024-01-26 00:00:00+00:00,3.569999933242798,3.6489999294281006,3.5199999809265137,3.5399999618530273,686800
2024-01-29 00:00:00+00:00,3.549999952316284,3.640000104904175,3.4600000381469727,3.640000104904175,542900
2024-01-30 00:00:00+00:00,3.630000114440918,3.6500000953674316,3.4000000953674316,3.4100000858306885,1386800
2024-01-31 00:00:00+00:00,3.690000057220459,4.099999904632568,3.6500000953674316,3.700000047683716,2649600
2024-02-01 00:00:00+00:00,3.700000047683716,3.73799991607666,3.4600000381469727,3.5999999046325684,1413000
2024-02-02 00:00:00+00:00,3.559999942779541,3.5999999046325684,3.440000057220459,3.440000057220459,802500
2024-02-05 00:00:00+00:00,3.4600000381469727,3.5280001163482666,3.2699999809265137,3.2799999713897705,730700
2024-02-06 00:00:00+00:00,3.2799999713897705,3.5,3.2300000190734863,3.430000066757202,633200
2024-02-07 00:00:00+00:00,3.430000066757202,3.5,3.2699999809265137,3.4100000858306885,1017400
2024-02-08 00:00:00+00:00,3.390000104904175,3.4700000286102295,3.309999942779541,3.440000057220459,590700
2024-02-09 00:00:00+00:00,3.440000057220459,3.549999952316284,3.4000000953674316,3.5299999713897705,577000
2024-02-12 00:00:00+00:00,3.559999942779541,3.890000104904175,3.50600004196167,3.7899999618530273,1116000
2024-02-13 00:00:00+00:00,3.640000104904175,3.7100000381469727,3.4700000286102295,3.640000104904175,788900
2024-02-14 00:00:00+00:00,3.6500000953674316,3.740000009536743,3.615000009536743,3.7300000190734863,587100
2024-02-15 00:00:00+00:00,3.819999933242798,3.8499999046325684,3.690000057220459,3.8299999237060547,655000
2024-02-16 00:00:00+00:00,3.819999933242798,3.8550000190734863,3.690000057220459,3.690000057220459,900300
2024-02-20 00:00:00+00:00,3.6700000762939453,3.6700000762939453,3.490000009536743,3.5899999141693115,794900
2024-02-21 00:00:00+00:00,3.569999933242798,3.569999933242798,3.430000066757202,3.5,514700
2024-02-22 00:00:00+00:00,3.5,3.549999952316284,3.381999969482422,3.4100000858306885,946600
2024-02-23 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.2300000190734863,3.309999942779541,1059000
2024-02-26 00:00:00+00:00,3.3299999237060547,3.490000009536743,3.319999933242798,3.369999885559082,1372100
2024-02-27 00:00:00+00:00,3.430000066757202,3.990000009536743,3.390000104904175,3.9100000858306885,1508400
2024-02-28 00:00:00+00:00,3.940000057220459,4.014999866485596,3.8499999046325684,3.940000057220459,2325400
2024-02-29 00:00:00+00:00,4.320000171661377,4.860000133514404,4.019999980926514,4.070000171661377,3037200
2024-03-01 00:00:00+00:00,4.119999885559082,4.230000019073486,3.940000057220459,4.130000114440918,1454300
2024-03-04 00:00:00+00:00,4.239999771118164,4.239999771118164,3.8399999141693115,3.9200000762939453,2098400
2024-03-05 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.819999933242798,3.9000000953674316,879500
2024-03-06 00:00:00+00:00,3.950000047683716,3.990999937057495,3.7699999809265137,3.950000047683716,1151000
2024-03-07 00:00:00+00:00,3.950000047683716,3.9800000190734863,3.7699999809265137,3.7899999618530273,562000
2024-03-08 00:00:00+00:00,3.7899999618530273,3.9100000858306885,3.7049999237060547,3.8499999046325684,995800
2024-03-11 00:00:00+00:00,3.8499999046325684,3.888000011444092,3.759999990463257,3.7899999618530273,795300
2024-03-12 00:00:00+00:00,3.759999990463257,3.809999942779541,3.5799999237060547,3.630000114440918,2188400
