"('date', '')","('open', 'BUI')","('high', 'BUI')","('low', 'BUI')","('close', 'BUI')","('volume', 'BUI')"
2023-11-06 00:00:00+00:00,17.809749242961882,17.906541896572957,17.651361874627433,17.704158782958984,58200
2023-11-07 00:00:00+00:00,17.660156318272495,17.677755282692736,17.475372226848833,17.492969512939453,50400
2023-11-08 00:00:00+00:00,17.44897166652501,17.528165318493294,17.220190191764356,17.237789154052734,64400
2023-11-09 00:00:00+00:00,17.211395117332057,17.404980395409897,16.95621681213379,16.95621681213379,65200
2023-11-10 00:00:00+00:00,17.09700401611598,17.220193418559557,16.903418751327806,16.92981719970703,148300
2023-11-13 00:00:00+00:00,16.92981708584845,17.000211269389887,16.692236087022444,16.709835052490234,146300
2023-11-14 00:00:00+00:00,16.994107230084193,17.3749030139174,16.994107230084193,17.20664405822754,104400
2023-11-15 00:00:00+00:00,17.26863030899049,17.54315677941836,17.215496534831725,17.312908172607422,171400
2023-11-16 00:00:00+00:00,17.31291255939396,17.50773926249545,17.31291255939396,17.41918182373047,92900
2023-11-17 00:00:00+00:00,17.40146413115988,17.667136357881972,17.383752311559988,17.57857894897461,95000
2023-11-20 00:00:00+00:00,17.693700969170383,17.71141278733979,17.516587854752153,17.675989151000977,67100
2023-11-21 00:00:00+00:00,17.66713819794726,17.791117569875002,17.66713819794726,17.729127883911133,37500
2023-11-22 00:00:00+00:00,17.737986560844664,17.835398215796687,17.711418824534555,17.8088321685791,47400
2023-11-24 00:00:00+00:00,17.764552515936586,17.861965859475955,17.711418732684436,17.81768798828125,17400
2023-11-27 00:00:00+00:00,17.791116623928247,17.96823145077269,17.720271031008906,17.799972534179688,116000
2023-11-28 00:00:00+00:00,17.870821364140888,18.03022439935602,17.870821364140888,17.977088928222656,51700
2023-11-29 00:00:00+00:00,18.065646357685782,18.145347875293346,17.90624332247065,17.977088928222656,51000
2023-11-30 00:00:00+00:00,18.06564502808226,18.092212761693595,17.888531871283742,17.941665649414062,106500
2023-12-01 00:00:00+00:00,17.932812195641993,18.393309506788846,17.8531106729784,18.33131980895996,101400
2023-12-04 00:00:00+00:00,18.402164464484176,18.42873051126538,18.10992612624347,18.260473251342773,81800
2023-12-05 00:00:00+00:00,18.295891546136016,18.295891546136016,18.09221067917106,18.10106658935547,68400
2023-12-06 00:00:00+00:00,18.101069542312008,18.366740134816414,18.101069542312008,18.304750442504883,54400
2023-12-07 00:00:00+00:00,18.295899126513042,18.349032920541795,18.233909418630684,18.25162124633789,58900
2023-12-08 00:00:00+00:00,18.28704321265944,18.384456575956204,18.233909418630684,18.25162124633789,48100
2023-12-11 00:00:00+00:00,18.2427638688328,18.473012543274592,18.2427638688328,18.349031448364258,78600
2023-12-12 00:00:00+00:00,18.349028992736777,18.464154159096978,18.207337779595374,18.260473251342773,87200
2023-12-13 00:00:00+00:00,18.242764283289464,18.747539520263672,18.242764283289464,18.747539520263672,66500
2023-12-14 00:00:00+00:00,18.810769966152826,19.14031374071923,18.810769966152826,19.02452850341797,111400
2023-12-15 00:00:00+00:00,18.9978133517709,18.9978133517709,18.81077521650957,18.87312126159668,75400
2023-12-18 00:00:00+00:00,18.873116422714734,19.077968146565354,18.873116422714734,18.926555633544922,84500
2023-12-19 00:00:00+00:00,19.051251827237284,19.12250469007848,18.94437338237662,19.113597869873047,51700
2023-12-20 00:00:00+00:00,19.14922438694876,19.2293840667983,18.819678847700402,18.846399307250977,81600
2023-12-21 00:00:00+00:00,19.00671855589219,19.12250381566377,18.846399197129866,19.060157775878906,83400
2023-12-22 00:00:00+00:00,19.122504855299894,19.36298390651754,18.99781276895101,19.0067195892334,69600
2023-12-26 00:00:00+00:00,19.095784164340838,19.443141626255127,19.060156886810095,19.256103515625,59900
2023-12-27 00:00:00+00:00,19.202665199880638,19.567836350014186,19.149225975149523,19.416423797607422,65700
2023-12-28 00:00:00+00:00,19.318450429406123,19.59455504759398,19.256104389699402,19.30954360961914,71800
2023-12-29 00:00:00+00:00,19.265006559368334,19.46095316705949,19.265006559368334,19.434232711791992,56400
2024-01-02 00:00:00+00:00,19.21156867919417,19.603460222936675,19.1848499208767,19.567832946777344,78700
2024-01-03 00:00:00+00:00,19.39860763545215,19.719244612892993,19.24719511598216,19.443140029907227,60600
2024-01-04 00:00:00+00:00,19.345167220263217,19.63908544809864,19.345167220263217,19.45204734802246,56900
2024-01-05 00:00:00+00:00,19.50548939407867,19.76378208269157,19.50548939407867,19.612369537353516,56700
2024-01-08 00:00:00+00:00,19.567838231051994,19.861756543530703,19.55893140960688,19.77269172668457,53500
2024-01-09 00:00:00+00:00,19.674715500672132,19.941913309581764,19.674715500672132,19.75487518310547,47800
2024-01-10 00:00:00+00:00,19.772685885947975,19.879564314113065,19.7548722483198,19.808311462402344,45300
2024-01-11 00:00:00+00:00,19.845033744161537,19.845033744161537,19.58532976660253,19.692792892456055,44200
2024-01-12 00:00:00+00:00,19.701749363562133,19.791303111379275,19.49577693924967,19.55846405029297,56600
2024-01-16 00:00:00+00:00,19.352486999104226,19.549503830721772,19.253977729247826,19.29875373840332,61200
2024-01-17 00:00:00+00:00,19.253976573239427,19.262932116151887,18.806209676187347,18.895763397216797,55100
2024-01-18 00:00:00+00:00,18.91367377185466,19.039047951724505,18.868896058976077,18.967405319213867,50700
2024-01-19 00:00:00+00:00,18.940539403683943,18.994270953063545,18.806209676187347,18.895763397216797,56000
2024-01-22 00:00:00+00:00,18.913676653533653,19.05696194038581,18.815167378287036,18.859943389892578,63900
2024-01-23 00:00:00+00:00,18.958448122575508,19.021135207041187,18.87784995452108,18.931581497192383,37500
2024-01-24 00:00:00+00:00,18.967407768463584,19.048005953957535,18.958452224731445,18.958452224731445,54200
2024-01-25 00:00:00+00:00,19.137558766521405,19.137558766521405,18.90471976492436,18.91367530822754,39600
2024-01-26 00:00:00+00:00,18.9674088538031,18.994273778441453,18.850988486718865,18.940542221069336,60400
2024-01-29 00:00:00+00:00,18.94054013916046,19.083825415133397,18.913675217475053,19.00322723388672,60800
2024-01-30 00:00:00+00:00,18.985319942292275,19.039051499664392,18.859944030963455,18.940542221069336,71700
2024-01-31 00:00:00+00:00,18.985318751505815,19.074870772144042,18.85994284804075,18.868898391723633,92800
2024-02-01 00:00:00+00:00,18.949498592750395,19.245024733344408,18.94054304811476,19.20024871826172,58700
2024-02-02 00:00:00+00:00,19.164425981327522,19.191292614451616,19.048007320647315,19.146514892578125,46400
2024-02-05 00:00:00+00:00,19.030089373684635,19.048000455979096,18.895759672665825,18.922624588012695,66100
2024-02-06 00:00:00+00:00,18.949498677526467,18.958454222202167,18.76143736362324,18.80621337890625,65700
2024-02-07 00:00:00+00:00,18.859946583745618,18.859946583745618,18.77039283727363,18.842037200927734,41700
2024-02-08 00:00:00+00:00,18.895760156099232,18.90471569747558,18.725608286138296,18.73456382751465,47900
2024-02-09 00:00:00+00:00,18.761437085074444,18.85098911431089,18.734570451446228,18.779346466064453,50700
2024-02-12 00:00:00+00:00,18.779345202526322,18.958452665139195,18.779345202526322,18.859943389892578,35600
2024-02-13 00:00:00+00:00,18.7614304516437,18.80620645043059,18.67187674597506,18.73456382751465,53700
2024-02-14 00:00:00+00:00,18.861570518176357,18.906607008702643,18.699436403430546,18.771495819091797,42800
2024-02-15 00:00:00+00:00,18.771501354675305,18.96065673230468,18.771501354675305,18.861576080322266,103100
2024-02-16 00:00:00+00:00,18.753482999127833,18.79852121360233,18.618371791768762,18.708446502685547,106800
2024-02-20 00:00:00+00:00,18.717456620936034,18.744477835162034,18.645397186279297,18.645397186279297,69600
2024-02-21 00:00:00+00:00,18.654400474900537,18.825542252275753,18.645394550120123,18.798521041870117,67200
2024-02-22 00:00:00+00:00,18.86157337724808,18.86157337724808,18.64539509749563,18.690431594848633,79900
2024-02-23 00:00:00+00:00,18.690432743348868,18.85256689263418,18.690432743348868,18.726463317871094,82500
2024-02-26 00:00:00+00:00,18.64539506608856,18.73546806064284,18.51928978125453,18.528297424316406,69000
2024-02-27 00:00:00+00:00,18.555316969927063,18.78050285131445,18.52829404566908,18.672412872314453,73100
2024-02-28 00:00:00+00:00,18.618371791768762,18.735467713338032,18.618371791768762,18.708446502685547,55800
2024-02-29 00:00:00+00:00,18.825540919115067,18.852563845639228,18.744473857574658,18.807525634765625,62000
2024-03-01 00:00:00+00:00,18.789516643411194,18.9066125841295,18.753486065939413,18.861576080322266,69300
2024-03-04 00:00:00+00:00,18.861576080322266,18.996687309776462,18.843560791586373,18.861576080322266,71200
2024-03-05 00:00:00+00:00,18.8615728235262,18.969661101213138,18.73546754218184,18.798521041870117,83400
2024-03-06 00:00:00+00:00,18.915621946111965,19.023711970309826,18.897606655740212,18.95165252685547,59300
2024-03-07 00:00:00+00:00,19.02370968391886,19.11378268888677,19.02370968391886,19.086761474609375,38900
2024-03-08 00:00:00+00:00,19.13179703156874,19.221871750117458,19.03271466936192,19.167827606201172,57300
2024-03-11 00:00:00+00:00,19.06874484281654,19.167827202938817,18.94264127032078,19.02370834350586,119600
2024-03-12 00:00:00+00:00,18.942640501369898,19.077751711849597,18.942640501369898,18.969661712646484,44900
2024-03-13 00:00:00+00:00,18.933629871484385,19.167823401120188,18.933629871484385,19.14080047607422,57800
2024-03-14 00:00:00+00:00,19.09641134569975,19.313827587100782,19.023939265232737,19.051116943359375,47800
2024-03-15 00:00:00+00:00,18.915232798065453,19.28665420374668,18.915232798065453,19.08735466003418,49700
2024-03-18 00:00:00+00:00,19.042059574196703,19.13265011558204,19.01488189341984,19.07829475402832,43400
2024-03-19 00:00:00+00:00,19.042062477237682,19.19606590270996,19.042062477237682,19.19606590270996,35400
2024-03-20 00:00:00+00:00,19.177946842413434,19.313831806994855,19.132652430176652,19.24135971069336,42500
2024-03-21 00:00:00+00:00,19.286655102864188,19.504071383337266,19.24135896451292,19.46783447265625,49200
2024-03-22 00:00:00+00:00,19.368181142827126,19.495008579071644,19.27759233848621,19.313827514648438,40800
2024-03-25 00:00:00+00:00,19.341010992380454,19.495014424959333,19.341010992380454,19.368186950683594,62000
2024-03-26 00:00:00+00:00,19.422541016750916,19.449716973226312,19.27759682264518,19.322891235351562,48600
2024-03-27 00:00:00+00:00,19.368181417955405,19.68524742126465,19.368181417955405,19.68524742126465,86700
2024-03-28 00:00:00+00:00,19.730546412018985,19.730546412018985,19.53124686385848,19.540306091308594,143300
2024-04-01 00:00:00+00:00,19.540303753494705,19.56748143259348,19.331946730683015,19.377241134643555,105600
2024-04-02 00:00:00+00:00,19.123591227622992,19.386301901639094,19.03300068463193,19.18700408935547,145500
2024-04-03 00:00:00+00:00,19.087358530795047,19.1779490937744,19.023945655070882,19.060182571411133,118400
2024-04-04 00:00:00+00:00,19.078296034314032,19.268536356776778,19.005823941916553,19.04206085205078,91900
2024-04-05 00:00:00+00:00,19.10547057174196,19.10547057174196,18.951467184765725,19.051116943359375,62600
2024-04-08 00:00:00+00:00,19.042060173255543,19.12359149028022,19.01488249162368,19.033000946044922,53100
2024-04-09 00:00:00+00:00,19.069240692598523,19.22324413630896,19.042064732331074,19.096418380737305,49300
2024-04-10 00:00:00+00:00,19.02394121950194,19.02394121950194,18.779347274847904,18.815584182739258,69400
2024-04-11 00:00:00+00:00,18.85182270177926,18.97865017399171,18.734056186015387,18.888059616088867,63300
2024-04-12 00:00:00+00:00,18.78873674821617,18.916302779736917,18.68850530176025,18.73406410217285,67300
2024-04-15 00:00:00+00:00,18.83429758653998,18.916304826521483,18.460709821271806,18.46982192993164,67800
2024-04-16 00:00:00+00:00,18.45159708810194,18.642946149611063,18.324031047095858,18.406038284301758,49900
2024-04-17 00:00:00+00:00,18.51537942725405,18.752289021802238,18.51537942725405,18.724952697753906,56600
2024-04-18 00:00:00+00:00,18.71584122152017,18.870741834768168,18.688504899087512,18.78873634338379,59000
2024-04-19 00:00:00+00:00,18.806956783221956,18.980083330628872,18.788734308197498,18.934524536132812,30500
2024-04-22 00:00:00+00:00,19.1076501212725,19.1076501212725,18.943637411654503,19.043867111206055,66500
2024-04-23 00:00:00+00:00,19.18965877204627,19.40834413908888,19.10765154216069,19.36278533935547,69000
2024-04-24 00:00:00+00:00,19.472128949239572,19.535911964237034,19.390121719112315,19.481239318847656,49900
2024-04-25 00:00:00+00:00,19.408343636326173,19.408343636326173,19.271665502709716,19.344560623168945,31300
2024-04-26 00:00:00+00:00,19.463018827114045,19.526801848618067,19.40834617614746,19.40834617614746,34900
2024-04-29 00:00:00+00:00,19.371897503982524,19.535911964237034,19.371897503982524,19.481239318847656,51100
2024-04-30 00:00:00+00:00,19.49946262958752,19.56324564162671,19.408343296121508,19.51768684387207,54700
2024-05-01 00:00:00+00:00,19.517690697736104,19.86394214772793,19.45390767310264,19.636144638061523,45900
2024-05-02 00:00:00+00:00,19.77282162859355,19.781931998239205,19.65436596771822,19.745485305786133,36900
2024-05-03 00:00:00+00:00,19.964171608640928,19.964171608640928,19.78193292397686,19.854829788208008,39200
2024-05-06 00:00:00+00:00,19.90950059806046,20.146410191746728,19.863940058145666,20.11907386779785,62400
2024-05-07 00:00:00+00:00,20.091740356645992,20.29220328442166,20.04618154830996,20.22842025756836,55500
2024-05-08 00:00:00+00:00,20.22841699761125,20.419766047333855,20.22841699761125,20.365095138549805,55100
2024-05-09 00:00:00+00:00,20.365093590016112,20.729569184123648,20.365093590016112,20.720457077026367,76900
2024-05-10 00:00:00+00:00,20.83891487121582,20.89358578145675,20.78424222301799,20.83891487121582,86100
2024-05-13 00:00:00+00:00,20.95736674254927,21.01203764742369,20.85713530198223,20.984703063964844,72300
2024-05-14 00:00:00+00:00,20.958138447333074,21.049739055571838,20.89401854570682,20.921499252319336,39900
2024-05-15 00:00:00+00:00,20.939817976102272,21.08637823820028,20.64669745190626,20.665016174316406,80000
2024-05-16 00:00:00+00:00,20.774939908418332,20.948980897152957,20.701659767972654,20.719980239868164,64800
2024-05-17 00:00:00+00:00,20.701660732653306,20.793261349263013,20.472660064697266,20.472660064697266,62000
2024-05-20 00:00:00+00:00,20.47265510397976,20.701655716446794,20.426853933204743,20.481815338134766,47100
2024-05-21 00:00:00+00:00,20.481818203646608,20.66501767096917,20.481818203646608,20.564258575439453,38800
2024-05-22 00:00:00+00:00,20.63754311577387,20.73830223280522,20.54594248899721,20.61922264099121,54100
2024-05-23 00:00:00+00:00,20.63753772939325,20.63753772939325,20.298616022918893,20.316936492919922,50200
2024-05-24 00:00:00+00:00,20.44518031578227,20.463500789391922,20.35357969487054,20.390220642089844,32200
2024-05-28 00:00:00+00:00,20.344416225994266,20.490978244450975,20.23449689607204,20.280296325683594,46600
2024-05-29 00:00:00+00:00,20.24365843716739,20.280297633792664,20.106258392333984,20.106258392333984,45000
2024-05-30 00:00:00+00:00,20.188699912224926,20.52761992553594,20.069618585390764,20.261980056762695,57100
2024-05-31 00:00:00+00:00,20.381061347053123,20.62838251080206,20.326101670821117,20.59174156188965,33200
2024-06-03 00:00:00+00:00,20.59173850680673,20.64669992202102,20.4543384630437,20.60089874267578,45500
2024-06-04 00:00:00+00:00,20.738295541619053,20.747455776054846,20.600895519354335,20.655855178833008,47600
2024-06-05 00:00:00+00:00,20.829899400368063,21.058900055711337,20.66501864897909,20.930660247802734,73600
2024-06-06 00:00:00+00:00,20.884856963686058,21.031417228564575,20.729136463860616,20.857378005981445,31600
2024-06-07 00:00:00+00:00,20.665020178239033,20.774941269678216,20.65585994169106,20.738300323486328,33300
2024-06-10 00:00:00+00:00,20.59173945051658,20.884860023214316,20.564260488786434,20.848220825195312,58000
2024-06-11 00:00:00+00:00,20.756620796582272,20.857381651473485,20.18870010769984,20.738300323486328,54700
2024-06-12 00:00:00+00:00,20.839062328007167,20.930662951403743,20.481821818610747,20.490982055664062,51300
2024-06-13 00:00:00+00:00,20.481816667015664,20.56425703262349,20.33525640529867,20.38105583190918,50300
2024-06-14 00:00:00+00:00,20.21620125903379,20.391192163042057,20.14252041611193,20.19778060913086,41400
2024-06-17 00:00:00+00:00,20.142519930348183,20.326721154865655,20.12409928088949,20.253040313720703,41700
2024-06-18 00:00:00+00:00,20.133303712214246,20.418816668489587,20.12409339018094,20.3175048828125,50000
2024-06-20 00:00:00+00:00,20.42802979876915,20.722753117593484,20.42802979876915,20.49250030517578,36400
2024-06-21 00:00:00+00:00,20.40040158311383,20.58460456059292,20.40040158311383,20.45566177368164,23900
2024-06-24 00:00:00+00:00,20.42802979876915,20.57539145818132,20.400398828870788,20.49250030517578,41300
2024-06-25 00:00:00+00:00,20.520133895023744,20.529344219499144,20.354351567846074,20.372772216796875,23700
2024-06-26 00:00:00+00:00,20.38198093402796,20.51092372093924,20.32672074346015,20.45566177368164,22000
2024-06-27 00:00:00+00:00,20.520130797200242,20.566180655935554,20.464868858690462,20.547760009765625,32700
2024-06-28 00:00:00+00:00,20.676704608710658,20.713544147625857,20.400400161743164,20.400400161743164,41900
2024-07-01 00:00:00+00:00,20.40039987525063,20.584602837308775,20.354350013080914,20.529342651367188,40200
2024-07-02 00:00:00+00:00,20.63065272347356,20.63065272347356,20.335929389189452,20.391189575195312,35000
2024-07-03 00:00:00+00:00,20.501709459742134,20.6214401424305,20.354347808730555,20.446449279785156,15900
2024-07-05 00:00:00+00:00,20.53854878227159,20.53854878227159,20.455657634846514,20.51091957092285,30800
2024-07-08 00:00:00+00:00,20.43724172035024,20.60302403932622,20.26224907735452,20.409610748291016,71900
2024-07-09 00:00:00+00:00,20.474079968272267,20.667493247107316,20.44645075464553,20.57539176940918,33300
2024-07-10 00:00:00+00:00,20.575393016304435,20.787225198164755,20.4740812090279,20.7688045501709,29400
2024-07-11 00:00:00+00:00,20.934584505430088,21.100366805280274,20.805643497408603,21.03589630126953,87000
2024-07-12 00:00:00+00:00,21.12800082400344,21.349043336814937,21.035899337826216,21.220102310180664,62500
2024-07-15 00:00:00+00:00,21.174730920041533,21.258057922939933,20.94326251008288,20.96177864074707,56900
2024-07-16 00:00:00+00:00,21.119181359181844,21.28583892948961,20.98030063924676,21.109922409057617,33900
2024-07-17 00:00:00+00:00,20.934003829956055,21.146954346014823,20.869192956891546,20.934003829956055,44300
2024-07-18 00:00:00+00:00,20.934008190304027,21.31361632529094,20.934008190304027,21.026594161987305,45100
2024-07-19 00:00:00+00:00,20.961780669883215,20.998816466724364,20.859935760498047,20.859935760498047,13700
2024-07-22 00:00:00+00:00,20.878452610211188,21.20250877984785,20.878452610211188,21.12843894958496,35900
2024-07-23 00:00:00+00:00,21.248801365351266,21.42471609059817,21.10991890252157,21.258058547973633,74000
2024-07-24 00:00:00+00:00,21.128437067407397,21.332130406957837,21.08214408985351,21.230283737182617,47900
2024-07-25 00:00:00+00:00,21.304356829738065,21.33213368011075,21.109922409057617,21.109922409057617,36200
2024-07-26 00:00:00+00:00,21.10992064965929,21.313614003487224,21.10992064965929,21.183990478515625,26300
2024-07-29 00:00:00+00:00,21.174734003466703,21.387684547806806,21.156216104142153,21.37842559814453,50900
2024-07-30 00:00:00+00:00,21.396943628599978,21.452495560950002,21.045110603133615,21.350648880004883,40000
2024-07-31 00:00:00+00:00,21.498786185730157,21.498786185730157,21.13769601611095,21.230283737182617,77800
2024-08-01 00:00:00+00:00,21.341393478033208,21.433981224650893,21.017339013817875,21.202512741088867,63400
2024-08-02 00:00:00+00:00,21.063630920970414,21.387687134485894,21.05437197018834,21.267322540283203,40300
2024-08-05 00:00:00+00:00,21.017333811051735,21.063626789918725,20.665500814192406,20.84141731262207,38700
2024-08-06 00:00:00+00:00,20.90623336468377,21.295100487706556,20.90623336468377,21.202512741088867,44300
2024-08-07 00:00:00+00:00,21.23954306098512,21.41545779156772,20.998815688333007,21.072885513305664,47600
2024-08-08 00:00:00+00:00,21.285836552348457,21.489528134441276,20.785865663224637,20.887710571289062,91600
2024-08-09 00:00:00+00:00,20.906229843780007,21.017335474202355,20.785867029622874,20.971040725708008,40400
2024-08-12 00:00:00+00:00,20.971037618387655,21.15621305299906,20.906226746062814,21.06362533569336,65000
2024-08-13 00:00:00+00:00,21.239545301844572,21.498788833618164,21.128439669681523,21.498788833618164,40100
2024-08-14 00:00:00+00:00,21.572862538324433,21.619157295853114,20.85994093202706,20.943269729614258,112500
2024-08-15 00:00:00+00:00,21.03727912902832,21.121056044943728,20.8883427841701,21.03727912902832,46000
2024-08-16 00:00:00+00:00,21.093129670350418,21.204832815961428,20.990735268162098,21.17690658569336,35700
2024-08-19 00:00:00+00:00,21.17690819970755,21.35377078729584,21.046589332780076,21.121057510375977,39400
2024-08-20 00:00:00+00:00,21.130365524584164,21.167598724365234,21.046588605750078,21.167598724365234,40000
2024-08-21 00:00:00+00:00,21.130365376254357,21.31653492477553,21.037279714263104,21.307226181030273,55200
2024-08-22 00:00:00+00:00,21.223450142116043,21.316535807964026,21.214143173446505,21.29791831970215,22000
2024-08-23 00:00:00+00:00,21.279303601129904,21.49339939976044,21.251377367432298,21.446857452392578,35800
2024-08-26 00:00:00+00:00,21.493401596889786,21.57717853108509,21.372389680624718,21.502710342407227,34900
2024-08-27 00:00:00+00:00,21.530628348896983,21.56786331980419,21.428235729824433,21.549245834350586,24800
2024-08-28 00:00:00+00:00,21.595794685969178,21.642336635215127,21.57717719608618,21.614410400390625,38400
2024-08-29 00:00:00+00:00,21.57717719608618,21.679571614981132,21.530633471378675,21.614410400390625,42900
2024-08-30 00:00:00+00:00,21.716804784697597,21.754039764404297,21.633027855819076,21.754039764404297,44900
2024-09-03 00:00:00+00:00,21.7354174381749,21.800576862701362,21.688873723898027,21.744726181030273,51400
2024-09-04 00:00:00+00:00,21.735422282801267,21.80989046678138,21.698187303080434,21.772655487060547,32800
2024-09-05 00:00:00+00:00,21.716805388251792,21.772656083902493,21.61441096667417,21.707496643066406,38600
2024-09-06 00:00:00+00:00,21.763346768531523,21.781964258414526,21.614410400390625,21.614410400390625,24400
2024-09-09 00:00:00+00:00,21.642335731022754,21.81919832659904,21.59579378372128,21.781963348388672,36000
2024-09-10 00:00:00+00:00,21.791269445529693,21.84712013059849,21.66095058854875,21.809886932373047,17900
2024-09-11 00:00:00+00:00,21.819194649664084,21.819194649664084,21.549246429514596,21.80057716369629,41100
2024-09-12 00:00:00+00:00,21.81919801691075,21.893666196813047,21.754038581428922,21.884357452392578,61000
2024-09-13 00:00:00+00:00,21.949515850024245,22.051910258346382,21.88435641762338,22.033292770385742,47600
2024-09-16 00:00:00+00:00,22.127790604741232,22.22135455980458,22.10907745681176,22.211997985839844,46200
2024-09-17 00:00:00+00:00,22.25878115959241,22.324275393655828,22.11843433278904,22.27749252319336,69100
2024-09-18 00:00:00+00:00,22.268135949100866,22.352343331349275,22.268135949100866,22.27749252319336,44700
2024-09-19 00:00:00+00:00,22.38041259259102,22.38041259259102,22.034226496636318,22.127790451049805,75800
2024-09-20 00:00:00+00:00,22.21199756792835,22.389768900745597,22.155859909780155,22.35234260559082,27300
2024-09-23 00:00:00+00:00,22.258781462132262,22.455264166993103,22.23071173947326,22.445907592773438,35400
2024-09-24 00:00:00+00:00,22.380413357819823,22.511401827727052,22.342987060941155,22.445907592773438,43600
2024-09-25 00:00:00+00:00,22.51139935527592,22.633033022188382,22.45526170070763,22.604963302612305,48900
2024-09-26 00:00:00+00:00,22.642392385388355,22.679816898184065,22.548828426522967,22.614322662353516,37500
2024-09-27 00:00:00+00:00,22.726601090069238,22.885657509420483,22.67046164073848,22.87630271911621,33200
2024-09-30 00:00:00+00:00,22.87629926451746,23.33476065731361,22.782735314346343,23.231840133666992,95200
2024-10-01 00:00:00+00:00,23.138278485073087,23.1569916338855,22.73595470852667,22.801450729370117,61500
2024-10-02 00:00:00+00:00,22.698530626985452,22.80145116282615,22.520759279056275,22.558185577392578,50000
2024-10-03 00:00:00+00:00,22.464620740816347,22.633035507599274,22.305562548252926,22.342987060546875,57300
2024-10-04 00:00:00+00:00,22.511403875800895,22.735956323750383,22.389771969047334,22.633037567138672,32800
2024-10-07 00:00:00+00:00,22.726597794081012,22.726597794081012,22.183927236757807,22.22135353088379,60100
2024-10-08 00:00:00+00:00,22.22135425459212,22.24942397610079,22.137146874650107,22.146503448486328,49300
2024-10-09 00:00:00+00:00,22.062296371572092,22.249424281698786,22.062296371572092,22.211997985839844,46400
2024-10-10 00:00:00+00:00,22.25878188718594,22.305562974593553,22.127791630193265,22.2026424407959,24800
2024-10-11 00:00:00+00:00,22.174575524361433,22.36170166720188,22.174575524361433,22.296207427978516,36100
2024-10-14 00:00:00+00:00,22.342987060941155,22.614322359559335,22.342987060941155,22.445907592773438,45200
2024-10-15 00:00:00+00:00,22.597310147867557,22.851211138665033,22.428041624915394,22.493867874145508,31000
2024-10-16 00:00:00+00:00,22.493868464684542,22.69134721755936,22.334003943658384,22.531482696533203,38700
2024-10-17 00:00:00+00:00,22.597310408097243,22.700750889379737,22.399829864501953,22.399829864501953,44800
2024-10-18 00:00:00+00:00,22.46565759925879,22.531483853597454,22.390427338067333,22.428043365478516,31800
2024-10-21 00:00:00+00:00,22.42804382309571,22.512678092866825,22.192949027871713,22.2869873046875,46400
2024-10-22 00:00:00+00:00,22.258773967935493,22.39042647151763,22.202351722633267,22.324600219726562,35100
2024-10-23 00:00:00+00:00,22.30579213928812,22.30579213928812,22.098909378051758,22.098909378051758,57800
2024-10-24 00:00:00+00:00,22.15533162318334,22.239965887696133,22.07069735867055,22.098909378051758,24800
2024-10-25 00:00:00+00:00,22.239961332495575,22.31519157513927,21.88261812834566,21.948444366455078,61600
2024-10-28 00:00:00+00:00,22.023679895382475,22.20235243715895,21.97666165505593,22.089506149291992,37000
2024-10-29 00:00:00+00:00,22.06128943353225,22.089501447902247,21.901426732993812,21.986059188842773,44100
2024-10-30 00:00:00+00:00,22.03308095293771,22.03308095293771,21.89202445720829,21.92023468017578,48900
2024-10-31 00:00:00+00:00,22.023676947404994,22.0612911759052,21.882620451675574,21.92023468017578,45300
2024-11-01 00:00:00+00:00,21.93904060492693,21.995462839127036,21.835598347534656,21.854406356811523,34200
2024-11-04 00:00:00+00:00,21.816790044663502,21.901424284681905,21.71334779716761,21.788578033447266,43300
2024-11-05 00:00:00+00:00,21.86381011927712,22.03307861363304,21.788579876633424,21.948444366455078,26800
2024-11-06 00:00:00+00:00,22.16473612101938,22.211756154363794,21.53468202325123,21.572298049926758,145200
2024-11-07 00:00:00+00:00,21.628716394577317,21.939041384145597,21.600504379660002,21.845003128051758,85900
2024-11-08 00:00:00+00:00,21.995462883939588,22.277577642775874,21.873214410651876,22.239961624145508,81700
2024-11-11 00:00:00+00:00,22.211754454401945,22.258772690516974,22.051889940527808,22.136524200439453,47200
2024-11-12 00:00:00+00:00,22.004865641433685,22.13651990554775,21.87321317095001,21.89202117919922,50900
2024-11-13 00:00:00+00:00,21.89202445720829,22.05188896400314,21.873216446142862,21.92023468017578,70800
2024-11-14 00:00:00+00:00,21.873214366088387,21.957848614203794,21.73215788377287,21.854406356811523,29800
2024-11-15 00:00:00+00:00,21.883711153868187,21.99714803280029,21.76082285445826,21.921524047851562,38300
2024-11-18 00:00:00+00:00,21.808088158588465,22.025506899805446,21.808088158588465,21.9404296875,33500
2024-11-19 00:00:00+00:00,21.81754046907305,22.053865648245427,21.81754046907305,22.006601333618164,46000
2024-11-20 00:00:00+00:00,22.101133322708783,22.101133322708783,21.88371455754231,21.930980682373047,20700
2024-11-21 00:00:00+00:00,22.03496136447716,22.1673047038588,21.912073052570854,22.129491806030273,40900
2024-11-22 00:00:00+00:00,22.214567184448242,22.242926855472334,22.10113030336992,22.214567184448242,33200
2024-11-25 00:00:00+00:00,22.375270370668087,22.403630044214147,22.252382058004926,22.299646377563477,40500
2024-11-26 00:00:00+00:00,22.37527084350586,22.403630517651223,22.261833949942666,22.37527084350586,38400
2024-11-27 00:00:00+00:00,22.403629776719225,22.52651808791512,22.33745720590184,22.4792537689209,41600
