"('date', '')","('open', 'CTDD')","('high', 'CTDD')","('low', 'CTDD')","('close', 'CTDD')","('volume', 'CTDD')"
2021-09-02 00:00:00+00:00,17.38909355216555,17.519837866463288,17.362943941176756,17.487152099609375,80100
2021-09-03 00:00:00+00:00,17.46754554191537,17.493695161363263,17.421784954764043,17.474082946777344,36400
2021-09-07 00:00:00+00:00,17.4479265568822,17.48061231929046,17.41523954759203,17.454463958740234,24200
2021-09-08 00:00:00+00:00,17.434851753166132,17.49368712300653,17.41523954759203,17.454463958740234,28400
2021-09-09 00:00:00+00:00,17.461002953720005,17.519838333129883,17.454466797680787,17.519838333129883,64700
2021-09-10 00:00:00+00:00,17.5198375534983,17.565599371911226,17.480614384597846,17.55252456665039,34800
2021-09-13 00:00:00+00:00,17.62691353446089,17.62691353446089,17.533929711109323,17.567138671875,146000
2021-09-14 00:00:00+00:00,17.500723289828525,17.540572778852955,17.44094842289567,17.494081497192383,89400
2021-09-15 00:00:00+00:00,17.44758894670322,17.58706278154208,17.44758894670322,17.567138671875,44900
2021-09-16 00:00:00+00:00,17.580417230263137,17.5903805497586,17.514001856517677,17.587059020996094,109400
2021-09-17 00:00:00+00:00,17.533932204459987,17.59503594088247,17.467515540276416,17.474157333374023,43500
2021-09-20 00:00:00+00:00,17.46087074279785,17.50072022484325,17.414378202487324,17.46087074279785,51100
2021-09-21 00:00:00+00:00,17.494080338444167,17.553855201417736,17.46751316965932,17.5339298248291,40700
2021-09-22 00:00:00+00:00,17.527284171191535,17.600342602462007,17.52064238045858,17.587059020996094,85500
2021-09-23 00:00:00+00:00,17.58706133201099,17.593703123616706,17.514004157932547,17.580419540405273,35900
2021-09-24 00:00:00+00:00,17.553853696047533,17.553853696047533,17.49407883820009,17.527286529541016,37800
2021-09-27 00:00:00+00:00,17.527288322405457,17.560497283935547,17.508028011472653,17.560497283935547,89800
2021-09-28 00:00:00+00:00,17.52728531985468,17.57377659124016,17.4807940484692,17.547210693359375,40300
2021-09-29 00:00:00+00:00,17.533928265957478,17.600344915222422,17.533928265957478,17.580419540405273,52400
2021-09-30 00:00:00+00:00,17.55385664132773,17.68004816982234,17.55385664132773,17.593706130981445,641500
2021-10-01 00:00:00+00:00,17.567136066864066,17.567136066864066,17.547210693359375,17.547210693359375,14300
2021-10-04 00:00:00+00:00,17.527285829164263,17.527285829164263,17.434303283691406,17.434303283691406,13700
2021-10-05 00:00:00+00:00,17.434307857417103,17.474157349246443,17.401100158691406,17.401100158691406,22700
2021-10-06 00:00:00+00:00,17.401100158691406,17.440949650520743,17.334683494447507,17.401100158691406,40700
2021-10-07 00:00:00+00:00,17.40109524322153,17.44758651502163,17.381169869539136,17.3878116607666,21000
2021-10-08 00:00:00+00:00,17.387815070873263,17.434306351791257,17.347965582485326,17.39445686340332,32900
2021-10-11 00:00:00+00:00,17.389805883600097,17.421020911695866,17.387813219374024,17.414379119873047,11700
2021-10-12 00:00:00+00:00,17.394453451994064,17.434302932566702,17.361244495856745,17.3878116607666,20800
2021-10-13 00:00:00+00:00,17.427661439278737,17.500719877237685,17.427661439278737,17.487436294555664,20100
2021-10-14 00:00:00+00:00,17.52064322758104,17.573776289221623,17.447586059570312,17.447586059570312,30900
2021-10-15 00:00:00+00:00,17.507362016316183,17.535920579536818,17.46087074279785,17.46087074279785,7300
2021-10-18 00:00:00+00:00,17.460875029831666,17.480799142350083,17.394458365587766,17.401100158691406,16900
2021-10-19 00:00:00+00:00,17.407740618009107,17.467515488919325,17.36789112633313,17.454233169555664,35400
2021-10-20 00:00:00+00:00,17.4542278506244,17.4542278506244,17.40109478898382,17.447586059570312,30100
2021-10-21 00:00:00+00:00,17.40773501858055,17.434302182347185,17.397772965564105,17.421018600463867,17200
2021-10-22 00:00:00+00:00,17.434306351791257,17.434306351791257,17.39445686340332,17.39445686340332,20100
2021-10-25 00:00:00+00:00,17.39445616903109,17.41438027903351,17.374530792236328,17.374530792236328,15200
2021-10-26 00:00:00+00:00,17.41438027903351,17.42766386356335,17.354605415441565,17.374530792236328,24200
2021-10-27 00:00:00+00:00,17.37452883042435,17.454229061811855,17.354603455879424,17.427661895751953,16200
2021-10-28 00:00:00+00:00,17.387812413454302,17.432311023133213,17.381170621939326,17.427661895751953,10100
2021-10-29 00:00:00+00:00,17.36789117739731,17.514008091959667,17.241699642127777,17.474157333374023,159300
2021-11-01 00:00:00+00:00,17.46751201898978,17.509355433748716,17.430984064505388,17.500720977783203,24800
2021-11-02 00:00:00+00:00,17.46087039598379,17.494078085896675,17.46087039598379,17.487436294555664,21500
2021-11-03 00:00:00+00:00,17.487436641897386,17.487436641897386,17.43430357690612,17.46087074279785,16700
2021-11-04 00:00:00+00:00,17.46087039598379,17.490092757733635,17.440945021960758,17.487436294555664,23900
2021-11-05 00:00:00+00:00,17.520647400944533,17.520647400944533,17.47415611928396,17.494081497192383,24900
2021-11-08 00:00:00+00:00,17.487438648061293,17.494080440296173,17.47083480087026,17.480133056640625,14900
2021-11-09 00:00:00+00:00,17.460872704100254,17.49075886889714,17.460872704100254,17.480796813964844,4200
2021-11-10 00:00:00+00:00,17.44094732744333,17.48743860618382,17.41438015856743,17.480796813964844,44400
2021-11-11 00:00:00+00:00,17.427666064313463,17.447591443624386,17.387816572484127,17.401100158691406,20400
2021-11-12 00:00:00+00:00,17.45423225256263,17.46087404529177,17.35460662841797,17.35460662841797,25600
2021-11-15 00:00:00+00:00,17.35460576608526,17.361247558484376,17.33999458288263,17.347965240478516,15400
2021-11-16 00:00:00+00:00,17.328039863281166,17.421022423284047,17.328039863281166,17.347965240478516,29100
2021-11-17 00:00:00+00:00,17.327374562398752,17.347963737013934,17.325381898172473,17.34132194519043,9600
2021-11-18 00:00:00+00:00,17.334680151583722,17.414379119873047,17.334680151583722,17.414379119873047,15200
2021-11-19 00:00:00+00:00,17.387812872018657,17.38847667115,17.354603913567967,17.367887496948242,9500
2021-11-22 00:00:00+00:00,17.301468191930436,17.36788483184795,17.301468191930436,17.328035354614258,16000
2021-11-23 00:00:00+00:00,17.28154904909666,17.338002385822268,17.28154904909666,17.288190841674805,14200
2021-11-24 00:00:00+00:00,17.235057830810547,17.281549112234995,17.22177424560573,17.235057830810547,39900
2021-11-26 00:00:00+00:00,17.188563900894422,17.230407317605263,17.07565596931438,17.122148513793945,29200
2021-11-29 00:00:00+00:00,17.14207036700879,17.201845220965645,17.102220886634935,17.148712158203125,28400
2021-11-30 00:00:00+00:00,17.155355105267017,17.168638688550686,17.108863830566406,17.108863830566406,103700
2021-12-01 00:00:00+00:00,17.14207261873466,17.248338758218466,17.14207261873466,17.195205688476562,17900
2021-12-02 00:00:00+00:00,17.155355745039554,17.288189049245517,17.142072161260504,17.181922912597656,15500
2021-12-03 00:00:00+00:00,17.188563896409786,17.268264134418796,17.155356202868212,17.195205688476562,11300
2021-12-06 00:00:00+00:00,17.208491064595858,17.26162413987071,17.181925160354652,17.228416442871094,12200
2021-12-07 00:00:00+00:00,17.241694649321012,17.336671123000496,17.175279271162342,17.201845169067383,41300
2021-12-08 00:00:00+00:00,17.215132226683277,17.23505760422855,17.13543198329457,17.155357360839844,24900
2021-12-09 00:00:00+00:00,17.22177280218605,17.23505638627752,17.16863973261247,17.175281524658203,7700
2021-12-10 00:00:00+00:00,17.17528112070813,17.241032706867568,17.155355745039554,17.181922912597656,26900
2021-12-13 00:00:00+00:00,17.250789890006956,17.28454954801945,17.18327314958052,17.271045684814453,27400
2021-12-14 00:00:00+00:00,17.25078993171801,17.271720533396582,17.223783493041992,17.223783493041992,28900
2021-12-15 00:00:00+00:00,17.217029488178817,17.264291716020075,17.210277557373047,17.210277557373047,27700
2021-12-16 00:00:00+00:00,17.223783057865123,17.30480365964539,17.223783057865123,17.270370483398438,20400
2021-12-17 00:00:00+00:00,17.264295296055273,17.271047228261168,17.190025329589844,17.190025329589844,37000
2021-12-20 00:00:00+00:00,17.18327286122224,17.23053509384733,17.156265135265468,17.196775436401367,12700
2021-12-21 00:00:00+00:00,17.21027938208316,17.233910498509267,17.183272943795867,17.203527450561523,22600
2021-12-22 00:00:00+00:00,17.183273191128322,17.23728735627964,17.169769327890673,17.223783493041992,26000
2021-12-23 00:00:00+00:00,17.244039287898463,17.244039287898463,17.210279629804344,17.223783493041992,17000
2021-12-27 00:00:00+00:00,17.2170313136048,17.244039039691355,17.17652101227423,17.203527450561523,35400
2021-12-28 00:00:00+00:00,17.196777589227114,17.21703338623047,17.19002565689266,17.21703338623047,11800
2021-12-29 00:00:00+00:00,17.210279794628352,17.237287521362305,17.203527862944863,17.237287521362305,14000
2021-12-30 00:00:00+00:00,17.217031437462087,17.264293670654297,17.217031437462087,17.264293670654297,22600
2021-12-31 00:00:00+00:00,17.21702966499495,17.34531377602377,17.21702966499495,17.325057983398438,45400
2022-01-03 00:00:00+00:00,17.27105148714965,17.3115618025751,17.230541171724195,17.277803421020508,17800
2022-01-04 00:00:00+00:00,17.244039039691355,17.244039039691355,17.196775519039885,17.203527450561523,18400
2022-01-05 00:00:00+00:00,17.217033268934355,17.23728906579971,17.149515233849243,17.156267166137695,32000
2022-01-06 00:00:00+00:00,17.16301714923095,17.237287108169717,17.129258779422017,17.203527450561523,21400
2022-01-07 00:00:00+00:00,17.210279754301066,17.217031685968735,17.170444258921332,17.183273315429688,22300
2022-01-10 00:00:00+00:00,17.15626695635977,17.210281126207523,17.15626695635977,17.190025329589844,26500
2022-01-11 00:00:00+00:00,17.16976949232671,17.28454975534743,17.16976949232671,17.237287521362305,22700
2022-01-12 00:00:00+00:00,17.223783451396237,17.27644671497674,17.223783451396237,17.271045684814453,9700
2022-01-13 00:00:00+00:00,17.230533646209892,17.31155424167468,17.230533646209892,17.284547805786133,19600
2022-01-14 00:00:00+00:00,17.223783657995327,17.277797823663942,17.217031726311838,17.237287521362305,19000
2022-01-18 00:00:00+00:00,17.23728743885332,17.250790014356372,17.210279712248642,17.23053550720215,23500
2022-01-19 00:00:00+00:00,17.237287521362305,17.264293960296964,17.223783657995327,17.237287521362305,21100
2022-01-20 00:00:00+00:00,17.237287521362305,17.264293960296964,17.230535589678816,17.237287521362305,18500
2022-01-21 00:00:00+00:00,17.23728735627964,17.244039287898463,17.210279629804344,17.223783493041992,36500
2022-01-24 00:00:00+00:00,17.244040787236987,17.244040787236987,17.153566441037288,17.190025329589844,21300
2022-01-25 00:00:00+00:00,17.163018516650205,17.19340156701864,17.163018516650205,17.180572509765625,26000
2022-01-26 00:00:00+00:00,17.190023670066815,17.210279464729002,17.1090030670166,17.1090030670166,29300
2022-01-27 00:00:00+00:00,17.20352523060693,17.20352523060693,17.027978897094727,17.027978897094727,29200
2022-01-28 00:00:00+00:00,17.034734889751675,17.09280047695153,16.980720719467936,17.04823875427246,26800
2022-01-31 00:00:00+00:00,17.05498914912715,17.17652134326001,17.048237217475403,17.12925910949707,76600
2022-02-01 00:00:00+00:00,17.095499080385952,17.169769039144736,17.095499080385952,17.149513244628906,15200
2022-02-02 00:00:00+00:00,17.163017024886916,17.163017024886916,17.115754792377114,17.14276123046875,26900
2022-02-03 00:00:00+00:00,17.081993472543193,17.136007631268896,17.014476739985405,17.061738967895508,17700
2022-02-04 00:00:00+00:00,17.061738466638,17.061738466638,17.01447624011642,17.02122688293457,26800
2022-02-07 00:00:00+00:00,17.02123102523089,17.068494551053636,17.02123102523089,17.04823875427246,15400
2022-02-08 00:00:00+00:00,17.021227252294885,17.068490767641173,16.99422081703898,17.000972747802734,21600
2022-02-09 00:00:00+00:00,17.034730946565546,17.048234807960466,16.953710353794218,16.987468719482422,40600
2022-02-10 00:00:00+00:00,16.91995650223477,16.933460368260224,16.78492170537883,16.8929500579834,58000
2022-02-11 00:00:00+00:00,16.91320456922204,16.967218745524324,16.855815070313163,16.8929500579834,54300
2022-02-14 00:00:00+00:00,16.93345662725235,16.93345662725235,16.80854911361081,16.89969825744629,55200
2022-02-15 00:00:00+00:00,16.899701990996128,16.973970678537054,16.8929500579834,16.8929500579834,31400
2022-02-16 00:00:00+00:00,16.899701990996128,16.91320456922204,16.81868008264293,16.8929500579834,44600
2022-02-17 00:00:00+00:00,16.892951861040096,16.953717976840935,16.811929944039083,16.832185745239258,43100
2022-02-18 00:00:00+00:00,16.86594208258762,16.946963989771817,16.845687571641214,16.87269401550293,54200
2022-02-22 00:00:00+00:00,16.852436229755703,16.913202331029293,16.84568558543586,16.86594009399414,52600
2022-02-23 00:00:00+00:00,16.913200667146643,16.946960324421532,16.884168520909558,16.886194229125977,25400
2022-02-24 00:00:00+00:00,16.845687814693843,16.940212301272954,16.825432015655657,16.8929500579834,55700
2022-02-25 00:00:00+00:00,16.940212036471603,17.02798458866597,16.87944592810646,16.973970413208008,27500
2022-02-28 00:00:00+00:00,16.980718692401023,16.987470623855405,16.7849178314209,16.7849178314209,75100
2022-03-01 00:00:00+00:00,16.832177830701337,16.926702282923785,16.811922039025497,16.85918426513672,63800
2022-03-02 00:00:00+00:00,16.87944399492277,16.926706232060653,16.85243626638719,16.919954299926758,58200
2022-03-03 00:00:00+00:00,16.906452248919184,17.06174282942713,16.906452248919184,17.014480590820312,64000
2022-03-04 00:00:00+00:00,16.953712421815545,17.014478517705864,16.879442462883095,16.89969825744629,28200
2022-03-07 00:00:00+00:00,16.879442297670998,16.899698092035933,16.835555387113263,16.886194229125977,37500
2022-03-08 00:00:00+00:00,16.886194229125977,17.00097448826211,16.859186503306066,16.886194229125977,45400
2022-03-09 00:00:00+00:00,16.899696433465483,16.94020673042034,16.892268408134534,16.906448364257812,26300
2022-03-10 00:00:00+00:00,16.906453548052166,16.933459991702982,16.84568744008844,16.913204193115234,40800
2022-03-11 00:00:00+00:00,17.01758940013573,17.09999829822629,16.90084236961925,16.921443939208984,39400
2022-03-14 00:00:00+00:00,16.893973071500902,16.893973071500902,16.529996762996014,16.68794822692871,53500
2022-03-15 00:00:00+00:00,16.756623661061102,16.866503057406494,16.613093814198184,16.845901489257812,42700
2022-03-16 00:00:00+00:00,16.84589949826586,17.045055389404297,16.825296622686476,17.045055389404297,35900
2022-03-17 00:00:00+00:00,17.031322657206037,17.168672561645508,17.031322657206037,17.168672561645508,30900
2022-03-18 00:00:00+00:00,17.161805970889375,17.196144104003906,17.031323684785846,17.196144104003906,47100
2022-03-21 00:00:00+00:00,17.161801234406703,17.18927173331675,17.086258672269558,17.09312629699707,25800
2022-03-22 00:00:00+00:00,16.976381483058685,17.139827828949546,16.976381483058685,17.072526931762695,39500
2022-03-23 00:00:00+00:00,17.07252766828106,17.113732113865705,17.06566004237267,17.079395294189453,22000
2022-03-24 00:00:00+00:00,17.079397203860964,17.161806104244505,17.031323817127067,17.120601654052734,41000
2022-03-25 00:00:00+00:00,17.120598381561365,17.141199947786465,16.914573550251113,16.990116119384766,47500
2022-03-28 00:00:00+00:00,17.010030347681358,17.13433265686035,17.010030347681358,17.13433265686035,16200
2022-03-29 00:00:00+00:00,17.11372940407764,17.32662053406577,17.11372940407764,17.312885284423828,30500
2022-03-30 00:00:00+00:00,17.257949028741287,17.38362409922041,17.182407760414627,17.28885269165039,32300
2022-03-31 00:00:00+00:00,17.285416476661112,17.285416476661112,17.13433265686035,17.13433265686035,93600
2022-04-01 00:00:00+00:00,17.113730756197796,17.113730756197796,16.942044051705388,16.990116119384766,45300
2022-04-04 00:00:00+00:00,16.983248050061558,17.045055366852363,16.942043608822875,16.962646484375,55000
2022-04-05 00:00:00+00:00,16.962647148443313,17.030634413655484,16.756622314453125,16.756622314453125,39600
2022-04-06 00:00:00+00:00,16.75661943554023,16.845897241223735,16.557463571085037,16.571197509765625,166400
2022-04-07 00:00:00+00:00,16.571200546203553,16.972948125663088,16.536863728412253,16.893972396850586,45000
2022-04-08 00:00:00+00:00,16.82529725911652,16.96058672982088,16.756622314453125,16.756622314453125,33400
2022-04-11 00:00:00+00:00,16.72228398480225,16.770356048759623,16.619272232055664,16.619272232055664,18700
2022-04-12 00:00:00+00:00,16.69481541017123,16.818430051664503,16.605538896795895,16.660478591918945,24700
2022-04-13 00:00:00+00:00,16.646744390021155,16.866503184366135,16.63300913790816,16.77035903930664,22200
2022-04-14 00:00:00+00:00,16.832165501126592,16.859634694078768,16.73602136099548,16.839033126831055,23300
2022-04-18 00:00:00+00:00,16.873370626808057,16.873370626808057,16.578069258920785,16.63300895690918,27500
2022-04-19 00:00:00+00:00,16.646743774414062,16.75662316752314,16.557467258712567,16.646743774414062,35900
2022-04-20 00:00:00+00:00,16.681079864501953,16.7497534944019,16.619272549699577,16.681079864501953,44200
2022-04-21 00:00:00+00:00,16.69481683610636,16.725720499119216,16.426985963238774,16.461322784423828,57200
2022-04-22 00:00:00+00:00,16.51626023372908,16.598670427156055,16.378911657838245,16.40775489807129,52800
2022-04-25 00:00:00+00:00,16.42011598058358,16.619273182500077,16.35144103820322,16.39264678955078,68500
2022-04-26 00:00:00+00:00,16.37204720896849,16.589745601953936,15.877589882071824,15.898191452026367,77300
2022-04-27 00:00:00+00:00,15.94626141420923,16.04240686409129,15.403732082860863,15.410599708557129,147800
2022-04-28 00:00:00+00:00,15.4930056600567,15.795174584079671,15.197704360428046,15.609752655029297,83800
2022-04-29 00:00:00+00:00,15.65782768429438,15.665382989466242,15.12216597864228,15.410599708557129,235100
2022-05-02 00:00:00+00:00,15.431198834414628,15.451801708243853,14.950476900521874,15.211440086364746,79200
2022-05-03 00:00:00+00:00,15.280119299030474,15.61044519292012,15.142769388126567,15.436010360717773,79000
2022-05-04 00:00:00+00:00,15.431200664290914,15.609754995721296,15.211441890181401,15.596019744873047,98000
2022-05-05 00:00:00+00:00,15.554814878486216,15.554814878486216,15.289044462126741,15.424332618713379,61700
2022-05-06 00:00:00+00:00,15.341923409025037,15.41677829574403,15.149633836077465,15.321320533752441,113800
2022-05-09 00:00:00+00:00,15.218308643235368,15.300718833735184,14.737585370028446,14.943610191345215,75900
2022-05-10 00:00:00+00:00,15.032887329539728,15.747104644371356,14.840599060058594,14.840599060058594,23400
2022-05-11 00:00:00+00:00,14.840598562747038,15.16336908274969,14.840598562747038,14.909272193908691,38700
2022-05-12 00:00:00+00:00,14.936745692212753,15.245782333928998,14.936745692212753,15.232047080993652,58300
2022-05-13 00:00:00+00:00,15.28011841218536,15.430515887864626,15.135902192985688,15.183974266052246,51900
2022-05-16 00:00:00+00:00,15.211442492962409,15.690105394080266,15.194960453264502,15.410599708557129,66500
2022-05-17 00:00:00+00:00,15.499872856579623,15.795174148056532,15.486137608170143,15.62348747253418,62600
2022-05-18 00:00:00+00:00,15.623492148094776,16.37891400843735,15.534215626446604,16.30337142944336,73900
2022-05-19 00:00:00+00:00,16.32397279555706,16.799887593467382,16.097346389441277,16.660478591918945,115800
2022-05-20 00:00:00+00:00,16.715415523118697,16.818427270708035,16.557464089490686,16.729150772094727,84200
2022-05-23 00:00:00+00:00,16.722285688162806,16.9214415891105,16.708550437100033,16.893972396850586,111500
2022-05-24 00:00:00+00:00,16.82529418729447,16.89396911941977,16.753186098002327,16.804691314697266,27700
2022-05-25 00:00:00+00:00,16.832164754422845,16.859633946156436,16.713357323750945,16.79096031188965,53200
2022-05-26 00:00:00+00:00,16.859637174428865,17.065662046275573,16.749757766723633,16.749757766723633,76200
2022-05-27 00:00:00+00:00,16.749756467433688,16.948913697116826,16.598672621025134,16.83216667175293,71300
2022-05-31 00:00:00+00:00,16.84590014516574,16.84590014516574,16.63987531105704,16.797826766967773,82400
2022-06-01 00:00:00+00:00,16.866503063750304,16.907708819794617,16.804695739549558,16.88710594177246,54000
2022-06-02 00:00:00+00:00,16.83216667175293,16.87337111897967,16.633009442069792,16.83216667175293,46700
2022-06-03 00:00:00+00:00,16.75662208640271,16.983248483801695,16.75662208640271,16.948911666870117,26200
2022-06-06 00:00:00+00:00,16.94891179649339,16.955779421905348,16.825297158809352,16.914573669433594,54100
2022-06-07 00:00:00+00:00,16.900838863944955,16.962646179625338,16.900838863944955,16.94204330444336,34400
2022-06-08 00:00:00+00:00,16.96264882087848,16.96264882087848,16.852769422529718,16.9077091217041,16100
2022-06-09 00:00:00+00:00,16.91457409422387,16.91457409422387,16.75662263537888,16.859634399414062,36400
2022-06-10 00:00:00+00:00,16.784091631865554,16.799199620876443,16.58493443738215,16.7222843170166,55600
2022-06-13 00:00:00+00:00,16.52799931952453,16.52799931952453,15.710335016068116,16.038799285888672,43900
2022-06-14 00:00:00+00:00,16.01084606132277,16.213515639981694,15.926983798611008,16.17158317565918,55900
2022-06-15 00:00:00+00:00,16.213516484501888,16.58391060787721,16.101699239750843,16.479082107543945,55200
2022-06-16 00:00:00+00:00,16.353286922073195,16.39102587429303,16.04578884102145,16.262435913085938,40600
2022-06-17 00:00:00+00:00,16.26243741366347,16.36027717590332,16.090518022180028,16.36027717590332,49200
2022-06-21 00:00:00+00:00,16.374257365414543,16.800561541977018,16.185565221726204,16.75164031982422,70500
2022-06-22 00:00:00+00:00,16.688739776611328,16.702717266006697,16.581814515373594,16.688739776611328,55400
2022-06-23 00:00:00+00:00,16.723683703301397,16.723683703301397,16.339310738058956,16.639820098876953,30200
2022-06-24 00:00:00+00:00,16.597890646144386,16.70621420180836,16.5252092925957,16.64681053161621,19600
2022-06-27 00:00:00+00:00,16.68803828552427,16.68803828552427,16.42317117430281,16.534988403320312,19200
2022-06-28 00:00:00+00:00,16.583912686006034,17.00322807285018,16.559452743962087,16.84947967529297,41000
2022-06-29 00:00:00+00:00,16.70970599581216,16.877431869506836,16.69572850642925,16.877431869506836,26700
2022-06-30 00:00:00+00:00,16.870442870136017,16.870442870136017,16.590899751531595,16.80055809020996,35900
2022-07-01 00:00:00+00:00,16.793567657470703,16.87044117425509,16.65379544573556,16.793567657470703,16600
2022-07-05 00:00:00+00:00,16.800556838885722,16.800556838885722,16.604876003953784,16.779590606689453,23700
2022-07-06 00:00:00+00:00,16.719488453204985,16.807544228979324,16.68175083485883,16.737659454345703,14600
2022-07-07 00:00:00+00:00,16.75164112234279,16.82152725294209,16.674767578353922,16.786584854125977,20400
2022-07-08 00:00:00+00:00,16.660785251427484,16.905385971069336,16.632830274112216,16.905385971069336,13000
2022-07-11 00:00:00+00:00,16.905384749934573,17.115041732788086,16.905384749934573,17.115041732788086,23400
2022-07-12 00:00:00+00:00,17.115045975846257,17.19192084400197,17.05913734436035,17.05913734436035,18200
2022-07-13 00:00:00+00:00,16.926351918993802,17.122032773415157,16.912375762437595,16.97527313232422,15100
2022-07-14 00:00:00+00:00,16.97527336795165,17.010215759277344,16.77260376595563,17.010215759277344,17000
2022-07-15 00:00:00+00:00,16.982263715912918,17.090587280497523,16.982263715912918,17.08010482788086,7400
2022-07-18 00:00:00+00:00,16.98924720507316,17.080099542862285,16.98924720507316,17.06612205505371,18200
2022-07-19 00:00:00+00:00,17.06612185898671,17.17793909423746,17.038166883690725,17.115041732788086,15100
2022-07-20 00:00:00+00:00,17.04516044815612,17.226863840068837,17.04516044815612,17.143001556396484,29500
2022-07-21 00:00:00+00:00,17.143000508762643,17.38410622579504,17.10805678189549,17.34566879272461,25100
2022-07-22 00:00:00+00:00,17.359646270359192,17.366635015727347,17.21987402892991,17.30373764038086,22800
2022-07-25 00:00:00+00:00,17.268792886517215,17.296747866327262,17.25481672957899,17.275781631469727,12100
2022-07-26 00:00:00+00:00,17.254816933876388,17.289759326085864,17.177942071455355,17.22686195373535,19200
2022-07-27 00:00:00+00:00,17.233848640163423,17.233848640163423,17.03816780145097,17.07590675354004,24900
2022-07-28 00:00:00+00:00,17.07310975698318,17.1919157301721,17.07310975698318,17.184926986694336,39000
2022-07-29 00:00:00+00:00,17.115043610218837,17.352655594433124,17.115043610218837,17.261804580688477,225800
2022-08-01 00:00:00+00:00,17.24782966900085,17.331691950687144,17.191921036887674,17.282772064208984,21100
2022-08-02 00:00:00+00:00,17.282767824335153,17.76498049111738,17.16046813814277,17.674129486083984,96100
2022-08-03 00:00:00+00:00,17.59725614504557,17.59725614504557,17.478450154141473,17.58327865600586,44000
2022-08-04 00:00:00+00:00,17.499418711404896,17.56231475450196,17.26879411052578,17.527372360229492,63800
2022-08-05 00:00:00+00:00,17.443505126484464,17.492426334463346,17.345665376459937,17.4365177154541,31600
2022-08-08 00:00:00+00:00,17.464471358475414,17.464471358475414,17.366631608450888,17.4365177154541,36300
2022-08-09 00:00:00+00:00,17.415554913492038,17.415554913492038,17.256914525712492,17.34566879272461,16400
2022-08-10 00:00:00+00:00,17.450496644257043,17.485440369796304,17.31771448610835,17.366634368896484,26100
2022-08-11 00:00:00+00:00,17.32470365633017,17.415554679027885,17.191920161956396,17.310726165771484,28800
2022-08-12 00:00:00+00:00,17.184926410683158,17.422538349096627,17.184926410683158,17.33168601989746,19000
2022-08-15 00:00:00+00:00,17.331690205159646,17.415553811366713,17.331690205159646,17.380611419677734,22900
2022-08-16 00:00:00+00:00,17.24782376690828,17.401572119366094,17.24782376690828,17.33168601989746,29100
2022-08-17 00:00:00+00:00,17.317717482216093,17.331693641882957,17.240842605696567,17.289762496948242,22200
2022-08-18 00:00:00+00:00,17.317710876464844,17.366630749056288,17.261802260222257,17.317710876464844,8300
2022-08-19 00:00:00+00:00,17.254817755770674,17.30373764038086,17.156976653583424,17.30373764038086,21400
2022-08-22 00:00:00+00:00,17.20589544213255,17.22686034231042,16.982259620823925,17.014408111572266,22800
2022-08-23 00:00:00+00:00,17.017202979037013,17.098270012790042,16.00735276440691,16.493059158325195,80200
2022-08-24 00:00:00+00:00,16.50703769513877,16.898398066227927,16.36027672287612,16.562946319580078,48100
2022-08-25 00:00:00+00:00,16.60487645669536,16.884419562101005,16.562945324126183,16.807544708251953,18500
2022-08-26 00:00:00+00:00,16.821524503603996,16.821524503603996,16.507038966757793,16.667776107788086,13900
2022-08-29 00:00:00+00:00,16.597889348286714,16.870443736298675,16.56993436850764,16.73067283630371,30600
2022-08-30 00:00:00+00:00,16.77959188649712,16.912375367934505,16.548968646614682,16.653797149658203,33900
2022-08-31 00:00:00+00:00,16.632833316476418,16.660788298905018,16.16459802453277,16.17857551574707,133100
2022-09-01 00:00:00+00:00,16.13664323086616,16.611867234720133,15.836133855901625,15.996870994567871,59700
2022-09-02 00:00:00+00:00,16.08073041266512,16.21351386925144,16.010844312726714,16.038799285888672,17500
2022-09-06 00:00:00+00:00,16.038800750439528,16.115674267721484,15.864086151123045,15.864086151123047,36900
2022-09-07 00:00:00+00:00,15.864087143030735,16.108686530994184,15.864087143030735,15.947949409484863,31300
2022-09-08 00:00:00+00:00,15.933970592253214,16.094709033327604,15.598518888471723,15.612496376037598,73700
2022-09-09 00:00:00+00:00,15.675397018988576,16.080734912496208,15.65443078325018,16.059768676757812,35900
2022-09-12 00:00:00+00:00,16.08772087377522,16.3952176135918,16.052777153591542,16.276412963867188,30500
2022-09-13 00:00:00+00:00,16.121248865518837,16.178189205519224,16.099897086496682,16.16395378112793,27600
2022-09-14 00:00:00+00:00,16.14260178668577,16.156837210887094,16.05007288694192,16.0927791595459,35500
2022-09-15 00:00:00+00:00,16.085665365714664,16.150434796773528,15.872138023376467,15.872138023376465,30200
2022-09-16 00:00:00+00:00,15.857903304765907,15.91484365554784,15.69419860839844,15.694198608398438,45300
2022-09-19 00:00:00+00:00,15.687080063433699,15.754696296312947,15.395259279136503,15.608786582946777,42100
2022-09-20 00:00:00+00:00,15.537613426390296,15.601671492543023,15.366792369171387,15.544731140136719,39200
2022-09-21 00:00:00+00:00,15.537610126067989,15.68707936786416,15.464298911860336,15.55184555053711,19800
2022-09-22 00:00:00+00:00,15.487788037382263,15.494905749864712,15.21233813032739,15.316967010498047,28900
2022-09-23 00:00:00+00:00,15.30273238438559,15.309850097239607,15.096322784313882,15.146146774291992,45000
2022-09-26 00:00:00+00:00,15.195967614868875,15.28849515593084,14.875677362029851,14.939735412597656,29200
