"('date', '')","('open', 'CCZ')","('high', 'CCZ')","('low', 'CCZ')","('close', 'CCZ')","('volume', 'CCZ')"
2021-02-17 00:00:00+00:00,54.51350021362305,54.51350021362305,54.51350021362305,54.51350021362305,0
2021-02-18 00:00:00+00:00,54.51350021362305,54.51350021362305,54.51350021362305,54.51350021362305,0
2021-02-19 00:00:00+00:00,54.51350021362305,54.51350021362305,54.51350021362305,54.51350021362305,0
2021-02-22 00:00:00+00:00,54.10374492623729,54.10374492623729,53.88996505737305,53.88996505737305,1100
2021-02-23 00:00:00+00:00,53.88996505737305,53.88996505737305,53.88996505737305,53.88996505737305,0
2021-02-24 00:00:00+00:00,53.88996505737305,53.88996505737305,53.88996505737305,53.88996505737305,0
2021-02-25 00:00:00+00:00,55.22697830200195,55.22697830200195,55.22697830200195,55.22697830200195,200
2021-02-26 00:00:00+00:00,55.22697830200195,55.22697830200195,55.22697830200195,55.22697830200195,0
2021-03-01 00:00:00+00:00,55.22697830200195,55.22697830200195,55.22697830200195,55.22697830200195,0
2021-03-02 00:00:00+00:00,55.22697830200195,55.22697830200195,55.22697830200195,55.22697830200195,0
2021-03-03 00:00:00+00:00,55.22697830200195,55.22697830200195,55.22697830200195,55.22697830200195,0
2021-03-04 00:00:00+00:00,60.57053756713867,60.57053756713867,60.57053756713867,60.57053756713867,300
2021-03-05 00:00:00+00:00,60.57053756713867,60.57053756713867,60.57053756713867,60.57053756713867,0
2021-03-08 00:00:00+00:00,57.55983352661133,57.55983352661133,57.55983352661133,57.55983352661133,300
2021-03-09 00:00:00+00:00,55.86742405233103,56.11683110323443,53.498046875,53.498046875,700
2021-03-10 00:00:00+00:00,55.2260856628418,55.67145732141311,55.2260856628418,55.2260856628418,1500
2021-03-11 00:00:00+00:00,54.07703067912188,54.07703067912188,53.578216552734375,53.578216552734375,200
2021-03-12 00:00:00+00:00,53.578216552734375,53.578216552734375,53.578216552734375,53.578216552734375,0
2021-03-15 00:00:00+00:00,56.09901428222656,56.09901428222656,56.09901428222656,56.09901428222656,200
2021-03-16 00:00:00+00:00,55.96540069580078,55.96540069580078,55.96540069580078,55.96540069580078,200
2021-03-17 00:00:00+00:00,55.96540069580078,55.96540069580078,55.96540069580078,55.96540069580078,0
2021-03-18 00:00:00+00:00,56.116833596913004,56.116833596913004,53.2308235168457,53.2308235168457,900
2021-03-19 00:00:00+00:00,55.2260856628418,55.2260856628418,55.2260856628418,55.2260856628418,1100
2021-03-22 00:00:00+00:00,55.2260856628418,55.2260856628418,55.2260856628418,55.2260856628418,0
2021-03-23 00:00:00+00:00,54.326436532696,54.326436532696,53.44459915161133,53.44459915161133,500
2021-03-24 00:00:00+00:00,56.86505126953125,56.86505126953125,56.86505126953125,56.86505126953125,200
2021-03-25 00:00:00+00:00,56.86505126953125,56.86505126953125,56.86505126953125,56.86505126953125,0
2021-03-26 00:00:00+00:00,56.86505126953125,56.86505126953125,56.86505126953125,56.86505126953125,0
2021-03-29 00:00:00+00:00,51.31572341918945,51.31572341918945,51.31572341918945,51.31572341918945,200
2021-03-30 00:00:00+00:00,55.983211517333984,55.983211517333984,55.983211517333984,55.983211517333984,100
2021-03-31 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,200
2021-04-01 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,0
2021-04-05 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,500
2021-04-06 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,0
2021-04-07 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,0
2021-04-08 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,100
2021-04-09 00:00:00+00:00,59.141937255859375,59.141937255859375,59.141937255859375,59.141937255859375,0
2021-04-12 00:00:00+00:00,57.071964781050795,57.071964781050795,55.028880892863974,55.16329574584961,700
2021-04-13 00:00:00+00:00,55.16329574584961,55.16329574584961,55.16329574584961,55.16329574584961,0
2021-04-14 00:00:00+00:00,56.72248840332031,56.72248840332031,56.72248840332031,56.72248840332031,100
2021-04-15 00:00:00+00:00,56.72248840332031,56.72248840332031,56.72248840332031,56.72248840332031,0
2021-04-16 00:00:00+00:00,53.80123519897461,53.80123519897461,53.80123519897461,53.80123519897461,100
2021-04-19 00:00:00+00:00,53.81019592285156,53.81019592285156,53.81019592285156,53.81019592285156,100
2021-04-20 00:00:00+00:00,53.81019592285156,53.81019592285156,53.81019592285156,53.81019592285156,0
2021-04-21 00:00:00+00:00,53.81019592285156,53.81019592285156,53.81019592285156,53.81019592285156,0
2021-04-22 00:00:00+00:00,53.81019592285156,53.81019592285156,53.81019592285156,53.81019592285156,0
2021-04-23 00:00:00+00:00,53.989418029785156,53.989418029785156,53.989418029785156,53.989418029785156,100
2021-04-26 00:00:00+00:00,54.034225289844336,55.624786376953125,54.034225289844336,55.624786376953125,900
2021-04-27 00:00:00+00:00,55.624786376953125,55.624786376953125,55.624786376953125,55.624786376953125,0
2021-04-28 00:00:00+00:00,55.624786376953125,55.624786376953125,55.624786376953125,55.624786376953125,0
2021-04-29 00:00:00+00:00,55.624786376953125,55.624786376953125,55.624786376953125,55.624786376953125,0
2021-04-30 00:00:00+00:00,55.624786376953125,55.624786376953125,55.624786376953125,55.624786376953125,0
2021-05-03 00:00:00+00:00,55.64718861520988,57.66339115080896,55.64718861520988,57.24043655395508,2600
2021-05-04 00:00:00+00:00,57.24043655395508,57.24043655395508,57.24043655395508,57.24043655395508,0
2021-05-05 00:00:00+00:00,57.24043655395508,57.24043655395508,57.24043655395508,57.24043655395508,0
2021-05-06 00:00:00+00:00,57.24043655395508,57.24043655395508,57.24043655395508,57.24043655395508,0
2021-05-07 00:00:00+00:00,57.24043655395508,57.24043655395508,57.24043655395508,57.24043655395508,0
2021-05-10 00:00:00+00:00,57.24043655395508,57.24043655395508,57.24043655395508,57.24043655395508,0
2021-05-11 00:00:00+00:00,56.09522948375868,60.934116579451654,56.09522948375868,59.36595916748047,3200
2021-05-12 00:00:00+00:00,59.36595916748047,59.36595916748047,59.36595916748047,59.36595916748047,0
2021-05-13 00:00:00+00:00,59.36595916748047,59.36595916748047,59.36595916748047,59.36595916748047,0
2021-05-14 00:00:00+00:00,59.36595916748047,59.36595916748047,59.36595916748047,59.36595916748047,0
2021-05-17 00:00:00+00:00,59.36595916748047,59.36595916748047,59.36595916748047,59.36595916748047,0
2021-05-18 00:00:00+00:00,62.72629779318104,62.72629779318104,61.83020782470703,61.83020782470703,500
2021-05-19 00:00:00+00:00,61.83020782470703,61.83020782470703,61.83020782470703,61.83020782470703,0
2021-05-20 00:00:00+00:00,61.83020782470703,61.83020782470703,61.83020782470703,61.83020782470703,0
2021-05-21 00:00:00+00:00,58.066627502441406,58.066627502441406,58.066627502441406,58.066627502441406,900
2021-05-24 00:00:00+00:00,58.066627502441406,58.066627502441406,58.066627502441406,58.066627502441406,0
2021-05-25 00:00:00+00:00,58.066627502441406,58.066627502441406,58.066627502441406,58.066627502441406,0
2021-05-26 00:00:00+00:00,58.066627502441406,58.066627502441406,58.066627502441406,58.066627502441406,0
2021-05-27 00:00:00+00:00,61.78540394815841,61.78540394815841,60.62049102783203,60.62049102783203,700
2021-05-28 00:00:00+00:00,60.62049102783203,60.62049102783203,60.62049102783203,60.62049102783203,0
2021-06-01 00:00:00+00:00,62.50227355957031,62.50227355957031,62.50227355957031,62.50227355957031,100
2021-06-02 00:00:00+00:00,58.976158142089844,58.976158142089844,58.976158142089844,58.976158142089844,100
2021-06-03 00:00:00+00:00,62.50227836443629,62.50227836443629,60.98340606689453,60.98340606689453,500
2021-06-04 00:00:00+00:00,60.98340606689453,60.98340606689453,60.98340606689453,60.98340606689453,0
2021-06-07 00:00:00+00:00,60.98340606689453,60.98340606689453,60.98340606689453,60.98340606689453,0
2021-06-08 00:00:00+00:00,60.98340606689453,60.98340606689453,60.98340606689453,60.98340606689453,0
2021-06-09 00:00:00+00:00,60.98340606689453,60.98340606689453,60.98340606689453,60.98340606689453,0
2021-06-10 00:00:00+00:00,61.35528653566725,61.794368743896484,61.35528653566725,61.794368743896484,400
2021-06-11 00:00:00+00:00,61.794368743896484,61.794368743896484,61.794368743896484,61.794368743896484,0
2021-06-14 00:00:00+00:00,58.05767145022579,58.05767145022579,56.516395568847656,56.516395568847656,500
2021-06-15 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-16 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-17 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-18 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-21 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-22 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-23 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-24 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-25 00:00:00+00:00,56.516395568847656,56.516395568847656,56.516395568847656,56.516395568847656,0
2021-06-28 00:00:00+00:00,57.528968811035156,57.528968811035156,57.528968811035156,57.528968811035156,100
2021-06-29 00:00:00+00:00,57.528968811035156,57.528968811035156,57.528968811035156,57.528968811035156,0
2021-06-30 00:00:00+00:00,57.528968811035156,57.528968811035156,57.528968811035156,57.528968811035156,0
2021-07-01 00:00:00+00:00,57.528968811035156,57.528968811035156,57.528968811035156,57.528968811035156,0
2021-07-02 00:00:00+00:00,57.528968811035156,57.528968811035156,57.528968811035156,57.528968811035156,0
2021-07-06 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,200
2021-07-07 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-08 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-09 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-12 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-13 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-14 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-15 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-16 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-19 00:00:00+00:00,57.349754333496094,57.349754333496094,57.349754333496094,57.349754333496094,0
2021-07-20 00:00:00+00:00,51.62373733520508,51.62373733520508,51.62373733520508,51.62373733520508,3000
2021-07-21 00:00:00+00:00,55.790557861328125,55.790557861328125,55.790557861328125,55.790557861328125,500
2021-07-22 00:00:00+00:00,54.31201001797099,55.148956298828125,54.16863576903498,55.148956298828125,1000
2021-07-23 00:00:00+00:00,55.148956298828125,55.148956298828125,55.148956298828125,55.148956298828125,0
2021-07-26 00:00:00+00:00,55.148956298828125,55.148956298828125,55.148956298828125,55.148956298828125,0
2021-07-27 00:00:00+00:00,55.148956298828125,55.148956298828125,55.148956298828125,55.148956298828125,0
2021-07-28 00:00:00+00:00,58.23687331579149,58.23687331579149,54.579933166503906,54.579933166503906,200
2021-07-29 00:00:00+00:00,54.579933166503906,54.579933166503906,54.579933166503906,54.579933166503906,0
2021-07-30 00:00:00+00:00,54.579933166503906,54.579933166503906,54.579933166503906,54.579933166503906,0
2021-08-02 00:00:00+00:00,54.579933166503906,54.579933166503906,54.579933166503906,54.579933166503906,0
2021-08-03 00:00:00+00:00,54.579933166503906,54.579933166503906,54.579933166503906,54.579933166503906,0
2021-08-04 00:00:00+00:00,54.21343994140625,54.21343994140625,54.21343994140625,54.21343994140625,100
2021-08-05 00:00:00+00:00,54.21343994140625,54.21343994140625,54.21343994140625,54.21343994140625,0
2021-08-06 00:00:00+00:00,57.242225646972656,57.242225646972656,57.242225646972656,57.242225646972656,200
2021-08-09 00:00:00+00:00,57.242225646972656,57.242225646972656,57.242225646972656,57.242225646972656,0
2021-08-10 00:00:00+00:00,58.23688507080078,58.23688507080078,58.23688507080078,58.23688507080078,200
2021-08-11 00:00:00+00:00,58.23688507080078,58.23688507080078,58.23688507080078,58.23688507080078,0
2021-08-12 00:00:00+00:00,53.855003356933594,53.855003356933594,53.855003356933594,53.855003356933594,200
2021-08-13 00:00:00+00:00,53.855003356933594,53.855003356933594,53.855003356933594,53.855003356933594,0
2021-08-16 00:00:00+00:00,57.304954528808594,57.304954528808594,57.304954528808594,57.304954528808594,100
2021-08-17 00:00:00+00:00,57.304954528808594,57.304954528808594,57.304954528808594,57.304954528808594,100
2021-08-18 00:00:00+00:00,57.304954528808594,57.304954528808594,57.304954528808594,57.304954528808594,0
2021-08-19 00:00:00+00:00,57.304954528808594,57.304954528808594,57.304954528808594,57.304954528808594,0
2021-08-20 00:00:00+00:00,54.61668395996094,54.61668395996094,54.61668395996094,54.61668395996094,400
2021-08-23 00:00:00+00:00,54.661487774474345,54.903432474821095,54.61668395996094,54.61668395996094,900
2021-08-24 00:00:00+00:00,54.27617659882158,54.5718879699707,54.27617659882158,54.5718879699707,200
2021-08-25 00:00:00+00:00,57.3228759765625,57.3228759765625,57.3228759765625,57.3228759765625,100
2021-08-26 00:00:00+00:00,55.33354187011719,55.33354187011719,55.33354187011719,55.33354187011719,300
2021-08-27 00:00:00+00:00,55.26186429179074,55.46796798361671,54.876548767089844,54.876548767089844,500
2021-08-30 00:00:00+00:00,54.876548767089844,54.876548767089844,54.876548767089844,54.876548767089844,0
2021-08-31 00:00:00+00:00,54.876548767089844,54.876548767089844,54.876548767089844,54.876548767089844,0
2021-09-01 00:00:00+00:00,56.928592681884766,56.928592681884766,56.928592681884766,56.928592681884766,300
2021-09-02 00:00:00+00:00,56.928592681884766,56.928592681884766,56.928592681884766,56.928592681884766,0
2021-09-03 00:00:00+00:00,57.26014709472656,57.26014709472656,57.26014709472656,57.26014709472656,100
2021-09-07 00:00:00+00:00,57.26014709472656,57.26014709472656,57.26014709472656,57.26014709472656,0
2021-09-08 00:00:00+00:00,54.437472504312446,54.437472504312446,54.01003646850586,54.01003646850586,500
2021-09-09 00:00:00+00:00,53.76539423296821,56.45366394461662,53.76539423296821,54.48226547241211,900
2021-09-10 00:00:00+00:00,56.45366287231445,56.45366287231445,56.45366287231445,56.45366287231445,100
2021-09-13 00:00:00+00:00,56.45366287231445,56.45366287231445,56.45366287231445,56.45366287231445,0
2021-09-14 00:00:00+00:00,55.49036407470703,55.49036407470703,55.49036407470703,55.49036407470703,800
2021-09-15 00:00:00+00:00,55.109535217285156,55.109535217285156,55.109535217285156,55.109535217285156,200
2021-09-16 00:00:00+00:00,55.109535217285156,55.109535217285156,55.109535217285156,55.109535217285156,0
2021-09-17 00:00:00+00:00,55.109535217285156,55.109535217285156,55.109535217285156,55.109535217285156,0
2021-09-20 00:00:00+00:00,54.580835967390904,56.25652313232422,54.580835967390904,56.25652313232422,300
2021-09-21 00:00:00+00:00,55.037837982177734,55.037837982177734,55.037837982177734,55.037837982177734,100
2021-09-22 00:00:00+00:00,55.037837982177734,55.037837982177734,55.037837982177734,55.037837982177734,0
2021-09-23 00:00:00+00:00,55.88912498460847,55.88912498460847,54.45448694305217,54.473304748535156,4900
2021-09-24 00:00:00+00:00,54.473304748535156,54.473304748535156,54.473304748535156,54.473304748535156,0
2021-09-27 00:00:00+00:00,54.473304748535156,54.473304748535156,54.473304748535156,54.473304748535156,0
2021-09-28 00:00:00+00:00,54.473304748535156,54.473304748535156,54.473304748535156,54.473304748535156,0
2021-09-29 00:00:00+00:00,56.25407028198242,56.25407028198242,56.25407028198242,56.25407028198242,300
2021-09-30 00:00:00+00:00,56.25407028198242,56.25407028198242,56.25407028198242,56.25407028198242,0
2021-10-01 00:00:00+00:00,56.0827522277832,56.0827522277832,56.0827522277832,56.0827522277832,200
2021-10-04 00:00:00+00:00,56.0827522277832,56.0827522277832,56.0827522277832,56.0827522277832,0
2021-10-05 00:00:00+00:00,56.0827522277832,56.0827522277832,56.0827522277832,56.0827522277832,0
2021-10-06 00:00:00+00:00,55.09995927682238,56.02865982055664,55.09995927682238,56.02865982055664,300
2021-10-07 00:00:00+00:00,56.02865982055664,56.02865982055664,56.02865982055664,56.02865982055664,0
2021-10-08 00:00:00+00:00,56.02865982055664,56.02865982055664,56.02865982055664,56.02865982055664,0
2021-10-11 00:00:00+00:00,56.02865982055664,56.02865982055664,56.02865982055664,56.02865982055664,0
2021-10-12 00:00:00+00:00,57.61555862426758,57.61555862426758,57.61555862426758,57.61555862426758,100
2021-10-13 00:00:00+00:00,57.61555862426758,57.61555862426758,57.61555862426758,57.61555862426758,0
2021-10-14 00:00:00+00:00,55.77619341198741,55.77619341198741,55.70405960083008,55.70405960083008,200
2021-10-15 00:00:00+00:00,55.05487218796788,55.05487218796788,54.54994583129883,54.54994583129883,300
2021-10-18 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-19 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-20 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-21 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-22 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-25 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-26 00:00:00+00:00,54.54994583129883,54.54994583129883,54.54994583129883,54.54994583129883,0
2021-10-27 00:00:00+00:00,55.10897445678711,55.10897445678711,55.10897445678711,55.10897445678711,100
2021-10-28 00:00:00+00:00,57.579501080167,57.68769836425781,57.579501080167,57.68769836425781,400
2021-10-29 00:00:00+00:00,58.5172233581543,58.5172233581543,58.5172233581543,58.5172233581543,100
2021-11-01 00:00:00+00:00,58.5172233581543,58.5172233581543,58.5172233581543,58.5172233581543,500
2021-11-02 00:00:00+00:00,58.5172233581543,58.5172233581543,58.5172233581543,58.5172233581543,0
2021-11-03 00:00:00+00:00,58.5172233581543,58.5172233581543,58.5172233581543,58.5172233581543,0
2021-11-04 00:00:00+00:00,58.5172233581543,58.5172233581543,58.5172233581543,58.5172233581543,0
2021-11-05 00:00:00+00:00,58.508201599121094,58.508201599121094,58.508201599121094,58.508201599121094,100
2021-11-08 00:00:00+00:00,56.425376892089844,56.425376892089844,56.425376892089844,56.425376892089844,100
2021-11-09 00:00:00+00:00,55.19012044821347,56.69137191772461,55.19012044821347,56.69137191772461,700
2021-11-10 00:00:00+00:00,56.69137191772461,56.69137191772461,56.69137191772461,56.69137191772461,0
2021-11-11 00:00:00+00:00,56.69137191772461,56.69137191772461,56.69137191772461,56.69137191772461,0
2021-11-12 00:00:00+00:00,56.69137191772461,56.69137191772461,56.69137191772461,56.69137191772461,0
2021-11-15 00:00:00+00:00,56.69137191772461,56.69137191772461,56.69137191772461,56.69137191772461,0
2021-11-16 00:00:00+00:00,56.69137191772461,56.69137191772461,56.69137191772461,56.69137191772461,0
2021-11-17 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,100
2021-11-18 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-19 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-22 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-23 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-24 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-26 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-29 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-11-30 00:00:00+00:00,57.29096603393555,57.29096603393555,57.29096603393555,57.29096603393555,0
2021-12-01 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,200
2021-12-02 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-03 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-06 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-07 00:00:00+00:00,58.04384739946298,58.04384739946298,57.9311408996582,57.9311408996582,400
2021-12-08 00:00:00+00:00,56.80407550823135,57.696712493896484,56.80407550823135,57.696712493896484,400
2021-12-09 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-10 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-13 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-14 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-15 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-16 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-17 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-20 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-21 00:00:00+00:00,57.696712493896484,57.696712493896484,57.696712493896484,57.696712493896484,0
2021-12-22 00:00:00+00:00,55.5417678782361,57.615570455903935,55.5417678782361,56.885231018066406,1800
2021-12-23 00:00:00+00:00,58.49017503735675,58.49017503735675,56.32620859069313,57.16474533081055,2400
2021-12-27 00:00:00+00:00,58.490170385817336,58.490170385817336,56.02865728669368,57.0745735168457,1900
2021-12-28 00:00:00+00:00,57.22784954081189,57.22784954081189,55.57782484516327,56.04668426513672,5100
2021-12-29 00:00:00+00:00,55.28028647586082,57.868026805110276,55.28028647586082,57.480316162109375,3500
2021-12-30 00:00:00+00:00,58.07540796410267,59.445915961792444,56.05390024066329,57.88605499267578,2800
2021-12-31 00:00:00+00:00,57.972216846581276,57.972216846581276,56.2308752729951,57.509674072265625,4300
2022-01-03 00:00:00+00:00,56.566447197575066,57.59130124354919,56.56463429472792,57.455257415771484,2500
2022-01-04 00:00:00+00:00,57.04713635401219,58.62522686247284,56.41227088497257,57.591304779052734,2900
2022-01-05 00:00:00+00:00,57.83618160824252,59.13311646991376,57.31922056653246,57.591304779052734,2600
2022-01-06 00:00:00+00:00,57.500611892718084,58.3077965655456,56.86574641597265,57.201316833496094,2200
2022-01-07 00:00:00+00:00,56.93830353922742,57.5931213618642,56.72970551430911,56.86574935913086,1800
2022-01-10 00:00:00+00:00,56.32156898528024,57.14689298595592,56.19459659436677,57.13782501220703,5800
2022-01-11 00:00:00+00:00,56.40319945070343,57.98129341890256,56.40229299922421,57.591304779052734,4900
2022-01-12 00:00:00+00:00,56.86574382424311,58.1445426940918,56.86574382424311,58.1445426940918,3400
2022-01-13 00:00:00+00:00,58.58894723487537,58.58894723487537,56.93195049403059,57.24666213989258,2100
2022-01-14 00:00:00+00:00,57.45525437932771,57.645716420098445,55.80914214085158,56.693416595458984,3900
2022-01-18 00:00:00+00:00,56.65714167962596,57.58223067145469,56.02227627820568,56.684349060058594,4600
2022-01-19 00:00:00+00:00,58.04477985695995,58.04477985695995,56.44764002195708,57.70920944213867,800
2022-01-20 00:00:00+00:00,57.36456735866276,59.20567410511302,56.75600282147441,57.591304779052734,4400
2022-01-21 00:00:00+00:00,57.27387559258029,57.8996696472168,57.17411057088347,57.8996696472168,300
2022-01-24 00:00:00+00:00,56.70249188769767,57.155966707535555,56.13111264597521,56.938297271728516,1500
2022-01-25 00:00:00+00:00,56.57551956176758,56.57551956176758,56.57551956176758,56.57551956176758,100
2022-01-26 00:00:00+00:00,56.1855274802777,57.62757745875511,56.18371457751235,56.684349060058594,900
2022-01-27 00:00:00+00:00,55.98600387573242,55.98600387573242,55.98600387573242,55.98600387573242,100
2022-01-28 00:00:00+00:00,55.7864674486625,56.684349060058594,55.7864674486625,56.684349060058594,20300
2022-01-31 00:00:00+00:00,57.90873674809344,57.90873674809344,56.013211743676386,56.75782012939453,1200
2022-02-01 00:00:00+00:00,56.294364531141895,57.05620237597019,55.97693353735442,56.548309326171875,1700
2022-02-02 00:00:00+00:00,57.31922149658203,57.31922149658203,57.31922149658203,57.31922149658203,100
2022-02-03 00:00:00+00:00,57.31922149658203,57.31922149658203,57.31922149658203,57.31922149658203,0
2022-02-04 00:00:00+00:00,56.00414167355889,56.68435392060617,55.60508506746365,56.648075103759766,1100
2022-02-07 00:00:00+00:00,56.639009054693126,56.639009054693126,56.59366226196289,56.59366226196289,2300
2022-02-08 00:00:00+00:00,56.176463377167224,56.94737270081907,56.00414417904527,56.56645202636719,1900
2022-02-09 00:00:00+00:00,56.36692364446664,57.019925057373236,56.140186225880264,56.50296401977539,1800
2022-02-10 00:00:00+00:00,56.04042120814412,56.98364969980064,55.61234085114142,56.50296401977539,1200
2022-02-11 00:00:00+00:00,56.95643324359925,57.19224207314243,55.75019209466502,56.684349060058594,700
2022-02-14 00:00:00+00:00,56.684349060058594,56.684349060058594,56.684349060058594,56.684349060058594,0
2022-02-15 00:00:00+00:00,55.877169802557766,56.720633273648964,55.77740478515625,55.77740478515625,1500
2022-02-16 00:00:00+00:00,54.87045400650775,56.194599669550726,53.700488123800376,55.32392883300781,3100
2022-02-17 00:00:00+00:00,55.40554428100586,55.40554428100586,55.40554428100586,55.40554428100586,200
2022-02-18 00:00:00+00:00,53.727699235740495,55.877168955414994,53.727699235740495,55.686710357666016,1000
2022-02-22 00:00:00+00:00,55.215096675240225,57.02899600856853,54.77976125041005,55.913448333740234,1200
2022-02-23 00:00:00+00:00,56.820398933622215,57.78176338184308,55.750198032602476,57.591304779052734,1800
2022-02-24 00:00:00+00:00,55.34206771850586,57.074341400984466,54.51220796351193,55.34206771850586,900
2022-02-25 00:00:00+00:00,56.82039613734761,56.82039613734761,55.594199148784476,56.45761489868164,600
2022-02-28 00:00:00+00:00,56.32156898528024,57.455255989490695,56.284383719407266,57.13782501220703,1400
2022-03-01 00:00:00+00:00,55.95879008403746,56.684349060058594,55.32392468261719,56.684349060058594,600
2022-03-02 00:00:00+00:00,55.931581559491065,56.91108881247576,55.931581559491065,56.12204360961914,700
2022-03-03 00:00:00+00:00,55.732057736175115,57.01085662841797,55.732057736175115,57.01085662841797,800
2022-03-04 00:00:00+00:00,55.64136272323796,55.90437896663257,55.32393171206416,55.59601593017578,1100
2022-03-07 00:00:00+00:00,56.20366541189067,56.20366541189067,55.09718584016542,55.86809158325195,1000
2022-03-08 00:00:00+00:00,55.32392883300781,55.32392883300781,55.32392883300781,55.32392883300781,200
2022-03-09 00:00:00+00:00,54.416978958599685,57.409912109375,54.416978958599685,57.409912109375,1100
2022-03-10 00:00:00+00:00,55.813671631902444,56.74782848587856,55.596002235188614,56.41225814819336,1700
2022-03-11 00:00:00+00:00,56.41225814819336,56.41225814819336,56.41225814819336,56.41225814819336,0
2022-03-14 00:00:00+00:00,55.822747804213016,56.62993240356445,55.822747804213016,56.62993240356445,400
2022-03-15 00:00:00+00:00,55.86809468248836,56.23087591097055,54.50767026528746,56.013206481933594,1200
