"('date', '')","('open', 'CRD-B')","('high', 'CRD-B')","('low', 'CRD-B')","('close', 'CRD-B')","('volume', 'CRD-B')"
1989-08-04 00:00:00+00:00,3.7403973323850757,3.9721036300084496,3.7403973323850757,3.939002513885498,54300
1989-08-07 00:00:00+00:00,3.93900302550803,3.9721041459303637,3.8066000590561786,3.8728015422821045,13950
1989-08-08 00:00:00+00:00,3.8065997170419785,3.8065997170419785,3.6741960048675537,3.6741960048675537,45450
1989-08-09 00:00:00+00:00,3.707298038968547,3.806600658247893,3.707298038968547,3.740398406982422,54750
1989-08-10 00:00:00+00:00,3.740398406982422,3.806600658247893,3.740398406982422,3.740398406982422,18150
1989-08-11 00:00:00+00:00,3.7403985525458356,3.8397011756896973,3.7403985525458356,3.8397011756896973,26700
1989-08-14 00:00:00+00:00,3.83970007687158,3.83970007687158,3.6741960048675537,3.6741960048675537,28500
1989-08-15 00:00:00+00:00,3.6741960048675537,3.6741960048675537,3.6741960048675537,3.6741960048675537,1050
1989-08-16 00:00:00+00:00,3.707298517227173,3.7403988895111486,3.707298517227173,3.707298517227173,1650
1989-08-17 00:00:00+00:00,3.707298038968547,3.7734995326151575,3.707298038968547,3.740398406982422,14250
1989-08-18 00:00:00+00:00,3.740398406982422,3.740398406982422,3.674196913335811,3.740398406982422,9000
1989-08-21 00:00:00+00:00,3.7403974821454296,3.7403974821454296,3.6741960048675537,3.6741960048675537,6600
1989-08-22 00:00:00+00:00,3.6741973873242384,3.707298517227173,3.6741973873242384,3.707298517227173,11100
1989-08-23 00:00:00+00:00,3.6741960048675537,3.6741960048675537,3.6741960048675537,3.6741960048675537,1350
1989-08-24 00:00:00+00:00,3.674197850195122,3.674197850195122,3.5086936950683594,3.5086936950683594,29850
1989-08-25 00:00:00+00:00,3.5086919961077,3.5748934745788574,3.5086919961077,3.5748934745788574,9750
1989-08-28 00:00:00+00:00,3.607993145359153,3.674194597275099,3.607993145359153,3.6410934925079346,9750
1989-08-29 00:00:00+00:00,3.6410949530500143,3.6741960710949364,3.5748934745788574,3.5748934745788574,15150
1989-08-30 00:00:00+00:00,3.5748957321867163,3.6079968711355743,3.5748957321867163,3.5914459228515625,17850
1989-08-31 00:00:00+00:00,3.5748934745788574,3.5748934745788574,3.5417923565339353,3.5748934745788574,3150
1989-09-01 00:00:00+00:00,3.5748934745788574,3.5748934745788574,3.5417923565339353,3.5748934745788574,53400
1989-09-05 00:00:00+00:00,3.5748934745788574,3.607994592623779,3.5417923565339353,3.5748934745788574,29100
1989-09-06 00:00:00+00:00,3.5748952055952534,3.6079963396682273,3.442491426922411,3.5086936950683594,36750
1989-09-07 00:00:00+00:00,3.5086908510141854,3.5417912006378174,3.475589743772114,3.5417912006378174,22050
1989-09-08 00:00:00+00:00,3.5417912006378174,3.5417912006378174,3.475589743772114,3.5417912006378174,7500
1989-09-11 00:00:00+00:00,3.5417923565339353,3.5748934745788574,3.5086919961077,3.5748934745788574,2700
1989-09-12 00:00:00+00:00,3.574892307879889,3.574892307879889,3.5417912006378174,3.5417912006378174,5700
1989-09-13 00:00:00+00:00,3.5417923565339353,3.5748934745788574,3.5417923565339353,3.5748934745788574,8850
1989-09-14 00:00:00+00:00,3.574893911176635,3.60799503326416,3.54179278908911,3.60799503326416,1200
1989-09-15 00:00:00+00:00,3.607994592623779,3.607994592623779,3.5417923565339353,3.5748934745788574,14400
1989-09-18 00:00:00+00:00,3.574893911176635,3.60799503326416,3.574893911176635,3.60799503326416,23700
1989-09-19 00:00:00+00:00,3.6079945275896783,3.707297122315828,3.574893410141404,3.6741960048675537,47700
1989-09-20 00:00:00+00:00,3.7072981832438083,3.905903429531532,3.7072981832438083,3.8397011756896973,48900
1989-09-21 00:00:00+00:00,3.8397011756896973,3.905903429531532,3.80660080638767,3.8397011756896973,31950
1989-09-22 00:00:00+00:00,3.8397008118880875,3.972104549407959,3.8397008118880875,3.972104549407959,16200
1989-09-25 00:00:00+00:00,3.972104549407959,3.972104549407959,3.8728019356727597,3.972104549407959,9600
1989-09-26 00:00:00+00:00,3.9721036300084496,3.9721036300084496,3.939002513885498,3.939002513885498,21300
1989-09-27 00:00:00+00:00,3.9390036176898757,4.03830623626709,3.9390036176898757,4.03830623626709,16800
1989-09-28 00:00:00+00:00,4.03830623626709,4.054857177775862,3.972104743088565,4.03830623626709,12000
1989-09-29 00:00:00+00:00,4.054857555335399,4.3693156242370605,4.054857555335399,4.3693156242370605,61950
1989-10-02 00:00:00+00:00,4.369315035302343,4.369315035302343,4.203810930444135,4.236911296844482,53400
1989-10-03 00:00:00+00:00,4.236910781859647,4.303113021851289,4.203810419482558,4.270011901855469,29400
1989-10-04 00:00:00+00:00,4.270013756677847,4.336215267807584,4.270013756677847,4.303114891052246,10050
1989-10-05 00:00:00+00:00,4.303113544882824,4.303113544882824,4.236911296844482,4.236911296844482,3150
1989-10-06 00:00:00+00:00,4.236910781859647,4.303113021851289,4.236910781859647,4.270011901855469,24000
1989-10-09 00:00:00+00:00,4.270012633519306,4.501718997955322,4.203811139802813,4.501718997955322,27750
1989-10-10 00:00:00+00:00,4.501718997955322,4.567920491671815,4.4851680563120535,4.501718997955322,4350
1989-10-11 00:00:00+00:00,4.501718997955322,4.501718997955322,4.402416378571153,4.501718997955322,7950
1989-10-12 00:00:00+00:00,4.501718561730134,4.501718561730134,4.402415951968578,4.4686174392700195,10050
1989-10-13 00:00:00+00:00,4.46861825206063,4.501719380541462,4.3693156242370605,4.3693156242370605,17700
1989-10-16 00:00:00+00:00,4.369313831441679,4.402414946340624,4.236910129464514,4.352763652801514,27600
1989-10-17 00:00:00+00:00,4.352765864158648,4.402417182922363,4.336214919491411,4.402417182922363,4650
1989-10-18 00:00:00+00:00,4.534819235444686,4.799626717924455,4.534819235444686,4.66722297668457,158250
1989-10-19 00:00:00+00:00,4.66722297668457,4.66722297668457,4.567920360159367,4.66722297668457,115800
1989-10-20 00:00:00+00:00,4.667221811433322,4.700322927883747,4.5017177444184995,4.601020336151123,111600
1989-10-23 00:00:00+00:00,4.6010212136190365,4.6010212136190365,4.435516357421875,4.435516357421875,23400
1989-10-24 00:00:00+00:00,4.43551755701884,4.43551755701884,4.336214919491411,4.402417182922363,41250
1989-10-25 00:00:00+00:00,4.402416752717892,4.435517123579799,4.3693156242370605,4.3693156242370605,3000
1989-10-26 00:00:00+00:00,4.3693156242370605,4.435517123579799,4.3693156242370605,4.3693156242370605,12900
1989-10-27 00:00:00+00:00,4.369316051206887,4.43551755701884,4.303114545394934,4.402417182922363,27750
1989-10-30 00:00:00+00:00,4.4024163038575725,4.485167980194092,4.369315178751656,4.485167980194092,27000
1989-10-31 00:00:00+00:00,4.4520680666296775,4.4520680666296775,4.3693156242370605,4.3693156242370605,39450
1989-11-01 00:00:00+00:00,4.3693156242370605,4.3693156242370605,4.3693156242370605,4.3693156242370605,34650
1989-11-02 00:00:00+00:00,4.402417182922363,4.402417182922363,4.402417182922363,4.402417182922363,13800
1989-11-03 00:00:00+00:00,4.3693156242370605,4.3693156242370605,4.352765438806108,4.3693156242370605,3900
1989-11-06 00:00:00+00:00,4.3693147102713965,4.3693147102713965,4.3362135887146,4.3362135887146,3150
1989-11-07 00:00:00+00:00,4.336212716542733,4.352763652801514,4.336212716542733,4.352763652801514,750
1989-11-08 00:00:00+00:00,4.352763652801514,4.352763652801514,4.352763652801514,4.352763652801514,3300
1989-11-09 00:00:00+00:00,4.352766213804314,4.352766213804314,4.303114891052246,4.303114891052246,6900
1989-11-10 00:00:00+00:00,4.321061595908689,4.38753920912061,4.271203195805046,4.354300022125244,29100
1989-11-13 00:00:00+00:00,4.354300022125244,4.354300022125244,4.337680809016966,4.354300022125244,1200
1989-11-14 00:00:00+00:00,4.354300022125244,4.38753920912061,4.354300022125244,4.354300022125244,23550
1989-11-15 00:00:00+00:00,4.354300671632948,4.387539863586426,4.321062240458394,4.387539863586426,41850
1989-11-16 00:00:00+00:00,4.387538916436901,4.404158128436545,4.370919704437256,4.370919704437256,3000
1989-11-17 00:00:00+00:00,4.370920493794461,4.387539708795418,4.321062088012695,4.321062088012695,34800
1989-11-20 00:00:00+00:00,4.321062088012695,4.321062088012695,4.3044421122328425,4.321062088012695,1050
1989-11-21 00:00:00+00:00,4.304441452026367,4.304441452026367,4.271203027122496,4.304441452026367,26100
1989-11-22 00:00:00+00:00,4.321061307659564,4.370919704437256,4.321061307659564,4.370919704437256,11850
1989-11-24 00:00:00+00:00,4.370919704437256,4.387538916436901,4.337680519659208,4.370919704437256,5400
1989-11-27 00:00:00+00:00,4.3709206479991485,4.387539863586426,4.321062240458394,4.387539863586426,9450
1989-11-28 00:00:00+00:00,4.38753920912061,4.38753920912061,4.354300022125244,4.354300022125244,80250
1989-11-29 00:00:00+00:00,4.3709206479991485,4.387539863586426,4.3709206479991485,4.387539863586426,1950
1989-11-30 00:00:00+00:00,4.370919704437256,4.370919704437256,4.337680519659208,4.370919704437256,4200
1989-12-01 00:00:00+00:00,4.3709206479991485,4.387539863586426,4.354300671632948,4.387539863586426,47700
1989-12-04 00:00:00+00:00,4.387540013756824,4.454017639160156,4.3709207976007285,4.454017639160156,29550
1989-12-05 00:00:00+00:00,4.454015920438983,4.487255100703748,4.454015920438983,4.470635890960693,14700
1989-12-06 00:00:00+00:00,4.4706382620639085,4.520496678515256,4.4706382620639085,4.487257480621338,127350
1989-12-07 00:00:00+00:00,4.487256992509399,4.503876209259033,4.470637775759763,4.503876209259033,3600
1989-12-08 00:00:00+00:00,4.503876209259033,4.520496186787645,4.454017798231151,4.503876209259033,19950
1989-12-11 00:00:00+00:00,4.5038754233557485,4.553733825683594,4.470636995656415,4.553733825683594,9750
1989-12-12 00:00:00+00:00,4.553734322899638,4.553734322899638,4.520495891571045,4.520495891571045,15000
1989-12-13 00:00:00+00:00,4.5204955504569835,4.5204955504569835,4.4373979568481445,4.4373979568481445,7650
1989-12-14 00:00:00+00:00,4.420779055539904,4.420779055539904,4.387539863586426,4.387539863586426,3150
1989-12-15 00:00:00+00:00,4.387540018835733,4.4041592350110665,4.28782320022583,4.28782320022583,51000
1989-12-18 00:00:00+00:00,4.287822870981126,4.3044420858803365,4.171486845128865,4.188106060028076,24300
1989-12-19 00:00:00+00:00,4.171487149130512,4.171487149130512,4.121628740020502,4.154867172241211,7200
1989-12-20 00:00:00+00:00,4.15486671300119,4.15486671300119,4.121628284454346,4.121628284454346,6150
1989-12-21 00:00:00+00:00,4.121628740020502,4.154867172241211,4.121628740020502,4.154867172241211,39450
1989-12-22 00:00:00+00:00,4.154866869450762,4.188106060028076,4.154866869450762,4.188106060028076,10200
1989-12-26 00:00:00+00:00,4.188106060028076,4.188106060028076,4.171486845128865,4.188106060028076,4050
1989-12-27 00:00:00+00:00,4.188105608706037,4.354300022125244,4.154866421710671,4.354300022125244,34350
1989-12-28 00:00:00+00:00,4.354300671632948,4.420779055539904,4.321062240458394,4.387539863586426,5400
1989-12-29 00:00:00+00:00,4.42077984561256,4.487257480621338,4.42077984561256,4.487257480621338,5250
1990-01-02 00:00:00+00:00,4.487257821950249,4.487257821950249,4.420780181884766,4.420780181884766,4950
1990-01-03 00:00:00+00:00,4.420779364731881,4.520496186787645,4.420779364731881,4.503876209259033,15900
1990-01-04 00:00:00+00:00,4.5038754233557485,4.553733825683594,4.487256209506081,4.553733825683594,23550
1990-01-05 00:00:00+00:00,4.586973190307617,4.686689998792565,4.586973190307617,4.586973190307617,14700
1990-01-08 00:00:00+00:00,4.586973190307617,4.620212380062224,4.520495571577276,4.586973190307617,4950
1990-01-09 00:00:00+00:00,4.586973515007158,4.586973515007158,4.487256699463524,4.520495891571045,24900
1990-01-10 00:00:00+00:00,4.487256832251297,4.487256832251297,4.420779206847965,4.454017639160156,1950
1990-01-11 00:00:00+00:00,4.487256209506081,4.553733825683594,4.487256209506081,4.553733825683594,1200
1990-01-12 00:00:00+00:00,4.553733825683594,4.586973014161773,4.553733825683594,4.553733825683594,4650
1990-01-15 00:00:00+00:00,4.520497022372549,4.520497022372549,4.420780181884766,4.420780181884766,7350
1990-01-16 00:00:00+00:00,4.420779076027411,4.520495891571045,4.404159099584187,4.520495891571045,10500
1990-01-17 00:00:00+00:00,4.586973190307617,4.620212380062224,4.586973190307617,4.586973190307617,5700
1990-01-18 00:00:00+00:00,4.620211124420166,4.620211124420166,4.620211124420166,4.620211124420166,150
1990-01-19 00:00:00+00:00,4.603592730671455,4.603592730671455,4.520495891571045,4.520495891571045,10350
1990-01-22 00:00:00+00:00,4.487257821950249,4.487257821950249,4.420780181884766,4.420780181884766,3450
1990-01-23 00:00:00+00:00,4.420777500952874,4.470635890960693,4.420777500952874,4.470635890960693,900
1990-01-24 00:00:00+00:00,4.420780002662516,4.420780002662516,4.387540803587761,4.404160022735596,12300
1990-01-25 00:00:00+00:00,4.404159882414238,4.420779861811627,4.337682247161865,4.337682247161865,5700
1990-01-26 00:00:00+00:00,4.321061595908689,4.354300022125244,4.287822408913323,4.354300022125244,27900
1990-01-29 00:00:00+00:00,4.321062393355448,4.354300825706115,4.28782320022583,4.28782320022583,9000
1990-01-30 00:00:00+00:00,4.271205134945641,4.271205134945641,4.055151462554932,4.055151462554932,27150
1990-01-31 00:00:00+00:00,4.055151174758389,4.055151174758389,3.8889566976812824,3.938815116882324,27450
1990-02-01 00:00:00+00:00,3.9388157532462436,3.988674180502525,3.8889573259899617,3.972054958343506,9900
1990-02-02 00:00:00+00:00,3.9886739253997803,3.9886739253997803,3.9554347224283903,3.9886739253997803,6600
1990-02-05 00:00:00+00:00,4.021912097930908,4.021912097930908,4.021912097930908,4.021912097930908,1500
1990-02-06 00:00:00+00:00,4.02191312837117,4.02191312837117,3.972054704303673,3.9886739253997803,2100
1990-02-07 00:00:00+00:00,3.988672903475618,4.021912097930908,3.988672903475618,4.021912097930908,23850
1990-02-08 00:00:00+00:00,4.0098824429047655,4.076713562011719,4.0098824429047655,4.076713562011719,7200
1990-02-09 00:00:00+00:00,4.04329776763916,4.076712939679441,4.026589416794757,4.04329776763916,5100
1990-02-12 00:00:00+00:00,4.009881830774617,4.04329776763916,4.009881830774617,4.04329776763916,3000
1990-02-13 00:00:00+00:00,4.043297265548148,4.060004849493564,4.0265889167785645,4.0265889167785645,2400
1990-02-14 00:00:00+00:00,3.993174532760559,3.993174532760559,3.909635066986084,3.909635066986084,7650
1990-02-15 00:00:00+00:00,3.876217771136401,3.876217771136401,3.7258472442626953,3.7258472442626953,8550
1990-02-16 00:00:00+00:00,3.7592645432498,3.7592645432498,3.7091410160064697,3.7091410160064697,10800
1990-02-20 00:00:00+00:00,3.6757257128542733,3.6757257128542733,3.6088945865631104,3.6088945865631104,14850
1990-02-21 00:00:00+00:00,3.6088938505753227,3.6088938505753227,3.441815686508641,3.4585232734680176,17400
1990-02-22 00:00:00+00:00,3.4585221374736115,3.4585221374736115,3.341567537524551,3.4083986282348633,27750
1990-02-23 00:00:00+00:00,3.3749866485595703,3.4084026154170735,3.3749866485595703,3.3749866485595703,16500
1990-02-26 00:00:00+00:00,3.408401510988284,3.408401510988284,3.308154407723923,3.324862003326416,3300
1990-02-27 00:00:00+00:00,3.3582751189961155,3.4083986282348633,3.341567537524551,3.4083986282348633,33000
1990-02-28 00:00:00+00:00,3.3749821490641896,3.4083980713718907,3.3415669915804185,3.391690492630005,6450
1990-03-01 00:00:00+00:00,3.3916915954904963,3.4251067638397217,3.3916915954904963,3.4251067638397217,15150
1990-03-02 00:00:00+00:00,3.4418150123738007,3.5420620441436768,3.4418150123738007,3.5420620441436768,11250
1990-03-05 00:00:00+00:00,3.575478641005298,3.6088945865631104,3.575478641005298,3.6088945865631104,31200
1990-03-06 00:00:00+00:00,3.6423099012901385,3.7091410160064697,3.6423099012901385,3.7091410160064697,8250
1990-03-07 00:00:00+00:00,3.742559445887246,3.84280656707329,3.742559445887246,3.8260982036590576,47100
1990-03-08 00:00:00+00:00,3.8595127761363983,4.076714538899523,3.8595127761363983,4.009883403778076,22350
1990-03-09 00:00:00+00:00,4.04329776763916,4.076712939679441,4.04329776763916,4.04329776763916,1800
1990-03-12 00:00:00+00:00,4.0265900314754095,4.076713562011719,4.0098824429047655,4.076713562011719,14700
1990-03-13 00:00:00+00:00,4.0767116829926335,4.126835190426248,4.0767116829926335,4.093420028686523,11400
1990-03-14 00:00:00+00:00,4.093421768413597,4.14354529714999,4.076713415618564,4.110129356384277,5250
1990-03-15 00:00:00+00:00,4.110129356384277,4.110129356384277,4.093421768413597,4.110129356384277,1350
1990-03-16 00:00:00+00:00,4.143547359007254,4.210378508969962,4.110131401613534,4.160254955291748,13050
1990-03-19 00:00:00+00:00,4.143543740552559,4.243790760365734,4.143543740552559,4.21037483215332,3300
1990-03-20 00:00:00+00:00,4.176960623084338,4.277207684156957,4.076713562011719,4.076713562011719,8100
1990-03-21 00:00:00+00:00,4.093421768413597,4.14354529714999,4.076713415618564,4.110129356384277,4800
1990-03-22 00:00:00+00:00,4.110130488872528,4.143546438845533,4.009883403778076,4.009883403778076,7350
1990-03-23 00:00:00+00:00,3.993176800509724,3.993176800509724,3.9430532455444336,3.9430532455444336,4350
1990-03-26 00:00:00+00:00,3.959759228624754,3.959759228624754,3.8762197494506836,3.8762197494506836,2250
1990-03-27 00:00:00+00:00,3.9096351382241847,3.926342725753784,3.9096351382241847,3.926342725753784,1800
1990-03-28 00:00:00+00:00,3.892930127666312,3.892930127666312,3.826098203659057,3.8260982036590576,4200
1990-03-29 00:00:00+00:00,3.8428027629852295,3.8428027629852295,3.8428027629852295,3.8428027629852295,1950
1990-03-30 00:00:00+00:00,3.842804569640608,3.8762197494506836,3.809388625006092,3.8762197494506836,9000
1990-04-02 00:00:00+00:00,3.842804569640608,3.8762197494506836,3.842804569640608,3.8762197494506836,7050
1990-04-03 00:00:00+00:00,3.87621912771143,3.909635066986084,3.87621912771143,3.909635066986084,1800
1990-04-04 00:00:00+00:00,3.9096356940851997,3.9096356940851997,3.842804569640608,3.8762197494506836,3000
1990-04-05 00:00:00+00:00,3.809389114379883,3.809389114379883,3.809389114379883,3.809389114379883,600
1990-04-06 00:00:00+00:00,3.82609621491113,3.8762197494506836,3.82609621491113,3.8762197494506836,5400
1990-04-09 00:00:00+00:00,3.9096345162528685,3.9096345162528685,3.8929269313812256,3.8929269313812256,3600
1990-04-10 00:00:00+00:00,3.8929270727899814,3.8929270727899814,3.859511137008667,3.859511137008667,26700
1990-04-11 00:00:00+00:00,3.8428027629852295,3.8428027629852295,3.8428027629852295,3.8428027629852295,24000
1990-04-12 00:00:00+00:00,3.8762185816853725,3.8929269313812256,3.8762185816853725,3.8929269313812256,900
1990-04-16 00:00:00+00:00,3.926342439602536,3.9931743144989014,3.909634853290583,3.9931743144989014,6750
1990-04-17 00:00:00+00:00,3.9931743144989014,3.9931743144989014,3.9597583770507185,3.9931743144989014,2550
1990-04-18 00:00:00+00:00,3.993174605520846,3.993174605520846,3.9096351382241847,3.926342725753784,3000
1990-04-19 00:00:00+00:00,3.9263437883886296,3.976467329367312,3.809389114379883,3.809389114379883,11400
1990-04-20 00:00:00+00:00,3.7425569557768,3.7425569557768,3.6757250762361395,3.7091410160064697,26550
1990-04-23 00:00:00+00:00,3.709139662884745,3.742555590464696,3.709139662884745,3.7258472442626953,9150
1990-04-24 00:00:00+00:00,3.759265115651736,3.759265115651736,3.72584917079335,3.7425575256347656,4350
1990-04-25 00:00:00+00:00,3.759265489908437,3.775973081588745,3.759265489908437,3.775973081588745,1650
1990-04-26 00:00:00+00:00,3.775972705668706,3.775972705668706,3.7425575256347656,3.7425575256347656,4050
1990-04-27 00:00:00+00:00,3.7759723016277404,3.7759723016277404,3.692433595657349,3.6924335956573486,1800
1990-04-30 00:00:00+00:00,3.6757218837738037,3.6757218837738037,3.6757218837738037,3.6757218837738037,2700
1990-05-01 00:00:00+00:00,3.709141950042991,3.775973081588745,3.709141950042991,3.775973081588745,4650
1990-05-02 00:00:00+00:00,3.775972861661931,3.8428047541396664,3.775972861661931,3.7926812171936035,7200
1990-05-03 00:00:00+00:00,3.7926814380935747,3.7926814380935747,3.759265489908437,3.775973081588745,30300
1990-05-04 00:00:00+00:00,3.7638747692108154,3.7638747692108154,3.7638747692108154,3.7638747692108154,3300
1990-05-07 00:00:00+00:00,3.797480072484177,3.797480072484177,3.780677318572998,3.780677318572998,1650
1990-05-08 00:00:00+00:00,3.8142850399017334,3.8142850399017334,3.8142850399017334,3.8142850399017334,450
1990-05-09 00:00:00+00:00,3.831086864713609,3.831086864713609,3.797480583190918,3.797480583190918,80700
1990-05-10 00:00:00+00:00,3.7638750708491,3.797480583190918,3.7638750708491,3.797480583190918,2250
1990-05-11 00:00:00+00:00,3.780677318572998,3.780677318572998,3.780677318572998,3.780677318572998,150
1990-05-14 00:00:00+00:00,3.7974794660134084,3.881494760513306,3.7806767147856877,3.8814947605133057,5100
1990-05-15 00:00:00+00:00,3.864692281886796,3.8982977867126465,3.8478887602931695,3.8982977867126465,8550
1990-05-16 00:00:00+00:00,3.8982986585781183,3.8982986585781183,3.7638750708491,3.797480583190918,5250
1990-05-17 00:00:00+00:00,3.831087255477905,4.032723426818848,3.7638754547579083,4.032723426818848,12450
1990-05-18 00:00:00+00:00,4.066329711769322,4.066329711769322,4.032723426818848,4.032723426818848,3000
1990-05-21 00:00:00+00:00,4.032722506873578,4.049525260925293,4.032722506873578,4.049525260925293,5550
1990-05-22 00:00:00+00:00,4.032723426818848,4.066329711769322,3.9991171418683735,4.032723426818848,91800
1990-05-23 00:00:00+00:00,4.032723961806878,4.167148350260793,4.032723961806878,4.133542060852051,10950
1990-05-24 00:00:00+00:00,4.116738754604557,4.116738754604557,3.9991171418683735,4.032723426818848,21000
1990-05-25 00:00:00+00:00,4.032722439133237,4.032722439133237,3.9991161624135394,4.0159196853637695,1050
1990-05-29 00:00:00+00:00,3.9823127162236265,3.999115467071533,3.931903694499277,3.999115467071533,6150
1990-05-30 00:00:00+00:00,3.96551033472575,3.96551033472575,3.8982977867126465,3.8982977867126465,77400
1990-05-31 00:00:00+00:00,3.8982977867126465,3.9319040607191984,3.8982977867126465,3.8982977867126465,57150
1990-06-01 00:00:00+00:00,3.898297511741027,3.915101032149394,3.881494760513306,3.8814947605133057,3150
1990-06-04 00:00:00+00:00,3.8814950342997214,3.9319040607191984,3.8814950342997214,3.8982977867126465,9600
1990-06-05 00:00:00+00:00,3.915101032149394,3.9655100550132034,3.881494760513306,3.8814947605133057,87300
1990-06-06 00:00:00+00:00,3.8982965129031286,3.9319027759284793,3.864691019058228,3.8646910190582275,3300
1990-06-07 00:00:00+00:00,3.8310885670816726,3.8646948635375304,3.8310885670816726,3.847891330718994,31500
1990-06-08 00:00:00+00:00,3.8478875029553277,3.864691019058228,3.8478875029553277,3.8646910190582275,15150
1990-06-11 00:00:00+00:00,3.8982989552116267,3.9151024818420406,3.8982989552116267,3.915102481842041,750
1990-06-12 00:00:00+00:00,3.8982975669988753,3.931903839111328,3.86469206406708,3.931903839111328,4800
1990-06-13 00:00:00+00:00,3.965510721485944,4.0663287841577835,3.965510721485944,4.049525260925293,8400
1990-06-14 00:00:00+00:00,4.015920668934086,4.066329711769322,4.015920668934086,4.032723426818848,1950
1990-06-15 00:00:00+00:00,3.9991171418683735,4.032723426818848,3.9991171418683735,4.032723426818848,24600
1990-06-18 00:00:00+00:00,4.03272554218321,4.066331844761855,3.898301101049985,3.9655137062072754,8550
1990-06-19 00:00:00+00:00,3.999116009331138,4.099934066450249,3.999116009331138,4.083131313323975,6750
1990-06-20 00:00:00+00:00,4.099933624267578,4.116737144762307,4.099933624267578,4.099933624267578,9600
1990-06-21 00:00:00+00:00,4.1335423494448715,4.2679667472839355,4.1335423494448715,4.2679667472839355,15900
1990-06-22 00:00:00+00:00,4.301572269857871,4.3351785616129135,4.2679667472839355,4.2679667472839355,6600
1990-06-25 00:00:00+00:00,4.23435875429199,4.251161508828121,4.217555999755859,4.217555999755859,3300
1990-06-26 00:00:00+00:00,4.217557484922778,4.251163005828857,4.217557484922778,4.251163005828857,4050
1990-06-27 00:00:00+00:00,4.2343604555288925,4.301572269857871,4.2343604555288925,4.2679667472839355,7050
1990-06-28 00:00:00+00:00,4.301571369171143,4.335177653889517,4.251162326684056,4.301571369171143,13500
1990-06-29 00:00:00+00:00,4.3351743538093945,4.368780612945557,4.3351743538093945,4.368780612945557,13650
1990-07-02 00:00:00+00:00,4.368781171095045,4.402386665344238,4.368781171095045,4.402386665344238,17550
1990-07-03 00:00:00+00:00,4.402390453845046,4.402390453845046,4.385587692260742,4.385587692260742,9450
1990-07-05 00:00:00+00:00,4.351977098787295,4.368780612945557,4.318371608831494,4.368780612945557,4200
1990-07-06 00:00:00+00:00,4.335177452362971,4.351980209350586,4.335177452362971,4.351980209350586,1650
1990-07-09 00:00:00+00:00,4.351977098787295,4.368780612945557,4.351977098787295,4.368780612945557,60000
1990-07-10 00:00:00+00:00,4.368780612945557,4.368780612945557,4.351977098787295,4.368780612945557,750
1990-07-11 00:00:00+00:00,4.368780612945557,4.368780612945557,4.368780612945557,4.368780612945557,3750
1990-07-12 00:00:00+00:00,4.3687822628864605,4.3687822628864605,4.318373239734619,4.33517599105835,1800
1990-07-13 00:00:00+00:00,4.301571369171143,4.35198041165823,4.301571369171143,4.301571369171143,4050
1990-07-16 00:00:00+00:00,4.267964253067629,4.301569756002367,4.1671462059021,4.1671462059021,6450
1990-07-17 00:00:00+00:00,4.133540474459258,4.200752258300781,4.083131444282925,4.200752258300781,10950
1990-07-18 00:00:00+00:00,4.133539160371794,4.167145426199216,4.066327397897465,4.11673641204834,79350
1990-07-19 00:00:00+00:00,4.150344048775564,4.351980209350586,4.150344048775564,4.351980209350586,50850
1990-07-20 00:00:00+00:00,4.351981322899881,4.351981322899881,4.2679667472839355,4.2679667472839355,14700
1990-07-23 00:00:00+00:00,4.301571369171143,4.301571369171143,4.234359568915342,4.301571369171143,3300
1990-07-24 00:00:00+00:00,4.267964253067629,4.267964253067629,4.150342685254073,4.1671462059021,34950
1990-07-25 00:00:00+00:00,4.1671462059021,4.1671462059021,4.1671462059021,4.1671462059021,300
1990-07-26 00:00:00+00:00,4.1671462059021,4.1671462059021,4.1671462059021,4.1671462059021,600
1990-07-27 00:00:00+00:00,4.200752258300781,4.200752258300781,4.200752258300781,4.200752258300781,300
1990-07-30 00:00:00+00:00,4.150344820965895,4.167148350260793,4.133542060852051,4.133542060852051,3900
1990-07-31 00:00:00+00:00,4.13354068871361,4.217555999755859,4.13354068871361,4.217555999755859,22350
1990-08-01 00:00:00+00:00,4.285038948059082,4.31877967064981,4.285038948059082,4.285038948059082,6000
1990-08-02 00:00:00+00:00,4.318778038024902,4.318778038024902,4.285037328189153,4.318778038024902,4650
1990-08-03 00:00:00+00:00,4.374391393228011,4.543941576585522,4.306571242271151,4.476121425628662,5700
1990-08-06 00:00:00+00:00,4.408297538757324,4.4761176322384655,4.340477833345131,4.408297538757324,5100
1990-08-07 00:00:00+00:00,4.611761339473105,4.679581490429965,4.476121425628662,4.476121425628662,15900
1990-08-08 00:00:00+00:00,4.408297538757324,4.408297538757324,4.408297538757324,4.408297538757324,28950
1990-08-09 00:00:00+00:00,4.442211627960205,4.442211627960205,4.442211627960205,4.442211627960205,900
1990-08-10 00:00:00+00:00,4.51003007461492,4.679580211639404,4.51003007461492,4.679580211639404,15300
1990-08-13 00:00:00+00:00,4.747396376774008,4.815216064453125,4.747396376774008,4.815216064453125,1650
1990-08-14 00:00:00+00:00,4.81521606092887,4.950856212325523,4.81521606092887,4.883036136627197,12600
1990-08-15 00:00:00+00:00,4.81521716408056,4.81521716408056,4.611757278442383,4.611757278442383,18000
1990-08-16 00:00:00+00:00,4.543939590454102,4.543939590454102,4.543939590454102,4.543939590454102,1950
