"('date', '')","('open', 'CMBT')","('high', 'CMBT')","('low', 'CMBT')","('close', 'CMBT')","('volume', 'CMBT')"
2016-02-10 00:00:00+00:00,4.288716579392921,4.328872870746971,4.236513055966471,4.29674768447876,377400
2016-02-11 00:00:00+00:00,4.272654163614262,4.385092320220245,4.236513231821728,4.3007636070251465,861900
2016-02-12 00:00:00+00:00,4.30879482689966,4.397139286632293,4.264622788514569,4.389108180999756,1195300
2016-02-16 00:00:00+00:00,4.389107372567719,4.417216811547787,4.296747185549462,4.40516996383667,666200
2016-02-17 00:00:00+00:00,4.485483633283095,4.5336714147508355,4.477452144890582,4.521624565124512,895200
2016-02-18 00:00:00+00:00,4.453357584067833,4.47343591820221,4.397138325084054,4.425248146057129,673100
2016-02-19 00:00:00+00:00,4.369029926386176,4.397139371083607,4.304779548242072,4.393123626708984,530500
2016-02-22 00:00:00+00:00,4.4694193617916165,4.497528794689191,4.41721585572305,4.441309928894043,859200
2016-02-23 00:00:00+00:00,4.413200378417969,4.433278710107472,4.389106686760425,4.413200378417969,394300
2016-02-24 00:00:00+00:00,4.312809952993206,4.312809952993206,4.2084029139988886,4.276669025421143,709500
2016-02-25 00:00:00+00:00,4.324857803831278,4.34212481497706,4.136122034447253,4.168247222900391,1818700
2016-02-26 00:00:00+00:00,3.9634476441583457,3.9915570796963116,3.766680829467911,3.8309311866760254,1950700
2016-02-29 00:00:00+00:00,3.9433692657642325,4.063838875604525,3.875103166286811,4.023682594299316,1618400
2016-03-01 00:00:00+00:00,4.176278185422158,4.216434861093741,4.0879341116845795,4.15218448638916,1720800
2016-03-02 00:00:00+00:00,4.1080117267936185,4.1361215506238045,3.987542475667489,3.9915578365325928,1359500
2016-03-03 00:00:00+00:00,3.9955744371960273,4.031715373469118,3.9634492456116113,4.0076212882995605,958500
2016-03-04 00:00:00+00:00,4.196355936764209,4.224465758990591,4.075886309549051,4.087933540344238,2389800
2016-03-07 00:00:00+00:00,4.071871484048045,4.126082497901376,3.9875427722109946,4.003605365753174,1932400
2016-03-08 00:00:00+00:00,4.055809795675869,4.083919244907501,3.8550271401070146,3.903214931488037,1426900
2016-03-09 00:00:00+00:00,3.959432431278576,3.9955733577881616,3.91927614412756,3.9353387355804443,863500
2016-03-10 00:00:00+00:00,3.951402030934422,3.9835272195629576,3.879120165038989,3.971480369567871,867200
2016-03-11 00:00:00+00:00,4.023683853553463,4.196356644834059,4.019668109277473,4.144153118133545,1995400
2016-03-14 00:00:00+00:00,4.224466065362368,4.304779028342896,4.216434577583107,4.280684947967529,1456300
2016-03-15 00:00:00+00:00,4.244543324859333,4.248559068092348,4.108011118635643,4.188324451446533,1206400
2016-03-16 00:00:00+00:00,4.1802939620375135,4.316826200826001,4.1802939620375135,4.3007636070251465,1124200
2016-03-17 00:00:00+00:00,4.377060782817753,4.389108015255305,4.2405289285207965,4.34895133972168,1409400
2016-03-18 00:00:00+00:00,4.369029762732088,4.369029762732088,4.226473906472527,4.288716793060303,1132100
2016-03-21 00:00:00+00:00,4.256591092327383,4.256591092327383,4.047777013377689,4.103996276855469,1367700
2016-03-22 00:00:00+00:00,4.059823989868164,4.075886582374532,4.019667700083449,4.059823989868164,1026300
2016-03-23 00:00:00+00:00,4.071871931613441,4.079903037786062,3.965456998348236,4.015652656555176,848900
2016-03-24 00:00:00+00:00,3.9754955275521793,4.047777389749926,3.943370340567056,4.039746284484863,612000
2016-03-28 00:00:00+00:00,4.027699425882224,4.055809254324404,3.959433301463672,3.9955742359161377,491400
2016-03-29 00:00:00+00:00,3.9393539057073443,4.031713697375425,3.9232913165927945,4.023682594299316,800200
2016-03-30 00:00:00+00:00,4.087933935888153,4.220450423758257,4.0758867039272895,4.148168563842773,1346700
2016-03-31 00:00:00+00:00,4.132105982138247,4.152184319165411,4.073879226018143,4.112027645111084,710600
2016-04-01 00:00:00+00:00,3.987543330781169,4.027699628780443,3.941363032786391,4.0076212882995605,710700
2016-04-04 00:00:00+00:00,4.1039972460153,4.140138182288391,3.9795118414038195,4.0076212882995605,921400
2016-04-05 00:00:00+00:00,3.951401327033328,3.9915576141843436,3.915260400523742,3.9353387355804443,701500
2016-04-06 00:00:00+00:00,4.035730292589818,4.059823989868164,4.005612979510679,4.059823989868164,791100
2016-04-07 00:00:00+00:00,4.067855727356237,4.095965170227611,4.0156522027648025,4.039746284484863,685800
2016-04-08 00:00:00+00:00,4.067855935453477,4.0959653797628315,3.96746462524869,3.971480369567871,1046400
2016-04-11 00:00:00+00:00,4.039746561772051,4.07187175096224,4.0076209896194,4.011636734008789,1782000
2016-04-12 00:00:00+00:00,4.0839187334802665,4.124075412750244,4.051793543249274,4.124075412750244,1638400
2016-04-13 00:00:00+00:00,4.168247195340894,4.250568038078079,4.132106262829455,4.2405290603637695,760800
2016-04-14 00:00:00+00:00,4.332889204755821,4.385092735290527,4.328873460184886,4.385092735290527,1666900
2016-04-15 00:00:00+00:00,4.385093072171708,4.455367075711882,4.344936389302321,4.369030475616455,1798400
2016-04-18 00:00:00+00:00,4.328873579740283,4.39713970748163,4.284701537127496,4.377061367034912,790600
2016-04-19 00:00:00+00:00,4.417218032799376,4.4814684156388225,4.397139692421426,4.473437309265137,674600
2016-04-20 00:00:00+00:00,4.55374939289591,4.569811985449096,4.453358093697896,4.513592720031738,865100
2016-04-21 00:00:00+00:00,4.517608654355267,4.517608654355267,4.437295688203659,4.4814677238464355,648200
2016-04-22 00:00:00+00:00,4.489498700345931,4.561780170164391,4.433279438965006,4.493514060974121,1302400
2016-04-25 00:00:00+00:00,4.565795458296634,4.577842304904253,4.493513612726222,4.517607688903809,887800
2016-04-26 00:00:00+00:00,4.521624642167841,4.53367149199943,4.381076656603651,4.4011549949646,1596600
2016-04-27 00:00:00+00:00,4.401154701042546,4.710359712486712,4.401154701042546,4.565796375274658,5397200
2016-04-28 00:00:00+00:00,4.533670166700007,4.553748499191583,4.401153708402885,4.453357219696045,2356200
2016-04-29 00:00:00+00:00,4.453356589569536,4.457372332092112,4.312808664977638,4.365012168884277,3476800
2016-05-02 00:00:00+00:00,4.365012906384077,4.417216419110869,4.30879365045622,4.40918493270874,832600
2016-05-03 00:00:00+00:00,4.344935961945579,4.344935961945579,4.200372607167181,4.2606072425842285,741400
2016-05-04 00:00:00+00:00,4.288716460047256,4.3288727502838436,4.244544042935867,4.304779052734375,796900
2016-05-05 00:00:00+00:00,4.324857640771457,4.405170608876267,4.304779303004644,4.34895133972168,772000
2016-05-06 00:00:00+00:00,4.284700905857229,4.3288729419620955,4.226473765436673,4.272654056549072,686100
2016-05-09 00:00:00+00:00,4.2324977971179365,4.304779665988371,4.168247417216426,4.2606072425842285,671800
2016-05-10 00:00:00+00:00,4.19234013948093,4.3810758736024145,4.19234013948093,4.308794021606445,817400
2016-05-11 00:00:00+00:00,4.248560600915902,4.461390090541134,4.236513749832868,4.377061367034912,906600
2016-05-12 00:00:00+00:00,4.409186019440305,4.4212332520127795,4.3007636070251465,4.3007636070251465,762100
2016-05-13 00:00:00+00:00,4.284699880868578,4.360997085518287,4.276668394609481,4.332887649536133,811500
2016-05-16 00:00:00+00:00,4.340918920483013,4.457372784727339,4.336903177552648,4.413200378417969,1025300
2016-05-17 00:00:00+00:00,4.482631553941443,4.582438667978802,4.382824853744416,4.395843029022217,1851900
2016-05-18 00:00:00+00:00,4.4609337319287565,4.5303645427229355,4.335090283904238,4.352447986602783,1022500
2016-05-19 00:00:00+00:00,4.339432013897574,4.344205250062458,4.209248970712549,4.222267150878906,1194700
2016-05-20 00:00:00+00:00,4.252642065389337,4.3090547127788295,4.200568947916042,4.2786784172058105,1420700
2016-05-23 00:00:00+00:00,4.287358561693894,4.304716271909641,4.222266838004504,4.226606369018555,669400
2016-05-24 00:00:00+00:00,4.2786784172058105,4.304715182862633,4.23094482964871,4.2786784172058105,791500
2016-05-25 00:00:00+00:00,4.300376730596758,4.382826164304439,4.28301902042258,4.378486633300781,791500
2016-05-26 00:00:00+00:00,4.417540429634824,4.469613546542225,4.339430547353549,4.400182723999023,504200
2016-05-27 00:00:00+00:00,4.356789655238081,4.387165546417236,4.309056052836481,4.387165546417236,669100
2016-05-31 00:00:00+00:00,4.421879833433985,4.578099608163123,4.408861656820013,4.560741901397705,821100
2016-06-01 00:00:00+00:00,4.465274974967477,4.484802449728594,4.4045227852839535,4.469614505767822,761500
2016-06-02 00:00:00+00:00,4.465273636778337,4.469613166278178,4.34810923716484,4.404521465301514,495100
2016-06-03 00:00:00+00:00,4.517347455176821,4.571590340880366,4.499989748305301,4.53470516204834,825800
2016-06-06 00:00:00+00:00,4.5520630777735525,4.617154791908512,4.521687192814808,4.595457553863525,590600
2016-06-07 00:00:00+00:00,4.643190951725624,4.69092495619041,4.591117830906167,4.617154598236084,518500
2016-06-08 00:00:00+00:00,4.703943207635457,4.721300914850923,4.5954574340787,4.647530555725098,636800
2016-06-09 00:00:00+00:00,4.716962019346809,4.729980198050164,4.608476231191159,4.638852119445801,653100
2016-06-10 00:00:00+00:00,4.539044198599024,4.547722844170781,4.374145794332327,4.395843029022217,713000
2016-06-13 00:00:00+00:00,4.3133942828080745,4.330751990459279,4.217927097646647,4.235284805297852,766400
2016-06-14 00:00:00+00:00,4.204908572149573,4.204908572149573,4.000955607525136,4.044349670410156,1070200
2016-06-15 00:00:00+00:00,4.079065865278568,4.087744927817349,3.9922773090931583,3.996616840362549,787700
2016-06-16 00:00:00+00:00,3.9098273516436013,3.9098273516436013,3.801341578826678,3.892469644546509,1080500
2016-06-17 00:00:00+00:00,4.009634986015158,4.096423541457818,3.959731618365688,4.022653579711914,1208600
2016-06-20 00:00:00+00:00,4.148496133859291,4.165853840953248,4.057368068155927,4.066046714782715,637700
2016-06-21 00:00:00+00:00,4.0790660283172295,4.124630280786055,4.026992892524641,4.113781452178955,678600
2016-06-22 00:00:00+00:00,4.126798387198224,4.135477032753885,4.070385742645276,4.092082977294922,493700
2016-06-23 00:00:00+00:00,4.191890285602228,4.200569346257658,4.1094412785775924,4.178872108459473,727100
2016-06-24 00:00:00+00:00,3.901147963003206,3.979257845289567,3.8924693171049136,3.9185056686401367,1083400
2016-06-27 00:00:00+00:00,3.866433268315931,3.8751123296631063,3.7796447240462965,3.8143601417541504,934700
2016-06-28 00:00:00+00:00,3.888129952171186,3.981427779117539,3.8425657142911787,3.9575607776641846,845900
2016-06-29 00:00:00+00:00,4.018313407897949,4.061707471781352,4.000955699576506,4.018313407897949,587400
2016-06-30 00:00:00+00:00,4.026991167520731,4.031330697104688,3.9293542349236183,3.979257583618164,413000
2016-07-01 00:00:00+00:00,4.000954827690855,4.096421995734438,3.9966152980960588,4.0486884117126465,695800
2016-07-05 00:00:00+00:00,3.9185059522516807,3.922845482435084,3.792662473815614,3.870772361755371,1141400
2016-07-06 00:00:00+00:00,3.818699240551745,3.836056947442601,3.7015344086581834,3.8013415336608887,897700
2016-07-07 00:00:00+00:00,3.797001054401983,3.8230378151504594,3.679836251794248,3.7058730125427246,658900
2016-07-08 00:00:00+00:00,3.7145536572143913,3.7883236141880916,3.692856416297209,3.7796449661254883,625600
2016-07-11 00:00:00+00:00,3.8317176997418905,3.8620935855801677,3.8143599915713886,3.8577544689178467,529000
2016-07-12 00:00:00+00:00,3.8664320316928653,3.905486967583143,3.8534138576762027,3.896807909011841,828200
2016-07-13 00:00:00+00:00,3.927185209233144,3.9402033865947335,3.8273780792198986,3.8490753173828125,427300
2016-07-14 00:00:00+00:00,3.8577540655714695,3.883790418184796,3.7970018864064357,3.853414535522461,433800
2016-07-15 00:00:00+00:00,3.8186999856736157,3.836057695951386,3.8013422753958452,3.810020923614502,521500
2016-07-18 00:00:00+00:00,3.8100201807088516,3.870772361755371,3.792662473815614,3.870772361755371,449500
2016-07-19 00:00:00+00:00,3.8360567827277983,3.857754018869814,3.8013413704367163,3.8317172527313232,348000
2016-07-20 00:00:00+00:00,3.805681064365824,3.8920354802775217,3.783983827289183,3.870772361755371,554000
2016-07-21 00:00:00+00:00,3.8794514119452765,3.9441090113484414,3.870772764515818,3.875112295150757,461700
2016-07-22 00:00:00+00:00,3.8881304766082425,3.901148654684001,3.8186996417503054,3.8403968811035156,466200
2016-07-25 00:00:00+00:00,3.935865377839986,3.9684114545872027,3.8924712985779593,3.9271867275238037,1609600
2016-07-26 00:00:00+00:00,3.8751119374494163,3.9011482911748643,3.8512449350007714,3.892469644546509,924100
2016-07-27 00:00:00+00:00,3.944543209565956,3.9749190969428065,3.8186997154955984,3.836057424545288,1053300
2016-07-28 00:00:00+00:00,3.783983946681129,3.788323063161064,3.688516348835949,3.7492685317993164,1347200
2016-07-29 00:00:00+00:00,3.7405887869754095,3.766625550294634,3.7123826727332037,3.757946491241455,490100
2016-08-01 00:00:00+00:00,3.744929184276299,3.744929184276299,3.6321038734829885,3.6451220512390137,1017900
2016-08-02 00:00:00+00:00,3.6581406428354484,3.7102137676999587,3.623425226259108,3.6451220512390137,683300
2016-08-03 00:00:00+00:00,3.6364438139967503,3.6971960067749023,3.632104282975356,3.6971960067749023,515700
2016-08-04 00:00:00+00:00,3.7579468477584768,3.8013413194605867,3.7362496119074216,3.740589141845703,348300
2016-08-05 00:00:00+00:00,3.731910778459912,3.797002077102661,3.7232317179260073,3.797002077102661,425700
2016-08-08 00:00:00+00:00,3.8143602074275806,3.888130574787011,3.8056815597714047,3.8794515132904053,391200
2016-08-09 00:00:00+00:00,3.879450841171472,3.891601607929673,3.818699076582257,3.8317172527313232,361500
2016-08-10 00:00:00+00:00,3.857754937258713,3.8620940544478133,3.797002744366288,3.810020923614502,298800
2016-08-11 00:00:00+00:00,3.7970024057711105,3.831717823230927,3.77530516639862,3.8056814670562744,309400
2016-08-12 00:00:00+00:00,3.866433261027426,3.914600975428348,3.857754613537034,3.883790969848633,484600
2016-08-15 00:00:00+00:00,3.9054875420564135,3.9922760713340413,3.888129836200888,3.9749183654785156,682500
2016-08-16 00:00:00+00:00,3.9749184840374343,3.9749184840374343,3.931524425024492,3.9575607776641846,340100
2016-08-17 00:00:00+00:00,3.892469717506345,3.9250153671933763,3.85775430266146,3.9228456020355225,486600
2016-08-18 00:00:00+00:00,3.909827968690723,3.957561567280925,3.905488437771492,3.9532220363616943,491800
2016-08-19 00:00:00+00:00,3.9054883425479554,3.9271855827746425,3.888130633134693,3.9141674041748047,470000
2016-08-22 00:00:00+00:00,3.914166601904352,3.9749183654785156,3.8885639547294253,3.9749183654785156,414200
2016-08-23 00:00:00+00:00,3.9922773572668495,4.096423625946045,3.9922773572668495,4.096423625946045,638100
2016-08-24 00:00:00+00:00,4.100762856688167,4.126799628869753,4.026992484987538,4.031332015991211,479000
2016-08-25 00:00:00+00:00,3.8186993910318554,3.8490752758277558,3.701534554521283,3.723231792449951,1948100
2016-08-26 00:00:00+00:00,3.7883218482446965,3.851243776189138,3.6711574640533406,3.7145519256591797,904400
2016-08-29 00:00:00+00:00,3.7015342919164795,3.7883228236335604,3.675497939321537,3.7839837074279785,797000
2016-08-30 00:00:00+00:00,3.810020461068661,3.8620935855801677,3.7839841057331114,3.8577544689178467,497500
2016-08-31 00:00:00+00:00,3.818699076582257,3.8534144888733395,3.7753046042982255,3.8317172527313232,552900
2016-09-01 00:00:00+00:00,3.844736001318253,3.8490755319608354,3.757947457668712,3.8056814670562744,412500
2016-09-02 00:00:00+00:00,3.8317172527313237,3.857754018869814,3.8100200165893074,3.8317172527313232,252000
2016-09-06 00:00:00+00:00,3.862093419136779,3.9445428397736726,3.8447357117143364,3.9228456020355225,390600
2016-09-07 00:00:00+00:00,3.935864644112522,3.996616840362549,3.9315255266836115,3.996616840362549,368100
2016-09-08 00:00:00+00:00,3.9966160481643604,4.085574352351396,3.99227651775514,4.0703864097595215,422300
2016-09-09 00:00:00+00:00,3.9966155509264976,4.020482551367407,3.901147963003206,3.9185056686401367,390000
2016-09-12 00:00:00+00:00,3.8186996384178085,3.8837909425802155,3.792662868448594,3.875112295150757,477400
2016-09-13 00:00:00+00:00,3.8186996256099035,3.840396864871406,3.766626499686547,3.827378273010254,532000
2016-09-14 00:00:00+00:00,3.766625860092456,3.8143594472899984,3.7058736832443895,3.7188918590545654,473900
2016-09-15 00:00:00+00:00,3.7275713228037635,3.8143598606780436,3.7145531455827197,3.723231792449951,478900
2016-09-16 00:00:00+00:00,3.705874480787424,3.788323497116227,3.701534949970004,3.762287139892578,642800
2016-09-19 00:00:00+00:00,3.8360562621753687,3.872941434459374,3.7970013251875625,3.8447349071502686,487900
2016-09-20 00:00:00+00:00,3.844735621663755,3.8586154094099103,3.752202526741395,3.76145601272583,601100
2016-09-21 00:00:00+00:00,3.8447360979464182,3.8632426309773646,3.7475766892263125,3.8216028213500977,610400
2016-09-22 00:00:00+00:00,3.9326420085221425,3.9511485415012597,3.8539891330532554,3.881749153137207,424800
2016-09-23 00:00:00+00:00,3.9187622363391625,3.9280152822541625,3.793842807257524,3.803096294403076,395800
2016-09-26 00:00:00+00:00,3.816976111972757,3.826229599186388,3.6226572927920633,3.6411638259887695,1432800
2016-09-27 00:00:00+00:00,3.6457913057586597,3.6457913057586597,3.5625116689422676,3.604151487350464,1108900
2016-09-28 00:00:00+00:00,3.608777746933018,3.6781771408001473,3.5763912013438097,3.622657537460327,2638400
2016-09-29 00:00:00+00:00,3.6319103613175368,3.645790370765734,3.419085020546956,3.437591552734375,1840500
