"('date', '')","('open', 'CCM')","('high', 'CCM')","('low', 'CCM')","('close', 'CCM')","('volume', 'CCM')"
2023-10-16 00:00:00+00:00,11.5,12.800000190734863,11.5,12.100000381469727,630
2023-10-17 00:00:00+00:00,12.0,12.0,10.300000190734863,10.399999618530273,970
2023-10-18 00:00:00+00:00,10.399999618530273,11.100000381469727,9.699999809265137,11.0,120
2023-10-19 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,20
2023-10-20 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2023-10-23 00:00:00+00:00,12.199999809265137,12.199999809265137,11.199999809265137,11.199999809265137,30
2023-10-24 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,20
2023-10-25 00:00:00+00:00,11.100000381469727,11.199999809265137,11.100000381469727,11.199999809265137,60
2023-10-26 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,20
2023-10-27 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,30
2023-10-30 00:00:00+00:00,11.0,11.100000381469727,11.0,11.100000381469727,40
2023-10-31 00:00:00+00:00,11.100000381469727,11.199999809265137,11.100000381469727,11.199999809265137,90
2023-11-01 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2023-11-02 00:00:00+00:00,12.199999809265137,12.199999809265137,11.100000381469727,11.100000381469727,220
2023-11-03 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,30
2023-11-06 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,40
2023-11-07 00:00:00+00:00,12.199999809265137,12.199999809265137,11.600000381469727,11.600000381469727,30
2023-11-08 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,40
2023-11-09 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,30
2023-11-10 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2023-11-13 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,70
2023-11-14 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2023-11-15 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2023-11-16 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,30
2023-11-17 00:00:00+00:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,30
2023-11-20 00:00:00+00:00,12.100000381469727,12.100000381469727,10.5,10.5,740
2023-11-21 00:00:00+00:00,10.5,11.0,10.5,11.0,320
2023-11-22 00:00:00+00:00,11.199999809265137,11.199999809265137,10.100000381469727,10.100000381469727,200
2023-11-24 00:00:00+00:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-11-27 00:00:00+00:00,11.100000381469727,11.100000381469727,10.100000381469727,10.5,750
2023-11-28 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,160
2023-11-29 00:00:00+00:00,11.100000381469727,11.100000381469727,10.100000381469727,10.100000381469727,630
2023-11-30 00:00:00+00:00,11.100000381469727,11.100000381469727,10.100000381469727,10.100000381469727,260
2023-12-01 00:00:00+00:00,10.899999618530273,11.0,10.5,10.899999618530273,160
2023-12-04 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,360
2023-12-05 00:00:00+00:00,11.100000381469727,11.899999618530273,11.0,11.0,350
2023-12-06 00:00:00+00:00,11.100000381469727,11.199999809265137,11.100000381469727,11.100000381469727,80
2023-12-07 00:00:00+00:00,9.300000190734863,11.100000381469727,9.300000190734863,11.100000381469727,100
2023-12-08 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,280
2023-12-11 00:00:00+00:00,10.199999809265137,10.199999809265137,9.199999809265137,9.199999809265137,740
2023-12-12 00:00:00+00:00,10.100000381469727,11.100000381469727,10.100000381469727,10.800000190734863,650
2023-12-13 00:00:00+00:00,9.899999618530273,11.0,9.899999618530273,10.100000381469727,460
2023-12-14 00:00:00+00:00,11.100000381469727,11.100000381469727,10.100000381469727,10.100000381469727,240
2023-12-15 00:00:00+00:00,11.0,11.0,10.5,10.5,170
2023-12-18 00:00:00+00:00,11.0,11.0,10.5,10.5,200
2023-12-19 00:00:00+00:00,10.899999618530273,10.899999618530273,10.5,10.5,140
2023-12-20 00:00:00+00:00,11.0,11.0,10.699999809265137,10.699999809265137,230
2023-12-21 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,130
2023-12-22 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.699999809265137,220
2023-12-26 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,150
2023-12-27 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,10.5,110
2023-12-28 00:00:00+00:00,11.100000381469727,11.100000381469727,10.5,11.0,170
2023-12-29 00:00:00+00:00,11.100000381469727,11.100000381469727,11.0,11.0,80
2024-01-02 00:00:00+00:00,11.199999809265137,11.5,11.100000381469727,11.5,390
2024-01-03 00:00:00+00:00,11.100000381469727,11.199999809265137,11.0,11.0,90
2024-01-04 00:00:00+00:00,11.100000381469727,11.100000381469727,11.0,11.0,70
2024-01-05 00:00:00+00:00,11.0,11.0,10.5,10.5,180
2024-01-08 00:00:00+00:00,11.0,11.0,10.5,10.5,130
2024-01-09 00:00:00+00:00,11.0,11.0,10.5,10.5,130
2024-01-10 00:00:00+00:00,11.0,11.0,10.100000381469727,10.100000381469727,30
2024-01-11 00:00:00+00:00,10.0,11.0,10.0,10.5,190
2024-01-12 00:00:00+00:00,10.199999809265137,11.0,10.100000381469727,10.100000381469727,420
2024-01-16 00:00:00+00:00,11.0,11.0,10.5,10.5,140
2024-01-17 00:00:00+00:00,11.0,11.0,10.5,10.5,150
2024-01-18 00:00:00+00:00,10.300000190734863,11.0,10.300000190734863,10.899999618530273,150
2024-01-19 00:00:00+00:00,10.899999618530273,10.899999618530273,9.899999618530273,9.899999618530273,480
2024-01-22 00:00:00+00:00,9.800000190734863,10.0,9.300000190734863,10.0,60
2024-01-23 00:00:00+00:00,9.300000190734863,9.300000190734863,9.199999809265137,9.199999809265137,90
2024-01-24 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,40
2024-01-25 00:00:00+00:00,8.600000381469727,8.600000381469727,7.800000190734863,7.800000190734863,390
2024-01-26 00:00:00+00:00,7.800000190734863,7.800000190734863,7.400000095367432,7.400000095367432,20
2024-01-29 00:00:00+00:00,7.300000190734863,7.5,6.900000095367432,6.900000095367432,300
2024-01-30 00:00:00+00:00,7.699999809265137,8.800000190734863,7.699999809265137,7.800000190734863,140
2024-01-31 00:00:00+00:00,8.600000381469727,8.600000381469727,7.800000190734863,7.800000190734863,70
2024-02-01 00:00:00+00:00,8.0,8.0,8.0,8.0,110
2024-02-02 00:00:00+00:00,7.800000190734863,8.0,7.800000190734863,7.800000190734863,70
2024-02-05 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,80
2024-02-06 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,60
2024-02-07 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,30
2024-02-08 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2024-02-09 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,20
2024-02-12 00:00:00+00:00,8.699999809265137,8.699999809265137,7.800000190734863,8.699999809265137,910
2024-02-13 00:00:00+00:00,8.0,8.5,7.800000190734863,8.5,60
2024-02-14 00:00:00+00:00,10.0,10.0,8.600000381469727,8.600000381469727,600
2024-02-15 00:00:00+00:00,8.0,8.199999809265137,7.800000190734863,8.199999809265137,100
2024-02-16 00:00:00+00:00,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,30
2024-02-20 00:00:00+00:00,8.199999809265137,8.199999809265137,7.800000190734863,7.800000190734863,90
2024-02-21 00:00:00+00:00,7.800000190734863,7.800000190734863,7.199999809265137,7.300000190734863,160
2024-02-22 00:00:00+00:00,6.900000095367432,6.900000095367432,6.400000095367432,6.400000095367432,160
2024-02-23 00:00:00+00:00,7.400000095367432,7.400000095367432,4.900000095367432,5.400000095367432,480
2024-02-26 00:00:00+00:00,4.5,5.400000095367432,4.0,4.599999904632568,450
2024-02-27 00:00:00+00:00,4.800000190734863,4.900000095367432,4.300000190734863,4.699999809265137,280
2024-02-28 00:00:00+00:00,4.5,5.0,4.5,5.0,760
2024-02-29 00:00:00+00:00,6.599999904632568,6.699999809265137,4.5,4.900000095367432,690
2024-03-01 00:00:00+00:00,4.900000095367432,5.5,4.900000095367432,5.199999809265137,1570
2024-03-04 00:00:00+00:00,4.300000190734863,5.599999904632568,4.300000190734863,5.099999904632568,3230
2024-03-05 00:00:00+00:00,4.300000190734863,5.0,4.300000190734863,4.699999809265137,5720
2024-03-06 00:00:00+00:00,4.900000095367432,5.099999904632568,4.599999904632568,4.800000190734863,1990
2024-03-07 00:00:00+00:00,4.300000190734863,4.599999904632568,4.300000190734863,4.300000190734863,490
2024-03-08 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,130
2024-03-11 00:00:00+00:00,4.199999809265137,4.300000190734863,4.0,4.199999809265137,580
2024-03-12 00:00:00+00:00,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,430
2024-03-13 00:00:00+00:00,4.099999904632568,4.400000095367432,4.099999904632568,4.400000095367432,760
2024-03-14 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,4.0,890
2024-03-15 00:00:00+00:00,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,110
2024-03-18 00:00:00+00:00,4.800000190734863,4.800000190734863,4.5,4.5,880
2024-03-19 00:00:00+00:00,4.199999809265137,4.400000095367432,4.0,4.0,760
2024-03-20 00:00:00+00:00,4.0,4.0,4.0,4.0,10
2024-03-21 00:00:00+00:00,4.0,4.300000190734863,3.799999952316284,4.300000190734863,220
2024-03-22 00:00:00+00:00,4.5,4.699999809265137,4.5,4.5,120
2024-03-25 00:00:00+00:00,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,2870
2024-03-26 00:00:00+00:00,4.099999904632568,7.400000095367432,4.0,6.099999904632568,19490
2024-03-27 00:00:00+00:00,8.0,8.0,5.5,5.900000095367432,7100
2024-03-28 00:00:00+00:00,5.5,6.099999904632568,5.5,5.5,1130
2024-04-01 00:00:00+00:00,5.400000095367432,5.5,5.0,5.199999809265137,1010
2024-04-02 00:00:00+00:00,5.699999809265137,6.199999809265137,5.5,5.599999904632568,990
2024-04-03 00:00:00+00:00,6.0,6.5,5.800000190734863,6.0,2400
2024-04-04 00:00:00+00:00,5.699999809265137,6.900000095367432,5.699999809265137,6.199999809265137,750
2024-04-05 00:00:00+00:00,5.699999809265137,6.199999809265137,5.699999809265137,5.800000190734863,1150
2024-04-08 00:00:00+00:00,6.099999904632568,6.300000190734863,6.099999904632568,6.300000190734863,170
2024-04-09 00:00:00+00:00,6.199999809265137,6.599999904632568,6.199999809265137,6.400000095367432,110
2024-04-10 00:00:00+00:00,6.800000190734863,7.5,6.400000095367432,6.400000095367432,350
2024-04-11 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,50
2024-04-12 00:00:00+00:00,6.599999904632568,6.599999904632568,6.300000190734863,6.300000190734863,180
2024-04-15 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,10
2024-04-16 00:00:00+00:00,6.599999904632568,6.599999904632568,6.300000190734863,6.300000190734863,460
2024-04-17 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2024-04-18 00:00:00+00:00,6.300000190734863,6.300000190734863,5.800000190734863,5.800000190734863,80
2024-04-19 00:00:00+00:00,5.199999809265137,5.5,5.0,5.5,100
2024-04-22 00:00:00+00:00,5.0,5.0,5.0,5.0,50
2024-04-23 00:00:00+00:00,5.0,5.800000190734863,5.0,5.800000190734863,1130
2024-04-24 00:00:00+00:00,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,30
2024-04-25 00:00:00+00:00,6.099999904632568,6.099999904632568,5.0,5.0,810
2024-04-26 00:00:00+00:00,6.5,6.5,5.699999809265137,5.900000095367432,940
2024-04-29 00:00:00+00:00,5.400000095367432,7.199999809265137,5.400000095367432,6.800000190734863,1370
2024-04-30 00:00:00+00:00,6.800000190734863,8.5,6.5,8.5,5540
2024-05-01 00:00:00+00:00,8.5,9.0,5.5,7.599999904632568,5410
2024-05-02 00:00:00+00:00,7.5,8.300000190734863,7.0,7.0,6210
2024-05-03 00:00:00+00:00,7.199999809265137,7.199999809265137,6.199999809265137,6.300000190734863,560
2024-05-06 00:00:00+00:00,5.900000095367432,6.400000095367432,5.400000095367432,5.800000190734863,840
2024-05-07 00:00:00+00:00,5.900000095367432,6.400000095367432,5.400000095367432,6.300000190734863,920
2024-05-08 00:00:00+00:00,5.800000190734863,6.199999809265137,5.599999904632568,6.199999809265137,780
2024-05-09 00:00:00+00:00,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,80
2024-05-10 00:00:00+00:00,5.400000095367432,5.5,5.400000095367432,5.400000095367432,50
2024-05-13 00:00:00+00:00,5.400000095367432,5.699999809265137,5.400000095367432,5.400000095367432,470
2024-05-14 00:00:00+00:00,5.599999904632568,5.599999904632568,5.099999904632568,5.199999809265137,570
2024-05-15 00:00:00+00:00,5.400000095367432,5.800000190734863,5.400000095367432,5.800000190734863,410
2024-05-16 00:00:00+00:00,5.099999904632568,6.199999809265137,5.099999904632568,5.199999809265137,5810
2024-05-17 00:00:00+00:00,6.0,6.300000190734863,4.599999904632568,5.0,1850
2024-05-20 00:00:00+00:00,5.800000190734863,6.199999809265137,5.800000190734863,6.0,570
2024-05-21 00:00:00+00:00,6.699999809265137,7.0,6.5,6.5,1130
2024-05-22 00:00:00+00:00,6.099999904632568,6.099999904632568,4.800000190734863,5.099999904632568,480
2024-05-23 00:00:00+00:00,5.099999904632568,5.900000095367432,5.099999904632568,5.900000095367432,610
2024-05-24 00:00:00+00:00,6.300000190734863,7.199999809265137,6.0,6.699999809265137,1510
2024-05-28 00:00:00+00:00,6.099999904632568,6.599999904632568,6.099999904632568,6.599999904632568,180
2024-05-29 00:00:00+00:00,6.599999904632568,6.599999904632568,6.099999904632568,6.099999904632568,70
2024-05-30 00:00:00+00:00,6.0,6.0,5.5,6.0,250
2024-05-31 00:00:00+00:00,5.0,5.0,5.0,5.0,120
2024-06-03 00:00:00+00:00,6.5,13.0,5.900000095367432,7.900000095367432,279930
2024-06-04 00:00:00+00:00,7.900000095367432,22.100000381469727,7.900000095367432,21.0,580500
2024-06-05 00:00:00+00:00,26.600000381469727,26.700000762939453,10.800000190734863,11.300000190734863,889350
2024-06-06 00:00:00+00:00,10.5,11.300000190734863,9.5,9.699999809265137,140840
2024-06-07 00:00:00+00:00,8.899999618530273,9.600000381469727,6.599999904632568,6.900000095367432,52130
2024-06-10 00:00:00+00:00,7.300000190734863,8.5,6.900000095367432,7.199999809265137,28740
2024-06-11 00:00:00+00:00,7.5,8.300000190734863,6.199999809265137,7.0,40570
2024-06-12 00:00:00+00:00,6.900000095367432,6.900000095367432,6.199999809265137,6.400000095367432,24120
2024-06-13 00:00:00+00:00,6.199999809265137,6.5,5.800000190734863,6.099999904632568,32170
2024-06-14 00:00:00+00:00,6.199999809265137,6.300000190734863,5.800000190734863,6.0,24200
2024-06-17 00:00:00+00:00,5.800000190734863,6.0,5.199999809265137,5.800000190734863,22030
2024-06-18 00:00:00+00:00,5.599999904632568,5.900000095367432,5.400000095367432,5.599999904632568,11400
2024-06-20 00:00:00+00:00,5.599999904632568,5.800000190734863,5.0,5.599999904632568,23150
2024-06-21 00:00:00+00:00,5.400000095367432,5.800000190734863,5.300000190734863,5.599999904632568,16600
2024-06-24 00:00:00+00:00,5.800000190734863,12.699999809265137,5.5,11.699999809265137,211090
2024-06-25 00:00:00+00:00,10.5,10.5,7.0,8.300000190734863,67960
2024-06-26 00:00:00+00:00,7.800000190734863,8.600000381469727,7.300000190734863,7.599999904632568,24250
2024-06-27 00:00:00+00:00,7.900000095367432,8.300000190734863,7.5,8.300000190734863,11560
2024-06-28 00:00:00+00:00,8.0,9.5,7.5,9.5,12360
2024-07-01 00:00:00+00:00,8.800000190734863,10.800000190734863,8.300000190734863,10.0,22180
2024-07-02 00:00:00+00:00,10.0,10.600000381469727,8.899999618530273,10.600000381469727,10420
2024-07-03 00:00:00+00:00,10.800000190734863,10.800000190734863,9.600000381469727,10.5,6400
2024-07-05 00:00:00+00:00,10.0,10.5,8.800000190734863,10.5,12050
2024-07-08 00:00:00+00:00,10.899999618530273,10.899999618530273,9.100000381469727,9.300000190734863,6000
2024-07-09 00:00:00+00:00,10.0,10.0,9.199999809265137,9.300000190734863,6370
2024-07-10 00:00:00+00:00,10.0,10.0,8.5,9.199999809265137,3680
2024-07-11 00:00:00+00:00,9.800000190734863,9.800000190734863,8.5,9.300000190734863,1160
2024-07-12 00:00:00+00:00,8.600000381469727,9.399999618530273,8.600000381469727,8.600000381469727,2120
2024-07-15 00:00:00+00:00,8.800000190734863,9.399999618530273,8.800000190734863,9.300000190734863,1360
2024-07-16 00:00:00+00:00,9.0,9.0,8.800000190734863,8.899999618530273,590
2024-07-17 00:00:00+00:00,8.899999618530273,8.899999618530273,8.0,8.5,1730
2024-07-18 00:00:00+00:00,7.599999904632568,8.100000381469727,7.599999904632568,8.100000381469727,710
2024-07-19 00:00:00+00:00,8.100000381469727,8.600000381469727,8.100000381469727,8.399999618530273,210
2024-07-22 00:00:00+00:00,8.899999618530273,8.899999618530273,7.0,7.199999809265137,4670
2024-07-23 00:00:00+00:00,7.300000190734863,7.300000190734863,6.599999904632568,7.300000190734863,1740
2024-07-24 00:00:00+00:00,6.800000190734863,7.5,6.599999904632568,7.5,2610
2024-07-25 00:00:00+00:00,7.599999904632568,7.599999904632568,7.0,7.0,900
2024-07-26 00:00:00+00:00,7.199999809265137,7.199999809265137,6.599999904632568,6.900000095367432,410
2024-07-29 00:00:00+00:00,6.599999904632568,7.0,6.5,6.5,1230
2024-07-30 00:00:00+00:00,6.289999961853027,6.289999961853027,5.570000171661377,6.199999809265137,15700
2024-07-31 00:00:00+00:00,7.0,10.5,6.460000038146973,7.880000114440918,214000
2024-08-01 00:00:00+00:00,8.029999732971191,9.800000190734863,8.029999732971191,8.899999618530273,61500
2024-08-02 00:00:00+00:00,9.239999771118164,9.239999771118164,8.170000076293945,8.819999694824219,24700
2024-08-05 00:00:00+00:00,8.800000190734863,8.800000190734863,6.010000228881836,6.809999942779541,16300
2024-08-06 00:00:00+00:00,7.110000133514404,7.610000133514404,6.900000095367432,7.139999866485596,8900
2024-08-07 00:00:00+00:00,7.03000020980835,8.5,7.0,7.449999809265137,16700
2024-08-08 00:00:00+00:00,7.949999809265137,8.550000190734863,7.599999904632568,8.0,4200
2024-08-09 00:00:00+00:00,7.820000171661377,8.369999885559082,7.579999923706055,8.109999656677246,14800
2024-08-12 00:00:00+00:00,7.769999980926514,8.550000190734863,7.289999961853027,7.300000190734863,12800
2024-08-13 00:00:00+00:00,6.96999979019165,8.260000228881836,6.679999828338623,7.75,17900
2024-08-14 00:00:00+00:00,7.590000152587891,7.849999904632568,7.429999828338623,7.849999904632568,5600
2024-08-15 00:00:00+00:00,7.610000133514404,7.610000133514404,7.489999771118164,7.590000152587891,3400
2024-08-16 00:00:00+00:00,7.300000190734863,7.650000095367432,7.019999980926514,7.389999866485596,9200
2024-08-19 00:00:00+00:00,7.170000076293945,7.460000038146973,7.0,7.460000038146973,1400
2024-08-20 00:00:00+00:00,7.179999828338623,7.739999771118164,6.940000057220459,7.199999809265137,9800
2024-08-21 00:00:00+00:00,7.010000228881836,7.900000095367432,7.010000228881836,7.170000076293945,35500
2024-08-22 00:00:00+00:00,7.050000190734863,7.510000228881836,7.010000228881836,7.010000228881836,13000
2024-08-23 00:00:00+00:00,7.199999809265137,7.199999809265137,6.809999942779541,6.940000057220459,5400
2024-08-26 00:00:00+00:00,6.829999923706055,7.110000133514404,6.829999923706055,7.110000133514404,500
2024-08-27 00:00:00+00:00,7.03000020980835,7.139999866485596,6.800000190734863,7.139999866485596,1100
2024-08-28 00:00:00+00:00,6.650000095367432,7.210000038146973,6.349999904632568,6.519999980926514,11200
2024-08-29 00:00:00+00:00,6.320000171661377,6.599999904632568,6.239999771118164,6.539999961853027,9400
2024-08-30 00:00:00+00:00,6.960000038146973,7.760000228881836,6.440000057220459,6.489999771118164,32200
2024-09-03 00:00:00+00:00,6.5,6.980000019073486,6.300000190734863,6.300000190734863,1000
2024-09-04 00:00:00+00:00,5.769999980926514,6.0,5.400000095367432,5.860000133514404,10400
2024-09-05 00:00:00+00:00,6.110000133514404,6.599999904632568,5.489999771118164,5.610000133514404,24700
2024-09-06 00:00:00+00:00,5.510000228881836,6.039999961853027,5.510000228881836,5.849999904632568,11300
2024-09-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.130000114440918,5.25,3800
2024-09-10 00:00:00+00:00,5.730000019073486,5.730000019073486,5.239999771118164,5.239999771118164,1700
2024-09-11 00:00:00+00:00,5.150000095367432,5.400000095367432,4.829999923706055,5.400000095367432,6300
2024-09-12 00:00:00+00:00,5.190000057220459,5.210000038146973,4.880000114440918,4.960000038146973,8100
2024-09-13 00:00:00+00:00,5.159999847412109,5.389999866485596,5.059999942779541,5.070000171661377,4500
2024-09-16 00:00:00+00:00,5.0,6.170000076293945,5.0,5.670000076293945,13500
2024-09-17 00:00:00+00:00,5.989999771118164,5.989999771118164,5.769999980926514,5.769999980926514,600
2024-09-18 00:00:00+00:00,5.619999885559082,6.0,5.460000038146973,5.460000038146973,7600
2024-09-19 00:00:00+00:00,5.309999942779541,5.75,5.159999847412109,5.53000020980835,19900
2024-09-20 00:00:00+00:00,5.659999847412109,5.920000076293945,5.460000038146973,5.699999809265137,22500
2024-09-23 00:00:00+00:00,5.53000020980835,5.630000114440918,5.320000171661377,5.480000019073486,10300
2024-09-24 00:00:00+00:00,5.5,6.230000019073486,5.159999847412109,6.050000190734863,20800
2024-09-25 00:00:00+00:00,5.829999923706055,6.989999771118164,5.829999923706055,6.5,11800
2024-09-26 00:00:00+00:00,7.099999904632568,7.099999904632568,6.119999885559082,6.5,3200
2024-09-27 00:00:00+00:00,6.150000095367432,6.809999942779541,6.150000095367432,6.5,10600
2024-09-30 00:00:00+00:00,6.599999904632568,7.5,6.599999904632568,7.010000228881836,8300
2024-10-01 00:00:00+00:00,7.0,7.300000190734863,6.489999771118164,6.489999771118164,2700
2024-10-02 00:00:00+00:00,6.5,7.309999942779541,6.5,6.909999847412109,6400
2024-10-03 00:00:00+00:00,6.800000190734863,7.239999771118164,6.550000190734863,6.760000228881836,3100
2024-10-04 00:00:00+00:00,6.949999809265137,6.980000019073486,6.840000152587891,6.960000038146973,2700
2024-10-07 00:00:00+00:00,6.710000038146973,7.150000095367432,6.579999923706055,6.96999979019165,10900
2024-10-08 00:00:00+00:00,6.889999866485596,7.099999904632568,6.659999847412109,7.099999904632568,9100
2024-10-09 00:00:00+00:00,6.800000190734863,7.239999771118164,6.800000190734863,7.179999828338623,2900
2024-10-10 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,700
2024-10-11 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,400
2024-10-14 00:00:00+00:00,7.349999904632568,7.349999904632568,7.039999961853027,7.090000152587891,1300
2024-10-15 00:00:00+00:00,7.110000133514404,7.639999866485596,7.0,7.400000095367432,15100
2024-10-16 00:00:00+00:00,7.010000228881836,9.199999809265137,7.010000228881836,8.5600004196167,29600
2024-10-17 00:00:00+00:00,8.229999542236328,8.399999618530273,7.789999961853027,7.900000095367432,6900
2024-10-18 00:00:00+00:00,7.710000038146973,8.25,7.659999847412109,8.0,8400
2024-10-21 00:00:00+00:00,7.75,8.0,7.75,7.900000095367432,2300
2024-10-22 00:00:00+00:00,7.869999885559082,8.0,7.670000076293945,8.0,1400
2024-10-23 00:00:00+00:00,7.840000152587891,8.0,7.639999866485596,8.0,1900
2024-10-24 00:00:00+00:00,8.15999984741211,8.15999984741211,7.519999980926514,7.730000019073486,1100
2024-10-25 00:00:00+00:00,7.309999942779541,7.659999847412109,7.309999942779541,7.659999847412109,4700
2024-10-28 00:00:00+00:00,7.25,8.069999694824219,7.210000038146973,7.449999809265137,7700
2024-10-29 00:00:00+00:00,7.300000190734863,7.429999828338623,7.300000190734863,7.429999828338623,900
2024-10-30 00:00:00+00:00,7.949999809265137,7.949999809265137,7.550000190734863,7.550000190734863,500
2024-10-31 00:00:00+00:00,7.239999771118164,7.809999942779541,7.239999771118164,7.730000019073486,900
2024-11-01 00:00:00+00:00,7.880000114440918,7.889999866485596,7.880000114440918,7.889999866485596,500
2024-11-04 00:00:00+00:00,7.889999866485596,9.069999694824219,7.46999979019165,7.800000190734863,24300
2024-11-05 00:00:00+00:00,7.789999961853027,8.079999923706055,7.309999942779541,7.900000095367432,9700
2024-11-06 00:00:00+00:00,7.889999866485596,7.889999866485596,5.510000228881836,5.889999866485596,27100
2024-11-07 00:00:00+00:00,6.210000038146973,6.429999828338623,5.059999942779541,5.53000020980835,16500
2024-11-08 00:00:00+00:00,5.699999809265137,5.699999809265137,5.480000019073486,5.480000019073486,800
2024-11-11 00:00:00+00:00,5.5,5.5,5.130000114440918,5.130000114440918,900
2024-11-12 00:00:00+00:00,5.130000114440918,5.130000114440918,4.46999979019165,5.070000171661377,10200
2024-11-13 00:00:00+00:00,5.5,5.5,5.110000133514404,5.449999809265137,1700
2024-11-14 00:00:00+00:00,5.420000076293945,5.420000076293945,5.079999923706055,5.079999923706055,700
2024-11-15 00:00:00+00:00,5.110000133514404,5.369999885559082,4.860000133514404,5.0,8900
2024-11-18 00:00:00+00:00,4.900000095367432,5.039999961853027,4.809999942779541,4.880000114440918,1800
2024-11-19 00:00:00+00:00,4.789999961853027,4.789999961853027,4.5,4.5,1200
2024-11-20 00:00:00+00:00,4.929999828338623,5.079999923706055,4.199999809265137,4.199999809265137,11500
2024-11-21 00:00:00+00:00,4.25,5.210000038146973,4.25,4.449999809265137,6100
2024-11-22 00:00:00+00:00,4.489999771118164,4.659999847412109,4.300000190734863,4.440000057220459,1700
2024-11-25 00:00:00+00:00,4.940000057220459,5.289999961853027,4.46999979019165,5.0,8200
2024-11-26 00:00:00+00:00,4.599999904632568,6.0,4.599999904632568,4.949999809265137,24200
2024-11-27 00:00:00+00:00,4.940000057220459,4.940000057220459,4.929999828338623,4.929999828338623,500
2024-11-29 00:00:00+00:00,5.21999979019165,5.460000038146973,4.869999885559082,5.090000152587891,4000
2024-12-02 00:00:00+00:00,5.03000020980835,5.300000190734863,4.659999847412109,4.679999828338623,16700
2024-12-03 00:00:00+00:00,4.679999828338623,5.210000038146973,4.679999828338623,4.989999771118164,7200
2024-12-04 00:00:00+00:00,4.940000057220459,5.090000152587891,4.840000152587891,5.090000152587891,2800
2024-12-05 00:00:00+00:00,4.710000038146973,4.900000095367432,4.710000038146973,4.78000020980835,2300
2024-12-06 00:00:00+00:00,4.739999771118164,4.75,4.429999828338623,4.75,3200
2024-12-09 00:00:00+00:00,4.329999923706055,5.519999980926514,4.239999771118164,4.690000057220459,9000
2024-12-10 00:00:00+00:00,4.690000057220459,4.989999771118164,4.5,4.989999771118164,2300
