"('date', '')","('open', 'CDW')","('high', 'CDW')","('low', 'CDW')","('close', 'CDW')","('volume', 'CDW')"
2020-09-28 00:00:00+00:00,107.94282037716822,110.09337519579307,106.6883276675552,109.8858642578125,1214900
2020-09-29 00:00:00+00:00,110.34804861952918,112.21563995799696,109.89530400164035,111.40446472167969,786200
2020-09-30 00:00:00+00:00,111.8006167402044,114.9698578129579,111.39502912683876,112.74384307861328,1013400
2020-10-01 00:00:00+00:00,113.61161341830837,117.459978736034,113.61161341830837,116.48845672607422,1000800
2020-10-02 00:00:00+00:00,113.7908255248246,117.5448695389852,113.58331457781753,116.47901916503906,1128300
2020-10-05 00:00:00+00:00,117.29018707916646,119.25209947870852,117.01665059301676,118.73332214355469,653700
2020-10-06 00:00:00+00:00,118.96912526980898,120.01610699135105,115.56407790447763,116.08285522460938,985900
2020-10-07 00:00:00+00:00,117.60147685831436,119.07290785235466,117.24305338947674,118.78050994873047,497900
2020-10-08 00:00:00+00:00,119.535064572698,119.94065214378564,118.44091867999829,119.03514862060547,404300
2020-10-09 00:00:00+00:00,120.02556449739099,120.57263755972387,118.4881079907451,118.83709716796875,506700
2020-10-12 00:00:00+00:00,120.60092944762786,123.38344448069029,119.29927959151246,122.62886047363281,596300
2020-10-13 00:00:00+00:00,123.11933205956304,123.7701605319439,122.32702539426967,122.55339050292969,688900
2020-10-14 00:00:00+00:00,122.97785460906687,123.68527436288342,122.04405535273199,122.16667938232422,673200
2020-10-15 00:00:00+00:00,120.33682243268757,122.77034820290012,119.78974940907462,122.4307861328125,473900
2020-10-16 00:00:00+00:00,123.32684766630001,124.27950111707138,121.95917231064064,123.2042236328125,393800
2020-10-19 00:00:00+00:00,122.81749725125336,124.74167248275275,120.84614343591747,121.54413604736328,482400
2020-10-20 00:00:00+00:00,123.29854606807066,123.930505977249,121.59130872659777,121.97803497314453,422200
2020-10-21 00:00:00+00:00,122.38363864334629,122.90241609798264,120.8178791957145,121.52529907226562,468900
2020-10-22 00:00:00+00:00,121.22346570492267,122.45909003451003,120.09158966285142,122.09123229980469,337800
2020-10-23 00:00:00+00:00,122.90239369012505,123.12875879815368,121.36493016646978,122.61942291259766,310900
2020-10-26 00:00:00+00:00,120.98767309715028,122.25159321471511,117.16760270697773,118.5352783203125,426500
2020-10-27 00:00:00+00:00,118.23342310685503,119.03516407577645,116.13003234825811,116.28094482421875,620100
2020-10-28 00:00:00+00:00,113.49842613219035,113.8945794640969,111.59310491374217,111.98926544189453,706900
2020-10-29 00:00:00+00:00,110.62157514273723,115.15849117192029,110.37633429903278,114.08321380615234,733100
2020-10-30 00:00:00+00:00,113.13056343855031,116.205475960293,111.87607074671445,115.63954162597656,1147000
2020-11-02 00:00:00+00:00,118.06365969152525,122.11010945049834,116.22437088858031,119.27098846435547,1247600
2020-11-03 00:00:00+00:00,122.6665859294063,124.3266590731351,120.41227559782666,123.29854583740234,676900
2020-11-04 00:00:00+00:00,124.64734309549964,128.2316057215534,122.70429932462318,126.25083923339844,993800
2020-11-05 00:00:00+00:00,127.54307978286556,131.81589438505685,127.439324299242,130.33502197265625,1322200
2020-11-06 00:00:00+00:00,130.44819364817437,131.57063519186883,129.32575210447993,130.21238708496094,676100
2020-11-09 00:00:00+00:00,133.07983717598745,138.60714561257672,133.07983717598745,135.7774658203125,1568900
2020-11-10 00:00:00+00:00,133.30620265693904,136.0321266597947,129.09940614418724,129.72193908691406,1310300
2020-11-11 00:00:00+00:00,130.4670842385551,131.4291648163648,129.09939442692684,130.82550048828125,582300
2020-11-12 00:00:00+00:00,130.59910357877425,131.32537737680218,127.58076828038689,127.86373901367188,456400
2020-11-13 00:00:00+00:00,129.21260665685037,130.5708407612187,129.05225987492832,129.77853393554688,1199500
2020-11-16 00:00:00+00:00,131.4008827694909,132.82516401039913,130.7029043634775,131.18394470214844,677900
2020-11-17 00:00:00+00:00,129.79740613084508,131.0707677304377,128.59007729815497,129.0145263671875,711400
2020-11-18 00:00:00+00:00,129.31635419027066,130.26900773922534,127.96753286037102,128.0241241455078,1481000
2020-11-19 00:00:00+00:00,127.09034559433564,127.4016120708509,123.6098374571584,125.24161529541016,1418900
2020-11-20 00:00:00+00:00,124.93032287555131,126.01504177618136,124.43041407867092,124.45870971679688,783700
2020-11-23 00:00:00+00:00,124.75109819473087,125.15669296486617,122.83635006552119,123.77014923095703,1102800
2020-11-24 00:00:00+00:00,124.74466829909626,130.25102359752077,124.57436091153687,129.44683837890625,1970100
2020-11-25 00:00:00+00:00,128.89807303248207,128.99267540099703,124.25266797442013,124.82979583740234,786800
2020-11-27 00:00:00+00:00,124.99063550431337,125.28392739496819,124.01614302533223,125.10416412353516,357100
2020-11-30 00:00:00+00:00,124.41352073769794,124.41352073769794,122.10500899363763,123.45795440673828,1082000
2020-12-01 00:00:00+00:00,124.8203261609822,125.92728792684413,123.96883265731665,124.90548706054688,985800
2020-12-02 00:00:00+00:00,124.85819891072333,125.15149084430456,123.57148810406053,124.13916015625,587000
2020-12-03 00:00:00+00:00,123.76071863103125,125.78539462885952,123.69449839956792,124.17700958251953,610900
2020-12-04 00:00:00+00:00,124.46082793516787,127.13832214102149,124.27160873953672,126.30574035644531,925400
2020-12-07 00:00:00+00:00,126.06923190466505,127.48839774224102,124.88659370668508,125.77593994140625,742400
2020-12-08 00:00:00+00:00,126.40037637470002,127.0815771316566,125.18935601488865,125.77593994140625,1203400
2020-12-09 00:00:00+00:00,125.8326750294161,126.2678921372161,124.04452706698432,124.8392562866211,687800
2020-12-10 00:00:00+00:00,124.41350835468185,125.23661972183577,123.84583638226664,124.61219787597656,542600
2020-12-11 00:00:00+00:00,123.67554245959886,124.51758006880635,121.87793862221137,123.6566162109375,689100
2020-12-14 00:00:00+00:00,124.4797292219808,126.88284284121416,123.7039119080298,124.63109588623047,937000
2020-12-15 00:00:00+00:00,125.06634959725524,126.07868032764186,124.65951457432374,125.67185974121094,650100
2020-12-16 00:00:00+00:00,125.55830666352247,126.01243557397811,124.66896065469423,125.1325454711914,570100
2020-12-17 00:00:00+00:00,121.96309252490566,128.08442783713798,121.96309252490566,127.95197296142578,885700
2020-12-18 00:00:00+00:00,128.52910666373623,129.2670716383233,126.08814004144853,127.12885284423828,2098300
2020-12-21 00:00:00+00:00,124.65005377094997,125.00958036735074,122.33208601886608,123.93101501464844,1153600
2020-12-22 00:00:00+00:00,124.27159039663368,124.55541192993778,122.49289845994336,123.70391845703125,1207100
2020-12-23 00:00:00+00:00,124.3283852206078,125.44478868962565,122.68214774087738,122.85245513916016,782500
2020-12-24 00:00:00+00:00,123.42958017216652,123.49580039910794,121.33866964915411,122.26585388183594,392900
2020-12-28 00:00:00+00:00,123.70393099525121,124.42296967999617,122.64429199952211,123.99722290039062,954100
2020-12-29 00:00:00+00:00,124.89602631030905,126.67471844785854,121.8968581322381,122.49291229248047,740600
2020-12-30 00:00:00+00:00,122.36046200084071,124.38513771638705,122.04824383075422,122.99435424804688,483600
2020-12-31 00:00:00+00:00,122.82407232082736,125.04742333901923,122.42669320579675,124.68789672851562,493700
2021-01-04 00:00:00+00:00,124.65003898994883,125.65291365414588,118.6990040042388,120.3073959350586,1073800
2021-01-05 00:00:00+00:00,119.38968337559677,121.41435921846103,118.88824597781965,120.95075988769531,1026200
2021-01-06 00:00:00+00:00,120.36412476887332,123.34436572736763,120.36412476887332,121.95358276367188,964200
2021-01-07 00:00:00+00:00,122.16177945498663,125.47316610508989,121.65088615245932,124.85820007324219,1482600
2021-01-08 00:00:00+00:00,125.06633875203302,128.42503363093425,124.88657546236094,127.33699798583984,999400
2021-01-11 00:00:00+00:00,125.8421446190582,127.87629073005826,125.6056170086977,126.4476547241211,686400
2021-01-12 00:00:00+00:00,126.09760496784796,128.42504312559547,125.74754870618486,127.1761703491211,652400
2021-01-13 00:00:00+00:00,127.13827603571974,128.88857100620672,126.87336637060287,127.67755126953125,972700
2021-01-14 00:00:00+00:00,127.8951871565005,128.8696940755146,127.20453065956623,127.53567504882812,677700
2021-01-15 00:00:00+00:00,126.97747876271735,127.38429929118617,124.10129516133905,126.45711517333984,811000
2021-01-19 00:00:00+00:00,126.25843499805708,127.6113804306724,123.00381278319183,125.80430603027344,784300
2021-01-20 00:00:00+00:00,126.63689984150325,129.44684926223357,125.92731694609662,128.8129425048828,774600
2021-01-21 00:00:00+00:00,128.5101524870451,130.3739907691583,127.49780762549796,130.25099182128906,750200
2021-01-22 00:00:00+00:00,129.1346116022674,129.85365029748547,128.0276641845703,128.0276641845703,804800
2021-01-25 00:00:00+00:00,128.50074397655962,129.62660342320106,127.57354522779391,127.9425277709961,610100
2021-01-26 00:00:00+00:00,128.80346327663676,128.80346327663676,126.03136686332871,127.005859375,461300
2021-01-27 00:00:00+00:00,125.79486684059655,127.05318118558587,123.32551769307723,125.85163116455078,963400
2021-01-28 00:00:00+00:00,126.42875764137446,129.05894382013923,125.50155890644199,127.25186920166016,986700
2021-01-29 00:00:00+00:00,126.07865584821415,127.16669137640545,123.20248683198656,124.56488800048828,1108800
2021-02-01 00:00:00+00:00,126.27734009109416,131.80262065560927,125.55830147620428,130.714599609375,1230700
2021-02-02 00:00:00+00:00,131.26337563746586,134.72612908702857,130.9133049365247,133.81787109375,713300
2021-02-03 00:00:00+00:00,132.956872775063,134.2719654500238,131.85938141619732,133.39208984375,768200
2021-02-04 00:00:00+00:00,137.85771826310082,141.90706860759278,137.01568079512222,141.89759826660156,1211700
2021-02-05 00:00:00+00:00,143.11811027156912,143.11811027156912,139.5701966181014,142.8342742919922,630900
2021-02-08 00:00:00+00:00,143.8844665520894,145.65368832123718,141.93548150311406,142.28553771972656,1436100
2021-02-09 00:00:00+00:00,142.28553916244394,143.5722498539159,141.22590015881948,143.39248657226562,754600
2021-02-10 00:00:00+00:00,146.89312642936244,149.42871034210822,145.9943242474552,148.8610382080078,1034200
2021-02-11 00:00:00+00:00,148.5204133392821,148.63395640929195,145.85238939629483,148.45419311523438,730400
2021-02-12 00:00:00+00:00,148.5583134743723,148.5583134743723,146.0889638482692,147.02560424804688,573700
2021-02-16 00:00:00+00:00,146.43895642891297,148.32172119183485,146.32542780844466,147.5269775390625,740000
2021-02-17 00:00:00+00:00,147.22424830495308,150.03419750788188,145.98484592021677,149.35299682617188,871300
2021-02-18 00:00:00+00:00,148.35010086889238,149.56112092198555,148.11357328920232,148.2081756591797,672200
2021-02-19 00:00:00+00:00,148.775878218062,153.66726783949673,148.35013137437247,152.08726501464844,1035400
2021-02-22 00:00:00+00:00,150.05311333047723,152.11562704706003,149.78820357672348,150.73431396484375,638000
2021-02-23 00:00:00+00:00,149.92064445061058,149.92064445061058,146.10780666103616,148.70960998535156,772300
2021-02-24 00:00:00+00:00,146.67032049874263,154.35335882066005,146.08222557741126,153.75579833984375,701000
2021-02-25 00:00:00+00:00,152.6839610679731,153.11079411764123,148.45353622919006,148.81398010253906,789300
2021-02-26 00:00:00+00:00,150.20831201189884,151.48882563423578,147.6567792733652,148.81398010253906,954900
2021-03-01 00:00:00+00:00,151.85874260264924,153.52814012049112,150.45491625128375,152.30455017089844,786800
2021-03-02 00:00:00+00:00,151.76385184270026,152.53215402692132,148.766512295208,149.0131378173828,701700
2021-03-03 00:00:00+00:00,148.43456998104617,148.9183121540771,146.4331831687046,147.6472930908203,961100
2021-03-04 00:00:00+00:00,146.90742615006576,147.76109210251278,141.2447357717316,143.64450073242188,1072100
2021-03-05 00:00:00+00:00,145.9020001611465,147.2583828271056,141.53878302878883,146.52801513671875,891200
2021-03-08 00:00:00+00:00,146.1391393049496,149.1080103891551,145.03884769261444,147.154052734375,774000
2021-03-09 00:00:00+00:00,147.8464829626551,149.22185482239829,146.2339944933003,146.5185546875,849200
2021-03-10 00:00:00+00:00,147.65676303810486,150.12293179020946,146.34779498793677,148.3871307373047,684700
2021-03-11 00:00:00+00:00,149.02262517353668,152.72186345472207,148.1404902152051,151.75437927246094,703100
2021-03-12 00:00:00+00:00,152.7313597987258,153.66090939562383,150.80585696848652,151.82077026367188,639900
2021-03-15 00:00:00+00:00,151.46982073737772,153.0348797635992,150.34107470618528,152.96849060058594,504500
2021-03-16 00:00:00+00:00,153.7842516386223,153.85064081446006,151.78286475743093,152.6839599609375,524600
2021-03-17 00:00:00+00:00,151.90616420785307,152.36146630269963,149.45898419638232,152.14329528808594,715700
2021-03-18 00:00:00+00:00,149.20283973752043,151.68796817997944,148.5293812767038,149.0131378173828,766300
2021-03-19 00:00:00+00:00,148.22589662942127,151.21374238944014,146.77465560617415,149.89529418945312,1663400
2021-03-22 00:00:00+00:00,150.05648663563116,152.0958218208292,149.0889881499713,151.09986877441406,639600
2021-03-23 00:00:00+00:00,150.67309383546097,151.69748736326466,147.19199684882267,148.02670288085938,773300
2021-03-24 00:00:00+00:00,148.67170310843093,151.41293774019888,148.06464813897364,148.3586883544922,819000
2021-03-25 00:00:00+00:00,147.97926912049653,152.14329017038597,146.5754572252715,151.4034423828125,1004600
2021-03-26 00:00:00+00:00,150.5782406479251,159.38054546305213,150.4264732782391,159.25723266601562,1342600
2021-03-29 00:00:00+00:00,159.10548363344026,160.26268452706532,155.36829528583155,156.5634307861328,821700
2021-03-30 00:00:00+00:00,155.5295334531357,156.81952710349407,153.0349098673694,156.33578491210938,549400
2021-03-31 00:00:00+00:00,157.2368700454745,157.8344304851772,155.61488719866648,157.2178955078125,763400
2021-04-01 00:00:00+00:00,159.00112990950865,160.9076585045668,158.01465655186766,160.71795654296875,722800
2021-04-05 00:00:00+00:00,161.62854128536136,163.89551387255787,160.77487517113096,162.70037841796875,704400
2021-04-06 00:00:00+00:00,161.99843911683857,162.72880679150077,160.83175842233274,162.6908721923828,785700
2021-04-07 00:00:00+00:00,162.47271329306642,162.48220779854992,161.10685052327676,161.5526580810547,483700
2021-04-08 00:00:00+00:00,167.25328163276137,167.25328163276137,163.3168973373054,165.60284423828125,782800
2021-04-09 00:00:00+00:00,164.85350902410005,166.63672468006794,163.81012661369542,166.40908813476562,855200
2021-04-12 00:00:00+00:00,166.40909589900284,166.5229141769645,164.39822913057984,165.2803497314453,777500
2021-04-13 00:00:00+00:00,165.09068647089546,167.11103374489892,164.6543588475574,166.83596801757812,577800
2021-04-14 00:00:00+00:00,167.87930007755935,169.71942483189068,166.40908470171297,168.9606170654297,1199600
2021-04-15 00:00:00+00:00,169.57716368633046,171.7208232737155,167.81290800833577,171.5121612548828,893700
2021-04-16 00:00:00+00:00,175.0786297045251,175.0786297045251,172.2330565985376,174.5379638671875,965600
2021-04-19 00:00:00+00:00,173.67477108494901,174.58534612944106,172.54602507341193,172.8210906982422,856500
2021-04-20 00:00:00+00:00,171.97694590375252,174.17752932146803,170.46879567557656,171.43629455566406,784700
2021-04-21 00:00:00+00:00,172.04333604224075,173.21001683718418,171.49319023102123,172.4701690673828,816100
2021-04-22 00:00:00+00:00,173.2669630278566,173.6843161099801,170.9810155838023,171.5596160888672,587800
2021-04-23 00:00:00+00:00,172.5460578612682,174.07318255412676,171.61649363199282,173.21002197265625,775200
2021-04-26 00:00:00+00:00,173.35232156951182,174.52849708636379,172.28997882740964,173.68431091308594,613800
2021-04-27 00:00:00+00:00,173.58942144034845,174.26288004030684,172.31840239216237,174.0447235107422,472300
2021-04-28 00:00:00+00:00,173.98782523260786,174.3862182205483,171.78725613192384,172.65989685058594,423200
2021-04-29 00:00:00+00:00,173.78860569854766,174.54742795590644,172.58397590774047,173.1056671142578,515600
2021-04-30 00:00:00+00:00,172.11921509485896,172.11921509485896,168.70452203882448,169.15032958984375,863400
2021-05-03 00:00:00+00:00,170.98097353535042,171.46473015854167,168.37253188689368,169.9755401611328,724600
2021-05-04 00:00:00+00:00,169.36848252635244,169.88069371057733,166.01071315346113,167.22482299804688,973400
