"('date', '')","('open', 'CTVA')","('high', 'CTVA')","('low', 'CTVA')","('close', 'CTVA')","('volume', 'CTVA')"
2021-06-23 00:00:00+00:00,41.487145831686966,42.007168302063825,41.487145831686966,41.573020935058594,2627100
2021-06-24 00:00:00+00:00,41.83064899508664,42.8182109288543,41.468064797030976,42.3172721862793,3528900
2021-06-25 00:00:00+00:00,42.60353330326576,42.67986472628046,41.98332365693674,42.135990142822266,3675800
2021-06-28 00:00:00+00:00,42.12644894814891,42.42701006045182,41.56825882550633,42.3077392578125,3515000
2021-06-29 00:00:00+00:00,42.68940760456775,42.99474057044162,42.16461315710697,42.25048828125,2121800
2021-06-30 00:00:00+00:00,42.39360723423014,42.42700290774478,42.01671112464755,42.3172721862793,3230200
2021-07-01 00:00:00+00:00,42.498562549706655,42.842062957036575,42.054875130214704,42.574893951416016,2103800
2021-07-02 00:00:00+00:00,42.68463312159031,42.7657363894317,42.17415425950646,42.46040344238281,1833900
2021-07-06 00:00:00+00:00,42.41269141849186,42.460399004008416,41.811565649387944,42.069190979003906,2183600
2021-07-07 00:00:00+00:00,41.75431564989069,42.31727391199182,40.914651927322176,41.3917350769043,3348100
2021-07-08 00:00:00+00:00,40.97189496047892,41.305855311480734,40.610268070388,40.93373107910156,2307700
2021-07-09 00:00:00+00:00,41.55394560920398,41.62073696540017,40.98621908153633,41.45853042602539,3265600
2021-07-12 00:00:00+00:00,40.92419307378143,41.99285833801884,40.73335908091798,41.792484283447266,2485500
2021-07-13 00:00:00+00:00,41.906986074813446,42.078736316091856,40.98144715220859,41.07686233520508,2388200
2021-07-14 00:00:00+00:00,41.12456331810298,41.67798148214644,40.62840007842617,40.714271545410156,3114200
2021-07-15 00:00:00+00:00,40.4566545868179,41.06732046679382,40.18948553443662,40.47573471069336,2904400
2021-07-16 00:00:00+00:00,40.54252535443559,40.69519180805211,39.68854612831793,39.89369201660156,3419700
2021-07-19 00:00:00+00:00,39.254401609922986,39.42615183778168,38.73915092634689,39.05402755737305,4629200
2021-07-20 00:00:00+00:00,39.03494009675653,40.09406518827563,38.87273358573015,39.81735610961914,2978300
2021-07-21 00:00:00+00:00,40.31352381605657,40.723815592236825,40.13700175053775,40.27535629272461,3482700
2021-07-22 00:00:00+00:00,40.39940243569406,40.44233817328356,39.812588542981096,40.332611083984375,1458500
2021-07-23 00:00:00+00:00,40.51389331834333,40.51389331834333,39.97956261093413,40.19902038574219,1590300
2021-07-26 00:00:00+00:00,40.32306425320175,40.50435817079251,39.931856235037266,40.408939361572266,2840200
2021-07-27 00:00:00+00:00,40.074981540918884,40.62839969980497,39.51202332129748,40.5806884765625,2860100
2021-07-28 00:00:00+00:00,40.71427639312145,41.17227944403425,40.504362271296834,40.85740280151367,2819800
2021-07-29 00:00:00+00:00,41.28677084373542,41.77339399162247,41.13410440127526,41.23906326293945,2394500
2021-07-30 00:00:00+00:00,40.847860404629344,41.50146198728209,40.761985292473916,40.81923294067383,2116200
2021-08-02 00:00:00+00:00,41.02914489806236,41.4585203982224,40.50435423780234,40.53297805786133,1803300
2021-08-03 00:00:00+00:00,40.64748788513617,41.12934294460676,40.33261486043041,41.095947265625,3147200
2021-08-04 00:00:00+00:00,40.82877801086748,40.924193187636824,40.30398725892471,40.332611083984375,2159000
2021-08-05 00:00:00+00:00,40.389860462485274,40.714273504090286,39.512025590357474,39.5406494140625,5051800
2021-08-06 00:00:00+00:00,41.9833085681973,43.614931732168905,41.744767042241634,42.708473205566406,6031100
2021-08-09 00:00:00+00:00,42.80388956742579,43.47180653011661,42.51764048051677,43.109222412109375,4724200
2021-08-10 00:00:00+00:00,43.090149232864285,43.72944253576557,42.96610659680484,43.53860855102539,3043700
2021-08-11 00:00:00+00:00,43.5576986373783,43.77715647774192,43.261905736093766,43.64357376098633,2455500
2021-08-12 00:00:00+00:00,43.653141744606415,44.19868608004974,43.17459382572414,44.08383560180664,2987400
2021-08-13 00:00:00+00:00,44.16039642801238,44.34224695349532,43.930695497233515,44.0168342590332,2872700
2021-08-16 00:00:00+00:00,43.54785705550963,43.70099223098229,43.17459029348444,43.23201370239258,4732800
2021-08-17 00:00:00+00:00,43.06930654101667,43.30858046624454,42.437623524456306,43.13630294799805,6382800
2021-08-18 00:00:00+00:00,42.89702419707675,43.38035849395294,42.016498003787405,42.054779052734375,3524700
2021-08-19 00:00:00+00:00,41.40396342312672,41.81073206604039,40.64786050273286,40.72442626953125,2458000
2021-08-20 00:00:00+00:00,40.66699233684762,40.973262626872234,40.04009225639707,40.140586853027344,3006200
2021-08-23 00:00:00+00:00,40.360720295573316,40.5521401486063,40.05923649149164,40.15016174316406,3609800
2021-08-24 00:00:00+00:00,40.207593652276614,40.98284257815857,40.207593652276614,40.72442626953125,3524600
2021-08-25 00:00:00+00:00,40.647856417904,42.078713497760845,40.4564365435982,41.901649475097656,3784400
2021-08-26 00:00:00+00:00,41.96864939507624,42.62426133284548,41.786802507336866,42.10264587402344,3495500
2021-08-27 00:00:00+00:00,42.3323350951509,42.91137745597897,42.207911653253134,42.284481048583984,2580300
2021-08-30 00:00:00+00:00,42.37062432944449,42.37062432944449,41.83464945783083,41.882503509521484,1854900
2021-08-31 00:00:00+00:00,42.0069304984769,42.14092331489462,41.61452139995482,42.083499908447266,4187000
2021-09-01 00:00:00+00:00,42.45676402076518,42.58597032828712,41.76765397790097,42.47590637207031,2518000
2021-09-02 00:00:00+00:00,42.53333509540423,43.48086152286757,42.50462339037011,42.992740631103516,2817600
2021-09-03 00:00:00+00:00,42.8874631623015,43.52392908041876,42.8874631623015,42.992740631103516,3472000
2021-09-07 00:00:00+00:00,42.705609792209984,42.83960260818026,42.38977010471298,42.42805480957031,2455100
2021-09-08 00:00:00+00:00,42.43762424988118,42.68646752991852,41.72937181264653,42.2462043762207,3013300
2021-09-09 00:00:00+00:00,42.035648498427825,42.24621075635707,41.65281234432033,41.71023941040039,2703300
2021-09-10 00:00:00+00:00,42.22705455843302,42.22705455843302,41.4996635483551,41.55708694458008,2061200
2021-09-13 00:00:00+00:00,41.729375281358706,41.96864923056611,40.79142183858937,41.28911209106445,1907400
2021-09-14 00:00:00+00:00,41.49966477705524,41.59537287428372,40.351149355164104,40.44685745239258,1787500
2021-09-15 00:00:00+00:00,40.485147784645406,41.241254271453755,40.422937877894235,41.12640380859375,2177900
2021-09-16 00:00:00+00:00,41.059409849090635,41.13597561188559,40.48515019849076,40.75313949584961,2711200
2021-09-17 00:00:00+00:00,40.62871809447714,41.088123647751566,39.53762944907154,40.07360076904297,7032100
2021-09-20 00:00:00+00:00,39.24092519966478,39.78646947743134,38.97293956175292,39.709903717041016,2506600
2021-09-21 00:00:00+00:00,39.88217282850164,40.00659628168829,39.37012681661549,39.62376022338867,3350900
2021-09-22 00:00:00+00:00,40.08316345554139,40.57606708945506,39.987451708015044,40.140586853027344,2126700
2021-09-23 00:00:00+00:00,40.38943818333749,40.95412477718314,40.31286877690338,40.59042739868164,2644000
2021-09-24 00:00:00+00:00,40.437293402503386,40.72442138284763,40.226731179770105,40.494720458984375,2311800
2021-09-27 00:00:00+00:00,40.55214440089098,41.70065998849181,40.55214440089098,41.59537887573242,2967200
2021-09-28 00:00:00+00:00,41.710230047585405,42.121777816836136,40.8536290054208,41.193397521972656,2988400
2021-09-29 00:00:00+00:00,41.3273923083822,41.37524636281752,40.78184805555284,41.021121978759766,2024700
2021-09-30 00:00:00+00:00,41.059411623751686,41.23168916127473,40.255450998987726,40.274593353271484,2433200
2021-10-01 00:00:00+00:00,40.53300536991279,41.98300856305821,40.379870189086205,41.6336669921875,3540600
2021-10-04 00:00:00+00:00,41.72937614683918,41.98779245546649,40.590433439360964,40.72442626953125,2853900
2021-10-05 00:00:00+00:00,40.85841473744714,42.00214382418698,40.65742551365036,41.59537887573242,3173800
2021-10-06 00:00:00+00:00,41.0115547426124,41.18861878504789,39.78456011174421,40.19802474975586,3050200
2021-10-07 00:00:00+00:00,40.647857463868334,41.20297109750605,40.47557993766305,40.66699981689453,2005400
2021-10-08 00:00:00+00:00,40.925414835801696,41.34653932481385,40.67657153404693,40.944557189941406,1402700
2021-10-11 00:00:00+00:00,41.08812278267913,41.528385972252266,40.60000188251832,40.63828659057617,1257900
2021-10-12 00:00:00+00:00,40.39900499638592,40.73399065195114,39.98745359022552,40.15016174316406,1609000
2021-10-13 00:00:00+00:00,40.50429633023984,40.533008037587386,39.59505453691441,40.427730560302734,2374000
2021-10-14 00:00:00+00:00,40.76270197823058,41.73893993381915,40.70527492753831,41.50923538208008,1530600
2021-10-15 00:00:00+00:00,41.80593859849178,42.04042601221684,41.47095657888455,41.64323043823242,2226100
2021-10-18 00:00:00+00:00,40.60478315634654,41.652804085566615,40.30329933402293,41.423099517822266,2104600
2021-10-19 00:00:00+00:00,41.643229239207336,41.80115089434525,41.08811567255145,41.75808334350586,1418600
2021-10-20 00:00:00+00:00,41.68152358405813,42.61947707998675,41.68152358405813,42.23664093017578,2084900
2021-10-21 00:00:00+00:00,41.94950564355729,42.11221015758067,40.7627053872085,40.87755584716797,2653300
2021-10-22 00:00:00+00:00,40.915836334228516,41.3943841276113,40.75313183697273,40.915836334228516,1875700
2021-10-25 00:00:00+00:00,41.1455492285792,41.2508266976156,40.66700133811484,40.69571304321289,3361100
2021-10-26 00:00:00+00:00,40.82013244270338,41.01633515967454,40.493759542658985,40.87755584716797,1656700
2021-10-27 00:00:00+00:00,40.638288664615594,40.72442743662663,40.26502186957807,40.303306579589844,2147300
2021-10-28 00:00:00+00:00,40.37986403142737,41.289105626257914,40.37986403142737,41.193397521972656,2593400
2021-10-29 00:00:00+00:00,41.068970992570314,41.62408817877229,40.858408797661994,41.298675537109375,3683900
2021-11-01 00:00:00+00:00,41.31782711881323,41.56667409057475,41.011556731284436,41.16469192504883,2651700
2021-11-02 00:00:00+00:00,41.20296904811318,41.48052767664183,40.33201210940943,41.00197982788086,4306700
2021-11-03 00:00:00+00:00,40.79142417870229,43.203306163200885,40.79142417870229,42.88746643066406,4392900
2021-11-04 00:00:00+00:00,43.54786088845745,45.60561841282989,43.24159051055517,45.3663444519043,4465900
2021-11-05 00:00:00+00:00,45.63432774730905,46.48614241975386,45.27063032332192,45.55775833129883,2727300
2021-11-08 00:00:00+00:00,45.854455895680125,46.11287217874773,44.41881231265817,44.543235778808594,4538200
2021-11-09 00:00:00+00:00,44.61980032007043,46.05544386390438,44.61023096956489,45.797027587890625,2541700
2021-11-10 00:00:00+00:00,45.54745292182336,46.24818251609833,45.403465833766084,45.76823043823242,2025300
2021-11-11 00:00:00+00:00,45.70104540421384,46.36337806886028,45.6530509204124,45.777835845947266,1397400
2021-11-12 00:00:00+00:00,45.97941843170329,46.81453416552331,45.91702230733395,46.74734115600586,3811500
2021-11-15 00:00:00+00:00,47.0977018723717,47.4192725869971,46.16179667018189,46.43056869506836,1790700
2021-11-16 00:00:00+00:00,46.910519545011645,47.1312970825037,46.45936703872096,46.488162994384766,1645700
2021-11-17 00:00:00+00:00,46.296181838271956,46.77613396638393,46.12339877921211,46.41136932373047,1533100
2021-11-18 00:00:00+00:00,46.632156128181755,47.03531420660094,46.344181887317106,46.718544006347656,2404900
2021-11-19 00:00:00+00:00,46.39217510414632,46.54575964080176,45.73463936128859,45.89302444458008,3253700
2021-11-22 00:00:00+00:00,46.027403359892986,46.809723900715305,45.633842816533885,45.64344024658203,2710700
2021-11-23 00:00:00+00:00,45.78743050887123,46.06580360226401,45.134695367964525,45.97941207885742,2005200
2021-11-24 00:00:00+00:00,45.63384747778778,45.931415442342306,45.37467289909113,45.66264343261719,1291900
2021-11-26 00:00:00+00:00,44.34757183820523,45.1250918452465,44.270777749649035,44.95231246948242,1306500
2021-11-29 00:00:00+00:00,45.39866580562132,45.49945896545755,44.56835075201732,44.7219352722168,2080700
2021-11-30 00:00:00+00:00,44.44355706624887,44.55874452769575,42.97490503213517,43.195682525634766,4761900
2021-12-01 00:00:00+00:00,43.94441155662093,45.08669985790828,42.850121393038336,42.869319915771484,2598900
2021-12-02 00:00:00+00:00,43.17649875193922,44.63555385499575,43.08530666370299,44.337982177734375,2705200
2021-12-03 00:00:00+00:00,44.3955754608252,45.595455878685335,43.74764076752961,44.19399642944336,3760300
2021-12-06 00:00:00+00:00,44.769924203838904,45.64343674087353,44.48195372184548,45.21147918701172,3202300
2021-12-07 00:00:00+00:00,45.76822571015151,46.47855266143632,45.585845257631014,45.835418701171875,2661700
2021-12-08 00:00:00+00:00,46.16179360285661,46.41136708627568,45.59257184176124,46.180992126464844,2712200
2021-12-09 00:00:00+00:00,45.88341712847255,46.4785566695799,45.816224131657705,46.10419464111328,1983900
2021-12-10 00:00:00+00:00,46.4593627367384,46.708936206784585,45.77782800126874,46.03700256347656,2242500
2021-12-13 00:00:00+00:00,45.691438601893964,45.7394367414431,44.683539921009114,44.76033401489258,2268800
2021-12-14 00:00:00+00:00,44.67394449889616,45.14429552897778,44.27558335788737,44.45316696166992,2425100
2021-12-15 00:00:00+00:00,44.405171108375626,44.405171108375626,43.310880797145344,44.24198913574219,2913100
2021-12-16 00:00:00+00:00,44.57795284937762,45.55225875642532,44.44356683785219,45.0963020324707,3363800
2021-12-17 00:00:00+00:00,45.24987975449002,45.24987975449002,44.097994074995704,44.232383728027344,6903500
2021-12-20 00:00:00+00:00,43.84841509952211,43.84841509952211,42.13018605731095,42.965301513671875,3372700
2021-12-21 00:00:00+00:00,43.45487192440557,44.27078918650796,43.26289031516247,43.982818603515625,2223400
2021-12-22 00:00:00+00:00,44.01160008191195,44.3667672237597,43.819622197581026,44.08839416503906,2940500
2021-12-23 00:00:00+00:00,44.17479151942452,44.91391818942074,44.097997426142044,44.57794952392578,1923800
2021-12-27 00:00:00+00:00,44.52995578164292,45.1442938910692,44.39556977792391,45.12509536743164,1310500
2021-12-28 00:00:00+00:00,45.05790633727672,45.633851111939464,44.93312141524911,45.48026657104492,1616700
2021-12-29 00:00:00+00:00,45.31708339852134,45.62425249699777,45.14430032291029,45.45146942138672,1160900
2021-12-30 00:00:00+00:00,45.595458510511264,45.84503204066431,45.17310189727355,45.23069381713867,1192200
2021-12-31 00:00:00+00:00,45.05790592492062,45.51865954338756,45.00031401120241,45.384273529052734,1457000
2022-01-03 00:00:00+00:00,45.49946817166417,45.86422919235255,44.9139259256321,45.01951599121094,2071200
2022-01-04 00:00:00+00:00,45.221089053874444,46.39217339122274,45.221089053874444,45.8546257019043,2529200
2022-01-05 00:00:00+00:00,46.094598870263795,46.32497382142414,45.31707517117404,45.34587478637695,2498600
2022-01-06 00:00:00+00:00,45.63384598523106,46.315377080025335,45.1826898450251,45.97941207885742,2685800
2022-01-07 00:00:00+00:00,45.97940687296455,46.843318347472554,45.88341426796802,46.478553771972656,2463600
2022-01-10 00:00:00+00:00,46.36337323098567,46.36337323098567,44.94271542058677,45.48986053466797,2145200
2022-01-11 00:00:00+00:00,45.605048351438185,46.545757719076114,45.35547486283126,46.468963623046875,1867000
2022-01-12 00:00:00+00:00,47.00651091820798,47.37127188607435,46.54575733110519,46.90092086791992,1988000
2022-01-13 00:00:00+00:00,46.862521703977215,47.42886531579275,46.59374970574064,46.93931579589844,2107800
2022-01-14 00:00:00+00:00,46.382576078322494,46.824131183170664,45.897823375312896,46.65134811401367,2039600
2022-01-18 00:00:00+00:00,46.20978546142578,46.4209655474008,45.83542342664735,46.20978546142578,1877800
2022-01-19 00:00:00+00:00,46.48816638979828,46.55535939908421,45.27868489916275,45.326683044433594,2530800
2022-01-20 00:00:00+00:00,45.59544972361888,46.05620330246933,44.539556563137914,44.67394256591797,2191200
2022-01-21 00:00:00+00:00,44.3187831898891,44.875529484445835,43.50286593668792,43.6180534362793,2360700
2022-01-24 00:00:00+00:00,42.90771452721157,44.43396221135093,41.98620745875781,44.222782135009766,3365500
2022-01-25 00:00:00+00:00,43.23408497164664,44.56835119058625,42.44696384016076,44.20358657836914,4314600
2022-01-26 00:00:00+00:00,44.57795075885873,45.221088491812466,43.56525151154095,44.165191650390625,2986200
2022-01-27 00:00:00+00:00,44.61634417011162,45.64344131116926,44.44356113126606,44.961910247802734,2506200
2022-01-28 00:00:00+00:00,44.88512645447541,45.57625876839071,44.251589720634584,45.55706024169922,2271500
2022-01-31 00:00:00+00:00,45.53785698640264,46.26738627794732,45.36507392586543,46.152198791503906,2573500
2022-02-01 00:00:00+00:00,46.02740775218761,46.40176980943135,45.46106411996801,46.008209228515625,4429000
2022-02-02 00:00:00+00:00,45.95061055397023,46.42096519780588,45.749031561645126,46.20018768310547,3597400
2022-02-03 00:00:00+00:00,46.11379741215236,47.37126953696826,45.4706597112651,46.58414840698242,4054900
2022-02-04 00:00:00+00:00,46.3153790715915,48.71994019168474,46.3153790715915,48.23518753051758,4931500
2022-02-07 00:00:00+00:00,48.33117798505438,48.47516508862916,47.37127372587361,47.563255310058594,4646600
2022-02-08 00:00:00+00:00,47.65925131813447,48.39837442786679,47.361679658424805,48.350379943847656,4336000
2022-02-09 00:00:00+00:00,48.81112493900226,49.555052125683396,48.763130463481104,49.47346115112305,2901500
2022-02-10 00:00:00+00:00,49.243088597377785,50.27978697248294,48.66714749681551,48.90712356567383,4628200
2022-02-11 00:00:00+00:00,48.887917693122766,49.66544135759334,48.4463626716058,49.00310516357422,3194800
2022-02-14 00:00:00+00:00,49.14710142011853,49.48306646402859,48.3503790849256,48.859130859375,5552300
2022-02-15 00:00:00+00:00,48.41756025588932,49.0798964115808,48.1871853283176,48.849517822265625,4652900
2022-02-16 00:00:00+00:00,49.22389204043786,49.819035351456236,48.85913103764586,49.39667510986328,3283700
2022-02-17 00:00:00+00:00,48.8159332659593,49.51186608804557,48.43677062394216,49.21429443359375,2920200
2022-02-18 00:00:00+00:00,49.425473863534016,49.73264294563346,48.45596847299041,48.66714859008789,2670100
2022-02-22 00:00:00+00:00,48.68633813172645,49.185488713469745,48.23518202362809,48.63833999633789,2923700
2022-02-23 00:00:00+00:00,48.94552146544937,49.444668475007454,48.29278625388046,48.398372650146484,3330800
2022-02-24 00:00:00+00:00,47.61124385143727,48.14399094176497,47.04490026269899,48.0432014465332,3156900
2022-02-25 00:00:00+00:00,48.273589308011836,49.78063880297909,48.167999246546906,49.76144027709961,3414300
2022-02-28 00:00:00+00:00,49.097309258182655,50.1079410215722,48.75081103058454,50.079063415527344,4551900
2022-03-01 00:00:00+00:00,50.16569332372169,50.396695834195235,48.144436961634646,48.4813117980957,3091100
2022-03-02 00:00:00+00:00,48.92406012741449,49.86731322208419,48.83743465588055,49.376434326171875,4594300
2022-03-03 00:00:00+00:00,49.7133146731511,49.82881408234745,49.01549732836897,49.58818817138672,3877000
2022-03-04 00:00:00+00:00,49.12618615648164,49.59781087905286,48.240680907616955,49.549686431884766,5847100
2022-03-07 00:00:00+00:00,49.944306435033006,51.99443993482481,49.183927782630754,49.29943084716797,8059100
2022-03-08 00:00:00+00:00,49.145435871253504,49.79993862275421,47.701680449706615,48.20218276977539,5231200
2022-03-09 00:00:00+00:00,48.51980584471803,49.982811742710744,48.33693148434137,49.597808837890625,4827300
2022-03-10 00:00:00+00:00,49.13580282605696,51.67681147266444,49.13580282605696,51.580562591552734,4712500
2022-03-11 00:00:00+00:00,51.82119911791495,52.97620428696576,51.35823580965015,51.63832473754883,4039100
2022-03-14 00:00:00+00:00,51.91744216389429,52.74519583622629,51.21481498594407,52.17731857299805,4971100
2022-03-15 00:00:00+00:00,52.090689364136004,53.36119371411545,51.850063484645055,52.928070068359375,5530400
2022-03-16 00:00:00+00:00,53.40932641618349,53.99645052839214,51.917442897831776,52.706695556640625,5367600
2022-03-17 00:00:00+00:00,52.369818403734655,53.86651172900915,52.3601949836923,53.69807434082031,4400000
2022-03-18 00:00:00+00:00,53.70770440793466,53.880955363416724,52.976203229412754,53.755828857421875,11274700
2022-03-21 00:00:00+00:00,54.083074241158364,54.84345294215978,53.500760022288084,54.814579010009766,5814000
2022-03-22 00:00:00+00:00,55.10333375366147,55.189959228699564,54.179331134361796,54.362205505371094,5106500
2022-03-23 00:00:00+00:00,55.0263255685306,55.56532887222975,54.33332551709983,55.257328033447266,3902500
2022-03-24 00:00:00+00:00,55.488337446762756,56.537466582633975,55.459459840244776,56.29684066772461,4758800
2022-03-25 00:00:00+00:00,56.32571185961678,57.567342401282225,56.32571185961678,57.548091888427734,4670200
2022-03-28 00:00:00+00:00,57.11496297440821,57.34596545071725,56.40270870481014,56.816585540771484,3276600
2022-03-29 00:00:00+00:00,55.680829266319115,55.94070566713341,54.140825044819245,55.85408020019531,4215100
2022-03-30 00:00:00+00:00,56.335335882039956,56.87433923274415,55.815586716055854,56.18133544921875,3440100
2022-03-31 00:00:00+00:00,55.86371422620814,56.72996533145652,55.209211432912845,55.324710845947266,4327800
2022-04-01 00:00:00+00:00,55.73858338845807,56.25833621420963,55.47870697558229,56.10433578491211,2430900
2022-04-04 00:00:00+00:00,56.14284123340296,56.67221752134169,55.19477452423425,56.470088958740234,2356800
2022-04-05 00:00:00+00:00,56.595209791405075,56.92246115559716,55.86370868585443,56.09470748901367,3220000
2022-04-06 00:00:00+00:00,56.01771380981985,56.53746666800733,55.70008583926303,55.87333679199219,2868800
2022-04-07 00:00:00+00:00,56.03696423902329,56.547090003699914,55.743400329101064,56.29684066772461,2321800
2022-04-08 00:00:00+00:00,56.980212970683546,58.0485925375807,56.65296160489216,57.40371322631836,2478900
2022-04-11 00:00:00+00:00,57.50959396362305,57.817594842582444,57.12459102909374,57.50959396362305,2487700
2022-04-12 00:00:00+00:00,57.59621159824384,58.45283915569351,57.3748362261121,58.356590270996094,2813000
2022-04-13 00:00:00+00:00,58.55871676380638,58.91484205310307,57.8560896052871,58.66459274291992,2193500
2022-04-14 00:00:00+00:00,59.03034797697706,59.42497430896242,58.59722061951512,58.72234344482422,3714400
2022-04-18 00:00:00+00:00,58.741591118491776,59.1939689668279,58.443217364618754,58.66459274291992,3289700
2022-04-19 00:00:00+00:00,59.049586548394956,59.511591446092325,58.36620996435911,58.84746170043945,3865400
2022-04-20 00:00:00+00:00,59.25172391890221,59.56453465675393,58.14484329191026,59.020721435546875,4258500
2022-04-21 00:00:00+00:00,59.55971812590426,59.71371854037684,57.84645938427997,57.952335357666016,3942200
2022-04-22 00:00:00+00:00,57.59620781930187,57.9138320552914,55.04557215391429,55.5172004699707,4987500
2022-04-25 00:00:00+00:00,54.756824813438854,55.372826480439464,53.68844531588361,55.151451110839844,4215500
2022-04-26 00:00:00+00:00,55.093708141168406,55.60383387851167,54.38145385566999,54.5065803527832,4118800
2022-04-27 00:00:00+00:00,54.79533214105424,55.7385852611502,54.37183186417238,55.074459075927734,4522700
2022-04-28 00:00:00+00:00,55.546086288395145,55.878151231711584,54.73277317849942,55.65196228027344,4599700
2022-04-29 00:00:00+00:00,55.892581144831986,56.68183376619518,55.41132936733444,55.52682876586914,6933100
2022-05-02 00:00:00+00:00,55.603833507478065,55.82520889525662,54.04457870088221,55.18995666503906,5231600
2022-05-03 00:00:00+00:00,55.25732636651288,55.42095387248849,54.38144831921142,55.11294937133789,5304900
2022-05-04 00:00:00+00:00,55.36321136562396,56.99465478743213,54.91083346720939,56.92246627807617,5025300
2022-05-05 00:00:00+00:00,54.23707510093217,57.36521172650781,54.21782826045076,55.86370849609375,6842900
2022-05-06 00:00:00+00:00,54.99745476316046,55.12258125842125,52.77407381130861,53.64995193481445,5236400
2022-05-09 00:00:00+00:00,52.971387683861664,52.971387683861664,50.96456847553398,51.08969497680664,5314400
2022-05-10 00:00:00+00:00,52.21582373917466,52.340950243480826,50.30429140492578,50.83944320678711,4323300
2022-05-11 00:00:00+00:00,50.8201849930348,52.43719119627468,50.56993569399842,51.590187072753906,3899600
2022-05-12 00:00:00+00:00,51.175228472769724,52.169205830652935,50.83747149953629,52.15955352783203,3748600
2022-05-13 00:00:00+00:00,52.574520164901415,53.97863220141949,52.49732013994776,53.5298957824707,3881300
2022-05-16 00:00:00+00:00,53.47199483750841,55.180088243041006,53.34654065121945,54.56247329711914,3620700
2022-05-17 00:00:00+00:00,55.276579645500505,55.89419448469216,54.687914351497575,55.59503936767578,4238000
2022-05-18 00:00:00+00:00,55.041119070261956,56.26090958855819,54.871276079036264,55.093231201171875,4319300
2022-05-19 00:00:00+00:00,54.50455932925141,57.009762476545404,54.45630886174307,56.93642044067383,6912300
2022-05-20 00:00:00+00:00,57.38999367162674,57.689148834914704,56.010008691302026,57.15838623046875,9441900
2022-05-23 00:00:00+00:00,57.75669419487445,59.03535193629711,57.12171106930622,58.77962112426758,4956300
2022-05-24 00:00:00+00:00,58.538361650088866,60.019673493588236,58.14270191707429,59.9183464050293,5808300
2022-05-25 00:00:00+00:00,59.51303621097328,60.275406155653386,59.247656784519386,59.84114456176758,5374200
2022-05-26 00:00:00+00:00,60.3333040506004,61.790488746408336,60.26575266159917,60.960567474365234,5745200
2022-05-27 00:00:00+00:00,60.73861675138535,60.90749891730472,59.07877776924031,60.70966720581055,6501900
2022-05-31 00:00:00+00:00,60.77722268033247,61.732598242469905,60.17890871687399,60.429813385009766,12551200
2022-06-01 00:00:00+00:00,60.8061649143839,61.05707323361677,59.639451169392665,60.14995193481445,4259100
2022-06-02 00:00:00+00:00,60.52632000983971,60.81582653840528,59.88940417448534,60.35261535644531,4820200
2022-06-03 00:00:00+00:00,60.31400926651493,60.507014832422776,59.5805925335951,59.83149719238281,3425000
2022-06-06 00:00:00+00:00,60.02450572799521,60.231986077388086,59.23318618177011,59.56129455566406,2699300
2022-06-07 00:00:00+00:00,59.20423047172032,60.34295926979513,59.16563230326652,60.19820785522461,3560000
2022-06-08 00:00:00+00:00,59.69639440062981,60.2175083241985,59.17528047706113,59.83149719238281,3734400
2022-06-09 00:00:00+00:00,59.32003481891532,59.493739457900205,58.73136950694153,58.94367599487305,4500600
2022-06-10 00:00:00+00:00,58.055855711141746,58.20543328409863,55.94245403889615,55.95210266113281,3551200
2022-06-13 00:00:00+00:00,54.63966335457523,55.18972679549605,53.82904296564852,54.27295684814453,3721400
2022-06-14 00:00:00+00:00,54.27295794184884,54.75547000018888,53.91589636815931,54.41770935058594,4443200
2022-06-15 00:00:00+00:00,54.88091617554096,55.209024496699826,52.97982131822376,53.58778381347656,4482700
2022-06-16 00:00:00+00:00,52.690317328596464,52.815771499356096,51.80249687405136,52.149906158447266,4880000
2022-06-17 00:00:00+00:00,52.22710486558074,52.622764611483824,50.818170519806365,51.358585357666016,12994200
2022-06-21 00:00:00+00:00,52.55521214877333,53.6746399691581,52.04375054846493,53.43338394165039,3590200
2022-06-22 00:00:00+00:00,51.831446736624116,52.74822042464087,51.551588846790835,51.561241149902344,4488400
2022-06-23 00:00:00+00:00,51.38753344882036,51.66739132200064,48.97979934427577,49.148677825927734,5882000
2022-06-24 00:00:00+00:00,49.631196279697065,51.72529708487768,49.42371592368041,51.68669891357422,8329500
2022-06-27 00:00:00+00:00,51.83144924857714,52.42011460355716,51.223486648988924,52.34291458129883,4769100
2022-06-28 00:00:00+00:00,52.970174440017445,53.77114624299385,52.01480260321239,52.37186050415039,4755300
2022-06-29 00:00:00+00:00,52.584170231902405,53.02808048000923,52.09007684062646,52.62276840209961,3208200
2022-06-30 00:00:00+00:00,52.01480282218287,52.82542325020799,51.69634308772391,52.24640655517578,3588100
2022-07-01 00:00:00+00:00,51.74459212845879,52.5359116099836,50.81816985954314,52.22710418701172,2130500
2022-07-05 00:00:00+00:00,50.943628608726584,51.184884659707926,49.46713907345363,50.27775955200195,4655000
2022-07-06 00:00:00+00:00,50.306720044442464,50.52867520163716,48.7337293341858,50.21986770629883,3851300
2022-07-07 00:00:00+00:00,51.61914057868416,51.725290137104714,50.91466974821051,51.001522064208984,3879700
2022-07-08 00:00:00+00:00,51.22348377611677,51.35858656844802,50.26810824548513,50.88572311401367,2554800
