"('date', '')","('open', 'CFFN')","('high', 'CFFN')","('low', 'CFFN')","('close', 'CFFN')","('volume', 'CFFN')"
2004-07-23 00:00:00+00:00,3.348141539393726,3.3798992910105947,3.3209209242481306,3.3243236541748047,72665
2004-07-26 00:00:00+00:00,3.319786966391644,3.6577767203623885,3.319786966391644,3.530747175216675,353364
2004-07-27 00:00:00+00:00,3.5625038250225547,3.674788995354345,3.5409540222045766,3.612408399581909,651493
2004-07-28 00:00:00+00:00,3.595395699585864,3.6407633891077187,3.5591015479683796,3.616945505142212,148951
2004-07-29 00:00:00+00:00,3.5897247287025325,3.629421608268115,3.5443570412372494,3.6010665893554688,136727
2004-07-30 00:00:00+00:00,3.624883342013693,3.624883342013693,3.5625027648059926,3.586320638656616,249912
2004-08-02 00:00:00+00:00,3.5919925200988323,3.6861306106864205,3.579516499712923,3.667983293533325,268928
2004-08-03 00:00:00+00:00,3.6827283298816367,3.6861310593854495,3.6521052334684962,3.672520875930786,190151
2004-08-04 00:00:00+00:00,3.6448731890615162,3.740487740301614,3.5895781167878855,3.651785135269165,117033
2004-08-05 00:00:00+00:00,3.6517850125029407,3.6517850125029407,3.6345052719116215,3.634505271911621,136048
2004-08-06 00:00:00+00:00,3.6517854523010893,3.6679132452878203,3.6206820647070805,3.652937650680542,93491
2004-08-09 00:00:00+00:00,3.652937215827248,3.6863447475094597,3.613769687708657,3.647177219390869,80588
2004-08-10 00:00:00+00:00,3.65754680460113,3.65754680460113,3.6126195067454314,3.6391148567199707,154158
2004-08-11 00:00:00+00:00,3.612615693520834,3.6575429439544673,3.6068557003444495,3.6575429439544678,65195
2004-08-12 00:00:00+00:00,3.618378813348233,3.677129750000951,3.618378813348233,3.6552422046661377,47085
2004-08-13 00:00:00+00:00,3.6402654100970944,3.677128791809082,3.610313974629549,3.677128791809082,47990
2004-08-16 00:00:00+00:00,3.6460249524720956,3.68058443069458,3.6252891163223553,3.68058443069458,62931
2004-08-17 00:00:00+00:00,3.68058585663933,3.7393370421178815,3.6575461126669566,3.7024734020233154,134237
2004-08-18 00:00:00+00:00,3.725511242212717,3.7842624015905812,3.725511242212717,3.7715907096862793,70854
2004-08-19 00:00:00+00:00,3.739334413373278,3.7727419316049553,3.6863432633139537,3.7059268951416016,82172
2004-08-20 00:00:00+00:00,3.72551074411037,3.7969338345369743,3.720902947195319,3.746246576309204,88737
2004-08-23 00:00:00+00:00,3.7427911758422856,3.818822072268735,3.700167805816567,3.742791175842285,99829
2004-08-24 00:00:00+00:00,3.718598713426694,3.80154128866188,3.7001670300410967,3.754310131072998,120882
2004-08-25 00:00:00+00:00,3.749702441800869,3.8303411210922396,3.749702441800869,3.8119094371795654,77419
2004-08-26 00:00:00+00:00,3.777350788068099,3.8464697420993317,3.777350788068099,3.8384058475494385,150083
2004-08-27 00:00:00+00:00,3.836102204943486,3.924804802222943,3.8165185663116596,3.907525062561035,124504
2004-08-30 00:00:00+00:00,3.8879414171497753,3.920197248204442,3.801542713464363,3.841862440109253,85794
2004-08-31 00:00:00+00:00,3.807302846559063,3.8937015533447266,3.807302846559063,3.8937015533447266,97113
2004-09-01 00:00:00+00:00,3.8775719825666743,3.905219504541512,3.8568361545653067,3.8983075618743896,58630
2004-09-02 00:00:00+00:00,3.8533835907495892,3.9201986789703374,3.8533835907495892,3.920198678970337,67232
2004-09-03 00:00:00+00:00,3.9063713197914516,4.014657754685807,3.9063713197914516,4.005441665649414,150310
2004-09-07 00:00:00+00:00,4.020419592648784,4.027331538677876,3.9766440173624535,4.007747650146484,49801
2004-09-08 00:00:00+00:00,4.02617975109037,4.02617975109037,3.929413000177808,3.9536049365997314,66100
2004-09-09 00:00:00+00:00,3.9743394003959582,4.013506921690437,3.9294121323623856,3.9512996673583984,88058
2004-09-10 00:00:00+00:00,3.939782105255579,3.990469144876244,3.924806259004961,3.9801013469696045,60667
2004-09-13 00:00:00+00:00,3.9420838608203934,3.9777952834593906,3.9340199671250993,3.9766430854797363,101640
2004-09-14 00:00:00+00:00,3.9409341977844012,3.9570617458373327,3.8902469076355923,3.931718349456787,83757
2004-09-15 00:00:00+00:00,3.908676916376412,3.9466922432246343,3.8821813327895818,3.9282608032226562,98697
2004-09-16 00:00:00+00:00,3.9420837538730495,3.962819337844849,3.913284027731019,3.9628193378448486,93264
2004-09-17 00:00:00+00:00,3.9294110211026494,3.9340190658844714,3.8913957086006636,3.8994596004486084,114770
2004-09-20 00:00:00+00:00,3.872965630357121,3.8983092654158424,3.791174977686084,3.7923269271850586,301072
2004-09-21 00:00:00+00:00,3.7900236535195626,3.796935600801151,3.748552218523852,3.7566161155700684,241310
2004-09-22 00:00:00+00:00,3.772742861237593,3.772742861237593,3.7024717115110493,3.755463123321533,286584
2004-09-23 00:00:00+00:00,3.7439434877691435,3.74509568594086,3.6944084167480464,3.694408416748047,195810
2004-09-24 00:00:00+00:00,3.6932564653068485,3.709384256463241,3.6494811387511152,3.672520875930786,175663
2004-09-27 00:00:00+00:00,3.6725202416594662,3.6725202416594662,3.6149210330049844,3.617224931716919,83983
2004-09-28 00:00:00+00:00,3.6287460656697283,3.6310502139590817,3.6045546225290317,3.622986316680908,61799
2004-09-29 00:00:00+00:00,3.603401632305485,3.7358798090417307,3.603401632305485,3.7347278594970703,201469
2004-09-30 00:00:00+00:00,3.7335742692624643,3.7646776393814676,3.7059267462587964,3.707078695297241,167061
2004-10-01 00:00:00+00:00,3.7439441997282747,3.760071992874146,3.699016918075521,3.7600719928741455,98018
2004-10-04 00:00:00+00:00,3.7692876892821108,3.800391324640194,3.7450962492189275,3.761223793029785,107752
2004-10-05 00:00:00+00:00,3.7900221767893094,3.7900221767893094,3.7450951586987293,3.7750465869903564,84436
2004-10-06 00:00:00+00:00,3.7900218260631924,3.801541566848755,3.7612223497524364,3.801541566848755,101640
2004-10-07 00:00:00+00:00,3.8003899993503114,3.8003899993503114,3.7508544407656186,3.7658302783966064,102772
2004-10-08 00:00:00+00:00,3.758919201693367,3.8015423257165297,3.7531592058039203,3.786566734313965,79230
2004-10-11 00:00:00+00:00,3.802694320678711,3.815366012525972,3.763526798371866,3.802694320678711,134464
2004-10-12 00:00:00+00:00,3.77274367980826,3.8522301930358123,3.77274367980826,3.8476223945617676,110695
2004-10-13 00:00:00+00:00,3.8096077689228443,3.8199758154767545,3.7439448833465576,3.7439448833465576,118618
2004-10-14 00:00:00+00:00,3.7692869890858023,3.785414778594497,3.745095553516507,3.773894786834717,137407
2004-10-15 00:00:00+00:00,3.779655635111074,3.783111732895934,3.7439441997282747,3.7600719928741455,103451
2004-10-18 00:00:00+00:00,3.7600722594216074,3.800391745144491,3.7508561638045306,3.7980875968933105,63384
2004-10-19 00:00:00+00:00,3.8015423257165297,3.813062317495423,3.77274309235054,3.786566734313965,64742
2004-10-20 00:00:00+00:00,3.776199685455892,3.841863059005989,3.7727440849230853,3.837254762649536,113411
2004-10-21 00:00:00+00:00,3.8361012115134385,3.8879401683807377,3.82803731851326,3.8879401683807373,136501
2004-10-22 00:00:00+00:00,3.859142016963669,3.90061319401653,3.7727433169472717,3.7957828044891357,87152
2004-10-25 00:00:00+00:00,3.808454359049357,3.861445523176426,3.7439432036294567,3.831494092941284,53197
2004-10-26 00:00:00+00:00,3.8314946076784326,3.8913974761962886,3.813062668872434,3.891397476196289,28523
2004-10-27 00:00:00+00:00,3.8764205338389783,3.96281921213693,3.8510769049586657,3.923651695251465,100508
2004-10-28 00:00:00+00:00,3.9224999264144964,3.9224999264144964,3.8741165679327865,3.9040679931640625,22863
2004-10-29 00:00:00+00:00,3.9167409545855993,3.9167409545855993,3.863749785472932,3.9144370555877686,84662
2004-11-01 00:00:00+00:00,3.915589659881811,3.9167416095733647,3.8787262749768994,3.9167416095733643,43237
2004-11-02 00:00:00+00:00,3.9167416095733647,3.923653307722684,3.90522186396403,3.9167416095733643,161402
2004-11-03 00:00:00+00:00,3.969354263894546,3.969354263894546,3.9027113512338327,3.957662582397461,101414
2004-11-04 00:00:00+00:00,3.9167393942724655,3.9693520579732913,3.8945246817217347,3.9658446311950684,139897
2004-11-05 00:00:00+00:00,3.9471398018646675,3.968184877750564,3.9202485069801245,3.9483089447021484,40747
2004-11-08 00:00:00+00:00,3.837235605703015,3.94479972682759,3.829051357147405,3.9412920475006104,92133
2004-11-09 00:00:00+00:00,3.940123385804101,3.9670144193653747,3.919078316897204,3.955322742462158,90095
2004-11-10 00:00:00+00:00,3.9635095707810977,4.01027630882165,3.94012594935512,3.996246337890625,93264
2004-11-11 00:00:00+00:00,4.0161232315367545,4.033660888671875,3.965848799513635,4.033660888671875,56366
2004-11-12 00:00:00+00:00,3.992738006455687,4.033659019201562,3.976369752800724,4.006768226623535,117260
2004-11-15 00:00:00+00:00,3.985722896371763,4.019629051439359,3.985722896371763,4.006768226623535,117939
2004-11-16 00:00:00+00:00,4.026641663113633,4.033656516439407,3.9564911106119824,4.01378059387207,181096
2004-11-17 00:00:00+00:00,4.041842021845095,4.041842021845095,3.9763685226688747,4.038334846496582,125183
2004-11-18 00:00:00+00:00,4.0336585002208984,4.0383355762159425,3.9857223835586804,4.010274887084961,86700
2004-11-19 00:00:00+00:00,4.04184298344518,4.04184298344518,3.98455346873199,4.005598545074463,63610
2004-11-22 00:00:00+00:00,4.0032606303367535,4.051197006589513,3.9798770136959694,4.03599739074707,119523
2004-11-23 00:00:00+00:00,4.062889876143743,4.092119468588894,4.013784342568009,4.0734124183654785,100056
2004-11-24 00:00:00+00:00,4.089777746293917,4.150574918083022,4.079255212262357,4.136544704437256,87379
2004-11-26 00:00:00+00:00,4.150576894855853,4.161099433898926,4.1096556292376265,4.161099433898926,23090
2004-11-29 00:00:00+00:00,4.179805107824185,4.196173356298331,4.156421499080947,4.157590389251709,55687
2004-11-30 00:00:00+00:00,4.165773899769556,4.168112184365209,4.095623090250442,4.124852657318115,132200
2004-12-01 00:00:00+00:00,4.111992702338767,4.129530092891035,4.086270809173584,4.086270809173584,47311
2004-12-02 00:00:00+00:00,4.06990140290128,4.172788959042672,4.06990140290128,4.147067070007324,93717
2004-12-03 00:00:00+00:00,4.141223237764803,4.141223237764803,4.0628883927503265,4.067564964294434,87605
2004-12-06 00:00:00+00:00,4.0909477663577,4.155252379151221,4.0909477663577,4.1400532722473145,187661
2004-12-07 00:00:00+00:00,4.1704504547770505,4.185649809408107,4.130698607164137,4.184480667114258,141481
2004-12-08 00:00:00+00:00,4.092115898497635,4.092115898497635,3.9179083963409194,4.023134231567383,210298
2004-12-09 00:00:00+00:00,4.005595664143759,4.090945555801841,4.004426774527237,4.041840076446533,156195
2004-12-10 00:00:00+00:00,4.068732565169123,4.175127549742177,4.03482642680531,4.162266731262207,174531
2004-12-13 00:00:00+00:00,4.172788637492674,4.191495418548584,4.133036790850239,4.191495418548584,69722
2004-12-14 00:00:00+00:00,4.157588970840387,4.218386383312154,4.1505741177756255,4.19032621383667,105036
2004-12-15 00:00:00+00:00,4.191496361210257,4.218387648982126,4.184481506040783,4.205526828765869,49349
2004-12-16 00:00:00+00:00,4.17980631888774,4.226573297518989,4.17980631888774,4.209035396575928,46179
2004-12-17 00:00:00+00:00,4.207864270207768,4.207864270207768,4.178634703239504,4.184480667114258,78777
2004-12-20 00:00:00+00:00,4.173958353803589,4.185650029763105,4.123683465682776,4.147067070007324,163892
2004-12-21 00:00:00+00:00,4.123685242254022,4.168114185333252,4.1190086708176565,4.168114185333252,71307
2004-12-22 00:00:00+00:00,4.15057601138955,4.2020198051008375,4.129530685377336,4.1856513023376465,106620
2004-12-23 00:00:00+00:00,4.142392236805532,4.2055279697036285,4.142392236805532,4.180974960327148,150536
2004-12-27 00:00:00+00:00,4.171621194167156,4.2031890578088085,4.156422086122657,4.173959732055664,60214
2004-12-28 00:00:00+00:00,4.1996829033447485,4.209036048113179,4.15525395126064,4.198513507843018,60667
2004-12-29 00:00:00+00:00,4.175130079820825,4.1973443031311035,4.15642328574722,4.1973443031311035,60441
2004-12-30 00:00:00+00:00,4.168113969330147,4.220726909696469,4.168113969330147,4.21488094329834,126088
2004-12-31 00:00:00+00:00,4.214881363556948,4.226573297518989,4.207866506066489,4.209035396575928,56593
2005-01-03 00:00:00+00:00,4.192665190109285,4.200849439107637,4.156420767004664,4.162266731262207,75608
2005-01-04 00:00:00+00:00,4.156421877033897,4.1622678428526845,4.104978084564209,4.104978084564209,67232
2005-01-05 00:00:00+00:00,4.128362223830657,4.128362223830657,4.0897792483372895,4.092117786407471,97565
2005-01-06 00:00:00+00:00,4.069901922385672,4.092116639595835,4.052364532410675,4.060548782348633,71533
2005-01-07 00:00:00+00:00,4.059378418369204,4.067562666353389,4.037164211273193,4.037164211273193,77419
2005-01-10 00:00:00+00:00,4.033660888671875,4.068736455347877,4.033660888671875,4.033660888671875,65874
2005-01-11 00:00:00+00:00,4.033660888671875,4.060552198524436,4.004431796654357,4.033660888671875,100961
2005-01-12 00:00:00+00:00,4.0091057282771,4.019628265141803,3.9354477178185836,3.968184471130371,102319
2005-01-13 00:00:00+00:00,3.9763686452529616,4.0395038612061365,3.968184142096663,4.007936000823975,94170
2005-01-14 00:00:00+00:00,4.03716621626323,4.039504501875555,3.969353914260864,3.9693539142608643,43463
2005-01-18 00:00:00+00:00,3.9705233218452647,4.025474548339844,3.9506473892673304,4.025474548339844,57272
2005-01-19 00:00:00+00:00,4.0336585002208984,4.05119639937706,4.009105996694618,4.010274887084961,31918
2005-01-20 00:00:00+00:00,4.023134936384911,4.028980901279043,4.00208986661491,4.018458366394043,54102
2005-01-21 00:00:00+00:00,3.9880595900696805,4.0734095151367145,3.9880595900696805,4.017289161682129,39162
2005-01-24 00:00:00+00:00,4.006767277184512,4.064057034821324,3.998583026093539,4.0020904541015625,49801
2005-01-25 00:00:00+00:00,4.00443130377168,4.149409116961106,4.00443130377168,4.1412248611450195,191509
2005-01-26 00:00:00+00:00,4.148238182067871,4.191497476748342,4.148238182067871,4.148238182067871,153026
2005-01-27 00:00:00+00:00,4.191496123222697,4.191496123222697,4.127191520981433,4.186819553375244,116128
2005-01-28 00:00:00+00:00,4.161099275029603,4.209035396575928,4.161099275029603,4.209035396575928,83531
2005-01-31 00:00:00+00:00,4.209035559255788,4.230080889757484,4.164607117143164,4.207866668701172,122466
2005-02-01 00:00:00+00:00,4.2300817954598005,4.237096654723335,4.205529283226024,4.220728397369385,105941
2005-02-02 00:00:00+00:00,4.296605722705147,4.296605722705147,4.156705382940443,4.166190147399902,116807
2005-02-03 00:00:00+00:00,4.178049054754048,4.178049054754048,4.128253816486549,4.161450386047363,140123
2005-02-04 00:00:00+00:00,4.160261651017491,4.268150733164964,4.151962451475279,4.198200702667236,208260
2005-02-07 00:00:00+00:00,4.198200774728594,4.268150806427002,4.198200774728594,4.268150806427002,122013
2005-02-08 00:00:00+00:00,4.278820316454118,4.386709373413541,4.278820316454118,4.354698657989502,233387
2005-02-09 00:00:00+00:00,4.327431494763806,4.37485557405949,4.319132549635285,4.3250603675842285,125409
2005-02-10 00:00:00+00:00,4.36181363613773,4.365370326722378,4.282378576191177,4.315575122833252,95075
2005-02-11 00:00:00+00:00,4.309646433147469,4.332172647526809,4.276449637271996,4.326244831085205,86247
2005-02-14 00:00:00+00:00,4.333357746561436,4.357070033589931,4.315573787240661,4.345213890075684,148951
2005-02-15 00:00:00+00:00,4.380781557946341,4.380781557946341,4.33928582587362,4.354698657989502,81720
2005-02-16 00:00:00+00:00,4.3546987900876095,4.372482237028661,4.303718039819725,4.334543704986572,71080
2005-02-17 00:00:00+00:00,4.338100776314146,4.3629981161248335,4.303718418731964,4.358255863189697,132653
2005-02-18 00:00:00+00:00,4.373670086377234,4.374855649987599,4.317946549084537,4.332173824310303,145330
2005-02-22 00:00:00+00:00,4.362997930942354,4.362997930942354,4.2977899082470215,4.30253267288208,124051
2005-02-23 00:00:00+00:00,4.310830513666237,4.3274289058947275,4.295417684318275,4.303717136383057,167514
2005-02-24 00:00:00+00:00,4.326244831085205,4.326244831085205,4.2859346554798075,4.326244831085205,102319
2005-02-25 00:00:00+00:00,4.280007449134745,4.315575122833252,4.280007449134745,4.315575122833252,72438
2005-02-28 00:00:00+00:00,4.322686654372608,4.351141187307469,4.297788810079336,4.303717136383057,79909
2005-03-01 00:00:00+00:00,4.355883846246287,4.357069409237705,4.276448566315642,4.346398830413818,95528
2005-03-02 00:00:00+00:00,4.349955519388074,4.351141594280612,4.304903101911927,4.346398830413818,74928
2005-03-03 00:00:00+00:00,4.34995586462975,4.34995586462975,4.276448905723312,4.3167595863342285,66100
2005-03-04 00:00:00+00:00,4.349958069242298,4.42346557730441,4.32268959255434,4.405681610107422,106168
2005-03-07 00:00:00+00:00,4.397381628959469,4.397381628959469,4.34640086080974,4.3795976638793945,101640
2005-03-08 00:00:00+00:00,4.378410893607721,4.3867098361371974,4.367740312740033,4.385524272918701,81493
2005-03-09 00:00:00+00:00,4.392639955724154,4.392639955724154,4.298977863755572,4.352329254150391,58177
2005-03-10 00:00:00+00:00,4.30016328500868,4.374855843368842,4.30016328500868,4.357071876525879,138538
2005-03-11 00:00:00+00:00,4.351142082771383,4.366554403390124,4.309645837709703,4.31201696395874,92585
2005-03-14 00:00:00+00:00,4.338102600854262,4.374856100361977,4.31083361120586,4.351144313812256,115675
2005-03-15 00:00:00+00:00,4.360628374761833,4.374855649987599,4.320318188206653,4.332173824310303,50933
2005-03-16 00:00:00+00:00,4.327430355833216,4.332172608944264,4.303718578376733,4.322688102722168,70401
2005-03-17 00:00:00+00:00,4.351142217783403,4.351142217783403,4.315573787240661,4.345213890075684,74476
2005-03-18 00:00:00+00:00,4.353514993099644,4.354700556710009,4.308462040201618,4.332173824310303,35540
2005-03-21 00:00:00+00:00,4.360626804575427,4.362997930942354,4.280006204544459,4.30253267288208,33729
2005-03-22 00:00:00+00:00,4.315572880684661,4.315572880684661,4.268149084441595,4.270520210266113,58177
2005-03-23 00:00:00+00:00,4.2705208792724365,4.288305093593965,4.232582092285156,4.232582092285156,54102
2005-03-24 00:00:00+00:00,4.231395718860619,4.231395718860619,4.187528610229492,4.187528610229492,105488
2005-03-28 00:00:00+00:00,4.218355077510344,4.236139036953389,4.172116834148543,4.179230213165283,123145
2005-03-29 00:00:00+00:00,4.204126018003657,4.204126018003657,4.12943327111435,4.134175777435303,67458
2005-03-30 00:00:00+00:00,4.127063325937212,4.168559310869266,4.116393002940559,4.143661975860596,153252
2005-03-31 00:00:00+00:00,4.149591571461796,4.160261898378895,4.102167498129226,4.10690975189209,76739
2005-04-01 00:00:00+00:00,4.144848644394774,4.1519622802734375,4.10098152175208,4.1519622802734375,79682
2005-04-04 00:00:00+00:00,4.167374298923385,4.167374298923385,4.078454502275651,4.14129114151001,136954
2005-04-05 00:00:00+00:00,4.115208485837649,4.172117056710958,4.115208485837649,4.125878810882568,69948
2005-04-06 00:00:00+00:00,4.160259306647018,4.160259306647018,4.1235058390786445,4.148403167724609,40294
2005-04-07 00:00:00+00:00,4.172118405386176,4.173303969002121,4.131808218641268,4.1685614585876465,40973
2005-04-08 00:00:00+00:00,4.173301866299029,4.181600807429253,4.151961220063038,4.156703472137451,46859
2005-04-11 00:00:00+00:00,4.186342067213413,4.2017546368679435,4.132989958892209,4.134175777435303,63157
2005-04-12 00:00:00+00:00,4.1152098040197,4.142478279007666,4.098611145593179,4.130622386932373,113638
2005-04-13 00:00:00+00:00,4.161448354611336,4.161448354611336,4.060672874825475,4.090312480926514,99603
2005-04-14 00:00:00+00:00,4.078453413532006,4.130619714432955,4.02154486124944,4.098608493804932,112732
2005-04-15 00:00:00+00:00,4.135362404929301,4.135362404929301,4.014431406034392,4.016802787780762,60441
2005-04-18 00:00:00+00:00,4.045259436333138,4.045259436333138,3.975308880799384,3.9847939014434814,100282
2005-04-19 00:00:00+00:00,3.9907203324879994,4.035772754271821,3.9907203324879994,4.022731304168701,68137
2005-04-20 00:00:00+00:00,4.020360114336931,4.073711988911058,4.020360114336931,4.034587383270264,61346
2005-04-21 00:00:00+00:00,4.07252585274684,4.098609006459801,3.9847918876584005,3.9895341396331787,42331
2005-04-22 00:00:00+00:00,4.009688054102475,4.009688054102475,3.9717492815069946,3.983604907989502,105941
2005-04-25 00:00:00+00:00,4.028659674539197,4.0547428326311925,3.990720628569242,4.029845237731934,64289
2005-04-26 00:00:00+00:00,4.027475615172866,4.048816529818681,4.027475615172866,4.031032562255859,58177
2005-04-27 00:00:00+00:00,4.048813070254382,4.048813070254382,3.980048642132047,4.001389026641846,50254
2005-04-28 00:00:00+00:00,4.014430649214139,4.028657913208008,3.9717493691335175,4.028657913208008,37125
2005-04-29 00:00:00+00:00,4.031031164642773,4.031031164642773,3.9990199317481365,4.0251030921936035,39615
2005-05-02 00:00:00+00:00,4.031032562255859,4.033403689677378,4.001392445684015,4.031032562255859,68364
2005-05-03 00:00:00+00:00,4.021547796619069,4.036960636760372,4.01087746727152,4.031032562255859,111827
2005-05-04 00:00:00+00:00,4.068333006819669,4.1092448234558105,4.027420930412768,4.1092448234558105,109337
2005-05-05 00:00:00+00:00,4.109245486053658,4.169410222316604,4.109245486053658,4.138124465942383,57951
2005-05-06 00:00:00+00:00,4.145344188156306,4.168206616003807,4.103229107456974,4.104432106018066,59083
2005-05-09 00:00:00+00:00,4.103229802047864,4.105636319119017,4.0093727787936615,4.096009731292725,93264
2005-05-10 00:00:00+00:00,4.085178595501732,4.094805179677388,4.040656747714981,4.04667329788208,73344
2005-05-11 00:00:00+00:00,4.08036328642612,4.094802894861858,4.037044461118909,4.073143482208252,48670
2005-05-12 00:00:00+00:00,4.089991744981343,4.117667459151825,3.9949315025552643,4.004558086395264,70854
2005-05-13 00:00:00+00:00,3.9949297855017067,4.049077932532037,3.9889134979009735,4.03223180770874,46406
2005-05-16 00:00:00+00:00,4.0310306663417315,4.124887134071832,4.0310306663417315,4.053893089294434,129031
2005-05-17 00:00:00+00:00,4.089993595325117,4.097213406586047,4.056301315954679,4.086383819580078,82625
2005-05-18 00:00:00+00:00,4.065925400919253,4.105633948751097,4.065925400919253,4.097210884094238,48896
2005-05-19 00:00:00+00:00,4.128497863175459,4.128497863175459,4.057503546674094,4.075552940368652,79230
2005-05-20 00:00:00+00:00,4.091195025456728,4.114057447832598,4.052689728968482,4.0887885093688965,68816
2005-05-23 00:00:00+00:00,4.091195206568809,4.130903762858819,4.091195206568809,4.0948052406311035,55913
2005-05-24 00:00:00+00:00,4.132104913588482,4.139324458035753,4.073143482208252,4.073143482208252,53423
2005-05-25 00:00:00+00:00,4.073146398126632,4.073146398126632,4.044267420351629,4.059910297393799,39841
2005-05-26 00:00:00+00:00,4.0490785382777945,4.091193856636525,3.979287513503515,3.9913206100463867,118392
2005-05-27 00:00:00+00:00,3.9828977028197534,4.0418591508379365,3.9828977028197534,3.9889142513275146,98245
2005-05-31 00:00:00+00:00,4.0310294690685655,4.045468821441911,3.94078254259517,3.985304117202759,394110
2005-06-01 00:00:00+00:00,4.014183751296185,4.070738691818175,4.00215117212022,4.067128658294678,132200
2005-06-02 00:00:00+00:00,4.067129847009462,4.07795943120374,4.0466739368901825,4.059910297393799,89416
2005-06-03 00:00:00+00:00,4.061111617835536,4.089990843448388,4.061111617835536,4.074347972869873,41878
2005-06-06 00:00:00+00:00,4.061111391838973,4.098413419780632,4.061111391838973,4.089990615844727,103677
2005-06-07 00:00:00+00:00,4.08518030064346,4.120075838590588,4.055098056793213,4.055098056793213,98245
2005-06-08 00:00:00+00:00,4.0226090360091,4.061114349700752,3.992526792158853,4.055098056793213,79003
2005-06-09 00:00:00+00:00,4.031032085418701,4.067130619667227,4.031032085418701,4.031032085418701,58403
2005-06-10 00:00:00+00:00,3.993728383769687,4.058706138445536,3.9792887672769464,4.04667329788208,127899
2005-06-13 00:00:00+00:00,4.055094058700714,4.061110345676536,3.934764942166553,4.011775493621826,138312
2005-06-14 00:00:00+00:00,4.020200810367259,4.028623876629084,4.009371227965123,4.022607326507568,45727
2005-06-15 00:00:00+00:00,4.033437168680444,4.037046683120169,4.0129812619463285,4.022607326507568,55008
2005-06-16 00:00:00+00:00,4.04787566827907,4.063518539420665,4.014183410365074,4.056298732757568,39615
2005-06-17 00:00:00+00:00,4.0743471396633035,4.0743471396633035,4.027418797295309,4.033435344696045,99150
2005-06-20 00:00:00+00:00,4.0189975827466125,4.067129204771177,4.0189975827466125,4.04667329788208,70627
2005-06-21 00:00:00+00:00,4.080365610691658,4.087585159251342,4.031030730013423,4.063519477844238,93038
2005-06-22 00:00:00+00:00,4.068332803985146,4.069535802317733,4.032233762031336,4.049079895019531,111827
2005-06-23 00:00:00+00:00,4.061112108935988,4.079161757012058,4.014183751296185,4.067128658294678,33729
2005-06-24 00:00:00+00:00,4.086381798967801,4.086381798967801,4.020200531533565,4.021403789520264,104809
2005-06-27 00:00:00+00:00,4.053892922983765,4.080365378844003,4.029826983173351,4.079162120819092,56819
2005-06-28 00:00:00+00:00,4.091195128679916,4.148953074869551,4.053893089294434,4.053893089294434,57498
2005-06-29 00:00:00+00:00,4.0538936022053695,4.157376667164143,4.0538936022053695,4.1008219718933105,54782
2005-06-30 00:00:00+00:00,4.102022241287403,4.168203213920073,4.102022241287403,4.148950576782227,96434
2005-07-01 00:00:00+00:00,4.127294719965946,4.153767183773562,4.097212740770706,4.1333112716674805,82172
2005-07-05 00:00:00+00:00,4.13090471769624,4.151360629618116,4.123685167444384,4.1477508544921875,65647
2005-07-06 00:00:00+00:00,4.115258668511499,4.20670882650901,4.115258668511499,4.129698276519775,60441
2005-07-07 00:00:00+00:00,4.114057825816584,4.211524853577485,4.114057825816584,4.185052394866943,53876
2005-07-08 00:00:00+00:00,4.1742240799001635,4.211526395196847,4.1742240799001635,4.203103065490723,52291
2005-07-11 00:00:00+00:00,4.211525638237062,4.253640720572992,4.198289276530313,4.20189905166626,42558
2005-07-12 00:00:00+00:00,4.233185349078782,4.241608158804729,4.1874602259980085,4.219949245452881,52518
2005-07-13 00:00:00+00:00,4.229575436541318,4.274097302382763,4.229575436541318,4.262064456939697,86926
2005-07-14 00:00:00+00:00,4.229572344639615,4.300566626374247,4.216336250305176,4.216336250305176,43689
2005-07-15 00:00:00+00:00,4.253639205133255,4.270485335974196,4.2235567173012685,4.26085901260376,50707
2005-07-18 00:00:00+00:00,4.2235582705867465,4.251234252697117,4.2235582705867465,4.241607666015625,77645
2005-07-19 00:00:00+00:00,4.231979119785506,4.3258358171261655,4.21152321955471,4.216336250305176,92812
2005-07-20 00:00:00+00:00,4.235589864979952,4.325836809970794,4.223556765800695,4.277705192565918,107752
2005-07-21 00:00:00+00:00,4.274095518529783,4.33065046598115,4.272892520235496,4.281315326690674,115901
2005-07-22 00:00:00+00:00,4.271690040566793,4.315008640289307,4.251234128948396,4.315008640289307,52065
2005-07-25 00:00:00+00:00,4.271687746730997,4.331852190921277,4.271687746730997,4.32463264465332,25127
2005-07-26 00:00:00+00:00,4.331853425586335,4.331853425586335,4.3077877449592865,4.325837135314941,34408
2005-07-27 00:00:00+00:00,4.331854332248442,4.426914595910789,4.331854332248442,4.361936569213867,61346
2005-07-28 00:00:00+00:00,4.379985657000966,4.379985657000966,4.343887131029745,4.345090389251709,45500
2005-07-29 00:00:00+00:00,4.392018593811124,4.392018593811124,4.331853866577148,4.331853866577148,61120
2005-08-01 00:00:00+00:00,4.331855356216455,4.392020104139896,4.325839063263707,4.381190776824951,43689
2005-08-02 00:00:00+00:00,4.36193535299069,4.422100329687534,4.360732095020068,4.392017841339111,56819
2005-08-03 00:00:00+00:00,4.287095771720226,4.453016352441925,4.287095771720226,4.4005560874938965,346346
2005-08-04 00:00:00+00:00,4.392018159793257,4.392018159793257,4.333458019502433,4.361518383026123,41652
