"('date', '')","('open', 'BSM')","('high', 'BSM')","('low', 'BSM')","('close', 'BSM')","('volume', 'BSM')"
2023-03-30 00:00:00+00:00,12.024511398190754,12.070582645739101,11.82487054594397,11.863263130187988,396200
2023-03-31 00:00:00+00:00,11.947725749330012,12.062902758094383,11.886297181407775,12.047545433044434,197200
2023-04-03 00:00:00+00:00,12.285580124314675,12.465256159527108,12.208794955626653,12.38539981842041,557700
2023-04-04 00:00:00+00:00,12.400756527570651,12.41611385345459,12.155045171648453,12.41611385345459,361700
2023-04-05 00:00:00+00:00,12.43147083739383,12.462184023761692,12.009153906810758,12.055224418640137,631000
2023-04-06 00:00:00+00:00,12.032189576469973,12.093617415873153,11.867101983469828,12.009154319763184,292400
2023-04-10 00:00:00+00:00,12.032189162725446,12.239507930512813,12.016831837263933,12.055224418640137,456800
2023-04-11 00:00:00+00:00,12.155045352495428,12.347007535235125,12.093617512600934,12.308615684509277,383200
2023-04-12 00:00:00+00:00,12.300937411145684,12.373882515657781,12.139689143244903,12.216473579406738,344200
2023-04-13 00:00:00+00:00,12.270222954205687,12.577362168320883,12.19343851681571,12.546648979187012,655800
2023-04-14 00:00:00+00:00,12.623433559403944,12.72325325012207,12.592718907148996,12.72325325012207,515700
2023-04-17 00:00:00+00:00,12.78467987854179,12.853786375011346,12.623432363149549,12.638788223266602,450100
2023-04-18 00:00:00+00:00,12.700219274151138,12.792360305786133,12.608076777960852,12.792360305786133,362500
2023-04-19 00:00:00+00:00,12.761644244538099,12.792357426652151,12.515931464850869,12.76932144165039,484600
2023-04-20 00:00:00+00:00,12.592719212962313,12.715574895855193,12.423793015123419,12.70789623260498,306900
2023-04-21 00:00:00+00:00,12.892178996569971,13.007355996335415,12.707894039479246,12.991998672485352,390800
2023-04-24 00:00:00+00:00,13.007359043088412,13.053429560874825,12.853788697726568,12.861467361450195,426700
2023-04-25 00:00:00+00:00,12.792360484160495,12.807717811165565,12.554327773803166,12.661826133728027,426900
2023-04-26 00:00:00+00:00,12.715575180811546,12.730932507656131,12.446827819252512,12.546648979187012,523500
2023-04-27 00:00:00+00:00,12.531291424258571,12.62343391909368,12.37004388899122,12.485220909118652,377300
2023-04-28 00:00:00+00:00,12.546648817007728,12.75396833306389,12.515934163715581,12.70021915435791,426700
2023-05-01 00:00:00+00:00,12.82307471680291,12.876823894999138,12.631112529213377,12.70789623260498,501200
2023-05-02 00:00:00+00:00,12.531290329011119,12.546647654233938,11.717371131418647,11.832548141479492,1063600
2023-05-03 00:00:00+00:00,11.824870338823043,12.0222074421665,11.748085903957579,11.886298179626465,514500
2023-05-04 00:00:00+00:00,11.901654976192948,12.019135734807062,11.40255360881202,11.571479797363281,732600
2023-05-05 00:00:00+00:00,11.824869955422077,12.03142130141674,11.764210275813474,11.978440284729004,488100
2023-05-08 00:00:00+00:00,12.231830444333369,12.26254436409438,12.024510936738345,12.09361743927002,540400
2023-05-09 00:00:00+00:00,12.108974711218366,12.416113907456978,12.108974711218366,12.254865646362305,580900
2023-05-10 00:00:00+00:00,12.285579760223479,12.323971611152084,12.016832410057544,12.208794593811035,549200
2023-05-11 00:00:00+00:00,12.086111867222108,12.181091041907301,11.95155784771124,12.03862190246582,559100
2023-05-12 00:00:00+00:00,12.165261612137943,12.26815591360554,11.951558643572499,11.991132736206055,462300
2023-05-15 00:00:00+00:00,12.062366752753308,12.11777183856703,11.897735878019777,11.975302696228027,611000
2023-05-16 00:00:00+00:00,11.904069299485814,11.92385634683953,11.714110927511232,11.729940414428711,452300
2023-05-17 00:00:00+00:00,11.817005555768088,12.834075215891666,11.817005555768088,12.774712562561035,1964900
2023-05-18 00:00:00+00:00,12.743051905029619,13.016116753048868,12.585544337424666,12.964669227600098,1089500
2023-05-19 00:00:00+00:00,13.051734796115472,13.241693159198595,12.782626737667329,12.980500221252441,912800
2023-05-22 00:00:00+00:00,12.98050097298404,13.091311156774298,12.869692298848744,12.996331214904785,598000
2023-05-23 00:00:00+00:00,13.083396290531955,13.178374724595622,12.78262772680203,12.933012008666992,468300
2023-05-24 00:00:00+00:00,13.012160703260399,13.122969370978502,12.822202340177276,12.980500221252441,329300
2023-05-25 00:00:00+00:00,12.861776748966708,13.05965023741235,12.608498925301074,12.640158653259277,419600
2023-05-26 00:00:00+00:00,12.640157768454127,12.735136945680242,12.505603745343613,12.553092956542969,300800
2023-05-30 00:00:00+00:00,12.466030860262718,12.537265443093764,12.204837893100557,12.299817085266113,461900
2023-05-31 00:00:00+00:00,12.252325125046665,12.33938993653478,12.133601342797743,12.18109130859375,361800
2023-06-01 00:00:00+00:00,12.276071052731702,12.52776599601484,12.20483647815908,12.4027099609375,306700
2023-06-02 00:00:00+00:00,12.513520460009321,12.735138568443066,12.466030487931198,12.679734230041504,298700
2023-06-05 00:00:00+00:00,12.782628315325473,12.84594777750153,12.663904512452245,12.719308853149414,302400
2023-06-06 00:00:00+00:00,12.6243295257941,12.853862762451172,12.561010064290597,12.853862762451172,311400
2023-06-07 00:00:00+00:00,12.90135210110992,13.051736389699512,12.893438489296573,12.925097465515137,438900
2023-06-08 00:00:00+00:00,12.980501685458176,13.059651389751313,12.711393596654533,12.853862762451172,437900
2023-06-09 00:00:00+00:00,12.782628692306723,12.933012985530596,12.640160275622721,12.727224349975586,267500
2023-06-12 00:00:00+00:00,12.568924651296056,12.719308177266178,12.38688064109276,12.632244110107422,417400
2023-06-13 00:00:00+00:00,12.687646929187833,12.719305898093054,12.505602951605008,12.600582122802734,416200
2023-06-14 00:00:00+00:00,12.648075629250867,12.663905873910508,12.307733672172297,12.52143669128418,367500
2023-06-15 00:00:00+00:00,12.497689326962789,12.695563567495679,12.497689326962789,12.616413116455078,229800
2023-06-16 00:00:00+00:00,12.663903839513106,12.735138419382766,12.584754138585152,12.632244110107422,521400
2023-06-20 00:00:00+00:00,12.671816689907867,12.687646929187833,12.42645326485989,12.600582122802734,314200
2023-06-21 00:00:00+00:00,12.600583359712076,12.727222267073614,12.56892363287169,12.703476905822754,291100
2023-06-22 00:00:00+00:00,12.63224338150658,12.655987988484432,12.49294073112175,12.592668533325195,249400
2023-06-23 00:00:00+00:00,12.466029793077006,12.591877645948673,12.371050609042381,12.410625457763672,274600
2023-06-26 00:00:00+00:00,12.394795094369911,12.754924780017543,12.394795094369911,12.54517936706543,373600
2023-06-27 00:00:00+00:00,12.592670119122438,12.608500362319477,12.418541218092734,12.53726577758789,224800
2023-06-28 00:00:00+00:00,12.537263579098727,12.695562964000128,12.442284401054332,12.648072242736816,234300
2023-06-29 00:00:00+00:00,12.655988036601656,12.727222612633486,12.497689398101727,12.54517936706543,418800
2023-06-30 00:00:00+00:00,12.687648825035357,12.711392677848512,12.52301718026764,12.62432861328125,290800
2023-07-03 00:00:00+00:00,12.632244972287491,12.679734947051061,12.505606046021358,12.53726577758789,258100
2023-07-05 00:00:00+00:00,12.576838942838918,12.576838942838918,12.426454671960022,12.497689247131348,291600
2023-07-06 00:00:00+00:00,12.386880346220295,12.481860287003816,12.212752216047942,12.347306251525879,420400
2023-07-07 00:00:00+00:00,12.315646597547577,12.58554572933044,12.283986868703598,12.46603012084961,485800
2023-07-10 00:00:00+00:00,12.473944194535708,12.584752858773117,12.40983292820734,12.576838493347168,390800
2023-07-11 00:00:00+00:00,12.576838728316135,12.81982748987664,12.51351927476109,12.74305248260498,383700
2023-07-12 00:00:00+00:00,12.83011724781641,12.938552749033319,12.74305393280443,12.822203636169434,360100
2023-07-13 00:00:00+00:00,12.869691026200329,13.051734261322263,12.830115425311986,12.940925598144531,282000
2023-07-14 00:00:00+00:00,12.93301086894983,12.93301086894983,12.600583359712076,12.703476905822754,266200
2023-07-17 00:00:00+00:00,12.703478645545314,12.90135215410306,12.640159938020568,12.877608299255371,231400
2023-07-18 00:00:00+00:00,12.90135179554677,13.091311686979271,12.853862577516157,13.035905838012695,244100
2023-07-19 00:00:00+00:00,13.09922439130673,13.328758363590573,13.073105851578212,13.194204330444336,352000
2023-07-20 00:00:00+00:00,13.312926356233636,13.32005041684458,13.130883132493157,13.225861549377441,229000
2023-07-21 00:00:00+00:00,13.336671960047807,13.336671960047807,13.091309283996463,13.162542343139648,352000
2023-07-24 00:00:00+00:00,13.162546011867338,13.415825387996739,13.162546011867338,13.297100067138672,542800
2023-07-25 00:00:00+00:00,13.312927750521009,13.550376836909638,13.27335365761701,13.392077445983887,383700
2023-07-26 00:00:00+00:00,13.455398572713543,13.661187202631298,13.447483451218044,13.621611595153809,437100
2023-07-27 00:00:00+00:00,13.732420621692514,13.827399052272574,13.582036345343328,13.63744068145752,441500
2023-07-28 00:00:00+00:00,13.72450504823646,13.874889319625998,13.626359364839617,13.71658992767334,414100
2023-07-31 00:00:00+00:00,13.930293740103261,14.049017529974886,13.803654829619541,14.041102409362793,525700
2023-08-01 00:00:00+00:00,13.811568703297318,13.959576765450864,13.376246166863233,13.73241901397705,920800
2023-08-02 00:00:00+00:00,13.83531552128362,13.83531552128362,13.526633327336386,13.645357131958008,306200
2023-08-03 00:00:00+00:00,13.700759322649326,13.954037135322508,13.613696018077196,13.91446304321289,410000
2023-08-04 00:00:00+00:00,14.049018738782447,14.056933860075576,13.874890599298698,13.977784156799316,448600
2023-08-07 00:00:00+00:00,14.05693220235581,14.246890562024218,14.01735660055728,14.120251655578613,776000
2023-08-08 00:00:00+00:00,14.049017036139995,14.215230034186764,13.874888917759355,14.167740821838379,640300
2023-08-09 00:00:00+00:00,14.246892619843322,14.428935885446329,14.112338573603045,14.357701301574707,1546700
2023-08-10 00:00:00+00:00,14.434914826247024,14.434914826247024,13.589626287880755,13.711544036865234,1335700
2023-08-11 00:00:00+00:00,13.7603103089242,13.87409855522645,13.65464846571618,13.679032325744629,488400
2023-08-14 00:00:00+00:00,13.670904625723683,13.841588548588415,13.540860470326084,13.825332641601562,422000
2023-08-15 00:00:00+00:00,13.654646960297466,13.772499945402178,13.556302301263598,13.74405288696289,305500
2023-08-16 00:00:00+00:00,13.800948671139535,13.996014902681424,13.719670687101598,13.784692764282227,432800
2023-08-17 00:00:00+00:00,13.817202726673587,14.020396884418787,13.809074774333972,13.922863006591797,275500
2023-08-18 00:00:00+00:00,13.817202205317688,14.044780211494675,13.797695430488327,13.939118385314941,623800
2023-08-21 00:00:00+00:00,13.996012284131696,14.142312317978615,13.800946089085242,13.930990219116211,526700
2023-08-22 00:00:00+00:00,14.020398476441935,14.048033207484886,13.735926313247022,13.760310173034668,344500
2023-08-23 00:00:00+00:00,13.735924934516177,13.784691098948038,13.581496938525467,13.74405288696289,276700
2023-08-24 00:00:00+00:00,13.71154192090659,13.825330148800544,13.581496238708496,13.581496238708496,310400
2023-08-25 00:00:00+00:00,13.719669029622752,13.752180839409604,13.443326397676596,13.74405288696289,350700
2023-08-28 00:00:00+00:00,13.849717140197754,13.906611267024484,13.785507389815294,13.849717140197754,197500
2023-08-29 00:00:00+00:00,13.930990219116211,13.970003768175165,13.817201992901191,13.930990219116211,219800
2023-08-30 00:00:00+00:00,13.98788540492401,14.044781072643037,13.939119239984704,13.971631050109863,257600
2023-08-31 00:00:00+00:00,14.044779966903674,14.134998217575184,13.987884303664016,14.10167407989502,299500
2023-09-01 00:00:00+00:00,14.223593046296502,14.386149015496478,14.215465092811641,14.321126937866211,446400
2023-09-05 00:00:00+00:00,14.410529966526267,14.467424085305522,14.231719657470263,14.256103515625,320100
2023-09-06 00:00:00+00:00,14.239847810378864,14.33087840170542,14.101675712723132,14.191080093383789,236400
2023-09-07 00:00:00+00:00,14.142313727818026,14.304869681686007,14.142313727818026,14.256103515625,198000
2023-09-08 00:00:00+00:00,14.304869196045592,14.418657429741067,14.28048533871867,14.337379455566406,380900
2023-09-11 00:00:00+00:00,14.304871168833424,14.386149154217149,14.191081369196759,14.239849090576172,278100
2023-09-12 00:00:00+00:00,14.36176364120014,14.524319593265453,14.353635688572028,14.386147499084473,376200
2023-09-13 00:00:00+00:00,14.410530334490678,14.440603605291244,14.02852584846967,14.061036109924316,478600
2023-09-14 00:00:00+00:00,14.29674406523993,14.317063175231715,14.052911644841066,14.199210166931152,333300
2023-09-15 00:00:00+00:00,14.158569893738674,14.16425930572127,14.028525748351171,14.093547821044922,622900
2023-09-18 00:00:00+00:00,14.142316038854664,14.272360203100554,14.061038048638803,14.199210166931152,226000
2023-09-19 00:00:00+00:00,14.272358080820126,14.272358080820126,13.955375671386719,13.955375671386719,417000
2023-09-20 00:00:00+00:00,13.971631940032118,14.239848189654966,13.971631940032118,14.069164276123047,517500
2023-09-21 00:00:00+00:00,14.061035554228782,14.223591505823284,14.02039734145438,14.126057624816895,365500
2023-09-22 00:00:00+00:00,14.247977501654816,14.247977501654816,14.134187698364258,14.134187698364258,315600
2023-09-25 00:00:00+00:00,14.199210802296875,14.264232887329333,14.16670053490504,14.223594665527344,588300
2023-09-26 00:00:00+00:00,14.191081789251761,14.231721558270872,13.955377329935619,13.996015548706055,514500
2023-09-27 00:00:00+00:00,14.134185478294802,14.239847311164729,14.012269290578178,14.1585693359375,873400
2023-09-28 00:00:00+00:00,14.182951400812785,14.247973462725897,14.06103367825849,14.077289581298828,517400
2023-09-29 00:00:00+00:00,14.085419785508437,14.174825716280798,13.979759499344407,14.004141807556152,424600
2023-10-02 00:00:00+00:00,14.093547769133062,14.093547769133062,13.857841787581098,13.955375671386719,535100
2023-10-03 00:00:00+00:00,13.930992495704805,14.117932319641113,13.857842466827243,14.117932319641113,446700
2023-10-04 00:00:00+00:00,14.117930762245777,14.117930762245777,13.745678916432725,13.922863006591797,488300
2023-10-05 00:00:00+00:00,13.849715226244395,14.093547607590871,13.849715226244395,14.085419654846191,237600
2023-10-06 00:00:00+00:00,14.126058164129507,14.239847954689369,14.061036091058947,14.182953834533691,670800
2023-10-09 00:00:00+00:00,14.223591561541504,14.361763655863559,14.142313585425862,14.264229774475098,482000
2023-10-10 00:00:00+00:00,14.264229462021865,14.443041315609152,14.223591249978437,14.288613319396973,581700
2023-10-11 00:00:00+00:00,14.264231578287351,14.321127253937075,14.17482718847794,14.296743392944336,241700
2023-10-12 00:00:00+00:00,14.296739983256021,14.37801795026552,14.036651729024253,14.361762046813965,537500
2023-10-13 00:00:00+00:00,14.467422816835992,14.621850804445847,14.402400751039474,14.516190528869629,416900
2023-10-16 00:00:00+00:00,14.54870276749159,14.59746893591655,14.47555273972988,14.53244686126709,781500
2023-10-17 00:00:00+00:00,14.564956976612741,14.646234948016223,14.527569636851583,14.540573120117188,292000
2023-10-18 00:00:00+00:00,14.564958673716092,14.604784558792138,14.49180864595438,14.53244686126709,200200
2023-10-19 00:00:00+00:00,14.564957306587274,14.597467565736183,14.403215240506356,14.589341163635254,412000
2023-10-20 00:00:00+00:00,14.589341075198723,14.589341075198723,14.456044517775855,14.499935150146484,320100
2023-10-23 00:00:00+00:00,14.54057444965942,14.54057444965942,14.231719990383587,14.418658256530762,479300
2023-10-24 00:00:00+00:00,14.296741358060386,14.410529592666828,14.27235750053825,14.378019332885742,357700
2023-10-25 00:00:00+00:00,14.43491316949485,14.634042576183953,14.395899618317442,14.589341163635254,619200
2023-10-26 00:00:00+00:00,14.629979903162432,14.638107855805115,14.443041643126097,14.57308578491211,614700
2023-10-27 00:00:00+00:00,14.621851433277104,14.621851433277104,14.386147015971085,14.467423439025879,526100
2023-10-30 00:00:00+00:00,14.524319663899417,14.579587571691516,14.248787804385778,14.4024019241333,312900
2023-10-31 00:00:00+00:00,14.312998614480117,14.646236947504196,14.296742707930509,14.62998104095459,714100
2023-11-01 00:00:00+00:00,14.62998069455325,14.865686683195905,14.508064498815013,14.703130722045898,910600
2023-11-02 00:00:00+00:00,14.833172559297179,14.906322575390288,14.670616623479535,14.873810768127441,608700
2023-11-03 00:00:00+00:00,14.873811099664206,14.99572882936913,14.74376696821073,14.922578811645508,707300
2023-11-06 00:00:00+00:00,14.955089722767383,15.077005907550452,14.72751325790523,14.825045585632324,443700
2023-11-07 00:00:00+00:00,14.784409371436505,14.83723874348889,14.410531263977443,14.605597496032715,840100
2023-11-08 00:00:00+00:00,14.542983566016934,14.609771027018327,14.184000366007439,14.325923919677734,806900
2023-11-09 00:00:00+00:00,14.359318381828997,14.46784740834162,14.20904619716639,14.217394828796387,324800
2023-11-10 00:00:00+00:00,14.292530827785205,14.350969656474861,14.058773920687932,14.142258644104004,666100
2023-11-13 00:00:00+00:00,14.125561372399089,14.334272384643555,14.108864109258253,14.334272384643555,321300
2023-11-14 00:00:00+00:00,14.350967942106308,14.601420490096778,14.31757341979373,14.484542846679688,579600
2023-11-15 00:00:00+00:00,14.484544299703467,14.626467849092117,14.418591226156938,14.459498405456543,299200
2023-11-16 00:00:00+00:00,14.459498572002525,14.470351952201732,14.117212641711877,14.451149940490723,825200
2023-11-17 00:00:00+00:00,14.56803049414406,14.818483092576027,14.534635965105778,14.593074798583984,599600
2023-11-20 00:00:00+00:00,14.601423430843555,14.65151363206219,14.501243028406282,14.593074798583984,376800
2023-11-21 00:00:00+00:00,14.534636750351396,14.563856168669103,14.35932024044516,14.442803382873535,287800
2023-11-22 00:00:00+00:00,14.409410276486286,14.643167212643311,14.409410276486286,14.609772682189941,257700
2023-11-24 00:00:00+00:00,14.593073531639293,14.81848180606179,14.593073531639293,14.768391609191895,238400
2023-11-27 00:00:00+00:00,14.76839227697765,14.785087948463447,14.67655891828152,14.734997749328613,293200
2023-11-28 00:00:00+00:00,14.693256044437396,14.843528232772641,14.65986151710125,14.709953308105469,257700
2023-11-29 00:00:00+00:00,14.734997867934734,14.826831227370056,14.701604932355629,14.776741027832031,215200
2023-11-30 00:00:00+00:00,14.776740986674776,14.860224121559382,14.568029964785802,14.65151309967041,989400
2023-12-01 00:00:00+00:00,14.634817703995418,14.732493355813103,14.517938446743825,14.526287078857422,467300
2023-12-04 00:00:00+00:00,14.442800588443394,14.442800588443394,14.142257830705503,14.167302131652832,577900
2023-12-05 00:00:00+00:00,14.142258440785518,14.184000005724123,13.624654436918206,13.641351699829102,1258100
2023-12-06 00:00:00+00:00,13.591260951383598,13.591260951383598,13.2406256100208,13.34915542602539,1689700
2023-12-07 00:00:00+00:00,13.365852854720526,13.474381875907486,13.274019503635614,13.34080696105957,575700
2023-12-08 00:00:00+00:00,13.399246820381444,13.620481583931207,13.399246820381444,13.60795783996582,417200
2023-12-11 00:00:00+00:00,13.557867319671756,13.557867319671756,13.365853568367948,13.43264102935791,478700
2023-12-12 00:00:00+00:00,13.374201319374416,13.458520423609329,13.290716600549565,13.34915542602539,395600
2023-12-13 00:00:00+00:00,13.332460531074426,13.411770943687134,13.066980240410672,13.365854263305664,636800
2023-12-14 00:00:00+00:00,13.44098932191426,13.887630754579586,13.44098932191426,13.641351699829102,585000
2023-12-15 00:00:00+00:00,13.616305254283876,13.691441342002813,13.449337408949573,13.541169166564941,472300
2023-12-18 00:00:00+00:00,13.69144265657729,13.766578751510368,13.557867730549315,13.683094024658203,307300
2023-12-19 00:00:00+00:00,13.691443361804197,13.783276725305658,13.58291432594331,13.774928092956543,555700
2023-12-20 00:00:00+00:00,13.758229800573051,13.870933940359345,13.699790970833199,13.85841178894043,489000
2023-12-21 00:00:00+00:00,13.858411594392352,13.909336177162752,13.770753351013145,13.900153160095215,494500
2023-12-22 00:00:00+00:00,13.908501986954777,13.962767297001218,13.85841178894043,13.85841178894043,479100
2023-12-26 00:00:00+00:00,13.900153482639622,13.925199378045711,13.17383923541938,13.190536499023438,1395800
2023-12-27 00:00:00+00:00,13.190536970049317,13.390900159606128,13.173839705849009,13.365854263305664,885900
2023-12-28 00:00:00+00:00,13.265671765449499,13.365852952316951,13.157141947300769,13.223929405212402,840700
2023-12-29 00:00:00+00:00,13.173838801987213,13.340807451687626,13.157142335101833,13.324110984802246,664900
2024-01-02 00:00:00+00:00,13.315761697729307,13.599609582499939,13.278193653875054,13.34915542602539,496800
2024-01-03 00:00:00+00:00,13.482730243987318,13.532820437993035,13.299065137740646,13.466032981872559,667000
2024-01-04 00:00:00+00:00,13.524475088531082,13.53282212829248,13.274020902542725,13.365854263305664,508600
2024-01-05 00:00:00+00:00,13.440989373257002,13.482730938355054,13.32494610255869,13.399246215820312,519300
2024-01-08 00:00:00+00:00,13.390898583465638,13.541169166564941,13.232277776910266,13.541169166564941,667000
2024-01-09 00:00:00+00:00,13.541169620943794,13.582912777932004,13.390899032802107,13.566215515136719,358600
2024-01-10 00:00:00+00:00,13.574564146534362,13.62465434258159,13.404255569167436,13.566215515136719,807000
2024-01-11 00:00:00+00:00,13.557866788819265,13.578737570997939,13.424291872069409,13.491079330444336,266800
2024-01-12 00:00:00+00:00,13.57456502337571,13.666398382343072,13.549519127564958,13.649701118469238,214200
2024-01-16 00:00:00+00:00,13.541169860536924,13.607957320561152,13.415943572033825,13.474382400512695,308300
2024-01-17 00:00:00+00:00,13.399245525752082,13.474381612929939,13.349155331746365,13.466032981872559,267000
2024-01-18 00:00:00+00:00,13.499428295148775,13.499428295148775,13.340807480464237,13.474382400512695,223600
2024-01-19 00:00:00+00:00,13.457686040067074,13.541169166564941,13.39674246601403,13.541169166564941,343700
2024-01-22 00:00:00+00:00,13.549518871625802,13.607957701741634,13.449338474952572,13.582913398742676,226400
2024-01-23 00:00:00+00:00,13.574565111993554,13.724837303161621,13.574565111993554,13.724837303161621,306800
2024-01-24 00:00:00+00:00,13.724835920440285,13.758228852703022,13.645524720681454,13.666397094726562,308200
2024-01-25 00:00:00+00:00,13.766578674316406,13.766578674316406,13.658049644654255,13.766578674316406,285900
2024-01-26 00:00:00+00:00,13.72483719671289,13.86676075478879,13.72483719671289,13.841714859008789,472900
2024-01-29 00:00:00+00:00,13.833365606955244,13.845887758114536,13.708139318346365,13.825016975402832,311500
2024-01-30 00:00:00+00:00,13.84171393227773,13.872603709104393,13.774926473674668,13.808320999145508,372000
2024-01-31 00:00:00+00:00,13.77492625596875,13.783274887204515,13.651368742953478,13.691441535949707,329800
2024-02-01 00:00:00+00:00,13.699791564653136,13.825017861286302,13.557868003845215,13.557868003845215,530400
2024-02-02 00:00:00+00:00,13.566215085972146,13.64969980496892,13.490244612697126,13.507776260375977,406900
2024-02-05 00:00:00+00:00,13.374201977797034,13.48273100297531,13.098702710579694,13.324110984802246,924200
2024-02-06 00:00:00+00:00,13.307412570650575,13.424291013415491,13.27819315900166,13.374200820922852,323100
2024-02-07 00:00:00+00:00,13.40759507927802,13.430136225449964,13.307413888204644,13.315762519836426,455800
2024-02-08 00:00:00+00:00,13.35750355931247,13.46603257510294,13.299064736014639,13.374200820922852,582600
2024-02-09 00:00:00+00:00,13.415943049703847,13.482730507127805,13.257323037364271,13.34080696105957,1221000
2024-02-12 00:00:00+00:00,13.115399622292273,13.328284943520915,12.73971997148791,13.1821870803833,1451000
2024-02-13 00:00:00+00:00,13.132096088730378,13.232278072036223,13.040263532897539,13.1821870803833,599700
2024-02-14 00:00:00+00:00,13.198885387338763,13.344982465866854,13.165491655651005,13.25732421875,597000
2024-02-15 00:00:00+00:00,13.235808992852329,13.414810987233157,13.175568252712061,13.192779541015625,763600
2024-02-16 00:00:00+00:00,13.166962816790386,13.26162695870367,13.063692619961738,13.089509963989258,679300
2024-02-20 00:00:00+00:00,13.080903962611693,13.201386269764178,12.814122824892108,12.831334114074707,1038800
2024-02-21 00:00:00+00:00,12.822727910816894,13.218597406060937,12.805516621833359,13.098115921020508,634500
2024-02-22 00:00:00+00:00,13.132538613286782,13.321866885514217,13.080903107676606,13.270232200622559,586000
2024-02-23 00:00:00+00:00,13.27883749457156,13.296048781643634,13.166961256088427,13.253019332885742,459500
2024-02-26 00:00:00+00:00,13.227202133666465,13.339078373348508,13.132538001959418,13.313261032104492,675500
2024-02-27 00:00:00+00:00,13.26162605567116,13.416531750725323,13.192779262473424,13.339078903198242,594900
2024-02-28 00:00:00+00:00,13.347686438116972,13.450956639368801,13.32186827226506,13.364897727966309,626300
2024-02-29 00:00:00+00:00,13.39932021841267,13.407926273112189,13.072297526297916,13.106720924377441,569700
2024-03-01 00:00:00+00:00,13.20999212997885,13.21429433667215,12.951816230297196,12.969027519226074,650900
2024-03-04 00:00:00+00:00,12.969027327998692,13.070576475409275,12.84940595815591,13.046480178833008,628800
2024-03-05 00:00:00+00:00,13.037875013654986,13.314123150809293,13.020663723805635,13.244416236877441,510500
2024-03-06 00:00:00+00:00,13.339078665347582,13.354568906289384,13.16696168542228,13.287443161010742,309400
2024-03-07 00:00:00+00:00,13.321867127263012,13.485378880730345,13.296049784348682,13.382108688354492,404900
2024-03-08 00:00:00+00:00,13.382108263678898,13.493984507048694,13.347684867312694,13.407925605773926,290200
2024-03-11 00:00:00+00:00,13.347685719352297,13.43374380540201,13.278838922225102,13.416532516479492,300100
2024-03-12 00:00:00+00:00,13.287443433428521,13.362315121431577,13.080903053283691,13.080903053283691,786600
2024-03-13 00:00:00+00:00,13.115326068955435,13.321866443099971,13.115326068955435,13.175567626953125,320900
2024-03-14 00:00:00+00:00,13.175567451178432,13.339078373348508,13.175567451178432,13.313261032104492,341200
2024-03-15 00:00:00+00:00,13.313263037699695,13.407927183667555,13.271093695095683,13.364897727966309,583000
2024-03-18 00:00:00+00:00,13.364896390746628,13.489681717723034,13.287443542377622,13.459561347961426,434100
2024-03-19 00:00:00+00:00,13.382107798230784,13.648888905610237,13.339078349090023,13.571436882019043,510700
2024-03-20 00:00:00+00:00,13.528409102213967,13.58004379097955,13.485379647763594,13.519803047180176,417400
2024-03-21 00:00:00+00:00,13.554225392912903,13.588648789653464,13.485378599431778,13.52840805053711,295700
2024-03-22 00:00:00+00:00,13.511196233994239,13.528408343095998,13.425998263665008,13.50259017944336,208600
2024-03-25 00:00:00+00:00,13.502589384737453,13.71773581153563,13.493984151411576,13.68331241607666,359200
2024-03-26 00:00:00+00:00,13.683313122657252,13.707410239369496,13.502590081985845,13.51119613647461,249200
2024-03-27 00:00:00+00:00,13.554226679713059,13.63167953491211,13.554226679713059,13.63167953491211,220900
2024-03-28 00:00:00+00:00,13.666102936329844,13.76937313636636,13.60586219148819,13.752161026000977,461800
2024-04-01 00:00:00+00:00,13.752159689622825,13.859732906797166,13.666101608314461,13.846824645996094,513500
2024-04-02 00:00:00+00:00,13.84682606429359,14.191060066223145,13.8382200090657,14.191060066223145,898400
2024-04-03 00:00:00+00:00,14.191060428249955,14.311541921639593,14.160940054902547,14.302937507629395,304400
2024-04-04 00:00:00+00:00,14.32014636012838,14.33735846907975,14.225483043769957,14.277117729187012,576900
2024-04-05 00:00:00+00:00,14.27711868448226,14.337359428405763,14.259906574379213,14.337359428405762,282600
2024-04-08 00:00:00+00:00,14.320145491460378,14.371781815182198,14.208270072937012,14.208270072937012,322700
2024-04-09 00:00:00+00:00,14.148030393056086,14.320146560668945,14.122212229267472,14.320146560668945,284700
2024-04-10 00:00:00+00:00,14.320147611767078,14.341663570555399,14.113607210609345,14.191060066223145,298900
2024-04-11 00:00:00+00:00,14.199664581463225,14.29432953726616,13.898459246902359,13.975912094116211,363400
2024-04-12 00:00:00+00:00,14.070576461013207,14.14802930498537,13.769371139058903,13.821005821228027,325400
2024-04-15 00:00:00+00:00,13.829612331570429,13.907065178098708,13.524104793284998,13.537013053894043,353800
2024-04-16 00:00:00+00:00,13.468167929218138,13.511197384919384,13.339080382833002,13.364897727966309,328000
2024-04-17 00:00:00+00:00,13.373502354845323,13.584345762471079,13.364896300480552,13.52840805053711,491400
2024-04-18 00:00:00+00:00,13.029269129611054,13.321867608213523,12.943210222498315,13.218597412109375,1340300
2024-04-19 00:00:00+00:00,13.218597355995486,13.575740423775695,13.218597355995486,13.356291770935059,602900
2024-04-22 00:00:00+00:00,13.364896487515164,13.502590076404362,13.25302024136306,13.450955390930176,592700
