"('date', '')","('open', 'BNT')","('high', 'BNT')","('low', 'BNT')","('close', 'BNT')","('volume', 'BNT')"
2023-08-14 00:00:00+00:00,34.196115971847014,34.29458098511959,33.84164943617815,34.117347717285156,8700
2023-08-15 00:00:00+00:00,33.47733921145026,34.225654552923785,33.42810858146821,33.86134338378906,18000
2023-08-16 00:00:00+00:00,33.28040759348156,33.32963821556139,32.76840086052884,32.955482482910156,12900
2023-08-17 00:00:00+00:00,32.94563820663749,32.94563820663749,31.980703620725585,32.09885787963867,4600
2023-08-18 00:00:00+00:00,32.36470345990001,32.78809356689453,31.63608124511105,32.78809356689453,7800
2023-08-21 00:00:00+00:00,32.74870965946548,32.91609829099886,32.38439852879529,32.54193878173828,4100
2023-08-22 00:00:00+00:00,32.67978175921215,32.67978175921215,31.64592374974346,32.01023483276367,34700
2023-08-23 00:00:00+00:00,32.31547003468434,32.61085749494648,31.793618729686052,32.433624267578125,7200
2023-08-24 00:00:00+00:00,32.61085942671301,32.83240285207467,32.256392950978814,32.48286056518555,7800
2023-08-25 00:00:00+00:00,32.54193734286111,33.10317470390831,32.04962360467545,32.46316909790039,5400
2023-08-28 00:00:00+00:00,32.8471740646648,33.01455893708258,32.630554812306876,32.86686706542969,4800
2023-08-29 00:00:00+00:00,33.18194697670329,33.66441234068568,32.96532772818953,33.65456771850586,5600
2023-08-30 00:00:00+00:00,33.86724728923359,34.10749588762527,33.76287776617323,34.08780288696289,4300
2023-08-31 00:00:00+00:00,33.851496158373195,34.03857404034861,33.51672264174729,33.77272415161133,4300
2023-09-01 00:00:00+00:00,33.96965558468939,34.56043070113092,33.96965558468939,34.41273880004883,5000
2023-09-05 00:00:00+00:00,34.10749857106069,34.29458021404415,33.61518478393555,33.61518478393555,3300
2023-09-06 00:00:00+00:00,33.34932945822752,33.5462556922253,32.98501836676772,33.27056121826172,4000
2023-09-07 00:00:00+00:00,33.16225217140127,33.526563269118995,33.04409793139523,33.50687026977539,3300
2023-09-08 00:00:00+00:00,33.51671992477557,33.88103103637695,33.172098057212565,33.88103103637695,3500
2023-09-11 00:00:00+00:00,34.17641772824733,34.57027020882805,33.85149262441553,34.501346588134766,4900
2023-09-12 00:00:00+00:00,34.402885642195386,34.64904253253866,34.205963134765625,34.205963134765625,3600
2023-09-13 00:00:00+00:00,34.30462108646937,34.857127116545115,34.30462108646937,34.8275260925293,3300
2023-09-14 00:00:00+00:00,36.117032535287095,36.117032535287095,35.27446279717359,35.646419525146484,6100
2023-09-15 00:00:00+00:00,35.67601970429916,35.99173639307386,35.31491728310267,35.96213912963867,4200
2023-09-18 00:00:00+00:00,36.189057269334334,36.189057269334334,35.73521503723726,35.87334060668945,9200
2023-09-19 00:00:00+00:00,35.98187001703537,36.218655639450404,35.123511785771925,35.22217559814453,4800
2023-09-20 00:00:00+00:00,35.15311498855789,35.45501912220164,34.9459228515625,34.9459228515625,3500
2023-09-21 00:00:00+00:00,34.41314668446447,34.41314668446447,32.93322356388052,33.041751861572266,6700
2023-09-22 00:00:00+00:00,33.35747890408995,33.35747890408995,32.479387750358526,32.893768310546875,4800
2023-09-25 00:00:00+00:00,33.72252118208888,33.72252118208888,32.311660586678606,32.420188903808594,11900
2023-09-26 00:00:00+00:00,32.36098864050906,32.36098864050906,31.28557756195652,31.62102699279785,9200
2023-09-27 00:00:00+00:00,32.28205980571914,32.28205980571914,30.989592168175275,31.17704963684082,23400
2023-09-28 00:00:00+00:00,31.31517425111105,31.74139322577215,31.058654007523263,31.660490036010742,8200
2023-09-29 00:00:00+00:00,32.124202935542876,32.124202935542876,30.9599944299923,31.048789978027344,5400
2023-10-02 00:00:00+00:00,30.871199829959224,30.871199829959224,29.785922405996867,29.82538604736328,8300
2023-10-03 00:00:00+00:00,29.884586845943783,29.89445134575037,29.430742700225828,29.785924911499023,5300
2023-10-04 00:00:00+00:00,30.09177184134382,30.229897404990645,29.499802182855092,29.914180755615234,4700
2023-10-05 00:00:00+00:00,30.052309171256873,30.229900273839036,29.648784896048117,29.7711238861084,5200
2023-10-06 00:00:00+00:00,29.50967172494951,30.46668815612793,29.30248335728176,30.46668815612793,5600
2023-10-09 00:00:00+00:00,30.121376304750974,30.358163833618164,30.042447128461912,30.358163833618164,2200
2023-10-10 00:00:00+00:00,30.516013921043704,31.986068725585938,30.516013921043704,31.986068725585938,9400
2023-10-11 00:00:00+00:00,31.867679636318968,33.12068176269531,31.867679636318968,33.12068176269531,18300
2023-10-12 00:00:00+00:00,33.11081856684321,33.11081856684321,32.02553922483568,32.13406753540039,8600
2023-10-13 00:00:00+00:00,32.29192567810258,32.29192567810258,31.551964034433027,31.729555130004883,4500
2023-10-16 00:00:00+00:00,31.887413444268116,32.98255727842287,31.847947920022644,32.46951675415039,38200
2023-10-17 00:00:00+00:00,32.09460097357321,33.219342040092066,32.08473647458595,32.558311462402344,32300
2023-10-18 00:00:00+00:00,32.212998934640325,32.27219345839952,31.52236730287935,31.630895614624023,8200
2023-10-19 00:00:00+00:00,31.374374421398407,31.482902736447237,30.634412742763352,30.86133575439453,11100
2023-10-20 00:00:00+00:00,30.792271089972118,30.792271089972118,30.25949965979199,30.348295211791992,13700
2023-10-23 00:00:00+00:00,30.111508994762993,30.664013211763983,30.111508994762993,30.387760162353516,7000
2023-10-24 00:00:00+00:00,30.348294436598728,30.792270303438283,30.308828911464644,30.496286392211914,8000
2023-10-25 00:00:00+00:00,29.96351482646509,29.96351482646509,29.282749575849902,29.3518123626709,10800
2023-10-26 00:00:00+00:00,29.223555609772774,29.790858464459287,29.223555609772774,29.53927230834961,6900
2023-10-27 00:00:00+00:00,29.78592160199103,29.78592160199103,28.61184866437112,28.72037696838379,7900
2023-10-30 00:00:00+00:00,29.105157388338284,29.598465140683,28.749975204467773,28.749975204467773,14400
2023-10-31 00:00:00+00:00,28.74997750868964,28.819040298461914,28.621718310801118,28.819040298461914,5500
2023-11-01 00:00:00+00:00,29.381414310768083,30.1707060666583,29.381414310768083,30.121376037597656,13200
2023-11-02 00:00:00+00:00,30.31869187184629,31.788750526285213,30.31869187184629,31.699954986572266,9800
2023-11-03 00:00:00+00:00,32.69643983264256,33.239077650800354,32.56324838488119,32.755638122558594,13800
2023-11-06 00:00:00+00:00,33.120687472586255,33.21934753333123,31.917015160569168,31.976213455200195,13200
2023-11-07 00:00:00+00:00,31.889385784743002,32.01567471036632,31.482901420740756,31.62102699279785,7400
2023-11-08 00:00:00+00:00,31.9466111729312,31.96634393470945,31.473034299351845,31.769020080566406,5300
2023-11-09 00:00:00+00:00,32.04527625044969,32.647112406458234,31.77888957007017,31.976213455200195,8900
2023-11-10 00:00:00+00:00,32.074869233453896,32.074869233453896,31.23624753817035,31.62102699279785,12900
2023-11-13 00:00:00+00:00,31.226379412877883,32.0156729221085,31.029057446934985,31.739418029785156,13400
2023-11-14 00:00:00+00:00,32.647108325504874,33.969173297883195,32.647108325504874,33.85078048706055,15200
2023-11-15 00:00:00+00:00,34.04810454126931,34.30462671877995,33.7915861273987,33.96917724609375,4600
2023-11-16 00:00:00+00:00,33.74126578276008,33.74126578276008,33.30813861468423,33.613990783691406,6300
2023-11-17 00:00:00+00:00,33.49559832141896,33.564661108098285,33.396934509277344,33.396934509277344,2200
2023-11-20 00:00:00+00:00,33.18974737629295,34.11716842651367,33.18974737629295,34.11716842651367,9100
2023-11-21 00:00:00+00:00,34.26515774098704,34.26515774098704,33.52519607543945,33.52519607543945,3300
2023-11-22 00:00:00+00:00,33.51533105336337,33.95930503485821,33.24894440628271,33.85078048706055,4900
2023-11-24 00:00:00+00:00,34.007658529004196,34.136901934752764,33.821185209807375,33.90998077392578,7800
2023-11-27 00:00:00+00:00,33.56465961654983,33.732382444277896,33.37720402727033,33.69292068481445,7200
2023-11-28 00:00:00+00:00,33.42653896133313,34.41315460205078,33.27854510976949,34.41315460205078,11900
2023-11-29 00:00:00+00:00,34.53154544698283,35.301104398293724,34.35395434073574,35.153114318847656,15000
2023-11-30 00:00:00+00:00,34.98538459092497,35.05444737456574,34.6499351716815,34.718997955322266,9800
2023-12-01 00:00:00+00:00,34.600602972817946,35.69574670685192,34.47234191256589,35.6760139465332,10600
2023-12-04 00:00:00+00:00,35.33070369527565,35.8437442255773,35.33070369527565,35.55762481689453,13400
2023-12-05 00:00:00+00:00,35.45895920428762,35.55762301105,35.1629753112793,35.1629753112793,5400
2023-12-06 00:00:00+00:00,35.60695541246788,35.676018199997785,35.00511932373047,35.00511932373047,6200
2023-12-07 00:00:00+00:00,35.301099874362414,35.399763678322195,35.034713249129936,35.36029815673828,7400
2023-12-08 00:00:00+00:00,35.577356775233525,35.577356775233525,35.419498443603516,35.419498443603516,1600
2023-12-11 00:00:00+00:00,35.60695116723729,35.6760139465332,35.320831788074706,35.6760139465332,3300
2023-12-12 00:00:00+00:00,35.616815145309424,35.77467346191406,35.439224068674314,35.77467346191406,1400
2023-12-13 00:00:00+00:00,35.77467839040579,37.811038970947266,35.76479481066367,37.811038970947266,13600
2023-12-14 00:00:00+00:00,38.285529536556226,39.54095532049217,38.285529536556226,38.62162780761719,15600
2023-12-15 00:00:00+00:00,38.73036783732163,38.80944779075822,38.008745821709894,38.087825775146484,6200
2023-12-18 00:00:00+00:00,38.13725084320421,38.30529808281668,37.86046160896144,37.95931625366211,7600
2023-12-19 00:00:00+00:00,38.05817422875422,38.8687636119528,38.05817422875422,38.76991271972656,4500
2023-12-20 00:00:00+00:00,38.463460932047866,39.2246247110506,38.463460932047866,39.109954833984375,8500
2023-12-21 00:00:00+00:00,39.20485753267772,39.51130129771979,39.20485753267772,39.3432502746582,4300
2023-12-22 00:00:00+00:00,39.75843293626599,39.75843293626599,39.32644771533605,39.48164367675781,7000
2023-12-26 00:00:00+00:00,39.59037664099873,39.93636222660413,39.59037664099873,39.90670394897461,6500
2023-12-27 00:00:00+00:00,40.158782502312185,40.56902081627952,40.114300737889366,40.262577056884766,5200
2023-12-28 00:00:00+00:00,39.817735028630665,40.3416551748992,39.69911323572331,39.73865509033203,5800
2023-12-29 00:00:00+00:00,39.84739493555348,39.90670394897461,39.54193918694263,39.90670394897461,6100
2024-01-02 00:00:00+00:00,39.5409585016334,39.5409585016334,38.236107172753066,38.24599075317383,9200
2024-01-03 00:00:00+00:00,37.86046309858025,37.94943039685171,37.415626607222926,37.65287399291992,5500
2024-01-04 00:00:00+00:00,37.712182185847446,38.26575306680774,37.54413118918536,38.09770584106445,8000
2024-01-05 00:00:00+00:00,38.15701897452847,38.60185545973053,37.860462574700165,38.10759353637695,4000
2024-01-08 00:00:00+00:00,38.107587668758114,38.512882232666016,38.05816223821688,38.512882232666016,19000
2024-01-09 00:00:00+00:00,38.097714490096166,38.720481872558594,38.097714490096166,38.720481872558594,6000
2024-01-10 00:00:00+00:00,38.8885292517394,39.46187113627375,38.8885292517394,39.313594818115234,4900
2024-01-11 00:00:00+00:00,39.62992750280263,39.62992750280263,38.08782869780163,38.65128707885742,9700
2024-01-12 00:00:00+00:00,39.42233124502325,39.42233124502325,38.59197108017196,38.671051025390625,5300
2024-01-16 00:00:00+00:00,38.671055759823304,38.671055759823304,37.97908824257762,38.344844818115234,3800
2024-01-17 00:00:00+00:00,37.74184483687641,38.09771406339466,37.47494291698772,37.99885940551758,11600
2024-01-18 00:00:00+00:00,38.40414872474728,38.40414872474728,37.95931602449667,38.3052978515625,1600
2024-01-19 00:00:00+00:00,38.483235541694214,39.3432502746582,38.483235541694214,39.3432502746582,8200
2024-01-22 00:00:00+00:00,39.540952740097595,40.0747565071095,39.540952740097595,39.71888732910156,7500
2024-01-23 00:00:00+00:00,39.86716676045815,40.0055594894458,39.69911575317383,39.69911575317383,2700
2024-01-24 00:00:00+00:00,40.27246364095252,40.42073995712611,39.768314361572266,39.768314361572266,3500
2024-01-25 00:00:00+00:00,39.926480365447574,40.3910878126799,39.926480365447574,40.31200408935547,8700
2024-01-26 00:00:00+00:00,40.29223343640603,40.66787358294877,40.07476073760297,40.08464431762695,6200
2024-01-29 00:00:00+00:00,39.95613479614258,40.47016768396255,39.946251216206576,39.95613479614258,2800
2024-01-30 00:00:00+00:00,40.22303585653589,40.64810143228289,40.22303585653589,40.400970458984375,4400
2024-01-31 00:00:00+00:00,40.569018535938056,40.569018535938056,39.01703643798828,39.01703643798828,5000
2024-02-01 00:00:00+00:00,38.76002081930697,38.928071841473894,38.39426803588867,38.39426803588867,6900
2024-02-02 00:00:00+00:00,38.39426616094405,38.7303644179455,38.265757005670764,38.45357894897461,4200
2024-02-05 00:00:00+00:00,38.08782389788871,38.24005591175962,38.08782389788871,38.14713668823242,3700
2024-02-06 00:00:00+00:00,38.18667630005242,39.214738209042906,38.18667630005242,39.135658264160156,8000
2024-02-07 00:00:00+00:00,38.93795561396527,39.34325026000837,38.87864659366395,39.22462844848633,6000
2024-02-08 00:00:00+00:00,39.966022502741694,40.22303706347967,39.43221867937877,40.08464431762695,7100
2024-02-09 00:00:00+00:00,39.886933790060596,40.292228396903035,39.867166632484995,40.282344818115234,3700
2024-02-12 00:00:00+00:00,40.20326402191387,40.578904148736186,39.19497299194336,39.19497299194336,2100
2024-02-13 00:00:00+00:00,39.35313714025081,39.35313714025081,38.56231501710548,38.62162780761719,8700
2024-02-14 00:00:00+00:00,39.26416676744882,39.521181297715636,39.03680674465765,39.11588668823242,3700
2024-02-15 00:00:00+00:00,39.62003998722208,39.946250915527344,39.580498125936764,39.946250915527344,3800
2024-02-16 00:00:00+00:00,39.847395209500675,40.35154068164102,39.79796600341797,39.79796600341797,3300
2024-02-20 00:00:00+00:00,39.79796888962979,40.2032635208353,39.55083792496987,39.88693618774414,19200
2024-02-21 00:00:00+00:00,39.679342545315656,39.956127987391575,39.422328030662136,39.511295318603516,3700
2024-02-22 00:00:00+00:00,40.34165552556486,40.68763732910156,40.34165552556486,40.68763732910156,11400
2024-02-23 00:00:00+00:00,40.58879314256888,41.063284167331275,40.58879314256888,40.776611328125,8000
2024-02-26 00:00:00+00:00,40.67775780465103,40.88139121320379,40.28234675755884,40.34165954589844,4800
2024-02-27 00:00:00+00:00,40.33177416105023,40.806265178130886,40.03521774673974,40.63821792602539,3000
2024-02-28 00:00:00+00:00,40.312005386563854,40.57890730499327,40.312005386563854,40.47016906738281,5700
2024-02-29 00:00:00+00:00,40.75683556506443,40.75683556506443,40.420737324342255,40.628326416015625,5800
2024-03-01 00:00:00+00:00,40.52947722333537,41.63662286235935,40.52947722333537,40.915000915527344,14100
2024-03-04 00:00:00+00:00,41.13248118993978,41.19179021214839,40.76672839294843,40.796382904052734,12100
2024-03-05 00:00:00+00:00,40.88534986311923,40.97431716660058,40.56902251094542,40.786495208740234,2800
2024-03-06 00:00:00+00:00,41.43891836434386,42.002380433289,40.984198294168465,41.06328201293945,5900
2024-03-07 00:00:00+00:00,41.43891978644476,41.69593811035156,41.43891978644476,41.69593811035156,6100
2024-03-08 00:00:00+00:00,42.04191950762505,42.04191950762505,41.2115592956543,41.2115592956543,9700
2024-03-11 00:00:00+00:00,40.84580533545221,41.69593645302795,40.84580533545221,41.52788543701172,2400
2024-03-12 00:00:00+00:00,41.577405853598684,41.85471940796463,41.399131774902344,41.399131774902344,11700
2024-03-13 00:00:00+00:00,42.01318567429794,42.05280297660189,41.607117770967164,41.62692642211914,2600
2024-03-14 00:00:00+00:00,41.369422031698846,41.369422031698846,40.11160100364303,40.71575164794922,6200
2024-03-15 00:00:00+00:00,40.56719040422822,40.715753407091206,40.26610493491952,40.606807708740234,4900
2024-03-18 00:00:00+00:00,40.56223678588867,40.56223678588867,40.56223678588867,40.56223678588867,1100
2024-03-19 00:00:00+00:00,40.71575164794922,40.71575164794922,40.71575164794922,40.71575164794922,1300
2024-03-20 00:00:00+00:00,40.96037640660666,41.696250915527344,40.96037640660666,41.696250915527344,1700
2024-03-21 00:00:00+00:00,41.68634843255284,42.65694957850921,41.68634843255284,42.26078414916992,7000
2024-03-22 00:00:00+00:00,41.69625429352621,41.70616050803594,41.567503729810454,41.61702346801758,2000
2024-03-25 00:00:00+00:00,41.55760228456531,41.64673933481329,41.28028869628906,41.28028869628906,1900
2024-03-26 00:00:00+00:00,41.260479297159364,41.260479297159364,40.557289123535156,40.557289123535156,1800
2024-03-27 00:00:00+00:00,40.9138385982922,40.973260780499714,40.61671257479731,40.93562698364258,2700
2024-03-28 00:00:00+00:00,40.96335173123088,41.53283814686018,40.94354308098744,41.37932205200195,2200
2024-04-01 00:00:00+00:00,41.30009029710854,41.30009029710854,40.64245672507677,40.725650787353516,6200
2024-04-02 00:00:00+00:00,40.398823182127614,41.032684952138865,40.042274991967744,40.05217742919922,7000
2024-04-03 00:00:00+00:00,40.596905703922175,40.596905703922175,40.26016616821289,40.26016616821289,5800
2024-04-04 00:00:00+00:00,41.08220687814119,41.111917969529,39.66592025756836,39.66592025756836,5200
2024-04-05 00:00:00+00:00,39.636206083999426,40.102689828708236,39.46783443029449,39.96303939819336,4400
2024-04-08 00:00:00+00:00,40.02246291966444,40.20073699951172,40.02246291966444,40.20073699951172,2000
2024-04-09 00:00:00+00:00,40.37901545258158,40.64642660131428,39.94818574993762,40.63652038574219,4200
2024-04-10 00:00:00+00:00,39.94322983829749,39.94322983829749,38.5863656651923,38.74483108520508,14900
2024-04-11 00:00:00+00:00,38.66560344721265,39.29946517944336,38.62598614441975,39.29946517944336,3200
2024-04-12 00:00:00+00:00,38.85378042772426,39.17071129758708,38.68541255603451,38.88349151611328,3200
2024-04-15 00:00:00+00:00,39.12119250656987,39.12119250656987,38.33381842024885,38.5467529296875,5400
2024-04-16 00:00:00+00:00,37.89308539924088,38.437813928368186,37.883182961490554,38.38829040527344,4300
2024-04-17 00:00:00+00:00,38.744834983896524,38.76464363565557,38.28924732778055,38.675506591796875,5000
2024-04-18 00:00:00+00:00,38.95282524135413,38.95282524135413,37.9822201632625,38.06145477294922,1900
2024-04-19 00:00:00+00:00,37.90298936679951,38.66560548422697,37.90298936679951,38.48733139038086,14600
2024-04-22 00:00:00+00:00,38.804260739685056,39.30936813354492,38.556658261140925,39.30936813354492,11100
2024-04-23 00:00:00+00:00,39.72534201800215,40.036329913069906,39.72534201800215,40.0125617980957,1500
2024-04-24 00:00:00+00:00,39.715434658591,40.101697685229986,39.715434658591,40.06208038330078,3000
2024-04-25 00:00:00+00:00,39.507448590154745,39.91351648038912,39.07166961320758,39.90361404418945,5300
2024-04-26 00:00:00+00:00,40.16112000725683,40.52757060616091,40.042271879147314,40.41862869262695,2700
2024-04-29 00:00:00+00:00,40.82469979983594,40.82469979983594,40.37901456178036,40.47805404663086,2800
2024-04-30 00:00:00+00:00,40.13140906340314,40.28987449415432,39.69563007336588,39.78476333618164,43200
2024-05-01 00:00:00+00:00,39.58668280249765,40.89402349858284,39.55696793796362,40.745460510253906,86800
2024-05-02 00:00:00+00:00,40.88412327719736,41.27038256973433,40.73556404520622,41.210960388183594,5300
2024-05-03 00:00:00+00:00,42.12212801156638,42.20136260986328,41.92404907205132,42.20136260986328,2400
2024-05-06 00:00:00+00:00,42.70647419230335,43.30072240421127,42.64705201579233,43.2710075378418,10500
2024-05-07 00:00:00+00:00,43.30072309064824,43.6374626159668,43.251199571952014,43.6374626159668,11400
2024-05-08 00:00:00+00:00,43.152158972949664,43.54832444357278,42.71637997775539,43.191776275634766,9200
2024-05-09 00:00:00+00:00,43.25120317426485,43.776123046875,43.14226124715607,43.776123046875,8300
2024-05-10 00:00:00+00:00,44.25151276842408,44.25151276842408,43.587936198783936,43.79592514038086,9100
2024-05-13 00:00:00+00:00,43.70678790524425,43.70678790524425,43.4621550392151,43.47404098510742,3300
2024-05-14 00:00:00+00:00,43.548328665969024,44.197046003352185,43.548328665969024,44.19209289550781,3300
2024-05-15 00:00:00+00:00,44.67738915129212,44.67738915129212,42.94417190551758,42.94417190551758,23600
2024-05-16 00:00:00+00:00,43.99400681113455,44.47930933406456,43.99400681113455,44.271324157714844,15400
2024-05-17 00:00:00+00:00,44.42978704572148,44.42978704572148,43.81573398871242,44.0831413269043,7200
2024-05-20 00:00:00+00:00,44.0831413269043,44.0831413269043,44.0831413269043,44.0831413269043,300
2024-05-21 00:00:00+00:00,44.241605635335105,44.548634045134506,44.13266372680664,44.13266372680664,8800
2024-05-22 00:00:00+00:00,43.97420618579305,44.177238274288044,43.692929348554486,43.890018463134766,10400
2024-05-23 00:00:00+00:00,44.02372055184122,44.320842764471884,43.47899586566603,43.82563781738281,35700
2024-05-24 00:00:00+00:00,43.90487847959488,44.44960324092112,43.90487847959488,44.22180938720703,8400
2024-05-28 00:00:00+00:00,44.32084253526382,44.32084253526382,43.53841781616211,43.53841781616211,5900
2024-05-29 00:00:00+00:00,42.7559902749774,42.7559902749774,41.646732330322266,41.646732330322266,3700
2024-05-30 00:00:00+00:00,42.41925334339647,42.478675513117885,42.26078414916992,42.26078414916992,4300
2024-05-31 00:00:00+00:00,42.240979554528636,43.043209075927734,42.240979554528636,43.043209075927734,16400
2024-06-03 00:00:00+00:00,42.954077085858025,42.99369438932545,42.90455734558074,42.92436599731445,2800
2024-06-04 00:00:00+00:00,42.58762399554508,42.58762399554508,42.02309067738812,42.24098205566406,9600
2024-06-05 00:00:00+00:00,42.65992750569454,42.65992750569454,42.49848869700175,42.62724304199219,3800
2024-06-06 00:00:00+00:00,42.15184530127506,42.15184530127506,41.87452796938691,41.96366500854492,2200
2024-06-07 00:00:00+00:00,41.27037344539453,41.32979939192126,41.042579650878906,41.042579650878906,2300
2024-06-10 00:00:00+00:00,40.75537104320018,41.25057601928711,40.75537104320018,41.25057601928711,6300
2024-06-11 00:00:00+00:00,40.82469236541401,40.82469236541401,40.76526641845703,40.76526641845703,1100
2024-06-12 00:00:00+00:00,41.88641617225035,42.12213270565878,41.438751220703125,41.438751220703125,6800
2024-06-13 00:00:00+00:00,41.260137656544934,41.260137656544934,40.654829622746725,40.8135986328125,11800
2024-06-14 00:00:00+00:00,40.25790589634445,40.64490512844209,40.10905829075988,40.52582931518555,5900
2024-06-17 00:00:00+00:00,40.18844436376736,40.580406188964844,40.18844436376736,40.580406188964844,2500
2024-06-18 00:00:00+00:00,40.97236633300781,40.97236633300781,40.97236633300781,40.97236633300781,1100
2024-06-20 00:00:00+00:00,40.83344593356278,40.83344593356278,39.930446463551,40.52582931518555,5600
2024-06-21 00:00:00+00:00,40.30751803545402,40.41667243481999,39.806405617058026,40.247982025146484,1900
2024-06-24 00:00:00+00:00,40.17852130805783,41.16090334351104,40.17852130805783,40.97236633300781,3400
2024-06-25 00:00:00+00:00,40.79374884156736,40.98228584334637,40.42659624427076,40.823516845703125,2400
2024-06-26 00:00:00+00:00,40.6746743374374,40.6746743374374,40.36705773859753,40.66474914550781,3600
2024-06-27 00:00:00+00:00,40.625059136451235,41.48836920519442,40.625059136451235,41.37226867675781,5000
2024-06-28 00:00:00+00:00,41.6769073417467,41.6769073417467,41.10136728053457,41.27006149291992,2700
2024-07-01 00:00:00+00:00,41.29982818602856,41.61736621474045,40.85328915022999,41.428829193115234,2100
2024-07-02 00:00:00+00:00,41.31966850942269,41.50920104980469,41.31966850942269,41.50920104980469,2300
2024-07-03 00:00:00+00:00,41.50821092360321,42.798209493298984,41.50821092360321,42.78828430175781,4600
2024-07-05 00:00:00+00:00,42.67913949226638,42.67913949226638,42.22267899799349,42.63945007324219,4400
2024-07-08 00:00:00+00:00,42.391371755883256,42.391371755883256,41.9448326854922,42.257408142089844,2600
2024-07-09 00:00:00+00:00,42.153212149831226,42.679133788804876,42.09367235122311,42.490596771240234,2700
2024-07-10 00:00:00+00:00,42.738673921323226,43.691287994384766,42.738673921323226,43.691287994384766,5800
2024-07-11 00:00:00+00:00,44.52383239432099,44.554595947265625,44.167592949554226,44.554595947265625,4800
2024-07-12 00:00:00+00:00,44.723289264800776,45.61636734008789,44.723289264800776,45.61636734008789,1100
2024-07-15 00:00:00+00:00,45.60644022443423,45.85451703651495,45.447671216116646,45.64613342285156,3100
2024-07-16 00:00:00+00:00,45.79498077283673,46.83690262078547,45.79498077283673,46.77736282348633,2400
2024-07-17 00:00:00+00:00,46.69798160567101,46.69798160567101,46.2613639831543,46.2613639831543,3600
2024-07-18 00:00:00+00:00,46.261362159102724,46.261362159102724,45.65208709252918,45.933902740478516,2400
2024-07-19 00:00:00+00:00,45.675901428988695,45.958708843346635,45.64613342285156,45.64613342285156,1500
2024-07-22 00:00:00+00:00,45.70567303654253,46.588825878339485,45.70567303654253,46.53921127319336,1200
2024-07-23 00:00:00+00:00,46.2415185141517,47.04528878724142,46.2415185141517,46.81705856323242,3700
2024-07-24 00:00:00+00:00,46.5888235275083,46.5888235275083,45.3682861328125,45.3682861328125,3300
2024-07-25 00:00:00+00:00,45.507210973910674,46.58882602504994,45.507210973910674,45.8842887878418,4400
2024-07-26 00:00:00+00:00,46.78034312445439,46.995672863048924,46.78034312445439,46.975826263427734,6300
2024-07-29 00:00:00+00:00,46.78728797936576,47.144515406827914,46.54913257570593,46.95597839355469,2700
2024-07-30 00:00:00+00:00,47.54143971088015,47.54143971088015,47.32809350289348,47.43228530883789,1900
2024-07-31 00:00:00+00:00,47.78951756009216,48.93067242490215,47.680363155676204,48.523826599121094,5100
2024-08-01 00:00:00+00:00,48.32536538814023,48.32536538814023,46.94605887188303,47.0452880859375,2900
2024-08-02 00:00:00+00:00,46.181980393480146,46.35067080926698,44.921749729827866,45.050750732421875,4700
2024-08-05 00:00:00+00:00,43.26459310855923,44.0286701192115,41.98451967663558,43.35390090942383,4800
2024-08-06 00:00:00+00:00,43.234824919019005,44.57443814092366,43.160401121057276,44.36605453491211,15000
2024-08-07 00:00:00+00:00,45.24920963199963,45.24920963199963,42.96690368652344,42.96690368652344,2200
2024-08-08 00:00:00+00:00,42.927207831165816,44.14774901897807,42.857746629953944,43.582130432128906,5900
2024-08-09 00:00:00+00:00,44.15767406960793,44.71336751051394,44.10805946255515,44.47521209716797,5400
2024-08-12 00:00:00+00:00,45.32859586081759,45.32859586081759,43.74090576171875,43.74090576171875,2600
2024-08-13 00:00:00+00:00,44.23706214778367,45.23333651681835,44.23706214778367,45.219444274902344,3200
2024-08-14 00:00:00+00:00,45.81482202850863,45.81482202850863,45.16982461378586,45.43873977661133,7800
2024-08-15 00:00:00+00:00,46.16213034194093,46.360592534469944,46.16213034194093,46.191898345947266,1900
2024-08-16 00:00:00+00:00,46.10259562833459,46.1522102355957,45.87932800298365,46.1522102355957,3400
2024-08-19 00:00:00+00:00,46.43998402657135,46.62852484895941,46.3903694152832,46.3903694152832,5200
2024-08-20 00:00:00+00:00,46.46974690649384,46.588822707811374,46.28120612027697,46.4300537109375,3200
2024-08-21 00:00:00+00:00,46.377468174374734,46.76744650770115,46.34075404398702,46.737674713134766,5500
2024-08-22 00:00:00+00:00,46.668212890625,46.668212890625,46.668212890625,46.668212890625,900
2024-08-23 00:00:00+00:00,47.58113635643647,48.74213409423828,47.58113635643647,48.74213409423828,2800
2024-08-26 00:00:00+00:00,48.980289465680066,49.297827502301004,48.92074966430664,48.92074966430664,6700
2024-08-27 00:00:00+00:00,49.07951670257279,49.416901326040225,48.77190387126695,49.24821090698242,3300
2024-08-28 00:00:00+00:00,49.277978302798644,49.73443873319738,49.059669494628906,49.059669494628906,9700
2024-08-29 00:00:00+00:00,49.635210762101515,49.82374778319118,49.05967072085116,49.25813293457031,9700
2024-08-30 00:00:00+00:00,49.19859296340998,50.09166717529297,49.19859296340998,50.09166717529297,3900
2024-09-03 00:00:00+00:00,50.111519598087554,50.111519598087554,47.26359865310471,47.55136489868164,14500
2024-09-04 00:00:00+00:00,47.70517524533881,48.19636630965642,47.13459777832031,47.13459777832031,2400
2024-09-05 00:00:00+00:00,47.347942821256964,47.80936586571258,46.75751876831055,46.75751876831055,6900
