"('date', '')","('open', 'BNL')","('high', 'BNL')","('low', 'BNL')","('close', 'BNL')","('volume', 'BNL')"
2022-10-27 00:00:00+00:00,14.065781806792572,14.214016293271962,13.950489015418146,14.032841682434082,790300
2022-10-28 00:00:00+00:00,14.0410742439223,14.321072343573505,13.909310617115416,14.296367645263672,597800
2022-10-31 00:00:00+00:00,14.148135063482323,14.205781461572155,14.016371419063695,14.115193367004395,863800
2022-11-01 00:00:00+00:00,14.255195840386223,14.316960750661574,14.115196738409425,14.22225570678711,514900
2022-11-02 00:00:00+00:00,14.139901003015394,14.164607277756515,13.538729121035054,13.612846374511719,1048000
2022-11-03 00:00:00+00:00,13.50578666519667,13.707550637419065,13.192848389730573,13.48108196258545,898800
2022-11-04 00:00:00+00:00,13.66225528717041,13.802254348038653,13.357550894429012,13.66225528717041,886900
2022-11-07 00:00:00+00:00,13.670490352640318,13.785783139482714,13.514020448535339,13.604608535766602,788300
2022-11-08 00:00:00+00:00,13.596372435434342,13.773430103982792,13.431667116076513,13.72813606262207,1143900
2022-11-09 00:00:00+00:00,13.68696226643204,14.082253198486908,13.588138748045054,13.777548789978027,1062100
2022-11-10 00:00:00+00:00,14.337544826265882,14.551661136955387,14.246956733465492,14.494014739990234,1397900
2022-11-11 00:00:00+00:00,14.477545171765332,14.60930882526005,14.292252043180056,14.452838897705078,834300
2022-11-14 00:00:00+00:00,14.411662443015478,14.551661512434634,14.22225239931502,14.230487823486328,648800
2022-11-15 00:00:00+00:00,14.444603827907054,14.572248972940688,14.329309462743959,14.510485649108887,938200
2022-11-16 00:00:00+00:00,14.502250351695832,14.514602702420705,14.135782619890328,14.181075096130371,794000
2022-11-17 00:00:00+00:00,13.991665239406652,14.106958036350184,13.868137018289072,14.049311637878418,969300
2022-11-18 00:00:00+00:00,14.33754533428003,14.362251607031862,13.938135897231549,14.321074485778809,1426900
2022-11-21 00:00:00+00:00,14.38695828378532,14.5887222787529,14.168725008802518,14.337547302246094,890600
2022-11-22 00:00:00+00:00,14.436366695089276,14.436366695089276,14.106956057325739,14.296367645263672,884500
2022-11-23 00:00:00+00:00,14.2304877339306,14.345780530110263,14.016371419063695,14.115193367004395,385600
2022-11-25 00:00:00+00:00,14.197546706444353,14.321074932564176,14.164606579160822,14.31283950805664,193100
2022-11-28 00:00:00+00:00,14.189310603328114,14.329309671767508,13.56343250740768,13.695196151733398,862200
2022-11-29 00:00:00+00:00,13.68696155817532,13.88460701397523,13.555196350228922,13.66225528717041,716100
2022-11-30 00:00:00+00:00,13.57166670311501,13.999899293786438,13.390492101252361,13.97519302368164,1245400
2022-12-01 00:00:00+00:00,14.115191756305139,14.40342528461021,13.946369507986596,14.016369819641113,779800
2022-12-02 00:00:00+00:00,13.859904812715353,14.325196176748081,13.851669386628846,14.22225570678711,708600
2022-12-05 00:00:00+00:00,14.123427328466796,14.255190959239656,13.979311348167224,14.106956481933594,698200
2022-12-06 00:00:00+00:00,14.106957354927301,14.222251717048204,13.983429139776634,14.032841682434082,579600
2022-12-07 00:00:00+00:00,13.999899987329117,14.24283949111557,13.901076472760698,14.032841682434082,790600
2022-12-08 00:00:00+00:00,14.032841024839723,14.238721897358523,13.96695763771716,14.074016571044922,594700
2022-12-09 00:00:00+00:00,13.95049292892002,14.337548530504385,13.95049292892002,14.22225570678711,867500
2022-12-12 00:00:00+00:00,14.28813258160704,14.362249819893332,14.172838227191491,14.35401439666748,755600
2022-12-13 00:00:00+00:00,14.823425216082954,14.897542467823103,14.362252426947215,14.46930980682373,1087000
2022-12-14 00:00:00+00:00,14.40342620399402,14.708130598108108,14.370486079918868,14.502249717712402,1375100
2022-12-15 00:00:00+00:00,14.337545196220248,14.526955239920706,14.189310702629783,14.230487823486328,1318900
2022-12-16 00:00:00+00:00,14.065782317869902,14.164605836029054,13.616961915609046,13.859901428222656,3035000
2022-12-19 00:00:00+00:00,13.818728590740307,13.917550557548331,13.46461313972673,13.571670532226562,1308200
2022-12-20 00:00:00+00:00,13.56343201491992,13.686961801393142,13.349315707978548,13.54696273803711,1215000
2022-12-21 00:00:00+00:00,13.662255994148659,14.041076078014607,13.662255994148659,13.777548789978027,809900
2022-12-22 00:00:00+00:00,13.703431222069115,13.826961009838563,13.48108105972641,13.8187255859375,482700
2022-12-23 00:00:00+00:00,13.728136989303106,13.818725078139451,13.55519623522885,13.810489654541016,392000
2022-12-27 00:00:00+00:00,13.752843704378476,13.826960948412278,13.612844640175348,13.802254676818848,623900
2022-12-28 00:00:00+00:00,13.901077690939166,14.041076765910708,13.518140661638524,13.555197715759277,1044300
2022-12-29 00:00:00+00:00,13.735262841305863,13.810639413275753,13.567760590488954,13.634761810302734,916000
2022-12-30 00:00:00+00:00,13.592887296131039,13.710140648260902,13.27881872682615,13.576136589050293,1230600
2023-01-03 00:00:00+00:00,13.777139664421412,14.01164313611312,13.417007507254754,13.559385299682617,805500
2023-01-04 00:00:00+00:00,13.735263563216945,14.154021608421333,13.61801182173897,14.03676986694336,697000
2023-01-05 00:00:00+00:00,13.97814351118671,13.97814351118671,13.735263086626817,13.76876449584961,708400
2023-01-06 00:00:00+00:00,13.919518230680008,14.371776092252981,13.902767525360778,14.321525573730469,938000
2023-01-09 00:00:00+00:00,14.338275144302154,14.6314044770142,14.170771299236652,14.547654151916504,1403600
2023-01-10 00:00:00+00:00,14.497402591430305,14.589529869464442,14.388526206200508,14.522528648376465,616000
2023-01-11 00:00:00+00:00,14.639782963372117,14.882663430974025,14.564406376698104,14.824037551879883,1078400
2023-01-12 00:00:00+00:00,14.731910705566406,14.857537821364463,14.564406819545365,14.731910705566406,1002000
2023-01-13 00:00:00+00:00,14.614655985110982,14.731907723127112,14.547654763753892,14.66490650177002,896400
2023-01-17 00:00:00+00:00,14.706781297151913,14.949661716875525,14.649831139016332,14.89941120147705,941300
2023-01-18 00:00:00+00:00,14.966412796594492,15.01666331325353,14.589529928063902,14.66490650177002,902200
2023-01-19 00:00:00+00:00,14.589529928063902,14.740283075476137,14.539279411404864,14.66490650177002,696100
2023-01-20 00:00:00+00:00,14.706782759002582,14.840785211675048,14.438777853657653,14.832409858703613,557400
2023-01-23 00:00:00+00:00,14.857535917617916,14.958038555839885,14.673282944552087,14.832409858703613,448700
2023-01-24 00:00:00+00:00,14.844971210869161,14.907783951525449,14.623028387732347,14.639779090881348,432700
2023-01-25 00:00:00+00:00,14.59790692604014,14.614657632626509,14.42621617711814,14.489028930664062,710700
2023-01-26 00:00:00+00:00,14.589529892753761,14.849159425204734,14.539279376216342,14.840784072875977,690600
2023-01-27 00:00:00+00:00,14.782158051911933,14.999912417913706,14.698406126921236,14.891036033630371,912000
2023-01-30 00:00:00+00:00,14.81565927752287,15.058538099811399,14.81565927752287,14.89941120147705,621000
2023-01-31 00:00:00+00:00,14.84915957070018,15.1674165725708,14.84915957070018,15.1674165725708,1064600
2023-02-01 00:00:00+00:00,15.133914856933375,15.217666781913051,14.748658238436006,15.108790397644043,654100
2023-02-02 00:00:00+00:00,15.159043213172673,15.368422258665568,14.983163984292261,15.192543029785156,819900
2023-02-03 00:00:00+00:00,15.041787395533547,15.041787395533547,14.723532001429765,14.89941120147705,910000
2023-02-06 00:00:00+00:00,14.76541007535034,14.865912723394157,14.560219498520835,14.824037551879883,596000
2023-02-07 00:00:00+00:00,14.690032158459228,15.037600485578135,14.556028121962031,14.857534408569336,999600
2023-02-08 00:00:00+00:00,14.79053436745347,14.899412356263067,14.597906045633666,14.673282623291016,690700
2023-02-09 00:00:00+00:00,14.832410123408247,14.832410123408247,14.547656104473864,14.690033912658691,1175700
2023-02-10 00:00:00+00:00,14.68165984961295,15.09204260398589,14.648158434185572,14.99153995513916,1245500
2023-02-13 00:00:00+00:00,14.999913020173892,15.276293265535541,14.999913020173892,15.226042747497559,653700
2023-02-14 00:00:00+00:00,15.226042747497559,15.343294488731239,15.075289595948448,15.226042747497559,1196700
2023-02-15 00:00:00+00:00,15.175791218995569,15.318169008485748,15.125539106868406,15.30141830444336,845800
2023-02-16 00:00:00+00:00,15.125541010534088,15.527549970972021,14.99991390927516,15.401921272277832,876700
2023-02-17 00:00:00+00:00,15.460542543278308,15.463055308196294,15.209288415566736,15.39354133605957,778500
2023-02-21 00:00:00+00:00,15.200919009254052,15.309797011957626,14.882663549870998,14.99153995513916,577300
2023-02-22 00:00:00+00:00,15.016666085208128,15.108793380618248,14.72353508862308,14.815662384033203,606400
2023-02-23 00:00:00+00:00,14.87428505201877,15.100414766050044,14.698405853071643,14.932910919189453,651300
2023-02-24 00:00:00+00:00,14.773782454856008,14.932910949957938,14.656530720273048,14.757033348083496,802600
2023-02-27 00:00:00+00:00,14.907784862929844,15.050162653530823,14.899411108278379,14.932910919189453,763500
2023-02-28 00:00:00+00:00,14.932910795116545,15.200915669918661,14.865909576416016,14.865909576416016,1180800
2023-03-01 00:00:00+00:00,14.757036318995803,14.857537369604222,14.606283145647776,14.824037551879883,701800
2023-03-02 00:00:00+00:00,14.849160323256607,15.200917155162433,14.77378374517427,15.175792694091797,946800
2023-03-03 00:00:00+00:00,15.192539984775584,15.230228269307933,15.033413092247908,15.200915336608887,963300
2023-03-06 00:00:00+00:00,15.267920199430172,15.267920199430172,14.677471332395918,14.748661041259766,1398600
2023-03-07 00:00:00+00:00,14.773781729062518,14.773781729062518,14.329899271413655,14.455526351928711,734200
2023-03-08 00:00:00+00:00,14.463903083296156,14.656531398289236,14.388526508310143,14.581154823303223,654800
2023-03-09 00:00:00+00:00,14.572779445188743,14.723532594895703,14.447152352911328,14.480653762817383,599400
2023-03-10 00:00:00+00:00,14.405276702055792,14.4136504568147,13.475633375177681,13.559385299682617,953300
2023-03-13 00:00:00+00:00,13.55938628736503,14.17077266514554,13.534260228952808,13.91951847076416,1070900
2023-03-14 00:00:00+00:00,14.288024199577478,14.413651294922147,14.087020527538971,14.204272270202637,1026600
2023-03-15 00:00:00+00:00,14.170772486260415,14.363400806016838,14.053520743353928,14.246149063110352,1680200
2023-03-16 00:00:00+00:00,14.070268754824673,14.254523304959049,13.902766506216679,14.137269973754883,1147300
2023-03-17 00:00:00+00:00,14.095395617170123,14.095395617170123,13.869265891308666,13.969768524169922,1792500
2023-03-20 00:00:00+00:00,13.99489185288383,14.241959141365166,13.936265987385722,14.195897102355957,1313200
2023-03-21 00:00:00+00:00,14.472277665840998,14.472277665840998,14.015831362680483,14.137269973754883,1255600
2023-03-22 00:00:00+00:00,14.0283934310774,14.170771219349916,13.689198865577717,13.752013206481934,936000
2023-03-23 00:00:00+00:00,13.76876530276248,14.179148005181295,13.580323858428532,13.659887313842773,833900
2023-03-24 00:00:00+00:00,13.567761211759967,14.07864493719538,13.534259801601497,14.070269584655762,726300
2023-03-27 00:00:00+00:00,14.204272126564014,14.22102283175663,14.003268456558127,14.03676986694336,675800
2023-03-28 00:00:00+00:00,13.819015491744857,14.095395737682347,13.819015491744857,14.03676986694336,916600
2023-03-29 00:00:00+00:00,14.187522672690498,14.22939783721529,14.036769524505035,14.154021263122559,855400
2023-03-30 00:00:00+00:00,14.251930374921491,14.366865493734451,14.158279176512627,14.285985946655273,766200
2023-03-31 00:00:00+00:00,14.413689613055803,14.490313017730694,14.256186669605801,14.481799125671387,1272600
2023-04-03 00:00:00+00:00,14.456257521964654,14.507340874576583,14.175305578034559,14.294498443603516,788700
2023-04-04 00:00:00+00:00,14.354093408648898,14.362607300361903,14.149764879113178,14.320037841796875,708800
2023-04-05 00:00:00+00:00,14.268957654590196,14.37112111844917,14.149766405468398,14.209362030029297,615600
2023-04-06 00:00:00+00:00,14.328551868894095,14.328551868894095,14.043343801178223,14.081655502319336,633000
2023-04-10 00:00:00+00:00,14.01354480727435,14.099534629926191,13.894353566147236,14.073142051696777,1335500
2023-04-11 00:00:00+00:00,14.166791545188419,14.243414949486196,13.828798313777662,13.91989517211914,1085600
2023-04-12 00:00:00+00:00,14.081656179683517,14.081656179683517,13.732593094796522,13.741106986999512,647400
2023-04-13 00:00:00+00:00,13.72408082645243,13.783676448014463,13.604887959469469,13.741106986999512,888300
2023-04-14 00:00:00+00:00,13.800702683825557,13.890097740515031,13.455898978947971,13.587861061096191,607300
2023-04-17 00:00:00+00:00,13.587861124008445,13.873070020248967,13.511237717267788,13.84327220916748,794100
2023-04-18 00:00:00+00:00,13.84327162346005,13.860299407317289,13.587860549107432,13.613401412963867,918100
2023-04-19 00:00:00+00:00,13.57934679864311,13.728336661228376,13.460155558118444,13.715566635131836,735200
2023-04-20 00:00:00+00:00,13.664482255859518,13.71556560412343,13.553804915671856,13.630428314208984,601700
2023-04-21 00:00:00+00:00,13.63042977988736,13.732593239683327,13.48569685862731,13.638943672180176,726300
2023-04-24 00:00:00+00:00,13.64745608386056,13.732591749834524,13.332448598637173,13.46015453338623,636700
2023-04-25 00:00:00+00:00,13.366504736875035,13.553806306752696,13.221771816323587,13.485696792602539,775700
2023-04-26 00:00:00+00:00,13.349477699681783,13.51975148423294,13.162176130710789,13.23028564453125,582900
2023-04-27 00:00:00+00:00,13.238798666078095,13.583603158608947,13.238798666078095,13.519750595092773,700900
2023-04-28 00:00:00+00:00,13.570832836798001,13.80921612855018,13.570832836798001,13.766648292541504,706300
2023-05-01 00:00:00+00:00,13.690025327804847,13.826244356033042,13.672997543311597,13.758134841918945,954600
2023-05-02 00:00:00+00:00,13.681510412606144,13.749619921627765,13.45164102264052,13.672996520996094,936800
2023-05-03 00:00:00+00:00,13.741106990634353,13.932665505605053,13.562320125900966,13.570833206176758,1816100
2023-05-04 00:00:00+00:00,13.51123671081505,13.821987260774272,13.264339536336239,13.690024375915527,1076200
2023-05-05 00:00:00+00:00,13.84327169724059,14.026316315034364,13.787932211339045,13.902867317199707,1076400
2023-05-08 00:00:00+00:00,13.902866732831814,13.970976241902134,13.766647714691173,13.877325057983398,1062300
2023-05-09 00:00:00+00:00,13.843271696444205,13.873069506422048,13.647457052630129,13.766648292541504,949100
2023-05-10 00:00:00+00:00,13.919896130433724,13.928410023037268,13.715567579525617,13.851786613464355,872000
2023-05-11 00:00:00+00:00,13.724079870656398,13.783675488067969,13.434613239420418,13.672996520996094,1051000
2023-05-12 00:00:00+00:00,13.749620579342228,13.775162255394168,13.587860690660424,13.715566635131836,916700
2023-05-15 00:00:00+00:00,13.758134841918945,13.859447399093646,13.672997543311597,13.758134841918945,822500
2023-05-16 00:00:00+00:00,13.775163156412066,13.775163156412066,13.494211196899414,13.494211196899414,585800
2023-05-17 00:00:00+00:00,13.587860690611187,13.711308877144063,13.438870828026463,13.647457122802734,1067900
2023-05-18 00:00:00+00:00,13.596375022645551,13.719823213173559,13.553806373110927,13.638943672180176,1052400
2023-05-19 00:00:00+00:00,13.73259465938344,13.783678018421426,13.421845677864432,13.528266906738281,894700
2023-05-22 00:00:00+00:00,13.56232012517627,13.715566937144644,13.481439773089692,13.604887962341309,757600
2023-05-23 00:00:00+00:00,13.61340096895507,13.800701713699237,13.536777567955456,13.553805351257324,850100
2023-05-24 00:00:00+00:00,13.511237592023019,13.570833213633561,13.21751480621637,13.23028564453125,625800
2023-05-25 00:00:00+00:00,13.25582689571731,13.25582689571731,12.906765424227872,12.932306289672852,926100
2023-05-26 00:00:00+00:00,12.940819301927634,13.145147835448473,12.842911981106745,13.119606971740723,1036300
2023-05-30 00:00:00+00:00,13.119606523813157,13.204743815838139,12.957846643280963,12.991901397705078,876600
2023-05-31 00:00:00+00:00,13.042985074034247,13.375019588274181,13.017444207378716,13.349478721618652,2934300
2023-06-01 00:00:00+00:00,13.315422058105469,13.392044647115657,13.111092718290113,13.315422058105469,717800
2023-06-02 00:00:00+00:00,13.477183257509965,13.758135213807233,13.46015628448592,13.732593536376953,890400
2023-06-05 00:00:00+00:00,13.741106543405499,13.860299406540644,13.528264928707904,13.545291900634766,622000
2023-06-06 00:00:00+00:00,13.4601567798342,13.85178691695333,13.4601567798342,13.80921745300293,816200
2023-06-07 00:00:00+00:00,13.945436105536912,14.136994628386105,13.902868266618853,13.970977783203125,1607800
2023-06-08 00:00:00+00:00,13.85178691695333,13.95395038271627,13.724081772820147,13.80921745300293,737700
2023-06-09 00:00:00+00:00,13.766648433837666,13.89435356703327,13.724931499440517,13.868813514709473,680400
2023-06-12 00:00:00+00:00,13.834758680822242,14.00503328336056,13.792190842117142,13.953949928283691,1037400
2023-06-13 00:00:00+00:00,13.928409870715923,14.196590177429316,13.885840408163748,14.022059440612793,955900
2023-06-14 00:00:00+00:00,14.064628463748095,14.209361384185728,13.792190407361705,13.894353866577148,1164400
2023-06-15 00:00:00+00:00,13.877325132472347,13.962462425231934,13.741106113600527,13.962462425231934,875900
2023-06-16 00:00:00+00:00,14.03057163190605,14.056113306340407,13.868812565398065,13.936922073364258,3065000
2023-06-20 00:00:00+00:00,13.851785069636119,13.911380687359811,13.613400974882552,13.690024375915527,832000
2023-06-21 00:00:00+00:00,13.59637339224837,13.630428145406531,13.28136672255303,13.323934555053711,827300
2023-06-22 00:00:00+00:00,13.400558908902818,13.400558908902818,13.008928813672636,13.153661727905273,979600
2023-06-23 00:00:00+00:00,13.034469969702663,13.149404257775535,12.923791815470418,12.940818786621094,2831400
2023-06-26 00:00:00+00:00,12.89825251683074,13.23880093379975,12.89825251683074,13.221773147583008,891300
2023-06-27 00:00:00+00:00,13.281367745546012,13.485696280233324,13.10258007471226,13.477182388305664,885300
2023-06-28 00:00:00+00:00,13.511238556219034,13.511238556219034,13.281369133653275,13.332450866699219,1412200
2023-06-29 00:00:00+00:00,13.297775656060566,13.588176914713658,13.25443202421319,13.514492988586426,2369900
2023-06-30 00:00:00+00:00,13.549167995488052,13.601179693360134,13.205020593499945,13.384462356567383,1858300
2023-07-03 00:00:00+00:00,13.436474616603354,13.57950802300198,13.432140170747514,13.514492988586426,938200
2023-07-05 00:00:00+00:00,13.523161314644952,13.882911211810637,13.488486575959646,13.722540855407715,1147400
2023-07-06 00:00:00+00:00,13.505824937615802,13.5665055299529,13.276971473131812,13.531830787658691,1088600
2023-07-07 00:00:00+00:00,13.462480850169273,13.609848706639719,13.375794410705566,13.375794410705566,1016100
2023-07-10 00:00:00+00:00,13.341117832576387,13.414801750665724,13.228424732750877,13.31511116027832,1241000
2023-07-11 00:00:00+00:00,13.37579321128704,13.852570652361996,13.367124320104704,13.843902587890625,1251400
2023-07-12 00:00:00+00:00,14.069289386565133,14.233995028749657,13.947928204651326,13.9826021194458,1289900
2023-07-13 00:00:00+00:00,13.97393335584407,13.982600593530263,13.809227731633806,13.852570533752441,685200
2023-07-14 00:00:00+00:00,13.791890930024147,13.913252107322666,13.692201155325787,13.887247085571289,685600
2023-07-17 00:00:00+00:00,13.7918919534072,13.952262328654589,13.726876914071472,13.826566696166992,623200
2023-07-18 00:00:00+00:00,13.843904692880294,13.93059113775158,13.635855406424806,13.774555206298828,1456100
2023-07-19 00:00:00+00:00,13.92192116103171,14.138638496398926,13.843903614736776,14.138638496398926,1376000
2023-07-20 00:00:00+00:00,14.147307782036405,14.381362907569576,13.982602139614311,14.37269401550293,1245000
2023-07-21 00:00:00+00:00,14.39870146986707,14.64142384716249,14.29034279331099,14.468050956726074,1223400
2023-07-24 00:00:00+00:00,14.476718527209739,14.64142251006981,14.424705176748839,14.624086380004883,656300
2023-07-25 00:00:00+00:00,14.580741921287466,14.719440882339125,14.520061332505119,14.624086380004883,1222300
2023-07-26 00:00:00+00:00,14.624086708660437,14.836468774171633,14.624086708660437,14.780121803283691,1006000
2023-07-27 00:00:00+00:00,14.858139843390783,15.01417658792941,14.598079704774433,14.624086380004883,1461800
2023-07-28 00:00:00+00:00,14.710771774145293,14.806127928498528,14.268668222264859,14.32068157196045,795800
2023-07-31 00:00:00+00:00,14.38136152875258,14.38136152875258,14.112632514139388,14.129968643188477,1638800
2023-08-01 00:00:00+00:00,14.164645588213903,14.398700714111328,14.138638911973487,14.398700714111328,1299200
2023-08-02 00:00:00+00:00,14.260001904386135,14.351022792094724,14.164645743878783,14.286006927490234,1173500
2023-08-03 00:00:00+00:00,14.658761217556558,14.658761217556558,13.882912718541386,14.207988739013672,3143900
2023-08-04 00:00:00+00:00,14.173314071425239,14.450711996298937,14.047617620022452,14.147307395935059,1095600
2023-08-07 00:00:00+00:00,14.095294220970915,14.38136100769043,14.025944747021393,14.38136100769043,1136000
2023-08-08 00:00:00+00:00,14.225325409734985,14.381362151891379,14.12996925543452,14.312012672424316,787800
2023-08-09 00:00:00+00:00,14.260000051340121,14.37182593505381,14.181981685321846,14.338018417358398,768500
2023-08-10 00:00:00+00:00,14.34668751929596,14.528730948135259,14.25133301221073,14.286006927490234,812100
2023-08-11 00:00:00+00:00,14.242664322683437,14.390032184917894,14.207988753488438,14.225326538085938,860100
2023-08-14 00:00:00+00:00,14.147306475341443,14.199318169515243,13.978267229210134,14.181982040405273,611300
2023-08-15 00:00:00+00:00,14.10396458251964,14.39003139906748,14.05195123156763,14.138638496398926,1508700
2023-08-16 00:00:00+00:00,14.138638347779109,14.216656719964972,13.88291182859701,13.904584884643555,1118300
2023-08-17 00:00:00+00:00,13.887246871371529,14.086626417692978,13.887246871371529,13.93058967590332,920400
2023-08-18 00:00:00+00:00,13.826564729068872,14.051950111586528,13.800558882376636,13.895915031433105,775400
2023-08-21 00:00:00+00:00,13.904585430028087,13.904585430028087,13.54049940330971,13.653192520141602,814700
2023-08-22 00:00:00+00:00,13.713873299916825,13.748548041979772,13.505824847539145,13.575174331665039,959400
2023-08-23 00:00:00+00:00,13.696536827216907,13.835235800379838,13.601180663134073,13.774555206298828,587100
2023-08-24 00:00:00+00:00,13.731210716193194,14.030280048451914,13.731210716193194,13.739879608154297,744200
2023-08-25 00:00:00+00:00,13.81789714804826,13.861240781118829,13.713872924705521,13.731210708618164,452500
2023-08-28 00:00:00+00:00,13.739879248537617,14.021610789500313,13.739879248537617,13.904584884643555,628900
2023-08-29 00:00:00+00:00,13.913251703536888,14.021610366814969,13.861240008121564,13.99993896484375,466700
2023-08-30 00:00:00+00:00,14.025946431363044,14.112633697565478,13.973934733010415,14.103964805603027,697500
2023-08-31 00:00:00+00:00,14.04328343836459,14.095295133839752,13.973933959923713,14.017276763916016,1044600
2023-09-01 00:00:00+00:00,14.121303509286237,14.19932023518558,13.965266750643178,14.06062126159668,765300
2023-09-05 00:00:00+00:00,14.043282856871166,14.051950094573149,13.85690500455108,13.87857723236084,797400
2023-09-06 00:00:00+00:00,13.930591616939363,14.004276379016774,13.8785799135697,13.973936080932617,974800
2023-09-07 00:00:00+00:00,14.017276979090894,14.40303356217878,14.017276979090894,14.32068157196045,1650300
2023-09-08 00:00:00+00:00,14.303343780813181,14.372693260280244,14.264334595274084,14.312012672424316,588500
2023-09-11 00:00:00+00:00,14.372692481694072,14.372692481694072,14.164644054563121,14.233993530273438,845500
2023-09-12 00:00:00+00:00,14.16464459598459,14.268667986815236,13.965265052374196,13.99993896484375,745500
2023-09-13 00:00:00+00:00,14.008607309336455,14.043282873874052,13.839568065770472,13.895915031433105,925000
2023-09-14 00:00:00+00:00,14.017277554436372,14.155976519140214,13.99993977049287,14.121302604675293,668700
2023-09-15 00:00:00+00:00,14.043283605146552,14.077957518067794,13.804026826959753,13.921920776367188,1463800
2023-09-18 00:00:00+00:00,13.94792697469653,13.950527807425637,13.735544098364645,13.75721549987793,627400
2023-09-19 00:00:00+00:00,13.757217301596643,13.843904572424757,13.670530857479614,13.783223152160645,667300
2023-09-20 00:00:00+00:00,13.895915108273675,14.03894767922739,13.83523369670829,13.843902587890625,593000
2023-09-21 00:00:00+00:00,13.670530028007079,13.748547574965292,13.055052757263184,13.055052757263184,929800
2023-09-22 00:00:00+00:00,13.072390074718761,13.14173955840074,12.873010515810838,12.881678581237793,883200
2023-09-25 00:00:00+00:00,12.820996548155517,12.873009068424462,12.65629174960729,12.699634552001953,960900
2023-09-26 00:00:00+00:00,12.578274228850086,12.590410346610888,12.205520150857422,12.378893852233887,1366600
2023-09-27 00:00:00+00:00,12.439575084184145,12.621617674620875,12.38756256118322,12.45691204071045,1540300
2023-09-28 00:00:00+00:00,12.448071224461652,12.638151993437944,12.439230062383771,12.492276191711426,906700
2023-09-29 00:00:00+00:00,12.651412610570796,12.748662855353265,12.51437713997878,12.642571449279785,1071200
2023-10-02 00:00:00+00:00,12.536480982623322,12.713300005995665,12.536480982623322,12.669095039367676,1623800
2023-10-03 00:00:00+00:00,12.57184522931955,12.60544097141245,12.2800936197124,12.421548843383789,893200
2023-10-04 00:00:00+00:00,12.448070713640186,12.633730893958752,12.315456660472464,12.607208251953125,1016200
2023-10-05 00:00:00+00:00,12.607209816409853,12.686778595440188,12.443651676943086,12.571846008300781,835900
2023-10-06 00:00:00+00:00,12.474593355645814,12.638151474816288,12.37734310619879,12.607208251953125,624900
2023-10-09 00:00:00+00:00,12.501117444127331,12.974108657896803,12.501117444127331,12.907801628112793,797900
2023-10-10 00:00:00+00:00,12.890118609826244,13.009471762895275,12.819391002779318,12.83707332611084,922600
2023-10-11 00:00:00+00:00,12.9608474110141,13.203974320385415,12.9608474110141,13.18187141418457,825400
2023-10-12 00:00:00+00:00,13.084621595294893,13.22607682716732,12.96526842722515,12.987370491027832,930300
2023-10-13 00:00:00+00:00,13.075778687188752,13.086387912477056,12.735401553966287,12.784027099609375,756400
2023-10-16 00:00:00+00:00,12.90780282287978,12.960848114361095,12.695619127535403,12.916643142700195,1210400
2023-10-17 00:00:00+00:00,12.84591331360026,13.208392501159633,12.84591331360026,13.19071102142334,1529100
2023-10-18 00:00:00+00:00,13.314487129083666,13.349850938009078,12.987370842598953,12.996212005615234,1266200
2023-10-19 00:00:00+00:00,12.854755398648534,12.90780152794788,12.50995766605184,12.518798828125,1049400
2023-10-20 00:00:00+00:00,12.598367872973025,12.730981934380043,12.421548843383789,12.421548843383789,907400
2023-10-23 00:00:00+00:00,12.324297992185759,12.532061093871487,12.235888897186,12.4038667678833,786900
2023-10-24 00:00:00+00:00,12.456912393215235,12.607208776061237,12.377343620750924,12.465753555297852,1377800
2023-10-25 00:00:00+00:00,12.37734360450281,12.39590953896816,12.151899030529755,12.182842254638672,872000
2023-10-26 00:00:00+00:00,12.2447293820784,12.395025762715116,12.20052441545473,12.306615829467773,1131500
2023-10-27 00:00:00+00:00,12.315457156284975,12.315457156284975,12.094433163347425,12.182842254638672,939000
2023-10-30 00:00:00+00:00,12.297775363477808,12.456912915073183,12.138637811882433,12.350821495056152,1072800
2023-10-31 00:00:00+00:00,12.412707062892073,12.509957313537598,12.297774488598492,12.509957313537598,1369600
2023-11-01 00:00:00+00:00,12.483435638772974,12.576266158841204,12.341980411182973,12.456912994384766,2020800
2023-11-02 00:00:00+00:00,12.554162457153655,12.90338076588769,12.386184595818287,12.69561767578125,3620200
2023-11-03 00:00:00+00:00,12.92548359651358,13.354269858877954,12.907802114703125,13.208394050598145,1433300
2023-11-06 00:00:00+00:00,13.15534833587588,13.199553303679542,12.952005821234884,13.066938400268555,830900
2023-11-07 00:00:00+00:00,13.075779387880422,13.137665836095515,12.841493651846736,12.881278038024902,715300
2023-11-08 00:00:00+00:00,12.881278734011374,12.968804219704491,12.801709957355873,12.925483703613281,678100
2023-11-09 00:00:00+00:00,13.02273442794771,13.02273442794771,12.638153117878865,12.677937507629395,722400
2023-11-10 00:00:00+00:00,12.775186278642455,12.890118853047245,12.660253704237665,12.845913887023926,709700
2023-11-13 00:00:00+00:00,12.748663636284302,12.960846461428716,12.633731061879514,12.845913887023926,1307400
2023-11-14 00:00:00+00:00,13.3675324508658,13.553192658925314,13.296804832856434,13.46478271484375,1921600
2023-11-15 00:00:00+00:00,13.526668900862164,13.63276031915391,13.486884513610304,13.535510063171387,1279000
2023-11-16 00:00:00+00:00,13.597395890751018,13.632759695229788,13.407315125500277,13.623918533325195,915600
