"('date', '')","('open', 'CMSD')","('high', 'CMSD')","('low', 'CMSD')","('close', 'CMSD')","('volume', 'CMSD')"
2021-04-06 00:00:00+00:00,21.098218696360956,21.266453332117816,21.044689560372845,21.243513107299805,49200
2021-04-07 00:00:00+00:00,21.26645443930544,21.38115994504606,21.105867022980505,21.37351417541504,48500
2021-04-08 00:00:00+00:00,21.373517496606574,21.373517496606574,21.22822305552628,21.297046661376953,26300
2021-04-09 00:00:00+00:00,21.335276347699235,21.480570754715547,21.220570851027208,21.22821807861328,55100
2021-04-12 00:00:00+00:00,21.2970416683284,21.2970416683284,21.220570851027208,21.22821807861328,16400
2021-04-13 00:00:00+00:00,21.312337942668293,21.312337942668293,21.197630977645645,21.251161575317383,23400
2021-04-14 00:00:00+00:00,21.297044922363924,21.342926836331255,21.20527963586951,21.212926864624023,29200
2021-04-15 00:00:00+00:00,21.297046661376953,21.356693008548937,21.212928596768382,21.297046661376953,29700
2021-04-16 00:00:00+00:00,21.342928579090778,21.342928579090778,21.274104973240107,21.297046661376953,24700
2021-04-19 00:00:00+00:00,21.365867807025545,21.365867807025545,21.274102523604466,21.319984436035156,12300
2021-04-20 00:00:00+00:00,21.335278962660176,21.335278962660176,21.243515137499323,21.258808135986328,25300
2021-04-21 00:00:00+00:00,21.28939705007975,21.327631734136823,21.241220823086344,21.258808135986328,38100
2021-04-22 00:00:00+00:00,21.30469150712646,21.30469150712646,21.167044310825474,21.258808135986328,22400
2021-04-23 00:00:00+00:00,21.319983712347465,21.319983712347465,21.205278205884465,21.251161575317383,27100
2021-04-26 00:00:00+00:00,21.2129262234059,21.258808135986328,21.2129262234059,21.258808135986328,16500
2021-04-27 00:00:00+00:00,21.297044278603106,21.349043390578334,21.22057345192926,21.258808135986328,16200
2021-04-28 00:00:00+00:00,21.22057345192926,21.327631734136823,21.19763176635919,21.258808135986328,44500
2021-04-29 00:00:00+00:00,21.220573996540264,21.26263302521828,21.20527953910103,21.235868453979492,16000
2021-04-30 00:00:00+00:00,21.20527975409673,21.28175058350847,21.052339553833008,21.052339553833008,88900
2021-05-03 00:00:00+00:00,21.10586857918033,21.220574093378538,21.090574121671306,21.212926864624023,42200
2021-05-04 00:00:00+00:00,21.15939648532051,21.251161766452043,21.145632057790696,21.205278396606445,59000
2021-05-05 00:00:00+00:00,21.174692895772136,21.251163727344604,21.084457635399776,21.10586929321289,37100
2021-05-06 00:00:00+00:00,21.10586872213899,21.15939786522341,20.99116320716384,21.090574264526367,52200
2021-05-07 00:00:00+00:00,21.098219547825423,21.235866736526795,21.098219547825423,21.189983367919922,23700
2021-05-10 00:00:00+00:00,21.182339919788607,21.23357474926561,21.03704548706301,21.137222290039062,44900
2021-05-11 00:00:00+00:00,21.006450708908456,21.029392389323636,20.861157775290422,20.945274353027344,27900
2021-05-12 00:00:00+00:00,20.952928151397835,20.952928151397835,20.6623407344641,20.677635192871094,36000
2021-05-13 00:00:00+00:00,20.78469221863566,20.945279646448462,20.738810304769107,20.807632446289062,13900
2021-05-14 00:00:00+00:00,21.02548894245119,21.048746279577855,20.893691943420006,21.013858795166016,26800
2021-05-17 00:00:00+00:00,21.11076726823886,21.12627314470618,20.97121733747651,21.033239364624023,19900
2021-05-18 00:00:00+00:00,20.97122036262577,21.118523252870578,20.97122036262577,21.095264434814453,18200
2021-05-19 00:00:00+00:00,21.072007095480313,21.095264434814453,21.04099533807215,21.095264434814453,14400
2021-05-20 00:00:00+00:00,21.1185130766421,21.234804153442383,21.10300720540972,21.234804153442383,22800
2021-05-21 00:00:00+00:00,21.23481037452018,21.23481037452018,21.095260449987943,21.126272201538086,60900
2021-05-24 00:00:00+00:00,21.188294999329933,21.188294999329933,21.017734795743483,21.064250946044922,49000
2021-05-25 00:00:00+00:00,21.07200327937744,21.12627236629171,21.04874446553345,21.087509155273438,37400
2021-05-26 00:00:00+00:00,21.064248765725903,21.077428611379414,20.994473808135133,21.017732620239258,16000
2021-05-27 00:00:00+00:00,21.04099542502252,21.095264521989087,20.971220449287795,20.978973388671875,20800
2021-05-28 00:00:00+00:00,21.017734795743483,21.072003884215455,20.971993495642568,21.064250946044922,68300
2021-06-01 00:00:00+00:00,21.095261749559153,21.15728525648039,21.04874559809002,21.149532318115234,28700
2021-06-02 00:00:00+00:00,21.172792343814347,21.320095234018815,21.172792343814347,21.28133201599121,30900
2021-06-03 00:00:00+00:00,21.281328903153902,21.374361204301035,21.265823026722124,21.33559799194336,25100
2021-06-04 00:00:00+00:00,21.374358528352097,21.405370277333155,21.26582036436155,21.39761734008789,25100
2021-06-07 00:00:00+00:00,21.41312321457842,21.41312321457842,21.37823573633552,21.39761734008789,15500
2021-06-08 00:00:00+00:00,21.397619418008233,21.397619418008233,21.33559739274474,21.366607666015625,40600
2021-06-09 00:00:00+00:00,21.389865277788463,21.436381424441198,21.343349131135724,21.420875549316406,15500
2021-06-10 00:00:00+00:00,21.43637712636002,21.521657943725586,21.39761392504186,21.521657943725586,30400
2021-06-11 00:00:00+00:00,21.52166340202917,21.525539131655407,21.420876687086373,21.482898712158203,20800
2021-06-14 00:00:00+00:00,21.529417139247,21.614696502685547,21.459642173610696,21.614696502685547,19300
2021-06-15 00:00:00+00:00,21.66896542429621,21.676716883247554,21.558876075294176,21.653459548950195,25800
2021-06-16 00:00:00+00:00,21.68446851409187,21.69997438850341,21.506155394523862,21.630199432373047,43500
2021-06-17 00:00:00+00:00,21.62244773716517,21.777503532743875,21.504606929544746,21.769750595092773,19900
2021-06-18 00:00:00+00:00,21.785257773555053,21.816268047292784,21.715482809242975,21.793010711669922,18900
2021-06-21 00:00:00+00:00,21.777500753344224,21.816263957930836,21.699972865449535,21.754241943359375,26000
2021-06-22 00:00:00+00:00,21.808514410073258,21.839526161538608,21.715482113120608,21.746492385864258,38300
2021-06-23 00:00:00+00:00,21.746488128106222,21.765871208337888,21.67671317969216,21.73098373413086,26600
2021-06-24 00:00:00+00:00,21.777503594274975,21.785256531947983,21.628651035629574,21.653459548950195,28800
2021-06-25 00:00:00+00:00,21.71547690775908,21.71547690775908,21.521657943725586,21.521657943725586,32100
2021-06-28 00:00:00+00:00,21.560423927763075,21.591435675797246,21.51080690537425,21.537166595458984,19300
2021-06-29 00:00:00+00:00,21.614693008101337,21.614693008101337,21.498401910416273,21.537166595458984,27100
2021-06-30 00:00:00+00:00,21.575934839985614,21.64570981063414,21.49065399169922,21.49065399169922,82200
2021-07-01 00:00:00+00:00,21.591435675797246,21.591435675797246,21.41312256076538,21.537166595458984,37700
2021-07-02 00:00:00+00:00,21.513911161512794,21.537169976189404,21.513911161512794,21.529417037963867,27400
2021-07-06 00:00:00+00:00,21.560423927763075,21.63019888211842,21.475144578112182,21.537166595458984,34900
2021-07-07 00:00:00+00:00,21.482897776157106,21.60694329961787,21.482897776157106,21.575931549072266,67800
2021-07-08 00:00:00+00:00,21.575931549072266,21.639504750457764,21.47514631724236,21.575931549072266,28600
2021-07-09 00:00:00+00:00,21.614693283623936,21.6185704915384,21.509256000662518,21.583683013916016,21000
2021-07-12 00:00:00+00:00,21.606946251558412,21.62245065022777,21.5371712820198,21.560428619384766,24900
2021-07-13 00:00:00+00:00,21.58367995306745,21.58367995306745,21.451882998375822,21.521657943725586,46300
2021-07-14 00:00:00+00:00,21.568179913232026,21.599191665649414,21.48600143102508,21.599191665649414,145800
2021-07-15 00:00:00+00:00,21.560427312144242,21.591439065046384,21.475147949106884,21.529417037963867,23000
2021-07-16 00:00:00+00:00,21.560426006958455,21.560426006958455,21.42862902254637,21.50615692138672,13900
2021-07-19 00:00:00+00:00,21.46739491446737,21.49065225031776,21.405372887663404,21.451889038085938,30300
2021-07-20 00:00:00+00:00,21.544918383250703,21.544918383250703,21.38986260879368,21.475143432617188,16200
2021-07-21 00:00:00+00:00,21.49840438309951,21.49840438309951,21.30846258006905,21.320091247558594,46300
2021-07-22 00:00:00+00:00,21.36660739623846,21.36660739623846,21.281328036778987,21.320091247558594,22200
2021-07-23 00:00:00+00:00,21.343345645724256,21.34722137451172,21.27357069777872,21.34722137451172,35300
2021-07-26 00:00:00+00:00,21.31233830965833,21.320091247558594,21.26969789056774,21.320091247558594,26400
2021-07-27 00:00:00+00:00,21.33559712335912,21.34335006125938,21.265822160978463,21.320091247558594,16100
2021-07-28 00:00:00+00:00,21.289073628626866,21.389860314831466,21.289073628626866,21.358848571777344,17400
2021-07-29 00:00:00+00:00,21.397617943250797,21.405370880714603,21.294505205831623,21.374359130859375,33500
2021-07-30 00:00:00+00:00,21.304584443323744,21.467393174690784,21.304584443323744,21.420875549316406,46900
2021-08-02 00:00:00+00:00,21.420874946512257,21.486774174577338,21.397617613201195,21.444133758544922,25800
2021-08-03 00:00:00+00:00,21.444133758544922,21.467392570577587,21.389864675856973,21.444133758544922,85500
2021-08-04 00:00:00+00:00,21.459642582496343,21.459642582496343,21.38986761553057,21.428630828857422,26500
2021-08-05 00:00:00+00:00,21.451889644086613,21.495304916203665,21.40537349235003,21.428630828857422,59300
2021-08-06 00:00:00+00:00,21.436382293701172,21.467394045208305,21.38211320728539,21.436382293701172,111000
2021-08-09 00:00:00+00:00,21.451888505273573,21.459641443271725,21.351103268741046,21.366607666015625,27900
2021-08-10 00:00:00+00:00,21.42087874285752,21.436384620294014,21.126274465173456,21.25031852722168,25500
2021-08-11 00:00:00+00:00,21.31233830965833,21.351102999159643,21.228608650545883,21.320091247558594,15000
2021-08-12 00:00:00+00:00,21.312332435917458,21.374354443304405,21.312332435917458,21.358848571777344,28900
2021-08-13 00:00:00+00:00,21.358856894270726,21.42863186460907,21.353429984993785,21.40537452697754,209000
2021-08-16 00:00:00+00:00,21.414012908935547,21.445447041833592,21.402225858529757,21.414012908935547,28100
2021-08-17 00:00:00+00:00,21.421873138667383,21.42973167251425,21.343289299060764,21.374723434448242,17500
2021-08-18 00:00:00+00:00,21.38257959038786,21.39043812391166,21.22541341649785,21.34328842163086,28200
2021-08-19 00:00:00+00:00,21.319713335183174,21.327571868896484,21.233272462060857,21.327571868896484,19600
2021-08-20 00:00:00+00:00,21.335430402609795,21.359006003749727,21.288280699191983,21.327571868896484,75900
2021-08-23 00:00:00+00:00,21.366865673609027,21.38258124300925,21.31971446882198,21.35114860534668,44600
2021-08-24 00:00:00+00:00,21.359004974365234,21.390437608841548,21.343287907696087,21.359004974365234,35100
2021-08-25 00:00:00+00:00,21.398297537126776,21.398297537126776,21.351147832907632,21.374723434448242,26200
2021-08-26 00:00:00+00:00,21.398297173454228,21.398297173454228,21.26077658062642,21.327571868896484,12000
2021-08-27 00:00:00+00:00,21.335429117772172,21.38257881835059,21.264703817473563,21.366863250732422,30500
2021-08-30 00:00:00+00:00,21.327575371997714,21.437593363192708,21.320503739697635,21.382583618164062,24200
2021-08-31 00:00:00+00:00,21.366865673609027,21.38258124300925,21.28042329702824,21.35114860534668,122100
2021-09-01 00:00:00+00:00,21.406156024991393,21.461164262939242,21.382580423501427,21.421873092651367,48700
2021-09-02 00:00:00+00:00,21.429731626481356,21.492598398259194,21.374723388533507,21.421873092651367,65800
2021-09-03 00:00:00+00:00,21.414014604820515,21.414014604820515,21.319713697520157,21.374723434448242,88900
2021-09-07 00:00:00+00:00,21.3747242077402,21.390439777140422,21.343290071215506,21.35114860534668,17500
2021-09-08 00:00:00+00:00,21.39830001546231,21.39830001546231,21.28828352658826,21.311859130859375,18500
2021-09-09 00:00:00+00:00,21.29614170380803,21.366080113905674,21.264707565307617,21.264707565307617,42500
2021-09-10 00:00:00+00:00,21.280423602288565,21.32757330888983,21.256847999556857,21.296140670776367,1034700
2021-09-13 00:00:00+00:00,21.327570542327873,21.414012908935547,21.280420841842755,21.414012908935547,50200
2021-09-14 00:00:00+00:00,21.421871694943057,21.421871694943057,21.3275707939981,21.328357696533203,14900
2021-09-15 00:00:00+00:00,21.319714164569817,21.44544921001212,21.319714164569817,21.406156539916992,63600
2021-09-16 00:00:00+00:00,21.406158964349395,21.42816226254989,21.33779135938897,21.39044189453125,60300
2021-09-17 00:00:00+00:00,21.414014301547407,21.48473960630552,21.390438700340688,21.429731369018555,104500
2021-09-20 00:00:00+00:00,21.31971200910336,21.4847382090942,21.31971200910336,21.414012908935547,96000
2021-09-21 00:00:00+00:00,21.414012908935547,21.42972997538457,21.35900467522592,21.414012908935547,44400
2021-09-22 00:00:00+00:00,21.437591294855675,21.491814131948786,21.400656333786223,21.445449829101562,60800
2021-09-23 00:00:00+00:00,21.453304893240066,21.50831462790668,21.26470458525485,21.34328842163086,131200
2021-09-24 00:00:00+00:00,21.288281001976337,21.319713638414598,21.231700457752982,21.272563934326172,23400
2021-09-27 00:00:00+00:00,21.288282652476354,21.296141186910717,21.256848514738905,21.280424118041992,28800
2021-09-28 00:00:00+00:00,21.26470320855123,21.26470320855123,21.06038584674617,21.13111114501953,39500
2021-09-29 00:00:00+00:00,21.225415875863643,21.304785125129857,21.149975144383518,21.280424118041992,29100
2021-09-30 00:00:00+00:00,21.288281047997543,21.35114781987204,21.146830436564404,21.225414276123047,97000
2021-10-01 00:00:00+00:00,21.296135497610713,21.327568128088696,21.193976076118265,21.23326873779297,41100
2021-10-04 00:00:00+00:00,21.170408507292827,21.23170298000314,21.087109237940954,21.16254997253418,42100
2021-10-05 00:00:00+00:00,21.193982354027337,21.201840888690068,21.096539821706358,21.170408248901367,24000
2021-10-06 00:00:00+00:00,21.22541241061765,21.233270943769032,21.102036587751005,21.17826271057129,37500
2021-10-07 00:00:00+00:00,21.20969527586773,21.26077499175591,21.075317806795194,21.07610321044922,28900
2021-10-08 00:00:00+00:00,21.123252910343417,21.13111144346944,21.00459250752293,21.07610321044922,130600
2021-10-11 00:00:00+00:00,21.123252910343417,21.13896997659546,21.052529109933086,21.07610321044922,34100
2021-10-12 00:00:00+00:00,21.131110081358628,21.241128039169254,21.09967744974262,21.209693908691406,69800
2021-10-13 00:00:00+00:00,21.21755621037668,21.296140051669017,21.192409800844523,21.256847381591797,50100
2021-10-14 00:00:00+00:00,21.319714164569817,21.421873607955042,21.319714164569817,21.406156539916992,27000
2021-10-15 00:00:00+00:00,21.4218730792786,21.437590146928766,21.272563934326172,21.272563934326172,54900
2021-10-18 00:00:00+00:00,21.351146184252297,21.412440645118046,21.248988249855394,21.366863250732422,23400
2021-10-19 00:00:00+00:00,21.3747242077402,21.425802431299644,21.28042329702824,21.35114860534668,34100
2021-10-20 00:00:00+00:00,21.374721741674943,21.445447041833592,21.26470377539373,21.414012908935547,42100
2021-10-21 00:00:00+00:00,21.414013999827265,21.484739303588867,21.344074099769536,21.484739303588867,21100
2021-10-22 00:00:00+00:00,21.539749711043267,21.55546677987705,21.42187469251425,21.476882934570312,17500
2021-10-25 00:00:00+00:00,21.539748887758474,21.60261566182856,21.48474064780492,21.547607421875,23600
2021-10-26 00:00:00+00:00,21.56332144310656,21.56332144310656,21.50831321092593,21.524028778076172,27400
2021-10-27 00:00:00+00:00,21.594761210558854,21.594761210558854,21.500461781055925,21.539752960205078,15100
2021-10-28 00:00:00+00:00,21.51617185011872,21.586897153587422,21.51617185011872,21.579038619995117,43600
2021-10-29 00:00:00+00:00,21.602615098900756,21.693772893187337,21.50831568968398,21.6104736328125,84000
2021-11-01 00:00:00+00:00,21.673337679845012,21.724417394417095,21.61047091531856,21.681196212768555,34400
2021-11-02 00:00:00+00:00,21.720492489861773,21.791217803955078,21.64819636813125,21.791217803955078,36500
2021-11-03 00:00:00+00:00,21.78335721298959,21.80300429749827,21.72284814969882,21.740922927856445,23800
2021-11-04 00:00:00+00:00,21.75978191271527,21.806931615445677,21.673339541991165,21.728347778320312,50300
2021-11-05 00:00:00+00:00,21.791216154417228,21.83050882530707,21.610474364910342,21.783357620239258,31100
2021-11-08 00:00:00+00:00,21.854078074310305,21.901229268903947,21.73856079516567,21.814786911010742,12100
2021-11-09 00:00:00+00:00,21.88551386007997,21.88551386007997,21.70477209704666,21.822647094726562,45100
2021-11-10 00:00:00+00:00,21.814789308792868,21.830506375384964,21.602613406385487,21.649763107299805,66200
2021-11-11 00:00:00+00:00,21.72834545277965,21.72834545277965,21.53110122680664,21.53110122680664,14700
2021-11-12 00:00:00+00:00,21.52402822544109,21.634046185839516,21.47687852747712,21.586894989013672,21800
2021-11-15 00:00:00+00:00,21.56061125318371,21.648224124411648,21.5128231048584,21.5128231048584,44000
2021-11-16 00:00:00+00:00,21.584508550167307,21.584508550167307,21.353529688446095,21.393354415893555,33600
2021-11-17 00:00:00+00:00,21.35353339009019,21.458668258123826,21.29300100920315,21.409286499023438,103100
2021-11-18 00:00:00+00:00,21.44114554321808,21.45787147531823,21.32167438262299,21.34556770324707,12100
2021-11-19 00:00:00+00:00,21.40928588791223,21.40928588791223,21.257956459172494,21.33999252319336,17700
2021-11-22 00:00:00+00:00,21.345566637603966,21.345566637603966,21.202202163542033,21.24202537536621,29700
2021-11-23 00:00:00+00:00,21.289808805099103,21.289808805099103,21.146442843719395,21.170337677001953,14800
2021-11-24 00:00:00+00:00,21.234059966327237,21.29777801535194,21.138483652369246,21.194236755371094,43900
2021-11-26 00:00:00+00:00,21.13848368964161,21.265919787915717,20.995117699293708,21.218130111694336,12500
2021-11-29 00:00:00+00:00,21.234056329546384,21.281844478340652,21.14644345745868,21.226091384887695,25900
2021-11-30 00:00:00+00:00,21.234059254317664,21.26591903734077,21.090693269029828,21.15441131591797,72600
2021-12-01 00:00:00+00:00,21.2101668957306,21.321674630184514,21.12255552049469,21.1862735748291,28500
2021-12-02 00:00:00+00:00,21.146447079233976,21.26591975041865,21.122553760323537,21.194236755371094,35900
2021-12-03 00:00:00+00:00,21.22609062494171,21.257950402435803,21.142460987756422,21.162372589111328,16100
2021-12-06 00:00:00+00:00,21.19423781389991,21.257955866106958,21.122554815272206,21.146448135375977,26000
2021-12-07 00:00:00+00:00,21.218130111694336,21.285831393428897,21.170341954631077,21.218130111694336,28000
2021-12-08 00:00:00+00:00,21.218131842417186,21.218131842417186,21.14644884139619,21.1862735748291,27600
2021-12-09 00:00:00+00:00,21.13848336916723,21.210164844096315,21.13848336916723,21.178306579589844,20500
2021-12-10 00:00:00+00:00,21.210166009089264,21.210166009089264,21.066801532198532,21.11458969116211,28300
2021-12-13 00:00:00+00:00,21.1862735748291,21.1862735748291,21.106625627121524,21.1862735748291,29300
2021-12-14 00:00:00+00:00,21.186268139278262,21.242021232622076,21.122550101291353,21.202198028564453,39800
2021-12-15 00:00:00+00:00,21.234060429169745,21.313708371976254,21.122554220735527,21.24202537536621,43800
2021-12-16 00:00:00+00:00,21.273880004882812,21.32963461872855,21.226091855030074,21.273880004882812,28400
2021-12-17 00:00:00+00:00,21.226093900062683,21.316892456941417,21.226093900062683,21.28184700012207,49500
2021-12-20 00:00:00+00:00,21.273883640993922,21.329638264369187,21.170342378756168,21.24202537536621,37100
2021-12-21 00:00:00+00:00,21.281850955627085,21.33760558520723,21.234062792288142,21.28981590270996,23900
2021-12-22 00:00:00+00:00,21.32167438262299,21.369462543029382,21.293797829122745,21.34556770324707,75300
2021-12-23 00:00:00+00:00,21.377425683835465,21.393355575678044,21.313707635623242,21.32963752746582,18900
2021-12-27 00:00:00+00:00,21.369462673856138,21.369462673856138,21.313709566514316,21.33999252319336,23700
2021-12-28 00:00:00+00:00,21.30574268970195,21.353530846071592,21.30574268970195,21.32963752746582,23300
2021-12-29 00:00:00+00:00,21.33760558520723,21.33760558520723,21.24202773937102,21.28981590270996,83700
2021-12-30 00:00:00+00:00,21.30574268970195,21.353530846071592,21.28184785193808,21.32963752746582,19300
2021-12-31 00:00:00+00:00,21.321671606183347,21.44831165796994,21.321671606183347,21.425212860107422,47000
2022-01-03 00:00:00+00:00,21.42521430486699,21.449109143149087,21.329637990054884,21.377426147460938,37600
2022-01-04 00:00:00+00:00,21.37742725795267,21.37742725795267,21.170343206224878,21.246007919311523,63900
2022-01-05 00:00:00+00:00,21.32167017531027,21.325651888242515,21.0667980112247,21.130516052246094,23800
2022-01-06 00:00:00+00:00,21.202204523114954,21.28981590270996,21.026978725608295,21.28981590270996,30600
2022-01-07 00:00:00+00:00,21.28981604346505,21.31371088487166,21.114591763958238,21.297780990600586,43700
2022-01-10 00:00:00+00:00,21.242023489909243,21.393354415893555,21.186270390640818,21.393354415893555,87200
2022-01-11 00:00:00+00:00,21.43317985534668,21.50486285305619,21.337603537839453,21.43317985534668,18900
2022-01-12 00:00:00+00:00,21.480964620344125,21.5048594555249,21.326448028322584,21.45707130432129,33200
2022-01-13 00:00:00+00:00,21.425214730731696,21.48734070383675,21.361496679871067,21.401321411132812,25400
2022-01-14 00:00:00+00:00,21.41724935877296,21.41724935877296,21.29777820567876,21.377426147460938,27200
2022-01-18 00:00:00+00:00,21.273881043359285,21.41087567055781,21.210163000725963,21.35352897644043,44200
2022-01-19 00:00:00+00:00,21.377423812112163,21.425211964297663,21.313705769478844,21.35352897644043,23700
2022-01-20 00:00:00+00:00,21.41725112827327,21.449110915281665,21.337604699068812,21.369462966918945,36700
2022-01-21 00:00:00+00:00,21.35353307341475,21.377427913671042,21.27388512505203,21.369462966918945,50300
2022-01-24 00:00:00+00:00,21.28981459624658,21.372648217835376,21.146448595869177,21.34556770324707,37000
2022-01-25 00:00:00+00:00,21.289810933807107,21.35352897644043,21.20219957466002,21.35352897644043,18700
2022-01-26 00:00:00+00:00,21.321671173662512,21.41724748009084,20.827855193256152,20.907503128051758,52800
2022-01-27 00:00:00+00:00,20.99511401293968,21.152018712926807,20.588910951328423,20.732276916503906,100600
2022-01-28 00:00:00+00:00,20.740245034614514,21.019010543823242,20.740245034614514,21.019010543823242,71800
2022-01-31 00:00:00+00:00,20.899536208758246,21.202198028564453,20.899536208758246,21.202198028564453,72300
2022-02-01 00:00:00+00:00,21.202198070069493,21.242021274205072,21.11458519798179,21.226091384887695,89600
2022-02-02 00:00:00+00:00,21.24202239843688,21.24202239843688,20.99511517758146,21.011043548583984,69900
2022-02-03 00:00:00+00:00,20.979183627834807,21.026971775377913,20.835817666047674,20.875640869140625,233800
2022-02-04 00:00:00+00:00,20.772103104630407,20.87484832265765,20.748208267282507,20.8358211517334,44900
2022-02-07 00:00:00+00:00,20.899537173420697,21.06679798033027,20.859713967524954,20.979185104370117,261900
2022-02-08 00:00:00+00:00,20.923432008452902,21.09069129620455,20.803960871607735,20.979185104370117,40100
2022-02-09 00:00:00+00:00,21.082727107470763,21.138481724545926,20.93936264960857,21.042903900146484,76200
2022-02-10 00:00:00+00:00,20.979188641466823,21.146447957418435,20.91228491508618,21.11458969116211,297000
2022-02-11 00:00:00+00:00,21.20259222261287,21.23488783008927,20.944221202750644,21.033035278320312,76700
2022-02-14 00:00:00+00:00,20.91192787176224,21.043535845775235,20.55666688460892,20.685853958129883,73600
2022-02-15 00:00:00+00:00,20.71007524098701,21.178373184003018,20.637408186035127,21.065336227416992,74300
2022-02-16 00:00:00+00:00,20.96844542785072,21.194520871551944,20.960371139860005,21.138002395629883,64700
2022-02-17 00:00:00+00:00,21.178371813607523,21.210668964835403,21.029001339210918,21.146076202392578,47400
2022-02-18 00:00:00+00:00,21.202594532376494,21.226817395632146,20.952297772119785,21.000741958618164,57800
2022-02-22 00:00:00+00:00,21.105707557018082,21.105707557018082,20.798892279806246,21.07341194152832,95800
2022-02-23 00:00:00+00:00,21.07340852590418,21.081482813471208,20.897392752973943,21.00881576538086,79000
2022-02-24 00:00:00+00:00,20.911926333360366,21.016890534121934,20.821496774559943,21.000741958618164,136200
2022-02-25 00:00:00+00:00,20.98459354300455,21.210668981741094,20.98459354300455,21.113779067993164,18800
2022-02-28 00:00:00+00:00,21.154150711498854,21.347929000854492,21.041112221031685,21.347929000854492,162500
2022-03-01 00:00:00+00:00,21.347928938300186,21.347928938300186,21.17837197310275,21.259113311767578,37500
2022-03-02 00:00:00+00:00,21.33177939779832,21.33177939779832,21.23488948777995,21.27526092529297,71100
2022-03-03 00:00:00+00:00,21.339853618247744,21.339853618247744,21.170296661251587,21.186445236206055,75900
2022-03-04 00:00:00+00:00,21.218744625650196,21.218744625650196,21.04111336242869,21.065336227416992,22800
2022-03-07 00:00:00+00:00,21.05726309146568,21.05726309146568,20.791624688938178,20.815040588378906,51600
2022-03-08 00:00:00+00:00,20.81503775178268,20.974096444860855,20.722992720349062,20.766592025756836,32100
2022-03-09 00:00:00+00:00,20.77466485781293,20.855406188852474,20.742369249404792,20.823110580444336,15800
2022-03-10 00:00:00+00:00,20.823113313769113,20.83199456874682,20.629333477832777,20.661630630493164,32000
2022-03-11 00:00:00+00:00,20.693928028989653,20.693928028989653,20.513068886525254,20.516298294067383,28500
2022-03-14 00:00:00+00:00,20.475927008239694,20.514682976156628,19.9349620110973,20.128740310668945,63000
2022-03-15 00:00:00+00:00,20.23370303642307,20.31444437981126,20.165073895551583,20.21755599975586,31600
2022-03-16 00:00:00+00:00,20.298293272970156,20.435553077616873,20.16345590852482,20.427478790283203,29500
2022-03-17 00:00:00+00:00,20.548592736096676,20.726222447563146,20.46381348424836,20.64548110961914,28700
2022-03-18 00:00:00+00:00,20.685853958129883,20.759327980060398,20.467852792830364,20.685853958129883,36600
2022-03-21 00:00:00+00:00,20.685854614451625,20.81504015205836,20.428290506094438,20.557476043701172,22900
2022-03-22 00:00:00+00:00,20.54859267277434,20.62125972269872,20.485613844167176,20.556665420532227,15500
2022-03-23 00:00:00+00:00,20.62126116543797,20.62126116543797,20.45977847874966,20.538097381591797,150500
2022-03-24 00:00:00+00:00,20.58088922954808,20.62852645157578,20.508222176284605,20.57281494140625,27200
2022-03-25 00:00:00+00:00,20.564738426146338,20.677776907877135,20.274071784584024,20.314441680908203,77300
2022-03-28 00:00:00+00:00,20.3871118143536,20.54052021564546,20.354814660391916,20.50014877319336,60000
2022-03-29 00:00:00+00:00,20.637404986438916,20.734294891357422,20.48399815200274,20.734294891357422,43500
2022-03-30 00:00:00+00:00,20.742371567958894,20.847334232033926,20.685853091917494,20.72622299194336,18500
2022-03-31 00:00:00+00:00,20.734295837339467,20.944222690896606,20.734295837339467,20.750444412231445,39700
2022-04-01 00:00:00+00:00,20.65355530034912,20.823112263235956,20.492072625220025,20.621259689331055,23900
2022-04-04 00:00:00+00:00,20.726223317800336,20.74237189406976,20.5566663469974,20.605112075805664,42700
2022-04-05 00:00:00+00:00,20.629331184272722,20.629331184272722,20.314441680908203,20.314441680908203,44100
2022-04-06 00:00:00+00:00,20.17718425005027,20.47592675402235,20.17718425005027,20.30636978149414,44600
2022-04-07 00:00:00+00:00,20.282149144004258,20.555053318922994,20.282149144004258,20.50014877319336,38100
2022-04-08 00:00:00+00:00,20.379035549511112,20.47592546198674,20.24500514559187,20.443628311157227,129500
2022-04-11 00:00:00+00:00,20.330595241688236,20.427483632634072,20.064149856567383,20.064149856567383,43700
2022-04-12 00:00:00+00:00,20.161036868921016,20.372579228711025,20.064148484600317,20.14488983154297,30200
2022-04-13 00:00:00+00:00,20.185257358504312,20.24985012045101,20.120664596557617,20.120664596557617,104700
2022-04-14 00:00:00+00:00,20.120663635364544,20.22562629100886,20.100478686972888,20.136812210083008,26800
2022-04-18 00:00:00+00:00,20.152961693034882,20.257925901443436,20.152961693034882,20.21755599975586,73700
2022-04-19 00:00:00+00:00,20.225627881592494,20.265999321563545,20.131968912883003,20.257925033569336,75200
2022-04-20 00:00:00+00:00,20.25792795406847,20.40164660505359,20.21755804829043,20.330595016479492,18500
2022-04-21 00:00:00+00:00,20.298294951167996,20.33866639117413,20.185257999176756,20.225627899169922,116400
2022-04-22 00:00:00+00:00,20.274070195895494,20.274070195895494,20.136810403131083,20.16103172302246,48700
2022-04-25 00:00:00+00:00,20.12873944464676,20.330592023850983,20.112590868707315,20.169109344482422,46700
2022-04-26 00:00:00+00:00,20.144884689765778,20.249847335991404,20.136810403131083,20.16103172302246,46000
