"('date', '')","('open', 'BOND')","('high', 'BOND')","('low', 'BOND')","('close', 'BOND')","('volume', 'BOND')"
2022-01-12 00:00:00+00:00,92.33528666259075,92.50613947631633,92.2754898071289,92.2754898071289,420800
2022-01-13 00:00:00+00:00,92.31818605473194,92.54029140917751,92.26693347961647,92.36090087890625,210300
2022-01-14 00:00:00+00:00,92.31820525415247,92.36092008721019,92.07047356062839,92.09609985351562,312300
2022-01-18 00:00:00+00:00,91.83129348685559,91.89963461827018,91.51522064208984,91.51522064208984,469400
2022-01-19 00:00:00+00:00,91.67752753959132,91.78003923485674,91.5750158443259,91.65190124511719,402100
2022-01-20 00:00:00+00:00,91.68605673910331,91.81419470777989,91.64334191042184,91.6689682006836,389000
2022-01-21 00:00:00+00:00,91.96799087931137,92.07049607592735,91.81422656701731,91.8740234375,280400
2022-01-24 00:00:00+00:00,91.96798278006925,92.13882910429687,91.88255310058594,91.88255310058594,318900
2022-01-25 00:00:00+00:00,91.90817388967285,92.01068558848787,91.7373275756836,91.7373275756836,190200
2022-01-26 00:00:00+00:00,91.83130861032478,92.01069922180473,91.40418624469537,91.49815368652344,254100
2022-01-27 00:00:00+00:00,91.46396192094336,91.67752305427119,91.46396192094336,91.54938507080078,202100
2022-01-28 00:00:00+00:00,91.4298171820054,91.72026379439993,91.40419088154684,91.61775207519531,339500
2022-01-31 00:00:00+00:00,91.44687312103038,91.68606052985301,91.42978458190413,91.57500457763672,217100
2022-02-01 00:00:00+00:00,91.5750364369955,91.63496187899752,91.40381622314453,91.40381622314453,222700
2022-02-02 00:00:00+00:00,91.59214782714844,91.85753750442986,91.59214782714844,91.59214782714844,262100
2022-02-03 00:00:00+00:00,91.3695890389927,91.53224009630596,91.3695890389927,91.42095184326172,303500
2022-02-04 00:00:00+00:00,91.30106884720402,91.30106884720402,90.84734681865088,90.97575378417969,330700
2022-02-07 00:00:00+00:00,90.83884096596303,91.01005471462527,90.80459690995342,90.87308502197266,200400
2022-02-08 00:00:00+00:00,90.81312880470095,90.81312880470095,90.65903387053186,90.6847152709961,345600
2022-02-09 00:00:00+00:00,90.7018202318041,90.84735903127117,90.60765075683594,90.60765075683594,163000
2022-02-10 00:00:00+00:00,90.42789866647848,90.50494940816995,90.11115264892578,90.11115264892578,181300
2022-02-11 00:00:00+00:00,90.23952459289865,90.29945001708167,89.84572148383151,90.21383666992188,156100
2022-02-14 00:00:00+00:00,90.0340755818265,90.24809592305822,89.99983154346353,90.05120086669922,220600
2022-02-15 00:00:00+00:00,89.84573042453516,89.96558128482778,89.75156095839354,89.81149291992188,140400
2022-02-16 00:00:00+00:00,89.82860117022939,89.93133326620479,89.65738754165167,89.70018768310547,216100
2022-02-17 00:00:00+00:00,89.91421338649211,90.12823370076306,89.88853199380065,89.965576171875,383500
2022-02-18 00:00:00+00:00,90.1196790950758,90.21384856426234,89.97414683592653,90.08544158935547,224800
2022-02-22 00:00:00+00:00,90.05119915980394,90.23953810153914,89.9142230089484,90.1025619506836,164600
2022-02-23 00:00:00+00:00,89.9227751116858,89.96557525527491,89.76011758445495,89.82860565185547,195700
2022-02-24 00:00:00+00:00,89.87998774425218,89.9570384694748,89.53755386507135,89.67453002929688,234600
2022-02-25 00:00:00+00:00,89.56323848138409,89.70877075195312,89.50331304459786,89.70877075195312,200900
2022-02-28 00:00:00+00:00,89.89711347052473,90.24810346315053,89.89711347052473,90.11968994140625,169100
2022-03-01 00:00:00+00:00,90.41139382275287,90.76315889705438,90.41139382275287,90.51435089111328,385300
2022-03-02 00:00:00+00:00,90.27414739392339,90.5143740692619,89.89664459228516,89.89664459228516,637800
2022-03-03 00:00:00+00:00,90.06820749352161,90.09394512156376,89.75076147440676,89.88803100585938,310600
2022-03-04 00:00:00+00:00,90.3856596789805,90.5658296462986,90.25696497498629,90.34276580810547,253400
2022-03-07 00:00:00+00:00,90.0853438774821,90.25693239040443,89.85369873046875,89.85369873046875,394900
2022-03-08 00:00:00+00:00,89.45047619229086,89.5963271116502,89.34751913679301,89.49337005615234,304700
2022-03-09 00:00:00+00:00,89.15877874876934,89.28747344751321,89.05582822632168,89.0815658569336,180900
2022-03-10 00:00:00+00:00,88.81561833788875,88.952894464699,88.5324977812931,88.60971069335938,348600
2022-03-11 00:00:00+00:00,88.58394655579401,88.70405985797765,88.46383325361037,88.54104614257812,268700
2022-03-14 00:00:00+00:00,88.17213032722232,88.22361213541959,87.74315235112363,87.90616607666016,535600
2022-03-15 00:00:00+00:00,87.88901198580838,87.9233310102172,87.51150926299599,87.68309783935547,453200
2022-03-16 00:00:00+00:00,87.65736020747,87.79463630510529,87.3227579015898,87.68309783935547,243600
2022-03-17 00:00:00+00:00,87.76029373184961,88.00052029256639,87.67449946669117,87.76887512207031,344500
2022-03-18 00:00:00+00:00,87.91476063476175,88.11208686773469,87.91476063476175,88.03487396240234,125500
2022-03-21 00:00:00+00:00,87.70881104270507,87.76886767779044,87.29698944091797,87.29698944091797,314500
2022-03-22 00:00:00+00:00,87.08251158007573,87.1511496133688,86.953816904072,87.12541198730469,333600
2022-03-23 00:00:00+00:00,87.2026425353602,87.46860678615927,87.06537298664226,87.3828125,202700
2022-03-24 00:00:00+00:00,87.07394603190939,87.2970164078562,87.07394603190939,87.13400268554688,128600
2022-03-25 00:00:00+00:00,86.99671400219171,86.99671400219171,86.17307727105302,86.3961410522461,644600
2022-03-28 00:00:00+00:00,86.4647806683286,86.7650638759659,86.42188680762784,86.59347534179688,281700
2022-03-29 00:00:00+00:00,86.66211382585782,87.03960991213569,86.66211382585782,86.88517761230469,244300
2022-03-30 00:00:00+00:00,86.88519055793068,87.40854417724256,86.88519055793068,87.39138793945312,252100
2022-03-31 00:00:00+00:00,87.34849153695788,87.51150525902013,86.7736626322011,87.32275390625,215700
2022-04-01 00:00:00+00:00,87.03036000873101,87.46895359430256,86.85836586909613,87.36575317382812,404300
2022-04-04 00:00:00+00:00,87.27974888380466,87.33994748381252,87.1163564330149,87.18515014648438,208800
2022-04-05 00:00:00+00:00,87.03896188790522,87.099160493034,86.557373046875,86.557373046875,338600
2022-04-06 00:00:00+00:00,86.28215615091766,86.42835178822072,85.9295597256117,86.23055267333984,553500
2022-04-07 00:00:00+00:00,86.17036437988281,86.31656659580906,86.03277039926128,86.17036437988281,167300
2022-04-08 00:00:00+00:00,85.80057914629263,86.06717858061864,85.59418487548828,85.59418487548828,236200
2022-04-11 00:00:00+00:00,85.43077206084462,85.51677567418358,85.22437782337107,85.28457641601562,256700
2022-04-12 00:00:00+00:00,85.53397288718267,85.73177201323344,85.49957275390625,85.49957275390625,1229000
2022-04-13 00:00:00+00:00,85.65439082272918,86.05858428519922,85.65439082272918,85.7575912475586,229300
2022-04-14 00:00:00+00:00,85.68878780482825,85.68878780482825,85.14700035705188,85.22439575195312,263900
2022-04-18 00:00:00+00:00,85.0867829960662,85.21577529246784,84.85458374023438,84.85458374023438,362300
2022-04-19 00:00:00+00:00,84.63099547602792,84.75139266402788,84.38159942626953,84.38159942626953,601400
2022-04-20 00:00:00+00:00,84.63960944197103,85.00080108642578,84.53641557850175,85.00080108642578,438200
2022-04-21 00:00:00+00:00,84.5708030718789,84.70840362814226,84.19241466446593,84.29560852050781,963200
2022-04-22 00:00:00+00:00,84.08921587303114,84.35580875450111,83.96881866455078,83.96881866455078,446500
2022-04-25 00:00:00+00:00,84.48481975423385,84.89761492904847,84.48481975423385,84.60521697998047,276900
2022-04-26 00:00:00+00:00,84.8287957164119,85.05239332627198,84.74279865451349,84.7771987915039,352500
2022-04-27 00:00:00+00:00,84.78581026090826,84.88040901559212,84.55361749287472,84.6482162475586,237400
2022-04-28 00:00:00+00:00,84.33000397090599,84.59660339355469,84.31280718290702,84.59660339355469,165700
2022-04-29 00:00:00+00:00,84.11500321062036,84.42459786608906,83.95161076995709,83.9946060180664,433100
2022-05-02 00:00:00+00:00,83.64972690170312,83.82216896393028,83.48591516507742,83.67559814453125,531100
2022-05-03 00:00:00+00:00,83.85668384895096,83.9946309642889,83.71010640528708,83.77908325195312,266700
2022-05-04 00:00:00+00:00,83.71008110887017,84.3912124633789,83.57213403521857,84.3912124633789,253300
2022-05-05 00:00:00+00:00,83.9083743469425,83.9687274153344,83.26173150931871,83.4083023071289,221800
2022-05-06 00:00:00+00:00,83.20142211285746,83.46869918774361,83.10658058731826,83.15830993652344,315700
2022-05-09 00:00:00+00:00,83.0375632063183,83.58936458849158,82.91685706509234,83.46865844726562,385400
2022-05-10 00:00:00+00:00,83.64111937234178,83.76182554081703,83.4169479546051,83.4600601196289,447800
2022-05-11 00:00:00+00:00,83.29624533059179,83.90839994762004,83.2876215816215,83.86528778076172,378300
2022-05-12 00:00:00+00:00,83.89115904654662,84.08083547798387,83.82218221075502,84.02910614013672,465400
2022-05-13 00:00:00+00:00,83.73595477500135,83.95150242843762,83.64111328125,83.64111328125,1399200
2022-05-16 00:00:00+00:00,83.71870373731173,83.96011604646857,83.67559815524346,83.81354522705078,183300
2022-05-17 00:00:00+00:00,83.34797517298152,83.6066350197111,83.33073425292969,83.33073425292969,176100
2022-05-18 00:00:00+00:00,83.31345531170382,83.66695653028711,83.2789669066232,83.5203857421875,1115000
2022-05-19 00:00:00+00:00,83.92565463536144,83.92565463536144,83.5894007282828,83.68424224853516,722900
2022-05-20 00:00:00+00:00,83.59801029546692,83.98600006103516,83.59801029546692,83.98600006103516,212800
2022-05-23 00:00:00+00:00,83.69284920116444,83.8825322035984,83.4773015307609,83.50316619873047,390600
2022-05-24 00:00:00+00:00,83.57213954026679,84.1670531906823,83.57213954026679,84.14118194580078,270400
2022-05-25 00:00:00+00:00,84.26189320710078,84.37397562098053,84.12393954879418,84.28775787353516,207100
2022-05-26 00:00:00+00:00,84.3998220343097,84.5291519165039,84.20152191587083,84.5291519165039,423700
2022-05-27 00:00:00+00:00,84.62400512781059,84.79644060932335,84.59814046338288,84.70159912109375,368100
2022-05-31 00:00:00+00:00,84.37397562098053,84.37397562098053,84.14118046708627,84.28775787353516,335100
2022-06-01 00:00:00+00:00,84.33097784534577,84.365554684271,83.78640747070312,83.78640747070312,206400
2022-06-02 00:00:00+00:00,83.90741325285593,84.1926671943369,83.86419056056236,84.01978302001953,317400
2022-06-03 00:00:00+00:00,83.82962974512085,84.05436930471444,83.82098388671875,83.82098388671875,140400
2022-06-06 00:00:00+00:00,83.9074301675787,83.92471529106645,83.4320068359375,83.4320068359375,181300
2022-06-07 00:00:00+00:00,83.49250841939259,83.6913235963607,83.48386915572362,83.58759307861328,299700
2022-06-08 00:00:00+00:00,83.46659582656488,83.57032636716438,83.28507232666016,83.28507232666016,143200
2022-06-09 00:00:00+00:00,83.27639194325513,83.4146992733846,83.14673706482935,83.20724487304688,172500
2022-06-10 00:00:00+00:00,82.91335055941137,82.96521910905722,82.48979587396894,82.56758880615234,217000
2022-06-13 00:00:00+00:00,81.8847277148408,82.1353982567244,80.89066502634462,81.14134216308594,561300
2022-06-14 00:00:00+00:00,81.18456076399683,81.23642932154968,80.449821048101,80.4843978881836,407400
2022-06-15 00:00:00+00:00,80.98575324453711,81.41795385897932,80.63999143401173,81.25371551513672,304800
2022-06-16 00:00:00+00:00,80.71776612344888,81.47844325353685,80.62268148218789,81.42657470703125,384300
2022-06-17 00:00:00+00:00,81.3920170582588,81.60811735003006,81.04625527245328,81.37472534179688,180000
2022-06-21 00:00:00+00:00,81.13269630461687,81.36608172442004,80.9943889485426,81.14134216308594,280600
2022-06-22 00:00:00+00:00,81.43522206716486,81.81556063922963,81.43522206716486,81.71183013916016,291300
2022-06-23 00:00:00+00:00,81.73777329193244,82.20455071949593,81.6945571899414,81.6945571899414,233700
2022-06-24 00:00:00+00:00,81.68592123930478,82.00575208814739,81.68592123930478,81.9106674194336,465000
2022-06-27 00:00:00+00:00,81.68592023883828,81.8674437146527,81.52168188673356,81.59083557128906,210600
2022-06-28 00:00:00+00:00,81.46979564300912,81.60810297090497,81.40064197906119,81.43521881103516,151300
2022-06-29 00:00:00+00:00,81.40929883418593,81.97116088867188,81.3228600400013,81.97116088867188,265300
2022-06-30 00:00:00+00:00,81.98843626753523,82.45521361449748,81.98843626753523,82.33419799804688,288200
2022-07-01 00:00:00+00:00,82.66358891877775,83.11430494586862,82.38622368374286,82.99295806884766,312500
2022-07-05 00:00:00+00:00,82.8802865704003,82.97563149663941,82.75893968480676,82.81094360351562,398300
2022-07-06 00:00:00+00:00,82.86294237823232,83.03629978468229,82.40355682373047,82.40355682373047,184100
2022-07-07 00:00:00+00:00,82.49889897680576,82.50756850006468,82.1608603117032,82.2475357055664,195100
2022-07-08 00:00:00+00:00,82.1261978149414,82.23021226670005,81.95284700825304,82.1261978149414,137800
2022-07-11 00:00:00+00:00,82.35153610635031,82.48155248143377,82.24752168370203,82.3862075805664,242100
2022-07-12 00:00:00+00:00,82.48158909563514,82.78495636355855,82.29089920925172,82.34290313720703,391400
2022-07-13 00:00:00+00:00,81.96148781357329,82.61156308268579,81.82280852820791,82.59423065185547,249700
2022-07-14 00:00:00+00:00,82.126210700218,82.40357600218253,81.94419034076412,82.2735595703125,130100
2022-07-15 00:00:00+00:00,82.35154043977012,82.65490758898997,82.27352796545193,82.55956268310547,158500
2022-07-18 00:00:00+00:00,82.5162531730303,82.58559615157266,82.26489644840746,82.5335922241211,198200
2022-07-19 00:00:00+00:00,82.52488965458245,82.55089160789672,82.26486350853192,82.54222869873047,214200
2022-07-20 00:00:00+00:00,82.51623946619516,82.67225783554393,82.3342191374398,82.55091094970703,692900
2022-07-21 00:00:00+00:00,82.72426235728823,83.02762954984063,82.62891743778478,82.99295806884766,547800
2022-07-22 00:00:00+00:00,83.4956645544961,83.76436020147068,83.33097671259183,83.54766845703125,247400
2022-07-25 00:00:00+00:00,83.40031845703928,83.68635314267847,83.32230599145261,83.43498992919922,262100
2022-07-26 00:00:00+00:00,83.63435596160414,83.85971726011903,83.43500323103608,83.48700714111328,167800
2022-07-27 00:00:00+00:00,83.50433595419366,83.92905657777624,83.47833400028206,83.78170776367188,254600
2022-07-28 00:00:00+00:00,84.26711586167076,84.37112370281365,84.07642600236277,84.32778930664062,250100
2022-07-29 00:00:00+00:00,84.29310944257068,84.63981764203706,84.23243600363223,84.51847076416016,229200
2022-08-01 00:00:00+00:00,84.65754498986598,84.87483847976232,84.44025149996965,84.74446105957031,399300
2022-08-02 00:00:00+00:00,84.93564658390433,85.01386902612124,83.96216974939381,83.97086334228516,248500
2022-08-03 00:00:00+00:00,83.99696082609113,84.38808640837676,83.71882545771084,84.3011703491211,235000
2022-08-04 00:00:00+00:00,84.4489297584576,84.5445327758789,84.37070066804216,84.5445327758789,130300
2022-08-05 00:00:00+00:00,84.02304679842513,84.02304679842513,83.66668891597475,83.76229858398438,239800
2022-08-08 00:00:00+00:00,83.87528359599683,84.14472539020531,83.87528359599683,84.00566101074219,374500
2022-08-09 00:00:00+00:00,83.96218639999059,84.08387019952704,83.89265090560698,83.91873168945312,195900
2022-08-10 00:00:00+00:00,84.17947016370881,84.49237322117354,84.02301863497645,84.18816375732422,224800
2022-08-11 00:00:00+00:00,84.1099512781626,84.37939968326947,83.75359344482422,83.75359344482422,208000
2022-08-12 00:00:00+00:00,83.97957100493608,84.11863535815417,83.80573227432654,84.04041290283203,155100
2022-08-15 00:00:00+00:00,84.10124771497712,84.24031205647869,84.08386052774632,84.18816375732422,252100
2022-08-16 00:00:00+00:00,84.12733882869851,84.26640319824219,83.91873895874787,84.26640319824219,286700
2022-08-17 00:00:00+00:00,83.80574667523872,83.83182083149326,83.55368544599365,83.67536926269531,288600
2022-08-18 00:00:00+00:00,83.74490556738932,83.94481848603623,83.64929590602829,83.65798950195312,165300
2022-08-19 00:00:00+00:00,83.2668228149414,83.44065486005955,83.17990016111489,83.2668228149414,146300
2022-08-22 00:00:00+00:00,83.28424137988826,83.28424137988826,82.68450927734375,82.68450927734375,174200
2022-08-23 00:00:00+00:00,82.65841813679383,83.02346950190838,82.60626983642578,82.60626983642578,230600
2022-08-24 00:00:00+00:00,82.48461663598617,82.5715327125872,82.39770055938513,82.42377471923828,162300
2022-08-25 00:00:00+00:00,82.50196671071147,82.98870849609375,82.45851200410516,82.98870849609375,140500
2022-08-26 00:00:00+00:00,82.76275012512785,82.89312755261737,82.62367910079999,82.71060180664062,103800
2022-08-29 00:00:00+00:00,82.52806050997967,82.64105736285151,82.41507028837853,82.58021545410156,415700
2022-08-30 00:00:00+00:00,82.51067020539527,82.67581535161557,82.30207034735432,82.46720886230469,103100
2022-08-31 00:00:00+00:00,82.35423288956576,82.52806502943636,82.04132973278182,82.17170715332031,81700
2022-09-01 00:00:00+00:00,81.7881480317512,81.87531300931447,81.45691180664467,81.6748275756836,239300
2022-09-02 00:00:00+00:00,81.85791015625,81.99737283712105,81.7881754906826,81.85791015625,165200
2022-09-06 00:00:00+00:00,81.7620180263989,81.7620180263989,81.16056823730469,81.16056823730469,193400
2022-09-07 00:00:00+00:00,81.19542087372332,81.61381544674215,81.19542087372332,81.49178314208984,259900
2022-09-08 00:00:00+00:00,81.49178702926007,81.59638900263522,81.40462204324518,81.43077087402344,272700
2022-09-09 00:00:00+00:00,81.49182148560611,81.58770500584257,81.36978912353516,81.36978912353516,109000
2022-09-12 00:00:00+00:00,81.45693696681111,81.67485280315921,81.29132545336579,81.36105346679688,156000
2022-09-13 00:00:00+00:00,80.96879104287962,81.06467452326144,80.84675873153225,80.94264221191406,178400
2022-09-14 00:00:00+00:00,80.71604496172866,81.16059524290453,80.71604496172866,80.97754669189453,164400
2022-09-15 00:00:00+00:00,80.83806636705083,80.93394987842504,80.67245483398438,80.67245483398438,103700
2022-09-16 00:00:00+00:00,80.54168594560787,80.83804825964283,80.49810012283197,80.62013244628906,101500
2022-09-19 00:00:00+00:00,80.41092857491418,80.66371169583698,80.38477974348463,80.54167938232422,155000
2022-09-20 00:00:00+00:00,80.22790046859033,80.410948985322,80.14073545827965,80.24533081054688,149600
2022-09-21 00:00:00+00:00,80.32377517408231,80.48067483555596,80.01869434629005,80.4022216796875,116600
2022-09-22 00:00:00+00:00,80.12330119910578,80.12330119910578,79.67003913987078,79.68746948242188,227800
2022-09-23 00:00:00+00:00,79.58286302009623,79.67874651640643,79.26906369585613,79.46083068847656,368000
2022-09-26 00:00:00+00:00,79.1644564406776,79.26033993061247,78.34509085405695,78.37124633789062,254900
2022-09-27 00:00:00+00:00,78.29280698989909,78.4322763272156,77.8744056282136,78.04002380371094,461300
2022-09-28 00:00:00+00:00,78.58042395755199,79.00753698274978,78.42352434519711,78.92037200927734,348900
2022-09-29 00:00:00+00:00,78.40612391892324,78.7722276186293,78.40612391892324,78.54559326171875,178400
2022-09-30 00:00:00+00:00,78.65890475012458,78.83324142337744,78.17949386177341,78.20564270019531,252500
2022-10-03 00:00:00+00:00,78.64277610238891,79.12364067517937,78.49414766001247,78.72146606445312,460600
2022-10-04 00:00:00+00:00,79.10615520955898,79.3072391733655,78.88758162347749,78.99249267578125,306600
2022-10-05 00:00:00+00:00,78.80013292799207,78.85259511520984,78.47664834676984,78.65150451660156,442800
2022-10-06 00:00:00+00:00,78.67775504351656,78.6864998556394,78.29307002449609,78.31929779052734,295400
2022-10-07 00:00:00+00:00,78.17065811594696,78.17065811594696,77.90836715260772,78.03951263427734,272300
2022-10-10 00:00:00+00:00,77.97832817162565,78.03078370683649,77.64609199438998,77.81221008300781,116000
2022-10-11 00:00:00+00:00,77.81220266790895,78.03952108272304,77.66357421875,77.66357421875,302500
2022-10-12 00:00:00+00:00,77.55864010136706,77.73350294902396,77.4712120127064,77.59361267089844,177500
2022-10-13 00:00:00+00:00,76.7193208890125,77.54115962335668,76.7193208890125,77.32258605957031,289700
2022-10-14 00:00:00+00:00,77.59360861362264,77.59360861362264,77.01657125203083,77.13023376464844,333500
2022-10-17 00:00:00+00:00,77.39252987888133,77.54116498198297,77.18270111083984,77.18270111083984,165100
2022-10-18 00:00:00+00:00,77.40128347893958,77.4362560559738,77.06030919077715,77.25265502929688,123100
2022-10-19 00:00:00+00:00,76.9641256364966,76.99909820869827,76.73680725235384,76.74555206298828,227600
2022-10-20 00:00:00+00:00,76.64064754985984,76.70184788884566,76.15103816763647,76.19475555419922,203700
2022-10-21 00:00:00+00:00,75.90621778970095,76.2384471651769,75.7226168187536,76.06359100341797,325400
2022-10-24 00:00:00+00:00,76.14229335625659,76.36961175977684,75.96743715067896,76.19475555419922,349300
2022-10-25 00:00:00+00:00,76.56196341334332,76.85048217780141,76.56196341334332,76.83299255371094,311900
2022-10-26 00:00:00+00:00,76.8941968547163,77.28763337295388,76.8941968547163,77.07780456542969,276300
2022-10-27 00:00:00+00:00,77.2176888897138,77.54991839373058,77.16523335495788,77.44500732421875,155800
2022-10-28 00:00:00+00:00,77.20018691934895,77.48869895977927,77.20018691934895,77.3138427734375,221700
2022-10-31 00:00:00+00:00,77.16522465034738,77.28762533119553,76.99910658190912,77.11276245117188,647900
2022-11-01 00:00:00+00:00,77.57757336820983,77.62142500122502,77.06015889089362,77.31448364257812,142800
2022-11-02 00:00:00+00:00,77.39338564691138,77.75295019692018,77.08644437910986,77.20922088623047,209700
2022-11-03 00:00:00+00:00,76.71815275088122,76.98124252859334,76.6479928004962,76.74446105957031,348500
2022-11-04 00:00:00+00:00,76.7970516486853,77.00752473768512,76.66550345900333,76.94613647460938,498000
2022-11-07 00:00:00+00:00,77.02506690887934,77.02506690887934,76.64796567255337,76.69181060791016,379100
2022-11-08 00:00:00+00:00,76.84966490415803,77.11276127207346,76.79704830690238,76.96367645263672,278800
2022-11-09 00:00:00+00:00,76.96368311717697,77.20923618005806,76.91105982454593,77.06891632080078,336500
2022-11-10 00:00:00+00:00,77.76172981496546,78.4896240234375,77.76172981496546,78.4896240234375,630200
2022-11-11 00:00:00+00:00,78.45451691566461,78.73514984353764,78.43698028490489,78.64745330810547,305800
2022-11-14 00:00:00+00:00,78.61238312584317,78.62992644959998,78.4720699898767,78.4808349609375,215200
2022-11-15 00:00:00+00:00,78.99823882198861,79.05085540020998,78.76145083836012,79.04208374023438,327800
2022-11-16 00:00:00+00:00,79.28768819326746,79.49816131591797,79.1561399825534,79.49816131591797,302300
2022-11-17 00:00:00+00:00,79.0859692028872,79.19997406810656,78.97196433766784,79.1648941040039,422400
2022-11-18 00:00:00+00:00,79.23505715089607,79.33152538327059,78.96319578192383,79.03335571289062,142700
2022-11-21 00:00:00+00:00,79.2175064278381,79.27012302129776,78.9982617006654,79.00702667236328,200800
2022-11-22 00:00:00+00:00,79.26135586114465,79.45429230254709,79.22627589990616,79.4192123413086,307200
2022-11-23 00:00:00+00:00,79.5156643626562,79.76121735048177,79.5156643626562,79.73490905761719,189900
2022-11-25 00:00:00+00:00,79.72617791417333,79.84018279522994,79.67355461529955,79.82263946533203,45000
2022-11-28 00:00:00+00:00,79.91909124373967,79.94540623316557,79.68230986545517,79.7086181640625,284900
2022-11-29 00:00:00+00:00,79.43676325573298,79.7086246177784,79.43676325573298,79.59461975097656,317000
2022-11-30 00:00:00+00:00,79.5332413659855,79.99803924560547,79.37538485113154,79.99803924560547,237900
2022-12-01 00:00:00+00:00,80.24433203633426,80.6929702758789,80.1563654648245,80.6929702758789,385900
2022-12-02 00:00:00+00:00,80.4202736978732,81.1064224243164,80.31471648544805,81.1064224243164,232900
2022-12-05 00:00:00+00:00,82.08285621254929,82.08285621254929,80.40267258998061,80.42906188964844,719300
2022-12-06 00:00:00+00:00,80.61380159568947,80.7721441206267,80.50823767525807,80.66658020019531,278100
2022-12-07 00:00:00+00:00,80.91289288079105,81.51986694335938,80.91289288079105,81.51986694335938,550100
2022-12-08 00:00:00+00:00,81.06244248961256,81.32634223209537,81.02725451499754,81.1064224243164,265800
2022-12-09 00:00:00+00:00,80.91289925950518,81.00965780117312,80.73695938506356,80.74575805664062,267000
2022-12-12 00:00:00+00:00,80.9656843028982,81.22958406841072,80.64899921514676,80.78095245361328,241700
2022-12-13 00:00:00+00:00,81.81014742464632,82.03006717578785,81.2647440257048,81.37030792236328,356900
2022-12-14 00:00:00+00:00,81.44071629425021,81.98611319902486,81.23838708958098,81.63424682617188,607200
2022-12-15 00:00:00+00:00,81.64304947966734,81.78380141637844,81.49350558047811,81.73981475830078,370100
2022-12-16 00:00:00+00:00,81.57267426627098,81.79259411775715,81.3175664331765,81.6430435180664,881000
2022-12-19 00:00:00+00:00,81.64301079115951,81.64301079115951,80.99205017089844,80.99205017089844,367000
2022-12-20 00:00:00+00:00,80.76333229299308,80.83370822848305,80.61378846364086,80.63138580322266,239900
2022-12-21 00:00:00+00:00,80.9656665988887,80.97446526924135,80.7105588500143,80.85131072998047,210700
2022-12-22 00:00:00+00:00,80.86011195919245,80.88650126185678,80.72815873445103,80.75455474853516,353800
2022-12-23 00:00:00+00:00,80.64899807463085,80.67538737966687,80.42907825077022,80.5434341430664,313800
2022-12-27 00:00:00+00:00,80.34990714906182,80.40269247286986,80.05081939697266,80.05081939697266,365200
2022-12-28 00:00:00+00:00,80.15636488483639,80.15636488483639,79.79569321941119,79.82208251953125,510700
2022-12-29 00:00:00+00:00,80.0074016394054,80.17507195288431,79.98092100081116,80.15742492675781,245800
2022-12-30 00:00:00+00:00,79.9632943086798,80.03389589701186,79.8044441014017,79.84857177734375,588300
2023-01-03 00:00:00+00:00,80.51923990829442,80.52806678713696,80.17506569572947,80.289794921875,308500
2023-01-04 00:00:00+00:00,80.78401879532821,80.78401879532821,80.51044605827904,80.66929626464844,266600
2023-01-05 00:00:00+00:00,80.31628639090323,80.6251598885855,80.25451169136677,80.6163330078125,275800
2023-01-06 00:00:00+00:00,80.73106863337709,81.42823741193357,80.65164016602316,81.36646270751953,484300
2023-01-09 00:00:00+00:00,81.39294551256603,81.66651824895641,81.2870431309288,81.56944274902344,384200
2023-01-10 00:00:00+00:00,81.34882354736328,81.48119985046765,81.20762036193503,81.34882354736328,271600
2023-01-11 00:00:00+00:00,81.64003153169224,81.8518295288086,81.60473074335002,81.8518295288086,330800
2023-01-12 00:00:00+00:00,82.21365672640816,82.61077880859375,81.9047765147784,82.61077880859375,179500
2023-01-13 00:00:00+00:00,82.2666241235423,82.46959528659431,82.21367629543107,82.25779724121094,240500
2023-01-17 00:00:00+00:00,81.98419388023167,82.37248902965872,81.98419388023167,82.20481872558594,318100
2023-01-18 00:00:00+00:00,83.0696938499459,83.10499464569148,82.69904559402494,82.95497131347656,265900
2023-01-19 00:00:00+00:00,82.85788759624293,82.95496309168736,82.76963898209462,82.86671447753906,229400
2023-01-20 00:00:00+00:00,82.61962053503096,82.71669603619783,82.44311656339208,82.57549285888672,327500
2023-01-23 00:00:00+00:00,82.44313041109868,82.58433361212722,82.33723474326646,82.41665649414062,693900
2023-01-24 00:00:00+00:00,82.51370215485534,82.78727484168462,82.31955119016227,82.5313491821289,663100
2023-01-25 00:00:00+00:00,83.39622024402036,83.39622024402036,82.69021780274753,82.85789489746094,358400
2023-01-26 00:00:00+00:00,82.79611182067163,82.96378889843803,82.66373553469488,82.81375885009766,434000
2023-01-27 00:00:00+00:00,82.58432901190996,82.77848003603977,82.58432901190996,82.71670532226562,238600
2023-01-30 00:00:00+00:00,82.66374147823713,82.73434306689268,82.55784582819187,82.57549285888672,235900
2023-01-31 00:00:00+00:00,82.95496309168736,82.95496309168736,82.54901408025503,82.86671447753906,367000
2023-02-01 00:00:00+00:00,83.01719293391791,83.38894971697444,82.79590816975448,83.38009643554688,290900
2023-02-02 00:00:00+00:00,83.67218436325864,83.70759073183923,83.38894016768818,83.40664672851562,209600
2023-02-03 00:00:00+00:00,82.97293040830355,83.09684933170044,82.84901148490667,82.87556457519531,555100
2023-02-06 00:00:00+00:00,82.76049949733095,82.76049949733095,82.1851577758789,82.1851577758789,464700
