"('date', '')","('open', 'CVS')","('high', 'CVS')","('low', 'CVS')","('close', 'CVS')","('volume', 'CVS')"
1993-12-01 00:00:00+00:00,5.083629657733696,5.177193393765604,5.052441745723059,5.099223613739014,877600
1993-12-02 00:00:00+00:00,5.146006970870785,5.161600931388576,5.0992250893174145,5.114819049835205,1065600
1993-12-03 00:00:00+00:00,5.083631128799625,5.130413010352995,5.0524432077640435,5.114819049835205,369200
1993-12-06 00:00:00+00:00,5.14600775859974,5.177195684409436,5.036850018265806,5.052443981170654,365200
1993-12-07 00:00:00+00:00,5.021255883574486,5.036849845945835,4.990067958831787,4.990067958831787,672000
1993-12-08 00:00:00+00:00,4.990066958819063,5.021254877311683,4.974472999572754,4.974472999572754,1060000
1993-12-09 00:00:00+00:00,4.974472906311227,4.990066865265181,4.927691029449367,4.94328498840332,1017600
1993-12-10 00:00:00+00:00,4.927690029144287,4.990065852298012,4.912096073355856,4.927690029144287,1590000
1993-12-13 00:00:00+00:00,4.927692971139584,4.95888090133667,4.849723145646869,4.95888090133667,771200
1993-12-14 00:00:00+00:00,4.95888090133667,4.974474866435213,4.927692971139584,4.95888090133667,813200
1993-12-15 00:00:00+00:00,4.943285081080135,5.005660918065373,4.943285081080135,4.974472999572754,762000
1993-12-16 00:00:00+00:00,4.990067958831787,5.036849845945835,4.958880034089089,4.990067958831787,2206000
1993-12-17 00:00:00+00:00,4.990067958831787,5.068037770688534,4.974473996460437,4.990067958831787,1587200
1993-12-20 00:00:00+00:00,4.990067958831787,5.021255883574486,4.990067958831787,4.990067958831787,600000
1993-12-21 00:00:00+00:00,4.990066958819063,5.005660918065373,4.958879040326444,4.974472999572754,826800
1993-12-22 00:00:00+00:00,4.9900688315337565,4.9900688315337565,4.95888090133667,4.95888090133667,871200
1993-12-23 00:00:00+00:00,4.990066958819063,5.036848836557992,4.958879040326444,4.974472999572754,687200
1993-12-27 00:00:00+00:00,4.958878379234901,5.068036079406738,4.912096507732684,5.068036079406738,1624400
1993-12-28 00:00:00+00:00,5.052442935682972,5.052442935682972,4.9900670969708365,5.021255016326904,826800
1993-12-29 00:00:00+00:00,5.021252583012436,5.1615981521028464,5.021252583012436,5.1460041999816895,895600
1993-12-30 00:00:00+00:00,5.114816295739376,5.1771921042240026,5.083628391497063,5.1460041999816895,595200
1993-12-31 00:00:00+00:00,5.114817950908955,5.2083816939133865,5.068036079406738,5.068036079406738,541200
1994-01-03 00:00:00+00:00,5.052442025104912,5.06803598197252,5.0212541113696965,5.036848068237305,595200
1994-01-04 00:00:00+00:00,5.005661921203136,5.005661921203136,4.943286071717739,4.990067958831787,942000
1994-01-05 00:00:00+00:00,4.974475461003194,5.0056633949279785,4.974475461003194,5.0056633949279785,720000
1994-01-06 00:00:00+00:00,5.005662796632299,5.036850726829385,4.912099006041041,4.95888090133667,2480400
1994-01-07 00:00:00+00:00,4.95888109912443,4.95888109912443,4.818535407639777,4.8497233390808105,701200
1994-01-10 00:00:00+00:00,4.88090663654789,4.9120945383788674,4.849718734716913,4.896500587463379,804000
1994-01-11 00:00:00+00:00,4.865315193633552,4.94328498840332,4.865315193633552,4.94328498840332,1151600
1994-01-12 00:00:00+00:00,4.943285217936735,5.021255016326904,4.927691258258701,5.021255016326904,1370000
1994-01-13 00:00:00+00:00,4.9900688315337565,5.005662796632299,4.865317110745412,4.95888090133667,931200
1994-01-14 00:00:00+00:00,4.958879040326444,4.974472999572754,4.927691121833825,4.974472999572754,641600
1994-01-17 00:00:00+00:00,4.974473137292803,5.036848976004938,4.943285217936735,5.021255016326904,571600
1994-01-18 00:00:00+00:00,5.021885301465186,5.0848556500729,5.006142714313257,5.053370475769043,1595600
1994-01-19 00:00:00+00:00,5.021885009970198,5.053370182446501,4.9903998374938965,4.9903998374938965,1031200
1994-01-20 00:00:00+00:00,5.0061421394348145,5.02188472477895,4.99039955409068,5.0061421394348145,331600
1994-01-21 00:00:00+00:00,5.02188472477895,5.02188472477895,4.943171798058276,5.0061421394348145,1731200
1994-01-24 00:00:00+00:00,4.990398291569607,5.006140872931025,4.9116853847625155,4.943170547485352,970000
1994-01-25 00:00:00+00:00,4.943170466000521,4.974655628204346,4.911685303796696,4.974655628204346,1260800
1994-01-26 00:00:00+00:00,4.974658690966092,5.006143872554485,4.89594573699511,4.911688327789307,2222400
1994-01-27 00:00:00+00:00,4.943173509377699,4.943173509377699,4.8802031462009134,4.911688327789307,690800
1994-01-28 00:00:00+00:00,4.9274279661239335,4.9746557102081885,4.9116853847625155,4.943170547485352,660400
1994-01-31 00:00:00+00:00,4.9274292127141415,5.02188472477895,4.9274292127141415,5.0061421394348145,705600
1994-02-01 00:00:00+00:00,5.100596277019646,5.100596277019646,4.943170466000521,4.974655628204346,722000
1994-02-02 00:00:00+00:00,4.97465840872232,4.99040099862334,4.84871768951416,4.84871768951416,724800
1994-02-03 00:00:00+00:00,4.848717306204547,4.91168766083058,4.801489540235022,4.895945072174072,875600
1994-02-04 00:00:00+00:00,4.895945072174072,4.958915426800105,4.864459894861056,4.895945072174072,1176400
1994-02-07 00:00:00+00:00,4.864459894861056,4.91168766083058,4.848717306204547,4.895945072174072,1340800
1994-02-08 00:00:00+00:00,4.848715026015989,4.895942769775885,4.801487282256093,4.864457607269287,866400
1994-02-09 00:00:00+00:00,4.864458256080502,4.864458256080502,4.801487922668456,4.801487922668457,700000
1994-02-10 00:00:00+00:00,4.7857447338711685,4.943170547485352,4.7385169897869135,4.943170547485352,1372800
1994-02-11 00:00:00+00:00,4.911684712662864,4.958912450284623,4.911684712662864,4.927427291870117,412800
1994-02-14 00:00:00+00:00,4.911685303796696,4.990398209306258,4.911685303796696,4.974655628204346,1131200
1994-02-15 00:00:00+00:00,4.974655628204346,4.974655628204346,4.958913047102434,4.974655628204346,884400
1994-02-16 00:00:00+00:00,4.943173509377699,4.974658690966092,4.911688327789306,4.911688327789307,591600
1994-02-17 00:00:00+00:00,4.895943818729165,4.895943818729165,4.785745726346193,4.832973480224609,402000
1994-02-18 00:00:00+00:00,4.7700021197494955,4.911685351029184,4.7700021197494955,4.864457607269287,712400
1994-02-22 00:00:00+00:00,4.848713327223255,4.911683630174206,4.832970751485517,4.8801984786987305,452400
1994-02-23 00:00:00+00:00,4.864460555406716,4.911688327789306,4.84871796461252,4.911688327789307,330000
1994-02-24 00:00:00+00:00,4.8329724447626905,4.95891309478908,4.8329724447626905,4.864457607269287,902400
1994-02-25 00:00:00+00:00,4.848713327223255,4.895941054436468,4.817228175747779,4.8801984786987305,625600
1994-02-28 00:00:00+00:00,4.8801984786987305,4.927426205911944,4.864455902960993,4.8801984786987305,515200
1994-03-01 00:00:00+00:00,4.864459894861056,4.895945072174072,4.817232128891531,4.895945072174072,402400
1994-03-02 00:00:00+00:00,4.754261774265498,4.895945072174072,4.754261774265498,4.895945072174072,426800
1994-03-03 00:00:00+00:00,4.8487168293373255,4.8644594164455635,4.801489068012612,4.81723165512085,413600
1994-03-04 00:00:00+00:00,4.785744667053223,4.8802001539029565,4.7700020859115995,4.785744667053223,1764400
1994-03-07 00:00:00+00:00,4.817229509353638,4.817229509353638,4.675546288490295,4.722774028778076,894400
1994-03-08 00:00:00+00:00,4.738518808996399,4.738518808996399,4.675548459375184,4.707033634185791,588000
1994-03-09 00:00:00+00:00,4.70703144868215,4.754259188969931,4.675546288490295,4.722774028778076,830400
1994-03-10 00:00:00+00:00,4.738516608874003,4.754259188969931,4.722774028778076,4.722774028778076,541200
1994-03-11 00:00:00+00:00,4.722774958206436,4.738517541400458,4.596834292654264,4.644062042236328,949200
1994-03-14 00:00:00+00:00,4.644062042236328,4.675547208624371,4.628319459042307,4.644062042236328,550000
1994-03-15 00:00:00+00:00,4.659804428515791,4.659804428515791,4.502378603228095,4.628319263458252,831200
1994-03-16 00:00:00+00:00,4.628320126920133,4.675547883317277,4.628320126920133,4.6598052978515625,606400
1994-03-17 00:00:00+00:00,4.6440628946643985,4.675548066831615,4.596835136413574,4.596835136413574,743200
1994-03-18 00:00:00+00:00,4.628321734341709,4.675549507141113,4.581093961542304,4.675549507141113,1272400
1994-03-21 00:00:00+00:00,4.659804428515791,4.675547011044561,4.628319263458252,4.628319263458252,289600
1994-03-22 00:00:00+00:00,4.628319545003741,4.644062128490148,4.612576961517334,4.612576961517334,715200
1994-03-23 00:00:00+00:00,4.612577541454418,4.675547883317277,4.596834955988704,4.6598052978515625,881600
1994-03-24 00:00:00+00:00,4.659805871969881,4.738518808996399,4.628320697159273,4.707033634185791,801200
1994-03-25 00:00:00+00:00,4.738518808996399,4.738518808996399,4.707033634185792,4.707033634185791,575600
1994-03-28 00:00:00+00:00,4.722772801041207,4.78574310505509,4.7070302250377365,4.738515377044678,575600
1994-03-29 00:00:00+00:00,4.70703144868215,4.738516608874003,4.691288868586223,4.722774028778076,1054000
1994-03-30 00:00:00+00:00,4.7542621501080395,4.86446027941518,4.7542621501080395,4.84871768951416,1319200
1994-03-31 00:00:00+00:00,4.832973089374479,4.832973089374479,4.770002755962434,4.801487922668457,1018000
1994-04-04 00:00:00+00:00,4.754260172609422,4.880200839433513,4.754260172609422,4.801487922668457,1108000
1994-04-05 00:00:00+00:00,4.832974717548039,4.943172838143597,4.832974717548039,4.895945072174072,903200
1994-04-06 00:00:00+00:00,4.8959428034010966,4.943170547485352,4.8329724779554235,4.943170547485352,1152000
1994-04-07 00:00:00+00:00,4.943172177672387,5.084855456650257,4.943172177672387,5.037627696990967,2608400
1994-04-08 00:00:00+00:00,4.974658663968863,5.0691142082214355,4.927430891842576,5.0691142082214355,1576800
1994-04-11 00:00:00+00:00,5.053372796568627,5.242283929150631,5.053372796568627,5.210798740386963,3294000
1994-04-12 00:00:00+00:00,5.195053190719791,5.226538361572638,5.116340263587673,5.163568019866943,2494400
1994-04-13 00:00:00+00:00,5.163568019866943,5.1793106052933675,5.069112507308402,5.163568019866943,1414800
1994-04-14 00:00:00+00:00,5.147827996309042,5.17931318283081,5.084857623265506,5.1793131828308105,1067600
1994-04-15 00:00:00+00:00,5.163569739105505,5.179312329773509,5.116341967101491,5.1478271484375,1030000
1994-04-18 00:00:00+00:00,5.163567701477242,5.163567701477242,4.9746566880085625,5.021884441375732,748400
1994-04-19 00:00:00+00:00,4.8953662642949745,5.022518634796143,4.863578171669682,5.022518634796143,852000
1994-04-20 00:00:00+00:00,5.006626722918954,5.022520776007585,4.958944563653059,4.990732669830322,1207200
1994-04-21 00:00:00+00:00,5.022520196848903,5.133778555639859,4.97483804308135,5.070202350616455,532400
1994-04-22 00:00:00+00:00,5.054308530284027,5.070202582266052,5.0066263743379515,5.038414478302002,425200
1994-04-25 00:00:00+00:00,5.0543088821848485,5.07020293527348,4.911262404387164,4.990732669830322,272800
1994-04-26 00:00:00+00:00,5.038414478302002,5.086096634248078,4.9748382703739,5.038414478302002,997200
1994-04-28 00:00:00+00:00,5.022520426319977,5.070202582266052,5.022520426319977,5.038414478302002,810000
1994-04-29 00:00:00+00:00,5.022519837385453,5.070201987740379,5.006625787267145,5.05430793762207,683200
1994-05-02 00:00:00+00:00,5.086093902587891,5.101987946033478,5.054305815696716,5.086093902587891,2712400
1994-05-03 00:00:00+00:00,5.086095945753918,5.2132483443977655,5.070201895923437,5.133778095245361,984400
1994-05-04 00:00:00+00:00,5.14967513824842,5.14967513824842,5.07020484290508,5.117887020111084,819200
1994-05-05 00:00:00+00:00,5.086097246334877,5.165567515808859,5.006626976860894,5.1496734619140625,433600
1994-05-06 00:00:00+00:00,5.11788404541488,5.13377809524536,5.054307846092956,5.133778095245361,711200
1994-05-09 00:00:00+00:00,5.117885230114898,5.149673337134245,5.086097123095551,5.101991176605225,560400
1994-05-10 00:00:00+00:00,5.101987946033478,5.101987946033478,5.070199859142304,5.086093902587891,729600
1994-05-11 00:00:00+00:00,5.086094820046727,5.086094820046727,5.006624588483497,5.022518634796143,456400
1994-05-12 00:00:00+00:00,5.038414478302002,5.070202582266052,5.022520426319977,5.038414478302002,464800
1994-05-13 00:00:00+00:00,5.054309120545021,5.054309120545021,4.943050743677677,4.958944797515869,349200
1994-05-16 00:00:00+00:00,4.9907305421708505,5.054306727421435,4.974836495858205,5.022518634796143,493200
1994-05-17 00:00:00+00:00,5.038413887503762,5.070201987740379,4.9907317371488364,5.05430793762207,242800
1994-05-18 00:00:00+00:00,5.086097123095551,5.117885230114898,5.086097123095551,5.101991176605225,856000
1994-05-19 00:00:00+00:00,5.070201987740379,5.101990087976995,5.05430793762207,5.05430793762207,403600
1994-05-20 00:00:00+00:00,5.022519837385453,5.101990087976995,4.974837687030528,5.05430793762207,796800
1994-05-23 00:00:00+00:00,5.03841496256653,5.117885230114898,5.03841496256653,5.101991176605225,424000
1994-05-24 00:00:00+00:00,5.133779174711075,5.213249440573476,5.1178851215385945,5.181461334228516,618800
1994-05-25 00:00:00+00:00,5.165569060439364,5.2450393536768924,5.133780943144353,5.197357177734375,1016800
1994-05-26 00:00:00+00:00,5.197355038489252,5.229143142700195,5.165566934278308,5.229143142700195,581600
1994-05-27 00:00:00+00:00,5.197357177734376,5.213251236381882,5.165569060439364,5.197357177734375,617600
1994-05-31 00:00:00+00:00,5.149672869168795,5.165566921234131,5.086096660907452,5.165566921234131,668000
1994-06-01 00:00:00+00:00,5.101987946033478,5.117881989479065,5.06225283741951,5.086093902587891,1041600
1994-06-02 00:00:00+00:00,5.086096037858687,5.101990087976995,5.05430793762207,5.05430793762207,1285600
1994-06-03 00:00:00+00:00,5.05430793762207,5.05430793762207,4.8794733863206785,5.05430793762207,451200
1994-06-06 00:00:00+00:00,4.990732669830322,5.006626722918954,4.927156457475796,4.990732669830322,346400
1994-06-07 00:00:00+00:00,4.9907339792402965,5.022522093757751,4.9748399219815695,5.006628036499023,192000
1994-06-08 00:00:00+00:00,5.038415066706829,5.070203174383213,4.943050743677677,4.958944797515869,423200
1994-06-09 00:00:00+00:00,4.990729641914368,5.086093902587891,4.97483559846878,5.086093902587891,510800
1994-06-10 00:00:00+00:00,5.086097123095551,5.101991176605225,5.054309016076203,5.101991176605225,1009200
1994-06-13 00:00:00+00:00,5.070199859142304,5.086093902587891,5.054305815696716,5.086093902587891,294800
1994-06-14 00:00:00+00:00,5.070199859142304,5.101987946033478,5.070199859142304,5.086093902587891,1833200
1994-06-15 00:00:00+00:00,5.0860964018723065,5.117884504384008,5.022520196848903,5.070202350616455,1831600
1994-06-16 00:00:00+00:00,5.086094820046727,5.086094820046727,5.022518634796143,5.022518634796143,547200
1994-06-17 00:00:00+00:00,5.038414829096217,5.038414829096217,4.990732669830322,4.990732669830322,1078400
1994-06-20 00:00:00+00:00,4.927156683686492,4.990732898959866,4.879474522231462,4.895368576049805,376400
1994-06-21 00:00:00+00:00,4.911260636850668,4.990730873692911,4.911260636850668,4.974836826324463,948000
1994-06-22 00:00:00+00:00,4.958944797515869,4.958944797515869,4.911262636001294,4.958944797515869,692400
1994-06-23 00:00:00+00:00,4.990730873692911,4.990730873692911,4.943048731587565,4.974836826324463,459600
1994-06-24 00:00:00+00:00,4.974837222368614,4.974837222368614,4.784108638763428,4.784108638763428,684000
1994-06-27 00:00:00+00:00,4.8000026873971935,4.831790784664724,4.720532444228366,4.784108638763428,244800
1994-06-28 00:00:00+00:00,4.784109646589598,5.054308530284027,4.784109646589598,5.038414478302002,1150000
1994-06-29 00:00:00+00:00,5.006626145593052,5.0860964018723065,4.990732094337201,5.070202350616455,814000
1994-06-30 00:00:00+00:00,5.054307894552908,5.054307894552908,4.927155494689941,4.927155494689941,392000
1994-07-01 00:00:00+00:00,4.958943594655683,4.974837644638553,4.911261444707071,4.927155494689941,506800
1994-07-05 00:00:00+00:00,4.927155889313797,5.070202350616456,4.911261838057946,5.070202350616455,421200
1994-07-06 00:00:00+00:00,5.038412681108789,5.070200773734081,5.006624588483497,5.022518634796143,319200
1994-07-07 00:00:00+00:00,5.022520776007585,5.022520776007585,4.943050510564428,4.990732669830322,439200
1994-07-08 00:00:00+00:00,4.943048403232913,5.038412681108789,4.911260310607621,5.022518634796143,1051200
1994-07-11 00:00:00+00:00,5.022520776007585,5.022520776007585,4.974838616741691,4.990732669830322,312000
1994-07-12 00:00:00+00:00,4.9748382703739,5.038414478302002,4.94305016640985,5.038414478302002,712400
1994-07-13 00:00:00+00:00,5.038412004612796,5.038412004612796,4.911259651184082,4.911259651184082,1508800
1994-07-14 00:00:00+00:00,4.911262636001294,5.006626959030445,4.895368582163102,4.958944797515869,237200
1994-07-15 00:00:00+00:00,4.974838616741691,5.006626722918954,4.958944563653059,4.990732669830322,660800
1994-07-18 00:00:00+00:00,5.022519794587166,5.038413844570036,4.927155494689941,4.927155494689941,335200
1994-07-19 00:00:00+00:00,4.927797168981834,4.959900082134809,4.87964279925237,4.895694255828857,1632000
1994-07-20 00:00:00+00:00,4.863593371760961,4.927799224853516,4.831490445214684,4.927799224853516,425200
1994-07-21 00:00:00+00:00,4.959900689894154,5.02410652406754,4.87964339717742,4.9759521484375,554400
1994-07-22 00:00:00+00:00,4.992005006954693,5.040159396089304,4.992005006954693,5.024107933044434,623200
1994-07-25 00:00:00+00:00,5.008058669460807,5.0722645498385095,5.008058669460807,5.040161609649658,323200
1994-07-26 00:00:00+00:00,5.0883130178482405,5.0883130178482405,4.927798411606971,4.959901332855225,924800
1994-07-27 00:00:00+00:00,4.911747317565115,4.911747317565115,4.8314900084545735,4.879644393920898,1440000
1994-07-28 00:00:00+00:00,4.911744440908843,4.9277958933301145,4.815435726381219,4.83148717880249,914800
1994-07-29 00:00:00+00:00,4.863591223052054,4.863591223052054,4.767282485961914,4.767282485961914,920400
1994-08-01 00:00:00+00:00,4.799385398325294,4.815436854506984,4.7351795735985345,4.767282485961914,695200
1994-08-02 00:00:00+00:00,4.79938589796728,4.79938589796728,4.719128608703613,4.719128608703613,594400
1994-08-03 00:00:00+00:00,4.703078239350705,4.751232624053954,4.6709753162152055,4.751232624053955,982400
1994-08-04 00:00:00+00:00,4.719128608703613,4.767282982261813,4.687025692998146,4.719128608703613,782400
1994-08-05 00:00:00+00:00,4.622818631162211,4.638870084742636,4.606767177581787,4.606767177581787,1029600
1994-08-08 00:00:00+00:00,4.654922962188721,4.670974420679026,4.622820045208108,4.654922962188721,426800
1994-08-09 00:00:00+00:00,4.638870084742636,4.65492153832306,4.558612816840514,4.606767177581787,1587600
1994-08-10 00:00:00+00:00,4.622823009752247,4.687028884887695,4.574668603400662,4.687028884887695,511200
1994-08-11 00:00:00+00:00,4.670977416103834,4.703080353671558,4.622823009752247,4.687028884887695,1104000
1994-08-12 00:00:00+00:00,4.687025816544243,4.8154374827509345,4.687025816544243,4.799386024475098,620400
1994-08-15 00:00:00+00:00,4.767283107923425,4.8154374827509345,4.767283107923425,4.799386024475098,609200
1994-08-16 00:00:00+00:00,4.79938647604936,4.847540855407715,4.703077717332651,4.847540855407715,795600
1994-08-17 00:00:00+00:00,4.8796448350340995,4.927799224853516,4.847541908487822,4.927799224853516,616800
1994-08-18 00:00:00+00:00,4.927798779387222,4.927798779387222,4.86359293209879,4.879644393920898,458400
1994-08-19 00:00:00+00:00,4.911749414878316,4.911749414878316,4.847543540174025,4.863595008850098,921200
1994-08-22 00:00:00+00:00,4.879644316595954,4.879644316595954,4.735181162486205,4.751232624053955,507600
1994-08-23 00:00:00+00:00,4.783334732055664,4.879643485050074,4.73518035555846,4.783334732055664,578400
1994-08-24 00:00:00+00:00,4.8314900084545735,4.911747317565115,4.8314900084545735,4.879644393920898,674800
1994-08-25 00:00:00+00:00,4.879642664591471,4.879642664591471,4.799385383923848,4.815436840057373,718000
1994-08-26 00:00:00+00:00,4.815437935835479,4.879643774979951,4.7833350162632415,4.847540855407715,1148000
1994-08-29 00:00:00+00:00,4.8796426792337435,4.8796426792337435,4.767282485961914,4.767282485961914,331600
1994-08-30 00:00:00+00:00,4.767283556477124,4.847540855407715,4.767283556477124,4.847540855407715,457600
1994-08-31 00:00:00+00:00,4.8314920714979515,4.879646477526171,4.799389134145806,4.863595008850098,1052800
1994-09-01 00:00:00+00:00,4.863590083645032,4.863590083645032,4.83148717880249,4.83148717880249,483200
1994-09-02 00:00:00+00:00,4.847539752324422,4.847539752324422,4.767282471656799,4.815436840057373,382800
1994-09-06 00:00:00+00:00,4.815437935835479,4.847540855407715,4.7833350162632415,4.847540855407715,696400
1994-09-07 00:00:00+00:00,4.8154374827509345,4.831488941026771,4.783334566199262,4.799386024475098,992000
1994-09-08 00:00:00+00:00,4.83148717880249,4.8475386312237605,4.799384273959949,4.83148717880249,1115200
1994-09-09 00:00:00+00:00,4.7993860244750985,4.8154374827509345,4.783334566199262,4.799386024475098,282000
1994-09-12 00:00:00+00:00,4.783334732055664,4.815437649720468,4.783334732055664,4.783334732055664,624000
1994-09-13 00:00:00+00:00,4.783334566199262,4.831488941026771,4.783334566199262,4.799386024475098,1072800
1994-09-14 00:00:00+00:00,4.815436854506984,4.815436854506984,4.719128117416845,4.767282485961914,258400
1994-09-15 00:00:00+00:00,4.751232624053954,4.831489931892704,4.703078239350705,4.751232624053955,443200
1994-09-16 00:00:00+00:00,4.751233272229211,4.767284735986742,4.719130344714148,4.73518180847168,1138000
1994-09-19 00:00:00+00:00,4.73518180847168,4.73518180847168,4.6709759534415545,4.73518180847168,259600
1994-09-20 00:00:00+00:00,4.719130949540572,4.735182415355336,4.590719223022462,4.590719223022461,523600
1994-09-21 00:00:00+00:00,4.590717339262946,4.606768798491138,4.494408583893793,4.542562961578369,593200
1994-09-22 00:00:00+00:00,4.5586161613464355,4.606770557416996,4.542564695989581,4.5586161613464355,522400
1994-09-23 00:00:00+00:00,4.542563638379496,4.574666561618928,4.430203407041488,4.478357791900635,700400
1994-09-26 00:00:00+00:00,4.478357652464498,4.542563496944276,4.446254730224609,4.446254730224609,845600
1994-09-27 00:00:00+00:00,4.4944115902515165,4.526514530181885,4.446257180355964,4.526514530181885,746000
1994-09-28 00:00:00+00:00,4.558612816840514,4.6870244454839085,4.558612816840514,4.606767177581787,1081200
1994-09-29 00:00:00+00:00,4.59071652596457,4.622819438733553,4.558613613195587,4.574665069580078,1982000
1994-09-30 00:00:00+00:00,4.59071652596457,4.606767982349061,4.574665069580078,4.574665069580078,566400
1994-10-03 00:00:00+00:00,4.606771540968386,4.687028884887695,4.574668603400662,4.687028884887695,666800
1994-10-04 00:00:00+00:00,4.654922796688538,4.7030771704473855,4.638871338768922,4.670974254608154,644400
1994-10-05 00:00:00+00:00,4.670974980893933,4.670974980893933,4.510460376739502,4.510460376739502,708400
1994-10-06 00:00:00+00:00,4.526512035824332,4.526512035824332,4.398100346864776,4.446254730224609,415200
1994-10-07 00:00:00+00:00,4.462306191344554,4.462306191344554,4.398100346864776,4.446254730224609,464800
1994-10-10 00:00:00+00:00,4.478356526052352,4.478356526052352,4.446253611887101,4.462305068969727,271600
1994-10-11 00:00:00+00:00,4.494410428133878,4.6067706888372255,4.478358962319114,4.590719223022461,358000
1994-10-12 00:00:00+00:00,4.510460376739502,4.5746662184012745,4.462305995493173,4.510460376739502,380000
1994-10-13 00:00:00+00:00,4.526510897300226,4.574665268548101,4.462305068969727,4.462305068969727,733600
1994-10-14 00:00:00+00:00,4.478357791900635,4.49440925352035,4.430203407041488,4.478357791900635,259200
1994-10-17 00:00:00+00:00,4.446254730224609,4.478357652464498,4.430203269104665,4.446254730224609,484800
1994-10-18 00:00:00+00:00,4.414444607821379,4.495592486641624,4.414444607821379,4.463133335113525,479200
1994-10-19 00:00:00+00:00,4.479360873882587,4.511820010649853,4.4063278161562405,4.4306721687316895,379600
1994-10-20 00:00:00+00:00,4.430673006275923,4.463132149179044,4.398213863372803,4.398213863372803,634000
1994-10-21 00:00:00+00:00,4.333297779310995,4.381986518404378,4.284609040217614,4.349527359008789,688800
1994-10-24 00:00:00+00:00,4.349524189764102,4.414442461253119,4.268376350402832,4.268376350402832,673200
1994-10-25 00:00:00+00:00,4.268376484895364,4.446901737115322,4.252146916511731,4.4306721687316895,831200
1994-10-26 00:00:00+00:00,4.46313073237737,4.46313073237737,4.284605503082275,4.284605503082275,949200
1994-10-27 00:00:00+00:00,4.284605503082275,4.317064635681383,4.268375936782721,4.284605503082275,620800
1994-10-28 00:00:00+00:00,4.31706699553658,4.4306740217349105,4.300837420365389,4.414444446563721,464400
1994-10-31 00:00:00+00:00,4.414445141281528,4.414445141281528,4.31706767492973,4.333297252655029,433200
1994-11-01 00:00:00+00:00,4.252150204496564,4.317068528229336,4.252150204496564,4.300838947296143,875600
1994-11-02 00:00:00+00:00,4.300838749984215,4.300838749984215,4.187231688663878,4.235920429229736,616000
1994-11-03 00:00:00+00:00,4.2683784259449356,4.463133335113525,4.252148850180887,4.463133335113525,1684000
1994-11-04 00:00:00+00:00,4.430675555319682,4.463134716897115,4.430675555319682,4.446905136108398,1742800
1994-11-07 00:00:00+00:00,4.430675555319682,4.446905136108398,4.365757232164815,4.446905136108398,1240000
1994-11-08 00:00:00+00:00,4.446902577727483,4.446902577727483,4.365754720469683,4.398213863372803,780400
1994-11-09 00:00:00+00:00,4.414444281709239,4.414444281709239,4.365755558013916,4.365755558013916,779200
1994-11-10 00:00:00+00:00,4.398215563556228,4.398215563556228,4.333297252655029,4.333297252655029,447600
1994-11-11 00:00:00+00:00,4.300838947296143,4.333298109162529,4.28460936636295,4.300838947296143,384400
1994-11-14 00:00:00+00:00,4.333295577566562,4.398213863372803,4.317066006115002,4.398213863372803,233200
1994-11-15 00:00:00+00:00,4.38198529622134,4.4306740217349105,4.31706699553658,4.414444446563721,646000
1994-11-16 00:00:00+00:00,4.398213863372803,4.430673006275923,4.398213863372803,4.398213863372803,749200
1994-11-17 00:00:00+00:00,4.349524189764102,4.349524189764102,4.235917214658324,4.268376350402832,884400
1994-11-18 00:00:00+00:00,4.252148628234863,4.31706692790257,4.235919053317936,4.252148628234863,948400
1994-11-21 00:00:00+00:00,4.284607440233231,4.284607440233231,4.138541277498007,4.154770851135254,802000
1994-11-22 00:00:00+00:00,4.154771646492095,4.171001223236204,4.089853339515655,4.106082916259766,1248400
1994-11-23 00:00:00+00:00,4.073624410127339,4.073624410127339,3.943787775541607,4.008706092834473,640800
1994-11-25 00:00:00+00:00,3.9924743735932733,4.13854050921254,3.9924743735932733,4.073622226715088,272000
1994-11-28 00:00:00+00:00,4.041166361010804,4.089855112348284,3.9600184421150053,3.976248025894165,984000
1994-11-29 00:00:00+00:00,4.0087081260681146,4.073626476287841,3.992478538513183,4.05739688873291,2981200
1994-11-30 00:00:00+00:00,4.057393187568302,4.089852333068848,4.0411636148180285,4.089852333068848,1124800
1994-12-01 00:00:00+00:00,4.073623495717203,4.089853071397351,4.00870519299661,4.024934768676758,1376400
1994-12-02 00:00:00+00:00,4.00870519299661,4.024934768676758,3.9924756173164617,4.024934768676758,914400
1994-12-05 00:00:00+00:00,3.9924776096733248,4.0087071934524845,3.9600184421150053,3.976248025894165,1153200
1994-12-06 00:00:00+00:00,3.96001648902893,3.976246064803639,3.927557337479513,3.9600164890289307,1229200
1994-12-07 00:00:00+00:00,3.9437862698962576,3.9437862698962576,3.9113271236419678,3.9113271236419678,1839200
1994-12-08 00:00:00+00:00,3.9275578419367476,3.9275578419367476,3.895098686218262,3.8950986862182617,1267200
1994-12-09 00:00:00+00:00,3.9113254396221304,3.9113254396221304,3.8301776089245756,3.846407175064087,1080800
1994-12-12 00:00:00+00:00,3.8301776089245756,3.8626367412035973,3.8301776089245756,3.846407175064087,702800
1994-12-13 00:00:00+00:00,3.830180272334764,3.895098582035353,3.830180272334764,3.8626394271850586,563600
1994-12-14 00:00:00+00:00,3.8301803237723506,3.87886905670166,3.8301803237723506,3.87886905670166,1474800
1994-12-15 00:00:00+00:00,3.830180272334764,3.9113281594605005,3.830180272334764,3.8626394271850586,706000
