"('date', '')","('open', 'CIX')","('high', 'CIX')","('low', 'CIX')","('close', 'CIX')","('volume', 'CIX')"
2011-03-31 00:00:00+00:00,8.671640759881875,8.766200065612793,8.671640759881875,8.766200065612793,1500
2011-04-01 00:00:00+00:00,8.80513162728561,8.899690885379803,8.73282157518635,8.888566017150879,1800
2011-04-04 00:00:00+00:00,8.72726006423004,8.866317749023438,8.72726006423004,8.866317749023438,500
2011-04-05 00:00:00+00:00,8.84406847272457,8.84406847272457,8.705010788999575,8.755071640014648,1900
2011-04-06 00:00:00+00:00,8.62157671067012,8.62157671067012,8.059783520276627,8.260026931762695,9000
2011-04-07 00:00:00+00:00,8.260026931762695,8.260026931762695,8.260026931762695,8.260026931762695,0
2011-04-08 00:00:00+00:00,8.204400272939644,8.204400272939644,8.14877700805664,8.14877700805664,1500
2011-04-11 00:00:00+00:00,8.087595051507236,8.198841094970703,8.065345842814544,8.198841094970703,1400
2011-04-12 00:00:00+00:00,8.037531008753403,8.260023537822647,8.037531008753403,8.14877700805664,1700
2011-04-13 00:00:00+00:00,8.120970417718528,8.204404830932617,8.120970417718528,8.204404830932617,1000
2011-04-14 00:00:00+00:00,8.198842758574145,8.25446605682373,8.198842758574145,8.25446605682373,2700
2011-04-15 00:00:00+00:00,8.143219629939821,8.209967266603707,8.143219629939821,8.204404830932617,1400
2011-04-18 00:00:00+00:00,8.254461625568696,8.426892802742367,8.254461625568696,8.3323335647583,700
2011-04-19 00:00:00+00:00,8.171030737801706,8.332337658832985,8.11540797254513,8.18215560913086,800
2011-04-20 00:00:00+00:00,8.237776756286621,8.237776756286621,8.237776756286621,8.237776756286621,300
2011-04-21 00:00:00+00:00,8.18215560913086,8.18215560913086,8.18215560913086,8.18215560913086,400
2011-04-25 00:00:00+00:00,8.06534481048584,8.120968090329526,8.06534481048584,8.06534481048584,1800
2011-04-26 00:00:00+00:00,7.959661215338326,8.087594016330732,7.959661215338326,8.06534481048584,7800
2011-04-27 00:00:00+00:00,7.959662826696685,7.96522473143668,7.942975521087646,7.9429755210876465,600
2011-04-28 00:00:00+00:00,7.926288127899171,7.926288127899171,7.926288127899171,7.92628812789917,200
2011-04-29 00:00:00+00:00,7.787227524900233,7.815039157867432,7.681543956180209,7.815039157867432,1300
2011-05-02 00:00:00+00:00,7.809478912650177,8.143217540812643,7.759418065379514,8.031970977783203,4500
2011-05-03 00:00:00+00:00,8.031972044365753,8.143218622167861,8.031972044365753,8.093157768249512,600
2011-05-04 00:00:00+00:00,8.031971470610975,8.204403229516375,8.031971470610975,8.143218040466309,1600
2011-05-05 00:00:00+00:00,8.154344199319764,8.22665427368101,7.737171060633176,7.787231922149658,6700
2011-05-06 00:00:00+00:00,7.764982483940904,7.764982483940904,7.753857612609862,7.753857612609863,500
2011-05-09 00:00:00+00:00,7.5869876754686265,8.048659158848055,7.5869876754686265,7.898476600646973,3700
2011-05-10 00:00:00+00:00,7.787231465834008,7.870665876497011,7.781669030332996,7.831729888916016,3000
2011-05-11 00:00:00+00:00,7.720482683440835,7.753856230559319,7.703795909881593,7.703795909881592,700
2011-05-12 00:00:00+00:00,7.709356690032919,7.798354040452911,7.703794786632768,7.759417533874512,1000
2011-05-13 00:00:00+00:00,7.759417533874512,7.759417533874512,7.759417533874512,7.759417533874512,0
2011-05-16 00:00:00+00:00,7.5925509879878845,7.74273357404216,7.5925509879878845,7.648174285888672,2200
2011-05-17 00:00:00+00:00,7.759415891933034,7.892911093620256,7.7204799240566215,7.815039157867432,2200
2011-05-18 00:00:00+00:00,7.820599399094921,7.970781326293946,7.820599399094921,7.970781326293945,1200
2011-05-19 00:00:00+00:00,7.926289117909667,8.009723528018236,7.720483779907227,7.720483779907227,3800
2011-05-20 00:00:00+00:00,7.670421866874487,7.670421866874487,7.3478080808058,7.453491687774658,2600
2011-05-23 00:00:00+00:00,7.5536110697786985,7.620358674272343,7.470176696777344,7.470176696777344,600
2011-05-24 00:00:00+00:00,7.453491687774658,7.453491687774658,7.453491687774658,7.453491687774658,500
2011-05-25 00:00:00+00:00,7.44793204182454,7.5424913385293895,7.414557953973304,7.4813055992126465,1700
2011-05-26 00:00:00+00:00,7.481305599212646,7.481305599212646,7.481305599212646,7.4813055992126465,400
2011-05-27 00:00:00+00:00,7.581427332303223,7.592551674611548,7.436807169053085,7.4813055992126465,2500
2011-05-31 00:00:00+00:00,7.70379601263605,7.70379601263605,7.625923517549299,7.653735160827637,2500
2011-06-01 00:00:00+00:00,7.542489390440496,7.5480512949265535,7.436805248260497,7.436805248260498,800
2011-06-02 00:00:00+00:00,7.436805248260497,7.436805248260497,7.436805248260497,7.436805248260498,0
2011-06-03 00:00:00+00:00,7.436802629299118,7.603671905764633,7.436802629299118,7.470176696777344,1500
2011-06-06 00:00:00+00:00,7.4423679073135185,7.509115537323051,7.308872647294453,7.358932971954346,2000
2011-06-07 00:00:00+00:00,7.353369940037659,7.353369940037659,7.297746658325195,7.297746658325195,500
2011-06-08 00:00:00+00:00,7.238781452178955,7.238781452178955,7.238781452178955,7.238781452178955,400
2011-06-09 00:00:00+00:00,7.238781833823977,7.238781833823977,7.03661225981552,7.216318607330322,500
2011-06-10 00:00:00+00:00,7.104000568389893,7.104000568389893,7.104000568389893,7.104000568389893,300
2011-06-13 00:00:00+00:00,6.991684783633973,7.1152327790512935,6.991684783633973,7.019763946533203,5700
2011-06-14 00:00:00+00:00,7.120848655700684,7.120848655700684,7.120848655700684,7.120848655700684,1200
2011-06-15 00:00:00+00:00,7.025381565093993,7.025381565093993,7.025381565093993,7.025381565093994,300
2011-06-16 00:00:00+00:00,6.91868155386636,6.91868155386636,6.665970071989127,6.783902168273926,1100
2011-06-17 00:00:00+00:00,6.8232121760240965,6.8232121760240965,6.5705007131279505,6.5985798835754395,3100
2011-06-20 00:00:00+00:00,6.87937068939209,6.87937068939209,6.87937068939209,6.87937068939209,1300
2011-06-21 00:00:00+00:00,6.991684783633973,7.019763946533203,6.9299110537080555,7.019763946533203,600
2011-06-22 00:00:00+00:00,7.008534627774194,7.132082668330827,6.90745035419666,7.064692974090576,1300
2011-06-23 00:00:00+00:00,7.030995844660151,7.323017747120261,7.030995844660151,7.306170463562012,1100
2011-06-24 00:00:00+00:00,7.41848900088475,7.603810787200928,7.199472100890329,7.603810787200928,14500
2011-06-27 00:00:00+00:00,7.4746460340257075,7.513956546783447,7.401640413500214,7.513956546783447,2900
2011-06-28 00:00:00+00:00,7.586961727414225,7.693661913955389,7.474645600643121,7.575729846954346,5000
2011-06-29 00:00:00+00:00,7.463412712169697,7.463412712169697,7.401638984680176,7.401638984680176,1100
2011-06-30 00:00:00+00:00,7.401638984680176,7.401638984680176,7.401638984680176,7.401638984680176,500
2011-07-01 00:00:00+00:00,7.401638984680176,7.401638984680176,7.401638984680176,7.401638984680176,600
2011-07-05 00:00:00+00:00,7.2612473527900265,7.429721336899132,7.2612473527900265,7.367947578430176,1900
2011-07-06 00:00:00+00:00,7.401638984680176,7.401638984680176,7.401638984680176,7.401638984680176,300
2011-07-07 00:00:00+00:00,7.513955624728917,7.772282967363203,7.5083396848625075,7.637503623962402,3200
2011-07-08 00:00:00+00:00,7.738588980703464,7.7498208620574704,7.637504726345306,7.732973575592041,2400
2011-07-11 00:00:00+00:00,7.63188949766239,7.716126473413753,7.615042209625243,7.615042209625244,1500
2011-07-12 00:00:00+00:00,7.5251874923706055,7.5251874923706055,7.5251874923706055,7.5251874923706055,400
2011-07-13 00:00:00+00:00,7.631888907610254,7.637504848376988,7.412872037797906,7.58134651184082,2000
2011-07-14 00:00:00+00:00,7.570111967217882,7.570111967217882,7.463411808013915,7.463411808013916,700
2011-07-15 00:00:00+00:00,7.57573043630338,7.626272831173674,7.379177333054611,7.6094255447387695,12000
2011-07-18 00:00:00+00:00,7.547651367403555,7.69366261326025,7.497109507436779,7.519572734832764,3600
2011-07-19 00:00:00+00:00,7.542034788495459,7.6768141318962595,7.542034788495459,7.637503623962402,2200
2011-07-20 00:00:00+00:00,7.7498197434630685,7.7498197434630685,7.53641884862905,7.637503623962402,11800
2011-07-21 00:00:00+00:00,7.8003638384182405,8.0586912375934,7.8003638384182405,8.04184341430664,1800
2011-07-22 00:00:00+00:00,8.036228725131702,8.1934713408655,8.036228725131702,8.171008110046387,1400
2011-07-25 00:00:00+00:00,8.142926035902642,8.345095041231824,8.109230933898372,8.210315704345703,4800
2011-07-26 00:00:00+00:00,8.086767366070179,8.159772970993485,8.030609579212948,8.081151962280273,2700
2011-07-27 00:00:00+00:00,7.974452916258211,8.04184259584982,7.901447296142578,7.901447296142578,1800
2011-07-28 00:00:00+00:00,7.800365007494279,7.800365007494279,7.688048311011616,7.738590717315674,1000
2011-07-29 00:00:00+00:00,7.7891302513969265,7.850903983230918,7.6375036239624015,7.637503623962402,11400
2011-08-01 00:00:00+00:00,7.637504726345306,7.7498208620574704,7.530803995744565,7.732973575592041,1500
2011-08-02 00:00:00+00:00,7.631888274881431,7.996915825406804,7.362329031647712,7.598193168640137,3200
2011-08-03 00:00:00+00:00,7.564498730907904,7.570114135742188,7.553266850108228,7.5701141357421875,600
2011-08-04 00:00:00+00:00,7.469028880098302,7.469028880098302,7.120848655700684,7.120848655700684,2600
2011-08-05 00:00:00+00:00,7.1601618414890185,7.446568443684343,6.682817504496811,7.064692974090576,3500
2011-08-08 00:00:00+00:00,6.649117509335101,7.019760793543773,6.227931861722474,6.913060665130615,3600
2011-08-09 00:00:00+00:00,6.811981453973832,7.300557136535644,6.811981453973832,7.3005571365356445,2400
2011-08-10 00:00:00+00:00,7.019767141611667,7.160162484443901,7.019767141611667,7.04784631729126,1600
2011-08-11 00:00:00+00:00,7.160159587860107,7.160159587860107,6.896216300153195,7.160159587860107,1500
2011-08-12 00:00:00+00:00,7.3735627721688815,7.59819508522063,7.300557136535644,7.3005571365356445,1300
2011-08-15 00:00:00+00:00,7.5083402071649346,7.5251874923706055,7.412871365056896,7.5251874923706055,1800
2011-08-16 00:00:00+00:00,7.530802726745605,7.530802726745605,7.530802726745605,7.5308027267456055,500
2011-08-17 00:00:00+00:00,7.586961236295726,7.6375036239624015,7.586961236295726,7.637503623962402,700
2011-08-18 00:00:00+00:00,7.5981899397123644,7.699274679913718,7.418484210968018,7.418484210968018,3000
2011-08-19 00:00:00+00:00,7.485877572333221,7.598193708508604,7.446567058563232,7.446567058563232,1200
2011-08-22 00:00:00+00:00,7.536419012093353,7.631887849631007,7.469029338931277,7.558882236480713,1900
2011-08-23 00:00:00+00:00,7.586963338218172,7.867753982543945,7.586963338218172,7.867753982543945,1900
2011-08-24 00:00:00+00:00,7.867751024079724,7.951987971476071,7.772282198062291,7.946372032165527,2000
2011-08-25 00:00:00+00:00,7.873367927391151,8.126079336087168,7.873367927391151,7.957604885101318,1300
2011-08-26 00:00:00+00:00,8.210316332053818,8.210316332053818,8.193469047546387,8.193469047546387,900
2011-08-29 00:00:00+00:00,8.193471000146891,8.26647663116455,8.171007770261891,8.26647663116455,2200
2011-08-30 00:00:00+00:00,8.187853945145061,8.272090911865234,8.103616978424888,8.272090911865234,1000
2011-08-31 00:00:00+00:00,8.187855605629474,8.187855605629474,8.053076217317917,8.103618621826172,1500
2011-09-01 00:00:00+00:00,8.019379905313103,8.075538243175698,7.974453449249267,7.974453449249268,1300
2011-09-02 00:00:00+00:00,7.873368145324144,7.873368145324144,7.300555103230026,7.440950393676758,4200
2011-09-06 00:00:00+00:00,7.429718513369564,7.525187353718584,7.323018328278882,7.440950393676758,2400
2011-09-07 00:00:00+00:00,7.619534080481346,7.681896686553955,7.55717201507497,7.681896686553955,1000
2011-09-08 00:00:00+00:00,7.676226535979024,7.676226535979024,7.511816978454589,7.51181697845459,1000
2011-09-09 00:00:00+00:00,7.500478795664794,7.500478795664794,7.370085239410401,7.3700852394104,900
2011-09-12 00:00:00+00:00,7.2850445067932,7.4607923542196515,7.2850445067932,7.426776885986328,1000
2011-09-13 00:00:00+00:00,7.5118170273927785,7.681896011617927,7.483470439910889,7.483470439910889,1600
2011-09-14 00:00:00+00:00,7.540164470672607,7.540164470672607,7.540164470672607,7.540164470672607,700
2011-09-15 00:00:00+00:00,7.540161229728611,7.557168960571289,7.540161229728611,7.557168960571289,700
2011-09-16 00:00:00+00:00,7.557171975311366,7.642211204114994,7.222683404862297,7.3700852394104,4100
2011-09-19 00:00:00+00:00,7.279374379188517,7.279374379188517,7.024256229400634,7.024256229400635,1000
2011-09-20 00:00:00+00:00,6.944887505112115,7.114966490921569,6.944887505112115,7.0582733154296875,2300
2011-09-21 00:00:00+00:00,7.114967049854004,7.131974787571173,7.046935558319092,7.046935558319092,6900
2011-09-22 00:00:00+00:00,7.131974800679453,7.245360620112704,6.9732346534729,6.9732346534729,4100
2011-09-23 00:00:00+00:00,7.086618810634953,7.20000460347189,7.086618810634953,7.143311977386475,2700
2011-09-26 00:00:00+00:00,7.092287749535926,7.273705005645752,7.086618325115976,7.273705005645752,2400
2011-09-27 00:00:00+00:00,7.217013600961986,7.387092590332031,7.217013600961986,7.387092590332031,1200
2011-09-28 00:00:00+00:00,7.2453592529884085,7.5798477627016565,7.234020943517622,7.313390731811523,8900
2011-09-29 00:00:00+00:00,7.313392682719338,7.319062109300164,7.2340228732528855,7.256700038909912,1300
2011-09-30 00:00:00+00:00,7.1886672208992675,7.268037015780173,7.160320633870582,7.200005531311035,1500
2011-10-03 00:00:00+00:00,7.143314951679131,7.143314951679131,7.086621761322022,7.0866217613220215,3600
2011-10-04 00:00:00+00:00,7.086620250881767,7.494809728719098,6.916541256727361,7.438116550445557,9400
2011-10-05 00:00:00+00:00,7.392761653940139,7.494809150695802,7.097958555386034,7.494809150695801,15100
2011-10-06 00:00:00+00:00,7.455124002929961,7.868982890921509,7.455124002929961,7.812289714813232,8300
2011-10-07 00:00:00+00:00,7.7839411408635115,7.7839411408635115,7.528822994796253,7.664886474609375,5000
2011-10-10 00:00:00+00:00,7.738588114998301,7.9086670875549325,7.71024207012732,7.908667087554932,2400
2011-10-11 00:00:00+00:00,7.908669834896742,7.971032452875405,7.908669834896742,7.965363025665283,1100
2011-10-12 00:00:00+00:00,8.07874584197998,8.07874584197998,8.07874584197998,8.07874584197998,900
2011-10-13 00:00:00+00:00,8.135440794714334,8.192133436018052,7.78961335789677,7.925676345825195,5600
2011-10-14 00:00:00+00:00,7.982369052086061,8.152448047193866,7.920006988168562,8.090085983276367,900
2011-10-17 00:00:00+00:00,8.146777541000986,8.163785276056805,7.5968557279788,7.908667087554932,9600
2011-10-18 00:00:00+00:00,7.982367679506759,8.010714263928195,7.483469631954321,7.766934394836426,8800
2011-10-19 00:00:00+00:00,7.755598532445642,7.993709051646433,7.585519512921321,7.857645511627197,11700
2011-10-20 00:00:00+00:00,7.7782740339825285,7.937014165914283,7.4041005955245875,7.51181697845459,26000
2011-10-21 00:00:00+00:00,7.6365446730969,7.738591670989989,7.6365446730969,7.73859167098999,1700
2011-10-24 00:00:00+00:00,7.653549516204882,7.988038063049316,7.653549516204882,7.988038063049316,1200
2011-10-25 00:00:00+00:00,7.902999823185614,8.022055082461229,7.591188919018987,7.931346416473389,12000
2011-10-26 00:00:00+00:00,7.954020524039452,7.954020524039452,7.76126441261165,7.897327899932861,2600
2011-10-27 00:00:00+00:00,7.982366306149125,8.793075561523438,7.982366306149125,8.793075561523438,8500
2011-10-28 00:00:00+00:00,8.702369178812422,8.702369178812422,8.135439604705192,8.509613037109375,9400
2011-10-31 00:00:00+00:00,9.382684860571882,9.382684860571882,8.503944374415282,8.651346206665039,2000
2011-11-01 00:00:00+00:00,8.651345715670121,8.787408688178811,8.118431595678468,8.1354398727417,10000
2011-11-02 00:00:00+00:00,8.294180500060612,8.503944396972656,8.163786404827261,8.503944396972656,11100
2011-11-03 00:00:00+00:00,8.560639719958589,8.702372162072695,8.22048164261819,8.600324630737305,23900
2011-11-04 00:00:00+00:00,8.628669827620067,8.674024158486258,8.226149735682917,8.64567756652832,12200
2011-11-07 00:00:00+00:00,8.662681513929353,8.674020362016217,8.044728350512168,8.413232803344727,49300
2011-11-08 00:00:00+00:00,8.384888876541751,8.974495646943172,8.220479311929804,8.80441665649414,36300
2011-11-09 00:00:00+00:00,8.702369006624124,9.405361534847536,8.41890422517925,8.90079402923584,65600
2011-11-10 00:00:00+00:00,8.906462156465865,9.076541108676215,8.906462156465865,9.008509635925293,1500
2011-11-11 00:00:00+00:00,8.923473171790501,9.405363623528288,8.923473171790501,9.274970054626465,11000
2011-11-14 00:00:00+00:00,9.218276909022931,9.394024810528503,8.968827542112312,9.127568244934082,6800
2011-11-15 00:00:00+00:00,9.133239295450881,9.178593635559082,9.11623101241052,9.178593635559082,1500
2011-11-16 00:00:00+00:00,9.235283098561128,9.490400753063435,9.201266546228293,9.29764461517334,6600
2011-11-17 00:00:00+00:00,9.212607592344284,9.274970205149657,9.048198001553715,9.07087516784668,4600
2011-11-18 00:00:00+00:00,9.070871684113785,9.297643259950195,8.759060361839156,9.008509635925293,15300
2011-11-21 00:00:00+00:00,8.98016497148633,9.354338421853894,8.861109733581543,8.861109733581543,11200
2011-11-22 00:00:00+00:00,8.906460296573224,9.263625859429993,8.849767144120033,9.036853790283203,4900
2011-11-23 00:00:00+00:00,9.042527598222707,9.07087418819406,8.685361862182617,8.685361862182617,2300
2011-11-25 00:00:00+00:00,8.617330551147461,8.674023732277647,8.617330551147461,8.617330551147461,1100
2011-11-28 00:00:00+00:00,8.617330974570383,8.900795812817213,8.503945147404904,8.64567756652832,34500
2011-11-29 00:00:00+00:00,8.645676526668511,8.895125316430079,8.617329938119964,8.73071575164795,5500
2011-11-30 00:00:00+00:00,8.81575288712288,8.90079208673096,8.645673947240674,8.798745155334473,3900
2011-12-01 00:00:00+00:00,8.764728375981651,8.883783569303928,8.753389528681435,8.759058952331543,3100
2011-12-02 00:00:00+00:00,8.674023732277647,8.674023732277647,8.588983960582366,8.617330551147461,600
2011-12-05 00:00:00+00:00,8.532288033391417,8.56063461303711,8.41890225547468,8.56063461303711,3600
2011-12-06 00:00:00+00:00,8.55496859224341,8.617330659739482,8.311188667244338,8.458590507507324,14200
2011-12-07 00:00:00+00:00,8.541490463767,8.541490463767,8.472884178161621,8.472884178161621,1000
2011-12-08 00:00:00+00:00,8.392844223421259,8.478601948606954,8.232762336730957,8.232762336730957,2400
2011-12-09 00:00:00+00:00,8.232759842287397,8.39284168047451,8.152719468427996,8.33566951751709,5500
2011-12-12 00:00:00+00:00,8.24991306863567,8.24991306863567,8.106983184814453,8.106983184814453,1000
2011-12-13 00:00:00+00:00,8.106979822728897,8.284212499834998,8.101262498890891,8.118413925170898,6800
2011-12-14 00:00:00+00:00,8.032659530639648,8.032659530639648,8.032659530639648,8.032659530639648,600
2011-12-15 00:00:00+00:00,8.089828871888104,8.278496220473897,7.872575990973735,8.19273853302002,4400
2011-12-16 00:00:00+00:00,8.255627632141113,8.278496385600569,7.9240304343619465,8.255627632141113,26800
2011-12-19 00:00:00+00:00,8.23275940011739,8.23275940011739,8.061244010925293,8.061244010925293,1300
2011-12-20 00:00:00+00:00,8.118414856369034,8.20417308807373,8.032657169898412,8.20417308807373,2000
2011-12-21 00:00:00+00:00,8.11841724231385,8.11841724231385,7.958335926079365,8.032659530639648,1600
2011-12-22 00:00:00+00:00,7.9697679059691655,8.03837471127765,7.781100554456055,7.98691987991333,9700
2011-12-23 00:00:00+00:00,9.484824413231975,9.484824413231975,7.706776827763601,8.11269760131836,10800
2011-12-27 00:00:00+00:00,8.026944294216113,8.204177635114103,7.849710953318123,7.918317794799805,15000
2011-12-28 00:00:00+00:00,7.918315140571936,8.255629181077898,7.83255689008328,8.055527687072754,11300
2011-12-29 00:00:00+00:00,9.519129387672127,9.519129387672127,7.889729151663544,8.044093132019043,12100
2011-12-30 00:00:00+00:00,8.004071859264858,8.518619117838236,7.99835453422348,8.421426773071289,23900
2012-01-03 00:00:00+00:00,8.507187812891384,8.684420585632324,8.089832216489963,8.684420585632324,17500
2012-01-04 00:00:00+00:00,8.86165068918886,8.86165068918886,8.735872268676758,8.735872268676758,400
2012-01-05 00:00:00+00:00,8.735872268676758,8.735872268676758,8.735872268676758,8.735872268676758,200
2012-01-06 00:00:00+00:00,8.793045997619629,8.793045997619629,8.793045997619629,8.793045997619629,1100
2012-01-09 00:00:00+00:00,8.707286274240197,9.319025862960897,8.707286274240197,8.890236854553223,8300
2012-01-10 00:00:00+00:00,8.901672462990726,9.18181488784153,8.753025806993573,8.793045997619629,8000
2012-01-11 00:00:00+00:00,8.77017593383789,8.77017593383789,8.77017593383789,8.77017593383789,200
2012-01-12 00:00:00+00:00,8.804478187955747,9.061752343800302,8.804478187955747,8.975994110107422,4200
2012-01-13 00:00:00+00:00,8.918824547515637,9.141794806801292,8.918824547515637,9.118926048278809,1500
2012-01-17 00:00:00+00:00,9.130360395649799,9.130360395649799,8.907389598566251,9.090339660644531,1400
2012-01-18 00:00:00+00:00,9.084622420071069,9.147511364417138,8.913106472941415,8.99886417388916,2000
2012-01-19 00:00:00+00:00,8.918821378234638,8.993144408096544,8.570072253151146,8.64439582824707,6400
2012-01-20 00:00:00+00:00,8.730157950040923,8.730157950040923,8.71872329711914,8.71872329711914,300
2012-01-23 00:00:00+00:00,8.71300115456592,8.82734489440918,8.71300115456592,8.82734489440918,1100
2012-01-24 00:00:00+00:00,8.913110353819002,9.14179801940918,8.913110353819002,9.14179801940918,900
2012-01-25 00:00:00+00:00,9.056038000795766,9.056038000795766,9.04460334777832,9.04460334777832,500
2012-01-26 00:00:00+00:00,9.04460334777832,9.04460334777832,9.04460334777832,9.04460334777832,800
2012-01-27 00:00:00+00:00,9.07890260434632,9.101771354675293,8.993144381687161,9.101771354675293,700
2012-01-30 00:00:00+00:00,9.056037151483311,9.056037151483311,8.867369756263594,9.016016960144043,1800
2012-01-31 00:00:00+00:00,8.941694844827731,9.00458380527866,8.684420585632324,8.684420585632324,5200
2012-02-01 00:00:00+00:00,8.621529747360148,8.941692897273015,8.512903285652714,8.844500541687012,8400
2012-02-02 00:00:00+00:00,8.930258950132043,9.147512435913086,8.730157442736981,9.147512435913086,4400
2012-02-03 00:00:00+00:00,9.147511283860483,9.187531471252441,9.147511283860483,9.187531471252441,1000
2012-02-06 00:00:00+00:00,9.118928627477981,9.244707107543945,9.118928627477981,9.244707107543945,300
2012-02-07 00:00:00+00:00,9.261859304949716,9.359051694722144,9.176100480086173,9.204687118530273,6000
2012-02-08 00:00:00+00:00,9.290443321290745,9.719233013042626,9.23327114429678,9.650626182556152,4100
2012-02-09 00:00:00+00:00,9.736385363211712,10.079416257271687,9.736385363211712,9.9079008102417,900
2012-02-10 00:00:00+00:00,10.0050889986584,10.090846686267554,9.965068817138672,9.965068817138672,800
2012-02-13 00:00:00+00:00,9.970789003461714,10.005091870257138,9.690646561950732,9.8049898147583,16000
2012-02-14 00:00:00+00:00,9.804985306493183,9.99365262282278,9.804985306493183,9.925046920776367,8300
2012-02-15 00:00:00+00:00,9.91933294328203,10.005090645002669,9.650624096630791,9.850726127624512,6700
2012-02-16 00:00:00+00:00,9.833578316535315,10.005093773609723,9.833578316535315,9.982224464416504,1100
2012-02-17 00:00:00+00:00,9.902181376399035,10.09084876417686,9.902181376399035,9.947918891906738,2600
2012-02-21 00:00:00+00:00,10.00509027185033,10.00509027185033,9.74781608581543,9.74781608581543,3000
2012-02-22 00:00:00+00:00,9.91933257332813,9.987938295958571,9.736382525689224,9.74781608581543,1000
2012-02-23 00:00:00+00:00,9.833574324922534,10.11943403099042,9.833574324922534,10.010807037353516,1400
2012-02-24 00:00:00+00:00,9.925046920776367,9.93648047747212,9.925046920776367,9.925046920776367,400
2012-02-27 00:00:00+00:00,9.839290624568175,9.839290624568175,9.822139739990234,9.822139739990234,600
2012-02-28 00:00:00+00:00,9.787837076106294,9.92504960781506,9.782119750976562,9.782119750976562,1000
2012-02-29 00:00:00+00:00,9.867878652645318,9.867878652645318,9.7535343170166,9.753534317016602,800
2012-03-01 00:00:00+00:00,9.816424834776026,9.833576814050266,9.541999709199274,9.570585250854492,3100
2012-03-02 00:00:00+00:00,9.57058250062066,9.57058250062066,9.359046936035156,9.359046936035156,1100
2012-03-05 00:00:00+00:00,9.30187962835678,9.30187962835678,8.375693249720543,8.461451530456543,3300
2012-03-06 00:00:00+00:00,8.441267453379469,8.879474898458337,8.441267453379469,8.475862503051758,7000
2012-03-07 00:00:00+00:00,8.44126566815192,8.498924255371094,8.44126566815192,8.498924255371094,700
2012-03-08 00:00:00+00:00,8.573881817538602,8.573881817538602,8.158737416354288,8.291353225708008,6200
2012-03-09 00:00:00+00:00,8.337483493709227,8.423971691514177,8.337483493709227,8.418206214904785,900
2012-03-12 00:00:00+00:00,8.389375686645508,8.389375686645508,8.389375686645508,8.389375686645508,200
2012-03-13 00:00:00+00:00,8.40090381723203,8.423967361450195,8.40090381723203,8.423967361450195,700
2012-03-14 00:00:00+00:00,8.360546112060547,8.360546112060547,8.360546112060547,8.360546112060547,200
2012-03-15 00:00:00+00:00,8.3836088180542,8.3836088180542,8.3836088180542,8.3836088180542,200
2012-03-16 00:00:00+00:00,8.343246856386314,8.343246856386314,8.170269966125488,8.170269966125488,2400
2012-03-19 00:00:00+00:00,8.106845235842428,8.17603588104248,8.106845235842428,8.17603588104248,800
2012-03-20 00:00:00+00:00,8.170270702037728,8.23946135439852,8.124143600463867,8.124143600463867,1800
2012-03-21 00:00:00+00:00,8.164506912231445,8.164506912231445,8.164506912231445,8.164506912231445,200
2012-03-22 00:00:00+00:00,8.118377576669735,8.118377576669735,8.095314025878906,8.095314025878906,300
2012-03-23 00:00:00+00:00,8.152974334470024,8.227931022644043,8.083783672281353,8.227931022644043,1100
2012-03-26 00:00:00+00:00,8.152971603498312,8.268289335185194,8.141439555390463,8.19333267211914,2500
2012-03-27 00:00:00+00:00,8.227931637333212,8.227931637333212,7.818553109724336,7.985764026641846,5100
2012-03-28 00:00:00+00:00,7.945400883310207,8.285588678982553,7.928103357224045,8.141441345214844,12000
2012-03-29 00:00:00+00:00,8.083780288696289,8.083780288696289,8.083780288696289,8.083780288696289,200
2012-03-30 00:00:00+00:00,8.060717248809931,8.066483273136065,8.020356178283691,8.020356178283691,1200
2012-04-02 00:00:00+00:00,8.037656904673845,8.135677157769258,7.6455764421707615,7.8819780349731445,17300
2012-04-03 00:00:00+00:00,7.899273982927794,7.985762715331912,7.893507957458496,7.893507957458496,1000
2012-04-04 00:00:00+00:00,7.84737935082906,7.922336017941728,7.807018280029296,7.807018280029297,900
2012-04-05 00:00:00+00:00,7.807017205906359,8.152970921924204,7.73206054910655,8.083780288696289,5500
2012-04-09 00:00:00+00:00,8.049184799194336,8.049184799194336,8.049184799194336,8.049184799194336,1000
2012-04-10 00:00:00+00:00,8.043421137985657,8.043421137985657,7.841615200042725,7.841615200042725,900
2012-04-11 00:00:00+00:00,7.847377777099609,7.847377777099609,7.847377777099609,7.847377777099609,900
2012-04-12 00:00:00+00:00,7.870445251464845,7.870445251464845,7.870445251464845,7.870445251464844,500
2012-04-13 00:00:00+00:00,7.795488690124521,7.807020191800406,7.726297480555276,7.778190612792969,500
2012-04-16 00:00:00+00:00,7.778190612792969,7.778190612792969,7.778190612792969,7.778190612792969,0
2012-04-17 00:00:00+00:00,7.853145108025585,8.187566811533584,7.853145108025585,8.031888008117676,7700
2012-04-18 00:00:00+00:00,7.916566848754884,7.916566848754884,7.916566848754884,7.916566848754883,300
2012-04-19 00:00:00+00:00,7.916566848754884,7.916566848754884,7.916566848754884,7.916566848754883,400
2012-04-20 00:00:00+00:00,7.968464638924017,7.968464638924017,7.893507957458496,7.893507957458496,1500
2012-04-23 00:00:00+00:00,7.749360274125061,7.749360274125061,7.628276494066306,7.645574569702148,1400
