"('date', '')","('open', 'DGX')","('high', 'DGX')","('low', 'DGX')","('close', 'DGX')","('volume', 'DGX')"
2017-10-24 00:00:00+00:00,81.26741778479935,81.60069059071849,80.71196093504206,81.41268920898438,1125400
2017-10-25 00:00:00+00:00,81.06233095218505,81.13923705464799,80.04541791066589,80.50687408447266,1927700
2017-10-26 00:00:00+00:00,81.08798400009093,81.82289512013318,80.46416818962018,81.01107788085938,1216600
2017-10-27 00:00:00+00:00,81.28452484929234,81.89979330255316,80.71197332078344,81.76306915283203,887500
2017-10-30 00:00:00+00:00,81.54943122493495,81.54943122493495,79.2165147386293,80.1394271850586,1398600
2017-10-31 00:00:00+00:00,79.77197166581416,80.55815344476784,79.53269951740889,80.1394271850586,1217600
2017-11-01 00:00:00+00:00,80.25052194057386,80.7461543076346,79.47288094382905,79.55833435058594,1371700
2017-11-02 00:00:00+00:00,79.64381164994091,80.92563269486278,79.54127013894171,80.11381530761719,1263300
2017-11-03 00:00:00+00:00,80.2077852255497,80.68632947884653,80.07105457050692,80.40432739257812,658400
2017-11-06 00:00:00+00:00,80.18215889946178,80.8145219511525,79.59251929253233,79.60106658935547,1165600
2017-11-07 00:00:00+00:00,79.81470559862737,80.25906725066781,78.98579381494525,79.18234252929688,904300
2017-11-08 00:00:00+00:00,78.94306164719535,80.12234086105424,78.41324659835065,79.60106658935547,928900
2017-11-09 00:00:00+00:00,79.42160091119572,80.25905332697711,78.7550552889316,79.48995971679688,1843500
2017-11-10 00:00:00+00:00,79.30198986408918,79.53271476007704,78.65253210846367,78.66107940673828,1056000
2017-11-13 00:00:00+00:00,78.61834716796875,78.98580274704095,78.4987110742874,78.61834716796875,1058500
2017-11-14 00:00:00+00:00,78.31069582042745,79.14815484813336,78.12269441504387,78.97724151611328,1359800
2017-11-15 00:00:00+00:00,78.73796224149775,78.96869358891364,78.13978193278322,78.49014282226562,736500
2017-11-16 00:00:00+00:00,78.76360306633798,79.79760425428795,78.76360306633798,79.4216079711914,850600
2017-11-17 00:00:00+00:00,79.15668217917795,80.08814175135505,78.63540801449669,79.50704956054688,2013400
2017-11-20 00:00:00+00:00,78.83197355198374,79.25924712137119,77.17415001646373,78.96870422363281,2092800
2017-11-21 00:00:00+00:00,78.4559794564432,79.9172544440207,78.44743867827253,79.01143646240234,1328400
2017-11-22 00:00:00+00:00,79.07125329136949,80.03689582339278,78.79779844152172,79.06270599365234,1476400
2017-11-24 00:00:00+00:00,78.93453534396477,79.05417144271703,77.83216856002302,78.29362487792969,634800
2017-11-27 00:00:00+00:00,78.38761767331272,79.18234683160695,78.17398087290758,79.04561614990234,981800
2017-11-28 00:00:00+00:00,79.24215003367351,79.91723645920042,78.917417985283,79.77196502685547,899700
2017-11-29 00:00:00+00:00,79.71215436854814,83.25852622306826,79.70360707183232,83.1730728149414,2134000
2017-11-30 00:00:00+00:00,83.15598705432998,84.97617678719031,83.15598705432998,84.13871765136719,3487600
2017-12-01 00:00:00+00:00,84.04472140590599,84.8138152409942,82.95090196030414,84.77963256835938,2595800
2017-12-04 00:00:00+00:00,85.13850826096444,87.69360827499506,85.12142019102734,85.65978240966797,2135400
2017-12-05 00:00:00+00:00,85.54871284008762,85.78798499091774,83.62598181704641,83.63452911376953,1884500
2017-12-06 00:00:00+00:00,83.77981463108739,83.8225380825244,83.20726952834131,83.22435760498047,1026300
2017-12-07 00:00:00+00:00,83.08761180289794,83.42088462786658,82.47233688920919,82.56633758544922,1177400
2017-12-08 00:00:00+00:00,82.66032565280092,83.25850588323217,82.258687561079,82.96795654296875,764400
2017-12-11 00:00:00+00:00,82.69451463420295,83.09615278829823,82.2587003356403,82.97651672363281,700400
2017-12-12 00:00:00+00:00,83.37817204272609,83.88235829304953,82.89962768554688,82.89962768554688,1199700
2017-12-13 00:00:00+00:00,82.85688530309646,83.48070754925415,82.48942979254922,83.01070404052734,1126400
2017-12-14 00:00:00+00:00,83.24996675428068,84.04469572104875,82.85687591862968,82.99360656738281,1395500
2017-12-15 00:00:00+00:00,83.49779454839374,85.17270604572016,83.29270507434966,84.59161376953125,1644800
2017-12-18 00:00:00+00:00,84.93345122874696,85.1983587917366,84.249810816265,84.36945343017578,1023700
2017-12-19 00:00:00+00:00,84.50615929705673,85.58289043161136,83.95070239718538,85.01034545898438,896600
2017-12-20 00:00:00+00:00,85.25816174353909,85.41198048312937,84.11307175300466,84.63434600830078,928600
2017-12-21 00:00:00+00:00,85.02743796471303,85.39489348504611,84.13870818251961,84.72834777832031,1484500
2017-12-22 00:00:00+00:00,84.84795913819725,84.95904788373437,84.54032174475194,84.80522918701172,464600
2017-12-26 00:00:00+00:00,84.7967183208225,85.46326406849028,84.65998764454324,84.83089447021484,365500
2017-12-27 00:00:00+00:00,84.89070082373536,85.01034340884654,84.42925115401717,84.77106475830078,421600
2017-12-28 00:00:00+00:00,84.89071970202434,84.8992669999352,84.30108653973686,84.71126556396484,842300
2017-12-29 00:00:00+00:00,85.06163730108,85.23254414974616,84.16436004638672,84.16436004638672,460000
2018-01-02 00:00:00+00:00,84.40362179645659,84.68562392956522,84.04471354686972,84.51471710205078,874800
2018-01-03 00:00:00+00:00,84.36088809151887,84.97616302724036,83.74561315579739,84.81379699707031,855100
2018-01-04 00:00:00+00:00,85.10434000957507,85.10434000957507,84.2583402314333,84.66852569580078,933100
2018-01-05 00:00:00+00:00,85.09582830973977,85.52310199293427,84.60018927251119,85.3778305053711,877100
2018-01-08 00:00:00+00:00,85.37778788515645,85.7039825885337,84.81123850043029,85.57522583007812,554600
2018-01-09 00:00:00+00:00,85.72115538978133,87.06886405170162,85.50655205795215,86.8199234008789,1083900
2018-01-10 00:00:00+00:00,86.33923976039837,86.78561194197503,85.92719835887108,86.15897369384766,1198600
2018-01-11 00:00:00+00:00,86.43363229122154,86.79416428464094,86.41646035867393,86.71690368652344,780000
2018-01-12 00:00:00+00:00,87.0431309997114,87.2663203455058,86.44223761475341,87.24056243896484,588100
2018-01-16 00:00:00+00:00,87.44657321625007,87.77276794234282,86.86285185696484,86.88860321044922,580400
2018-01-17 00:00:00+00:00,87.28350016427864,87.33500288752467,86.71694401186667,87.12039947509766,520400
2018-01-18 00:00:00+00:00,87.12037412329501,87.63542085340728,86.79417938903129,87.18904876708984,579400
2018-01-19 00:00:00+00:00,87.67832477284709,88.92302130806658,87.67832477284709,88.46806335449219,876500
2018-01-22 00:00:00+00:00,88.61401114100678,88.91445449736186,88.33931913674301,88.90586853027344,589500
2018-01-23 00:00:00+00:00,88.48524733677392,88.73418798755492,87.67833671349584,88.51958465576172,896700
2018-01-24 00:00:00+00:00,89.0518124065954,90.27076452317532,88.80287171198313,89.80722045898438,890900
2018-01-25 00:00:00+00:00,89.92740338973026,90.32227282830172,89.06898985826824,90.2621841430664,1064000
2018-01-26 00:00:00+00:00,90.64844731916045,91.54119797792265,89.88445997112652,91.52403259277344,732500
2018-01-29 00:00:00+00:00,91.85021244978888,93.40393824689575,91.52401779131434,92.6056137084961,1221700
2018-01-30 00:00:00+00:00,91.78156303498523,92.96617776851998,90.84589553304667,91.98758697509766,1102700
2018-01-31 00:00:00+00:00,92.25367879311423,92.25367879311423,90.22782287252282,90.83729553222656,1446700
2018-02-01 00:00:00+00:00,90.97466045087566,90.97466045087566,87.55817203304726,88.91446685791016,1814500
2018-02-02 00:00:00+00:00,88.67410986360643,89.661280067931,88.26206853591835,88.5110092163086,1320900
2018-02-05 00:00:00+00:00,88.20198201154898,89.64411686990917,85.92718505859375,85.92718505859375,2169900
2018-02-06 00:00:00+00:00,83.6867015306415,87.30920630399702,82.1329757251605,86.81132507324219,1662900
2018-02-07 00:00:00+00:00,86.46797381393202,87.93585975784579,86.28770125927845,86.3392105102539,1432000
2018-02-08 00:00:00+00:00,86.27054726070548,86.4422273221515,82.74246763984118,82.76821899414062,1518600
2018-02-09 00:00:00+00:00,83.6953176276725,85.09452929800122,81.78105260952549,84.4163818359375,1516200
2018-02-12 00:00:00+00:00,84.73395477447403,85.59236785886644,84.03005630723914,85.04298400878906,974000
2018-02-13 00:00:00+00:00,85.72976775024583,87.45517435394407,85.1717976058742,87.03455352783203,1306200
2018-02-14 00:00:00+00:00,86.49373269931009,87.44657206068698,86.17611739579304,87.13754272460938,1201400
2018-02-15 00:00:00+00:00,87.70409668242917,88.53675873946422,87.27488997667292,88.49383544921875,941300
2018-02-16 00:00:00+00:00,88.15905188718364,89.95313926470489,87.85860851272058,89.72994995117188,783000
2018-02-20 00:00:00+00:00,89.27500982398301,89.58403922807702,87.57534810146603,87.7813720703125,1108300
2018-02-21 00:00:00+00:00,87.90153964606257,88.84579314257377,87.44658155996376,87.48091888427734,838900
2018-02-22 00:00:00+00:00,87.69550981370676,88.10754454869134,86.39930383867085,86.57098388671875,1052200
2018-02-23 00:00:00+00:00,86.69977410001958,88.07323455810547,86.06454986612536,88.07323455810547,766600
2018-02-26 00:00:00+00:00,88.1933998765523,89.35225677490234,88.08180848087459,89.35225677490234,1018300
2018-02-27 00:00:00+00:00,89.36084808006451,90.99183511363458,89.23208473940822,89.95315551757812,1535900
2018-02-28 00:00:00+00:00,90.12482848346721,90.54545579964898,88.45951080322266,88.45951080322266,1648900
2018-03-01 00:00:00+00:00,88.44233740516044,88.92304684522661,85.89284839062745,86.19329833984375,1218000
2018-03-02 00:00:00+00:00,85.96150609041406,87.43797799285224,85.96150609041406,87.07744598388672,850200
2018-03-05 00:00:00+00:00,86.69975043745372,88.4852518202447,86.30488107284742,88.32215118408203,472200
2018-03-06 00:00:00+00:00,88.91447029296927,89.42093110520116,88.2191509171113,89.39517974853516,877600
2018-03-07 00:00:00+00:00,89.24925702326455,90.91458139073555,88.75137559702623,89.58403778076172,1416200
2018-03-08 00:00:00+00:00,89.93597799208901,90.2707652766673,88.97455907982365,89.82438659667969,764600
2018-03-09 00:00:00+00:00,90.3136695419577,92.2966023236799,89.41233943625407,91.84164428710938,1027800
2018-03-12 00:00:00+00:00,91.84165457788829,91.85024054628778,90.6398744197841,90.6484603881836,1024100
2018-03-13 00:00:00+00:00,91.1205718227293,91.1205718227293,89.87586862573856,90.12480926513672,733700
2018-03-14 00:00:00+00:00,91.06050845406702,91.19785121272241,89.38659814804952,90.09908294677734,873100
2018-03-15 00:00:00+00:00,90.0819260771845,90.53688424134384,89.66129869405417,89.89307403564453,689800
2018-03-16 00:00:00+00:00,90.18490451674506,90.56260848673827,89.31791174805939,89.57543182373047,1374100
2018-03-19 00:00:00+00:00,89.59260067191936,89.97888404670604,88.72560138392667,89.1548080444336,669700
2018-03-20 00:00:00+00:00,89.30073787707923,89.7728678293329,88.6740998122778,88.90586853027344,853800
2018-03-21 00:00:00+00:00,89.08616080853005,89.54111896073793,88.66553998562523,88.9573974609375,704800
2018-03-22 00:00:00+00:00,88.55392509825592,89.51534386712963,87.76417983202856,87.81568908691406,902600
2018-03-23 00:00:00+00:00,87.73844136481448,87.85861872857345,85.49798164888978,85.65249633789062,857700
2018-03-26 00:00:00+00:00,86.30486283152364,86.36495149280313,85.13742037023107,86.20185089111328,761000
2018-03-27 00:00:00+00:00,86.32204115617728,86.90576247434252,85.30911317904268,85.79840850830078,829200
2018-03-28 00:00:00+00:00,86.09887805261393,86.40790744151167,84.8370091394774,85.42073059082031,1037900
2018-03-29 00:00:00+00:00,86.01301511992718,86.5366477877848,85.14602235113102,86.09886169433594,733300
2018-04-02 00:00:00+00:00,86.14178911901483,86.20187779905102,82.9141526862177,83.96141815185547,1173700
2018-04-03 00:00:00+00:00,84.22889155699045,85.37644261447065,83.84061675978205,85.33330535888672,1066500
2018-04-04 00:00:00+00:00,84.47912756821752,85.91141243559846,83.92691397834908,85.6698226928711,910100
2018-04-05 00:00:00+00:00,86.02356320809241,86.91227759239479,85.41095886516021,86.13573455810547,1020300
2018-04-06 00:00:00+00:00,85.73019642299131,85.95453251470339,83.46959508730801,83.99591827392578,903400
2018-04-09 00:00:00+00:00,84.53949985173347,85.78196195650688,84.34967751525875,84.5222396850586,625200
2018-04-10 00:00:00+00:00,85.20389727954336,85.85101548672976,84.72934129447593,85.36783599853516,1351700
2018-04-11 00:00:00+00:00,85.10035979306713,85.96318410780792,84.81563277215126,85.47137451171875,789900
2018-04-12 00:00:00+00:00,85.88550364656695,87.03306117178663,85.57488647308155,86.49810791015625,974700
2018-04-13 00:00:00+00:00,86.73969660293476,87.18836877415914,85.66979667457818,86.07532501220703,1060000
2018-04-16 00:00:00+00:00,86.80874322083858,87.96492448817915,86.0839674703349,87.34369659423828,1068100
2018-04-17 00:00:00+00:00,87.71471614693863,87.83551101494368,85.92004013253991,86.97268676757812,1408300
2018-04-18 00:00:00+00:00,86.73971416194345,87.63705210321854,86.63617947287494,86.96405029296875,1495200
2018-04-19 00:00:00+00:00,86.54988335109077,88.517121245534,85.39370221702606,87.5680160522461,1628600
2018-04-20 00:00:00+00:00,87.87862511732745,87.89588528410876,84.22888319923844,84.69480895996094,1781100
2018-04-23 00:00:00+00:00,84.90188479894448,85.83373631948271,84.14259544910229,85.80784606933594,1664700
2018-04-24 00:00:00+00:00,86.23925957900742,86.89500768814364,85.39369571193373,86.05806732177734,1116200
2018-04-25 00:00:00+00:00,85.98905214951952,87.35230921163168,85.42821517327809,87.274658203125,957000
2018-04-26 00:00:00+00:00,87.2315278109966,88.07709844774695,86.59303972783393,87.45586395263672,871900
2018-04-27 00:00:00+00:00,87.50762540287141,88.8708891660739,87.50762540287141,88.64655303955078,1082900
2018-04-30 00:00:00+00:00,88.82772918776386,88.94852402252617,87.31778717041016,87.31778717041016,712500
2018-05-01 00:00:00+00:00,88.3704380123235,89.25914573450567,87.51624404223315,88.41358184814453,917000
2018-05-02 00:00:00+00:00,88.05983827686809,88.43948304228577,87.25741148448844,87.45586395263672,864000
2018-05-03 00:00:00+00:00,87.00719527887033,87.13662023452525,85.35920436419946,87.0934829711914,963100
2018-05-04 00:00:00+00:00,86.66205347104575,87.87000192750905,85.56626319333571,87.57664489746094,762100
2018-05-07 00:00:00+00:00,87.61117400745866,88.11161364589682,86.61892481616273,87.23152923583984,662400
2018-05-08 00:00:00+00:00,87.05895775720788,87.49036983074922,85.89414647521141,86.17024993896484,1313200
2018-05-09 00:00:00+00:00,86.18750710693797,86.94679001810502,85.64393024150513,86.83462524414062,612400
2018-05-10 00:00:00+00:00,87.04170846315712,88.54302740629524,86.89502991970477,87.7406005859375,673100
2018-05-11 00:00:00+00:00,87.71471444858102,88.6724432884125,87.31780950959045,88.43948364257812,502400
2018-05-14 00:00:00+00:00,88.62067870870737,89.08660459775346,88.37908896983014,88.81050109863281,595600
2018-05-15 00:00:00+00:00,88.12022399902344,88.5430125526276,87.78372312269396,88.12022399902344,475200
2018-05-16 00:00:00+00:00,88.34455037484915,88.66379763023642,87.7578297812988,87.83548736572266,854200
2018-05-17 00:00:00+00:00,87.87000778663584,88.12022757868073,87.42997221222231,87.75784301757812,705800
2018-05-18 00:00:00+00:00,87.87863943754611,88.45673004525017,86.91228059071568,88.13748931884766,1978100
2018-05-21 00:00:00+00:00,88.58613899417229,88.97441374603254,88.29278199229208,88.52574157714844,498300
2018-05-22 00:00:00+00:00,88.43945445182379,88.62064669051787,87.74919266199691,87.86998748779297,427700
2018-05-23 00:00:00+00:00,87.5852799090666,87.85275328478501,86.84325062530674,87.3350601196289,435400
2018-05-24 00:00:00+00:00,87.22288567431588,87.52487937753271,86.61028134928618,87.05032348632812,538100
2018-05-25 00:00:00+00:00,89.38857727550187,93.04694969129105,88.87088412145657,91.29541778564453,2772200
2018-05-29 00:00:00+00:00,91.5197704251338,92.25316974102984,91.027960852561,91.76136016845703,1975500
2018-05-30 00:00:00+00:00,91.90801344831664,94.11684745751957,91.90801344831664,93.49561309814453,1548900
2018-05-31 00:00:00+00:00,93.67682634181045,93.67682634181045,91.88215036441292,91.91666412353516,1349200
2018-06-01 00:00:00+00:00,92.55514029800233,93.15912113066695,91.7872273591389,93.14186096191406,675700
2018-06-04 00:00:00+00:00,93.16775247113834,93.52150694143465,92.53788795967812,92.5810317993164,725100
2018-06-05 00:00:00+00:00,92.33943257555121,92.73633745568412,91.51112222688894,92.0805892944336,562300
2018-06-06 00:00:00+00:00,92.1927422594021,93.19362125021195,92.1409749263687,93.17636108398438,535300
2018-06-07 00:00:00+00:00,93.53014388485062,93.60779490250314,92.62417584861406,92.83988189697266,470400
2018-06-08 00:00:00+00:00,94.13412162293498,95.2989330100207,93.70270951047165,94.66907501220703,1297000
2018-06-11 00:00:00+00:00,94.56552039427245,96.89514942261064,93.92703240109479,96.33431243896484,1657200
2018-06-12 00:00:00+00:00,96.17901044638988,96.28254513288047,95.43698114001948,95.78211212158203,828200
2018-06-13 00:00:00+00:00,96.20490763723983,96.22216122647085,95.35933694272879,95.48876190185547,519600
2018-06-14 00:00:00+00:00,95.77346227885485,96.1358467724645,95.22988553844037,95.72169494628906,768200
2018-06-15 00:00:00+00:00,95.4369878958688,96.10998973700234,94.89341100483627,96.04096221923828,1354900
2018-06-18 00:00:00+00:00,95.29028881203321,95.55776215716553,94.7812192068177,95.21263122558594,497600
2018-06-19 00:00:00+00:00,94.91067121162673,95.58367309969324,94.52240291707355,95.48876190185547,632600
2018-06-20 00:00:00+00:00,95.39383584548843,95.57502812691256,94.35844949940032,95.53189086914062,576900
2018-06-21 00:00:00+00:00,95.47149149486913,96.09272592298232,94.9796820030838,95.92878723144531,689700
2018-06-22 00:00:00+00:00,96.36881217972874,96.89513533277307,95.9115165247811,96.6707992553711,911900
2018-06-25 00:00:00+00:00,98.59489998758144,100.51037040639338,97.08495792013554,97.61991119384766,1646800
2018-06-26 00:00:00+00:00,97.61994158257829,97.79250381087438,96.38610256006278,96.6794662475586,1399700
2018-06-27 00:00:00+00:00,94.5310285129737,95.62681906396745,92.71909879356883,95.2212905883789,1979200
2018-06-28 00:00:00+00:00,94.74671046273981,95.4801161996663,93.23676831725054,95.10047149658203,830600
2018-06-29 00:00:00+00:00,94.91066169347295,96.07547304314578,94.6345582136777,94.85889434814453,741900
2018-07-02 00:00:00+00:00,94.58278718399232,95.16087779372819,93.81487420501162,95.09185028076172,613500
2018-07-03 00:00:00+00:00,95.22129041423297,95.56642145130438,94.7381109120292,94.96244049072266,345500
2018-07-05 00:00:00+00:00,95.46287193737989,95.756235597595,94.60004771048179,95.60955047607422,733200
2018-07-06 00:00:00+00:00,95.59221196596683,95.99090930590738,94.91615966725618,95.76555633544922,451700
2018-07-09 00:00:00+00:00,95.95624538377606,96.37228115546651,95.46220662451732,96.00824737548828,666700
2018-07-10 00:00:00+00:00,97.13500123956253,98.43510387413113,96.90098567491232,97.9323959350586,1264200
2018-07-11 00:00:00+00:00,97.6810251239691,98.69511002971502,97.31699803609251,98.44375610351562,1055300
2018-07-12 00:00:00+00:00,98.9638304402151,99.14584404796433,98.45245320758765,98.72114562988281,820200
2018-07-13 00:00:00+00:00,98.65178680588949,100.04723081744818,98.65178680588949,99.63119506835938,676300
2018-07-16 00:00:00+00:00,99.7265260551109,99.82186743323597,98.86846026464849,99.13714599609375,528900
2018-07-17 00:00:00+00:00,98.98981383212227,99.44051978199924,98.59111648425507,98.85980224609375,543500
2018-07-18 00:00:00+00:00,98.68647587907293,99.20651570540724,97.99308503551707,98.40045166015625,683300
2018-07-19 00:00:00+00:00,98.18375438892295,99.75254285690092,98.01041000812893,99.6658706665039,598900
2018-07-20 00:00:00+00:00,99.1891577721659,100.08189378444555,99.16315677960061,99.20648956298828,698900
2018-07-23 00:00:00+00:00,99.44917391087242,100.22923674801356,97.97572702834398,99.57918548583984,820200
2018-07-24 00:00:00+00:00,91.70925730724822,94.2314601309052,91.0072038507383,91.37123107910156,2872500
2018-07-25 00:00:00+00:00,91.65723124987421,93.54671391745146,90.53047304334459,93.31269836425781,2401600
2018-07-26 00:00:00+00:00,93.31269327423142,94.63012756466173,92.79264698409995,93.03533172607422,1108100
2018-07-27 00:00:00+00:00,92.8013265423774,93.64206064423176,92.2899560093854,92.49797058105469,1097600
2018-07-30 00:00:00+00:00,92.49797902032492,93.08735920438139,91.9606008307643,92.75799560546875,1059000
2018-07-31 00:00:00+00:00,92.88799339648516,93.56404567509375,92.54996725718085,93.36470031738281,653700
2018-08-01 00:00:00+00:00,93.52070922816618,93.79806416782834,92.61063481942229,92.68864440917969,550200
2018-08-02 00:00:00+00:00,92.5933274076829,94.20545548538465,92.30730319103725,94.05810546875,633500
2018-08-03 00:00:00+00:00,92.59331635298862,94.47413001486905,92.59331635298862,94.33544921875,602400
2018-08-06 00:00:00+00:00,94.04074000341978,94.43943727811751,93.74605330098949,93.93672943115234,713200
2018-08-07 00:00:00+00:00,94.12743463723575,94.37011941777976,93.82407866155573,94.33544921875,784700
2018-08-08 00:00:00+00:00,94.39612890088166,94.59547428343059,93.15669736478085,93.6680679321289,826400
2018-08-09 00:00:00+00:00,93.9627707664669,94.41347018276863,93.60740614314054,93.9541015625,728100
2018-08-10 00:00:00+00:00,93.67673665885967,94.43946121078754,93.67673665885967,94.06676483154297,636100
2018-08-13 00:00:00+00:00,93.99742891521076,94.3874637191593,93.67674112631755,93.97142791748047,408800
2018-08-14 00:00:00+00:00,93.8154193784498,94.55214300090476,93.70274617918753,94.17078399658203,446600
2018-08-15 00:00:00+00:00,93.82407473441266,94.1881018899918,93.28669659094058,93.92808532714844,600300
2018-08-16 00:00:00+00:00,94.46544702938702,95.19350787745891,94.20543049359684,94.94215393066406,740700
2018-08-17 00:00:00+00:00,94.92481487496813,97.40367751924585,94.7428013173669,96.58895111083984,2244500
2018-08-20 00:00:00+00:00,96.62363018451457,97.36901627395716,96.34627522182359,96.50228118896484,586200
2018-08-21 00:00:00+00:00,96.23359721844639,96.77964456425198,95.81756807300447,95.88690185546875,803900
2018-08-22 00:00:00+00:00,95.76554740732246,96.16424471009286,95.63553583599962,95.95623016357422,739500
2018-08-23 00:00:00+00:00,95.92156094046071,96.61495158608625,95.6615444078486,96.03424072265625,562800
2018-08-24 00:00:00+00:00,96.2856069520625,96.35494735276741,95.48821218194968,95.78290557861328,629300
2018-08-27 00:00:00+00:00,96.07757610175771,96.07757610175771,95.30618245929927,95.67887878417969,715400
2018-08-28 00:00:00+00:00,95.71355751715447,95.96491149009341,95.25418897141451,95.83489990234375,531600
2018-08-29 00:00:00+00:00,96.08625251542598,96.67563264057443,95.76555815187064,96.07758331298828,372200
2018-08-30 00:00:00+00:00,95.41884390889598,95.97356033983513,95.15882740120159,95.4535140991211,472000
2018-08-31 00:00:00+00:00,95.20218310315343,95.64421986913304,94.92482812723107,95.32353210449219,707800
2018-09-04 00:00:00+00:00,95.35818979833746,95.6268821675125,94.664805707707,94.76014709472656,551400
2018-09-05 00:00:00+00:00,94.83815763414191,95.01150863011043,94.23144567991294,94.8641586303711,485300
2018-09-06 00:00:00+00:00,94.81216825485626,95.39287928400816,94.7341652566113,95.14152526855469,480700
2018-09-07 00:00:00+00:00,95.1155148928995,95.43620928362314,94.67348472108858,94.7774887084961,515600
2018-09-10 00:00:00+00:00,94.959491966395,95.18484493569768,94.17076649283133,94.23143768310547,562800
2018-09-11 00:00:00+00:00,94.06674643591214,94.43944274227248,93.72005112095736,93.91940307617188,1137100
2018-09-12 00:00:00+00:00,93.65938033573252,94.7254672765434,93.18268006171945,93.52070617675781,1572100
2018-09-13 00:00:00+00:00,94.0494312381376,94.23144482275063,93.25202988926452,93.7547378540039,1312000
2018-09-14 00:00:00+00:00,94.12743744627085,94.5174722374972,93.62472946433351,93.77207946777344,851100
2018-09-17 00:00:00+00:00,94.02342752037065,94.02342752037065,93.09602121838057,93.28669738769531,1300800
2018-09-18 00:00:00+00:00,93.43404337786309,93.74606853270002,92.82732486005183,92.93133544921875,1113100
2018-09-19 00:00:00+00:00,93.18268804481778,93.78939994105349,92.90533309044379,93.20001983642578,828200
2018-09-20 00:00:00+00:00,93.51203696041638,93.78072268959286,93.13067145113637,93.54670715332031,629300
2018-09-21 00:00:00+00:00,93.67671462751125,94.24009366540565,93.18267597239277,93.26934814453125,1209100
2018-09-24 00:00:00+00:00,93.1653496062153,93.35603237715159,92.19461057259589,93.25202178955078,1354200
2018-09-25 00:00:00+00:00,93.63338733142339,94.13609525249842,93.15668701674635,93.25202178955078,997600
2018-09-26 00:00:00+00:00,93.43403217127543,93.78939006947866,92.86198391846527,93.15667724609375,744200
2018-09-27 00:00:00+00:00,93.17402019367351,93.81540229508875,92.79265464613071,92.95733642578125,876600
2018-09-28 00:00:00+00:00,92.9573552493711,93.57273648127837,92.72333964223208,93.52940368652344,982400
2018-10-01 00:00:00+00:00,93.66804371862322,94.26609293700119,93.54670135730925,93.93672943115234,900500
2018-10-02 00:00:00+00:00,93.83271948344711,94.04073400204443,92.7406316886521,93.32134246826172,915100
2018-10-03 00:00:00+00:00,93.35602594498097,93.42536633193734,91.88257909180608,92.08192443847656,853800
2018-10-04 00:00:00+00:00,91.77713331565536,91.93388359652309,89.80034438175906,90.0267562866211,1565500
2018-10-05 00:00:00+00:00,90.02676828112594,90.56668746359,89.65230959604803,89.98323059082031,1028900
2018-10-08 00:00:00+00:00,89.91355839972381,90.4012230310877,89.08626923666974,89.67843627929688,710600
2018-10-09 00:00:00+00:00,89.53037883627516,90.42733616631298,89.42588308143209,90.21833801269531,1306300
2018-10-10 00:00:00+00:00,90.33156353484482,91.57685572843847,89.99193235119884,90.03547668457031,979200
2018-10-11 00:00:00+00:00,89.80905990366271,90.00064434403126,87.43168807819053,87.46652221679688,1487600
2018-10-12 00:00:00+00:00,87.94547850540445,88.58990011714397,86.46506412543225,87.30106353759766,951400
2018-10-15 00:00:00+00:00,86.81339319962086,87.90193506783184,86.7176009837037,87.04851531982422,1064700
2018-10-16 00:00:00+00:00,87.42297125502267,89.13851424871699,87.28364135509253,89.03401184082031,1067300
2018-10-17 00:00:00+00:00,88.97304010384715,89.67841962197178,88.52020969368203,89.15591430664062,1253700
2018-10-18 00:00:00+00:00,89.4694148382669,90.22704223035221,88.52020969368203,89.15591430664062,1356300
2018-10-19 00:00:00+00:00,90.03548601916536,90.75827950690078,89.21690030322728,89.26044464111328,1161800
2018-10-22 00:00:00+00:00,89.28656952491119,89.80036481284809,88.28510953840356,88.42444610595703,1433300
2018-10-23 00:00:00+00:00,82.64210988124003,84.82790407522579,81.61452596857127,82.9207763671875,3438200
2018-10-24 00:00:00+00:00,82.59854017304336,82.79883476263997,79.55062351245924,79.64641571044922,3261100
2018-10-25 00:00:00+00:00,79.89895788896337,80.76108102386785,79.59416755277806,80.0208740234375,1476200
2018-10-26 00:00:00+00:00,79.63771571893348,80.3256749362976,78.8452607405072,79.65513610839844,2201100
2018-10-29 00:00:00+00:00,81.24876951713878,81.24876951713878,79.25455997272428,79.96864318847656,1490500
2018-10-30 00:00:00+00:00,80.25601221224707,81.00492285069697,79.36775839177956,80.86559295654297,1073900
2018-10-31 00:00:00+00:00,81.22263612807934,82.92076540821212,80.93526612775233,81.95413970947266,1406900
2018-11-01 00:00:00+00:00,82.35471927696159,82.75530186754689,81.16167505609326,81.510009765625,1381100
2018-11-02 00:00:00+00:00,81.81479518184945,82.33730053641624,80.43888346076072,81.31842041015625,985100
2018-11-05 00:00:00+00:00,81.57968282779308,82.49406066352718,81.43164272682503,81.90189361572266,937800
2018-11-06 00:00:00+00:00,81.6493590742459,83.24297949095663,81.57969079265936,83.1471939086914,786900
2018-11-07 00:00:00+00:00,83.8786856733355,85.33297607960444,83.80901739611801,84.94981384277344,1647600
2018-11-08 00:00:00+00:00,84.59277289684965,85.55068850002931,84.38377469926732,85.16752624511719,745100
2018-11-09 00:00:00+00:00,85.01077464675062,85.55939739855916,84.35764947576925,84.75823211669922,718700
2018-11-12 00:00:00+00:00,84.8714383470097,85.25460724121395,83.58260839294005,83.66098022460938,750000
