"('date', '')","('open', 'CSR')","('high', 'CSR')","('low', 'CSR')","('close', 'CSR')","('volume', 'CSR')"
2014-01-27 00:00:00+00:00,47.31015729049711,47.31015729049711,46.759398775361994,46.86954879760742,22630
2014-01-28 00:00:00+00:00,47.03478230797905,47.64061588930184,46.869553057639024,47.31016159057617,42720
2014-01-29 00:00:00+00:00,47.03476493951166,47.58552330132807,46.92461074597668,47.089839935302734,33500
2014-01-30 00:00:00+00:00,47.530461307760575,47.860915574857465,47.2000028387097,47.69568634033203,33530
2014-01-31 00:00:00+00:00,47.08984211104377,47.91597969193928,47.03476711270801,47.860904693603516,42390
2014-02-03 00:00:00+00:00,47.86090019724435,47.86090019724435,46.31877517700195,46.31877517700195,60440
2014-02-04 00:00:00+00:00,46.64924144080873,46.75939565766358,46.15356217179991,46.48401641845703,48780
2014-02-05 00:00:00+00:00,46.37387002189506,46.37387002189506,45.71296141712799,45.933265686035156,44990
2014-02-06 00:00:00+00:00,46.15354859538119,46.42892775358286,45.933244428429354,46.26369857788086,39350
2014-02-07 00:00:00+00:00,46.26372370280062,46.484027989395386,45.93326937388586,46.208648681640625,28140
2014-02-10 00:00:00+00:00,46.1535783718755,46.428957707741205,45.49266544462466,46.373878479003906,25060
2014-02-11 00:00:00+00:00,46.5390669745655,46.92459602611858,46.20861290152694,46.70429611206055,18740
2014-02-12 00:00:00+00:00,46.64923475291009,46.92461395263672,46.48400975424598,46.92461395263672,25150
2014-02-13 00:00:00+00:00,46.649241212203634,47.64060814927051,46.53909119784229,47.585533142089844,22290
2014-02-14 00:00:00+00:00,47.695684816844306,47.695684816844306,46.9797012946632,47.365230560302734,21360
2014-02-18 00:00:00+00:00,47.25507446179028,47.9710578918457,47.03477025179119,47.9710578918457,26690
2014-02-19 00:00:00+00:00,47.695680306169194,48.246438748970114,47.58553029839039,47.750755310058594,27800
2014-02-20 00:00:00+00:00,47.91599264962333,48.301521944183456,47.58553836829262,48.19137191772461,23090
2014-02-21 00:00:00+00:00,48.41167617259647,48.41167617259647,47.80584262316448,48.19137191772461,29790
2014-02-24 00:00:00+00:00,48.191345149073115,48.576874229484964,47.8608910512984,47.91596603393555,26350
2014-02-25 00:00:00+00:00,48.08119952324509,48.19134949846069,47.14490792610368,47.255062103271484,27310
2014-02-26 00:00:00+00:00,47.42030391859413,47.915987387127565,47.14492468073707,47.585533142089844,27170
2014-02-27 00:00:00+00:00,47.310148522654934,47.86090693571971,47.2550735217391,47.530452728271484,29130
2014-02-28 00:00:00+00:00,47.69568141775706,48.4667440960393,47.36522718476568,48.35659408569336,47370
2014-03-03 00:00:00+00:00,47.860904668445755,48.466738053726736,47.640600473265486,48.41166305541992,22380
2014-03-04 00:00:00+00:00,48.90735019569924,49.568258629984356,48.79719598868282,49.2378044128418,57960
2014-03-05 00:00:00+00:00,49.01750255167611,49.01750255167611,48.13628986304793,48.35659408569336,35590
2014-03-06 00:00:00+00:00,48.30151584132279,48.57689507463011,47.97106160174473,48.521820068359375,22410
2014-03-07 00:00:00+00:00,48.576891317878236,48.576891317878236,47.58552867581227,47.9710578918457,25380
2014-03-10 00:00:00+00:00,48.02613740148891,48.08121661062328,47.199999687917746,47.585533142089844,22080
2014-03-11 00:00:00+00:00,47.47537671072702,47.91598515152242,47.42030170611597,47.64060592651367,20670
2014-03-12 00:00:00+00:00,47.42030708409229,48.191369841954355,47.42030708409229,47.69568634033203,29710
2014-03-13 00:00:00+00:00,47.97526143266662,48.42258064208043,47.52793795725999,47.639766693115234,31030
2014-03-14 00:00:00+00:00,47.695664522761945,48.70213550442713,47.695664522761945,48.64622116088867,32680
2014-03-17 00:00:00+00:00,48.98172428027148,48.98172428027148,47.75159133719761,47.919334411621094,26760
2014-03-18 00:00:00+00:00,47.975258600203894,48.36666341858151,47.69568251107914,48.31074905395508,27700
2014-03-19 00:00:00+00:00,48.14299615495011,48.366657853714834,46.689201511967504,46.85694885253906,26750
2014-03-20 00:00:00+00:00,46.96879028194113,48.143009185791016,46.57738540265559,48.143009185791016,37790
2014-03-21 00:00:00+00:00,48.031184185369476,49.14948880311501,48.031184185369476,48.92582702636719,90560
2014-03-24 00:00:00+00:00,49.03763596949549,49.42904498716499,48.534402507621884,49.20538330078125,37240
2014-03-25 00:00:00+00:00,49.540877691856195,49.98820110069149,49.20538726822582,49.37313461303711,36260
2014-03-26 00:00:00+00:00,49.70861075208329,49.70861075208329,48.59030681735021,48.64622116088867,39690
2014-03-27 00:00:00+00:00,48.869912492580816,49.820469708230874,48.53442196152748,49.5408935546875,43840
2014-03-28 00:00:00+00:00,49.3731346130371,49.76453939627385,49.26130162783219,49.37313461303711,26980
2014-03-31 00:00:00+00:00,49.48497625287313,50.32370466393878,49.09357136743982,50.211875915527344,85770
2014-04-01 00:00:00+00:00,50.32368992151839,50.32368992151839,49.1494713432147,49.7645378112793,62880
2014-04-02 00:00:00+00:00,49.70863779852583,49.98821393432632,49.31722864880918,49.876380920410156,28250
2014-04-03 00:00:00+00:00,50.044109857780164,50.044109857780164,49.317210466298405,49.59678649902344,27860
2014-04-04 00:00:00+00:00,49.988197070128415,49.988197070128415,48.981721614397514,49.20538330078125,36180
2014-04-07 00:00:00+00:00,48.925815719541376,49.42905353442661,48.53441090018208,49.093563079833984,46480
2014-04-08 00:00:00+00:00,49.09355768701456,49.65270980524483,48.86989598652403,49.484962463378906,28600
2014-04-09 00:00:00+00:00,49.76454467040047,50.77102031395169,49.37313984568201,50.65918731689453,49580
2014-04-10 00:00:00+00:00,50.54736642675495,51.16243307500443,50.21187591552735,50.211875915527344,47920
2014-04-11 00:00:00+00:00,49.70862949957882,50.10003431795644,48.31074905395508,48.31074905395508,52310
2014-04-14 00:00:00+00:00,48.925797144571945,49.09354444117829,48.42255952074387,48.64622116088867,34770
2014-04-15 00:00:00+00:00,48.75807189941406,48.869904903059826,48.1430053103375,48.75807189941406,20290
2014-04-16 00:00:00+00:00,48.98173008430805,49.149477444600656,48.7021539944821,49.093563079833984,15890
2014-04-17 00:00:00+00:00,48.925810899403864,49.20538696168617,48.75806355563762,49.03763961791992,15130
2014-04-21 00:00:00+00:00,49.14947803182587,49.31722112813004,48.981730669529064,49.26130676269531,16460
2014-04-22 00:00:00+00:00,49.261300762888375,49.59679118062812,48.75806300328271,49.484962463378906,25030
2014-04-23 00:00:00+00:00,49.484968490426844,49.484968490426844,49.03764503496379,49.26130676269531,27130
2014-04-24 00:00:00+00:00,49.59679047181074,49.82045216910479,49.2613000588657,49.7645378112793,35300
2014-04-25 00:00:00+00:00,49.54086900160966,49.87635936638975,49.26129298662767,49.31720733642578,31010
2014-04-28 00:00:00+00:00,49.59679118062812,49.70862416386944,49.037639062397844,49.484962463378906,22410
2014-04-29 00:00:00+00:00,49.652726734299215,49.820469867364906,48.81399827099006,48.92582702636719,19070
2014-04-30 00:00:00+00:00,48.70215753058763,48.98173364071269,48.36666705163613,48.75807189941406,26680
2014-05-01 00:00:00+00:00,48.59032879293476,48.81399053423339,47.58385309008737,48.75807189941406,51850
2014-05-02 00:00:00+00:00,48.758049847965594,49.20537312825521,48.366645177205406,48.64622116088867,23310
2014-05-05 00:00:00+00:00,48.198922778012914,48.53441754452724,47.86343227749175,48.422584533691406,43640
2014-05-06 00:00:00+00:00,48.36666341858151,48.47849214783438,48.143001694083196,48.31074905395508,26800
2014-05-07 00:00:00+00:00,48.08708271255694,49.31721568020223,47.975253994040884,49.03763961791992,38090
2014-05-08 00:00:00+00:00,49.093549146198605,49.3172065417873,48.366649812561256,48.53439712524414,35610
2014-05-09 00:00:00+00:00,48.19893548616639,49.429073333740234,48.19893548616639,49.429073333740234,25900
2014-05-12 00:00:00+00:00,49.59679047181074,50.04411386639884,49.2613000588657,49.7645378112793,31330
2014-05-13 00:00:00+00:00,49.70861953441715,49.98819556749488,49.0376344954356,49.14946746826172,36590
2014-05-14 00:00:00+00:00,49.20539866131784,49.20539866131784,48.53441765869714,48.59033203125,31650
2014-05-15 00:00:00+00:00,48.36665802118729,48.758062795886765,48.087081963261355,48.7021484375,34970
2014-05-16 00:00:00+00:00,48.59032526494875,49.09356307983398,48.59032526494875,49.093563079833984,21200
2014-05-19 00:00:00+00:00,48.925810899403864,49.31721568020223,48.47848749335531,49.03763961791992,26250
2014-05-20 00:00:00+00:00,49.09356980072689,49.09356980072689,48.25484141642741,48.422584533691406,54210
2014-05-21 00:00:00+00:00,48.70214017193566,48.70214017193566,48.03115945318685,48.53439712524414,26230
2014-05-22 00:00:00+00:00,48.64622116088867,48.981711488110406,48.42255952074387,48.64622116088867,32200
2014-05-23 00:00:00+00:00,48.81397392225136,49.31720733642578,48.64622660686559,49.31720733642578,27010
2014-05-27 00:00:00+00:00,49.48496181534545,50.54735167926879,49.48496181534545,50.37960433959961,51990
2014-05-28 00:00:00+00:00,50.10002421112683,50.26777153715853,49.48495779233011,49.59678649902344,23000
2014-05-29 00:00:00+00:00,49.820467551454826,50.044129317805705,49.540891410014574,49.93230056762695,21540
2014-05-30 00:00:00+00:00,49.98820806067358,50.1000367954565,49.54088458955633,49.65271759033203,27150
2014-06-02 00:00:00+00:00,49.652724426186694,49.93230056762695,49.261315268574315,49.93230056762695,25110
2014-06-03 00:00:00+00:00,49.7086234534538,49.98819950857334,49.54087611398524,49.7645378112793,21700
2014-06-04 00:00:00+00:00,49.70861731256836,49.98819333314974,49.48495564290494,49.8204460144043,16250
2014-06-05 00:00:00+00:00,49.76455227247261,50.882856817921436,49.429061762036625,50.826942443847656,59930
2014-06-06 00:00:00+00:00,51.16242992883388,51.38609167789624,50.715106430709156,51.330177307128906,49810
2014-06-09 00:00:00+00:00,51.218334197998054,51.44199590294844,50.88284377356857,51.21833419799805,44750
2014-06-10 00:00:00+00:00,50.994669391739436,51.1624167267485,50.65917898771324,50.93875503540039,40650
2014-06-11 00:00:00+00:00,50.882857377331966,51.05060476739084,50.60328123789608,50.994686126708984,33140
2014-06-12 00:00:00+00:00,50.711063385009766,51.164851057031655,50.20054846726405,50.711063385009766,28020
2014-06-13 00:00:00+00:00,50.937955006309316,50.937955006309316,50.25726706526556,50.82450485229492,324520
2014-06-16 00:00:00+00:00,50.65433375711416,50.82450248870075,49.69002696740082,49.74674987792969,29810
2014-06-17 00:00:00+00:00,49.690048070227526,50.37073626869681,49.63332513560904,50.257286071777344,36490
2014-06-18 00:00:00+00:00,50.14384020254038,50.48418213793377,49.916944136383954,50.257286071777344,17370
2014-06-19 00:00:00+00:00,50.42744663863946,50.99468449885435,50.087104788046815,50.93796157836914,31520
2014-06-20 00:00:00+00:00,50.99468394048745,51.335025787353516,50.711065013485495,51.335025787353516,60520
2014-06-23 00:00:00+00:00,51.278283709231694,51.44845240524672,50.994664888193554,51.051387786865234,24800
2014-06-24 00:00:00+00:00,51.164846658976366,51.44846555249105,50.767781939128156,50.82450485229492,28770
2014-06-25 00:00:00+00:00,50.59761810302735,50.881237048285755,50.37072640896595,50.597618103027344,28990
2014-06-26 00:00:00+00:00,50.711046067155415,51.16483358420858,50.65432316848374,51.051387786865234,24110
2014-06-27 00:00:00+00:00,50.71105543361534,51.95897674560547,50.71105543361534,51.95897674560547,74110
2014-06-30 00:00:00+00:00,51.95897300490556,52.242591857910156,51.50518543670636,52.242591857910156,44520
2014-07-01 00:00:00+00:00,52.072426615571665,52.12914952441954,50.42743629289995,50.5408821105957,86850
2014-07-02 00:00:00+00:00,50.31398614752366,50.597605019443584,50.08709451213214,50.5408821105957,28070
2014-07-03 00:00:00+00:00,50.5408724262919,50.8812141418457,49.86018899518428,50.8812141418457,35060
2014-07-07 00:00:00+00:00,50.654326079827044,50.654326079827044,49.9169153716735,50.03036117553711,80560
2014-07-08 00:00:00+00:00,50.14383872128425,50.20056165422712,49.6333236694336,49.633323669433594,85300
2014-07-09 00:00:00+00:00,49.86019246974169,50.20053420901255,49.4064005989272,50.03036117553711,69470
2014-07-10 00:00:00+00:00,49.57658335223907,50.14382113812812,49.463133198452745,49.97364807128906,54030
2014-07-11 00:00:00+00:00,50.030390747147194,50.030390747147194,49.349706866271646,49.576602935791016,87810
2014-07-14 00:00:00+00:00,49.690046602376476,49.860219728887486,49.40642760997971,49.633323669433594,49970
2014-07-15 00:00:00+00:00,49.690033503612476,49.690033503612476,49.122795668348225,49.29296875,58360
2014-07-16 00:00:00+00:00,49.34968178809722,49.34968178809722,49.00934002061194,49.066062927246094,58220
2014-07-17 00:00:00+00:00,48.9526202871492,49.06606610777121,48.55555125961087,48.612274169921875,59690
2014-07-18 00:00:00+00:00,48.55554811217797,49.34968178809722,48.55554811217797,49.066062927246094,43920
2014-07-21 00:00:00+00:00,49.00935363769531,49.17952240487858,48.669011775647185,49.00935363769531,44410
2014-07-22 00:00:00+00:00,49.179519650085126,49.29296981620063,48.83917780710127,48.89590072631836,23270
2014-07-23 00:00:00+00:00,49.12279891967773,49.23624909084834,48.89590290501803,49.122798919677734,38380
2014-07-24 00:00:00+00:00,49.236246896983545,49.236246896983545,48.782454887884185,48.89590072631836,56530
2014-07-25 00:00:00+00:00,48.498835957624266,48.78245488135306,48.27193995310496,48.32866287231445,41070
2014-07-28 00:00:00+00:00,48.49882834929987,48.725724318224536,48.215209470064195,48.612274169921875,38110
2014-07-29 00:00:00+00:00,48.72573033058821,48.782453247898374,48.44211141635625,48.55555725097656,37690
2014-07-30 00:00:00+00:00,48.89590071977205,48.89590071977205,48.04504394858566,48.32866287231445,46170
2014-07-31 00:00:00+00:00,47.87487519095718,48.498835957624266,47.87487519095718,48.32866287231445,54210
2014-08-01 00:00:00+00:00,48.498828843060664,48.66900190340684,48.101764139160515,48.2152099609375,42660
2014-08-04 00:00:00+00:00,48.55556927580121,48.612292207158845,47.818162512787445,48.44212341308594,32080
2014-08-05 00:00:00+00:00,48.215206613589736,48.38537966212162,47.59124598177348,47.81814193725586,37690
2014-08-06 00:00:00+00:00,47.81816643776577,48.15850838152955,47.76143917406963,47.8748893737793,43630
2014-08-07 00:00:00+00:00,47.8748893737793,48.15850838152955,47.64799330204257,47.8748893737793,29600
2014-08-08 00:00:00+00:00,47.76141476673718,48.15848377128445,47.647968952683904,48.10176086425781,32680
2014-08-11 00:00:00+00:00,48.101772305080296,48.38539123535156,48.045045056880895,48.38539123535156,16910
2014-08-12 00:00:00+00:00,48.15848705004901,48.498828843060664,48.15848705004901,48.2152099609375,27210
2014-08-13 00:00:00+00:00,48.44209835652707,48.555544160562775,48.2719253227935,48.49882125854492,20100
2014-08-14 00:00:00+00:00,48.328673222688415,48.442123413085945,48.27195029133078,48.44212341308594,20340
2014-08-15 00:00:00+00:00,48.49884634444358,48.612292207158845,47.93160837550271,48.44212341308594,32840
2014-08-18 00:00:00+00:00,48.442102761876264,48.839167439790494,48.442102761876264,48.66899871826172,35860
2014-08-19 00:00:00+00:00,48.66901559854068,48.83918437909051,48.612288344008824,48.725738525390625,29160
2014-08-20 00:00:00+00:00,48.66899429227849,48.78244009631419,48.38537545450922,48.49882125854492,52380
2014-08-21 00:00:00+00:00,48.38539663660905,48.895907305940455,48.38539663660905,48.725738525390625,48040
2014-08-22 00:00:00+00:00,48.78246925124908,48.78246925124908,48.15850830078126,48.15850830078125,52210
2014-08-25 00:00:00+00:00,48.271928451679045,48.49882440213739,47.9883095955262,48.0450325012207,25310
2014-08-26 00:00:00+00:00,48.21522735997315,48.55556927580121,47.98833130686035,48.44212341308594,35910
2014-08-27 00:00:00+00:00,48.49882834929987,48.725724318224536,48.49882834929987,48.612274169921875,36470
2014-08-28 00:00:00+00:00,48.55555725097656,48.782453247898374,48.44211141635625,48.55555725097656,34160
2014-08-29 00:00:00+00:00,48.612282917423435,48.72573308614081,48.32866398715217,48.38539123535156,72150
2014-09-02 00:00:00+00:00,48.49882834929987,48.669001407913534,48.44210543898887,48.612274169921875,36750
2014-09-03 00:00:00+00:00,48.669010165622836,48.89590184769471,48.32866398715217,48.38539123535156,53330
2014-09-04 00:00:00+00:00,48.44212730805596,48.5555731798928,48.101785364862835,48.15850830078125,30610
2014-09-05 00:00:00+00:00,48.04504231425262,48.385388473294796,47.81815064513275,47.988319396972656,65360
2014-09-08 00:00:00+00:00,48.101785364862835,48.21523123669967,48.04505810126181,48.15850830078125,45650
2014-09-09 00:00:00+00:00,48.21521375306259,48.21521375306259,47.76142177490253,47.93159484863281,47440
2014-09-10 00:00:00+00:00,47.931608549141075,48.04505441226731,47.307647646582204,47.59126663208008,46080
2014-09-11 00:00:00+00:00,47.533635210087915,48.10980048536171,47.533635210087915,47.87933349609375,39510
2014-09-12 00:00:00+00:00,47.591247192393965,47.64886283632464,45.51705324034666,45.574668884277344,143860
2014-09-15 00:00:00+00:00,45.862756928755196,45.862756928755196,44.710426330566406,44.710426330566406,94220
2014-09-16 00:00:00+00:00,44.65281964657351,45.113753736726416,44.24950561453467,44.30712127685547,95970
2014-09-17 00:00:00+00:00,44.30710756108119,44.59519017929915,44.13425623183365,44.364723205566406,102410
2014-09-18 00:00:00+00:00,44.36473446025563,44.47996577845857,44.0190361098538,44.1918830871582,83560
2014-09-19 00:00:00+00:00,44.13425695860373,44.36472393613164,43.90378998107582,44.24949264526367,102050
2014-09-22 00:00:00+00:00,44.364735034721754,44.364735034721754,43.788569644660434,43.90380096435547,71070
2014-09-23 00:00:00+00:00,43.96140465564985,44.13425157085126,43.44285511846273,43.55808639526367,67850
2014-09-24 00:00:00+00:00,43.55807946403104,43.6733151182864,43.269996922078725,43.442848205566406,97550
2014-09-25 00:00:00+00:00,43.44286014800165,43.50047579307249,42.98192619585099,43.15477752685547,101180
2014-09-26 00:00:00+00:00,43.15476720949823,43.558081024362615,42.92430028852248,43.500465393066406,169660
2014-09-29 00:00:00+00:00,43.500486386354545,44.1918830871582,43.27001935415566,44.1918830871582,95990
2014-09-30 00:00:00+00:00,44.24949191659598,44.53757453481394,43.55809099539773,44.364723205566406,114370
2014-10-01 00:00:00+00:00,44.53758641005738,44.652817729752414,43.90380096435547,43.90380096435547,86060
2014-10-02 00:00:00+00:00,43.788559991593715,44.24949396034839,43.442861712923765,44.13425827026367,58220
2014-10-03 00:00:00+00:00,44.479978957422404,44.537599029389135,43.8461977279373,44.42236328125,47950
2014-10-06 00:00:00+00:00,44.36472576937834,44.36472576937834,43.73094485183136,43.84617614746094,62670
2014-10-07 00:00:00+00:00,43.558081024362615,43.903779207930796,43.500465393066406,43.500465393066406,42680
2014-10-08 00:00:00+00:00,43.50049927510855,44.42236328125,43.2124164984522,44.42236328125,70830
2014-10-09 00:00:00+00:00,44.47996635441679,44.88328476493556,43.84618530450795,43.90380096435547,89850
2014-10-10 00:00:00+00:00,43.67333147304184,44.36472807432476,43.67333147304184,43.7885627746582,68400
2014-10-13 00:00:00+00:00,43.78856049964615,44.191874430141816,43.673329204016575,43.84617614746094,82020
2014-10-14 00:00:00+00:00,44.01902697597105,44.53757659187203,43.6733286973011,44.13425827026367,98730
2014-10-15 00:00:00+00:00,43.96141002230178,44.65280655909353,43.78855869020785,44.24949264526367,178910
2014-10-16 00:00:00+00:00,43.96140263774044,45.51704678210343,43.84616697043759,45.171348571777344,86890
2014-10-17 00:00:00+00:00,45.459432959831574,45.632279873994264,44.76803211580656,45.401817321777344,95180
2014-10-20 00:00:00+00:00,45.34419765412419,45.86274719238282,45.17135073856561,45.86274719238281,59300
2014-10-21 00:00:00+00:00,45.92036283090234,46.03559850373284,45.45943332695469,45.86274719238281,38490
2014-10-22 00:00:00+00:00,46.035597665191766,46.15082894013187,45.68989944458008,45.68989944458008,35240
2014-10-23 00:00:00+00:00,46.03560136221451,46.66938221686545,45.9203656822287,46.43891525268555,38560
2014-10-24 00:00:00+00:00,46.61177062988281,46.72700192410176,46.38130364565283,46.61177062988281,27900
2014-10-27 00:00:00+00:00,46.55415673768376,46.89985502916417,46.496536692610135,46.84223937988281,35760
2014-10-28 00:00:00+00:00,46.899853275805555,47.533634185791016,46.61177064437652,47.533634185791016,49890
2014-10-29 00:00:00+00:00,47.648872929151494,47.93695560561745,47.015091920084956,47.36079025268555,37700
2014-10-30 00:00:00+00:00,47.3607838691889,48.052184836992765,47.18793692408208,47.87933349609375,44760
2014-10-31 00:00:00+00:00,48.282641652347856,48.51310419726153,47.76409213470955,48.39787292480469,54490
2014-11-03 00:00:00+00:00,48.51310908587584,48.916427371699264,48.167410837878414,48.74357604980469,45600
2014-11-04 00:00:00+00:00,48.62835465264803,48.974052970931375,48.45550329561005,48.685970306396484,46910
2014-11-05 00:00:00+00:00,48.97404316130591,48.97404316130591,47.706481449565274,47.994564056396484,56630
2014-11-06 00:00:00+00:00,48.10980759141197,48.16742324829102,47.64887354479388,48.167423248291016,50300
2014-11-07 00:00:00+00:00,48.28266413902521,48.28266413902521,47.76411437988281,47.76411437988281,37110
2014-11-10 00:00:00+00:00,47.64887182847967,48.22503716810237,47.64887182847967,47.936954498291016,27810
2014-11-11 00:00:00+00:00,47.821723188683556,48.052190203691175,47.7064918790761,47.936954498291016,30830
2014-11-12 00:00:00+00:00,47.87932837618896,48.05217969860438,47.533630127149856,47.994564056396484,25550
2014-11-13 00:00:00+00:00,48.109808345770745,48.68597371518117,47.994577030205825,48.05219268798828,24420
2014-11-14 00:00:00+00:00,48.109799448649085,48.22503074290386,47.533634185791016,47.533634185791016,35380
2014-11-17 00:00:00+00:00,47.360783581676934,47.82171755741467,47.360783581676934,47.41840362548828,17230
2014-11-18 00:00:00+00:00,47.648865480045785,47.879332464347435,47.47601853866363,47.533634185791016,26830
2014-11-19 00:00:00+00:00,47.360781030830644,47.64886365120259,46.38130187988281,46.38130187988281,25850
2014-11-20 00:00:00+00:00,46.38130517653477,46.669387817382805,46.323689527523605,46.66938781738281,21810
2014-11-21 00:00:00+00:00,47.245556206371745,47.30317185917223,46.55415958118088,46.78462219238281,21920
2014-11-24 00:00:00+00:00,47.01508866304233,47.130324363121254,46.66939035439053,47.07270431518555,18920
2014-11-25 00:00:00+00:00,47.015091920084956,47.4760259607476,46.78462489975364,47.36079025268555,79940
2014-11-26 00:00:00+00:00,47.2455602916551,48.225039661335664,47.13032897609018,48.05219268798828,28150
2014-11-28 00:00:00+00:00,48.16740599150434,48.22502162774162,46.95746004735648,47.01507568359375,37760
2014-12-01 00:00:00+00:00,46.72698506254992,47.18791886468076,46.4965181614845,46.55413818359375,33470
2014-12-02 00:00:00+00:00,46.72701486159801,47.936961369068065,46.554167872412755,47.76411437988281,58080
2014-12-03 00:00:00+00:00,47.93694401839686,48.109795340812276,47.30316316252654,47.994564056396484,38270
2014-12-04 00:00:00+00:00,47.879316677935485,48.16739921438009,47.59123414149087,47.82170104980469,27520
2014-12-05 00:00:00+00:00,47.706489676138425,47.764105328281644,46.72700600653375,47.07270431518555,67350
2014-12-08 00:00:00+00:00,46.842223004430885,47.53361934568824,46.842223004430885,47.24553680419922,40660
2014-12-09 00:00:00+00:00,47.07268469673245,47.879316677935485,46.89983781234008,47.82170104980469,40070
2014-12-10 00:00:00+00:00,47.591262994904234,48.10981275404664,47.476031668780735,47.76411437988281,40110
2014-12-11 00:00:00+00:00,47.70648552296528,47.994568154394315,46.84223762867817,47.533634185791016,43840
2014-12-12 00:00:00+00:00,47.130320260107204,47.82171681722005,47.130320260107204,47.533634185791016,64930
2014-12-15 00:00:00+00:00,47.879339158664244,47.879339158664244,46.95747548835809,47.18794250488281,53370
2014-12-16 00:00:00+00:00,47.1303157609592,48.05217921437089,47.015080081912934,47.648860931396484,72650
2014-12-17 00:00:00+00:00,47.82170373227806,48.28263757476096,47.47600554831134,48.22501754760742,84390
2014-12-18 00:00:00+00:00,48.455481207150875,48.68594811287884,48.10978304645424,48.570716857910156,54990
2014-12-19 00:00:00+00:00,48.513105750377626,48.85880837039813,48.397874474231735,48.45549011230469,87180
2014-12-22 00:00:00+00:00,48.45549401217396,49.377357482910156,48.45549401217396,49.377357482910156,41760
2014-12-23 00:00:00+00:00,49.55020880683209,49.60782444954215,49.14689491206993,49.377357482910156,38050
2014-12-24 00:00:00+00:00,49.08927429780211,49.37735690376525,48.68596040777041,48.74357604980469,38670
2014-12-26 00:00:00+00:00,48.628344765736124,48.85881172966498,48.39787780180727,48.74357604980469,24840
2014-12-29 00:00:00+00:00,48.57073866657164,49.2621352984077,48.51311861742482,49.14690399169922,43230
2014-12-30 00:00:00+00:00,48.73733593811806,48.854350561118984,48.09374212014772,48.56180953979492,53790
2014-12-31 00:00:00+00:00,48.44480241366069,49.14689918795971,47.68419385498472,47.80120849609375,48330
2015-01-02 00:00:00+00:00,47.80120947342014,48.561818047647236,47.684194829918674,48.21076965332031,51890
2015-01-05 00:00:00+00:00,48.09375054599633,48.73734447672196,47.85972125899339,48.21076965332031,89020
2015-01-06 00:00:00+00:00,48.32778330872923,48.32778330872923,47.68419385498472,47.80120849609375,68770
2015-01-07 00:00:00+00:00,48.09374460806737,48.67882668098216,47.801203571609975,48.62031936645508,67510
2015-01-08 00:00:00+00:00,48.97138252013504,49.556464769904025,48.678841395250544,49.26392364501953,96300
2015-01-09 00:00:00+00:00,49.263902556291406,49.614955326933945,48.97136155663689,49.4979362487793,39870
2015-01-12 00:00:00+00:00,49.14689941500575,50.2585563659668,49.14689941500575,50.2585563659668,61150
2015-01-13 00:00:00+00:00,50.609604754738065,51.13617956980618,49.61496690924907,50.2585563659668,79900
2015-01-14 00:00:00+00:00,49.848995208740234,50.024521631572945,49.380932187556944,49.848995208740234,56270
2015-01-15 00:00:00+00:00,49.73199595471357,50.37558559783335,49.38094746426857,49.67348861694336,65610
2015-01-16 00:00:00+00:00,49.497947262960636,50.141536712646484,49.26391351839604,50.141536712646484,86070
2015-01-20 00:00:00+00:00,50.02452769081973,50.317068788426866,49.263919051512026,49.43944549560547,50860
2015-01-21 00:00:00+00:00,49.43945010547956,49.73199123036405,49.08840164838283,49.26392364501953,53700
2015-01-22 00:00:00+00:00,49.55645847564455,49.96601867675781,49.14690273835403,49.96601867675781,85890
2015-01-23 00:00:00+00:00,50.024537107388355,50.024537107388355,49.205420987134204,49.67348861694336,59010
2015-01-26 00:00:00+00:00,49.497935258429756,50.31705093383789,49.14688695863236,50.31705093383789,61540
2015-01-27 00:00:00+00:00,49.907507431904286,50.78513062615473,49.84899564789634,50.141536712646484,51180
2015-01-28 00:00:00+00:00,50.2585661479208,50.60961460501753,49.26392364501953,49.26392364501953,55170
2015-01-29 00:00:00+00:00,49.26389500677751,49.49792866340059,48.79583215735207,49.32240676879883,50830
2015-01-30 00:00:00+00:00,49.02988034406338,49.38092870112141,48.093745440145895,48.26927185058594,53960
2015-02-02 00:00:00+00:00,48.5033097342152,48.5033097342152,47.45016010894424,47.80120849609375,35750
2015-02-03 00:00:00+00:00,47.801203571609975,48.85435308838539,47.801203571609975,48.62031936645508,52830
2015-02-04 00:00:00+00:00,48.4448068246929,48.50331415057466,47.859724638229565,47.91823196411133,29640
2015-02-05 00:00:00+00:00,47.91823196411133,48.15226573146123,47.7427055226432,47.91823196411133,44990
2015-02-06 00:00:00+00:00,47.976734479959966,47.976734479959966,47.21612592828531,47.5086669921875,48690
2015-02-09 00:00:00+00:00,47.3916451536233,47.85971257029888,46.63103671748091,46.68954849243164,28980
2015-02-10 00:00:00+00:00,46.748053932470285,46.92357585883208,45.69490451901338,46.63103485107422,42360
2015-02-11 00:00:00+00:00,46.16298983263237,46.74807207521624,44.700284226172684,44.817298889160156,82700
2015-02-12 00:00:00+00:00,44.87580622065389,45.22685913726282,44.64177689467895,44.817298889160156,78860
2015-02-13 00:00:00+00:00,44.93429740044784,45.40236030147719,44.70026371802256,45.34385299682617,62200
2015-02-17 00:00:00+00:00,45.519384991596105,45.98744795038343,45.40236590403295,45.5778923034668,43280
2015-02-18 00:00:00+00:00,45.46086890382667,45.57788798029027,44.93429868311515,45.28534698486328,32900
