"('date', '')","('open', 'BRW')","('high', 'BRW')","('low', 'BRW')","('close', 'BRW')","('volume', 'BRW')"
2008-08-27 00:00:00+00:00,2.798753332601402,2.814359624579892,2.7883490552632293,2.809157609939575,97300
2008-08-28 00:00:00+00:00,2.8091614813335983,2.829970064686909,2.7935549197896754,2.819565773010254,87600
2008-08-29 00:00:00+00:00,2.8091576099395748,2.8299661646159207,2.803955347241719,2.809157609939575,111450
2008-09-02 00:00:00+00:00,2.8143613983250093,2.8299679481970315,2.8091593804061317,2.824765682220459,200000
2008-09-03 00:00:00+00:00,2.8143603801727295,2.8195626442672768,2.8091583641357873,2.8143603801727295,101150
2008-09-04 00:00:00+00:00,2.809158907995791,2.8143609250398565,2.7883503437042236,2.7883503437042236,152650
2008-09-05 00:00:00+00:00,2.783148078602505,2.7935523607482886,2.772743796456721,2.7883503437042236,118650
2008-09-08 00:00:00+00:00,2.8103315178358916,2.820798292128578,2.794631481170654,2.7946314811706543,86850
2008-09-09 00:00:00+00:00,2.794631481170654,2.7998647435432056,2.7632311582925952,2.7946314811706543,232650
2008-09-10 00:00:00+00:00,2.76846170425415,2.7789284682768614,2.7527616829937527,2.7684617042541504,115450
2008-09-11 00:00:00+00:00,2.7370622625715315,2.7579957971208517,2.726595495296871,2.7475290298461914,159300
2008-09-12 00:00:00+00:00,2.7370626756131644,2.7370626756131644,2.716129137904829,2.7318291664123535,100250
2008-09-15 00:00:00+00:00,2.7108942507953975,2.7108942507953975,2.632393649063594,2.6428604125976562,352250
2008-09-16 00:00:00+00:00,2.621928984693297,2.6271622458765083,2.5643616143928134,2.5748283863067627,676550
2008-09-17 00:00:00+00:00,2.543427782457189,2.559127813775923,2.3497921496619876,2.3864259719848633,901400
2008-09-18 00:00:00+00:00,2.3759596188992242,2.5434282295372577,2.2869919272961297,2.4335269927978516,547850
2008-09-19 00:00:00+00:00,2.4910917403690456,2.7056604765728247,2.4910917403690456,2.6847269535064697,547500
2008-09-22 00:00:00+00:00,2.6428619313696555,2.6742622400166405,2.5905278340772107,2.6062281131744385,287400
2008-09-23 00:00:00+00:00,2.569593961417792,2.590527497798379,2.4753930477051473,2.527726888656616,259300
2008-09-24 00:00:00+00:00,2.517261529145476,2.5277283031930575,2.4596941471099854,2.4596941471099854,239900
2008-09-25 00:00:00+00:00,2.3811931543170135,2.517261199095033,2.3811931543170135,2.501561164855957,338750
2008-09-26 00:00:00+00:00,2.3916602929987154,2.4963280357688107,2.3340929097013716,2.4125938415527344,359800
2008-09-29 00:00:00+00:00,2.381192461564114,2.4073592608657965,2.21372389793396,2.21372389793396,334300
2008-09-30 00:00:00+00:00,2.229423475353833,2.32885763076586,2.1875561604650815,2.2712905406951904,503650
2008-10-01 00:00:00+00:00,2.2241905498910173,2.3236249808906635,2.2189570405790815,2.2974579334259033,141300
2008-10-02 00:00:00+00:00,2.2660573055188302,2.2712908140901535,2.2241902351379395,2.2241902351379395,191500
2008-10-03 00:00:00+00:00,2.2241908156953496,2.28699143765888,2.2241908156953496,2.2503578662872314,177750
2008-10-06 00:00:00+00:00,2.198023501668578,2.2137237800515135,1.957287688220349,2.046255350112915,529600
2008-10-07 00:00:00+00:00,2.01485571446246,2.0776564784940814,1.8369204451247945,1.8840209245681763,811550
2008-10-08 00:00:00+00:00,1.9262393600809395,1.9262393600809395,1.6412613839063803,1.8259693384170532,695000
2008-10-09 00:00:00+00:00,1.852356774537551,1.8681888686659731,1.6359845698045201,1.683480978012085,871050
2008-10-10 00:00:00+00:00,1.6623706758570527,1.7098669341475665,1.5357138612601131,1.6993122100830078,681400
2008-10-13 00:00:00+00:00,1.752085385787829,2.0106763113926576,1.746808025094759,1.9631800651550293,608700
2008-10-14 00:00:00+00:00,2.100392041295792,2.105669403175541,2.005399401638079,2.0528957843780518,574450
2008-10-15 00:00:00+00:00,2.0317871883267906,2.0423419171631148,1.8312472146143388,1.8523566722869873,424450
2008-10-16 00:00:00+00:00,1.8470782874205667,1.9104066254517476,1.799582033897181,1.8787424564361572,399000
2008-10-17 00:00:00+00:00,1.7995818984206928,2.000121746244574,1.757362883756023,1.968457579612732,339050
2008-10-20 00:00:00+00:00,1.963179008599004,2.063448933625635,1.9262375036289268,2.0159525871276855,495550
2008-10-21 00:00:00+00:00,1.9209613296649686,1.98956702403396,1.8734649538949915,1.968457579612732,143400
2008-10-22 00:00:00+00:00,1.8787419063064743,1.9842892312744957,1.8787419063064743,1.957902431488037,224250
2008-10-23 00:00:00+00:00,1.8840208975241928,1.9526267621928655,1.873466168470904,1.899852991104126,307950
2008-10-24 00:00:00+00:00,1.746809258101453,1.899852952050446,1.746809258101453,1.8523566722869873,426500
2008-10-27 00:00:00+00:00,1.7837509425932734,1.9209625438833486,1.7837509425932734,1.894575595855713,282200
2008-10-28 00:00:00+00:00,1.8840198073168615,1.9526256322860718,1.8840198073168615,1.9526256322860718,280550
2008-10-29 00:00:00+00:00,1.8998517090349891,1.968457527406679,1.8998517090349891,1.942070722579956,255800
2008-10-30 00:00:00+00:00,1.9526255799122698,2.0159539158878044,1.9526255799122698,2.000121831893921,323850
2008-10-31 00:00:00+00:00,2.000121831893921,2.0265086385503936,1.973735025237448,2.000121831893921,352250
2008-11-03 00:00:00+00:00,1.9842906451810356,2.0476191356154465,1.9842906451810356,2.0317869186401367,344400
2008-11-04 00:00:00+00:00,2.0476190098079883,2.1215020973160392,2.042341520592288,2.110947370529175,286050
2008-11-05 00:00:00+00:00,2.1215027858551423,2.126780276783666,2.079283865005427,2.105670690536499,246350
2008-11-06 00:00:00+00:00,2.091831030019833,2.1557037981314693,2.086508309919168,2.1290900707244873,297150
2008-11-07 00:00:00+00:00,2.1077990531921387,2.118444492700895,2.07586273466587,2.1077990531921387,119150
2008-11-10 00:00:00+00:00,2.1184438917554544,2.1290893282443872,2.0811848640441895,2.0811848640441895,408150
2008-11-11 00:00:00+00:00,2.0652167626074456,2.0705394809892743,1.9960212967400544,2.0439257621765137,181450
2008-11-12 00:00:00+00:00,1.996021706744374,2.022635304120237,1.9427945119926477,1.9534399509429932,138000
2008-11-13 00:00:00+00:00,1.8895662042389265,1.9694070816040037,1.8735980541466262,1.969407081604004,174400
2008-11-14 00:00:00+00:00,1.9215037136000643,1.9427947206915197,1.873599233177516,1.9108582735061646,158050
2008-11-17 00:00:00+00:00,1.8948887033736546,1.90553413554626,1.8416615425106266,1.878920555114746,196800
2008-11-18 00:00:00+00:00,2.1290887134662633,2.1290887134662633,1.8203708906227996,1.8256936073303223,379450
2008-11-19 00:00:00+00:00,1.8789223491323779,1.8789223491323779,1.7564996353531743,1.7831132411956787,451050
2008-11-20 00:00:00+00:00,1.7405318674083605,1.7777909240555188,1.5808500691596847,1.5914955139160156,562950
2008-11-21 00:00:00+00:00,1.5808488602357216,1.985375832333159,1.5276215502549235,1.703271508216858,429000
2008-11-24 00:00:00+00:00,1.8629535654886413,1.8629535654886413,1.6553672552108765,1.6553672552108765,300400
2008-11-25 00:00:00+00:00,1.6766581728692949,1.735208083200541,1.6606898886025936,1.724562644958496,272200
2008-11-26 00:00:00+00:00,1.6819814370427073,1.772467691422498,1.6819814370427073,1.7564995288848877,292650
2008-11-28 00:00:00+00:00,1.735208485775069,1.7458539264868937,1.7245630450632443,1.7405312061309814,78500
2008-12-01 00:00:00+00:00,1.735207988513844,1.7405307073444167,1.6819808002081171,1.6926262378692627,179750
2008-12-02 00:00:00+00:00,1.7245625508526987,1.735207988513844,1.6926262378692625,1.6926262378692627,263350
2008-12-03 00:00:00+00:00,1.6926271260244263,1.7085952908949584,1.6553679477561576,1.6819816827774048,212650
2008-12-04 00:00:00+00:00,1.666013438886435,1.7511769808232271,1.666013438886435,1.697949767112732,437900
2008-12-05 00:00:00+00:00,1.6713352510033304,1.697948843380023,1.5968170654449727,1.6393988132476807,250650
2008-12-08 00:00:00+00:00,1.7491950372773046,1.7707235710510267,1.603877305984497,1.603877305984497,340900
2008-12-09 00:00:00+00:00,1.6254052525580924,1.6307873840571536,1.550055411571237,1.5662018060684204,315050
2008-12-10 00:00:00+00:00,1.5554387413667536,1.6038779621754573,1.5392922061102834,1.582349419593811,180000
2008-12-11 00:00:00+00:00,1.5769655328282604,1.620022570179445,1.5339083671569824,1.5339083671569824,326300
2008-12-12 00:00:00+00:00,1.7169022680293367,1.7169022680293367,1.4854702690871544,1.4962345361709595,192350
2008-12-15 00:00:00+00:00,1.4262662680494458,1.4585590572538518,1.3939733505249021,1.3939733505249023,508350
2008-12-16 00:00:00+00:00,1.4047382221944438,1.603877431872083,1.4047382221944438,1.5769667625427246,800750
2008-12-17 00:00:00+00:00,1.603877205995584,1.722284262689506,1.5823486735639936,1.6469342708587646,540350
2008-12-18 00:00:00+00:00,1.6254060432326327,1.8137808656543501,1.6254060432326327,1.781488060951233,734100
2008-12-19 00:00:00+00:00,1.7922525206674857,1.8783668040630004,1.7761061165908667,1.8191633224487305,555550
2008-12-22 00:00:00+00:00,1.8083987507323576,1.851455952447076,1.7922523482094133,1.797634482383728,361200
2008-12-23 00:00:00+00:00,1.7814875601244102,1.8460732796939614,1.7814875601244102,1.7922518253326416,329200
2008-12-24 00:00:00+00:00,1.786870128894141,1.80301653064774,1.7545773253869432,1.7599594593048096,140600
2008-12-26 00:00:00+00:00,1.7599603579973382,1.7599603579973382,1.7169032646680669,1.7384318113327026,181800
2008-12-29 00:00:00+00:00,1.7514855269938414,1.7514855269938414,1.7025310096964386,1.7188491821289062,206200
2008-12-30 00:00:00+00:00,1.7025312099857237,1.816758430450923,1.7025312099857237,1.7678039073944092,310550
2008-12-31 00:00:00+00:00,1.7406067445290656,1.8113188250355066,1.7406067445290656,1.7841218709945679,287900
2009-01-02 00:00:00+00:00,1.7950007138228263,2.0125766129405736,1.7950007138228263,1.9581825733184814,336600
2009-01-05 00:00:00+00:00,1.9255459724595525,1.9745006146075268,1.8874702405441341,1.9473035335540771,470500
2009-01-06 00:00:00+00:00,1.9636219643121593,2.034334176915286,1.9418644003374468,1.9581825733184814,558450
2009-01-07 00:00:00+00:00,1.9581807143993866,2.0234534740448,1.9201050135892552,2.0234534740448,538400
2009-01-08 00:00:00+00:00,2.0397722998950636,2.0397722998950636,1.985378423771954,2.0016965866088867,295450
2009-01-09 00:00:00+00:00,2.023453561688555,2.0615292641478957,2.001696017426075,2.0560898780822754,336850
2009-01-12 00:00:00+00:00,2.039772378468202,2.088726868864754,2.0343329906463623,2.0343329906463623,344500
2009-01-13 00:00:00+00:00,2.0234534740448,2.0724079465149687,2.0234534740448,2.0234534740448,282600
2009-01-14 00:00:00+00:00,2.012576725826707,2.012576725826707,1.9255463353609807,1.9527432918548584,123700
2009-01-15 00:00:00+00:00,1.930985003960894,2.061530475958307,1.9092274469088701,2.007136583328247,223550
2009-01-16 00:00:00+00:00,2.001696655266978,2.0452117576580315,1.9092269330007547,1.9255450963974,431750
2009-01-20 00:00:00+00:00,1.9309849507880927,1.9581818963542106,1.9092273943351985,1.9201061725616455,193600
2009-01-21 00:00:00+00:00,1.9473039544937014,1.990819215774536,1.925546388695945,1.9908192157745361,161100
2009-01-22 00:00:00+00:00,1.9962571989965758,2.0234541370581307,1.985378423771954,2.0016965866088867,245500
2009-01-23 00:00:00+00:00,1.9799388511390472,2.012575173763126,1.9690599472458028,1.9744994640350342,177350
2009-01-26 00:00:00+00:00,1.9690604209899902,1.996257492738727,1.9690604209899902,1.9690604209899902,113800
2009-01-27 00:00:00+00:00,1.9690614657511847,2.0071373345279313,1.9527432918548582,1.9527432918548584,129550
2009-01-28 00:00:00+00:00,1.9799396370132174,2.034333529643277,1.9799396370132174,2.007136583328247,121050
2009-01-29 00:00:00+00:00,1.9908184434390621,2.159439642640617,1.9908184434390621,2.0778486728668213,306700
2009-01-30 00:00:00+00:00,2.0560924174682795,2.1703197956085205,2.0560924174682795,2.1703197956085205,341900
2009-02-02 00:00:00+00:00,2.0941672268036284,2.159440040588379,2.0778490557787643,2.159440040588379,218000
2009-02-03 00:00:00+00:00,2.1431218695635152,2.175758211613243,2.132243088880273,2.159440040588379,182900
2009-02-04 00:00:00+00:00,2.1431218695635152,2.175758211613243,2.137682479221894,2.159440040588379,162350
2009-02-05 00:00:00+00:00,2.1268035724505325,2.1376823524888238,2.072409542573789,2.0887277126312256,564350
2009-02-06 00:00:00+00:00,2.104070683150983,2.1314675419605336,2.093111991882324,2.093111991882324,145600
2009-02-09 00:00:00+00:00,2.087632675952174,2.109550058801345,2.076673984527588,2.076673984527588,134350
2009-02-10 00:00:00+00:00,2.0821540355682373,2.109550773410329,2.076674687999819,2.0821540355682373,91500
2009-02-11 00:00:00+00:00,2.0711934687817317,2.147904396057129,2.0711934687817317,2.147904396057129,128350
2009-02-12 00:00:00+00:00,2.1314663887023926,2.164342444720342,2.109548887385926,2.1314663887023926,147500
2009-02-13 00:00:00+00:00,2.1369468875948625,2.147905578863521,2.093111991882324,2.093111991882324,102250
2009-02-17 00:00:00+00:00,2.076672819852138,2.076672819852138,2.0328380787379503,2.054755449295044,132050
2009-02-18 00:00:00+00:00,2.054754839580023,2.0766722036334957,1.9451678886748627,1.9561265707015991,163150
2009-02-19 00:00:00+00:00,1.9835247834645813,1.9944836044590168,1.9013346057905176,1.923251986503601,131350
2009-02-20 00:00:00+00:00,1.999962428927408,1.999962428927408,1.8684580482494708,1.9396895170211792,281550
2009-02-23 00:00:00+00:00,2.038316479927648,2.038316479927648,1.9122915267944336,1.9122915267944336,266600
2009-02-24 00:00:00+00:00,1.9835232757684407,1.9835232757684407,1.8903744785411798,1.9561265707015991,201800
2009-02-25 00:00:00+00:00,1.950647229688231,1.972564593741704,1.9396885476614945,1.9561265707015991,96000
2009-02-26 00:00:00+00:00,1.9342109446377498,1.9725663661956787,1.9342109446377498,1.9725663661956787,141200
2009-02-27 00:00:00+00:00,1.9177725315093994,1.9506486006964678,1.9013344969158652,1.9177725315093994,125550
2009-03-02 00:00:00+00:00,1.8629779815673828,1.8903746896944131,1.8191431179263255,1.8629779815673828,238100
2009-03-03 00:00:00+00:00,1.780788978901767,1.8465411246473322,1.780788978901767,1.8027063608169556,270250
2009-03-04 00:00:00+00:00,1.8081858738114007,1.8410619497299194,1.7917478358521413,1.8410619497299194,241300
2009-03-05 00:00:00+00:00,1.8027044895229214,1.8191425088958575,1.736952412031178,1.7533904314041138,177200
2009-03-06 00:00:00+00:00,1.744558808268853,1.744558808268853,1.6948719238770535,1.7059134244918823,281900
2009-03-09 00:00:00+00:00,1.6286228626164168,1.689351113851237,1.6286228626164168,1.645185112953186,299100
2009-03-10 00:00:00+00:00,1.6617473366345399,1.7556002186625077,1.6617473366345399,1.7279964685440063,192900
2009-03-11 00:00:00+00:00,1.727996041126372,1.7832035277078728,1.7169544121850413,1.7500790357589722,153400
2009-03-12 00:00:00+00:00,1.7556002681353229,1.8549737713622731,1.7556002681353229,1.8439322710037231,143850
2009-03-13 00:00:00+00:00,1.8384114081382108,1.8880982883311734,1.8163284087746978,1.8825775384902954,150050
2009-03-16 00:00:00+00:00,1.882577846928091,1.8936193484188648,1.8439324600853015,1.8494532108306885,93300
2009-03-17 00:00:00+00:00,1.8494520611205296,1.8715351819992065,1.8273690718668516,1.8715351819992065,85550
2009-03-18 00:00:00+00:00,1.8991389185663041,1.9157011605065628,1.866014434685787,1.8715351819992065,216500
2009-03-19 00:00:00+00:00,1.888097423939465,1.926742655133402,1.8715351819992065,1.8715351819992065,181200
2009-03-20 00:00:00+00:00,1.9046599821867138,1.9101807304169645,1.8604938647196894,1.8770562410354614,142850
2009-03-23 00:00:00+00:00,1.976431181204329,1.976431181204329,1.8936198960736306,1.9322651624679565,208100
2009-03-24 00:00:00+00:00,1.9157029054418169,1.937785914810003,1.9101821530997702,1.9322651624679565,107100
2009-03-25 00:00:00+00:00,1.9488261693847746,1.9543469181854385,1.921222425381456,1.9377846717834473,170100
2009-03-26 00:00:00+00:00,1.94882567099195,1.9653879131583123,1.932263428825588,1.9543464183807373,117300
2009-03-27 00:00:00+00:00,1.9433063699530477,1.9488271214507797,1.8936196064734594,1.8991403579711914,93300
2009-03-30 00:00:00+00:00,1.8494532804950243,1.8715364159334698,1.7832042690549437,1.8549740314483643,145450
2009-03-31 00:00:00+00:00,1.8715361042960297,1.9433058547387638,1.8660153542619733,1.9157021045684814,241900
2009-04-01 00:00:00+00:00,1.8825769172914426,1.9985126256942747,1.8825769172914426,1.998512625694275,122750
2009-04-02 00:00:00+00:00,2.0040331925982953,2.026116181228856,1.99299156665802,1.99299156665802,101200
2009-04-03 00:00:00+00:00,1.9653883378947674,2.015075206756592,1.9488260921491687,2.015075206756592,104050
2009-04-06 00:00:00+00:00,1.9709095691225076,1.9874718189239502,1.9377850695196228,1.9874718189239502,80700
2009-04-07 00:00:00+00:00,1.9433048422392587,1.99299156665802,1.9322633479239784,1.99299156665802,109600
2009-04-08 00:00:00+00:00,1.9729846406301264,2.0230040550231934,1.9674269426426714,2.0230040550231934,65550
2009-04-09 00:00:00+00:00,2.0396761593139354,2.0507915498955445,2.011887550354004,2.011887550354004,107550
2009-04-13 00:00:00+00:00,1.9840994122097408,2.045234203338623,1.9840994122097408,2.045234203338623,78200
2009-04-14 00:00:00+00:00,2.0507926233198734,2.073023416119117,2.02856183052063,2.02856183052063,91600
2009-04-15 00:00:00+00:00,2.0285619765892413,2.0674658667892305,2.0285619765892413,2.0563504695892334,67750
2009-04-16 00:00:00+00:00,2.07302307702738,2.1286000499345668,2.07302307702738,2.089696168899536,144950
2009-04-17 00:00:00+00:00,2.128599000555656,2.128599000555656,2.0952528332506852,2.1008105278015137,523900
2009-04-20 00:00:00+00:00,2.1119272836266156,2.1119272836266156,2.0674656984468895,2.0785810947418213,180500
2009-04-21 00:00:00+00:00,2.050792201762586,2.134157657623291,2.045234504705206,2.134157657623291,295450
2009-04-22 00:00:00+00:00,2.0952529969597005,2.1452722518253258,2.0952529969597005,2.128599166870117,200650
2009-04-23 00:00:00+00:00,2.1341580729695995,2.1897351868656783,2.1230426766915786,2.156388998031616,251750
2009-04-24 00:00:00+00:00,2.134157654548899,2.1730616664004674,2.134157654548899,2.1508307456970215,205950
2009-04-27 00:00:00+00:00,2.1397145599506993,2.1619454724291938,2.1397145599506993,2.1452722549438477,117800
2009-04-28 00:00:00+00:00,2.134158063345068,2.1619466864207757,2.1119272708892822,2.1119272708892822,263550
2009-04-29 00:00:00+00:00,2.1286002033507048,2.13971559873327,2.111927110276857,2.1174848079681396,789200
2009-04-30 00:00:00+00:00,2.134157364289246,2.1730613708496094,2.123041971702265,2.1730613708496094,148850
2009-05-01 00:00:00+00:00,2.161946448252057,2.2008503307638745,2.161946448252057,2.189734935760498,118600
2009-05-04 00:00:00+00:00,2.2119645308164593,2.2230799198150635,2.200849141817855,2.2230799198150635,85050
2009-05-05 00:00:00+00:00,2.2119652449040417,2.2119652449040417,2.1675036745561194,2.1730613708496094,125050
2009-05-06 00:00:00+00:00,2.1897345365407426,2.2230807154713887,2.184176840052302,2.211965322494507,181250
2009-05-07 00:00:00+00:00,2.2136426759322756,2.2192326773047855,2.1912826704422357,2.202462673187256,160300
2009-05-08 00:00:00+00:00,2.2136422439517993,2.2360022450784043,2.208052243670148,2.230412244796753,189350
2009-05-11 00:00:00+00:00,2.2080527549005833,2.247182765931913,2.1968727517487747,2.224822759628296,198750
2009-05-12 00:00:00+00:00,2.2248220822408706,2.2360020819887256,2.2192320823669434,2.2192320823669434,680250
2009-05-13 00:00:00+00:00,2.2080530347262814,2.2080530347262814,2.1856930255889893,2.1856930255889893,158350
2009-05-14 00:00:00+00:00,2.185692748596966,2.241592897632159,2.180102747021062,2.224822759628296,199300
2009-05-15 00:00:00+00:00,2.2304126800498056,2.241592816070971,2.202462673187256,2.202462673187256,79950
2009-05-18 00:00:00+00:00,2.2192322062444845,2.280722208290058,2.2136422060585232,2.236002206802368,132050
2009-05-19 00:00:00+00:00,2.230413141519637,2.269543159223161,2.230413141519637,2.2527732849121094,124400
2009-05-20 00:00:00+00:00,2.269542759694826,2.3142627720549527,2.2583627566047944,2.275132894515991,187650
2009-05-21 00:00:00+00:00,2.275132341380214,2.280722208290058,2.230412206616407,2.236002206802368,192550
2009-05-22 00:00:00+00:00,2.241592378636175,2.241592378636175,2.224822244515102,2.230412244796753,170300
2009-05-26 00:00:00+00:00,2.219233924820936,2.2527740851863465,2.219233924820936,2.241594076156616,277750
2009-05-27 00:00:00+00:00,2.2471839473952606,2.2639540942160763,2.2304139338506657,2.241594076156616,269800
2009-05-28 00:00:00+00:00,2.2639526659263507,2.275132667902805,2.252772663949896,2.2583625316619873,186350
2009-05-29 00:00:00+00:00,2.2695429311586066,2.3030829429626465,2.2639530624674262,2.3030829429626465,78850
2009-06-01 00:00:00+00:00,2.3030821616036943,2.3589821623120892,2.291902161462015,2.34780216217041,174150
2009-06-02 00:00:00+00:00,2.347803823889338,2.347803823889338,2.3086739289743803,2.331033945083618,110150
2009-06-03 00:00:00+00:00,2.319852352142334,2.3589822203243807,2.319852352142334,2.319852352142334,166050
2009-06-04 00:00:00+00:00,2.3198526848326932,2.347802556606416,2.3198526848326932,2.3254425525665283,210150
2009-06-05 00:00:00+00:00,2.3366226300070654,2.358982634768681,2.2695426157222194,2.2807226181030273,1071250
2009-06-08 00:00:00+00:00,2.299274642042805,2.299274642042805,2.2655444851209947,2.282409429550171,886200
2009-06-09 00:00:00+00:00,2.282409429550171,2.2936528151907742,2.2767878707615985,2.282409429550171,330700
2009-06-10 00:00:00+00:00,2.304895679162162,2.304895679162162,2.276787355454166,2.293652296066284,476700
2009-06-11 00:00:00+00:00,2.293652925664285,2.32176152515137,2.293652925664285,2.3161396980285645,341800
2009-06-12 00:00:00+00:00,2.3048962258116146,2.3667349815368652,2.3048962258116146,2.3667349815368652,438400
2009-06-15 00:00:00+00:00,2.338626313817535,2.34986969924691,2.3217613697052,2.3217613697052,116550
2009-06-16 00:00:00+00:00,2.3386263847351074,2.3611131562757555,2.333004825881676,2.3386263847351074,134050
2009-06-17 00:00:00+00:00,2.3442460287024964,2.355489404003049,2.327380831720062,2.349867582321167,121500
2009-06-18 00:00:00+00:00,2.3498697705054314,2.3554915974223243,2.3386263847351074,2.3386263847351074,89550
2009-06-19 00:00:00+00:00,2.3554915957744074,2.3779783672993235,2.3330048242494907,2.3667349815368652,165500
2009-06-22 00:00:00+00:00,2.349869856574984,2.3554916836977893,2.31051813896923,2.3161396980285645,296900
2009-06-23 00:00:00+00:00,2.304895285881383,2.3330038728566516,2.299273729324341,2.299273729324341,190650
2009-06-24 00:00:00+00:00,2.2992747955115007,2.316139741066354,2.27116619550211,2.304896354675293,181850
2009-06-25 00:00:00+00:00,2.31051813896923,2.33300491133351,2.2992747527870905,2.3161396980285645,438550
2009-06-26 00:00:00+00:00,2.3273820101360054,2.3330038346643684,2.2992736916842347,2.3105170726776123,293200
2009-06-29 00:00:00+00:00,2.3161380810164944,2.344246660879571,2.3161380810164944,2.333003282546997,150600
2009-06-30 00:00:00+00:00,2.333003282546997,2.338624837681642,2.327381459349068,2.333003282546997,228650
2009-07-01 00:00:00+00:00,2.3498678421504984,2.377976417541504,2.3273810890629907,2.377976417541504,166150
2009-07-02 00:00:00+00:00,2.333004196835804,2.361112519651061,2.333004196835804,2.344247579574585,76550
2009-07-06 00:00:00+00:00,2.3442482116520003,2.3554915974223243,2.3217614401113518,2.3386263847351074,151550
2009-07-07 00:00:00+00:00,2.333002653401944,2.355489404003049,2.333002653401944,2.349867582321167,88850
2009-07-08 00:00:00+00:00,2.350999194517438,2.36230206489563,2.3340450236909933,2.36230206489563,133900
2009-07-09 00:00:00+00:00,2.3566499754728425,2.3849070072174072,2.3509984074349717,2.3849070072174072,98000
2009-07-10 00:00:00+00:00,2.3679528420669875,2.3849070072174072,2.3566499754728425,2.3849070072174072,158850
2009-07-13 00:00:00+00:00,2.32839235043473,2.4018611078200953,2.32839235043473,2.3905582427978516,187450
2009-07-14 00:00:00+00:00,2.3623022944600147,2.4018624793689196,2.3566509934625786,2.3962109088897705,190850
2009-07-15 00:00:00+00:00,2.4075140498480687,2.413165350845505,2.3736051659366,2.3962109088897705,147850
2009-07-16 00:00:00+00:00,2.4018624793689196,2.413165350845505,2.3849080374131852,2.3962109088897705,218450
2009-07-17 00:00:00+00:00,2.4018627625794338,2.4075143337249756,2.3849083186245528,2.4075143337249756,102000
2009-07-20 00:00:00+00:00,2.4075143337249756,2.4131656353887734,2.3905598897700946,2.4075143337249756,277350
2009-07-21 00:00:00+00:00,2.4244671750377136,2.4244671750377136,2.3849070072174072,2.3849070072174072,469450
2009-07-22 00:00:00+00:00,2.3396964575238544,2.4188168241634873,2.3396964575238544,2.401862382888794,173600
2009-07-23 00:00:00+00:00,2.4018622808246235,2.4527253330056387,2.4018622808246235,2.441422462463379,166200
2009-07-24 00:00:00+00:00,2.4357716630209034,2.4866347312927246,2.4357716630209034,2.4866347312927246,214400
2009-07-27 00:00:00+00:00,2.4753309853424157,2.5092395957534745,2.4696794155330655,2.497936725616455,163900
2009-07-28 00:00:00+00:00,2.486633860359295,2.5035880308572556,2.4640281200408936,2.4640281200408936,150500
2009-07-29 00:00:00+00:00,2.4753318571747394,2.5035889077288145,2.4696802853748587,2.4866347312927246,111300
2009-07-30 00:00:00+00:00,2.5205440809369395,2.537498262265073,2.4866354487988196,2.503589630126953,184450
2009-07-31 00:00:00+00:00,2.4866340023601587,2.5544512271881104,2.4866340023601587,2.5544512271881104,534400
2009-08-03 00:00:00+00:00,2.5996633390851316,2.5996633390851316,2.55445184493297,2.560103416442871,468050
2009-08-04 00:00:00+00:00,2.5714063561066927,2.6279207252502066,2.56010348227799,2.6222691535949707,515700
2009-08-05 00:00:00+00:00,2.6335723203297308,2.667480945587158,2.610966570158112,2.667480945587158,386250
2009-08-06 00:00:00+00:00,2.6856879385116987,2.6913780858176612,2.600337899491516,2.61740779876709,293150
2009-08-07 00:00:00+00:00,2.6743070455345332,2.708447375625537,2.645857132220122,2.6856870651245117,387500
2009-08-10 00:00:00+00:00,2.697068349874715,2.697068349874715,2.657238398286605,2.6743083000183105,169250
2009-08-11 00:00:00+00:00,2.679999423371665,2.685689302245666,2.634479307094478,2.668619394302368,240850
2009-08-12 00:00:00+00:00,2.6401682252337038,2.6743083000183105,2.6401682252337038,2.6743083000183105,143450
2009-08-13 00:00:00+00:00,2.6572396742146918,2.70275979578492,2.6572396742146918,2.6970696449279785,173900
2009-08-14 00:00:00+00:00,2.697068878241656,2.7312092310356957,2.679998973165886,2.702759027481079,241900
2009-08-17 00:00:00+00:00,2.6686181925917913,2.6799982165365277,2.5889580249786377,2.5889580249786377,202250
2009-08-18 00:00:00+00:00,2.617408175377299,2.6743083000183105,2.6003382736455936,2.6743083000183105,220100
2009-08-19 00:00:00+00:00,2.6401687367736164,2.668618940267025,2.588958750335229,2.628788709640503,283900
2009-08-20 00:00:00+00:00,2.6515470257528877,2.6572371712500393,2.549126848693792,2.554816722869873,334750
2009-08-21 00:00:00+00:00,2.5946468162493854,2.6003369615028094,2.54912673950623,2.5718867778778076,256750
2009-08-24 00:00:00+00:00,2.6230979460730524,2.6230979460730524,2.583267728894785,2.61740779876709,403200
2009-08-25 00:00:00+00:00,2.623097772617358,2.623097772617358,2.5889577050026094,2.606027603149414,389900
2009-08-26 00:00:00+00:00,2.5775778529099798,2.6344779693638203,2.5775778529099798,2.61740779876709,493500
2009-08-27 00:00:00+00:00,2.6287867408806154,2.640166759490967,2.606026703659912,2.640166759490967,173200
2009-08-28 00:00:00+00:00,2.6572394897563805,2.6572394897563805,2.6344794305512074,2.6515493392944336,292200
2009-08-31 00:00:00+00:00,2.640168528764744,2.668618730016669,2.6287885025282196,2.662928581237793,206850
