"('date', '')","('open', 'DEA')","('high', 'DEA')","('low', 'DEA')","('close', 'DEA')","('volume', 'DEA')"
2020-06-24 00:00:00+00:00,44.18316214892997,45.00919576665479,44.12553135118654,44.759464263916016,382920
2020-06-25 00:00:00+00:00,44.75946357097541,45.10524542085867,44.47131251794338,45.06682586669922,272280
2020-06-26 00:00:00+00:00,44.68262439022854,45.16287614450346,43.5684397340659,43.741329193115234,986800
2020-06-29 00:00:00+00:00,44.27920157391092,44.432882686225575,43.39553737651921,44.18315124511719,382720
2020-06-30 00:00:00+00:00,44.18316077767819,44.567362175744954,43.952640525082934,44.41368103027344,334520
2020-07-01 00:00:00+00:00,44.586570577852385,45.27813129158385,44.586570577852385,44.77867126464844,261120
2020-07-02 00:00:00+00:00,45.29734873311311,45.41260740223318,44.644204549869,44.989986419677734,191560
2020-07-06 00:00:00+00:00,45.73917102652556,45.73917102652556,44.47130542297086,44.490516662597656,219520
2020-07-07 00:00:00+00:00,44.04868965033819,44.317629449020565,43.26107563370215,43.414756774902344,196480
2020-07-08 00:00:00+00:00,43.51081006078818,44.07750655922028,43.14581989060457,43.914222717285156,625120
2020-07-09 00:00:00+00:00,43.91421941252479,44.16394796742335,43.3379173358839,43.79895782470703,233000
2020-07-10 00:00:00+00:00,43.89500592778605,44.18315695138202,43.41475422179276,43.95263671875,177760
2020-07-13 00:00:00+00:00,44.04868605565393,44.22157549338018,43.43396447224273,43.587642669677734,204480
2020-07-14 00:00:00+00:00,43.70291110209502,44.0486929629938,43.43397128318719,43.99106216430664,121560
2020-07-15 00:00:00+00:00,44.45209301925059,44.644193685593464,43.73171552046483,43.76053237915039,173880
2020-07-16 00:00:00+00:00,43.43396094505541,43.779739792427875,43.09778478582502,43.20343780517578,174480
2020-07-17 00:00:00+00:00,43.18424013928466,43.74133102508597,42.953719873822884,43.60686111450195,119840
2020-07-20 00:00:00+00:00,43.43396183261222,43.84697709275997,43.222649927145646,43.76053237915039,200920
2020-07-21 00:00:00+00:00,43.856582712321824,44.14473371183613,43.41475059348851,43.76053237915039,384800
2020-07-22 00:00:00+00:00,43.51080509337203,45.52786228313099,43.395543510039126,45.35497283935547,314400
2020-07-23 00:00:00+00:00,45.18208096916427,45.4894432406702,44.62499014968661,45.23971176147461,184080
2020-07-24 00:00:00+00:00,45.16286754029275,45.335756966404034,43.9526327638432,44.14473342895508,157960
2020-07-27 00:00:00+00:00,43.93342379537535,44.56735660925168,43.14581278644606,44.45209503173828,282840
2020-07-28 00:00:00+00:00,44.54814441797696,45.960085521858936,44.54814441797696,45.700748443603516,158680
2020-07-29 00:00:00+00:00,45.912058802262294,46.75730055332918,45.73916937675155,46.69967269897461,296760
2020-07-30 00:00:00+00:00,46.04653309549443,46.84375268810113,45.96969399483962,46.39231491088867,168240
2020-07-31 00:00:00+00:00,46.27705286178454,46.9686164855957,45.73917330018005,46.9686164855957,226960
2020-08-03 00:00:00+00:00,47.064663575741456,47.064663575741456,45.451019139919744,46.20021057128906,407720
2020-08-04 00:00:00+00:00,46.25784881548246,49.06251725669351,46.238637573130205,48.73594665527344,244240
2020-08-05 00:00:00+00:00,49.12015118461441,49.35067145142013,48.21727842974451,49.043312072753906,174920
2020-08-06 00:00:00+00:00,48.908837384499314,49.02409604103284,48.17885416822453,48.678314208984375,129920
2020-08-07 00:00:00+00:00,48.39015824155634,49.29303374749601,48.12121847248302,49.10093307495117,134720
2020-08-10 00:00:00+00:00,49.100935738883194,49.54276496472851,48.63989234102785,48.928043365478516,334960
2020-08-11 00:00:00+00:00,49.23540401321674,49.38908808115966,47.08387982404554,47.391239166259766,266840
2020-08-12 00:00:00+00:00,47.5271436578865,47.77953512449739,46.867042671177586,46.9835319519043,203600
2020-08-13 00:00:00+00:00,46.63406221987327,47.109721302198096,46.16811107033981,46.323429107666016,125840
2020-08-14 00:00:00+00:00,46.07104316739984,46.59523901381617,45.896309243630725,46.14870071411133,419120
2020-08-17 00:00:00+00:00,46.16811667352155,47.138850821566805,45.87689642910797,46.88645935058594,369600
2020-08-18 00:00:00+00:00,46.634069078974036,46.711729590282296,46.10987321803705,46.420509338378906,328640
2020-08-19 00:00:00+00:00,46.498159100674485,46.67289003757789,46.07103672856441,46.304012298583984,364760
2020-08-20 00:00:00+00:00,46.16811305196755,47.83777387816529,46.16811305196755,47.00294494628906,378520
2020-08-21 00:00:00+00:00,47.15826403119789,47.81836503359316,46.614655274743065,47.7601203918457,480200
2020-08-24 00:00:00+00:00,47.663046414734886,47.663046414734886,46.614654725417495,47.371826171875,294000
2020-08-25 00:00:00+00:00,47.41065554423064,47.48831605410865,46.7932700435396,47.138851165771484,294680
2020-08-26 00:00:00+00:00,46.983532765390464,47.119434953627696,46.459336917935126,46.88645935058594,137200
2020-08-27 00:00:00+00:00,47.17768002827368,47.46890027536179,46.867043913068144,47.15826416015625,155280
2020-08-28 00:00:00+00:00,47.449485139198416,47.449485139198416,46.57582438445703,47.041778564453125,158080
2020-08-31 00:00:00+00:00,46.88645759885822,47.08060442121374,46.653482004520676,46.964115142822266,216520
2020-09-01 00:00:00+00:00,46.63406443669815,46.92528465961148,46.2845995767131,46.517578125,147800
2020-09-02 00:00:00+00:00,46.45934191448702,47.119440021171,46.20695041636226,47.061195373535156,144880
2020-09-03 00:00:00+00:00,47.21650438843841,47.857189464632484,46.51757763822737,46.76996612548828,165560
2020-09-04 00:00:00+00:00,46.92528981801473,47.04177910496362,45.39153099371296,46.071044921875,174280
2020-09-08 00:00:00+00:00,46.20694940829351,47.44948803933654,45.74099816226382,47.02236557006836,295640
2020-09-09 00:00:00+00:00,47.294170923594464,48.57553827697628,47.17768163581173,47.682464599609375,367200
2020-09-10 00:00:00+00:00,47.41065404489783,47.41065404489783,46.03221336566794,46.10987091064453,235040
2020-09-11 00:00:00+00:00,46.07104424426391,46.19723850123112,44.90616324169059,45.566261291503906,296280
2020-09-14 00:00:00+00:00,45.721570959899466,46.362255986221456,45.52742416176826,46.28459548950195,301800
2020-09-15 00:00:00+00:00,46.284596763998266,46.536988201007716,45.89630315704377,45.93513488769531,226640
2020-09-16 00:00:00+00:00,46.05162000672065,46.30401143723231,45.72157104179542,45.779815673828125,367880
2020-09-17 00:00:00+00:00,45.43035389987368,46.42050382369518,45.15854954869869,45.2750358581543,332480
2020-09-18 00:00:00+00:00,45.48859497318562,45.48859497318562,43.60537164124971,43.68302917480469,725560
2020-09-21 00:00:00+00:00,43.23649832297058,43.624791981843146,42.498739778623616,42.925865173339844,240400
2020-09-22 00:00:00+00:00,43.10059825559467,43.95484316216873,42.84820677241962,43.74128341674805,199320
2020-09-23 00:00:00+00:00,43.41123255484894,43.68303693300944,42.69288691088301,43.081180572509766,231240
2020-09-24 00:00:00+00:00,42.9646929825797,43.8771824679642,42.77054615750021,43.52771759033203,332640
2020-09-25 00:00:00+00:00,43.527711529118484,44.032494389012555,43.43063813009616,43.935420989990234,202880
2020-09-28 00:00:00+00:00,44.30429940018149,45.177960004769645,43.68303022940782,44.944984436035156,211680
2020-09-29 00:00:00+00:00,44.925563821216535,44.925563821216535,43.178242796775095,43.81892776489258,304480
2020-09-30 00:00:00+00:00,43.85776651041637,44.2848918946705,42.887032387012326,43.508304595947266,326680
2020-10-01 00:00:00+00:00,43.68304052773211,44.323725714628004,43.37240438788993,44.3043098449707,212400
2020-10-02 00:00:00+00:00,43.78010357529531,44.42078861034962,43.48888337412926,44.32371520996094,192280
2020-10-05 00:00:00+00:00,44.51785697576022,44.69258789171971,43.61507267678351,44.168392181396484,278000
2020-10-06 00:00:00+00:00,44.3431400735477,44.4596293704136,43.527723882824056,43.97426223754883,307160
2020-10-07 00:00:00+00:00,43.974262666255235,44.14899365081166,43.440358814898936,43.605384826660156,244040
2020-10-08 00:00:00+00:00,43.87718963623047,44.343140907566045,43.56655348037613,43.87718963623047,153960
2020-10-09 00:00:00+00:00,44.032498302659675,44.187816347389195,43.74127807970881,43.954837799072266,196240
2020-10-12 00:00:00+00:00,44.07132424435613,44.614935884793155,43.547128469181004,44.59552001953125,149440
2020-10-13 00:00:00+00:00,44.36255127322831,44.4790405578299,43.702453227007524,44.07133102416992,91360
2020-10-14 00:00:00+00:00,44.051917407482605,44.26548011935251,43.46947687959639,43.64421081542969,117440
2020-10-15 00:00:00+00:00,43.19766046505866,44.207223173326106,43.02292954029031,43.760684967041016,129840
2020-10-16 00:00:00+00:00,43.450063224973,43.450063224973,42.94528025784791,43.12001419067383,145040
2020-10-19 00:00:00+00:00,43.13942481404738,43.13942481404738,42.14927776355188,42.188106536865234,175480
2020-10-20 00:00:00+00:00,42.34342455866117,43.00352259179632,42.18810650308657,42.80937576293945,163400
2020-10-21 00:00:00+00:00,42.71230851930915,42.71230851930915,42.2075255063753,42.40167236328125,184080
2020-10-22 00:00:00+00:00,42.362837120471774,42.75113077503603,42.24635080156979,42.556983947753906,139880
2020-10-23 00:00:00+00:00,42.86761601125815,43.120007455397555,42.53756702851211,43.0423469543457,162160
2020-10-26 00:00:00+00:00,42.77054737156544,42.8773287208793,42.3240090687183,42.44049835205078,146760
2020-10-27 00:00:00+00:00,42.49874169835513,42.55698634230612,41.508594600970994,41.52800750732422,169800
2020-10-28 00:00:00+00:00,41.10087988232187,41.1591245189415,39.450631965288835,40.61551284790039,216320
2020-10-29 00:00:00+00:00,40.49902394764051,40.49902394764051,39.605947476429264,40.16897201538086,169000
2020-10-30 00:00:00+00:00,40.071907690993584,40.75142164964621,40.071907690993584,40.576690673828125,213840
2020-11-02 00:00:00+00:00,40.576691304392895,41.7221565246582,40.246642254693214,41.7221565246582,171520
2020-11-03 00:00:00+00:00,41.91630043275412,42.78996118902923,41.52800676329852,42.36283874511719,164480
2020-11-04 00:00:00+00:00,42.16869088515523,42.55698454517037,41.97454405514766,42.32400894165039,122080
2020-11-05 00:00:00+00:00,42.440500567205795,43.042353995982225,41.74157075562176,41.91630172729492,129760
2020-11-06 00:00:00+00:00,42.03278570266438,42.32400592693226,41.29502720869667,41.60566329956055,141400
2020-11-09 00:00:00+00:00,42.920592285289786,44.578887896312345,40.85259892078716,40.95014572143555,321240
2020-11-10 00:00:00+00:00,41.08671605670152,42.23776718175217,40.81358321257791,41.84757995605469,399360
2020-11-11 00:00:00+00:00,41.28181207760292,42.140222833453315,40.87211427596514,42.12071228027344,194080
2020-11-12 00:00:00+00:00,41.9451264932122,41.9451264932122,41.06720524102869,41.55493927001953,297480
2020-11-13 00:00:00+00:00,41.76954917360037,42.70599625643769,41.76954917360037,42.56943130493164,115800
2020-11-16 00:00:00+00:00,43.23274169822879,43.34979606870227,42.5499141180115,43.29126739501953,214240
2020-11-17 00:00:00+00:00,43.193722278553125,43.83753176033048,42.94010297754603,43.544891357421875,183120
2020-11-18 00:00:00+00:00,43.42784797948619,43.808280004224514,42.41335861099349,42.491397857666016,275240
2020-11-19 00:00:00+00:00,42.25727757469886,42.92059466513033,41.84757979850207,42.88157653808594,188600
2020-11-20 00:00:00+00:00,42.784033512061754,43.135202640272134,42.15973449351693,42.64746856689453,327640
2020-11-23 00:00:00+00:00,42.51090501459677,42.88158473460202,41.925624066381715,42.140228271484375,268600
2020-11-24 00:00:00+00:00,42.56943075278826,43.427844536778714,42.393847671256815,42.84256362915039,223880
2020-11-25 00:00:00+00:00,42.95960976008685,43.27176070819492,42.64746178887084,42.90108108520508,122880
2020-11-27 00:00:00+00:00,42.76451918006049,42.92059466513033,42.25727757469886,42.88157653808594,97400
2020-11-30 00:00:00+00:00,42.8620668662199,42.88157741858885,42.218257337644914,42.25727844238281,282600
2020-12-01 00:00:00+00:00,42.45236261827749,42.74500297738264,42.042664924773604,42.4133415222168,165320
2020-12-02 00:00:00+00:00,42.53040742384738,42.637709505845635,41.98804742053869,42.023162841796875,115240
2020-12-03 00:00:00+00:00,42.003658809402864,42.33531738245836,41.106226927589134,41.49641418457031,384600
2020-12-04 00:00:00+00:00,41.75002892211664,42.452367048011844,41.49640665571604,42.354820251464844,138280
2020-12-07 00:00:00+00:00,42.17924161361271,42.666975681709275,42.17924161361271,42.29629898071289,162920
2020-12-08 00:00:00+00:00,42.042681656760735,42.58894447320163,41.8768508631811,42.43286895751953,139880
2020-12-09 00:00:00+00:00,42.58894468333701,42.74502019978919,42.042681864200844,42.491397857666016,136680
2020-12-10 00:00:00+00:00,42.49138992120673,42.51089749656162,41.76954414144486,41.964637756347656,136520
2020-12-11 00:00:00+00:00,41.711012616925856,42.35482209757606,41.57444769118602,41.80855941772461,185040
2020-12-14 00:00:00+00:00,41.984144714768135,42.80353728994086,41.964637139699896,42.023162841796875,232480
2020-12-15 00:00:00+00:00,42.68648883324372,44.20821981370155,42.13047077101537,44.1887092590332,322800
2020-12-16 00:00:00+00:00,44.28624966495473,44.92030390024593,44.05213792730259,44.32526779174805,199400
2020-12-17 00:00:00+00:00,44.481349717702294,44.73497204392738,43.613183619029186,44.1887092590332,191000
2020-12-18 00:00:00+00:00,44.05213997360136,44.149686783562,42.43286233287634,42.51089859008789,641280
2020-12-21 00:00:00+00:00,41.90610809202726,43.13519843241915,41.82806886176407,42.99863052368164,229840
2020-12-22 00:00:00+00:00,42.94010269646278,43.42783669811778,42.86206347006272,43.25225067138672,177760
2020-12-23 00:00:00+00:00,44.130171874365715,44.500851501758774,42.95961027039372,43.25225067138672,171200
2020-12-24 00:00:00+00:00,43.29126739501953,43.50587153955891,42.99862700349783,43.29126739501953,155920
2020-12-28 00:00:00+00:00,43.505877947817375,44.188705628612716,43.349802453971385,44.01312255859375,191880
2020-12-29 00:00:00+00:00,44.01312089197583,44.42281569880391,43.54489442816789,43.759498596191406,118040
2020-12-30 00:00:00+00:00,43.75949741475586,44.24723144083006,43.73023158705606,43.8570442199707,92280
2020-12-31 00:00:00+00:00,43.7790114261394,44.28625607858957,43.46686338969464,44.1887092590332,90880
2021-01-04 00:00:00+00:00,44.42281551920393,44.42281551920393,43.50587612451416,43.935081481933594,231240
2021-01-05 00:00:00+00:00,43.93507872870184,44.26673725788353,43.33029034652163,43.36930847167969,161600
2021-01-06 00:00:00+00:00,43.56441020925101,44.559385982590314,43.31078788302592,44.1887092590332,267120
2021-01-07 00:00:00+00:00,43.93507551129998,43.93507551129998,41.91585865754116,42.920589447021484,438640
2021-01-08 00:00:00+00:00,42.90108935654073,43.54489895058266,42.70599572058212,43.07667541503906,279280
2021-01-11 00:00:00+00:00,42.725500659991106,43.041551356103334,42.140219829032326,42.99863052368164,175680
2021-01-12 00:00:00+00:00,43.66194983920383,43.66194983920383,43.03765089222194,43.213233947753906,205960
2021-01-13 00:00:00+00:00,42.76450867965346,43.60341160113868,42.76450867965346,43.52537536621094,334400
2021-01-14 00:00:00+00:00,43.64243580926156,44.22771658357502,43.388813545014,43.73998260498047,220040
2021-01-15 00:00:00+00:00,43.64244627866989,44.50086007305678,43.50588132728117,44.36429214477539,227240
2021-01-19 00:00:00+00:00,44.81300017266273,45.339752307252574,44.52035976712481,44.930057525634766,275680
2021-01-20 00:00:00+00:00,44.715454816138156,45.30073564613183,44.569134608639736,45.125152587890625,185920
2021-01-21 00:00:00+00:00,44.988587656270546,45.398282451130775,44.061893008780565,45.125152587890625,140520
2021-01-22 00:00:00+00:00,44.85202426856585,45.08613900567443,44.286253933302696,44.67644119262695,233600
2021-01-25 00:00:00+00:00,44.44231652317382,45.57385984191131,44.2277124021249,45.281219482421875,181000
2021-01-26 00:00:00+00:00,45.63239098629853,46.02257817891978,45.29293003392895,45.944541931152344,134120
2021-01-27 00:00:00+00:00,45.80797776196248,46.129881010408646,44.42281201463518,44.461830139160156,182680
2021-01-28 00:00:00+00:00,44.57889408048479,44.813005839139464,43.81803012063396,43.91557693481445,180800
2021-01-29 00:00:00+00:00,43.739990911141554,43.97410266994603,42.77427804551527,42.82305145263672,243040
2021-02-01 00:00:00+00:00,42.92058412640049,43.72046893042185,42.37432155123163,43.52537536621094,150600
2021-02-02 00:00:00+00:00,43.564403311634486,43.79851504612397,42.70598964931678,43.50587463378906,161000
2021-02-03 00:00:00+00:00,43.34980273616266,43.837536797048585,42.39384516758322,43.447349548339844,210800
2021-02-04 00:00:00+00:00,43.56440903296456,44.541827066846615,43.19372934252352,44.2862548828125,126360
2021-02-05 00:00:00+00:00,44.63741898265524,44.72521051260141,44.071645722205616,44.38379669189453,191520
2021-02-08 00:00:00+00:00,44.73497184356496,44.73497184356496,44.18870906111742,44.36429214477539,212880
2021-02-09 00:00:00+00:00,44.34478071838375,44.578892468573265,44.0131221575409,44.13017654418945,158280
2021-02-10 00:00:00+00:00,44.344773509884426,44.81299693415104,43.94483105584023,44.24722671508789,206400
2021-02-11 00:00:00+00:00,44.44232256534371,44.5983980403357,43.564401367517355,44.461830139160156,482240
2021-02-12 00:00:00+00:00,44.44232677726498,44.73496720427477,44.11066822203236,44.34477996826172,151440
2021-02-16 00:00:00+00:00,44.3252734944171,44.34478404877001,42.94011046524656,43.07667541503906,229560
2021-02-17 00:00:00+00:00,42.8815772818183,43.057160345009486,42.47187949851577,42.66697311401367,280040
2021-02-18 00:00:00+00:00,42.62795246262444,43.01813967052032,42.140218452754596,42.15972900390625,215080
2021-02-19 00:00:00+00:00,42.198740378341355,42.764510548521315,42.10119359197297,42.4133415222168,279960
2021-02-22 00:00:00+00:00,42.452375504513235,42.745015952448135,41.925620316716355,42.60844802856445,568160
2021-02-23 00:00:00+00:00,42.92059735796153,43.66195372588663,42.72550373360716,43.447349548339844,184880
2021-02-24 00:00:00+00:00,43.52538994323448,44.81300611212518,43.38882202103584,44.44232940673828,259480
2021-02-25 00:00:00+00:00,44.07164039587011,45.00809021486872,43.66194564667141,43.954586029052734,290640
2021-02-26 00:00:00+00:00,43.70096911358724,43.974098979790256,42.86206598611761,42.88157653808594,364720
2021-03-01 00:00:00+00:00,43.15471444092385,43.45906005619709,42.19875675429453,42.31581115722656,349240
2021-03-02 00:00:00+00:00,42.19875575319291,42.37433884187193,41.6720035102631,42.003662109375,229200
2021-03-03 00:00:00+00:00,42.04267457929693,42.25727874934494,41.789052281119915,41.92561721801758,235720
2021-03-04 00:00:00+00:00,42.2415912756614,42.51806914479058,41.66889206868298,41.86637496948242,237560
2021-03-05 00:00:00+00:00,42.04410417912351,42.20209108666694,41.056689773664054,41.471405029296875,242760
2021-03-08 00:00:00+00:00,41.570145030302164,42.43906847167651,41.47140359317555,41.965110778808594,219880
2021-03-09 00:00:00+00:00,42.320581573672754,42.55756042581013,41.80712488291711,41.8861198425293,219000
2021-03-10 00:00:00+00:00,41.78738317538289,42.2020954606484,41.17518497520769,42.06385803222656,417480
2021-03-11 00:00:00+00:00,42.14284373465107,42.60692968979864,42.12309725543491,42.379825592041016,228600
2021-03-12 00:00:00+00:00,42.32058283166208,43.26850128173828,42.32058283166208,43.26850128173828,331400
2021-03-15 00:00:00+00:00,43.248758092419855,43.30800356918908,42.498322417826564,42.95253372192383,278720
2021-03-16 00:00:00+00:00,42.715554024067686,43.229007781918185,42.67605804474843,42.97228240966797,219600
2021-03-17 00:00:00+00:00,42.91302711384424,42.99399581159747,42.30082902776523,42.676048278808594,141920
2021-03-18 00:00:00+00:00,42.63654990379677,42.73726809480293,42.32057912368869,42.45881652832031,155360
2021-03-19 00:00:00+00:00,42.51806342938751,42.55755940156825,41.965110778808594,41.965110778808594,474680
2021-03-22 00:00:00+00:00,41.96511625678618,42.33243457137958,41.35291806134722,41.66889190673828,223600
2021-03-23 00:00:00+00:00,41.708383883937216,42.14284561966945,41.26404740148047,41.471405029296875,360280
2021-03-24 00:00:00+00:00,41.510910793479006,42.36996273418188,40.95795799333407,41.03695297241211,328200
2021-03-25 00:00:00+00:00,40.97769146954175,41.510894563102106,40.46423485301747,41.313411712646484,299600
2021-03-26 00:00:00+00:00,41.43191185163234,41.62939474605066,41.06656729161853,41.55039978027344,885520
2021-03-29 00:00:00+00:00,41.43190843553884,42.12309850901377,41.39241246258161,41.688636779785156,669880
2021-03-30 00:00:00+00:00,41.68864492641407,41.70839141007667,41.0172012015321,41.273929595947266,738200
2021-03-31 00:00:00+00:00,41.15543126576027,41.39241313404708,40.81971097015347,40.938201904296875,517280
2021-04-01 00:00:00+00:00,40.977696458379306,41.2857692604606,40.70122163942162,41.15542984008789,403440
2021-04-05 00:00:00+00:00,41.31341889190958,41.72813415527344,41.119886508569635,41.72813415527344,551760
2021-04-06 00:00:00+00:00,41.76763615438084,41.90587359099245,41.175187414602384,41.747886657714844,406720
2021-04-07 00:00:00+00:00,41.6688954294013,41.787386384777584,41.25418009893449,41.273929595947266,294440
2021-04-08 00:00:00+00:00,41.17518070765904,41.57014646984282,41.11593524066155,41.471405029296875,308120
2021-04-09 00:00:00+00:00,41.58990112758941,41.88612548600998,41.47141017888117,41.787384033203125,288600
2021-04-12 00:00:00+00:00,41.80712998450771,41.94536741401072,41.352918704697856,41.45166015625,221160
2021-04-13 00:00:00+00:00,41.372676058995275,41.96512488084247,41.35292655959349,41.84663391113281,331600
2021-04-14 00:00:00+00:00,41.96511417253096,42.41932542271537,41.93549294433731,42.10335159301758,187640
2021-04-15 00:00:00+00:00,42.103347167058395,42.360075500031506,42.02435522461257,42.320579528808594,118680
2021-04-16 00:00:00+00:00,42.30083423559611,42.58718382207409,41.9453644326046,42.43907165527344,191880
2021-04-19 00:00:00+00:00,42.399574279785156,42.57731068208563,42.18234491699523,42.399574279785156,138560
2021-04-20 00:00:00+00:00,42.399576863405244,42.83403862880871,42.28108893466785,42.55756378173828,169360
2021-04-21 00:00:00+00:00,42.63654929517817,42.893277622029025,42.458815922238784,42.676048278808594,135520
2021-04-22 00:00:00+00:00,42.59706276702256,42.8873628836281,42.37983337565075,42.57731628417969,169520
2021-04-23 00:00:00+00:00,42.57731429511058,42.616810272301244,42.3600819005371,42.478572845458984,132640
2021-04-26 00:00:00+00:00,42.69579536673873,42.83403277137035,42.45881652832031,42.45881652832031,152160
2021-04-27 00:00:00+00:00,42.59705874271314,42.85378710221664,42.221842457296304,42.63655471801758,191920
2021-04-28 00:00:00+00:00,42.597052925958856,42.6760478791305,42.28108215332031,42.28108215332031,145760
2021-04-29 00:00:00+00:00,42.399578362208146,42.8142936608236,41.749860941950544,42.06385803222656,252480
2021-04-30 00:00:00+00:00,42.06385119583548,42.577307861781705,41.98485925338966,42.320579528808594,247160
2021-05-03 00:00:00+00:00,42.6563068995966,42.82416857190258,42.221845117178106,42.2613410949707,264280
2021-05-04 00:00:00+00:00,42.87353624562695,43.03152014555163,42.08360469260462,42.2415885925293,227840
2021-05-05 00:00:00+00:00,42.04411309733253,42.439078943294696,40.878965057084244,41.58990478515625,335320
2021-05-06 00:00:00+00:00,41.49115429157593,41.807125091552734,41.11593501158212,41.807125091552734,168800
2021-05-07 00:00:00+00:00,41.668894476253605,41.91574811651577,41.49116106060488,41.826881408691406,145640
2021-05-10 00:00:00+00:00,41.96512335576045,42.27122250526078,41.60965347290039,41.60965347290039,220840
2021-05-11 00:00:00+00:00,41.4319077065376,41.4319077065376,40.44449333323284,40.62222671508789,318680
2021-05-12 00:00:00+00:00,40.2667608903355,40.503742773868765,39.536074785040775,39.555824279785156,327360
2021-05-13 00:00:00+00:00,39.24614439435494,40.19901043264805,38.988076067243405,39.98064422607422,356120
2021-05-14 00:00:00+00:00,40.0997494818861,40.3379652096264,39.76227694849758,39.801979064941406,187240
2021-05-17 00:00:00+00:00,39.82182981108858,40.35781593118807,39.74242255276598,39.96078872680664,266280
2021-05-18 00:00:00+00:00,39.980647854653284,40.55633925647056,39.72258253319779,40.11960983276367,173920
2021-05-19 00:00:00+00:00,40.09974759135586,40.31811376511788,39.72257295930566,40.07989501953125,175880
2021-05-20 00:00:00+00:00,40.00049602182088,40.91365992179125,39.98064344739986,40.87395477294922,202600
2021-05-21 00:00:00+00:00,40.85410850401762,41.17172851668329,40.437228640364026,40.953365325927734,279960
2021-05-24 00:00:00+00:00,40.953351701102,41.32060000254239,40.893797021953695,41.052608489990234,157000
2021-05-25 00:00:00+00:00,41.112165730619274,41.42978565740476,40.913652140474476,41.012908935546875,171200
2021-05-26 00:00:00+00:00,41.092319261917076,41.509199074755905,41.01291502569894,41.35038757324219,131560
2021-05-27 00:00:00+00:00,41.568755804323736,41.568755804323736,40.953365325927734,40.953365325927734,229280
2021-05-28 00:00:00+00:00,40.9533609197741,41.29083347214439,40.91365880109715,41.15187454223633,122920
2021-06-01 00:00:00+00:00,41.27098764685939,42.12459696884387,41.09232656905989,42.04519271850586,204600
2021-06-02 00:00:00+00:00,42.263555921474364,42.3528894894521,41.92608331392087,42.04519271850586,187160
2021-06-03 00:00:00+00:00,42.04519015020539,42.14444697160386,41.70771756326617,42.08489227294922,176800
2021-06-04 00:00:00+00:00,42.20399328341215,42.28339751312046,41.926072421278654,41.96577453613281,164120
2021-06-07 00:00:00+00:00,42.12459011593089,42.87894248773431,42.04518587851053,42.60102462768555,247280
2021-06-08 00:00:00+00:00,42.79953598479881,43.315669558865565,42.75983083911285,42.81938552856445,235120
2021-06-09 00:00:00+00:00,43.07745324821741,43.75239830867838,42.978196443498014,43.01789855957031,183800
2021-06-10 00:00:00+00:00,43.077445066781564,43.345439600256285,42.819376817709,43.21640396118164,142680
2021-06-11 00:00:00+00:00,43.11716026515276,43.25611920173907,42.87894451256515,43.19656753540039,161800
2021-06-14 00:00:00+00:00,43.474483489990234,43.593592875566415,43.23626774791538,43.474483489990234,236720
2021-06-15 00:00:00+00:00,43.47448594494794,43.59359533725011,43.027830267431355,43.11716079711914,218680
2021-06-16 00:00:00+00:00,43.256117824316156,43.51418614351731,42.81938845363289,42.83924102783203,284720
2021-06-17 00:00:00+00:00,42.72012872250423,43.08738011655799,42.686381771933036,42.81938552856445,291920
2021-06-18 00:00:00+00:00,42.36281051812975,42.869020917342176,42.144447326660156,42.144447326660156,544760
2021-06-21 00:00:00+00:00,42.28339690335177,42.99804707672942,42.18414010310916,42.7399787902832,290640
2021-06-22 00:00:00+00:00,42.640728478827306,42.76976112714718,42.12459182739258,42.12459182739258,148520
2021-06-23 00:00:00+00:00,42.08488068579892,42.1841374798692,41.62829882726024,41.64815139770508,196080
2021-06-24 00:00:00+00:00,41.68786400004407,41.88637763813952,41.40001983062122,41.7871208190918,180160
2021-06-25 00:00:00+00:00,41.92607126061099,43.176707532896515,41.787112347929735,42.93849182128906,2111920
2021-06-28 00:00:00+00:00,43.01790316551433,43.01790316551433,41.64816032535869,42.12459182739258,422360
2021-06-29 00:00:00+00:00,42.005484758483874,42.08488899779208,41.40994387643965,41.44964599609375,230840
2021-06-30 00:00:00+00:00,41.46950192007595,42.045193345382756,41.449652371734494,41.8466796875,218440
2021-07-01 00:00:00+00:00,41.88637925820956,42.650658006068696,41.78712243532281,42.3231086730957,195520
2021-07-02 00:00:00+00:00,42.44221779336419,42.65859693885711,41.96578322919103,42.144447326660156,146760
2021-07-06 00:00:00+00:00,42.10474109415259,42.54147046354475,41.75734225023739,42.5216178894043,281520
2021-07-07 00:00:00+00:00,42.58117515350056,42.620877275100874,42.26355212254267,42.48191833496094,156600
2021-07-08 00:00:00+00:00,42.26355333983534,42.471993270587674,41.866526054241476,42.08489227294922,169640
2021-07-09 00:00:00+00:00,42.34295660711494,42.79953854815308,42.10474086411863,42.779685974121094,159760
2021-07-12 00:00:00+00:00,42.898797616668745,43.30574814403283,42.68043140714068,43.11716079711914,225840
2021-07-13 00:00:00+00:00,42.998045813119646,43.05759746825341,42.5017618264912,42.70027542114258,118880
2021-07-14 00:00:00+00:00,42.60102179719523,43.09730582079221,42.52161453597334,43.01789855957031,181360
2021-07-15 00:00:00+00:00,43.097310361434225,43.23626929686634,42.50176947037292,43.13701248168945,224840
2021-07-16 00:00:00+00:00,43.35537124156503,43.73254891826541,43.2362648929312,43.33552169799805,236360
