"('date', '')","('open', 'CF')","('high', 'CF')","('low', 'CF')","('close', 'CF')","('volume', 'CF')"
2021-10-28 00:00:00+00:00,52.609736385117955,53.39097667757039,52.16856151908458,52.91304016113281,1523200
2021-10-29 00:00:00+00:00,52.59136089297946,52.81194484959917,51.74577970962049,52.2053337097168,3624700
2021-11-01 00:00:00+00:00,52.45348666677438,53.694280907901714,52.41672150994081,52.93142318725586,1699700
2021-11-02 00:00:00+00:00,52.42591702781529,52.821133717142935,51.14835756952668,51.84687805175781,3371400
2021-11-03 00:00:00+00:00,51.84687859846707,53.822962065942505,50.81747869049125,53.40936279296875,3941900
2021-11-04 00:00:00+00:00,54.02516373817244,55.90933782519159,53.28987808539642,53.76781463623047,2958600
2021-11-05 00:00:00+00:00,53.67590062871458,54.9626495338925,53.657518050711126,54.41118621826172,2415000
2021-11-08 00:00:00+00:00,55.247577900091635,58.225485611906095,55.05456607742409,57.48101043701172,3991100
2021-11-09 00:00:00+00:00,57.35232707645747,58.28981392997577,56.37807156402342,58.105995178222656,2239700
2021-11-10 00:00:00+00:00,57.73835693291694,59.438705114118164,57.214465720066045,57.876224517822266,3615600
2021-11-11 00:00:00+00:00,58.36334459745287,58.969959104024056,58.25305264449355,58.639076232910156,2068700
2021-11-12 00:00:00+00:00,58.611373148093165,60.51367791048091,58.546731929333326,59.627166748046875,2275900
2021-11-15 00:00:00+00:00,59.63640264203023,60.55985264127369,58.611372579240836,60.53215026855469,2744000
2021-11-16 00:00:00+00:00,60.37517482086605,60.79073166066978,59.20239610309027,60.467525482177734,3412900
2021-11-17 00:00:00+00:00,60.5967945196233,61.612588160559824,60.12583302373497,60.28281784057617,3280800
2021-11-18 00:00:00+00:00,60.86460221585669,62.87771676103438,60.4028771450474,62.397525787353516,5345600
2021-11-19 00:00:00+00:00,61.36325672146405,61.40943204490704,60.07966163783881,60.19971466064453,2867600
2021-11-22 00:00:00+00:00,60.67066882086869,61.02158436830156,59.93191296724742,60.03349304199219,2349300
2021-11-23 00:00:00+00:00,60.27357868512859,61.18779926211513,59.18390739815996,60.24587631225586,2368800
2021-11-24 00:00:00+00:00,59.68258002076885,60.707610239950945,59.54406813604055,60.153541564941406,1138800
2021-11-26 00:00:00+00:00,58.186595663480304,58.731431423431296,57.281614888468695,57.992671966552734,1396100
2021-11-29 00:00:00+00:00,59.37784973293715,59.85804072933221,57.447835182069916,58.14042282104492,2443900
2021-11-30 00:00:00+00:00,57.540178605313166,58.53750290935704,55.70251130503712,55.95184326171875,3416800
2021-12-01 00:00:00+00:00,57.41089104547344,57.80797487042196,52.86751824282888,52.904457092285156,3835100
2021-12-02 00:00:00+00:00,53.28307457734014,55.129974884889656,53.28307457734014,54.76059341430664,2226900
2021-12-03 00:00:00+00:00,55.19461980857437,56.03495936385453,54.03107056422768,54.677486419677734,3344300
2021-12-06 00:00:00+00:00,55.31467526539574,55.527068415076975,53.98490455757112,54.409690856933594,2034800
2021-12-07 00:00:00+00:00,55.296193622332986,56.459739211987525,55.2315523963901,55.42547607421875,2432700
2021-12-08 00:00:00+00:00,55.85026353783271,56.32122507766271,55.29619486793203,55.499351501464844,1855500
2021-12-09 00:00:00+00:00,54.86216845971482,55.333126444935985,53.984890189607036,54.04029846191406,1990000
2021-12-10 00:00:00+00:00,56.4782052513299,57.69715904272907,55.27772088376193,56.4874382019043,2990900
2021-12-13 00:00:00+00:00,56.28428696547031,56.82912269118403,55.54552755501511,56.53361892700195,2157200
2021-12-14 00:00:00+00:00,56.25657896142679,57.900322551222594,55.99801405810991,57.47553634643555,3464700
2021-12-15 00:00:00+00:00,57.31855380271115,58.98999993784966,56.228882281654684,58.694496154785156,3064300
2021-12-16 00:00:00+00:00,58.9900007941631,61.04005787859686,58.9900007941631,59.387081146240234,2919100
2021-12-17 00:00:00+00:00,59.673357532390604,60.94771633766446,59.10081584258372,59.84880828857422,6094500
2021-12-20 00:00:00+00:00,58.906892544557955,59.35938119628815,57.429370024637,59.230098724365234,2464600
2021-12-21 00:00:00+00:00,60.042722795311384,63.662652565498966,59.96885214130505,63.339439392089844,3728600
2021-12-22 00:00:00+00:00,63.29326681433587,66.24830413480181,63.28403034120059,66.23907470703125,3451500
2021-12-23 00:00:00+00:00,66.1190377388996,67.36569419085654,65.02013671150732,66.76545715332031,2760000
2021-12-27 00:00:00+00:00,66.95013148464959,68.23372654534677,65.62959757493087,68.20602416992188,2191600
2021-12-28 00:00:00+00:00,68.0767449279391,69.04636334031176,67.81818001797305,68.63081359863281,1470800
2021-12-29 00:00:00+00:00,68.22448747599921,68.90784558885034,67.70735770010305,68.11367797851562,1824000
2021-12-30 00:00:00+00:00,67.83666251069361,68.03982271688443,66.23909733540606,66.37760925292969,1915500
2021-12-31 00:00:00+00:00,66.22061780705704,66.25755666318432,64.73386231342457,65.36180877685547,2251000
2022-01-03 00:00:00+00:00,66.06361443772039,66.77466784413484,64.72460769849724,65.18633270263672,2637600
2022-01-04 00:00:00+00:00,65.8881653437769,66.673096544934,65.14940946725008,65.68500518798828,2867300
2022-01-05 00:00:00+00:00,66.66386778281793,66.7469749135449,63.64418188316001,63.69035720825195,3275000
2022-01-06 00:00:00+00:00,64.10590330419527,64.43834589891392,61.55718613850562,63.93968200683594,2915100
2022-01-07 00:00:00+00:00,63.94891206366848,64.80772083962329,63.690347192691,63.84733200073242,1763600
2022-01-10 00:00:00+00:00,63.19169471863257,63.33021365167942,60.78148923786033,62.30518341064453,2573100
2022-01-11 00:00:00+00:00,62.36058971669632,64.22596303134132,61.57565847039613,63.86581802368164,2226200
2022-01-12 00:00:00+00:00,64.63227412788835,65.38950297026982,62.323648749241734,62.702266693115234,3185100
2022-01-13 00:00:00+00:00,61.81575684326382,62.76690939432036,60.485986339451976,60.55986404418945,2951700
2022-01-14 00:00:00+00:00,59.77492797155625,61.71417176919342,58.934585000206575,61.354026794433594,2966000
2022-01-18 00:00:00+00:00,61.39095225700411,63.23785205113901,61.21549452204494,63.025455474853516,3112400
2022-01-19 00:00:00+00:00,63.2378574314434,64.05049087367107,61.640285873634646,61.778804779052734,3702700
2022-01-20 00:00:00+00:00,62.00045268289739,62.29595649758092,59.331681875027435,59.37785720825195,2790100
2022-01-21 00:00:00+00:00,59.313204511814874,61.99120423274474,58.26970136358762,60.94770812988281,7154000
2022-01-24 00:00:00+00:00,60.02426651898945,64.11515142663677,59.90422052228334,63.12705993652344,7000200
2022-01-25 00:00:00+00:00,62.80383140992992,66.71925712159575,61.09545045671961,65.98973083496094,6337200
2022-01-26 00:00:00+00:00,65.91586655294165,66.92243084005788,61.69569981685239,62.609920501708984,4869300
2022-01-27 00:00:00+00:00,63.385618270331896,65.12170203073465,61.92656533006102,63.1455192565918,3826900
2022-01-28 00:00:00+00:00,63.3763872716553,65.69424934078866,63.117822332379774,65.65731048583984,3461200
2022-01-31 00:00:00+00:00,65.10324776565761,65.23253024723667,62.609934711928105,63.598026275634766,2978100
2022-02-01 00:00:00+00:00,64.47528578308484,69.00942916168991,64.0874384314738,68.76009368896484,5439600
2022-02-02 00:00:00+00:00,68.2799053051288,70.00675255028271,66.21137192798409,68.8524398803711,4016200
2022-02-03 00:00:00+00:00,68.22449202922786,68.87091133760418,67.07941585816602,67.96592712402344,3507900
2022-02-04 00:00:00+00:00,67.80894952428262,69.9882925938662,67.4118656502814,69.31417083740234,3544800
2022-02-07 00:00:00+00:00,69.22183376178906,70.16375701481684,66.26679561484573,66.9132080078125,3568800
2022-02-08 00:00:00+00:00,66.88550453080275,67.69813824656397,65.12171110186999,67.624267578125,2121600
2022-02-09 00:00:00+00:00,68.33531815274645,68.80627975055577,67.10712763559974,67.44880676269531,1849800
2022-02-10 00:00:00+00:00,66.92242656301356,70.57928793263244,66.12825895267885,68.11367797851562,4033000
2022-02-11 00:00:00+00:00,68.00288302944374,71.32730287152545,66.74698999315576,70.8655776977539,4717700
2022-02-14 00:00:00+00:00,69.9848420936693,70.11463193941069,64.21843839024228,66.24873352050781,5943100
2022-02-15 00:00:00+00:00,65.31239005079999,67.50955897218338,62.067629581246784,66.95331573486328,4017500
2022-02-16 00:00:00+00:00,64.07937705483958,70.27223355473272,63.8476084838451,68.99286651611328,5741900
2022-02-17 00:00:00+00:00,68.3717477941948,71.63504708526123,68.13997915760432,70.6338119506836,4559500
2022-02-18 00:00:00+00:00,70.50399173654252,71.06950753227815,67.24995949883677,67.92671966552734,3062100
2022-02-22 00:00:00+00:00,70.30931428722856,71.1900391507396,67.42611960780138,68.4458999633789,4612600
2022-02-23 00:00:00+00:00,68.0658039702923,70.11463764244931,68.0658039702923,69.04850769042969,3430300
2022-02-24 00:00:00+00:00,71.45891194492025,73.98982164484225,70.17027881532991,72.83097839355469,6971200
2022-02-25 00:00:00+00:00,72.38596401080993,73.98979861039739,69.79942583041296,73.70240783691406,4681100
2022-02-28 00:00:00+00:00,74.32354528766739,75.29697613651254,73.50772244606517,75.2691650390625,6488200
2022-03-01 00:00:00+00:00,75.98300793805878,78.52318951149302,75.07447909500549,76.34456634521484,4542900
2022-03-02 00:00:00+00:00,77.87424012349727,80.11775820096003,77.11403949092661,78.51392364501953,4422500
2022-03-03 00:00:00+00:00,78.92183892592983,81.57327220186788,78.05965947504066,80.74817657470703,5754200
2022-03-04 00:00:00+00:00,80.48860284308266,85.18886998528104,80.18266657942664,84.59554290771484,8087700
2022-03-07 00:00:00+00:00,85.30937066201959,93.18950190609961,85.25374846954392,88.71173858642578,9925200
2022-03-08 00:00:00+00:00,86.14374595795863,92.96701366482822,84.41012146923731,86.47749328613281,8582500
2022-03-09 00:00:00+00:00,82.97314583562611,85.73583022808988,78.52318658171605,85.60603332519531,7765300
2022-03-10 00:00:00+00:00,87.44166110344662,92.35515847620447,86.34771297875417,90.15798950195312,7326200
2022-03-11 00:00:00+00:00,86.44967566535387,90.91817336320544,86.44967566535387,89.04548645019531,3663900
2022-03-14 00:00:00+00:00,89.04549748810796,89.34216100831951,84.82730620811539,88.00717163085938,3781100
2022-03-15 00:00:00+00:00,86.5980209830299,88.19258297073313,82.19441769063171,87.94227600097656,5288800
2022-03-16 00:00:00+00:00,88.07206610156994,89.46267767159473,79.94162690095214,81.73088073730469,7324300
2022-03-17 00:00:00+00:00,83.85388164631978,85.55970232191115,82.18515187071638,85.48553466796875,5448500
2022-03-18 00:00:00+00:00,86.48676063409111,88.57267776901438,85.93051747938134,88.30382537841797,9451700
2022-03-21 00:00:00+00:00,91.39099635792662,95.11783234637579,90.53808960457238,93.92190551757812,5205300
2022-03-22 00:00:00+00:00,94.3576268300484,95.64625961915706,91.31682407379151,92.70743560791016,3603100
2022-03-23 00:00:00+00:00,94.32052813986738,97.24081331581282,93.56032757062898,96.03561401367188,4220800
2022-03-24 00:00:00+00:00,96.68458154506028,99.94788003472615,96.01708690392016,98.64070892333984,4466100
2022-03-25 00:00:00+00:00,98.7334187971373,101.79276699752262,98.5758178543277,101.5331802368164,3602200
2022-03-28 00:00:00+00:00,98.69633198908176,99.37309935981875,95.5257394887338,97.45405578613281,3602200
2022-03-29 00:00:00+00:00,89.22161282703496,92.7166862790306,82.53740915832033,92.50345611572266,7748900
2022-03-30 00:00:00+00:00,94.68211004517553,97.5189626422534,93.18951963039409,93.64379119873047,2952700
2022-03-31 00:00:00+00:00,93.63451009306884,98.73341905853299,93.3563849566553,95.54428100585938,4350000
2022-04-01 00:00:00+00:00,94.62647706991879,97.33353243000536,90.76057879133462,92.51274871826172,3943700
2022-04-04 00:00:00+00:00,94.97877099718531,95.36814762701736,92.54056783177373,94.32054901123047,3365300
2022-04-05 00:00:00+00:00,95.32178531913378,97.32426932982472,94.52450080447157,95.27542877197266,3040900
2022-04-06 00:00:00+00:00,96.77729016677284,101.69078701727297,94.59866687382126,94.92314147949219,4766200
2022-04-07 00:00:00+00:00,95.48864992492794,98.44601911315229,95.43302773202592,97.53748321533203,2840600
2022-04-08 00:00:00+00:00,99.48435716466905,102.34902089885458,97.65801936284167,100.3187255859375,3849400
2022-04-11 00:00:00+00:00,100.12402679788228,100.27236208448225,96.43426788338894,99.2433090209961,2656700
2022-04-12 00:00:00+00:00,100.54120781231933,102.76618760903095,99.47507799597167,101.8113021850586,3141900
2022-04-13 00:00:00+00:00,103.98991465769052,105.21365235808884,97.45404558150081,101.06036376953125,3211700
2022-04-14 00:00:00+00:00,99.59560670399793,102.34901890400972,98.88176250211397,100.50414276123047,3082800
2022-04-18 00:00:00+00:00,100.392904220673,103.53568639036376,98.88177524515476,102.00601196289062,2700300
2022-04-19 00:00:00+00:00,101.83911323266497,102.53441897672916,97.86196352785592,99.19695281982422,3646700
2022-04-20 00:00:00+00:00,98.26061089125126,99.48434878165487,94.40398517450078,98.39967346191406,3175900
2022-04-21 00:00:00+00:00,98.49238217308194,98.49238217308194,91.59495345390928,92.1141128540039,3313600
2022-04-22 00:00:00+00:00,91.89160478520662,94.63574379345856,89.30506670635408,89.8705825805664,3684000
2022-04-25 00:00:00+00:00,87.82175870250656,88.8137280013626,83.68700076355697,87.56217193603516,5061500
2022-04-26 00:00:00+00:00,89.3884957133008,91.678370197034,85.98613498085423,88.07205200195312,4388100
2022-04-27 00:00:00+00:00,88.91571175812447,90.74204243940824,85.95834207031737,90.0281982421875,2378200
2022-04-28 00:00:00+00:00,90.10235580148318,91.98431554728167,88.02570422341553,91.3539047241211,1976600
2022-04-29 00:00:00+00:00,92.31806247298164,93.54180029232657,89.37923857642828,89.76860809326172,2980500
2022-05-02 00:00:00+00:00,89.24018503844256,91.58568217329572,87.92373399556634,89.40705871582031,2795400
2022-05-03 00:00:00+00:00,88.86009487902373,94.84899566883055,88.36874649546792,93.31932830810547,2763700
2022-05-04 00:00:00+00:00,94.52449107079474,94.83969999839638,91.1870251363354,94.58938598632812,2864900
2022-05-05 00:00:00+00:00,95.08074351393735,98.90029239995094,89.93548509136602,92.97628784179688,3735300
2022-05-06 00:00:00+00:00,93.04117884030333,93.48617055071527,88.85079897466595,92.54055786132812,2944900
2022-05-09 00:00:00+00:00,89.93548007225283,90.21359811921289,83.4923094256183,84.25251007080078,3551000
2022-05-10 00:00:00+00:00,86.4126066911722,88.54488070739576,83.72408943206926,86.54239654541016,2770400
2022-05-11 00:00:00+00:00,87.84956747766967,90.89037021714476,86.44968322727152,88.61903381347656,3358300
2022-05-12 00:00:00+00:00,88.84154328236654,91.90088462167236,86.48677340902456,91.43734741210938,2826600
2022-05-13 00:00:00+00:00,93.85755900606662,99.0889287744521,93.59692227620206,96.67803192138672,3517600
2022-05-16 00:00:00+00:00,98.77244063683209,102.7285509967597,98.07430351449193,99.6102066040039,3192200
2022-05-17 00:00:00+00:00,101.3695167438043,101.92802504974057,95.53308612695152,100.95063018798828,3082200
2022-05-18 00:00:00+00:00,100.3734950878643,100.99716249746776,92.54504802365821,94.58361053466797,3940100
2022-05-19 00:00:00+00:00,93.26179625535725,95.3096619320685,90.81365798253009,93.41072845458984,3020700
2022-05-20 00:00:00+00:00,94.63946120100826,95.17004509964532,86.27112669379628,89.16606903076172,3684400
2022-05-23 00:00:00+00:00,89.89213467176299,94.63946563490111,89.5849526366295,94.09957122802734,2593400
2022-05-24 00:00:00+00:00,93.08495077585195,93.99718641825528,91.47457800262973,93.1966552734375,2294600
2022-05-25 00:00:00+00:00,92.09824982561103,95.16074546709002,91.72590861324005,93.61553192138672,2267000
2022-05-26 00:00:00+00:00,92.84292612596391,93.5410632433276,88.53309554475986,90.02245330810547,3553000
2022-05-27 00:00:00+00:00,89.31499775865716,89.31499775865716,85.75915330808006,89.10090637207031,4033400
2022-05-31 00:00:00+00:00,90.94399375559095,94.67670225741871,90.1434626135168,91.94000244140625,6283200
2022-06-01 00:00:00+00:00,92.0889370942989,92.61952100088452,87.63016734163617,88.90543365478516,2877400
2022-06-02 00:00:00+00:00,88.9612853396868,92.00516004254926,88.32830740337847,90.76713562011719,2145500
2022-06-03 00:00:00+00:00,90.03175511227498,90.34824049943073,87.56500278169275,89.2312240600586,1980900
2022-06-06 00:00:00+00:00,90.05968122542754,90.35755275522706,86.969261440576,87.78840637207031,2877100
2022-06-07 00:00:00+00:00,86.84824863735574,87.61154483295333,85.6009067947058,86.01048278808594,3898300
2022-06-08 00:00:00+00:00,83.77644938969937,87.00649807468193,82.36156136925086,83.62751007080078,4520400
2022-06-09 00:00:00+00:00,82.84559621113742,85.32165901238753,81.41208728964799,82.74320220947266,4250100
2022-06-10 00:00:00+00:00,82.4825769073164,86.04773228943053,81.2724696851319,81.65412139892578,3466100
2022-06-13 00:00:00+00:00,80.17405383498398,82.78974539892882,78.74985543244729,80.41607666015625,4311100
2022-06-14 00:00:00+00:00,81.31900214425966,88.216592335003,81.31900214425966,86.80170440673828,5720500
2022-06-15 00:00:00+00:00,86.06633882082416,87.74187066232427,83.96261708690017,85.70330810546875,4799900
2022-06-16 00:00:00+00:00,83.13415415939131,88.84956866785902,82.85490361217796,84.3442611694336,5236200
2022-06-17 00:00:00+00:00,81.79375545870772,84.14880376866908,80.33232189668712,80.91875457763672,8468100
2022-06-21 00:00:00+00:00,82.78043897213979,85.19133555429511,82.71527979699552,84.45597076416016,4391700
2022-06-22 00:00:00+00:00,81.61686224819124,83.93467488434803,81.18867244685654,82.45462799072266,4334800
2022-06-23 00:00:00+00:00,82.54772344836317,82.87351931157554,74.79374639482309,75.02645874023438,4906800
2022-06-24 00:00:00+00:00,75.86422685673249,79.26182862098644,74.82167296167896,77.5583724975586,8492100
2022-06-27 00:00:00+00:00,78.65676744960378,81.30037610649359,77.93070611712888,80.81633758544922,2772700
2022-06-28 00:00:00+00:00,82.51982217824194,84.46529452102091,80.86291095188186,81.7472152709961,2411500
2022-06-29 00:00:00+00:00,82.10092543316131,82.93869142774832,79.32699781997334,80.39747619628906,2325800
2022-06-30 00:00:00+00:00,78.92673407607201,80.82566800738755,77.8097103566884,79.8017349243164,2825200
2022-07-01 00:00:00+00:00,78.97327456125002,81.19801157993726,77.40945409245884,79.38285064697266,2304000
2022-07-05 00:00:00+00:00,76.81368773963318,79.06634863740113,76.14348215132549,77.77246856689453,3560400
2022-07-06 00:00:00+00:00,77.3442828835535,78.67539797564368,74.19801407580319,77.80970764160156,3250300
2022-07-07 00:00:00+00:00,79.941348065286,81.00251586822829,78.55438437579436,78.77778625488281,2752600
2022-07-08 00:00:00+00:00,79.82964531608876,80.22060035369535,77.02778667627379,80.05304718017578,2599800
2022-07-11 00:00:00+00:00,78.42405798534492,80.93734839756094,78.42405798534492,80.3695297241211,2307500
2022-07-12 00:00:00+00:00,79.42008032434936,81.57034043110947,78.66609448988919,79.50386047363281,2248000
2022-07-13 00:00:00+00:00,78.9360436309628,81.15146297384545,78.32167952726032,79.62487030029297,1800100
2022-07-14 00:00:00+00:00,76.64613633609117,77.34427338744801,73.70465591931935,75.07300567626953,3470900
2022-07-15 00:00:00+00:00,76.09694207922695,78.96396007239737,75.2777971248144,78.70332336425781,2430300
2022-07-18 00:00:00+00:00,79.24322106653513,80.88151829264346,74.84030659250587,77.8469467163086,4474300
2022-07-19 00:00:00+00:00,77.8562494674075,81.63549606073137,77.62353709881724,80.90013122558594,2563000
2022-07-20 00:00:00+00:00,79.68071246066032,80.52778887924934,78.44268097279225,79.67140197753906,1708800
2022-07-21 00:00:00+00:00,78.08893954159781,79.55037251503259,77.6235149372961,79.4107437133789,1748400
2022-07-22 00:00:00+00:00,79.62485857538574,81.30969371780225,78.6753882098056,78.9453353881836,1916400
2022-07-25 00:00:00+00:00,79.89480931067564,84.09293518075434,79.47592280068831,84.0370864868164,1979700
2022-07-26 00:00:00+00:00,85.23788056217231,85.93601762272361,83.33894690525464,84.14878845214844,1766900
2022-07-27 00:00:00+00:00,84.24187515414191,88.77511452848326,83.1434725199931,88.0862808227539,2853800
2022-07-28 00:00:00+00:00,88.79373366450635,90.56234914338803,87.19267138050435,87.45330810546875,2189900
2022-07-29 00:00:00+00:00,88.71924189081996,89.38945450332135,87.24850543762675,88.88679504394531,1856100
2022-08-01 00:00:00+00:00,88.4679474303008,88.69134934729172,85.90811101311091,87.90943908691406,2251200
2022-08-02 00:00:00+00:00,87.45330663556075,94.27643509317632,87.45330663556075,91.3814926147461,3898700
2022-08-03 00:00:00+00:00,93.0849440051866,95.1421204154831,89.75250130536469,90.21792602539062,2750100
2022-08-04 00:00:00+00:00,89.82696895756978,93.66207112153171,87.89080046109478,92.20063781738281,2349400
2022-08-05 00:00:00+00:00,91.65143825972494,93.85755406739811,91.52111990164985,93.1314926147461,1648700
2022-08-08 00:00:00+00:00,93.7737749944123,95.30967806279872,91.79106815089183,92.56367492675781,2122400
2022-08-09 00:00:00+00:00,93.29904869645318,95.76579419493366,93.09426066975259,95.50515747070312,2184600
2022-08-10 00:00:00+00:00,97.95330028953775,97.95330028953775,94.24851599286978,95.23521423339844,1802700
2022-08-11 00:00:00+00:00,96.22191856162142,97.26446549102056,94.98388698114162,95.29106903076172,1331600
2022-08-12 00:00:00+00:00,94.76773538172213,97.78616915884156,94.38458660790116,97.67402648925781,1172200
2022-08-15 00:00:00+00:00,94.80511788592158,96.26294420626472,93.27253690863695,95.90782928466797,2273000
2022-08-16 00:00:00+00:00,96.92643984695728,98.58985040016442,96.35639369607036,96.46853637695312,1465600
2022-08-17 00:00:00+00:00,96.1134172247975,98.65526084225927,95.69289466691754,96.81429290771484,1841800
2022-08-18 00:00:00+00:00,97.56189934975177,98.0852175935172,95.1321983369713,95.66486358642578,1137100
2022-08-19 00:00:00+00:00,95.31908914317256,97.01053344353062,94.10423515516374,96.72084045410156,1478100
2022-08-22 00:00:00+00:00,96.37507339721382,100.00094138248821,96.37507339721382,98.72067260742188,1905600
2022-08-23 00:00:00+00:00,99.99159605250031,103.68287174649322,99.76731783336474,101.9073257446289,2090400
2022-08-24 00:00:00+00:00,102.02881246373522,105.4771231986008,101.95405067774311,105.13135528564453,3041300
2022-08-25 00:00:00+00:00,107.48628681125446,109.8692668789846,107.20594082837056,109.71040344238281,4175800
2022-08-26 00:00:00+00:00,110.27110117466891,111.76630112059368,108.97214555323966,110.59817504882812,2570800
2022-08-29 00:00:00+00:00,108.40211205126651,109.03757299330583,105.06594388797926,105.91633605957031,2995500
2022-08-30 00:00:00+00:00,104.10340482686023,104.29030216062873,98.30015491833032,99.05709838867188,3745600
2022-08-31 00:00:00+00:00,97.73944752018033,98.30015377431286,95.64616746169446,96.68346405029297,3539800
2022-09-01 00:00:00+00:00,95.5620695533254,96.25359826298305,93.66503375743426,95.71158599853516,2319500
2022-09-02 00:00:00+00:00,97.49647748918693,100.08504176232069,95.6368156243112,99.86076354980469,3288500
2022-09-06 00:00:00+00:00,100.02898730100608,101.20646055031689,96.06670508086671,96.17884063720703,3239300
2022-09-07 00:00:00+00:00,94.42198759370103,96.17884701303961,93.49683354417972,95.62749481201172,2411900
2022-09-08 00:00:00+00:00,95.91717285136471,96.66477643138589,94.30049026935738,95.74896240234375,1570500
2022-09-09 00:00:00+00:00,97.963723088843,98.83280914033051,96.6647675138862,96.88904571533203,1524200
2022-09-12 00:00:00+00:00,96.96382000657287,96.96382000657287,90.70265940003954,92.96415710449219,4037700
2022-09-13 00:00:00+00:00,92.07637689966829,96.1975294862105,91.83340465784477,93.59027099609375,2894300
2022-09-14 00:00:00+00:00,93.79584842892982,96.96380558968079,93.17907447496219,96.33768463134766,2778600
2022-09-15 00:00:00+00:00,95.22564418844898,95.84241108183446,92.98284057772442,94.49673461914062,1992400
2022-09-16 00:00:00+00:00,92.92677780936332,93.35664739570498,89.06728427885133,92.1324462890625,7463000
2022-09-19 00:00:00+00:00,90.01112004054616,96.851665859848,89.53452261892426,96.69280242919922,2840200
2022-09-20 00:00:00+00:00,95.65551685021951,98.65526401398527,93.57157661562327,97.47779083251953,2851200
2022-09-21 00:00:00+00:00,99.01038692843095,99.57109328217935,95.01072343246682,95.03875732421875,1871200
2022-09-22 00:00:00+00:00,96.36573532070473,97.50582042913823,94.7583926328569,94.87987518310547,1466400
2022-09-23 00:00:00+00:00,92.0483334625371,92.73986209325612,86.28246494559983,87.64683532714844,3227200
2022-09-26 00:00:00+00:00,86.53476990246956,89.59059141392002,84.33869451823448,84.44149017333984,2755600
2022-09-27 00:00:00+00:00,85.76848687596191,90.77741200255264,85.76848687596191,89.5905990600586,3452400
2022-09-28 00:00:00+00:00,90.0298255052735,93.9267002058267,89.2261611814783,93.64634704589844,2876900
2022-09-29 00:00:00+00:00,92.11375028469872,92.78659205048812,89.67470244855006,90.70265197753906,2258800
2022-09-30 00:00:00+00:00,90.16064756684635,91.61846665050835,88.721515363629,89.94570922851562,2670100
2022-10-03 00:00:00+00:00,94.421974551722,94.73036156885908,92.1698238946422,93.7304458618164,3186200
2022-10-04 00:00:00+00:00,95.56206684195244,98.51508606540513,95.31909460449438,98.17866516113281,2923500
2022-10-05 00:00:00+00:00,97.03857644356422,98.20670264572391,94.88922850939633,95.83307647705078,1767900
2022-10-06 00:00:00+00:00,95.34713631816335,100.6831361966057,95.34713631816335,98.80479431152344,2751300
2022-10-07 00:00:00+00:00,98.67396429085704,99.44026201066448,96.4405073100018,97.93571472167969,1928700
2022-10-10 00:00:00+00:00,98.8141268289515,101.18776005841244,96.98250585268448,99.55238342285156,2184500
2022-10-11 00:00:00+00:00,98.46836745532462,99.76732320264256,95.78634716793883,96.09473419189453,2056900
2022-10-12 00:00:00+00:00,95.3845128783638,96.52460519241988,92.94546479788026,95.83307647705078,1740200
2022-10-13 00:00:00+00:00,95.48730248192236,100.3653983326623,94.27244845706547,100.0196304321289,1939700
2022-10-14 00:00:00+00:00,101.21579878819064,101.21579878819064,90.85218634982394,91.61847686767578,3243500
2022-10-17 00:00:00+00:00,93.02958642024726,94.54347362401175,91.67455556108318,92.4034652709961,2324700
2022-10-18 00:00:00+00:00,94.56214225820766,97.0946386784336,93.16039099854694,93.67436218261719,3414900
2022-10-19 00:00:00+00:00,93.1790914382807,96.58067441970262,93.1790914382807,94.0668716430664,2103100
2022-10-20 00:00:00+00:00,95.7022400009907,98.71132689150394,94.34720942654236,97.58058166503906,3011000
2022-10-21 00:00:00+00:00,97.94502959717877,100.70181132028597,95.50598186333424,100.33735656738281,2654100
2022-10-24 00:00:00+00:00,100.24391025154479,100.49622949180885,96.30032236986682,97.30957794189453,2181900
2022-10-25 00:00:00+00:00,97.18810120445261,100.83265642555492,96.76757861841938,100.645751953125,1962300
2022-10-26 00:00:00+00:00,101.15971765590932,101.98207584245654,98.27211343328752,98.43097686767578,1833900
2022-10-27 00:00:00+00:00,99.42154417483127,101.09430154034551,99.00102164710435,99.94486236572266,2161800
2022-10-28 00:00:00+00:00,99.98225055354219,103.3464524099648,97.11333303960741,98.758056640625,2783500
2022-10-31 00:00:00+00:00,99.15055576181787,102.7016624526468,97.85159992794154,99.30007934570312,3382300
2022-11-01 00:00:00+00:00,100.92610938683025,101.39335989325076,98.22540203009385,100.73921203613281,1829000
2022-11-02 00:00:00+00:00,99.05710753874708,100.4121311579252,95.17892690256829,96.41246795654297,3706200
2022-11-03 00:00:00+00:00,91.11383562163219,99.94486606847389,89.18876609409706,98.34687042236328,5399800
2022-11-04 00:00:00+00:00,101.01954279121458,103.53335241724491,98.00110896864902,98.47769927978516,2441800
2022-11-07 00:00:00+00:00,98.44032566058961,98.7674066935408,96.03865852843393,97.47779083251953,2130700
2022-11-08 00:00:00+00:00,97.57123443363649,102.21569753892057,97.2908813346308,101.53351593017578,1908200
2022-11-09 00:00:00+00:00,99.88881926745051,102.2437659674449,97.31894131297378,97.80488586425781,1975200
2022-11-10 00:00:00+00:00,99.67387892337877,102.440000995657,97.26286466028817,101.3840103149414,2379200
2022-11-11 00:00:00+00:00,102.2063723082762,105.07528996317042,95.37516545944662,96.08538818359375,5020900
