"('date', '')","('open', 'CXDO')","('high', 'CXDO')","('low', 'CXDO')","('close', 'CXDO')","('volume', 'CXDO')"
2021-12-03 00:00:00+00:00,4.721712618008781,4.959283310593096,4.721712618008781,4.889991760253906,42400
2021-12-06 00:00:00+00:00,4.880092428966155,4.949383974533234,4.78308445397626,4.899889945983887,25900
2021-12-07 00:00:00+00:00,4.880093097686768,4.949384652748889,4.8009030187644015,4.880093097686768,56700
2021-12-08 00:00:00+00:00,4.800902411978111,4.948394222136087,4.751408854912177,4.870193958282471,49400
2021-12-09 00:00:00+00:00,4.94938382711183,5.1325109720737645,4.833568143603248,5.087966442108154,91800
2021-12-10 00:00:00+00:00,5.048372025235406,5.117663577193275,5.028574506391741,5.097866058349609,67800
2021-12-13 00:00:00+00:00,5.147359371185303,5.295840991356237,5.008776745963791,5.147359371185303,46700
2021-12-14 00:00:00+00:00,5.196853018467421,5.295840600607653,5.068168925680108,5.087966442108154,189000
2021-12-15 00:00:00+00:00,5.147359515362906,5.454221759249413,5.142410489759631,5.1572585105896,104000
2021-12-16 00:00:00+00:00,5.29584105621022,5.305740051280869,4.533635900142694,4.553433418273926,363200
2021-12-17 00:00:00+00:00,4.573231013924463,4.818720620521003,4.573231013924463,4.692016124725342,40900
2021-12-20 00:00:00+00:00,4.69201622920836,4.7880344083150925,4.553433596854674,4.632623672485352,16700
2021-12-21 00:00:00+00:00,4.632623490798854,4.642522485869502,4.484142340819647,4.553433418273926,38500
2021-12-22 00:00:00+00:00,4.553433679771752,4.652421276112642,4.345559491450837,4.404952049255371,70300
2021-12-23 00:00:00+00:00,4.484142724274144,4.652421406774674,4.454446208532812,4.513838768005371,69300
2021-12-27 00:00:00+00:00,4.464344805969638,4.909789198259219,4.464344805969638,4.75140905380249,82200
2021-12-28 00:00:00+00:00,4.781105584209483,4.939485744875766,4.692016507829643,4.9196882247924805,43100
2021-12-29 00:00:00+00:00,4.929586509967618,4.929586509967618,4.800902411978111,4.870193958282471,41700
2021-12-30 00:00:00+00:00,4.939485549926758,5.013726601316555,4.870194468375058,4.939485549926758,25300
2021-12-31 00:00:00+00:00,4.9988787250284075,5.053321786687411,4.880093133756781,4.949384689331055,30400
2022-01-03 00:00:00+00:00,4.949384528890345,5.127562202006765,4.674198869918626,4.771206855773926,47300
2022-01-04 00:00:00+00:00,4.80090236089523,5.048371559621891,4.623714512785027,4.899889945983887,75200
2022-01-05 00:00:00+00:00,5.018675815949227,5.097865888688375,4.701915052982567,4.760317802429199,30500
2022-01-06 00:00:00+00:00,4.840497555577782,4.939485143951653,4.682117414179589,4.711813926696777,20000
2022-01-07 00:00:00+00:00,4.692015937011949,4.840497555577782,4.632623383987627,4.711813926696777,27100
2022-01-10 00:00:00+00:00,4.593028275680101,4.870193990734353,4.355458067356497,4.375255584716797,41000
2022-01-11 00:00:00+00:00,4.424749142112525,4.454445654157999,4.246571485869822,4.375255584716797,51700
2022-01-12 00:00:00+00:00,4.52373737708211,4.583129931475806,4.325761723759726,4.553433418273926,37000
2022-01-13 00:00:00+00:00,4.315863223114412,4.533635923689007,4.315863223114412,4.3554582595825195,16400
2022-01-14 00:00:00+00:00,4.444547087791727,4.523737636874531,4.335660967821794,4.404952049255371,15800
2022-01-18 00:00:00+00:00,4.355458194567649,4.404951753408949,3.929811086879144,4.018899917602539,89700
2022-01-19 00:00:00+00:00,3.9298113825650622,4.206976890563965,3.9298113825650622,4.206976890563965,34600
2022-01-20 00:00:00+00:00,4.246571063995361,4.335660119271208,4.157482008719515,4.246571063995361,28000
2022-01-21 00:00:00+00:00,4.206976908787718,4.33566102163306,4.058495276428485,4.107989311218262,18500
2022-01-24 00:00:00+00:00,4.028799114524055,4.147584228109461,3.721937099085007,3.94960880279541,33300
2022-01-25 00:00:00+00:00,3.880317195388056,4.177279957069766,3.801126889601243,4.078292369842529,44200
2022-01-26 00:00:00+00:00,4.157482815945615,4.187179330806838,3.8357730103345,3.8704187870025635,43900
2022-01-27 00:00:00+00:00,3.801127220090293,4.037707880939428,3.5635567540843343,3.6526458263397217,35500
2022-01-28 00:00:00+00:00,3.652645582974762,3.848641151269938,3.6427468240509153,3.702139377593994,28200
2022-01-31 00:00:00+00:00,3.7219369621565157,3.989203929901123,3.7219369621565157,3.989203929901123,28900
2022-02-01 00:00:00+00:00,3.979305082226224,4.319822596730275,3.969406558763242,4.266369342803955,47000
2022-02-02 00:00:00+00:00,4.345559147670868,4.345559147670868,3.95950731647716,4.048596382141113,27300
2022-02-03 00:00:00+00:00,3.95950731647716,4.107988935247064,3.95950731647716,4.048596382141113,7400
2022-02-04 00:00:00+00:00,4.0386973783614675,4.206976514461537,4.03275807586299,4.147583961486816,13200
2022-02-07 00:00:00+00:00,4.206976224693898,4.375255349203257,4.06344411355533,4.127786159515381,31800
2022-02-08 00:00:00+00:00,4.088191126926122,4.286166289872415,3.99910206759528,4.127786159515381,34700
2022-02-09 00:00:00+00:00,4.206976771217633,4.7910042857946005,4.206976771217633,4.365356922149658,103400
2022-02-10 00:00:00+00:00,4.305964085024758,4.494040738008742,4.256470527087952,4.345559120178223,19900
2022-02-11 00:00:00+00:00,4.35545802196244,4.434648090578296,4.25647043619262,4.30596399307251,15200
2022-02-14 00:00:00+00:00,4.286166289872415,4.444546420229449,4.127786159515381,4.127786159515381,14800
2022-02-15 00:00:00+00:00,4.249541816940002,4.276268444567476,4.157482855988586,4.206976890563965,14900
2022-02-16 00:00:00+00:00,4.236673260670493,4.335660854422357,4.147584190288776,4.197077751159668,27400
2022-02-17 00:00:00+00:00,4.301137325456417,4.410151982711619,4.2119430853682625,4.360599994659424,13800
2022-02-18 00:00:00+00:00,4.410152415460979,4.449794198819528,4.24167507247081,4.271406173706055,10600
2022-02-22 00:00:00+00:00,4.211944003426064,4.344743946335169,4.093018639098442,4.2218546867370605,34800
2022-02-23 00:00:00+00:00,4.221853929135655,4.449793933576622,4.02364455159042,4.202032566070557,32200
2022-02-24 00:00:00+00:00,3.9939138666252325,4.291227254948016,3.9939138666252325,4.112839221954346,37200
2022-02-25 00:00:00+00:00,4.172301841843042,4.2813169856688225,4.04346580573688,4.211943626403809,14700
2022-02-28 00:00:00+00:00,4.192122749187622,4.4398841398664,4.192122749187622,4.350689888000488,61200
2022-03-01 00:00:00+00:00,4.231763821543629,4.410151822679444,4.202032251737358,4.28131628036499,26400
2022-03-02 00:00:00+00:00,4.281316969236005,4.350689855667399,3.8948090986847106,4.073197364807129,77900
2022-03-03 00:00:00+00:00,4.102928238195333,4.241674948461192,3.9146297727473174,3.9542715549468994,31600
2022-03-04 00:00:00+00:00,4.08310766964258,4.08310766964258,3.90967474067716,3.9939138889312744,14500
2022-03-07 00:00:00+00:00,3.9641820780377555,3.9939136515526634,3.6965998066729,3.805614709854126,39500
2022-03-08 00:00:00+00:00,3.865077658070704,3.865077658070704,3.58758470198825,3.8254356384277344,62600
2022-03-09 00:00:00+00:00,3.8650775702634514,3.904719352722168,3.775883323447678,3.904719352722168,27400
2022-03-10 00:00:00+00:00,3.874988089253015,3.9443612098693848,3.874988089253015,3.9443612098693848,5800
2022-03-11 00:00:00+00:00,3.9542717483040253,3.964182194338525,3.756062591330365,3.8650777339935303,25900
2022-03-14 00:00:00+00:00,3.8353460470853693,3.8650776206002773,3.7511073764053453,3.805614709854126,18100
2022-03-15 00:00:00+00:00,3.7758834166360735,3.7758834166360735,3.5875847090263164,3.6371371746063232,32000
2022-03-16 00:00:00+00:00,3.6173161936128113,4.081125426433654,3.6173161936128113,3.904719352722168,53300
2022-03-17 00:00:00+00:00,3.8155252137379136,3.9840030302325147,3.8155252137379136,3.964182138442993,14000
2022-03-18 00:00:00+00:00,3.924540436991168,4.0920272832863205,3.924540436991168,4.073197364807129,9400
2022-03-21 00:00:00+00:00,4.112838655754313,4.320958235212848,4.023644415252858,4.311047554016113,39000
2022-03-22 00:00:00+00:00,4.241675031430023,4.241675031430023,3.795704264110378,3.805614709854126,160300
2022-03-23 00:00:00+00:00,3.9542715667424084,3.9641820123218667,3.795704201187416,3.835345983505249,46500
2022-03-24 00:00:00+00:00,3.8551669963469144,3.9047192227711878,3.7164205260752956,3.775883197784424,27500
2022-03-25 00:00:00+00:00,3.78579390987811,3.805614801844723,3.666868558078433,3.7263312339782715,28900
2022-03-28 00:00:00+00:00,3.7560627342122395,3.7560627342122395,3.577674462521629,3.617316484451294,23700
2022-03-29 00:00:00+00:00,3.5974952300124787,3.756062356657443,3.5776741028982015,3.676778793334961,22700
2022-03-30 00:00:00+00:00,3.7263310070953612,3.7263310070953612,3.567763644733385,3.607405662536621,36400
2022-03-31 00:00:00+00:00,3.5677637442068146,3.5974953174591064,3.518211515925765,3.5974953174591064,8800
2022-04-01 00:00:00+00:00,3.656957859480599,3.6767787500780287,3.4488382719239326,3.4686591625213623,18300
2022-04-04 00:00:00+00:00,3.5182117760673677,3.547943115234375,3.4686595441223558,3.547943115234375,14700
2022-04-05 00:00:00+00:00,3.498390498417507,3.5182113890149367,3.429017381326503,3.4686591625213623,16300
2022-04-06 00:00:00+00:00,3.4686590103475834,3.472623141036428,3.2704498767852783,3.2704498767852783,31200
2022-04-07 00:00:00+00:00,3.2506289925695917,3.2605394374503303,3.1257573398155585,3.151524543762207,12500
2022-04-08 00:00:00+00:00,3.210987704998598,3.279369856037542,3.141614580204847,3.220898151397705,42600
2022-04-11 00:00:00+00:00,3.1921575003477436,3.2704500907808316,3.0722409442490957,3.1317038536071777,35600
2022-04-12 00:00:00+00:00,3.1614354018980726,3.1812562942504883,3.082151596204735,3.1812562942504883,8200
2022-04-13 00:00:00+00:00,3.111883153358701,3.2208980606783837,3.022688901995287,3.0425097942352295,23700
2022-04-14 00:00:00+00:00,3.1217935994786723,3.189184538581007,2.9929575636353736,3.0425097942352295,17200
2022-04-18 00:00:00+00:00,3.131704075289172,3.131704075289172,2.973136699582641,2.992957592010498,11800
2022-04-19 00:00:00+00:00,2.9731363251300706,3.0286348641950247,2.9731363251300706,2.983046770095825,9400
2022-04-20 00:00:00+00:00,2.983046785769383,3.1168379116518574,2.9731363407515574,3.052419900894165,21000
2022-04-21 00:00:00+00:00,3.0028678482677917,3.171345659530613,3.0028678482677917,3.082151412963867,7800
2022-04-22 00:00:00+00:00,3.1416144917186144,3.6074059319246063,3.022688901995287,3.0425097942352295,49300
2022-04-25 00:00:00+00:00,2.9731364250183105,3.022688651511885,2.9731364250183105,2.9731364250183105,7300
2022-04-26 00:00:00+00:00,2.9780919074458367,3.042509686809329,2.774927414734314,2.794748306274414,18800
2022-04-27 00:00:00+00:00,2.8571844442454952,2.8571844442454952,2.621315667887638,2.6262710094451904,34900
2022-04-28 00:00:00+00:00,2.7253753700024195,2.824479834398126,2.6460917984858545,2.79970383644104,8400
2022-04-29 00:00:00+00:00,2.7947483793055294,2.864121737792378,2.7947483793055294,2.834390163421631,1800
2022-05-02 00:00:00+00:00,2.794748074197771,2.794748074197771,2.6758227348327637,2.6758227348327637,3900
2022-05-03 00:00:00+00:00,2.7451962551049127,3.0821516693794613,2.6460917909899515,2.893853187561035,66600
2022-05-04 00:00:00+00:00,2.9334949012497757,2.9334949012497757,2.576718366620114,2.596539258956909,17300
2022-05-05 00:00:00+00:00,2.6262706329411625,2.6262706329411625,2.47761371549783,2.6163601875305176,10600
2022-05-06 00:00:00+00:00,2.576718366620114,2.6064499414089815,2.5370765819465237,2.596539258956909,5300
2022-05-09 00:00:00+00:00,2.497434524070178,2.586628529828524,2.3884196281433105,2.3884196281433105,17000
2022-05-10 00:00:00+00:00,2.338867440785359,2.338867440785359,2.0811956020862628,2.150568962097168,35300
2022-05-11 00:00:00+00:00,2.1109270880306212,2.3487777879154237,2.081195514261354,2.2298524379730225,50900
2022-05-12 00:00:00+00:00,2.438962743377326,2.467703104019165,2.2992253070925246,2.467703104019165,17600
2022-05-13 00:00:00+00:00,2.081195357963932,2.477613633901657,2.081195357963932,2.3884196281433105,20800
2022-05-16 00:00:00+00:00,2.4875242169461513,3.0127783081103083,2.4677033256783463,2.963226079940796,98800
2022-05-17 00:00:00+00:00,2.9731364250183105,3.0276439923030694,2.5965390310998373,2.9731364250183105,516900
2022-05-18 00:00:00+00:00,3.1217935994786723,3.161435383958557,2.9434053330355177,3.0425097942352295,98900
2022-05-19 00:00:00+00:00,3.161435383958557,3.181256276198499,2.9235844407955756,3.0425097942352295,65600
2022-05-20 00:00:00+00:00,3.111883078053278,3.1812561992142943,2.9929574912078674,3.0028679370880127,28300
2022-05-23 00:00:00+00:00,3.041518696931172,3.07224100776973,3.002867887748568,3.0593574047088623,8600
2022-05-24 00:00:00+00:00,3.002867760914455,3.002867760914455,2.923584198524736,2.9731364250183105,66300
2022-05-25 00:00:00+00:00,2.9731366739199085,3.0028680123050666,2.725375284426583,2.7848379611968994,51100
2022-05-26 00:00:00+00:00,2.7798737841260945,2.9784362480004254,2.7401613386921975,2.9387238025665283,23300
2022-05-27 00:00:00+00:00,2.9943212409991666,3.0479329944117803,2.9883643269077997,3.01814866065979,20100
2022-05-31 00:00:00+00:00,3.0578611220439598,3.0578611220439598,2.9635439463049615,2.978436231613159,52900
2022-06-01 00:00:00+00:00,2.9784361762713694,2.9784361762713694,2.7997299394177317,2.8096580505371094,39200
2022-06-02 00:00:00+00:00,2.7699455853686312,2.9784361540230164,2.750089363278198,2.8692269325256348,38800
2022-06-03 00:00:00+00:00,2.8910687101163717,3.0578611220439598,2.8692270072708084,2.978436231613159,45400
2022-06-06 00:00:00+00:00,3.0380048265351984,3.041976023620475,2.809658035321294,2.8493704795837402,18500
2022-06-07 00:00:00+00:00,2.928795968992658,2.9982927550934706,2.779874047786049,2.8592991828918457,77700
2022-06-08 00:00:00+00:00,2.89901163209231,3.176999013200428,2.732219203427439,2.8592991828918457,62700
2022-06-09 00:00:00+00:00,2.9784362099387427,2.9804219268670002,2.7103769699806435,2.7302331924438477,45300
2022-06-10 00:00:00+00:00,2.7997300046088602,2.908939466169774,2.6359160489723354,2.650808334350586,25800
2022-06-13 00:00:00+00:00,2.75008938235482,2.859298841314596,2.4820301455696816,2.5018863677978516,44200
2022-06-14 00:00:00+00:00,2.640880202444747,2.7898018715438893,2.323180168290221,2.4026052951812744,74600
2022-06-15 00:00:00+00:00,2.4224614113054144,2.819586081495015,2.4125333004682954,2.700448751449585,70500
2022-06-16 00:00:00+00:00,2.7302334605312675,2.948652165778353,2.511814755284182,2.6706647872924805,74700
2022-06-17 00:00:00+00:00,2.591239439940401,3.2067830562591553,2.591239439940401,3.2067830562591553,188000
2022-06-21 00:00:00+00:00,3.176998938457733,3.3229421621654636,2.8990115638896,2.9982926845550537,59200
2022-06-22 00:00:00+00:00,3.0181486295660016,3.1571424223481803,2.805686861626769,3.0975735187530518,65600
2022-06-23 00:00:00+00:00,3.167070533496562,3.167070533496562,2.998292407269239,3.0975735187530518,10000
2022-06-24 00:00:00+00:00,3.1273581981658936,3.181962693037328,3.008220623518078,3.1273581981658936,12600
2022-06-27 00:00:00+00:00,3.0032565534225206,3.2167110594911676,3.0022635766234766,3.1769986152648926,21800
2022-06-28 00:00:00+00:00,3.2266392509142556,3.2266392509142556,2.948651897701609,2.978436231613159,42300
2022-06-29 00:00:00+00:00,2.8990113571326313,2.9784362480004254,2.849370563635414,2.9387238025665283,13500
2022-06-30 00:00:00+00:00,2.899011527682445,3.1273583390659176,2.7798739476670042,3.0777175426483154,18300
2022-07-01 00:00:00+00:00,3.077717202945833,3.077717202945833,2.8493704167660954,3.028076648712158,1900
2022-07-05 00:00:00+00:00,3.04793288503179,3.087645328609298,2.7500893214956417,2.9883642196655273,34200
2022-07-06 00:00:00+00:00,3.077717296456289,3.1650848165849492,3.0181486295660016,3.0975735187530518,35500
2022-07-07 00:00:00+00:00,3.0479330107401097,3.167070583091155,2.849370547958263,2.978436231613159,51500
2022-07-08 00:00:00+00:00,3.0181486162581557,3.1372861862182617,2.8771693438908215,3.1372861862182617,3200
2022-07-11 00:00:00+00:00,3.157142471787305,3.157142471787305,2.928795675093909,2.978436231613159,12300
2022-07-12 00:00:00+00:00,2.8990116119384766,2.9685083975561497,2.8295145896159366,2.8990116119384766,31400
2022-07-13 00:00:00+00:00,2.8295145427189197,2.9982926845550537,2.7898020944527384,2.9982926845550537,21200
2022-07-14 00:00:00+00:00,2.869227126400171,3.028076913857163,2.8394425545471305,2.968508243560791,21800
2022-07-15 00:00:00+00:00,2.9883645724885084,3.02509856346424,2.8990115638896,2.9982926845550537,9700
2022-07-18 00:00:00+00:00,3.0280767881324095,3.127358137875755,2.8791551185746584,2.978436231613159,45300
2022-07-19 00:00:00+00:00,2.928795675093909,3.0280767881324095,2.849370547958263,2.978436231613159,39000
2022-07-20 00:00:00+00:00,2.9089393325105104,3.0380047741374128,2.859298778038625,2.9883642196655273,9800
2022-07-21 00:00:00+00:00,2.9784361601415292,2.9784361601415292,2.829514257452517,2.8493704795837402,8900
2022-07-22 00:00:00+00:00,2.958580084082153,2.958580084082153,2.7500895047058163,2.799730062484741,20700
2022-07-25 00:00:00+00:00,2.7798737171789765,2.9188675095551035,2.7798737171789765,2.8096580505371094,11000
2022-07-26 00:00:00+00:00,2.799729852461068,2.8146221370300157,2.670664411917796,2.7203049659729004,30700
2022-07-27 00:00:00+00:00,2.879155132118119,2.879155132118119,2.601167540892982,2.650808334350586,33600
2022-07-28 00:00:00+00:00,2.6805928105541845,2.7302333699393833,2.4820303363085303,2.601167678833008,36000
2022-07-29 00:00:00+00:00,2.591239323815088,2.720305002810987,2.4721019924694914,2.6210238933563232,15400
2022-08-01 00:00:00+00:00,2.650808318236421,2.710376985977615,2.645844144238899,2.690520763397217,8400
2022-08-02 00:00:00+00:00,2.6398874936054346,2.6905210319324677,2.6011677846976724,2.6309523582458496,18900
2022-08-03 00:00:00+00:00,2.6885350151761216,2.8791550811168594,2.68059262091831,2.7699456214904785,83200
2022-08-04 00:00:00+00:00,2.9039756102068344,2.9039756102068344,2.7103772993143447,2.779874086380005,7300
2022-08-05 00:00:00+00:00,2.7203049803806856,2.819586089016726,2.6805925369262695,2.6805925369262695,7100
2022-08-08 00:00:00+00:00,2.6805928424840886,2.859299095104324,2.603153426897843,2.789802074432373,15300
2022-08-09 00:00:00+00:00,2.879155033693513,2.879155033693513,2.6905206877766967,2.7351973056793213,30300
2022-08-10 00:00:00+00:00,2.7103770046167748,3.1075019323654365,2.7103770046167748,2.9387238025665283,69100
2022-08-11 00:00:00+00:00,3.1075017721908713,3.1075017721908713,2.9585798727850134,3.028076648712158,40400
2022-08-12 00:00:00+00:00,3.032047999710069,3.256423600288298,2.9784362457556828,3.119415521621704,30400
2022-08-15 00:00:00+00:00,3.077717282885789,3.2067829639505003,3.077717282885789,3.1372861862182617,31800
2022-08-16 00:00:00+00:00,3.157142326424546,3.1968547698114858,2.9685079836317487,3.028076648712158,46500
2022-08-17 00:00:00+00:00,3.077717202945833,3.1075017721908713,2.966522266780468,3.028076648712158,16700
2022-08-18 00:00:00+00:00,2.968508200458302,3.127358222313659,2.968508200458302,3.067789316177368,6300
2022-08-19 00:00:00+00:00,3.02609150256998,3.0777175426483154,2.9685083112802837,3.0777175426483154,4100
2022-08-22 00:00:00+00:00,2.9733037008434695,3.0926335010761097,2.7644763133491117,2.814197063446045,17800
2022-08-23 00:00:00+00:00,2.943471448037007,2.943471448037007,2.7744206492915464,2.804253101348877,17300
2022-08-24 00:00:00+00:00,2.9235831144762603,3.1125222125130203,2.9056835011865876,3.0826895236968994,27500
2022-08-25 00:00:00+00:00,2.9434713933721923,3.1025778013897707,2.9434713933721923,2.983247995376587,11200
2022-08-26 00:00:00+00:00,2.9832481152515364,3.0926337751590323,2.814197312852693,2.8639183044433594,6500
2022-08-29 00:00:00+00:00,2.79430890083313,2.863918191479503,2.784364750324684,2.79430890083313,2400
2022-08-30 00:00:00+00:00,2.8340854255547034,2.8340854255547034,2.6352024208111926,2.6849231719970703,21600
2022-08-31 00:00:00+00:00,2.824141502380371,2.9534157029446275,2.7445882940868365,2.824141502380371,16100
2022-09-01 00:00:00+00:00,2.688900873372641,2.7445881639552168,2.565593216694349,2.655090808868408,24500
2022-09-02 00:00:00+00:00,2.6859176265979974,2.7545323371887207,2.625258378777254,2.7545323371887207,19700
2022-09-06 00:00:00+00:00,2.844029767092259,2.844029767092259,2.535760851917221,2.587470531463623,26300
2022-09-07 00:00:00+00:00,2.71376149699927,2.8838066456877844,2.605369942485888,2.824141502380371,86500
2022-09-08 00:00:00+00:00,2.8042530904239,2.8042530904239,2.645146680071326,2.7545323371887207,11500
2022-09-09 00:00:00+00:00,2.7048114529566663,3.023024495337674,2.7048114529566663,2.9633595943450928,27000
2022-09-12 00:00:00+00:00,2.8887785007216076,2.9534155987227844,2.7943089506631003,2.804253101348877,4200
2022-09-13 00:00:00+00:00,2.7744206156508193,2.834085519042025,2.6451466583032075,2.655090808868408,22900
2022-09-14 00:00:00+00:00,2.8539736183428674,2.8539736183428674,2.6550906211036134,2.665034770965576,12500
2022-09-15 00:00:00+00:00,2.714755484340318,2.774420382722313,2.6550905859583227,2.7048113346099854,12300
2022-09-16 00:00:00+00:00,2.774420747196912,2.8539739554904466,2.6550909347566094,2.824141502380371,20000
2022-09-19 00:00:00+00:00,2.704811448751837,2.7843646499516073,2.595425560014912,2.7744204998016357,11600
2022-09-20 00:00:00+00:00,2.7644765059044665,2.7644765059044665,2.5457049531525264,2.615314245223999,16800
2022-09-21 00:00:00+00:00,2.559626813482677,2.709783660871171,2.5556492004649667,2.635202646255493,4200
2022-09-22 00:00:00+00:00,2.5854814813692615,2.6749790722813978,2.5059282779693604,2.5059282779693604,10500
2022-09-23 00:00:00+00:00,2.50592813039547,2.646140809091756,2.3368773460388184,2.3368773460388184,10800
2022-09-26 00:00:00+00:00,2.336877675046968,2.5029452141236708,2.217547860174037,2.3070452213287354,7400
2022-09-27 00:00:00+00:00,2.4363193816396023,2.4363193816396023,2.2871568785870147,2.3468217849731445,17100
2022-09-28 00:00:00+00:00,2.3458274206064744,2.557638097232484,2.3458274206064744,2.4860401153564453,11800
2022-09-29 00:00:00+00:00,2.5258166177955745,2.5258166177955745,2.358754745825478,2.466151714324951,6500
2022-09-30 00:00:00+00:00,2.4959842469436286,2.50592839784431,2.3567658972468295,2.386598587036133,18700
2022-10-03 00:00:00+00:00,2.3865985331691566,2.5089116101955837,2.3269333920244875,2.471123695373535,4100
2022-10-04 00:00:00+00:00,2.515872507312804,2.53576080878664,2.406486849206706,2.426375150680542,20000
2022-10-05 00:00:00+00:00,2.542721456517346,2.57553717463697,2.349804760310749,2.476095676422119,4000
2022-10-06 00:00:00+00:00,2.5059283166387,2.575537370687761,2.466151714324951,2.466151714324951,7900
2022-10-07 00:00:00+00:00,2.5854814554486327,2.7575155168721714,2.4263750502439447,2.595425605773926,42800
2022-10-10 00:00:00+00:00,2.476095838465999,2.574542999267578,2.386598484215631,2.574542999267578,7000
2022-10-11 00:00:00+00:00,2.5258165099960537,2.5357606601500837,2.2076034679798497,2.25732421875,66800
2022-10-12 00:00:00+00:00,2.2772126694863197,2.3140060037780033,2.2672685186753982,2.287156820297241,10600
2022-10-13 00:00:00+00:00,2.257324318593754,2.336877523344714,2.237436017406014,2.277212619781494,6000
2022-10-14 00:00:00+00:00,2.312017125928997,2.32096693204975,2.237435882430532,2.297100782394409,2100
2022-10-17 00:00:00+00:00,2.336877484281188,2.336877484281188,2.307045032998261,2.3169891834259033,1600
2022-10-18 00:00:00+00:00,2.316989196498647,2.6252583356693493,2.29710089553115,2.3667101860046387,38600
2022-10-19 00:00:00+00:00,2.521838915457162,2.5258165281298823,2.48603992722819,2.4959840774536133,13200
2022-10-20 00:00:00+00:00,2.4462631923022613,2.6352022733210734,2.4462631923022613,2.5158722400665283,54100
2022-10-21 00:00:00+00:00,2.5357606933828887,2.8122084506275398,2.5357606933828887,2.7346439361572266,20000
2022-10-24 00:00:00+00:00,2.734643783800983,2.734643783800983,2.5854813007587643,2.7048113346099854,11300
2022-10-25 00:00:00+00:00,2.674978872043512,2.674978872043512,2.396542443899213,2.5158722400665283,23700
2022-10-26 00:00:00+00:00,2.5158725774880213,2.5457050305308915,2.44626352038799,2.5357608795166016,12100
2022-10-27 00:00:00+00:00,2.5715595256953883,2.5715595256953883,2.4462631923022613,2.5158722400665283,7100
2022-10-28 00:00:00+00:00,2.4562076624226394,2.5755374741578634,2.4562076624226394,2.4860401153564453,10500
2022-10-31 00:00:00+00:00,2.5258165907140646,2.5795151929316766,2.5158724402422474,2.5556490421295166,5700
2022-11-01 00:00:00+00:00,2.508911483088574,2.508911483088574,2.406486712603684,2.446263313293457,17300
2022-11-02 00:00:00+00:00,2.5258166399821205,2.6133253080933874,2.4462634346558345,2.5655932426452637,5800
2022-11-03 00:00:00+00:00,2.6182972418837664,2.6182972418837664,2.4462634131680767,2.466151714324951,5500
2022-11-04 00:00:00+00:00,2.595425520241185,2.625258207321167,2.585481370243603,2.625258207321167,1800
2022-11-07 00:00:00+00:00,2.665035027559749,2.665035027559749,2.4860400757232437,2.5258166790008545,36300
2022-11-08 00:00:00+00:00,2.6451466494895874,2.6451466494895874,2.307045057224807,2.416430950164795,26500
2022-11-09 00:00:00+00:00,2.3269332951406816,2.446263335374361,2.1678268909454346,2.1678268909454346,17900
2022-11-10 00:00:00+00:00,2.2473802170535553,2.3587548009707784,2.2473802170535553,2.287156820297241,7100
2022-11-11 00:00:00+00:00,2.4184194695566075,2.476095680877337,2.2971007466813083,2.3368773460388184,26100
2022-11-14 00:00:00+00:00,2.297100782394409,2.4562074193853194,2.297100782394409,2.297100782394409,8600
2022-11-15 00:00:00+00:00,2.2871568099671244,2.3766544039484514,2.1578828500090217,2.237436056137085,45500
2022-11-16 00:00:00+00:00,2.247380206903093,2.247380206903093,2.1877153023070455,2.237436056137085,8800
2022-11-17 00:00:00+00:00,2.2175478784159903,2.2175478784159903,2.0584412201893083,2.1181063652038574,61700
2022-11-18 00:00:00+00:00,2.1578828166099564,2.1578828166099564,2.088273525238037,2.088273525238037,12100
2022-11-21 00:00:00+00:00,2.0683852240138463,2.1081618264622275,2.0683852240138463,2.088273525238037,13100
2022-11-22 00:00:00+00:00,2.0882736152312775,2.0882736152312775,2.0186645579468383,2.058441162109375,19300
2022-11-23 00:00:00+00:00,2.063413306337952,2.108161866396412,2.038552810793164,2.048496961593628,24200
2022-11-25 00:00:00+00:00,2.1431962975972816,2.1431962975972816,2.113291025161743,2.113291025161743,1100
2022-11-28 00:00:00+00:00,2.1132910712873465,2.1830697249411686,2.0435126552976195,2.1431963443756104,26000
2022-11-29 00:00:00+00:00,2.262816513059809,2.2727848583200863,2.1531647151967594,2.212974786758423,5700
2022-11-30 00:00:00+00:00,2.252848041991852,2.252848041991852,2.0734175996628483,2.083385944366455,44800
2022-12-01 00:00:00+00:00,2.1033226632863733,2.203006349385232,2.0435125942255103,2.1531646251678467,54000
2022-12-02 00:00:00+00:00,2.118275446245804,2.15316477444893,2.063449426973493,2.0933544635772705,27500
2022-12-05 00:00:00+00:00,2.0634494476241,2.074414794186764,2.053481101989746,2.053481101989746,31400
2022-12-06 00:00:00+00:00,2.0435126289381906,2.173101351768775,1.9438291788101196,1.9438291788101196,27400
2022-12-07 00:00:00+00:00,2.038528663852195,2.038528663852195,1.8840190717750678,1.8939874172210693,17800
2022-12-08 00:00:00+00:00,1.8939874274267383,2.0933544562531017,1.8441456999281605,1.8740507364273071,18200
2022-12-09 00:00:00+00:00,1.9338608882249224,2.043512686451899,1.9338608882249224,1.9537975788116455,35300
2022-12-12 00:00:00+00:00,1.933860974362839,2.063449468948661,1.933860974362839,2.0245728492736816,23700
2022-12-13 00:00:00+00:00,1.99367094039917,2.083386047158058,1.983702595203738,1.99367094039917,34900
