"('date', '')","('open', 'CANG')","('high', 'CANG')","('low', 'CANG')","('close', 'CANG')","('volume', 'CANG')"
2023-12-27 00:00:00+00:00,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0199999809265137,72700
2023-12-28 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0499999523162842,75100
2023-12-29 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0199999809265137,61700
2024-01-02 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,21700
2024-01-03 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0099999904632568,54300
2024-01-04 00:00:00+00:00,1.0199999809265137,1.0299999713897705,0.9700000286102295,0.9900000095367432,43800
2024-01-05 00:00:00+00:00,0.9800000190734863,1.0299999713897705,0.9800000190734863,1.0,20800
2024-01-08 00:00:00+00:00,0.9800000190734863,1.0,0.9800000190734863,1.0,54000
2024-01-09 00:00:00+00:00,1.0099999904632568,1.0199999809265137,0.9599999785423279,0.9900000095367432,66700
2024-01-10 00:00:00+00:00,0.9800000190734863,1.0199999809265137,0.9700000286102295,1.0199999809265137,12500
2024-01-11 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,31000
2024-01-12 00:00:00+00:00,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,19200
2024-01-16 00:00:00+00:00,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0499999523162842,163300
2024-01-17 00:00:00+00:00,1.059999942779541,1.100000023841858,1.059999942779541,1.059999942779541,45500
2024-01-18 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.0800000429153442,1.0800000429153442,42300
2024-01-19 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,54200
2024-01-22 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.090000033378601,1.090000033378601,60500
2024-01-23 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,56300
2024-01-24 00:00:00+00:00,1.100000023841858,1.1299999952316284,1.100000023841858,1.100000023841858,42900
2024-01-25 00:00:00+00:00,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,60000
2024-01-26 00:00:00+00:00,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1299999952316284,60900
2024-01-29 00:00:00+00:00,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,31000
2024-01-30 00:00:00+00:00,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,27700
2024-01-31 00:00:00+00:00,1.159999966621399,1.190000057220459,1.159999966621399,1.190000057220459,65800
2024-02-01 00:00:00+00:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,46400
2024-02-02 00:00:00+00:00,1.190000057220459,1.2100000381469727,1.190000057220459,1.2000000476837158,45800
2024-02-05 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.1200000047683716,1.190000057220459,33300
2024-02-06 00:00:00+00:00,1.1699999570846558,1.2100000381469727,1.1399999856948853,1.2100000381469727,52600
2024-02-07 00:00:00+00:00,1.190000057220459,1.2100000381469727,1.1799999475479126,1.2000000476837158,63500
2024-02-08 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.2000000476837158,23200
2024-02-09 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,26300
2024-02-12 00:00:00+00:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,50300
2024-02-13 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.190000057220459,19500
2024-02-14 00:00:00+00:00,1.1699999570846558,1.2100000381469727,1.1699999570846558,1.2000000476837158,115100
2024-02-15 00:00:00+00:00,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2300000190734863,119900
2024-02-16 00:00:00+00:00,1.190000057220459,1.25,1.190000057220459,1.2300000190734863,109500
2024-02-20 00:00:00+00:00,1.2200000286102295,1.4700000286102295,1.2200000286102295,1.4199999570846558,242400
2024-02-21 00:00:00+00:00,1.350000023841858,1.7799999713897705,1.3200000524520874,1.7000000476837158,577500
2024-02-22 00:00:00+00:00,1.6200000047683716,1.8799999952316284,1.6200000047683716,1.7599999904632568,171400
2024-02-23 00:00:00+00:00,1.7300000190734863,1.8799999952316284,1.7200000286102295,1.7599999904632568,67100
2024-02-26 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.5700000524520874,1.6399999856948853,124100
2024-02-27 00:00:00+00:00,1.600000023841858,1.6799999475479126,1.4900000095367432,1.5099999904632568,77800
2024-02-28 00:00:00+00:00,1.4800000190734863,1.6200000047683716,1.4199999570846558,1.4800000190734863,67400
2024-02-29 00:00:00+00:00,1.4600000381469727,1.6399999856948853,1.4500000476837158,1.5,36700
2024-03-01 00:00:00+00:00,1.4800000190734863,1.5800000429153442,1.4500000476837158,1.5399999618530273,10500
2024-03-04 00:00:00+00:00,1.559999942779541,1.6200000047683716,1.5499999523162842,1.5800000429153442,27200
2024-03-05 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5,1.5399999618530273,28900
2024-03-06 00:00:00+00:00,1.5399999618530273,1.5800000429153442,1.5,1.5700000524520874,20700
2024-03-07 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.5299999713897705,29800
2024-03-08 00:00:00+00:00,1.5199999809265137,1.5700000524520874,1.5,1.5099999904632568,24700
2024-03-11 00:00:00+00:00,1.4900000095367432,1.600000023841858,1.4800000190734863,1.5499999523162842,90200
2024-03-12 00:00:00+00:00,1.5399999618530273,1.7200000286102295,1.5399999618530273,1.5800000429153442,72200
2024-03-13 00:00:00+00:00,1.5800000429153442,1.6100000143051147,1.5299999713897705,1.559999942779541,33400
2024-03-14 00:00:00+00:00,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5299999713897705,25200
2024-03-15 00:00:00+00:00,1.5399999618530273,1.559999942779541,1.4800000190734863,1.5,60400
2024-03-18 00:00:00+00:00,1.4700000286102295,1.5099999904632568,1.409999966621399,1.409999966621399,24800
2024-03-19 00:00:00+00:00,1.399999976158142,1.4700000286102295,1.350000023841858,1.4700000286102295,29400
2024-03-20 00:00:00+00:00,1.4299999475479126,1.5099999904632568,1.4299999475479126,1.4800000190734863,24000
2024-03-21 00:00:00+00:00,1.4700000286102295,1.5,1.4600000381469727,1.4600000381469727,24500
2024-03-22 00:00:00+00:00,1.4700000286102295,1.5,1.4199999570846558,1.4700000286102295,19900
2024-03-25 00:00:00+00:00,1.4500000476837158,1.5499999523162842,1.3799999952316284,1.4700000286102295,47900
2024-03-26 00:00:00+00:00,1.4500000476837158,1.5399999618530273,1.440000057220459,1.440000057220459,45100
2024-03-27 00:00:00+00:00,1.4199999570846558,1.5399999618530273,1.4199999570846558,1.4900000095367432,35700
2024-03-28 00:00:00+00:00,1.5,1.5800000429153442,1.4900000095367432,1.5199999809265137,26200
2024-04-01 00:00:00+00:00,1.5,1.5399999618530273,1.4600000381469727,1.4900000095367432,14400
2024-04-02 00:00:00+00:00,1.4600000381469727,1.5299999713897705,1.4600000381469727,1.4700000286102295,19600
2024-04-03 00:00:00+00:00,1.440000057220459,1.5099999904632568,1.4199999570846558,1.4299999475479126,43800
2024-04-04 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.399999976158142,1.4600000381469727,44300
2024-04-05 00:00:00+00:00,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5099999904632568,34600
2024-04-08 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.4600000381469727,1.5199999809265137,26100
2024-04-09 00:00:00+00:00,1.5,1.5499999523162842,1.4299999475479126,1.4500000476837158,22700
2024-04-10 00:00:00+00:00,1.399999976158142,1.4900000095367432,1.399999976158142,1.4199999570846558,13100
2024-04-11 00:00:00+00:00,1.409999966621399,1.5199999809265137,1.409999966621399,1.440000057220459,32200
2024-04-12 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.409999966621399,1.4600000381469727,27500
2024-04-15 00:00:00+00:00,1.440000057220459,1.4900000095367432,1.409999966621399,1.4299999475479126,15900
2024-04-16 00:00:00+00:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.3600000143051147,13100
2024-04-17 00:00:00+00:00,1.3899999856948853,1.440000057220459,1.350000023841858,1.4199999570846558,8200
2024-04-18 00:00:00+00:00,1.399999976158142,1.440000057220459,1.3700000047683716,1.3799999952316284,18200
2024-04-19 00:00:00+00:00,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.399999976158142,12900
2024-04-22 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3200000524520874,1.340000033378601,34400
2024-04-23 00:00:00+00:00,1.4500000476837158,1.5,1.3300000429153442,1.3300000429153442,566800
2024-04-24 00:00:00+00:00,1.3200000524520874,1.4199999570846558,1.3200000524520874,1.3799999952316284,81700
2024-04-25 00:00:00+00:00,1.3799999952316284,1.5,1.3799999952316284,1.440000057220459,108600
2024-04-26 00:00:00+00:00,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.440000057220459,45200
2024-04-29 00:00:00+00:00,1.5399999618530273,1.559999942779541,1.4299999475479126,1.4299999475479126,29000
2024-04-30 00:00:00+00:00,1.4900000095367432,1.5399999618530273,1.4600000381469727,1.5,40200
2024-05-01 00:00:00+00:00,1.4600000381469727,1.5,1.4500000476837158,1.4600000381469727,26200
2024-05-02 00:00:00+00:00,1.4500000476837158,1.590000033378601,1.4500000476837158,1.4800000190734863,69900
2024-05-03 00:00:00+00:00,1.4900000095367432,1.559999942779541,1.4800000190734863,1.5499999523162842,39400
2024-05-06 00:00:00+00:00,1.5399999618530273,1.690000057220459,1.5399999618530273,1.559999942779541,70800
2024-05-07 00:00:00+00:00,1.5399999618530273,1.6299999952316284,1.5399999618530273,1.5399999618530273,30700
2024-05-08 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.559999942779541,19700
2024-05-09 00:00:00+00:00,1.600000023841858,1.600000023841858,1.559999942779541,1.590000033378601,9300
2024-05-10 00:00:00+00:00,1.5700000524520874,1.6399999856948853,1.5700000524520874,1.5700000524520874,24000
2024-05-13 00:00:00+00:00,1.5499999523162842,1.6799999475479126,1.4800000190734863,1.5099999904632568,100300
2024-05-14 00:00:00+00:00,1.4800000190734863,1.600000023841858,1.4600000381469727,1.590000033378601,40400
2024-05-15 00:00:00+00:00,1.5800000429153442,1.75,1.5099999904632568,1.600000023841858,191400
2024-05-16 00:00:00+00:00,1.600000023841858,1.6699999570846558,1.600000023841858,1.6399999856948853,63600
2024-05-17 00:00:00+00:00,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6399999856948853,45800
2024-05-20 00:00:00+00:00,1.6100000143051147,1.6799999475479126,1.5700000524520874,1.590000033378601,74500
2024-05-21 00:00:00+00:00,1.559999942779541,1.6100000143051147,1.559999942779541,1.559999942779541,46300
2024-05-22 00:00:00+00:00,1.4800000190734863,1.6100000143051147,1.4800000190734863,1.600000023841858,31200
2024-05-23 00:00:00+00:00,1.600000023841858,1.6299999952316284,1.5099999904632568,1.559999942779541,38300
2024-05-24 00:00:00+00:00,1.5299999713897705,1.6699999570846558,1.4700000286102295,1.4700000286102295,94300
2024-05-28 00:00:00+00:00,1.4500000476837158,1.6200000047683716,1.440000057220459,1.4900000095367432,46000
2024-05-29 00:00:00+00:00,1.4600000381469727,1.5499999523162842,1.4600000381469727,1.5499999523162842,8900
2024-05-30 00:00:00+00:00,1.5199999809265137,1.590000033378601,1.5199999809265137,1.5199999809265137,27600
2024-05-31 00:00:00+00:00,1.4900000095367432,1.559999942779541,1.4900000095367432,1.4900000095367432,35200
2024-06-03 00:00:00+00:00,1.5399999618530273,1.6100000143051147,1.5199999809265137,1.6100000143051147,13300
2024-06-04 00:00:00+00:00,1.590000033378601,1.690000057220459,1.5700000524520874,1.5700000524520874,76300
2024-06-05 00:00:00+00:00,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.6399999856948853,77800
2024-06-06 00:00:00+00:00,1.6100000143051147,1.7699999809265137,1.6100000143051147,1.7000000476837158,70800
2024-06-07 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.6399999856948853,1.659999966621399,23100
2024-06-10 00:00:00+00:00,1.6299999952316284,1.7100000381469727,1.5,1.600000023841858,39100
2024-06-11 00:00:00+00:00,1.6200000047683716,1.75,1.6200000047683716,1.75,43700
2024-06-12 00:00:00+00:00,1.75,1.9600000381469727,1.7100000381469727,1.8700000047683716,119600
2024-06-13 00:00:00+00:00,1.8200000524520874,1.8899999856948853,1.5800000429153442,1.5800000429153442,77600
2024-06-14 00:00:00+00:00,1.7400000095367432,1.8300000429153442,1.6100000143051147,1.6699999570846558,100400
2024-06-17 00:00:00+00:00,1.6200000047683716,1.7899999618530273,1.6200000047683716,1.649999976158142,87400
2024-06-18 00:00:00+00:00,1.6399999856948853,1.75,1.6399999856948853,1.649999976158142,40800
2024-06-20 00:00:00+00:00,1.6100000143051147,1.690000057220459,1.5800000429153442,1.6399999856948853,79100
2024-06-21 00:00:00+00:00,1.6699999570846558,1.7699999809265137,1.6699999570846558,1.6699999570846558,23400
2024-06-24 00:00:00+00:00,1.6299999952316284,1.7000000476837158,1.600000023841858,1.6200000047683716,48600
2024-06-25 00:00:00+00:00,1.5800000429153442,1.690000057220459,1.5800000429153442,1.6299999952316284,27600
2024-06-26 00:00:00+00:00,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.6699999570846558,27200
2024-06-27 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.6399999856948853,19600
2024-06-28 00:00:00+00:00,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.6699999570846558,73800
2024-07-01 00:00:00+00:00,1.6699999570846558,1.75,1.649999976158142,1.649999976158142,67600
2024-07-02 00:00:00+00:00,1.659999966621399,1.7100000381469727,1.659999966621399,1.690000057220459,34500
2024-07-03 00:00:00+00:00,1.7100000381469727,1.7100000381469727,1.6699999570846558,1.6699999570846558,1700
2024-07-05 00:00:00+00:00,1.7000000476837158,1.7100000381469727,1.6699999570846558,1.7100000381469727,15300
2024-07-08 00:00:00+00:00,1.7300000190734863,1.8200000524520874,1.7300000190734863,1.7699999809265137,45900
2024-07-09 00:00:00+00:00,1.7699999809265137,1.9299999475479126,1.75,1.8799999952316284,61500
2024-07-10 00:00:00+00:00,1.9299999475479126,2.0,1.8799999952316284,1.8799999952316284,69600
2024-07-11 00:00:00+00:00,1.899999976158142,2.0,1.8899999856948853,1.9600000381469727,83700
2024-07-12 00:00:00+00:00,1.940000057220459,2.069999933242798,1.9199999570846558,2.0199999809265137,59500
2024-07-15 00:00:00+00:00,2.0,2.0799999237060547,1.9600000381469727,2.009999990463257,34900
2024-07-16 00:00:00+00:00,2.0,2.069999933242798,2.0,2.009999990463257,52700
2024-07-17 00:00:00+00:00,1.940000057220459,2.0199999809265137,1.9199999570846558,1.9199999570846558,31400
2024-07-18 00:00:00+00:00,1.9600000381469727,1.9900000095367432,1.9299999475479126,1.9700000286102295,17700
2024-07-19 00:00:00+00:00,1.9700000286102295,2.0,1.9299999475479126,1.9500000476837158,8300
2024-07-22 00:00:00+00:00,1.9299999475479126,2.0199999809265137,1.9299999475479126,2.009999990463257,31300
2024-07-23 00:00:00+00:00,1.9600000381469727,2.0299999713897705,1.909999966621399,1.9500000476837158,32300
2024-07-24 00:00:00+00:00,1.9800000190734863,2.0,1.899999976158142,1.9299999475479126,5800
2024-07-25 00:00:00+00:00,1.9299999475479126,1.9600000381469727,1.9299999475479126,1.940000057220459,6600
2024-07-26 00:00:00+00:00,1.940000057220459,1.9500000476837158,1.8799999952316284,1.909999966621399,20400
2024-07-29 00:00:00+00:00,1.8899999856948853,1.940000057220459,1.8700000047683716,1.940000057220459,18000
2024-07-30 00:00:00+00:00,1.8700000047683716,1.8799999952316284,1.850000023841858,1.8600000143051147,28300
2024-07-31 00:00:00+00:00,1.850000023841858,1.899999976158142,1.850000023841858,1.8700000047683716,6200
2024-08-01 00:00:00+00:00,1.899999976158142,1.909999966621399,1.840000033378601,1.850000023841858,13400
2024-08-02 00:00:00+00:00,1.8200000524520874,1.899999976158142,1.7799999713897705,1.7799999713897705,49400
2024-08-05 00:00:00+00:00,1.75,1.75,1.659999966621399,1.6699999570846558,43000
2024-08-06 00:00:00+00:00,1.7200000286102295,1.8899999856948853,1.6799999475479126,1.7899999618530273,23400
2024-08-07 00:00:00+00:00,1.75,1.7999999523162842,1.7200000286102295,1.7200000286102295,8400
2024-08-08 00:00:00+00:00,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7599999904632568,14400
2024-08-09 00:00:00+00:00,1.75,1.7999999523162842,1.75,1.7599999904632568,3500
2024-08-12 00:00:00+00:00,1.7300000190734863,1.75,1.7200000286102295,1.7200000286102295,2900
2024-08-13 00:00:00+00:00,1.7100000381469727,1.840000033378601,1.690000057220459,1.7000000476837158,24100
2024-08-14 00:00:00+00:00,1.6699999570846558,1.809999942779541,1.6699999570846558,1.7000000476837158,17300
2024-08-15 00:00:00+00:00,1.659999966621399,1.809999942779541,1.659999966621399,1.7799999713897705,25600
2024-08-16 00:00:00+00:00,1.7799999713897705,1.899999976158142,1.7300000190734863,1.850000023841858,25000
2024-08-19 00:00:00+00:00,1.8200000524520874,1.940000057220459,1.690000057220459,1.7100000381469727,31000
2024-08-20 00:00:00+00:00,1.7400000095367432,1.850000023841858,1.7400000095367432,1.7799999713897705,12800
2024-08-21 00:00:00+00:00,1.8200000524520874,1.8700000047683716,1.7799999713897705,1.8300000429153442,25600
2024-08-22 00:00:00+00:00,1.8300000429153442,1.8700000047683716,1.6699999570846558,1.7000000476837158,28400
2024-08-23 00:00:00+00:00,1.7300000190734863,1.8600000143051147,1.7300000190734863,1.7899999618530273,19700
2024-08-26 00:00:00+00:00,1.7599999904632568,1.7699999809265137,1.7400000095367432,1.7699999809265137,4100
2024-08-27 00:00:00+00:00,1.8200000524520874,1.8200000524520874,1.7200000286102295,1.7200000286102295,10200
2024-08-28 00:00:00+00:00,1.75,1.7999999523162842,1.7200000286102295,1.7200000286102295,14400
2024-08-29 00:00:00+00:00,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7699999809265137,23300
2024-08-30 00:00:00+00:00,1.7300000190734863,1.7899999618530273,1.7000000476837158,1.7200000286102295,24900
2024-09-03 00:00:00+00:00,1.75,1.75,1.659999966621399,1.6799999475479126,17300
2024-09-04 00:00:00+00:00,1.6399999856948853,1.659999966621399,1.590000033378601,1.600000023841858,28100
2024-09-05 00:00:00+00:00,1.6399999856948853,1.7300000190734863,1.600000023841858,1.690000057220459,20400
2024-09-06 00:00:00+00:00,1.690000057220459,1.7699999809265137,1.6399999856948853,1.6699999570846558,14100
2024-09-09 00:00:00+00:00,1.6399999856948853,1.6699999570846558,1.600000023841858,1.649999976158142,9300
2024-09-10 00:00:00+00:00,1.6100000143051147,1.690000057220459,1.6100000143051147,1.649999976158142,10800
2024-09-11 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5199999809265137,1.5800000429153442,27200
2024-09-12 00:00:00+00:00,1.559999942779541,1.6299999952316284,1.399999976158142,1.559999942779541,30100
2024-09-13 00:00:00+00:00,1.5399999618530273,1.6699999570846558,1.5199999809265137,1.5299999713897705,26500
2024-09-16 00:00:00+00:00,1.5299999713897705,1.600000023841858,1.5299999713897705,1.5399999618530273,12200
2024-09-17 00:00:00+00:00,1.5399999618530273,1.649999976158142,1.5399999618530273,1.5700000524520874,25200
2024-09-18 00:00:00+00:00,1.5399999618530273,1.690000057220459,1.4800000190734863,1.5,48800
2024-09-19 00:00:00+00:00,1.5099999904632568,1.659999966621399,1.5099999904632568,1.5800000429153442,66200
2024-09-20 00:00:00+00:00,1.5499999523162842,1.7000000476837158,1.4600000381469727,1.6100000143051147,111800
2024-09-23 00:00:00+00:00,1.600000023841858,1.6799999475479126,1.5299999713897705,1.600000023841858,87300
2024-09-24 00:00:00+00:00,1.6200000047683716,1.6699999570846558,1.4800000190734863,1.600000023841858,379700
2024-09-25 00:00:00+00:00,1.600000023841858,1.690000057220459,1.590000033378601,1.6100000143051147,65000
2024-09-26 00:00:00+00:00,1.649999976158142,1.7999999523162842,1.649999976158142,1.690000057220459,159000
2024-09-27 00:00:00+00:00,1.7400000095367432,1.850000023841858,1.7400000095367432,1.8200000524520874,74400
2024-09-30 00:00:00+00:00,1.7899999618530273,1.8300000429153442,1.7200000286102295,1.7799999713897705,159800
2024-10-01 00:00:00+00:00,1.75,1.7799999713897705,1.7200000286102295,1.7300000190734863,30600
2024-10-02 00:00:00+00:00,1.75,1.899999976158142,1.7100000381469727,1.899999976158142,237300
2024-10-03 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7799999713897705,1.840000033378601,30300
2024-10-04 00:00:00+00:00,1.840000033378601,1.899999976158142,1.7999999523162842,1.850000023841858,30100
2024-10-07 00:00:00+00:00,1.8600000143051147,1.8799999952316284,1.75,1.7899999618530273,33200
2024-10-08 00:00:00+00:00,1.7599999904632568,1.7899999618530273,1.7400000095367432,1.7799999713897705,26000
2024-10-09 00:00:00+00:00,1.7400000095367432,1.8600000143051147,1.7000000476837158,1.7899999618530273,28700
2024-10-10 00:00:00+00:00,1.75,1.8700000047683716,1.75,1.8200000524520874,33200
2024-10-11 00:00:00+00:00,1.7899999618530273,1.7999999523162842,1.75,1.7899999618530273,9800
2024-10-14 00:00:00+00:00,1.7699999809265137,1.8300000429153442,1.7599999904632568,1.8300000429153442,38000
2024-10-15 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.600000023841858,1.7000000476837158,125200
2024-10-16 00:00:00+00:00,1.690000057220459,1.7899999618530273,1.690000057220459,1.7200000286102295,25400
2024-10-17 00:00:00+00:00,1.6699999570846558,1.7899999618530273,1.5499999523162842,1.7300000190734863,101900
2024-10-18 00:00:00+00:00,1.7599999904632568,1.840000033378601,1.7599999904632568,1.7799999713897705,17000
2024-10-21 00:00:00+00:00,1.7400000095367432,1.7899999618530273,1.7100000381469727,1.75,18600
2024-10-22 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.7699999809265137,1.7799999713897705,8200
2024-10-23 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.7699999809265137,1.7999999523162842,15100
2024-10-24 00:00:00+00:00,1.7799999713897705,1.909999966621399,1.7799999713897705,1.8899999856948853,105500
2024-10-25 00:00:00+00:00,1.9500000476837158,2.25,1.9500000476837158,2.2200000286102295,412400
2024-10-28 00:00:00+00:00,2.2100000381469727,2.609999895095825,2.2100000381469727,2.490000009536743,553700
2024-10-29 00:00:00+00:00,2.430000066757202,2.569999933242798,2.2799999713897705,2.299999952316284,189200
2024-10-30 00:00:00+00:00,2.25,2.559999942779541,2.25,2.4800000190734863,84200
2024-10-31 00:00:00+00:00,2.4200000762939453,2.6600000858306885,2.4000000953674316,2.440000057220459,130500
2024-11-01 00:00:00+00:00,2.5199999809265137,2.8499999046325684,2.490000009536743,2.8499999046325684,235200
2024-11-04 00:00:00+00:00,2.6600000858306885,3.0,2.5,2.799999952316284,349800
2024-11-05 00:00:00+00:00,2.940000057220459,2.9700000286102295,2.740000009536743,2.8299999237060547,132800
2024-11-06 00:00:00+00:00,2.819999933242798,2.9000000953674316,2.5,2.7899999618530273,304900
2024-11-07 00:00:00+00:00,2.940000057220459,2.9600000381469727,2.799999952316284,2.9600000381469727,154800
2024-11-08 00:00:00+00:00,3.509999990463257,3.990000009536743,3.2699999809265137,3.4000000953674316,932600
2024-11-11 00:00:00+00:00,3.990000009536743,4.199999809265137,3.759999990463257,4.159999847412109,1197800
2024-11-12 00:00:00+00:00,4.159999847412109,4.190000057220459,3.799999952316284,3.950000047683716,1215000
2024-11-13 00:00:00+00:00,3.950000047683716,4.050000190734863,3.619999885559082,3.690000057220459,494800
2024-11-14 00:00:00+00:00,3.7100000381469727,4.039999961853027,3.680000066757202,3.7200000286102295,360500
2024-11-15 00:00:00+00:00,3.799999952316284,3.940000057220459,3.5999999046325684,3.759999990463257,512500
2024-11-18 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.4100000858306885,3.4100000858306885,533100
2024-11-19 00:00:00+00:00,3.430000066757202,3.630000114440918,3.4000000953674316,3.5,341400
2024-11-20 00:00:00+00:00,3.5299999713897705,4.139999866485596,3.5299999713897705,4.139999866485596,363200
2024-11-21 00:00:00+00:00,4.039999961853027,4.210000038146973,3.9000000953674316,3.9000000953674316,315200
2024-11-22 00:00:00+00:00,3.9100000858306885,4.090000152587891,3.799999952316284,3.809999942779541,237300
2024-11-25 00:00:00+00:00,3.880000114440918,4.039999961853027,3.8499999046325684,3.950000047683716,253900
2024-11-26 00:00:00+00:00,3.9600000381469727,4.0,3.869999885559082,3.9000000953674316,306400
2024-11-27 00:00:00+00:00,3.930000066757202,4.199999809265137,3.9200000762939453,4.079999923706055,284200
2024-11-29 00:00:00+00:00,4.099999904632568,4.199999809265137,4.010000228881836,4.139999866485596,349100
2024-12-02 00:00:00+00:00,4.190000057220459,4.849999904632568,4.119999885559082,4.699999809265137,946500
2024-12-03 00:00:00+00:00,4.659999847412109,4.659999847412109,3.4600000381469727,4.050000190734863,795900
2024-12-04 00:00:00+00:00,3.990000009536743,4.25,3.990000009536743,4.070000171661377,159500
2024-12-05 00:00:00+00:00,4.75,4.849999904632568,4.199999809265137,4.199999809265137,576700
2024-12-06 00:00:00+00:00,4.340000152587891,4.579999923706055,4.25,4.570000171661377,154600
2024-12-09 00:00:00+00:00,4.639999866485596,4.75,4.360000133514404,4.670000076293945,597900
2024-12-10 00:00:00+00:00,4.730000019073486,4.730000019073486,4.400000095367432,4.489999771118164,388700
2024-12-11 00:00:00+00:00,4.5,4.590000152587891,4.349999904632568,4.550000190734863,603700
2024-12-12 00:00:00+00:00,4.570000171661377,4.639999866485596,4.449999809265137,4.579999923706055,387300
2024-12-13 00:00:00+00:00,4.639999866485596,4.699999809265137,4.460000038146973,4.460000038146973,507300
2024-12-16 00:00:00+00:00,4.590000152587891,5.690000057220459,4.510000228881836,5.489999771118164,1759000
2024-12-17 00:00:00+00:00,6.449999809265137,6.96999979019165,5.019999980926514,6.909999847412109,3167600
2024-12-18 00:00:00+00:00,7.75,9.65999984741211,7.260000228881836,8.0,6078500
2024-12-19 00:00:00+00:00,7.880000114440918,7.889999866485596,5.5,5.760000228881836,2815000
2024-12-20 00:00:00+00:00,5.449999809265137,5.579999923706055,4.449999809265137,5.050000190734863,2435600
2024-12-23 00:00:00+00:00,5.5,5.5,4.699999809265137,4.849999904632568,886100
2024-12-24 00:00:00+00:00,4.96999979019165,5.460000038146973,4.909999847412109,5.019999980926514,723200
2024-12-26 00:00:00+00:00,5.0,5.389999866485596,5.0,5.199999809265137,464100
2024-12-27 00:00:00+00:00,5.369999885559082,5.369999885559082,4.599999904632568,4.920000076293945,785600
2024-12-30 00:00:00+00:00,4.690000057220459,4.789999961853027,4.460000038146973,4.710000038146973,552100
2024-12-31 00:00:00+00:00,4.769999980926514,4.849999904632568,4.400000095367432,4.400000095367432,332900
2025-01-02 00:00:00+00:00,4.849999904632568,5.400000095367432,4.650000095367432,5.019999980926514,900400
2025-01-03 00:00:00+00:00,5.190000057220459,5.289999961853027,4.920000076293945,5.25,1454300
2025-01-06 00:00:00+00:00,5.260000228881836,5.590000152587891,4.960000038146973,5.099999904632568,2189600
2025-01-07 00:00:00+00:00,5.03000020980835,5.139999866485596,4.929999828338623,5.070000171661377,882000
2025-01-08 00:00:00+00:00,4.849999904632568,5.019999980926514,4.690000057220459,4.760000228881836,579300
2025-01-10 00:00:00+00:00,4.760000228881836,5.0,4.610000133514404,4.679999828338623,498100
