"('date', '')","('open', 'BSBR')","('high', 'BSBR')","('low', 'BSBR')","('close', 'BSBR')","('volume', 'BSBR')"
2017-04-19 00:00:00+00:00,4.760538829714699,4.766401076673344,4.660872459411621,4.660872459411621,4976122
2017-04-20 00:00:00+00:00,4.707773737164121,4.742949841955592,4.643283482069765,4.666734218597412,3611822
2017-04-21 00:00:00+00:00,4.6491457889891805,4.690185013656956,4.61396939409032,4.619832515716553,2772864
2017-04-24 00:00:00+00:00,4.778124869365388,4.830889744298386,4.737086235624149,4.789850234985352,4142279
2017-04-25 00:00:00+00:00,4.795713317954091,4.8777917522216425,4.789850197404214,4.860203266143799,4177775
2017-04-26 00:00:00+00:00,4.860206192783576,4.889520062041133,4.819166950937459,4.866069316864014,5409695
2017-04-27 00:00:00+00:00,4.918831582938357,4.942282903417123,4.860204449170777,4.907105922698975,5206532
2017-04-28 00:00:00+00:00,4.836753599572741,5.036086316704123,4.836753599572741,5.024360656738281,4267454
2017-05-01 00:00:00+00:00,5.024360909280415,5.082988628341805,5.0009101718846685,5.030224323272705,1560676
2017-05-02 00:00:00+00:00,5.147480000364206,5.229557895532039,5.124029256561232,5.200244903564453,4287917
2017-05-03 00:00:00+00:00,5.200243726089446,5.211968803478639,5.000910405896635,5.01849889755249,2493594
2017-05-04 00:00:00+00:00,4.996109398093023,5.002001135452519,4.8429265731170235,4.8841681480407715,2775265
2017-05-05 00:00:00+00:00,4.878276310728643,5.161075592041016,4.872384866786223,5.161075592041016,3333805
2017-05-08 00:00:00+00:00,5.096269367537071,5.119835737815878,4.9961109740180865,5.037352561950684,2080901
2017-05-09 00:00:00+00:00,5.060918868766108,5.131618565308875,5.043244237926869,5.066810607910156,1874189
2017-05-10 00:00:00+00:00,5.166967511805381,5.190533877675703,5.102159565717392,5.143401145935059,1672384
2017-05-11 00:00:00+00:00,5.149294733821452,5.16107821428597,5.084486764452628,5.137511253356934,2966108
2017-05-12 00:00:00+00:00,5.190533779652675,5.384958200837747,5.184642628240951,5.343716621398926,3353641
2017-05-15 00:00:00+00:00,5.437983280602004,5.467441973934007,5.396741696530056,5.4262003898620605,2405689
2017-05-16 00:00:00+00:00,5.532248263499584,5.538139413802689,5.367282563380978,5.373173713684082,1775218
2017-05-17 00:00:00+00:00,5.308366338920419,5.355499652447697,5.166966984931328,5.2082085609436035,1933592
2017-05-18 00:00:00+00:00,4.560128077217795,4.654394406654707,4.041663705259313,4.271437644958496,9232718
2017-05-19 00:00:00+00:00,4.566020486837037,4.707419855166145,4.542453534386984,4.548345565795898,4420818
2017-05-22 00:00:00+00:00,4.5306704641170015,4.536562495672427,4.2891133016470695,4.436404705047607,3323992
2017-05-23 00:00:00+00:00,4.524778144143404,4.6308279458155175,4.5188864070237456,4.607260704040527,2376562
2017-05-24 00:00:00+00:00,4.642612692999468,4.7427704980450045,4.583695888519287,4.583695888519287,2106374
2017-05-25 00:00:00+00:00,4.619046329862369,4.660287330487538,4.430513317823123,4.477646350860596,2669717
2017-05-26 00:00:00+00:00,4.548345920968265,4.624937055929799,4.524779259974334,4.5719122886657715,2709284
2017-05-30 00:00:00+00:00,4.577804625083711,4.624937363614338,4.566021147154611,4.619046211242676,1521421
2017-05-31 00:00:00+00:00,4.642612819042433,4.660287450251308,4.542454424684781,4.560129642486572,2062944
2017-06-01 00:00:00+00:00,4.601370811215573,4.65439557989682,4.501213012583138,4.512996196746826,1384762
2017-06-02 00:00:00+00:00,4.536563155426228,4.5660212644125915,4.424622165300172,4.477646350860596,1582913
2017-06-05 00:00:00+00:00,4.454079802158115,4.583696012962711,4.454079802158115,4.560129642486572,1709341
2017-06-06 00:00:00+00:00,4.548345920968265,4.619045903950059,4.542453889099252,4.5719122886657715,1287043
2017-06-07 00:00:00+00:00,4.630829501668734,4.7015289043762785,4.577804729665739,4.6897454261779785,2465510
2017-06-08 00:00:00+00:00,4.630830300251073,4.65439667411877,4.542455078412955,4.577805519104004,1309698
2017-06-09 00:00:00+00:00,4.595477527526161,4.619044769323863,4.383379097162948,4.401053428649902,2026926
2017-06-12 00:00:00+00:00,4.312680305643239,4.336246673967653,4.241980907373564,4.318572044372559,2657815
2017-06-13 00:00:00+00:00,4.289112766119678,4.377487362488654,4.247871190048699,4.3598127365112305,1492189
2017-06-14 00:00:00+00:00,4.401054275493512,4.518887280895378,4.38337994060569,4.436404705047607,1570907
2017-06-15 00:00:00+00:00,4.406947015865444,4.4128390483685465,4.295006024014333,4.377488613128662,1098601
2017-06-16 00:00:00+00:00,4.371595622912272,4.454078182888882,4.353920704832612,4.401053428649902,2284168
2017-06-19 00:00:00+00:00,4.39516259318672,4.4953200784228295,4.377487380543651,4.448187351226807,1192248
2017-06-20 00:00:00+00:00,4.4187289385596324,4.448187332880205,4.353920998987841,4.3598127365112305,1445000
2017-06-21 00:00:00+00:00,4.353922490251246,4.401055233396321,4.336247271627134,4.348031044006348,972590
2017-06-22 00:00:00+00:00,4.377487781155225,4.401054146909944,4.330354756349388,4.371596336364746,853157
2017-06-23 00:00:00+00:00,4.365705676037515,4.395164080447896,4.324464085840865,4.348031044006348,451008
2017-06-26 00:00:00+00:00,4.442296502758378,4.50121330732401,4.371597099850394,4.477646350860596,1492085
2017-06-27 00:00:00+00:00,4.436403677225789,4.501211609874688,4.371595451280548,4.395162105560303,1261465
2017-06-28 00:00:00+00:00,4.406946474757548,4.430512842097626,4.353921708297746,4.389271259307861,2379276
2017-06-29 00:00:00+00:00,4.40694528605201,4.418728466543717,4.318570699123355,4.395162105560303,992113
2017-06-30 00:00:00+00:00,4.389271092271889,4.459971071490854,4.353921542607019,4.436404705047607,998168
2017-07-03 00:00:00+00:00,4.459971720105939,4.50121330732401,4.454079687693634,4.477646350860596,557705
2017-07-05 00:00:00+00:00,4.501212415745515,4.5601286220484045,4.406946075045941,4.518887042999268,1809565
2017-07-06 00:00:00+00:00,4.518887158894224,4.542453524701225,4.4481877681768225,4.459970951080322,1226074
2017-07-07 00:00:00+00:00,4.507103985601108,4.554237303908412,4.471754143518831,4.548345565795898,1124388
2017-07-10 00:00:00+00:00,4.583696132565739,4.607262503656798,4.524779911541625,4.589588165283203,1478304
2017-07-11 00:00:00+00:00,4.607260372127894,4.701526986065958,4.589586041931252,4.6720685958862305,1120108
2017-07-12 00:00:00+00:00,4.789902811718024,4.901844378318879,4.742770076237206,4.8723859786987305,2024003
2017-07-13 00:00:00+00:00,4.890061194448675,4.907735823605769,4.831144395208377,4.8723859786987305,958183
2017-07-14 00:00:00+00:00,4.919519069873334,4.978435869860911,4.895952701834018,4.913627624511719,898153
2017-07-17 00:00:00+00:00,4.90773481248444,4.94897609418159,4.87238497486039,4.919517993927002,897527
2017-07-18 00:00:00+00:00,4.913628157028725,4.978436409401544,4.907736417732162,4.9725446701049805,1019570
2017-07-19 00:00:00+00:00,4.9843259790676075,5.002001191343595,4.837035476398046,4.854710102081299,948996
2017-07-20 00:00:00+00:00,4.884169223717829,4.890061255671336,4.8193612716756835,4.860602855682373,872575
2017-07-21 00:00:00+00:00,4.8782774224988765,4.890061192958339,4.801685994124827,4.819361209869385,1016230
2017-07-24 00:00:00+00:00,4.736877556061437,4.736877556061437,4.624936587592748,4.677961349487305,4507261
2017-07-25 00:00:00+00:00,4.736877622884754,4.754552837062012,4.666178232657715,4.719202995300293,1669147
2017-07-26 00:00:00+00:00,4.701527568690041,4.854710102081299,4.677960912285091,4.854710102081299,2227270
2017-07-27 00:00:00+00:00,4.8606027933471685,4.866494238632263,4.766336442524987,4.819361209869385,1445522
2017-07-28 00:00:00+00:00,4.8311433664514,4.866493203830947,4.725093854312759,4.77811861038208,1336842
2017-07-31 00:00:00+00:00,4.789903163909912,4.813469533383109,4.754553609700117,4.789903163909912,1320347
2017-08-01 00:00:00+00:00,4.789902218273878,4.895952033152393,4.772227884602967,4.842926979064941,2217038
2017-08-02 00:00:00+00:00,4.8311433468645015,4.96665125180095,4.819360165551213,4.948976039886475,1368788
2017-08-03 00:00:00+00:00,4.920556397870976,4.967925990713244,4.879107561978489,4.932398796081543,1061330
2017-08-04 00:00:00+00:00,4.920555076886545,4.956081967210274,4.896869992053633,4.908712387084961,879674
2017-08-07 00:00:00+00:00,4.896869575724027,5.009373055882291,4.879105837302172,5.003452301025391,764208
2017-08-08 00:00:00+00:00,5.009373730238909,5.222538619997207,5.009373730238909,5.110035419464111,1600556
2017-08-09 00:00:00+00:00,5.050822679354645,5.074507471165529,4.985689059719295,5.0330586433410645,1091606
2017-08-10 00:00:00+00:00,4.985687784049407,5.003451815517769,4.902790149611195,4.926475524902344,1071353
2017-08-11 00:00:00+00:00,4.920555048067636,5.104113791214557,4.896869963373444,5.056743621826172,1178572
2017-08-14 00:00:00+00:00,5.062666174893854,5.157405946739693,5.044902725596793,5.104115009307861,948683
2017-08-15 00:00:00+00:00,5.15148369423204,5.2106965570672665,5.092271420937357,5.121878147125244,1014142
2017-08-16 00:00:00+00:00,5.1218785358246715,5.1929329154462796,5.068587014182727,5.175169467926025,956722
2017-08-17 00:00:00+00:00,5.092271125849342,5.1100351605326795,4.98568868637085,4.98568868637085,1373069
2017-08-18 00:00:00+00:00,5.0212164206278835,5.151483656744441,4.979768183347555,5.110035419464111,686221
2017-08-21 00:00:00+00:00,5.12779813710283,5.181089057202153,5.044901084777164,5.0685858726501465,1157796
2017-08-22 00:00:00+00:00,5.12779921973023,5.216617635161403,5.110035772460228,5.15148401260376,1698379
2017-08-23 00:00:00+00:00,5.151483058704324,5.246223391736552,5.110034826235756,5.228459358215332,1107162
2017-08-24 00:00:00+00:00,5.246224131689178,5.299515060688301,5.181089922465002,5.275830268859863,837288
2017-08-25 00:00:00+00:00,5.299514815553854,5.305435571081676,5.204775063081833,5.234381198883057,1001196
2017-08-28 00:00:00+00:00,5.240301457689006,5.305435068185868,5.204774569727511,5.228459358215332,748652
2017-08-29 00:00:00+00:00,5.163325747718471,5.246223391736552,5.139640369690177,5.228459358215332,781538
2017-08-30 00:00:00+00:00,5.24622354325789,5.32912118967022,5.1988533753736315,5.240301609039307,2732357
2017-08-31 00:00:00+00:00,5.323199548850069,5.329121483395051,5.210696351927419,5.216617107391357,2206703
2017-09-01 00:00:00+00:00,5.31135746054385,5.394255111715067,5.27582997997626,5.2995147705078125,924044
2017-09-05 00:00:00+00:00,5.41793898802441,5.429781676062114,5.246222959179818,5.317277908325195,1674263
2017-09-06 00:00:00+00:00,5.423860940192712,5.530443387446175,5.38833345777489,5.512680530548096,1639184
2017-09-07 00:00:00+00:00,5.524523499323613,5.613341924547415,5.441625830815547,5.48307466506958,1215320
2017-09-08 00:00:00+00:00,5.51267980680686,5.524521906364388,5.376490650801235,5.394254684448242,1512652
2017-09-11 00:00:00+00:00,5.494917247457635,5.5659716324882735,5.477153209044499,5.530444145202637,2027030
2017-09-12 00:00:00+00:00,5.524521303373231,5.583733563319395,5.423859636108177,5.435702323913574,1755173
2017-09-13 00:00:00+00:00,5.453466375592908,5.477151161750027,5.388332181965104,5.441623687744141,2110759
2017-09-14 00:00:00+00:00,5.406096374453109,5.412017718553526,5.228458999142795,5.305434703826904,3802039
2017-09-15 00:00:00+00:00,5.329122667268334,5.447547235503654,5.305436692448095,5.417941093444824,2409343
2017-09-18 00:00:00+00:00,5.376491069793701,5.4238606507963,5.323199554240124,5.376491069793701,2955982
2017-09-19 00:00:00+00:00,5.4120189748733045,5.42978301129821,5.340964008254825,5.35872745513916,2315383
2017-09-20 00:00:00+00:00,5.358725790756099,5.370568478027779,5.228458588929164,5.323198318481445,2585779
2017-09-21 00:00:00+00:00,5.346884681735878,5.364648717886847,5.23438147760865,5.287672996520996,2169536
2017-09-22 00:00:00+00:00,5.293594105818386,5.459389429468705,5.293594105818386,5.4120192527771,1309072
2017-09-25 00:00:00+00:00,5.382412364165775,5.382412364165775,5.26398723369239,5.281750679016113,1733980
2017-09-26 00:00:00+00:00,5.293593726630234,5.2995150719851045,5.192932624219104,5.198853969573975,1426730
2017-09-27 00:00:00+00:00,5.169246420227908,5.1810885181621185,5.07450609951184,5.127797603607178,2042899
2017-09-28 00:00:00+00:00,5.092270374298096,5.169246667484194,5.068585587756382,5.092270374298096,1504300
2017-09-29 00:00:00+00:00,5.1218785358246715,5.1929329154462796,5.068587014182727,5.175169467926025,2563542
2017-10-02 00:00:00+00:00,5.139641523604607,5.187012290296528,5.092271935993895,5.181090354919434,1481958
2017-10-03 00:00:00+00:00,5.210697532703543,5.3409647941589355,5.20477618635727,5.3409647941589355,1034395
2017-10-04 00:00:00+00:00,5.3883332807036854,5.3883332807036854,5.2462239452429476,5.252145290374756,1239541
2017-10-05 00:00:00+00:00,5.329121906845457,5.453467803657514,5.317279215895521,5.35872745513916,2152310
2017-10-06 00:00:00+00:00,5.258065938206157,5.4001758602950005,5.234381147704858,5.376491069793701,2778293
2017-10-09 00:00:00+00:00,5.3528046770689865,5.465307840430645,5.2699070508169115,5.429780960083008,2531491
2017-10-10 00:00:00+00:00,5.549942601817558,5.66296405777589,5.543994010621877,5.639169692993164,3018726
2017-10-11 00:00:00+00:00,5.710550485318619,5.710550485318619,5.520199157826518,5.567786693572998,1772503
2017-10-12 00:00:00+00:00,5.56184061292784,5.62132534924152,5.520201060606947,5.538046836853027,1052561
2017-10-13 00:00:00+00:00,5.6332205784185865,5.668911530023446,5.579684447137871,5.64511775970459,2151371
2017-10-16 00:00:00+00:00,5.883056535933171,5.883056535933171,5.734344156659405,5.805726051330566,4395136
2017-10-17 00:00:00+00:00,5.7878812971032065,5.799777885583106,5.668911266532352,5.722447395324707,1599512
2017-10-18 00:00:00+00:00,5.734344673864419,5.758139035736307,5.645117593604236,5.6808085441589355,1740035
2017-10-19 00:00:00+00:00,5.6272711753845215,5.668910114985581,5.579683054372307,5.6272711753845215,1163225
2017-10-20 00:00:00+00:00,5.645117758431592,5.651066349073253,5.549942084924479,5.555890083312988,1856858
2017-10-23 00:00:00+00:00,5.5558897273474726,5.603478449431749,5.484508420980396,5.496405601501465,2072340
2017-10-24 00:00:00+00:00,5.526147701196335,5.5737358338942355,5.4964059326082255,5.5439934730529785,1438632
2017-10-25 00:00:00+00:00,5.657014778932506,5.668911961123246,5.466663417399836,5.651066780090332,4055418
2017-10-26 00:00:00+00:00,5.579685443103822,5.5915820342602,5.347693920135498,5.347693920135498,1854562
2017-10-27 00:00:00+00:00,5.430971031153843,5.490455741917446,5.383382907191137,5.4607133865356445,1935263
2017-10-30 00:00:00+00:00,5.383384039610182,5.466663125999788,5.300105545473741,5.31795072555542,3653374
2017-10-31 00:00:00+00:00,5.240619391677171,5.270362340811022,5.127598553980816,5.169238090515137,3671539
2017-11-01 00:00:00+00:00,5.288207554517088,5.419074754849564,5.26441319504587,5.270362377166748,2024525
2017-11-02 00:00:00+00:00,5.294156097909014,5.306052685287113,5.175186078356551,5.276310920715332,1507327
2017-11-03 00:00:00+00:00,5.3952805628635225,5.4250229208727605,5.145444518684689,5.234671592712402,2432207
2017-11-06 00:00:00+00:00,5.288209581026405,5.383385278624595,5.24062143610066,5.371488094329834,1336111
2017-11-07 00:00:00+00:00,5.371486665649693,5.413126207352988,5.2168262722200645,5.252517223358154,1406164
2017-11-08 00:00:00+00:00,5.3179504442651915,5.520199558763062,5.25251713367149,5.472611427307129,1930565
2017-11-09 00:00:00+00:00,5.353641033172607,5.460713273428093,5.2941557313880825,5.353641033172607,2281662
2017-11-10 00:00:00+00:00,5.2287232885416834,5.359589907838731,5.2287232885416834,5.2882080078125,1213859
2017-11-13 00:00:00+00:00,5.2644141681987815,5.323899485619906,5.20492944303084,5.282259941101074,839272
2017-11-14 00:00:00+00:00,5.270362374861258,5.3120019116646,5.050268103367215,5.074061870574951,1780020
2017-11-15 00:00:00+00:00,5.032422436886843,5.157341049856474,4.972937721522115,5.151392459869385,964865
2017-11-16 00:00:00+00:00,5.323898490915917,5.413125561996865,5.2644131846088795,5.377435207366943,1341018
2017-11-17 00:00:00+00:00,5.4428690672420945,5.526147556973563,5.39528093578616,5.472611427307129,1711116
2017-11-20 00:00:00+00:00,5.460711761979081,5.508299871784369,5.359587546864098,5.5023512840271,856706
2017-11-21 00:00:00+00:00,5.50830252159284,5.5975296041166125,5.490456749736196,5.5439934730529785,2221423
2017-11-22 00:00:00+00:00,5.585632801055908,5.6094265703663595,5.52614748940009,5.585632801055908,1451160
2017-11-24 00:00:00+00:00,5.561840057373047,5.573736648095493,5.53804628367492,5.561840057373047,482224
2017-11-27 00:00:00+00:00,5.538045474687245,5.579684424513117,5.50830252159284,5.5439934730529785,521896
2017-11-28 00:00:00+00:00,5.6034760913949455,5.6034760913949455,5.460711761979081,5.5023512840271,1667999
2017-11-29 00:00:00+00:00,5.484510160623467,5.496407344918228,5.353643502394292,5.371488094329834,1305835
2017-11-30 00:00:00+00:00,5.276313783418321,5.317952750212798,5.187086072279553,5.204931259155273,2232281
2017-12-01 00:00:00+00:00,5.210878109661688,5.312002369323326,5.198980928906274,5.2882080078125,1347700
2017-12-04 00:00:00+00:00,5.413126019139901,5.567786999445148,5.40717802103465,5.5142502784729,2000304
2017-12-05 00:00:00+00:00,5.722447589567169,5.722447589567169,5.520199656012557,5.5499420166015625,2450164
2017-12-06 00:00:00+00:00,5.609427234675937,5.674860552218617,5.478560599590576,5.651066780090332,1509311
2017-12-07 00:00:00+00:00,5.395281098470569,5.6867573019524515,5.3714867358985625,5.64511775970459,2707927
2017-12-08 00:00:00+00:00,5.728396484405612,5.7521902532300055,5.651065995409938,5.734344482421875,1669460
2017-12-11 00:00:00+00:00,5.781932565264076,5.829520694778654,5.704602669150911,5.740293025970459,1819274
2017-12-12 00:00:00+00:00,5.674859453331968,5.936593265073433,5.651065685811137,5.894953727722168,2866615
2017-12-13 00:00:00+00:00,5.9068509339473865,5.948490475659327,5.657014275928886,5.668911457061768,2361528
2017-12-14 00:00:00+00:00,5.633221177208716,5.657014950056761,5.585633631512627,5.615375995635986,1400004
2017-12-15 00:00:00+00:00,5.764087129365386,5.793830082197589,5.66296345874847,5.668911457061768,1345716
2017-12-18 00:00:00+00:00,5.72839667564958,5.775984214887091,5.651066184072208,5.6808085441589355,1408565
2017-12-19 00:00:00+00:00,5.627273322127607,5.662964278439226,5.532097043794471,5.597530364990234,1382674
2017-12-20 00:00:00+00:00,5.597529389584571,5.627272341539042,5.561839031745456,5.585632801055908,827788
2017-12-21 00:00:00+00:00,5.579684029771844,5.764086772392483,5.573735439573803,5.728396415710449,1231607
2017-12-22 00:00:00+00:00,5.662962118080432,5.674858704143734,5.591579640435609,5.6272711753845215,951502
2017-12-26 00:00:00+00:00,5.674858887541028,5.734343596538942,5.674858887541028,5.710549831390381,2283541
2017-12-27 00:00:00+00:00,5.722447492928475,5.740293264332391,5.674859953690964,5.6808085441589355,831024
2017-12-28 00:00:00+00:00,5.657014275928886,5.6927058193275295,5.645117687049148,5.668911457061768,805446
2017-12-29 00:00:00+00:00,5.698653866600011,5.817623902191506,5.668911505765424,5.752190589904785,1246014
2018-01-02 00:00:00+00:00,5.889005004051172,5.942541122436524,5.859262058000412,5.942541122436523,1012993
2018-01-03 00:00:00+00:00,5.9484904572440005,6.025820949862042,5.906850915660968,5.954439640045166,1652861
2018-01-04 00:00:00+00:00,6.02582018610911,6.055563135079413,5.990129239597812,6.019872188568115,1566731
2018-01-05 00:00:00+00:00,6.031768706421257,6.079356831972492,5.990129170595558,6.0734076499938965,1111964
2018-01-08 00:00:00+00:00,6.09628496321355,6.170479736261665,6.090102629747005,6.1395649909973145,3837535
2018-01-09 00:00:00+00:00,6.09010122634951,6.1519294714579145,6.0468212085391535,6.114832401275635,1228892
2018-01-10 00:00:00+00:00,6.083918278721433,6.170478314342145,6.059187103795308,6.114832401275635,934902
2018-01-11 00:00:00+00:00,6.139564907559189,6.25703970679456,6.133382574176664,6.2323079109191895,915066
2018-01-12 00:00:00+00:00,6.2446745663195395,6.275588699327238,6.182845684717752,6.226125717163086,1257394
2018-01-16 00:00:00+00:00,6.219942593118201,6.244674391300316,6.17666317747225,6.195211410522461,710338
2018-01-17 00:00:00+00:00,6.182843226989843,6.281769151994328,6.13956321174865,6.263220310211182,1126580
2018-01-18 00:00:00+00:00,6.26322212064715,6.275588018743712,6.17666268073019,6.219942092895508,923314
2018-01-19 00:00:00+00:00,6.244673588842023,6.331233024597168,6.2261247425890165,6.331233024597168,1232546
2018-01-22 00:00:00+00:00,6.3065027702609955,6.510537031041751,6.287953921287115,6.491988182067871,1975666
2018-01-23 00:00:00+00:00,6.337417139189432,6.461073662600943,6.331233574315238,6.399244785308838,1685538
2018-01-24 00:00:00+00:00,6.640376303814387,6.881507639414365,6.578548040341434,6.844409942626953,3226586
2018-01-25 00:00:00+00:00,6.825861838228553,7.0484443296220745,6.776398857167867,6.918604850769043,1850177
2018-01-26 00:00:00+00:00,6.955700955168202,7.190649333498845,6.918604490785833,7.159735202789307,2335950
2018-01-29 00:00:00+00:00,7.079358056322002,7.097906904001879,6.906238555908203,6.906238555908203,1505657
2018-01-30 00:00:00+00:00,6.875323831817525,6.918603857081213,6.745484371612749,6.887689113616943,1847984
2018-01-31 00:00:00+00:00,7.190649803883383,7.24629573526977,6.912421378124218,6.96188497543335,2353489
2018-02-01 00:00:00+00:00,7.054627013896193,7.1535517411245,7.023712267154404,7.12263822555542,1309802
2018-02-02 00:00:00+00:00,6.992797797454116,7.017529593650197,6.850592431671943,6.900055408477783,1228370
2018-02-05 00:00:00+00:00,6.8382259967773855,6.9062371936826645,6.529083521113876,6.628008842468262,1446671
2018-02-06 00:00:00+00:00,6.572364542737741,6.949518923669582,6.535268076742369,6.912421226501465,1707775
2018-02-07 00:00:00+00:00,6.8196790315104305,6.900056146572942,6.634193618130169,6.640376567840576,1321704
2018-02-08 00:00:00+00:00,6.764031841485538,6.764031841485538,6.479621132402855,6.485804080963135,1144433
2018-02-09 00:00:00+00:00,6.559997679929482,6.634191825230514,6.405427056874184,6.578546524047852,1888178
2018-02-12 00:00:00+00:00,6.634191825230514,6.7022036380783145,6.510535326786276,6.578546524047852,1115096
2018-02-13 00:00:00+00:00,6.541450727643818,6.702204945688178,6.5229018799065415,6.665107250213623,527116
2018-02-14 00:00:00+00:00,6.628010630381627,6.9371525738503035,6.578548264155015,6.881507873535156,874872
2018-02-15 00:00:00+00:00,6.930971481027417,7.023713896001315,6.906240293485009,6.9371538162231445,567101
2018-02-16 00:00:00+00:00,6.893873029086163,7.0484443057389745,6.893873029086163,6.943336009979248,609905
2018-02-20 00:00:00+00:00,6.776398729689431,6.900055872221705,6.757850496882091,6.844409942626953,1174082
2018-02-21 00:00:00+00:00,6.937152468338936,7.085540795934616,6.918604850769043,6.918604850769043,1725628
2018-02-22 00:00:00+00:00,7.036076284597821,7.0731733551828775,6.98661393420854,7.017528057098389,736333
2018-02-23 00:00:00+00:00,7.110272674204606,7.1906497884870735,7.060809692587768,7.18446683883667,915379
2018-02-26 00:00:00+00:00,7.30194083702763,7.357586151196498,7.246295522858763,7.314306735992432,2127568
2018-02-27 00:00:00+00:00,7.345221049842986,7.376135800611995,7.12263915341117,7.147370338439941,1126476
2018-02-28 00:00:00+00:00,7.184466422186985,7.2030152700624885,6.974249839782716,6.974249839782715,1573830
2018-03-01 00:00:00+00:00,6.961886234938547,7.023713896001315,6.8505943520314725,6.9371538162231445,1371190
2018-03-02 00:00:00+00:00,6.850593020965707,6.94951898308708,6.776398857167867,6.918604850769043,1234530
2018-03-05 00:00:00+00:00,6.955701835898788,7.042261905314803,6.9000565166930805,7.011347770690918,1030741
2018-03-06 00:00:00+00:00,7.060809541930153,7.0731754409671055,6.949518912943067,6.992798328399658,1035439
2018-03-07 00:00:00+00:00,6.924787521362306,6.95570165518301,6.856776303839472,6.924787521362305,653857
2018-03-08 00:00:00+00:00,6.9433370701183375,6.980433541969233,6.794948720368876,6.8505940437316895,788429
2018-03-09 00:00:00+00:00,6.949520333374094,6.986617422480953,6.900057342702783,6.9371538162231445,915170
2018-03-12 00:00:00+00:00,6.95570047537898,7.066991707608495,6.949518142132593,7.023711681365967,1246849
2018-03-13 00:00:00+00:00,7.0237117436264,7.029895308100207,6.91860407488417,6.949518203735352,1661944
2018-03-14 00:00:00+00:00,6.998981475830078,7.023712659016941,6.9247873106831,6.998981475830078,957974
2018-03-15 00:00:00+00:00,6.930971593732683,7.017531674918416,6.84441151254695,6.955702781677246,1292890
2018-03-16 00:00:00+00:00,6.961883686001504,7.0731742969890306,6.9433348404460675,7.04226016998291,1670191
2018-03-19 00:00:00+00:00,6.968067342949902,7.023712659016941,6.900056127496237,6.998981475830078,966953
2018-03-20 00:00:00+00:00,7.01753072073298,7.042261905314803,6.937152985772602,7.011347770690918,1088892
2018-03-21 00:00:00+00:00,7.023711324427474,7.128819602482794,6.949517788964546,7.04226016998291,1922004
2018-03-22 00:00:00+00:00,6.9495177046148395,7.029894803206941,6.875323554466171,6.893871784210205,890428
2018-03-23 00:00:00+00:00,6.9000553109586145,7.011346545509118,6.838227052514885,6.856775283813477,1258333
2018-03-26 00:00:00+00:00,6.980432033538818,7.011346779378186,6.8938725919476,6.980432033538818,815364
2018-03-27 00:00:00+00:00,6.992799871387345,7.085542287869338,6.924788642849916,6.955702781677246,925819
2018-03-28 00:00:00+00:00,7.011347916181362,7.097907987393559,6.968067880575263,7.066993236541748,2250446
2018-03-29 00:00:00+00:00,7.184466667281446,7.450329186795641,7.153551919767633,7.4317803382873535,2593400
2018-04-02 00:00:00+00:00,7.431776898430869,7.468873962690406,7.326669267879283,7.363765716552734,831964
2018-04-03 00:00:00+00:00,7.388497316231689,7.450326170642456,7.308120851994098,7.326669692993164,761076
2018-04-04 00:00:00+00:00,7.240111368475282,7.295757293701173,7.1288201336098185,7.295757293701172,2064719
2018-04-05 00:00:00+00:00,7.462695522573265,7.487426706445396,7.314307188167664,7.339038372039795,1168236
2018-04-06 00:00:00+00:00,7.264841953020805,7.277207233330915,7.017528344197795,7.09172248840332,2172773
2018-04-09 00:00:00+00:00,7.091724300468543,7.110272533466229,6.9000559430317985,6.912421226501465,4354942
2018-04-10 00:00:00+00:00,6.955698503666598,7.023709690374645,6.875322038384626,6.930967330932617,1468595
2018-04-11 00:00:00+00:00,6.9235188619013135,7.159476985757678,6.873843174557746,7.122220993041992,1315127
2018-04-12 00:00:00+00:00,7.184315204620361,7.227781357906945,7.153268747144638,7.184315204620361,1364195
2018-04-13 00:00:00+00:00,7.122218378531272,7.1408463680509255,6.960772917605239,7.02907657623291,1829297
2018-04-16 00:00:00+00:00,7.072544990144823,7.072544990144823,6.712397973114906,6.762073040008545,1733144
2018-04-17 00:00:00+00:00,6.824166218153765,6.929726483610666,6.7931185357546,6.892469882965088,847102
2018-04-18 00:00:00+00:00,6.97940261619066,7.184313005866386,6.942145394861576,7.171894550323486,972486
2018-04-19 00:00:00+00:00,7.066334572506819,7.196732997894287,7.060125653593262,7.196732997894287,825595
2018-04-20 00:00:00+00:00,7.097379907395022,7.103589443026194,6.998029191996288,7.041495323181152,834887
2018-04-23 00:00:00+00:00,6.973193593444686,7.05391572424239,6.886261307067456,7.016659736633301,813589
2018-04-24 00:00:00+00:00,7.140848472614193,7.302293981121727,6.991822657835724,7.022869110107422,1296126
2018-04-25 00:00:00+00:00,6.8676339481830455,6.8676339481830455,6.687559821434523,6.762073040008545,1143598
2018-04-26 00:00:00+00:00,6.7682809829711905,6.817956038158814,6.699977318413145,6.768280982971191,1064880
2018-04-27 00:00:00+00:00,6.8614233646974085,6.898679350073669,6.7931190762183435,6.842795372009277,779137
2018-04-30 00:00:00+00:00,6.8427969631307315,6.886262495587682,6.706188972641297,6.731027126312256,1299258
2018-05-01 00:00:00+00:00,6.724816212724044,6.724816212724044,6.532323634608901,6.687559604644775,1009235
