"('date', '')","('open', 'CPT')","('high', 'CPT')","('low', 'CPT')","('close', 'CPT')","('volume', 'CPT')"
2006-09-06 00:00:00+00:00,34.566128519101866,34.597613470248696,34.251279007633535,34.29625701904297,208000
2006-09-07 00:00:00+00:00,34.22880019063977,34.22880019063977,33.87796677538582,33.91844940185547,137300
2006-09-08 00:00:00+00:00,34.026390000958145,34.28726730573897,33.752019634137405,34.23329162597656,252000
2006-09-11 00:00:00+00:00,34.18381027471824,34.3142489099272,33.84197121112241,34.29625701904297,259000
2006-09-12 00:00:00+00:00,34.30076002589722,34.78203201293945,34.048876954452645,34.78203201293945,227500
2006-09-13 00:00:00+00:00,34.782030297367676,35.23631270658954,34.77303263547271,35.078887939453125,334900
2006-09-14 00:00:00+00:00,34.966439259481675,34.993428812076246,34.54813722609066,34.647090911865234,196800
2006-09-15 00:00:00+00:00,34.92595627982642,34.9709342871229,34.732547760009766,34.732547760009766,157400
2006-09-18 00:00:00+00:00,34.73704515695179,34.76403127389582,34.18380573838625,34.27376174926758,240600
2006-09-19 00:00:00+00:00,34.34123055325717,34.683069572286165,34.22878382359254,34.65158462524414,189400
2006-09-20 00:00:00+00:00,34.70105674103933,34.95743511253989,34.28275482631722,34.350223541259766,138800
2006-09-21 00:00:00+00:00,34.27377060399866,34.47617682817668,33.75201942920765,33.904945373535156,137700
2006-09-22 00:00:00+00:00,33.91844714446825,34.233296744484534,33.716040888797835,34.228797912597656,153200
2006-09-25 00:00:00+00:00,34.228785364088274,34.3187448108298,33.76550536607599,33.89144515991211,319300
2006-09-26 00:00:00+00:00,33.89144030945724,34.03987080163625,33.75650630605938,33.931922912597656,437000
2006-09-27 00:00:00+00:00,33.98637630533937,34.53088294108525,33.85478645162488,34.48550796508789,277900
2006-09-28 00:00:00+00:00,34.48551642426265,34.508205648771295,34.240487339505606,34.2677116394043,162600
2006-09-29 00:00:00+00:00,34.38115856577147,34.65795054991938,34.34486064504467,34.49006271362305,274400
2006-10-02 00:00:00+00:00,34.49005853940375,34.69878627135538,34.16789159692036,34.508209228515625,214000
2006-10-03 00:00:00+00:00,34.508178231079214,34.91202118086368,34.499101163731886,34.78950500488281,291900
2006-10-04 00:00:00+00:00,34.789514084603134,35.152520711726375,34.789514084603134,35.03908157348633,199600
2006-10-05 00:00:00+00:00,34.98009168030413,35.297723350631884,34.98009168030413,35.18428421020508,226900
2006-10-06 00:00:00+00:00,35.120771115098954,35.2523609804299,34.744152203485136,34.825828552246094,250400
2006-10-09 00:00:00+00:00,34.80312859553733,35.28411292848831,34.51726319399974,35.2750358581543,174000
2006-10-10 00:00:00+00:00,35.166136198871776,35.669806297509886,34.984632868048365,35.27957534790039,165600
2006-10-11 00:00:00+00:00,35.21152114868164,35.538226544408154,35.03455630297796,35.21152114868164,170900
2006-10-12 00:00:00+00:00,35.30681692310671,35.756038665771484,35.216066944205224,35.756038665771484,209000
2006-10-13 00:00:00+00:00,35.77872324825922,36.54557335365018,35.77872324825922,36.35953140258789,230100
2006-10-16 00:00:00+00:00,36.35951874676922,36.63631057739258,36.35951874676922,36.63631057739258,134100
2006-10-17 00:00:00+00:00,36.636311237190064,36.68622474603014,36.47295856496593,36.47749710083008,154200
2006-10-18 00:00:00+00:00,36.70891786393315,36.913106994964984,36.63631512994652,36.74068069458008,225600
2006-10-19 00:00:00+00:00,36.77244697042878,36.89042469326592,36.477504394280565,36.618167877197266,121200
2006-10-20 00:00:00+00:00,36.572787457048285,36.618162432349735,36.26877131445101,36.345909118652344,163500
2006-10-23 00:00:00+00:00,36.309619178506935,36.73161315917969,36.13719283335187,36.73161315917969,194300
2006-10-24 00:00:00+00:00,36.66354834619471,36.83143613523564,36.50019563228665,36.56825637817383,171600
2006-10-25 00:00:00+00:00,36.43666937850615,36.75429772719531,36.364066634869,36.68623352050781,188300
2006-10-26 00:00:00+00:00,36.64084453747685,36.67260736021029,36.382203420393715,36.55009460449219,247800
2006-10-27 00:00:00+00:00,36.48203999340832,36.55010419194475,36.11449470606719,36.23701095581055,532500
2006-10-30 00:00:00+00:00,36.237015153985524,36.554643501435194,36.073662443328736,36.4820442199707,259200
2006-10-31 00:00:00+00:00,36.59547258724627,36.754286714003186,36.33683144884549,36.627235412597656,300700
2006-11-01 00:00:00+00:00,36.64538090377533,36.68621733263505,36.38673980200029,36.51832962036133,214300
2006-11-02 00:00:00+00:00,36.40489664488213,36.40489664488213,35.36579352686819,35.52006912231445,282800
2006-11-03 00:00:00+00:00,35.52007523228766,35.787793495344914,34.213257134364504,34.499122619628906,707000
2006-11-06 00:00:00+00:00,34.61257302848103,34.762313624439365,34.462832432522696,34.598960876464844,402500
2006-11-07 00:00:00+00:00,34.712393249107514,34.735082472588196,34.12704659457818,34.258636474609375,395500
2006-11-08 00:00:00+00:00,34.25863274643885,34.25863274643885,33.7277382089037,34.07712936401367,434900
2006-11-09 00:00:00+00:00,34.04537104813376,34.16788731882641,33.768579132141646,33.91831970214844,447000
2006-11-10 00:00:00+00:00,33.91830482363377,33.92284335882511,33.61882381498975,33.718650817871094,294700
2006-11-13 00:00:00+00:00,33.50993596167506,33.75950356389497,33.35112178839391,33.40103530883789,442000
2006-11-14 00:00:00+00:00,33.45549284075693,33.80488407914879,33.296675179598004,33.75497055053711,452000
2006-11-15 00:00:00+00:00,33.70957814061983,33.714116675936545,33.296657974001356,33.41917419433594,428300
2006-11-16 00:00:00+00:00,33.35111251658893,33.75949417855749,33.323888226420486,33.7368049621582,373100
2006-11-17 00:00:00+00:00,33.64606416152849,33.745891201785646,33.58707356761873,33.623374938964844,214900
2006-11-20 00:00:00+00:00,33.6279155580579,34.70332038302148,33.6279155580579,34.608028411865234,686200
2006-11-21 00:00:00+00:00,34.60801259916983,35.39301300048828,34.54448695535076,35.39301300048828,407300
2006-11-22 00:00:00+00:00,35.46107813576669,35.760555684435026,35.13437283766447,35.397552490234375,427400
2006-11-24 00:00:00+00:00,35.16614390106093,35.71972762347016,35.16614390106093,35.66527557373047,131100
2006-11-27 00:00:00+00:00,35.660747445202595,35.66528598281104,34.667022346124035,34.68517303466797,434100
2006-11-28 00:00:00+00:00,34.79406797972889,34.83036935084445,34.440138266075394,34.81675720214844,307600
2006-11-29 00:00:00+00:00,34.93019602715358,35.651667595652455,34.93019602715358,35.64712905883789,605600
2006-11-30 00:00:00+00:00,35.71064820366586,36.4139724202136,35.61989825528682,36.17802047729492,1347400
2006-12-01 00:00:00+00:00,36.25516461387505,36.332302429663116,36.028286241400096,36.1916389465332,464500
2006-12-04 00:00:00+00:00,36.10088684118528,36.40490650246029,36.10088684118528,36.300540924072266,478800
2006-12-05 00:00:00+00:00,36.30053570528684,36.309609315982065,35.80140403171692,35.9284553527832,431100
2006-12-06 00:00:00+00:00,35.82408776916989,35.9284533266682,35.197904809846044,35.53368377685547,385100
2006-12-07 00:00:00+00:00,35.465647525401934,35.54278538181559,35.21154126031719,35.29775619506836,325200
2006-12-08 00:00:00+00:00,35.29774165171071,35.43386661366789,35.13892746514919,35.26144027709961,165800
2006-12-11 00:00:00+00:00,35.25691058089085,35.27959981118479,35.007346357110016,35.166160583496094,492800
2006-12-12 00:00:00+00:00,35.166137683408834,35.22966333259554,34.84850943747527,34.86212158203125,305300
2006-12-13 00:00:00+00:00,34.89389474409805,34.91658050444935,34.367535252742364,34.51273727416992,394100
2006-12-14 00:00:00+00:00,34.61708772793596,34.703302580521495,34.36752023986614,34.41289520263672,214900
2006-12-15 00:00:00+00:00,34.426514348027624,34.44012649207007,34.07258129348351,34.08619689941406,296500
2006-12-18 00:00:00+00:00,34.086210958994485,34.263175828315404,33.80488050582018,33.91831970214844,270300
2006-12-19 00:00:00+00:00,33.80488301542802,33.80488301542802,33.06526064673992,33.28306198120117,392400
2006-12-20 00:00:00+00:00,33.33341153087905,34.166746644484995,33.33341153087905,33.58066177368164,674900
2006-12-21 00:00:00+00:00,33.59899659935004,33.72262528525602,32.9991791400451,33.07244110107422,342800
2006-12-22 00:00:00+00:00,32.646614907917886,32.985442737611365,32.39478128855769,32.69240188598633,321400
2006-12-26 00:00:00+00:00,32.78396430148818,33.20063368987651,32.74733333459929,33.1136360168457,140800
2006-12-27 00:00:00+00:00,33.196061306597535,33.36089720082709,33.07701238447128,33.1777458190918,205200
2006-12-28 00:00:00+00:00,33.18692091489717,33.4708023714197,32.93508720992684,33.3197021484375,321600
2006-12-29 00:00:00+00:00,33.33341024290106,33.93780707674182,33.32425075673899,33.814178466796875,554600
2007-01-03 00:00:00+00:00,33.873729776196406,33.9286727606467,33.12280855325326,33.571529388427734,565000
2007-01-04 00:00:00+00:00,33.51656097755352,33.71802777089358,33.29678219692865,33.34714889526367,471100
2007-01-05 00:00:00+00:00,33.23268715114446,33.33342057021375,31.76747981678298,32.83891296386719,340900
2007-01-08 00:00:00+00:00,32.73818047463014,32.9213318332924,32.303199054463704,32.55044937133789,700600
2007-01-09 00:00:00+00:00,33.18689087438283,34.0293819732605,32.80685253391668,33.82791519165039,707000
2007-01-10 00:00:00+00:00,33.64020393230043,34.3728060020774,33.53031449516444,34.262916564941406,386200
2007-01-11 00:00:00+00:00,34.47811844113107,35.425923112562465,34.47811844113107,35.114566802978516,703300
2007-01-12 00:00:00+00:00,35.1191361336739,35.389285161977995,35.055033684921355,35.19239807128906,475600
2007-01-16 00:00:00+00:00,35.23360013825362,35.51290512125022,35.23360013825362,35.42591094970703,332100
2007-01-17 00:00:00+00:00,35.4259103045871,35.50832822418886,34.94513852469004,35.251914978027344,242800
2007-01-18 00:00:00+00:00,35.256512945863115,35.50376683247438,35.14204374798694,35.35724639892578,239200
2007-01-19 00:00:00+00:00,35.35723446135875,35.796795613596714,35.10998065822711,35.78763961791992,197400
2007-01-22 00:00:00+00:00,35.668584969253374,35.71437192690573,35.32517754687928,35.42591094970703,256000
2007-01-23 00:00:00+00:00,35.316021852506054,35.7967936927959,35.192396704234525,35.512908935546875,314300
2007-01-24 00:00:00+00:00,35.65027075653843,36.17224977766179,35.55869683797405,36.03488540649414,261300
2007-01-25 00:00:00+00:00,36.39203896749002,36.625553552065846,36.089838690996515,36.29130554199219,449100
2007-01-26 00:00:00+00:00,36.401193364081195,36.433244589574564,35.915845237089684,36.103572845458984,213700
2007-01-29 00:00:00+00:00,36.10357650607444,36.17225870861594,35.755589241633565,35.984527587890625,272800
2007-01-30 00:00:00+00:00,35.98453752706132,35.98453752706132,35.79223010148605,35.86091232299805,269300
2007-01-31 00:00:00+00:00,35.85631507722979,36.07609738014023,35.66858748959402,35.897525787353516,389900
2007-02-01 00:00:00+00:00,35.98910690389299,35.98910690389299,35.5815969318794,35.69148635864258,470700
2007-02-02 00:00:00+00:00,35.71435952771834,35.76014646947454,35.47168559242269,35.6502571105957,393800
2007-02-05 00:00:00+00:00,35.69147272745887,35.99825264554616,35.38469630269215,35.45795822143555,328900
2007-02-06 00:00:00+00:00,35.39386610234103,35.73727358654231,35.35265538770965,35.714378356933594,480100
2007-02-07 00:00:00+00:00,35.71437449384886,36.06693793576527,35.206131192739925,36.04862594604492,505000
2007-02-08 00:00:00+00:00,36.04863538806219,36.56145507426059,35.535812208541664,35.80595779418945,443000
2007-02-09 00:00:00+00:00,34.98177559166051,35.22902939361063,33.88745071413328,34.794044494628906,1112600
2007-02-12 00:00:00+00:00,34.79403279554656,34.99091982201027,34.04769538948755,34.85813522338867,875800
2007-02-13 00:00:00+00:00,34.8581455192841,35.6136426343657,34.34990219604673,35.361812591552734,1033500
2007-02-14 00:00:00+00:00,35.25649579105581,35.54953651556774,34.807775216653866,34.995506286621094,759900
2007-02-15 00:00:00+00:00,34.98177524062765,35.47628283956564,34.917672791875106,35.19239807128906,473800
2007-02-16 00:00:00+00:00,35.19698656841599,35.43966068380124,34.913101729543655,35.325191497802734,478600
2007-02-20 00:00:00+00:00,35.43964570203555,35.58616605844068,34.62004625756528,35.499168395996094,357300
2007-02-21 00:00:00+00:00,35.49917700641032,35.49917700641032,35.10998254280792,35.274818420410156,307000
2007-02-22 00:00:00+00:00,35.30230316590572,35.352669897059016,34.71164163146317,34.82611083984375,297700
2007-02-23 00:00:00+00:00,34.76200122839516,34.784896462701674,34.10266109889935,34.18965530395508,370900
2007-02-26 00:00:00+00:00,33.319673221338,34.40026210091114,33.319673221338,34.11180114746094,404300
2007-02-27 00:00:00+00:00,34.02025234645787,34.024828599898946,32.678672997021756,32.852664947509766,421100
2007-02-28 00:00:00+00:00,32.95795822143555,33.34257287716259,32.45429118181044,32.95795822143555,780500
2007-03-01 00:00:00+00:00,32.80686311735492,32.96253950367783,31.43781289336517,32.60539627075195,553700
2007-03-02 00:00:00+00:00,32.60539499409152,32.669497443987694,32.22078029471447,32.417667388916016,716300
2007-03-05 00:00:00+00:00,32.16584194166028,32.188737176670145,31.149354989696874,31.17682647705078,508000
2007-03-06 00:00:00+00:00,31.593476614502585,32.16582220534502,31.433220547730752,31.753732681274414,656900
2007-03-07 00:00:00+00:00,32.142941308895814,32.211623509069206,31.648437152955402,31.92316246032715,907000
2007-03-08 00:00:00+00:00,32.165849492367116,34.35450032949967,32.142954251982765,32.52757263183594,654200
2007-03-09 00:00:00+00:00,32.64661431072248,33.118226813513125,32.596247587771785,32.97170639038086,403900
2007-03-12 00:00:00+00:00,33.36547329724985,33.65393433394501,33.077008767233025,33.44789123535156,572000
2007-03-13 00:00:00+00:00,33.26474440395869,33.26474440395869,32.477195886691206,32.59624481201172,723000
2007-03-14 00:00:00+00:00,32.646615310938145,33.43416042607607,31.94606091388491,32.68324279785156,350100
2007-03-15 00:00:00+00:00,32.683236323657184,33.06327480834807,32.63286960914047,32.96712112426758,392500
2007-03-16 00:00:00+00:00,32.96713353207237,32.99918477216229,32.59167465102336,32.62372589111328,339200
2007-03-19 00:00:00+00:00,32.80686485898366,33.223530821742976,32.751918399723614,33.150272369384766,329300
2007-03-20 00:00:00+00:00,33.08158699049854,33.60814582119154,32.893855892720076,33.56235885620117,561800
2007-03-21 00:00:00+00:00,33.5394791463723,34.04314298096378,33.182335763540586,33.94240951538086,450700
2007-03-22 00:00:00+00:00,33.956135638931244,34.16675848864556,33.72261755831072,34.001922607421875,579200
2007-03-23 00:00:00+00:00,33.92864812843206,34.235424546636416,33.72260509968477,34.020225524902344,390000
2007-03-26 00:00:00+00:00,33.95156117867421,33.96987666758564,32.88928727506762,33.0770149230957,700100
2007-03-27 00:00:00+00:00,32.96253733888733,32.96253733888733,32.207040207064566,32.4588737487793,569600
2007-03-28 00:00:00+00:00,32.27393065309556,32.71318759131497,31.6266018538842,31.93639373779297,818500
2007-03-29 00:00:00+00:00,32.458885057048754,32.458885057048754,31.87166743807188,32.1629638671875,581800
2007-03-30 00:00:00+00:00,32.18608385539109,32.53749158808048,31.899408661926223,32.50974655151367,795400
2007-04-02 00:00:00+00:00,32.45888407993209,32.939756880895516,32.36641003375628,32.79642105102539,375300
2007-04-03 00:00:00+00:00,32.921260756344786,33.406758308922,32.921260756344786,33.231056213378906,544400
2007-04-04 00:00:00+00:00,33.263429473577574,33.34665754215199,32.93051719927991,33.05998229980469,631400
2007-04-05 00:00:00+00:00,33.05996859096363,33.24029541015625,32.92587878454846,33.24029541015625,402400
2007-04-09 00:00:00+00:00,33.291165428684145,33.33740245291444,33.1432048345519,33.263423919677734,372300
2007-04-10 00:00:00+00:00,33.42986658314103,33.485349578837926,33.11545000611477,33.35588455200195,381000
2007-04-11 00:00:00+00:00,33.52233508477663,33.531581073320666,32.60682700201648,32.680809020996094,318000
2007-04-12 00:00:00+00:00,32.55134741381794,32.86113921340965,32.287792617087256,32.73167419433594,489800
2007-04-13 00:00:00+00:00,32.69931515437159,33.04147328422578,32.53285908521918,32.89351272583008,482700
2007-04-16 00:00:00+00:00,32.94437079914866,33.184805356671355,32.63920019741775,33.04146957397461,390200
2007-04-17 00:00:00+00:00,33.12932359945215,33.4622357128463,32.93050128326718,33.19868087768555,370400
2007-04-18 00:00:00+00:00,33.203304275494524,33.38825585363073,32.921253912559834,32.98136520385742,529200
2007-04-19 00:00:00+00:00,32.981380981044055,33.013747258126486,32.620727171365616,32.96751022338867,594500
2007-04-20 00:00:00+00:00,33.20330086535119,33.249541400879565,32.93974604006431,33.04146957397461,331900
2007-04-23 00:00:00+00:00,33.0368419875676,33.40674507419251,33.0368419875676,33.397499084472656,404300
2007-04-24 00:00:00+00:00,33.46224854720179,33.51773156894271,32.85653184781064,33.04610824584961,276200
2007-04-25 00:00:00+00:00,33.175546409033444,33.41135964302954,32.7547816881317,33.009090423583984,414500
2007-04-26 00:00:00+00:00,33.0322276110124,33.115455646390686,32.71318622078598,32.805660247802734,397900
2007-04-27 00:00:00+00:00,32.34328809095923,32.55135997561597,32.09822870633425,32.4311408996582,697100
2007-04-30 00:00:00+00:00,32.89352345845796,32.96750552562396,32.12597891373594,32.20458221435547,651800
2007-05-01 00:00:00+00:00,32.08897028118947,32.09821627068476,31.270560868397194,31.63121795654297,915100
2007-05-02 00:00:00+00:00,31.635849891999577,31.635849891999577,31.302937715007456,31.441652297973633,636600
2007-05-03 00:00:00+00:00,31.510996756500354,31.71906501855476,31.34916549405171,31.538738250732422,895200
2007-05-04 00:00:00+00:00,31.52950043975843,31.746818274694416,31.062498509001806,31.432401657104492,1433600
2007-05-07 00:00:00+00:00,31.464772518030376,31.695961137479067,31.423156732147255,31.53412628173828,887000
2007-05-08 00:00:00+00:00,31.5387521623098,31.7560700367373,31.5110106558411,31.543376922607422,698400
2007-05-09 00:00:00+00:00,31.54799729281074,32.297046084499016,31.54799729281074,31.95951271057129,595700
2007-05-10 00:00:00+00:00,31.959510715737668,32.236936307478516,31.90402418632638,32.03348922729492,669200
2007-05-11 00:00:00+00:00,33.46686327139303,34.90948152627699,32.95362425415828,33.31428146362305,1330600
2007-05-14 00:00:00+00:00,33.29115348395815,33.855254149083756,33.29115348395815,33.38825225830078,791200
2007-05-15 00:00:00+00:00,35.062060905466375,36.05154774610609,33.41137458461808,33.44374084472656,999900
2007-05-16 00:00:00+00:00,33.42987593343351,33.89225317440681,32.482001178374865,32.81953811645508,487000
2007-05-17 00:00:00+00:00,32.805657221262884,32.89813476740598,32.37102510119222,32.48199462890625,477000
2007-05-18 00:00:00+00:00,32.48199060165108,32.486615360299254,31.788424966028632,31.913265228271484,579200
2007-05-21 00:00:00+00:00,31.936392081762875,32.53285907475754,31.81617302571191,32.13983917236328,627000
2007-05-22 00:00:00+00:00,32.2554245368511,32.64844433041289,32.02423600797275,32.36639404296875,725500
2007-05-23 00:00:00+00:00,32.48200096203392,32.69931882826931,32.098227007944125,32.17683029174805,666000
2007-05-24 00:00:00+00:00,32.870397366831334,32.870397366831334,31.437028581768956,31.765316009521484,635500
2007-05-25 00:00:00+00:00,32.6345766505389,32.81490343780097,31.69595169949341,32.084346771240234,706000
2007-05-29 00:00:00+00:00,33.33738404950262,34.52569290729284,33.33738404950262,33.89223861694336,931400
2007-05-30 00:00:00+00:00,33.52697679986925,34.93722535527768,33.43912398981172,34.826255798339844,1054100
2007-05-31 00:00:00+00:00,34.72453643347085,34.72453643347085,33.98010865733277,34.5164680480957,801700
2007-06-01 00:00:00+00:00,34.770775168077584,34.840132475828455,34.16506197088232,34.42399215698242,569700
2007-06-04 00:00:00+00:00,34.42399198063656,34.96035139499252,34.33614268375075,34.5858268737793,533800
2007-06-05 00:00:00+00:00,34.53957449160036,34.63205204568555,34.29451514667608,34.326881408691406,681100
2007-06-06 00:00:00+00:00,33.89226537398235,34.74303811033422,33.744304744718555,34.44711685180664,548100
2007-06-07 00:00:00+00:00,34.44709304283405,34.44709304283405,33.40211983660942,33.5223388671875,805500
2007-06-08 00:00:00+00:00,33.550094855908796,33.795154253885855,32.935135744485535,33.772037506103516,579800
2007-06-11 00:00:00+00:00,33.72578468072244,33.72578468072244,33.15243457288609,33.180179595947266,533200
2007-06-12 00:00:00+00:00,33.1848151869321,33.1848151869321,32.310922426969746,32.454261779785156,474600
2007-06-13 00:00:00+00:00,32.71781847980346,33.388264148495246,32.713193719095166,33.22643280029297,528400
2007-06-14 00:00:00+00:00,33.161702981844265,33.351275854532666,32.72706715873271,32.7363166809082,411000
2007-06-15 00:00:00+00:00,32.90276945129429,33.38363872565525,32.648460532264096,32.94438171386719,545500
2007-06-18 00:00:00+00:00,32.944366146421835,32.944366146421835,32.144452265364166,32.15370178222656,372400
2007-06-19 00:00:00+00:00,32.15369883060817,32.59295559450844,31.904014813099884,32.54671859741211,494400
2007-06-20 00:00:00+00:00,32.64383393358979,32.65770468699974,31.695962664771333,31.714454650878906,541400
2007-06-21 00:00:00+00:00,31.672829671209104,31.830036183600996,31.1087290746836,31.73756217956543,641400
2007-06-22 00:00:00+00:00,31.6312205942901,32.056606699690505,31.534118294377574,32.00574493408203,593500
2007-06-25 00:00:00+00:00,32.005743414690585,32.24617795443321,31.455513537041977,31.5526123046875,546000
2007-06-26 00:00:00+00:00,31.617339217737367,31.69594599180863,31.043992703218294,31.224319458007812,448000
2007-06-27 00:00:00+00:00,31.06550215086025,31.84564247731594,30.79455405867781,31.62141227722168,773000
2007-06-28 00:00:00+00:00,31.626079912949955,32.35950588119303,31.299076066245892,31.649438858032227,565600
2007-06-29 00:00:00+00:00,31.761552692284543,32.00447288082572,31.046813195673025,31.28506088256836,887800
2007-07-02 00:00:00+00:00,31.060834937933958,31.495285034179688,30.90200548282764,31.495285034179688,868900
2007-07-03 00:00:00+00:00,31.794250171781368,31.88300987457329,31.48126030751134,31.728849411010742,308700
2007-07-05 00:00:00+00:00,31.91572087020418,32.420244247446846,31.91572087020418,32.11192321777344,683400
2007-07-06 00:00:00+00:00,32.046515367583304,32.28476305941635,31.700825084190434,32.074546813964844,351900
2007-07-09 00:00:00+00:00,32.027824359339235,32.121256560502,31.61673336644525,31.677461624145508,690600
2007-07-10 00:00:00+00:00,31.182290419092716,31.607399010468484,30.827255103271455,30.948715209960938,738900
2007-07-11 00:00:00+00:00,30.88331145481333,31.214987792068847,30.444188963537954,31.121559143066406,722400
2007-07-12 00:00:00+00:00,31.168265773048113,31.63541603088379,30.976732456580145,31.63541603088379,680000
2007-07-13 00:00:00+00:00,31.48593978277748,31.89703087925897,31.35046573001001,31.80360221862793,330600
2007-07-16 00:00:00+00:00,31.696151629251585,32.16330199538374,31.663451246185314,31.67279624938965,490200
2007-07-17 00:00:00+00:00,31.6541040962986,31.971766430521576,31.06549374322318,31.243009567260742,446600
2007-07-18 00:00:00+00:00,31.06550767401405,31.08886662421114,30.280694706002258,30.752517700195312,469600
2007-07-19 00:00:00+00:00,31.018780632989422,31.168268586427306,30.56097177079431,30.7618465423584,396500
2007-07-20 00:00:00+00:00,30.62637665170538,30.724477800227003,29.799522077552027,29.98171043395996,461200
2007-07-23 00:00:00+00:00,30.005074021294373,30.126530568313225,29.229602588101077,29.309019088745117,343300
2007-07-24 00:00:00+00:00,29.29500798594187,29.369751996085665,28.346693023110383,28.449466705322266,690600
2007-07-25 00:00:00+00:00,28.963312758014624,28.963312758014624,27.557191422729698,27.963611602783203,866800
2007-07-26 00:00:00+00:00,27.589900956391713,27.589900956391713,26.454725436837442,26.889175415039062,870100
2007-07-27 00:00:00+00:00,26.113698409250006,26.907852369737647,26.00158157064323,26.00625228881836,566200
2007-07-30 00:00:00+00:00,26.113705312263438,26.216477177613744,25.669912122770565,25.996917724609375,515100
2007-07-31 00:00:00+00:00,26.323918241108597,26.622895924896483,25.613851365468566,25.674579620361328,501000
2007-08-01 00:00:00+00:00,25.53444165049846,26.347284157900763,25.015904403953233,26.160423278808594,732400
2007-08-02 00:00:00+00:00,25.83341277409699,26.73968555064373,25.483050028204072,26.375307083129883,1030000
2007-08-03 00:00:00+00:00,26.468731382047512,26.772379737725995,26.029610816977655,26.20712661743164,1029700
2007-08-06 00:00:00+00:00,26.113711678284155,27.589907074818075,25.417656702084766,27.491804122924805,1010200
2007-08-07 00:00:00+00:00,27.370349513088343,28.958662021468307,26.88918503938993,27.986988067626953,775300
2007-08-08 00:00:00+00:00,27.982302899288154,30.565643415700745,27.888872485496886,29.332366943359375,1183900
2007-08-09 00:00:00+00:00,28.907277631652473,29.98639608470029,28.51019857983789,29.276325225830078,860500
2007-08-10 00:00:00+00:00,28.92595136309993,29.145512617180756,28.215884336782334,28.496173858642578,722900
2007-08-13 00:00:00+00:00,28.612959881714914,28.767120357679982,28.07106552911413,28.416757583618164,513800
2007-08-14 00:00:00+00:00,28.416772176533403,28.430786124440573,27.262909611159497,27.477798461914062,669900
2007-08-15 00:00:00+00:00,27.27690818317402,28.43544081744369,26.814430342553127,27.702014923095703,683600
2007-08-16 00:00:00+00:00,27.09473135082293,28.58961343693108,27.052687730893584,27.91224479675293,673000
2007-08-17 00:00:00+00:00,28.589603003068202,29.6593777781567,28.496172572652057,28.977336883544922,935700
2007-08-20 00:00:00+00:00,28.75310600383218,29.902297311814806,28.75310600383218,29.81353759765625,388100
2007-08-21 00:00:00+00:00,29.855572217624857,30.29002030790667,29.439808782877066,29.59396743774414,529900
2007-08-22 00:00:00+00:00,29.780840117710312,30.191931215876036,29.117487357917344,29.41179084777832,370100
2007-08-23 00:00:00+00:00,29.55193075620003,30.07046971886947,29.24828409381955,29.42112922668457,569000
2007-08-24 00:00:00+00:00,29.14084116846852,29.374416358188768,28.598946799599037,29.0240535736084,379400
2007-08-27 00:00:00+00:00,28.991356088073776,29.238945243678483,28.52420566192907,28.62230682373047,178400
2007-08-28 00:00:00+00:00,28.63164212832815,28.63631284720148,27.837486267089844,27.837486267089844,413400
2007-08-29 00:00:00+00:00,27.949605158438985,28.491499471104536,27.86551795629803,28.47748374938965,450400
2007-08-30 00:00:00+00:00,27.940270776382697,28.720411220539784,27.940270776382697,28.49150848388672,469800
2007-08-31 00:00:00+00:00,28.94930671412284,29.098794678160466,28.42142633871911,28.725074768066406,955900
2007-09-04 00:00:00+00:00,28.73440821812011,29.06608621677899,28.40273200149783,28.865211486816406,381500
2007-09-05 00:00:00+00:00,28.63164685613173,28.799821275932832,28.01033600320402,28.052379608154297,701600
2007-09-06 00:00:00+00:00,28.21589197608031,28.60362597903175,27.91224342682277,28.43545150756836,467700
2007-09-07 00:00:00+00:00,28.075744196497467,28.141146763081434,27.706696657695442,27.92625617980957,666900
2007-09-10 00:00:00+00:00,28.00099015559841,28.122450239412622,27.225520678610977,27.631942749023438,387900
2007-09-11 00:00:00+00:00,27.683330304910626,28.099095633567043,27.566542711723795,28.01033592224121,349400
2007-09-12 00:00:00+00:00,27.93559154212838,28.257926435307617,27.6739884775623,27.902891159057617,386200
2007-09-13 00:00:00+00:00,28.000979677517364,28.841851382997866,27.944922157830803,28.505502700805664,468500
2007-09-14 00:00:00+00:00,28.295294358540733,28.45879625552263,28.047705262529004,28.384052276611328,452500
2007-09-17 00:00:00+00:00,28.239238634213976,28.426097702479243,28.225222912117154,28.342010498046875,520600
2007-09-18 00:00:00+00:00,28.477482152752582,29.02404893602462,28.262593440234717,28.953975677490234,638800
2007-09-19 00:00:00+00:00,29.126837082534436,30.103183618969915,29.12216636097031,30.01909637451172,571400
2007-09-20 00:00:00+00:00,29.902300355297676,30.308718952916472,29.29967586619655,29.309019088745117,462700
2007-09-21 00:00:00+00:00,29.35572726623278,29.729447179652873,29.014707733859627,29.09879493713379,563800
2007-09-24 00:00:00+00:00,29.192228115557,29.729449984903678,29.173541672613478,29.60331916809082,289300
2007-09-25 00:00:00+00:00,29.477182885646634,29.678057654950294,29.13149266547542,29.626670837402344,416800
2007-09-26 00:00:00+00:00,29.64084903247605,30.27844009535906,29.414150588441785,29.995065689086914,408900
2007-09-27 00:00:00+00:00,30.25009006469444,30.783774952439543,30.16980005577424,30.32093048095703,577100
2007-09-28 00:00:00+00:00,30.34456443786621,30.566540816504368,30.17926402928843,30.34456443786621,674800
