"('date', '')","('open', 'CME')","('high', 'CME')","('low', 'CME')","('close', 'CME')","('volume', 'CME')"
2019-10-09 00:00:00+00:00,169.7042064692214,170.63094444276308,168.33390284197677,170.4012451171875,768700
2019-10-10 00:00:00+00:00,169.68043918654502,172.07253912294857,169.52202461358112,171.0032196044922,673100
2019-10-11 00:00:00+00:00,172.50814051514678,172.50814051514678,167.72395371761183,168.57940673828125,1193900
2019-10-14 00:00:00+00:00,169.05470574102333,170.21115522733183,167.9299464248924,168.1992645263672,774000
2019-10-15 00:00:00+00:00,168.81702438258557,169.5061342382895,167.44670908126665,168.3734588623047,721700
2019-10-16 00:00:00+00:00,167.32790579682137,167.9694925195671,165.28432566265644,167.9298858642578,1166600
2019-10-17 00:00:00+00:00,167.8823465136778,168.88829744745019,166.57541161835582,168.72195434570312,1420900
2019-10-18 00:00:00+00:00,169.1734973393823,169.60121787488046,167.61308909229922,168.84873962402344,1245100
2019-10-21 00:00:00+00:00,168.0883302743908,168.6665488270858,163.00313493361654,163.2249298095703,1274400
2019-10-22 00:00:00+00:00,163.35168459952524,164.33387434116023,159.60512596960191,160.0170135498047,1584800
2019-10-23 00:00:00+00:00,159.9219448695153,161.68037440671264,158.51203464041214,160.18333435058594,1043100
2019-10-24 00:00:00+00:00,160.72983677720657,161.9179639078065,159.5575547258325,160.99122619628906,1197400
2019-10-25 00:00:00+00:00,161.2051193698983,161.902145850868,158.733806307123,158.78134155273438,1396400
2019-10-28 00:00:00+00:00,159.70809695016823,159.77938169702597,156.001132992218,158.9397735595703,2563000
2019-10-29 00:00:00+00:00,159.2011746872687,161.22098184674772,158.37739948695412,159.20909118652344,2497500
2019-10-30 00:00:00+00:00,161.49819975887988,164.29425866178863,160.08828951664145,162.35365295410156,1595000
2019-10-31 00:00:00+00:00,161.7437320681015,165.82297650202747,161.54571084566595,162.97146606445312,1541000
2019-11-01 00:00:00+00:00,163.89030317650491,164.5873297277629,158.836797227033,159.613037109375,1358300
2019-11-04 00:00:00+00:00,159.8031380037474,160.2942268031207,155.8110351901571,156.05657958984375,1377800
2019-11-05 00:00:00+00:00,156.05653510589175,156.80901317354437,155.08226219701956,156.00108337402344,1178800
2019-11-06 00:00:00+00:00,155.89021507693323,157.51399141254214,155.65258720821512,157.3001251220703,976800
2019-11-07 00:00:00+00:00,157.6407382704362,157.69617792791055,155.83478568723757,157.62489318847656,1023400
2019-11-08 00:00:00+00:00,157.57739235668387,158.8130430269828,156.4684661012494,156.9674835205078,1172300
2019-11-11 00:00:00+00:00,156.42883180697947,158.21893910740576,156.19120394926682,157.34764099121094,773000
2019-11-12 00:00:00+00:00,157.60115612664538,159.8744362481289,157.00709236643124,159.5972137451172,1009300
2019-11-13 00:00:00+00:00,160.47642825241243,163.13783437596234,160.31800158101905,162.07643127441406,1076600
2019-11-14 00:00:00+00:00,161.93384919173275,163.43880576297272,161.07839599495964,163.2091064453125,1059600
2019-11-15 00:00:00+00:00,163.7872781570808,163.7872781570808,161.5219153644393,161.7436981201172,1182700
2019-11-18 00:00:00+00:00,162.25859657751582,162.85266025243533,160.84075783840436,162.6387939453125,1070300
2019-11-19 00:00:00+00:00,161.81501753026777,163.73979010579205,161.67244805088035,163.3120574951172,832900
2019-11-20 00:00:00+00:00,163.4783856551834,165.36355139598604,162.4803631321877,163.67640686035156,1187300
2019-11-21 00:00:00+00:00,164.2625734523639,164.7536622317989,162.50414397510477,162.76553344726562,955400
2019-11-22 00:00:00+00:00,162.66256449993537,164.08831981565618,162.26652202813833,163.8823699951172,851100
2019-11-25 00:00:00+00:00,164.35757270890355,165.3714401423281,162.81300998503437,163.80311584472656,967200
2019-11-26 00:00:00+00:00,163.92987944090726,164.3575999251699,161.87837057435965,163.06649780273438,2469800
2019-11-27 00:00:00+00:00,163.04275519722634,163.09027835809044,158.86054783359313,159.19322204589844,1722300
2019-11-29 00:00:00+00:00,158.41698772244374,161.2051300905107,158.02886175147123,160.57937622070312,1155100
2019-12-02 00:00:00+00:00,160.63477396319732,162.6941868594705,160.01694888569006,161.04666137695312,1404200
2019-12-03 00:00:00+00:00,161.11011763649276,163.70815600934054,160.46061408641106,161.680419921875,1250700
2019-12-04 00:00:00+00:00,160.5397722837325,162.69424432025795,160.5397722837325,162.20315551757812,1042100
2019-12-05 00:00:00+00:00,162.26653290199678,164.50813489293392,161.87049040366,164.30218505859375,1201900
2019-12-06 00:00:00+00:00,163.94573530872347,164.72198724166722,162.4724568565383,163.1378173828125,1629200
2019-12-09 00:00:00+00:00,163.21730838257753,163.4081079103993,162.27128043574268,162.96292114257812,994400
2019-12-10 00:00:00+00:00,163.09007802514705,164.2428082762699,162.24740149733418,163.0503387451172,1168700
2019-12-11 00:00:00+00:00,163.28087576922027,163.80556526861344,162.5097445102287,162.74029541015625,1189700
2019-12-12 00:00:00+00:00,162.32693400936157,163.44785848497526,160.57002324138648,161.49220275878906,1651200
2019-12-13 00:00:00+00:00,161.4603702979005,163.2411169342228,160.32354310092356,162.64488220214844,900400
2019-12-16 00:00:00+00:00,162.64492658870296,164.17924402578512,161.08677285669359,161.5240020751953,1544500
2019-12-17 00:00:00+00:00,162.02481752390983,163.03444518185097,160.78465108067033,161.8340301513672,1245000
2019-12-18 00:00:00+00:00,162.15207081381223,162.31900981999127,158.63030312242054,159.3855438232422,1191100
2019-12-19 00:00:00+00:00,159.69552610096937,162.80388751046448,159.38548450302488,162.7482452392578,1229300
2019-12-20 00:00:00+00:00,162.9708907638142,164.28260283730157,160.92778645699732,160.9993438720703,3423900
2019-12-23 00:00:00+00:00,162.0804931207932,162.54158288210814,160.79261753559294,161.60350036621094,1368900
2019-12-24 00:00:00+00:00,160.99136129016034,161.96919521669346,160.19638145875888,161.66709899902344,750000
2019-12-26 00:00:00+00:00,161.77975145490862,162.87438111023798,161.25658801699595,162.06146240234375,970700
2019-12-27 00:00:00+00:00,162.00513638496605,163.41366674264236,161.23246375205898,163.2124481201172,1001100
2019-12-30 00:00:00+00:00,163.2205241117246,163.81613577126723,159.97688026980023,160.31492614746094,1012400
2019-12-31 00:00:00+00:00,160.330985002958,161.64293426211816,159.64684910202263,161.5543975830078,1016700
2020-01-02 00:00:00+00:00,161.86831665123958,162.62490067180894,161.44173413435016,162.46392822265625,1464900
2020-01-03 00:00:00+00:00,161.9085758446028,165.03953751565285,161.86028533411752,164.63710021972656,1184900
2020-01-06 00:00:00+00:00,165.07167610988364,166.03752286550372,163.92875601623567,165.31314086914062,1329800
2020-01-07 00:00:00+00:00,165.4017230618067,165.81220466853526,163.3412461410017,164.99124145507812,968000
2020-01-08 00:00:00+00:00,165.45003487373202,167.71978733373183,165.45003487373202,165.88467407226562,1512300
2020-01-09 00:00:00+00:00,165.9570625544289,169.22485081197954,165.46608865534702,167.79217529296875,1667200
2020-01-10 00:00:00+00:00,167.73581805839854,168.1302109310289,164.7497409473968,165.07168579101562,1838200
2020-01-13 00:00:00+00:00,164.67733081089418,165.09585671640735,163.26074380327898,164.3070831298828,1245700
2020-01-14 00:00:00+00:00,164.6210156691767,164.95906155762154,163.41370366126816,163.8402862548828,1260600
2020-01-15 00:00:00+00:00,164.72561026723193,166.43194019586232,163.39756003667654,165.00730895996094,1185000
2020-01-16 00:00:00+00:00,165.30508714661931,166.78605290644595,165.23263912597665,166.72970581054688,1008400
2020-01-17 00:00:00+00:00,166.8344142830033,167.89685470215724,165.6190579987399,166.49636840820312,1263000
2020-01-21 00:00:00+00:00,166.97929810443898,168.44416356190638,166.2710044916697,166.49636840820312,1183900
2020-01-22 00:00:00+00:00,166.92294441014295,167.80025478505226,166.10196887144198,167.05172729492188,952500
2020-01-23 00:00:00+00:00,167.16435705295274,168.33142241350149,166.2789903483113,167.60704040527344,1101600
2020-01-24 00:00:00+00:00,168.04975341120334,168.85462796848591,167.56683604568047,168.41195678710938,1245500
2020-01-27 00:00:00+00:00,168.12218692189282,172.3960684865813,167.7116930730608,171.4302215576172,1719900
2020-01-28 00:00:00+00:00,171.4462845884935,172.1304327133864,170.5770187978822,171.60726928710938,1406700
2020-01-29 00:00:00+00:00,172.06604749625578,173.18482241610192,170.35166110170985,171.9050750732422,921100
2020-01-30 00:00:00+00:00,171.56701843355592,176.17090067230808,171.478481764295,176.0904083251953,1559200
2020-01-31 00:00:00+00:00,175.49485010505435,177.35412072333654,173.99778287720594,174.74632263183594,1634600
2020-02-03 00:00:00+00:00,175.46261756812302,175.8167642658547,172.37190284840608,172.701904296875,1661800
2020-02-04 00:00:00+00:00,174.23923477990664,175.81679426220413,172.87899485945962,173.48265075683594,1649300
2020-02-05 00:00:00+00:00,174.0299386633368,174.5772473442619,170.14239395120697,171.78433227539062,1870400
2020-02-06 00:00:00+00:00,171.5751145448371,172.70194633750563,169.24902747549044,171.14048767089844,1280000
2020-02-07 00:00:00+00:00,171.2370520906581,173.25728269049046,171.1646163322593,171.5992431640625,1163100
2020-02-10 00:00:00+00:00,172.00164822049152,173.04798734443716,170.74604618431994,171.7360382080078,1042700
2020-02-11 00:00:00+00:00,171.9130968836604,173.1606544911116,170.0699401609125,170.3516387939453,1269900
2020-02-12 00:00:00+00:00,167.49434731452882,169.0236035771881,164.2024020824179,167.1240997314453,2374400
2020-02-13 00:00:00+00:00,167.17244764628293,169.22488027955868,166.50440027176666,167.66342163085938,1094200
2020-02-14 00:00:00+00:00,167.59095602818672,171.6314291352614,167.4299835972861,171.5428924560547,1054500
2020-02-18 00:00:00+00:00,169.14434178712733,172.3638392260936,169.14434178712733,171.7360382080078,1240400
2020-02-19 00:00:00+00:00,171.8406906679452,172.5006935950952,166.8907178399568,167.01144409179688,1854500
2020-02-20 00:00:00+00:00,167.39777467125342,168.45215817273518,164.7497432927766,168.21875,1604200
2020-02-21 00:00:00+00:00,168.0416782617129,169.53874515489596,167.01143999988892,168.08192443847656,2869500
2020-02-24 00:00:00+00:00,166.834385664115,170.8104676659717,166.00536591020352,168.46023559570312,2604800
2020-02-25 00:00:00+00:00,168.74997654643542,170.00557869671223,166.52047092854636,167.67144775390625,2754000
2020-02-26 00:00:00+00:00,171.40607227305043,178.9155402590327,170.35973300736765,177.21725463867188,4404600
2020-02-27 00:00:00+00:00,177.39432871626536,181.38651150120634,169.2087568097932,169.33753967285156,3940600
2020-02-28 00:00:00+00:00,165.93292208992716,168.08193543042935,157.69904749825014,160.025146484375,4751200
2020-03-02 00:00:00+00:00,159.73536507039367,169.28921944550416,159.66291704676274,168.54067993164062,3768500
2020-03-03 00:00:00+00:00,168.53267262646852,176.09848808405872,167.98536385647049,173.90924072265625,3753700
2020-03-04 00:00:00+00:00,175.22118250537406,180.7426222655187,172.8950956078423,179.9940948486328,2348400
2020-03-05 00:00:00+00:00,176.26752511282092,180.147026309468,174.3841216276472,178.5372772216797,2800800
2020-03-06 00:00:00+00:00,175.0279928967773,177.46676135279887,171.2289847360858,174.0621337890625,2771300
2020-03-09 00:00:00+00:00,164.38980145571884,172.00163595297883,163.4767004131496,165.57763671875,3294200
2020-03-10 00:00:00+00:00,168.39769515621686,171.69454220374618,161.38382373882877,167.27450561523438,2730800
2020-03-11 00:00:00+00:00,162.74134855122233,164.06655073783088,155.43657822915665,157.31124877929688,2816900
2020-03-12 00:00:00+00:00,144.1643126395348,151.79231238924777,138.37866729870814,139.23519897460938,4187500
2020-03-13 00:00:00+00:00,145.6672424464555,148.8105578665409,133.13437342038353,147.0732421875,4385600
2020-03-16 00:00:00+00:00,131.71221577370972,136.1241764020703,119.89043442465801,120.02780151367188,5752400
2020-03-17 00:00:00+00:00,124.25393801677438,136.09994985121003,121.12677396643831,134.15255737304688,3602600
2020-03-18 00:00:00+00:00,126.05588257957953,128.56084415253304,111.09887171994895,115.52698516845703,4677300
2020-03-19 00:00:00+00:00,117.53903694424581,127.93864344589429,106.50106361142771,125.42560577392578,4223800
2020-03-20 00:00:00+00:00,125.37707171898249,132.41518204097736,113.28055926485385,128.00323486328125,5123400
2020-03-23 00:00:00+00:00,127.52654685435664,127.52654685435664,110.47667489826613,112.75537109375,3848600
2020-03-24 00:00:00+00:00,118.94501191543017,123.8417951814506,116.9006454671394,123.03374481201172,3172100
2020-03-25 00:00:00+00:00,122.82370227821828,129.76485459911345,118.25822090837916,126.32256317138672,4155600
2020-03-26 00:00:00+00:00,127.67193271191556,143.00872218912323,126.87195856819613,141.2794952392578,3594300
2020-03-27 00:00:00+00:00,134.94441914275419,144.09963181328123,132.64955892608234,138.45135498046875,2339200
2020-03-30 00:00:00+00:00,141.3280136557275,142.94411449721034,138.079659841854,140.5926971435547,2299700
2020-03-31 00:00:00+00:00,139.09784451683427,141.25533836765928,134.83133788353706,139.7200469970703,2546300
2020-04-01 00:00:00+00:00,132.90006499710285,135.4454191071298,131.34860953681658,134.29798889160156,2333300
2020-04-02 00:00:00+00:00,134.56464386592125,136.94839028792097,131.55869512927273,136.21307373046875,2335300
2020-04-03 00:00:00+00:00,134.96060083209287,141.31187839033785,134.21719583587014,140.3907012939453,1747200
2020-04-06 00:00:00+00:00,145.2632673737096,148.6813181372167,144.14007747445496,147.42076110839844,2359700
2020-04-07 00:00:00+00:00,151.37209316177095,153.1093967074645,142.3946521166672,142.87139892578125,2448700
2020-04-08 00:00:00+00:00,145.344004114273,146.95202865665107,142.36229652220902,146.2328643798828,1685000
2020-04-09 00:00:00+00:00,146.96012946452853,154.36995051406095,146.96012946452853,153.65887451171875,3187700
2020-04-13 00:00:00+00:00,151.57410925802577,152.38215973130886,146.43490775475047,147.61465454101562,1290300
2020-04-14 00:00:00+00:00,148.45503767660787,152.8427459386954,148.45503767660787,151.97006225585938,1905500
2020-04-15 00:00:00+00:00,148.63280797077553,151.09736441246963,148.22878272885427,149.47317504882812,1648000
2020-04-16 00:00:00+00:00,150.70135252951044,152.10736422510618,148.8509231166219,151.38011169433594,1200600
2020-04-17 00:00:00+00:00,153.10134968914593,155.35580546039506,151.91351430895728,154.83865356445312,1597100
2020-04-20 00:00:00+00:00,155.25885655388294,155.36390708743144,145.58648896577796,149.18231201171875,2660200
2020-04-21 00:00:00+00:00,145.04506288357507,147.54193593727624,138.1200642693466,143.84915161132812,2532600
2020-04-22 00:00:00+00:00,146.588473059505,147.4045997866249,143.29162489004977,144.95620727539062,1794300
2020-04-23 00:00:00+00:00,144.47133412011084,147.04901702107057,143.55824549851621,144.22084045410156,1348500
2020-04-24 00:00:00+00:00,146.49145415251107,148.3742130970188,144.83496066744092,147.64697265625,1483600
2020-04-27 00:00:00+00:00,149.14996811911743,152.57610680075604,148.2368670758083,151.71148681640625,2104600
2020-04-28 00:00:00+00:00,152.31749447580862,155.14567076581037,148.0186605966683,148.93984985351562,2140200
2020-04-29 00:00:00+00:00,150.8387613199472,154.14368437915348,146.35407929358638,146.63690185546875,2394400
2020-04-30 00:00:00+00:00,145.71576410777138,146.0389794112308,140.97251109870626,144.00270080566406,2413200
2020-05-01 00:00:00+00:00,141.77250224522552,142.98457837555782,138.75040031805096,140.31800842285156,2457100
2020-05-04 00:00:00+00:00,141.04523522175666,141.4088555271374,137.9099949365097,139.4372100830078,2274600
2020-05-05 00:00:00+00:00,141.4815555093649,146.01471919296745,140.10787216006423,144.24508666992188,1678200
2020-05-06 00:00:00+00:00,145.0693037653659,145.7723037474737,140.12403870250995,140.35836791992188,1575700
2020-05-07 00:00:00+00:00,142.69366966599557,147.4530877795293,141.25534041130288,144.22897338867188,1716900
2020-05-08 00:00:00+00:00,145.8207260589276,146.91158629292426,145.23892900218294,146.68533325195312,1445600
2020-05-11 00:00:00+00:00,144.61678943504631,149.5782186846841,144.14004263065334,148.8186492919922,1950200
2020-05-12 00:00:00+00:00,149.99845100902212,150.61256508434482,144.75419768031477,144.78651428222656,1307700
2020-05-13 00:00:00+00:00,141.94212567306207,144.68949189691082,140.96437933659178,143.80064392089844,1508700
2020-05-14 00:00:00+00:00,142.66134636781422,146.17635933790422,141.91794124083054,145.8693084716797,1505500
2020-05-15 00:00:00+00:00,145.15815657684817,147.02475081221763,143.52589150523806,146.3136749267578,1802900
2020-05-18 00:00:00+00:00,149.7398235547144,151.29127890429606,148.43078580066418,150.13577270507812,1338800
2020-05-19 00:00:00+00:00,149.37620437527332,150.28930531524273,144.90768644211366,145.25514221191406,1044600
2020-05-20 00:00:00+00:00,146.29751193837183,147.50149901612525,145.64299315626198,146.11166381835938,950700
2020-05-21 00:00:00+00:00,144.91578091683374,146.56421092353105,143.5340213978535,143.9784393310547,1807500
2020-05-22 00:00:00+00:00,143.7682972192286,144.62482850083785,142.23300669519708,144.47938537597656,999000
2020-05-26 00:00:00+00:00,147.17834912247955,149.4247290075707,146.0309186461281,147.44500732421875,1595700
2020-05-27 00:00:00+00:00,149.25500053883866,150.2004180635475,139.03315518851363,142.6451416015625,3862800
2020-05-28 00:00:00+00:00,143.87338664615532,147.2914366342977,142.28152625603093,145.84503173828125,2497200
2020-05-29 00:00:00+00:00,143.66328525711828,147.6873854085875,143.66328525711828,147.55001831054688,1761100
2020-06-01 00:00:00+00:00,147.00862470666564,149.86913044288164,146.9439915155638,147.3237762451172,1442600
2020-06-02 00:00:00+00:00,147.02474419528065,147.27523780626086,142.49967008013215,144.46322631835938,2287800
2020-06-03 00:00:00+00:00,145.75614840515442,151.0084764846941,144.6571992676251,150.50747680664062,2197000
2020-06-04 00:00:00+00:00,150.11155060811058,150.44284195514362,146.87934848385487,149.09339904785156,1634300
2020-06-05 00:00:00+00:00,152.02657281907668,156.70517831919273,151.60638323871112,155.25877380371094,3033100
2020-06-08 00:00:00+00:00,155.38814064543064,155.84064703136366,151.94583702553064,154.94371032714844,2022500
2020-06-09 00:00:00+00:00,152.98761519412568,156.0718692833122,152.67918483129822,155.10601806640625,3099000
2020-06-10 00:00:00+00:00,154.3187449375377,155.016763195712,152.5412326065605,153.1580810546875,2409400
2020-06-11 00:00:00+00:00,150.6500895330307,150.763719835901,141.2430857064635,141.37294006347656,2928600
2020-06-12 00:00:00+00:00,144.254260117538,144.41658731321672,139.66845181956555,141.8112030029297,3020300
2020-06-15 00:00:00+00:00,139.23827682011856,142.6877823051576,138.93795850918855,141.75437927246094,1967500
2020-06-16 00:00:00+00:00,144.87923116012632,145.39868561119195,141.40537719648032,142.93939208984375,2311100
2020-06-17 00:00:00+00:00,143.90527958318464,145.60162195292608,142.2251612661873,144.765625,1857200
2020-06-18 00:00:00+00:00,144.16495026397033,145.38242257193477,142.62282362778953,143.1098175048828,1177600
2020-06-19 00:00:00+00:00,145.03346489636957,145.9830921057608,141.47032866225126,142.46054077148438,3059600
2020-06-22 00:00:00+00:00,141.63265686818076,142.5092386948557,140.09864176769278,142.1115264892578,1603300
2020-06-23 00:00:00+00:00,143.65366010559305,143.65366010559305,140.2609632276067,140.86158752441406,1770900
2020-06-24 00:00:00+00:00,139.0272482438522,139.56293915733514,134.67681234770652,135.9267578125,2343300
2020-06-25 00:00:00+00:00,135.28557071975493,137.0712073894036,133.5567677765386,136.9169921875,2982200
2020-06-26 00:00:00+00:00,136.30009363898813,136.53547858243462,130.8701768926995,131.85226440429688,3176000
2020-06-29 00:00:00+00:00,133.17529667984726,133.19964514576822,130.7646994754792,131.49517822265625,2464700
2020-06-30 00:00:00+00:00,132.66394183569156,132.69641471042723,130.95948745525797,131.9253387451172,2676100
2020-07-01 00:00:00+00:00,131.2841215535598,138.07761432862964,131.129906384391,137.08740234375,2910800
2020-07-02 00:00:00+00:00,138.58083031656432,139.0678118485397,133.82457095079658,134.14111328125,1573900
2020-07-06 00:00:00+00:00,135.00147697331494,136.1946010866007,133.43498915470803,134.57130432128906,2149400
2020-07-07 00:00:00+00:00,133.305099198726,135.3423316362027,133.02101738681174,134.41705322265625,1630000
2020-07-08 00:00:00+00:00,133.9950116650352,137.30653813588572,133.9382027254765,136.42184448242188,1521300
2020-07-09 00:00:00+00:00,135.57775760649156,136.32448511196043,133.29702734316317,134.3521728515625,1338000
2020-07-10 00:00:00+00:00,135.06642429348832,135.45601208970334,133.13469697993546,133.58921813964844,1955200
2020-07-13 00:00:00+00:00,134.51449275160311,137.20104711159516,133.80836257057516,134.08432006835938,1512500
2020-07-14 00:00:00+00:00,135.009595397814,135.2368559649476,133.15903798842766,134.3765106201172,1579800
2020-07-15 00:00:00+00:00,136.6085028342692,137.29840873935862,134.96897004725426,137.0305633544922,1659500
2020-07-16 00:00:00+00:00,136.39747974413305,136.87634920015898,134.39270773966558,135.7156982421875,1366100
2020-07-17 00:00:00+00:00,135.98357727821187,136.4949197701581,134.87162285327244,135.2368621826172,1599300
2020-07-20 00:00:00+00:00,133.97072343165468,136.72221184424143,133.97072343165468,136.2758026123047,1127600
2020-07-21 00:00:00+00:00,137.20919225539853,138.41854068980484,136.2352164553103,136.5355224609375,1429400
2020-07-22 00:00:00+00:00,135.92677847801562,138.33737557041022,135.56965114806476,138.2318572998047,1230900
2020-07-23 00:00:00+00:00,138.66201537505214,139.34379708669073,136.7384125512246,137.11988830566406,1415300
2020-07-24 00:00:00+00:00,137.16856454354746,137.85847056172787,136.21082548136513,136.9656524658203,1245200
2020-07-27 00:00:00+00:00,136.18649871839878,137.37151099817078,135.26934431920023,135.9511260986328,1651500
2020-07-28 00:00:00+00:00,136.34881200897087,136.64911793806192,133.74341533259286,134.73362731933594,1855500
2020-07-29 00:00:00+00:00,134.2710122684977,136.17839129483062,132.95614559446543,133.82461547851562,2170200
2020-07-30 00:00:00+00:00,132.2824613177678,133.3781916825274,131.23544026336603,132.37986755371094,2631500
2020-07-31 00:00:00+00:00,133.11032753233656,134.9852332129665,132.48535484386963,134.8797149658203,1845200
2020-08-03 00:00:00+00:00,134.79860047845634,135.21253680441518,131.7630302671006,132.29872131347656,2226100
2020-08-04 00:00:00+00:00,131.90909931085028,133.11033545576382,131.59255693534024,132.40420532226562,1839200
2020-08-05 00:00:00+00:00,133.23208803820427,133.58921533756578,132.12824565143794,132.43667602539062,1110900
2020-08-06 00:00:00+00:00,131.87659251485846,133.43495553069624,131.6493320157635,133.08595275878906,1808100
2020-08-07 00:00:00+00:00,132.8506112255826,136.38128690707396,131.60879009838712,135.65892028808594,1903400
2020-08-10 00:00:00+00:00,136.00795270264635,136.5842162344293,132.96427065727826,134.19796752929688,1991500
2020-08-11 00:00:00+00:00,135.32613961908459,137.3796091615581,134.55507608552813,136.45433044433594,1966800
2020-08-12 00:00:00+00:00,137.88282055448235,139.79831108493087,137.53380533682764,137.94775390625,1568000
2020-08-13 00:00:00+00:00,137.23348298071826,138.37790994707342,136.13775292616222,137.63119506835938,1166000
2020-08-14 00:00:00+00:00,137.25787489021047,139.79833859466467,137.2335264266026,139.14901733398438,1085800
2020-08-17 00:00:00+00:00,138.98670268500888,141.9005180181589,138.82436306657704,141.72195434570312,1927200
2020-08-18 00:00:00+00:00,142.11963465194935,143.01244042878417,139.94441057856875,141.07260131835938,1366700
2020-08-19 00:00:00+00:00,141.85176526952725,141.9004621819855,138.9866479953873,139.7658233642578,1308100
2020-08-20 00:00:00+00:00,138.79187646988544,141.17000033839244,138.42663716665587,140.56126403808594,1051700
2020-08-21 00:00:00+00:00,141.05636836522837,141.4946654316622,139.9200655721991,141.11318969726562,1223600
2020-08-24 00:00:00+00:00,141.31612029808653,142.46054765112132,140.42330199754028,142.2089385986328,994100
2020-08-25 00:00:00+00:00,142.16831078116877,143.15039823053846,141.2267958365802,141.9735107421875,1152800
2020-08-26 00:00:00+00:00,141.52714504879933,142.81767557683727,140.82101481659285,142.24951171875,1373400
2020-08-27 00:00:00+00:00,142.72838092321382,144.6763321952153,142.28197181115496,143.21536254882812,1339500
2020-08-28 00:00:00+00:00,144.03514198887243,144.3192115206418,142.29009035897758,143.68612670898438,1220100
2020-08-31 00:00:00+00:00,144.05132199503456,144.05132199503456,142.62282559252773,142.74456787109375,1374100
2020-09-01 00:00:00+00:00,142.18456640091836,142.85012405997938,139.61164235714708,141.0482635498047,1340300
2020-09-02 00:00:00+00:00,140.16352736247387,142.56599905997297,138.9217066274299,140.1797637939453,2407000
2020-09-03 00:00:00+00:00,140.93457484129647,143.0448648440134,138.77558793440048,139.51419067382812,1812400
2020-09-04 00:00:00+00:00,140.3908258209218,140.70736820397084,135.30178684595913,137.6717987060547,2038800
2020-09-08 00:00:00+00:00,136.86013917527916,137.81789065689313,135.00146992533178,135.54527282714844,1672600
2020-09-09 00:00:00+00:00,135.9450703009146,138.32720758973934,135.7492735908792,137.06271362304688,1241400
2020-09-10 00:00:00+00:00,135.8960529764114,137.47870798693958,133.5302239845447,133.74234008789062,2055500
2020-09-11 00:00:00+00:00,133.61997345726218,134.21551685194484,132.1923224215746,133.14682006835938,2143800
2020-09-14 00:00:00+00:00,134.2807778302939,136.23869420488506,133.67708093153274,135.4881591796875,970600
2020-09-15 00:00:00+00:00,136.26318047607717,137.60924655848285,135.66764949185045,137.13609313964844,1479800
2020-09-16 00:00:00+00:00,137.9763582614701,139.4040092990543,137.34003479485432,138.84925842285156,1885400
2020-09-17 00:00:00+00:00,137.71530637195838,139.51006532063607,137.0545098341019,139.2653350830078,1615600
2020-09-18 00:00:00+00:00,140.4890508790472,140.71747409034217,137.39715910423155,137.91111755371094,2325100
2020-09-21 00:00:00+00:00,136.0429041901497,137.7316174148917,134.46841500012854,136.80160522460938,1900700
2020-09-22 00:00:00+00:00,136.6139755762148,137.7805644729724,134.12578122702806,135.9042205810547,1160300
2020-09-23 00:00:00+00:00,133.26919035447284,136.42633478405398,132.19232755633777,132.4452362060547,1579300
2020-09-24 00:00:00+00:00,132.2739142375252,134.8273742041632,131.87416744572377,133.73419189453125,1258800
2020-09-25 00:00:00+00:00,133.49763598717723,136.23057351485997,133.16315468772822,136.0592498779297,1337700
2020-09-28 00:00:00+00:00,137.00556720371972,138.79217267174738,136.71187846311065,137.81320190429688,1396600
2020-09-29 00:00:00+00:00,137.87033859228205,138.52298173796672,133.89739258193057,135.5208282470703,1741700
2020-09-30 00:00:00+00:00,135.91238096909836,137.79687830834942,135.37394960127554,136.49159240722656,1322800
2020-10-01 00:00:00+00:00,137.45422556249235,139.47740724101038,136.7526366609243,138.89002990722656,1308100
2020-10-02 00:00:00+00:00,137.46236189637153,138.84106650887207,137.07078120552475,137.45420837402344,1133300
2020-10-05 00:00:00+00:00,137.29108167542364,138.58004815643022,135.69211942170992,136.18975830078125,1920500
2020-10-06 00:00:00+00:00,137.34821875489894,139.0042933296213,136.23057567835787,137.32374572753906,1754700
2020-10-07 00:00:00+00:00,137.4461236664171,138.7187710001963,136.71190788097005,138.2782440185547,2043700
2020-10-08 00:00:00+00:00,138.3271487788905,140.64401951266805,138.18846416962873,139.42031860351562,1408600
2020-10-09 00:00:00+00:00,140.27697828867656,140.3667168958524,137.62562506082259,138.20484924316406,1100600
2020-10-12 00:00:00+00:00,138.01713375232237,139.56716229628006,138.01713375232237,138.68609619140625,893600
2020-10-13 00:00:00+00:00,138.44953132693223,139.42848959989956,136.2387061275653,136.6466064453125,1263000
2020-10-14 00:00:00+00:00,136.96476222515454,137.81318937191,135.757380822727,135.99395751953125,1146500
2020-10-15 00:00:00+00:00,134.54997119470323,136.4507878634355,134.1583904381278,136.31210327148438,1339700
2020-10-16 00:00:00+00:00,136.71189016738384,138.27822610202034,135.1700272592158,137.04637145996094,1006400
2020-10-19 00:00:00+00:00,137.7071612290525,137.7071612290525,133.1876183610825,133.2528839111328,1284700
2020-10-20 00:00:00+00:00,133.70970293915494,134.61524203250065,132.89390240274003,133.07337951660156,1956300
2020-10-21 00:00:00+00:00,133.10607005799233,134.5010825445669,132.34736879227182,134.2726593017578,2142100
2020-10-22 00:00:00+00:00,134.59081240520624,134.6642439377359,132.86947222047442,133.3671112060547,1440600
2020-10-23 00:00:00+00:00,134.35417885937247,134.75391311532397,132.37177728167433,133.67706298828125,1061800
