"('date', '')","('open', 'BSTZ')","('high', 'BSTZ')","('low', 'BSTZ')","('close', 'BSTZ')","('volume', 'BSTZ')"
2021-08-06 00:00:00+00:00,25.929529571707107,25.97970642035639,25.74324284693065,25.885623931884766,94800
2021-08-09 00:00:00+00:00,26.01733567302268,26.02988048085764,25.697451447602262,25.810352325439453,92100
2021-08-10 00:00:00+00:00,25.8730785345205,26.01608649784482,25.716271997947647,25.741361618041992,55500
2021-08-11 00:00:00+00:00,25.785262228832703,25.92952392722786,25.572005284970864,25.691177368164062,83300
2021-08-12 00:00:00+00:00,25.528100025063225,25.697451341117258,25.465375986148345,25.64727210998535,75700
2021-08-13 00:00:00+00:00,25.6793937683867,25.761276245231418,25.427448794737725,25.515628814697266,59200
2021-08-16 00:00:00+00:00,25.402261178261085,25.44320122331257,25.09992618977417,25.301481246948242,83100
2021-08-17 00:00:00+00:00,24.923569842696825,25.068437411534973,24.750357313256558,24.86688232421875,117100
2021-08-18 00:00:00+00:00,24.86057686296555,24.986546950382866,24.810186905818306,24.898366928100586,72700
2021-08-19 00:00:00+00:00,24.564543830491843,24.8731763358178,24.564543830491843,24.665321350097656,119200
2021-08-20 00:00:00+00:00,24.759800696822712,25.018043234421526,24.67791821337171,24.967653274536133,71300
2021-08-23 00:00:00+00:00,25.03064814491115,25.515638437596554,24.999153209283108,25.358173370361328,91800
2021-08-24 00:00:00+00:00,25.54082079969958,25.805363231304103,25.408550785259852,25.41484832763672,159200
2021-08-25 00:00:00+00:00,25.45264351182499,25.691990994066302,25.15031098817954,25.471538543701172,146900
2021-08-26 00:00:00+00:00,25.43375071315294,25.50177427551517,25.22589573336305,25.282583236694336,75200
2021-08-27 00:00:00+00:00,25.23849206507372,25.63530457018258,25.23849206507372,25.572317123413086,69900
2021-08-30 00:00:00+00:00,25.647905841265406,25.93764093094965,25.641605894296834,25.817968368530273,99100
2021-08-31 00:00:00+00:00,25.912439108785,25.91873905409066,25.773869144762042,25.874649047851562,73900
2021-09-01 00:00:00+00:00,25.943932662201085,26.302952671743054,25.931335173812304,26.20847511291504,104100
2021-09-02 00:00:00+00:00,26.27146559437044,26.416333136763463,26.176988015971027,26.239973068237305,91100
2021-09-03 00:00:00+00:00,26.277763763201232,26.78794889912433,26.277763763201232,26.75645637512207,69600
2021-09-07 00:00:00+00:00,26.680875269236235,26.844637844474324,26.567500254561523,26.592695236206055,74600
2021-09-08 00:00:00+00:00,26.605293709759152,26.605293709759152,25.937641087871775,26.09510612487793,96400
2021-09-09 00:00:00+00:00,26.044706372499412,26.296651298122274,25.931331396241614,26.051006317138672,87400
2021-09-10 00:00:00+00:00,26.25885939375653,26.340741856724257,26.05100686803837,26.0636043548584,90100
2021-09-13 00:00:00+00:00,26.21478142497923,26.265171395390546,25.761283704907544,26.069913864135742,114900
2021-09-14 00:00:00+00:00,26.171738857249892,26.272934461783024,25.931398391723633,25.931398391723633,100800
2021-09-15 00:00:00+00:00,26.133789619116946,26.133789619116946,25.85550230962906,26.0009708404541,96800
2021-09-16 00:00:00+00:00,25.925078761091708,26.0768709851937,25.871316702890596,25.988325119018555,98100
2021-09-17 00:00:00+00:00,25.83020312794408,26.038918009493628,25.754307026716386,25.811229705810547,73400
2021-09-20 00:00:00+00:00,25.298929788997636,25.43807467489919,24.932094148964072,25.096538543701172,138300
2021-09-21 00:00:00+00:00,25.210376739501953,25.50131377015443,25.12815456555468,25.210376739501953,117900
2021-09-22 00:00:00+00:00,25.248323755766837,25.678405635691732,25.21543633357397,25.51396369934082,136200
2021-09-23 00:00:00+00:00,25.621491580484292,25.91243112371838,25.57974955988926,25.836532592773438,78700
2021-09-24 00:00:00+00:00,25.7290099818731,25.77265078710731,25.54559217473493,25.608840942382812,86000
2021-09-27 00:00:00+00:00,25.40011461865315,25.457037282998627,25.2103732083992,25.336868286132812,99200
2021-09-28 00:00:00+00:00,25.071232601271518,25.16610452871251,24.38183684492121,24.470382690429688,201300
2021-09-29 00:00:00+00:00,24.514659555990516,24.623445503408913,24.166799787247868,24.29329490661621,128600
2021-09-30 00:00:00+00:00,24.43243341012432,24.609525083459364,24.35021124206458,24.40081024169922,152200
2021-10-01 00:00:00+00:00,24.470386626098254,24.830896148046847,24.350217589679964,24.77397346496582,125700
2021-10-04 00:00:00+00:00,24.742333228131375,24.792932206067505,23.875846238857733,24.09088706970215,182000
2021-10-05 00:00:00+00:00,24.084578613793145,24.641153246428345,24.084578613793145,24.546283721923828,117900
2021-10-06 00:00:00+00:00,24.46405781154061,24.64114949380109,24.10354836539993,24.571577072143555,131500
2021-10-07 00:00:00+00:00,24.761316617875995,25.260968407874707,24.761316617875995,25.090200424194336,129000
2021-10-08 00:00:00+00:00,25.2040510383035,25.242000291319837,24.88149083209121,25.04593276977539,94000
2021-10-11 00:00:00+00:00,25.026955781152083,25.19772377633673,24.761318285993497,24.7866153717041,89200
2021-10-12 00:00:00+00:00,24.748673368390467,24.96371432141659,24.670246355644142,24.76764678955078,106600
2021-10-13 00:00:00+00:00,24.76765217260911,25.260980531545798,24.76765217260911,25.16611099243164,96300
2021-10-14 00:00:00+00:00,25.427951233656586,25.752077951806175,25.30084518866469,25.624969482421875,98800
2021-10-15 00:00:00+00:00,25.872821951653247,26.107973398453225,25.853756535466317,26.006284713745117,84400
2021-10-18 00:00:00+00:00,25.936378304374617,26.387610949093283,25.7666878513288,26.368545532226562,93400
2021-10-19 00:00:00+00:00,26.53378808608555,26.870623422510636,26.374903127486235,26.578275680541992,99200
2021-10-20 00:00:00+00:00,26.641835557318757,26.760681711522743,26.273223619095614,26.355844497680664,83400
2021-10-21 00:00:00+00:00,26.158818838259528,26.51154363155626,26.08890907030637,26.10797691345215,189700
2021-10-22 00:00:00+00:00,25.942731424396783,26.120681771892226,25.548697473060454,25.555051803588867,115800
2021-10-25 00:00:00+00:00,25.516930851797895,25.984050694842363,25.516930851797895,25.758434295654297,116200
2021-10-26 00:00:00+00:00,25.821987399068068,26.16517711028149,25.593192641997536,25.73936653137207,147800
2021-10-27 00:00:00+00:00,25.83469453283167,25.942735138021973,25.55505546171887,25.605899810791016,153700
2021-10-28 00:00:00+00:00,25.732999866249042,26.114322662353516,25.638938336022186,26.114322662353516,128800
2021-10-29 00:00:00+00:00,26.08890636150252,26.285924557605796,25.750800687121632,26.0507755279541,129900
2021-11-01 00:00:00+00:00,26.311348862411442,26.68631744384766,26.21347373487023,26.686317443847656,128200
2021-11-02 00:00:00+00:00,26.705383173474964,27.056837581454378,26.292281326191848,26.57192039489746,163500
2021-11-03 00:00:00+00:00,26.724447742864815,27.02315222062122,26.610050386464145,26.89604377746582,119300
2021-11-04 00:00:00+00:00,26.90239262794117,27.042209692375035,26.883324791216086,27.010433197021484,127800
2021-11-05 00:00:00+00:00,27.258291044502062,27.410821603977794,27.175670223769746,27.340911865234375,94100
2021-11-08 00:00:00+00:00,27.4235430318476,27.734956172691593,27.40765356726923,27.595136642456055,111800
2021-11-09 00:00:00+00:00,27.582422558577587,27.811214802549053,27.410826557305416,27.665040969848633,112700
2021-11-10 00:00:00+00:00,27.45532499867183,27.690474089983248,27.09306743862178,27.17568588256836,113800
2021-11-11 00:00:00+00:00,27.48073140768092,27.516321467577555,27.245580026917015,27.30913543701172,81100
2021-11-12 00:00:00+00:00,27.387028809103093,27.54343423024696,27.29765184746197,27.52747344970703,65100
2021-11-15 00:00:00+00:00,27.680689018081054,27.84666993556899,27.471296920007997,27.55939292907715,66600
2021-11-16 00:00:00+00:00,27.5019411912044,27.745807028001423,27.5019411912044,27.718992233276367,116400
2021-11-17 00:00:00+00:00,27.680686375120153,27.73814177093266,27.3321233158212,27.450864791870117,90400
2021-11-18 00:00:00+00:00,27.49555725294821,27.58493178883703,27.15082481285695,27.265735626220703,75500
2021-11-19 00:00:00+00:00,27.19551819186884,27.32958246110092,26.838019967980635,26.895475387573242,83400
2021-11-22 00:00:00+00:00,26.991227917086913,26.991227917086913,26.103862935681473,26.30176544189453,135800
2021-11-23 00:00:00+00:00,26.17408736066554,26.365604586005922,25.29949048927114,25.529312133789062,177500
2021-11-24 00:00:00+00:00,25.312256563330667,25.420782089233402,24.820694182732144,25.4207820892334,120300
2021-11-26 00:00:00+00:00,25.159040814858525,25.720826728980626,25.05689814277027,25.325021743774414,95600
2021-11-29 00:00:00+00:00,25.593153492071043,25.893198723728126,25.516547079725765,25.778287887573242,89000
2021-11-30 00:00:00+00:00,25.82935366888839,25.899577216413245,25.165425046274247,25.5484619140625,126100
2021-12-01 00:00:00+00:00,25.771892648272736,25.918722563271444,24.750466093815213,24.769617080688477,160000
2021-12-02 00:00:00+00:00,24.590874927384654,25.076052067772732,24.539802367726075,24.705785751342773,247500
2021-12-03 00:00:00+00:00,24.616404776567666,24.693011160769647,23.505601246910267,23.754573822021484,307400
2021-12-06 00:00:00+00:00,23.780116175341462,24.182304056962117,23.167260074482904,23.518375396728516,177000
2021-12-07 00:00:00+00:00,23.68435261255535,24.475960111230965,23.68435261255535,24.373817443847656,202100
2021-12-08 00:00:00+00:00,24.469581251106053,24.890920127194594,24.282530314866513,24.705785751342773,160200
2021-12-09 00:00:00+00:00,24.78877922786431,24.890921919261732,24.258912341989408,24.284448623657227,101000
2021-12-10 00:00:00+00:00,24.514263600731677,24.620874990574134,23.939709596310937,24.0673885345459,101800
2021-12-13 00:00:00+00:00,23.96524984151512,24.00355182464015,23.415593979153844,23.54391098022461,143100
2021-12-14 00:00:00+00:00,23.314092888504025,23.422618437572687,22.745923989794047,22.790611267089844,250200
2021-12-15 00:00:00+00:00,22.69484797027368,23.65243651277699,22.477794469895322,23.54391098022461,289200
2021-12-16 00:00:00+00:00,23.93533945366335,24.113863002641672,23.02949998419602,23.875831604003906,511900
2021-12-17 00:00:00+00:00,23.366701796499438,24.404780872083883,23.366701796499438,24.02789878845215,195600
2021-12-20 00:00:00+00:00,23.902278554917917,24.199815261743442,23.538618095878682,24.014680862426758,296400
2021-12-21 00:00:00+00:00,24.25931517160151,24.470897993681692,24.01996219870829,24.3651065826416,203900
2021-12-22 00:00:00+00:00,24.358507798647402,24.880854253102004,24.292389079818882,24.867630004882812,157200
2021-12-23 00:00:00+00:00,24.966801305610037,25.264340504102936,24.960190444428754,25.18499755859375,219800
2021-12-27 00:00:00+00:00,25.31062733620618,25.846197961988754,25.31062733620618,25.680898666381836,206900
2021-12-28 00:00:00+00:00,25.52220805237539,25.614777768711154,25.112266540527344,25.112266540527344,99400
2021-12-29 00:00:00+00:00,25.05937208203092,25.356908770890403,24.91390790719873,25.112266540527344,156900
2021-12-30 00:00:00+00:00,25.052765883113764,25.555277255411387,25.052765883113764,25.456096649169922,187300
2021-12-31 00:00:00+00:00,25.74040413797304,25.786687734689853,25.523532067318992,25.74701499938965,372700
2022-01-03 00:00:00+00:00,25.859414920341916,25.859414920341916,25.405172402430185,25.81313133239746,138700
2022-01-04 00:00:00+00:00,25.872639149300127,25.872639149300127,24.589915363325982,24.940351486206055,333500
2022-01-05 00:00:00+00:00,24.861011648288475,24.87622091794631,23.452663545176367,23.498947143554688,299600
2022-01-06 00:00:00+00:00,23.31381019562346,23.65102215164838,22.83774996692201,23.016273498535156,322700
2022-01-07 00:00:00+00:00,22.943541021293587,23.13859296485527,22.56004547343639,22.63939094543457,387600
2022-01-10 00:00:00+00:00,22.31539605173222,22.55342734651327,21.581467066912676,22.54681396484375,369300
2022-01-11 00:00:00+00:00,22.632778664799947,23.346872813988547,22.36830131204889,23.293975830078125,173600
2022-01-12 00:00:00+00:00,23.432822520226622,23.74160343900803,22.857581793544473,23.194793701171875,222100
2022-01-13 00:00:00+00:00,23.162882857930146,23.249312235053306,21.912990655782664,22.006067276000977,182200
2022-01-14 00:00:00+00:00,21.76008354205707,22.198875232197473,21.507445133749492,21.919645309448242,160500
2022-01-18 00:00:00+00:00,21.334584918281084,21.514090922230704,20.742881351269986,20.829309463500977,397400
2022-01-19 00:00:00+00:00,20.942327525230688,21.442283312247998,20.383865356445312,20.383865356445312,219200
2022-01-20 00:00:00+00:00,20.576670874731317,21.02875820534581,20.07139545667227,20.15782356262207,240200
2022-01-21 00:00:00+00:00,19.84535872503124,20.204369575668284,18.628708658411096,18.941181182861328,607300
2022-01-24 00:00:00+00:00,18.555569879908678,19.047548294067383,17.43199685309991,19.047548294067383,576600
2022-01-25 00:00:00+00:00,18.748373132347968,19.114032374899104,18.37606411046719,18.808208465576172,316600
2022-01-26 00:00:00+00:00,19.147276865683626,19.96502613388809,18.854749929944116,19.06749725341797,368300
2022-01-27 00:00:00+00:00,19.41320446268221,19.64589596138803,19.07679722730527,19.333423614501953,500700
2022-01-28 00:00:00+00:00,19.413208564126535,20.19771385192871,19.003004433046286,20.19771385192871,232200
2022-01-31 00:00:00+00:00,20.403809546993436,21.341226586096514,20.22363911939522,21.307985305786133,250400
2022-02-01 00:00:00+00:00,21.347879585351027,21.527385569492004,21.008813149109322,21.208263397216797,360600
2022-02-02 00:00:00+00:00,21.301344814094445,21.374477175639537,20.835959133837605,21.288047790527344,192100
2022-02-03 00:00:00+00:00,20.676393751964273,20.97556910283253,20.137877105942483,20.270843505859375,255000
2022-02-04 00:00:00+00:00,20.17776812006052,21.153081674294494,20.15782258823294,20.7628231048584,163700
2022-02-07 00:00:00+00:00,20.9423350392394,21.254807518238838,20.822664350409035,20.88249969482422,135900
2022-02-08 00:00:00+00:00,20.882494086327952,21.321285648808534,20.61655999816908,21.268098831176758,95700
2022-02-09 00:00:00+00:00,21.593868269167857,21.914320652723273,21.374473755783015,21.560626983642578,159500
2022-02-10 00:00:00+00:00,20.995516939756616,21.890385208265993,20.831967121307752,21.068649291992188,117700
2022-02-11 00:00:00+00:00,21.035409360528583,21.693598076580606,19.745628511637733,19.931781768798828,241100
2022-02-14 00:00:00+00:00,19.879589466211772,20.334592068714652,19.083336188079087,19.210468292236328,574000
2022-02-15 00:00:00+00:00,19.551720222097956,19.839442530782996,19.31752883246814,19.46473503112793,391200
2022-02-16 00:00:00+00:00,19.344293956894795,19.656774203221055,19.043188903796466,19.37105941772461,281500
2022-02-17 00:00:00+00:00,19.237231401838056,19.484806767514826,18.608257217785265,18.775537490844727,352000
2022-02-18 00:00:00+00:00,18.90267109740049,18.99634764311239,18.414213000120977,18.527963638305664,204000
2022-02-22 00:00:00+00:00,18.246937784073136,18.663131050590568,18.032819176652374,18.11980438232422,219800
2022-02-23 00:00:00+00:00,18.253625389201023,18.467743952505874,17.73171043395996,17.73171043395996,289200
2022-02-24 00:00:00+00:00,17.096045373225298,18.30715560913086,16.922074992222445,18.30715560913086,438500
2022-02-25 00:00:00+00:00,18.30046788674513,18.762161943024328,18.127833702355193,18.695249557495117,191100
2022-02-28 00:00:00+00:00,18.601567187226443,19.230541416369277,18.506553128834774,19.116790771484375,248200
2022-03-01 00:00:00+00:00,19.170316862227057,19.364362569557517,18.82906499075584,19.05656623840332,232200
2022-03-02 00:00:00+00:00,19.003038091447372,19.484806077598428,18.93144190228351,19.45134925842285,162400
2022-03-03 00:00:00+00:00,19.598557996805404,19.93311855303973,18.608257780403903,18.65509605407715,238800
2022-03-04 00:00:00+00:00,18.46105405478938,18.822378840015407,17.985977337990686,18.126493453979492,169200
2022-03-07 00:00:00+00:00,18.126491293186035,18.37406539357439,17.276707162129238,17.35700225830078,228100
2022-03-08 00:00:00+00:00,17.276706877685633,17.638032890137833,17.00236732434107,17.16295623779297,367200
2022-03-09 00:00:00+00:00,17.571113182613402,17.965894575169482,17.543678983491475,17.912364959716797,223800
2022-03-10 00:00:00+00:00,17.751784527862533,17.83876971561239,17.41053258900268,17.73171043395996,117100
2022-03-11 00:00:00+00:00,17.79193258992551,17.915050899411906,17.24325341691497,17.30347442626953,135900
2022-03-14 00:00:00+00:00,17.22392721987433,17.53065464864051,16.482389285393584,16.650920867919922,183900
2022-03-15 00:00:00+00:00,16.650919505762477,17.021688442671454,16.455422268843826,16.98124122619629,195200
2022-03-16 00:00:00+00:00,17.19021932283521,17.97220566759872,17.19021932283521,17.90479278564453,253100
2022-03-17 00:00:00+00:00,17.796928583231278,18.531726126853282,17.7429985472679,18.410383224487305,204000
2022-03-18 00:00:00+00:00,18.376688857674583,19.01036813850316,18.295119354342845,18.996885299682617,147600
2022-03-21 00:00:00+00:00,19.07777290439081,19.097997155352953,18.484542353233255,18.848569869995117,186600
2022-03-22 00:00:00+00:00,18.87553800674476,19.542922946259385,18.87553800674476,19.46202850341797,189100
2022-03-23 00:00:00+00:00,19.46876426306456,19.562467764550917,19.097995364090917,19.172149658203125,189100
2022-03-24 00:00:00+00:00,19.340683128296806,19.76538211444759,19.14518589198717,19.745159149169922,177500
2022-03-25 00:00:00+00:00,19.873247306926014,19.873247306926014,19.19912086135218,19.44180679321289,197000
2022-03-28 00:00:00+00:00,19.522692668814653,19.71010094184462,19.263155232802365,19.697965621948242,132100
2022-03-29 00:00:00+00:00,20.028291529435243,20.257494571708026,19.785606938518193,20.156375885009766,179200
2022-03-30 00:00:00+00:00,20.122668320789444,20.29119987911131,19.886723881980085,19.987842559814453,203700
2022-03-31 00:00:00+00:00,20.12940921587114,20.170530184705395,19.76538044214678,19.799087524414062,151400
2022-04-01 00:00:00+00:00,19.75864146150201,20.16311749801645,19.75864146150201,20.129411697387695,110900
2022-04-04 00:00:00+00:00,20.223787447173187,20.655227834592207,20.134802802978328,20.58781623840332,162500
2022-04-05 00:00:00+00:00,20.372093201731325,20.56084899969623,19.900205635509586,19.94065284729004,191700
2022-04-06 00:00:00+00:00,19.408099059157728,19.624493050675824,19.010364392877523,19.30023765563965,267600
2022-04-07 00:00:00+00:00,19.20585650665373,19.65415107538023,19.178892125549467,19.650779724121094,615300
2022-04-08 00:00:00+00:00,19.475506726276116,19.488989559711015,19.05754917614435,19.07777214050293,154200
2022-04-11 00:00:00+00:00,19.07103592946006,19.07103592946006,18.307924886989294,18.60588836669922,635600
2022-04-12 00:00:00+00:00,18.87553866185259,19.145188957005967,18.437356771504106,18.60588836669922,234500
2022-04-13 00:00:00+00:00,18.593662457801553,19.007760511860525,18.525778634671365,18.960241317749023,234400
2022-04-14 00:00:00+00:00,19.048490467320182,19.16389477574361,18.525778053685478,18.60045051574707,192800
2022-04-18 00:00:00+00:00,18.437525215318253,18.58008407407008,18.016639869062075,18.294967651367188,186300
2022-04-19 00:00:00+00:00,18.24745278249441,18.757947562176845,18.11847245965752,18.654762268066406,144900
2022-04-20 00:00:00+00:00,18.736230561611173,18.736230561611173,18.240671157836914,18.240671157836914,148900
2022-04-21 00:00:00+00:00,18.369640798895297,18.679875073289416,17.826562494600115,17.833351135253906,129700
2022-04-22 00:00:00+00:00,17.80620079173993,17.975912963894828,17.310641559799887,17.37852668762207,164500
2022-04-25 00:00:00+00:00,17.188448588680178,17.5550275020393,17.13074707165205,17.37852668762207,273100
2022-04-26 00:00:00+00:00,17.269912552075454,17.269912552075454,16.557120588126804,16.6250057220459,212500
2022-04-27 00:00:00+00:00,16.570697156860852,16.964429362793428,16.31952385547001,16.380619049072266,259200
2022-04-28 00:00:00+00:00,16.59785092895876,16.71461220920706,16.081925771030924,16.618215560913086,266900
2022-04-29 00:00:00+00:00,16.747199712280825,17.011950326221285,16.244851762721364,16.30594825744629,355000
2022-05-02 00:00:00+00:00,16.23805945670707,16.686099453760274,16.129443778318475,16.550329208374023,347700
2022-05-03 00:00:00+00:00,16.61821193118118,17.045887236025283,16.441711155588465,16.760770797729492,326700
2022-05-04 00:00:00+00:00,16.67931565409459,17.3717417759372,16.305949313093922,17.324222564697266,257300
2022-05-05 00:00:00+00:00,17.168087936214445,17.168087936214445,16.16339066012225,16.39419937133789,340400
2022-05-06 00:00:00+00:00,16.339883869753592,16.51638464249569,15.756073721052868,16.1701717376709,502700
2022-05-09 00:00:00+00:00,15.67461913390528,15.885061902560537,14.94146247055022,15.070444107055664,424700
2022-05-10 00:00:00+00:00,15.470967093009218,15.531383826952833,14.78532954683797,15.090810775756836,305600
2022-05-11 00:00:00+00:00,14.934668187471447,15.179054081239073,14.221877723717018,14.289761543273926,329500
2022-05-12 00:00:00+00:00,13.909608547106878,14.452688238676926,13.576972867235726,13.746685028076172,589300
2022-05-13 00:00:00+00:00,13.905691327188183,14.755521454586432,13.905691327188183,14.680132865905762,457300
2022-05-16 00:00:00+00:00,14.776076857250555,14.800063891024388,14.289481249615324,14.330601692199707,385400
2022-05-17 00:00:00+00:00,14.63215833946007,14.933711377808766,14.399140260808208,14.728106498718262,204600
2022-05-18 00:00:00+00:00,14.337455761771688,14.618447858003346,14.152411803610741,14.172972679138184,315900
2022-05-19 00:00:00+00:00,13.981071046944226,14.762367097187628,13.960511484566087,14.426546096801758,346800
2022-05-20 00:00:00+00:00,14.42655261523423,14.610226662476546,13.89198283674543,14.344311714172363,226700
2022-05-23 00:00:00+00:00,14.453958633353007,14.604734401564736,14.234647949701483,14.549906730651855,250400
2022-05-24 00:00:00+00:00,14.399135848835009,14.399135848835009,13.658961386733036,13.864564895629883,248500
2022-05-25 00:00:00+00:00,13.727498431532856,14.207240461626968,13.706937554610585,14.118145942687988,272200
2022-05-26 00:00:00+00:00,14.0564627181529,14.597885998597555,14.049609093439013,14.392282485961914,297300
2022-05-27 00:00:00+00:00,14.611590707225064,15.639610706032023,14.549224432527339,15.536808967590332,379300
2022-05-31 00:00:00+00:00,15.598487483689379,15.735556008044085,15.33805506518429,15.523098945617676,254000
2022-06-01 00:00:00+00:00,15.523112791869275,15.90690683247042,15.334642585773816,15.571086883544922,244100
2022-06-02 00:00:00+00:00,15.632753765634408,16.30439434915134,15.581353560916902,16.229005813598633,293100
2022-06-03 00:00:00+00:00,15.900050363517947,16.046028819707146,15.804100898000376,15.817808151245117,205500
2022-06-06 00:00:00+00:00,16.085090360726042,16.386643345649116,15.94802177281221,16.181039810180664,191500
2022-06-07 00:00:00+00:00,16.1125016822619,16.55112316852156,16.0782335616509,16.32495880126953,229200
2022-06-08 00:00:00+00:00,16.20160240368808,16.28727077732382,15.886343416162477,15.94802474975586,207600
2022-06-09 00:00:00+00:00,15.995995310429,15.995995310429,15.39288936069819,15.468277931213379,270200
2022-06-10 00:00:00+00:00,15.173575791181369,15.276378843776781,14.700687500900974,14.74180793762207,253600
2022-06-13 00:00:00+00:00,14.262066779633892,14.392283039818363,13.631547660839752,13.672669410705566,367700
2022-06-14 00:00:00+00:00,13.77093485415688,13.985456589440776,13.56333334515933,13.853976249694824,382100
2022-06-15 00:00:00+00:00,14.006220442536547,14.317624096504641,13.687897880612274,14.213823318481445,498300
2022-06-16 00:00:00+00:00,13.68097356310459,13.999296029872736,13.245008577872255,13.383410453796387,519600
2022-06-17 00:00:00+00:00,13.50796908847853,13.971613561204824,13.390327914207743,13.750171661376953,356200
2022-06-21 00:00:00+00:00,13.91625925465501,14.449103567338344,13.853978527735146,14.054659843444824,204400
2022-06-22 00:00:00+00:00,13.867817734774501,14.310701690889225,13.84705705436976,13.89549732208252,146400
2022-06-23 00:00:00+00:00,14.026975703168937,14.372979042744502,13.853974033381155,14.234577178955078,157500
2022-06-24 00:00:00+00:00,14.352222325965865,14.808946754591616,14.262262013617672,14.781267166137695,170300
2022-06-27 00:00:00+00:00,14.857385230708724,14.985407436535489,14.539062742475922,14.65670394897461,188900
2022-06-28 00:00:00+00:00,14.629021468155242,15.085745792447264,14.248418304544575,14.283018112182617,261500
2022-06-29 00:00:00+00:00,14.193055561305565,14.289936063190254,14.013133686449827,14.123854637145996,177800
2022-06-30 00:00:00+00:00,13.978539214616914,13.992378348807692,13.341892845398952,13.556414604187012,340400
2022-07-01 00:00:00+00:00,13.501050958942258,13.833213860222399,13.424929799103793,13.770933151245117,188900
2022-07-05 00:00:00+00:00,13.521812530126704,14.2553393156407,13.521812530126704,14.199978828430176,160900
2022-07-06 00:00:00+00:00,14.262259256855529,14.601342399239188,14.158457190496813,14.518301010131836,198800
2022-07-07 00:00:00+00:00,14.504458236323687,15.099584356596177,14.497539331579121,14.919662475585938,263300
2022-07-08 00:00:00+00:00,14.86430361965842,14.995785262410617,14.615182104846616,14.961185455322266,182800
2022-07-11 00:00:00+00:00,14.912742729759518,15.002704333102056,14.449098223011326,14.456018447875977,175600
2022-07-12 00:00:00+00:00,14.449101124525342,14.670544404968267,14.241499616489211,14.289939880371094,169800
2022-07-13 00:00:00+00:00,13.909333320167079,14.220735507098219,13.736331665239373,13.95085334777832,209900
2022-07-14 00:00:00+00:00,13.75662644470527,13.945263778271974,13.571480494919973,13.931291580200195,180000
2022-07-15 00:00:00+00:00,13.987188270438581,14.11294741627585,13.882389426437394,14.008147239685059,162400
2022-07-18 00:00:00+00:00,14.133901943135227,14.32254060260064,13.945263283669815,14.036089897155762,239600
2022-07-19 00:00:00+00:00,14.217743954586304,14.588033232180019,14.217743954586304,14.546113967895508,208800
2022-07-20 00:00:00+00:00,14.567074556846272,15.049150769795125,14.567074556846272,14.783658981323242,247700
2022-07-21 00:00:00+00:00,14.78365868579775,14.839551482370942,14.560087499504984,14.671873092651367,243200
2022-07-22 00:00:00+00:00,14.762695801884442,14.844439485620137,14.17582220694323,14.259660720825195,254300
2022-07-25 00:00:00+00:00,14.329528143941342,14.466465015730726,14.169534812871108,14.25267505645752,151500
2022-07-26 00:00:00+00:00,14.112944079061428,14.294594654995068,13.784572757559133,13.903345108032227,277300
2022-07-27 00:00:00+00:00,14.210753777952155,14.490217693761677,14.045869867736176,14.385418891906738,344200
2022-07-28 00:00:00+00:00,14.427335689816795,14.881464642263554,14.078005521382543,14.832558631896973,316600
2022-07-29 00:00:00+00:00,15.077096945982413,15.181895778162064,14.692834117127218,14.951337814331055,357000
2022-08-01 00:00:00+00:00,14.867495302642778,15.098053204769691,14.71378914616544,14.769681930541992,272900
2022-08-02 00:00:00+00:00,14.727766182047986,15.160236754103716,14.671873384363511,14.846538543701172,234700
2022-08-03 00:00:00+00:00,14.902430335463384,15.293679892845148,14.888456803838134,15.244773864746094,304200
2022-08-04 00:00:00+00:00,15.335602099694846,15.426427399627267,15.237788700625936,15.38450813293457,242100
2022-08-05 00:00:00+00:00,15.195870352923661,15.636026011289637,15.167923285045418,15.573147773742676,232500
2022-08-08 00:00:00+00:00,15.803707286265585,15.997934896054092,15.615068557559004,15.733840942382812,270900
2022-08-09 00:00:00+00:00,15.775755467883988,15.775755467883988,15.139974461812622,15.335599899291992,281000
2022-08-10 00:00:00+00:00,15.719863450032655,15.922475663031511,15.60109109510661,15.803703308105469,246700
2022-08-11 00:00:00+00:00,15.93644697419964,15.93644697419964,15.616460310318653,15.691915512084961,253300
2022-08-12 00:00:00+00:00,15.876544580499992,16.200698852539062,15.827215529291287,16.200698852539062,203500
2022-08-15 00:00:00+00:00,16.130236087810847,16.165471137417075,15.883597460965802,16.059768676757812,152400
2022-08-16 00:00:00+00:00,16.05271458738263,16.05271458738263,15.69332530437267,15.77083969116211,216900
2022-08-17 00:00:00+00:00,15.742657727011439,15.742657727011439,15.467831099301344,15.510111808776855,167700
2022-08-18 00:00:00+00:00,15.496018843562876,15.848361249312134,15.393839223316483,15.686284065246582,149600
2022-08-19 00:00:00+00:00,15.566481908109326,15.58057592177078,15.115484223575752,15.221186637878418,193000
2022-08-22 00:00:00+00:00,15.009783171227472,15.02387718742986,14.544691389183535,14.664487838745117,271500
2022-08-23 00:00:00+00:00,14.65039554680591,14.967502855112553,14.42489531395395,14.446036338806152,337900
2022-08-24 00:00:00+00:00,14.467173873023969,14.727906396228022,14.467173873023969,14.565829277038574,344300
2022-08-25 00:00:00+00:00,14.699723010496388,14.882941190525207,14.629254272934633,14.840659141540527,152800
2022-08-26 00:00:00+00:00,14.939317125369135,14.943544255347497,14.396709549367522,14.424896240234375,255800
