"('date', '')","('open', 'CBL')","('high', 'CBL')","('low', 'CBL')","('close', 'CBL')","('volume', 'CBL')"
2023-12-19 00:00:00+00:00,20.672754098385152,21.03428852918156,20.672754098385152,20.820852279663086,91400
2023-12-20 00:00:00+00:00,20.733732820152582,21.326125471291096,20.664039664819576,20.925390243530273,139400
2023-12-21 00:00:00+00:00,21.056066330764857,21.204164505004883,21.01947754600608,21.204164505004883,67400
2023-12-22 00:00:00+00:00,21.282570360527085,21.413244834352057,21.090912914742113,21.230300903320312,100400
2023-12-26 00:00:00+00:00,21.265145964734064,21.62668038093042,21.265145964734064,21.54391860961914,62000
2023-12-27 00:00:00+00:00,21.578767492800672,21.639748805326462,21.421086767093662,21.482938766479492,60100
2023-12-28 00:00:00+00:00,21.395824144369037,21.674596837593445,21.395824144369037,21.56134605407715,56800
2023-12-29 00:00:00+00:00,21.604903080247407,21.674596251669513,21.205038446902478,21.273860931396484,72000
2024-01-02 00:00:00+00:00,21.204165371955828,21.726864929563185,21.204165371955828,21.700729370117188,82300
2024-01-03 00:00:00+00:00,21.70944141298803,21.866251447802235,21.465514507541926,21.552631378173828,81300
2024-01-04 00:00:00+00:00,21.517784820600802,21.696373650977076,21.317415527170606,21.413244247436523,83400
2024-01-05 00:00:00+00:00,21.26514599594778,21.639747361167966,21.26514599594778,21.430667877197266,88400
2024-01-08 00:00:00+00:00,21.49165016237333,21.940299804932337,21.49165016237333,21.796558380126953,105400
2024-01-09 00:00:00+00:00,21.578766095341877,21.935943755532783,21.578766095341877,21.90109634399414,84500
2024-01-10 00:00:00+00:00,21.83140401852476,21.953368301964364,21.70944139670126,21.92723274230957,62400
2024-01-11 00:00:00+00:00,21.86625114471599,21.988213764940475,21.58834917867641,21.831403732299805,69200
2024-01-12 00:00:00+00:00,22.023062866051173,22.023062866051173,21.770424091510122,21.883676528930664,82400
2024-01-16 00:00:00+00:00,21.779135423598483,21.779135423598483,21.352264568689893,21.578767776489258,74400
2024-01-17 00:00:00+00:00,21.326129237937447,21.63974932313588,21.317417384280137,21.52649688720703,65100
2024-01-18 00:00:00+00:00,21.50036203381174,21.587478904903005,21.326128291629207,21.42195701599121,48600
2024-01-19 00:00:00+00:00,21.526497770013936,21.561345186072277,21.186743771526363,21.439382553100586,41900
2024-01-22 00:00:00+00:00,21.509076136773654,21.509076136773654,21.021222272283083,21.143186569213867,70200
2024-01-23 00:00:00+00:00,21.299995582645277,21.317417628543343,20.44625219222437,20.794719696044922,91400
2024-01-24 00:00:00+00:00,21.012508384055394,21.012508384055394,20.629195175548542,20.637907028198242,65800
2024-01-25 00:00:00+00:00,20.8731205324916,21.22158799417284,20.76858162328003,21.090911865234375,74500
2024-01-26 00:00:00+00:00,21.221588285724238,21.35661785044561,20.77729376143115,20.8121395111084,84500
2024-01-29 00:00:00+00:00,20.78600891349032,20.87312413231872,20.437541391711573,20.768585205078125,51200
2024-01-30 00:00:00+00:00,20.637905642868464,20.864408811708557,20.637905642868464,20.68146324157715,33400
2024-01-31 00:00:00+00:00,20.725024864188356,21.012509368635115,20.35042349077857,20.36784553527832,90900
2024-02-01 00:00:00+00:00,20.367845710860664,20.864411369745802,20.237171237097662,20.594348907470703,530000
2024-02-02 00:00:00+00:00,20.41140286400531,20.80342624472104,20.41140286400531,20.646617889404297,183800
2024-02-05 00:00:00+00:00,20.40269590352849,20.603063568042227,20.193616384694636,20.245885848999023,205100
2024-02-06 00:00:00+00:00,20.176191565066656,20.69017931033696,20.176191565066656,20.385271072387695,74900
2024-02-07 00:00:00+00:00,20.35042551987324,20.515945759628973,20.211039180280924,20.237173080444336,97600
2024-02-08 00:00:00+00:00,20.254595089328582,20.559503304716962,20.254595089328582,20.35042381286621,74000
2024-02-09 00:00:00+00:00,20.454964898350553,20.934106905261807,20.324290409780676,20.916683197021484,117000
2024-02-12 00:00:00+00:00,20.855699352265948,21.326127786428902,20.724152531095,21.00379753112793,164500
2024-02-13 00:00:00+00:00,20.698890837704692,20.698890837704692,19.666560267334408,19.93226432800293,142300
2024-02-14 00:00:00+00:00,20.019381562111043,20.22846106988053,19.949688392854547,20.010669708251953,92600
2024-02-15 00:00:00+00:00,20.14134693537846,20.681468610697102,20.14134693537846,20.603063583374023,103600
2024-02-16 00:00:00+00:00,20.420117894917112,20.83827689741929,20.315577313483484,20.3591365814209,118900
2024-02-20 00:00:00+00:00,20.211037339314714,20.707601336583767,20.211037339314714,20.594348907470703,122600
2024-02-21 00:00:00+00:00,20.594348175373515,20.820851363931716,20.441894905005505,20.8121395111084,161200
2024-02-22 00:00:00+00:00,20.73373584575528,21.212877812503155,20.610031847820604,20.881834030151367,315000
2024-02-23 00:00:00+00:00,20.829562124597537,21.317414225811614,20.73373341018165,20.95152473449707,160500
2024-02-26 00:00:00+00:00,20.855696959643645,21.09091031893277,20.65532768538241,20.68146324157715,115900
2024-02-27 00:00:00+00:00,20.803429520121146,20.921909399829,20.076007191240507,20.45496368408203,375200
2024-02-28 00:00:00+00:00,20.376557751438227,20.681465967434146,20.280730689325758,20.446250915527344,306100
2024-02-29 00:00:00+00:00,20.69017972253453,20.69017972253453,20.062941188075335,20.089075088500977,380100
2024-03-01 00:00:00+00:00,20.062940954187795,20.184903585728996,19.832953328072254,20.141345977783203,117400
2024-03-04 00:00:00+00:00,20.071652529147425,20.17619145141095,19.871283215179282,20.045516967773438,109500
2024-03-05 00:00:00+00:00,20.04551244590862,20.46367136386689,19.819009283277268,20.263303756713867,134800
2024-03-06 00:00:00+00:00,20.385269926362042,20.59434942192898,20.326902336690505,20.428829193115234,99400
2024-03-07 00:00:00+00:00,20.481099442648652,20.481099442648652,20.167479356377164,20.306865692138672,75100
2024-03-08 00:00:00+00:00,20.393981128785526,20.550791160859763,20.171834691091078,20.254594802856445,83800
2024-03-11 00:00:00+00:00,20.202327012784934,20.211038866576263,19.9061306303446,20.045516967773438,86500
2024-03-12 00:00:00+00:00,19.984533646490224,19.984533646490224,19.68833729378671,19.80158805847168,86800
2024-03-13 00:00:00+00:00,19.8015885336766,19.879993550192417,19.58379719038069,19.749319076538086,141300
2024-03-14 00:00:00+00:00,19.651769513748295,19.713846132800207,19.376858047320816,19.545352935791016,121700
2024-03-15 00:00:00+00:00,19.394595155225858,19.625164976610076,19.373311500850832,19.50988006591797,245400
2024-03-18 00:00:00+00:00,19.45667366218659,19.860173425922977,19.447805331048716,19.758190155029297,82000
2024-03-19 00:00:00+00:00,19.78479250544137,20.01536402955311,19.767057535479797,19.87347412109375,80700
2024-03-20 00:00:00+00:00,19.758187328181304,20.21046200273742,19.758187328181304,20.121780395507812,115600
2024-03-21 00:00:00+00:00,20.12178055307571,20.254802119231286,19.81139577107204,19.91781234741211,88100
2024-03-22 00:00:00+00:00,19.9887583814213,19.9887583814213,19.57195534424236,19.598560333251953,51300
2024-03-25 00:00:00+00:00,19.704978335115875,19.935549848867566,19.704978335115875,19.926681518554688,87300
2024-03-26 00:00:00+00:00,19.926681958621636,19.971023611165286,19.616298848121545,19.6606388092041,93800
2024-03-27 00:00:00+00:00,19.802527507495682,20.263670517077315,19.802527507495682,20.10404396057129,146000
2024-03-28 00:00:00+00:00,20.201596259671593,20.396694467390166,20.139517942639092,20.31688117980957,119900
2024-04-01 00:00:00+00:00,20.36121984409531,20.36121984409531,20.05083673604471,20.095176696777344,100200
2024-04-02 00:00:00+00:00,20.05083825816022,20.24505014256694,19.775925068073,19.820266723632812,110200
2024-04-03 00:00:00+00:00,19.731581895378046,19.869038468069537,19.580823673912228,19.598560333251953,108300
2024-04-04 00:00:00+00:00,19.749319251751754,19.891209148555582,19.67837430334984,19.793659210205078,116900
2024-04-05 00:00:00+00:00,19.77592546351018,19.95772202628758,19.696112173367787,19.84687042236328,47800
2024-04-08 00:00:00+00:00,19.900076436866485,20.05970298528037,19.864603118791887,20.05083465576172,72400
2024-04-09 00:00:00+00:00,20.077438306831617,20.259234836516836,19.98875839300346,20.139514923095703,82400
2024-04-10 00:00:00+00:00,19.846866399621465,19.908944706063924,19.34138345881631,19.554218292236328,121900
2024-04-11 00:00:00+00:00,19.60743029234695,19.88234176911481,19.359122115338547,19.678375244140625,84700
2024-04-12 00:00:00+00:00,19.67837632006042,19.70054630155914,19.36799150469482,19.421199798583984,71500
2024-04-15 00:00:00+00:00,19.465539693382702,19.509879652371872,19.004396677466907,19.234968185424805,92300
2024-04-16 00:00:00+00:00,19.05760505495793,19.05760505495793,18.827033545930366,18.862506866455078,65500
2024-04-17 00:00:00+00:00,18.96626362072909,19.02213427218729,18.62306785583496,18.62306785583496,54500
2024-04-18 00:00:00+00:00,18.64080551621492,18.942322004409544,18.59646386120913,18.924585342407227,84300
2024-04-19 00:00:00+00:00,18.897977487685225,19.469972064683937,18.897977487685225,19.350252151489258,83700
2024-04-22 00:00:00+00:00,19.43893494165439,19.589693172112984,19.336951681559025,19.465539932250977,55800
2024-04-23 00:00:00+00:00,19.509879891784255,19.585258161283036,19.412329951057803,19.465539932250977,39600
2024-04-24 00:00:00+00:00,19.305913309602957,19.412329888725537,19.24383668987128,19.279308319091797,58600
2024-04-25 00:00:00+00:00,19.234966771960625,19.35025167173746,19.075340224992015,19.13741683959961,63200
2024-04-26 00:00:00+00:00,19.199496376621713,19.518749519153438,19.199496376621713,19.438936233520508,63900
2024-04-29 00:00:00+00:00,19.456669296508327,19.73158073425293,19.456669296508327,19.73158073425293,76300
2024-04-30 00:00:00+00:00,19.704976929084232,19.759959558224214,19.270438923525568,19.288175582885742,88900
2024-05-01 00:00:00+00:00,19.38572627260892,19.50633251632373,18.738351712447177,18.8802433013916,137900
2024-05-02 00:00:00+00:00,19.00439823464299,19.23496976149338,18.897979956303907,19.128551483154297,86700
2024-05-03 00:00:00+00:00,19.261571042899533,19.367989310080624,19.08420951954568,19.252702713012695,72200
2024-05-06 00:00:00+00:00,19.288174877375557,19.390158127774882,19.04873505915408,19.093076705932617,35600
2024-05-07 00:00:00+00:00,19.217232817380662,19.39459604818498,19.18175949463535,19.208364486694336,75100
2024-05-08 00:00:00+00:00,19.12854932377648,19.465539090923958,19.12854932377648,19.4566707611084,55200
2024-05-09 00:00:00+00:00,19.394595659786567,19.66950713971283,19.394595659786567,19.6606388092041,46000
2024-05-10 00:00:00+00:00,19.580825751453087,19.722715658303674,19.48327580619539,19.642902374267578,63400
2024-05-13 00:00:00+00:00,19.758189606624747,19.758189606624747,19.27930988723877,19.421199798583984,51300
2024-05-14 00:00:00+00:00,19.580821809967368,19.61629512527003,19.261568738086456,19.536481857299805,84400
2024-05-15 00:00:00+00:00,19.589693399219133,19.84686821212347,19.430066836711106,19.447803497314453,71600
2024-05-16 00:00:00+00:00,19.483274625278092,19.634032853601745,19.430952661868478,19.545352935791016,65100
2024-05-17 00:00:00+00:00,19.60742733044204,19.798092176734595,19.46553744828862,19.687240600585938,67600
2024-05-20 00:00:00+00:00,19.713846587929186,19.873473150011375,19.465540105988936,19.50988006591797,62800
2024-05-21 00:00:00+00:00,19.509881077760944,19.660639317383907,19.41676614220412,19.56308937072754,68100
2024-05-22 00:00:00+00:00,19.501012857576978,19.6074311355746,19.376859609464038,19.438936233520508,67300
2024-05-23 00:00:00+00:00,19.332516992548673,19.41676528510979,18.96005557530143,19.075342178344727,114000
2024-05-24 00:00:00+00:00,19.128548510161256,19.35025167173746,19.066471895553658,19.13741683959961,76300
2024-05-28 00:00:00+00:00,19.261572782471138,19.297046105222197,18.83590305822519,18.96005630493164,89500
2024-05-29 00:00:00+00:00,18.844770329002042,19.10194683009913,18.844770329002042,18.968923568725586,81100
2024-05-30 00:00:00+00:00,19.04873548827188,19.376856915981268,18.995527202399867,19.36798858642578,89800
2024-05-31 00:00:00+00:00,19.38572549555802,19.79365851160616,19.38572549555802,19.598560333251953,233200
2024-06-03 00:00:00+00:00,19.607430414754354,20.126215060835385,19.563088762443314,20.033100128173828,89900
2024-06-04 00:00:00+00:00,20.01536088890809,20.441030547493597,19.953284275130315,20.37895393371582,120300
2024-06-05 00:00:00+00:00,20.378956628332237,20.547451524766135,20.263671714852887,20.449901580810547,66400
2024-06-06 00:00:00+00:00,20.334616774142525,20.49867666046142,20.26367182129156,20.325748443603516,46000
2024-06-07 00:00:00+00:00,20.139516938187825,20.223765232799483,19.971023731886717,20.015363693237305,63100
2024-06-10 00:00:00+00:00,19.971021876762258,20.174988386366103,19.829131983867327,19.953285217285156,68200
2024-06-11 00:00:00+00:00,19.84686801261446,20.02423123394291,19.704978112136118,19.94441795349121,58300
2024-06-12 00:00:00+00:00,20.290274249036237,20.31687923950934,19.767056301420126,19.838001251220703,85500
2024-06-13 00:00:00+00:00,19.783824920654297,19.982475214053707,19.702558500114304,19.783824920654297,69100
2024-06-14 00:00:00+00:00,19.693528605356846,19.774795025479587,19.621291978831852,19.74770736694336,61000
2024-06-17 00:00:00+00:00,19.738677674690763,19.88315092848252,19.56711503996666,19.783824920654297,59200
2024-06-18 00:00:00+00:00,19.82897142927268,20.226273723554755,19.76576459837128,20.000534057617188,79100
2024-06-20 00:00:00+00:00,19.88314787698465,20.30753777958403,19.88314787698465,20.253360748291016,100400
2024-06-21 00:00:00+00:00,20.343659983422146,20.668723941929063,20.163067555829503,20.190156936645508,326300
2024-06-24 00:00:00+00:00,20.163065328778455,20.668721659027263,20.163065328778455,20.479101181030273,83300
2024-06-25 00:00:00+00:00,20.352689440158276,20.479103104026564,20.253363434400622,20.397836685180664,80400
2024-06-26 00:00:00+00:00,20.226274054032988,20.52876610690539,20.21724426057711,20.397836685180664,88300
2024-06-27 00:00:00+00:00,20.470071485342924,20.596485137939453,20.343657832746395,20.596485137939453,78000
2024-06-28 00:00:00+00:00,20.686781792138174,21.21952751432082,20.601001343475737,21.11117172241211,528500
2024-07-01 00:00:00+00:00,21.111172069006496,21.210498069698765,20.65969275277896,20.74095916748047,122500
2024-07-02 00:00:00+00:00,20.8673734057523,21.26467394227595,20.8673734057523,21.129230499267578,91600
2024-07-03 00:00:00+00:00,21.210498012010518,21.36400104800066,21.124717562173082,21.14729118347168,54400
2024-07-05 00:00:00+00:00,21.147293026614065,21.174382407887567,20.740960918796823,20.94864273071289,94200
2024-07-08 00:00:00+00:00,21.02087721835812,21.345941149259712,21.02087721835812,21.273704528808594,53500
2024-07-09 00:00:00+00:00,21.21952781634579,21.21952781634579,20.948640916103713,21.066024780273438,66100
2024-07-10 00:00:00+00:00,21.174381330418186,21.50847507117222,21.000109592048307,21.373031616210938,65700
2024-07-11 00:00:00+00:00,21.535562972852762,22.35725516177432,21.535562972852762,22.050249099731445,117300
2024-07-12 00:00:00+00:00,22.303076591555794,22.59202304833678,22.23083997736055,22.44754981994629,75000
2024-07-15 00:00:00+00:00,22.592026590036994,23.079623381730155,22.592026590036994,23.016416549682617,94100
2024-07-16 00:00:00+00:00,23.178948325517727,23.69363447404223,23.115741496366567,23.440805435180664,112200
2024-07-17 00:00:00+00:00,23.440807205110435,23.792962271946294,23.440807205110435,23.567222595214844,93300
2024-07-18 00:00:00+00:00,23.413717205606982,23.820047549750754,23.02544472488122,23.052534103393555,93700
2024-07-19 00:00:00+00:00,23.10671390384418,23.386630626281196,23.052536862591843,23.314393997192383,78800
2024-07-22 00:00:00+00:00,23.33245165004393,23.567221105677163,23.15185923117007,23.476924896240234,65700
2024-07-23 00:00:00+00:00,23.476924491654195,23.729753529269114,23.431777248842245,23.48595428466797,133500
2024-07-24 00:00:00+00:00,23.440803838722704,23.639455827962028,23.215064194410242,23.233123779296875,66100
2024-07-25 00:00:00+00:00,23.305361915872698,23.58528033309305,23.133801015036006,23.160888671875,87500
2024-07-26 00:00:00+00:00,23.38662984659529,23.765872567232275,23.242156593234252,23.693635940551758,67700
2024-07-29 00:00:00+00:00,23.693635070354823,23.725238485725786,23.3143923636463,23.431777954101562,91500
2024-07-30 00:00:00+00:00,23.549160019448692,23.603337052757432,23.341479956551147,23.386627197265625,103300
2024-07-31 00:00:00+00:00,23.404688602638803,23.72523851450858,23.224096181222524,23.269245147705078,130300
2024-08-01 00:00:00+00:00,23.278275274621116,23.422748524921914,22.880972975165427,23.061565399169922,105100
2024-08-02 00:00:00+00:00,22.718438302447677,23.025444365096174,22.55590547842708,22.655231475830078,89100
2024-08-05 00:00:00+00:00,22.113456737708148,22.15860570275764,21.752273628596786,22.032190322875977,102200
2024-08-06 00:00:00+00:00,21.95995366664708,22.438522361880388,21.824510216224645,22.275989532470703,68700
2024-08-07 00:00:00+00:00,22.266959831431148,22.880971979622586,22.266959831431148,22.393373489379883,98000
2024-08-08 00:00:00+00:00,22.592025052513954,22.808734914324397,22.39066566633565,22.646202087402344,53900
2024-08-09 00:00:00+00:00,22.763585929551727,22.808734893798828,22.08636696615719,22.808734893798828,94700
2024-08-12 00:00:00+00:00,22.908061654069577,23.260214975613803,22.386150632475218,23.115741729736328,86900
2024-08-13 00:00:00+00:00,23.31439007612573,23.53109992694542,23.178946634645524,23.27827262878418,82600
2024-08-14 00:00:00+00:00,23.40469021411767,23.485956637124723,23.169920739014756,23.314393997192383,41300
2024-08-15 00:00:00+00:00,23.59430686574545,23.59430686574545,23.233123779296875,23.233123779296875,105900
2024-08-16 00:00:00+00:00,23.305361084287874,23.522070942551757,23.178947430864824,23.341480255126953,105600
2024-08-19 00:00:00+00:00,23.323422560072846,23.531102642459448,23.298139827339067,23.422748565673828,76800
2024-08-20 00:00:00+00:00,23.36856802541462,23.485953608959495,23.242154371372635,23.29633140563965,52800
2024-08-21 00:00:00+00:00,23.458865009260176,23.648487218873285,23.296332178808065,23.522071838378906,74700
2024-08-22 00:00:00+00:00,23.594306034611122,23.63945499523728,23.449832805120913,23.49498176574707,57200
2024-08-23 00:00:00+00:00,23.67557340611191,24.596591573330237,23.67557340611191,24.280555725097656,156700
2024-08-26 00:00:00+00:00,24.506294962985223,24.686887365330143,24.280555321182465,24.28958511352539,155900
2024-08-27 00:00:00+00:00,24.28958511352539,24.62368054118646,24.27152552883954,24.28958511352539,201700
2024-08-28 00:00:00+00:00,24.33473592947917,24.47017938042988,23.892284682246235,23.928403854370117,175000
2024-08-29 00:00:00+00:00,24.11802434124973,24.11802434124973,23.856167232379274,23.928403854370117,197900
2024-08-30 00:00:00+00:00,24.07287751887978,24.199291179007833,23.82004847636672,23.83810806274414,267400
2024-09-03 00:00:00+00:00,23.82004758402946,23.98258041082362,23.603337722389544,23.657516479492188,209000
2024-09-04 00:00:00+00:00,23.630426839077817,23.73878262982546,23.224094776595233,23.37759780883789,138700
2024-09-05 00:00:00+00:00,23.44983402316863,23.702663049037493,23.30536078617409,23.386627197265625,158900
2024-09-06 00:00:00+00:00,23.43177657469248,23.485953608959495,23.151858166089703,23.29633140563965,165000
2024-09-09 00:00:00+00:00,23.16991656717164,23.377596623126152,22.763584525298214,22.998353958129883,202500
2024-09-10 00:00:00+00:00,23.10671192374709,23.224095790110955,22.91708971222768,23.19700813293457,123600
2024-09-11 00:00:00+00:00,23.070591956757223,23.169917955668957,22.772615682278897,23.133800506591797,128600
2024-09-12 00:00:00+00:00,23.287303335142536,23.34148036940955,22.96223768502672,23.29633140563965,134700
2024-09-13 00:00:00+00:00,23.534798488912845,23.67237490420966,23.259645658319215,23.388050079345703,156100
2024-09-16 00:00:00+00:00,23.479766889794195,23.56231308398641,23.112895887483756,23.277986526489258,123500
2024-09-17 00:00:00+00:00,23.397222867081954,23.461425079772475,23.08538204883162,23.158756256103516,207300
2024-09-18 00:00:00+00:00,23.2321287136053,23.846638309241683,23.12206653629744,23.204612731933594,304900
2024-09-19 00:00:00+00:00,23.53479747529637,23.53479747529637,23.039522051682965,23.122066497802734,179600
2024-09-20 00:00:00+00:00,23.067035173854418,23.089964282749744,22.553415787207783,22.64513397216797,1037800
2024-09-23 00:00:00+00:00,22.654308643298354,23.112897872924805,22.654308643298354,23.112897872924805,128800
2024-09-24 00:00:00+00:00,23.030351830722466,23.323848659810057,23.030351830722466,23.158756256103516,150200
2024-09-25 00:00:00+00:00,23.21378480741693,23.222956801339734,23.025763305446816,23.039522171020508,119000
2024-09-26 00:00:00+00:00,23.250473809271966,23.277988042875766,22.99366321623591,23.02117919921875,139500
2024-09-27 00:00:00+00:00,23.17710024526626,23.3421926489728,23.021179836141094,23.158756256103516,431200
2024-09-30 00:00:00+00:00,22.99366369356964,23.314676504183975,22.99366369356964,23.112897872924805,206500
2024-10-01 00:00:00+00:00,23.20461431934683,23.268818280972962,22.966149459394664,23.112897872924805,135500
2024-10-02 00:00:00+00:00,22.975320716516038,23.140413126353955,22.856088281288184,23.094554901123047,181000
2024-10-03 00:00:00+00:00,22.975320787081667,22.975320787081667,22.69099594114263,22.89277458190918,93300
2024-10-04 00:00:00+00:00,23.02117810225911,23.241300707495867,22.732266417532575,23.204612731933594,109600
2024-10-07 00:00:00+00:00,23.039522742094004,23.10372495176604,22.84691436369888,23.012006759643555,70900
2024-10-08 00:00:00+00:00,23.09455275782547,23.09455275782547,22.76436796879254,22.883602142333984,66300
2024-10-09 00:00:00+00:00,22.801056549139055,22.979906064810447,22.69191104137023,22.93863296508789,825200
2024-10-10 00:00:00+00:00,22.874432839733572,23.117484588381526,22.828572863983542,23.067039489746094,162900
2024-10-11 00:00:00+00:00,23.314674933996056,23.920012536384597,23.314674933996056,23.901668548583984,1095300
2024-10-14 00:00:00+00:00,23.846637404675242,24.231852386572072,23.773263205712933,24.08510398864746,104800
2024-10-15 00:00:00+00:00,24.02090307005379,24.635412675300145,24.02090307005379,24.360258102416992,142900
2024-10-16 00:00:00+00:00,24.433633392718423,24.745474206236945,24.424461398276225,24.507007598876953,121700
2024-10-17 00:00:00+00:00,24.51617844321181,24.97476764753397,24.341915805122255,24.892221450805664,264600
2024-10-18 00:00:00+00:00,24.910566934712843,25.277437970325437,24.699616307907988,24.96559715270996,158700
2024-10-21 00:00:00+00:00,25.05731505392343,25.05731505392343,24.453812513587923,24.589553833007812,151100
2024-10-22 00:00:00+00:00,24.562039491762786,25.42418597419146,24.507007525274865,25.40584373474121,159400
2024-10-23 00:00:00+00:00,25.378328226666778,25.561764619636282,25.048143419073313,25.13068962097168,104200
2024-10-24 00:00:00+00:00,25.13068962097168,25.369156232080396,25.048143419073313,25.13068962097168,87000
2024-10-25 00:00:00+00:00,25.295781167483536,25.295781167483536,24.470320925854164,24.497835159301758,81400
2024-10-28 00:00:00+00:00,24.6354139047196,25.011456931985077,24.6354139047196,24.83719253540039,73300
2024-10-29 00:00:00+00:00,24.65375722383646,24.717961188089852,24.415292354126183,24.571212768554688,82600
2024-10-30 00:00:00+00:00,24.470322574107083,24.745475423390726,24.351088389872793,24.571212768554688,65800
2024-10-31 00:00:00+00:00,24.47032142836535,24.544612309330095,24.222682825977436,24.259370803833008,79900
2024-11-01 00:00:00+00:00,24.451977371778018,24.46114936621653,23.773265527739554,24.09427833557129,116800
2024-11-04 00:00:00+00:00,24.130963852042175,24.52535085436788,24.130963852042175,24.488664627075195,75100
2024-11-05 00:00:00+00:00,24.442803757332683,25.094001324274952,24.442803757332683,25.084829330444336,86200
2024-11-06 00:00:00+00:00,25.680997309413584,26.01118212033593,25.112345884978332,25.42418670654297,187500
2024-11-07 00:00:00+00:00,25.433357039817846,25.68099563183291,25.167376209022372,25.30495262145996,127700
2024-11-08 00:00:00+00:00,25.332467140786594,26.139583330021964,25.29577916658645,25.314123153686523,92100
2024-11-11 00:00:00+00:00,25.34164037664743,25.73602739896361,25.259095923710163,25.460874557495117,129100
2024-11-12 00:00:00+00:00,25.515902787784032,25.717683155225917,25.13985978403375,25.295780181884766,85500
2024-11-13 00:00:00+00:00,25.497560171569972,25.497560171569972,25.02980070223311,25.038970947265625,102700
2024-11-14 00:00:00+00:00,25.04814265427269,25.16737683087599,24.863789592287173,25.029800415039062,67800
2024-11-15 00:00:00+00:00,25.167377406191985,25.277437841625847,24.782162383415304,25.00228500366211,112900
2024-11-18 00:00:00+00:00,24.883051924748024,25.259096719017787,24.68127328460987,25.23158073425293,90900
2024-11-19 00:00:00+00:00,25.00228434069001,25.910290781148127,24.69044353293118,25.89194679260254,80100
2024-11-20 00:00:00+00:00,25.74519858820696,26.55231659685583,25.708512360202402,26.387224197387695,173400
2024-11-21 00:00:00+00:00,26.680719692717798,27.634584315350057,26.680719692717798,27.0567626953125,380300
2024-11-22 00:00:00+00:00,27.231031443121957,27.42363809753215,26.818300398844052,27.31357765197754,196000
2024-11-25 00:00:00+00:00,27.536694873926905,28.494249273062746,27.155530360127607,28.419876098632812,259400
2024-11-26 00:00:00+00:00,28.354797744192943,29.479692147828377,28.27112770735438,28.72666358947754,231800
2024-11-27 00:00:00+00:00,28.986973329365718,29.358839210078003,28.661590018793824,29.05204963684082,163200
2024-11-29 00:00:00+00:00,29.200793207163986,29.461100185461312,28.666234835494976,28.72666358947754,96500
2024-12-02 00:00:00+00:00,28.828929322869946,29.358838410095302,28.28972336723056,29.256574630737305,232200
2024-12-03 00:00:00+00:00,29.303058246287687,29.84226241536208,29.284464509920628,29.386728286743164,148800
2024-12-04 00:00:00+00:00,29.44250686529416,29.63773577187442,29.098529845305194,29.51688003540039,111200
2024-12-05 00:00:00+00:00,29.581959154262112,29.935233075801126,29.330949016304874,29.498289108276367,132400
2024-12-06 00:00:00+00:00,29.55406910039726,29.55406910039726,28.550028590038053,29.256574630737305,188900
2024-12-09 00:00:00+00:00,29.1636102876527,29.396026684747426,28.70342504119873,29.05204963684082,162600
2024-12-10 00:00:00+00:00,28.884707050128068,29.00556455915913,28.391985465728894,28.457061767578125,94700
2024-12-11 00:00:00+00:00,28.457064231997002,28.819633244096664,28.382691055843317,28.633699417114258,127000
2024-12-12 00:00:00+00:00,28.7545552728186,29.088304504692662,28.633697760314167,28.819631576538086,210900
2024-12-13 00:00:00+00:00,28.735961999337228,29.22868537902832,28.63369822144753,29.22868537902832,137800
2024-12-16 00:00:00+00:00,29.098532308638205,29.293763004941944,28.866115910731523,29.089237213134766,156700
2024-12-17 00:00:00+00:00,29.00556654259998,29.098531681200978,28.49424941431272,28.568622589111328,124600
2024-12-18 00:00:00+00:00,28.633698734591345,29.19149842904626,27.18342094756564,27.434431076049805,374800
2024-12-19 00:00:00+00:00,27.62036333769313,27.880670336625165,27.20666244119492,27.657550811767578,127000
2024-12-20 00:00:00+00:00,27.443728916131278,28.466361429971798,27.294982562103172,27.490211486816406,616100
2024-12-23 00:00:00+00:00,27.490210370757406,27.490210370757406,26.904521847199327,27.28568458557129,322100
2024-12-24 00:00:00+00:00,27.527397844352883,27.704033024342394,27.26709084877355,27.28568458557129,74900
2024-12-26 00:00:00+00:00,27.0625672197655,28.15027608434643,27.0625672197655,28.113088607788086,214800
2024-12-27 00:00:00+00:00,28.066604160604665,28.326909386340336,27.55063948359809,27.657550811767578,158900
2024-12-30 00:00:00+00:00,27.425134866031843,27.84348509021597,27.285685382369266,27.64825439453125,236200
2024-12-31 00:00:00+00:00,27.824889590042233,27.93644846062598,27.081156102300053,27.341463088989258,301500
2025-01-02 00:00:00+00:00,27.43443190338684,27.955044139753177,27.354480250887285,27.759815216064453,157700
2025-01-03 00:00:00+00:00,27.787702958786316,28.605809642745285,27.70403291671787,28.540733337402344,148200
2025-01-06 00:00:00+00:00,28.447767330767952,28.447767330767952,27.86207701768121,28.103790283203125,153800
2025-01-07 00:00:00+00:00,28.10379003606806,28.259974945676067,27.573880939589863,27.76911163330078,125700
2025-01-08 00:00:00+00:00,27.685440645182965,27.796999517902226,27.0811566207011,27.406539916992188,179900
2025-01-10 00:00:00+00:00,27.19271728362498,27.23919985175436,26.356018644921935,26.951004028320312,180300
2025-01-13 00:00:00+00:00,26.87662940259336,27.127639512594943,26.867332534830755,26.94170570373535,152000
2025-01-14 00:00:00+00:00,26.93241157655334,26.941708445261966,26.41179934124487,26.84874153137207,211700
