"('date', '')","('open', 'DBI')","('high', 'DBI')","('low', 'DBI')","('close', 'DBI')","('volume', 'DBI')"
2020-02-10 00:00:00+00:00,13.370040964774985,13.415149238198577,13.036241118030409,13.270803451538086,1278500
2020-02-11 00:00:00+00:00,13.415149119203647,13.766992616344242,13.27080333382353,13.568516731262207,819300
2020-02-12 00:00:00+00:00,13.712860095096099,14.010573439961746,13.658730865321578,13.911335945129395,664900
2020-02-13 00:00:00+00:00,13.911338820716944,14.127857505308398,13.712862929657057,14.10079288482666,777300
2020-02-14 00:00:00+00:00,14.127856052505917,14.145899704550784,13.676775075808441,13.76699161529541,923500
2020-02-18 00:00:00+00:00,13.703840700084736,13.712862526769843,12.747549441050827,12.900917053222656,2591700
2020-02-19 00:00:00+00:00,13.252758749139575,14.10079146920606,13.07232653009416,13.956445693969727,2499600
2020-02-20 00:00:00+00:00,13.965464995416532,14.389481304920828,13.812098272780766,14.31730842590332,940800
2020-02-21 00:00:00+00:00,14.172965774285371,14.44361456010586,14.001555364141367,14.191008567810059,1009000
2020-02-24 00:00:00+00:00,13.532427795609523,13.532427795609523,12.909936495573664,13.045260429382324,1346400
2020-02-25 00:00:00+00:00,13.08134755623201,13.19862870653212,12.377661514799989,12.494942665100098,1592000
2020-02-26 00:00:00+00:00,12.711463448980282,12.882873860279698,12.215274148359564,12.278425216674805,1236000
2020-02-27 00:00:00+00:00,12.19722899331034,12.522006959385333,11.249958850130842,11.845385551452637,2104600
2020-02-28 00:00:00+00:00,11.33115575603587,12.341577151419836,11.22289555262975,12.188209533691406,1534900
2020-03-02 00:00:00+00:00,12.197230078501278,12.332554027980182,11.520608610369383,12.025818824768066,1158600
2020-03-03 00:00:00+00:00,12.007778085588843,12.305491513627763,11.340177469033874,11.728107452392578,1414700
2020-03-04 00:00:00+00:00,11.818321753926234,13.126456394385263,11.682996946753367,13.108412742614746,2171600
2020-03-05 00:00:00+00:00,12.603201780168536,12.720482928516885,12.043861514454681,12.314509391784668,1698300
2020-03-06 00:00:00+00:00,11.737126175631195,12.341574699443438,11.728104350411643,11.944622993469238,1019300
2020-03-09 00:00:00+00:00,11.150720765343982,11.520607866757635,10.889093848968093,11.231915473937988,1785600
2020-03-10 00:00:00+00:00,11.701038877002706,11.81832001515001,10.771811596382188,11.060503959655762,2333700
2020-03-11 00:00:00+00:00,10.690621533209256,10.807901852420368,9.923783382251383,10.013999938964844,1824800
2020-03-12 00:00:00+00:00,8.832164976101433,9.193029392342792,8.119457108748275,8.51640796661377,2226700
2020-03-13 00:00:00+00:00,9.04868238706113,9.31030926811096,8.01119668712489,8.931401252746582,1762500
2020-03-16 00:00:00+00:00,7.6954415146781985,7.767614404869395,4.321355886949272,5.367863655090332,6893900
2020-03-17 00:00:00+00:00,5.30471239278725,5.340798836532659,3.3379992728329118,3.6808207035064697,4856700
2020-03-18 00:00:00+00:00,3.4372367583403793,3.4372367583403793,2.3456208341475184,2.8598532676696777,5170400
2020-03-19 00:00:00+00:00,2.886918279335035,5.367863423577444,2.6072481268139853,5.295690536499023,4484100
2020-03-20 00:00:00+00:00,5.800901285990936,5.800901285990936,4.384507274816546,4.997977256774902,6096600
2020-03-23 00:00:00+00:00,4.997977385007951,5.1062367204515615,4.303312670634914,4.6010260581970215,1687300
2020-03-24 00:00:00+00:00,4.961890487798815,6.161765755109765,4.907760825008583,6.1437225341796875,2095300
2020-03-25 00:00:00+00:00,6.333176842298547,7.0097983016474705,5.909160917054331,6.360241889953613,2621800
2020-03-26 00:00:00+00:00,6.360241954682948,6.4594794599980245,5.7828579937630025,5.918182373046875,1877000
2020-03-27 00:00:00+00:00,5.606698503430941,5.927342944313169,5.322699116544196,5.6158599853515625,1350500
2020-03-30 00:00:00+00:00,5.469280073327079,5.496764085968087,4.571475255145216,4.94708776473999,3072500
2020-03-31 00:00:00+00:00,4.827989909963711,5.185279364820335,4.470700455107088,4.562313079833984,2255000
2020-04-01 00:00:00+00:00,4.287475165244225,4.287475165244225,3.7286378843164534,3.7377989292144775,1869600
2020-04-02 00:00:00+00:00,3.72863877260764,4.12257340762844,3.68283222667433,3.756122350692749,1572400
2020-04-03 00:00:00+00:00,3.701153907250743,3.7744440144290157,3.307219144324031,3.499605894088745,1376300
2020-04-06 00:00:00+00:00,3.728638167182108,4.32412054656404,3.6736705830934766,3.875218391418457,3113900
2020-04-07 00:00:00+00:00,4.150057130098093,4.7363785177703335,4.122573117106215,4.205024719238281,3473300
2020-04-08 00:00:00+00:00,4.3790888828326775,5.093667964284967,4.241669694293835,4.80966854095459,1911800
2020-04-09 00:00:00+00:00,5.0203771096945715,5.386828079707126,4.809667834700614,5.029538154602051,1830100
2020-04-13 00:00:00+00:00,5.130312269645289,5.2219249029375545,4.800506352949641,5.029538154602051,1675900
2020-04-14 00:00:00+00:00,5.221925706932257,5.405151438570664,4.800507092060553,4.94708776473999,1553100
2020-04-15 00:00:00+00:00,4.892120299727182,4.892120299727182,4.452379144281553,4.617281913757324,1391600
2020-04-16 00:00:00+00:00,4.763861421832875,4.892119548575551,4.369926870149379,4.388249397277832,1128400
2020-04-17 00:00:00+00:00,4.809668456179235,5.3410222347764496,4.754700869101271,4.9837327003479,1502600
2020-04-20 00:00:00+00:00,4.773023138625639,4.809668194685282,4.525668791801279,4.763861656188965,1947700
2020-04-21 00:00:00+00:00,4.534829204041958,4.8463125738894375,4.489023108786629,4.672248363494873,955600
2020-04-22 00:00:00+00:00,4.763861297719424,4.7821838243705175,4.269152641296387,4.269152641296387,1091600
2020-04-23 00:00:00+00:00,4.214185003501898,4.4615393283183895,4.140894897903455,4.287475109100342,1271300
2020-04-24 00:00:00+00:00,4.4432170998100595,4.534829737950196,4.205024240645702,4.351604461669922,2485800
2020-04-27 00:00:00+00:00,4.39741126239533,5.276893514874397,4.333282193436644,5.157796859741211,1959200
2020-04-28 00:00:00+00:00,5.6158605231371075,5.789924764706128,5.1944419249896985,5.597537994384766,2523300
2020-04-29 00:00:00+00:00,5.982310843175549,6.330438849209177,5.918181781537082,6.257148742675781,1906600
2020-04-30 00:00:00+00:00,6.4678595426876955,6.4678595426876955,5.789925460534009,5.817409038543701,1689900
2020-05-01 00:00:00+00:00,5.505924823365113,5.670827566344787,5.3410216435419375,5.6158599853515625,1445400
2020-05-04 00:00:00+00:00,5.432634413285968,5.789924353869681,5.249409138763689,5.41431188583374,1791200
2020-05-05 00:00:00+00:00,5.55173099786758,6.0006335706766185,5.221925070583746,5.2860541343688965,1301900
2020-05-06 00:00:00+00:00,5.31353763599663,5.386827737981113,4.745538471929952,4.8279900550842285,1479600
2020-05-07 00:00:00+00:00,4.947087642295924,5.276893601607266,4.947087642295924,4.9837327003479,1468500
2020-05-08 00:00:00+00:00,5.1486347866675715,5.57005333586676,5.102828688528916,5.496763229370117,2214400
2020-05-11 00:00:00+00:00,5.331861332358557,5.331861332358557,4.846313644820881,4.937926292419434,1564600
2020-05-12 00:00:00+00:00,4.974570936410395,5.203602754719514,4.7638616460922645,4.7730231285095215,1460500
2020-05-13 00:00:00+00:00,4.681410928630146,4.699733458343542,4.150057130098093,4.205024719238281,3219900
2020-05-14 00:00:00+00:00,4.140895669958224,4.489024173301598,3.820251179760303,4.479862689971924,1933600
2020-05-15 00:00:00+00:00,4.2416696283578466,4.672249279786476,4.150056983037239,4.534830093383789,1087500
2020-05-18 00:00:00+00:00,4.837152360194532,5.130312818068203,4.809668348847104,5.011216163635254,1724900
2020-05-19 00:00:00+00:00,4.983732588372908,5.157796828630681,4.6722491650859945,4.873797416687012,1104600
2020-05-20 00:00:00+00:00,5.0661841855591,5.0661841855591,4.818829830844064,4.873797416687012,1166200
2020-05-21 00:00:00+00:00,4.8737973712074725,5.359344593377764,4.8737973712074725,5.3318610191345215,1123400
2020-05-22 00:00:00+00:00,5.322698814136037,5.4143114439197895,4.965409339557661,5.102828502655029,1397400
2020-05-26 00:00:00+00:00,5.450956743856466,5.808246671535314,5.35934410990426,5.789924144744873,1546800
2020-05-27 00:00:00+00:00,6.22966549320841,6.806825330418622,6.028117252978451,6.761019229888916,2400000
2020-05-28 00:00:00+00:00,6.953405098460847,6.990050148934561,6.367083417194505,6.422051429748535,2334500
2020-05-29 00:00:00+00:00,6.174697277204431,6.238826340118278,5.515085868442233,5.6158599853515625,1829900
2020-06-01 00:00:00+00:00,5.588375982650217,6.312116455131417,5.533408401595842,5.90902042388916,1316500
2020-06-02 00:00:00+00:00,6.0097939481939475,6.21134216235911,5.844891221294372,6.101406574249268,1324700
2020-06-03 00:00:00+00:00,6.266310790119183,7.274050719616293,6.266310790119183,7.12747049331665,1512600
2020-06-04 00:00:00+00:00,7.072501938306637,7.667984718011678,6.916760678028749,7.448114395141602,1909900
2020-06-05 00:00:00+00:00,8.190176356736258,8.703207946421234,7.951983961152063,8.080241203308105,2191100
2020-06-08 00:00:00+00:00,8.675723287861022,8.794819907552409,7.9703050497705314,8.42836856842041,2175000
2020-06-09 00:00:00+00:00,8.116887317586627,8.26346841504337,7.530566422507859,7.915339946746826,1521400
2020-06-10 00:00:00+00:00,7.805403955029926,7.851209614857708,7.035856550937079,7.246565818786621,1887100
2020-06-11 00:00:00+00:00,6.3945682780272275,6.651084102466882,5.95482717673319,6.147213935852051,1491300
2020-06-12 00:00:00+00:00,6.715213405249825,6.733535934775113,6.018956846445306,6.394568920135498,1684800
2020-06-15 00:00:00+00:00,6.000634786132549,6.660246337464035,5.817409039708983,6.531988620758057,2342500
2020-06-16 00:00:00+00:00,7.209921915044392,7.512243861231084,6.870954910946802,7.347341537475586,2009300
2020-06-17 00:00:00+00:00,7.237405523338386,7.246566568883512,6.6694067205477685,6.715212821960449,2064000
2020-06-18 00:00:00+00:00,6.31211784536053,6.990052368031652,6.0097958645540075,6.6602463722229,2698700
2020-06-19 00:00:00+00:00,6.687728254690232,6.770179399718291,6.073923004854401,6.101406574249268,4159800
2020-06-22 00:00:00+00:00,5.982311356817652,6.33960087526663,5.689150468669743,6.238826751708984,2613900
2020-06-23 00:00:00+00:00,6.330439496508368,6.440375104393074,6.0372790403985865,6.35792350769043,2205500
2020-06-24 00:00:00+00:00,6.10140722529383,6.165536288797111,5.5425699283044745,5.753279209136963,2270400
2020-06-25 00:00:00+00:00,5.551731153943873,5.8906981359587025,5.487602088355856,5.83573055267334,1439600
2020-06-26 00:00:00+00:00,5.753279110728452,5.9273428974078115,5.286054020718122,5.4692792892456055,3087800
2020-06-29 00:00:00+00:00,5.634182791768208,6.064762415990841,5.460118558235456,5.97314977645874,2302400
2020-06-30 00:00:00+00:00,5.872375413635244,6.220503866418647,5.826569314170169,6.202181339263916,2095300
2020-07-01 00:00:00+00:00,6.247988566475123,6.522826504187677,5.936505133557343,5.9914727210998535,1315500
2020-07-02 00:00:00+00:00,6.257149535852226,6.376246192487816,6.028117705480806,6.156375408172607,1414900
2020-07-06 00:00:00+00:00,6.330439163571859,6.467858338567808,5.5700536152627285,5.863214492797852,2131100
2020-07-07 00:00:00+00:00,5.753279415881345,5.762440461371871,5.368505894721815,5.386828422546387,2419700
2020-07-08 00:00:00+00:00,5.423473703994122,5.725795644108062,5.286054521166821,5.606698989868164,2850100
2020-07-09 00:00:00+00:00,5.515087851279626,5.6067005192058,5.231088362286655,5.313539981842041,2861100
2020-07-10 00:00:00+00:00,5.286054540392413,5.478441309681645,5.1669578857193565,5.450957298278809,2611200
2020-07-13 00:00:00+00:00,5.450957235594466,5.542570314654705,5.0570226556408775,5.3318610191345215,2359500
2020-07-14 00:00:00+00:00,5.2768933145953305,5.4234735388306925,5.111990125487022,5.368505954742432,1749600
2020-07-15 00:00:00+00:00,5.6799890582505554,6.083085120754797,5.625021472933186,6.064762592315674,2679200
2020-07-16 00:00:00+00:00,5.9365055327811955,6.1472148509525795,5.844892880716155,6.018957138061523,1143400
2020-07-17 00:00:00+00:00,6.000633752903557,6.000633752903557,5.634182759997989,5.679988861083984,1868300
2020-07-20 00:00:00+00:00,5.606698579607634,5.606698579607634,5.111989907103637,5.2860541343688965,2194600
2020-07-21 00:00:00+00:00,5.432634607894787,5.863214673711729,5.377667023569045,5.808247089385986,1726600
2020-07-22 00:00:00+00:00,5.679990054179251,5.918183402496176,5.606699927572079,5.89069938659668,1237000
2020-07-23 00:00:00+00:00,5.826569549415599,6.1655365338855415,5.7990855391520935,6.119729995727539,1807000
2020-07-24 00:00:00+00:00,6.0464397682301065,6.220503998312506,5.826569437711401,5.863214492797852,1082800
2020-07-27 00:00:00+00:00,5.835730190338836,5.835730190338836,5.322699008018844,5.496763229370117,1387400
2020-07-28 00:00:00+00:00,5.469280140737087,5.77160253614011,5.460119094306214,5.652505874633789,1339100
2020-07-29 00:00:00+00:00,5.725796214609811,6.101408306498268,5.725796214609811,6.018957138061523,1337300
2020-07-30 00:00:00+00:00,5.854053745471742,6.009795467561385,5.7257960365688,5.780763626098633,1200400
2020-07-31 00:00:00+00:00,5.725795289365127,5.826569408774137,5.331860730720471,5.41431188583374,1617100
2020-08-03 00:00:00+00:00,5.395989224535162,5.762440201333495,5.2768930174715925,5.6158599853515625,1707500
2020-08-04 00:00:00+00:00,5.6616660907227185,5.94566547792541,5.634182518617282,5.90902042388916,1304900
2020-08-05 00:00:00+00:00,6.028117110850484,6.128891228589462,5.8357303573685755,6.055601119995117,1135100
2020-08-06 00:00:00+00:00,5.973149100316613,6.0006331074869,5.634182153996098,5.73495626449585,1355300
2020-08-07 00:00:00+00:00,5.6341819708767655,6.467857524418948,5.542569344692481,6.422051429748535,1753600
2020-08-10 00:00:00+00:00,6.477020527354627,6.797665012762694,6.330439854174477,6.687729835510254,1951200
2020-08-11 00:00:00+00:00,6.880116333405523,7.008374034966946,6.605277964644645,6.614439010620117,1487600
2020-08-12 00:00:00+00:00,6.770180735400393,6.770180735400393,6.293794549083523,6.467858791351318,1137400
2020-08-13 00:00:00+00:00,6.357924046784077,6.458698180538305,6.147214732667185,6.339601516723633,1501700
2020-08-14 00:00:00+00:00,6.3029562782831485,6.75185847048573,6.211343630572781,6.687729835510254,2334600
2020-08-17 00:00:00+00:00,6.687729490659594,6.7701806509255755,6.486181239245995,6.641922950744629,1184600
2020-08-18 00:00:00+00:00,6.531986716901295,6.5411477612883555,5.963987985912522,6.367083549499512,2011600
2020-08-19 00:00:00+00:00,6.266310224414203,6.357922857580947,6.1380521011372675,6.257148742675781,1364500
2020-08-20 00:00:00+00:00,6.1380529545465485,6.211343508113449,5.95482766273818,5.9914727210998535,1870000
2020-08-21 00:00:00+00:00,6.0464400722994025,6.064762600764049,5.799085719604903,5.918182373046875,2016000
2020-08-24 00:00:00+00:00,5.9823117975727875,6.486181578797262,5.9823117975727875,6.385407447814941,2020600
2020-08-25 00:00:00+00:00,6.385407303790832,6.513665444636739,6.302956141068239,6.440375328063965,1673600
2020-08-26 00:00:00+00:00,6.513665343521293,6.660245574391388,6.3212785720825195,6.3212785720825195,1809800
2020-08-27 00:00:00+00:00,6.449536827515766,6.7976653425480045,6.348762691723574,6.586956024169922,1995400
2020-08-28 00:00:00+00:00,6.696889998233263,6.806825160980225,6.4586971456148445,6.806825160980225,1560300
2020-08-31 00:00:00+00:00,6.687729626404463,6.761019742281189,6.440375266898739,6.45869779586792,1973700
2020-09-01 00:00:00+00:00,6.385406533971824,7.219082601588746,6.312116426234841,7.136631011962891,2907800
2020-09-02 00:00:00+00:00,7.136630657454693,7.603855726334056,7.136630657454693,7.567210674285889,3418600
2020-09-03 00:00:00+00:00,6.339600263680437,6.348761308478161,5.5975372876383265,6.1288909912109375,6895600
2020-09-04 00:00:00+00:00,6.220503215299648,6.706050789341548,6.046439007127778,6.422051429748535,3320100
2020-09-08 00:00:00+00:00,6.247987424645584,6.348761098301861,5.725794783157929,5.73495626449585,2689700
2020-09-09 00:00:00+00:00,5.854052160759327,5.854052160759327,5.49676270711314,5.6708269119262695,2234700
2020-09-10 00:00:00+00:00,5.707473062020777,5.863214771975614,5.47844123840332,5.47844123840332,1660200
2020-09-11 00:00:00+00:00,5.55173105008749,5.56089253221876,5.32269923892789,5.423473358154297,1670900
2020-09-14 00:00:00+00:00,5.496764099656765,5.991472833678389,5.469280086947314,5.9639892578125,2018500
2020-09-15 00:00:00+00:00,6.009794643990148,6.367084145393543,5.93650453466058,6.33043909072876,1980500
2020-09-16 00:00:00+00:00,6.385407480795334,6.623600803103156,6.266311256484988,6.522826671600342,1979300
2020-09-17 00:00:00+00:00,6.412891250399759,6.486181366223645,6.009795176524834,6.156375408172607,1679600
2020-09-18 00:00:00+00:00,6.138052558052683,6.138052558052683,5.661666393280029,5.661666393280029,3585700
2020-09-21 00:00:00+00:00,5.51508606827656,5.579215133514067,5.139474032791132,5.249409198760986,3194600
2020-09-22 00:00:00+00:00,5.286054901760511,5.643344453361357,5.249409841947274,5.634183406829834,2291300
2020-09-23 00:00:00+00:00,5.698310954506797,5.909020226601939,5.166957251878218,5.212763786315918,2110900
2020-09-24 00:00:00+00:00,5.18527977007838,5.304376409953127,4.974570498316706,5.066183567047119,1906900
2020-09-25 00:00:00+00:00,5.057022403216163,5.121151467988576,4.8646356457424345,4.9562482833862305,1654500
2020-09-28 00:00:00+00:00,5.057022163011477,5.212763858030075,5.0203771096945715,5.029538154602051,1414800
2020-09-29 00:00:00+00:00,5.038700833426883,5.038700833426883,4.727217369388724,4.9654107093811035,1583100
2020-09-30 00:00:00+00:00,5.002054281103471,5.176118492273706,4.9287641788935765,4.974570274353027,1495500
2020-10-01 00:00:00+00:00,5.002055157324095,5.166957916182724,4.947087571037884,5.148635387420654,1466400
2020-10-02 00:00:00+00:00,4.9470867207322184,5.4692789191185485,4.8554740926682545,5.441795349121094,1643000
2020-10-05 00:00:00+00:00,5.533408446299646,5.753279209136963,5.441795810468891,5.753279209136963,1160700
2020-10-06 00:00:00+00:00,5.799085912781936,5.844892453891212,5.2585706498041045,5.276893615722656,1639800
2020-10-07 00:00:00+00:00,5.395990081200222,5.68915099654969,5.331861444948843,5.634183406829834,1473200
2020-10-08 00:00:00+00:00,5.744118827675684,5.7716028421124586,5.570054567825682,5.698312282562256,1004300
2020-10-09 00:00:00+00:00,5.75327910553185,5.817407731036796,5.533408346653968,5.625020980834961,1097300
2020-10-12 00:00:00+00:00,5.313538324799649,5.579215197355278,5.194441675214429,5.231086730957031,2187200
2020-10-13 00:00:00+00:00,5.1852805065560315,5.313538646258022,5.093667861657145,5.130312919616699,1396400
2020-10-14 00:00:00+00:00,5.157797244617127,5.212764834893319,4.983732990320732,5.038700580596924,1199200
2020-10-15 00:00:00+00:00,4.947086813600911,5.194441132438782,4.892119235730659,5.102828502655029,989000
2020-10-16 00:00:00+00:00,5.1028293574386,5.1028293574386,4.8921200552179585,4.9837327003479,1647000
2020-10-19 00:00:00+00:00,5.066183638536091,5.10282869180796,4.882957935333252,4.882957935333252,1064000
2020-10-20 00:00:00+00:00,4.983732171253007,5.102828815699884,4.818829427525911,4.846312999725342,1032800
2020-10-21 00:00:00+00:00,4.8096689188623944,4.846313980439573,4.68141120334227,4.699733734130859,1004600
2020-10-22 00:00:00+00:00,4.71805519560984,4.928764470344835,4.644765089066102,4.882957935333252,1695200
2020-10-23 00:00:00+00:00,4.965410059758592,5.029538691486928,4.763861808157575,4.873797416687012,1148100
2020-10-26 00:00:00+00:00,4.736378132482644,4.782184234618185,4.53482988518696,4.754700660705566,2147500
2020-10-27 00:00:00+00:00,4.727217093407838,4.754701106742253,4.5897983372664815,4.617281913757324,1420400
2020-10-28 00:00:00+00:00,4.479862469624931,4.58979807995587,4.2599921226501465,4.2599921226501465,1685800
2020-10-29 00:00:00+00:00,4.296636461887564,4.342442558091355,4.131733729235662,4.177539825439453,1781000
2020-10-30 00:00:00+00:00,4.159218228510666,4.214185818337782,3.9485089157515976,3.9668314456939697,1464100
2020-11-02 00:00:00+00:00,4.0950889845743035,4.36076631292849,3.9851538095030525,4.241669654846191,1879500
2020-11-03 00:00:00+00:00,4.489023331845148,4.910441875457764,4.424894271088972,4.910441875457764,2078700
2020-11-04 00:00:00+00:00,4.763861409440041,5.0020546983337955,4.699732783079034,4.846312999725342,1438000
2020-11-05 00:00:00+00:00,4.95624797193932,5.203602296455765,4.947086927172371,5.066183567047119,1942300
2020-11-06 00:00:00+00:00,5.093667964284967,5.093667964284967,4.718055894209881,4.80966854095459,1480000
2020-11-09 00:00:00+00:00,5.542570148629147,6.550310056513485,5.377666960735158,6.119729995727539,4733000
2020-11-10 00:00:00+00:00,6.165536978156851,6.330439741089748,6.037279273653487,6.284633636474609,2630400
2020-11-11 00:00:00+00:00,6.3579242354608825,6.3579242354608825,5.854053988580536,6.000634670257568,1825800
2020-11-12 00:00:00+00:00,5.89069844339798,5.909020972116032,5.579215455191097,5.7441182136535645,1881900
2020-11-13 00:00:00+00:00,5.835731080314535,5.982311752505537,5.707473374385523,5.8265700340271,1511800
2020-11-16 00:00:00+00:00,6.2296650546875645,6.339600212432484,5.954826723481781,6.293793678283691,2873800
2020-11-17 00:00:00+00:00,6.119730719154732,6.458698180538305,6.119730719154732,6.339601516723633,2447900
2020-11-18 00:00:00+00:00,6.431213672905001,7.246566853215175,6.412891144252307,6.935083866119385,3316100
2020-11-19 00:00:00+00:00,6.935083927129312,7.136631744082014,6.641923029263653,6.91676139831543,2748400
2020-11-20 00:00:00+00:00,6.935084331498664,7.035858027429133,6.641923416539445,6.651084899902344,1322100
2020-11-23 00:00:00+00:00,6.843470996528347,7.67714716797995,6.779342362692992,7.594695568084717,3262100
2020-11-24 00:00:00+00:00,7.924500753092628,8.56579055860844,7.832888547795421,8.300113677978516,3379500
2020-11-25 00:00:00+00:00,8.061918982850544,8.135209083938438,7.7412741353258205,7.970305919647217,1962400
2020-11-27 00:00:00+00:00,7.961146152411185,7.970307635441125,7.457276817384068,7.594695568084717,1287800
2020-11-30 00:00:00+00:00,7.493921613883693,7.521405188325774,7.154954179964214,7.237405776977539,2559100
2020-12-01 00:00:00+00:00,7.484760049878415,7.722953355621536,7.255728226745506,7.41146993637085,1696900
2020-12-02 00:00:00+00:00,7.32901854793597,7.704630608727753,7.173276833897363,7.640501976013184,1797100
2020-12-03 00:00:00+00:00,7.777918289426019,7.961143521028133,7.631338104144327,7.649661064147949,2306000
2020-12-04 00:00:00+00:00,7.7687589912004595,8.107726856968544,7.695468877976838,7.997790813446045,1760400
2020-12-07 00:00:00+00:00,7.970306874737059,8.016113411827765,7.512243251204043,7.530566215515137,1578800
2020-12-08 00:00:00+00:00,7.530568272350797,8.181018830373718,7.466438753433203,7.887857437133789,2947900
2020-12-09 00:00:00+00:00,7.9245008169955975,7.9245008169955975,7.07250258295089,7.237405776977539,3371500
2020-12-10 00:00:00+00:00,7.15495449138405,7.246567138251001,6.596116690230309,6.706052303314209,3557500
2020-12-11 00:00:00+00:00,6.522826074423822,6.870954542766434,6.449535962529277,6.559471130371094,3046600
2020-12-14 00:00:00+00:00,6.761019625801599,6.815987211762155,6.440375155943247,6.486181259155273,2242700
2020-12-15 00:00:00+00:00,6.541148233228433,6.834309101104736,6.35792296383293,6.834309101104736,1879600
2020-12-16 00:00:00+00:00,6.852632664823133,7.035857961939969,6.550310706158572,6.669407367706299,2137400
2020-12-17 00:00:00+00:00,6.715212808014378,6.898438523815154,6.605277640640027,6.870954513549805,1014700
2020-12-18 00:00:00+00:00,6.81598726420304,6.834309792997528,6.467858780264206,6.614439010620117,2346500
2020-12-21 00:00:00+00:00,6.367084492906404,6.559471258818664,6.293794379576693,6.376245975494385,1664600
2020-12-22 00:00:00+00:00,6.422052798920772,6.5045039616433655,6.293794658074866,6.440375328063965,1548900
2020-12-23 00:00:00+00:00,6.467859164236493,6.696891006186129,6.4220530579527075,6.651084899902344,1801600
2020-12-24 00:00:00+00:00,6.724374380832453,6.724374380832453,6.4861810781406035,6.541148662567139,656500
2020-12-28 00:00:00+00:00,6.614438996993586,7.548888837274532,6.531987836010018,7.209921836853027,2682800
2020-12-29 00:00:00+00:00,7.164115931329635,7.264889623854354,6.925922614067089,7.008374214172363,1651800
2020-12-30 00:00:00+00:00,7.04501873299852,7.31985665088892,7.0083736772798,7.02669620513916,1263500
2020-12-31 00:00:00+00:00,6.944245143330088,7.118309389750359,6.834309967752092,7.008374214172363,1072900
2021-01-04 00:00:00+00:00,7.081664782650014,7.118309843511978,6.495343372015013,6.586956024169922,1848400
2021-01-05 00:00:00+00:00,6.5777939599932935,7.0266965711987215,6.5777939599932935,6.91676139831543,1483400
2021-01-06 00:00:00+00:00,7.182438638313338,7.768759589237115,7.136632095600635,7.686308860778809,2436900
2021-01-07 00:00:00+00:00,7.74127557432043,7.787082114436887,7.264889391852151,7.3748250007629395,1459100
2021-01-08 00:00:00+00:00,7.512243142375375,7.5855332511839535,7.26488880672467,7.55804967880249,1459900
2021-01-11 00:00:00+00:00,7.402308993709078,8.41921004806791,7.356502451003805,8.410049438476562,1902900
2021-01-12 00:00:00+00:00,8.355079884202217,8.602434645352892,8.144371049462286,8.437531471252441,1564000
2021-01-13 00:00:00+00:00,8.318435665060049,8.44669379928934,8.043597305247031,8.18101692199707,1088800
2021-01-14 00:00:00+00:00,8.290952224893369,9.500239979148407,8.181017053932646,9.317014694213867,2225600
2021-01-15 00:00:00+00:00,9.069658867833667,9.216239952717528,8.474176541424567,8.574950218200684,2285000
2021-01-19 00:00:00+00:00,9.069659351197656,9.207078961783694,8.382563919328529,8.446693420410156,1361300
2021-01-20 00:00:00+00:00,8.41004949087317,8.584113305813108,8.226823318910533,8.235984802246094,1058400
2021-01-21 00:00:00+00:00,8.3459195653466,8.657402993737758,8.254307357617321,8.519984245300293,1773300
2021-01-22 00:00:00+00:00,8.400886999055633,8.703208923339844,8.254306778031413,8.703208923339844,1172500
2021-01-25 00:00:00+00:00,10.187333611629478,12.92655352894561,10.187333611629478,10.819461822509766,8749100
2021-01-26 00:00:00+00:00,11.002690513004636,11.11262569845346,9.985788518650422,10.223981857299805,3093600
2021-01-27 00:00:00+00:00,10.233141881768496,10.892753774077594,9.408627671647425,10.388883590698242,5697400
2021-01-28 00:00:00+00:00,10.462173870809217,11.854686917139016,9.683465313735688,11.213397979736328,5782600
2021-01-29 00:00:00+00:00,11.579848922427527,12.331072998739932,10.810301881479676,11.222558975219727,4094800
2021-02-01 00:00:00+00:00,11.222559584516926,11.479074987530641,10.663722238100986,11.176753044128418,2690600
2021-02-02 00:00:00+00:00,11.369138090797696,11.50655769112495,10.938558074338099,10.966042518615723,2066700
2021-02-03 00:00:00+00:00,11.00268840789795,11.277526755779727,10.672882040965007,11.00268840789795,2166300
2021-02-04 00:00:00+00:00,11.039335182812106,11.863849481243234,10.9660450617821,11.350818634033203,1717200
2021-02-05 00:00:00+00:00,11.451591250228867,11.726429614971774,11.066817714326211,11.662300109863281,1603300
2021-02-08 00:00:00+00:00,11.763073457006707,12.1936534881727,11.451590067383947,11.598170280456543,1533500
2021-02-09 00:00:00+00:00,11.589009387221994,11.643977406759054,11.149268725673629,11.27752685546875,1154000
2021-02-10 00:00:00+00:00,11.341655139154208,11.515718927310216,10.956881635138815,11.07597827911377,1685700
2021-02-11 00:00:00+00:00,11.075979333457536,11.359978310697064,10.70952788472361,11.195075988769531,1143400
2021-02-12 00:00:00+00:00,11.002689239076597,11.286688216848582,10.920237641114703,11.176753044128418,878300
2021-02-16 00:00:00+00:00,11.25920341539178,11.607331861253659,10.883591397765988,11.579848289489746,1601300
2021-02-17 00:00:00+00:00,11.52488148472799,11.918816507430899,11.158430910367436,11.625655174255371,1094000
2021-02-18 00:00:00+00:00,11.561525931602306,11.607332469400113,11.149268838796122,11.534042358398438,1640400
2021-02-19 00:00:00+00:00,11.598170510657956,11.799718744476616,11.213397006861882,11.231719970703125,1883600
