"('date', '')","('open', 'CWEN')","('high', 'CWEN')","('low', 'CWEN')","('close', 'CWEN')","('volume', 'CWEN')"
2023-08-16 00:00:00+00:00,21.69776371638286,21.802248060182315,21.419141013880722,21.57586669921875,893000
2023-08-17 00:00:00+00:00,21.75000697588256,21.837076993273072,21.166640018305323,21.236295700073242,766600
2023-08-18 00:00:00+00:00,21.123106002807617,21.36690172123596,21.06215748838115,21.123106002807617,1151800
2023-08-21 00:00:00+00:00,21.02732975893517,21.12310694916633,20.731292680695706,20.853191375732422,848400
2023-08-22 00:00:00+00:00,20.870601292227093,21.131811323580223,20.644219929343308,20.8967227935791,1184600
2023-08-23 00:00:00+00:00,21.02732877766042,21.575868727920778,20.896724581172585,21.567161560058594,1378100
2023-08-24 00:00:00+00:00,21.549744132760733,21.758711149306897,21.471381293965642,21.514915466308594,1007600
2023-08-25 00:00:00+00:00,21.57586381069714,21.85448647589799,21.532327981308207,21.732587814331055,483800
2023-08-28 00:00:00+00:00,21.793540682378982,22.07216338218663,21.78483351541971,21.915437698364258,763300
2023-08-29 00:00:00+00:00,21.993802258038578,22.34208065999943,21.985095090399252,22.150527954101562,875800
2023-08-30 00:00:00+00:00,22.063456701055518,22.176646552573914,21.828368170145406,21.8806095123291,837200
2023-08-31 00:00:00+00:00,22.003539013421562,22.127354290926167,21.844350834059057,21.90625762939453,1047700
2023-09-01 00:00:00+00:00,22.11850799641673,22.189258853514353,21.579031656776436,21.72053337097168,610900
2023-09-05 00:00:00+00:00,21.640942877228174,21.897415840995116,21.287188519302937,21.43753433227539,802300
2023-09-06 00:00:00+00:00,21.402157830207848,21.43753241942702,20.951120431536072,21.1368408203125,640300
2023-09-07 00:00:00+00:00,21.13683950509029,21.269497158366608,20.959963196333057,21.092620849609375,1371300
2023-09-08 00:00:00+00:00,21.06608933758374,21.375624996638837,21.039558818155406,21.35793685913086,701800
2023-09-11 00:00:00+00:00,21.33140758005949,21.720536506859897,21.33140758005949,21.45522117614746,587500
2023-09-12 00:00:00+00:00,21.464063402844555,21.694004123578605,21.402156610114925,21.640939712524414,746100
2023-09-13 00:00:00+00:00,21.649786892402393,22.127356539521806,21.605568230336,21.97701072692871,891800
2023-09-14 00:00:00+00:00,22.127354015075163,22.348450673850493,22.003538739114102,22.260011672973633,1120700
2023-09-15 00:00:00+00:00,22.26885919860131,22.587238976447523,22.198108324283695,22.428049087524414,1762200
2023-09-18 00:00:00+00:00,22.31307249812098,22.33076063415639,21.923943626342925,22.083131790161133,892000
2023-09-19 00:00:00+00:00,22.091978379703324,22.463420844675,22.091978379703324,22.10082244873047,868100
2023-09-20 00:00:00+00:00,21.9681650569188,22.118510858560235,21.623254794790565,21.98585319519043,1030500
2023-09-21 00:00:00+00:00,21.853195123677413,21.853195123677413,21.145686419751037,21.181062698364258,853600
2023-09-22 00:00:00+00:00,21.136841778049302,21.234124854768982,20.836150165310073,20.986495971679688,808500
2023-09-25 00:00:00+00:00,20.827304849951094,21.18106085801139,20.774242123475513,21.12799644470215,753300
2023-09-26 00:00:00+00:00,20.986494314813715,20.995338383529432,20.553145068745323,20.570833206176758,843400
2023-09-27 00:00:00+00:00,20.243605242932347,20.31435609125707,18.89933912476256,19.005464553833008,2807600
2023-09-28 00:00:00+00:00,19.067374718834298,19.067374718834298,17.50201171101653,18.386398315429688,3832300
2023-09-29 00:00:00+00:00,18.64287407618028,19.058535273830728,18.492528249483907,18.713624954223633,2477300
2023-10-02 00:00:00+00:00,18.678245092978106,18.713619678610232,17.342821170403504,17.46663475036621,2376600
2023-10-03 00:00:00+00:00,17.26322971241019,17.272073782303394,16.732597326654997,17.033288955688477,1724700
2023-10-04 00:00:00+00:00,17.095194151488688,17.34282302472447,16.65300081938931,17.042131423950195,1384800
2023-10-05 00:00:00+00:00,16.971379576862038,17.024442301332,16.440747271661593,16.591093063354492,1285800
2023-10-06 00:00:00+00:00,16.803345483850013,18.57211869267633,16.635311556698113,18.386398315429688,2874400
2023-10-09 00:00:00+00:00,18.439462678400133,18.65171527990565,18.227210076894618,18.50136947631836,1903700
2023-10-10 00:00:00+00:00,18.58980885005212,19.606853218298774,18.58980885005212,19.421131134033203,2247400
2023-10-11 00:00:00+00:00,19.562631360992174,19.63338221799907,19.261939797004487,19.500722885131836,1323500
2023-10-12 00:00:00+00:00,19.315005905955303,19.50072630561171,18.925875280746066,19.120441436767578,1233600
2023-10-13 00:00:00+00:00,19.438818258716612,19.55378946841455,19.014313069448086,19.085063934326172,1194400
2023-10-16 00:00:00+00:00,19.29731907426452,19.819107404126594,18.987783367032698,19.58916664123535,1996500
2023-10-17 00:00:00+00:00,19.226566295369864,19.659915567831007,19.191191705186164,19.465351104736328,1521500
2023-10-18 00:00:00+00:00,19.297316838873538,19.385755843099886,18.908186232377815,19.093908309936523,905300
2023-10-19 00:00:00+00:00,19.01431016455932,19.244250861992604,18.81090166996452,18.8728084564209,1220200
2023-10-20 00:00:00+00:00,18.784371715834343,19.19119044055831,18.6959327159523,18.76668357849121,2832600
2023-10-23 00:00:00+00:00,18.527900454520537,18.86396662956048,18.359866523583758,18.465991973876953,829400
2023-10-24 00:00:00+00:00,18.863966019625373,19.651069550045754,18.678245644200434,19.4034423828125,1580600
2023-10-25 00:00:00+00:00,19.235408783262315,19.527256297328123,19.067374854911215,19.474193572998047,1124500
2023-10-26 00:00:00+00:00,19.58915879083247,20.225918090374282,19.58915879083247,19.881006240844727,1573700
2023-10-27 00:00:00+00:00,19.757199017691754,19.881012615934686,18.97893777687793,19.05853271484375,988700
2023-10-30 00:00:00+00:00,19.261942284698243,19.474194883131513,19.032001548020446,19.217721939086914,913700
2023-10-31 00:00:00+00:00,19.24425353206577,19.403443397516888,19.032000940408835,19.20003318786621,1075800
2023-11-01 00:00:00+00:00,19.173502914614968,19.668758968179958,18.95240625127639,19.562633514404297,1000200
2023-11-02 00:00:00+00:00,19.84563796148881,20.393956769236624,19.45650734232878,20.13748550415039,1374300
2023-11-03 00:00:00+00:00,20.588521931742314,20.94227625630826,20.225923538208008,20.225923538208008,1196400
2023-11-06 00:00:00+00:00,20.261297788141878,20.261297788141878,19.748353604397792,19.854480743408203,704700
2023-11-07 00:00:00+00:00,19.792572925348697,20.393956130628048,19.792572925348697,20.057889938354492,817700
2023-11-08 00:00:00+00:00,19.881010626352555,19.889854694889667,19.491881731721286,19.536100387573242,600000
2023-11-09 00:00:00+00:00,19.483039245988863,19.580320634133034,19.11159677142218,19.16465950012207,649500
2023-11-10 00:00:00+00:00,19.217720334791924,19.217720334791924,18.810903310131,18.98777961730957,645500
2023-11-13 00:00:00+00:00,18.952405601750147,19.129281914259,18.793215739708646,18.881654739379883,632400
2023-11-14 00:00:00+00:00,19.56263147785301,20.52661127776793,19.56263147785301,20.40279769897461,794800
2023-11-15 00:00:00+00:00,20.40279925852882,20.783085778843592,20.225922944851604,20.2701416015625,762600
2023-11-16 00:00:00+00:00,20.30551557147845,20.526612221970154,19.81025954669042,20.013668060302734,767500
2023-11-17 00:00:00+00:00,20.13748264996522,20.13748264996522,19.67760122766953,20.049043655395508,720200
2023-11-20 00:00:00+00:00,19.969451239026807,20.137485181146943,19.757198637480514,20.066734313964844,686000
2023-11-21 00:00:00+00:00,19.987140072401438,20.155174020363418,19.704136593834175,20.093265533447266,604100
2023-11-22 00:00:00+00:00,20.323208465425644,20.393959342670353,20.022516815427124,20.340896606445312,631600
2023-11-24 00:00:00+00:00,20.340890870286362,20.42048579559503,20.066731509130662,20.10210609436035,279100
2023-11-27 00:00:00+00:00,20.08442012154795,20.332048992160953,20.06673367044491,20.225923538208008,892000
2023-11-28 00:00:00+00:00,21.826665576256957,22.78180321262771,21.623257025648805,22.30423355102539,6951100
2023-11-29 00:00:00+00:00,22.31307472535818,22.631454458441482,22.083133994446204,22.33076286315918,19954500
2023-11-30 00:00:00+00:00,22.255289722170733,22.605695424540244,22.147471660213217,22.43498420715332,2161900
2023-12-01 00:00:00+00:00,22.408032920037062,22.84828675992902,22.120520348165584,22.668590545654297,1748300
2023-12-04 00:00:00+00:00,22.39904929222292,23.072907565930176,22.291231214397264,22.65960693359375,1257300
2023-12-05 00:00:00+00:00,22.686561007104398,22.911180423016326,22.515849771172498,22.542804718017578,843400
2023-12-06 00:00:00+00:00,22.695543227800954,22.87523771043925,22.273259394205525,22.461938858032227,1062500
2023-12-07 00:00:00+00:00,22.56975667147473,22.785391076505743,22.363105533823838,22.42599868774414,815100
2023-12-08 00:00:00+00:00,22.34513889383847,22.533818369181226,22.165442686522482,22.354122161865234,1059400
2023-12-11 00:00:00+00:00,22.2193519312363,22.614682578107555,22.12052055480108,22.372093200683594,685600
2023-12-12 00:00:00+00:00,22.273261495714948,22.273261495714948,21.815037694131924,22.06661033630371,925000
2023-12-13 00:00:00+00:00,22.102549473959332,23.620977109560634,21.92285326708331,23.450265884399414,1418200
2023-12-14 00:00:00+00:00,24.01630616831836,24.537423114965357,23.692855393175076,23.953413009643555,1599900
2023-12-15 00:00:00+00:00,24.097171508018516,24.124126455806778,23.576054513416924,23.92646026611328,2904200
2023-12-18 00:00:00+00:00,23.97138172775854,23.97138172775854,23.351431727568933,23.432294845581055,814800
2023-12-19 00:00:00+00:00,23.629958461916985,24.1960002680912,23.39635581111005,24.15107536315918,1142400
2023-12-20 00:00:00+00:00,24.160063790440788,24.4296081173522,23.764734852906948,23.80965805053711,905600
2023-12-21 00:00:00+00:00,24.061231988860058,24.45656091942667,23.998337114092084,24.402652740478516,628900
2023-12-22 00:00:00+00:00,24.528440418386413,24.83392297216147,24.492502201671222,24.59133529663086,428300
2023-12-26 00:00:00+00:00,24.636254495903827,24.950721981226934,24.57336134158119,24.887828826904297,376700
2023-12-27 00:00:00+00:00,24.914782643669405,24.99564576219232,24.69016325081906,24.833919525146484,377200
2023-12-28 00:00:00+00:00,24.645241706267633,24.995647434165818,24.645241706267633,24.896814346313477,465300
2023-12-29 00:00:00+00:00,24.681180906606855,24.797983963046846,24.555394581557774,24.64524269104004,655000
2024-01-02 00:00:00+00:00,24.573361757381548,24.869859285426607,24.34874236602287,24.42960548400879,1240300
2024-01-03 00:00:00+00:00,24.258897205705843,24.258897205705843,23.82762833333929,24.115140914916992,829800
2024-01-04 00:00:00+00:00,24.0522453130072,24.303817939523086,23.94442724899326,24.10615348815918,1014700
2024-01-05 00:00:00+00:00,23.944430209984855,24.636258445875665,23.836613846348225,24.124126434326172,1217000
2024-01-08 00:00:00+00:00,24.115140982719304,24.797984222741317,24.043262837122786,24.483516693115234,1147000
2024-01-09 00:00:00+00:00,24.22295594644405,24.38468219313115,24.043261449677324,24.258895874023438,558100
2024-01-10 00:00:00+00:00,24.204985135651675,24.213970116595977,23.899502638385012,23.980365753173828,474000
2024-01-11 00:00:00+00:00,23.818642663284074,23.83661262754141,23.001028140386488,23.369403839111328,1532100
2024-01-12 00:00:00+00:00,23.629960329018775,23.746763377361233,23.13579833168999,23.21666145324707,815900
2024-01-16 00:00:00+00:00,23.07290586675464,23.18970720489638,22.722500138619324,22.79437828063965,807800
2024-01-17 00:00:00+00:00,22.461938743376983,22.569756803377558,22.030669930794527,22.19239616394043,820200
2024-01-18 00:00:00+00:00,22.246307333874224,22.282245549575684,22.003717951476283,22.111536026000977,849500
2024-01-19 00:00:00+00:00,22.201382422109706,22.201382422109706,21.76112856907834,22.111536026000977,1030400
2024-01-22 00:00:00+00:00,22.21036723564172,23.027981772729593,22.20138225335711,22.443971633911133,1202600
2024-01-23 00:00:00+00:00,22.722501667988745,22.911181160850145,21.99473350312569,22.120521545410156,1187900
2024-01-24 00:00:00+00:00,22.399046923641347,22.426000154964942,21.635340618122342,21.75214195251465,769200
2024-01-25 00:00:00+00:00,22.07559299378249,22.56975667147473,22.07559299378249,22.42599868774414,1004700
2024-01-26 00:00:00+00:00,22.53382081088725,22.61468394157056,22.066611992208177,22.129505157470703,774000
2024-01-29 00:00:00+00:00,22.129503531190004,22.452956030152958,21.98574724580871,22.3990478515625,611900
2024-01-30 00:00:00+00:00,22.30021605570051,22.327171003413653,21.96778026912275,22.120521545410156,929700
2024-01-31 00:00:00+00:00,22.201382398620975,22.37209363572523,21.752143563711993,21.779098510742188,1018300
2024-02-01 00:00:00+00:00,21.985746720483277,22.309199211717686,21.752142333892873,22.291229248046875,825600
2024-02-02 00:00:00+00:00,21.82402339069939,21.83300665931956,21.392752807394665,21.545494079589844,791300
2024-02-05 00:00:00+00:00,21.213055663677963,21.222040644890836,20.700923730513832,20.799755096435547,996000
2024-02-06 00:00:00+00:00,20.718893675469722,21.132194276548745,20.638030551643613,21.096254348754883,789100
2024-02-07 00:00:00+00:00,21.114225637630792,21.257981930407208,20.85366628590467,21.051332473754883,924000
2024-02-08 00:00:00+00:00,20.961482066022445,21.01539024148044,20.60209137345247,20.61107635498047,957100
2024-02-09 00:00:00+00:00,20.611075868273215,20.853663508960764,20.503257806193226,20.638029098510742,987800
2024-02-12 00:00:00+00:00,20.73686521135257,21.23102726000824,20.664987064026107,21.222043991088867,705700
2024-02-13 00:00:00+00:00,20.638033167289855,20.85366762025211,20.41341373124038,20.57513999938965,645400
2024-02-14 00:00:00+00:00,20.68295669555664,20.844682952859216,20.575138619451533,20.68295669555664,483200
2024-02-15 00:00:00+00:00,20.970467348729933,21.81503677368164,20.90757419084066,21.81503677368164,807000
2024-02-16 00:00:00+00:00,21.58143371267574,21.877931270665936,21.437677424784138,21.57244873046875,772700
2024-02-20 00:00:00+00:00,21.374783975455998,21.671281529456934,21.329859065025488,21.50057029724121,619900
2024-02-21 00:00:00+00:00,21.275952756313355,21.47361723845141,21.12321147484432,21.2669677734375,738300
2024-02-22 00:00:00+00:00,20.88960301649844,21.114222403772615,19.57782661739801,20.296607971191406,1476600
2024-02-23 00:00:00+00:00,20.25168659541132,20.33254800546862,19.865340940458296,19.928234100341797,1051100
2024-02-26 00:00:00+00:00,19.92823651714462,19.973159718592317,19.434072732668536,19.470012664794922,880900
2024-02-27 00:00:00+00:00,19.66767586237012,20.089961468649246,19.559859500472175,20.080976486206055,967100
2024-02-28 00:00:00+00:00,19.919246912684788,20.00909500844497,19.73056574021741,19.856353759765625,868600
2024-02-29 00:00:00+00:00,20.051283731763675,20.389895865954806,19.78588654164876,19.95061492919922,1084900
2024-03-01 00:00:00+00:00,20.106193811627925,20.2526202131956,19.74927967599927,20.14280128479004,1044500
2024-03-04 00:00:00+00:00,20.04213523864746,20.21601726902777,19.657765445225042,20.04213523864746,1040900
2024-03-05 00:00:00+00:00,19.968919237082073,20.17940697070805,19.831644704088625,19.941465377807617,831500
2024-03-06 00:00:00+00:00,20.19771033851259,20.24346967903526,20.00552634493844,20.151952743530273,753800
2024-03-07 00:00:00+00:00,20.316686264476747,20.40820146969405,20.07874289072233,20.243473052978516,628500
2024-03-08 00:00:00+00:00,20.453957061931273,20.70105225994204,20.280075061974774,20.646141052246094,640200
2024-03-11 00:00:00+00:00,20.600383712311746,20.984753443226015,20.23431771752205,20.3990478515625,697700
2024-03-12 00:00:00+00:00,20.225165207283506,20.353287865006745,19.749278556396764,19.923160552978516,729100
2024-03-13 00:00:00+00:00,19.950617574664033,20.142803337267374,19.575399664221,19.61200714111328,1092200
2024-03-14 00:00:00+00:00,19.566246097482537,19.621157308057008,18.879871675165404,19.117815017700195,1110500
2024-03-15 00:00:00+00:00,19.090361901933598,19.355759114558133,19.044602558004893,19.26424217224121,1696200
2024-03-18 00:00:00+00:00,19.21848446854468,19.42897221284188,19.026300461718662,19.227636337280273,889700
2024-03-19 00:00:00+00:00,19.154421717597085,19.511335844210087,19.154421717597085,19.337453842163086,831500
2024-03-20 00:00:00+00:00,19.346606656998656,19.57539813305792,19.099513189465377,19.401517868041992,1007500
2024-03-21 00:00:00+00:00,19.474732676878066,19.996377006033093,19.42897333056762,19.447277069091797,889100
2024-03-22 00:00:00+00:00,19.602855313501944,19.657764783416354,19.273395002934333,19.52964210510254,893000
2024-03-25 00:00:00+00:00,19.6303123771234,19.859103888532573,19.584553027517142,19.62116050720215,756500
2024-03-26 00:00:00+00:00,19.749281235389496,19.80419070392789,19.529641615695386,19.703523635864258,846000
2024-03-27 00:00:00+00:00,19.886554980051173,20.600385024515923,19.86825124276069,20.490564346313477,904300
2024-03-28 00:00:00+00:00,20.499716469603086,21.122029580886153,20.499716469603086,21.094573974609375,1248300
2024-04-01 00:00:00+00:00,21.131180628896765,21.240999558657467,20.893237287028022,21.112876892089844,1000100
2024-04-02 00:00:00+00:00,21.51555170029731,21.707735711994424,21.341669680994787,21.533855438232422,1341500
2024-04-03 00:00:00+00:00,21.286757195944237,21.744340106229693,21.213544000120173,21.680278778076172,1276900
2024-04-04 00:00:00+00:00,21.899920507231716,21.9731337102156,21.369124349213457,21.469791412353516,769200
2024-04-05 00:00:00+00:00,21.250151397941977,21.588763546244383,21.122028731549918,21.47894287109375,830900
2024-04-08 00:00:00+00:00,21.6162197932741,22.046347147176785,21.515550983525202,21.872465133666992,976000
2024-04-09 00:00:00+00:00,21.927374596749793,22.32089622148209,21.927374596749793,22.156166076660156,1038100
2024-04-10 00:00:00+00:00,21.55215769571235,21.55215769571235,21.094574714949534,21.24100112915039,978300
2024-04-11 00:00:00+00:00,21.460641147912348,21.689432623921903,21.222697803397562,21.51555061340332,743400
2024-04-12 00:00:00+00:00,21.588762834544674,21.808402432064838,20.829175238543133,20.884084701538086,680600
2024-04-15 00:00:00+00:00,20.792572432430077,21.003061954639183,20.39905248952257,20.58208465576172,1036400
2024-04-16 00:00:00+00:00,20.490562390501687,20.536321729360196,19.877401214120006,19.923160552978516,1002200
2024-04-17 00:00:00+00:00,20.142802402067122,20.508868426291187,19.959768517184845,20.362442016601562,743400
2024-04-18 00:00:00+00:00,20.44480589864931,20.6827492369119,20.38074456633638,20.591232299804688,730400
2024-04-19 00:00:00+00:00,20.518020072961757,20.874934224523713,20.518020072961757,20.856632232666016,1610900
2024-04-22 00:00:00+00:00,20.856633848837664,21.17694055042371,20.691903690570207,21.103727340698242,608800
2024-04-23 00:00:00+00:00,21.003056704892735,21.735188677933312,21.003056704892735,21.588762283325195,904000
2024-04-24 00:00:00+00:00,21.488095759775778,21.616220177791817,21.277608013411534,21.378276824951172,736200
2024-04-25 00:00:00+00:00,21.259306722628143,21.323368066239137,20.76511796795712,21.122032165527344,789700
2024-04-26 00:00:00+00:00,21.21354648559138,21.497247434456717,21.04881633930167,21.176939010620117,575400
2024-04-29 00:00:00+00:00,21.286759277664032,21.570460221034022,21.286759277664032,21.469791412353516,540000
2024-04-30 00:00:00+00:00,21.259303300082106,21.424033440299358,21.11287689667575,21.396577835083008,1021700
2024-05-01 00:00:00+00:00,21.250153631390194,21.64367528585789,20.82002624505187,21.35082244873047,1298300
2024-05-02 00:00:00+00:00,21.588763338374626,21.77179721334985,21.314214271452194,21.68943214416504,666400
2024-05-03 00:00:00+00:00,21.973132257012548,22.586293446028538,21.973132257012548,22.357501983642578,964500
2024-05-06 00:00:00+00:00,22.421565220877373,22.778479373983693,22.394109614661318,22.641204833984375,597300
2024-05-07 00:00:00+00:00,22.815086705489243,23.107939521123946,22.62290095426618,22.68696403503418,774300
2024-05-08 00:00:00+00:00,22.50393103050299,23.089636684624214,22.384958478546782,22.78763198852539,1046000
2024-05-09 00:00:00+00:00,23.28181911868741,24.297651999299774,22.97066259798372,24.24274253845215,1374900
2024-05-10 00:00:00+00:00,24.43493049742368,24.883361583899337,24.343413557307322,24.764389038085938,1347000
2024-05-13 00:00:00+00:00,24.837601899175993,24.9199669695929,24.599658556364986,24.608810424804688,1110700
2024-05-14 00:00:00+00:00,24.901665023258474,25.39585548129448,24.901665023258474,25.13960838317871,1011000
2024-05-15 00:00:00+00:00,25.624644610553133,25.624644610553133,25.00233153358181,25.148757934570312,792600
2024-05-16 00:00:00+00:00,25.0297886742476,25.157911346589437,24.71863211666844,24.791845321655273,882300
2024-05-17 00:00:00+00:00,24.7186317114303,24.828450644339927,24.407475158952252,24.517295837402344,708500
2024-05-20 00:00:00+00:00,24.41662676067246,24.54474942951309,24.13292581729374,24.480688095092773,626400
2024-05-21 00:00:00+00:00,24.453234311342243,24.6637238129583,24.35256724069864,24.64542007446289,595400
2024-05-22 00:00:00+00:00,24.453234270126966,24.883363396341238,24.370869192577022,24.727785110473633,493600
2024-05-23 00:00:00+00:00,24.61796033293715,24.61796033293715,23.803463307605945,24.041406631469727,651900
2024-05-24 00:00:00+00:00,24.233594322272186,24.581358366302716,24.068864169367256,24.572206497192383,499900
2024-05-28 00:00:00+00:00,24.682023524285476,25.304336611277634,24.590508331349326,24.855905532836914,1462000
2024-05-29 00:00:00+00:00,24.508144841884544,24.682025116109667,24.032258127547244,24.13292694091797,737100
2024-05-30 00:00:00+00:00,24.32511307199944,25.0572451997221,24.251899859227173,24.938274383544922,573900
2024-05-31 00:00:00+00:00,25.121302815836316,25.688704654833728,25.05723974126795,25.624643325805664,1255200
2024-06-03 00:00:00+00:00,25.754672855635906,26.061165470772416,25.606070482932147,25.615358352661133,1634100
2024-06-04 00:00:00+00:00,25.448182128619912,25.893989279807727,25.225278553026,25.791826248168945,745800
2024-06-05 00:00:00+00:00,25.9404259244341,26.66486202663314,25.726810241553867,26.6091365814209,1494500
2024-06-06 00:00:00+00:00,26.39551989249699,26.525546516863017,25.587492996056923,25.754671096801758,710200
2024-06-07 00:00:00+00:00,25.18812459908449,25.568918364668818,24.937357454486072,25.020946502685547,664600
2024-06-10 00:00:00+00:00,24.723744450497854,25.494619933619447,24.50083911695037,25.383167266845703,686300
2024-06-11 00:00:00+00:00,25.234564892134074,25.50390603199389,25.16955157463274,25.383167266845703,990800
2024-06-12 00:00:00+00:00,26.005440145232487,26.005440145232487,25.04881081644291,25.085962295532227,675900
2024-06-13 00:00:00+00:00,25.01165796080054,25.234561492841134,24.54727515951269,24.79804229736328,526000
2024-06-14 00:00:00+00:00,24.66801629238199,24.974508899993076,24.53798966232879,24.705167770385742,646500
2024-06-17 00:00:00+00:00,24.500836497436225,24.63086489001691,24.064317289826402,24.13861846923828,505900
2024-06-18 00:00:00+00:00,24.00859500749938,24.38938882353004,23.841416888953223,24.09218406677246,606900
2024-06-20 00:00:00+00:00,24.064320177741205,24.305799482679273,23.980731119436488,24.12933349609375,581400
2024-06-21 00:00:00+00:00,24.194344603780053,24.222208211162382,23.869278041719053,24.02716827392578,1649400
2024-06-24 00:00:00+00:00,24.101473136388567,24.305800973958796,23.99002046131742,24.203636169433594,624500
2024-06-25 00:00:00+00:00,24.240785442976236,24.240785442976236,23.850703772988847,23.925004959106445,553800
2024-06-26 00:00:00+00:00,23.794976408354046,23.9064272928073,23.664948014518757,23.748537063598633,360900
2024-06-27 00:00:00+00:00,23.683525325827723,24.166483914489994,23.599936271194636,24.157196044921875,723500
2024-06-28 00:00:00+00:00,24.21292066449615,24.333661193280996,22.782622457939713,22.931224822998047,1686600
2024-07-01 00:00:00+00:00,23.17270509277818,23.17270509277818,22.42969146446537,22.569005966186523,1068200
2024-07-02 00:00:00+00:00,22.57829588807667,22.791913366377774,22.308954729798124,22.39254379272461,1327100
2024-07-03 00:00:00+00:00,22.559720571034525,23.042677407285908,22.45755577323132,22.634021759033203,732900
2024-07-05 00:00:00+00:00,22.63401868494808,22.949797362444304,22.587579341581126,22.838346481323242,1112700
2024-07-08 00:00:00+00:00,23.107689080045485,23.107689080045485,22.708321330163244,22.736183166503906,503000
2024-07-09 00:00:00+00:00,22.66188466094944,22.84763852540416,22.494706537236215,22.606159210205078,602600
2024-07-10 00:00:00+00:00,22.60615689709602,22.89407376320846,22.596869027675623,22.856924057006836,500100
2024-07-11 00:00:00+00:00,23.31201812214827,23.89713970101373,23.200565464922526,23.711387634277344,528700
2024-07-12 00:00:00+00:00,23.785691165918838,24.370812802609684,23.785691165918838,24.30579948425293,625200
2024-07-15 00:00:00+00:00,23.80426284384588,23.87856402502975,22.91264866963945,23.005525588989258,956200
2024-07-16 00:00:00+00:00,23.144841619131668,23.990018275524342,23.098404042113174,23.925004959106445,934500
2024-07-17 00:00:00+00:00,23.832128301275432,24.45440140630478,23.534923553466797,23.534923553466797,1084500
2024-07-18 00:00:00+00:00,23.553500141015256,23.85999276966184,23.36774628120759,23.386322021484375,905500
2024-07-19 00:00:00+00:00,23.358457145696818,23.53492312580659,23.135553588890787,23.432758331298828,1149000
2024-07-22 00:00:00+00:00,23.683524904045267,24.1850592229119,23.581360112095407,24.055030822753906,588100
2024-07-23 00:00:00+00:00,23.925003956066195,23.999305139068763,23.692812537748175,23.75782585144043,382800
2024-07-24 00:00:00+00:00,23.971441439150205,24.45440001255357,23.832126942989987,24.287221908569336,581200
2024-07-25 00:00:00+00:00,24.28722122526312,24.482262931583993,23.64637243518008,23.88785171508789,679400
2024-07-26 00:00:00+00:00,24.296509449247075,24.556564470981,24.203632529236394,24.519412994384766,592600
2024-07-29 00:00:00+00:00,24.640153940880918,24.640153940880918,24.07360631351279,24.445112228393555,491500
2024-07-30 00:00:00+00:00,24.510126462690593,24.60300338776933,24.101470826712156,24.45440101623535,520500
2024-07-31 00:00:00+00:00,25.280999134643658,25.42031539260107,24.73302728588258,24.77946662902832,1300700
2024-08-01 00:00:00+00:00,25.07667418964285,26.11689256510887,24.863058501330727,25.96828842163086,1201200
2024-08-02 00:00:00+00:00,25.689659047884458,25.912562602678683,25.01166051395035,25.708234786987305,916400
2024-08-05 00:00:00+00:00,24.825905137098935,25.773246515246967,24.389385923942825,25.476041793823242,882300
2024-08-06 00:00:00+00:00,25.66179651666833,26.739166400628267,25.578209230155977,26.525548934936523,1015000
2024-08-07 00:00:00+00:00,26.897051704587813,27.073517669712345,26.386231318387143,26.414094924926758,828300
2024-08-08 00:00:00+00:00,26.36765819444579,26.70201442014557,26.16333037400705,26.441959381103516,1023600
2024-08-09 00:00:00+00:00,26.44196029885573,26.51626148809231,26.01472890361539,26.451248168945312,699100
2024-08-12 00:00:00+00:00,26.34908399995284,26.404809446597234,25.71752303304966,26.14475440979004,770600
2024-08-13 00:00:00+00:00,26.386231910430514,26.832038996188096,26.191191974716528,26.655574798583984,944500
2024-08-14 00:00:00+00:00,26.674150058863965,27.054943851184728,26.36765745110628,26.924917221069336,815000
2024-08-15 00:00:00+00:00,26.897052970994004,27.11995829084638,26.55341066489146,26.87847900390625,952100
2024-08-16 00:00:00+00:00,26.878479645022406,27.008506275137794,26.683437928369347,26.924917221069336,537200
2024-08-19 00:00:00+00:00,26.934205101026727,27.119958948246484,26.748451253806966,27.101383209228516,747100
2024-08-20 00:00:00+00:00,26.962069039874365,27.119959280501533,26.683438265631132,26.692726135253906,440000
2024-08-21 00:00:00+00:00,26.776313024146194,27.02708016923377,26.664860369169542,26.906339645385742,485300
2024-08-22 00:00:00+00:00,26.952779593024463,27.00850503602016,26.599847653931963,26.636999130249023,429000
2024-08-23 00:00:00+00:00,26.71130161696442,27.24998564953166,26.702013747431195,27.082807540893555,555200
2024-08-26 00:00:00+00:00,27.314999538541315,27.380012855159535,27.11067171895834,27.1478214263916,357400
2024-08-27 00:00:00+00:00,27.08280773011361,27.21283436152727,26.646288487882035,26.711301803588867,925200
2024-08-28 00:00:00+00:00,26.69272528706007,26.869191261325366,26.599848365263604,26.66486167907715,480900
2024-08-29 00:00:00+00:00,26.627710109099727,26.729874893071504,26.16332730410774,26.50697135925293,709500
2024-08-30 00:00:00+00:00,26.674149218228155,26.962067849381295,26.479109279201754,26.897052764892578,853800
2024-09-03 00:00:00+00:00,26.93191973360493,26.93191973360493,26.347671557202684,26.460752487182617,721200
2024-09-04 00:00:00+00:00,26.41363779599152,26.536140495319238,26.168630599975586,26.168630599975586,635300
2024-09-05 00:00:00+00:00,26.4324818361678,26.545562766279584,26.187476449419677,26.404212951660156,604400
