"('date', '')","('open', 'CLPR')","('high', 'CLPR')","('low', 'CLPR')","('close', 'CLPR')","('volume', 'CLPR')"
2021-08-27 00:00:00+00:00,6.041859493469186,6.291398070315542,6.041859493469186,6.283836841583252,99200
2021-08-30 00:00:00+00:00,6.298959789552298,6.351891994476318,6.234684660224327,6.351891994476318,39300
2021-08-31 00:00:00+00:00,6.351892128033305,6.427510183355196,6.33676894965726,6.382139205932617,39100
2021-09-01 00:00:00+00:00,6.389700027684083,7.085383417702527,6.389700027684083,6.578744411468506,203600
2021-09-02 00:00:00+00:00,6.586307119408752,6.593869068707454,6.442633688469314,6.495565891265869,59600
2021-09-03 00:00:00+00:00,6.503128582182671,6.556060791015625,6.3972634433695035,6.556060791015625,46000
2021-09-07 00:00:00+00:00,6.525813022145392,6.540936199722687,6.4048247169382995,6.480442047119141,65100
2021-09-08 00:00:00+00:00,6.435072609840756,6.5409370297574,6.389701629056998,6.450195789337158,31500
2021-09-09 00:00:00+00:00,6.42750944822805,6.42750944822805,6.298959201571718,6.314083099365234,16800
2021-09-10 00:00:00+00:00,6.2309033058638175,6.336768430410228,6.049420853338967,6.253589153289795,116100
2021-09-13 00:00:00+00:00,6.094791673265312,6.2989592469176,6.072105826411724,6.230903148651123,65500
2021-09-14 00:00:00+00:00,6.30652175386652,6.30652175386652,6.091011237719181,6.140162467956543,53100
2021-09-15 00:00:00+00:00,6.153772855872639,6.291397297966404,6.049420700705279,6.230903148651123,68900
2021-09-16 00:00:00+00:00,6.26115083694458,6.321644992188704,6.223341809630199,6.26115083694458,27900
2021-09-17 00:00:00+00:00,6.283836841583252,6.321645148686396,6.238465863453355,6.283836841583252,134400
2021-09-20 00:00:00+00:00,6.246027540328901,6.246027540328901,5.98136507529148,6.087230205535889,77100
2021-09-21 00:00:00+00:00,6.162847192615004,6.17040914174072,6.0418588911921915,6.117476940155029,54000
2021-09-22 00:00:00+00:00,6.170409012052529,6.2082180357392875,6.096303931390086,6.155285835266113,43800
2021-09-23 00:00:00+00:00,6.2082181795850016,6.291397456705434,6.155285977885377,6.253589153289795,63500
2021-09-24 00:00:00+00:00,6.212755522430707,6.212755522430707,6.132600728689178,6.147724628448486,21400
2021-09-27 00:00:00+00:00,6.162847464149836,6.291397720362284,6.162847464149836,6.177971363067627,36200
2021-09-28 00:00:00+00:00,6.177971090866436,6.180995582057858,6.102353041903598,6.117476940155029,31800
2021-09-29 00:00:00+00:00,6.094792212529318,6.170409545290429,6.094792212529318,6.140162467956543,41500
2021-09-30 00:00:00+00:00,6.177971304059277,6.193094481685427,6.087230074860819,6.125039100646973,49900
2021-10-01 00:00:00+00:00,6.140161937332552,6.17797096101931,6.087229736859378,6.155285835266113,31800
2021-10-04 00:00:00+00:00,6.155286177046459,6.170409354672609,6.125039100646973,6.125039100646973,38800
2021-10-05 00:00:00+00:00,6.155286177046459,6.177971304059277,6.056982998461333,6.125039100646973,30900
2021-10-06 00:00:00+00:00,6.079667990752474,6.117477015700803,6.019173839294016,6.094791889190674,31600
2021-10-07 00:00:00+00:00,6.480441430780547,6.5031272767096695,6.2732486533027565,6.306520938873291,88300
2021-10-08 00:00:00+00:00,6.367014174364648,6.367014174364648,6.1855317597912975,6.291396141052246,36900
2021-10-11 00:00:00+00:00,6.276275077659133,6.385920469571875,6.177971889754492,6.367016315460205,70600
2021-10-12 00:00:00+00:00,6.427510048208239,6.427510048208239,6.3367688164182585,6.351891994476318,35000
2021-10-13 00:00:00+00:00,6.314083898142326,6.404068649497195,6.275518386578328,6.359454154968262,25000
2021-10-14 00:00:00+00:00,6.427510048208239,6.427510048208239,6.329206866815625,6.351891994476318,17900
2021-10-15 00:00:00+00:00,6.427508842654432,6.427508842654432,6.125038126753052,6.132599353790283,47000
2021-10-18 00:00:00+00:00,6.094791330455068,6.238464746710958,6.0872293819292045,6.193093776702881,24500
2021-10-19 00:00:00+00:00,6.20065649029712,6.238465516444403,6.140162336920343,6.177971363067627,48600
2021-10-20 00:00:00+00:00,6.2157805810850935,6.268712786636899,6.200656681700456,6.26115083694458,51000
2021-10-21 00:00:00+00:00,6.230904316907567,6.286105256536278,6.155286976659248,6.17041015625,14900
2021-10-22 00:00:00+00:00,6.200658233569411,6.767791621782724,6.189316027339477,6.737544536590576,158000
2021-10-25 00:00:00+00:00,6.714856006201156,6.873653303417458,6.5636206567444475,6.6846089363098145,97200
2021-10-26 00:00:00+00:00,6.677050366206282,6.775353573367609,6.6392413294292485,6.737544536590576,59600
2021-10-27 00:00:00+00:00,6.760227559917048,6.760227559917048,6.631678028839144,6.65436315536499,44800
2021-10-28 00:00:00+00:00,6.63923869348974,6.729979913039708,6.4123852840412665,6.465318202972412,68400
2021-10-29 00:00:00+00:00,6.4577571303250245,6.510689335288827,6.442633952255598,6.488004207611084,26900
2021-11-01 00:00:00+00:00,6.51825100722797,6.722419311071969,6.495565880516584,6.639239311218262,54500
2021-11-02 00:00:00+00:00,6.60899299984858,6.752667168319825,6.548498840854558,6.556060791015625,37800
2021-11-03 00:00:00+00:00,6.54093570267636,6.937929360260127,6.54093570267636,6.911463260650635,83900
2021-11-04 00:00:00+00:00,6.888778159445003,7.145878676857065,6.874410743653284,7.040014266967773,61000
2021-11-05 00:00:00+00:00,7.0702619712372154,7.49372109064136,7.0702619712372154,7.402979850769043,60900
2021-11-08 00:00:00+00:00,7.387856705453448,7.501283075530405,7.0891661584916426,7.191250324249268,35800
2021-11-09 00:00:00+00:00,7.153440799328233,7.380294244947181,7.153440799328233,7.334923267364502,28600
2021-11-10 00:00:00+00:00,7.221497199101166,7.255525253386583,6.956834714913982,6.979519844055176,40400
2021-11-11 00:00:00+00:00,6.956833648834471,7.104288768524035,6.82072217369806,6.941710472106934,36600
2021-11-12 00:00:00+00:00,6.956834045999104,7.009766970435275,6.881216715750147,6.8963398933410645,24700
2021-11-15 00:00:00+00:00,7.19817486563881,7.19817486563881,6.8084645897073095,6.869595527648926,54600
2021-11-16 00:00:00+00:00,6.815340473140455,7.068270175512271,6.739690896319282,7.045346260070801,78300
2021-11-17 00:00:00+00:00,7.0606290542317005,7.144684630494716,6.91544327600913,6.991856575012207,70300
2021-11-18 00:00:00+00:00,6.999498104653282,7.091194500452536,6.961291090885716,6.98421573638916,34300
2021-11-19 00:00:00+00:00,7.0224234268523995,7.068271998297026,6.900161541317826,6.946010112762451,26400
2021-11-22 00:00:00+00:00,7.03006410580072,7.488546848483948,6.930726153928079,7.259305477142334,155200
2021-11-23 00:00:00+00:00,7.488548162704833,7.626092426657881,7.305155324941865,7.351003170013428,139000
2021-11-24 00:00:00+00:00,7.389207913425847,7.457980388551499,7.106477193594494,7.450338840484619,111400
2021-11-26 00:00:00+00:00,7.480907386303903,7.488548937519261,6.98651009949441,7.106480121612549,137500
2021-11-29 00:00:00+00:00,7.182891238376063,7.190532787241181,6.7733141300453585,6.846671104431152,107100
2021-11-30 00:00:00+00:00,6.716768229294907,6.785540717139901,6.510451494498192,6.678561210632324,85400
2021-12-01 00:00:00+00:00,6.647996035119416,6.915444448833526,6.227720268742228,6.2430033683776855,109800
2021-12-02 00:00:00+00:00,6.3041345405345295,6.51045202074642,6.2200796756732,6.487527370452881,193700
2021-12-03 00:00:00+00:00,6.563941348808477,6.961292476354583,6.5394885344857245,6.930727005004883,74300
2021-12-06 00:00:00+00:00,7.007139382017591,7.144684334763344,6.609787620191259,6.747332572937012,111700
2021-12-07 00:00:00+00:00,6.8543130775194445,7.0820255636353915,6.839029978843315,7.022422790527344,99700
2021-12-08 00:00:00+00:00,7.075913144706985,7.35100237146828,7.068271595112379,7.2745890617370605,70400
2021-12-09 00:00:00+00:00,7.305152920819463,7.305152920819463,7.09883549968132,7.121759414672852,44100
2021-12-10 00:00:00+00:00,7.228740334609618,7.228740334609618,6.854313157532653,6.869595527648926,63900
2021-12-13 00:00:00+00:00,6.892518985650086,7.007139292312078,6.831387329527135,6.8772358894348145,67800
2021-12-14 00:00:00+00:00,6.846671875721811,6.953651385670288,6.754975465225242,6.900161266326904,69600
2021-12-15 00:00:00+00:00,6.92308526887191,7.060629507400654,6.861953605512417,6.96893310546875,56500
2021-12-16 00:00:00+00:00,6.984217108928131,7.098837444017852,6.91544461637897,6.923086166381836,38900
2021-12-17 00:00:00+00:00,6.915442815131443,7.014780753079454,6.7511531765535056,6.800821781158447,252800
2021-12-20 00:00:00+00:00,6.754976085289362,6.8695964267469245,6.53337622406328,6.808465480804443,57100
2021-12-21 00:00:00+00:00,6.861953898119254,7.060629808479414,6.847435974610487,7.022422790527344,45900
2021-12-22 00:00:00+00:00,7.091193761522224,7.381566015664349,7.083552942555454,7.358642101287842,69600
2021-12-23 00:00:00+00:00,7.389207563369219,7.488545497318216,7.259304167338843,7.358642101287842,43000
2021-12-27 00:00:00+00:00,7.373926712694591,7.488547776945717,7.326550705726247,7.46562385559082,34900
2021-12-28 00:00:00+00:00,7.526753892901337,7.603167197804651,7.396850472953646,7.511470794677734,35300
2021-12-29 00:00:00+00:00,7.427416004515326,7.626091181962519,7.415189963074277,7.572601795196533,45400
2021-12-30 00:00:00+00:00,7.595525082496731,7.823238273633915,7.595525082496731,7.656656742095947,46200
2021-12-31 00:00:00+00:00,7.664299670411715,7.7995520561168945,7.549679325698815,7.595527172088623,52500
2022-01-03 00:00:00+00:00,7.5649616982492915,7.668120445733929,7.396851956502155,7.595527172088623,36600
2022-01-04 00:00:00+00:00,7.641375006698981,7.855333302839825,7.595526436013931,7.832409381866455,70000
2022-01-05 00:00:00+00:00,7.893539611631963,7.954670547872544,7.549677913094136,7.610808849334717,44900
2022-01-06 00:00:00+00:00,7.649015406720247,7.649015406720247,7.366284661424122,7.404490947723389,31600
2022-01-07 00:00:00+00:00,7.442698997447693,7.618450999557864,7.381568056384581,7.496189117431641,22600
2022-01-10 00:00:00+00:00,7.534395432060466,7.534395432060466,7.205816805026985,7.2669477462768555,29400
2022-01-11 00:00:00+00:00,7.305155820954325,7.389210695118335,7.144686894831464,7.373927593231201,35500
2022-01-12 00:00:00+00:00,7.381567956467807,7.383096120662954,7.144685745239258,7.144685745239258,48200
2022-01-13 00:00:00+00:00,7.144683506806753,7.419772651681601,7.144683506806753,7.251662254333496,48100
2022-01-14 00:00:00+00:00,7.152325231001742,7.679580403027774,7.152325231001742,7.633731842041016,68600
2022-01-18 00:00:00+00:00,7.572602756291016,7.587885856585697,7.297513509631761,7.320437431335449,48000
2022-01-19 00:00:00+00:00,7.4885469176678985,7.4885469176678985,7.091195106506348,7.091195106506348,57800
2022-01-20 00:00:00+00:00,7.068270638335269,7.144684666461194,6.800822268632717,6.816105365753174,47700
2022-01-21 00:00:00+00:00,6.71676801687891,7.007140329298013,6.693844097901631,6.93836784362793,59600
2022-01-24 00:00:00+00:00,6.85431232682234,7.045346666921996,6.647994889720388,6.98421573638916,146100
2022-01-25 00:00:00+00:00,6.923085957870089,7.0224231899622085,6.722117425529786,6.953651428222656,53800
2022-01-26 00:00:00+00:00,6.953650013722809,7.022421761472927,6.701484752424598,6.76261568069458,73300
2022-01-27 00:00:00+00:00,6.785539842649166,6.976574182604137,6.487526009973668,6.548656940460205,57500
2022-01-28 00:00:00+00:00,6.556299584900998,6.953651428222656,6.456961624070583,6.953651428222656,54800
2022-01-31 00:00:00+00:00,6.9154432865829705,7.022422051098487,6.739691314004629,7.007139682769775,51800
2022-02-01 00:00:00+00:00,6.961289567930879,7.0147796669984555,6.860423481744842,6.907800197601318,25400
2022-02-02 00:00:00+00:00,6.877237967689186,7.0911962781927755,6.877237967689186,7.075913906097412,63500
2022-02-03 00:00:00+00:00,7.06063021008749,7.06063021008749,6.911623633211017,6.953651428222656,32000
2022-02-04 00:00:00+00:00,6.923085923819604,7.121761115764974,6.839030334209744,6.915444374084473,32700
2022-02-07 00:00:00+00:00,6.915444459079236,7.052988712310637,6.877237438672285,6.999499320983887,38500
2022-02-08 00:00:00+00:00,7.022420929490202,7.236379881824456,7.022420929490202,7.0606279373168945,48200
2022-02-09 00:00:00+00:00,7.1676095607104156,7.190533480778607,6.991857563552202,7.030064582824707,31000
2022-02-10 00:00:00+00:00,6.9612914224550915,7.010960761340153,6.80082253997865,6.846671104431152,58500
2022-02-11 00:00:00+00:00,6.8772370770761935,7.007140502386694,6.785540670163769,6.869595527648926,37000
2022-02-14 00:00:00+00:00,6.823747119122065,6.961291353643542,6.754974637492225,6.7855401039123535,36500
2022-02-15 00:00:00+00:00,6.907802824349342,7.060630175360508,6.861954254676846,6.915444374084473,18800
2022-02-16 00:00:00+00:00,6.938367180416964,7.198173999786377,6.915443263630891,7.198173999786377,31900
2022-02-17 00:00:00+00:00,7.205817844903182,7.702506996420489,7.198176293959615,7.373927593231201,97400
2022-02-18 00:00:00+00:00,7.274589329649215,7.34336109231859,7.2134576593792605,7.305154800415039,43700
2022-02-22 00:00:00+00:00,7.259304678836391,7.4656221089765795,7.0904305435931105,7.396849632263184,101900
2022-02-23 00:00:00+00:00,7.503829609929925,7.511471159412777,7.144685529095073,7.15996789932251,42900
2022-02-24 00:00:00+00:00,7.045347545705128,7.2669473787118815,6.80846461378978,7.1370439529418945,70000
2022-02-25 00:00:00+00:00,7.144684617706148,7.402198826775501,7.078204020171638,7.198173999786377,31200
2022-02-28 00:00:00+00:00,7.259305962547849,7.473264250028857,7.259305962547849,7.2745890617370605,100100
2022-03-01 00:00:00+00:00,7.312794178512189,7.335718823616546,7.2593047974116836,7.289870262145996,50600
2022-03-02 00:00:00+00:00,7.328079208404095,7.603168463581764,7.328079208404095,7.580244541168213,51600
2022-03-03 00:00:00+00:00,7.580242230818253,7.626090061671587,7.419773365355317,7.435055732727051,24100
2022-03-04 00:00:00+00:00,7.3280789262073736,7.5573203277300935,7.297513454586899,7.526754856109619,38200
2022-03-07 00:00:00+00:00,7.473263071351361,7.488546168130133,7.091194396740009,7.0988359451293945,57500
2022-03-08 00:00:00+00:00,7.068271602097213,7.251664420119305,6.991857563552202,7.030064582824707,44000
2022-03-09 00:00:00+00:00,7.152326673873389,7.25166463543614,6.946009929657136,6.999499320983887,43100
2022-03-10 00:00:00+00:00,6.884877691393724,7.114119041908168,6.808463664976188,7.0988359451293945,61800
2022-03-11 00:00:00+00:00,7.1064778744403965,7.137043340898149,6.976574459810397,7.014781475067139,26500
2022-03-14 00:00:00+00:00,6.938368390505072,7.282230117220172,6.938368390505072,7.2669477462768555,92900
2022-03-15 00:00:00+00:00,7.358642011653175,7.358642011653175,7.1828900602724985,7.282227993011475,59900
2022-03-16 00:00:00+00:00,7.412132854600419,7.412132854600419,7.007140224607487,7.068271160125732,56100
2022-03-17 00:00:00+00:00,7.152325909332559,7.2134568439538285,6.9001606218352665,6.96893310546875,79100
2022-03-18 00:00:00+00:00,7.014782577607959,7.213457776440807,6.808465100036752,7.175251483917236,229400
2022-03-21 00:00:00+00:00,7.20581554829446,7.328077409471083,7.083553687117837,7.198173999786377,46600
2022-03-22 00:00:00+00:00,7.129400640357963,7.289869495522274,7.129400640357963,7.244020938873291,56200
2022-03-23 00:00:00+00:00,7.205816955179084,7.2906362654599155,7.152326833917113,7.175251483917236,31800
2022-03-24 00:00:00+00:00,7.225426744201875,7.225426744201875,7.094195639199176,7.163671016693115,16000
2022-03-25 00:00:00+00:00,7.186829696404283,7.256304335099444,7.0633175098448175,7.078756809234619,43400
2022-03-28 00:00:00+00:00,6.94752611147615,7.001562190096886,6.831734304092757,6.9398064613342285,69800
2022-03-29 00:00:00+00:00,6.986123905000222,7.1636714482368875,6.970684604099789,6.9938435554504395,98600
2022-03-30 00:00:00+00:00,7.0247214130043,7.04787962814199,6.993843547425251,7.009282112121582,68200
2022-03-31 00:00:00+00:00,6.962965340587899,7.063317846661693,6.962965340587899,7.001562118530273,79600
2022-04-01 00:00:00+00:00,7.078756737360154,7.078756737360154,7.001561713567581,7.040159225463867,92900
2022-04-04 00:00:00+00:00,7.08647715229388,7.1181265412415495,6.986123905000222,6.9938435554504395,44900
2022-04-05 00:00:00+00:00,7.024723070072908,7.333501798701506,6.912790320828442,7.179112434387207,327300
2022-04-06 00:00:00+00:00,7.2022695688891005,7.274832522365036,7.086477747161364,7.101916313171387,143800
2022-04-07 00:00:00+00:00,7.117355415255489,7.194549715508094,7.032440727935269,7.071038246154785,152600
2022-04-08 00:00:00+00:00,7.063317775726318,7.125073503237539,7.024720998171563,7.063317775726318,51300
2022-04-11 00:00:00+00:00,7.063318192838322,7.109635359300088,6.932087080080767,7.009282112121582,120200
2022-04-12 00:00:00+00:00,7.0169996421130705,7.1320198958979155,6.947524281508202,6.978402137756348,72300
2022-04-13 00:00:00+00:00,7.017001971795499,7.094196269951703,6.986124105295735,7.024721622467041,104000
2022-04-14 00:00:00+00:00,6.986124105295735,7.148233088466095,6.986124105295735,7.024721622467041,94500
2022-04-18 00:00:00+00:00,7.078757839891007,7.1675316157487465,6.978404587804962,7.017002105712891,132900
2022-04-19 00:00:00+00:00,7.101916997739464,7.457012884435763,7.101916997739464,7.372098922729492,194400
2022-04-20 00:00:00+00:00,7.480169880814744,7.611400995933108,7.15595265449535,7.186830520629883,120400
2022-04-21 00:00:00+00:00,7.179111149932144,7.30725396810231,7.001562860596942,7.071038246154785,107200
2022-04-22 00:00:00+00:00,7.024719579450639,7.101913855156243,6.993841721931159,7.047877788543701,58800
2022-04-25 00:00:00+00:00,7.0015614415323135,7.047106341839365,6.896576861097383,6.955245018005371,153100
2022-04-26 00:00:00+00:00,6.916649270589178,7.009282877440665,6.916649270589178,6.962966442108154,106600
2022-04-27 00:00:00+00:00,6.962965340587899,7.040159632658998,6.924367826459174,7.001562118530273,64900
2022-04-28 00:00:00+00:00,7.001562860596942,7.163671848169766,6.901209607700771,7.071038246154785,84000
2022-04-29 00:00:00+00:00,7.086476178424939,7.1482319011670326,6.893489360809326,6.893489360809326,59200
2022-05-02 00:00:00+00:00,6.908928536367767,6.943666225515438,6.769978515963434,6.785417079925537,109500
2022-05-03 00:00:00+00:00,6.793137132609291,6.899665512439119,6.746819965605196,6.84717321395874,29700
2022-05-04 00:00:00+00:00,6.901208477111758,7.086476386976673,6.816294539888973,7.040159225463867,43400
2022-05-05 00:00:00+00:00,6.962965349245769,7.0401596414128536,6.793136728580022,6.885770320892334,52900
2022-05-06 00:00:00+00:00,6.870331640679487,6.885770942217853,6.669625873985653,6.777698040008545,82100
2022-05-09 00:00:00+00:00,6.715941993445106,6.74681985889734,6.5229551503220495,6.538394451141357,134800
2022-05-10 00:00:00+00:00,6.576990293480458,6.63642996690026,6.26049133289561,6.422600269317627,91800
2022-05-11 00:00:00+00:00,6.384005246461224,6.723661772957635,6.384005246461224,6.54611349105835,38100
2022-05-12 00:00:00+00:00,6.4997965942521825,6.561552321916489,6.329967975082168,6.430321216583252,49500
2022-05-13 00:00:00+00:00,6.453479885420842,6.75453963115066,6.430321669960517,6.6464667320251465,64000
2022-05-16 00:00:00+00:00,6.754539867362684,7.040160321983079,6.754539867362684,7.017002105712891,96600
2022-05-17 00:00:00+00:00,7.094195907242548,7.271744182678377,6.993843398388905,7.233146667480469,72200
2022-05-18 00:00:00+00:00,7.279463492212326,7.279463492212326,6.87805053084193,6.908928394317627,58800
2022-05-19 00:00:00+00:00,6.8660159641005665,6.9830500269545865,6.663156227341469,6.725574493408203,59000
2022-05-20 00:00:00+00:00,6.842608161733182,6.936235545253639,6.784090395959133,6.897223949432373,73300
2022-05-23 00:00:00+00:00,6.94403831518766,6.94403831518766,6.717771918241125,6.772388458251953,39400
2022-05-24 00:00:00+00:00,6.670959482929492,6.748981952667236,6.507111329170364,6.748981952667236,58000
2022-05-25 00:00:00+00:00,6.756782502109537,6.983048864971717,6.709969182391459,6.897223949432373,31000
2022-05-26 00:00:00+00:00,6.936236446838737,6.974467503197515,6.803597450256348,6.803597450256348,35800
2022-05-27 00:00:00+00:00,6.873818106550588,6.889422300283127,6.6865625731694,6.702167510986328,82500
2022-05-31 00:00:00+00:00,6.6631567967917835,6.727915957993719,6.538320253989467,6.600738525390625,38300
2022-06-01 00:00:00+00:00,6.686563268806029,6.686563268806029,6.425186485855266,6.538320064544678,51300
2022-06-02 00:00:00+00:00,6.577330634555214,6.68656221711973,6.429086709525729,6.663155555725098,96500
2022-06-03 00:00:00+00:00,6.577330865720706,6.811398976062233,6.569528396953488,6.7411789894104,134100
2022-06-06 00:00:00+00:00,6.780189702716937,6.780189702716937,6.522714191479861,6.546121597290039,36300
2022-06-07 00:00:00+00:00,6.5383194013937835,6.725574191179267,6.514912738691696,6.709969997406006,26200
2022-06-08 00:00:00+00:00,6.647552067119126,6.6865629255485235,6.499308126383474,6.507110595703125,46900
2022-06-09 00:00:00+00:00,6.553923869017912,6.569528807527606,6.39787820434309,6.413483142852783,28700
2022-06-10 00:00:00+00:00,6.358866850599274,6.3822742592783595,6.283185276940473,6.335460186004639,40500
2022-06-13 00:00:00+00:00,6.280844232399153,6.357306348762503,5.69567242336975,5.82050895690918,192300
2022-06-14 00:00:00+00:00,5.820509549192886,6.015566838718004,5.7401458179260025,5.898532390594482,128100
2022-06-15 00:00:00+00:00,5.89853152431083,6.0779842192004345,5.828310791341184,5.8907294273376465,86500
2022-06-16 00:00:00+00:00,5.8517181444372515,5.882927278110873,5.687870006629631,5.797101974487305,46900
2022-06-17 00:00:00+00:00,5.781497747678311,5.999962068284443,5.765893179923747,5.953148365020752,73100
2022-06-21 00:00:00+00:00,5.999961713353703,6.025709267227736,5.820509008770716,5.9141364097595215,61600
2022-06-22 00:00:00+00:00,5.867322656986466,5.9219388264310755,5.726881556754607,5.82050895690918,79200
2022-06-23 00:00:00+00:00,5.816607442652217,5.968752239622271,5.804904111205967,5.882926940917969,36700
2022-06-24 00:00:00+00:00,5.91413654288205,6.1169962882995605,5.91413654288205,6.1169962882995605,127600
2022-06-27 00:00:00+00:00,6.187216881339205,6.187216881339205,5.953148365020752,5.953148365020752,21000
2022-06-28 00:00:00+00:00,5.89853152431083,6.0155659552461715,5.844695901865047,5.8907294273376465,58700
2022-06-29 00:00:00+00:00,5.8673224878941,6.202820848133585,5.779936842526452,6.187216281890869,107000
2022-06-30 00:00:00+00:00,6.218425629412276,6.218425629412276,5.992159225047404,6.0233683586120605,66000
2022-07-01 00:00:00+00:00,6.023367957689963,6.163809421425197,6.011664626392758,6.124797821044922,21800
2022-07-05 00:00:00+00:00,6.124798173679787,6.187216440248199,5.9999616405429625,6.163809776306152,61100
2022-07-06 00:00:00+00:00,6.390075293900853,6.390075293900853,6.140402247659214,6.156006813049316,52600
2022-07-07 00:00:00+00:00,6.241832987582836,6.444692738259552,6.234030517768082,6.405681133270264,61000
2022-07-08 00:00:00+00:00,6.491505066430107,6.491505066430107,6.327656946047407,6.390075206756592,31000
2022-07-11 00:00:00+00:00,6.37447143381522,6.397878097102999,6.249634904167849,6.296448230743408,45600
2022-07-12 00:00:00+00:00,6.2964490399991,6.43689052594494,6.288647313956724,6.327658176422119,21000
2022-07-13 00:00:00+00:00,6.2496349554781725,6.422065357662947,6.2496349554781725,6.319855690002441,64800
2022-07-14 00:00:00+00:00,6.312052708881238,6.405680099291898,6.288646047299662,6.304250240325928,80500
2022-07-15 00:00:00+00:00,6.405680394793127,6.589033949795097,6.382273732131776,6.475901126861572,27600
2022-07-18 00:00:00+00:00,6.5539235837608745,6.577330990506616,6.475901126861572,6.475901126861572,21100
2022-07-19 00:00:00+00:00,6.553924662196108,6.764586893065492,6.553924662196108,6.748981952667236,46400
2022-07-20 00:00:00+00:00,6.725574635094652,6.748981299341676,6.63194723402212,6.694365501403809,25700
2022-07-21 00:00:00+00:00,6.65535421348767,6.748981618994691,6.6397500179454045,6.717772483825684,23800
2022-07-22 00:00:00+00:00,6.787993223977068,6.795795693790439,6.616342608505292,6.717772483825684,40000
2022-07-25 00:00:00+00:00,6.834806723334831,6.834806723334831,6.733376856554051,6.772388458251953,21900
2022-07-26 00:00:00+00:00,6.7489816522842725,6.781751876845175,6.717772516961325,6.733377456665039,13400
2022-07-27 00:00:00+00:00,6.717772873749018,6.873819302736017,6.717772873749018,6.850411891937256,17400
2022-07-28 00:00:00+00:00,6.897225899637544,7.037667386670506,6.866016762972942,6.990853309631348,33500
2022-07-29 00:00:00+00:00,6.951840632687402,7.045468028269205,6.951840632687402,7.0298638343811035,13500
2022-08-01 00:00:00+00:00,6.975247859954834,7.041567363535318,6.897225396032444,6.975247859954834,26700
2022-08-02 00:00:00+00:00,6.998654702520502,7.092282098102306,6.9362364387993,7.0298638343811035,21100
2022-08-03 00:00:00+00:00,7.084480202347529,7.084480202347529,6.954182084888727,6.975247859954834,15500
2022-08-04 00:00:00+00:00,6.936237127620358,6.95652310254852,6.772388983059736,6.866016387939453,21900
2022-08-05 00:00:00+00:00,6.827004783218453,6.90268710291523,6.725574908577642,6.866016387939453,30100
2022-08-08 00:00:00+00:00,6.920632314645863,7.076677992298774,6.920632314645863,7.068876266479492,34800
2022-08-09 00:00:00+00:00,7.084479735630393,7.0922822047339515,6.936236543084817,6.9830498695373535,16000
2022-08-10 00:00:00+00:00,6.944038268103967,7.046248678741127,6.772388412332123,6.9830498695373535,36800
2022-08-11 00:00:00+00:00,6.959643968069068,6.959643968069068,6.811400015213252,6.920632362365723,23700
2022-08-12 00:00:00+00:00,6.933115540966011,7.154700915172921,6.912829566483469,7.131294250488281,29700
2022-08-15 00:00:00+00:00,7.139094525481631,7.185908589423743,7.068874545694918,7.123490333557129,28600
2022-08-16 00:00:00+00:00,7.061073005771064,7.160161981381084,7.061073005771064,7.115688800811768,24700
2022-08-17 00:00:00+00:00,7.115688260115803,7.162502326653743,6.983049273023375,7.022060871124268,40200
2022-08-18 00:00:00+00:00,6.986576081064431,7.041775276934636,6.860407779685215,6.91560697555542,29300
2022-08-19 00:00:00+00:00,6.860408528512122,6.899836315002345,6.789438663234216,6.891950607299805,34000
2022-08-22 00:00:00+00:00,6.78943827764049,6.844637476400856,6.596242962035296,6.70269775390625,36800
2022-08-23 00:00:00+00:00,6.726354436514307,6.726354436514307,6.589935304370595,6.5923004150390625,44000
2022-08-24 00:00:00+00:00,6.639614105224609,6.694812556163445,6.588357756190698,6.639614105224609,23000
2022-08-25 00:00:00+00:00,6.544986659933007,6.734239101409912,6.544986659933007,6.734239101409912,34300
2022-08-26 00:00:00+00:00,6.7894390478421816,6.8123073006659975,6.592300856246064,6.6553850173950195,24100
2022-08-29 00:00:00+00:00,6.651442415087898,6.718469425270376,6.608071775551451,6.6474995613098145,45000
2022-08-30 00:00:00+00:00,6.663270983303133,6.67115669175743,6.529216947670288,6.623843193054199,58800
2022-08-31 00:00:00+00:00,6.0718557179925305,6.67115595821581,5.953573112274302,6.631728172302246,133100
2022-09-01 00:00:00+00:00,6.544987619147054,6.663270224399682,6.544987619147054,6.6474995613098145,38800
2022-09-02 00:00:00+00:00,6.7342398613980174,6.7342398613980174,6.505559614133612,6.615957260131836,38400
2022-09-06 00:00:00+00:00,6.655384118924441,6.655384118924441,6.4819030751958495,6.50555944442749,60800
2022-09-07 00:00:00+00:00,6.489788446261481,6.631728174794674,6.489788446261481,6.608071804046631,18900
2022-09-08 00:00:00+00:00,6.529215813659131,6.647499163862173,6.489788030258117,6.50555944442749,16100
2022-09-09 00:00:00+00:00,6.600187003476857,6.726355334168196,6.426705172764981,6.694813251495361,55500
2022-09-12 00:00:00+00:00,6.694812493344052,6.797324438427483,6.6474997507039975,6.742125988006592,97500
2022-09-13 00:00:00+00:00,6.702697583548554,6.765781735937806,6.466131636077652,6.521330833435059,21800
2022-09-14 00:00:00+00:00,6.604128976471279,6.710583773293822,6.566278181506162,6.5923004150390625,22500
2022-09-15 00:00:00+00:00,6.529216065877056,6.726354238474983,6.450361248051354,6.497673988342285,63600
