"('date', '')","('open', 'CRGY')","('high', 'CRGY')","('low', 'CRGY')","('close', 'CRGY')","('volume', 'CRGY')"
2024-01-24 00:00:00+00:00,10.332429617454764,10.411056019033623,10.179802000526871,10.323179244995117,818600
2024-01-25 00:00:00+00:00,10.535933958896567,10.628435041901147,10.249178572604897,10.554433822631836,808500
2024-01-26 00:00:00+00:00,10.591434791603325,10.67006120001505,10.406431737153428,10.637685775756836,621800
2024-01-29 00:00:00+00:00,10.59143374471018,10.59143374471018,10.313928749382791,10.56368350982666,602000
2024-01-30 00:00:00+00:00,10.42493190453199,10.776437247377132,10.387930413533448,10.72093677520752,757200
2024-01-31 00:00:00+00:00,10.71168519619461,10.71168519619461,10.221426963806152,10.221426963806152,633300
2024-02-01 00:00:00+00:00,10.350929836489424,10.498933154445846,9.976298560619602,10.054924964904785,1065800
2024-02-02 00:00:00+00:00,9.962423876299892,9.962423876299892,9.652543445775772,9.703418731689453,651200
2024-02-05 00:00:00+00:00,9.629417196274343,9.957798361511122,9.499915510404126,9.795920372009277,1242600
2024-02-06 00:00:00+00:00,9.81442114756017,9.990174712107107,9.740419925276456,9.971673965454102,865700
2024-02-07 00:00:00+00:00,9.99017333984375,10.041048621822911,9.865295963581746,9.99017333984375,777500
2024-02-08 00:00:00+00:00,9.97167337423058,10.1196758100229,9.832921311216307,10.054924964904785,1167700
2024-02-09 00:00:00+00:00,10.05492316590258,10.096548953792098,9.897670385467498,9.953171730041504,983100
2024-02-12 00:00:00+00:00,9.971672936722175,10.397180362037952,9.971672936722175,10.249177932739258,587800
2024-02-13 00:00:00+00:00,10.147427115406236,10.175177352087795,9.745044713785097,9.851421356201172,933100
2024-02-14 00:00:00+00:00,9.934672483236959,9.990173836165445,9.620166875025049,9.694168090820312,821900
2024-02-15 00:00:00+00:00,9.740418161429126,10.36017894744873,9.740418161429126,10.36017894744873,1381900
2024-02-16 00:00:00+00:00,10.360179062739771,10.452681015955129,10.119674690111047,10.258427619934082,635100
2024-02-20 00:00:00+00:00,10.175176301288626,10.235301954916798,9.99479845824009,10.128925323486328,668800
2024-02-21 00:00:00+00:00,10.202925944373685,10.47118054149874,10.202925944373685,10.38792896270752,528000
2024-02-22 00:00:00+00:00,10.313928188497648,10.39717977078494,10.189051697230726,10.332428932189941,700100
2024-02-23 00:00:00+00:00,10.230677604675293,10.318553491720605,10.03642420451804,10.230677604675293,573800
2024-02-26 00:00:00+00:00,10.156676292419434,10.341680217018798,10.036424976459575,10.156676292419434,640500
2024-02-27 00:00:00+00:00,10.175177037745007,10.25380344105051,10.05955002595245,10.156676292419434,701000
2024-02-28 00:00:00+00:00,10.101174675643728,10.198300931099922,9.934671515245691,10.147425651550293,684600
2024-02-29 00:00:00+00:00,10.258427988606128,10.411055599381864,10.20292663824948,10.341679573059082,538300
2024-03-01 00:00:00+00:00,10.452682320470526,10.5729345217926,10.38793059227303,10.517433166503906,700100
2024-03-04 00:00:00+00:00,10.628433443379006,10.637683814937438,10.267677774239992,10.286177635192871,1008600
2024-03-05 00:00:00+00:00,10.859688799330769,11.312946476488266,10.376830988076202,11.035442352294922,2566000
2024-03-06 00:00:00+00:00,11.053942062184111,11.081692297785574,10.372205657796837,10.434181213378906,1481300
2024-03-07 00:00:00+00:00,9.980923731809325,10.202927385159729,9.814420550714472,9.842171669006348,7605800
2024-03-08 00:00:00+00:00,9.980923284906282,10.110425851310831,9.666417682326708,10.03642463684082,3201900
2024-03-11 00:00:00+00:00,9.999424492564717,10.193677910083162,9.893046969945397,10.054924964904785,1658500
2024-03-12 00:00:00+00:00,9.980923528326752,10.128925960876341,9.846796654640219,10.082674980163574,1044000
2024-03-13 00:00:00+00:00,10.175177574157715,10.272303845744979,9.980924148819048,10.175177574157715,1272700
2024-03-14 00:00:00+00:00,10.18452927166674,10.267763478502646,10.072303164362483,10.249994277954102,972100
2024-03-15 00:00:00+00:00,10.203232456238137,10.408980751043279,10.203232456238137,10.390275955200195,3080000
2024-03-18 00:00:00+00:00,10.455742835998535,10.455742835998535,10.23128972415723,10.455742835998535,1262800
2024-03-19 00:00:00+00:00,10.408980980502607,10.839181483545714,10.399628582374898,10.661489486694336,1731300
2024-03-20 00:00:00+00:00,10.661489741145294,10.792420642376745,10.54926363661568,10.736307144165039,937200
2024-03-21 00:00:00+00:00,10.708250841006084,10.773716737568707,10.535235930983099,10.736307144165039,1148900
2024-03-22 00:00:00+00:00,10.66148925709341,10.726955150683755,10.427684660298432,10.521206855773926,1230500
2024-03-25 00:00:00+00:00,10.539912969298921,10.82047780701337,10.539912969298921,10.764365196228027,1022200
2024-03-26 00:00:00+00:00,10.839181644373529,10.87659034554565,10.605377039074337,10.63343334197998,1225000
2024-03-27 00:00:00+00:00,10.652137679104905,10.979463577270508,10.652137679104905,10.979463577270508,1439300
2024-03-28 00:00:00+00:00,11.119747385808363,11.231973489695086,11.035577584919874,11.129098892211914,1706900
2024-04-01 00:00:00+00:00,11.222620892913481,11.222620892913481,10.820476692178072,10.923351287841797,1740500
2024-04-02 00:00:00+00:00,10.689547673087525,10.783068987362247,10.371573242386983,10.596025466918945,3885800
2024-04-03 00:00:00+00:00,10.652138517872018,10.783068530690405,10.530560011759357,10.745659828186035,2346500
2024-04-04 00:00:00+00:00,10.839181176898643,11.082338169977376,10.820476381172394,10.979463577270508,3450100
2024-04-05 00:00:00+00:00,10.988816735313176,11.376932354544229,10.806449423835275,11.203916549682617,3943300
2024-04-08 00:00:00+00:00,11.175860151155488,11.28247535272025,11.040253941485666,11.101042747497559,1371700
2024-04-09 00:00:00+00:00,11.147803562308127,11.23197336224151,11.082338558757177,11.222620964050293,1748100
2024-04-10 00:00:00+00:00,11.175860530604528,11.306791437398246,10.94205591326178,11.213269233703613,2746000
2024-04-11 00:00:00+00:00,11.297437163601497,11.37225455738214,11.044928682565244,11.082337379455566,1631700
2024-04-12 00:00:00+00:00,11.166508079250923,11.234778984382476,10.904647158790945,10.913999557495117,1503600
2024-04-15 00:00:00+00:00,10.988816153497243,11.01687245564826,10.530559353491011,10.624080657958984,1314600
2024-04-16 00:00:00+00:00,10.558616762830285,10.731632576674,10.362220843391354,10.596025466918945,1355200
2024-04-17 00:00:00+00:00,10.614729368694839,10.736306977797637,10.306107363047284,10.334163665771484,925600
2024-04-18 00:00:00+00:00,10.334163271712885,10.39027587502162,10.072302375186704,10.0910062789917,860400
2024-04-19 00:00:00+00:00,10.044245314391027,10.371572108295267,10.025541410338827,10.259346008300781,927900
2024-04-22 00:00:00+00:00,10.249994022854631,10.44638992872268,10.100359216839697,10.306107521057129,961600
2024-04-23 00:00:00+00:00,10.249994786124015,10.2874034904134,10.128416274210048,10.268698692321777,1097900
2024-04-24 00:00:00+00:00,10.137767822336455,10.23128912926322,9.866554516029392,10.07230281829834,2000100
2024-04-25 00:00:00+00:00,10.053598403930664,10.147120606306153,9.941372296216372,10.053598403930664,1122100
2024-04-26 00:00:00+00:00,9.988132705771555,10.137767505695754,9.941371607821804,10.12841510772705,957600
2024-04-29 00:00:00+00:00,10.119062840902913,10.315458741322182,10.091006538526953,10.296754837036133,621900
2024-04-30 00:00:00+00:00,10.203233118767141,10.203233118767141,9.89461110246648,9.950724601745605,1301900
2024-05-01 00:00:00+00:00,9.99748342537102,10.053596916875174,9.45505687237018,9.576635360717773,1413400
2024-05-02 00:00:00+00:00,9.744976296704928,9.894611105638822,9.702891395205544,9.819793701171875,1030600
2024-05-03 00:00:00+00:00,9.903962516144906,9.96007511795038,9.763679227843772,9.885257720947266,937100
2024-05-06 00:00:00+00:00,9.941371198787085,10.264021780281876,9.922666403619283,10.081653594970703,1442600
2024-05-07 00:00:00+00:00,10.268698016935833,11.147803847757215,10.268698016935833,11.101042747497559,3587100
2024-05-08 00:00:00+00:00,11.09169013170919,11.657497739164997,11.072986227108139,11.521890640258789,3646000
2024-05-09 00:00:00+00:00,11.475130309662818,11.821161014059763,11.241325707349171,11.746343612670898,2086000
2024-05-10 00:00:00+00:00,11.830512116141994,11.830512116141994,11.194564226062813,11.372255325317383,1796900
2024-05-13 00:00:00+00:00,11.493834495544434,11.512539292296616,11.241325982646586,11.493834495544434,1121200
2024-05-14 00:00:00+00:00,11.596706988171604,11.643468083263768,11.376931000700246,11.549946784973145,1007700
2024-05-15 00:00:00+00:00,11.549947865744631,11.643469172786391,11.344199563222697,11.456425666809082,846800
2024-05-16 00:00:00+00:00,11.026224861859566,11.302114360248634,10.203232565703301,10.885942459106445,7969700
2024-05-17 00:00:00+00:00,11.082338182145293,11.400311682796893,10.675517793590211,11.241325378417969,3682600
2024-05-20 00:00:00+00:00,11.401916232113486,11.921473503112793,11.354684490021693,11.921473503112793,5183800
2024-05-21 00:00:00+00:00,11.93091979420477,12.100956942623252,11.519996985822676,11.600292205810547,3254600
2024-05-22 00:00:00+00:00,11.524720419876203,11.562506353021199,11.326344045643047,11.505827903747559,2293200
2024-05-23 00:00:00+00:00,11.71364927028673,11.893133115898484,11.477486979346372,11.581398963928223,2467800
2024-05-24 00:00:00+00:00,11.817561574593753,11.855347506131006,11.576675923210887,11.685310363769531,2742800
2024-05-28 00:00:00+00:00,11.808114842881205,11.98287533894642,11.732542979957778,11.779775619506836,4030200
2024-05-29 00:00:00+00:00,11.723096056991269,11.798667918529496,11.581399041829005,11.751435279846191,1700000
2024-05-30 00:00:00+00:00,11.751435096119323,11.854402048643816,11.571952152994058,11.817561149597168,1944700
2024-05-31 00:00:00+00:00,11.893133553032605,11.9592587086423,11.7703290491234,11.902580261230469,4006900
2024-06-03 00:00:00+00:00,11.926197367613437,12.034831820491503,11.586123945212968,11.74199104309082,2561800
2024-06-04 00:00:00+00:00,11.524719524915147,11.770328521728516,11.335789873861646,11.770328521728516,2718700
2024-06-05 00:00:00+00:00,11.808114131105427,11.883685989473491,11.656970414369296,11.666417121887207,2971100
2024-06-06 00:00:00+00:00,11.609738577155758,11.751435596131746,11.49165742771321,11.590846061706543,1364100
2024-06-07 00:00:00+00:00,11.496380016549965,11.680586309134737,11.411361450468497,11.52471923828125,1114800
2024-06-10 00:00:00+00:00,11.553060480015244,11.860072222519692,11.524721253328968,11.694758415222168,1802300
2024-06-11 00:00:00+00:00,11.571952182953627,11.75143512654357,11.468041099916043,11.675863265991211,1819800
2024-06-12 00:00:00+00:00,11.94036536114896,11.987597097071895,11.434977318429965,11.52471923828125,2009500
2024-06-13 00:00:00+00:00,11.468040558947472,11.609737565577127,10.976822587641152,11.231878280639648,3408200
2024-06-14 00:00:00+00:00,11.250771132372732,11.354683114517353,11.170475919300808,11.241324424743652,2940900
2024-06-17 00:00:00+00:00,11.260219184953709,11.298005119095658,11.12796796501302,11.250772476196289,1741800
2024-06-18 00:00:00+00:00,11.109074995100162,11.194093568672452,10.882359399499187,11.0712890625,4175100
2024-06-20 00:00:00+00:00,11.052394767407497,11.288557052612305,11.024055545431453,11.288557052612305,2135400
2024-06-21 00:00:00+00:00,11.288556252529041,11.288556252529041,10.835125129499074,10.910696983337402,5203100
2024-06-24 00:00:00+00:00,10.929590280085035,11.283833708186885,10.9106977657145,11.241324424743652,3039900
2024-06-25 00:00:00+00:00,11.298004578171778,11.298004578171778,11.05711892171703,11.165753364562988,1633300
2024-06-26 00:00:00+00:00,11.175199207699695,11.184645915273476,10.92959021610709,10.976822853088379,1849400
2024-06-27 00:00:00+00:00,11.099628566645926,11.274389072383713,11.014609990929582,11.269665718078613,2723800
2024-06-28 00:00:00+00:00,11.32634305454049,11.383022399742158,11.1279666976661,11.194092750549316,4863600
2024-07-01 00:00:00+00:00,11.316897093894353,11.392469859447724,11.127967432230147,11.165753364562988,2181000
2024-07-02 00:00:00+00:00,11.241324011291212,11.383021917852922,11.137412933856032,11.373575210571289,2273700
2024-07-03 00:00:00+00:00,11.383022911471505,11.798668158381291,11.33579027182802,11.685310363769531,2055700
2024-07-05 00:00:00+00:00,11.675863757108706,11.685310465297015,11.397192171767356,11.496380805969238,2829800
2024-07-08 00:00:00+00:00,11.562506137298886,11.562506137298886,11.255495323612749,11.477487564086914,1715400
2024-07-09 00:00:00+00:00,11.373576442837459,11.4113623751703,11.165753364562988,11.165753364562988,1766400
2024-07-10 00:00:00+00:00,11.23187945367062,11.477487564086914,11.156307588790577,11.477487564086914,1293500
2024-07-11 00:00:00+00:00,11.562506272927296,11.7136500044603,11.449148474277543,11.600292205810547,2751800
2024-07-12 00:00:00+00:00,11.685310604020687,11.732543244635279,11.581399515378736,11.619185447692871,1252200
2024-07-15 00:00:00+00:00,11.74198984974646,11.836454229257797,11.595568575039215,11.808115005493164,3090100
2024-07-16 00:00:00+00:00,11.685309574564501,11.784498201205562,11.58612184881105,11.713648796081543,1833300
2024-07-17 00:00:00+00:00,11.779776279789992,11.940366722725647,11.628632545471191,11.628632545471191,2043600
2024-07-18 00:00:00+00:00,11.656970107251158,11.656970107251158,11.468040466308594,11.468040466308594,2688200
2024-07-19 00:00:00+00:00,11.477487643332356,11.534166992827572,11.335790620925861,11.383023262023926,2992700
2024-07-22 00:00:00+00:00,11.383023183430707,11.54361362152272,11.326343834326828,11.477487564086914,3788800
2024-07-23 00:00:00+00:00,11.401916487736456,11.600292871987731,11.34523803560052,11.449149131774902,4271600
2024-07-24 00:00:00+00:00,11.553058872179168,11.571952287932476,11.383022634837637,11.439701080322266,4324600
2024-07-25 00:00:00+00:00,11.373575495045243,11.869515928196625,11.354682980897033,11.666417121887207,3825500
2024-07-26 00:00:00+00:00,11.647524777449428,11.760882575420961,11.335790607805784,11.430255889892578,2551500
2024-07-29 00:00:00+00:00,11.4208091508137,11.45859508336933,10.68870546882777,11.118521690368652,12704700
2024-07-30 00:00:00+00:00,11.005162926926491,11.288557869866645,10.948484478871075,11.165753364562988,2710000
2024-07-31 00:00:00+00:00,11.335790688832045,11.609738927776645,11.335790688832045,11.553059577941895,3280900
2024-08-01 00:00:00+00:00,11.505828028007251,11.614462474361371,11.08073514942553,11.269665718078613,2909200
2024-08-02 00:00:00+00:00,11.033502161711434,11.033502161711434,10.046343745656552,10.211657524108887,3953600
2024-08-05 00:00:00+00:00,9.786566055861057,9.805459473577097,9.333134841328997,9.625975608825684,5203900
2024-08-06 00:00:00+00:00,9.786565482248163,9.8621373469074,9.45593879958592,9.635421752929688,4496700
2024-08-07 00:00:00+00:00,9.796012152182609,10.013281937892662,9.635421715188821,9.777119636535645,3456300
2024-08-08 00:00:00+00:00,9.994388254665772,10.107746048185756,9.800735244791506,9.93770980834961,3629600
2024-08-09 00:00:00+00:00,9.928263111697532,9.994388266104623,9.796011901995687,9.890477180480957,2150700
2024-08-12 00:00:00+00:00,9.966049999770503,10.315570122303725,9.966049999770503,10.249444961547852,2711200
2024-08-13 00:00:00+00:00,10.419479903897914,10.575346978085815,10.296675405918412,10.55173110961914,1979400
2024-08-14 00:00:00+00:00,10.778447418278244,10.806786642530357,10.575347692548101,10.617856979370117,2018700
2024-08-15 00:00:00+00:00,10.740661343604645,10.957931129031374,10.622580193080115,10.948484420776367,1998900
2024-08-16 00:00:00+00:00,10.759554484519672,10.948484140342142,10.598964051848657,10.702875137329102,3155700
2024-08-19 00:00:00+00:00,10.741067115597504,10.922471404027052,10.674234100470548,10.693328857421875,1517900
2024-08-20 00:00:00+00:00,10.66468541339418,10.693328001795106,10.359162042367068,10.378256797790527,1965500
2024-08-21 00:00:00+00:00,10.492826886367052,10.57875555247432,10.449862553313418,10.531017303466797,1509200
2024-08-22 00:00:00+00:00,10.531018079870416,10.650363255922311,10.464185072651413,10.578756332397461,1358200
2024-08-23 00:00:00+00:00,10.712423147802522,10.803124825091652,10.569208391686157,10.760161399841309,1417100
2024-08-26 00:00:00+00:00,10.94156515842702,11.1134224935982,10.84131474273337,10.93201732635498,1179600
2024-08-27 00:00:00+00:00,11.075232075841425,11.075232075841425,10.84131474273337,10.93201732635498,1820000
2024-08-28 00:00:00+00:00,10.807898767505753,10.998851776123047,10.77925618042573,10.998851776123047,1419500
2024-08-29 00:00:00+00:00,11.065683705793203,11.523968696594238,11.027493289893117,11.523968696594238,2340500
2024-08-30 00:00:00+00:00,11.390304565429688,11.438041910240287,11.237542876760195,11.390304565429688,2096800
2024-09-03 00:00:00+00:00,11.103874661526161,11.127743331174877,10.836541737228734,10.93201732635498,4192200
2024-09-04 00:00:00+00:00,11.122969558181444,11.256636477314819,10.645588874816895,10.645588874816895,2881700
2024-09-05 00:00:00+00:00,10.970208224207175,11.027494308615072,10.47373277164156,10.52147102355957,2294200
2024-09-06 00:00:00+00:00,10.464184729031366,10.58830381731332,10.072732710120574,10.225494384765625,2161800
2024-09-09 00:00:00+00:00,10.23504192830972,10.23504192830972,9.891327259523933,9.900875091552734,2759000
2024-09-10 00:00:00+00:00,10.130017597055673,10.130017597055673,9.738565589188642,9.900875091552734,3291100
2024-09-11 00:00:00+00:00,9.8626845359739,9.958161033863275,9.623994201781828,9.843589782714844,2113100
2024-09-12 00:00:00+00:00,9.929518454929951,10.125244474195535,9.838816775145428,9.948614120483398,1460900
2024-09-13 00:00:00+00:00,10.082281001545438,10.383030448381975,10.061275951639225,10.158661842346191,2524400
2024-09-16 00:00:00+00:00,10.187304209407255,10.330518055174508,10.139565957307695,10.206398963928223,2179300
2024-09-17 00:00:00+00:00,10.263685834161326,10.607399636630273,10.21117366177926,10.492828369140625,2305100
2024-09-18 00:00:00+00:00,10.359161406635263,10.836542099834464,10.292327490426013,10.597851753234863,2631600
2024-09-19 00:00:00+00:00,10.93201732635498,11.075232075841425,10.86518432291347,10.93201732635498,2585400
2024-09-20 00:00:00+00:00,10.865183969592485,11.175481217592264,10.741064888286303,10.922469139099121,6133000
2024-09-23 00:00:00+00:00,10.989302736361143,11.227993060380118,10.893826242541023,10.912921905517578,1827400
2024-09-24 00:00:00+00:00,11.094327151907773,11.151613235473633,10.965434146783148,11.151613235473633,1830800
2024-09-25 00:00:00+00:00,11.094326468681734,11.137290801077388,10.831767468958388,10.922469139099121,2500400
2024-09-26 00:00:00+00:00,10.5501126040989,10.597850851463052,10.273231862024419,10.282779693603516,3508400
2024-09-27 00:00:00+00:00,10.425994478810098,10.664684826932067,10.359161472706,10.626494407653809,2244800
2024-09-30 00:00:00+00:00,10.483279159269836,10.607398243717775,10.383029654829986,10.454636573791504,2284600
2024-10-01 00:00:00+00:00,10.206398376614002,10.784029463769917,10.177755791215038,10.664684295654297,2760700
2024-10-02 00:00:00+00:00,11.590802555574552,11.924968465575697,11.44758781369006,11.83903980255127,11506300
2024-10-03 00:00:00+00:00,11.858135477211844,12.273456134858634,11.819945061445113,11.944064140319824,39204600
2024-10-04 00:00:00+00:00,11.991803297746609,12.392802238464355,11.982255465447485,12.392802238464355,6714700
2024-10-07 00:00:00+00:00,12.430993840664382,12.793802370684865,12.39280251062915,12.717421531677246,3557600
2024-10-08 00:00:00+00:00,12.354611650252913,12.593301991266953,12.345064728616208,12.545564651489258,6272300
2024-10-09 00:00:00+00:00,12.411898123098183,12.54556504606132,12.240040780792922,12.345065116882324,3510500
2024-10-10 00:00:00+00:00,12.459636469060172,12.669684232294784,12.316421712546445,12.612398147583008,2207500
2024-10-11 00:00:00+00:00,12.593301573394093,12.951337073034765,12.555111156520343,12.85108757019043,2328200
2024-10-14 00:00:00+00:00,12.688778526889434,12.798575865531255,12.626719438688395,12.784255027770996,1737900
2024-10-15 00:00:00+00:00,12.249588330324544,12.273457000412778,11.905874564184426,11.915421485900879,2765400
2024-10-16 00:00:00+00:00,11.924969605640479,12.058636528738718,11.843814850640017,11.896327018737793,2003400
2024-10-17 00:00:00+00:00,11.896326563030089,12.087278652618977,11.84858831300002,12.068183898925781,1448700
2024-10-18 00:00:00+00:00,12.04908826716638,12.135016935345753,11.738791006931946,11.858136177062988,1780300
2024-10-21 00:00:00+00:00,12.001350667363367,12.020446332674199,11.695827306641567,11.743565559387207,1774400
2024-10-22 00:00:00+00:00,11.829494121628652,11.934517548262043,11.753113282162289,11.8199462890625,1161300
2024-10-23 00:00:00+00:00,11.714922438501723,11.867684111906469,11.533517268435041,11.67673110961914,1760700
2024-10-24 00:00:00+00:00,11.791302465787773,11.867683297246968,11.62899297130415,11.83903980255127,1125600
2024-10-25 00:00:00+00:00,11.93451708660099,12.13979092617555,11.86768408228607,11.991803169250488,1322400
2024-10-28 00:00:00+00:00,11.68627827327365,11.800849521772646,11.533516608608323,11.657635688781738,2110300
2024-10-29 00:00:00+00:00,11.676731506639292,11.724469758834271,11.500101157208727,11.581255912780762,1414800
2024-10-30 00:00:00+00:00,11.66718474225493,11.910649012260361,11.600350824066428,11.87723159790039,1331700
2024-10-31 00:00:00+00:00,11.982255621809209,12.087279046875853,11.791303525991939,11.867684364318848,1522500
2024-11-01 00:00:00+00:00,11.963160791080984,12.010899045996656,11.6433156668369,11.705375671386719,1982400
2024-11-04 00:00:00+00:00,11.753112717973398,12.283004652518267,11.724469221649924,11.963159561157227,2457200
2024-11-05 00:00:00+00:00,12.220945742472429,12.383255248538553,11.638540722871134,12.36415958404541,3266900
2024-11-06 00:00:00+00:00,12.660135830162217,12.975207005573058,12.54079066036928,12.755611419677734,3294600
2024-11-07 00:00:00+00:00,12.765159676712234,12.951337856416625,12.526469329180895,12.898826599121094,1898200
2024-11-08 00:00:00+00:00,12.76515928783747,13.032492213979806,12.717421037679205,12.994301795959473,2634000
2024-11-11 00:00:00+00:00,13.032493315400828,13.452588859659613,12.927469884601864,13.395302772521973,2505500
2024-11-12 00:00:00+00:00,13.443040040318598,13.538516541698495,13.247314031968068,13.261635780334473,1533800
2024-11-13 00:00:00+00:00,13.338016366377751,13.390527621670856,13.051587778156321,13.17570686340332,1743000
2024-11-14 00:00:00+00:00,13.36665976349149,13.505100605239885,13.118421577927677,13.357111930847168,1652000
2024-11-15 00:00:00+00:00,13.404849910274171,13.50510032993306,13.137516975402832,13.137516975402832,1234700
2024-11-18 00:00:00+00:00,13.464991282544839,13.720229296103563,13.272359252756166,13.590202331542969,1746700
2024-11-19 00:00:00+00:00,13.50351833942053,13.792465919105949,13.368675461969902,13.782835006713867,2140800
2024-11-20 00:00:00+00:00,13.753939616919315,14.052519948316885,13.753939616919315,14.023625373840332,2458600
2024-11-21 00:00:00+00:00,14.216257052602886,14.957890569592356,14.081414177449375,14.620784759521484,3435000
2024-11-22 00:00:00+00:00,14.505205380166485,14.967522229338329,14.466678976068831,14.717100143432617,2691600
2024-11-25 00:00:00+00:00,14.736363591797366,14.765258164817569,14.24515125774434,14.30294132232666,3045800
2024-11-26 00:00:00+00:00,14.351099074857448,14.365546821078462,13.893598133695349,14.013993263244629,1538000
2024-11-27 00:00:00+00:00,14.013994581177826,14.355916340353367,14.00821511472912,14.264416694641113,1187000
2024-11-29 00:00:00+00:00,14.389625568876353,14.428151973829547,14.192177628673488,14.32220458984375,949100
2024-12-02 00:00:00+00:00,14.399257268616577,14.399257268616577,13.956203156418747,14.28367805480957,1403400
2024-12-03 00:00:00+00:00,14.447416295396142,14.668942904358726,14.23552059920524,14.582259178161621,1377100
2024-12-04 00:00:00+00:00,14.158467602357067,14.428152445852275,13.864704099431602,13.965835571289062,19234000
2024-12-05 00:00:00+00:00,14.139204596234693,14.466679502246532,13.850256095721779,13.888782501220703,11436500
2024-12-06 00:00:00+00:00,13.908045957040027,13.908045957040027,13.325333929205767,13.676887512207031,7208300
2024-12-09 00:00:00+00:00,13.93694017584067,14.04770347236674,13.638359856355258,13.869518280029297,2923200
2024-12-10 00:00:00+00:00,13.879150664373654,14.26923063470396,13.725045042442764,14.023625373840332,3645800
2024-12-11 00:00:00+00:00,14.091045625719882,14.259598985450932,13.908044520226088,14.235519409179688,2945500
2024-12-12 00:00:00+00:00,14.206625264538008,14.351099052353822,14.05251964592329,14.216257095336914,3806800
2024-12-13 00:00:00+00:00,14.274046681710644,14.274046681710644,13.850256217496412,14.062151908874512,1984200
2024-12-16 00:00:00+00:00,13.908044302428998,13.946570705317757,13.619096740034246,13.686517715454102,2218100
2024-12-17 00:00:00+00:00,13.493886818677469,13.546860052948476,13.177006370873881,13.455360412597656,3724500
2024-12-18 00:00:00+00:00,13.484254655272471,13.580571127369769,12.63185690839982,12.665567398071289,3796500
2024-12-19 00:00:00+00:00,12.896726212792954,12.944883528303404,12.57888315400604,12.6463041305542,3839300
2024-12-20 00:00:00+00:00,12.521093699893758,13.359043706507766,12.424777227093175,13.176043510437012,20438800
2024-12-23 00:00:00+00:00,13.01230525970459,13.147147211104658,12.853383732310293,13.01230525970459,2695400
2024-12-24 00:00:00+00:00,13.195306617859755,13.387938650232645,12.896727197317272,13.359044075012207,807000
2024-12-26 00:00:00+00:00,13.291622292745332,13.378306931727499,13.147147588261078,13.330148696899414,1730400
2024-12-27 00:00:00+00:00,13.445727927773758,13.513148905500243,13.219385417876323,13.262727737426758,1998400
2024-12-30 00:00:00+00:00,13.436096672668452,14.081414659683887,13.416833929010812,13.927309036254883,3277000
2024-12-31 00:00:00+00:00,13.927308327148243,14.134388092540775,13.927308327148243,14.071782112121582,2379200
2025-01-02 00:00:00+00:00,14.283678463672544,14.437784086493082,14.158467415495366,14.331836700439453,3029100
2025-01-03 00:00:00+00:00,14.466679423166804,14.649679618650865,14.324130896912235,14.495573997497559,2002400
2025-01-06 00:00:00+00:00,14.60152052490151,14.957889982525508,14.5533622914838,14.803784370422363,2718800
2025-01-07 00:00:00+00:00,14.803785292430875,15.140892028808594,14.649679670729734,15.140892028808594,2724500
2025-01-08 00:00:00+00:00,15.02531305498386,15.184234594745295,14.861575599648809,15.15052318572998,2191300
2025-01-10 00:00:00+00:00,15.410576825653479,15.641735257588211,15.251655288880606,15.275733947753906,2720500
2025-01-13 00:00:00+00:00,15.593577608462848,15.949946161215912,15.304629115413892,15.805472373962402,3592500
2025-01-14 00:00:00+00:00,15.834367048152728,16.058783365755882,15.68989326836356,15.978840827941895,3146600
2025-01-15 00:00:00+00:00,16.200368924387544,16.31594906125374,16.01736780646771,16.065526962280273,2144300
2025-01-16 00:00:00+00:00,16.046264898613092,16.262976528650295,15.940316582353985,16.12331771850586,2306300
2025-01-17 00:00:00+00:00,16.055893519950835,16.228300157416534,15.77657595551862,16.007736206054688,2042600
2025-01-21 00:00:00+00:00,15.94031505452897,15.949946885727904,15.463551351227439,15.660999298095703,2425600
2025-01-22 00:00:00+00:00,15.680263098833219,15.829551891023915,15.420209165419527,15.564682960510254,2242100
2025-01-23 00:00:00+00:00,15.738051414489746,15.935499352624642,15.516524817964521,15.738051414489746,1510800
2025-01-24 00:00:00+00:00,15.786209733406261,15.88252621016579,15.34315651223003,15.400945663452148,1898400
2025-01-27 00:00:00+00:00,15.314259264211762,15.502075361987009,14.90973157781747,15.23720645904541,2605300
2025-01-28 00:00:00+00:00,15.246838868376255,15.429839976502837,14.745995615773774,15.054206848144531,2356700
2025-01-29 00:00:00+00:00,14.948259744453258,15.208312746963468,14.871206016386665,15.063838958740234,1908000
2025-01-30 00:00:00+00:00,15.073470425056946,15.155339153003755,14.813417412988365,14.880838394165039,1652400
2025-01-31 00:00:00+00:00,14.957890165885662,14.957890165885662,14.274045814888677,14.505205154418945,1903400
2025-02-03 00:00:00+00:00,14.56299441449141,14.678573625891113,14.187361288535934,14.476309776306152,2034200
2025-02-04 00:00:00+00:00,14.302942330701832,14.765259205786652,14.254784093245,14.678574562072754,2259500
2025-02-05 00:00:00+00:00,14.736364391736549,14.760443050803469,14.495574126899488,14.534100532531738,1618700
2025-02-06 00:00:00+00:00,14.553363198433505,14.619821546320717,13.961019370544609,14.091046333312988,3300100
2025-02-07 00:00:00+00:00,14.206625398676202,14.322204613728534,14.119940757751465,14.119940757751465,2060800
2025-02-10 00:00:00+00:00,14.293309345948876,14.553362337560804,14.235519281956277,14.466678619384766,3191200
