"('date', '')","('open', 'CNNE')","('high', 'CNNE')","('low', 'CNNE')","('close', 'CNNE')","('volume', 'CNNE')"
2023-11-13 00:00:00+00:00,16.925713211685665,17.19467909206454,16.815242988309887,16.964136123657227,558400
2023-11-14 00:00:00+00:00,17.50206937009972,17.7431804209135,17.27152640625672,17.713401794433594,487200
2023-11-15 00:00:00+00:00,17.867096339564508,17.982366900460086,17.386798060717034,17.55970573425293,304800
2023-11-16 00:00:00+00:00,17.578917497974548,17.578917497974548,17.069802459520396,17.079408645629883,326100
2023-11-17 00:00:00+00:00,17.27152711520025,17.40601189043998,17.069802700629683,17.261920928955078,317300
2023-11-20 00:00:00+00:00,17.357981856471163,17.37719422995462,17.15625743147319,17.36758804321289,335200
2023-11-21 00:00:00+00:00,17.242706720081888,17.247508896086416,16.99775360342817,17.050586700439453,240000
2023-11-22 00:00:00+00:00,17.252312984555985,17.434826840229217,17.151450787549397,17.213890075683594,221600
2023-11-24 00:00:00+00:00,17.185070794287036,17.559704675081715,17.185070794287036,17.50206756591797,121500
2023-11-27 00:00:00+00:00,17.38679924051846,17.415615966601482,17.114949487476615,17.24271011352539,368300
2023-11-28 00:00:00+00:00,17.242708614370446,17.40601009934917,17.07076101300295,17.3771915435791,341500
2023-11-29 00:00:00+00:00,17.530884136160243,17.82866850436339,17.36758267639873,17.386795043945312,602100
2023-11-30 00:00:00+00:00,17.444433661839273,17.482858404305833,17.223496889234244,17.2523136138916,306400
2023-12-01 00:00:00+00:00,17.233101149806373,17.963154685386417,17.173543904951657,17.905517578125,447900
2023-12-04 00:00:00+00:00,17.78064306173561,18.068821305226038,17.540493914762724,17.646160125732422,518300
2023-12-05 00:00:00+00:00,17.626944141700932,17.626944141700932,17.209085224619972,17.386795043945312,489700
2023-12-06 00:00:00+00:00,17.540494399058943,17.75182499464063,17.21869358049015,17.290739059448242,461200
2023-12-07 00:00:00+00:00,17.36758648010958,17.838278594934778,17.290738825284908,17.828672409057617,390400
2023-12-08 00:00:00+00:00,17.876702910845555,17.963156749479477,17.62118350276424,17.85749053955078,473000
2023-12-11 00:00:00+00:00,17.8190645110293,18.212908933187144,17.732610678634412,18.059213638305664,424000
2023-12-12 00:00:00+00:00,17.991975121333574,18.193701374010935,17.703796854300474,18.116853713989258,494400
2023-12-13 00:00:00+00:00,18.21291126488711,18.56353064792784,17.7710376935803,18.52030372619629,521300
2023-12-14 00:00:00+00:00,18.923749995246855,19.39444201591989,18.923749995246855,19.039020538330078,744100
2023-12-15 00:00:00+00:00,18.990994703952687,19.18791692829606,18.722027003696525,18.95256996154785,1410600
2023-12-18 00:00:00+00:00,19.048632058286778,19.07745061822651,18.75180767002074,18.904542922973633,438200
2023-12-19 00:00:00+00:00,19.00060079271173,19.3464143116299,18.88052622159746,19.163902282714844,823100
2023-12-20 00:00:00+00:00,19.08705418655577,19.41365532677323,18.70281410217285,18.70281410217285,450000
2023-12-21 00:00:00+00:00,18.81808807158452,19.02941866995851,18.62596801328623,19.010208129882812,305800
2023-12-22 00:00:00+00:00,19.096657942554607,19.240748885788843,18.846904460584817,18.942962646484375,293200
2023-12-26 00:00:00+00:00,19.09665729809227,19.13508203690932,18.92375146999272,19.067840576171875,206700
2023-12-27 00:00:00+00:00,19.11587080013661,19.168703903044275,18.83729875597687,19.07744789123535,255000
2023-12-28 00:00:00+00:00,19.010207252289348,19.19271928383525,18.827693388550866,19.18311309814453,274700
2023-12-29 00:00:00+00:00,19.07744677653647,19.16390060675341,18.731631455668712,18.74123764038086,316100
2024-01-02 00:00:00+00:00,18.549119671003204,19.07744889570506,18.39542436292078,18.971782684326172,642400
2024-01-03 00:00:00+00:00,18.808480662344085,18.890132323078525,18.48668169264244,18.722026824951172,748100
2024-01-04 00:00:00+00:00,18.789269377965873,19.423263000718,18.683604995635616,19.336809158325195,648500
2024-01-05 00:00:00+00:00,19.18311225157312,19.961196768450346,19.115870786898114,19.845924377441406,717800
2024-01-08 00:00:00+00:00,19.93237936929365,20.134103775024414,19.778684060491372,20.134103775024414,433700
2024-01-09 00:00:00+00:00,19.826711014326634,20.047649600016918,19.788288107375543,19.951589584350586,422400
2024-01-10 00:00:00+00:00,19.836317621137624,20.086072934306763,19.75946997340808,19.922771453857422,529900
2024-01-11 00:00:00+00:00,19.80749935411558,19.89010924064484,19.567350244659337,19.7786808013916,703500
2024-01-12 00:00:00+00:00,20.047651954368842,20.047651954368842,19.25035684543281,19.480899810791016,558600
2024-01-16 00:00:00+00:00,19.3368086822661,19.423262522530468,19.029418064522837,19.250356674194336,859400
2024-01-17 00:00:00+00:00,18.856511409022744,19.12643919924259,18.798876123111015,18.98138999938965,430800
2024-01-18 00:00:00+00:00,19.14468975064778,19.14468975064778,18.62596672834296,18.770057678222656,370700
2024-01-19 00:00:00+00:00,18.846906706915973,19.01116827643782,18.510697519617963,18.962177276611328,420300
2024-01-22 00:00:00+00:00,19.154294383717367,19.60577407113065,19.0966572755598,19.5577449798584,788300
2024-01-23 00:00:00+00:00,19.778685432927233,19.845926906170014,19.423263861539013,19.605777740478516,408200
2024-01-24 00:00:00+00:00,19.855530151673033,19.855530151673033,19.56062778207679,19.711441040039062,426500
2024-01-25 00:00:00+00:00,19.98040689317115,20.076466911657953,19.634593391688114,19.711441040039062,307500
2024-01-26 00:00:00+00:00,19.788290250680138,19.913167002037305,19.624988756017625,19.692230224609375,326600
2024-01-29 00:00:00+00:00,19.644201419412816,20.03804588317871,19.480899922325058,20.03804588317871,248300
2024-01-30 00:00:00+00:00,19.874742018536647,19.961195849766323,19.73065291055133,19.740257263183594,189800
2024-01-31 00:00:00+00:00,19.749862248307046,19.990011357758906,19.452077865600586,19.452077865600586,481600
2024-02-01 00:00:00+00:00,19.557746527637313,20.143709182739258,19.519321785824708,20.143709182739258,511800
2024-02-02 00:00:00+00:00,19.90356133966847,20.143710495064923,19.845926055387267,19.941986083984375,488400
2024-02-05 00:00:00+00:00,19.701834720902085,19.701834720902085,19.423260852405278,19.596168518066406,478900
2024-02-06 00:00:00+00:00,19.567354630961415,19.759472862277075,19.42326366723378,19.538536071777344,613500
2024-02-07 00:00:00+00:00,19.644200222654217,19.65860858463362,19.36850838193666,19.586563110351562,550000
2024-02-08 00:00:00+00:00,19.634593220648075,20.143708199465955,19.58656229572685,20.08607292175293,648800
2024-02-09 00:00:00+00:00,20.153316070931552,20.374252847480413,19.961197851747038,20.1821346282959,547500
2024-02-12 00:00:00+00:00,20.268586893396076,20.518342207904144,20.220555968187337,20.364646911621094,488100
2024-02-13 00:00:00+00:00,19.788289283736358,19.970803141133107,19.442473939656733,19.47129249572754,917400
2024-02-14 00:00:00+00:00,19.721046725726655,19.94198348011697,19.567351432916663,19.740257263183594,516300
2024-02-15 00:00:00+00:00,19.845926793401908,20.28780220850367,19.817108234093297,20.09568214416504,575700
2024-02-16 00:00:00+00:00,19.893954955056792,20.08607501033374,19.84592585733387,19.874744415283203,622800
2024-02-20 00:00:00+00:00,19.624988631463566,19.90356068988889,19.557747163298576,19.57695770263672,614300
2024-02-21 00:00:00+00:00,19.432869340129823,19.50971699706399,18.93816266312817,19.288780212402344,849900
2024-02-22 00:00:00+00:00,21.843967185685763,22.01687487254806,21.224381918493425,21.334850311279297,2624900
2024-02-23 00:00:00+00:00,21.488544133282797,21.488544133282797,20.734474208426295,20.979427337646484,1267300
2024-02-26 00:00:00+00:00,20.98903518680785,21.32524434899598,20.864156608073028,21.23879051208496,802100
2024-02-27 00:00:00+00:00,21.306030856303078,21.306030856303078,20.796914047098348,21.065881729125977,1406000
2024-02-28 00:00:00+00:00,20.854550484341566,21.070685077258823,20.739279922914054,20.748886108398438,696400
2024-02-29 00:00:00+00:00,20.93140170291662,21.008249360967927,20.696054719526103,20.96021842956543,1125700
2024-03-01 00:00:00+00:00,21.229184625704526,21.229184625704526,20.94100455454375,21.09469985961914,928600
2024-03-04 00:00:00+00:00,21.133124878518,21.34445546771385,21.037064853540766,21.161943435668945,567500
2024-03-05 00:00:00+00:00,21.133122060490752,21.161940613798844,20.80651911843505,20.892972946166992,820100
2024-03-06 00:00:00+00:00,21.104303149002845,21.104303149002845,20.941001680746528,21.03706169128418,789600
2024-03-07 00:00:00+00:00,21.142729582871073,21.238789601117873,21.05147357324247,21.13312339782715,734700
2024-03-08 00:00:00+00:00,21.296424879188965,21.325243434320743,21.008246656641035,21.13312339782715,563900
2024-03-11 00:00:00+00:00,21.027458942008007,21.310835011679966,21.027458942008007,21.181154251098633,628800
2024-03-12 00:00:00+00:00,21.190760236214846,21.190760236214846,21.094700210894967,21.11391258239746,629100
2024-03-13 00:00:00+00:00,21.056276451208564,21.25800084727456,21.037064080480608,21.17154884338379,473900
2024-03-14 00:00:00+00:00,21.152335561485128,21.209970838993748,21.008246451617357,21.065881729125977,520900
2024-03-15 00:00:00+00:00,20.912187829962463,21.181153697748115,20.912187829962463,21.09469985961914,1073800
2024-03-18 00:00:00+00:00,21.14272788609483,21.171546438913815,21.017849322738186,21.03706169128418,530400
2024-03-19 00:00:00+00:00,21.046669971525148,21.277212920459135,21.046669971525148,21.267606735229492,672800
2024-03-20 00:00:00+00:00,21.267607616386414,21.584604413328478,21.171549424495083,21.536575317382812,564100
2024-03-21 00:00:00+00:00,21.613422745521582,21.68066421202351,21.546181279019656,21.63263511657715,789200
2024-03-22 00:00:00+00:00,21.613422563231644,21.719088770953498,21.39248579453371,21.40209197998047,747200
2024-03-25 00:00:00+00:00,21.498149106807176,21.550982208055085,21.33484762667385,21.344453811645508,893700
2024-03-26 00:00:00+00:00,21.440516878907463,21.56539546910955,21.334850661381495,21.354063034057617,1224400
2024-03-27 00:00:00+00:00,21.50775443299877,21.59420826209926,21.450119157662566,21.565391540527344,2096300
2024-03-28 00:00:00+00:00,21.60381566610421,21.65184659175577,21.30603125583443,21.363666534423828,1634700
2024-04-01 00:00:00+00:00,21.430907765379022,21.661450709425132,21.37327248741561,21.623027801513672,1574300
2024-04-02 00:00:00+00:00,21.52696757800959,22.08411347885216,21.325243190966514,21.5557861328125,1685200
2024-04-03 00:00:00+00:00,21.392485553893184,21.579801587516634,19.682623039646618,19.797895431518555,2157000
2024-04-04 00:00:00+00:00,19.83631778153718,20.162920745076825,19.548139558269238,19.711441040039062,1756800
2024-04-05 00:00:00+00:00,19.624987778275305,19.85553073004362,19.562548489611224,19.634593963623047,642000
2024-04-08 00:00:00+00:00,19.682621138034353,20.124496459960938,19.67301495362374,20.124496459960938,510200
2024-04-09 00:00:00+00:00,20.13410010859918,20.470309222452617,19.826709546970534,20.412673950195312,676100
2024-04-10 00:00:00+00:00,19.93237966971233,20.13410407848346,19.509716648039433,20.03804588317871,1016100
2024-04-11 00:00:00+00:00,20.105287382299963,20.110089559195202,19.34641517936791,19.874744415283203,909000
2024-04-12 00:00:00+00:00,19.6538066441282,19.759472862277075,19.336809821874283,19.538536071777344,627900
2024-04-15 00:00:00+00:00,19.653805563493062,19.682624121092587,19.00060141430402,19.20232582092285,712100
2024-04-16 00:00:00+00:00,19.135083619233168,19.211931271029584,18.846905383044742,18.88532829284668,492600
2024-04-17 00:00:00+00:00,19.000599710371677,19.0822495346259,18.654784378959796,18.664390563964844,658500
2024-04-18 00:00:00+00:00,18.654784437516177,18.942962659802355,18.462664401197088,18.779661178588867,646200
2024-04-19 00:00:00+00:00,18.770057880092814,18.923753184904434,18.702814581069244,18.837299346923828,504200
2024-04-22 00:00:00+00:00,18.97178233275027,19.067842356569795,18.683604093484252,18.95256996154785,393100
2024-04-23 00:00:00+00:00,19.067840834319334,19.48089762123278,19.067840834319334,19.413654327392578,302800
2024-04-24 00:00:00+00:00,19.375233425580312,19.394445797237417,19.125478090615758,19.250356674194336,358800
2024-04-25 00:00:00+00:00,19.03902513158568,19.173508075024845,18.933358914773375,19.0294189453125,288800
2024-04-26 00:00:00+00:00,19.08705525490998,19.44247497100772,19.075527098993124,19.20232582092285,244700
2024-04-29 00:00:00+00:00,19.250354059383973,19.39444316285517,19.163900230862783,19.211929321289062,438000
2024-04-30 00:00:00+00:00,19.058237293644833,19.06303947063204,18.664392821757623,18.683605194091797,787900
2024-05-01 00:00:00+00:00,18.770056411696967,19.01020553570214,18.645177841186523,18.645177841186523,564400
2024-05-02 00:00:00+00:00,18.798874656313632,19.019811428563752,18.561607551760716,18.95256996154785,360100
2024-05-03 00:00:00+00:00,19.298384694192524,19.44247380919467,19.12547702331295,19.356019973754883,333800
2024-05-06 00:00:00+00:00,19.54814030956484,19.865137100219727,19.447278110763857,19.865137100219727,293100
2024-05-07 00:00:00+00:00,19.845925630318206,20.01883331165106,19.797896533144687,19.97080421447754,327400
2024-05-08 00:00:00+00:00,19.73065568074859,19.89395534911823,18.952571090437935,18.962177276611328,754800
2024-05-09 00:00:00+00:00,18.914146641959167,19.53853403498305,18.914146641959167,19.423261642456055,668500
2024-05-10 00:00:00+00:00,19.279171384753614,19.86513583371197,19.17350518387459,19.740257263183594,455200
2024-05-13 00:00:00+00:00,19.874743136874258,20.114892274426943,19.71144165005073,19.913166046142578,342800
2024-05-14 00:00:00+00:00,20.162923617025744,20.36464986780058,19.769079134105,20.09568214416504,402900
2024-05-15 00:00:00+00:00,20.287799142037187,20.287799142037187,19.92277144140565,20.08607292175293,280700
2024-05-16 00:00:00+00:00,20.11489378394209,20.48952588033681,20.07646903959768,20.220558166503906,379500
2024-05-17 00:00:00+00:00,20.27819340240297,20.27819340240297,19.749864209820984,19.893953323364258,323700
2024-05-20 00:00:00+00:00,19.769078137059193,19.884350536287197,19.42326277156781,19.43286895751953,248400
2024-05-21 00:00:00+00:00,19.384840088650446,19.432869186783048,19.00540398394788,19.336809158325195,370900
2024-05-22 00:00:00+00:00,19.28877732779274,19.365624973234446,18.97178056132164,19.067840576171875,317900
2024-05-23 00:00:00+00:00,19.096657534726987,19.096657534726987,18.587542564439154,18.645177841186523,491900
2024-05-24 00:00:00+00:00,18.789267180684654,18.91414575273393,18.308968926755753,18.38581657409668,463900
2024-05-28 00:00:00+00:00,18.32818145629904,18.4050291043094,17.982366124156194,18.17448616027832,688600
2024-05-29 00:00:00+00:00,17.90552040037215,18.01118661481404,17.55970686325872,17.569313049316406,362000
2024-05-30 00:00:00+00:00,17.636552677154125,17.819064696606382,17.47325119561779,17.52128028869629,336000
2024-05-31 00:00:00+00:00,17.540493587367845,17.7134012631118,17.396404468312067,17.463645935058594,568700
2024-06-03 00:00:00+00:00,17.761431384112612,17.761431384112612,17.2619206991691,17.357980728149414,502500
2024-06-04 00:00:00+00:00,17.281129980917786,17.530885278724334,17.117828510513206,17.23310089111328,731000
2024-06-05 00:00:00+00:00,17.434829518212215,17.434829518212215,17.15625743147319,17.36758804321289,547700
2024-06-06 00:00:00+00:00,17.300345245455496,17.49246346902267,17.2234975895901,17.290739059448242,428400
2024-06-07 00:00:00+00:00,16.992955101617337,17.13704423140777,16.61832116553098,16.65674591064453,375700
2024-06-10 00:00:00+00:00,16.503049212938908,17.16586135311544,16.483836841990595,17.069801330566406,530100
2024-06-11 00:00:00+00:00,16.935316914786423,17.1370431495118,16.757607060337158,17.089014053344727,339000
2024-06-12 00:00:00+00:00,17.55970541649761,17.55970541649761,17.156254796278755,17.213890075683594,531400
2024-06-13 00:00:00+00:00,17.165860226655987,17.204283133838686,16.848863455580943,16.896892547607422,301600
2024-06-14 00:00:00+00:00,16.684110847777387,16.70829034961572,16.40362346107506,16.51968765258789,374300
2024-06-17 00:00:00+00:00,16.413293384194848,16.819515231721493,16.38427872387133,16.809843063354492,361000
2024-06-18 00:00:00+00:00,16.858204069792887,16.91623523578403,16.61640539258938,16.703453063964844,644300
2024-06-20 00:00:00+00:00,16.587390576068447,17.00328463836759,16.587390576068447,16.87755012512207,427700
2024-06-21 00:00:00+00:00,16.91623487414486,17.119346717937933,16.78082820813445,17.012954711914062,732400
2024-06-24 00:00:00+00:00,17.100003907631628,17.40467077812452,17.100003907631628,17.332130432128906,349200
2024-06-25 00:00:00+00:00,17.225740406149015,17.322460263721577,17.109678052884213,17.27410125732422,471400
2024-06-26 00:00:00+00:00,17.119348254175463,17.612615965985544,17.070987408562374,17.312786102294922,727300
2024-06-27 00:00:00+00:00,17.293441672500126,17.419178025650893,17.167707164126984,17.380489349365234,434400
2024-06-28 00:00:00+00:00,17.593273183074295,17.593273183074295,17.25475464846249,17.544912338256836,1618500
2024-07-01 00:00:00+00:00,17.56425696515009,17.612615965985544,17.259590094509342,17.312786102294922,834900
2024-07-02 00:00:00+00:00,17.351474563281876,17.612615747238678,17.187051379794756,17.525569915771484,571100
2024-07-03 00:00:00+00:00,17.62228804181773,17.641632379960555,17.293441672500126,17.380489349365234,253700
2024-07-05 00:00:00+00:00,17.26442709308107,17.39983377117674,17.225738416609374,17.332130432128906,269300
2024-07-08 00:00:00+00:00,17.63196202489407,17.63196202489407,17.409507647697936,17.48688316345215,388500
2024-07-09 00:00:00+00:00,17.39983527791154,17.64163399246525,17.34180410295643,17.631961822509766,384400
2024-07-10 00:00:00+00:00,17.738351716683944,17.854414052653883,17.56425636795147,17.844743728637695,383400
2024-07-11 00:00:00+00:00,18.20260438216307,18.483091737179397,17.902774534727797,18.13490104675293,411800
2024-07-12 00:00:00+00:00,18.386373412536162,18.64751645189585,18.279981393957545,18.48309326171875,425400
2024-07-15 00:00:00+00:00,18.753906749104637,18.773251088023986,18.318670192085484,18.357357025146484,453200
2024-07-16 00:00:00+00:00,18.483094745355334,18.821611477500586,18.386374888409048,18.802268981933594,911500
2024-07-17 00:00:00+00:00,18.63784401010935,19.092424896412876,18.541124162340314,18.666858673095703,469100
2024-07-18 00:00:00+00:00,18.531450720378118,18.715218234040695,18.11555669487849,18.1735897064209,471400
2024-07-19 00:00:00+00:00,18.173591237809692,18.512107943111054,17.980151539256614,18.44440460205078,649000
2024-07-22 00:00:00+00:00,18.50243527744673,18.869970325884285,18.473420614786356,18.86029815673828,386800
2024-07-23 00:00:00+00:00,18.763578021817818,19.276191910015584,18.763578021817818,19.102096557617188,351100
2024-07-24 00:00:00+00:00,19.024721448985563,19.208488974231336,18.753906245716937,18.763578414916992,342800
2024-07-25 00:00:00+00:00,18.782924149174928,19.421272605596478,18.782924149174928,19.15045738220215,248100
2024-07-26 00:00:00+00:00,19.45995705153879,19.527660381463306,19.24717304917331,19.488971710205078,293100
2024-07-29 00:00:00+00:00,19.547006912286832,19.547006912286832,19.218162362513286,19.31488037109375,247400
2024-07-30 00:00:00+00:00,19.43094236463679,19.672741048273608,19.25684701725387,19.54700469970703,257100
2024-07-31 00:00:00+00:00,19.68241531221122,19.856510678126817,19.353568919876817,19.450288772583008,366600
2024-08-01 00:00:00+00:00,19.34389574475849,19.372912252495585,18.4250599589714,18.705547332763672,377300
2024-08-02 00:00:00+00:00,18.221948942910387,19.624382045642314,18.173589944103448,19.556676864624023,898100
2024-08-05 00:00:00+00:00,18.73456543891835,19.150457683301006,18.56530522984398,18.93767547607422,574400
2024-08-06 00:00:00+00:00,18.986032678872334,19.04406569378745,18.50243528991221,18.831281661987305,439100
2024-08-07 00:00:00+00:00,19.073082399735515,19.140787591056295,18.705549156454744,18.74423599243164,245100
2024-08-08 00:00:00+00:00,18.947345340193817,19.353567209844893,18.850625496033544,19.295536041259766,375200
2024-08-09 00:00:00+00:00,18.376701172097192,18.61849987173005,18.134902472464336,18.5024356842041,467200
2024-08-12 00:00:00+00:00,18.357355984510793,18.541123504271855,17.602945257198968,17.62228775024414,434700
2024-08-13 00:00:00+00:00,17.835072787767963,18.545959717665887,17.757697276868267,18.357357025146484,304200
2024-08-14 00:00:00+00:00,18.376701549728324,18.405718058400502,17.98885732779874,18.23162269592285,293400
2024-08-15 00:00:00+00:00,18.570140941505315,18.724891962286385,18.425060245342586,18.48309326171875,301100
2024-08-16 00:00:00+00:00,18.415389916263948,18.584648268709223,18.367029069295526,18.492765426635742,207600
2024-08-19 00:00:00+00:00,18.531453562030617,18.961854984025756,18.415391210703607,18.928003311157227,291300
2024-08-20 00:00:00+00:00,18.850626000292344,18.90865717042982,18.802266999307385,18.831281661987305,223800
2024-08-21 00:00:00+00:00,18.860299955154428,18.976364151196076,18.78775960203117,18.94734764099121,136400
2024-08-22 00:00:00+00:00,18.918331366272263,18.918331366272263,18.657190150289168,18.74423599243164,181400
2024-08-23 00:00:00+00:00,18.898986641692964,19.334223180184114,18.80226679599128,19.01504898071289,239500
2024-08-26 00:00:00+00:00,19.092426207466858,19.31488058126696,18.83128315399137,19.15045738220215,269600
2024-08-27 00:00:00+00:00,19.07308207876598,19.102098588843727,18.87964421258108,18.986034393310547,146300
2024-08-28 00:00:00+00:00,18.84095561501785,19.184309350941934,18.744235759112776,18.94734764099121,217600
2024-08-29 00:00:00+00:00,19.082752015151648,19.305206365375966,19.034393015460306,19.295536041259766,276200
2024-08-30 00:00:00+00:00,19.334224686274602,19.39225586030506,18.860299434674072,19.36324119567871,328100
2024-09-03 00:00:00+00:00,19.237503736746298,19.276192413747015,18.589483155205553,18.686203002929688,262100
2024-09-04 00:00:00+00:00,18.599155399791208,18.889314944138896,18.502435551675312,18.657188415527344,165100
2024-09-05 00:00:00+00:00,18.744233971763887,18.976362341712676,18.686202801665505,18.86029815673828,204800
2024-09-06 00:00:00+00:00,18.850626484025142,18.92800199445322,18.37670125205597,18.463748931884766,239100
2024-09-09 00:00:00+00:00,18.531450552551,18.57013922656223,18.27030753730774,18.279979705810547,321700
2024-09-10 00:00:00+00:00,18.260637170811073,18.405717867892605,18.028510638169397,18.367029190063477,267600
2024-09-11 00:00:00+00:00,18.212280485139626,18.212280485139626,17.791551206502998,18.067201614379883,330000
2024-09-12 00:00:00+00:00,18.1058881185253,18.425062366223127,17.951137079931076,18.31867218017578,318600
2024-09-13 00:00:00+00:00,18.570142324116105,18.928003394524684,18.434733787267774,18.88931655883789,197000
2024-09-16 00:00:00+00:00,18.967168922824637,18.967168922824637,18.68494931070703,18.937973022460938,203600
2024-09-17 00:00:00+00:00,19.122878914095903,19.2250617930374,18.714145542146813,18.74334144592285,249200
2024-09-18 00:00:00+00:00,18.714142401449966,19.045021830649606,18.568166619434304,18.597362518310547,308300
2024-09-19 00:00:00+00:00,19.093682520949734,19.093682520949734,18.70441127648807,18.83092498779297,407100
2024-09-20 00:00:00+00:00,18.82119381096069,18.879583757607335,18.616826213423025,18.7919979095459,1370900
2024-09-23 00:00:00+00:00,18.850388471782765,18.89418139293136,18.509777069091797,18.509777069091797,573100
2024-09-24 00:00:00+00:00,18.626556674714248,18.6849484728232,18.480580891807445,18.568166732788086,286600
2024-09-25 00:00:00+00:00,18.50977762830605,18.63628948423369,18.35893492730748,18.52924156188965,503200
2024-09-26 00:00:00+00:00,18.704413304385447,18.889316979933362,18.57790143554723,18.66548728942871,297000
2024-09-27 00:00:00+00:00,18.889314881969334,18.937972859306765,18.63628931621242,18.694679260253906,226200
2024-09-30 00:00:00+00:00,18.587632015572296,18.76766876569459,18.422192287946075,18.548704147338867,229100
2024-10-01 00:00:00+00:00,18.470849714490402,18.480581681257622,17.925872568806135,18.256752014160156,413400
2024-10-02 00:00:00+00:00,18.19836184071048,18.631424147395855,18.193494929296687,18.587631225585938,265400
2024-10-03 00:00:00+00:00,18.422190491691385,18.568166270967534,18.17889690750356,18.247018814086914,274200
2024-10-04 00:00:00+00:00,18.402729452167005,18.49031530473672,18.023191995153613,18.17889976501465,390400
2024-10-07 00:00:00+00:00,18.247018448294025,18.247018448294025,17.76043128967285,17.76043128967285,299900
2024-10-08 00:00:00+00:00,17.857750890657726,18.091312527570334,17.799360945475296,17.925872802734375,580900
2024-10-09 00:00:00+00:00,17.955067296435956,18.086444198755842,17.75069972003761,17.80908966064453,433500
2024-10-10 00:00:00+00:00,17.614458074054735,17.799361740942622,17.517140256946217,17.750701904296875,353300
2024-10-11 00:00:00+00:00,17.76043191597298,18.237287125495527,17.750699949715443,18.188629150390625,307300
2024-10-14 00:00:00+00:00,18.21782358641876,18.23728751935418,18.06211583530104,18.101043701171875,574700
2024-10-15 00:00:00+00:00,18.16916435991581,18.324872100318196,17.84801691331306,17.955066680908203,1258700
2024-10-16 00:00:00+00:00,18.130239400439283,18.441656787302932,18.037788494825637,18.43192481994629,882300
2024-10-17 00:00:00+00:00,18.4805820361248,19.161804873448236,18.31514231027099,19.15207290649414,466000
2024-10-18 00:00:00+00:00,19.249390552755276,19.336976398398928,18.986633015824317,19.18126678466797,432600
2024-10-21 00:00:00+00:00,19.12287622768848,19.12287622768848,18.441655274260896,18.616825103759766,277900
2024-10-22 00:00:00+00:00,18.509776677864597,18.636288527296095,18.27621505540299,18.597362518310547,305400
2024-10-23 00:00:00+00:00,18.46111554221095,18.548701376469364,18.14970006759555,18.315139770507812,264400
2024-10-24 00:00:00+00:00,18.295676571593642,18.5584340848859,18.240206407228325,18.441654205322266,341700
2024-10-25 00:00:00+00:00,18.490312576293945,18.646020323178643,18.3297379182163,18.490312576293945,240900
2024-10-28 00:00:00+00:00,18.64602078022451,18.95743628162723,18.64602078022451,18.947704315185547,251100
2024-10-29 00:00:00+00:00,18.86012077331543,19.11314636310638,18.73360890651147,18.86012077331543,412100
2024-10-30 00:00:00+00:00,18.830924822682995,19.074218420246904,18.68494903538122,18.723875045776367,210200
2024-10-31 00:00:00+00:00,18.665485579801015,19.716513873928918,18.548703833261076,19.31751251220703,725500
2024-11-01 00:00:00+00:00,19.414829307043618,19.43429138362747,18.92824212497418,18.976900100708008,349800
2024-11-04 00:00:00+00:00,18.957438637733766,19.4926857214523,18.957438637733766,19.405099868774414,344600
2024-11-05 00:00:00+00:00,19.356436690574416,19.75543801451151,19.34670472460245,19.72624397277832,254800
2024-11-06 00:00:00+00:00,20.5534443046488,20.855127851265028,19.911147487962793,20.465858459472656,432900
2024-11-07 00:00:00+00:00,20.42692891311451,20.621564521103146,20.27608622411418,20.4074649810791,377300
2024-11-08 00:00:00+00:00,20.436662000123285,20.524247842904153,20.1836364383322,20.446393966674805,366800
2024-11-11 00:00:00+00:00,20.6118338520242,20.709151662141956,20.446394131678876,20.689687728881836,309000
2024-11-12 00:00:00+00:00,20.61183533310677,21.25413032738067,20.592371398448055,21.049762725830078,598700
2024-11-13 00:00:00+00:00,21.76017903542243,21.76017903542243,20.207964760967112,20.456125259399414,629700
2024-11-14 00:00:00+00:00,20.56317519038384,20.56317519038384,19.843026324377227,19.881954193115234,411100
2024-11-15 00:00:00+00:00,20.02792806204849,20.02792806204849,19.745708465576172,19.745708465576172,318200
2024-11-18 00:00:00+00:00,19.745707741243454,19.993866374834564,19.69704791178648,19.75543785095215,245700
2024-11-19 00:00:00+00:00,19.609463299405736,19.77490301752447,19.473219480784238,19.76517105102539,166000
2024-11-20 00:00:00+00:00,19.765170714481194,20.008464304267164,19.66785290733025,19.989002227783203,273700
2024-11-21 00:00:00+00:00,20.047391785063972,20.378271209320793,19.911146115192917,20.212831497192383,227000
2024-11-22 00:00:00+00:00,20.368538364893904,20.61669699429468,20.35880639916684,20.553442001342773,246800
2024-11-25 00:00:00+00:00,20.76754149254027,21.273592617447942,20.75780952596326,21.127614974975586,363200
2024-11-26 00:00:00+00:00,21.001103008472047,21.176274693547,20.83566328992157,21.156810760498047,240400
2024-11-27 00:00:00+00:00,21.312518627573162,21.541215201675882,21.040030988148132,21.127614974975586,244900
2024-11-29 00:00:00+00:00,21.29305350228145,21.29305350228145,20.816198303802587,21.117883682250977,196800
2024-12-02 00:00:00+00:00,21.18600829520104,21.36117999379569,20.967043671957725,21.07895851135254,343000
2024-12-03 00:00:00+00:00,21.02056814183413,21.117885956453108,20.602102838300556,20.621566772460938,194900
2024-12-04 00:00:00+00:00,20.582638461011292,20.7091521741471,20.36854075840524,20.572906494140625,301500
