"('date', '')","('open', 'BTU')","('high', 'BTU')","('low', 'BTU')","('close', 'BTU')","('volume', 'BTU')"
2024-01-18 00:00:00+00:00,24.002504323043258,24.965526020166404,23.71038533335198,24.76201629638672,11647000
2024-01-19 00:00:00+00:00,24.878862480969367,25.443627207847527,24.703592206211756,25.394941329956055,6544800
2024-01-22 00:00:00+00:00,25.414419442610946,25.6773276718451,24.60622151578728,24.927553176879883,29167800
2024-01-23 00:00:00+00:00,24.810703189977744,25.229408454302085,24.732804665725354,25.122297286987305,3842400
2024-01-24 00:00:00+00:00,25.55074041308242,26.436836833813473,25.36573071924101,26.047344207763672,4306600
2024-01-25 00:00:00+00:00,26.349201300211895,26.43683737502309,25.677327202989268,26.037607192993164,3969400
2024-01-26 00:00:00+00:00,26.02786819046756,26.42709835018725,25.730879493231562,26.339462280273438,2308400
2024-01-29 00:00:00+00:00,26.329726321364497,26.378412200932097,25.60916267448264,25.93049430847168,3068600
2024-01-30 00:00:00+00:00,25.648114922628793,26.23235481057142,25.44557837861542,26.203142166137695,2323500
2024-01-31 00:00:00+00:00,26.134981092953076,26.48065569323652,25.94510354793111,25.998659133911133,4145200
2024-02-01 00:00:00+00:00,26.28103969222336,26.524472814815923,25.72601246987189,26.358938217163086,2898000
2024-02-02 00:00:00+00:00,26.16419311731387,26.3151204663205,25.71140735579928,25.94023323059082,3419000
2024-02-05 00:00:00+00:00,25.803911498729754,25.803911498729754,24.990845744871155,25.38520622253418,3770800
2024-02-06 00:00:00+00:00,25.424156199858977,25.560478155703574,24.791228588300815,25.04439926147461,3651000
2024-02-07 00:00:00+00:00,25.102824696464435,25.4241563494512,24.810703830046325,25.248884201049805,3722700
2024-02-08 00:00:00+00:00,24.012242704038545,25.62863846524572,23.671435966067737,25.297569274902344,4814200
2024-02-09 00:00:00+00:00,25.317043962800366,25.346256605212616,23.983029675264003,24.615957260131836,5503300
2024-02-12 00:00:00+00:00,24.703593745259,25.117429304860266,24.46016062614124,24.46989631652832,3825600
2024-02-13 00:00:00+00:00,24.323837439773875,24.75228026042867,24.03171843224632,24.1485652923584,4884800
2024-02-14 00:00:00+00:00,24.304361307675176,24.411472472583526,24.002504765134795,24.2362003326416,2954600
2024-02-15 00:00:00+00:00,23.690909432120332,24.241068763128652,23.690909432120332,23.983028411865234,3801400
2024-02-16 00:00:00+00:00,23.953819657279595,24.01711278924295,23.52537684108102,23.73959732055664,3046300
2024-02-20 00:00:00+00:00,23.622750994009774,23.70064952077887,22.97521798122814,23.213783264160156,4229400
2024-02-21 00:00:00+00:00,23.453098017118208,24.195470349108312,23.453098017118208,24.127094268798828,3083300
2024-02-22 00:00:00+00:00,24.058718801756566,24.3224567356185,23.74614133782034,24.293153762817383,2627200
2024-02-23 00:00:00+00:00,24.17593765258789,24.36641443902603,23.858475099785156,24.17593765258789,2352200
2024-02-26 00:00:00+00:00,24.048952097599603,24.381064251714438,23.98057414796414,24.37129783630371,2930500
2024-02-27 00:00:00+00:00,24.635034817824387,24.752252301296622,24.26384953586158,24.5080509185791,3431200
2024-02-28 00:00:00+00:00,24.263848720377396,24.58424005925231,24.083140224910302,24.146631240844727,2932000
2024-02-29 00:00:00+00:00,24.205240995872376,24.517818458228952,24.16616788152349,24.195472717285156,4498800
2024-03-01 00:00:00+00:00,24.322458051103624,24.713179902156178,24.26873344725101,24.449443817138672,5384800
2024-03-04 00:00:00+00:00,24.595964915196028,25.133207241414155,24.56666007694259,24.713180541992188,5696800
2024-03-05 00:00:00+00:00,24.605731574456733,25.318799157026174,24.59596329568211,24.957380294799805,3290400
2024-03-06 00:00:00+00:00,25.26019013486509,25.787664121612508,25.133204379999647,25.5434627532959,4673200
2024-03-07 00:00:00+00:00,25.63137353203494,26.53003457664919,25.602068699247745,26.188152313232422,3597500
2024-03-08 00:00:00+00:00,26.276067275613183,26.61013569178336,26.075822224937227,26.53003692626953,2863400
2024-03-11 00:00:00+00:00,26.403051367738374,26.510498697815795,25.34810158089457,25.484853744506836,2924100
2024-03-12 00:00:00+00:00,25.28949322927379,25.35298610701432,24.522701078091007,24.67410659790039,3471000
2024-03-13 00:00:00+00:00,24.60573113441926,24.840164231491705,24.136863077165724,24.56665802001953,3409000
2024-03-14 00:00:00+00:00,24.56665866259173,24.56665866259173,23.852614805170333,24.136863708496094,3517600
2024-03-15 00:00:00+00:00,23.980575107931923,24.263849607007025,23.081913942372083,23.21866798400879,11379400
2024-03-18 00:00:00+00:00,23.44333188116237,24.058718523275086,23.29681142952683,23.726606369018555,5152400
2024-03-19 00:00:00+00:00,23.589852821698884,23.93173512467309,23.48240548193057,23.843822479248047,2826900
2024-03-20 00:00:00+00:00,23.570316264246948,24.112443623331828,23.560549848629645,23.843822479248047,2228800
2024-03-21 00:00:00+00:00,23.931734831340613,24.224775737093164,23.81451735117441,23.921966552734375,2041200
2024-03-22 00:00:00+00:00,23.83405199009854,24.12709473537413,23.570314078283058,23.599618911743164,1260100
2024-03-25 00:00:00+00:00,23.648459306032123,23.990341589852243,23.291925536498237,23.36518669128418,2904600
2024-03-26 00:00:00+00:00,23.638692884622337,23.73637194016598,22.70095867391317,23.0428409576416,3367900
2024-03-27 00:00:00+00:00,23.101450635968483,23.697302611243188,23.062379383206004,23.68753433227539,2074400
2024-03-28 00:00:00+00:00,23.82428576098716,23.921966684478843,23.40914416503331,23.697301864624023,2964100
2024-04-01 00:00:00+00:00,23.765675908466783,23.902428071730295,23.5019379966513,23.599618911743164,2018000
2024-04-02 00:00:00+00:00,23.72660557892888,24.019646472441774,23.462867656902137,23.736371994018555,2412300
2024-04-03 00:00:00+00:00,23.8926615602137,23.931734674382387,23.287043195468122,23.453100204467773,1988700
2024-04-04 00:00:00+00:00,23.394491982272264,23.53124415322507,22.700959122921745,22.78887176513672,2907900
2024-04-05 00:00:00+00:00,22.583743548612713,22.979348576170537,22.476294349469306,22.837711334228516,3119000
2024-04-08 00:00:00+00:00,22.974466080354752,23.067261933239156,22.65212033604581,22.779104232788086,1834400
2024-04-09 00:00:00+00:00,22.935393540523947,23.120987114053722,22.661889182805016,22.945161819458008,2047300
2024-04-10 00:00:00+00:00,22.427453927359,23.023305892944336,22.344426352145923,23.023305892944336,1860300
2024-04-11 00:00:00+00:00,21.382272589073402,23.120987114053722,21.333433057511794,22.945161819458008,3604800
2024-04-12 00:00:00+00:00,23.12098667021683,23.135638156782317,22.490946664379507,22.554439544677734,2476200
2024-04-15 00:00:00+00:00,22.58374229770681,22.740031017017568,22.285816344299267,22.407917022705078,5190900
2024-04-16 00:00:00+00:00,22.515367504472376,23.672883439225792,22.202790022096497,23.531246185302734,4066900
2024-04-17 00:00:00+00:00,23.716838555059184,24.263849121330704,23.46775210560191,23.472637176513672,3907500
2024-04-18 00:00:00+00:00,23.541014464515577,23.936619525537466,23.40914548980536,23.531246185302734,2447100
2024-04-19 00:00:00+00:00,23.394492848321086,23.707070315275256,23.384724569590183,23.52147674560547,1414900
2024-04-22 00:00:00+00:00,23.501939610077837,23.619157088856845,23.199130429302617,23.355419158935547,1551100
2024-04-23 00:00:00+00:00,23.15029191290943,23.26750753370864,22.68630891139987,22.89632225036621,1973600
2024-04-24 00:00:00+00:00,22.87678606186918,22.954930431366506,22.603279837074183,22.915857315063477,1788000
2024-04-25 00:00:00+00:00,22.906089202717094,23.384723663330078,22.63258299817742,23.384723663330078,2029500
2024-04-26 00:00:00+00:00,23.43356398927546,23.453100546644837,22.906089982062856,23.101449966430664,1787300
2024-04-29 00:00:00+00:00,23.20889867181162,23.20889867181162,22.84747982065291,22.984233856201172,1551700
2024-04-30 00:00:00+00:00,22.759568472167214,22.759568472167214,21.37250452259037,21.431114196777344,5006800
2024-05-01 00:00:00+00:00,21.4799512110974,21.626471653173315,20.845028053362768,20.94270896911621,4646900
2024-05-02 00:00:00+00:00,21.41646040992969,22.32977491807658,20.90363788145834,21.04039192199707,4077700
2024-05-03 00:00:00+00:00,21.147837161059655,21.685081264768854,20.845027999799726,21.538558959960938,3446700
2024-05-06 00:00:00+00:00,21.685082225499496,21.841370951984185,21.267008112199797,21.352968215942383,2287200
2024-05-07 00:00:00+00:00,21.392039921574405,21.851139695620187,21.304127278166003,21.421344757080078,3447400
2024-05-08 00:00:00+00:00,21.28459332599895,21.47995331351884,21.19668067952696,21.411577224731445,2032000
2024-05-09 00:00:00+00:00,21.51902674259631,21.797416172779798,21.24552052035082,21.704618453979492,1793500
2024-05-10 00:00:00+00:00,21.841369382154177,21.880440629412846,21.260168975648227,21.372501373291016,2991100
2024-05-13 00:00:00+00:00,21.509259317792218,21.895097969021215,21.489722759046977,21.792531967163086,1563100
2024-05-14 00:00:00+00:00,21.880442535955215,22.173485299917395,21.875559328288055,21.968355178833008,1583000
2024-05-15 00:00:00+00:00,22.149668848322563,22.458392627023986,21.963454297909045,22.28687858581543,1987200
2024-05-16 00:00:00+00:00,22.306483449586867,22.435853181792282,22.032062069107038,22.1104679107666,2059500
2024-05-17 00:00:00+00:00,22.17907011248546,22.196712966937863,21.821343386242102,22.081064224243164,2764000
2024-05-20 00:00:00+00:00,22.071264673424245,22.835721118933513,22.06146371010456,22.65930938720703,3663000
2024-05-21 00:00:00+00:00,22.561301012710633,23.247351602436453,22.536799539745882,23.090539932250977,3296600
2024-05-22 00:00:00+00:00,22.96313273312112,23.345360971861474,22.649509371145168,23.14934730529785,1787400
2024-05-23 00:00:00+00:00,23.080741509770835,23.2375531972171,22.644608887226994,22.825923919677734,2203200
2024-05-24 00:00:00+00:00,23.090541081709077,23.21305032197396,22.806320616352732,23.061140060424805,1751200
2024-05-28 00:00:00+00:00,23.208149857767843,23.462969291770328,23.041537222817855,23.21795082092285,1992600
2024-05-29 00:00:00+00:00,23.031737992681407,23.080740942801086,22.5907039642334,22.5907039642334,1541900
2024-05-30 00:00:00+00:00,22.786718532827503,23.34536036550523,22.762217058811274,23.247352600097656,2111100
2024-05-31 00:00:00+00:00,23.345360075484425,24.394038852829564,23.30615809141399,24.286231994628906,3510100
2024-06-03 00:00:00+00:00,24.452844786871164,25.261404640507497,24.43324286004125,24.91347885131836,4836900
2024-06-04 00:00:00+00:00,24.541051612655874,24.609656487286134,23.345360245639483,23.43356704711914,3320500
2024-06-05 00:00:00+00:00,23.335558190310216,23.590377619401114,23.021934852765277,23.129743576049805,2093800
2024-06-06 00:00:00+00:00,23.100340529020194,23.71778810625984,23.100340529020194,23.649181365966797,1507300
2024-06-07 00:00:00+00:00,23.453168539908837,23.570776360143327,22.99253261418638,23.178747177124023,1573000
2024-06-10 00:00:00+00:00,23.11014255062982,23.217951278115233,22.306482249519767,23.139545440673828,1921100
2024-06-11 00:00:00+00:00,22.825921585124732,22.845521642043817,22.404489517211914,22.404489517211914,1521500
2024-06-12 00:00:00+00:00,22.855321787405284,22.953329545864268,22.277078068774046,22.541698455810547,1723100
2024-06-13 00:00:00+00:00,22.443691932859196,22.698511371143155,22.151629581697478,22.65930938720703,1581200
2024-06-14 00:00:00+00:00,22.55149907214649,22.69850977290528,22.257475801286432,22.267276763916016,1702000
2024-06-17 00:00:00+00:00,22.149668848445913,22.37410584439905,21.86544654153199,22.12026596069336,1226500
2024-06-18 00:00:00+00:00,22.15947026451893,22.257476153681495,21.87524795178846,22.041860580444336,1196000
2024-06-20 00:00:00+00:00,22.051665433854428,22.44369466769883,21.836049822575717,22.188875198364258,1632900
2024-06-21 00:00:00+00:00,22.26727878953239,22.335885534180512,21.375411671875966,21.43421745300293,6439300
2024-06-24 00:00:00+00:00,21.64983476362721,21.9732591081675,21.48322210920689,21.787044525146484,1617500
2024-06-25 00:00:00+00:00,21.81644544582053,21.855647430135228,21.27740367408806,21.306806564331055,1639300
2024-06-26 00:00:00+00:00,21.25780602591733,21.581230377876,21.21860216781672,21.54202651977539,3401500
2024-06-27 00:00:00+00:00,21.70863466773892,21.796841460796234,21.081388023191316,21.159793853759766,1558400
2024-06-28 00:00:00+00:00,21.635132058165695,22.169272407647604,21.57632627832619,21.679235458374023,5453200
2024-07-01 00:00:00+00:00,22.708313367974352,23.52177466710468,22.639708490956796,23.296358108520508,4664400
2024-07-02 00:00:00+00:00,23.26695205995639,23.492368587952107,22.791615663204276,23.01213264465332,2436200
2024-07-03 00:00:00+00:00,23.129745717132593,23.49727345034124,22.81612235055605,22.92392921447754,1366500
2024-07-05 00:00:00+00:00,22.786720063144784,23.017038046918945,22.610306447432045,22.825923919677734,1616900
2024-07-08 00:00:00+00:00,22.933728819688834,23.355160894562697,22.855322982689692,22.99253273010254,1953300
2024-07-09 00:00:00+00:00,22.806321431182525,22.923929259206844,22.551501978006197,22.5907039642334,1523400
2024-07-10 00:00:00+00:00,22.443688650100093,22.56129832339134,21.7723386503099,21.894847869873047,3427300
2024-07-11 00:00:00+00:00,22.296680450439453,22.3946882109033,21.88504935196533,22.296680450439453,2543000
2024-07-12 00:00:00+00:00,22.60050337171524,22.698511134547903,22.01245866406187,22.531898498535156,1695900
2024-07-15 00:00:00+00:00,22.806318041529174,23.428665136133173,22.571100551097672,23.01213264465332,3032900
2024-07-16 00:00:00+00:00,22.992530826011578,23.458066262478773,22.237875408393943,23.325756072998047,2717900
2024-07-17 00:00:00+00:00,23.36496330417186,23.56097884347459,23.021937045063442,23.237552642822266,1854800
2024-07-18 00:00:00+00:00,23.335559704059868,23.335559704059868,22.433891615456773,22.70831298828125,2265200
2024-07-19 00:00:00+00:00,22.54170115781773,22.629907964069652,22.203576313413848,22.571104049682617,1591000
2024-07-22 00:00:00+00:00,22.531897292053696,22.566199726806996,22.032059410779524,22.081064224243164,1412300
2024-07-23 00:00:00+00:00,22.032060529114403,22.032060529114403,21.625330838104535,21.88504981994629,1546900
2024-07-24 00:00:00+00:00,21.88504948515208,22.041861155111533,21.561625182192888,21.610628128051758,1211200
2024-07-25 00:00:00+00:00,21.404813662161036,21.669434058074575,20.640355363747222,21.424415588378906,2550000
2024-07-26 00:00:00+00:00,21.571428918567225,21.796845489446834,21.37541337124586,21.787044525146484,1434600
2024-07-29 00:00:00+00:00,21.698836398538663,21.845848984776556,21.375412073632138,21.522422790527344,1072600
2024-07-30 00:00:00+00:00,21.453818205457274,21.620430852027233,21.022587012617254,21.149995803833008,1697700
2024-07-31 00:00:00+00:00,21.532223280176154,21.914453378899676,21.22840088936937,21.767440795898438,2580000
2024-08-01 00:00:00+00:00,23.33555907207432,23.83539698617704,21.66943456107454,22.15947151184082,5802900
2024-08-02 00:00:00+00:00,21.610628270368064,21.987956937862435,21.365609800775037,21.591028213500977,3074200
2024-08-05 00:00:00+00:00,20.532550510713488,21.022587497896694,19.85629894498469,20.904977798461914,3313600
2024-08-06 00:00:00+00:00,20.895174577761267,21.385211512021495,20.846171632072267,20.96377944946289,2290700
2024-08-07 00:00:00+00:00,21.365610122680664,21.806644122329995,21.15489408610849,21.365610122680664,2986600
2024-08-08 00:00:00+00:00,21.630231292775584,21.983058505060086,21.48322057743793,21.728239059448242,2293500
2024-08-09 00:00:00+00:00,21.738039306838687,22.12026752799171,21.600829559623264,22.01245880126953,1807700
2024-08-12 00:00:00+00:00,22.18887208595294,22.29668081114149,21.914452595425832,22.071264266967773,2469300
2024-08-13 00:00:00+00:00,22.032059955253306,22.330982782070006,21.855646361109514,22.316282272338867,1635100
2024-08-14 00:00:00+00:00,22.4436927254209,22.463294652752477,20.855973998416605,21.375411987304688,6542500
2024-08-15 00:00:00+00:00,21.74420810642576,21.84747051413448,21.3508242899854,21.616357803344727,2383900
2024-08-16 00:00:00+00:00,21.498342332352337,22.22609932966126,21.439333639424365,22.06874656677246,2241900
2024-08-19 00:00:00+00:00,22.117920673803106,23.047286102865137,22.009739935760134,22.668655395507812,2164500
2024-08-20 00:00:00+00:00,22.580143792645693,22.61948292419887,22.108085468765783,22.1867618560791,1151000
2024-08-21 00:00:00+00:00,23.1062939679211,24.163507787253348,22.378535052890275,22.83584213256836,4928900
2024-08-22 00:00:00+00:00,22.70799305957042,22.96860822895805,22.5211359447942,22.924352645874023,2800800
2024-08-23 00:00:00+00:00,22.97352764699405,23.140715204814548,22.550641360989665,23.091541290283203,2111600
2024-08-26 00:00:00+00:00,23.248894466440532,23.258729249516538,22.648987705148876,22.668655395507812,2297400
2024-08-27 00:00:00+00:00,22.767000133714443,23.091540454705537,22.41295734086514,22.806339263916016,2470400
2024-08-28 00:00:00+00:00,22.66865361558935,23.101374657991364,22.432624467677233,23.08170509338379,2993400
2024-08-29 00:00:00+00:00,23.376744032463208,23.406246504966543,22.96369253527942,23.0226993560791,2180100
2024-08-30 00:00:00+00:00,22.90468571447974,23.268563297836284,22.732579829773904,23.0226993560791,2255400
2024-09-03 00:00:00+00:00,22.619483330005025,22.8161752397136,21.665531882242494,21.76387596130371,2908300
2024-09-04 00:00:00+00:00,21.71470319633515,21.999906268305306,21.55735042414231,21.665531158447266,1821300
2024-09-05 00:00:00+00:00,21.537680313643513,21.714702646829032,21.193470429759774,21.22297477722168,2571400
2024-09-06 00:00:00+00:00,21.13446388271518,21.325254538680582,20.288691335848263,20.613231658935547,3540300
2024-09-09 00:00:00+00:00,20.564058122744203,20.741080445305556,20.391954129027802,20.416540145874023,2385400
2024-09-10 00:00:00+00:00,20.465712557399495,20.65256966530762,20.129371638957753,20.2198486328125,2110700
2024-09-11 00:00:00+00:00,20.01332678940753,20.514889494663247,19.875641695784896,20.387039184570312,2391100
2024-09-12 00:00:00+00:00,20.524723055743245,21.03611863827685,20.49521870691142,20.97711181640625,2718200
2024-09-13 00:00:00+00:00,21.262314350257146,21.999906170038884,21.1738031818199,21.70486831665039,2404200
2024-09-16 00:00:00+00:00,22.088415736397696,22.45917935773863,21.85238657623788,22.039243698120117,1974000
2024-09-17 00:00:00+00:00,22.353950600133302,22.732581320361547,22.226102167385402,22.314613342285156,2457900
2024-09-18 00:00:00+00:00,22.403121740009126,22.727662049145927,22.068746648681163,22.25560188293457,1713600
2024-09-19 00:00:00+00:00,22.78666948217072,22.816173829541388,22.127754063902785,22.43262481689453,2382300
2024-09-20 00:00:00+00:00,22.3539490825292,23.647193938394718,22.32444661009429,23.514427185058594,16943700
2024-09-23 00:00:00+00:00,23.484922224902512,23.858636456213215,22.9981126844808,23.111209869384766,3115000
2024-09-24 00:00:00+00:00,23.996319419698228,24.502800395825595,23.740620704985748,24.173341751098633,4670300
2024-09-25 00:00:00+00:00,23.858636816560082,24.615898197312145,23.858636816560082,24.57655906677246,3741600
2024-09-26 00:00:00+00:00,24.99944514301983,25.382992283777696,24.79291846090892,25.373157501220703,4231000
2024-09-27 00:00:00+00:00,25.540346572205006,26.08124839025382,25.402663359803856,25.56985092163086,3238700
2024-09-30 00:00:00+00:00,25.82554762982187,26.159922727242773,25.70753211717034,26.100915908813477,2957400
2024-10-01 00:00:00+00:00,26.130419761528596,26.130419761528596,25.52067822867475,25.88455581665039,2270700
2024-10-02 00:00:00+00:00,26.130418139645787,26.39103330478685,25.31414996834663,25.501007080078125,2462500
2024-10-03 00:00:00+00:00,25.274814020295434,25.796044377495626,25.1174612472773,25.550180435180664,1666800
2024-10-04 00:00:00+00:00,25.70753282601317,26.051742715295468,25.5993539685421,25.973066329956055,1716200
2024-10-07 00:00:00+00:00,26.022238464270487,26.4107039389898,25.835383220764207,25.93372917175293,2196800
2024-10-08 00:00:00+00:00,25.569850427026346,25.678031163702155,24.97486012689549,25.353490829467773,1494100
2024-10-09 00:00:00+00:00,25.117460753320792,25.422331510573756,24.891264505236677,25.333820343017578,1440600
2024-10-10 00:00:00+00:00,25.294482483118475,26.336946980964303,25.15679927146804,26.327112197875977,2052200
2024-10-11 00:00:00+00:00,26.228764621818677,26.740162056048327,26.12058389032584,26.66148567199707,2184800
2024-10-14 00:00:00+00:00,26.55330565265406,26.641816821559683,26.145170609834476,26.30744171142578,1228700
2024-10-15 00:00:00+00:00,25.92389388147189,26.071411867170003,24.979775396576645,24.99944496154785,1895400
2024-10-16 00:00:00+00:00,25.176467733798667,25.589519226433076,25.019114962870606,25.255144119262695,1385600
2024-10-17 00:00:00+00:00,25.146965102075644,25.146965102075644,24.763417931236013,24.881431579589844,2252400
2024-10-18 00:00:00+00:00,25.09779145715249,25.117461022552025,24.38970210911312,24.497882843017578,1565500
2024-10-21 00:00:00+00:00,24.360199467690087,24.5077174555765,23.976650448233823,24.350364685058594,1733700
2024-10-22 00:00:00+00:00,24.409371010978546,24.64048370865815,24.271687808510503,24.360198974609375,1572500
2024-10-23 00:00:00+00:00,24.0946658496047,24.478212991446693,23.838967129779043,23.937313079833984,3284900
2024-10-24 00:00:00+00:00,23.976649189998106,24.134003828051416,23.652108883361876,24.03565788269043,1491600
2024-10-25 00:00:00+00:00,24.301191491924687,24.468379050027714,23.917644336897236,23.996320724487305,1615000
2024-10-28 00:00:00+00:00,23.848801555633543,24.73391134130259,23.80946242588281,24.586393356323242,1691000
2024-10-29 00:00:00+00:00,24.586396847863508,24.724080069957715,24.202849657290667,24.517555236816406,1986300
2024-10-30 00:00:00+00:00,24.419207872393127,24.920770564390704,24.232350741854475,24.281524658203125,2800400
2024-10-31 00:00:00+00:00,25.81571289676953,26.838507755726916,25.240392195450706,25.83538246154785,5628000
2024-11-01 00:00:00+00:00,26.012407696840764,26.55330765807692,25.729172310110194,26.04191017150879,2443700
2024-11-04 00:00:00+00:00,26.1255028102373,26.51396641014115,25.619021817898403,25.894390106201172,2581800
2024-11-05 00:00:00+00:00,25.904223670560487,26.956520984971657,25.855051635151575,26.749996185302734,2905800
2024-11-06 00:00:00+00:00,28.510383368966757,29.44466712771306,27.96948343019347,29.306982040405273,5210900
2024-11-07 00:00:00+00:00,29.208636589739964,29.287312974881775,28.29402244009581,28.5792236328125,4301700
2024-11-08 00:00:00+00:00,28.42187160971871,28.687405119975367,27.914409568740783,28.225181579589844,2757500
2024-11-11 00:00:00+00:00,28.146503720829834,28.146503720829834,27.300731195694418,27.762954711914062,1839100
2024-11-12 00:00:00+00:00,27.487588764139485,27.605602402842425,26.31727590487636,26.356613159179688,5956000
2024-11-13 00:00:00+00:00,26.62214592635003,27.281061330962075,26.23859879744506,27.20238494873047,2323300
2024-11-14 00:00:00+00:00,27.424265363397815,27.789134165795424,26.54661056642913,26.674806594848633,2106100
2024-11-15 00:00:00+00:00,27.01008822749224,27.08897851758512,26.300075616656315,26.369104385375977,1297700
2024-11-18 00:00:00+00:00,26.605778228549052,26.73298867096002,25.86618097095185,26.10285186767578,1931300
2024-11-19 00:00:00+00:00,25.8859016831077,26.428272204110883,25.797149869722755,26.181739807128906,1084200
2024-11-20 00:00:00+00:00,26.280355693046165,26.674807190326828,26.092990526502934,26.24091148376465,2183200
2024-11-21 00:00:00+00:00,26.507163634936013,27.8877466220738,26.37403779003103,27.74968719482422,3282700
2024-11-22 00:00:00+00:00,27.513015131588798,27.739824485435662,26.66494496483685,27.02981185913086,2219200
2024-11-25 00:00:00+00:00,26.970643869672198,27.483431692809216,24.82088112573789,25.629507064819336,6829300
2024-11-26 00:00:00+00:00,24.978662605222716,25.511173490185065,23.65724879538238,23.775585174560547,6621200
2024-11-27 00:00:00+00:00,23.76572381896411,24.653240085877094,23.76572381896411,23.91364288330078,2663600
2024-11-29 00:00:00+00:00,24.02211807232725,24.120729529314186,23.28252085956735,23.51919174194336,1822200
2024-12-02 00:00:00+00:00,23.460024455351068,23.74600106577901,22.9423049025041,23.272659301757812,3498700
2024-12-03 00:00:00+00:00,23.30224137245346,23.598081377841265,23.007388835850925,23.213491439819336,2069000
2024-12-04 00:00:00+00:00,23.174046968212316,23.243075743344953,22.661259094522645,22.759872436523438,3246700
2024-12-05 00:00:00+00:00,22.621814043035908,22.75987158815512,22.28948846593252,22.740148544311523,2275900
2024-12-06 00:00:00+00:00,22.75001004288698,23.006403969911684,21.87235528257037,22.069580078125,2019200
2024-12-09 00:00:00+00:00,22.700703011876772,22.976818085991063,22.09916337602571,22.128747940063477,2072700
2024-12-10 00:00:00+00:00,22.168193975018163,22.31611304563515,21.842771267303586,22.059720993041992,1835500
2024-12-11 00:00:00+00:00,22.030134557948305,22.08930180499788,21.73922626202299,21.88221549987793,1583400
2024-12-12 00:00:00+00:00,21.78360446078824,22.16819442843725,21.537072044419784,21.980831146240234,1387600
2024-12-13 00:00:00+00:00,21.862493026715544,21.95913330495552,21.49762425180432,21.69485092163086,1185400
2024-12-16 00:00:00+00:00,22.17805410303388,22.187915624574174,21.12782557015402,21.201786041259766,1969100
2024-12-17 00:00:00+00:00,21.073589411435464,21.211646947207118,20.659414923227644,21.14261817932129,2329200
2024-12-18 00:00:00+00:00,21.201787470928135,21.625823521289583,20.758028376156144,21.03414535522461,2453000
2024-12-19 00:00:00+00:00,21.211648703377374,21.546932930204367,20.959199004871472,21.2510929107666,2523700
2024-12-20 00:00:00+00:00,21.1031752253643,21.54693434317456,20.22552039335416,20.343854904174805,6654300
2024-12-23 00:00:00+00:00,20.26496311700877,20.44246675111398,19.86065011972157,20.018430709838867,1949000
2024-12-24 00:00:00+00:00,19.969124947417107,19.974054767959355,19.535227384872574,19.77189826965332,1194800
2024-12-26 00:00:00+00:00,19.683147807303886,19.89023602129656,19.407032696504487,19.535228729248047,1706800
2024-12-27 00:00:00+00:00,19.49578225702756,19.752176173653243,19.310390166750427,19.68314552307129,1634600
2024-12-30 00:00:00+00:00,19.722591846222546,20.56080237586559,19.623978510812847,20.49177360534668,2541000
2024-12-31 00:00:00+00:00,20.619970639951482,20.85664152805118,20.43260548153767,20.649555206298828,1871300
2025-01-02 00:00:00+00:00,20.836918938865658,21.044007146033522,20.393161719322634,20.57066535949707,1956000
2025-01-03 00:00:00+00:00,20.610108779227044,20.64462316561872,19.77189822208697,19.94940185546875,2006000
2025-01-06 00:00:00+00:00,19.919819943531856,20.126906269918365,19.170361173998312,19.229528427124023,3577900
2025-01-07 00:00:00+00:00,19.23938971003685,19.338003051281216,18.83507670373868,19.022441864013672,3125300
2025-01-08 00:00:00+00:00,18.785768746419475,19.002718469336976,18.46034604293623,18.74632453918457,3973300
2025-01-10 00:00:00+00:00,18.697018054062767,18.87452169953312,17.582692329900077,17.63199806213379,6470800
2025-01-13 00:00:00+00:00,17.58269182005266,18.56882148327691,17.487037122342752,18.5589599609375,3579800
2025-01-14 00:00:00+00:00,18.726600644623456,18.833102444481668,18.085616788800202,18.30256462097168,3333300
2025-01-15 00:00:00+00:00,18.558960336060466,18.558960336060466,18.154647316437792,18.411041259765625,2402500
2025-01-16 00:00:00+00:00,18.24339697893738,18.682224335055444,17.898251254508637,18.627986907958984,2588600
2025-01-17 00:00:00+00:00,18.64771099846601,19.22952762582127,18.578682225880296,19.03230094909668,3351600
2025-01-21 00:00:00+00:00,19.20980493375759,19.505644954262166,18.89818798259763,19.30841827392578,2094000
2025-01-22 00:00:00+00:00,19.288694840825475,19.456336951463587,18.736462780267622,18.785768508911133,1987700
2025-01-23 00:00:00+00:00,18.785767294352404,20.215655903283242,18.773934597364455,19.091468811035156,5454600
2025-01-24 00:00:00+00:00,19.130913545425745,19.22952687996311,18.687156361346958,19.081607818603516,2461300
2025-01-27 00:00:00+00:00,18.864658891180742,18.96327222982026,18.115202031663596,18.18423080444336,3177500
2025-01-28 00:00:00+00:00,18.253260217068682,18.263121739367616,17.770056909779246,17.81936264038086,2098800
2025-01-29 00:00:00+00:00,17.868671039192794,18.27298406679838,17.868671039192794,18.016590118408203,3076100
2025-01-30 00:00:00+00:00,18.09547996520996,18.23353751822686,17.819362978283063,18.09547996520996,1849300
2025-01-31 00:00:00+00:00,18.194094444897093,18.248330000615613,17.789781402200997,17.89825439453125,2368200
2025-02-03 00:00:00+00:00,17.69116647906007,17.868670117318107,17.247407383414973,17.25726890563965,3159500
2025-02-04 00:00:00+00:00,16.862817696790422,18.026451005822317,16.862817696790422,17.957420349121094,2438600
