"('date', '')","('open', 'BRBS')","('high', 'BRBS')","('low', 'BRBS')","('close', 'BRBS')","('volume', 'BRBS')"
2015-06-11 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-12 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-15 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-16 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-17 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-18 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-19 00:00:00+00:00,5.719692707061768,5.719692707061768,5.719692707061768,5.719692707061768,0
2015-06-22 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-23 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-24 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-25 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-26 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-29 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-06-30 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-01 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-02 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-06 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-07 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-08 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-09 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-10 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-13 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-14 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-15 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-16 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-17 00:00:00+00:00,5.7611002922058105,5.7611002922058105,5.7611002922058105,5.7611002922058105,0
2015-07-20 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,225
2015-07-21 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-22 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-23 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-24 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-27 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-28 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-29 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-30 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-07-31 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-03 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-04 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-05 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-06 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-07 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-10 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-11 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-12 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-13 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-14 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-17 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-18 00:00:00+00:00,6.121169090270996,6.121169090270996,6.121169090270996,6.121169090270996,0
2015-08-19 00:00:00+00:00,6.11756706237793,6.11756706237793,6.11756706237793,6.11756706237793,675
2015-08-20 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,450
2015-08-21 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-24 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-25 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-26 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-27 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-28 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-08-31 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-01 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-02 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-03 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-04 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-08 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-09 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-10 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-11 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-14 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-15 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-16 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-17 00:00:00+00:00,5.8007073402404785,5.8007073402404785,5.8007073402404785,5.8007073402404785,0
2015-09-18 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-21 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-22 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-23 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-24 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-25 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-28 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-29 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-09-30 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-10-01 00:00:00+00:00,5.84241247177124,5.84241247177124,5.84241247177124,5.84241247177124,0
2015-10-02 00:00:00+00:00,5.7481213825288835,5.7481213825288835,5.621191501617432,5.621191501617432,1125
2015-10-05 00:00:00+00:00,5.621191501617432,5.621191501617432,5.621191501617432,5.621191501617432,0
2015-10-06 00:00:00+00:00,5.621191501617432,5.621191501617432,5.621191501617432,5.621191501617432,0
2015-10-07 00:00:00+00:00,5.512394449829574,5.512394449829574,5.349198341369629,5.349198341369629,6075
2015-10-08 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-09 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-12 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-13 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-14 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-15 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-16 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-19 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-20 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-21 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-22 00:00:00+00:00,5.349198341369629,5.349198341369629,5.349198341369629,5.349198341369629,0
2015-10-23 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,1125
2015-10-26 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-10-27 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-10-28 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-10-29 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-10-30 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-11-02 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-11-03 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-11-04 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-11-05 00:00:00+00:00,5.711856842041016,5.711856842041016,5.711856842041016,5.711856842041016,0
2015-11-06 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,2250
2015-11-09 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-10 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-11 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,225
2015-11-12 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,0
2015-11-13 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,0
2015-11-16 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,0
2015-11-17 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,0
2015-11-18 00:00:00+00:00,6.16517972946167,6.16517972946167,6.16517972946167,6.16517972946167,0
2015-11-19 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,900
2015-11-20 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,225
2015-11-23 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-24 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-25 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-27 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-11-30 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-12-01 00:00:00+00:00,5.893184661865234,5.893184661865234,5.893184661865234,5.893184661865234,0
2015-12-02 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-03 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-04 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-07 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-08 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-09 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-10 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-11 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-14 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-15 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-16 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-17 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-18 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-21 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-22 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-23 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-24 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-28 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-29 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-30 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2015-12-31 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-01-04 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-01-05 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,675
2016-01-06 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-01-07 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-01-08 00:00:00+00:00,6.026498317718506,6.026498317718506,6.026498317718506,6.026498317718506,225
2016-01-11 00:00:00+00:00,6.026498317718506,6.026498317718506,6.026498317718506,6.026498317718506,0
2016-01-12 00:00:00+00:00,6.026498317718506,6.026498317718506,6.026498317718506,6.026498317718506,0
2016-01-13 00:00:00+00:00,5.935187689648527,6.026498317718506,5.843877453441064,6.026498317718506,15750
2016-01-14 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,450
2016-01-15 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-19 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-20 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-21 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-22 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-25 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-26 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-27 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-28 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-01-29 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-01 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-02 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-03 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-04 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-05 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-08 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-09 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-10 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-11 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-12 00:00:00+00:00,6.20546817779541,6.20546817779541,6.20546817779541,6.20546817779541,0
2016-02-16 00:00:00+00:00,6.117808093648487,6.117808093648487,5.935186862945557,5.935186862945557,900
2016-02-17 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-02-18 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-02-19 00:00:00+00:00,5.935186862945557,5.935186862945557,5.935186862945557,5.935186862945557,0
2016-02-22 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,675
2016-02-23 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-02-24 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-02-25 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-02-26 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-02-29 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-01 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-02 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-03 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-04 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-07 00:00:00+00:00,6.245643138885498,6.245643138885498,6.245643138885498,6.245643138885498,225
2016-03-08 00:00:00+00:00,5.9534502029418945,5.9534502029418945,5.9534502029418945,5.9534502029418945,1125
2016-03-09 00:00:00+00:00,5.9534502029418945,5.9534502029418945,5.9534502029418945,5.9534502029418945,0
2016-03-10 00:00:00+00:00,5.9534502029418945,5.9534502029418945,5.9534502029418945,5.9534502029418945,0
2016-03-11 00:00:00+00:00,5.9534502029418945,5.9534502029418945,5.9534502029418945,5.9534502029418945,0
2016-03-14 00:00:00+00:00,5.9534502029418945,5.9534502029418945,5.9534502029418945,5.9534502029418945,0
2016-03-15 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,225
2016-03-16 00:00:00+00:00,6.190857410430908,6.190857410430908,6.190857410430908,6.190857410430908,0
2016-03-17 00:00:00+00:00,6.2091192056186735,6.245643138885498,6.2091192056186735,6.245643138885498,2700
2016-03-18 00:00:00+00:00,6.245643138885498,6.245643138885498,6.245643138885498,6.245643138885498,0
2016-03-21 00:00:00+00:00,6.245643138885498,6.245643138885498,6.245643138885498,6.245643138885498,0
2016-03-22 00:00:00+00:00,6.245643138885498,6.245643138885498,6.245643138885498,6.245643138885498,0
2016-03-23 00:00:00+00:00,6.209120273590088,6.209120273590088,6.209120273590088,6.209120273590088,225
2016-03-24 00:00:00+00:00,6.209120273590088,6.209120273590088,6.209120273590088,6.209120273590088,0
2016-03-28 00:00:00+00:00,6.209120273590088,6.209120273590088,6.209120273590088,6.209120273590088,0
2016-03-29 00:00:00+00:00,6.026498317718506,6.026498317718506,6.026498317718506,6.026498317718506,225
2016-03-30 00:00:00+00:00,6.026497253201891,6.117807865142822,6.026497253201891,6.117807865142822,2475
2016-03-31 00:00:00+00:00,6.263905875033886,6.3552165031433105,6.263905875033886,6.3552165031433105,9675
2016-04-01 00:00:00+00:00,6.3552165031433105,6.3552165031433105,6.3552165031433105,6.3552165031433105,0
2016-04-04 00:00:00+00:00,6.3552165031433105,6.3552165031433105,6.3552165031433105,6.3552165031433105,0
2016-04-05 00:00:00+00:00,6.3552165031433105,6.3552165031433105,6.3552165031433105,6.3552165031433105,0
2016-04-06 00:00:00+00:00,6.3552165031433105,6.3552165031433105,6.3552165031433105,6.3552165031433105,0
2016-04-07 00:00:00+00:00,6.4830522537231445,6.4830522537231445,6.4830522537231445,6.4830522537231445,225
2016-04-08 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,225
2016-04-11 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,0
2016-04-12 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,0
2016-04-13 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,0
2016-04-14 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,225
2016-04-15 00:00:00+00:00,6.464789867401123,6.464789867401123,6.464789867401123,6.464789867401123,0
2016-04-18 00:00:00+00:00,6.464790267852695,6.537838935852051,6.464790267852695,6.537838935852051,675
2016-04-19 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-20 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-21 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-22 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-25 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-26 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-27 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-28 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-04-29 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-02 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-03 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-04 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-05 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-06 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-09 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-10 00:00:00+00:00,6.537838935852051,6.537838935852051,6.537838935852051,6.537838935852051,0
2016-05-11 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,900
2016-05-12 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-13 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-16 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-17 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-18 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-19 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-20 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-23 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-24 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-25 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-26 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-27 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-05-31 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-06-01 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-06-02 00:00:00+00:00,6.7935075759887695,6.7935075759887695,6.7935075759887695,6.7935075759887695,0
2016-06-03 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,450
2016-06-06 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-07 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-08 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-09 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-10 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-13 00:00:00+00:00,6.574362754821777,6.574362754821777,6.574362754821777,6.574362754821777,0
2016-06-14 00:00:00+00:00,6.556100368499756,6.556100368499756,6.556100368499756,6.556100368499756,225
2016-06-15 00:00:00+00:00,6.556100368499756,6.556100368499756,6.556100368499756,6.556100368499756,0
2016-06-16 00:00:00+00:00,6.556100368499756,6.556100368499756,6.556100368499756,6.556100368499756,0
2016-06-17 00:00:00+00:00,6.556100368499756,6.556100368499756,6.556100368499756,6.556100368499756,0
2016-06-20 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-21 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-22 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-23 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-24 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-27 00:00:00+00:00,6.599483489990234,6.599483489990234,6.599483489990234,6.599483489990234,0
2016-06-28 00:00:00+00:00,7.35318660736084,7.904675839586292,7.35318660736084,7.35318660736084,2250
2016-06-29 00:00:00+00:00,7.35318660736084,7.35318660736084,7.35318660736084,7.35318660736084,0
2016-06-30 00:00:00+00:00,7.35318660736084,7.35318660736084,7.35318660736084,7.35318660736084,0
