"('date', '')","('open', 'CMTG')","('high', 'CMTG')","('low', 'CMTG')","('close', 'CMTG')","('volume', 'CMTG')"
2023-12-18 00:00:00+00:00,13.44263189859049,13.44263189859049,12.875277883831457,12.957635879516602,308900
2023-12-19 00:00:00+00:00,12.856976382304683,13.140652948713315,12.856976382304683,13.049144744873047,360900
2023-12-20 00:00:00+00:00,13.076596488043442,13.323670459155245,12.756315608312256,12.765466690063477,345500
2023-12-21 00:00:00+00:00,12.911881328817708,13.104049694344049,12.856976580207464,13.030842781066895,269700
2023-12-22 00:00:00+00:00,13.10404883920036,13.259613737936274,12.911880486214537,12.985087394714355,186900
2023-12-26 00:00:00+00:00,13.113200449267918,13.378575721445541,13.012541164198897,13.241312980651855,536700
2023-12-27 00:00:00+00:00,13.360273766459446,13.378575057065325,13.131501961367299,13.250462532043457,200200
2023-12-28 00:00:00+00:00,13.185281993323601,13.28771060084849,13.064230567720577,13.129412651062012,133900
2023-12-29 00:00:00+00:00,13.054920075169377,13.096821639368448,12.691765785217285,12.691765785217285,330600
2024-01-02 00:00:00+00:00,12.617271208792095,12.924555229284362,12.617271208792095,12.81281566619873,194600
2024-01-03 00:00:00+00:00,12.729012553373977,12.729012553373977,12.468286869684155,12.496221542358398,186700
2024-01-04 00:00:00+00:00,12.63589561337103,12.691765845949167,12.440351131388384,12.458974838256836,426300
2024-01-05 00:00:00+00:00,12.282052141998356,12.458973790257831,11.965457144110356,12.002703666687012,913700
2024-01-08 00:00:00+00:00,12.067884615789785,12.174968255034486,11.951489124081947,12.012014389038086,473600
2024-01-09 00:00:00+00:00,11.769913250961784,11.82112666697829,11.676796495978186,11.74197769165039,228400
2024-01-10 00:00:00+00:00,11.648862004314653,11.909587679050944,11.611615479352327,11.825782775878906,377000
2024-01-11 00:00:00+00:00,11.686108169654355,11.769913070247421,11.620926086955762,11.704730987548828,257300
2024-01-12 00:00:00+00:00,11.80716019618939,11.974769117895843,11.620926679584322,11.63023853302002,206400
2024-01-16 00:00:00+00:00,11.490564344122184,11.639550447769274,11.30433171456332,11.350889205932617,254900
2024-01-17 00:00:00+00:00,11.108787117454995,11.300606324318778,10.983079760783312,11.173968315124512,276100
2024-01-18 00:00:00+00:00,11.248461130542157,11.406759082732457,11.229838312181226,11.369512557983398,208800
2024-01-19 00:00:00+00:00,11.462629612271359,11.695420620019924,11.267085130241474,11.676796913146973,189000
2024-01-22 00:00:00+00:00,11.83509444927955,11.974768693758978,11.69542020480012,11.788536071777344,249800
2024-01-23 00:00:00+00:00,11.890963956688632,11.965457000950677,11.658172971362953,11.732666015625,232300
2024-01-24 00:00:00+00:00,11.937522226104154,11.946834079254295,11.509186749496832,11.602303504943848,175800
2024-01-25 00:00:00+00:00,11.863029540749134,11.928211626771796,11.574369188460276,11.63023853302002,290300
2024-01-26 00:00:00+00:00,11.760601461221139,11.788536132655848,11.667484705735852,11.695420265197754,139700
2024-01-29 00:00:00+00:00,11.723354467695179,11.918898935970697,11.630237715934587,11.900275230407715,182400
2024-01-30 00:00:00+00:00,11.807159831655229,11.807159831655229,11.527810453399477,11.555745124816895,423800
2024-01-31 00:00:00+00:00,11.555744666198683,11.555744666198683,10.917897847323554,10.931864738464355,273200
2024-02-01 00:00:00+00:00,10.99704664223185,11.099474357060705,10.45697073414866,10.941176414489746,620400
2024-02-02 00:00:00+00:00,10.708386060116375,10.848060305689623,10.503529730318707,10.587334632873535,404700
2024-02-05 00:00:00+00:00,10.40110248659993,10.447660866602682,10.196246147404166,10.289362907409668,422500
2024-02-06 00:00:00+00:00,10.28005069787347,10.44766050486926,10.196245794375574,10.261427879333496,284600
2024-02-07 00:00:00+00:00,10.32660938239713,10.32660938239713,9.61892449635466,9.646859169006348,365200
2024-02-08 00:00:00+00:00,9.646858498364418,9.651514424820562,9.293016079942026,9.311639785766602,521000
2024-02-09 00:00:00+00:00,9.311639965527142,9.423379538550206,9.13471919691409,9.348886489868164,333700
2024-02-12 00:00:00+00:00,9.358198701799143,9.656170907953019,9.344230921625472,9.516496658325195,329200
2024-02-13 00:00:00+00:00,9.09747284104673,9.138443752172426,8.715694849447235,8.743630409240723,438600
2024-02-14 00:00:00+00:00,8.855369391255639,8.939174288968964,8.771564493542312,8.864681243896484,235200
2024-02-15 00:00:00+00:00,8.957797143402146,9.567709285474644,8.957797143402146,9.414067268371582,392100
2024-02-16 00:00:00+00:00,9.265081769059247,9.488560919470359,9.097472850264516,9.479249954223633,264500
2024-02-20 00:00:00+00:00,9.348886118297688,9.442002869462918,9.088160458273054,9.181276321411133,342300
2024-02-21 00:00:00+00:00,9.181275626617287,9.432690302921293,8.52014922985097,8.89261531829834,609500
2024-02-22 00:00:00+00:00,8.873993271616879,9.171966375631195,8.873993271616879,9.134719848632812,300400
2024-02-23 00:00:00+00:00,9.060225053690452,9.060225053690452,8.659825148157795,8.669137001037598,476700
2024-02-26 00:00:00+00:00,8.594643050808056,8.748285958971241,8.46893658926198,8.482903480529785,255200
2024-02-27 00:00:00+00:00,8.566707794307012,8.641200836064082,8.478246974210327,8.603954315185547,218400
2024-02-28 00:00:00+00:00,8.510839046736491,8.669136993445834,8.436345999817643,8.576020240783691,163600
2024-02-29 00:00:00+00:00,8.752940567425673,9.041601775819025,8.603954481039604,9.013667106628418,348300
2024-03-01 00:00:00+00:00,9.013667650712874,9.27439331762646,8.81812317852089,9.171965599060059,264900
2024-03-04 00:00:00+00:00,9.17196503282612,9.17196503282612,8.911238493981388,8.920550346374512,255900
2024-03-05 00:00:00+00:00,8.864681895095844,9.09747290005495,8.808811663173685,9.060225486755371,332300
2024-03-06 00:00:00+00:00,9.162653915677334,9.218523258464991,8.976421293006492,9.022978782653809,295400
2024-03-07 00:00:00+00:00,9.153341889799764,9.190588413631035,9.013667647439293,9.125407218933105,205900
2024-03-08 00:00:00+00:00,9.283705889318538,9.451314815582455,9.181277274795164,9.227835655212402,178300
2024-03-11 00:00:00+00:00,9.190588770766032,9.367510431859909,9.088161048256616,9.106783866882324,194800
2024-03-12 00:00:00+00:00,9.171966376264823,9.171966376264823,8.97642188750299,9.08816146850586,192400
2024-03-13 00:00:00+00:00,9.050914584630346,9.21852350551226,8.883304775721216,8.967109680175781,303200
2024-03-14 00:00:00+00:00,8.939174099091357,8.939174099091357,8.678447558848644,8.780876159667969,275500
2024-03-15 00:00:00+00:00,8.706384683624009,9.162654879152264,8.706384683624009,9.116096496582031,998200
2024-03-18 00:00:00+00:00,9.106784287363586,9.218523868358735,8.957798179370053,9.134719848632812,220800
2024-03-19 00:00:00+00:00,9.07884848048387,9.237146422467811,8.948485208253818,9.05091381072998,227000
2024-03-20 00:00:00+00:00,8.976421472420741,9.237147149371117,8.734318614096074,9.106783866882324,432400
2024-03-21 00:00:00+00:00,9.162653687725715,9.358198158672074,9.153341834817038,9.265081405639648,241400
2024-03-22 00:00:00+00:00,9.237146783613676,9.237146783613676,8.976421116987089,9.0322904586792,216800
2024-03-25 00:00:00+00:00,9.06953722417854,9.153342126977208,8.976421356201172,8.976421356201172,113100
2024-03-26 00:00:00+00:00,9.078848885810668,9.078848885810668,8.748286096221378,8.79949951171875,226200
2024-03-27 00:00:00+00:00,8.895146516317588,9.057746038404298,8.890364070119938,9.019487380981445,162700
2024-03-28 00:00:00+00:00,9.02905191804286,9.363815875256579,9.02905191804286,9.335122108459473,380800
2024-04-01 00:00:00+00:00,9.363815876661334,9.363815876661334,9.081657918665316,9.153392791748047,229200
2024-04-02 00:00:00+00:00,9.038616964305506,9.067310731589203,8.81862989486646,8.933405876159668,196500
2024-04-03 00:00:00+00:00,8.837758281379722,9.009922699899576,8.828193388760093,8.942970275878906,131500
2024-04-04 00:00:00+00:00,9.096004909159502,9.239474649820469,8.923840490639648,8.942970275878906,194700
2024-04-05 00:00:00+00:00,8.885582248442011,8.986011801334618,8.828193802195036,8.952534675598145,141500
2024-04-08 00:00:00+00:00,9.038616359155384,9.067310124517986,8.97166393592319,8.981228828430176,77800
2024-04-09 00:00:00+00:00,9.009923225476927,9.12469920713262,8.942970797550709,9.0960054397583,118300
2024-04-10 00:00:00+00:00,8.7325480209347,8.7325480209347,8.005632532277184,8.129973411560059,599300
2024-04-11 00:00:00+00:00,8.158666675610375,8.531689290399559,8.139537801911603,8.483865737915039,296100
2024-04-12 00:00:00+00:00,8.416912387265073,8.426477279143102,8.244747982093736,8.302136421203613,163600
2024-04-15 00:00:00+00:00,8.369088840033225,8.493429697972713,8.177795563264125,8.302136421203613,266700
2024-04-16 00:00:00+00:00,8.225619841453037,8.244748714750658,8.034325635526576,8.196925163269043,193200
2024-04-17 00:00:00+00:00,8.244749069213867,8.369089943548454,8.235184176074648,8.244749069213867,187100
2024-04-18 00:00:00+00:00,8.244748855900948,8.636900342878757,8.177796429975485,8.502995491027832,572600
2024-04-19 00:00:00+00:00,8.455171759908623,8.617771286995971,8.412130654964422,8.560382843017578,398900
2024-04-22 00:00:00+00:00,8.589076608927588,8.622553733340702,8.4360419745297,8.560382843017578,179000
2024-04-23 00:00:00+00:00,8.56994763001272,8.646464946267967,8.512559186742106,8.598641395568848,190600
2024-04-24 00:00:00+00:00,8.502995523772205,8.502995523772205,8.311701313834124,8.483865737915039,200700
2024-04-25 00:00:00+00:00,8.378654552140734,8.378654552140734,8.168231471016181,8.177796363830566,318400
2024-04-26 00:00:00+00:00,8.206489710284863,8.455171437786426,8.206489710284863,8.330830574035645,131000
2024-04-29 00:00:00+00:00,8.369089068603987,8.713416976192415,8.369089068603987,8.569947242736816,282100
2024-04-30 00:00:00+00:00,8.436042152536684,8.493430597726018,8.302137300692223,8.321266174316406,245000
2024-05-01 00:00:00+00:00,8.378654586686098,8.565165436543676,8.29257237531848,8.3403959274292,411500
2024-05-02 00:00:00+00:00,8.464736210137874,8.799499227345262,8.42647755353822,8.73254680633545,288900
2024-05-03 00:00:00+00:00,8.904711755750975,9.04148625613248,8.780370886241254,8.885581970214844,339400
2024-05-06 00:00:00+00:00,8.952534326049093,8.990792984667143,8.684723715722741,8.742112159729004,251700
2024-05-07 00:00:00+00:00,8.464735965812501,8.589075912053694,7.862161457641868,8.28300666809082,758600
2024-05-08 00:00:00+00:00,8.101278466673348,8.101278466673348,7.79999074966047,7.862161636352539,372100
2024-05-09 00:00:00+00:00,7.890856035889257,7.986503140581575,7.79520893119694,7.976938247680664,396200
2024-05-10 00:00:00+00:00,7.976938067875286,8.149102487577403,7.957808282504663,8.03432559967041,299100
2024-05-13 00:00:00+00:00,8.091714334970995,8.091714334970995,7.718691716238292,7.9386796951293945,330500
2024-05-14 00:00:00+00:00,8.082148615651896,8.55081738029141,8.082148615651896,8.426477432250977,498200
2024-05-15 00:00:00+00:00,8.522124924289956,8.522124924289956,8.072584962599327,8.129973411560059,291700
2024-05-16 00:00:00+00:00,8.149102491866163,8.239966235949327,8.091714047882466,8.216054916381836,291700
2024-05-17 00:00:00+00:00,8.2256195255673,8.2256195255673,8.091713768992792,8.149102210998535,274200
2024-05-20 00:00:00+00:00,8.110842884348463,8.149102454936461,8.019979140677073,8.053455352783203,297400
2024-05-21 00:00:00+00:00,8.05345531478286,8.058237761083795,7.83346734573173,7.89085578918457,200800
2024-05-22 00:00:00+00:00,7.84303230771081,7.938679410258823,7.489139487736556,7.517833709716797,443700
2024-05-23 00:00:00+00:00,7.489139140589345,7.489139140589345,6.829176626427178,6.934388160705566,573600
2024-05-24 00:00:00+00:00,7.06829389127096,7.087423220846394,6.900912371505715,6.953517913818359,509800
2024-05-28 00:00:00+00:00,7.058729141444926,7.058729141444926,6.657012782099075,6.714400768280029,588700
2024-05-29 00:00:00+00:00,6.580495534414381,6.819612373983981,6.503978218724778,6.685706615447998,565700
2024-05-30 00:00:00+00:00,7.183070269822809,7.814338597059515,7.159158494016743,7.498704433441162,899000
2024-05-31 00:00:00+00:00,7.5752220860003,7.651739407098613,7.455663657764384,7.546527862548828,712000
2024-06-03 00:00:00+00:00,7.804773491731434,7.929114357673033,7.615392998718467,7.919549465179443,410400
2024-06-04 00:00:00+00:00,7.862162001174376,7.957808190445904,7.689997583463918,7.718691349029541,344100
2024-06-05 00:00:00+00:00,7.766514513623051,8.05345489148878,7.699562093245763,8.043889999389648,310200
2024-06-06 00:00:00+00:00,8.01519725113099,8.063020805529693,7.776080391295907,7.852597713470459,242400
2024-06-07 00:00:00+00:00,7.709127978901752,7.87172660475121,7.689998192238031,7.8430328369140625,222500
2024-06-10 00:00:00+00:00,7.728255826945989,7.881290451296078,7.728255826945989,7.871725559234619,151900
2024-06-11 00:00:00+00:00,7.795208559200311,7.862161894153196,7.709127263675197,7.7569499015808105,211200
2024-06-12 00:00:00+00:00,8.06302044235151,8.06302044235151,7.804773807525635,7.804773807525635,230800
2024-06-13 00:00:00+00:00,7.78564484398671,7.847814822675676,7.632609752219255,7.833467483520508,214900
2024-06-14 00:00:00+00:00,7.68999802551546,7.862162453122611,7.632610035006145,7.737821578979492,213600
2024-06-17 00:00:00+00:00,7.603915617824972,7.833467574009046,7.575221851341561,7.804773807525635,355300
2024-06-18 00:00:00+00:00,7.804773435678441,7.8812907507609085,7.70912724790453,7.766514778137207,237400
2024-06-20 00:00:00+00:00,7.6899972266308945,7.929114056951704,7.575221257535904,7.862161636352539,416900
2024-06-21 00:00:00+00:00,7.8430324996325345,8.168231561663466,7.785644966426132,7.967373371124268,1273000
2024-06-24 00:00:00+00:00,8.015196726458159,8.187361146160276,7.986502960560597,8.03432559967041,303500
2024-06-25 00:00:00+00:00,7.986502800476214,8.101278773924223,7.909985484844207,7.919549465179443,254400
2024-06-26 00:00:00+00:00,7.843032483543098,8.063020459472073,7.843032483543098,7.976938247680664,268300
2024-06-27 00:00:00+00:00,7.996067291131897,7.996067291131897,7.651739348812369,7.747386455535889,253700
2024-06-28 00:00:00+00:00,7.855947892356879,8.003986734241302,7.668431492618742,7.915163993835449,765900
2024-07-01 00:00:00+00:00,7.925032657263454,8.171764690912324,7.668431586982713,7.786862850189209,508100
2024-07-02 00:00:00+00:00,7.806601353076821,7.974379210373956,7.786862809312687,7.925032615661621,247700
2024-07-03 00:00:00+00:00,7.994118099180431,8.01385617203054,7.875686367851805,7.905294418334961,116400
2024-07-05 00:00:00+00:00,7.87568649155329,8.018791051494258,7.846078440605087,7.925032615661621,186100
2024-07-08 00:00:00+00:00,8.003986358642578,8.063202457342348,7.9151636224048625,8.003986358642578,190100
2024-07-09 00:00:00+00:00,8.013856127256476,8.082940793657862,7.905294374167441,8.043463706970215,157000
2024-07-10 00:00:00+00:00,8.092810172149887,8.309934616088867,8.043463579271759,8.309934616088867,158600
2024-07-11 00:00:00+00:00,8.536928071980956,8.823137196188659,8.527059505855743,8.665228843688965,436200
2024-07-12 00:00:00+00:00,8.783659982215905,8.793529489407737,8.517189876492525,8.645490646362305,341600
2024-07-15 00:00:00+00:00,8.684967110033261,8.783659351237947,8.576404421137783,8.694836616516113,375700
2024-07-16 00:00:00+00:00,8.842875911245663,8.911960577821585,8.724444650883516,8.763921737670898,371000
2024-07-17 00:00:00+00:00,8.665228726627404,9.138954718934786,8.665228726627404,9.07973861694336,460900
2024-07-18 00:00:00+00:00,9.000784595459246,9.237647125053641,8.793529646762144,8.813268661499023,199200
2024-07-19 00:00:00+00:00,8.813268231798016,9.030391736069426,8.803398724910776,8.89222240447998,288900
2024-07-22 00:00:00+00:00,8.882352596333934,9.050130442894655,8.724444256325713,8.990914344787598,192600
2024-07-23 00:00:00+00:00,8.96130737257304,9.592941716544113,8.921830284900349,9.51398754119873,341300
2024-07-24 00:00:00+00:00,9.385686251012592,9.543594592955557,9.13895423142472,9.148823738098145,425800
2024-07-25 00:00:00+00:00,9.198169798909008,9.548529771763556,8.99091485557184,9.356078147888184,405000
2024-07-26 00:00:00+00:00,9.59294150935847,9.59294150935847,9.306732394610918,9.484378814697266,205200
2024-07-29 00:00:00+00:00,9.513987753790884,9.5534648423457,9.158693015589511,9.257386207580566,177300
2024-07-30 00:00:00+00:00,9.306732783215184,9.612679983543657,9.257386187327615,9.543595314025879,275300
2024-07-31 00:00:00+00:00,9.652156983814782,9.681765505801591,9.336340278952989,9.385686874389648,556700
2024-08-01 00:00:00+00:00,9.405424323151482,9.464640421984074,9.01065346829407,9.148823738098145,514700
2024-08-02 00:00:00+00:00,8.852745017884379,9.138954119451267,8.783659413224822,8.990914344787598,483900
2024-08-05 00:00:00+00:00,8.59614379114189,8.704705543338507,8.314869433153575,8.606013298034668,460100
2024-08-06 00:00:00+00:00,8.467843124217353,8.546797297867231,7.7276470403437525,8.477712631225586,471700
2024-08-07 00:00:00+00:00,8.576405037227493,8.892222678910032,8.556666964051841,8.645490646362305,342700
2024-08-08 00:00:00+00:00,8.704705404666267,8.704705404666267,8.250718448118596,8.300065040588379,552000
2024-08-09 00:00:00+00:00,8.290196072289415,8.309935087042538,8.063203049876686,8.09281063079834,375800
2024-08-12 00:00:00+00:00,8.063202810605715,8.063202810605715,7.382222351763191,7.480915069580078,443300
2024-08-13 00:00:00+00:00,7.550000152271672,7.707908499626647,7.461176471582501,7.688169956207275,265600
2024-08-14 00:00:00+00:00,7.737516355067925,7.757254897989874,7.520391912322497,7.658562183380127,282300
2024-08-15 00:00:00+00:00,7.786862764888929,7.984248672008188,7.71777809741059,7.846078395843506,267000
2024-08-16 00:00:00+00:00,7.8263395076052555,7.925032221517532,7.796731928733563,7.865816593170166,166100
2024-08-19 00:00:00+00:00,7.905294203987627,7.954640796586885,7.846078104626924,7.9447712898254395,139200
2024-08-20 00:00:00+00:00,7.925032639423598,7.944771653850921,7.826339920307017,7.855947971343994,204500
2024-08-21 00:00:00+00:00,7.895424858609963,7.905294365573143,7.732581758549452,7.8263397216796875,249000
2024-08-22 00:00:00+00:00,7.836208985290752,7.9151636267322845,7.698039186325036,7.717777729034424,163100
2024-08-23 00:00:00+00:00,7.727647101167291,8.132287479609799,7.727647101167291,7.984248638153076,289200
2024-08-26 00:00:00+00:00,8.092810438188181,8.191503627188819,7.964509668970553,8.063202857971191,167600
2024-08-27 00:00:00+00:00,8.02372553971721,8.073072132797504,7.826339638000026,7.885555267333984,156300
2024-08-28 00:00:00+00:00,7.836209404025023,7.98918347115006,7.81647086026089,7.925032615661621,248700
2024-08-29 00:00:00+00:00,7.98424856965383,7.994118076655071,7.880621099160775,7.974379062652588,254700
2024-08-30 00:00:00+00:00,7.994118029853098,8.018790856003761,7.8263397060422335,7.895424842834473,315500
2024-09-03 00:00:00+00:00,7.816470491685928,7.944771255404951,7.609215556633348,7.796731948852539,754700
2024-09-04 00:00:00+00:00,7.727647123250219,7.801667014794103,7.253921605664566,7.411830425262451,577800
2024-09-05 00:00:00+00:00,7.480915053113112,7.727647082414225,7.421699422553324,7.550000190734863,468400
2024-09-06 00:00:00+00:00,7.5105230654329285,7.74738558646539,7.401960841324385,7.688169956207275,278600
2024-09-09 00:00:00+00:00,7.668431150624201,7.732581532195025,7.61415027572765,7.648692607879639,585200
2024-09-10 00:00:00+00:00,7.698039593796004,7.75232047146901,7.58454261425644,7.707908630371094,542900
2024-09-11 00:00:00+00:00,7.638823184321682,7.698039283803666,7.283529411053686,7.589477062225342,445600
2024-09-12 00:00:00+00:00,7.609215638105499,7.757254946242973,7.480914873012756,7.737516403198242,322600
2024-09-13 00:00:00+00:00,7.865816661891209,7.910228971794726,7.74245065077206,7.875686168670654,270800
2024-09-16 00:00:00+00:00,7.9349018604142785,7.9349018604142785,7.806601094888706,7.885555267333984,192100
2024-09-17 00:00:00+00:00,7.964509569399841,8.319804292393911,7.895424902687879,8.191503524780273,487900
2024-09-18 00:00:00+00:00,8.181634141811186,8.448105188096948,7.974379197324928,8.211241722106934,433700
2024-09-19 00:00:00+00:00,8.438235476147872,8.492515881838122,8.270457623196958,8.467843055725098,480900
2024-09-20 00:00:00+00:00,8.132287141804087,8.33954207595917,7.877659799174808,7.934901714324951,1769600
2024-09-23 00:00:00+00:00,7.865816792608086,7.984248522909638,7.84607824932516,7.895424842834473,304900
2024-09-24 00:00:00+00:00,7.865816613467411,7.925032241967578,7.737516320352371,7.796731948852539,217000
2024-09-25 00:00:00+00:00,7.786862865698308,7.786862865698308,7.480915199836835,7.5006537437438965,392600
2024-09-26 00:00:00+00:00,7.599346049854788,7.609215556573396,7.441437707188917,7.510522842407227,250200
2024-09-27 00:00:00+00:00,7.6486929083345085,7.727647082414225,7.490784560175076,7.550000190734863,217300
2024-09-30 00:00:00+00:00,7.5,7.590000152587891,7.429999828338623,7.489999771118164,266500
2024-10-01 00:00:00+00:00,7.449999809265137,7.489999771118164,7.139999866485596,7.199999809265137,341200
2024-10-02 00:00:00+00:00,7.190000057220459,7.230000019073486,6.960000038146973,6.96999979019165,302100
2024-10-03 00:00:00+00:00,6.900000095367432,6.980000019073486,6.869999885559082,6.909999847412109,297500
2024-10-04 00:00:00+00:00,7.0,7.079999923706055,6.840000152587891,6.889999866485596,437800
2024-10-07 00:00:00+00:00,6.869999885559082,6.869999885559082,6.420000076293945,6.420000076293945,456100
2024-10-08 00:00:00+00:00,6.400000095367432,6.510000228881836,6.190000057220459,6.409999847412109,469700
2024-10-09 00:00:00+00:00,6.360000133514404,6.440000057220459,6.170000076293945,6.230000019073486,506100
2024-10-10 00:00:00+00:00,6.170000076293945,6.340000152587891,6.130000114440918,6.210000038146973,391500
2024-10-11 00:00:00+00:00,6.170000076293945,6.260000228881836,6.099999904632568,6.179999828338623,336300
2024-10-14 00:00:00+00:00,6.150000095367432,6.364999771118164,6.079999923706055,6.289999961853027,380000
2024-10-15 00:00:00+00:00,6.289999961853027,6.429999828338623,6.250999927520752,6.320000171661377,551300
2024-10-16 00:00:00+00:00,6.400000095367432,6.550000190734863,6.329999923706055,6.489999771118164,413900
2024-10-17 00:00:00+00:00,6.440000057220459,6.474999904632568,6.269999980926514,6.349999904632568,522700
2024-10-18 00:00:00+00:00,6.389999866485596,6.489999771118164,6.349999904632568,6.420000076293945,386800
2024-10-21 00:00:00+00:00,6.420000076293945,6.420000076293945,6.329999923706055,6.409999847412109,324200
2024-10-22 00:00:00+00:00,6.369999885559082,6.429999828338623,6.304999828338623,6.389999866485596,347800
2024-10-23 00:00:00+00:00,6.380000114440918,6.610000133514404,6.315000057220459,6.519999980926514,330800
2024-10-24 00:00:00+00:00,6.539999961853027,6.619999885559082,6.400000095367432,6.460000038146973,193000
2024-10-25 00:00:00+00:00,6.489999771118164,6.559999942779541,6.260000228881836,6.260000228881836,225600
2024-10-28 00:00:00+00:00,6.300000190734863,6.434999942779541,6.28000020980835,6.340000152587891,313700
2024-10-29 00:00:00+00:00,6.25,6.340000152587891,6.190000057220459,6.269999980926514,362400
2024-10-30 00:00:00+00:00,6.239999771118164,6.519999980926514,6.239999771118164,6.480000019073486,248100
2024-10-31 00:00:00+00:00,6.460000038146973,6.5,6.28000020980835,6.289999961853027,278500
2024-11-01 00:00:00+00:00,6.389999866485596,6.480000019073486,6.239999771118164,6.329999923706055,307100
2024-11-04 00:00:00+00:00,6.320000171661377,6.664999961853027,6.269999980926514,6.579999923706055,397300
2024-11-05 00:00:00+00:00,6.579999923706055,6.664999961853027,6.5,6.639999866485596,310600
2024-11-06 00:00:00+00:00,7.0,7.389999866485596,6.710000038146973,7.260000228881836,641900
2024-11-07 00:00:00+00:00,7.25,7.364999771118164,7.034999847412109,7.039999961853027,484700
2024-11-08 00:00:00+00:00,7.409999847412109,7.559999942779541,7.25,7.510000228881836,401900
2024-11-11 00:00:00+00:00,7.639999866485596,7.71999979019165,7.510000228881836,7.610000133514404,423700
2024-11-12 00:00:00+00:00,7.559999942779541,7.579999923706055,7.103000164031982,7.130000114440918,323700
2024-11-13 00:00:00+00:00,7.190000057220459,7.195000171661377,7.010000228881836,7.090000152587891,233800
2024-11-14 00:00:00+00:00,7.099999904632568,7.119999885559082,6.940000057220459,6.960000038146973,256200
2024-11-15 00:00:00+00:00,7.019999980926514,7.079999923706055,6.695000171661377,6.699999809265137,299500
2024-11-18 00:00:00+00:00,6.710000038146973,6.71999979019165,6.5,6.519999980926514,305100
2024-11-19 00:00:00+00:00,6.460000038146973,6.650000095367432,6.380000114440918,6.559999942779541,225000
2024-11-20 00:00:00+00:00,6.510000228881836,6.570000171661377,6.400000095367432,6.440000057220459,246200
2024-11-21 00:00:00+00:00,6.5,6.619999885559082,6.369999885559082,6.429999828338623,388100
2024-11-22 00:00:00+00:00,6.440000057220459,6.610000133514404,6.329999923706055,6.480000019073486,332700
2024-11-25 00:00:00+00:00,6.579999923706055,7.139999866485596,6.579999923706055,7.039999961853027,658400
2024-11-26 00:00:00+00:00,7.0,7.025000095367432,6.550000190734863,6.590000152587891,374700
2024-11-27 00:00:00+00:00,6.690000057220459,6.90500020980835,6.690000057220459,6.800000190734863,235500
2024-11-29 00:00:00+00:00,6.849999904632568,6.9679999351501465,6.75,6.789999961853027,192200
2024-12-02 00:00:00+00:00,6.829999923706055,6.869999885559082,6.619999885559082,6.75,627900
2024-12-03 00:00:00+00:00,6.769999980926514,6.769999980926514,6.320000171661377,6.440000057220459,258600
2024-12-04 00:00:00+00:00,6.429999828338623,6.579999923706055,6.369999885559082,6.420000076293945,229500
2024-12-05 00:00:00+00:00,6.420000076293945,6.46999979019165,6.269999980926514,6.289999961853027,203400
2024-12-06 00:00:00+00:00,6.349999904632568,6.349999904632568,6.070000171661377,6.170000076293945,251500
2024-12-09 00:00:00+00:00,6.269999980926514,6.550000190734863,6.25,6.519999980926514,218800
2024-12-10 00:00:00+00:00,6.46999979019165,6.559999942779541,6.300000190734863,6.5,236200
2024-12-11 00:00:00+00:00,6.579999923706055,6.639999866485596,6.409999847412109,6.460000038146973,234900
2024-12-12 00:00:00+00:00,6.5,6.570000171661377,6.360000133514404,6.5,204200
2024-12-13 00:00:00+00:00,6.460000038146973,6.559999942779541,6.239999771118164,6.389999866485596,210700
2024-12-16 00:00:00+00:00,6.360000133514404,6.389999866485596,6.25,6.28000020980835,234800
2024-12-17 00:00:00+00:00,6.170000076293945,6.170000076293945,4.710000038146973,4.78000020980835,945100
2024-12-18 00:00:00+00:00,4.769999980926514,4.840000152587891,4.289999961853027,4.320000171661377,770300
2024-12-19 00:00:00+00:00,4.420000076293945,4.429999828338623,4.099999904632568,4.110000133514404,514700
2024-12-20 00:00:00+00:00,4.03000020980835,4.320000171661377,4.03000020980835,4.239999771118164,1075800
2024-12-23 00:00:00+00:00,4.239999771118164,4.375,3.9800000190734863,4.139999866485596,491200
2024-12-24 00:00:00+00:00,4.179999828338623,4.300000190734863,4.050000190734863,4.25,223900
2024-12-26 00:00:00+00:00,4.199999809265137,4.414999961853027,4.119999885559082,4.320000171661377,379500
2024-12-27 00:00:00+00:00,4.25,4.389999866485596,3.944999933242798,4.090000152587891,489900
2024-12-30 00:00:00+00:00,4.079999923706055,4.21999979019165,3.9800000190734863,4.110000133514404,443400
2024-12-31 00:00:00+00:00,4.159999847412109,4.519999980926514,4.119999885559082,4.519999980926514,1279900
2025-01-02 00:00:00+00:00,4.53000020980835,4.639999866485596,4.255000114440918,4.340000152587891,504600
2025-01-03 00:00:00+00:00,4.389999866485596,4.53000020980835,4.360000133514404,4.480000019073486,492800
2025-01-06 00:00:00+00:00,4.480000019073486,4.550000190734863,4.03000020980835,4.050000190734863,980600
2025-01-07 00:00:00+00:00,4.0,4.21999979019165,3.819999933242798,4.0,687300
2025-01-08 00:00:00+00:00,3.9200000762939453,4.005000114440918,3.8350000381469727,3.880000114440918,495800
2025-01-10 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.700000047683716,3.809999942779541,519500
2025-01-13 00:00:00+00:00,3.799999952316284,3.9200000762939453,3.6600000858306885,3.9000000953674316,546200
2025-01-14 00:00:00+00:00,3.869999885559082,4.090000152587891,3.859999895095825,4.079999923706055,355100
