"('date', '')","('open', 'CHMG')","('high', 'CHMG')","('low', 'CHMG')","('close', 'CHMG')","('volume', 'CHMG')"
2000-11-17 00:00:00+00:00,8.41794791402696,8.525870323181152,8.41794791402696,8.525870323181152,1500
2000-11-20 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-21 00:00:00+00:00,8.525870323181152,8.579831527758248,8.41794791402696,8.525870323181152,4400
2000-11-22 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-24 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-27 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-28 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-29 00:00:00+00:00,8.525870323181152,8.525870323181152,8.525870323181152,8.525870323181152,0
2000-11-30 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,100
2000-12-01 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-04 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-05 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-06 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-07 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-08 00:00:00+00:00,8.41794791402696,8.525870323181152,8.41794791402696,8.525870323181152,2700
2000-12-11 00:00:00+00:00,8.41794490814209,8.41794490814209,8.41794490814209,8.41794490814209,200
2000-12-12 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,900
2000-12-13 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-14 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-15 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-18 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,400
2000-12-19 00:00:00+00:00,8.310027122497559,8.310027122497559,8.310027122497559,8.310027122497559,0
2000-12-20 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2000-12-21 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2000-12-22 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,1400
2000-12-26 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2000-12-27 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,800
2000-12-28 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2000-12-29 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2001-01-02 00:00:00+00:00,8.624438432546762,8.73360853928786,8.515268325805664,8.515268325805664,3600
2001-01-03 00:00:00+00:00,8.951947341730564,8.951947341730564,8.842777252197266,8.842777252197266,3300
2001-01-04 00:00:00+00:00,8.842777252197266,8.842777252197266,8.842777252197266,8.842777252197266,0
2001-01-05 00:00:00+00:00,8.515268325805664,8.515268325805664,8.515268325805664,8.515268325805664,100
2001-01-08 00:00:00+00:00,8.515268325805664,8.515268325805664,8.515268325805664,8.515268325805664,0
2001-01-09 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,500
2001-01-10 00:00:00+00:00,8.515268180943742,8.624438285827637,8.515268180943742,8.624438285827637,1900
2001-01-11 00:00:00+00:00,8.624438285827637,8.624438285827637,8.624438285827637,8.624438285827637,0
2001-01-12 00:00:00+00:00,8.624438285827637,8.624438285827637,8.624438285827637,8.624438285827637,0
2001-01-16 00:00:00+00:00,8.624438285827637,8.624438285827637,8.624438285827637,8.624438285827637,0
2001-01-17 00:00:00+00:00,8.624438285827637,8.624438285827637,8.624438285827637,8.624438285827637,0
2001-01-18 00:00:00+00:00,8.73360538482666,8.73360538482666,8.624435317516328,8.73360538482666,1100
2001-01-19 00:00:00+00:00,8.460683272435114,8.515268325805664,8.460683272435114,8.515268325805664,1000
2001-01-22 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,100
2001-01-23 00:00:00+00:00,8.515268325805664,8.515268325805664,8.460683272435114,8.515268325805664,3500
2001-01-24 00:00:00+00:00,8.515266542310838,8.515266542310838,8.406096458435059,8.406096458435059,1300
2001-01-25 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2001-01-26 00:00:00+00:00,8.406096458435059,8.406096458435059,8.406096458435059,8.406096458435059,0
2001-01-29 00:00:00+00:00,8.624438285827637,8.624438285827637,8.624438285827637,8.624438285827637,600
2001-01-30 00:00:00+00:00,8.56985323338569,8.624438285827637,8.56985323338569,8.624438285827637,1400
2001-01-31 00:00:00+00:00,8.624438285827637,8.706315864490557,8.624438285827637,8.624438285827637,700
2001-02-01 00:00:00+00:00,8.951943115618244,8.951943115618244,8.679018020629883,8.679018020629883,400
2001-02-02 00:00:00+00:00,8.679018020629883,8.679018020629883,8.679018020629883,8.679018020629883,0
2001-02-05 00:00:00+00:00,8.651732444763184,8.651732444763184,8.651732444763184,8.651732444763184,500
2001-02-06 00:00:00+00:00,8.897357940673828,8.897357940673828,8.897357940673828,8.897357940673828,500
2001-02-07 00:00:00+00:00,8.897357940673828,8.897357940673828,8.897357940673828,8.897357940673828,0
2001-02-08 00:00:00+00:00,8.897357940673828,8.897357940673828,8.897357940673828,8.897357940673828,0
2001-02-09 00:00:00+00:00,8.897357940673828,8.897357940673828,8.897357940673828,8.897357940673828,0
2001-02-12 00:00:00+00:00,8.951945304870605,8.951945304870605,8.951945304870605,8.951945304870605,200
2001-02-13 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,100
2001-02-14 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-02-15 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-02-16 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-02-20 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-02-21 00:00:00+00:00,8.733604169708917,8.760896682739258,8.733604169708917,8.760896682739258,2500
2001-02-22 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,900
2001-02-23 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,100
2001-02-26 00:00:00+00:00,8.788192749023438,8.788192749023438,8.788192749023438,8.788192749023438,100
2001-02-27 00:00:00+00:00,8.951945304870605,8.951945304870605,8.951945304870605,8.951945304870605,100
2001-02-28 00:00:00+00:00,8.951945304870605,8.951945304870605,8.951945304870605,8.951945304870605,0
2001-03-01 00:00:00+00:00,8.951945304870605,8.951945304870605,8.951945304870605,8.951945304870605,0
2001-03-02 00:00:00+00:00,8.815483093261719,8.815483093261719,8.815483093261719,8.815483093261719,700
2001-03-05 00:00:00+00:00,8.788192207430615,8.842777252197266,8.733607162663965,8.842777252197266,3300
2001-03-06 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,100
2001-03-07 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,100
2001-03-08 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-03-09 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,500
2001-03-12 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,1400
2001-03-13 00:00:00+00:00,8.733607162663965,8.842777252197266,8.733607162663965,8.842777252197266,2100
2001-03-14 00:00:00+00:00,8.951945304870605,8.951945304870605,8.951945304870605,8.951945304870605,1000
2001-03-15 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,1600
2001-03-16 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-03-19 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-03-20 00:00:00+00:00,8.73360538482666,8.73360538482666,8.73360538482666,8.73360538482666,0
2001-03-21 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,700
2001-03-22 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,900
2001-03-23 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,200
2001-03-26 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,0
2001-03-27 00:00:00+00:00,8.830742985947328,8.830742985947328,8.775550842285156,8.775550842285156,1700
2001-03-28 00:00:00+00:00,8.775553872313681,8.775553872313681,8.720361709594727,8.720361709594727,1100
2001-03-29 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,100
2001-03-30 00:00:00+00:00,9.051511764526367,9.051511764526367,9.051511764526367,9.051511764526367,800
2001-04-02 00:00:00+00:00,8.830744425455729,8.996320883433023,8.830744425455729,8.941128730773926,3700
2001-04-03 00:00:00+00:00,8.941128730773926,8.941128730773926,8.941128730773926,8.941128730773926,0
2001-04-04 00:00:00+00:00,8.941128730773926,8.941128730773926,8.941128730773926,8.941128730773926,0
2001-04-05 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,700
2001-04-06 00:00:00+00:00,8.830745531165082,8.885937690734863,8.830745531165082,8.885937690734863,7200
2001-04-09 00:00:00+00:00,8.61439323425293,8.61439323425293,8.61439323425293,8.61439323425293,200
2001-04-10 00:00:00+00:00,8.614390692018057,8.662960052490234,8.499590921370869,8.662960052490234,15800
2001-04-11 00:00:00+00:00,8.4112822144225,8.830742835998535,8.4112822144225,8.830742835998535,5900
2001-04-12 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,600
2001-04-16 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,500
2001-04-17 00:00:00+00:00,8.830742835998535,8.830742835998535,8.830742835998535,8.830742835998535,0
2001-04-18 00:00:00+00:00,8.60997460528118,9.051511764526367,8.60997460528118,9.051511764526367,1200
2001-04-19 00:00:00+00:00,8.609976768493652,8.609976768493652,8.609976768493652,8.609976768493652,1500
2001-04-20 00:00:00+00:00,8.609976768493652,8.609976768493652,8.609976768493652,8.609976768493652,0
2001-04-23 00:00:00+00:00,8.609976768493652,8.609976768493652,8.609976768493652,8.609976768493652,0
2001-04-24 00:00:00+00:00,9.029437065124512,9.029437065124512,9.029437065124512,9.029437065124512,2600
2001-04-25 00:00:00+00:00,8.830744966511809,9.029437065124512,8.830744966511809,9.029437065124512,4400
2001-04-26 00:00:00+00:00,9.029437065124512,9.029437065124512,9.029437065124512,9.029437065124512,0
2001-04-27 00:00:00+00:00,8.5216691839715,8.808669090270996,8.5216691839715,8.808669090270996,800
2001-04-30 00:00:00+00:00,8.808669090270996,8.808669090270996,8.808669090270996,8.808669090270996,0
2001-05-01 00:00:00+00:00,8.808669090270996,8.808669090270996,8.808669090270996,8.808669090270996,0
2001-05-02 00:00:00+00:00,8.941128730773926,8.941128730773926,8.941128730773926,8.941128730773926,1200
2001-05-03 00:00:00+00:00,8.941128730773926,8.941128730773926,8.941128730773926,8.941128730773926,0
2001-05-04 00:00:00+00:00,8.985281944274902,8.985281944274902,8.985281944274902,8.985281944274902,300
2001-05-07 00:00:00+00:00,8.874898910522461,8.874898910522461,8.874898910522461,8.874898910522461,400
2001-05-08 00:00:00+00:00,8.720361086038443,8.830745403583233,8.609976768493652,8.609976768493652,3800
2001-05-09 00:00:00+00:00,8.830745403583233,8.830745403583233,8.609976768493652,8.609976768493652,1400
2001-05-10 00:00:00+00:00,8.609976768493652,8.609976768493652,8.609976768493652,8.609976768493652,1500
2001-05-11 00:00:00+00:00,8.742438237816081,8.742438237816081,8.720361709594727,8.720361709594727,1100
2001-05-14 00:00:00+00:00,8.777762770811295,8.777762770811295,8.654132843017578,8.654132843017578,1200
2001-05-15 00:00:00+00:00,8.817496418565042,8.830742835998535,8.817496418565042,8.830742835998535,1000
2001-05-16 00:00:00+00:00,8.830743184903774,9.051511764526367,8.830743184903774,9.051511764526367,2100
2001-05-17 00:00:00+00:00,8.998526934864215,9.051511764526367,8.998526934864215,9.051511764526367,1200
2001-05-18 00:00:00+00:00,9.051511764526367,9.051511764526367,9.051511764526367,9.051511764526367,0
2001-05-21 00:00:00+00:00,9.228127756168153,9.382665952046711,8.830744425455729,8.941128730773926,2300
2001-05-22 00:00:00+00:00,9.448898581819646,9.82420547631421,9.316437721252441,9.316437721252441,2500
2001-05-23 00:00:00+00:00,9.294356346130371,9.294356346130371,9.272279826267264,9.294356346130371,2000
2001-05-24 00:00:00+00:00,9.294356346130371,9.294356346130371,9.294356346130371,9.294356346130371,0
2001-05-25 00:00:00+00:00,9.294356346130371,9.294356346130371,9.294356346130371,9.294356346130371,0
2001-05-29 00:00:00+00:00,9.294356346130371,9.294356346130371,9.294356346130371,9.294356346130371,500
2001-05-30 00:00:00+00:00,9.294356346130371,9.294356346130371,9.294356346130371,9.294356346130371,0
2001-05-31 00:00:00+00:00,9.294356346130371,9.294356346130371,9.294356346130371,9.294356346130371,0
2001-06-01 00:00:00+00:00,9.691736221313477,9.691736221313477,9.691736221313477,9.691736221313477,2000
2001-06-04 00:00:00+00:00,9.316437061722851,9.713820457458496,9.316437061722851,9.713820457458496,2100
2001-06-05 00:00:00+00:00,9.493048667907715,9.493048667907715,9.493048667907715,9.493048667907715,1100
2001-06-06 00:00:00+00:00,9.316437721252441,9.316437721252441,9.316437721252441,9.316437721252441,100
2001-06-07 00:00:00+00:00,9.316437721252441,9.316437721252441,9.294360349714164,9.316437721252441,2000
2001-06-08 00:00:00+00:00,9.493046169300568,9.493046169300568,9.338508039971968,9.404738426208496,2400
2001-06-11 00:00:00+00:00,9.60343295474385,9.625509475244968,9.493048667907715,9.493048667907715,3400
2001-06-12 00:00:00+00:00,9.426819801330566,9.426819801330566,9.426819801330566,9.426819801330566,800
2001-06-13 00:00:00+00:00,9.426822128982248,9.515129089355469,9.426822128982248,9.515129089355469,1500
2001-06-14 00:00:00+00:00,9.53720570848327,9.713820457458496,9.448897912912882,9.713820457458496,2500
2001-06-15 00:00:00+00:00,9.713820457458496,9.713820457458496,9.713820457458496,9.713820457458496,0
2001-06-18 00:00:00+00:00,9.713820457458496,9.713820457458496,9.713820457458496,9.713820457458496,0
2001-06-19 00:00:00+00:00,9.713820457458496,9.713820457458496,9.713820457458496,9.713820457458496,0
2001-06-20 00:00:00+00:00,9.70043898712505,9.811938285827637,9.499739909191538,9.811938285827637,5000
2001-06-21 00:00:00+00:00,10.03494065740834,10.257939338684082,10.03494065740834,10.257939338684082,800
2001-06-22 00:00:00+00:00,9.811938285827637,9.86991754685724,9.811938285827637,9.811938285827637,2700
2001-06-25 00:00:00+00:00,9.92343782567762,9.92343782567762,9.901138305664062,9.901138305664062,2000
2001-06-26 00:00:00+00:00,9.81194179304162,10.547837257385254,9.81194179304162,10.547837257385254,3100
2001-06-27 00:00:00+00:00,10.547837257385254,10.547837257385254,10.547837257385254,10.547837257385254,0
2001-06-28 00:00:00+00:00,10.547837257385254,10.547837257385254,10.547837257385254,10.547837257385254,0
2001-06-29 00:00:00+00:00,10.480937824385368,10.547837257385254,10.480937824385368,10.547837257385254,1000
2001-07-02 00:00:00+00:00,10.25792994397752,10.480928421020508,10.25792994397752,10.480928421020508,3200
2001-07-03 00:00:00+00:00,10.257935062531502,10.369434356689453,10.213335174733901,10.369434356689453,1100
2001-07-05 00:00:00+00:00,10.369434356689453,10.369434356689453,10.369434356689453,10.369434356689453,0
2001-07-06 00:00:00+00:00,10.213335392900689,10.213335392900689,10.16873550415039,10.16873550415039,700
2001-07-09 00:00:00+00:00,10.16873550415039,10.16873550415039,10.16873550415039,10.16873550415039,200
2001-07-10 00:00:00+00:00,10.168730212891651,11.149923852149476,10.168730212891651,10.480928421020508,3200
2001-07-11 00:00:00+00:00,10.480928421020508,10.480928421020508,10.480928421020508,10.480928421020508,0
2001-07-12 00:00:00+00:00,10.92693042755127,10.92693042755127,10.92693042755127,10.92693042755127,1000
2001-07-13 00:00:00+00:00,11.149934536788521,11.149934536788521,10.748537063598633,10.748537063598633,1900
2001-07-16 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,0
2001-07-17 00:00:00+00:00,10.748536607625203,10.748536607625203,10.257939338684082,10.257939338684082,2400
2001-07-18 00:00:00+00:00,11.149931907653809,11.149931907653809,11.149931907653809,11.149931907653809,400
2001-07-19 00:00:00+00:00,11.149931907653809,11.149931907653809,11.149931907653809,11.149931907653809,0
2001-07-20 00:00:00+00:00,10.480928421020508,10.480928421020508,10.480928421020508,10.480928421020508,200
2001-07-23 00:00:00+00:00,11.149930953979492,11.149930953979492,10.480935096740723,10.703933715820312,1100
2001-07-24 00:00:00+00:00,10.703931847397161,11.149929007705376,10.703931847397161,10.92693042755127,3500
2001-07-25 00:00:00+00:00,10.703933715820312,10.703933715820312,10.703933715820312,10.703933715820312,500
2001-07-26 00:00:00+00:00,10.81543254852295,10.81543254852295,10.81543254852295,10.81543254852295,200
2001-07-27 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,500
2001-07-30 00:00:00+00:00,11.038430213928223,11.038430213928223,11.038430213928223,11.038430213928223,400
2001-07-31 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,800
2001-08-01 00:00:00+00:00,10.984909057617188,10.984909057617188,10.984909057617188,10.984909057617188,200
2001-08-02 00:00:00+00:00,10.984909057617188,10.984909057617188,10.984909057617188,10.984909057617188,0
2001-08-03 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,200
2001-08-06 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,500
2001-08-07 00:00:00+00:00,10.748537063598633,10.748537063598633,10.748537063598633,10.748537063598633,1000
2001-08-08 00:00:00+00:00,11.149929509018406,11.149929509018406,11.038430213928223,11.038430213928223,2200
2001-08-09 00:00:00+00:00,11.127632384107418,11.149931907653809,10.926933269500731,11.149931907653809,2200
2001-08-10 00:00:00+00:00,11.149931907653809,11.149931907653809,11.149931907653809,11.149931907653809,400
2001-08-13 00:00:00+00:00,11.239131703183956,11.239131703183956,11.149931907653809,11.149931907653809,1500
2001-08-14 00:00:00+00:00,11.149931907653809,11.149931907653809,11.149931907653809,11.149931907653809,0
2001-08-15 00:00:00+00:00,11.306024993739802,11.484423637390137,11.306024993739802,11.484423637390137,700
2001-08-16 00:00:00+00:00,11.59592377313293,11.707423040182285,11.261425971984863,11.261425971984863,2400
2001-08-17 00:00:00+00:00,11.261425971984863,11.261425971984863,11.261425971984863,11.261425971984863,0
2001-08-20 00:00:00+00:00,11.26142753745025,11.818923950195312,11.26142753745025,11.818923950195312,2000
2001-08-21 00:00:00+00:00,11.818923950195312,11.818923950195312,11.818923950195312,11.818923950195312,0
2001-08-22 00:00:00+00:00,12.04191834336027,12.153417587280273,12.04191834336027,12.153417587280273,400
2001-08-23 00:00:00+00:00,11.818923135237261,12.487918784401634,11.818923135237261,12.264920234680176,1100
2001-08-24 00:00:00+00:00,12.487918712474682,12.599417986693206,12.041921615600586,12.041921615600586,9700
2001-08-27 00:00:00+00:00,12.041921615600586,12.041921615600586,12.041921615600586,12.041921615600586,300
2001-08-28 00:00:00+00:00,12.599420885143603,12.599420885143603,12.331822395324707,12.331822395324707,3200
2001-08-29 00:00:00+00:00,12.331822395324707,12.331822395324707,12.331822395324707,12.331822395324707,0
2001-08-30 00:00:00+00:00,12.064223905505811,12.376422285406548,12.064223905505811,12.331822395324707,4600
2001-08-31 00:00:00+00:00,12.06422233581543,12.06422233581543,12.06422233581543,12.06422233581543,1000
2001-09-04 00:00:00+00:00,12.086527455667502,12.13112735748291,12.086527455667502,12.13112735748291,2700
2001-09-05 00:00:00+00:00,12.086529858384063,12.710926055908203,12.086529858384063,12.710926055908203,600
2001-09-06 00:00:00+00:00,12.153417587280273,12.153417587280273,12.153417587280273,12.153417587280273,500
2001-09-07 00:00:00+00:00,12.933911323547363,12.933911323547363,12.933911323547363,12.933911323547363,100
2001-09-10 00:00:00+00:00,12.153417587280273,12.153417587280273,12.153417587280273,12.153417587280273,900
2001-09-17 00:00:00+00:00,12.064228063321588,12.322906494140625,12.041928535931433,12.322906494140625,5400
2001-09-18 00:00:00+00:00,12.322906494140625,12.322906494140625,12.322906494140625,12.322906494140625,0
2001-09-19 00:00:00+00:00,12.426340203064504,12.538775423662603,12.25543904519296,12.48030948638916,1400
2001-09-20 00:00:00+00:00,12.50279901165867,12.50279901165867,12.255441813592045,12.439835548400879,1600
2001-09-21 00:00:00+00:00,12.439835548400879,12.439835548400879,12.439835548400879,12.439835548400879,0
2001-09-24 00:00:00+00:00,12.705181011131833,12.705181011131833,12.592745780944824,12.592745780944824,1300
2001-09-25 00:00:00+00:00,12.48030948638916,12.48030948638916,12.48030948638916,12.48030948638916,400
2001-09-26 00:00:00+00:00,12.547778105934334,12.81762297163669,12.412856101989746,12.412856101989746,1500
2001-09-27 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,100
2001-09-28 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,0
2001-10-01 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,0
2001-10-02 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,0
2001-10-03 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,0
2001-10-04 00:00:00+00:00,12.412856101989746,12.412856101989746,12.412856101989746,12.412856101989746,0
2001-10-05 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,500
2001-10-08 00:00:00+00:00,12.930049896240234,12.930049896240234,12.930049896240234,12.930049896240234,100
2001-10-09 00:00:00+00:00,12.930049896240234,12.930049896240234,12.930049896240234,12.930049896240234,0
2001-10-10 00:00:00+00:00,12.72767077482473,12.817619323730469,12.72767077482473,12.817619323730469,2200
2001-10-11 00:00:00+00:00,12.817619323730469,12.817619323730469,12.817619323730469,12.817619323730469,0
2001-10-12 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,800
2001-10-15 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,500
2001-10-16 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,2100
2001-10-17 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,100
2001-10-18 00:00:00+00:00,12.592745780944824,12.592745780944824,12.592745780944824,12.592745780944824,1000
2001-10-19 00:00:00+00:00,12.637718504931241,13.04248511272928,12.592744246773098,12.930049896240234,1200
2001-10-22 00:00:00+00:00,12.930049896240234,12.930049896240234,12.930049896240234,12.930049896240234,0
2001-10-23 00:00:00+00:00,12.840103149414062,12.840103149414062,12.840103149414062,12.840103149414062,1000
2001-10-24 00:00:00+00:00,12.930049896240234,12.930049896240234,12.862588937909333,12.930049896240234,4500
2001-10-25 00:00:00+00:00,12.930049896240234,12.930049896240234,12.930049896240234,12.930049896240234,0
2001-10-26 00:00:00+00:00,12.885078547722594,12.975027084350586,12.885078547722594,12.975027084350586,2400
2001-10-29 00:00:00+00:00,12.975027084350586,12.975027084350586,12.975027084350586,12.975027084350586,0
2001-10-30 00:00:00+00:00,12.975027084350586,12.975027084350586,12.975027084350586,12.975027084350586,0
2001-10-31 00:00:00+00:00,12.88507563808209,12.930049896240234,12.88507563808209,12.930049896240234,900
2001-11-01 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,200
2001-11-02 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,0
2001-11-05 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,0
2001-11-06 00:00:00+00:00,12.930049896240234,12.930049896240234,12.930049896240234,12.930049896240234,900
2001-11-07 00:00:00+00:00,13.559680125894499,13.559680125894499,13.042478561401367,13.042478561401367,1100
2001-11-08 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,100
2001-11-09 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,0
2001-11-12 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,0
2001-11-13 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,800
2001-11-14 00:00:00+00:00,13.042478561401367,13.042478561401367,13.042478561401367,13.042478561401367,0
2001-11-15 00:00:00+00:00,13.4427593053221,13.4427593053221,13.087464332580566,13.087464332580566,500
2001-11-16 00:00:00+00:00,13.042481729539775,13.267352104187012,13.042481729539775,13.267352104187012,2200
2001-11-19 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-11-20 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,100
2001-11-21 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-11-23 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-11-26 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-11-27 00:00:00+00:00,13.042488079563164,13.154923321628363,13.042488079563164,13.064974784851074,900
2001-11-28 00:00:00+00:00,13.154926300048828,13.154926300048828,13.154926300048828,13.154926300048828,200
2001-11-29 00:00:00+00:00,13.154926300048828,13.154926300048828,13.154926300048828,13.154926300048828,0
2001-11-30 00:00:00+00:00,13.042481729539775,13.267352104187012,13.042481729539775,13.267352104187012,1000
2001-12-03 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-12-04 00:00:00+00:00,13.267352104187012,13.267352104187012,13.267352104187012,13.267352104187012,0
2001-12-05 00:00:00+00:00,13.15492250253279,13.15492250253279,13.13243579864502,13.13243579864502,2400
2001-12-06 00:00:00+00:00,13.267358032862345,13.717098983128865,13.267358032862345,13.492228507995605,2400
2001-12-07 00:00:00+00:00,13.492228507995605,13.492228507995605,13.492228507995605,13.492228507995605,0
2001-12-10 00:00:00+00:00,13.222379684448242,13.222379684448242,13.222379684448242,13.222379684448242,1000
2001-12-11 00:00:00+00:00,13.154926300048828,13.154926300048828,13.154926300048828,13.154926300048828,100
2001-12-12 00:00:00+00:00,13.087464332580566,13.087464332580566,13.087464332580566,13.087464332580566,400
2001-12-13 00:00:00+00:00,13.087464332580566,13.087464332580566,13.087464332580566,13.087464332580566,0
2001-12-14 00:00:00+00:00,13.08746050247281,13.109947204589844,13.08746050247281,13.109947204589844,400
2001-12-17 00:00:00+00:00,13.222386300393717,13.222386300393717,13.087464332580566,13.087464332580566,4000
2001-12-18 00:00:00+00:00,13.087464332580566,13.087464332580566,13.087464332580566,13.087464332580566,100
2001-12-19 00:00:00+00:00,13.191726684570312,13.191726684570312,13.191726684570312,13.191726684570312,0
2001-12-20 00:00:00+00:00,13.191726684570312,13.191726684570312,13.191726684570312,13.191726684570312,0
