"('date', '')","('open', 'BWMX')","('high', 'BWMX')","('low', 'BWMX')","('close', 'BWMX')","('volume', 'BWMX')"
2021-02-16 00:00:00+00:00,27.885788112285027,27.885788112285027,26.638178260747107,26.853981018066406,50100
2021-02-17 00:00:00+00:00,26.995608183483238,28.357865054608798,26.71236795484521,28.148807525634766,61000
2021-02-18 00:00:00+00:00,28.148807872250398,28.99853114120018,27.98695447348389,28.243221282958984,124600
2021-02-19 00:00:00+00:00,28.998536190548116,30.805887024043926,28.668086622956285,30.691240310668945,478700
2021-02-22 00:00:00+00:00,30.81262981925689,30.81262981925689,28.593906557684154,29.639202117919922,149900
2021-02-23 00:00:00+00:00,28.688324053894306,29.092953820866057,25.478251631644664,28.789480209350586,245300
2021-02-24 00:00:00+00:00,28.796969371768526,30.28893347620635,28.53808886546979,29.63492202758789,73500
2021-02-25 00:00:00+00:00,29.723482671447574,29.771170837048714,28.95365534289896,29.0354061126709,69300
2021-02-26 00:00:00+00:00,28.85146727892997,29.4305419921875,27.938575379305103,29.4305419921875,83700
2021-03-01 00:00:00+00:00,28.83784264088405,29.63491851205527,28.190642751318506,29.307912826538086,88000
2021-03-02 00:00:00+00:00,29.382857734380323,29.437357392981085,28.789476491282965,29.192102432250977,137400
2021-03-03 00:00:00+00:00,28.878716787725644,29.287475844584794,28.20426837206383,28.783340454101562,53600
2021-03-04 00:00:00+00:00,28.55171098327446,28.783340334892273,25.93566290568924,27.250499725341797,178700
2021-03-05 00:00:00+00:00,27.407194544383056,27.761451414163396,24.239324960703545,26.79405975341797,173400
2021-03-08 00:00:00+00:00,26.57605268887071,27.243692318959106,25.922041221350856,26.841747283935547,37600
2021-03-09 00:00:00+00:00,26.739551611505295,28.245141027572455,26.739551611505295,27.345874786376953,21200
2021-03-10 00:00:00+00:00,27.40037781030796,27.591130473319073,26.05147841013624,26.28310775756836,47800
2021-03-11 00:00:00+00:00,26.548798617413727,27.250498112183237,26.548798617413727,27.20962142944336,35100
2021-03-12 00:00:00+00:00,27.243689703929327,27.33225196163959,25.962915420532227,25.962915420532227,30100
2021-03-15 00:00:00+00:00,26.167290618729783,26.64621751848864,25.61546709827475,26.317169189453125,41600
2021-03-16 00:00:00+00:00,26.187733253929192,26.561065385221987,25.58140995931599,26.05829429626465,23900
2021-03-17 00:00:00+00:00,25.765344958623736,26.531765194275366,25.34296297864251,25.758533477783203,19300
2021-03-18 00:00:00+00:00,25.649538822181004,26.24564361792668,25.34297012174967,25.908416748046875,39100
2021-03-19 00:00:00+00:00,25.969729025221532,26.562429345604695,25.345011359214208,25.840290069580078,22200
2021-03-22 00:00:00+00:00,25.922040372285107,26.569240336132477,25.922040372285107,26.514738082885742,31100
2021-03-23 00:00:00+00:00,26.426175891514667,26.48067554609929,25.85391522491847,25.942480087280273,18600
2021-03-24 00:00:00+00:00,25.860728131258586,26.364863607682576,25.097714733383675,25.145402908325195,27100
2021-03-25 00:00:00+00:00,25.14539792324998,26.569236604196508,25.002333426787967,26.024227142333984,67700
2021-03-26 00:00:00+00:00,25.8539138177569,26.221796211719532,24.975084520671846,25.922039031982422,42400
2021-03-29 00:00:00+00:00,25.908412067084825,26.09235325411034,25.3293399810791,25.3293399810791,23700
2021-03-30 00:00:00+00:00,25.492842694828596,26.18773078918457,24.95464726975385,26.18773078918457,49000
2021-03-31 00:00:00+00:00,26.14685314635528,26.569235131027906,25.359993261822524,26.38529396057129,37000
2021-04-01 00:00:00+00:00,26.494300948426375,26.814495188150403,25.73809907943331,26.432987213134766,37500
2021-04-05 00:00:00+00:00,26.78587867047988,27.131278726292308,25.90841122599148,26.91667938232422,48400
2021-04-06 00:00:00+00:00,26.923495823992504,27.13468814642561,26.691866457030827,26.70549201965332,58500
2021-04-07 00:00:00+00:00,26.56924232466435,26.582867888995818,25.056838468410195,25.908416748046875,24300
2021-04-08 00:00:00+00:00,26.228609661017863,28.340522646147036,25.915229493977375,26.930309295654297,220600
2021-04-09 00:00:00+00:00,27.209628205089484,27.832984128345984,25.896836399847537,26.371675491333008,90000
2021-04-12 00:00:00+00:00,26.378484485483252,26.576048632795082,25.547343414770143,26.32398223876953,57300
2021-04-13 00:00:00+00:00,26.323982669800476,27.12106114877401,26.112792957352173,26.68505096435547,22500
2021-04-14 00:00:00+00:00,26.8485524201416,27.93175979416021,26.63736013002881,27.700130462646484,51200
2021-04-15 00:00:00+00:00,27.931761618775685,27.931761618775685,26.39279044907679,26.91667938232422,22400
2021-04-16 00:00:00+00:00,27.012058893208046,27.250499726289007,26.569237233131783,27.10743522644043,31000
2021-04-19 00:00:00+00:00,27.250497280023037,27.250497280023037,26.003785782033212,26.56923484802246,49800
2021-04-20 00:00:00+00:00,26.807679819838395,27.89088735876886,26.650989748019562,27.597944259643555,108900
2021-04-21 00:00:00+00:00,27.4480654600855,28.613023656678713,27.4480654600855,28.531272888183594,37700
2021-04-22 00:00:00+00:00,28.613022049912907,29.634915694552653,28.408643840746944,28.633459091186523,160000
2021-04-23 00:00:00+00:00,28.953649916758522,29.63491226774108,28.88552472118412,29.232967376708984,29100
2021-04-26 00:00:00+00:00,29.40329096009276,29.832487085589783,29.20572420086917,29.512292861938477,22500
2021-04-27 00:00:00+00:00,29.798423056623466,30.936130190423544,29.328350265811284,30.65681266784668,94100
2021-04-28 00:00:00+00:00,30.724932238931046,32.28502370982192,30.050483939371585,30.977001190185547,137300
2021-04-29 00:00:00+00:00,31.36532667848556,33.21154746242596,31.324449992190885,32.14877700805664,159200
2021-04-30 00:00:00+00:00,32.22371962591053,32.22371962591053,31.426643651977276,32.169219970703125,39700
2021-05-03 00:00:00+00:00,32.18966163497975,32.63248341657261,31.460710775171854,32.285037994384766,43600
2021-05-04 00:00:00+00:00,32.012524104911286,32.70059804530483,31.011067458154614,32.373592376708984,83900
2021-05-05 00:00:00+00:00,32.407648203706835,33.37504204498663,32.407648203706835,33.31372833251953,67900
2021-05-06 00:00:00+00:00,33.102542877197266,33.55217599469663,32.01933546702014,33.102542877197266,72400
2021-05-07 00:00:00+00:00,33.44998785403303,33.627117560126926,31.094865481264204,31.787708282470703,76200
2021-05-10 00:00:00+00:00,31.849022990379122,32.15559164587745,29.464604156874802,29.498666763305664,76200
2021-05-11 00:00:00+00:00,29.089908033322033,30.929317224901663,27.931761312785962,30.588685989379883,64900
2021-05-12 00:00:00+00:00,30.34343334602156,30.52532927508316,28.953657177773945,29.27385139465332,37800
2021-05-13 00:00:00+00:00,29.396483506420353,29.9755557020493,28.69682649476254,29.56679916381836,27300
2021-05-14 00:00:00+00:00,30.11861582895314,30.99744511640752,29.56679484286668,30.479686737060547,26500
2021-05-17 00:00:00+00:00,30.84876799370379,30.896968984374258,29.99491962174957,30.00180435180664,11500
2021-05-18 00:00:00+00:00,30.270355382550655,31.106302458224935,30.091323495480925,30.628421783447266,18000
2021-05-19 00:00:00+00:00,30.297896926968733,30.297896926968733,28.476579853307165,28.955148696899414,152500
2021-05-20 00:00:00+00:00,28.95515222359455,29.912290027357027,28.886294409258333,29.113527297973633,101400
2021-05-21 00:00:00+00:00,29.196156571439314,29.84136425403115,28.97580843802714,29.423389434814453,66200
2021-05-24 00:00:00+00:00,29.368301771123217,29.602421975723217,29.0446643223876,29.320100784301758,30900
2021-05-25 00:00:00+00:00,29.38206926439765,29.56798846973769,29.182380600964212,29.554216384887695,22400
2021-05-26 00:00:00+00:00,29.471587451564744,30.132631785111354,29.35452866670525,29.95359992980957,43100
2021-05-27 00:00:00+00:00,29.88473855906786,30.948606409985732,29.79522132873535,29.79522132873535,35400
2021-05-28 00:00:00+00:00,29.87786086835045,30.215270459971276,29.60931171724266,29.905405044555664,17800
2021-06-01 00:00:00+00:00,30.29789688422992,30.380526776604068,29.333871841756203,29.857200622558594,54000
2021-06-02 00:00:00+00:00,29.857198536283533,30.642189025878903,29.36141396316783,30.642189025878906,68100
2021-06-03 00:00:00+00:00,30.146401026874102,30.401180640636483,29.444040503696566,30.35297966003418,29200
2021-06-04 00:00:00+00:00,30.380529945171872,30.501032431359786,29.541830014546807,30.304784774780273,23200
2021-06-07 00:00:00+00:00,30.373646384318324,30.373646384318324,29.747030805251825,30.16018295288086,32100
2021-06-08 00:00:00+00:00,30.284126468214065,30.470045706379093,29.7814571028451,30.401187896728516,43500
2021-06-09 00:00:00+00:00,30.40118497084851,30.40118497084851,29.530118264735545,29.753910064697266,24600
2021-06-10 00:00:00+00:00,29.87785827968555,30.111978503630883,29.50257876174389,29.726367950439453,20200
2021-06-11 00:00:00+00:00,29.95361233374189,29.95361233374189,29.446122732266478,29.478487014770508,8200
2021-06-14 00:00:00+00:00,29.609305229154064,30.2841216377705,28.655611321150747,29.23746681213379,27100
2021-06-15 00:00:00+00:00,29.251243279715762,29.36830470709688,28.438708525271682,28.679716110229492,11300
2021-06-16 00:00:00+00:00,28.941380415728023,28.941380415728023,28.445598368838763,28.46625518798828,12500
2021-06-17 00:00:00+00:00,28.576428257727244,28.638401339741996,28.053102052635996,28.58331298828125,15400
2021-06-18 00:00:00+00:00,28.287220315673082,28.906948465747096,27.99112701416016,27.991127014160156,26500
2021-06-21 00:00:00+00:00,28.824322270182982,29.134187698364254,28.36985385110289,29.134187698364258,23300
2021-06-22 00:00:00+00:00,29.00335166458684,29.141069912635693,28.404280306345008,28.576427459716797,13500
2021-06-23 00:00:00+00:00,28.782997131347656,28.920715348836275,28.232126888149697,28.782997131347656,11800
2021-06-24 00:00:00+00:00,28.851865824718693,28.91383890901718,28.40428214625659,28.714147567749023,7300
2021-06-25 00:00:00+00:00,28.920724051110003,28.920724051110003,28.576429717168217,28.76923370361328,9800
2021-06-28 00:00:00+00:00,28.872520870300406,28.906949775738585,28.011785100560367,28.30099105834961,17900
2021-06-29 00:00:00+00:00,28.645282423689626,31.303234627892703,28.645282423689626,30.98648452758789,90500
2021-06-30 00:00:00+00:00,30.98648436450782,34.47074332979383,30.683506351909536,34.443199157714844,704200
2021-07-01 00:00:00+00:00,34.153987925218445,34.42942437088819,31.444393908353778,33.1211051940918,69100
2021-07-02 00:00:00+00:00,33.08667601005413,33.08667601005413,31.991820219421015,32.281028747558594,22300
2021-07-06 00:00:00+00:00,32.2879193992634,33.00749586032368,31.688848045973046,32.11577224731445,38300
2021-07-07 00:00:00+00:00,32.08822245939023,32.70106841959932,31.5166953808106,32.3636589050293,56700
2021-07-08 00:00:00+00:00,31.891977331745526,33.417201055176854,31.165516210828045,32.53580856323242,101400
2021-07-09 00:00:00+00:00,33.08668145307503,34.25728258952581,32.7148429814806,33.720184326171875,138200
2021-07-12 00:00:00+00:00,33.78904105220693,34.50173011988028,33.52737665908931,34.35368347167969,111100
2021-07-13 00:00:00+00:00,34.32613707497257,34.42254167538196,33.238168566491574,33.26571273803711,44400
2021-07-14 00:00:00+00:00,33.713299537456365,33.713299537456365,31.67507777210769,31.76459503173828,41600
2021-07-15 00:00:00+00:00,31.922959554693907,32.94895482897081,31.168954394628372,31.743925094604492,25000
2021-07-16 00:00:00+00:00,32.15709125598857,32.480726143099794,31.12076457725008,31.392757415771484,13200
2021-07-19 00:00:00+00:00,31.20683240890158,31.20683240890158,30.008689820813615,30.525131225585938,41600
2021-07-20 00:00:00+00:00,30.669740709363065,32.00560181476647,30.48382144890489,30.917633056640625,22600
2021-07-21 00:00:00+00:00,31.23437584941358,32.157084576067575,30.82122115921756,31.385866165161133,36000
2021-07-22 00:00:00+00:00,31.53735898205886,32.23145592740901,31.06911849975586,31.06911849975586,12900
2021-07-23 00:00:00+00:00,31.399636656919288,32.11921305363252,31.227489520364344,31.613100051879883,19000
2021-07-26 00:00:00+00:00,31.916078149567873,32.287228385619976,31.537354973513658,31.860992431640625,21000
2021-07-27 00:00:00+00:00,31.764595174255337,31.881653983964426,31.073251055599833,31.248153686523438,11000
2021-07-28 00:00:00+00:00,31.585559463876386,33.11767072913047,31.193064158132064,32.019371032714844,57300
2021-07-29 00:00:00+00:00,32.088220910274444,32.40497359549456,30.82121804966346,30.903850555419922,25400
2021-07-30 00:00:00+00:00,30.945169837915284,32.0062850918073,29.161725310740227,29.2650146484375,109800
2021-08-02 00:00:00+00:00,29.733255717179752,32.6459851563639,29.70571154298128,32.46695327758789,45200
2021-08-03 00:00:00+00:00,32.253492747986456,32.769934239920424,31.179293499131187,31.33078384399414,40400
2021-08-04 00:00:00+00:00,31.337667931204862,32.17774691472725,31.02780514381388,31.296354293823242,11400
2021-08-05 00:00:00+00:00,31.26880302500229,32.33267360113291,31.26880302500229,31.97804832458496,23100
2021-08-06 00:00:00+00:00,31.048457205207548,31.568342285578666,25.082525118342883,28.507566452026367,184900
2021-08-09 00:00:00+00:00,28.55576180300234,28.55576180300234,27.81897242477026,28.101293563842773,70200
2021-08-10 00:00:00+00:00,27.20613643897,27.72257792710104,27.199251708234772,27.509117126464844,72800
2021-08-11 00:00:00+00:00,27.825863838269825,28.239015927037585,27.412711749502066,28.087528228759766,28400
2021-08-12 00:00:00+00:00,28.087530252440853,28.51651908958175,27.385169549525674,27.571088790893555,19500
2021-08-13 00:00:00+00:00,27.55042777267002,27.591744032866547,26.145709073828506,26.269655227661133,81900
2021-08-16 00:00:00+00:00,26.492048197060054,27.049774995634245,25.983122327145406,26.296844482421875,137300
2021-08-17 00:00:00+00:00,26.14346826196349,26.213183113548283,25.641512820309437,25.91340446472168,91700
2021-08-18 00:00:00+00:00,26.14346385045651,26.833652466266855,25.64429825725466,26.038888931274414,31400
2021-08-19 00:00:00+00:00,26.08769514405736,26.575707100170362,23.417576877296018,24.895553588867188,165000
2021-08-20 00:00:00+00:00,24.909495137223736,26.202028214655023,24.909495137223736,25.42539405822754,63300
2021-08-23 00:00:00+00:00,25.606655789683305,25.895977481182165,24.930410549180227,25.30687713623047,48000
2021-08-24 00:00:00+00:00,25.397511188188115,26.21318621802682,25.383567684329577,26.017982482910156,36200
2021-08-25 00:00:00+00:00,25.948267970615174,26.908255485823627,25.948267970615174,26.59662628173828,19100
2021-08-26 00:00:00+00:00,26.47112922807586,26.90336708215952,25.80185453789233,26.736047744750977,27600
2021-08-27 00:00:00+00:00,26.74999690054308,27.746934737292424,26.659368122257654,27.72602081298828,77000
2021-08-30 00:00:00+00:00,27.61447160110806,29.099421187057487,27.342579985254822,28.53472137451172,46400
2021-08-31 00:00:00+00:00,28.583524639479997,29.622292924585416,28.200087645718646,29.482860565185547,99500
2021-09-01 00:00:00+00:00,29.629260964427644,29.629260964427644,27.663272567308745,27.990938186645508,42400
2021-09-02 00:00:00+00:00,28.2698061211009,28.2698061211009,27.196180273323158,27.356529235839844,26400
2021-09-03 00:00:00+00:00,27.502927383745757,27.90727828407781,27.502927383745757,27.827106475830078,14300
2021-09-07 00:00:00+00:00,27.886372123495985,29.280690729670784,27.572649905216316,28.1303768157959,35400
2021-09-08 00:00:00+00:00,28.130370192945122,28.28374605453897,26.708167570665225,27.488985061645508,40300
2021-09-09 00:00:00+00:00,27.48201116150201,27.719045368055927,26.596621421750157,26.777881622314453,26900
2021-09-10 00:00:00+00:00,26.86154346355786,26.86154346355786,25.794890725137414,25.829748153686523,29400
2021-09-13 00:00:00+00:00,26.045870500719325,26.88246214851564,25.65546035589397,26.20621681213379,26500
2021-09-14 00:00:00+00:00,26.38050373165951,26.799497615584766,25.913405693646062,26.213184356689453,28000
2021-09-15 00:00:00+00:00,26.450220005373588,26.805772698963036,25.822778299344407,26.624509811401367,47700
2021-09-16 00:00:00+00:00,26.429304839276192,26.840628868575266,25.5857428559607,25.760032653808594,33000
2021-09-17 00:00:00+00:00,25.49510763137702,26.631477689283777,24.923437392063384,26.02495002746582,136700
2021-09-20 00:00:00+00:00,25.446309191093693,25.47768007657357,24.1774797400747,25.26504898071289,75300
2021-09-21 00:00:00+00:00,25.474194950194164,25.9622068673703,24.226279483837597,24.330854415893555,48700
2021-09-22 00:00:00+00:00,24.62366474507201,25.583652276061905,24.31342908845572,24.797954559326172,14600
2021-09-23 00:00:00+00:00,24.700346576056013,26.338669360815185,24.43193883923685,26.10860824584961,27500
2021-09-24 00:00:00+00:00,26.08769224826044,26.08769224826044,25.33127526294756,25.718198776245117,22000
2021-09-27 00:00:00+00:00,25.690314144766308,26.314271916048327,25.097729918797388,25.30687713623047,14300
2021-09-28 00:00:00+00:00,25.21624927895673,26.108614944476162,24.407544639844815,25.104703903198242,55900
2021-09-29 00:00:00+00:00,25.292934748947992,25.739116208330557,24.470286685917152,24.86069679260254,50100
2021-09-30 00:00:00+00:00,24.770062803247406,25.578767280009114,24.40056931887167,24.790979385375977,57800
2021-10-01 00:00:00+00:00,24.749150143013118,25.097729722492176,23.710381826007023,24.470285415649414,31200
2021-10-04 00:00:00+00:00,24.4912025668143,24.4912025668143,23.724325878505248,24.240224838256836,61700
2021-10-05 00:00:00+00:00,24.24719802311593,25.334767417656455,23.84981746076394,23.85679054260254,30900
2021-10-06 00:00:00+00:00,23.940445964751238,25.306877297432617,23.940445964751238,24.85372543334961,51400
2021-10-07 00:00:00+00:00,24.456347135041,25.906436954682963,24.456347135041,24.986186981201172,24100
2021-10-08 00:00:00+00:00,24.972239029603635,24.972239029603635,24.40056877394165,24.651546478271484,13900
2021-10-11 00:00:00+00:00,24.53302610779119,24.83280471321656,23.88466797600615,24.01712989807129,13900
2021-10-12 00:00:00+00:00,24.058962486373723,24.058962486373723,23.59186710542332,23.919532775878906,18500
2021-10-13 00:00:00+00:00,23.92650018705875,24.818862987309597,23.794040914974925,24.644573211669922,33100
2021-10-14 00:00:00+00:00,24.74915206212488,24.74915206212488,24.11473728465692,24.36571502685547,20700
2021-10-15 00:00:00+00:00,24.22628115839634,24.498172809194212,23.759185791015625,23.759185791015625,10500
2021-10-18 00:00:00+00:00,23.70341210427585,24.351770354001843,23.70341210427585,24.261138916015625,10200
2021-10-19 00:00:00+00:00,24.261138306418847,24.40057067071315,23.898615223034113,23.926502227783203,13700
2021-10-20 00:00:00+00:00,24.1217083097502,24.54000544369037,23.640669398142993,23.780101776123047,42100
2021-10-21 00:00:00+00:00,23.59186828117398,23.947418315777366,23.59186828117398,23.773128509521484,31700
2021-10-22 00:00:00+00:00,23.940447095378335,23.940447095378335,22.23240651913599,22.406696319580078,54600
2021-10-25 00:00:00+00:00,22.51823749579669,24.53302678855128,22.509174087450145,23.173568725585938,96500
2021-10-26 00:00:00+00:00,23.06899719291918,23.06899719291918,22.016286679750504,22.594928741455078,33600
2021-10-27 00:00:00+00:00,22.39972574489584,23.278145162982355,22.171753591776405,22.38578224182129,50200
2021-10-28 00:00:00+00:00,22.385781258729043,23.124768273068025,21.611934158508955,23.1177978515625,163700
2021-10-29 00:00:00+00:00,20.21761521354024,20.566194786187484,18.47471735030401,18.94878578186035,253500
2021-11-01 00:00:00+00:00,18.893012761098827,19.555313139292892,18.893012761098827,19.415882110595703,114500
2021-11-02 00:00:00+00:00,19.313268548664432,19.479578292432194,18.591409182608423,18.662179946899414,69300
2021-11-03 00:00:00+00:00,18.70464060850586,19.150494098847737,17.749238729384725,18.216323852539062,66000
2021-11-04 00:00:00+00:00,18.32247498231237,19.0867960348233,18.04647057024554,18.27293586730957,65300
2021-11-05 00:00:00+00:00,18.272938425866492,18.400325510761526,17.735082595109606,17.86954689025879,114100
2021-11-08 00:00:00+00:00,17.869545997105025,18.145550434022475,17.522770811023165,17.77046775817871,95400
2021-11-09 00:00:00+00:00,17.784625891857896,18.563101654637958,17.699702048552524,18.06770896911621,47100
2021-11-10 00:00:00+00:00,18.06062515016195,18.945256068373176,17.699695573551008,17.83415985107422,51200
2021-11-11 00:00:00+00:00,17.954472095088285,18.046473128874588,17.579388049996787,17.735082626342773,28500
2021-11-12 00:00:00+00:00,17.76339123533835,18.701099311056602,17.586465030503984,18.322477340698242,43500
2021-11-15 00:00:00+00:00,18.400325450751918,18.400325450751918,17.544003260390046,17.9757022857666,29200
2021-11-16 00:00:00+00:00,18.159708740453155,18.159708740453155,17.621852821464763,17.756317138671875,49700
2021-11-17 00:00:00+00:00,17.73508735494959,17.73508735494959,16.9919976267472,17.091075897216797,34200
2021-11-18 00:00:00+00:00,17.06276593749421,17.444925889787054,17.06276593749421,17.282154083251953,51800
2021-11-19 00:00:00+00:00,17.671390040461517,18.02524247390973,17.324614817663054,17.74216079711914,44400
2021-11-22 00:00:00+00:00,17.551080341336622,17.614773888005853,16.999778719443526,17.4095401763916,61700
2021-11-23 00:00:00+00:00,17.317535099448065,17.501538500178384,16.723062989346957,16.94952964782715,148100
2021-11-24 00:00:00+00:00,16.83630039326921,16.970763353776842,16.42583025117227,16.76552963256836,81200
2021-11-26 00:00:00+00:00,16.666450074181565,16.779682751683062,16.043670347923328,16.631065368652344,25700
2021-11-29 00:00:00+00:00,16.60983275062857,17.232613789801913,16.439983744446725,16.772605895996094,66600
2021-11-30 00:00:00+00:00,16.949531805528732,18.59848406255105,16.506507605517427,18.449865341186523,285700
2021-12-01 00:00:00+00:00,18.616174385746856,18.616174385746856,16.567368731183098,16.592138290405273,76400
2021-12-02 00:00:00+00:00,16.815065860030792,17.338767239150904,16.517829796223186,16.892913818359375,106800
2021-12-03 00:00:00+00:00,16.864607001068205,16.892915843796334,16.27721201285864,16.48952293395996,48500
2021-12-06 00:00:00+00:00,16.319675747461147,16.45414006573853,15.569508879408502,15.88797664642334,87800
2021-12-07 00:00:00+00:00,15.972897327412726,17.572310358159775,15.972897327412726,16.581523895263672,83300
2021-12-08 00:00:00+00:00,16.609833735430815,17.027379739907584,16.277212914000167,16.631065368652344,99600
2021-12-09 00:00:00+00:00,16.60275704614116,16.652297525214998,16.291367848145835,16.588603973388672,51100
2021-12-10 00:00:00+00:00,16.638139802291207,16.970760568196866,16.19228502794642,16.397520065307617,40100
2021-12-13 00:00:00+00:00,16.277213626830893,16.277213626830893,15.031652769927376,15.335966110229492,56600
2021-12-14 00:00:00+00:00,15.45627211024173,15.73227653547614,15.160452038060837,15.442117691040039,46000
2021-12-15 00:00:00+00:00,15.406737039406659,15.682741537132783,13.906401955961941,14.217792510986328,197400
2021-12-16 00:00:00+00:00,14.507950400463185,14.798109300485251,14.047942487001858,14.338101387023926,50800
2021-12-17 00:00:00+00:00,14.338097507705674,14.75564339229589,13.467621043155745,14.42302131652832,111200
2021-12-20 00:00:00+00:00,14.373485087357604,14.649490896015434,13.885169714039664,14.458410263061523,41200
2021-12-21 00:00:00+00:00,14.507951342421633,14.847649391355745,14.196560789312002,14.309793472290039,134100
2021-12-22 00:00:00+00:00,14.437179078552035,14.599950874696319,14.295638914450887,14.515027046203613,46900
2021-12-23 00:00:00+00:00,14.50087232553982,14.50087232553982,14.016094877533465,14.097480773925781,107200
2021-12-27 00:00:00+00:00,14.281484413615734,14.699030392594423,13.503008790951743,13.623318672180176,66100
2021-12-28 00:00:00+00:00,13.623319118175393,13.793168129616006,13.361467715221144,13.679935455322266,125800
2021-12-29 00:00:00+00:00,13.679936013799935,13.679936013799935,13.099618196893287,13.488855361938477,129600
2021-12-30 00:00:00+00:00,13.446390548945464,14.684873888979915,13.269464357511971,14.48317813873291,85100
2021-12-31 00:00:00+00:00,14.536258487071773,14.96088032363068,14.15409721436088,14.83349323272705,205100
2022-01-03 00:00:00+00:00,14.868880253751726,15.385504511750757,14.833494198507964,14.847648620605469,46000
2022-01-04 00:00:00+00:00,14.85472410827522,14.861801318502906,14.168250914267663,14.37348461151123,19200
2022-01-05 00:00:00+00:00,14.366405723540634,14.557486327853812,13.549007610378153,13.694087028503418,18900
2022-01-06 00:00:00+00:00,13.587933763966978,14.50794953607479,13.495931376852264,14.097480773925781,30800
2022-01-07 00:00:00+00:00,14.125788387458408,14.22486798595843,13.814399220286628,13.878092765808105,15000
2022-01-10 00:00:00+00:00,13.977172408994889,14.147021430718327,13.524241684399056,13.92055606842041,15600
2022-01-11 00:00:00+00:00,14.005478728737524,14.56456482236623,14.005478728737524,14.359331130981445,16100
2022-01-12 00:00:00+00:00,14.479641092207014,14.49733479395106,14.196559412221331,14.267330169677734,19500
2022-01-13 00:00:00+00:00,14.19655862861943,14.571642677547048,13.623318089559364,13.934708595275879,30100
2022-01-14 00:00:00+00:00,13.743629720062286,13.814400482646505,13.099618345241945,13.283621788024902,61200
2022-01-18 00:00:00+00:00,13.007613552660366,13.828552357627444,12.775487005967443,13.460545539855957,38800
2022-01-19 00:00:00+00:00,13.481776816614026,15.873819959145822,13.481776816614026,15.583661079406738,211000
2022-01-20 00:00:00+00:00,17.069845168795048,18.824953242249087,16.496603147754204,17.027381896972656,669900
2022-01-21 00:00:00+00:00,16.7584540845934,16.91414869371414,15.654434697555153,16.326753616333008,245500
2022-01-24 00:00:00+00:00,16.192286054663292,16.539062612181908,14.458410016269456,16.149824142456055,337500
2022-01-25 00:00:00+00:00,16.277210612592896,16.450598884786984,15.003342495891111,15.357194900512695,258300
2022-01-26 00:00:00+00:00,15.590739463534351,16.39044540817394,15.088268281631622,15.608431816101074,218600
2022-01-27 00:00:00+00:00,15.477507197414374,16.277213163244156,15.477507197414374,16.16398048400879,196900
2022-01-28 00:00:00+00:00,16.02243795818958,17.40954021684977,15.795972613879329,17.275075912475586,83600
2022-01-31 00:00:00+00:00,17.296309333079936,17.48031278181739,15.88797664642334,15.88797664642334,294800
2022-02-01 00:00:00+00:00,15.817202499580493,16.178132108411486,15.427964050916586,15.90920352935791,183900
2022-02-02 00:00:00+00:00,15.994128219878052,16.09674573643857,15.364270050862253,15.987051010131836,107500
2022-02-03 00:00:00+00:00,15.725201878441334,16.539063566730977,15.57658450221866,16.30552101135254,102400
2022-02-04 00:00:00+00:00,16.27721553703705,16.882303008039173,16.227676401377025,16.241830825805664,96400
2022-02-07 00:00:00+00:00,16.255980256426273,16.255980256426273,14.614105186275484,14.74856948852539,148300
2022-02-08 00:00:00+00:00,14.720264170139899,14.919838048041631,13.994866780116219,14.437182426452637,117900
2022-02-09 00:00:00+00:00,14.50795013042128,15.052883215379179,14.076249718981913,14.946727752685547,143400
2022-02-10 00:00:00+00:00,14.649490627382889,15.703970669764232,14.43717836693627,15.02457332611084,323900
2022-02-11 00:00:00+00:00,11.323278445368773,12.030983348204321,8.796772158220262,9.879560470581055,1138400
2022-02-14 00:00:00+00:00,9.830019213742998,10.247564449024543,9.525705955476935,9.92202091217041,932200
2022-02-15 00:00:00+00:00,9.914945559608466,10.516494304405487,9.914945559608466,10.459877967834473,339200
2022-02-16 00:00:00+00:00,10.474033030154253,11.252508043086522,10.438647648902784,11.054350852966309,357000
2022-02-17 00:00:00+00:00,10.969425915202772,11.960212502091803,10.948194957247717,11.436511039733887,198200
2022-02-18 00:00:00+00:00,11.39404859178492,11.549743176078561,10.905731857180449,11.061427116394043,278300
2022-02-22 00:00:00+00:00,11.04019529726622,11.514357573586084,10.7571129685374,11.358661651611328,238300
2022-02-23 00:00:00+00:00,11.42277116666854,12.377096666456856,11.24793230788139,12.158549308776855,183000
2022-02-24 00:00:00+00:00,11.466480142138224,12.661208268438997,11.386346158829909,12.49365520477295,217800
2022-02-25 00:00:00+00:00,12.420806387132032,12.544650265603009,11.422771651357344,12.39895248413086,105600
2022-02-28 00:00:00+00:00,12.38438173071912,13.018171289490438,12.38438173071912,13.010886192321777,243600
2022-03-01 00:00:00+00:00,12.85061468604765,13.032737916357803,12.092982770492197,12.304244995117188,174600
2022-03-02 00:00:00+00:00,12.289677252739729,12.500939495586952,12.289677252739729,12.34067153930664,59800
2022-03-03 00:00:00+00:00,12.311533196910947,12.493656473165519,11.903577447158,12.420806884765625,111900
2022-03-04 00:00:00+00:00,12.486369957142458,13.09466235327628,12.33702894315586,13.061880111694336,86600
2022-03-07 00:00:00+00:00,12.792337873252954,13.02545543248003,12.311532559974546,12.559220314025879,367300
2022-03-08 00:00:00+00:00,12.428088433869384,13.120157241821289,11.976423615839872,13.120157241821289,334000
