"('date', '')","('open', 'CWCO')","('high', 'CWCO')","('low', 'CWCO')","('close', 'CWCO')","('volume', 'CWCO')"
1995-03-13 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-14 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-15 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-16 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-17 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-20 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-21 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-22 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-23 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-24 00:00:00+00:00,0.9232479333877563,0.9232479333877563,0.9232479333877563,0.9232479333877563,0
1995-03-27 00:00:00+00:00,0.9903929829597473,1.0071793047048279,0.9903929829597473,0.9903929829597473,4200
1995-03-28 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-03-29 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-03-30 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-03-31 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-03 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-04 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-05 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-06 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-07 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-10 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-11 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-12 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-13 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-17 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-18 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-19 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-20 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-21 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-24 00:00:00+00:00,0.9903929829597473,0.9903929829597473,0.9903929829597473,0.9903929829597473,0
1995-04-25 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,2000
1995-04-26 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-04-27 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-04-28 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-05-01 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-05-02 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-05-03 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-05-04 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-05-05 00:00:00+00:00,1.1582568883895874,1.208615883536961,1.1582568883895874,1.1582568883895874,6000
1995-05-08 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-09 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-10 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-11 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-12 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-15 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-16 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-17 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-18 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-19 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-22 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-23 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-24 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-25 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-26 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-30 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-05-31 00:00:00+00:00,1.1582568883895874,1.1582568883895874,1.1582568883895874,1.1582568883895874,0
1995-06-01 00:00:00+00:00,1.0743243877704327,1.0911107063293457,1.0743243877704327,1.0911107063293457,4000
1995-06-02 00:00:00+00:00,1.0743243877704327,1.0911107063293457,1.0743243877704327,1.0911107063293457,4000
1995-06-05 00:00:00+00:00,1.0743243877704327,1.0911107063293457,1.0743243877704327,1.0911107063293457,4000
1995-06-06 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-07 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-08 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-09 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-12 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-13 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-14 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-15 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-16 00:00:00+00:00,1.0911107063293457,1.0911107063293457,1.0911107063293457,1.0911107063293457,0
1995-06-19 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,3800
1995-06-20 00:00:00+00:00,0.805743545293808,1.0743247270584106,0.805743545293808,1.0743247270584106,1000
1995-06-21 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,400
1995-06-22 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-23 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-26 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-27 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-28 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-29 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-06-30 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-03 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-05 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-06 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-07 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-10 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-11 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-12 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-13 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-14 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-17 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-07-18 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,4000
1995-07-19 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-20 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-21 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-24 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-25 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-26 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-27 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-28 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-07-31 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-01 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-02 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-03 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,2000
1995-08-04 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-07 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-08 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-09 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,2000
1995-08-10 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-11 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,4000
1995-08-14 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-15 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-16 00:00:00+00:00,1.0071793794631958,1.0071793794631958,1.0071793794631958,1.0071793794631958,1200
1995-08-17 00:00:00+00:00,1.0071793794631958,1.0071793794631958,1.0071793794631958,1.0071793794631958,0
1995-08-18 00:00:00+00:00,1.0071793794631958,1.0071793794631958,1.0071793794631958,1.0071793794631958,0
1995-08-21 00:00:00+00:00,1.0071793794631958,1.0071793794631958,1.0071793794631958,1.0071793794631958,0
1995-08-22 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,12000
1995-08-23 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-24 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-25 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-28 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-29 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-30 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-08-31 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-09-01 00:00:00+00:00,0.940034568309784,0.940034568309784,0.940034568309784,0.9400345683097839,0
1995-09-05 00:00:00+00:00,1.0071793794631958,1.0071793794631958,1.0071793794631958,1.0071793794631958,1000
1995-09-06 00:00:00+00:00,1.0071793931429505,1.0239657163619995,1.0071793931429505,1.0239657163619995,10200
1995-09-07 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,2000
1995-09-08 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,1600
1995-09-11 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-09-12 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-09-13 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-09-14 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-09-15 00:00:00+00:00,1.0743247270584106,1.0743247270584106,1.0743247270584106,1.0743247270584106,0
1995-09-18 00:00:00+00:00,1.0743246367483428,1.2086152163418857,1.0743246367483428,1.1078972816467285,92800
1995-09-19 00:00:00+00:00,1.1078972816467285,1.1078972816467285,1.1078972816467285,1.1078972816467285,0
1995-09-20 00:00:00+00:00,1.107896627300847,1.1498624086380005,1.107896627300847,1.1498624086380005,12000
1995-09-21 00:00:00+00:00,1.141470193862915,1.141470193862915,1.141470193862915,1.141470193862915,12600
1995-09-22 00:00:00+00:00,1.1414697945117949,1.3429056406021118,1.1414697945117949,1.3429056406021118,6000
1995-09-25 00:00:00+00:00,1.141470193862915,1.141470193862915,1.141470193862915,1.141470193862915,2000
1995-09-26 00:00:00+00:00,1.141470193862915,1.141470193862915,1.141470193862915,1.141470193862915,0
1995-09-27 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,14000
1995-09-28 00:00:00+00:00,1.2757610235458765,1.3093336820602417,1.2757610235458765,1.3093336820602417,3200
1995-09-29 00:00:00+00:00,1.3093336820602417,1.3093336820602417,1.3093336820602417,1.3093336820602417,0
1995-10-02 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,2000
1995-10-03 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,2000
1995-10-04 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,2000
1995-10-05 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,0
1995-10-06 00:00:00+00:00,1.2086157065171463,1.3093336820602417,1.2086157065171463,1.3093336820602417,38000
1995-10-09 00:00:00+00:00,1.3093336820602417,1.3093336820602417,1.3093336820602417,1.3093336820602417,400
1995-10-10 00:00:00+00:00,1.2086154993842628,1.2086154993842628,1.141470193862915,1.141470193862915,19200
1995-10-11 00:00:00+00:00,1.141470193862915,1.141470193862915,1.141470193862915,1.141470193862915,0
1995-10-12 00:00:00+00:00,1.141470193862915,1.141470193862915,1.141470193862915,1.141470193862915,0
1995-10-13 00:00:00+00:00,1.1414694454934862,1.2757599684927199,1.1414694454934862,1.208614706993103,14400
1995-10-16 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,2000
1995-10-17 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,0
1995-10-18 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,0
1995-10-19 00:00:00+00:00,1.1750420762432945,1.2421873377429113,1.1750420762432945,1.208614706993103,13600
1995-10-20 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,2000
1995-10-23 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,0
1995-10-24 00:00:00+00:00,1.2086155210222516,1.2086155210222516,1.1750428676605225,1.1750428676605225,6000
1995-10-25 00:00:00+00:00,1.1750428676605225,1.1750428676605225,1.1750428676605225,1.1750428676605225,0
1995-10-26 00:00:00+00:00,1.2757599684927199,1.2757599684927199,1.208614706993103,1.208614706993103,31800
1995-10-27 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,0
1995-10-30 00:00:00+00:00,1.208614706993103,1.208614706993103,1.208614706993103,1.208614706993103,4000
1995-10-31 00:00:00+00:00,1.2086150765419006,1.3429056406021118,1.2086150765419006,1.3429056406021118,2200
1995-11-01 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-02 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,2600
1995-11-03 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,800
1995-11-06 00:00:00+00:00,1.3093325992425282,1.3093325992425282,1.208614706993103,1.208614706993103,5000
1995-11-07 00:00:00+00:00,1.2757599684927199,1.2757599684927199,1.208614706993103,1.208614706993103,29000
1995-11-08 00:00:00+00:00,1.2757606506347656,1.2757606506347656,1.2589743262843083,1.2757606506347656,41800
1995-11-09 00:00:00+00:00,1.2757606506347656,1.3093332993356805,1.2757606506347656,1.2757606506347656,118400
1995-11-10 00:00:00+00:00,1.2757606506347656,1.2757606506347656,1.2757606506347656,1.2757606506347656,0
1995-11-13 00:00:00+00:00,1.3093336820602417,1.3093336820602417,1.3093336820602417,1.3093336820602417,4800
1995-11-14 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,8000
1995-11-15 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-16 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-17 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-20 00:00:00+00:00,1.4100509226322173,1.4100509226322173,1.3429056406021118,1.3429056406021118,6000
1995-11-21 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-22 00:00:00+00:00,1.4100510632550276,1.4100510632550276,1.359692096710205,1.359692096710205,13000
1995-11-24 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,1000
1995-11-27 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,5000
1995-11-28 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-29 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-11-30 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,2000
1995-12-01 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-12-04 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,28000
1995-12-05 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,6000
1995-12-06 00:00:00+00:00,1.4100509226322173,1.4100509226322173,1.3429056406021118,1.3429056406021118,24800
1995-12-07 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,1000
1995-12-08 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,1200
1995-12-11 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,2000
1995-12-12 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,0
1995-12-13 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,0
1995-12-14 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,0
1995-12-15 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,4000
1995-12-18 00:00:00+00:00,1.4100509226322173,1.4100509226322173,1.3429056406021118,1.3429056406021118,3200
1995-12-19 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,2000
1995-12-20 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1995-12-21 00:00:00+00:00,1.359692096710205,1.359692096710205,1.359692096710205,1.359692096710205,4000
1995-12-22 00:00:00+00:00,1.359692096710205,1.359692096710205,1.359692096710205,1.359692096710205,0
1995-12-26 00:00:00+00:00,1.3429057745285977,1.359692096710205,1.3429057745285977,1.359692096710205,6400
1995-12-27 00:00:00+00:00,1.3429056725850919,1.3764783143997192,1.3429056725850919,1.3764783143997192,4400
1995-12-28 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,400
1995-12-29 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,2000
1996-01-02 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1996-01-03 00:00:00+00:00,1.4100510632550276,1.4100510632550276,1.359692096710205,1.359692096710205,14200
1996-01-04 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,4000
1996-01-05 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,6000
1996-01-08 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,30800
1996-01-09 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,4400
1996-01-10 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,2000
1996-01-11 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,400
1996-01-12 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,0
1996-01-15 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,0
1996-01-16 00:00:00+00:00,1.4100509881973267,1.4100509881973267,1.4100509881973267,1.4100509881973267,0
1996-01-17 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,5600
1996-01-18 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,16000
1996-01-19 00:00:00+00:00,1.3429056406021118,1.3429056406021118,1.3429056406021118,1.3429056406021118,0
1996-01-22 00:00:00+00:00,1.3932650089263916,1.3932650089263916,1.3932650089263916,1.3932650089263916,9600
1996-01-23 00:00:00+00:00,1.3932650089263916,1.3932650089263916,1.3932650089263916,1.3932650089263916,0
1996-01-24 00:00:00+00:00,1.3932650089263916,1.3932650089263916,1.3932650089263916,1.3932650089263916,0
1996-01-25 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,2000
1996-01-26 00:00:00+00:00,1.3764783143997192,1.3764783143997192,1.3764783143997192,1.3764783143997192,0
