"('date', '')","('open', 'CCK')","('high', 'CCK')","('low', 'CCK')","('close', 'CCK')","('volume', 'CCK')"
1981-03-20 00:00:00+00:00,2.9433700193072467,2.9768168926239014,2.9433700193072467,2.9768168926239014,56700
1981-03-23 00:00:00+00:00,2.9879664828532397,3.144054651260376,2.9879664828532397,3.144054651260376,256500
1981-03-24 00:00:00+00:00,3.144054578305845,3.1552038559681734,3.088308572769165,3.088308572769165,225900
1981-03-25 00:00:00+00:00,3.0883091442792896,3.1217567920684814,3.066010584828151,3.1217567920684814,42300
1981-03-26 00:00:00+00:00,3.1106074957073613,3.1106074957073613,3.0325636863708496,3.0325636863708496,67500
1981-03-27 00:00:00+00:00,3.0325632381532763,3.066010115270031,3.0102648735046387,3.0102648735046387,38700
1981-03-30 00:00:00+00:00,3.0102646621399733,3.0214139393751926,2.987966299057007,2.987966299057007,86400
1981-03-31 00:00:00+00:00,3.0325633582982494,3.0994578807319506,3.0325633582982494,3.0660102367401123,299700
1981-04-01 00:00:00+00:00,3.0660105684311048,3.0660105684311048,3.010265318426479,3.0325636863708496,77400
1981-04-02 00:00:00+00:00,3.0325636863708496,3.0325636863708496,2.976817670816165,3.0325636863708496,72900
1981-04-03 00:00:00+00:00,3.021414514935793,3.021414514935793,2.9545199871063232,2.9545199871063232,435600
1981-04-06 00:00:00+00:00,2.9545201313858636,2.9768177342553614,2.898773923255652,2.921072483062744,61200
1981-04-07 00:00:00+00:00,2.921072483062744,2.9656684543518157,2.921072483062744,2.921072483062744,120600
1981-04-08 00:00:00+00:00,2.9433701038360596,2.9433701038360596,2.9433701038360596,2.9433701038360596,67500
1981-04-09 00:00:00+00:00,2.9656683911502224,3.0325636863708496,2.9656683911502224,3.0325636863708496,223200
1981-04-10 00:00:00+00:00,3.0325631413949257,3.099457659044013,3.0325631413949257,3.088308572769165,495900
1981-04-13 00:00:00+00:00,3.088308654214817,3.110607018740051,3.0660100983020975,3.0994577407836914,252000
1981-04-14 00:00:00+00:00,3.099458232617343,3.1217567920684814,3.099458232617343,3.1217567920684814,292500
1981-04-15 00:00:00+00:00,3.121755947087378,3.132905032407654,3.1106066703796387,3.1106066703796387,177300
1981-04-16 00:00:00+00:00,3.12175594057946,3.1997995376586914,3.12175594057946,3.1997995376586914,544500
1981-04-20 00:00:00+00:00,3.199799916064288,3.277843713760376,3.177501551445773,3.277843713760376,1435500
1981-04-21 00:00:00+00:00,3.277843871315844,3.3001424283936656,3.2332479054851726,3.2666947841644287,495900
1981-04-22 00:00:00+00:00,3.2332472801208496,3.2332472801208496,3.2109487273559427,3.2332472801208496,131400
1981-04-23 00:00:00+00:00,3.2332473744525254,3.244396459772801,3.1106066703796387,3.1106066703796387,361800
1981-04-24 00:00:00+00:00,3.110607018740051,3.110607018740051,3.0994577407836914,3.0994577407836914,106200
1981-04-27 00:00:00+00:00,3.099457393671899,3.1106066703796387,3.0771590316438844,3.1106066703796387,409500
1981-04-28 00:00:00+00:00,3.110607047545976,3.1217563256055842,3.0771594047546387,3.0771594047546387,97200
1981-04-29 00:00:00+00:00,3.077159393288093,3.0994577579367313,3.0102648735046387,3.0102648735046387,239400
1981-04-30 00:00:00+00:00,3.0102657018318313,3.021414982917813,2.987967331047407,2.9991164207458496,60300
1981-05-01 00:00:00+00:00,2.9991153849047536,3.0325630252229394,2.987966299057007,2.987966299057007,36000
1981-05-04 00:00:00+00:00,2.965668309527864,2.965668309527864,2.9545199871063232,2.9545199871063232,100800
1981-05-05 00:00:00+00:00,2.9545199871063232,2.9545199871063232,2.9545199871063232,2.9545199871063232,387000
1981-05-06 00:00:00+00:00,2.9768170218217875,3.0102646621399733,2.9768170218217875,2.987966299057007,21600
1981-05-07 00:00:00+00:00,2.987966169375227,3.010264531490414,2.9656676158725754,2.9768168926239014,27000
1981-05-08 00:00:00+00:00,2.987966950482108,3.0325636863708496,2.987966950482108,3.0325636863708496,20700
1981-05-11 00:00:00+00:00,3.0325640726162555,3.0548626347882184,2.9768180499614254,2.9991164207458496,122400
1981-05-12 00:00:00+00:00,2.9768175888869517,2.9768175888869517,2.9545199871063232,2.9545199871063232,34200
1981-05-13 00:00:00+00:00,2.965667744586568,2.987966299057007,2.965667744586568,2.987966299057007,37800
1981-05-14 00:00:00+00:00,2.987966169375227,2.9991152547390882,2.9656676158725754,2.9768168926239014,45900
1981-05-15 00:00:00+00:00,2.9768180499614254,3.021414982917813,2.965668768875444,2.9991164207458496,83700
1981-05-18 00:00:00+00:00,3.0214145183563232,3.066010487518105,3.0214145183563232,3.0214145183563232,28800
1981-05-19 00:00:00+00:00,3.021414982917813,3.0325640726162555,2.987967331047407,2.9991164207458496,168300
1981-05-20 00:00:00+00:00,2.9991153849047536,3.0325630252229394,2.987966299057007,2.987966299057007,64800
1981-05-21 00:00:00+00:00,2.9991155954865767,3.0214141515227007,2.9991155954865767,3.0102648735046387,26100
1981-05-22 00:00:00+00:00,3.010265333321555,3.0548622608184814,3.010265333321555,3.0548622608184814,18900
1981-05-26 00:00:00+00:00,3.0548622608184814,3.0771598633231245,3.0548622608184814,3.0548622608184814,29700
1981-05-27 00:00:00+00:00,3.0548622457027355,3.0548622457027355,3.0325636863708496,3.0325636863708496,27000
1981-05-28 00:00:00+00:00,3.0325632213704448,3.0994577407836914,3.0325632213704448,3.0994577407836914,72900
1981-05-29 00:00:00+00:00,3.09945823137783,3.09945823137783,3.0548622608184814,3.0548622608184814,36900
1981-06-01 00:00:00+00:00,3.0548623729342523,3.0771599762572346,3.0214147239308824,3.043713092803955,54900
1981-06-02 00:00:00+00:00,3.0437129660367925,3.0660105684311048,3.0325636863708496,3.0325636863708496,26100
1981-06-03 00:00:00+00:00,3.0325636863708496,3.0660105684311048,3.0214145980924214,3.0325636863708496,39600
1981-06-04 00:00:00+00:00,3.0325632381532763,3.0437125161713388,3.0102648735046387,3.0102648735046387,28800
1981-06-05 00:00:00+00:00,3.0325636863708496,3.0437129660367925,3.0325636863708496,3.0325636863708496,9900
1981-06-08 00:00:00+00:00,3.0214139393751926,3.0214139393751926,2.987966299057007,2.987966299057007,64800
1981-06-09 00:00:00+00:00,2.9210726290134885,2.9210726290134885,2.854178094574954,2.887624979019165,240300
1981-06-10 00:00:00+00:00,2.9099224640089845,2.9433701038360596,2.9099224640089845,2.9433701038360596,63000
1981-06-11 00:00:00+00:00,2.9433701038360596,2.965667701041739,2.9210717410804996,2.9433701038360596,73800
1981-06-12 00:00:00+00:00,2.9433699739825934,2.965667570204564,2.9210716122107763,2.932220697402954,104400
1981-06-15 00:00:00+00:00,2.932221428388148,2.9768175888869517,2.932221428388148,2.9545199871063232,169200
1981-06-16 00:00:00+00:00,2.9545192766995254,2.9879661497970247,2.9099223613739014,2.9099223613739014,116100
1981-06-17 00:00:00+00:00,2.909923348552871,2.909923348552871,2.8764756985585476,2.887624979019165,219600
1981-06-18 00:00:00+00:00,2.887624373873016,2.898773460609642,2.8764750957489014,2.8764750957489014,40500
1981-06-19 00:00:00+00:00,2.8764756985585476,2.909923348552871,2.8764756985585476,2.887624979019165,60300
1981-06-22 00:00:00+00:00,2.8876239738593203,2.932220697402954,2.876474697279681,2.932220697402954,17100
1981-06-23 00:00:00+00:00,2.932220697402954,2.9433699739825934,2.8987730590514977,2.932220697402954,60300
1981-06-24 00:00:00+00:00,2.932221428388148,2.9545199871063232,2.909923061057482,2.9545199871063232,190800
1981-06-25 00:00:00+00:00,2.9545201169536175,2.9656684398651123,2.8987739090957154,2.9656684398651123,745200
1981-06-26 00:00:00+00:00,2.965667701041739,2.965667701041739,2.9322208267645444,2.9433701038360596,52200
1981-06-29 00:00:00+00:00,2.9433701038360596,2.9433701038360596,2.9322208267645444,2.9433701038360596,15300
1981-06-30 00:00:00+00:00,2.943370000021254,2.9545192766995254,2.887623999404821,2.9099223613739014,58500
1981-07-01 00:00:00+00:00,2.9099227387337563,2.9099227387337563,2.8764750957489014,2.8764750957489014,17100
1981-07-02 00:00:00+00:00,2.876474697279681,2.932220697402954,2.876474697279681,2.932220697402954,234900
1981-07-06 00:00:00+00:00,2.932220723342982,2.943370000021254,2.9099223613739014,2.9099223613739014,39600
1981-07-07 00:00:00+00:00,2.909922949126762,2.9210722280569903,2.898773670196533,2.898773670196533,116100
1981-07-08 00:00:00+00:00,2.898773330802869,2.921071886052571,2.865325689315796,2.865325689315796,117000
1981-07-09 00:00:00+00:00,2.865326024793349,2.9433705945299455,2.865326024793349,2.898773670196533,65700
1981-07-10 00:00:00+00:00,2.898773330802869,2.921071886052571,2.865325689315796,2.865325689315796,1157400
1981-07-13 00:00:00+00:00,2.865326501197926,2.865326501197926,2.8207305263872575,2.8318796157836914,141300
1981-07-14 00:00:00+00:00,2.809580336499899,2.809580336499899,2.6757905414832748,2.7203874588012695,497700
1981-07-15 00:00:00+00:00,2.7203875965934983,2.7203875965934983,2.642343800730713,2.6869399547576904,210600
1981-07-16 00:00:00+00:00,2.6869400649414605,2.6869400649414605,2.653493187284018,2.675790786743164,644400
1981-07-17 00:00:00+00:00,2.664642228476676,2.664642228476676,2.6088969707489014,2.6088969707489014,193500
1981-07-20 00:00:00+00:00,2.608896266431635,2.6200455446322963,2.5531510237532657,2.5642993450164795,393300
1981-07-21 00:00:00+00:00,2.5642995954659886,2.597747241947241,2.508554347343104,2.5197036266326904,444600
1981-07-22 00:00:00+00:00,2.5197041919465315,2.575449452576269,2.5197041919465315,2.553151845932007,238500
1981-07-23 00:00:00+00:00,2.5642995992704343,2.6088965251074385,2.5642995992704343,2.5865981578826904,78300
1981-07-24 00:00:00+00:00,2.5865985997152343,2.6200462519595056,2.5865985997152343,2.6088969707489014,34200
1981-07-27 00:00:00+00:00,2.6088969707489014,2.6200462519595056,2.5865985997152343,2.6088969707489014,72900
1981-07-28 00:00:00+00:00,2.608896373757008,2.6646416187286377,2.608896373757008,2.6646416187286377,46800
1981-07-29 00:00:00+00:00,2.6646413445188357,2.731536626815796,2.6534930239442382,2.731536626815796,870300
1981-07-30 00:00:00+00:00,2.7315365275877515,2.7426858046947196,2.6423436504443014,2.6534929275512695,180000
1981-07-31 00:00:00+00:00,2.653493187284018,2.6980891517522676,2.653493187284018,2.675790786743164,103500
1981-08-03 00:00:00+00:00,2.6757908973879605,2.6757908973879605,2.642344018347479,2.6646416187286377,135900
1981-08-04 00:00:00+00:00,2.6646416187286377,2.6757908973879605,2.6646416187286377,2.6646416187286377,27000
1981-08-05 00:00:00+00:00,2.664642228476676,2.67579150968728,2.6088969707489014,2.6088969707489014,174600
1981-08-06 00:00:00+00:00,2.6311947193820435,2.653493276528601,2.6311947193820435,2.6423439979553223,144900
1981-08-07 00:00:00+00:00,2.6423438695537094,2.653493147585202,2.631194591522217,2.631194591522217,33300
1981-08-10 00:00:00+00:00,2.6311943733373333,2.6534929275512695,2.5977467334038997,2.6534929275512695,78300
1981-08-11 00:00:00+00:00,2.642344622993173,2.642344622993173,2.553151713021127,2.6088969707489014,226800
1981-08-12 00:00:00+00:00,2.608896620630497,2.6423442683860365,2.608896620630497,2.6200459003448486,91800
1981-08-13 00:00:00+00:00,2.620045652416331,2.6646416187286377,2.608896373757008,2.6646416187286377,69300
1981-08-14 00:00:00+00:00,2.6534929275512695,2.6534929275512695,2.6423436504443014,2.6534929275512695,26100
1981-08-17 00:00:00+00:00,2.6423439979553223,2.6423439979553223,2.620045632196261,2.6423439979553223,123300
1981-08-18 00:00:00+00:00,2.6200462519595056,2.6200462519595056,2.6088969707489014,2.6088969707489014,71100
1981-08-19 00:00:00+00:00,2.6088969707489014,2.6200462519595056,2.597747689538297,2.6088969707489014,114300
1981-08-20 00:00:00+00:00,2.6088971065617437,2.6088971065617437,2.553151845932007,2.553151845932007,93600
1981-08-21 00:00:00+00:00,2.5531509010529043,2.5642992217803475,2.4974047041161613,2.508553981781006,185400
1981-08-24 00:00:00+00:00,2.5085539541137813,2.5308523178100586,2.497404676571904,2.5308523178100586,108000
1981-08-25 00:00:00+00:00,2.5197033700752027,2.5197033700752027,2.4974048137664795,2.4974048137664795,34200
1981-08-26 00:00:00+00:00,2.4974048137664795,2.5197033700752027,2.4974048137664795,2.4974048137664795,512100
1981-08-27 00:00:00+00:00,2.4974048137664795,2.508554091920841,2.4862557269996066,2.4974048137664795,1124100
1981-08-28 00:00:00+00:00,2.4974050680535167,2.530852714534769,2.4751067008618515,2.5197036266326904,101700
1981-08-31 00:00:00+00:00,2.5197032316556593,2.542001595351936,2.5197032316556593,2.5308523178100586,475200
1981-09-01 00:00:00+00:00,2.530852131441892,2.530852131441892,2.486255407333374,2.486255407333374,1461600
1981-09-02 00:00:00+00:00,2.4862557269996066,2.4974048137664795,2.4862557269996066,2.4974048137664795,27000
1981-09-03 00:00:00+00:00,2.4974050680535167,2.5197036266326904,2.4974050680535167,2.5197036266326904,6300
1981-09-04 00:00:00+00:00,2.508554091920841,2.508554091920841,2.4974048137664795,2.4974048137664795,386100
1981-09-08 00:00:00+00:00,2.4974048137664795,2.4974048137664795,2.4862557269996066,2.4974048137664795,29700
1981-09-09 00:00:00+00:00,2.4974050680535167,2.5197036266326904,2.486255980151438,2.5197036266326904,17100
1981-09-10 00:00:00+00:00,2.5197036266326904,2.5197036266326904,2.4974050680535167,2.5197036266326904,11700
1981-09-11 00:00:00+00:00,2.5197035957434353,2.542001962661743,2.5197035957434353,2.542001962661743,14400
1981-09-14 00:00:00+00:00,2.542001962661743,2.5642995640300277,2.5308526835088365,2.542001962661743,92700
1981-09-15 00:00:00+00:00,2.553151845932007,2.56430017078526,2.553151845932007,2.553151845932007,16200
1981-09-16 00:00:00+00:00,2.553150684883615,2.553150684883615,2.486255407333374,2.486255407333374,1137600
1981-09-17 00:00:00+00:00,2.486255407333374,2.5197030461084946,2.486255407333374,2.486255407333374,90000
1981-09-18 00:00:00+00:00,2.486255407333374,2.486255407333374,2.4639568538916508,2.486255407333374,30600
1981-09-21 00:00:00+00:00,2.4751063490089638,2.4751063490089638,2.4639570713043213,2.4639570713043213,16200
1981-09-22 00:00:00+00:00,2.4639574177172943,2.486255976261581,2.4528090953826904,2.4528090953826904,24300
1981-09-23 00:00:00+00:00,2.4528090953826904,2.4528090953826904,2.4528090953826904,2.4528090953826904,6300
1981-09-24 00:00:00+00:00,2.4528090953826904,2.4751066969894375,2.4528090953826904,2.4528090953826904,48600
1981-09-25 00:00:00+00:00,2.4416592427560735,2.4416592427560735,2.3524663692359007,2.3747639656066895,70200
1981-09-28 00:00:00+00:00,2.3747644223296733,2.3747644223296733,2.3301682640738925,2.3524668216705322,33300
1981-09-29 00:00:00+00:00,2.385913848876953,2.4082122164669313,2.385913848876953,2.385913848876953,24300
1981-09-30 00:00:00+00:00,2.3859133451862817,2.4082117080688477,2.3636147909162446,2.4082117080688477,29700
1981-10-01 00:00:00+00:00,2.4082126263866677,2.430510997772217,2.4082126263866677,2.430510997772217,51300
1981-10-02 00:00:00+00:00,2.4305100709514136,2.4528086252214507,2.4082117080688477,2.4082117080688477,124200
1981-10-05 00:00:00+00:00,2.4082122794151535,2.4528092071483396,2.4082122794151535,2.441659927368164,53100
1981-10-06 00:00:00+00:00,2.4416602791587634,2.4416602791587634,2.430510997772217,2.430510997772217,18000
1981-10-07 00:00:00+00:00,2.430510997772217,2.4416602791587634,2.430510997772217,2.430510997772217,44100
1981-10-08 00:00:00+00:00,2.430510906830656,2.441660187800034,2.3970632553100586,2.3970632553100586,50400
1981-10-09 00:00:00+00:00,2.397062430933829,2.419360985203866,2.3859133451862817,2.4082117080688477,23400
1981-10-12 00:00:00+00:00,2.385913848876953,2.385913848876953,2.385913848876953,2.385913848876953,1800
1981-10-13 00:00:00+00:00,2.385913592593023,2.4082119577878123,2.363615036010742,2.363615036010742,15300
1981-10-14 00:00:00+00:00,2.3636147739918694,2.374764051047055,2.3413171768188477,2.3413171768188477,17100
1981-10-15 00:00:00+00:00,2.3413169630582926,2.3413169630582926,2.319018602371216,2.319018602371216,908100
1981-10-16 00:00:00+00:00,2.3190188140959465,2.3413171768188477,2.3190188140959465,2.3413171768188477,26100
1981-10-19 00:00:00+00:00,2.319018602371216,2.319018602371216,2.307869326333951,2.319018602371216,464400
1981-10-20 00:00:00+00:00,2.319018602371216,2.319018602371216,2.2967200502966865,2.319018602371216,38700
1981-10-21 00:00:00+00:00,2.3190179735035827,2.330167055130005,2.3190179735035827,2.330167055130005,13500
1981-10-22 00:00:00+00:00,2.330167055130005,2.330167055130005,2.3190179735035827,2.330167055130005,15300
1981-10-23 00:00:00+00:00,2.330167687021028,2.3413169630582926,2.2855709656468743,2.319018602371216,60300
1981-10-26 00:00:00+00:00,2.319018602371216,2.3524662390955573,2.307869326333951,2.319018602371216,90000
1981-10-27 00:00:00+00:00,2.319019071171127,2.385913592593023,2.319019071171127,2.363615036010742,313200
1981-10-28 00:00:00+00:00,2.3636151435313533,2.3636151435313533,2.3524668216705322,2.3524668216705322,99900
1981-10-29 00:00:00+00:00,2.3524668216705322,2.3636151435313533,2.3524668216705322,2.3524668216705322,76500
1981-10-30 00:00:00+00:00,2.3524669673482768,2.385913848876953,2.330168408370787,2.385913848876953,252000
1981-11-02 00:00:00+00:00,2.385913472696824,2.419361114501953,2.3413173187107503,2.419361114501953,47700
1981-11-03 00:00:00+00:00,2.4082122164669313,2.4082122164669313,2.3747645693882085,2.385913848876953,44100
1981-11-04 00:00:00+00:00,2.3970628904094817,2.486255976261581,2.3970628904094817,2.4528090953826904,242100
1981-11-05 00:00:00+00:00,2.4528087505370837,2.4639570713043213,2.4528087505370837,2.4639570713043213,63900
1981-11-06 00:00:00+00:00,2.475106716156006,2.4974050834854573,2.475106716156006,2.475106716156006,119700
1981-11-09 00:00:00+00:00,2.4862557269996066,2.508554091920841,2.4862557269996066,2.4974048137664795,281700
1981-11-10 00:00:00+00:00,2.4974044926667713,2.4974044926667713,2.486255407333374,2.486255407333374,22500
1981-11-11 00:00:00+00:00,2.486255980151438,2.5197036266326904,2.4751067008618515,2.5197036266326904,98100
1981-11-12 00:00:00+00:00,2.4974050834854573,2.4974050834854573,2.475106716156006,2.475106716156006,122400
