"('date', '')","('open', 'BWA')","('high', 'BWA')","('low', 'BWA')","('close', 'BWA')","('volume', 'BWA')"
2018-09-18 00:00:00+00:00,34.274055886100555,34.89679111975623,33.19412345436198,33.879920959472656,6315138
2018-09-19 00:00:00+00:00,34.21099599121596,36.31568279436817,34.21099599121596,35.57470703125,5507101
2018-09-20 00:00:00+00:00,35.73236462810482,37.025132873603546,35.708719261250344,36.08708953857422,3172734
2018-09-21 00:00:00+00:00,36.35509858874512,36.55216607821086,35.574709280876945,35.67718505859375,6386251
2018-09-24 00:00:00+00:00,35.33823334386532,35.47223857265869,34.691849153261515,35.093868255615234,3445715
2018-09-25 00:00:00+00:00,34.70761214503554,34.92832841527317,34.10064154788878,34.242530822753906,2471027
2018-09-26 00:00:00+00:00,34.27405556123858,34.66030983525647,34.12428565692863,34.195228576660156,1546550
2018-09-27 00:00:00+00:00,34.116408874579534,34.116408874579534,33.65921158323666,33.71438980102539,1646632
2018-09-28 00:00:00+00:00,33.47789834175177,33.86415257759343,33.06799874565172,33.72226333618164,1559614
2018-10-01 00:00:00+00:00,34.44749152552724,34.44749152552724,33.54886149004257,33.58039093017578,2126365
2018-10-02 00:00:00+00:00,33.96663890015269,34.274062838897045,33.62768211129778,34.069114685058594,2095238
2018-10-03 00:00:00+00:00,34.23464420143093,34.66819605959094,33.927220308814626,34.41594696044922,3123886
2018-10-04 00:00:00+00:00,34.51842722624057,34.51842722624057,33.4384945968002,33.86416244506836,2931675
2018-10-05 00:00:00+00:00,33.61980115997704,33.61980115997704,32.736935930649395,32.870941162109375,2683118
2018-10-08 00:00:00+00:00,32.626570943924875,33.359662615379385,32.587157449932405,33.296600341796875,2296538
2018-10-09 00:00:00+00:00,33.15470492623489,33.209886540360074,32.12207020891505,32.24031066894531,2990520
2018-10-10 00:00:00+00:00,31.980184729881625,31.980184729881625,30.39575759701791,30.41152572631836,5470408
2018-10-11 00:00:00+00:00,30.40364711631763,31.239214648301623,29.82820935681719,29.851858139038086,3636109
2018-10-12 00:00:00+00:00,30.356347693662286,30.58494801984003,29.45771793608841,29.836088180541992,3829229
2018-10-15 00:00:00+00:00,29.78091179237539,30.309055403407196,29.670555363308747,29.851858139038086,2377307
2018-10-16 00:00:00+00:00,30.301170484479087,30.324819266034364,29.77302688831253,30.18292999267578,2814554
2018-10-17 00:00:00+00:00,29.962216515843387,30.127754586177566,29.47348637141806,29.875505447387695,2531235
2018-10-18 00:00:00+00:00,29.63902401636028,30.009513652650455,29.03993744429277,29.095115661621094,4049499
2018-10-19 00:00:00+00:00,28.527556231530998,29.1818226371772,28.23589705285554,28.913808822631836,2666987
2018-10-22 00:00:00+00:00,29.12664587539841,29.252770431568255,28.693097410527486,28.86651611328125,2163512
2018-10-23 00:00:00+00:00,28.503909759614732,29.883385524290432,28.14918659053327,29.615371704101562,4070742
2018-10-24 00:00:00+00:00,29.402542425017295,29.465604707546166,28.17283816362412,28.212251663208008,3542048
2018-10-25 00:00:00+00:00,29.09511393338112,30.277522290326722,28.362022186783566,29.733613967895508,4165030
2018-10-26 00:00:00+00:00,29.197588008916316,30.640126051954496,28.653681426187465,29.993741989135742,3788674
2018-10-29 00:00:00+00:00,31.26286133901482,32.508331903576426,30.718953048214654,31.18403434753418,6355238
2018-10-30 00:00:00+00:00,31.160385214259,31.45204439624212,30.293284901811862,30.663774490356445,3480250
2018-10-31 00:00:00+00:00,31.325927593904286,31.633351533333595,30.900259736263664,31.065797805786133,3512739
2018-11-01 00:00:00+00:00,31.34957197897024,32.42950448066633,31.081558161917858,32.350677490234375,3404478
2018-11-02 00:00:00+00:00,32.5635015140084,32.815747136930774,31.633339161036343,31.83041000366211,2734806
2018-11-05 00:00:00+00:00,31.72006021087043,32.027487543104705,30.947554971272215,31.042146682739258,2686186
2018-11-06 00:00:00+00:00,31.002732646338234,31.593935102702392,31.002732646338234,31.515108108520508,2287450
2018-11-07 00:00:00+00:00,31.67276897999715,31.838307070143006,30.87661479935097,31.704301834106445,2227923
2018-11-08 00:00:00+00:00,31.538753863718437,32.01959984847836,31.47569159122936,31.6412296295166,2195661
2018-11-09 00:00:00+00:00,31.215564526865574,31.254978023551757,30.309054103083298,30.577064514160156,2229741
2018-11-12 00:00:00+00:00,30.498240811811776,30.734721817447237,29.812446578663618,29.875505447387695,2119208
2018-11-13 00:00:00+00:00,30.08045322191094,30.65589094618691,29.78879403496839,29.836088180541992,2453760
2018-11-14 00:00:00+00:00,30.11987014012743,31.16827335107079,30.11987014012743,30.88449478149414,2722083
2018-11-15 00:00:00+00:00,30.577059423826313,31.633343008754476,29.95432423027097,31.35744857788086,2302786
2018-11-16 00:00:00+00:00,31.199794617381652,31.72005405341802,30.986962453902212,31.35744857788086,2744576
2018-11-19 00:00:00+00:00,31.286514093158306,31.601822099126156,30.939673237009647,31.065797805786133,1253008
2018-11-20 00:00:00+00:00,30.62436160938218,31.018496570231303,30.06468859858724,30.11198616027832,1657083
2018-11-21 00:00:00+00:00,30.269639075441322,31.278625222770515,30.269639075441322,31.097322463989258,1670602
2018-11-23 00:00:00+00:00,30.876612319898,31.507231775732137,30.805669381803092,31.1209774017334,509269
2018-11-26 00:00:00+00:00,31.467813961595205,31.90136242959559,31.349573470322373,31.515108108520508,1352522
2018-11-27 00:00:00+00:00,31.215571899960384,31.50723457710708,30.450950566839992,30.829320907592773,2063658
2018-11-28 00:00:00+00:00,30.860842826123815,31.546640396118164,30.269640380247992,31.546640396118164,1407958
2018-11-29 00:00:00+00:00,31.467813582238005,31.601818787537116,30.83719422041222,31.03426170349121,1529397
2018-11-30 00:00:00+00:00,30.860087177328367,31.47760475909407,30.828417585748255,31.335100173950195,2406616
2018-12-03 00:00:00+00:00,32.419723888338915,32.77598372328646,31.94471077507552,32.2218017578125,2441832
2018-12-04 00:00:00+00:00,32.166381391856646,32.388054844524696,29.632971484446667,29.80714225769043,3387098
2018-12-06 00:00:00+00:00,29.205462492997864,29.696312158951933,28.70669799968864,29.514223098754883,2571222
2018-12-07 00:00:00+00:00,29.43505052422078,30.147570158765607,28.15251072201658,28.295015335083008,1899619
2018-12-10 00:00:00+00:00,28.065423980436126,28.310847055215092,27.376654004309067,27.614160537719727,2760707
2018-12-11 00:00:00+00:00,28.500854340415916,28.698776451591467,27.519158610512893,27.614160537719727,1864744
2018-12-12 00:00:00+00:00,28.08125178058075,28.334591333594567,27.78040956040784,27.81999397277832,1803400
2018-12-13 00:00:00+00:00,27.994175777905454,28.112929062005698,27.19456895931541,27.281654357910156,2313350
2018-12-14 00:00:00+00:00,27.139147998201228,27.851669372707377,27.099563572694983,27.416240692138672,2224970
2018-12-17 00:00:00+00:00,27.234150811459994,27.827917175800987,26.711635038524985,26.925390243530273,2508402
2018-12-18 00:00:00+00:00,27.10747735690068,27.88333441944142,27.036226770553192,27.22623062133789,2750597
2018-12-19 00:00:00+00:00,27.242059270529438,28.279173966908736,26.68787577951023,26.83829689025879,1941538
2018-12-20 00:00:00+00:00,26.80664008692001,27.36874034948828,26.355376568325504,26.88580894470215,2659376
2018-12-21 00:00:00+00:00,27.01247493266315,27.55082374099412,26.632463807324406,26.735383987426758,4646240
2018-12-24 00:00:00+00:00,26.513714197479388,26.925391543812417,25.904111289353796,26.284122467041016,865178
2018-12-26 00:00:00+00:00,26.45828913424514,27.265812279823574,25.698266946549346,27.234146118164062,1836798
2018-12-27 00:00:00+00:00,26.648299223937723,27.527074813842773,26.418709220407514,27.527074813842773,1538144
2018-12-28 00:00:00+00:00,27.566652965911157,27.796244632596814,26.893717907353686,27.321229934692383,1792267
2018-12-31 00:00:00+00:00,27.376654697386538,27.653745660047242,26.909556444714713,27.503324508666992,1395235
2019-01-02 00:00:00+00:00,26.95705624651593,27.94666843717265,26.790800314356947,27.81208038330078,1474187
2019-01-03 00:00:00+00:00,27.661660812866458,27.669577354037735,26.838302792396007,26.972890853881836,1783066
2019-01-04 00:00:00+00:00,27.424157336499338,28.105010830062472,27.28165271798758,27.986257553100586,2867832
2019-01-07 00:00:00+00:00,28.112926431346303,28.888783549751977,27.796251036711798,28.714611053466797,1832368
2019-01-08 00:00:00+00:00,29.38754998837904,29.735895004726554,29.181709595501527,29.617141723632812,2321643
2019-01-09 00:00:00+00:00,29.917980342746272,30.6463330235834,29.846726324459297,30.638418197631836,2752528
2019-01-10 00:00:00+00:00,30.3771677729183,31.145108494934355,30.274247564018292,31.10552406311035,2611323
2019-01-11 00:00:00+00:00,31.145107797985457,31.287609004732662,30.6305067650009,31.034269332885742,1929269
2019-01-14 00:00:00+00:00,30.836337900150504,31.525109535867813,30.670081967918005,31.184682846069336,2502267
2019-01-15 00:00:00+00:00,31.303447712128776,31.493451621612095,30.74926220942809,31.271778106689453,1200298
2019-01-16 00:00:00+00:00,31.24800808096999,31.67552176793189,31.07383736292748,31.374679565429688,1926542
2019-01-17 00:00:00+00:00,31.374693369400028,31.833873414109927,31.097602377170144,31.730953216552734,1611416
2019-01-18 00:00:00+00:00,31.905122910798234,32.30888538587671,31.55677794013773,32.15846252441406,1800901
2019-01-22 00:00:00+00:00,31.84970513595188,32.10304820549337,31.430109536659682,31.683452606201172,1735467
2019-01-23 00:00:00+00:00,31.64386948213255,31.810122018722204,30.709672878647353,31.010515213012695,1291859
2019-01-24 00:00:00+00:00,31.113440051981787,31.770542330937218,30.955102318777495,31.754709243774414,1883488
2019-01-25 00:00:00+00:00,32.27721027091019,32.79972592216336,32.07928819555468,32.44346618652344,1713542
2019-01-28 00:00:00+00:00,32.04761265665065,32.27720082455639,31.786354907484636,32.12678146362305,1344115
2019-01-29 00:00:00+00:00,31.936786494628645,32.33263068102981,31.82595149475106,31.984289169311523,1174510
2019-01-30 00:00:00+00:00,32.01595690042558,32.24554859825845,31.548858679116154,32.04762649536133,2156355
2019-01-31 00:00:00+00:00,31.960535277614646,32.411796927888794,31.79427936029895,32.380130767822266,1977776
2019-02-01 00:00:00+00:00,32.32471846836076,32.77598019117313,32.14262944174184,32.62556076049805,2011856
2019-02-04 00:00:00+00:00,32.37221218092353,32.63347000655011,32.221792775967955,32.44346618652344,1899733
2019-02-05 00:00:00+00:00,32.372219774861854,32.56222707024735,32.25346650179117,32.41180419921875,955944
2019-02-06 00:00:00+00:00,32.380134259157764,32.72056095511846,32.35638292115364,32.60972595214844,1185984
2019-02-07 00:00:00+00:00,32.02387941177103,32.26930422428711,30.765089180834483,31.050098419189453,2090240
2019-02-08 00:00:00+00:00,30.70175587986891,30.978846852038487,29.76755934246663,30.305908203125,2736056
2019-02-11 00:00:00+00:00,30.345499448374706,30.978853815049433,30.27424884040272,30.733428955078125,2452056
2019-02-12 00:00:00+00:00,31.042173522250444,31.960533276106883,30.82841494743488,31.778444290161133,3198067
2019-02-13 00:00:00+00:00,31.87345091840897,32.07137301272581,31.572608648890007,31.968456268310547,2676757
2019-02-14 00:00:00+00:00,29.73588693731098,33.10848743926898,29.68838426544604,32.25345993041992,3676437
2019-02-15 00:00:00+00:00,33.06099249791462,33.78934867262334,32.75223535095707,33.18766403198242,2865219
2019-02-19 00:00:00+00:00,33.03724462649139,33.44892544005889,32.72056918884736,33.084747314453125,1948013
2019-02-20 00:00:00+00:00,33.29057097854386,33.385572875900586,33.092648929556475,33.1401481628418,2080357
2019-02-21 00:00:00+00:00,32.989737744056455,33.24307734945711,32.16637973802057,32.31679916381836,1931541
2019-02-22 00:00:00+00:00,32.538470215598274,33.068904156724685,32.53055539054052,32.997650146484375,1291632
2019-02-25 00:00:00+00:00,33.30641311684681,33.58350406080784,33.0768214190926,33.21932601928711,1491682
2019-02-26 00:00:00+00:00,33.11640339943146,33.42516391556595,32.973898809737605,32.997650146484375,1224722
2019-02-27 00:00:00+00:00,32.91849177579959,33.14808352962202,32.6493190225323,32.75223922729492,1077610
2019-02-28 00:00:00+00:00,32.672725461639075,32.75222095124483,32.07650928959592,32.28319549560547,1852021
2019-03-01 00:00:00+00:00,32.59323986799022,32.879425095439416,32.092417442425834,32.51374435424805,1401597
2019-03-04 00:00:00+00:00,32.593244460850165,32.79993420368276,32.13216972718477,32.38655471801758,1343093
2019-03-05 00:00:00+00:00,32.418343081919154,32.50578606025809,32.14805632946695,32.19575500488281,1152131
2019-03-06 00:00:00+00:00,32.0765162507058,32.12421148785446,31.42465033851955,31.44849967956543,1826006
2019-03-07 00:00:00+00:00,31.241816510141078,31.241816510141078,30.510454938316638,30.70124626159668,1777272
2019-03-08 00:00:00+00:00,30.359411615203154,30.61379657443169,30.1845221710425,30.295814514160156,1313216
2019-03-11 00:00:00+00:00,30.311715042687656,30.915882377326813,30.17657334663365,30.709196090698242,1572565
2019-03-12 00:00:00+00:00,30.931781480283306,31.114618405441856,30.621746910560013,30.884082794189453,2073995
2019-03-13 00:00:00+00:00,31.003328827979004,31.122572108899075,30.68534674552549,30.709196090698242,1133842
2019-03-14 00:00:00+00:00,30.733043370182084,30.733043370182084,29.890389435885695,29.922189712524414,1264254
2019-03-15 00:00:00+00:00,30.12887376631767,30.200421799722484,29.8585903821935,30.057329177856445,1937789
2019-03-18 00:00:00+00:00,30.192472372272576,30.566104082665408,29.977835151265133,30.55815315246582,1401938
2019-03-19 00:00:00+00:00,30.86818056843531,30.98742382400073,30.232213093810113,30.33555793762207,2395824
2019-03-20 00:00:00+00:00,30.22427145324902,30.256068282902795,29.49290992177598,29.604202270507812,2011515
2019-03-21 00:00:00+00:00,29.54855377691063,30.152721052460947,29.429310507652804,30.033477783203125,1305605
2019-03-22 00:00:00+00:00,29.675747102422005,29.739344199810603,28.78539462886815,28.809242248535156,1395008
2019-03-25 00:00:00+00:00,28.79334305638021,29.659847886822575,28.634352039682064,28.960283279418945,1625957
2019-03-26 00:00:00+00:00,29.071580864577687,29.4452090880469,29.000032835651638,29.25442123413086,1366608
2019-03-27 00:00:00+00:00,29.373664544847585,29.707545012135913,29.119276146015164,29.508806228637695,2429677
2019-03-28 00:00:00+00:00,29.564454208657473,30.287864802848024,29.508808034860568,30.057329177856445,2180552
2019-03-29 00:00:00+00:00,30.359414206075414,30.717144054409555,30.359414206075414,30.534303665161133,2332776
2019-04-01 00:00:00+00:00,31.13051818793556,32.22755689043973,31.13051818793556,32.2116584777832,2599850
2019-04-02 00:00:00+00:00,32.227563896093876,32.53759851253582,31.909581794067613,32.362709045410156,2452170
2019-04-03 00:00:00+00:00,32.9112186381319,33.49153996446071,32.76812603868919,33.094058990478516,2039574
2019-04-04 00:00:00+00:00,33.21331677296565,33.722090299582,33.1258737453051,33.682342529296875,2845907
2019-04-05 00:00:00+00:00,33.66642967262661,33.92081460437183,33.459739977803146,33.50743865966797,2353678
2019-04-08 00:00:00+00:00,33.40409987263552,33.90492234330618,33.36435211218457,33.881072998046875,3193978
2019-04-09 00:00:00+00:00,33.67439173029746,33.80158597369019,33.205369417057845,33.2451171875,1452262
2019-04-10 00:00:00+00:00,33.213304087261854,34.26264757795182,33.213304087261854,34.008262634277344,2327778
2019-04-11 00:00:00+00:00,33.99237294847509,34.20701019215222,33.682338312102225,34.00032043457031,1507926
2019-04-12 00:00:00+00:00,34.46935099590808,35.21661115611525,34.46140006374682,35.16096496582031,2047754
2019-04-15 00:00:00+00:00,35.041708154993145,35.304044030982695,34.660129012185,34.88271713256836,1207341
2019-04-16 00:00:00+00:00,34.93836822508499,35.097359269915444,34.763475319816486,34.87477111816406,1732059
2019-04-17 00:00:00+00:00,35.21659141966536,35.59817049560937,34.54882717552769,34.58062744140625,3414589
2019-04-18 00:00:00+00:00,34.58064502268652,34.99402112973256,34.36600431494361,34.97812271118164,1361496
2019-04-22 00:00:00+00:00,34.80321620354744,34.994007486607906,34.620379294077914,34.7475700378418,1348205
2019-04-23 00:00:00+00:00,34.81117324546768,34.9860627019452,34.437544987323946,34.68397903442383,1532691
2019-04-24 00:00:00+00:00,34.54883237632112,34.76346956230535,34.43754004134951,34.62038040161133,1765458
2019-04-25 00:00:00+00:00,34.9860602823449,35.37559037363738,32.83172699835354,33.04636764526367,3022782
2019-04-26 00:00:00+00:00,33.372293096124224,33.896964809844036,33.01456332175427,33.801570892333984,2104440
2019-04-29 00:00:00+00:00,33.63463538562817,33.809528286945174,33.41999816894531,33.41999816894531,1027398
2019-04-30 00:00:00+00:00,33.31665276167817,33.45974538545572,32.80787937101841,33.205360412597656,1708203
2019-05-01 00:00:00+00:00,33.29279754439675,33.4199917308619,32.625036677812275,32.63298416137695,2127614
2019-05-02 00:00:00+00:00,32.58529630660897,32.72044146648351,32.156021813313885,32.4660530090332,1768752
2019-05-03 00:00:00+00:00,32.62504506018721,32.887380984084345,32.38655503805389,32.82378387451172,897213
2019-05-06 00:00:00+00:00,31.798289211407706,32.4740011734338,31.3451619632704,32.38655471801758,1332528
2019-05-07 00:00:00+00:00,31.893678479892838,32.020869234203715,31.353108300477317,31.61544418334961,1316738
2019-05-08 00:00:00+00:00,31.623389408622067,31.830079106409023,31.305407378145603,31.313358306884766,1253349
2019-05-09 00:00:00+00:00,30.58198908702604,30.75687847022898,30.057317492474976,30.669435501098633,1678440
2019-05-10 00:00:00+00:00,30.446859476349893,30.677395102795458,29.91423674465909,30.589948654174805,1088856
2019-05-13 00:00:00+00:00,29.747291395330247,29.8347378340092,29.079527046642525,29.103376388549805,1913478
2019-05-14 00:00:00+00:00,29.286223707425503,29.58035991925435,28.992090940540695,29.04773712158203,1631182
2019-05-15 00:00:00+00:00,28.650256859046557,29.51676188325414,28.189182118529175,29.405466079711914,2526010
2019-05-16 00:00:00+00:00,29.39750964293314,29.548549718604647,28.98413027699304,29.135173797607422,1814419
2019-05-17 00:00:00+00:00,28.872840778258716,29.262369143526588,28.729748163271594,28.825143814086914,1608349
2019-05-20 00:00:00+00:00,28.340221469601524,28.745649995154622,28.0937857047852,28.570758819580078,2518171
2019-05-21 00:00:00+00:00,28.76948468130628,29.357755047810766,28.674090790229585,29.262357711791992,2423656
2019-05-22 00:00:00+00:00,29.007980389384944,29.127223645442328,28.069931030273438,28.069931030273438,1787155
2019-05-23 00:00:00+00:00,27.77579778814718,28.244821625992515,27.338570775263655,28.197126388549805,2245986
2019-05-24 00:00:00+00:00,28.515104275862157,28.721792220448382,28.28456699354735,28.332263946533203,1501678
2019-05-28 00:00:00+00:00,28.443563268160084,29.031832113310127,28.403815512877376,28.96823501586914,2788766
2019-05-29 00:00:00+00:00,28.745646516851256,28.82514202636456,28.19712715671516,28.689998626708984,2160331
2019-05-30 00:00:00+00:00,29.365714240455922,29.588302371699452,28.912590493425828,29.238523483276367,2389803
2019-05-31 00:00:00+00:00,28.415912599957483,28.951006797362858,28.048533822750517,28.33604621887207,2837728
2019-06-03 00:00:00+00:00,28.336048053664143,29.70972463241866,28.216251069984004,29.565967559814453,3032552
2019-06-04 00:00:00+00:00,30.476430668135787,30.97159436703724,29.973282579183405,30.620187759399414,2456827
2019-06-05 00:00:00+00:00,30.6681128939593,31.01951609738051,30.029192000658664,31.003543853759766,2115346
2019-06-06 00:00:00+00:00,30.883739102321567,31.24313006803711,30.364618818510227,31.10736083984375,1539166
2019-06-07 00:00:00+00:00,31.315011227217926,31.88205170694039,31.147294054077356,31.76225471496582,1789654
2019-06-10 00:00:00+00:00,32.2015038808338,32.58485487030041,31.913989773498905,32.20949172973633,1737285
2019-06-11 00:00:00+00:00,32.560897601813295,32.90431629836048,32.49700518788405,32.680694580078125,1463168
2019-06-12 00:00:00+00:00,32.64075138503877,32.64075138503877,32.13760355168024,32.40914535522461,1841115
2019-06-13 00:00:00+00:00,32.425124545665646,32.84041999561832,32.281367496582895,32.832435607910156,1495090
2019-06-14 00:00:00+00:00,32.704654693603516,32.76854710758294,32.081709713949174,32.704654693603516,1440221
2019-06-17 00:00:00+00:00,32.64076603016096,33.088009518466734,32.576873608840074,32.768550872802734,1503950
2019-06-18 00:00:00+00:00,32.968204317802346,33.63906938322664,32.968204317802346,33.111961364746094,1584834
2019-06-19 00:00:00+00:00,33.32760682822719,33.35156692123088,32.91231123961284,33.09600067138672,1472710
2019-06-20 00:00:00+00:00,33.51927150708464,33.806785593133554,33.34356999269451,33.71893310546875,1739898
2019-06-21 00:00:00+00:00,33.70296101748892,33.81477012869823,33.375514610328146,33.55121612548828,2240533
2019-06-24 00:00:00+00:00,33.359554123881566,33.64706831245362,33.08002778646901,33.303646087646484,1241080
2019-06-25 00:00:00+00:00,33.43941165817719,33.51128845951657,33.072032880144874,33.13592529296875,1320941
2019-06-26 00:00:00+00:00,33.20780957306198,33.575188433831954,33.13593275553517,33.215797424316406,2143973
2019-06-27 00:00:00+00:00,33.59914022048859,33.85470640522094,33.49531548455173,33.64706039428711,1465781
2019-06-28 00:00:00+00:00,33.67102071759878,34.00645504914205,33.47934692323715,33.52726364135742,3351314
2019-07-01 00:00:00+00:00,34.18215694057382,34.50960342518318,33.19982094768604,33.5033073425293,2099555
2019-07-02 00:00:00+00:00,33.43142830142735,33.5192808134838,32.664726166386956,32.816471099853516,1947331
2019-07-03 00:00:00+00:00,33.032109160525856,33.04808140265804,32.45708075624011,32.497013092041016,866427
2019-07-05 00:00:00+00:00,32.24943084408705,33.01613298448745,32.24943084408705,32.5609016418457,1180986
2019-07-08 00:00:00+00:00,32.337280574848606,32.600834657454236,31.961917347351147,32.15359115600586,1618800
2019-07-09 00:00:00+00:00,31.794197735064873,32.001847229327964,31.003535547777208,31.386886596679688,1812488
2019-07-10 00:00:00+00:00,31.458767045599277,31.754265588407133,30.94763115715028,31.330982208251953,1490773
2019-07-11 00:00:00+00:00,31.267089976619733,31.322994545441002,30.76394193534769,31.163265228271484,1522922
2019-07-12 00:00:00+00:00,31.38688397388972,32.06573696811796,31.1792344969785,31.921979904174805,1253917
2019-07-15 00:00:00+00:00,32.04178496317026,32.16158196985166,31.474744413835285,31.722326278686523,1498270
2019-07-16 00:00:00+00:00,30.78790752895834,32.34527211070609,30.532337807047554,32.25741958618164,2622797
2019-07-17 00:00:00+00:00,32.12164011617475,32.24143708735854,31.410842677253708,31.5306396484375,1615619
2019-07-18 00:00:00+00:00,31.378898320868835,31.618492264139096,31.267085737445477,31.426815032958984,1298448
2019-07-19 00:00:00+00:00,31.610503630316387,32.56089499159398,31.570571307429255,31.977882385253906,2169874
2019-07-22 00:00:00+00:00,32.11364961703288,32.528948518284714,31.83412337400389,31.929960250854492,2470118
2019-07-23 00:00:00+00:00,32.792502426419304,33.59114883266466,32.5688807404827,33.287662506103516,3632360
2019-07-24 00:00:00+00:00,33.191836086536874,33.94256602148659,33.16787599461305,33.92659378051758,2703339
2019-07-25 00:00:00+00:00,33.48732949484472,33.583169847763834,31.826140549487853,32.40116882324219,3919086
2019-07-26 00:00:00+00:00,31.98587145623801,31.98587145623801,30.8997073868951,31.275074005126953,3305646
2019-07-29 00:00:00+00:00,31.1872237396275,31.450777791806605,31.00353434199114,31.027494430541992,2227696
2019-07-30 00:00:00+00:00,30.58026146691554,30.72401858657586,30.117045619539546,30.41254425048828,3265318
2019-07-31 00:00:00+00:00,30.556290225242442,30.668102815725913,29.717711370846693,30.18891143798828,2488067
2019-08-01 00:00:00+00:00,30.308712676580626,30.41253743199898,28.775308358581498,28.951011657714844,2401845
2019-08-02 00:00:00+00:00,28.751346691249033,28.823223496227914,28.08048151403884,28.62356185913086,2285178
2019-08-05 00:00:00+00:00,27.960684485903897,28.15236000329659,27.409616291856103,27.521427154541016,2708792
2019-08-06 00:00:00+00:00,27.880819986395917,28.056521535543062,27.225927045394485,27.44156265258789,2674144
2019-08-07 00:00:00+00:00,27.042237570980777,27.529413350428285,26.9144544691872,27.481494903564453,2524987
2019-08-08 00:00:00+00:00,27.609277248494838,28.088466895407187,27.425587855003936,27.936723709106445,1858837
2019-08-09 00:00:00+00:00,27.72109158718029,27.75303779837942,26.962375560464352,27.002307891845703,1976526
2019-08-12 00:00:00+00:00,26.73076489823609,26.99431894999225,26.31546765699821,26.37137222290039,1517355
2019-08-13 00:00:00+00:00,26.331443451978863,27.329755227931816,26.107821697227976,26.54707908630371,1643565
2019-08-14 00:00:00+00:00,26.03594149804403,26.06788597559515,25.061589940512935,25.157426834106445,2540664
2019-08-15 00:00:00+00:00,25.18138571087913,25.317156655817673,24.63031754259149,24.82199478149414,1738307
2019-08-16 00:00:00+00:00,25.061591234842894,25.652591787582594,24.630319999988465,25.556753158569336,1580403
2019-08-19 00:00:00+00:00,26.003994012237555,26.139764957038594,25.81231850399902,25.972047805786133,1735013
2019-08-20 00:00:00+00:00,25.852253835077015,25.852253835077015,25.189376463405143,25.357091903686523,1369562
2019-08-21 00:00:00+00:00,25.78835896406601,25.9480882692444,25.596683451757936,25.60466957092285,1216088
2019-08-22 00:00:00+00:00,25.724465050401705,25.876209958040434,25.309169573332277,25.39702033996582,1119869
2019-08-23 00:00:00+00:00,25.22131639058006,25.42097800498749,24.52649293416028,24.662263870239258,2739918
2019-08-26 00:00:00+00:00,25.021656331943856,25.133467189058056,24.574412903487065,24.806020736694336,1399779
2019-08-27 00:00:00+00:00,25.22131984411353,25.644603216805056,24.77407638222433,24.869915008544922,2130682
2019-08-28 00:00:00+00:00,24.75810690324009,25.460916652730337,24.63032205389982,25.41299819946289,1613915
2019-08-29 00:00:00+00:00,25.71648149271478,26.25157572544343,25.71648149271478,26.155738830566406,1806694
2019-08-30 00:00:00+00:00,26.476863808588767,26.68559504575074,26.107568074187437,26.195878982543945,1333550
2019-09-03 00:00:00+00:00,25.89883981259194,25.971095154128836,25.489405053714616,25.947010040283203,1635386
2019-09-04 00:00:00+00:00,26.388555479984863,26.709682766357606,26.308274093266583,26.661514282226562,1782952
2019-09-05 00:00:00+00:00,27.143206533208367,28.387571686540426,27.111095365470664,28.170812606811523,2503403
2019-09-06 00:00:00+00:00,28.29122645662554,28.580239058508592,28.09052127977692,28.435731887817383,1542688
2019-09-09 00:00:00+00:00,28.73277018838832,29.55967067533111,28.628403719080197,29.43121910095215,1681734
2019-09-10 00:00:00+00:00,29.334893859258422,30.876299450569302,29.294753161130526,30.836158752441406,2457395
2019-09-11 00:00:00+00:00,30.860242375956176,31.422212122592413,30.073484034865544,31.406156539916992,2871694
2019-09-12 00:00:00+00:00,31.125169510776754,31.566717138265176,30.53108516093823,31.50249481201172,1965053
2019-09-13 00:00:00+00:00,31.79953327490417,32.47389896972782,31.751363054202827,32.112632751464844,2311646
2019-09-16 00:00:00+00:00,31.703210830688477,32.35349171295148,31.438281453507226,31.703210830688477,1566885
2019-09-17 00:00:00+00:00,31.349953834323266,31.44629078962625,30.58727728409446,30.94051742553711,2477730
2019-09-18 00:00:00+00:00,30.94051333776413,31.03685028033935,29.985163003147534,30.161781311035156,2647562
2019-09-19 00:00:00+00:00,30.097567257708754,30.27418561404257,29.688130790708257,29.728271484375,1711384
2019-09-20 00:00:00+00:00,29.800519887801215,30.201926777949716,29.29474651041433,29.519535064697266,3267136
2019-09-23 00:00:00+00:00,29.150230875860778,29.9450183751367,29.094032883846868,29.551637649536133,1188824
2019-09-24 00:00:00+00:00,29.656017035204158,29.808553763098786,28.965595691890204,29.08601951599121,1256870
2019-09-25 00:00:00+00:00,29.013761763930457,29.63995898705821,28.708691812521934,29.575733184814453,1271752
2019-09-26 00:00:00+00:00,29.615876113517817,29.615876113517817,29.10207487525399,29.358976364135742,1227675
2019-09-27 00:00:00+00:00,29.51150458092624,29.76840776551242,29.021788538681815,29.21446418762207,1492250
2019-09-30 00:00:00+00:00,29.334890241839098,29.59178998237821,29.029820277886735,29.447282791137695,1449650
2019-10-01 00:00:00+00:00,29.551645881652203,29.728267694468677,28.71671921192458,28.845169067382812,1585742
2019-10-02 00:00:00+00:00,28.39558845911865,28.45178645985087,27.58474525890465,27.857702255249023,1793971
2019-10-03 00:00:00+00:00,27.7212297259659,27.962073871836317,27.30376375659128,27.954044342041016,1526216
