"('date', '')","('open', 'CIVI')","('high', 'CIVI')","('low', 'CIVI')","('close', 'CIVI')","('volume', 'CIVI')"
2012-12-20 00:00:00+00:00,2138.4790985710847,2185.1199202763532,2119.0454653789634,2171.905029296875,3650
2012-12-21 00:00:00+00:00,2169.57302015127,2256.635752898485,2159.46741505292,2248.0849609375,14463
2012-12-24 00:00:00+00:00,2234.093289182415,2247.3081841113226,2175.014965395597,2196.00341796875,2662
2012-12-26 00:00:00+00:00,2219.3236122437165,2239.5346567689485,2180.456336669273,2196.780517578125,2185
2012-12-27 00:00:00+00:00,2200.667254777035,2200.667254777035,2121.37789470691,2168.0185546875,3277
2012-12-28 00:00:00+00:00,2152.4721365783435,2166.4642688518284,2077.0694573858414,2105.831298828125,3610
2012-12-31 00:00:00+00:00,2106.6083084505567,2169.573316993457,2096.5027019695517,2160.2451171875,3409
2013-01-02 00:00:00+00:00,2228.652099609375,2290.0624777522844,2201.444901161781,2228.652099609375,3798
2013-01-03 00:00:00+00:00,2228.6519638638924,2245.7535526699057,2194.4486161781865,2208.44091796875,3389
2013-01-04 00:00:00+00:00,2313.3827095617416,2426.8752590560593,2285.3982755899633,2339.8125,11365
2013-01-07 00:00:00+00:00,2331.2617879114064,2377.902456156148,2304.831996538331,2373.238525390625,9367
2013-01-08 00:00:00+00:00,2365.4644544916177,2517.0470186096627,2365.4644544916177,2426.097412109375,7323
2013-01-09 00:00:00+00:00,2433.094095019793,2438.535602702846,2351.472840363507,2379.457275390625,5185
2013-01-10 00:00:00+00:00,2398.890829221064,2419.1018754864117,2351.4727557406222,2367.01953125,5242
2013-01-11 00:00:00+00:00,2374.7929497956325,2407.4414825831036,2341.3670102488145,2377.125,4041
2013-01-14 00:00:00+00:00,2377.90207424325,2433.0936985447247,2355.3591505725776,2374.015380859375,5006
2013-01-15 00:00:00+00:00,2375.5700380559765,2399.667773554477,2361.577738705757,2386.452880859375,7567
2013-01-16 00:00:00+00:00,2382.566355431436,2409.773551333894,2377.9022549868046,2395.78125,4616
2013-01-17 00:00:00+00:00,2401.999500585602,2478.956801969393,2392.6714716857787,2455.636474609375,4524
2013-01-18 00:00:00+00:00,2475.0704812644813,2502.277675670345,2409.773418778805,2484.398681640625,5646
2013-01-22 00:00:00+00:00,2491.394844404197,2491.394844404197,2462.633006482772,2475.847900390625,1639
2013-01-23 00:00:00+00:00,2481.289414811905,2489.840209120201,2436.9806297062432,2461.078369140625,2369
2013-01-24 00:00:00+00:00,2461.0778218095,2484.398319349109,2427.6520587921273,2447.085693359375,1706
2013-01-25 00:00:00+00:00,2461.0786071956486,2498.391245092694,2440.8677296430906,2491.395263671875,1710
2013-01-28 00:00:00+00:00,2491.3945270939744,2512.382805298661,2430.7614021413297,2506.1640625,3488
2013-01-29 00:00:00+00:00,2453.304473184877,2453.304473184877,2316.4916225319375,2442.421630859375,8674
2013-01-30 00:00:00+00:00,2454.0822377900186,2591.672515134635,2448.6407307966774,2479.734619140625,5296
2013-01-31 00:00:00+00:00,2464.1879847365435,2468.0746787497083,2390.3401181916593,2400.445556640625,5094
2013-02-01 00:00:00+00:00,2345.253414602272,2405.886542362826,2306.3861427554716,2390.339599609375,48494
2013-02-04 00:00:00+00:00,2388.784979899888,2500.7228747534077,2356.136448493486,2475.847900390625,11482
2013-02-05 00:00:00+00:00,2512.3830599233142,2669.4069692797098,2493.7266595629003,2656.969482421875,12499
2013-02-06 00:00:00+00:00,2623.5437300651083,2671.7392076280976,2594.781890864786,2663.9658203125,5497
2013-02-07 00:00:00+00:00,2670.18435711398,2700.5008374117238,2639.0904701154923,2659.301513671875,5255
2013-02-08 00:00:00+00:00,2658.5243906464025,2719.9347644953687,2590.895272748906,2712.161376953125,4924
2013-02-11 00:00:00+00:00,2719.9345253756583,2719.9345253756583,2573.0160511097793,2646.086669921875,3808
2013-02-12 00:00:00+00:00,2656.1926216602214,2681.0677705623043,2612.6612386368492,2649.973876953125,3229
2013-02-13 00:00:00+00:00,2638.313990752624,2650.7516519679134,2600.2241103539204,2614.99365234375,1947
2013-02-14 00:00:00+00:00,2615.7704501038334,2719.9347968204365,2579.2350520147843,2701.278564453125,4550
2013-02-15 00:00:00+00:00,2705.1654827478224,2740.146070153726,2598.66890681522,2603.3330078125,4201
2013-02-19 00:00:00+00:00,2615.770563663438,2702.833325304614,2615.770563663438,2666.298095703125,4473
2013-02-20 00:00:00+00:00,2666.2976995027807,2677.1805430907843,2555.137043489252,2561.35595703125,4031
2013-02-21 00:00:00+00:00,2552.805400739953,2562.9110093028444,2424.543307279006,2555.137451171875,5300
2013-02-22 00:00:00+00:00,2587.7852373521864,2656.191746745433,2578.4572084009205,2629.761962890625,5027
2013-02-25 00:00:00+00:00,2640.645200801891,2640.645200801891,2471.1838001791866,2475.847900390625,3594
2013-02-26 00:00:00+00:00,2463.410195042425,2552.804993819961,2418.324177334846,2531.039306640625,3923
2013-02-27 00:00:00+00:00,2524.043478944191,2633.649158096865,2524.043478944191,2600.223388671875,2343
2013-02-28 00:00:00+00:00,2591.6721003283246,2681.06688745397,2583.898544449689,2629.761962890625,3225
2013-03-01 00:00:00+00:00,2489.062776445801,2668.629612856243,2445.531401549492,2643.754638671875,4376
2013-03-04 00:00:00+00:00,2651.5279579405124,2714.493138663285,2644.53197792568,2680.289794921875,4276
2013-03-05 00:00:00+00:00,2696.614531934819,2796.8921873662102,2696.614531934819,2764.24365234375,4826
2013-03-06 00:00:00+00:00,2803.1107224848747,2852.8608430820636,2726.930813116813,2759.579345703125,5862
2013-03-07 00:00:00+00:00,2759.5790631434343,2941.4779388962666,2758.801656468478,2938.36865234375,5948
2013-03-08 00:00:00+00:00,2963.243633635785,3009.8846327950873,2927.4859878100665,2965.57568359375,8204
2013-03-11 00:00:00+00:00,2962.4666832752287,2996.6698591986637,2947.697145496806,2976.458984375,3312
2013-03-12 00:00:00+00:00,2992.7833805899286,2995.8926674985555,2950.029239970078,2957.025390625,4216
2013-03-13 00:00:00+00:00,2964.798409642812,3014.5486947369304,2961.689123120463,2970.23974609375,3519
2013-03-14 00:00:00+00:00,2973.3497623117833,3103.1663182847533,2973.3497623117833,3054.193603515625,5652
2013-03-15 00:00:00+00:00,3074.404327331265,3131.1507668502963,3006.775214020676,3114.826416015625,12319
2013-03-18 00:00:00+00:00,3089.951590700218,3292.83894042796,3081.4006264677,3225.987060546875,8349
2013-03-19 00:00:00+00:00,3173.1271843569366,3206.5531211614884,2943.810066898483,3031.650390625,11644
2013-03-20 00:00:00+00:00,3047.975808826299,3107.8312132242295,2988.8973011752087,3077.514892578125,6203
2013-03-21 00:00:00+00:00,3051.0838258721974,3055.747925590294,2957.8021716575563,2967.13037109375,3901
2013-03-22 00:00:00+00:00,2985.0094636414606,3009.884777773707,2923.59926532015,2950.029052734375,3746
2013-03-25 00:00:00+00:00,2953.915816580694,2971.017403136803,2846.641857113483,2946.14208984375,7016
2013-03-26 00:00:00+00:00,3007.5529474260634,3016.1035715436064,2928.2635793907493,2997.447509765625,4303
2013-03-27 00:00:00+00:00,2981.9004976504143,3007.553051182727,2924.37681649438,2982.677734375,2904
2013-03-28 00:00:00+00:00,2994.3373096219616,3014.548521222157,2953.915566716143,3005.99755859375,2454
2013-04-01 00:00:00+00:00,3023.099547004638,3029.318460668331,2949.2518605770215,2972.572021484375,3831
2013-04-02 00:00:00+00:00,2978.790877028925,3012.2168145060236,2923.5992523745676,2937.591552734375,4586
2013-04-03 00:00:00+00:00,2943.0328768704567,2946.1421635546376,2736.258849573262,2864.520751953125,10401
2013-04-04 00:00:00+00:00,2849.7511909705663,2873.848756389284,2674.0708928506588,2794.5595703125,10835
2013-04-05 00:00:00+00:00,2691.9504449758306,2893.2829936072876,2691.9504449758306,2861.411865234375,7089
2013-04-08 00:00:00+00:00,2871.5173403168005,2929.8186004631525,2871.5173403168005,2914.271484375,2517
2013-04-09 00:00:00+00:00,2915.048243757861,2924.376443853686,2863.7434833781435,2884.73193359375,4060
2013-04-10 00:00:00+00:00,2906.497580133523,2965.5757263914793,2904.1655301419028,2946.14208984375,3827
2013-04-11 00:00:00+00:00,2959.3572904637513,2975.6816411623813,2786.786263372895,2852.08349609375,7750
2013-04-12 00:00:00+00:00,2857.5250224686333,2921.267272100728,2746.3643637931928,2777.458251953125,8858
2013-04-15 00:00:00+00:00,2733.149843229618,2733.149843229618,2492.1724321785055,2534.149169921875,11241
2013-04-16 00:00:00+00:00,2592.4496331539053,2665.520250410795,2558.2464595850456,2653.082763671875,7422
2013-04-17 00:00:00+00:00,2615.77018893177,2627.4302692195065,2550.473127055256,2594.78173828125,5111
2013-04-18 00:00:00+00:00,2600.2235545886183,2646.0869847033573,2503.0551868516823,2630.5400390625,5843
2013-04-19 00:00:00+00:00,2639.090742471235,2639.090742471235,2559.0241367571853,2590.895263671875,3381
2013-04-22 00:00:00+00:00,2595.5590727548324,2710.6062495151264,2512.3830193304175,2676.403076171875,6185
2013-04-23 00:00:00+00:00,2679.512251770211,2714.492828137392,2627.42992045186,2635.980712890625,3058
2013-04-24 00:00:00+00:00,2631.3174605596055,2747.142061667948,2619.6572087454488,2727.708251953125,3201
2013-04-25 00:00:00+00:00,2850.5292719881213,2873.8496077339487,2747.9195566032986,2755.693115234375,6882
2013-04-26 00:00:00+00:00,2723.0439062456658,2773.571429640525,2654.637389485504,2676.403076171875,3568
2013-04-29 00:00:00+00:00,2704.387755824241,2768.9075852190535,2684.9541173513558,2733.927001953125,3210
2013-04-30 00:00:00+00:00,2727.707829371468,2765.0204593225417,2660.0787194739573,2670.184326171875,2764
2013-05-01 00:00:00+00:00,2667.852401367714,2686.5086321819244,2553.5824561504687,2626.653076171875,4668
2013-05-02 00:00:00+00:00,2639.8682327828506,2785.231910487818,2610.3289851290415,2760.35693359375,4499
2013-05-03 00:00:00+00:00,2789.1184814316007,2953.138554651246,2778.2356370017114,2810.10693359375,3914
2013-05-06 00:00:00+00:00,2812.438748434,2962.466507654949,2812.438748434,2939.923583984375,3384
2013-05-07 00:00:00+00:00,2957.8023886718424,3013.7712492481505,2899.5014780653837,2911.93896484375,4255
2013-05-08 00:00:00+00:00,2964.0213709442864,2967.1306576742295,2871.5169443656846,2905.720458984375,3079
2013-05-09 00:00:00+00:00,2897.1695579830766,2925.1541596000948,2838.091238025485,2883.954833984375,2872
2013-05-10 00:00:00+00:00,2686.509027605259,2841.978320901641,2686.509027605259,2801.556396484375,8111
2013-05-13 00:00:00+00:00,2802.333270906428,2817.880215233187,2724.5987193463047,2779.012939453125,3842
2013-05-14 00:00:00+00:00,2773.5715277696395,3072.849815332549,2772.016714327276,2932.927490234375,7339
2013-05-15 00:00:00+00:00,2917.380445141568,2931.3727460112555,2838.0912504343482,2896.392333984375,6497
2013-05-16 00:00:00+00:00,2904.16590478157,2923.599543836254,2863.743813094778,2887.841552734375,2436
2013-05-17 00:00:00+00:00,2911.9388806061474,3042.5329982220996,2891.7280076943853,2981.122802734375,5432
2013-05-20 00:00:00+00:00,2994.338130193895,3140.4793904435555,2981.9006412646986,3109.385498046875,5746
2013-05-21 00:00:00+00:00,3117.935676624672,3131.927635548907,3017.6578734260115,3026.20849609375,5734
2013-05-22 00:00:00+00:00,3017.6585273313167,3089.9517480523505,2942.25601952528,2966.353759765625,3396
2013-05-23 00:00:00+00:00,2879.29088558613,2979.5683663750156,2805.442854188697,2964.798828125,5825
2013-05-24 00:00:00+00:00,2928.263428914518,2944.5877797603166,2861.411552215662,2897.94677734375,1876
2013-05-28 00:00:00+00:00,2932.927153234137,3012.216507032213,2884.731683679265,2944.58740234375,3057
2013-05-29 00:00:00+00:00,2908.0521877858796,2967.130676922016,2878.513113291477,2903.388427734375,1982
2013-05-30 00:00:00+00:00,2894.8372616097295,2969.462519426721,2851.3058895620934,2940.70068359375,2852
2013-05-31 00:00:00+00:00,2918.935443251341,2988.1193751626424,2887.0643160193426,2887.841552734375,2452
2013-06-03 00:00:00+00:00,2902.6105864008277,2946.141957524413,2855.9699288105007,2932.149658203125,2998
2013-06-04 00:00:00+00:00,2916.6035078235595,2981.1233416909345,2876.9589914378384,2931.373046875,1756
2013-06-05 00:00:00+00:00,2912.716703212854,2941.4785451567627,2862.966747529515,2866.853271484375,2046
2013-06-06 00:00:00+00:00,2865.2981329844183,2930.5951897752266,2818.6573052451336,2860.634033203125,3931
2013-06-07 00:00:00+00:00,2851.3062844365772,2938.3690405890816,2837.3139828804915,2922.822265625,4298
2013-06-10 00:00:00+00:00,2937.5912921271797,2952.3608278142615,2883.95448565361,2894.837158203125,2758
2013-06-11 00:00:00+00:00,2837.3134279725487,2905.720108818981,2807.7743572294894,2859.856689453125,2236
2013-06-12 00:00:00+00:00,2883.9545350419253,2897.946494252732,2806.9970586459845,2815.5478515625,1227
2013-06-13 00:00:00+00:00,2798.446339467017,2903.388247270685,2784.454209813875,2893.282470703125,2230
2013-06-14 00:00:00+00:00,2892.5051856967902,2921.2670212714615,2828.762771464156,2849.751220703125,1508
2013-06-17 00:00:00+00:00,2897.9469118411016,2968.6856554068568,2886.286660695793,2927.486328125,3570
2013-06-18 00:00:00+00:00,2935.2597396867814,2992.0058421982912,2922.8222517451086,2952.361328125,3527
2013-06-19 00:00:00+00:00,2961.68899771353,3053.4158374909402,2949.251512003468,2971.79443359375,3892
2013-06-20 00:00:00+00:00,2901.834072711035,2915.0487985971477,2769.685113112985,2820.212646484375,4742
2013-06-21 00:00:00+00:00,2817.1032143666384,2821.767144988752,2688.063718719764,2766.57568359375,4537
2013-06-24 00:00:00+00:00,2711.38406948699,2745.587248043604,2580.789929463172,2727.708251953125,5476
2013-06-25 00:00:00+00:00,2756.4696823815457,2780.56741915822,2721.4891022242323,2754.9150390625,2550
2013-06-26 00:00:00+00:00,2780.5674136716643,2794.559713736444,2723.0439102438854,2769.6845703125,2472
2013-06-27 00:00:00+00:00,2790.673221994679,2817.8802473210676,2741.70033830404,2768.130126953125,4081
2013-06-28 00:00:00+00:00,2748.6963397690197,2805.442607597144,2737.81349621395,2756.4697265625,19309
2013-07-01 00:00:00+00:00,2784.4546002625552,2784.4546002625552,2724.598869802892,2739.368408203125,4945
2013-07-02 00:00:00+00:00,2742.47750835649,2800.0010109747395,2695.0592721867156,2753.3603515625,5892
2013-07-03 00:00:00+00:00,2751.0281624696677,2837.313497070567,2735.481220093885,2799.2236328125,1852
2013-07-05 00:00:00+00:00,2837.313683395831,2876.1809568508625,2779.012773213284,2872.29443359375,4072
2013-07-08 00:00:00+00:00,2876.958685152875,2949.2518992223568,2876.958685152875,2895.61474609375,3486
2013-07-09 00:00:00+00:00,2908.830336222091,2964.7992094596866,2864.5213756256376,2964.02197265625,3846
2013-07-10 00:00:00+00:00,2978.013344856934,3019.989901623329,2932.1495848465875,3016.880615234375,3653
2013-07-11 00:00:00+00:00,3051.861067543752,3109.3847373982294,3024.6540459075763,3084.509765625,5097
2013-07-12 00:00:00+00:00,3076.7361732666277,3190.228704625562,3066.6307368030066,3110.162109375,4631
2013-07-15 00:00:00+00:00,3118.713107903181,3125.70925787574,3072.8496848479476,3093.838134765625,2700
2013-07-16 00:00:00+00:00,3099.2792826866194,3110.939531931042,3065.0761116678423,3086.841796875,3581
2013-07-17 00:00:00+00:00,3089.95127368933,3142.8108467563125,3082.1778870964945,3105.498046875,1571
2013-07-18 00:00:00+00:00,3109.3851153366763,3227.541755842122,3103.1662015638262,3140.47900390625,3260
2013-07-19 00:00:00+00:00,3146.697223722518,3167.685672680226,3088.3963167650727,3166.130859375,3348
2013-07-22 00:00:00+00:00,3172.35004814718,3211.2173228299716,3140.4789237249706,3206.55322265625,4051
2013-07-23 00:00:00+00:00,3225.209748161857,3300.6122503585416,3220.545647807642,3235.315185546875,5469
2013-07-24 00:00:00+00:00,3239.2017795053393,3258.6354159806033,3103.9435607903606,3123.377197265625,3998
2013-07-25 00:00:00+00:00,3114.049308432485,3186.3425249780316,3109.385208000685,3170.79541015625,3796
2013-07-26 00:00:00+00:00,3137.369818624962,3149.0297295869696,3089.95157749603,3114.04931640625,3469
2013-07-29 00:00:00+00:00,3107.830366759034,3156.8034208561944,3068.963090272216,3088.396728515625,2281
2013-07-30 00:00:00+00:00,3097.72438376879,3113.2714957139874,3070.5173630488007,3095.392333984375,1614
2013-07-31 00:00:00+00:00,3116.381647097787,3210.440560981956,3104.721394939026,3166.9091796875,2689
2013-08-01 00:00:00+00:00,3210.4399946277795,3312.2722786044146,3190.22878106893,3290.506591796875,4397
2013-08-02 00:00:00+00:00,3268.7411730143504,3304.499162876047,3228.3190827295048,3273.4052734375,3350
2013-08-05 00:00:00+00:00,3271.073532797984,3311.495626908348,3220.546000196874,3251.639892578125,2418
2013-08-06 00:00:00+00:00,3242.311690117651,3268.7414816283836,3131.9284232112163,3166.9091796875,2575
2013-08-07 00:00:00+00:00,3138.924520061132,3177.791799817922,3055.748623016971,3058.85791015625,2944
2013-08-08 00:00:00+00:00,3085.2873407670922,3138.9241533535037,3034.7598149567143,3072.849853515625,3467
2013-08-09 00:00:00+00:00,2938.3689701618846,3140.4790807348636,2932.9276330696102,3089.17431640625,5870
2013-08-12 00:00:00+00:00,3048.751800138797,3088.3963079090427,3004.4428524662476,3006.77490234375,2757
2013-08-13 00:00:00+00:00,3011.439125764563,3011.439125764563,2947.696880024959,2993.560302734375,2364
2013-08-14 00:00:00+00:00,2996.670074175974,2999.002124526568,2895.615012513408,2966.353759765625,2843
2013-08-15 00:00:00+00:00,2930.5953090995727,3006.775041716991,2923.599159142772,2949.251708984375,2144
2013-08-16 00:00:00+00:00,2928.2634028827756,2956.2476639366064,2907.274951981904,2945.364990234375,2731
2013-08-19 00:00:00+00:00,2936.0366230256855,2991.2282454940932,2878.5129505896743,2879.29052734375,2898
2013-08-20 00:00:00+00:00,2887.8411443741334,3016.8807887798334,2880.844994486067,2981.122802734375,3233
2013-08-21 00:00:00+00:00,2961.6896832735133,2984.2326100819405,2876.181396484375,2876.181396484375,3591
2013-08-22 00:00:00+00:00,2886.2865249236415,3022.322328356592,2886.2865249236415,3000.556640625,1845
2013-08-23 00:00:00+00:00,3002.1115557276225,3030.0961612781434,2961.6898012400475,3019.99072265625,1269
2013-08-26 00:00:00+00:00,3027.7639123800973,3103.1664188640466,3027.7639123800973,3058.08056640625,3193
2013-08-27 00:00:00+00:00,3024.65402533904,3065.076109306128,3000.5562903015652,3056.525146484375,3742
2013-08-28 00:00:00+00:00,3062.7442693362805,3215.1040761095774,3042.5330558940987,3133.482666015625,5209
2013-08-29 00:00:00+00:00,3119.4911630469323,3172.3507499446528,3116.3818756257147,3138.9248046875,2781
2013-08-30 00:00:00+00:00,3128.8190852454604,3137.370050072252,3075.182266332923,3086.06494140625,2487
2013-09-03 00:00:00+00:00,3152.1393485763992,3187.119761667549,3120.267882243319,3170.79541015625,2766
