"('date', '')","('open', 'DCOM')","('high', 'DCOM')","('low', 'DCOM')","('close', 'DCOM')","('volume', 'DCOM')"
2011-08-19 00:00:00+00:00,10.968987719316017,11.464283240128013,10.854223757738204,10.89046573638916,49500
2011-08-22 00:00:00+00:00,11.192476034635364,11.192476034635364,10.781742800032205,10.92670726776123,23800
2011-08-23 00:00:00+00:00,11.005230331128375,12.189108661377448,10.872346510744164,11.838777542114258,36800
2011-08-24 00:00:00+00:00,11.844820295112035,12.370316505432129,11.53072994407271,12.370316505432129,10600
2011-08-25 00:00:00+00:00,12.460918304375177,12.460918304375177,11.917301136333673,12.068305969238281,21800
2011-08-26 00:00:00+00:00,12.146826466004919,12.406554906023503,12.068303324937574,12.309910774230957,7000
2011-08-29 00:00:00+00:00,12.430718430833355,12.50320126122714,11.929382406175822,12.364275932312012,32800
2011-08-30 00:00:00+00:00,12.309912991965303,12.340114648615055,11.971662502015898,12.0803861618042,13700
2011-08-31 00:00:00+00:00,12.388437435350601,12.388437435350601,11.868980407714844,11.868980407714844,21900
2011-09-01 00:00:00+00:00,11.929378280048432,12.605880238792073,11.615288043771915,11.645489692687988,17800
2011-09-02 00:00:00+00:00,11.47636859853292,11.627373448513618,10.781746519036833,11.011273384094238,34000
2011-09-06 00:00:00+00:00,10.872348242768563,11.422005756209158,10.872348242768563,11.144157409667969,27100
2011-09-07 00:00:00+00:00,11.385763833862557,11.838778300843225,11.234759011535667,11.573009490966797,27200
2011-09-08 00:00:00+00:00,11.597168670013136,11.717971814280368,11.10187197666948,11.11395263671875,14200
2011-09-09 00:00:00+00:00,11.029391041937263,11.16227485494546,10.721341102982814,10.848184585571289,27900
2011-09-12 00:00:00+00:00,10.685102796478017,11.2226796579873,10.685102796478017,11.05959415435791,19100
2011-09-13 00:00:00+00:00,11.36160085762428,11.77837442923998,11.065631587138554,11.663610458374023,31700
2011-09-14 00:00:00+00:00,11.71193360445697,12.001863737749465,11.409923961003615,11.832737922668457,24300
2011-09-15 00:00:00+00:00,11.887098051725726,11.887098051725726,11.71797226081655,11.85689640045166,4400
2011-09-16 00:00:00+00:00,11.929381651951601,11.929381651951601,11.784417152404785,11.784417152404785,16200
2011-09-19 00:00:00+00:00,11.585093034668008,11.657574722250184,11.24080213846354,11.506569862365723,7300
2011-09-20 00:00:00+00:00,11.597168169214202,12.056221710511652,11.379720906017967,11.403881072998047,30100
2011-09-21 00:00:00+00:00,11.518650371320138,11.603212723043523,10.805907258006933,10.830068588256836,14100
2011-09-22 00:00:00+00:00,10.515975916458576,11.06563338706385,10.515975916458576,10.733423233032227,29500
2011-09-23 00:00:00+00:00,10.75153881475251,11.192473604440424,10.727378651414435,10.938785552978516,12700
2011-09-26 00:00:00+00:00,10.932749899992862,11.264960064481356,10.582418741194381,11.216638565063477,21300
2011-09-27 00:00:00+00:00,11.422006175684654,11.621332521372693,11.13207715506124,11.258920669555664,20800
2011-09-28 00:00:00+00:00,11.38576423772061,11.591130895535654,10.799864768981934,10.799864768981934,9600
2011-09-29 00:00:00+00:00,11.017312235955295,11.258919733044692,10.914628905682875,11.216638565063477,17400
2011-09-30 00:00:00+00:00,11.023350221533862,11.301198496039452,10.993149722852882,11.053550720214844,9500
2011-10-03 00:00:00+00:00,10.920667693680567,11.216636979794599,10.455572607469122,10.576376914978027,34200
2011-10-04 00:00:00+00:00,10.515976881758323,12.06226610847336,10.515976881758323,12.056225776672363,30800
2011-10-05 00:00:00+00:00,11.93541788526369,11.995820027353872,11.657568492478864,11.929377555847168,27600
2011-10-06 00:00:00+00:00,12.0088244588492,12.137163649481444,11.825484090117007,12.0760498046875,24200
2011-10-07 00:00:00+00:00,12.014938793121932,12.088275657298068,11.397691029884955,11.587142944335938,18300
2011-10-10 00:00:00+00:00,11.40380261706107,11.959936525223057,11.40380261706107,11.917157173156738,21800
2011-10-11 00:00:00+00:00,11.819373517732584,11.886598868852849,11.574919284999435,11.691034317016602,16800
2011-10-12 00:00:00+00:00,11.88049368863139,12.002720287206708,11.660484179285328,11.819379806518555,22200
2011-10-13 00:00:00+00:00,11.721594355909184,11.807153064429697,11.342689339111242,11.434359550476074,15100
2011-10-14 00:00:00+00:00,11.58103438564069,11.61159073710989,11.134903960899766,11.238797187805176,15400
2011-10-17 00:00:00+00:00,11.220460515527586,11.220460515527586,10.810999232763896,10.878223419189453,27500
2011-10-18 00:00:00+00:00,10.933229695723794,11.397693494195229,10.884338830918916,11.086013793945312,26500
2011-10-19 00:00:00+00:00,11.086011026985961,11.196015736753386,10.884336114295637,10.890447616577148,22000
2011-10-20 00:00:00+00:00,10.988228742202947,11.104344948127286,10.804888346027518,10.847667694091797,27400
2011-10-21 00:00:00+00:00,11.220460890412781,11.220460890412781,10.847667439212206,10.921004295349121,35900
2011-10-24 00:00:00+00:00,10.96378515794608,11.434359206294284,10.939339147304644,11.226573944091797,49100
2011-10-25 00:00:00+00:00,11.208237703107827,11.39157809197097,11.018785812529273,11.049342155456543,30200
2011-10-26 00:00:00+00:00,11.275466493775987,11.837712000852653,11.098236386947962,11.721595764160156,22100
2011-10-27 00:00:00+00:00,12.399958151052891,12.846087444575545,11.947716187984517,12.705526351928711,48600
2011-10-28 00:00:00+00:00,12.674966029000638,12.833861598189547,11.868266343618425,12.583295822143555,12900
2011-10-31 00:00:00+00:00,12.118830821983549,12.424398922553632,11.660478671128422,11.764371871948242,26500
2011-11-01 00:00:00+00:00,11.232680083130765,11.813259796736363,11.232680083130765,11.30601692199707,15100
2011-11-02 00:00:00+00:00,11.617701295695767,11.95993730004801,11.532142586020205,11.831599235534668,18400
2011-11-03 00:00:00+00:00,11.65436662105043,12.381618992581268,11.544361923515543,12.320505142211914,21200
2011-11-04 00:00:00+00:00,12.21661698368958,12.21661698368958,11.868269408290987,12.069944381713867,4400
2011-11-07 00:00:00+00:00,12.008827541105129,12.167723112092593,11.733816917421004,12.088275909423828,9500
2011-11-08 00:00:00+00:00,12.124940849331027,12.369395066928496,11.972156817626402,12.24716854095459,13200
2011-11-09 00:00:00+00:00,11.947714325070397,12.021051194731825,11.684926692437774,11.746039390563965,19100
2011-11-10 00:00:00+00:00,12.00882611927435,12.00882611927435,11.672701674907177,11.764371871948242,12800
2011-11-11 00:00:00+00:00,11.782707490496097,12.210502172309655,11.782707490496097,12.149388313293457,16300
2011-11-14 00:00:00+00:00,12.100499555374233,12.137168576526053,11.819377387110944,11.880491256713867,14000
2011-11-15 00:00:00+00:00,12.100499305554866,12.100499305554866,11.819377143095451,12.045496940612793,9700
2011-11-16 00:00:00+00:00,11.89270827030567,12.19216599323103,11.886597934910949,12.0760498046875,16100
2011-11-17 00:00:00+00:00,12.216615538838145,12.711635657666731,12.045496940612791,12.045496940612793,12000
2011-11-18 00:00:00+00:00,12.057716747609172,12.216612296869554,12.014937400817873,12.014937400817871,8800
2011-11-21 00:00:00+00:00,11.825487763168013,11.85604411223111,11.746039390563965,11.746039390563965,11200
2011-11-22 00:00:00+00:00,11.092122187625007,11.642144553871319,11.092122187625007,11.422136306762695,4100
2011-11-23 00:00:00+00:00,11.39157809197097,11.513805794979577,10.933225954163344,11.049342155456543,21900
2011-11-25 00:00:00+00:00,11.000453679482709,11.208240120013828,10.976007667349627,11.073790550231934,6900
2011-11-28 00:00:00+00:00,11.299909371413534,11.629923513191443,11.299909371413534,11.51380729675293,15000
2011-11-29 00:00:00+00:00,11.562699805739877,11.64214701847143,11.312133995121023,11.361024856567383,10300
2011-11-30 00:00:00+00:00,11.703257996990722,12.045493942612309,11.336576043856981,11.801039695739746,45700
2011-12-01 00:00:00+00:00,11.746040826116067,11.837712215809047,11.391581771673652,11.403804779052734,18500
2011-12-02 00:00:00+00:00,11.62992387448153,11.660480222343587,11.35491208112321,11.507696151733398,13700
2011-12-05 00:00:00+00:00,11.57491967966627,11.70325771910843,11.550473672734562,11.611587524414062,29600
2011-12-06 00:00:00+00:00,11.587139585155546,11.849928287598663,11.587139585155546,11.77048110961914,7100
2011-12-07 00:00:00+00:00,11.733816968605343,11.990494251220145,11.507696033538755,11.966048240661621,10200
2011-12-08 00:00:00+00:00,11.904939610771848,11.904939610771848,11.40380783063152,11.452698707580566,20300
2011-12-09 00:00:00+00:00,11.501581797924194,11.947710893759803,11.495470296736762,11.929377555847168,11000
2011-12-12 00:00:00+00:00,11.752154160238,11.752154160238,11.416029564511819,11.562702178955078,18600
2011-12-13 00:00:00+00:00,11.51991786776587,11.709369767736021,11.403801660716502,11.47713851928711,10200
2011-12-14 00:00:00+00:00,11.361024879011552,12.069942954209308,11.361024879011552,12.045496940612793,13200
2011-12-15 00:00:00+00:00,12.149386932116846,12.399953842163086,11.953823538017144,12.399953842163086,11600
2011-12-16 00:00:00+00:00,12.430514165235346,12.442737172692448,12.210504693608124,12.344955444335938,48000
2011-12-19 00:00:00+00:00,12.479404529900098,12.50996088166962,11.959938390267482,12.179947853088379,40800
2011-12-20 00:00:00+00:00,12.351063106443265,12.717745091160237,12.351063106443265,12.693300247192383,53600
2011-12-21 00:00:00+00:00,12.626074021929485,12.626074021929485,12.442733624948634,12.497735977172852,5000
2011-12-22 00:00:00+00:00,12.36939847487585,12.467180188855107,12.204391395417112,12.363286972045898,4900
2011-12-23 00:00:00+00:00,12.381622284533881,12.461069495182175,12.326619921142735,12.418290138244629,6800
2011-12-27 00:00:00+00:00,12.271618126097982,12.314397485016807,12.179947904750483,12.283841133117676,2600
2011-12-28 00:00:00+00:00,12.149391026253014,12.155502530084323,11.739929594756624,11.886603355407715,5900
2011-12-29 00:00:00+00:00,11.935493773743294,12.204392938356827,11.935493773743294,12.192171096801758,10300
2011-12-30 00:00:00+00:00,12.210502412049731,12.491625702783823,12.05160684174784,12.161611557006836,14400
2012-01-03 00:00:00+00:00,12.754417941856445,12.83386516571045,12.381624342606301,12.83386516571045,25900
2012-01-04 00:00:00+00:00,12.70552293948637,12.82774948761905,12.412176659538225,12.577183723449707,16600
2012-01-05 00:00:00+00:00,12.564960167719262,12.564960167719262,12.112719511603325,12.497735977172852,11900
2012-01-06 00:00:00+00:00,12.497735456673395,12.497735456673395,12.222723707005855,12.296060562133789,12000
2012-01-09 00:00:00+00:00,12.412173032467427,12.49773287337296,12.222721180550757,12.485509872436523,12800
2012-01-10 00:00:00+00:00,12.650521108391512,12.82775001849598,12.25939310749043,12.742191314697266,14800
2012-01-11 00:00:00+00:00,12.71163628148591,13.396109542327526,12.571075193358217,12.92553424835205,21700
2012-01-12 00:00:00+00:00,13.231095941511667,13.359435124863056,12.613848358844434,13.163871765136719,17800
2012-01-13 00:00:00+00:00,12.966204594176125,13.219474816334074,12.68822568553582,12.799416542053223,20400
2012-01-17 00:00:00+00:00,12.960021257205437,13.170050299204284,12.675865011107389,12.811765670776367,17100
2012-01-18 00:00:00+00:00,12.737642693567562,13.034153964820723,12.422599026024432,12.817947387695312,14400
2012-01-19 00:00:00+00:00,12.86736401243801,12.86736401243801,12.35464624058305,12.601738929748535,15300
2012-01-20 00:00:00+00:00,12.459659761469682,12.81176696200452,12.459659761469682,12.614092826843262,14600
2012-01-23 00:00:00+00:00,12.601738383839796,13.077392526272265,12.119907955397771,12.17550277709961,35500
2012-01-24 00:00:00+00:00,11.749270471188568,12.299051927366396,11.749270471188568,12.169328689575195,21400
2012-01-25 00:00:00+00:00,12.144617594874218,12.354646682739258,11.922233577551015,12.354646682739258,24000
2012-01-26 00:00:00+00:00,12.342291151368535,12.410242081843645,12.101375929838042,12.15697193145752,17500
2012-01-27 00:00:00+00:00,11.996360686395281,12.20638975168106,11.996360686395281,12.082842826843262,16300
2012-01-30 00:00:00+00:00,11.990185672825014,12.113732622912725,11.650433327430365,11.965476989746094,35300
2012-01-31 00:00:00+00:00,12.08902062757532,12.08902062757532,11.86663662796643,11.922232627868652,27700
2012-02-01 00:00:00+00:00,12.027249035936403,12.391711235046387,11.97165302737854,12.391711235046387,24500
2012-02-02 00:00:00+00:00,12.200211553915809,12.66351072684932,12.200211553915809,12.453481674194336,34300
2012-02-03 00:00:00+00:00,12.657337011892142,12.966203218658366,12.416421747648432,12.719110488891602,25400
2012-02-06 00:00:00+00:00,12.712933299025659,12.81177039307547,12.589386342347845,12.607918739318848,5700
2012-02-07 00:00:00+00:00,12.663513009209717,12.947669320938695,12.62644939859962,12.941493034362793,24000
2012-02-08 00:00:00+00:00,12.910605419460762,13.046507285687566,12.768527266797204,12.94766902923584,4400
2012-02-09 00:00:00+00:00,12.892076297477347,12.941494844613768,12.7932380249734,12.848834037780762,14200
2012-02-10 00:00:00+00:00,12.644978440928258,12.97237695002041,12.644978440928258,12.69439697265625,11400
2012-02-13 00:00:00+00:00,12.885897622729505,12.984734707728519,12.805591754773436,12.922961235046387,9200
2012-02-14 00:00:00+00:00,12.799411417171783,12.873539803400261,12.66351075035542,12.743815422058105,9400
2012-02-15 00:00:00+00:00,12.805588367369538,12.94149020696693,12.712928771972656,12.712928771972656,8100
2012-02-16 00:00:00+00:00,12.737639690147411,13.003263571618916,12.737639690147411,12.879717826843262,9000
2012-02-17 00:00:00+00:00,12.953846683531248,13.095926016505576,12.892074392412155,13.027975082397461,9000
2012-02-21 00:00:00+00:00,12.69439941274229,13.108280137355871,12.459661636471303,12.830301284790039,4800
2012-02-22 00:00:00+00:00,12.910606239229512,12.997089571837233,12.422598281806668,12.539966583251953,16200
2012-02-23 00:00:00+00:00,12.614093196145275,12.88589572906494,12.46583759043386,12.885895729064941,11900
2012-02-24 00:00:00+00:00,12.855009539472372,12.910605543785817,12.756172460299787,12.787059783935547,8300
2012-02-27 00:00:00+00:00,12.651158258531373,12.861187352010763,12.527612495339996,12.842656135559082,3800
2012-02-28 00:00:00+00:00,12.861187431220367,12.861187431220367,12.731464202335838,12.830301284790039,3100
2012-02-29 00:00:00+00:00,12.80559197751547,12.80559197751547,12.36082508728358,12.391711235046387,13500
2012-03-01 00:00:00+00:00,12.366999187455882,12.447303856727109,12.360821723937988,12.360821723937988,24700
2012-03-02 00:00:00+00:00,12.360823162849425,12.416419162751646,11.804864342058032,11.922232627868652,26000
2012-03-05 00:00:00+00:00,11.897523288858464,12.348467549055751,11.835749828147561,12.280516624450684,14200
2012-03-06 00:00:00+00:00,12.231099157921818,12.261986480085627,12.070489795593481,12.119908332824707,6800
2012-03-07 00:00:00+00:00,12.243456214121666,12.478195190429688,12.064314427368664,12.478195190429688,9300
2012-03-08 00:00:00+00:00,12.502902971123495,12.539966583251955,12.274342655061842,12.539966583251953,3000
2012-03-09 00:00:00+00:00,12.496727894749649,13.00944581041555,12.496727894749649,12.953849792480469,12000
2012-03-12 00:00:00+00:00,12.892073708124805,13.238003468600317,12.892073708124805,13.132988929748535,13500
2012-03-13 00:00:00+00:00,13.318309582881005,13.979283031037546,13.305955830922102,13.633353233337402,30000
2012-03-14 00:00:00+00:00,13.60864142604508,13.769251946937503,13.49127197265625,13.49127197265625,5900
2012-03-15 00:00:00+00:00,13.58393228390219,13.664238137676307,13.460386538587,13.60246467590332,5000
2012-03-16 00:00:00+00:00,13.627172191657422,13.627172191657422,13.244178882138934,13.522157669067383,26100
2012-03-19 00:00:00+00:00,13.522163671007283,13.880448463890092,13.441858966667692,13.793966293334961,5500
2012-03-20 00:00:00+00:00,13.633349744787445,13.682768274670648,13.398612022399902,13.398612022399902,6300
2012-03-21 00:00:00+00:00,13.534516468668453,13.534516468668453,12.99091248798578,13.052684783935547,5100
2012-03-22 00:00:00+00:00,12.966194598718147,13.003258188985479,12.558491571086632,12.620265007019043,7500
2012-03-23 00:00:00+00:00,12.558498926947033,13.250359693817531,12.55232146191245,13.2256498336792,6700
2012-03-26 00:00:00+00:00,13.250360142146857,13.76307797505534,13.188586667941891,13.72601318359375,11100
2012-03-27 00:00:00+00:00,13.688953095454915,13.892804788064174,13.522165025620614,13.596293449401855,3700
2012-03-28 00:00:00+00:00,13.472746369833317,13.485101303410977,13.176235033357376,13.200944900512695,4500
2012-03-29 00:00:00+00:00,13.176226691701649,13.312127340325459,12.774701030477623,13.089744567871094,3800
2012-03-30 00:00:00+00:00,13.225652415915167,13.225652415915167,12.885900020295203,12.953849792480469,7800
2012-04-02 00:00:00+00:00,12.984733817539798,13.404791989103355,12.731463657314285,13.380082130432129,10100
2012-04-03 00:00:00+00:00,13.256536423970426,13.29360121541751,12.99091248798578,13.052684783935547,7600
2012-04-04 00:00:00+00:00,12.978558819462357,13.132991930814983,12.768529693764297,12.867366790771484,13400
2012-04-05 00:00:00+00:00,12.836479529100334,13.058862389008976,12.836479529100334,12.892075538635254,3500
2012-04-09 00:00:00+00:00,12.712932988506637,12.787061396348927,12.478195190429688,12.478195190429688,10000
2012-04-10 00:00:00+00:00,12.478193012318755,12.694398376137986,12.082843536554593,12.15697193145752,23200
2012-04-11 00:00:00+00:00,12.35464827064897,12.73146541993771,12.119910471928314,12.719110488891602,13700
2012-04-12 00:00:00+00:00,12.65115469775522,13.170049820511995,12.65115469775522,13.1082763671875,8000
2012-04-13 00:00:00+00:00,13.040331590944216,13.04650905645033,12.478195190429688,12.478195190429688,5900
2012-04-16 00:00:00+00:00,12.570851697557961,12.879717826843263,12.367000099358892,12.879717826843262,6700
2012-04-17 00:00:00+00:00,12.873477088407078,13.210772801831737,12.742305672749948,12.823507308959961,12800
2012-04-18 00:00:00+00:00,12.74230002808987,12.873471385639931,12.342541969600147,12.373772621154785,16500
2012-04-19 00:00:00+00:00,12.479962186443922,12.604887212266267,12.05521852829596,12.080204010009766,24700
2012-04-20 00:00:00+00:00,12.373774534010147,12.604885441909953,12.186388212968383,12.192634582519531,19900
2012-04-23 00:00:00+00:00,12.111435233797529,12.223867523989561,11.992757764260071,12.06771183013916,34600
2012-04-24 00:00:00+00:00,12.030230562488079,12.529928130363533,12.030230562488079,12.50494384765625,23800
2012-04-25 00:00:00+00:00,12.704824611712391,12.879719380065557,12.542422582107267,12.679839134216309,21300
2012-04-26 00:00:00+00:00,12.61737838834504,12.82975019108116,12.417498133543308,12.486207008361816,14800
2012-04-27 00:00:00+00:00,12.598636232009344,12.611128968295167,12.34878746315741,12.511189460754395,23600
2012-04-30 00:00:00+00:00,12.436235257123743,12.461220731750103,12.167647361755371,12.167647361755371,19000
2012-05-01 00:00:00+00:00,12.255094011170696,12.429987549219613,12.180138786740535,12.186385154724121,20000
2012-05-02 00:00:00+00:00,12.186389362685393,12.323805931655619,12.067710712763255,12.198882102966309,8200
2012-05-03 00:00:00+00:00,12.142666027433933,12.33629873732129,11.874078066837084,12.011494636535645,9800
2012-05-04 00:00:00+00:00,12.117681610987006,12.117681610987006,11.66795364135213,11.961525917053223,29400
2012-05-07 00:00:00+00:00,11.867827847903216,12.192631843354276,11.867827847903216,12.061460494995117,6400
2012-05-08 00:00:00+00:00,12.036477963540218,12.330050160929098,11.936538441391958,12.267587661743164,12300
2012-05-09 00:00:00+00:00,12.211371531613134,12.355035637152701,12.14891022380028,12.267587661743164,6100
2012-05-10 00:00:00+00:00,12.411247277049165,12.467462195468265,12.280075957077539,12.330045700073242,9500
2012-05-11 00:00:00+00:00,12.19263686176884,12.373776847121137,11.961525910665953,12.06771183013916,11600
2012-05-14 00:00:00+00:00,11.880320232406108,12.230108498717968,11.874073864443217,12.155153274536133,15700
2012-05-15 00:00:00+00:00,12.10518486656247,12.33004937270771,12.10518486656247,12.167647361755371,4800
2012-05-16 00:00:00+00:00,12.261343421624321,12.273836161905237,12.173896622404476,12.198882102966309,5200
2012-05-17 00:00:00+00:00,12.273836356094884,12.273836356094884,11.942787073025919,11.992756843566895,9000
2012-05-18 00:00:00+00:00,11.936540801010388,12.136419884819057,11.936540801010388,12.048973083496094,8600
2012-05-21 00:00:00+00:00,12.06146460722296,12.342545312843408,11.986510546639717,12.336298942565918,16500
2012-05-22 00:00:00+00:00,12.33005130129521,12.717317878966547,11.80536816580408,11.88032341003418,19000
2012-05-23 00:00:00+00:00,11.867831320129211,12.211373329162598,11.711675644864354,12.211373329162598,14000
2012-05-24 00:00:00+00:00,12.26134332918179,12.51743973751664,12.1051876509675,12.355037689208984,17100
2012-05-25 00:00:00+00:00,12.373775608115801,12.448730857862904,12.267589699275154,12.355037689208984,4800
2012-05-29 00:00:00+00:00,12.529929481890028,12.529929481890028,12.392512933745243,12.517437934875488,5600
2012-05-30 00:00:00+00:00,12.342546097631786,12.517440902402054,12.342546097631786,12.361285209655762,6500
2012-05-31 00:00:00+00:00,12.342543784998268,12.573653499790447,12.242604255676271,12.24260425567627,16000
2012-06-01 00:00:00+00:00,12.067710006804374,12.242604786386037,11.899061596997758,11.911554336547852,10700
2012-06-04 00:00:00+00:00,12.030232626685011,12.11143304863261,11.967770122139761,12.036478996276855,4000
2012-06-05 00:00:00+00:00,12.023987030994366,12.392514521020418,12.023987030994366,12.348791122436523,10100
2012-06-06 00:00:00+00:00,12.467467505360522,12.623623167650347,12.38002071571763,12.473713874816895,12200
2012-06-07 00:00:00+00:00,12.686086762493181,12.686086762493181,12.280082243877114,12.348791122436523,21800
2012-06-08 00:00:00+00:00,12.36128244079373,12.492452621459961,12.336296963691712,12.492452621459961,5300
2012-06-11 00:00:00+00:00,12.56740844325425,12.65485523441379,12.392513669561993,12.405006408691406,25500
2012-06-12 00:00:00+00:00,12.542422646419174,13.07959850160797,12.542422646419174,12.923442840576172,15200
2012-06-13 00:00:00+00:00,12.898453911501234,13.07959500168634,12.74854465998916,12.90470027923584,8900
2012-06-14 00:00:00+00:00,12.923441153753446,13.117073814574635,12.923441153753446,13.110827445983887,9000
2012-06-15 00:00:00+00:00,13.073349981202313,13.429384639155602,13.060857244445682,13.25448989868164,26200
2012-06-18 00:00:00+00:00,13.223264740037209,13.679239098672488,13.048369926926092,13.460620880126953,18700
2012-06-19 00:00:00+00:00,13.435632015716795,13.94157597859581,13.385662256313598,13.835390090942383,22300
2012-06-20 00:00:00+00:00,13.8353981200925,13.8353981200925,13.329453863596898,13.61053466796875,6100
2012-06-21 00:00:00+00:00,13.648002957287243,13.679233608241518,13.266982820505664,13.448123931884766,11200
2012-06-22 00:00:00+00:00,14.04775889939559,14.453763257721041,13.516829573259482,14.072744369506836,364300
2012-06-25 00:00:00+00:00,13.735453709213171,14.23515260874577,13.5293282556758,14.216413497924805,12600
2012-06-26 00:00:00+00:00,14.328841897660771,14.328841897660771,14.078993111278415,14.18517780303955,6000
2012-06-27 00:00:00+00:00,14.14769838947036,14.491241455078125,14.14769838947036,14.491241455078125,6300
2012-06-28 00:00:00+00:00,14.35383129119873,14.553710391470242,14.110228786664504,14.35383129119873,5700
2012-06-29 00:00:00+00:00,14.666141999205026,14.822297687930906,14.49124839031099,14.734850883483887,17200
2012-07-02 00:00:00+00:00,14.79106366936074,14.866017715766514,14.497490278714386,14.772324562072754,13200
2012-07-03 00:00:00+00:00,14.828541558364513,14.828541558364513,14.584939106262794,14.822295188903809,11600
2012-07-05 00:00:00+00:00,14.722351629849511,14.74109073310156,14.597427848954336,14.709858894348145,2000
2012-07-06 00:00:00+00:00,14.491246846587517,14.659894067002066,14.291366585557615,14.397552490234375,5100
2012-07-09 00:00:00+00:00,14.372568487465577,14.397552775981907,14.166443043869517,14.24764347076416,7700
2012-07-10 00:00:00+00:00,14.341333228747079,14.372565071185422,14.17893241355958,14.366318702697754,9200
2012-07-11 00:00:00+00:00,14.322597518861931,14.516230206287263,14.322597518861931,14.428783416748047,7100
2012-07-12 00:00:00+00:00,14.328838276895832,14.522470888491362,14.285114899249036,14.37880802154541,12300
2012-07-13 00:00:00+00:00,14.403797968858997,14.84728066967117,14.366320943460542,14.641155242919922,21200
2012-07-16 00:00:00+00:00,14.641155212520278,14.666139498942988,14.172688226206207,14.428783416748047,17800
2012-07-17 00:00:00+00:00,14.542345130072995,14.592817431132444,14.403546602998158,14.441400527954102,6700
2012-07-18 00:00:00+00:00,14.416166859009046,14.416166859009046,14.1511869430542,14.1511869430542,12900
2012-07-19 00:00:00+00:00,14.176416115658055,14.176416115658055,13.362550370773103,13.387785911560059,8700
2012-07-20 00:00:00+00:00,13.31208365158588,13.614917487768391,12.34679944498009,12.460362434387207,15500
2012-07-23 00:00:00+00:00,12.321564109118372,12.908304225724727,12.233236669504471,12.548688888549805,22200
2012-07-24 00:00:00+00:00,12.737960484555234,12.763196035428171,12.315254478080153,12.353108406066895,20900
2012-07-25 00:00:00+00:00,12.50452554356492,12.50452554356492,12.23954563623988,12.441434860229492,21900
2012-07-26 00:00:00+00:00,12.801053148407838,12.83259789272089,12.554999570017563,12.681180953979492,17200
2012-07-27 00:00:00+00:00,12.725343327018587,12.86414187850866,12.624398707143119,12.750578880310059,13500
2012-07-30 00:00:00+00:00,12.74426884596712,12.74426884596712,12.554996811608444,12.56130599975586,14800
2012-07-31 00:00:00+00:00,12.580229995992763,12.693792943726516,12.554993250561148,12.649628639221191,28100
2012-08-01 00:00:00+00:00,12.782119845885177,12.901991986540166,12.542375564575197,12.542375564575195,50400
2012-08-02 00:00:00+00:00,12.39095943040856,12.498213204033162,12.39095943040856,12.40357780456543,11400
2012-08-03 00:00:00+00:00,12.687486799069227,12.933539109244819,12.637014499460014,12.876757621765137,10400
2012-08-06 00:00:00+00:00,12.908303348728156,12.946158478857095,12.807358741760254,12.807358741760254,4400
2012-08-07 00:00:00+00:00,12.807361723583185,12.870452418465623,12.630709221938261,12.744272232055664,10700
2012-08-08 00:00:00+00:00,12.630708641065691,12.775816390273508,12.49821806757018,12.681180953979492,4800
2012-08-09 00:00:00+00:00,12.655940648763009,12.756885246298854,12.63070510105631,12.700103759765625,6000
2012-08-10 00:00:00+00:00,12.624396002690355,12.712722225321068,12.56761451575503,12.618086814880371,5000
2012-08-13 00:00:00+00:00,12.567619961197751,12.681182984274292,12.517147640203184,12.580238342285156,2300
2012-08-14 00:00:00+00:00,12.655944130549381,12.655944130549381,12.372037823132088,12.384654998779297,10200
2012-08-15 00:00:00+00:00,12.372036416031436,12.580234832467168,12.372036416031436,12.548688888549805,8400
2012-08-16 00:00:00+00:00,12.580232941681388,12.586542129516602,12.384651728853381,12.586542129516602,5100
2012-08-17 00:00:00+00:00,12.542377814670107,12.586542129516602,12.37203455653749,12.586542129516602,13800
2012-08-20 00:00:00+00:00,12.53607310004262,12.883070098006748,12.409891717134837,12.782125473022461,13500
2012-08-21 00:00:00+00:00,12.876754964758078,13.1985162596321,12.857827405052207,13.084953308105469,11200
2012-08-22 00:00:00+00:00,13.236371567037144,13.49504222676952,13.236371567037144,13.381479263305664,4100
2012-08-23 00:00:00+00:00,13.18589973449707,13.457188778197526,13.034482845691935,13.18589973449707,9200
2012-08-24 00:00:00+00:00,13.110193973635486,13.3436279296875,13.110193973635486,13.3436279296875,6100
2012-08-27 00:00:00+00:00,13.431953897826046,13.431953897826046,13.141737277375292,13.217446327209473,4100
2012-08-28 00:00:00+00:00,13.248994031898134,13.248994031898134,12.97770491394631,13.116504669189453,11400
2012-08-29 00:00:00+00:00,13.021868034849202,13.280538774441688,13.021868034849202,13.116504669189453,3900
2012-08-30 00:00:00+00:00,13.021865126789484,13.059720253413646,12.719031333923338,12.71903133392334,4300
2012-08-31 00:00:00+00:00,12.801050809920582,12.920921779096123,12.725341752702931,12.775814056396484,6000
2012-09-04 00:00:00+00:00,12.775815643632635,12.927232573524966,12.58654478210592,12.769506454467773,10600
2012-09-05 00:00:00+00:00,12.84521568242044,13.148049546008535,12.78212499333422,12.908305168151855,16500
2012-09-06 00:00:00+00:00,13.021864591009573,13.558133495908692,12.876756888317598,13.53289794921875,17000
2012-09-07 00:00:00+00:00,13.564443356926354,13.564443356926354,13.217446450067726,13.476117134094238,14300
2012-09-10 00:00:00+00:00,13.450876568558737,13.52658559762799,13.368859556808392,13.387785911560059,5000
2012-09-11 00:00:00+00:00,13.394100100689935,13.564444577208834,13.387790912297978,13.495044708251953,11500
