"('date', '')","('open', 'CPAC')","('high', 'CPAC')","('low', 'CPAC')","('close', 'CPAC')","('volume', 'CPAC')"
2019-05-08 00:00:00+00:00,5.361240496075223,5.414497375488281,5.31981772630699,5.414497375488281,9400
2019-05-09 00:00:00+00:00,5.414497375488281,5.414497375488281,5.414497375488281,5.414497375488281,100
2019-05-10 00:00:00+00:00,5.414497375488281,5.414497375488281,5.414497375488281,5.414497375488281,100
2019-05-13 00:00:00+00:00,5.479590026406927,5.479590026406927,5.236973285675049,5.236973285675049,500
2019-05-14 00:00:00+00:00,5.242890000506155,5.461836814880371,5.142292739261896,5.461836814880371,400
2019-05-15 00:00:00+00:00,5.231056213378906,5.231056213378906,5.231056213378906,5.231056213378906,300
2019-05-16 00:00:00+00:00,5.236973285675049,5.236973285675049,5.236973285675049,5.236973285675049,100
2019-05-17 00:00:00+00:00,5.165963172912598,5.165963172912598,5.165963172912598,5.165963172912598,400
2019-05-20 00:00:00+00:00,5.207386282300649,5.207386282300649,5.089036709498759,5.177798748016357,1200
2019-05-21 00:00:00+00:00,5.171880106366071,5.183715343475342,5.171880106366071,5.183715343475342,5200
2019-05-22 00:00:00+00:00,5.041696637847684,5.089036464691162,4.935181745282232,5.089036464691162,2300
2019-05-23 00:00:00+00:00,5.089036464691162,5.089036464691162,5.089036464691162,5.089036464691162,100
2019-05-24 00:00:00+00:00,5.089036464691162,5.089036464691162,5.089036464691162,5.089036464691162,100
2019-05-28 00:00:00+00:00,5.023943578361324,5.065366348442156,4.941099166870117,4.941099166870117,1400
2019-05-29 00:00:00+00:00,4.964769106915867,5.11862325668335,4.947016249210393,5.11862325668335,2600
2019-05-30 00:00:00+00:00,5.118622543678373,5.118622543678373,4.947015560109628,5.083117961883545,2300
2019-05-31 00:00:00+00:00,5.083117961883545,5.083117961883545,5.083117961883545,5.083117961883545,100
2019-06-03 00:00:00+00:00,4.887841344939266,4.988438606262207,4.887841344939266,4.988438606262207,1800
2019-06-04 00:00:00+00:00,4.988438606262207,4.988438606262207,4.988438606262207,4.988438606262207,100
2019-06-05 00:00:00+00:00,4.899676322937012,4.899676322937012,4.899676322937012,4.899676322937012,900
2019-06-06 00:00:00+00:00,4.899676322937012,4.899676322937012,4.899676322937012,4.899676322937012,0
2019-06-07 00:00:00+00:00,5.089035701191382,5.148210193700251,4.9115110949944425,5.065365791320801,4100
2019-06-10 00:00:00+00:00,5.065365791320801,5.065365791320801,5.065365791320801,5.065365791320801,100
2019-06-11 00:00:00+00:00,5.089036464691162,5.089036464691162,5.089036464691162,5.089036464691162,400
2019-06-12 00:00:00+00:00,5.089036464691162,5.089036464691162,5.089036464691162,5.089036464691162,100
2019-06-13 00:00:00+00:00,5.089035626367834,5.142292499542236,5.089035626367834,5.142292499542236,400
2019-06-14 00:00:00+00:00,5.142292499542236,5.142292499542236,5.142292499542236,5.142292499542236,100
2019-06-17 00:00:00+00:00,5.142292499542236,5.142292499542236,5.142292499542236,5.142292499542236,100
2019-06-18 00:00:00+00:00,5.142292499542236,5.142292499542236,5.142292499542236,5.142292499542236,100
2019-06-19 00:00:00+00:00,5.142292499542236,5.142292499542236,5.142292499542236,5.142292499542236,100
2019-06-20 00:00:00+00:00,4.923346094757347,4.923346094757347,4.763574333603114,4.911511421203613,1200
2019-06-21 00:00:00+00:00,4.911511421203613,4.911511421203613,4.911511421203613,4.911511421203613,100
2019-06-24 00:00:00+00:00,4.828666687011719,4.828666687011719,4.828666687011719,4.828666687011719,400
2019-06-25 00:00:00+00:00,4.822749040165143,5.136376085864003,4.822749040165143,4.941099166870117,15000
2019-06-26 00:00:00+00:00,4.941099166870117,4.941099166870117,4.941099166870117,4.941099166870117,100
2019-06-27 00:00:00+00:00,5.177797535813991,5.231054972190273,5.177797535813991,5.207385063171387,16200
2019-06-28 00:00:00+00:00,5.213302681509894,5.213302681509894,5.207385063171387,5.207385063171387,2500
2019-07-01 00:00:00+00:00,5.40858033018584,5.40858033018584,5.29614782333374,5.29614782333374,400
2019-07-02 00:00:00+00:00,5.414497357995435,5.414497357995435,5.219220441106106,5.408580303192139,4700
2019-07-03 00:00:00+00:00,5.213303223538054,5.414497188949193,5.195550366676761,5.319817543029785,5400
2019-07-05 00:00:00+00:00,5.325735092163086,5.325735092163086,5.325735092163086,5.325735092163086,200
2019-07-08 00:00:00+00:00,5.325735092163086,5.325735092163086,5.325735092163086,5.325735092163086,100
2019-07-09 00:00:00+00:00,5.100870132446289,5.100870132446289,5.100870132446289,5.100870132446289,200
2019-07-10 00:00:00+00:00,5.118622925725171,5.361240219662491,4.733986729673294,4.870088577270508,28500
2019-07-11 00:00:00+00:00,4.870088577270508,4.870088577270508,4.870088577270508,4.870088577270508,100
2019-07-12 00:00:00+00:00,4.964769259332442,5.035778999328614,4.964769259332442,5.035778999328613,1400
2019-07-15 00:00:00+00:00,5.029860973358154,5.029860973358154,5.029860973358154,5.029860973358154,200
2019-07-16 00:00:00+00:00,4.941098802668872,5.000273297324465,4.941098802668872,4.99435567855835,1400
2019-07-17 00:00:00+00:00,5.023943901062013,5.023943901062013,5.023943901062013,5.023943901062012,4400
2019-07-18 00:00:00+00:00,5.023943901062013,5.023943901062013,5.023943901062013,5.023943901062012,100
2019-07-19 00:00:00+00:00,5.177798748016357,5.177798748016357,5.177798748016357,5.177798748016357,2200
2019-07-22 00:00:00+00:00,5.077201063610533,5.337570667266846,5.071283444360337,5.337570667266846,4400
2019-07-23 00:00:00+00:00,5.521011708583902,5.538763999938965,5.461836651620138,5.538763999938965,6200
2019-07-24 00:00:00+00:00,5.568352222442627,5.568352222442627,5.568352222442627,5.568352222442627,400
2019-07-25 00:00:00+00:00,5.763628723313685,5.763628723313685,5.562434196472168,5.562434196472168,16300
2019-07-26 00:00:00+00:00,5.331652952121962,5.343487626074264,5.124540796772053,5.242890357971191,4000
2019-07-29 00:00:00+00:00,5.331652952121962,5.343487626074264,5.124540796772053,5.242890357971191,100
2019-07-30 00:00:00+00:00,5.331652952121962,5.343487626074264,5.124540796772053,5.242890357971191,100
2019-07-31 00:00:00+00:00,5.31981772630699,5.414497375488281,5.31981772630699,5.414497375488281,2100
2019-08-01 00:00:00+00:00,5.236973285675049,5.2428903404638305,5.236973285675049,5.236973285675049,5200
2019-08-02 00:00:00+00:00,5.059448829524403,5.160046100616455,5.059448829524403,5.160046100616455,4000
2019-08-05 00:00:00+00:00,4.976603781050951,5.11862325668335,4.976603781050951,5.11862325668335,4900
2019-08-06 00:00:00+00:00,4.864171638654609,5.029861020127297,4.864171638654609,4.970685958862305,11600
2019-08-07 00:00:00+00:00,4.881924533843994,5.177798748016357,4.881924533843994,5.177798748016357,23000
2019-08-08 00:00:00+00:00,5.177797535813991,5.207385063171387,5.177797535813991,5.207385063171387,10900
2019-08-09 00:00:00+00:00,5.089036250641164,5.089036250641164,5.029861187408153,5.059448719024658,7300
2019-08-12 00:00:00+00:00,5.059448719024658,5.059448719024658,5.059448719024658,5.059448719024658,1000
2019-08-13 00:00:00+00:00,5.0594484988609185,5.148210525512695,5.0594484988609185,5.148210525512695,100
2019-08-14 00:00:00+00:00,5.071283206395455,5.071283206395455,4.964768886566162,4.964768886566162,16700
2019-08-15 00:00:00+00:00,5.148210926649273,5.148210926649273,4.9825215339660645,4.9825215339660645,1800
2019-08-16 00:00:00+00:00,4.799079118001686,5.065366338215005,4.799079118001686,5.059448719024658,6700
2019-08-19 00:00:00+00:00,5.148210727614242,5.266560289241021,5.006191253662109,5.006191253662109,2900
2019-08-20 00:00:00+00:00,5.059448719024658,5.059448719024658,5.059448719024658,5.059448719024658,300
2019-08-21 00:00:00+00:00,4.988438606262207,4.988438606262207,4.988438606262207,4.988438606262207,100
2019-08-22 00:00:00+00:00,5.018025420194479,5.106788005689602,4.834583759307861,4.834583759307861,1100
2019-08-23 00:00:00+00:00,4.834583759307861,4.834583759307861,4.834583759307861,4.834583759307861,0
2019-08-26 00:00:00+00:00,4.834583759307861,4.834583759307861,4.834583759307861,4.834583759307861,0
2019-08-27 00:00:00+00:00,4.834583759307861,4.834583759307861,4.834583759307861,4.834583759307861,0
2019-08-28 00:00:00+00:00,4.8286665646510265,4.864171714833115,4.8286665646510265,4.846418857574463,14600
2019-08-29 00:00:00+00:00,4.9174290401480825,4.9174290401480825,4.911511421203613,4.911511421203613,600
2019-08-30 00:00:00+00:00,4.911511421203613,4.911511421203613,4.911511421203613,4.911511421203613,0
2019-09-03 00:00:00+00:00,4.941099166870117,4.941099166870117,4.941099166870117,4.941099166870117,2300
2019-09-04 00:00:00+00:00,4.941099166870117,4.941099166870117,4.941099166870117,4.941099166870117,0
2019-09-05 00:00:00+00:00,4.952934335796953,4.952934335796953,4.941099660545167,4.947016716003418,17200
2019-09-06 00:00:00+00:00,4.85825411781576,4.929263854167286,4.85825411781576,4.899676322937012,1000
2019-09-09 00:00:00+00:00,4.899676322937012,4.899676322937012,4.899676322937012,4.899676322937012,0
2019-09-10 00:00:00+00:00,4.970685958862304,5.012108727481882,4.970685958862304,4.970685958862305,40500
2019-09-11 00:00:00+00:00,5.012108657123231,5.012108657123231,4.976603507995606,4.9766035079956055,2300
2019-09-12 00:00:00+00:00,4.976603933830846,5.11862341382319,4.905594193834674,5.035778999328613,14800
2019-09-13 00:00:00+00:00,5.035778999328614,5.035778999328614,5.035778999328614,5.035778999328613,0
2019-09-16 00:00:00+00:00,5.035778999328614,5.035778999328614,5.035778999328614,5.035778999328613,100
2019-09-17 00:00:00+00:00,5.035778999328614,5.035778999328614,5.035778999328614,5.035778999328613,100
2019-09-18 00:00:00+00:00,5.0298606237761225,5.248807430267335,5.0180253867216535,5.248807430267334,5600
2019-09-19 00:00:00+00:00,5.248807406559246,5.367156954893555,5.248807406559246,5.313899517059326,7300
2019-09-20 00:00:00+00:00,5.313899517059326,5.313899517059326,5.313899517059326,5.313899517059326,0
2019-09-23 00:00:00+00:00,5.438167317843198,5.438167317843198,5.053531099834312,5.059448719024658,5200
2019-09-24 00:00:00+00:00,5.065366338215005,5.089036250641164,5.059448719024658,5.059448719024658,1300
2019-09-25 00:00:00+00:00,5.154128551483154,5.154128551483154,5.154128551483154,5.154128551483154,200
2019-09-26 00:00:00+00:00,5.160046117908419,5.177798411591437,5.14821087922958,5.165963172912598,1900
2019-09-27 00:00:00+00:00,5.248807430267335,5.296147249814885,5.248807430267335,5.248807430267334,1200
2019-09-30 00:00:00+00:00,5.4381672568741335,5.4381672568741335,5.236973285675049,5.236973285675049,3700
2019-10-01 00:00:00+00:00,5.23697312152463,5.3434874407419235,5.029860973358154,5.029860973358154,6800
2019-10-02 00:00:00+00:00,5.029860973358154,5.029860973358154,5.029860973358154,5.029860973358154,1200
2019-10-03 00:00:00+00:00,5.124540614116541,5.148210525512695,5.124540614116541,5.148210525512695,1700
2019-10-04 00:00:00+00:00,5.077200955338317,5.236973285675049,5.077200955338317,5.236973285675049,1300
2019-10-07 00:00:00+00:00,5.236973816584941,5.248808491697491,5.177798748016357,5.177798748016357,3200
2019-10-08 00:00:00+00:00,5.124540041196163,5.124540041196163,5.0890354602389225,5.100870132446289,2500
2019-10-09 00:00:00+00:00,5.118622830546968,5.225137710571289,5.118622830546968,5.225137710571289,800
2019-10-10 00:00:00+00:00,5.201468662576735,5.219220957413199,5.177798748016357,5.177798748016357,5300
2019-10-11 00:00:00+00:00,5.236973277216799,5.35532283782959,5.21330336509424,5.35532283782959,5800
2019-10-14 00:00:00+00:00,5.408580264827582,5.597939561235215,5.325735290481633,5.592021942138672,10400
2019-10-15 00:00:00+00:00,5.355322275920034,5.663031101226807,5.355322275920034,5.663031101226807,3300
2019-10-16 00:00:00+00:00,5.615692081356987,5.621609700692911,5.503260135650635,5.503260135650635,4200
2019-10-17 00:00:00+00:00,5.5032601617172405,5.769546825407459,5.5032601617172405,5.728124618530273,9400
2019-10-18 00:00:00+00:00,5.651197187537963,5.686701774597169,5.526930004160271,5.686701774597168,3300
2019-10-21 00:00:00+00:00,5.509178178461726,5.615692513019614,5.509178178461726,5.515095233917236,3700
2019-10-22 00:00:00+00:00,5.526930105068055,5.615692138671875,5.526930105068055,5.615692138671875,800
2019-10-23 00:00:00+00:00,5.6985368728637695,5.6985368728637695,5.6985368728637695,5.6985368728637695,200
2019-10-24 00:00:00+00:00,5.592021678689838,5.810968495930043,5.562434148936255,5.739958763122559,10300
2019-10-25 00:00:00+00:00,5.6985368728637695,5.6985368728637695,5.6985368728637695,5.6985368728637695,600
2019-10-28 00:00:00+00:00,5.586103848657785,5.710371017456055,5.586103848657785,5.710371017456055,2300
2019-10-29 00:00:00+00:00,5.710371017456055,5.710371017456055,5.710371017456055,5.710371017456055,0
2019-10-30 00:00:00+00:00,5.710371017456055,5.710371017456055,5.710371017456055,5.710371017456055,100
2019-10-31 00:00:00+00:00,5.710371017456055,5.710371017456055,5.710371017456055,5.710371017456055,0
2019-11-01 00:00:00+00:00,5.686701774597169,5.686701774597169,5.686701774597169,5.686701774597168,300
2019-11-04 00:00:00+00:00,5.704454178886413,5.739958763122559,5.698536560068658,5.739958763122559,400
2019-11-05 00:00:00+00:00,5.787299156188965,5.787299156188965,5.787299156188965,5.787299156188965,1000
2019-11-06 00:00:00+00:00,5.775464057922363,5.775464057922363,5.775464057922363,5.775464057922363,700
2019-11-07 00:00:00+00:00,5.775464057922363,5.775464057922363,5.775464057922363,5.775464057922363,0
2019-11-08 00:00:00+00:00,5.592021372309858,5.663031101226807,5.592021372309858,5.663031101226807,400
2019-11-11 00:00:00+00:00,5.562435041140707,5.7044550938706235,5.432250792279933,5.680785179138184,2100
2019-11-12 00:00:00+00:00,5.50326009134239,5.686701774597169,5.50326009134239,5.686701774597168,700
2019-11-13 00:00:00+00:00,5.521012306213379,5.521012306213379,5.521012306213379,5.521012306213379,200
2019-11-14 00:00:00+00:00,5.521012044759253,5.550599575042725,5.390827250113099,5.550599575042725,3100
2019-11-15 00:00:00+00:00,5.645279385337123,5.645279385337123,5.5150945868892665,5.592021942138672,4200
2019-11-18 00:00:00+00:00,5.515094077647798,5.769546031951904,5.414496819636182,5.769546031951904,4800
2019-11-19 00:00:00+00:00,5.645279407501221,5.645279407501221,5.645279407501221,5.645279407501221,1100
2019-11-20 00:00:00+00:00,5.603857132933024,5.6511969566345215,5.509177485530031,5.6511969566345215,1200
2019-11-21 00:00:00+00:00,5.6511969566345215,5.6511969566345215,5.6511969566345215,5.6511969566345215,100
2019-11-22 00:00:00+00:00,5.6511969566345215,5.6511969566345215,5.6511969566345215,5.6511969566345215,100
2019-11-25 00:00:00+00:00,5.651196524521508,5.710371017456055,5.651196524521508,5.710371017456055,1800
2019-11-26 00:00:00+00:00,5.592021372309858,5.663031101226807,5.592021372309858,5.663031101226807,2100
2019-11-27 00:00:00+00:00,5.592021942138672,5.592021942138672,5.592021942138672,5.592021942138672,300
2019-11-29 00:00:00+00:00,5.7281246185302725,5.7281246185302725,5.7281246185302725,5.728124618530273,200
2019-12-02 00:00:00+00:00,5.6511969566345215,5.7932164277390115,5.627527044783773,5.6511969566345215,3900
2019-12-03 00:00:00+00:00,5.645280024871885,5.686702234569832,5.592022575640076,5.680785179138184,3200
2019-12-04 00:00:00+00:00,5.739958914054006,5.739958914054006,5.621609356262882,5.657114505767822,4700
2019-12-05 00:00:00+00:00,5.663031934197274,5.739959292922936,5.615692107956135,5.728124618530273,7200
2019-12-06 00:00:00+00:00,5.810777674316132,5.835824106643415,5.63545264802515,5.691807270050049,7600
2019-12-09 00:00:00+00:00,5.58535950486083,5.604144178881096,5.579097747802734,5.579097747802734,1100
2019-12-10 00:00:00+00:00,5.579097747802734,5.58535950486083,5.579097747802734,5.579097747802734,900
2019-12-11 00:00:00+00:00,5.579097599360032,5.579097599360032,5.30358686482855,5.359941482543945,67500
2019-12-12 00:00:00+00:00,5.466388189049809,5.560312747955322,5.466388189049809,5.560312747955322,500
2019-12-13 00:00:00+00:00,5.604144589508844,5.604144589508844,5.560313481198617,5.572836399078369,33600
2019-12-16 00:00:00+00:00,5.566575238715525,5.63545277993932,5.566575238715525,5.572836399078369,1700
2019-12-17 00:00:00+00:00,5.635451793670654,5.666759978621839,5.622928280828597,5.635451793670654,6000
2019-12-18 00:00:00+00:00,5.666760122268002,5.77320759550798,5.660498365688245,5.766945838928223,8300
2019-12-19 00:00:00+00:00,5.647975306512712,5.647975306512712,5.635451793670654,5.635451793670654,800
2019-12-20 00:00:00+00:00,5.635451793670654,5.635451793670654,5.635451793670654,5.635451793670654,0
2019-12-23 00:00:00+00:00,5.748161315917968,5.748161315917968,5.748161315917968,5.748161315917969,800
2019-12-24 00:00:00+00:00,5.854609489440918,5.854609489440918,5.854609489440918,5.854609489440918,200
2019-12-26 00:00:00+00:00,5.8233010953712006,5.860870444680682,5.8045164207164595,5.835824012756348,2700
2019-12-27 00:00:00+00:00,5.848347731952201,5.942271705666714,5.848347731952201,5.854609489440918,1600
2019-12-30 00:00:00+00:00,5.773208482123819,5.773208482123819,5.7481620491122785,5.760684967041016,900
2019-12-31 00:00:00+00:00,5.741899666364569,5.785730770073703,5.741899666364569,5.779469013214111,600
2020-01-02 00:00:00+00:00,5.748161977033573,5.779469570039869,5.6667609214782715,5.6667609214782715,1600
2020-01-03 00:00:00+00:00,5.6667609214782715,5.6667609214782715,5.6667609214782715,5.6667609214782715,0
2020-01-06 00:00:00+00:00,5.754422250422168,5.754422250422168,5.635451862734409,5.641713619232178,1900
2020-01-07 00:00:00+00:00,5.64171356098209,5.64171356098209,5.604143619537354,5.6041436195373535,400
2020-01-08 00:00:00+00:00,5.629190258954723,5.741899490356445,5.56031272707255,5.741899490356445,1800
2020-01-09 00:00:00+00:00,5.716853618621826,5.716853618621826,5.716853618621826,5.716853618621826,400
2020-01-10 00:00:00+00:00,5.716853858559335,5.785731400052557,5.716853858559335,5.760684967041016,7200
2020-01-13 00:00:00+00:00,5.779468754933763,5.779468754933763,5.716852980598112,5.766945838928223,53400
2020-01-14 00:00:00+00:00,5.766945838928223,5.766945838928223,5.766945838928223,5.766945838928223,0
2020-01-15 00:00:00+00:00,5.67928409576416,5.67928409576416,5.67928409576416,5.67928409576416,500
2020-01-16 00:00:00+00:00,5.435081515222505,5.67928409576416,5.435081515222505,5.67928409576416,105000
2020-01-17 00:00:00+00:00,5.67928409576416,5.67928409576416,5.67928409576416,5.67928409576416,0
2020-01-21 00:00:00+00:00,5.7418995591752715,5.748161315917968,5.7418995591752715,5.748161315917969,400
2020-01-22 00:00:00+00:00,5.635451793670654,5.635451793670654,5.635451793670654,5.635451793670654,300
2020-01-23 00:00:00+00:00,5.729376536024974,5.729376536024974,5.716853618621826,5.716853618621826,4700
2020-01-24 00:00:00+00:00,5.716853358199564,5.823300838470459,5.716853358199564,5.823300838470459,3600
2020-01-27 00:00:00+00:00,5.823300605368361,5.823300605368361,5.723114886101171,5.748161315917969,23000
2020-01-28 00:00:00+00:00,5.741899329866912,5.7919921875,5.741899329866912,5.7919921875,900
2020-01-29 00:00:00+00:00,5.74189978901895,5.823300838470459,5.74189978901895,5.823300838470459,35300
2020-01-30 00:00:00+00:00,5.823300838470459,5.823300838470459,5.823300838470459,5.823300838470459,0
2020-01-31 00:00:00+00:00,5.716852980598112,5.766945838928223,5.716852980598112,5.766945838928223,300
2020-02-03 00:00:00+00:00,5.773208413881647,5.773208413881647,5.754423141479492,5.754423141479492,50100
2020-02-04 00:00:00+00:00,5.823300838470459,5.823300838470459,5.823300838470459,5.823300838470459,100
2020-02-05 00:00:00+00:00,5.823300838470459,5.823300838470459,5.823300838470459,5.823300838470459,0
2020-02-06 00:00:00+00:00,5.760684002190828,5.823300372809172,5.760684002190828,5.7919921875,1600
2020-02-07 00:00:00+00:00,5.798254013061523,5.798254013061523,5.798254013061523,5.798254013061523,200
2020-02-10 00:00:00+00:00,5.804516792297363,5.804516792297363,5.798255034626918,5.804516792297363,5600
2020-02-11 00:00:00+00:00,5.848347663879394,5.848347663879394,5.848347663879394,5.8483476638793945,1100
2020-02-12 00:00:00+00:00,5.898440391144204,5.898440391144204,5.716853610404268,5.835824012756348,1000
2020-02-13 00:00:00+00:00,5.760684878602104,5.760684878602104,5.698069095611572,5.698069095611572,4300
2020-02-14 00:00:00+00:00,5.698068725187585,5.729376316070557,5.698068725187585,5.729376316070557,3500
2020-02-18 00:00:00+00:00,5.698068174572214,5.766945703874608,5.604143619537354,5.6041436195373535,19000
2020-02-19 00:00:00+00:00,5.729376238399867,5.729376238399867,5.516481876373291,5.516481876373291,400
2020-02-20 00:00:00+00:00,5.516481876373291,5.516481876373291,5.516481876373291,5.516481876373291,0
2020-02-21 00:00:00+00:00,5.516481876373291,5.516481876373291,5.516481876373291,5.516481876373291,0
2020-02-24 00:00:00+00:00,5.516481876373291,5.516481876373291,5.516481876373291,5.516481876373291,200
2020-02-25 00:00:00+00:00,5.5164822287567015,5.72311544418335,5.5164822287567015,5.72311544418335,1400
2020-02-26 00:00:00+00:00,5.754422179900404,5.754422179900404,5.635451793670654,5.635451793670654,700
2020-02-27 00:00:00+00:00,5.629191022422412,5.629191022422412,5.572836399078369,5.572836399078369,400
2020-02-28 00:00:00+00:00,5.441341876983643,5.441341876983643,5.441341876983643,5.441341876983643,300
2020-03-02 00:00:00+00:00,5.416295917295884,5.860870538970698,5.134523404325438,5.691807270050049,12700
2020-03-03 00:00:00+00:00,5.748161020633335,5.748161020633335,5.635451793670654,5.635451793670654,1000
2020-03-04 00:00:00+00:00,5.8733931632841125,5.8733931632841125,5.635451793670654,5.635451793670654,1600
2020-03-05 00:00:00+00:00,5.447603281117507,5.654236465779781,5.410033936899254,5.635451793670654,6200
2020-03-06 00:00:00+00:00,5.541528664576608,5.541528664576608,5.472650527954102,5.472650527954102,1000
2020-03-09 00:00:00+00:00,5.472650527954102,5.472650527954102,5.472650527954102,5.472650527954102,0
2020-03-10 00:00:00+00:00,5.378725917293121,5.554050922393799,5.366202404066083,5.554050922393799,13300
2020-03-11 00:00:00+00:00,5.560312747955322,5.560312747955322,5.560312747955322,5.560312747955322,2300
2020-03-12 00:00:00+00:00,5.253493988627382,5.2848015786851805,5.109476566314697,5.109476566314697,2000
2020-03-13 00:00:00+00:00,5.109476566314697,5.109476566314697,5.109476566314697,5.109476566314697,0
2020-03-16 00:00:00+00:00,4.821442643120498,4.821442643120498,4.639855861663818,4.639855861663818,1300
2020-03-17 00:00:00+00:00,4.664902062233297,4.664902062233297,4.5584548807047085,4.564716339111328,2300
2020-03-18 00:00:00+00:00,4.495838938296085,4.495838938296085,4.408176422119141,4.408176422119141,700
2020-03-19 00:00:00+00:00,4.383129582962967,4.414437770843506,4.383129582962967,4.414437770843506,600
2020-03-20 00:00:00+00:00,4.414437770843506,4.414437770843506,4.414437770843506,4.414437770843506,0
2020-03-23 00:00:00+00:00,4.264159202575684,4.264159202575684,4.264159202575684,4.264159202575684,200
2020-03-24 00:00:00+00:00,4.414437567966564,4.477053642272949,4.414437567966564,4.477053642272949,600
2020-03-25 00:00:00+00:00,4.477053642272949,4.477053642272949,4.477053642272949,4.477053642272949,0
2020-03-26 00:00:00+00:00,4.477053642272949,4.477053642272949,4.477053642272949,4.477053642272949,0
2020-03-27 00:00:00+00:00,4.477053642272949,4.477053642272949,4.477053642272949,4.477053642272949,0
2020-03-30 00:00:00+00:00,4.439484009980172,4.445745468139648,4.439484009980172,4.445745468139648,700
2020-03-31 00:00:00+00:00,4.445745468139648,4.445745468139648,4.445745468139648,4.445745468139648,0
2020-04-01 00:00:00+00:00,4.6649024205672305,4.6649024205672305,4.539670257045075,4.602286338806152,1200
2020-04-02 00:00:00+00:00,4.602286338806152,4.602286338806152,4.602286338806152,4.602286338806152,0
2020-04-03 00:00:00+00:00,4.602286338806152,4.602286338806152,4.602286338806152,4.602286338806152,0
2020-04-06 00:00:00+00:00,4.452007277986593,4.452007277986593,4.2829437255859375,4.2829437255859375,500
2020-04-07 00:00:00+00:00,4.2829437255859375,4.2829437255859375,4.2829437255859375,4.2829437255859375,0
2020-04-08 00:00:00+00:00,4.5521932204923905,4.5521932204923905,4.50836181640625,4.50836181640625,4700
2020-04-09 00:00:00+00:00,4.50836181640625,4.50836181640625,4.50836181640625,4.50836181640625,0
2020-04-13 00:00:00+00:00,4.477053848027576,4.477053848027576,4.101357086346152,4.414437770843506,3600
2020-04-14 00:00:00+00:00,4.383129472470931,4.383129472470931,4.220327377319336,4.220327377319336,1500
2020-04-15 00:00:00+00:00,4.088834285736084,4.088834285736084,4.088834285736084,4.088834285736084,78000
2020-04-16 00:00:00+00:00,4.189019680023193,4.189019680023193,4.189019680023193,4.189019680023193,200
2020-04-17 00:00:00+00:00,4.189019680023193,4.189019680023193,4.189019680023193,4.189019680023193,0
2020-04-20 00:00:00+00:00,4.301728522766983,4.389391329186324,4.1764963687065055,4.2453742027282715,26300
2020-04-21 00:00:00+00:00,4.201542854309082,4.201542854309082,4.201542854309082,4.201542854309082,300
2020-04-22 00:00:00+00:00,4.195280842305378,4.307990074157715,4.195280842305378,4.307990074157715,800
2020-04-23 00:00:00+00:00,4.201543037062231,4.383129820004841,3.9823866057773936,4.120141983032227,6000
2020-04-24 00:00:00+00:00,4.120141983032227,4.120141983032227,4.120141983032227,4.120141983032227,0
2020-04-27 00:00:00+00:00,4.12014187982547,4.12014187982547,4.00743293762207,4.00743293762207,5000
2020-04-28 00:00:00+00:00,3.807060911107374,3.9385548167969437,3.725659864999165,3.894723415374756,41700
2020-04-29 00:00:00+00:00,3.8446310247114086,3.9448170546705126,3.6317363455245046,3.8508927822113037,18500
2020-04-30 00:00:00+00:00,4.038740657411293,4.195280997598972,3.7882763519726113,3.8133227825164795,23200
2020-05-01 00:00:00+00:00,3.67556742680657,3.788276672363281,3.663044210475494,3.7882766723632812,1600
2020-05-04 00:00:00+00:00,3.7820146909906494,3.7820146909906494,3.6630439936007138,3.7569682598114014,4900
2020-05-05 00:00:00+00:00,3.744445434535279,3.788276842956368,3.6818293500601826,3.782015085220337,22800
2020-05-06 00:00:00+00:00,3.581642755119425,3.769491277687984,3.4689338207244873,3.4689338207244873,7400
2020-05-07 00:00:00+00:00,3.7632303098515907,3.882200717926026,3.4689342727197876,3.8822007179260254,31800
2020-05-08 00:00:00+00:00,3.8195846547339616,4.163973559893818,3.8195846547339616,4.070049285888672,22500
2020-05-11 00:00:00+00:00,4.007433202744253,4.170235018919741,3.9385553619968747,4.070049285888672,21400
2020-05-12 00:00:00+00:00,4.170234833827132,4.320513725280762,4.157711617754082,4.320513725280762,12300
2020-05-13 00:00:00+00:00,4.132664988611363,4.383129596710205,4.132664988611363,4.383129596710205,8400
2020-05-14 00:00:00+00:00,4.301728522766983,4.301728522766983,3.756968204738397,4.2453742027282715,3700
2020-05-15 00:00:00+00:00,4.351821342363954,4.35808309929501,4.195281002011625,4.25789737701416,5200
2020-05-18 00:00:00+00:00,4.295467088377563,5.0343373986209885,4.289205331351013,4.383129596710205,4100
2020-05-19 00:00:00+00:00,4.702471675497829,4.702471675497829,4.232850683602269,4.6649017333984375,1500
2020-05-20 00:00:00+00:00,4.070048957035459,4.577239637390637,4.070048957035459,4.539669990539551,1200
2020-05-21 00:00:00+00:00,4.621071211505445,4.621071211505445,4.489577293395996,4.489577293395996,600
2020-05-22 00:00:00+00:00,4.307990700414498,4.307990700414498,4.070049285888672,4.070049285888672,3600
2020-05-26 00:00:00+00:00,4.370606631755629,4.370606631755629,4.132665225494167,4.138926982879639,2500
2020-05-27 00:00:00+00:00,4.383129596710205,4.383129596710205,4.358083165758021,4.383129596710205,2300
2020-05-28 00:00:00+00:00,4.1577113693064245,4.226589202880859,4.0888338343089945,4.226589202880859,5600
2020-05-29 00:00:00+00:00,4.226589202880859,4.226589202880859,4.226589202880859,4.226589202880859,0
