"('date', '')","('open', 'CWBC')","('high', 'CWBC')","('low', 'CWBC')","('close', 'CWBC')","('volume', 'CWBC')"
2012-06-27 00:00:00+00:00,5.224433908684267,5.26229190826416,5.224433908684267,5.26229190826416,1200
2012-06-28 00:00:00+00:00,5.26229190826416,5.26229190826416,5.26229190826416,5.26229190826416,0
2012-06-29 00:00:00+00:00,5.3001526777274,5.330439235573731,5.186577905281535,5.224436283111572,4300
2012-07-02 00:00:00+00:00,5.239577304841728,5.368295300759461,5.239577304841728,5.300150394439697,2300
2012-07-03 00:00:00+00:00,5.315294740579599,5.338009834289551,5.315294740579599,5.338009834289551,2300
2012-07-05 00:00:00+00:00,5.277435895275056,5.277435895275056,5.232006072998047,5.232006072998047,400
2012-07-06 00:00:00+00:00,5.26229190826416,5.26229190826416,5.26229190826416,5.26229190826416,300
2012-07-09 00:00:00+00:00,5.194149725265242,5.224436283111572,5.194149725265242,5.224436283111572,5100
2012-07-10 00:00:00+00:00,5.186577285946339,5.451584815979004,5.148719273681219,5.451584815979004,3200
2012-07-11 00:00:00+00:00,5.300152276187794,5.444013595581055,5.300152276187794,5.444013595581055,2400
2012-07-12 00:00:00+00:00,5.345583314990821,5.353155136108398,5.345583314990821,5.353155136108398,300
2012-07-13 00:00:00+00:00,5.31529366683919,5.31529366683919,5.269863849640712,5.300150394439697,2900
2012-07-16 00:00:00+00:00,5.30015170662956,5.30015170662956,5.285008430480957,5.285008430480957,3400
2012-07-17 00:00:00+00:00,5.1487200817653305,5.375869274139404,5.110861702514187,5.375869274139404,13300
2012-07-18 00:00:00+00:00,5.300153805060145,5.398585319519043,5.300153805060145,5.398585319519043,3100
2012-07-19 00:00:00+00:00,5.368296616430724,5.489442825317383,5.368296616430724,5.489442825317383,20500
2012-07-20 00:00:00+00:00,5.489442825317383,5.489442825317383,5.489442825317383,5.489442825317383,0
2012-07-23 00:00:00+00:00,5.512158048156905,5.512158048156905,5.383440017700195,5.383440017700195,900
2012-07-24 00:00:00+00:00,5.42887020111084,5.42887020111084,5.42887020111084,5.42887020111084,300
2012-07-25 00:00:00+00:00,5.444013357943662,5.451584815979004,5.444013357943662,5.451584815979004,1200
2012-07-26 00:00:00+00:00,5.48187169862289,5.754451064065091,5.41372712804551,5.603018283843994,4400
2012-07-27 00:00:00+00:00,5.489442466884048,5.587873935699463,5.413726091273789,5.587873935699463,8500
2012-07-30 00:00:00+00:00,5.489442825317383,5.49701464389489,5.489442825317383,5.489442825317383,2100
2012-07-31 00:00:00+00:00,5.527301788330078,5.527301788330078,5.527301788330078,5.527301788330078,400
2012-08-01 00:00:00+00:00,5.595445393288691,5.656018493782856,5.595445393288691,5.648447036743164,11900
2012-08-02 00:00:00+00:00,5.6257329130746365,5.6257329130746365,5.527301788330078,5.527301788330078,2600
2012-08-03 00:00:00+00:00,5.489442828312795,5.5273011991326255,5.451584457492965,5.4667277336120605,2500
2012-08-06 00:00:00+00:00,5.413725976319413,5.550015449523926,5.345581059195082,5.550015449523926,4600
2012-08-07 00:00:00+00:00,5.550015449523926,5.550015449523926,5.550015449523926,5.550015449523926,0
2012-08-08 00:00:00+00:00,5.345581289948423,5.459156036376953,5.345581289948423,5.459156036376953,3200
2012-08-09 00:00:00+00:00,5.56515645980835,5.56515645980835,5.56515645980835,5.56515645980835,1000
2012-08-10 00:00:00+00:00,5.580301399158375,5.603016489438988,5.550014852813633,5.557586669921875,3200
2012-08-13 00:00:00+00:00,5.527301788330078,5.527301788330078,5.527301788330078,5.527301788330078,800
2012-08-14 00:00:00+00:00,5.527301788330078,5.527301788330078,5.527301788330078,5.527301788330078,0
2012-08-15 00:00:00+00:00,5.663591025489131,5.754450687678855,5.663591025489131,5.678734302520752,13600
2012-08-16 00:00:00+00:00,5.678734302520752,5.678734302520752,5.678734302520752,5.678734302520752,0
2012-08-17 00:00:00+00:00,5.709021245218319,6.148176670074463,5.709021245218319,6.148176670074463,3700
2012-08-20 00:00:00+00:00,6.13303221350989,6.625188807518836,5.701448355501345,6.322323322296143,17300
2012-08-21 00:00:00+00:00,6.4434711215612515,6.625190457964183,6.193606853485107,6.193606853485107,19700
2012-08-22 00:00:00+00:00,6.193605664132009,6.193605664132009,6.095174195293356,6.117888927459717,7000
2012-08-23 00:00:00+00:00,6.208750247955322,6.208750247955322,6.208750247955322,6.208750247955322,200
2012-08-24 00:00:00+00:00,6.186034083216748,6.2466071860416,6.13303279876709,6.13303279876709,12900
2012-08-27 00:00:00+00:00,6.13303279876709,6.13303279876709,6.13303279876709,6.13303279876709,0
2012-08-28 00:00:00+00:00,6.004315977202811,6.004315977202811,5.981601238250732,5.981601238250732,4200
2012-08-29 00:00:00+00:00,6.019457802706462,6.246607303619385,6.019457802706462,6.246607303619385,3800
2012-08-30 00:00:00+00:00,6.057316303253174,6.057316303253174,6.057316303253174,6.057316303253174,2500
2012-08-31 00:00:00+00:00,6.170891869437784,6.208750247955322,5.905884663992042,6.208750247955322,5800
2012-09-04 00:00:00+00:00,6.208750247955322,6.208750247955322,6.208750247955322,6.208750247955322,0
2012-09-05 00:00:00+00:00,6.0800325404396505,6.216322422027588,6.0800325404396505,6.216322422027588,900
2012-09-06 00:00:00+00:00,6.239036215401933,6.239036215401933,6.133033632099405,6.170891284942627,2900
2012-09-07 00:00:00+00:00,6.170890562618958,6.246607303619385,6.170890562618958,6.246607303619385,3700
2012-09-10 00:00:00+00:00,6.299608705020721,6.299608705020721,6.208749047400811,6.284465789794922,3700
2012-09-11 00:00:00+00:00,6.276895217965886,6.276895217965886,6.072461128234863,6.072461128234863,400
2012-09-12 00:00:00+00:00,6.17846238702982,6.17846238702982,6.102746368045532,6.125461101531982,1100
2012-09-13 00:00:00+00:00,6.170890562618958,6.246607303619385,6.170890562618958,6.246607303619385,2900
2012-09-14 00:00:00+00:00,6.095174655898017,6.284465789794922,6.064888103358046,6.284465789794922,3700
2012-09-17 00:00:00+00:00,6.095174552514544,6.095174552514544,6.064888000488281,6.064888000488281,2100
2012-09-18 00:00:00+00:00,6.117890113949503,6.2466081580026955,6.117890113949503,6.148176670074463,5800
2012-09-19 00:00:00+00:00,6.1557489837417965,6.246608659409864,6.057317487912595,6.072461128234863,6600
2012-09-20 00:00:00+00:00,6.140605343419528,6.148177163580662,6.072461128234863,6.072461128234863,1600
2012-09-21 00:00:00+00:00,6.201175151511427,6.435896396636963,6.072457887899766,6.435896396636963,7100
2012-09-24 00:00:00+00:00,6.360182195753269,6.360182195753269,6.140604496002197,6.140604496002197,4300
2012-09-25 00:00:00+00:00,6.148176670074463,6.148176670074463,6.148176670074463,6.148176670074463,300
2012-09-26 00:00:00+00:00,6.1406013141202145,6.246604560554038,6.1406013141202145,6.239032745361328,15500
2012-09-27 00:00:00+00:00,6.239034518236238,6.284464700213833,6.0800299644470215,6.0800299644470215,2100
2012-09-28 00:00:00+00:00,6.0648877611421685,6.284465435189207,6.057315942912329,6.155747413635254,8400
2012-10-01 00:00:00+00:00,6.13303171138285,6.13303171138285,6.004313349135502,6.011885166168213,2800
2012-10-02 00:00:00+00:00,5.996743205529359,6.2087490742251,5.936170100187719,5.97402811050415,12500
2012-10-03 00:00:00+00:00,6.042174176775518,6.208750247955322,5.966457780784698,6.208750247955322,8700
2012-10-04 00:00:00+00:00,6.239034772293695,6.322323322296143,6.140603309074251,6.322323322296143,9200
2012-10-05 00:00:00+00:00,6.322324044619811,6.322324044619811,6.246607303619385,6.246607303619385,4400
2012-10-08 00:00:00+00:00,6.254179237254952,6.322324160991977,6.246607418597867,6.284465789794922,2000
2012-10-09 00:00:00+00:00,6.246606589946332,6.322323322296143,6.246606589946332,6.322323322296143,12300
2012-10-10 00:00:00+00:00,6.420754188730575,6.435897824331381,6.284465078764771,6.375324726104736,19300
2012-10-11 00:00:00+00:00,6.208749782324382,6.4207556751991,6.148176670074463,6.148176670074463,500
2012-10-12 00:00:00+00:00,6.322324044619811,6.322324044619811,6.133032914207102,6.246607303619385,11200
2012-10-15 00:00:00+00:00,6.284464956121237,6.322323322296143,6.269321320815965,6.322323322296143,7600
2012-10-16 00:00:00+00:00,6.254178297873307,6.360180854797363,6.254178297873307,6.360180854797363,8800
2012-10-17 00:00:00+00:00,6.329894306806453,6.360180854797363,6.329894306806453,6.360180854797363,3400
2012-10-18 00:00:00+00:00,6.435896997599083,6.473755359649658,6.398038635548508,6.473755359649658,11800
2012-10-19 00:00:00+00:00,6.496472256841173,6.5873319228424245,6.360182396795078,6.398040771484375,1800
2012-10-22 00:00:00+00:00,6.435896396636963,6.5873291086107955,6.435896396636963,6.435896396636963,5600
2012-10-23 00:00:00+00:00,6.435898182998329,6.587330937004154,6.428326364775955,6.443470001220703,12100
2012-10-24 00:00:00+00:00,6.4889015947164115,6.549474716186523,6.4889015947164115,6.549474716186523,1100
2012-10-25 00:00:00+00:00,6.594902636262057,6.776621937791038,6.5873308181762695,6.5873308181762695,2000
2012-10-26 00:00:00+00:00,6.670619611891726,6.6781907081604,6.549472684444481,6.6781907081604,22400
2012-10-31 00:00:00+00:00,6.761479139580007,6.761479139580007,6.700906038032298,6.731192588806152,18400
2012-11-01 00:00:00+00:00,6.731194406046496,6.814482262637981,6.625191088675814,6.632762908935547,5200
2012-11-02 00:00:00+00:00,6.6327600749837075,6.814479351043701,6.625188257959154,6.814479351043701,22500
2012-11-05 00:00:00+00:00,6.7766226525201985,6.81448102485373,6.7766226525201985,6.799337387084961,2800
2012-11-06 00:00:00+00:00,6.776621821042214,7.0037713050842285,6.776621821042214,7.0037713050842285,4400
2012-11-07 00:00:00+00:00,6.958341117859458,7.003771303492861,6.928054568133292,6.943198204040527,6600
2012-11-08 00:00:00+00:00,6.958340519652905,6.958340519652905,6.852337965768483,6.950769424438477,7400
2012-11-09 00:00:00+00:00,6.95834088143025,6.95834088143025,6.852338322034554,6.928054332733154,9400
2012-11-12 00:00:00+00:00,6.996196711397673,7.003768526348904,6.920480728149414,6.920480728149414,1500
2012-11-13 00:00:00+00:00,6.851963811926406,6.85957727930522,6.760604381561279,6.760604381561279,4100
2012-11-14 00:00:00+00:00,6.714923443197871,6.714923443197871,6.623564024535465,6.661630630493164,13300
2012-11-15 00:00:00+00:00,6.699698110946188,6.874803504723518,6.227674023214871,6.471299171447754,7100
2012-11-16 00:00:00+00:00,6.471299171447754,6.471299171447754,6.471299171447754,6.471299171447754,0
2012-11-19 00:00:00+00:00,6.821511765486068,6.821511765486068,6.737765789031982,6.737765789031982,2400
2012-11-20 00:00:00+00:00,6.760604398004408,6.760604398004408,6.280966842875761,6.471299171447754,3200
2012-11-21 00:00:00+00:00,6.471299528486206,6.547432754539558,6.280967189413083,6.410393238067627,8400
2012-11-23 00:00:00+00:00,6.395164013088818,6.775828554964581,6.326645005441575,6.524590015411377,6100
2012-11-26 00:00:00+00:00,6.463684467958591,6.821509380541644,6.448458262135947,6.478911399841309,7800
2012-11-27 00:00:00+00:00,6.570272374852751,6.821511002161838,6.296194070350177,6.623565196990967,8700
2012-11-28 00:00:00+00:00,6.699697236450863,6.8519629342215405,6.471298326764788,6.661630630493164,37400
2012-11-29 00:00:00+00:00,6.684471679570459,6.692085147541173,6.623565387925281,6.631178855895996,16300
2012-11-30 00:00:00+00:00,6.631178855895995,6.631178855895995,6.600725710073407,6.631178855895996,2300
2012-12-03 00:00:00+00:00,6.577885504286188,6.631178323683416,6.296193746520512,6.516979217529297,30000
2012-12-04 00:00:00+00:00,6.463685035705566,6.463685035705566,6.463685035705566,6.463685035705566,200
2012-12-05 00:00:00+00:00,6.425619727605444,6.448460132052754,6.212447701852542,6.242900848388672,12500
2012-12-06 00:00:00+00:00,6.242899673648437,6.334259096065519,6.128700577142122,6.197220325469971,14200
2012-12-07 00:00:00+00:00,6.204831600189209,6.204831600189209,6.204831600189209,6.204831600189209,4000
2012-12-10 00:00:00+00:00,6.235287666320801,6.235287666320801,6.235287666320801,6.235287666320801,300
2012-12-11 00:00:00+00:00,6.2048325957805375,6.334258615908876,6.166766717204045,6.280965805053711,38000
2012-12-12 00:00:00+00:00,6.227675914764404,6.341875056169542,6.227675914764404,6.227675914764404,29200
2012-12-13 00:00:00+00:00,6.220061170001646,6.242900848388672,6.189608023465517,6.242900848388672,6600
2012-12-14 00:00:00+00:00,6.220061281732923,6.242900960530219,6.128701840483442,6.143928050994873,11000
2012-12-17 00:00:00+00:00,6.220060755290206,6.280967044301645,6.098248177267327,6.273353576660156,23700
2012-12-18 00:00:00+00:00,6.2048337684797366,6.280966992141913,6.159154415130615,6.159154415130615,6300
2012-12-19 00:00:00+00:00,6.136315308769307,6.181994666363898,6.136315308769307,6.143928050994873,1800
2012-12-20 00:00:00+00:00,6.1667677596296935,6.1667677596296935,5.824169349077984,6.09824800491333,17500
2012-12-21 00:00:00+00:00,6.083020962125745,6.235286677649128,6.014501571655273,6.014501571655273,14700
2012-12-24 00:00:00+00:00,6.197221917231453,6.197221917231453,5.8926897048950195,5.8926897048950195,2700
2012-12-26 00:00:00+00:00,5.976434579745635,6.014501187711499,5.8622351188781225,5.915528297424316,5700
2012-12-27 00:00:00+00:00,5.907917287700614,6.006889850038378,5.907917287700614,5.9231438636779785,900
2012-12-28 00:00:00+00:00,5.968822956085205,5.976436061748185,5.923143233016819,5.968822956085205,3300
2012-12-31 00:00:00+00:00,5.907917022705078,5.9612098547203365,5.907917022705078,5.907917022705078,9200
2013-01-02 00:00:00+00:00,5.854622725559223,6.0449550624251405,5.854622725559223,6.037341594696045,42900
2013-01-03 00:00:00+00:00,5.984049899177012,5.984049899177012,5.907917022705078,5.907917022705078,1000
2013-01-04 00:00:00+00:00,6.014501489289216,6.204833449571879,5.938368632570132,6.090634346008301,22800
2013-01-07 00:00:00+00:00,6.22005952805921,6.280965805053711,6.166766717204045,6.280965805053711,6900
2013-01-08 00:00:00+00:00,6.258127457654202,6.80628406665935,6.258127457654202,6.623565196990967,4600
2013-01-09 00:00:00+00:00,6.661632501674045,6.844351390322627,6.379940700159067,6.387554168701172,5200
2013-01-10 00:00:00+00:00,6.379940986633301,6.379940986633301,6.379940986633301,6.379940986633301,200
2013-01-11 00:00:00+00:00,6.402779921728355,6.707312107086182,6.402779921728355,6.707312107086182,4800
2013-01-14 00:00:00+00:00,6.699697494506835,6.775829983294552,6.58549767223504,6.699697494506836,12700
2013-01-15 00:00:00+00:00,6.699696082225424,6.699696082225424,6.4941368811037155,6.524590015411377,7400
2013-01-16 00:00:00+00:00,6.63879272557762,6.699699020908215,6.615952320283413,6.68447208404541,2300
2013-01-17 00:00:00+00:00,6.851964933501037,6.851964933501037,6.699699191301969,6.775831699371338,6200
2013-01-18 00:00:00+00:00,6.699697129308255,6.775829613946011,6.357099133288083,6.555044174194336,4500
2013-01-22 00:00:00+00:00,6.57788627901423,6.669245719909668,6.57788627901423,6.669245719909668,800
2013-01-23 00:00:00+00:00,6.714925383222417,6.737765789031982,6.638792875371521,6.737765789031982,14500
2013-01-24 00:00:00+00:00,6.631178030599131,6.714923989673407,6.395165635302275,6.4027791023254395,5600
2013-01-25 00:00:00+00:00,6.524591668285926,6.692084312438965,6.524591668285926,6.692084312438965,1300
2013-01-28 00:00:00+00:00,6.707310424575972,6.752989768981934,6.593110611440892,6.752989768981934,8200
2013-01-29 00:00:00+00:00,6.585497826015032,6.775830141519052,6.585497826015032,6.714923858642578,5200
2013-01-30 00:00:00+00:00,6.699698639088675,6.8062842868126845,6.684471703093662,6.707312107086182,15600
2013-01-31 00:00:00+00:00,6.775830176006062,6.791057109832764,6.69969768505306,6.791057109832764,2900
2013-02-01 00:00:00+00:00,6.638791814269094,6.7149243099514555,6.631178346882794,6.676858425140381,5900
2013-02-04 00:00:00+00:00,6.676858937660012,6.775831117038224,6.631178855895995,6.631178855895996,3500
2013-02-05 00:00:00+00:00,6.638791814269094,6.676858425140381,6.638791814269094,6.676858425140381,800
2013-02-06 00:00:00+00:00,6.638791495414888,6.775830271485395,6.410392567217141,6.692084312438965,31500
2013-02-07 00:00:00+00:00,6.760605468781219,6.760605468781219,6.555046172857106,6.737765789031982,9200
2013-02-08 00:00:00+00:00,6.615951800558095,6.692085026770743,6.570272445678711,6.570272445678711,1900
2013-02-11 00:00:00+00:00,6.623565196990967,6.661631809686941,6.623565196990967,6.623565196990967,3600
2013-02-12 00:00:00+00:00,6.608339058785035,6.608339058785035,6.570272445678711,6.570272445678711,400
2013-02-13 00:00:00+00:00,6.662164211273193,6.738741105198155,6.662164211273193,6.662164211273193,500
2013-02-14 00:00:00+00:00,6.577932434522315,6.623878002166748,6.570274596484366,6.623878002166748,1600
2013-02-15 00:00:00+00:00,6.470724105834961,6.470724105834961,6.470724105834961,6.470724105834961,200
2013-02-19 00:00:00+00:00,6.646848414127496,6.646848414127496,6.501352480477449,6.509010314941406,2600
2013-02-20 00:00:00+00:00,6.47838273090387,6.822977409403639,6.424779325221487,6.623878002166748,14600
2013-02-21 00:00:00+00:00,6.593245465067775,6.593245465067775,6.486038684844971,6.486038684844971,4100
2013-02-22 00:00:00+00:00,6.669821501711796,6.685136441070526,6.501352787017822,6.501352787017822,3300
2013-02-25 00:00:00+00:00,6.616217806562953,6.616217806562953,6.509010314941406,6.509010314941406,500
2013-02-26 00:00:00+00:00,6.570271839860417,6.570271839860417,6.501352787017822,6.501352787017822,800
2013-02-27 00:00:00+00:00,6.478379916481243,6.509010525034459,6.447749307928028,6.45540714263916,1000
2013-02-28 00:00:00+00:00,6.409460055496786,6.524325370788574,6.409460055496786,6.524325370788574,200
2013-03-01 00:00:00+00:00,6.493694944319617,6.6774793284408185,6.470722170163713,6.585587501525879,1600
2013-03-04 00:00:00+00:00,6.501353973499282,6.662164882715833,6.432434908079124,6.6391921043396,2300
2013-03-05 00:00:00+00:00,6.608561158825553,6.677480220794678,6.577930545760544,6.677480220794678,7600
2013-03-06 00:00:00+00:00,6.654505672040721,6.654505672040721,6.4783798570483455,6.547298908233643,6600
2013-03-07 00:00:00+00:00,6.4936967677816,6.662165529578173,6.4936967677816,6.6468505859375,800
2013-03-08 00:00:00+00:00,6.64684833781947,6.654505441904233,6.631532669067383,6.631532669067383,2800
2013-03-11 00:00:00+00:00,6.531985222320575,6.662165529578173,6.531985222320575,6.6468505859375,4900
2013-03-12 00:00:00+00:00,6.646848719469172,6.654505823993591,6.5319833881070055,6.585587501525879,5000
2013-03-13 00:00:00+00:00,6.639189735291257,6.6545046719801295,6.600901298132279,6.6085591316223145,1400
2013-03-14 00:00:00+00:00,6.585586407336024,6.623874114470618,6.509009532484432,6.516667366027832,5800
2013-03-15 00:00:00+00:00,6.600902137635036,6.616217806562953,6.509010314941406,6.509010314941406,4000
2013-03-18 00:00:00+00:00,6.5090104653205545,6.623875063768512,6.470722022407466,6.547298908233643,1800
2013-03-19 00:00:00+00:00,6.547300896252777,6.6468505859375,6.547300896252777,6.6468505859375,500
2013-03-20 00:00:00+00:00,6.662164041768387,6.662164041768387,6.623875595780075,6.654506206512451,12700
2013-03-21 00:00:00+00:00,6.6545066909926405,6.6621645268061025,6.486038684844971,6.486038684844971,3300
2013-03-22 00:00:00+00:00,6.654505518300165,6.654505518300165,6.509010314941406,6.509010314941406,2100
2013-03-25 00:00:00+00:00,6.631532959247322,6.631532959247322,6.45540714263916,6.45540714263916,5100
2013-03-26 00:00:00+00:00,6.623876078030207,6.623876078030207,6.486038684844971,6.486038684844971,200
2013-03-27 00:00:00+00:00,6.616216659545898,6.616216659545898,6.616216659545898,6.616216659545898,100
2013-03-28 00:00:00+00:00,6.616216965112349,6.631531901801222,6.46306321647644,6.6085591316223145,4800
2013-04-01 00:00:00+00:00,6.600903270236646,6.616218941792469,6.463065147399902,6.463065147399902,2700
2013-04-02 00:00:00+00:00,6.478380012834065,6.616218118519255,6.478380012834065,6.501352787017822,4100
2013-04-03 00:00:00+00:00,6.608561372658885,6.608561372658885,6.570272922515869,6.570272922515869,300
2013-04-04 00:00:00+00:00,6.585588711364568,6.654507046493269,6.57027303891944,6.6391921043396,4500
2013-04-05 00:00:00+00:00,6.6315342681170355,6.6391921043396,6.623876431894471,6.6391921043396,600
2013-04-08 00:00:00+00:00,6.623874966192982,6.700451850891113,6.478379761616088,6.700451850891113,16200
2013-04-09 00:00:00+00:00,6.700451509645767,6.700451509645767,6.6162175250007875,6.685135841369629,1000
2013-04-10 00:00:00+00:00,6.7004524877566976,6.7004524877566976,6.654506206512451,6.654506206512451,1300
2013-04-11 00:00:00+00:00,6.654504364645382,6.654504364645382,6.616216659545898,6.616216659545898,500
2013-04-12 00:00:00+00:00,6.662162197781743,6.662162197781743,6.57027039101889,6.616216659545898,4100
2013-04-15 00:00:00+00:00,6.646849165977797,6.646849165977797,6.378830771753,6.39414644241333,13200
2013-04-16 00:00:00+00:00,6.440091473216896,6.45540714263916,6.440091473216896,6.45540714263916,500
2013-04-17 00:00:00+00:00,6.409461382782288,6.409461382782288,6.39414644241333,6.39414644241333,200
2013-04-18 00:00:00+00:00,6.394145489729634,6.394145489729634,6.309910774230957,6.309910774230957,3900
2013-04-19 00:00:00+00:00,6.294596063001339,6.302253167175238,6.225677013397217,6.225677013397217,1300
2013-04-22 00:00:00+00:00,6.218019962310791,6.218019962310791,6.218019962310791,6.218019962310791,500
2013-04-23 00:00:00+00:00,6.248648509975182,6.256306342875964,6.133783937628003,6.149098873138428,4900
2013-04-24 00:00:00+00:00,6.172074148276234,6.240992473345807,6.164416313171387,6.164416313171387,21900
2013-04-25 00:00:00+00:00,6.233335368532311,6.233335368532311,6.164416313171387,6.164416313171387,4400
2013-04-26 00:00:00+00:00,6.164416482616786,6.279281091181452,6.164416482616786,6.172074317932129,900
2013-04-29 00:00:00+00:00,6.179730380798392,6.317568472063894,6.179730380798392,6.240991592407227,1800
2013-04-30 00:00:00+00:00,6.164416313171387,6.317569363811579,6.126127867938501,6.164416313171387,51900
2013-05-01 00:00:00+00:00,6.141443252563477,6.233335078674509,6.141443252563477,6.141443252563477,10300
2013-05-02 00:00:00+00:00,6.172073410281667,6.317568608420157,6.172073410281667,6.309910774230957,400
2013-05-03 00:00:00+00:00,6.256308260920873,6.317569482326181,6.179731369018555,6.179731369018555,4800
2013-05-06 00:00:00+00:00,6.1414425060888105,6.317568302154541,6.1414425060888105,6.317568302154541,6400
2013-05-07 00:00:00+00:00,6.279279863355965,6.332883969790463,6.279279863355965,6.317568302154541,4000
2013-05-08 00:00:00+00:00,6.317569549694424,6.39414644241333,6.317569549694424,6.39414644241333,8400
2013-05-09 00:00:00+00:00,6.486039780048022,6.5013547239695395,6.470724105834961,6.470724105834961,5300
2013-05-10 00:00:00+00:00,6.27927873331453,6.340539932250977,6.17972910247003,6.340539932250977,3900
2013-05-13 00:00:00+00:00,6.402177204751997,6.540852016648815,6.402177204751997,6.525444030761719,6200
2013-05-14 00:00:00+00:00,6.479216866304374,6.5408502627828335,6.479216866304374,6.533145904541016,3000
2013-05-15 00:00:00+00:00,6.556258578630343,6.563962936401367,6.548554220859319,6.563962936401367,5000
2013-05-16 00:00:00+00:00,6.741159924633118,6.741159924633118,6.432992907683997,6.6255974769592285,2400
2013-05-17 00:00:00+00:00,6.741160267226361,6.741160267226361,6.302022062074341,6.694934844970703,1500
2013-05-20 00:00:00+00:00,6.625596999736652,6.741159439086914,6.625596999736652,6.741159439086914,6600
2013-05-21 00:00:00+00:00,6.7411597141239055,6.756568431854248,6.7411597141239055,6.756568431854248,700
2013-05-22 00:00:00+00:00,6.7796804971130245,6.7796804971130245,6.702638381060803,6.741159439086914,7800
2013-05-23 00:00:00+00:00,6.363655824920464,6.771977349674827,6.363655824920464,6.702639579772949,1300
2013-05-24 00:00:00+00:00,6.856722354888916,6.856722354888916,6.856722354888916,6.856722354888916,4900
2013-05-28 00:00:00+00:00,6.8952423493524275,6.94917211988824,6.725750149306176,6.941467761993408,9200
2013-05-29 00:00:00+00:00,6.926060999759077,7.157186658698953,6.926060999759077,7.126369953155518,18500
2013-05-30 00:00:00+00:00,7.033918735282396,7.272747982170438,7.033918735282396,7.234227657318115,32300
2013-05-31 00:00:00+00:00,7.172592326528844,7.311267075096978,7.172592326528844,7.257338047027588,11500
2013-06-03 00:00:00+00:00,7.318975564291362,7.704184804517223,7.241933422354863,7.365200996398926,4100
2013-06-04 00:00:00+00:00,7.473056853681793,7.734999175383992,7.15718548976847,7.3729023933410645,14800
2013-06-05 00:00:00+00:00,7.542393484871318,7.550097842528057,7.180296757012404,7.211113452911377,9200
2013-06-06 00:00:00+00:00,7.249634067449464,7.396013915151216,7.241929710259279,7.265042781829834,7200
2013-06-07 00:00:00+00:00,7.388309733720581,7.812039837797586,7.357493038954687,7.542393207550049,23000
2013-06-10 00:00:00+00:00,7.434534292080861,7.434534292080861,7.357492923736572,7.357492923736572,10200
2013-06-11 00:00:00+00:00,7.396018071183693,7.434538409324408,7.318975925445557,7.318975925445557,2600
2013-06-12 00:00:00+00:00,7.342086347289834,7.773520927620349,7.342086347289834,7.434536457061768,9100
2013-06-13 00:00:00+00:00,7.465353332740321,7.627141212259929,7.442240988445572,7.4576497077941895,2500
2013-06-14 00:00:00+00:00,7.557803603959265,7.704182752985618,7.318973615336337,7.503873825073242,15500
2013-06-17 00:00:00+00:00,7.53469241767229,7.696480325477905,7.53469241767229,7.673367977142334,18100
2013-06-18 00:00:00+00:00,7.627142727862179,7.696480509252834,7.419130118418539,7.473059177398682,27100
2013-06-19 00:00:00+00:00,7.550096231098258,7.550096231098258,7.473054140430058,7.534687519073486,600
2013-06-20 00:00:00+00:00,7.434538536466053,7.5501017570495605,7.365201485789988,7.5501017570495605,5500
2013-06-21 00:00:00+00:00,7.357493497984426,7.742702573955045,7.357493497984426,7.619435787200928,6400
2013-06-24 00:00:00+00:00,7.526985845375748,7.627139560539945,7.511577129364014,7.511577129364014,9200
2013-06-25 00:00:00+00:00,7.534689468653596,7.673364973847129,7.426831395483532,7.511577129364014,8600
2013-06-26 00:00:00+00:00,7.550099796487678,7.550099796487678,7.365199573241819,7.403719902038574,5900
2013-06-27 00:00:00+00:00,7.4268360462098535,7.781228654394169,7.396019329616803,7.6271443367004395,12600
2013-06-28 00:00:00+00:00,7.765815258026123,7.765815258026123,7.765815258026123,7.765815258026123,100
2013-07-01 00:00:00+00:00,7.78122329711914,7.788926919917196,7.4961679464798765,7.781223297119141,4300
2013-07-02 00:00:00+00:00,7.819746901915645,7.943014469957265,7.711888790130615,7.711888790130615,5400
2013-07-03 00:00:00+00:00,7.773520006391857,7.896786804812933,7.696477890014648,7.696477890014648,7600
2013-07-05 00:00:00+00:00,7.704181671142578,7.704181671142578,7.704181671142578,7.704181671142578,500
2013-07-08 00:00:00+00:00,7.812039852142335,7.812039852142335,7.812039852142335,7.812039852142334,300
2013-07-09 00:00:00+00:00,7.819743474801984,7.819743474801984,7.812039852142335,7.812039852142334,1600
2013-07-10 00:00:00+00:00,7.819742923748515,7.935306072235107,7.819742923748515,7.935306072235107,700
2013-07-11 00:00:00+00:00,7.935308999890108,7.935308999890108,7.6656622886657715,7.6656622886657715,7800
2013-07-12 00:00:00+00:00,7.6656594701456315,7.7195892333984375,7.6656594701456315,7.7195892333984375,600
2013-07-15 00:00:00+00:00,7.696479022294673,7.904492326278509,7.681071037589304,7.75811243057251,6700
2013-07-16 00:00:00+00:00,7.727293821982827,7.727293821982827,7.511576946175475,7.5655059814453125,1500
2013-07-17 00:00:00+00:00,7.580915350532824,7.943012117181365,7.580915350532824,7.588619709014893,4400
2013-07-18 00:00:00+00:00,7.727292544515672,7.896784714850912,7.727292544515672,7.80433464050293,1300
2013-07-19 00:00:00+00:00,7.704180519689662,7.842856004157007,7.480759314007778,7.7195892333984375,1100
2013-07-22 00:00:00+00:00,7.704181671142578,7.842857176336111,7.704181671142578,7.704181671142578,10000
