"('date', '')","('open', 'BX')","('high', 'BX')","('low', 'BX')","('close', 'BX')","('volume', 'BX')"
2021-10-29 00:00:00+00:00,120.69845244620963,122.03700612099159,119.69454054944072,121.89610290527344,4100900
2021-11-01 00:00:00+00:00,122.93524287161922,123.20823444389089,118.79629504275943,121.14757537841797,2780600
2021-11-02 00:00:00+00:00,121.40294327032909,126.78356168173282,121.13875312589104,126.74832916259766,3689000
2021-11-03 00:00:00+00:00,126.7835750276268,128.41273655876466,124.91665443500898,127.25030517578125,2827700
2021-11-04 00:00:00+00:00,127.25028521150627,127.36477073688191,124.62602703670754,127.27670288085938,4413700
2021-11-05 00:00:00+00:00,127.21509328676046,127.44405094911674,123.58690915299934,125.53309631347656,3623800
2021-11-08 00:00:00+00:00,126.72190123687342,126.80116767987843,124.99588418245857,125.08393859863281,3836700
2021-11-09 00:00:00+00:00,125.0487302496452,129.27573226948138,124.54676762903568,128.9146728515625,3526000
2021-11-10 00:00:00+00:00,127.04776995722817,127.65540334497072,121.94894378490486,122.81196594238281,3465500
2021-11-11 00:00:00+00:00,124.282599768848,125.68279017244133,123.78063711250135,124.44992065429688,2099200
2021-11-12 00:00:00+00:00,124.47633374052715,126.06144779480154,124.24736266897281,125.92935943603516,2746800
2021-11-15 00:00:00+00:00,126.36969258883408,127.32076923960592,125.42741735099908,125.75325775146484,2226500
2021-11-16 00:00:00+00:00,125.18083068600517,127.66419948335727,124.72291538896728,127.00373077392578,2529800
2021-11-17 00:00:00+00:00,127.5233053660629,128.97634469285106,126.84522034689509,127.76107788085938,2578100
2021-11-18 00:00:00+00:00,128.430308341124,130.72873944078856,128.0780638214448,129.3197479248047,3009300
2021-11-19 00:00:00+00:00,131.80315551053914,131.90002480785856,128.00766352540433,128.958740234375,2867400
2021-11-22 00:00:00+00:00,129.49590032252667,131.8207496303714,127.05656547237152,127.15343475341797,4546200
2021-11-23 00:00:00+00:00,126.39609585334833,129.19649013420116,125.83249643240444,128.14854431152344,2801900
2021-11-24 00:00:00+00:00,126.70435328449183,130.74641957469174,125.70924254619507,130.53506469726562,2751700
2021-11-26 00:00:00+00:00,127.05660274356697,127.76990700539285,126.08790964894283,126.64270782470703,2670600
2021-11-29 00:00:00+00:00,128.74734047130426,131.6622063504487,128.65047120777072,131.107421875,3354100
2021-11-30 00:00:00+00:00,130.46455238664967,130.81681035184252,124.56436920166016,124.56436920166016,14190800
2021-12-01 00:00:00+00:00,126.80997535758112,128.60644409608204,120.75127223501522,121.21800231933594,4724700
2021-12-02 00:00:00+00:00,120.8305534073226,125.30411625838094,119.47438348071542,124.37947082519531,3218500
2021-12-03 00:00:00+00:00,125.58592277757356,126.29042541448462,117.12311659723025,119.10452270507812,4434800
2021-12-06 00:00:00+00:00,118.88435311546822,119.28063160506605,114.64854979516896,118.63777923583984,4793800
2021-12-07 00:00:00+00:00,121.39415050052273,124.59080982024109,121.26204870026568,122.69747161865234,3033600
2021-12-08 00:00:00+00:00,118.28554908622162,120.45187892648856,117.87165428700627,119.18377685546875,7133300
2021-12-09 00:00:00+00:00,119.2102027112354,120.1172453920452,117.93329914053653,117.99494934082031,3896000
2021-12-10 00:00:00+00:00,119.38630046872805,119.87944816497432,116.5330715211029,117.82759094238281,2351900
2021-12-13 00:00:00+00:00,118.2415136184305,119.0428720958271,113.35404254860684,113.60061645507812,4793000
2021-12-14 00:00:00+00:00,111.83935876476905,114.20824182085202,108.59865896646185,111.58397674560547,7265800
2021-12-15 00:00:00+00:00,112.36774964124159,113.16031349191599,109.08302212488495,112.60552215576172,4182500
2021-12-16 00:00:00+00:00,114.48122610581433,115.22094772647674,107.56832264238238,109.13583374023438,4320200
2021-12-17 00:00:00+00:00,107.43623581866835,109.38241600554085,105.37557681561557,108.55462646484375,4565900
2021-12-20 00:00:00+00:00,104.20435286668321,106.16814276009883,103.0331200603622,105.42842102050781,5599800
2021-12-21 00:00:00+00:00,106.7317259879803,108.72193997156158,105.92155276232215,108.68671417236328,3582200
2021-12-22 00:00:00+00:00,108.75716830488304,115.34423837986095,108.75716830488304,114.93034362792969,5404500
2021-12-23 00:00:00+00:00,115.2033630353571,119.32468137387876,114.80707105588581,118.88436889648438,4729500
2021-12-27 00:00:00+00:00,118.66421089305814,119.30706333805797,117.51059436940426,118.9724349975586,2558200
2021-12-28 00:00:00+00:00,119.0076474441866,120.17007875226608,115.67008501375139,115.69650268554688,2745400
2021-12-29 00:00:00+00:00,115.63485023896781,115.79336970392002,112.63192290753975,113.16909790039062,4076500
2021-12-30 00:00:00+00:00,113.25716285039543,114.86870794341056,112.99297270711497,113.16029357910156,2164800
2021-12-31 00:00:00+00:00,113.13387279077152,114.61331605274165,112.64072503678148,113.94404602050781,1553600
2022-01-03 00:00:00+00:00,114.48124303402764,114.70139927063155,110.87949022813272,111.51353454589844,3901500
2022-01-04 00:00:00+00:00,112.37654303384035,112.39415257548549,109.02136434444063,110.02527618408203,3769400
2022-01-05 00:00:00+00:00,109.76990891075344,109.98125703207126,103.25328248883943,103.72882080078125,6376600
2022-01-06 00:00:00+00:00,102.7513193856411,105.66618581878484,101.74740748061168,104.93527221679688,4678300
2022-01-07 00:00:00+00:00,104.64466190559158,105.66618332934662,102.46070912588856,102.72489929199219,2963200
2022-01-10 00:00:00+00:00,101.87069055603146,101.94994357353013,98.4450601701341,101.0252914428711,7798500
2022-01-11 00:00:00+00:00,101.94993278706686,107.1192029160021,101.7914200502055,106.81979370117188,4460500
2022-01-12 00:00:00+00:00,107.5859444854857,109.54093287599046,106.37949264925585,107.73564910888672,4740300
2022-01-13 00:00:00+00:00,107.97342325417613,108.7571789047438,104.22195916944246,104.74153137207031,3731300
2022-01-14 00:00:00+00:00,102.21412189459923,103.68476372154106,100.66422034070582,102.2581558227539,4125500
2022-01-18 00:00:00+00:00,100.39123712589881,101.45679243301647,99.41374296376112,100.32078552246094,3760900
2022-01-19 00:00:00+00:00,102.00277820639282,102.03800400670438,98.735660812133,98.85894775390625,3006500
2022-01-20 00:00:00+00:00,100.27675594439698,101.76500739977409,98.05757751888326,98.24250793457031,4611000
2022-01-21 00:00:00+00:00,96.95677980370425,99.4577574886625,96.43721444665931,96.67498016357422,5031300
2022-01-24 00:00:00+00:00,92.30710997408819,96.59575603792763,89.51553040482263,96.3315658569336,9540200
2022-01-25 00:00:00+00:00,93.77774979485787,98.13684736342819,93.34624544712204,97.08009338378906,6382100
2022-01-26 00:00:00+00:00,99.29046795900729,101.48322231032085,97.08890547654593,98.16326904296875,6968600
2022-01-27 00:00:00+00:00,102.46070669151104,107.2160825379478,102.46070669151104,104.82958984375,9357800
2022-01-28 00:00:00+00:00,106.38830664014523,109.44407653808594,102.85700514325009,109.44407653808594,6100900
2022-01-31 00:00:00+00:00,110.76500166297492,116.36577670685308,110.25423759551752,116.21607208251953,8759100
2022-02-01 00:00:00+00:00,118.58491864805775,119.10448396685105,115.44108219623554,118.84029388427734,7124800
2022-02-02 00:00:00+00:00,120.51352420571172,122.36282845277398,118.19747639445903,121.50862121582031,5154000
2022-02-03 00:00:00+00:00,118.84915305201054,118.99004283629364,116.54190647019557,118.08300018310547,5445300
2022-02-04 00:00:00+00:00,117.95835700512833,118.68836996133223,115.9641881926295,117.73579406738281,5632500
2022-02-07 00:00:00+00:00,117.12152724774866,118.00288143971264,115.06504771733081,117.1927490234375,5021800
2022-02-08 00:00:00+00:00,116.09773774625825,116.47164186329562,112.51001737195129,114.58431243896484,4605900
2022-02-09 00:00:00+00:00,116.80992822522919,120.1661672585618,116.24906532318427,119.827880859375,7518900
2022-02-10 00:00:00+00:00,117.07701485708952,123.11292125942404,115.59029591097352,119.76557922363281,6082000
2022-02-11 00:00:00+00:00,117.33518242497703,118.18091886385552,109.07364054594413,110.00840759277344,9209800
2022-02-14 00:00:00+00:00,109.91939692491098,110.65830758996412,106.74119809444562,107.89852142333984,6527700
2022-02-15 00:00:00+00:00,111.54854728232849,111.96695990056938,109.68791758810046,111.23695373535156,5018300
2022-02-16 00:00:00+00:00,110.64938687866491,113.58721347370262,109.58108074149354,112.8661117553711,2921800
2022-02-17 00:00:00+00:00,111.79781656598205,112.92843330169418,109.00242661007586,109.17156982421875,2808900
2022-02-18 00:00:00+00:00,109.10925626983912,111.97586809569957,108.72644773175064,110.26658630371094,3832600
2022-02-22 00:00:00+00:00,108.76205718913079,111.27256691065558,106.69667335292658,108.27242279052734,3469900
2022-02-23 00:00:00+00:00,109.76805304444295,111.85123906053379,107.23082990247458,107.56912994384766,2932700
2022-02-24 00:00:00+00:00,102.57481785670619,108.68194600849161,100.74090124397104,107.96974182128906,5967900
2022-02-25 00:00:00+00:00,109.60779293029069,115.0828423027065,109.38523000289234,114.64661407470703,5395200
2022-02-28 00:00:00+00:00,112.01148323046195,114.39735836930268,111.81562674418599,113.48040008544922,4302600
2022-03-01 00:00:00+00:00,112.63464884792964,114.2638179787793,109.58108506218528,110.17755889892578,3311700
2022-03-02 00:00:00+00:00,111.5841704837623,116.66751483703618,110.47135560279891,115.92860412597656,4092500
2022-03-03 00:00:00+00:00,115.84846055332805,116.62297520201224,111.38829753885756,112.03817749023438,3738300
2022-03-04 00:00:00+00:00,110.5247582926895,111.27256651718439,105.84203209389264,107.86290740966797,6557200
2022-03-07 00:00:00+00:00,106.20703629225567,107.13289213348385,97.04634498691999,97.07305145263672,8283100
2022-03-08 00:00:00+00:00,97.23329211960987,100.22453838601673,94.75839347120835,96.69914245605469,5953800
2022-03-09 00:00:00+00:00,102.58371898978852,104.47104847885947,100.52723269137617,103.39384460449219,4024100
2022-03-10 00:00:00+00:00,101.40857316134336,104.75591462192092,100.42929086970918,104.0348129272461,3225500
2022-03-11 00:00:00+00:00,105.44141410514194,105.96665935085036,103.20688042398977,103.31371307373047,2993700
2022-03-14 00:00:00+00:00,102.46796873093447,103.05553810980403,96.42315890713847,96.82377624511719,5560200
2022-03-15 00:00:00+00:00,98.4885619492479,99.17405969282767,96.48549524141644,97.67843627929688,4359700
2022-03-16 00:00:00+00:00,100.32246680180577,104.68469472228793,98.49744808987072,103.31371307373047,6124500
2022-03-17 00:00:00+00:00,102.44126695146969,107.42667531278617,102.2097995984135,106.76789093017578,4999200
2022-03-18 00:00:00+00:00,107.48009468471017,110.24877132488065,106.91923174613866,109.36742401123047,10598800
2022-03-21 00:00:00+00:00,108.62851745713465,110.64048834930581,107.21302040993696,109.16267395019531,4758200
2022-03-22 00:00:00+00:00,110.36451241683487,113.24002181481958,109.65230828785333,112.2874526977539,3629100
2022-03-23 00:00:00+00:00,111.30818064756669,112.62575629037991,109.82146178261497,110.19536590576172,2405800
2022-03-24 00:00:00+00:00,111.53964812336663,112.38538461112232,109.86597719522516,111.90464782714844,2710700
2022-03-25 00:00:00+00:00,112.06489920776659,112.8127142854745,109.47426988447008,110.21318054199219,2681600
2022-03-28 00:00:00+00:00,110.88086120721621,112.42099297320759,108.57510557986915,110.86305236816406,2568800
2022-03-29 00:00:00+00:00,113.54273179557946,118.01179348890585,113.2578514500935,117.31739807128906,4988100
2022-03-30 00:00:00+00:00,116.51615930249196,116.54286576961475,112.6524629794484,113.26673889160156,3478600
2022-03-31 00:00:00+00:00,113.98782896263718,115.64369777363717,112.99075134196237,113.00856018066406,4235000
2022-04-01 00:00:00+00:00,113.34686168159406,114.10357437171893,112.26075337224857,114.0679702758789,2271800
2022-04-04 00:00:00+00:00,114.66441646944492,118.34114658623855,114.58429708028257,116.24016571044922,2662700
2022-04-05 00:00:00+00:00,115.49235808069271,115.85736456584037,109.51876953134436,110.04402160644531,3651200
2022-04-06 00:00:00+00:00,109.50096699867395,109.50096699867395,104.27518669757147,105.26336669921875,4792200
2022-04-07 00:00:00+00:00,103.26920639386017,104.23067994555787,100.29576871133979,102.94871520996094,6040300
2022-04-08 00:00:00+00:00,102.92200974641901,105.31678922942781,102.15639266542918,102.35224914550781,2695300
2022-04-11 00:00:00+00:00,100.74089370791359,101.60443222078919,99.12953338312637,100.42040252685547,3749000
2022-04-12 00:00:00+00:00,102.39675157615622,105.04080031596769,100.04648753900864,100.98125457763672,2945300
2022-04-13 00:00:00+00:00,101.29283874499569,103.75883979178415,100.98125200408784,103.6609115600586,2950700
2022-04-14 00:00:00+00:00,104.07933224490833,104.59567308250828,100.50942093222234,100.58064270019531,2624600
2022-04-18 00:00:00+00:00,100.42040360510991,100.91003800936912,98.41733709802992,99.69929504394531,2353300
2022-04-19 00:00:00+00:00,99.9663680589454,105.03190260054554,99.6725833565287,104.58677673339844,3306300
2022-04-20 00:00:00+00:00,105.6639885932834,108.83328283614996,104.95178443457796,107.17741394042969,5236400
2022-04-21 00:00:00+00:00,112.26964895307275,112.88392483522736,99.8773461991972,100.2601547241211,8310100
2022-04-22 00:00:00+00:00,100.59845975771928,101.87152018385868,98.40844100636221,98.45294952392578,7339300
2022-04-25 00:00:00+00:00,97.4825847809034,100.39370555707683,94.21536187999041,100.171142578125,4666800
2022-04-26 00:00:00+00:00,99.5835492188757,100.08208796493673,95.40826684437152,95.50619506835938,3926800
2022-04-27 00:00:00+00:00,95.85340163213206,97.8742768521115,94.56253934729075,95.67535400390625,3068100
2022-04-28 00:00:00+00:00,97.02853851241376,97.84757530281207,92.83545349068163,96.40536499023438,4198200
2022-04-29 00:00:00+00:00,96.0628896830585,98.14475272053876,91.39448662396451,91.53868103027344,5109700
2022-05-02 00:00:00+00:00,91.53867700071949,96.0088134138492,91.34941798307898,95.35091400146484,7478800
2022-05-03 00:00:00+00:00,94.66598606298807,97.94648995185281,94.32351829468551,96.99118041992188,3995300
2022-05-04 00:00:00+00:00,97.36067717491618,100.8755044806029,94.85523825280026,100.57809448242188,4283300
2022-05-05 00:00:00+00:00,99.28032646227938,100.21760741301848,93.16092300219582,94.59388732910156,6325800
2022-05-06 00:00:00+00:00,93.86387807441841,94.47671979117754,89.7542307896059,91.46658325195312,5945600
2022-05-09 00:00:00+00:00,89.53793321456531,92.33176774505513,86.699034064271,87.11360931396484,8106800
2022-05-10 00:00:00+00:00,91.25028671869684,92.07041605284543,86.94237304831798,89.24052429199219,5417000
2022-05-11 00:00:00+00:00,87.59127716998631,91.64684602854838,85.63558651695382,87.14966583251953,5529000
2022-05-12 00:00:00+00:00,85.86088422133062,89.70917177649807,84.34680511167217,89.60102081298828,6275800
2022-05-13 00:00:00+00:00,91.5567123372034,97.74821630313087,91.51165458871931,97.17142486572266,6445800
2022-05-16 00:00:00+00:00,96.18908367895455,96.86501181996617,94.04413397757051,94.35956573486328,3841600
2022-05-17 00:00:00+00:00,97.37870483904751,97.92846020887022,95.60326604233114,97.0903091430664,3401100
2022-05-18 00:00:00+00:00,95.20672230373744,96.57660705861053,92.98967903361238,93.31412506103516,4142100
2022-05-19 00:00:00+00:00,91.73695820029819,94.85523886176264,91.3944904545521,94.25141143798828,4129500
2022-05-20 00:00:00+00:00,95.86462383727256,98.03660237595837,93.53942971630616,96.94610595703125,4775700
2022-05-23 00:00:00+00:00,97.8743837673607,97.99154903412682,95.22475039214979,97.73919677734375,4463300
2022-05-24 00:00:00+00:00,95.17968804965186,97.49586803097357,93.11585345526075,97.24352264404297,6344600
2022-05-25 00:00:00+00:00,95.50412522849957,101.23599545353909,94.99042020247694,100.08241271972656,4701900
2022-05-26 00:00:00+00:00,100.8304371209633,107.02194049033724,100.22660971746436,106.61638641357422,6722100
2022-05-27 00:00:00+00:00,107.89615171891289,109.40121665350688,106.8326912222754,109.08578491210938,6322600
2022-05-31 00:00:00+00:00,107.93220006462174,108.41886911781262,104.72379003350001,106.1567611694336,7242100
2022-06-01 00:00:00+00:00,106.31897204929543,107.50860508487148,103.59723138209114,104.62464141845703,2768800
2022-06-02 00:00:00+00:00,104.9671308518173,110.37455575531214,104.15601574111382,109.68961334228516,4375300
2022-06-03 00:00:00+00:00,107.9772591802583,111.01443193228937,107.48158269683769,109.36516571044922,2845800
2022-06-06 00:00:00+00:00,106.35502300177366,107.98626042650626,104.4534116181162,107.06700134277344,4956300
2022-06-07 00:00:00+00:00,106.4812058466423,108.34676708879586,105.67910506806733,107.99528503417969,3156600
2022-06-08 00:00:00+00:00,106.85069896400233,107.06700088056661,104.24612354945863,104.9040298461914,3623800
2022-06-09 00:00:00+00:00,104.69675131427556,104.69675131427556,102.25439868725455,102.60588073730469,4258900
2022-06-10 00:00:00+00:00,99.47858606326096,100.0103197278532,95.05351381226878,97.00018310546875,5445000
2022-06-13 00:00:00+00:00,92.08844163395999,92.62016842162706,87.39299540993856,87.888671875,8145200
2022-06-14 00:00:00+00:00,88.32127283441368,90.213870162829,85.18496338591972,85.99607849121094,7031700
2022-06-15 00:00:00+00:00,87.37496435181961,89.34867648458454,85.44631684001752,87.23978424072266,8672900
2022-06-16 00:00:00+00:00,84.14854356460583,84.23866593483656,78.7591405636957,80.8229751586914,9253200
2022-06-17 00:00:00+00:00,81.46285024061257,83.40952637772672,80.25519539235893,81.33667755126953,8031900
2022-06-21 00:00:00+00:00,83.36446292886282,84.44594510298697,82.12976516475602,82.21989440917969,7361400
2022-06-22 00:00:00+00:00,80.50753693281979,83.63483174650432,80.24617726709937,82.2469253540039,5238300
2022-06-23 00:00:00+00:00,83.22026428659132,85.95101958355568,81.70619194499773,84.1305160522461,5501700
2022-06-24 00:00:00+00:00,85.62658433239415,89.15943399294615,85.62658433239415,89.10536193847656,5545500
2022-06-27 00:00:00+00:00,89.83534672959696,90.75460587699223,87.69941155867544,88.20410919189453,3918900
2022-06-28 00:00:00+00:00,89.29460199831614,90.54732141679375,84.41890443180604,85.47335052490234,4101100
2022-06-29 00:00:00+00:00,85.23903647944415,85.57248992288451,81.54396444798513,82.07569122314453,4089100
2022-06-30 00:00:00+00:00,80.21013189912206,82.94088023329714,78.38062100201579,82.21989440917969,4637600
2022-07-01 00:00:00+00:00,81.50791594103721,83.87816792323538,81.03926862364925,83.66187286376953,2687300
2022-07-05 00:00:00+00:00,81.72420341182617,85.20298014306245,80.35432566121744,84.74334716796875,3761000
2022-07-06 00:00:00+00:00,84.88754332529608,87.1406365709965,83.18420538161814,84.68927001953125,3368400
2022-07-07 00:00:00+00:00,86.06816667280508,88.26718800064805,85.95100829297068,87.74446868896484,2761000
2022-07-08 00:00:00+00:00,87.20373580841272,88.20410990757813,85.38323234604673,86.64496612548828,2411700
2022-07-11 00:00:00+00:00,85.77076577825586,86.14928385400445,84.35582326814199,85.80681610107422,3233000
2022-07-12 00:00:00+00:00,85.28409221405238,87.05953098235662,84.22063181291001,84.73433685302734,2423100
2022-07-13 00:00:00+00:00,82.33706521152656,83.87818063610246,79.43507912659885,82.37311553955078,3657700
2022-07-14 00:00:00+00:00,80.73285820439983,81.07532598460945,79.1016136274386,80.77791595458984,4610800
2022-07-15 00:00:00+00:00,82.89581960687408,84.43693474561016,80.15605706826693,83.81507873535156,4294800
2022-07-18 00:00:00+00:00,85.67163938247613,86.33856012074278,83.8511425551758,83.95027923583984,2949000
2022-07-19 00:00:00+00:00,85.08583209071362,89.63707714842909,85.08583209071362,89.19547271728516,5205000
2022-07-20 00:00:00+00:00,89.33064341767239,92.07941304994586,88.67273716499942,91.1150894165039,4635900
2022-07-21 00:00:00+00:00,88.77189688126275,88.77189688126275,84.22965889593623,88.21312713623047,8774100
2022-07-22 00:00:00+00:00,88.32127654810526,91.19622642378457,86.52781581692028,86.90633392333984,6408600
2022-07-25 00:00:00+00:00,86.51878924664868,87.80755898650438,85.72570282054349,87.65435028076172,4640500
2022-07-26 00:00:00+00:00,87.20372531437445,87.33891228802773,84.13951704044574,84.3558120727539,4155000
2022-07-27 00:00:00+00:00,85.56349237342076,88.56460809019285,83.97731241251861,88.06893157958984,4353000
2022-07-28 00:00:00+00:00,88.0779328374979,92.41288246772619,88.05990423926033,92.35881042480469,5444200
2022-07-29 00:00:00+00:00,92.16716865297272,94.43940680203795,91.939032096901,93.14359283447266,5443600
2022-08-01 00:00:00+00:00,91.48276184678943,95.53446943727653,91.26375269551795,94.21127319335938,3569600
2022-08-02 00:00:00+00:00,93.0797140111172,93.49035702335503,90.91697697329938,91.77477264404297,3436400
2022-08-03 00:00:00+00:00,93.46299402238287,93.46299402238287,91.53752069726904,92.24930572509766,3350100
2022-08-04 00:00:00+00:00,92.38617984265889,93.85537985326023,90.49720939505364,93.84625244140625,4474000
2022-08-05 00:00:00+00:00,91.63788550540738,93.47210527222742,90.60671083085771,92.34967041015625,2621600
2022-08-08 00:00:00+00:00,94.00139729296039,95.46146999575562,93.58162682604276,93.72763061523438,2829200
2022-08-09 00:00:00+00:00,93.18921963379105,93.53598468036945,91.39150252159597,92.0029067993164,2169900
2022-08-10 00:00:00+00:00,94.676665804113,99.32152250027329,94.57628516773225,98.50023651123047,5778600
2022-08-11 00:00:00+00:00,100.38008648182291,101.20137949092744,95.87210582465222,96.73902893066406,4185300
2022-08-12 00:00:00+00:00,98.4637513685035,99.28504446602176,97.0127990691919,99.27591705322266,2541600
2022-08-15 00:00:00+00:00,98.27212573661771,100.38010572903084,97.77022242310191,99.17554473876953,3042800
2022-08-16 00:00:00+00:00,98.12609994283437,98.81050964982393,96.26450470436171,98.1717300415039,3410400
2022-08-17 00:00:00+00:00,95.8173681984485,97.85234965306833,95.67135743839675,97.18618774414062,2263700
2022-08-18 00:00:00+00:00,97.00367857667423,98.00747815668477,96.5474054073807,97.95272064208984,1720700
2022-08-19 00:00:00+00:00,96.34664146853129,96.5017726709335,93.62725039042797,94.26603698730469,4138300
2022-08-22 00:00:00+00:00,91.87515315342415,92.76032409542827,90.27819727806519,92.16716766357422,3496900
2022-08-23 00:00:00+00:00,92.19455562567717,94.58542954310498,92.18542821286694,93.39911651611328,2193600
2022-08-24 00:00:00+00:00,93.12533981722706,94.85917197763399,92.38617268220142,93.77324676513672,2128500
2022-08-25 00:00:00+00:00,94.72230439312104,96.23712756151521,94.36641190937043,96.21887969970703,1924200
2022-08-26 00:00:00+00:00,95.82649875837944,96.39227306671908,89.80369395198413,89.93144989013672,5078400
2022-08-29 00:00:00+00:00,88.74510575424006,89.24700888013622,87.51316994597333,87.7778091430664,3380100
2022-08-30 00:00:00+00:00,88.51698649297201,89.54816125191937,86.06223484583779,87.25767517089844,3336700
2022-08-31 00:00:00+00:00,88.40747526815332,88.7177446032175,85.57858337919836,85.72459411621094,3898100
2022-09-01 00:00:00+00:00,84.86680722363866,86.06224066738719,83.1329678341614,85.9162368774414,3770900
2022-09-02 00:00:00+00:00,88.06984107180918,88.47135668996857,84.79379639408064,85.6150894165039,3628100
2022-09-06 00:00:00+00:00,86.30863342665445,86.94741307177998,84.2280289114731,85.86148071289062,2291400
2022-09-07 00:00:00+00:00,85.56946718469528,88.2432282377029,85.42346339071854,87.91471099853516,2067000
2022-09-08 00:00:00+00:00,86.72839136156404,88.72686976004258,86.45462471771015,88.42572784423828,2607600
2022-09-09 00:00:00+00:00,89.0280104261672,91.29112820233779,88.7633711767078,90.95348358154297,2309800
2022-09-12 00:00:00+00:00,91.71089229636225,93.44473145360408,91.25461920036044,92.0029067993164,2292700
2022-09-13 00:00:00+00:00,88.29796621810227,88.31621407749635,85.43257190319015,86.11698150634766,5168500
2022-09-14 00:00:00+00:00,86.67364357102544,87.61356506944736,85.68809197645335,87.0204086303711,2670500
2022-09-15 00:00:00+00:00,86.4637514322235,87.51318094230552,84.42877036682054,86.41812133789062,2471100
2022-09-16 00:00:00+00:00,84.59305135411721,84.59305135411721,82.77708590615252,84.1185302734375,5800300
2022-09-19 00:00:00+00:00,82.93218998592425,86.82876586914062,82.62192764282759,86.82876586914062,3103900
2022-09-20 00:00:00+00:00,85.77934288212913,86.43637726070621,81.6911328388579,82.98695373535156,4239000
2022-09-21 00:00:00+00:00,83.89037077296923,85.77934109084445,80.9702257760232,81.00672149658203,3698200
2022-09-22 00:00:00+00:00,80.33143611833648,80.98847045740364,76.75425689694264,77.93144226074219,7492800
2022-09-23 00:00:00+00:00,76.40751294136776,76.80902862206833,75.02956593145679,76.19762420654297,6475200
2022-09-26 00:00:00+00:00,75.80521158307418,77.53905073326727,75.49494922089826,75.88734436035156,4251900
2022-09-27 00:00:00+00:00,77.55730650902483,78.63411139959506,74.67366388004857,74.78316497802734,6076900
2022-09-28 00:00:00+00:00,75.38543976961267,78.79836050093571,74.51852369172981,78.48809814453125,6560900
2022-09-29 00:00:00+00:00,76.97327353197784,77.69418589310914,75.94209879278196,77.07365417480469,4411800
2022-09-30 00:00:00+00:00,77.15578921595962,78.11395861349341,75.7413397253746,76.38011932373047,4828400
2022-10-03 00:00:00+00:00,77.63945296845323,79.39154046644543,77.00066628164699,78.92613983154297,3177500
2022-10-04 00:00:00+00:00,81.12537180599786,85.3595863077294,80.9702405976141,85.3413314819336,5885600
2022-10-05 00:00:00+00:00,83.19683547259093,84.60215745756395,82.3299193665282,83.99075317382812,3505100
2022-10-06 00:00:00+00:00,83.61661364604676,85.23182447043317,83.23334587700361,83.5983657836914,2753000
2022-10-07 00:00:00+00:00,81.65463574438792,82.1017814258876,78.30558595224784,78.82573699951172,4453500
2022-10-10 00:00:00+00:00,79.5375274310994,80.22193705784265,77.67593241089679,78.02269744873047,2798800
2022-10-11 00:00:00+00:00,77.49342494754458,78.10482925677292,74.88354214694344,76.14286041259766,5430400
2022-10-12 00:00:00+00:00,76.22498425918101,78.68886321809087,75.76871115147642,78.0592041015625,3774800
2022-10-13 00:00:00+00:00,74.08050400593827,79.25463951331933,72.59305614183916,78.7618637084961,5388700
2022-10-14 00:00:00+00:00,79.2637800058057,80.66910228210502,76.55351611309821,76.7634048461914,2900300
2022-10-17 00:00:00+00:00,78.62499126045684,80.6873408518694,78.59760902367826,80.51396179199219,3717200
2022-10-18 00:00:00+00:00,83.09647450562555,84.98544531036262,80.95199181807212,82.23868560791016,4703800
2022-10-19 00:00:00+00:00,82.01054650205248,82.17480513059206,79.25465250790799,80.06681823730469,4109900
2022-10-20 00:00:00+00:00,80.34058471654066,80.61434445523123,75.69571998813653,76.69039916992188,7805500
2022-10-21 00:00:00+00:00,76.83638923937181,78.20520857472054,75.37631667410153,77.95882415771484,5198100
2022-10-24 00:00:00+00:00,78.04096253662354,79.08127180412669,75.54971484414258,78.72537231445312,4166700
2022-10-25 00:00:00+00:00,78.75274913346972,83.58924038661125,78.71624644570336,83.54361724853516,5260100
2022-10-26 00:00:00+00:00,82.59455775188285,85.879722649238,82.27516797725491,84.62953186035156,4396000
2022-10-27 00:00:00+00:00,85.77933847228248,86.92914857568155,84.57477782754167,85.27743530273438,4348600
2022-10-28 00:00:00+00:00,83.40695939173355,86.96364218116359,81.44433675575554,85.85794067382812,5431800
2022-10-31 00:00:00+00:00,84.97336880350412,85.75657453835387,83.96901716737975,83.97823333740234,3515400
2022-11-01 00:00:00+00:00,86.03301367308701,87.03735839926078,83.70181447046181,85.63680267333984,3675500
2022-11-02 00:00:00+00:00,84.86280746368499,88.04171168813059,83.64653295977752,85.0931625366211,6420800
2022-11-03 00:00:00+00:00,83.31481900168812,83.46224961900954,80.6334896755332,81.11262512207031,4766000
2022-11-04 00:00:00+00:00,82.70669458265658,84.53110298300396,81.84055718316829,82.96469116210938,3411500
2022-11-07 00:00:00+00:00,83.69261495756676,86.06066505735713,82.82647754920123,84.93653106689453,2870600
2022-11-08 00:00:00+00:00,85.01944528724651,86.80700286202678,83.72946253212547,85.64601135253906,2988900
2022-11-09 00:00:00+00:00,84.47581215298774,85.27745033305108,82.66061306368454,82.91860961914062,2461300
2022-11-10 00:00:00+00:00,88.36421097318677,95.44071938239216,88.36421097318677,95.38542938232422,9664700
2022-11-11 00:00:00+00:00,95.64343204568532,101.34701904722503,95.52364290494046,100.22288513183594,8565500
2022-11-14 00:00:00+00:00,98.08519064860194,98.90525417432707,93.44123840332031,93.44123840332031,5384400
