"('date', '')","('open', 'CZFS')","('high', 'CZFS')","('low', 'CZFS')","('close', 'CZFS')","('volume', 'CZFS')"
2005-12-21 00:00:00+00:00,9.093070030212402,9.093070030212402,9.093070030212402,9.093070030212402,0
2005-12-22 00:00:00+00:00,9.093070030212402,9.093070030212402,9.093070030212402,9.093070030212402,116
2005-12-23 00:00:00+00:00,8.976161358102084,8.976161358102084,8.954510688781738,8.954510688781738,2552
2005-12-27 00:00:00+00:00,8.954510688781738,8.954510688781738,8.954510688781738,8.954510688781738,1276
2005-12-28 00:00:00+00:00,8.954510688781738,8.954510688781738,8.954510688781738,8.954510688781738,0
2005-12-29 00:00:00+00:00,8.954510688781738,8.954510688781738,8.954510688781738,8.954510688781738,0
2005-12-30 00:00:00+00:00,8.963166774991386,9.04976749420166,8.963166774991386,9.04976749420166,1276
2006-01-03 00:00:00+00:00,9.04976749420166,9.04976749420166,9.04976749420166,9.04976749420166,0
2006-01-04 00:00:00+00:00,9.04976749420166,9.04976749420166,9.04976749420166,9.04976749420166,0
2006-01-05 00:00:00+00:00,9.028121698272974,9.028121698272974,8.984822273254395,8.984822273254395,348
2006-01-06 00:00:00+00:00,8.984822273254395,8.984822273254395,8.984822273254395,8.984822273254395,0
2006-01-09 00:00:00+00:00,9.093070113950487,9.266270637512207,9.093070113950487,9.266270637512207,464
2006-01-10 00:00:00+00:00,9.006471985763685,9.028121698272974,8.984822273254395,8.984822273254395,1624
2006-01-11 00:00:00+00:00,9.076682090759277,9.076682090759277,9.076682090759277,9.076682090759277,0
2006-01-12 00:00:00+00:00,9.18603561540475,10.279611237824236,9.18603561540475,10.060895919799805,2436
2006-01-13 00:00:00+00:00,10.060895919799805,10.060895919799805,10.060895919799805,10.060895919799805,232
2006-01-17 00:00:00+00:00,9.623465283750944,10.060895919799805,9.623465283750944,10.060895919799805,2784
2006-01-18 00:00:00+00:00,10.060897182168365,10.060897182168365,9.951539993286133,9.951539993286133,5451
2006-01-19 00:00:00+00:00,9.623468399047852,9.623468399047852,9.623468399047852,9.623468399047852,232
2006-01-20 00:00:00+00:00,9.623465283750944,10.060895919799805,9.514108108590062,10.060895919799805,4639
2006-01-23 00:00:00+00:00,9.842181836701116,10.060897182168365,9.842181836701116,9.951539993286133,928
2006-01-24 00:00:00+00:00,9.951539993286133,9.951539993286133,9.951539993286133,9.951539993286133,0
2006-01-25 00:00:00+00:00,10.060895919799805,10.060895919799805,9.951538744638922,10.060895919799805,8119
2006-01-26 00:00:00+00:00,10.060897888528775,10.192127105022529,10.060897888528775,10.10464096069336,11367
2006-01-27 00:00:00+00:00,10.192125110614462,10.192125110614462,10.060895919799805,10.060895919799805,348
2006-01-30 00:00:00+00:00,9.951545514418335,9.951545514418335,9.73283004760742,9.732830047607422,928
2006-01-31 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,812
2006-02-01 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,0
2006-02-02 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,0
2006-02-03 00:00:00+00:00,9.951539993286133,9.951539993286133,9.951539993286133,9.951539993286133,580
2006-02-06 00:00:00+00:00,9.732824647818884,9.951539993286133,9.732824647818884,9.951539993286133,1624
2006-02-07 00:00:00+00:00,9.951539993286133,9.951539993286133,9.951539993286133,9.951539993286133,0
2006-02-08 00:00:00+00:00,9.951539993286133,9.951539993286133,9.951539993286133,9.951539993286133,0
2006-02-09 00:00:00+00:00,9.951539993286133,9.951539993286133,9.951539993286133,9.951539993286133,0
2006-02-10 00:00:00+00:00,9.798438139460295,9.842181205749512,9.798438139460295,9.842181205749512,3712
2006-02-13 00:00:00+00:00,9.842181205749512,9.842181205749512,9.842181205749512,9.842181205749512,0
2006-02-14 00:00:00+00:00,9.645339012145996,9.645339012145996,9.645339012145996,9.645339012145996,1160
2006-02-15 00:00:00+00:00,9.645343860883056,9.73283004760742,9.645343860883056,9.732830047607422,1044
2006-02-16 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,1392
2006-02-17 00:00:00+00:00,9.798442794100128,9.798442794100128,9.75469970703125,9.75469970703125,4639
2006-02-21 00:00:00+00:00,9.75469970703125,9.75469970703125,9.75469970703125,9.75469970703125,0
2006-02-22 00:00:00+00:00,9.75469970703125,9.75469970703125,9.75469970703125,9.75469970703125,0
2006-02-23 00:00:00+00:00,9.75469970703125,9.75469970703125,9.75469970703125,9.75469970703125,0
2006-02-24 00:00:00+00:00,9.75469970703125,9.75469970703125,9.75469970703125,9.75469970703125,0
2006-02-27 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,348
2006-02-28 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,464
2006-03-01 00:00:00+00:00,9.754696353908445,9.776567406073239,9.404751777648926,9.404751777648926,2668
2006-03-02 00:00:00+00:00,9.623468399047852,9.623468399047852,9.623468399047852,9.623468399047852,580
2006-03-03 00:00:00+00:00,9.732822556753344,9.820308676144133,9.732822556753344,9.811559677124023,812
2006-03-06 00:00:00+00:00,9.811559677124023,9.811559677124023,9.811559677124023,9.811559677124023,0
2006-03-07 00:00:00+00:00,9.811559677124023,9.811559677124023,9.811559677124023,9.811559677124023,0
2006-03-08 00:00:00+00:00,9.811559677124023,9.811559677124023,9.811559677124023,9.811559677124023,0
2006-03-09 00:00:00+00:00,9.811559677124023,9.811559677124023,9.811559677124023,9.811559677124023,0
2006-03-10 00:00:00+00:00,9.404753010221155,9.73282657731269,9.404753010221155,9.623468399047852,1972
2006-03-13 00:00:00+00:00,9.623468399047852,9.623468399047852,9.623468399047852,9.623468399047852,0
2006-03-14 00:00:00+00:00,9.73282402387783,10.498326232385056,9.645337891299395,9.842181205749512,22965
2006-03-15 00:00:00+00:00,9.842180601775373,10.060895919799805,9.842180601775373,10.060895919799805,13918
2006-03-16 00:00:00+00:00,10.060895919799805,10.060895919799805,10.060895919799805,10.060895919799805,696
2006-03-17 00:00:00+00:00,10.060897500960573,10.170255661010742,10.060897500960573,10.170255661010742,5567
2006-03-20 00:00:00+00:00,9.92966651916504,9.92966651916504,9.92966651916504,9.929666519165039,580
2006-03-21 00:00:00+00:00,9.92966651916504,9.92966651916504,9.92966651916504,9.929666519165039,0
2006-03-22 00:00:00+00:00,9.92966651916504,9.92966651916504,9.92966651916504,9.929666519165039,0
2006-03-23 00:00:00+00:00,9.929668642038205,9.929668642038205,9.404751777648926,9.404751777648926,1044
2006-03-24 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,232
2006-03-27 00:00:00+00:00,9.404751777648926,9.404751777648926,9.404751777648926,9.404751777648926,232
2006-03-28 00:00:00+00:00,9.842182497973324,9.842182497973324,9.404751777648926,9.404751777648926,1508
2006-03-29 00:00:00+00:00,9.317267417907715,9.317267417907715,9.317267417907715,9.317267417907715,232
2006-03-30 00:00:00+00:00,9.514114580796507,9.73283004760742,9.317271144518346,9.732830047607422,2088
2006-03-31 00:00:00+00:00,9.73283004760742,9.73283004760742,9.73283004760742,9.732830047607422,0
2006-04-03 00:00:00+00:00,10.170255338753382,10.170255338753382,9.361008076673167,9.951539993286133,3712
2006-04-04 00:00:00+00:00,10.170255661010742,10.170255661010742,10.060897500960573,10.170255661010742,696
2006-04-05 00:00:00+00:00,10.170255661010742,10.170255661010742,10.170255661010742,10.170255661010742,0
2006-04-06 00:00:00+00:00,10.170255661010742,10.170255661010742,10.170255661010742,10.170255661010742,0
2006-04-07 00:00:00+00:00,9.732827991684557,10.017157554626467,9.732827991684557,10.017157554626465,812
2006-04-10 00:00:00+00:00,10.017157554626467,10.017157554626467,10.017157554626467,10.017157554626465,0
2006-04-11 00:00:00+00:00,9.935461997985838,9.935461997985838,9.935461997985838,9.93546199798584,1276
2006-04-12 00:00:00+00:00,9.9354651843584,10.112095832824707,9.714676873775518,10.112095832824707,2668
2006-04-13 00:00:00+00:00,10.11209140355093,10.377037260199447,10.11209140355093,10.156249046325684,696
2006-04-17 00:00:00+00:00,10.156249046325684,10.156249046325684,10.156249046325684,10.156249046325684,0
2006-04-18 00:00:00+00:00,10.156249046325684,10.156249046325684,10.156249046325684,10.156249046325684,0
2006-04-19 00:00:00+00:00,10.156249046325684,10.156249046325684,10.156249046325684,10.156249046325684,0
2006-04-20 00:00:00+00:00,10.178332328796385,10.178332328796385,10.178332328796385,10.178332328796387,580
2006-04-21 00:00:00+00:00,10.067933760776178,10.156249046325684,10.067933760776178,10.156249046325684,580
2006-04-24 00:00:00+00:00,10.156249046325684,10.156249046325684,10.156249046325684,10.156249046325684,0
2006-04-25 00:00:00+00:00,9.979619979858398,9.979619979858398,9.979619979858398,9.979619979858398,116
2006-04-26 00:00:00+00:00,10.266645431518555,10.266645431518555,10.266645431518555,10.266645431518555,348
2006-04-27 00:00:00+00:00,10.045856475830078,10.045856475830078,10.045856475830078,10.045856475830078,232
2006-04-28 00:00:00+00:00,10.37703800201416,10.37703800201416,10.045856145965672,10.37703800201416,1392
2006-05-01 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,3596
2006-05-02 00:00:00+00:00,10.023776834562849,10.37703800201416,10.023776834562849,10.37703800201416,3364
2006-05-03 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,1392
2006-05-04 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,232
2006-05-05 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,348
2006-05-08 00:00:00+00:00,10.023780822753906,10.023780822753906,10.023780822753906,10.023780822753906,464
2006-05-09 00:00:00+00:00,9.97962158421513,10.067936897277832,9.97962158421513,10.067936897277832,928
2006-05-10 00:00:00+00:00,10.067936897277832,10.067936897277832,10.067936897277832,10.067936897277832,0
2006-05-11 00:00:00+00:00,10.156254291155156,10.597829970064279,10.156254291155156,10.487436294555664,4175
2006-05-12 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,696
2006-05-15 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,0
2006-05-16 00:00:00+00:00,10.178332328796385,10.178332328796385,10.178332328796385,10.178332328796387,812
2006-05-17 00:00:00+00:00,10.266646025312767,10.597826957702637,10.266646025312767,10.597826957702637,1044
2006-05-18 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,0
2006-05-19 00:00:00+00:00,10.178332482105075,10.995248794555662,10.178332482105075,10.995248794555664,2436
2006-05-22 00:00:00+00:00,10.377042306348562,10.377042306348562,10.178332328796385,10.178332328796387,348
2006-05-23 00:00:00+00:00,10.59782919909391,11.039405822753906,10.59782919909391,11.039405822753906,1508
2006-05-24 00:00:00+00:00,10.597825083445123,10.818613309532358,10.597825083445123,10.73029899597168,1740
2006-05-25 00:00:00+00:00,10.70822415010067,11.03940613889252,10.59782950258697,10.818617820739746,2552
2006-05-26 00:00:00+00:00,10.818617820739744,10.818617820739744,10.818617820739744,10.818617820739746,0
2006-05-30 00:00:00+00:00,10.597827381593532,10.818615655558904,10.399118423461912,10.399118423461914,5103
2006-05-31 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,348
2006-06-01 00:00:00+00:00,10.59782933805902,10.929012298583984,10.59782933805902,10.929012298583984,6379
2006-06-02 00:00:00+00:00,10.818617652784127,10.929012298583984,10.818617652784127,10.929012298583984,464
2006-06-05 00:00:00+00:00,10.929012298583984,10.929012298583984,10.929012298583984,10.929012298583984,1740
2006-06-06 00:00:00+00:00,10.929012298583984,10.929012298583984,10.929012298583984,10.929012298583984,0
2006-06-07 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,812
2006-06-08 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,0
2006-06-09 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,0
2006-06-12 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,0
2006-06-13 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,464
2006-06-14 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,464
2006-06-15 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,232
2006-06-16 00:00:00+00:00,10.818617820739744,10.818617820739744,10.818617820739744,10.818617820739746,464
2006-06-19 00:00:00+00:00,10.818617820739744,10.818617820739744,10.818617820739744,10.818617820739746,0
2006-06-20 00:00:00+00:00,10.597826957702637,10.597826957702637,10.597826957702637,10.597826957702637,116
2006-06-21 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,348
2006-06-22 00:00:00+00:00,10.73029899597168,10.73029899597168,10.73029899597168,10.73029899597168,464
2006-06-23 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,232
2006-06-26 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,0
2006-06-27 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,0
2006-06-28 00:00:00+00:00,10.37703800201416,10.37703800201416,10.37703800201416,10.37703800201416,0
2006-06-29 00:00:00+00:00,10.266648634166515,10.266648634166515,10.178332328796385,10.178332328796387,464
2006-06-30 00:00:00+00:00,9.935463927683779,10.156252210340535,9.736754961729932,10.067936897277832,1740
2006-07-03 00:00:00+00:00,10.067936897277832,10.067936897277832,10.067936897277832,10.067936897277832,0
2006-07-05 00:00:00+00:00,10.045856475830078,10.045856475830078,10.045856475830078,10.045856475830078,232
2006-07-06 00:00:00+00:00,10.045856475830078,10.045856475830078,10.045856475830078,10.045856475830078,232
2006-07-07 00:00:00+00:00,10.045856475830078,10.045856475830078,10.045856475830078,10.045856475830078,0
2006-07-10 00:00:00+00:00,9.714672800422408,9.714672800422408,9.560121536254883,9.560121536254883,464
2006-07-11 00:00:00+00:00,9.560121536254883,9.560121536254883,9.560121536254883,9.560121536254883,0
2006-07-12 00:00:00+00:00,9.658036231994629,9.658036231994629,9.658036231994629,9.658036231994629,0
2006-07-13 00:00:00+00:00,9.658036231994629,9.658036231994629,9.658036231994629,9.658036231994629,0
2006-07-14 00:00:00+00:00,9.482350318377895,9.572443931537745,9.121976852416992,9.121976852416992,2756
2006-07-17 00:00:00+00:00,9.45982740842718,9.45982740842718,9.121976852416992,9.121976852416992,40652
2006-07-18 00:00:00+00:00,9.45983388227585,9.797684669494629,9.34721728209598,9.797684669494629,2871
2006-07-19 00:00:00+00:00,9.910298347473145,10.022914903234103,9.910298347473145,9.910298347473145,2412
2006-07-20 00:00:00+00:00,10.248153686523438,10.586005481617608,9.685068676938794,10.248153686523438,12517
2006-07-21 00:00:00+00:00,10.248147789245332,11.144579887390137,10.248147789245332,11.144579887390137,230
2006-07-24 00:00:00+00:00,11.144579887390137,11.144579887390137,11.144579887390137,11.144579887390137,0
2006-07-25 00:00:00+00:00,10.360768921873733,11.058994293212892,10.360768921873733,11.05899429321289,4708
2006-07-26 00:00:00+00:00,10.563474655151367,10.563474655151367,10.360764500096991,10.563474655151367,2067
2006-07-27 00:00:00+00:00,10.563474655151367,10.563474655151367,10.563474655151367,10.563474655151367,0
2006-07-28 00:00:00+00:00,10.712126748751514,11.05898660511897,10.585995712494563,10.811229705810547,1723
2006-07-31 00:00:00+00:00,10.811229705810547,10.811229705810547,10.811229705810547,10.811229705810547,0
2006-08-01 00:00:00+00:00,10.811229705810547,10.811229705810547,10.811229705810547,10.811229705810547,1034
2006-08-02 00:00:00+00:00,10.365269660949707,10.698616091825775,10.365269660949707,10.365269660949707,1952
2006-08-03 00:00:00+00:00,10.365269660949707,10.365269660949707,10.365269660949707,10.365269660949707,0
2006-08-04 00:00:00+00:00,10.365269660949707,10.365269660949707,10.365269660949707,10.365269660949707,230
2006-08-07 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,230
2006-08-08 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,0
2006-08-09 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,574
2006-08-10 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,0
2006-08-11 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,0
2006-08-14 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,230
2006-08-15 00:00:00+00:00,9.797673527716526,10.47337532043457,9.797673527716526,10.47337532043457,574
2006-08-16 00:00:00+00:00,10.47337532043457,10.47337532043457,10.47337532043457,10.47337532043457,0
2006-08-17 00:00:00+00:00,10.47337532043457,10.47337532043457,10.47337532043457,10.47337532043457,0
2006-08-18 00:00:00+00:00,9.797684669494629,9.797684669494629,9.797684669494629,9.797684669494629,459
2006-08-21 00:00:00+00:00,10.29319988098023,10.29319988098023,9.797684669494629,9.797684669494629,689
2006-08-22 00:00:00+00:00,10.022917446539491,10.540956497192381,10.022917446539491,10.540956497192383,230
2006-08-23 00:00:00+00:00,10.540956497192381,10.540956497192381,10.540956497192381,10.540956497192383,0
2006-08-24 00:00:00+00:00,10.540956497192381,10.540956497192381,10.540956497192381,10.540956497192383,0
2006-08-25 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,574
2006-08-28 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,1378
2006-08-29 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,0
2006-08-30 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,0
2006-08-31 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,0
2006-09-01 00:00:00+00:00,10.022912979125975,10.022912979125975,10.022912979125975,10.022912979125977,0
2006-09-05 00:00:00+00:00,10.135532445673842,10.135532445673842,9.910298347473145,9.910298347473145,689
2006-09-06 00:00:00+00:00,10.022916877113179,10.022916877113179,9.820206642150879,9.820206642150879,689
2006-09-07 00:00:00+00:00,10.383289337158203,10.383289337158203,10.383289337158203,10.383289337158203,1148
2006-09-08 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,230
2006-09-11 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,0
2006-09-12 00:00:00+00:00,9.820206686913664,9.820206686913664,9.73011302947998,9.73011302947998,804
2006-09-13 00:00:00+00:00,9.73011302947998,9.73011302947998,9.73011302947998,9.73011302947998,0
2006-09-14 00:00:00+00:00,10.13553511434605,10.360769271850586,10.13553511434605,10.360769271850586,2526
2006-09-15 00:00:00+00:00,10.47337532043457,10.540945993045398,10.360758848320586,10.47337532043457,1952
2006-09-18 00:00:00+00:00,10.47337532043457,10.47337532043457,10.47337532043457,10.47337532043457,0
2006-09-19 00:00:00+00:00,10.450861930847166,10.450861930847166,10.450861930847166,10.450861930847168,1148
2006-09-20 00:00:00+00:00,10.450861930847166,10.450861930847166,10.450861930847166,10.450861930847168,0
2006-09-21 00:00:00+00:00,10.450861930847166,10.450861930847166,10.450861930847166,10.450861930847168,0
2006-09-22 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,689
2006-09-25 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,230
2006-09-26 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,0
2006-09-27 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,0
2006-09-28 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,0
2006-09-29 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,1608
2006-10-02 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,0
2006-10-03 00:00:00+00:00,9.910298347473145,9.910298347473145,9.910298347473145,9.910298347473145,345
2006-10-04 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,230
2006-10-05 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,0
2006-10-06 00:00:00+00:00,10.000391960144043,10.000391960144043,10.000391960144043,10.000391960144043,459
2006-10-09 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,574
2006-10-10 00:00:00+00:00,10.135533332824707,10.135533332824707,10.135533332824707,10.135533332824707,0
2006-10-11 00:00:00+00:00,10.121883392333984,10.121883392333984,10.121883392333984,10.121883392333984,459
2006-10-12 00:00:00+00:00,10.121883392333984,10.121883392333984,10.121883392333984,10.121883392333984,0
2006-10-13 00:00:00+00:00,10.121883392333984,10.121883392333984,10.121883392333984,10.121883392333984,1263
2006-10-16 00:00:00+00:00,10.121883392333984,10.121883392333984,10.121883392333984,10.121883392333984,0
2006-10-17 00:00:00+00:00,10.121883392333984,10.121883392333984,10.121883392333984,10.121883392333984,0
2006-10-18 00:00:00+00:00,10.144628524780272,10.144628524780272,10.144628524780272,10.144628524780273,919
2006-10-19 00:00:00+00:00,10.144628524780272,10.144628524780272,10.144628524780272,10.144628524780273,1493
2006-10-20 00:00:00+00:00,10.199222237395466,10.258360862731934,10.199222237395466,10.258360862731934,459
2006-10-23 00:00:00+00:00,10.34934261918132,10.508563811395724,10.34934261918132,10.403932571411133,1952
2006-10-24 00:00:00+00:00,10.576799978765418,10.576799978765418,10.417579794634804,10.508563041687012,6661
2006-10-25 00:00:00+00:00,10.508563041687012,10.508563041687012,10.508563041687012,10.508563041687012,0
2006-10-26 00:00:00+00:00,10.463071823120119,10.463071823120119,10.463071823120119,10.463071823120117,459
2006-10-27 00:00:00+00:00,10.121880275730861,10.372084617614746,10.121880275730861,10.372084617614746,4249
2006-10-30 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-10-31 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,804
2006-11-01 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-11-02 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-11-03 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-11-06 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-11-07 00:00:00+00:00,10.372084617614746,10.372084617614746,10.372084617614746,10.372084617614746,0
2006-11-08 00:00:00+00:00,10.463071823120119,10.463071823120119,10.463071823120119,10.463071823120117,115
2006-11-09 00:00:00+00:00,10.372088572546525,10.463071823120119,10.372088572546525,10.463071823120117,1493
2006-11-10 00:00:00+00:00,10.463071823120119,10.463071823120119,10.463071823120119,10.463071823120117,0
2006-11-13 00:00:00+00:00,10.281107349171567,10.281107349171567,10.030902862548828,10.030902862548828,2412
2006-11-14 00:00:00+00:00,10.030903468834195,10.030903468834195,9.962666511535646,9.962666511535645,1837
2006-11-15 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,345
2006-11-16 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-17 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-20 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-21 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-22 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-24 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-27 00:00:00+00:00,10.030902862548828,10.030902862548828,10.030902862548828,10.030902862548828,0
2006-11-28 00:00:00+00:00,10.053644180297852,10.053644180297852,10.053644180297852,10.053644180297852,804
2006-11-29 00:00:00+00:00,10.053644180297852,10.053644180297852,10.053644180297852,10.053644180297852,0
2006-11-30 00:00:00+00:00,9.73520565032959,9.73520565032959,9.73520565032959,9.73520565032959,345
2006-12-01 00:00:00+00:00,9.735205464055719,9.735205464055719,9.694262504577637,9.694262504577637,804
2006-12-04 00:00:00+00:00,9.575985138022688,9.575985138022688,9.553239822387695,9.553239822387695,689
2006-12-05 00:00:00+00:00,9.553239822387695,9.553239822387695,9.553239822387695,9.553239822387695,0
2006-12-06 00:00:00+00:00,9.553239822387695,9.553239822387695,9.553239822387695,9.553239822387695,0
2006-12-07 00:00:00+00:00,9.553239822387695,9.553239822387695,9.553239822387695,9.553239822387695,0
2006-12-08 00:00:00+00:00,9.575984604561677,9.871680666295013,9.575984604561677,9.826189041137695,4249
2006-12-11 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-12 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-13 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-14 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-15 00:00:00+00:00,9.780697684575896,9.780697684575896,9.689714431762695,9.689714431762695,459
2006-12-18 00:00:00+00:00,9.689714431762695,9.689714431762695,9.689714431762695,9.689714431762695,0
2006-12-19 00:00:00+00:00,9.780697415980377,9.96266391660965,9.780697415980377,9.826189041137695,1493
2006-12-20 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-21 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-22 00:00:00+00:00,9.826189041137695,9.826189041137695,9.826189041137695,9.826189041137695,0
2006-12-26 00:00:00+00:00,10.349342261692358,10.463071823120119,10.349342261692358,10.463071823120117,1952
2006-12-27 00:00:00+00:00,10.463071823120119,10.463071823120119,10.463071823120119,10.463071823120117,0
2006-12-28 00:00:00+00:00,10.463071823120119,10.463071823120119,10.463071823120119,10.463071823120117,0
2006-12-29 00:00:00+00:00,10.690530081416128,10.690530081416128,10.235613822937013,10.235613822937012,459
2007-01-03 00:00:00+00:00,10.235613822937013,10.235613822937013,10.235613822937013,10.235613822937012,0
2007-01-04 00:00:00+00:00,10.281105041503906,10.281105041503906,10.281105041503906,10.281105041503906,230
2007-01-05 00:00:00+00:00,10.281105041503906,10.281105041503906,10.281105041503906,10.281105041503906,0
2007-01-08 00:00:00+00:00,10.281105041503906,10.281105041503906,10.281105041503906,10.281105041503906,0
2007-01-09 00:00:00+00:00,10.008151754089937,10.372084617614746,10.008151754089937,10.372084617614746,1608
2007-01-10 00:00:00+00:00,10.473140716552734,10.473140716552734,10.473140716552734,10.473140716552734,0
2007-01-11 00:00:00+00:00,10.105667114257812,10.105667114257812,10.105667114257812,10.105667114257812,345
2007-01-12 00:00:00+00:00,10.105669019275078,10.335343360900879,10.105669019275078,10.335343360900879,1148
2007-01-16 00:00:00+00:00,9.990828514099121,9.990828514099121,9.990828514099121,9.990828514099121,459
2007-01-17 00:00:00+00:00,9.99082671095798,10.220500946044924,9.761152475871038,10.220500946044922,1493
2007-01-18 00:00:00+00:00,10.220500946044924,10.220500946044924,10.220500946044924,10.220500946044922,345
2007-01-19 00:00:00+00:00,10.220500946044924,10.220500946044924,10.105664331566253,10.220500946044922,459
2007-01-22 00:00:00+00:00,10.335342442493241,10.45017910003662,10.335342442493241,10.450179100036621,919
