"('date', '')","('open', 'CTO')","('high', 'CTO')","('low', 'CTO')","('close', 'CTO')","('volume', 'CTO')"
1991-02-21 00:00:00+00:00,1.397949457168579,1.397949457168579,1.397949457168579,1.397949457168579,0
1991-02-22 00:00:00+00:00,1.397949457168579,1.397949457168579,1.397949457168579,1.397949457168579,0
1991-02-25 00:00:00+00:00,1.397949457168579,1.397949457168579,1.397949457168579,1.397949457168579,0
1991-02-26 00:00:00+00:00,1.397949457168579,1.397949457168579,1.397949457168579,1.397949457168579,0
1991-02-27 00:00:00+00:00,1.397949457168579,1.4587298126432104,1.2915835414677108,1.397949457168579,9578
1991-02-28 00:00:00+00:00,1.397950638500504,1.397950638500504,1.276389718055725,1.276389718055725,8842
1991-03-01 00:00:00+00:00,1.276389718055725,1.276389718055725,1.276389718055725,1.276389718055725,0
1991-03-04 00:00:00+00:00,1.276389718055725,1.276389718055725,1.276389718055725,1.276389718055725,0
1991-03-05 00:00:00+00:00,1.352364938434284,1.5195113383336387,1.352364938434284,1.458730936050415,48629
1991-03-06 00:00:00+00:00,1.458730936050415,1.5195113383336387,1.306779876956812,1.458730936050415,43471
1991-03-07 00:00:00+00:00,1.458730936050415,1.458730936050415,1.3371700247128804,1.458730936050415,16210
1991-03-08 00:00:00+00:00,1.5195109844207764,1.5195109844207764,1.5195109844207764,1.5195109844207764,2210
1991-03-11 00:00:00+00:00,1.4587305243500572,1.4587305243500572,1.3827548027038574,1.3827548027038574,114204
1991-03-12 00:00:00+00:00,1.3827552956891287,1.3979506376237734,1.337170124053955,1.337170124053955,106836
1991-03-13 00:00:00+00:00,1.3219740390777588,1.3219740390777588,1.3067792395391258,1.3219740390777588,50839
1991-03-14 00:00:00+00:00,1.3219740390777588,1.3219740390777588,1.3219740390777588,1.3219740390777588,0
1991-03-15 00:00:00+00:00,1.3219740390777588,1.3219740390777588,1.3219740390777588,1.3219740390777588,0
1991-03-18 00:00:00+00:00,1.3219740390777588,1.3219740390777588,1.3219740390777588,1.3219740390777588,0
1991-03-19 00:00:00+00:00,1.3219740390777588,1.3219740390777588,1.3219740390777588,1.3219740390777588,0
1991-03-20 00:00:00+00:00,1.3067800998687744,1.3067800998687744,1.2915847564709844,1.3067800998687744,361032
1991-03-21 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,5894
1991-03-22 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-03-25 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-03-26 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-03-27 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-03-28 00:00:00+00:00,1.458730936050415,1.5195113383336387,1.458730936050415,1.458730936050415,8842
1991-04-01 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-02 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-03 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-04 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-05 00:00:00+00:00,1.337170124053955,1.337170124053955,1.337170124053955,1.337170124053955,3684
1991-04-08 00:00:00+00:00,1.337170124053955,1.337170124053955,1.337170124053955,1.337170124053955,0
1991-04-09 00:00:00+00:00,1.337170124053955,1.337170124053955,1.337170124053955,1.337170124053955,0
1991-04-10 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,3684
1991-04-11 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-12 00:00:00+00:00,1.458730936050415,1.458730936050415,1.458730936050415,1.458730936050415,0
1991-04-15 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,2210
1991-04-16 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,0
1991-04-17 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,0
1991-04-18 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,0
1991-04-19 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,0
1991-04-22 00:00:00+00:00,1.4283398389816284,1.4283398389816284,1.3979497091519308,1.4283398389816284,5158
1991-04-23 00:00:00+00:00,1.4283398389816284,1.4283398389816284,1.3979497091519308,1.4283398389816284,3684
1991-04-24 00:00:00+00:00,1.489120364189148,1.489120364189148,1.489120364189148,1.489120364189148,737
1991-04-25 00:00:00+00:00,1.4891209789138933,1.4891209789138933,1.473926067352295,1.473926067352295,12526
1991-04-26 00:00:00+00:00,1.473926067352295,1.473926067352295,1.473926067352295,1.473926067352295,0
1991-04-29 00:00:00+00:00,1.4283398389816284,1.4283398389816284,1.4283398389816284,1.4283398389816284,2947
1991-04-30 00:00:00+00:00,1.4283398389816284,1.4283398389816284,1.4283398389816284,1.4283398389816284,0
1991-05-01 00:00:00+00:00,1.4283398389816284,1.4283398389816284,1.4283398389816284,1.4283398389816284,0
1991-05-02 00:00:00+00:00,1.458730126527077,1.5195104950801912,1.458730126527077,1.489120364189148,30946
1991-05-03 00:00:00+00:00,1.5650966167449951,1.5650966167449951,1.5650966167449951,1.5650966167449951,11052
1991-05-06 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,3684
1991-05-07 00:00:00+00:00,1.5802909135818481,1.641071279949484,1.5347057722699011,1.5802909135818481,22841
1991-05-08 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-09 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,737
1991-05-10 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-13 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-14 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-15 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-16 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-17 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-20 00:00:00+00:00,1.5802909135818481,1.5802909135818481,1.5802909135818481,1.5802909135818481,0
1991-05-21 00:00:00+00:00,1.5574986934661865,1.5574986934661865,1.549901291468412,1.5574986934661865,16210
1991-05-22 00:00:00+00:00,1.5574985902570009,1.5878888368606567,1.549901188762676,1.5878888368606567,18420
1991-05-23 00:00:00+00:00,1.5878888368606567,1.5878888368606567,1.5878888368606567,1.5878888368606567,0
1991-05-24 00:00:00+00:00,1.5878888368606567,1.5878888368606567,1.5878888368606567,1.5878888368606567,0
1991-05-28 00:00:00+00:00,1.5982894897460938,1.5982894897460938,1.5982894897460938,1.5982894897460938,0
1991-05-29 00:00:00+00:00,1.5982894897460938,1.5982894897460938,1.5982894897460938,1.5982894897460938,0
1991-05-30 00:00:00+00:00,1.5982894897460938,1.5982894897460938,1.5982894897460938,1.5982894897460938,0
1991-05-31 00:00:00+00:00,1.6824103593826294,1.6824103593826294,1.6824103593826294,1.6824103593826294,737
1991-06-03 00:00:00+00:00,1.6824103593826294,1.6824103593826294,1.6824103593826294,1.6824103593826294,0
1991-06-04 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,737
1991-06-05 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-06 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-07 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-10 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-11 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,3684
1991-06-12 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-13 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-14 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,3684
1991-06-17 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-18 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,2947
1991-06-19 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,1474
1991-06-20 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-21 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-24 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-25 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-06-26 00:00:00+00:00,1.6135841608047485,1.6135841608047485,1.6135841608047485,1.6135841608047485,1474
1991-06-27 00:00:00+00:00,1.6135841608047485,1.6135841608047485,1.6135841608047485,1.6135841608047485,0
1991-06-28 00:00:00+00:00,1.5294626951217651,1.5294626951217651,1.5294626951217651,1.5294626951217651,1474
1991-07-01 00:00:00+00:00,1.5294636134007717,1.5906422138214111,1.5294636134007717,1.5906422138214111,2210
1991-07-02 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-07-03 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-07-05 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-07-08 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-07-09 00:00:00+00:00,1.5906422138214111,1.5906422138214111,1.5906422138214111,1.5906422138214111,0
1991-07-10 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,1474
1991-07-11 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-12 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-15 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-16 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-17 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-18 00:00:00+00:00,1.5600526332855225,1.5600526332855225,1.5600526332855225,1.5600526332855225,0
1991-07-19 00:00:00+00:00,1.4682846069335938,1.4682846069335938,1.4682846069335938,1.4682846069335938,737
1991-07-22 00:00:00+00:00,1.4682846069335938,1.529463078487312,1.4682846069335938,1.4682846069335938,9578
1991-07-23 00:00:00+00:00,1.4682846069335938,1.4682846069335938,1.4682846069335938,1.4682846069335938,0
1991-07-24 00:00:00+00:00,1.4682846069335938,1.4682846069335938,1.4682846069335938,1.4682846069335938,0
1991-07-25 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,14736
1991-07-26 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-07-29 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,3684
1991-07-30 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,2947
1991-07-31 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-01 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-02 00:00:00+00:00,1.284749984741211,1.3000444252699241,1.284749984741211,1.284749984741211,36840
1991-08-05 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-06 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-07 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-08 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-08-09 00:00:00+00:00,1.4071060419082642,1.4071060419082642,1.4071060419082642,1.4071060419082642,7368
1991-08-12 00:00:00+00:00,1.4071060419082642,1.4071060419082642,1.4071060419082642,1.4071060419082642,0
1991-08-13 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,3684
1991-08-14 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,0
1991-08-15 00:00:00+00:00,1.3612223863601685,1.3612223863601685,1.3612223863601685,1.3612223863601685,2947
1991-08-16 00:00:00+00:00,1.3612218957474806,1.4071060419082642,1.315338286938478,1.4071060419082642,8105
1991-08-19 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,737
1991-08-20 00:00:00+00:00,1.3765169382095337,1.3765169382095337,1.3765169382095337,1.3765169382095337,3684
1991-08-21 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,737
1991-08-22 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-08-23 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,3684
1991-08-26 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,7368
1991-08-27 00:00:00+00:00,1.3153388500213623,1.4224009721522848,1.3153388500213623,1.3153388500213623,15473
1991-08-28 00:00:00+00:00,1.3765169382095337,1.3918113690508327,1.3765169382095337,1.3765169382095337,7368
1991-08-29 00:00:00+00:00,1.3765169382095337,1.3765169382095337,1.3765169382095337,1.3765169382095337,0
1991-08-30 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,737
1991-09-03 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,1474
1991-09-04 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-05 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-06 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-09 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-10 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-11 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,737
1991-09-12 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-13 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-16 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-17 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-18 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-19 00:00:00+00:00,1.3153388500213623,1.3153388500213623,1.3153388500213623,1.3153388500213623,0
1991-09-20 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,737
1991-09-23 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-09-24 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-09-25 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-09-26 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-09-27 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-09-30 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,1474
1991-10-01 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-02 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,1474
1991-10-03 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-04 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,7368
1991-10-07 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,2210
1991-10-08 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,2210
1991-10-09 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-10 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-11 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-14 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-15 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-16 00:00:00+00:00,1.3918113708496094,1.3918113708496094,1.3918113708496094,1.3918113708496094,0
1991-10-17 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,737
1991-10-18 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-21 00:00:00+00:00,1.4988741874694824,1.4988741874694824,1.4988741874694824,1.4988741874694824,1474
1991-10-22 00:00:00+00:00,1.422400625701502,1.422400625701502,1.3459277153015137,1.3459277153015137,1474
1991-10-23 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,3684
1991-10-24 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,8105
1991-10-25 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-28 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-29 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-30 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-10-31 00:00:00+00:00,1.4071060419082642,1.4071060419082642,1.4071060419082642,1.4071060419082642,7368
1991-11-01 00:00:00+00:00,1.4071060419082642,1.4071060419082642,1.4071060419082642,1.4071060419082642,0
1991-11-04 00:00:00+00:00,1.4071060419082642,1.4071060419082642,1.4071060419082642,1.4071060419082642,0
1991-11-05 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,1474
1991-11-06 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-11-07 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,1474
1991-11-08 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-11-11 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-11-12 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-11-13 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,7368
1991-11-14 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-11-15 00:00:00+00:00,1.3459284991491343,1.3459284991491343,1.284749984741211,1.284749984741211,9578
1991-11-18 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,5158
1991-11-19 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,0
1991-11-20 00:00:00+00:00,1.3459277153015137,1.3459277153015137,1.3459277153015137,1.3459277153015137,737
1991-11-21 00:00:00+00:00,1.4376956224441528,1.4376956224441528,1.4376956224441528,1.4376956224441528,737
1991-11-22 00:00:00+00:00,1.4376956224441528,1.4376956224441528,1.4376956224441528,1.4376956224441528,0
1991-11-25 00:00:00+00:00,1.284749172648073,1.3918113708496094,1.284749172648073,1.3918113708496094,4421
1991-11-26 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,737
1991-11-27 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-11-29 00:00:00+00:00,1.3612223863601685,1.3612223863601685,1.3612223863601685,1.3612223863601685,3684
1991-12-02 00:00:00+00:00,1.3612223863601685,1.3612223863601685,1.3612223863601685,1.3612223863601685,0
1991-12-03 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,3684
1991-12-04 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-05 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,3684
1991-12-06 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,0
1991-12-09 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,0
1991-12-10 00:00:00+00:00,1.3306324481964111,1.3306324481964111,1.3306324481964111,1.3306324481964111,0
1991-12-11 00:00:00+00:00,1.3612223863601685,1.3612223863601685,1.3612223863601685,1.3612223863601685,5158
1991-12-12 00:00:00+00:00,1.4376954872044774,1.4376954872044774,1.3459277153015137,1.3459277153015137,20630
1991-12-13 00:00:00+00:00,1.3000435829162598,1.3000435829162598,1.2847491522974601,1.3000435829162598,35366
1991-12-16 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,737
1991-12-17 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-18 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,2210
1991-12-19 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-20 00:00:00+00:00,1.3000435829162598,1.3000435829162598,1.3000435829162598,1.3000435829162598,7368
1991-12-23 00:00:00+00:00,1.3000435829162598,1.3000435829162598,1.3000435829162598,1.3000435829162598,0
1991-12-24 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,14736
1991-12-26 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-27 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-30 00:00:00+00:00,1.284749984741211,1.284749984741211,1.284749984741211,1.284749984741211,0
1991-12-31 00:00:00+00:00,1.2847490999975295,1.4224004745483398,1.2847490999975295,1.4224004745483398,24314
1992-01-02 00:00:00+00:00,1.4366124868392944,1.4366124868392944,1.4366124868392944,1.4366124868392944,0
1992-01-03 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,2947
1992-01-06 00:00:00+00:00,1.4520597062349079,1.4829546213150024,1.4211648996989412,1.4829546213150024,16210
1992-01-07 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,1474
1992-01-08 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,0
1992-01-09 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,737
1992-01-10 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,1474
1992-01-13 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,737
1992-01-14 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,0
1992-01-15 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,1474
1992-01-16 00:00:00+00:00,1.3593751192092896,1.3593751192092896,1.3593751192092896,1.3593751192092896,0
1992-01-17 00:00:00+00:00,1.5138493766267294,1.7919032573699951,1.4829544648072166,1.7919032573699951,103152
1992-01-20 00:00:00+00:00,1.5447443538716312,1.6219818592071533,1.5447443538716312,1.6219818592071533,19157
1992-01-21 00:00:00+00:00,1.6219818592071533,1.6219818592071533,1.6219818592071533,1.6219818592071533,0
1992-01-22 00:00:00+00:00,1.6219818592071533,1.6219818592071533,1.6219818592071533,1.6219818592071533,0
1992-01-23 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,1474
1992-01-24 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,0
1992-01-27 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,0
1992-01-28 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,0
1992-01-29 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,0
1992-01-30 00:00:00+00:00,1.4520602226257324,1.4520602226257324,1.4520602226257324,1.4520602226257324,0
1992-01-31 00:00:00+00:00,1.730114221572876,1.730114221572876,1.730114221572876,1.730114221572876,737
1992-02-03 00:00:00+00:00,1.730114221572876,1.730114221572876,1.730114221572876,1.730114221572876,0
1992-02-04 00:00:00+00:00,1.730114221572876,1.730114221572876,1.730114221572876,1.730114221572876,8842
1992-02-05 00:00:00+00:00,1.853694191183783,1.97727370262146,1.853694191183783,1.97727370262146,13262
1992-02-06 00:00:00+00:00,1.97727370262146,1.97727370262146,1.97727370262146,1.97727370262146,0
1992-02-07 00:00:00+00:00,1.97727370262146,1.97727370262146,1.97727370262146,1.97727370262146,0
1992-02-10 00:00:00+00:00,1.97727370262146,1.97727370262146,1.97727370262146,1.97727370262146,0
1992-02-11 00:00:00+00:00,1.6683250665664673,1.6683250665664673,1.6683250665664673,1.6683250665664673,6631
1992-02-12 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,1474
1992-02-13 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-14 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-18 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-19 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-20 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-21 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-24 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
1992-02-25 00:00:00+00:00,1.7919032573699951,1.7919032573699951,1.7919032573699951,1.7919032573699951,0
