"('date', '')","('open', 'BPRN')","('high', 'BPRN')","('low', 'BPRN')","('close', 'BPRN')","('volume', 'BPRN')"
2021-10-20 00:00:00+00:00,25.792381525586723,25.96565820374458,25.792381525586723,25.87902069091797,4300
2021-10-21 00:00:00+00:00,25.89634895324707,25.89634895324707,25.89634895324707,25.89634895324707,900
2021-10-22 00:00:00+00:00,26.117273305893182,26.338201575038376,26.054892917750486,26.303546905517578,4800
2021-10-25 00:00:00+00:00,26.286222603644394,26.286222603644394,25.96565818786621,25.96565818786621,13000
2021-10-26 00:00:00+00:00,26.0609611087457,26.164928436279297,25.948331352046868,26.164928436279297,3500
2021-10-27 00:00:00+00:00,26.017642254403654,26.21691117454199,25.97865471328923,26.147600173950195,5900
2021-10-28 00:00:00+00:00,26.03497276199645,26.320880889892578,25.948335237334785,26.320880889892578,5900
2021-10-29 00:00:00+00:00,26.130270350364505,26.234237670898438,26.12160626927797,26.234237670898438,3400
2021-11-01 00:00:00+00:00,26.245500293639218,26.329540064999996,26.2082462310791,26.2082462310791,15700
2021-11-02 00:00:00+00:00,26.238574580462053,26.32954497285972,26.2082511163295,26.320880889892578,6500
2021-11-03 00:00:00+00:00,26.22558015225037,26.33820992954974,26.086958125187337,26.260234832763672,11100
2021-11-04 00:00:00+00:00,26.364820949938075,26.43454602975688,26.242802475849423,26.277664184570312,10500
2021-11-05 00:00:00+00:00,26.277665191924466,26.495556282508215,26.2122988621756,26.382253646850586,12200
2021-11-08 00:00:00+00:00,26.3822493733388,26.495551990643175,26.3822493733388,26.469406127929688,11100
2021-11-09 00:00:00+00:00,26.347389848200216,26.409271834557106,26.199223842505035,26.39968490600586,7700
2021-11-10 00:00:00+00:00,26.49555284214502,26.49555284214502,26.221882386053977,26.35174560546875,37600
2021-11-11 00:00:00+00:00,26.489451174871906,26.539131306506828,26.364817796619768,26.425827026367188,31700
2021-11-12 00:00:00+00:00,26.45197603509195,26.456333125013913,26.286378357649568,26.443260192871094,28800
2021-11-15 00:00:00+00:00,26.443261443735057,26.451977286368205,26.146929443716115,26.295095443725586,41400
2021-11-16 00:00:00+00:00,26.356106071820413,26.45197868347168,26.166104682087415,26.45197868347168,35700
2021-11-17 00:00:00+00:00,26.39968432103599,26.495555266801205,26.112066496609263,26.277664184570312,38100
2021-11-18 00:00:00+00:00,26.23408388116725,26.428442333756905,26.11206375750126,26.312524795532227,27400
2021-11-19 00:00:00+00:00,26.17307891714412,26.225372314453125,26.06849046014898,26.225372314453125,14600
2021-11-22 00:00:00+00:00,26.303807788487315,26.321239471435547,25.990044144926262,26.321239471435547,58100
2021-11-23 00:00:00+00:00,26.31252986064547,26.922623946909983,26.23408893118076,26.774457931518555,29500
2021-11-24 00:00:00+00:00,26.573993187792436,26.844177633775136,26.573993187792436,26.73087501525879,3500
2021-11-26 00:00:00+00:00,26.565277204461122,26.765736577432587,26.356101989746094,26.356101989746094,5500
2021-11-29 00:00:00+00:00,26.42582865728,26.83546493208291,25.981330675774228,26.3299560546875,16000
2021-11-30 00:00:00+00:00,26.14692855120521,26.14692855120521,25.98133087158203,25.98133087158203,14300
2021-12-01 00:00:00+00:00,26.01618925478368,26.09898724753812,25.937748351173525,25.990041732788086,16700
2021-12-02 00:00:00+00:00,25.955186060791597,26.059772848311788,25.93775437541256,26.01619529724121,12300
2021-12-03 00:00:00+00:00,26.059772848311788,26.059772848311788,25.93775437541256,26.01619529724121,8700
2021-12-06 00:00:00+00:00,26.07720280710544,26.07720280710544,25.654493607725176,25.83316421508789,11000
2021-12-07 00:00:00+00:00,25.963900849287707,26.042340105554533,25.850596561301394,25.98133087158203,8700
2021-12-08 00:00:00+00:00,25.92903709411621,26.0597714024515,25.86802786105154,25.92903709411621,13500
2021-12-09 00:00:00+00:00,25.850596530601205,26.04234007462663,25.84188068827592,25.885459899902344,23800
2021-12-10 00:00:00+00:00,25.9377561356879,26.835468045107667,25.89417691928279,26.225372314453125,16600
2021-12-13 00:00:00+00:00,26.234086404322607,26.730877801496863,26.098993336061685,26.1120662689209,19100
2021-12-14 00:00:00+00:00,26.277660281800607,26.277660281800607,25.763437271118164,25.763437271118164,16300
2021-12-15 00:00:00+00:00,25.885462420012985,26.216656148732834,25.589130401611328,25.589130401611328,10000
2021-12-16 00:00:00+00:00,25.73729483627145,26.22101163499795,25.62399054432048,25.71114730834961,11600
2021-12-17 00:00:00+00:00,25.667568256457145,26.80931697757475,25.371236273514118,26.181791305541992,38700
2021-12-20 00:00:00+00:00,25.78958931200915,25.8070209980219,25.12720020491814,25.327659606933594,23800
2021-12-21 00:00:00+00:00,25.388667523153806,25.61963319484956,25.27536489472677,25.449678421020508,18100
2021-12-22 00:00:00+00:00,25.6675674353273,25.6675674353273,25.24049949645996,25.24049949645996,7100
2021-12-23 00:00:00+00:00,25.362522082655353,25.532476859330874,25.301512846143833,25.432247161865234,4700
2021-12-27 00:00:00+00:00,25.611787723406326,25.750366790082758,25.536832809448242,25.536832809448242,2900
2021-12-28 00:00:00+00:00,25.787845088911,25.787845088911,25.162063196850543,25.275365829467773,10600
2021-12-29 00:00:00+00:00,25.284079562849023,25.484538945111716,25.02260928555355,25.040040969848633,15900
2021-12-30 00:00:00+00:00,25.449678297770507,25.874129687516493,25.292796457341304,25.65885353088379,2900
2021-12-31 00:00:00+00:00,25.510687259731487,25.56298065185547,25.29279618644176,25.56298065185547,4900
2022-01-03 00:00:00+00:00,25.562979813263233,26.181791305541992,25.519402264985633,26.181791305541992,6800
2022-01-04 00:00:00+00:00,26.164360815726795,26.321242656491126,26.103351580402215,26.26894760131836,8300
2022-01-05 00:00:00+00:00,26.312525807562587,26.58271026611328,26.0510555288304,26.58271026611328,12600
2022-01-06 00:00:00+00:00,26.49555643271587,26.82675182321194,26.207940258009863,26.783172607421875,8000
2022-01-07 00:00:00+00:00,26.82674878302184,26.844178804985475,26.460691723754906,26.72216033935547,10700
2022-01-10 00:00:00+00:00,26.57399442391785,26.58271026611328,26.46069180013108,26.58271026611328,7100
2022-01-11 00:00:00+00:00,26.582709987854226,26.582709987854226,26.28637800581914,26.48683738708496,7600
2022-01-12 00:00:00+00:00,26.54784555627223,26.54784555627223,26.286376953125,26.286376953125,6000
2022-01-13 00:00:00+00:00,26.260229427859542,26.49555216811815,26.242799406726075,26.286376953125,9800
2022-01-14 00:00:00+00:00,26.408399110308288,26.495555877685547,26.35610571483276,26.495555877685547,4200
2022-01-18 00:00:00+00:00,26.36917795389815,26.478123494657297,26.321243312360828,26.4171142578125,2000
2022-01-19 00:00:00+00:00,26.43454520206528,26.495554437199345,26.242801654161504,26.408397674560547,2700
2022-01-20 00:00:00+00:00,26.3212438013232,26.356105510577688,26.16436195373535,26.16436195373535,4500
2022-01-21 00:00:00+00:00,26.059771178086276,26.24802871345841,26.059771178086276,26.181791305541992,1000
2022-01-24 00:00:00+00:00,25.981325892122886,26.17307106200399,25.85059160689817,25.990041732788086,4500
2022-01-25 00:00:00+00:00,25.949082075824347,26.19050407409668,25.859310402852362,26.19050407409668,4300
2022-01-26 00:00:00+00:00,26.326471967227395,26.46069395310571,26.234087024717375,26.247159957885742,3100
2022-01-27 00:00:00+00:00,26.268951364794038,26.33867645263672,26.251521339616286,26.33867645263672,9000
2022-01-28 00:00:00+00:00,26.48683735367671,26.495553195769915,26.329955520752847,26.390966415405273,9600
2022-01-31 00:00:00+00:00,26.39009405403696,26.582710343650913,26.35610343303948,26.443260192871094,6100
2022-02-01 00:00:00+00:00,26.582715314670875,27.933639526367188,26.582715314670875,27.933639526367188,10900
2022-02-02 00:00:00+00:00,27.93363521723332,27.93363521723332,27.340972888204547,27.506568908691406,26300
2022-02-03 00:00:00+00:00,27.4717077362819,27.707901586957707,26.617575102556785,26.76573944091797,31800
2022-02-04 00:00:00+00:00,26.90519283010115,27.27996411275918,26.765741001531026,27.15794563293457,7000
2022-02-07 00:00:00+00:00,27.15794135826726,27.384548258257194,27.15358426854952,27.245098114013672,2100
2022-02-08 00:00:00+00:00,27.410698131187093,27.410698131187093,27.22766876220703,27.22766876220703,1700
2022-02-09 00:00:00+00:00,27.06206581109925,27.22766346273056,26.912157670446167,27.21023178100586,4500
2022-02-10 00:00:00+00:00,27.289310030957278,27.447458267211914,27.289310030957278,27.447458267211914,600
2022-02-11 00:00:00+00:00,27.087230154042906,27.30688009096372,26.841221621405026,26.973012924194336,3300
2022-02-14 00:00:00+00:00,26.814868185485686,27.19266639420341,26.709435464714783,26.71822166442871,2800
2022-02-15 00:00:00+00:00,26.828046798706055,26.828046798706055,26.828046798706055,26.828046798706055,800
2022-02-16 00:00:00+00:00,26.647933000263066,27.25416735726818,26.46342783879849,26.62157440185547,11500
2022-02-17 00:00:00+00:00,26.533720242801294,26.63915130265652,26.410715105241554,26.445859909057617,3200
2022-02-18 00:00:00+00:00,26.445856527830024,26.48099965135639,26.287708282470703,26.287708282470703,5600
2022-02-22 00:00:00+00:00,26.32284854895984,26.656717403102242,26.314064025878906,26.314064025878906,2500
2022-02-23 00:00:00+00:00,26.314061947848632,26.406314515077995,26.191056849080198,26.20423698425293,19500
2022-02-24 00:00:00+00:00,26.15591781425502,26.300885917412387,25.786905811950522,25.936267852783203,11100
2022-02-25 00:00:00+00:00,26.34920905155263,26.445855570394656,25.98019705100587,26.296493530273438,3700
2022-02-28 00:00:00+00:00,26.129557621850786,26.366779967962348,25.98019559012826,26.17348861694336,6500
2022-03-01 00:00:00+00:00,26.173488491959976,26.340421245126283,25.751759320065666,25.830833435058594,18500
2022-03-02 00:00:00+00:00,25.830833974286534,26.032911527577518,25.830833974286534,26.01534080505371,2600
2022-03-03 00:00:00+00:00,26.094417047826852,26.129560171534013,25.909910202026367,25.909910202026367,2600
2022-03-04 00:00:00+00:00,25.742977149088283,26.103202984511153,25.62875989611367,25.79569435119629,4800
2022-03-07 00:00:00+00:00,25.822048834958117,25.83083503447871,25.576041951566378,25.61118507385254,3700
2022-03-08 00:00:00+00:00,25.532112344266224,25.725405392652238,25.31246237167943,25.47939682006836,13500
2022-03-09 00:00:00+00:00,25.699041778606198,25.90990551005309,25.435462533246575,25.5584659576416,7100
2022-03-10 00:00:00+00:00,25.347605695312367,25.365178094286925,25.189457456133763,25.303674697875977,5700
2022-03-11 00:00:00+00:00,25.286103237366323,25.39153427654694,25.224599842748784,25.242172241210938,5400
2022-03-14 00:00:00+00:00,25.391536712646484,25.567257362534598,25.391536712646484,25.391536712646484,124200
2022-03-15 00:00:00+00:00,25.391537669536508,25.619973852681238,25.391537669536508,25.417896270751953,6800
2022-03-16 00:00:00+00:00,25.523326144267198,25.628758868459233,25.43546749586952,25.47939682006836,11200
2022-03-17 00:00:00+00:00,25.496966879981784,25.602397918701172,25.35639104449184,25.602397918701172,5900
2022-03-18 00:00:00+00:00,25.628758350032008,25.663901473520934,25.30367565982906,25.347606658935547,17700
2022-03-21 00:00:00+00:00,25.82205314004944,25.82205314004944,25.39153934654178,25.470613479614258,30800
2022-03-22 00:00:00+00:00,25.549680907823557,25.71661533114626,25.33003096821854,25.44424819946289,16800
2022-03-23 00:00:00+00:00,25.461823905019884,25.576042826900487,25.31246185965036,25.347606658935547,11400
2022-03-24 00:00:00+00:00,25.453038220071274,25.564621116683,25.31246237167943,25.47939682006836,12100
2022-03-25 00:00:00+00:00,25.47061393670768,25.63754840683386,25.31246566772461,25.31246566772461,16000
2022-03-28 00:00:00+00:00,25.40032196044922,25.562862466234392,25.30367543905445,25.40032196044922,7200
2022-03-29 00:00:00+00:00,25.45303536446928,25.619969794129663,25.38274744815903,25.48818016052246,13900
2022-03-30 00:00:00+00:00,25.294892818804584,25.63754625565237,25.294892818804584,25.435468673706055,231800
2022-03-31 00:00:00+00:00,25.47061010484118,25.505754904126373,25.347606658935547,25.347606658935547,5700
2022-04-01 00:00:00+00:00,25.461820823092584,25.505751816881617,25.268529477809036,25.426677703857422,7200
2022-04-04 00:00:00+00:00,25.39153268318058,25.62084693859448,25.347603365577996,25.44424819946289,18000
2022-04-05 00:00:00+00:00,25.50575563781265,25.55847116246056,25.36078585028551,25.391536712646484,18300
2022-04-06 00:00:00+00:00,25.34760834544354,25.435468673706055,25.330035944631764,25.435468673706055,10700
2022-04-07 00:00:00+00:00,25.426680928348883,25.43985939025879,25.387143866822882,25.43985939025879,7500
2022-04-08 00:00:00+00:00,25.4178918725141,25.479393588911684,25.4178918725141,25.44864273071289,10000
2022-04-11 00:00:00+00:00,25.391537669536508,25.435468671562248,25.391537669536508,25.417896270751953,6300
2022-04-12 00:00:00+00:00,25.33442820693652,25.435468673706055,25.312463543819984,25.435468673706055,16300
2022-04-13 00:00:00+00:00,25.35638841179394,25.540893548294175,25.35638841179394,25.5233211517334,7000
2022-04-14 00:00:00+00:00,25.540898327716633,25.567256927490234,25.488182803965714,25.567256927490234,10700
2022-04-18 00:00:00+00:00,25.479395780157454,25.760547465466278,25.198244094848633,25.198244094848633,38200
2022-04-19 00:00:00+00:00,25.786905618951806,25.786905618951806,25.321247100830078,25.321247100830078,5300
2022-04-20 00:00:00+00:00,25.567257947097847,25.87476825353473,25.567257947097847,25.84840965270996,9400
2022-04-21 00:00:00+00:00,26.173489038340964,26.26574161582648,25.918694290090134,26.01534080505371,9800
2022-04-22 00:00:00+00:00,26.19984553377573,26.841222979853917,26.13834381645263,26.78850746154785,21000
2022-04-25 00:00:00+00:00,26.507357809182803,26.762150896841472,26.18227512405003,26.41071128845215,20700
2022-04-26 00:00:00+00:00,26.093536685774083,26.41071128845215,25.993376020328974,26.41071128845215,17000
2022-04-27 00:00:00+00:00,26.41071142438467,26.612790666570312,26.068058013916016,26.068058013916016,10500
2022-04-28 00:00:00+00:00,26.287706988780137,26.814867222102777,26.287706988780137,26.691862106323242,10900
2022-04-29 00:00:00+00:00,26.25256326906271,26.823654522824494,26.182275346786895,26.375568389892578,7000
2022-05-02 00:00:00+00:00,26.37556934216607,26.37556934216607,26.094417642912003,26.366783142089844,6600
2022-05-03 00:00:00+00:00,26.142736606668684,26.3228495006694,26.13834434496941,26.305278778076172,5500
2022-05-04 00:00:00+00:00,26.393138462276806,26.533714294433594,26.357993666339556,26.533714294433594,6300
2022-05-05 00:00:00+00:00,26.445119657908347,26.445119657908347,26.18819808959961,26.18819808959961,3900
2022-05-06 00:00:00+00:00,26.188202529741144,26.26793670654297,26.188202529741144,26.26793670654297,46200
2022-05-09 00:00:00+00:00,26.14390300127808,26.267933175280746,26.055309295654297,26.055309295654297,8000
2022-05-10 00:00:00+00:00,26.090749570586954,26.090749570586954,25.824968432152506,25.83382797241211,4000
2022-05-11 00:00:00+00:00,25.833829058797672,26.46284292540494,25.169378719446325,25.231393814086914,28500
2022-05-12 00:00:00+00:00,25.080784407858783,25.399721103911613,25.080784407858783,25.133941650390625,10200
2022-05-13 00:00:00+00:00,25.311126897283817,25.683219138848344,25.275690426069563,25.328845977783203,6800
2022-05-16 00:00:00+00:00,25.266831188069172,25.266831188069172,24.992190506396902,25.116222381591797,6400
2022-05-17 00:00:00+00:00,25.071924193375732,25.550329224593018,24.85930029831844,25.311126708984375,13300
2022-05-18 00:00:00+00:00,25.39971904889277,25.39971904889277,25.204814244732205,25.381999969482422,11200
2022-05-19 00:00:00+00:00,25.26683235168457,25.275691892448254,25.26683235168457,25.26683235168457,3600
2022-05-20 00:00:00+00:00,25.302267403385088,25.692078726163093,25.302267403385088,25.59462547302246,6200
2022-05-23 00:00:00+00:00,25.603484743707234,25.807249098324448,25.497173641204565,25.789531707763672,8100
2022-05-24 00:00:00+00:00,25.55918900174329,25.754093818240033,25.55918900174329,25.59462547302246,7700
2022-05-25 00:00:00+00:00,25.824969310462084,26.551434738611256,25.770928309760464,25.95785903930664,7900
2022-05-26 00:00:00+00:00,25.826741434275114,26.578012886693923,25.826741434275114,26.135046005249023,14200
2022-05-27 00:00:00+00:00,26.303373384222432,26.56915283203125,26.285654303759305,26.56915283203125,13600
2022-05-31 00:00:00+00:00,26.267938706884525,26.569156355566328,26.19706406541732,26.276798248291016,13300
2022-06-01 00:00:00+00:00,26.453982235579165,26.453982235579165,26.23781317107099,26.312232971191406,3900
2022-06-02 00:00:00+00:00,26.25907676338349,26.578013465702995,26.25907676338349,26.47170066833496,5000
2022-06-03 00:00:00+00:00,26.542575710091135,26.684326672015747,26.26793670654297,26.26793670654297,9300
2022-06-06 00:00:00+00:00,26.338807354713047,26.338807354713047,26.23249626159668,26.23249626159668,3300
2022-06-07 00:00:00+00:00,26.232495443683003,26.515993936199806,26.232495443683003,26.374244689941406,6300
2022-06-08 00:00:00+00:00,26.276796309145258,26.383109108392883,26.011016845703125,26.011016845703125,5300
2022-06-09 00:00:00+00:00,26.046456336472122,26.321095372484518,25.91356658935547,25.91356658935547,9700
2022-06-10 00:00:00+00:00,26.241354209395976,26.52485269355734,25.8072452545166,25.8072452545166,14900
2022-06-13 00:00:00+00:00,25.780671663862293,26.569152136191597,24.806144231111723,25.001049041748047,24800
2022-06-14 00:00:00+00:00,24.98333248776386,25.802820532628818,24.85930061340332,24.85930061340332,13800
2022-06-15 00:00:00+00:00,25.071923341295438,25.071923341295438,24.19927978515625,24.19927978515625,20800
2022-06-16 00:00:00+00:00,24.23028656616993,24.60414967464315,23.54811722476339,23.61899185180664,14800
2022-06-17 00:00:00+00:00,23.54811596109629,24.752986245958766,23.539256421968265,23.6987247467041,20100
2022-06-21 00:00:00+00:00,23.80504070646028,24.806145104679654,23.610134199175693,23.858196258544922,11500
2022-06-22 00:00:00+00:00,23.84933740882488,24.71755210708077,23.84933740882488,23.964508056640625,6500
2022-06-23 00:00:00+00:00,25.466167562453872,25.466167562453872,23.75188446044922,23.75188446044922,11200
2022-06-24 00:00:00+00:00,25.521981514602967,25.521981514602967,24.026525497436523,24.026525497436523,10600
2022-06-27 00:00:00+00:00,24.22142776478173,24.8415820376494,23.805039529435096,23.946788787841797,12300
2022-06-28 00:00:00+00:00,24.69540157601334,24.69540157601334,23.982224686143233,24.13283348083496,5100
2022-06-29 00:00:00+00:00,24.29230269684219,24.5669416772061,24.088538346565233,24.49606704711914,11700
2022-06-30 00:00:00+00:00,24.398616037045844,24.68388545795252,24.03538164865182,24.327739715576172,5400
2022-07-01 00:00:00+00:00,24.76184892730958,24.76184892730958,24.243576806150553,24.345458984375,2700
2022-07-05 00:00:00+00:00,24.23028644300113,24.94257618769739,24.23028644300113,24.584659576416016,7800
2022-07-06 00:00:00+00:00,24.69097422920591,24.699832079650037,24.19485011510887,24.31888198852539,2900
2022-07-07 00:00:00+00:00,24.637816737032786,24.797285079956055,24.637816737032786,24.797285079956055,1700
2022-07-08 00:00:00+00:00,24.806142168341733,25.355421774145835,24.53238865732283,24.726408004760742,6100
2022-07-11 00:00:00+00:00,24.66882611961431,24.66882611961431,24.37203910690562,24.549224853515625,2400
2022-07-12 00:00:00+00:00,24.460629684948742,24.819431747398642,24.460629684948742,24.611238479614258,2300
2022-07-13 00:00:00+00:00,24.469488031094656,24.7751345304558,24.469488031094656,24.717548370361328,1700
2022-07-14 00:00:00+00:00,24.061959324748948,24.407472929429314,24.061959324748948,24.17713165283203,8600
2022-07-15 00:00:00+00:00,24.380897109892235,25.204815764525193,24.380897109892235,24.823863983154297,8000
2022-07-18 00:00:00+00:00,24.628956695235846,25.4395868586562,24.292302625754076,24.73969841003418,8500
2022-07-19 00:00:00+00:00,25.204813261175573,25.60348239364478,24.85043844593492,25.249109268188477,10100
2022-07-20 00:00:00+00:00,25.512234722608802,25.583994801377592,25.311126708984375,25.311126708984375,10800
2022-07-21 00:00:00+00:00,25.249111823433395,25.559188973257026,24.682114765322428,25.089643478393555,6300
2022-07-22 00:00:00+00:00,25.1303967094736,25.683219870351298,25.1303967094736,25.41744041442871,7200
2022-07-25 00:00:00+00:00,25.328846982922656,25.612345523025002,25.249112807295795,25.569820404052734,7100
2022-07-26 00:00:00+00:00,25.337703894268948,25.514889618554328,25.337703894268948,25.355422973632812,4500
2022-07-27 00:00:00+00:00,25.41300760010516,25.957856620445742,25.41300760010516,25.869264602661133,3200
2022-07-28 00:00:00+00:00,25.7097979012193,26.090749685131982,25.603485107421875,25.603485107421875,3900
2022-07-29 00:00:00+00:00,25.87812542419744,26.01987638645581,25.34656649731317,26.011016845703125,2800
2022-08-01 00:00:00+00:00,25.461733943951526,26.04645004178335,25.461733943951526,25.84268569946289,2700
2022-08-02 00:00:00+00:00,25.789527610373096,25.789527610373096,25.50602912902832,25.50602912902832,3100
2022-08-03 00:00:00+00:00,25.727517031226338,25.789532123650382,25.34656524658203,25.34656524658203,4200
2022-08-04 00:00:00+00:00,25.346567153930664,25.82918777555582,25.346567153930664,25.346567153930664,14400
2022-08-05 00:00:00+00:00,25.48062777500538,25.86493775856768,25.36890983581543,25.36890983581543,5000
2022-08-08 00:00:00+00:00,25.444878006261558,25.936437976768172,24.35451149959759,24.461761474609375,43000
2022-08-09 00:00:00+00:00,24.56007168042382,25.027500185387805,24.56007168042382,24.8460693359375,3800
2022-08-10 00:00:00+00:00,24.953319505743636,24.953319505743636,24.84606953174056,24.85500717163086,2700
2022-08-11 00:00:00+00:00,24.93544245903278,25.31528445639251,24.841599803855118,25.158878326416016,6800
2022-08-12 00:00:00+00:00,25.25719036318106,25.58787448848536,25.199096561018813,25.337627410888672,1600
2022-08-15 00:00:00+00:00,25.409126241519136,25.73981035930213,25.337626834591976,25.70406150817871,6100
2022-08-16 00:00:00+00:00,25.739811285611967,26.141996529476064,25.57000125347414,26.052621841430664,7600
2022-08-17 00:00:00+00:00,26.150930661032536,26.356491222688117,26.052618346901536,26.26711654663086,2100
2022-08-18 00:00:00+00:00,26.436928116746042,26.651426315307617,26.276054041654827,26.651426315307617,5200
2022-08-19 00:00:00+00:00,26.606745151209452,26.72293105941242,26.544183377201662,26.633556365966797,5300
2022-08-22 00:00:00+00:00,26.29393457649001,26.633556365966797,26.29393457649001,26.633556365966797,3500
2022-08-23 00:00:00+00:00,26.365431048679994,26.767616271972656,26.365431048679994,26.767616271972656,4300
2022-08-24 00:00:00+00:00,26.687179510833836,26.76761655634692,26.490554864166164,26.5888671875,8100
2022-08-25 00:00:00+00:00,26.410117715241732,26.410117715241732,26.365431225545134,26.3833065032959,1300
2022-08-26 00:00:00+00:00,26.526306838890285,26.740805070173447,26.30287096821861,26.365432739257812,3500
2022-08-29 00:00:00+00:00,26.2671198260764,26.671091571236442,25.93643569946289,25.93643569946289,3800
2022-08-30 00:00:00+00:00,25.717468678202124,25.90068602613735,25.58787546255319,25.784500122070312,1500
2022-08-31 00:00:00+00:00,25.784498450535,25.784498450535,25.49850082397461,25.49850082397461,1900
2022-09-01 00:00:00+00:00,25.659373797713418,25.659373797713418,25.51637498116017,25.534250259399414,1400
2022-09-02 00:00:00+00:00,25.507437871726182,25.67992935521608,25.47168731689453,25.47168731689453,2800
2022-09-06 00:00:00+00:00,25.47168789428625,25.51637438415849,25.267913818359375,25.267913818359375,4800
2022-09-07 00:00:00+00:00,25.212502069814427,25.614687306795663,25.123129087978917,25.534250259399414,4100
2022-09-08 00:00:00+00:00,25.319752474589936,25.40018952338406,25.257190704345703,25.257190704345703,3000
2022-09-09 00:00:00+00:00,25.47168858771029,25.739810943603516,25.47168858771029,25.739810943603516,2100
2022-09-12 00:00:00+00:00,25.49850048027709,25.918559275540602,25.49850048027709,25.587873458862305,2900
2022-09-13 00:00:00+00:00,25.230378368084217,25.337628337175307,25.149941317436006,25.292940139770508,3500
2022-09-14 00:00:00+00:00,25.167815723481056,25.29293926251387,25.024816906106306,25.042692184448242,5600
2022-09-15 00:00:00+00:00,24.83713048139803,25.27506455301287,24.756693437154457,25.087377548217773,6500
2022-09-16 00:00:00+00:00,25.033754786179127,25.158878326416016,24.680725706590326,25.158878326416016,13300
2022-09-19 00:00:00+00:00,24.75669604777795,25.024818420410156,24.75669604777795,25.024818420410156,2500
2022-09-20 00:00:00+00:00,24.890753749055367,25.257188402531177,24.890753749055367,25.23931312561035,9600
2022-09-21 00:00:00+00:00,25.10525517390524,25.203567504882812,24.890756937419994,25.203567504882812,1900
2022-09-22 00:00:00+00:00,25.132068438067932,25.35550431722875,25.078442599699397,25.123130798339844,2400
2022-09-23 00:00:00+00:00,24.89075469970703,24.89075469970703,24.88181706090526,24.89075469970703,2400
2022-09-26 00:00:00+00:00,24.819257296004555,24.819257296004555,24.694132047366928,24.70306968688965,1500
2022-09-27 00:00:00+00:00,24.84606953174056,24.85500717163086,24.720945982637396,24.85500717163086,3800
2022-09-28 00:00:00+00:00,24.89075265858634,25.38231081961222,24.76562743030254,24.980127334594727,7100
2022-09-29 00:00:00+00:00,25.069502806449805,25.37605717453578,24.872879863363572,25.015878677368164,5800
2022-09-30 00:00:00+00:00,25.337627410888672,25.337627410888672,25.337627410888672,25.337627410888672,1700
2022-10-03 00:00:00+00:00,25.793432960697807,25.793432960697807,25.605745975608844,25.730871200561523,3100
2022-10-04 00:00:00+00:00,25.704063171575708,25.909623766708773,25.57893962752609,25.596813201904297,3500
2022-10-05 00:00:00+00:00,25.561063620647882,25.65043830871582,25.561063620647882,25.65043830871582,1500
2022-10-06 00:00:00+00:00,25.728193895258435,25.91856066823924,25.65043830871582,25.65043830871582,2500
2022-10-07 00:00:00+00:00,25.695124354191908,25.873873727223646,25.480626129362037,25.534250259399414,4800
2022-10-10 00:00:00+00:00,25.534251330266898,25.784500122070312,25.534251330266898,25.784500122070312,1600
2022-10-11 00:00:00+00:00,25.695126056671143,25.918561935424805,25.695126056671143,25.918561935424805,3100
2022-10-12 00:00:00+00:00,25.91855935174724,26.07943344116211,25.909621712926384,26.07943344116211,1900
2022-10-13 00:00:00+00:00,25.954310440964488,26.0079345703125,25.92749752395031,26.0079345703125,1000
2022-10-14 00:00:00+00:00,26.14199749194909,26.66751808588999,26.14199749194909,26.499494552612305,4600
2022-10-17 00:00:00+00:00,26.49949034289192,26.49949034289192,26.365429179525282,26.48161506652832,3200
2022-10-18 00:00:00+00:00,26.302868283838272,26.320743560791016,26.302868283838272,26.320743560791016,800
2022-10-19 00:00:00+00:00,26.44586762069511,26.570991152514253,26.159870002434065,26.258180618286133,7300
2022-10-20 00:00:00+00:00,26.419053954459187,26.767615033411364,26.419053954459187,26.606740951538086,6400
2022-10-21 00:00:00+00:00,26.642492200491297,27.0357398021974,26.642492200491297,26.83017921447754,21100
2022-10-24 00:00:00+00:00,26.8301807105859,27.70604894554764,26.664836933057046,27.20555305480957,13100
2022-10-25 00:00:00+00:00,27.169800081534678,28.599789918390254,27.169800081534678,28.072481155395508,11100
2022-10-26 00:00:00+00:00,28.008131139630525,28.48986015960221,28.008131139630525,28.367416381835938,3900
2022-10-27 00:00:00+00:00,27.983107104950406,28.37635470254819,27.983107104950406,28.20654296875,11700
2022-10-28 00:00:00+00:00,28.2244185889678,28.242293867411647,28.12610626220703,28.12610626220703,5100
2022-10-31 00:00:00+00:00,28.20654550693849,28.510418445424612,28.135941049544048,28.3316707611084,3100
2022-11-01 00:00:00+00:00,28.492539774808982,28.51041505251749,28.4299780075095,28.456790924072266,2500
2022-11-02 00:00:00+00:00,28.429981390844137,28.4567943105978,28.3316707611084,28.3316707611084,5800
2022-11-03 00:00:00+00:00,28.646962668362356,28.646962668362356,28.376708984375,28.376708984375,3500
2022-11-04 00:00:00+00:00,28.376710045889958,28.53435774774136,28.286624908447266,28.286624908447266,5400
2022-11-07 00:00:00+00:00,28.29563293012602,28.682997809279257,28.29563293012602,28.592912673950195,4900
2022-11-08 00:00:00+00:00,28.54787046358489,28.664979934692383,28.54787046358489,28.664979934692383,2500
2022-11-09 00:00:00+00:00,28.552372989463716,28.655970288415734,28.466793060302734,28.466793060302734,10000
2022-11-10 00:00:00+00:00,28.637957453829348,28.67399047872485,28.385719406636323,28.610931396484375,6700
