"('date', '')","('open', 'CMA')","('high', 'CMA')","('low', 'CMA')","('close', 'CMA')","('volume', 'CMA')"
1989-09-11 00:00:00+00:00,3.7499853011572464,3.7986865030608405,3.7499853011572464,3.7824525833129883,382500
1989-09-12 00:00:00+00:00,3.7824518767287794,3.8149197101593018,3.7662185173533764,3.8149197101593018,44550
1989-09-13 00:00:00+00:00,3.814920422808693,3.814920422808693,3.7824525833129883,3.7824525833129883,62100
1989-09-14 00:00:00+00:00,3.782453281127374,3.7905703818337924,3.7337523489090603,3.7418694496154785,423900
1989-09-15 00:00:00+00:00,3.741868156479758,3.7662186141737473,3.717517420115832,3.733751058578491,73800
1989-09-18 00:00:00+00:00,3.7337510585784917,3.7337510585784917,3.717517420115832,3.733751058578491,27900
1989-09-19 00:00:00+00:00,3.7337508651705993,3.7499845027923584,3.71751722754884,3.7499845027923584,75150
1989-09-20 00:00:00+00:00,3.7499854907332524,3.7499854907332524,3.6525833606719975,3.652583360671997,84600
1989-09-21 00:00:00+00:00,3.6525822598321134,3.685049533843994,3.636348344156262,3.685049533843994,36000
1989-09-22 00:00:00+00:00,3.6850506439801345,3.6850506439801345,3.6363494396209712,3.6363494396209717,151200
1989-09-25 00:00:00+00:00,3.636350316221127,3.668818165180788,3.620116949081421,3.620116949081421,924300
1989-09-26 00:00:00+00:00,3.620116949081421,3.6525842407009574,3.620116949081421,3.620116949081421,22050
1989-09-27 00:00:00+00:00,3.620116949081421,3.6282337719863054,3.620116949081421,3.620116949081421,12600
1989-09-28 00:00:00+00:00,3.620116273379371,3.6525835589388227,3.522714138031006,3.522714138031006,244350
1989-09-29 00:00:00+00:00,3.603881359100342,3.6525825526928917,3.603881359100342,3.603881359100342,54000
1989-10-02 00:00:00+00:00,3.6038830246015907,3.636350316221127,3.6038830246015907,3.620116949081421,58950
1989-10-03 00:00:00+00:00,3.620116076394577,3.6363494396209712,3.6038821558281926,3.6363494396209717,63450
1989-10-04 00:00:00+00:00,3.636350316221127,3.636350316221127,3.6038830246015907,3.620116949081421,127800
1989-10-05 00:00:00+00:00,3.620115276077814,3.6363486357154193,3.603881359100342,3.603881359100342,330750
1989-10-06 00:00:00+00:00,3.6038817076732035,3.6363489874285655,3.555180788040161,3.555180788040161,392400
1989-10-09 00:00:00+00:00,3.5551804441777257,3.603881359100342,3.5551804441777257,3.603881359100342,4500
1989-10-10 00:00:00+00:00,3.6038821558281926,3.6363494396209712,3.6038821558281926,3.6363494396209717,105750
1989-10-11 00:00:00+00:00,3.6363507656839813,3.6363507656839813,3.5876498222351074,3.5876498222351074,62550
1989-10-12 00:00:00+00:00,3.5876498222351074,3.6201173965377866,3.5876498222351074,3.5876498222351074,139500
1989-10-13 00:00:00+00:00,3.5876480677955227,3.620115626220845,3.555180788040161,3.555180788040161,108450
1989-10-16 00:00:00+00:00,3.5389475021407213,3.5389475021407213,3.474012931021818,3.522714138031006,292500
1989-10-17 00:00:00+00:00,3.5227138989091786,3.5227138989091786,3.474012695205829,3.5064799785614014,349200
1989-10-18 00:00:00+00:00,3.4902448654174805,3.4902448654174805,3.4577775931576444,3.4902448654174805,112050
1989-10-19 00:00:00+00:00,3.4902448654174805,3.4902448654174805,3.4740115079574587,3.4902448654174805,74700
1989-10-20 00:00:00+00:00,3.4902461156886626,3.4902461156886626,3.449662289495881,3.465895652770996,283950
1989-10-23 00:00:00+00:00,3.4658955956969444,3.5064799785614014,3.4577787748580513,3.5064799785614014,291600
1989-10-24 00:00:00+00:00,3.490244627368845,3.490244627368845,3.4090764522552495,3.409076452255249,270900
1989-10-25 00:00:00+00:00,3.4090764522552495,3.457777357323407,3.4090764522552495,3.409076452255249,34650
1989-10-26 00:00:00+00:00,3.409077318964453,3.4415445972642327,3.3441422050249967,3.376610040664673,206100
1989-10-27 00:00:00+00:00,3.3766118844095288,3.3766118844095288,3.2467418642871197,3.3279106616973877,214200
1989-10-30 00:00:00+00:00,3.327908600852819,3.3441419601440434,3.3116746842217393,3.344141960144043,175050
1989-10-31 00:00:00+00:00,3.3441436254101182,3.360377550125122,3.3116763333202432,3.360377550125122,43200
1989-11-01 00:00:00+00:00,3.3603758767751226,3.3603758767751226,3.327908600852819,3.344141960144043,27900
1989-11-02 00:00:00+00:00,3.3441440310413015,3.360377957725415,3.327910661697388,3.3279106616973877,192600
1989-11-03 00:00:00+00:00,3.327910258035247,3.392844842214997,3.327910258035247,3.360377550125122,271800
1989-11-06 00:00:00+00:00,3.360377550125122,3.376611474840126,3.327910258035247,3.360377550125122,517500
1989-11-07 00:00:00+00:00,3.3603758767751226,3.3766097934062023,3.327908600852819,3.344141960144043,111150
1989-11-08 00:00:00+00:00,3.3441419601440434,3.3928431526974268,3.3441419601440434,3.344141960144043,269550
1989-11-09 00:00:00+00:00,3.3441440310413015,3.368494781732422,3.327910661697388,3.3279106616973877,1133100
1989-11-10 00:00:00+00:00,3.327910661697388,3.3441440310413015,3.327910661697388,3.3279106616973877,656100
1989-11-13 00:00:00+00:00,3.327908600852819,3.3441419601440434,3.3197915032023153,3.344141960144043,1009800
1989-11-14 00:00:00+00:00,3.3441440310413015,3.3766118844095288,3.327910661697388,3.3279106616973877,297000
1989-11-15 00:00:00+00:00,3.3360256641199997,3.376610040664673,3.3360256641199997,3.376610040664673,459000
1989-11-16 00:00:00+00:00,3.3684949536981077,3.3684949536981077,3.3441442017638523,3.3522613048553467,240300
1989-11-17 00:00:00+00:00,3.3522593032698897,3.376610040664673,3.3441422050249967,3.376610040664673,132750
1989-11-20 00:00:00+00:00,3.376612056789602,3.376612056789602,3.3441442017638523,3.3522613048553467,63450
1989-11-21 00:00:00+00:00,3.3522593032698897,3.376610040664673,3.3441422050249967,3.376610040664673,71100
1989-11-22 00:00:00+00:00,3.376610040664673,3.376610040664673,3.3441422050249967,3.376610040664673,266850
1989-11-24 00:00:00+00:00,3.376609649442277,3.392843008041382,3.344141817564405,3.392843008041382,358200
1989-11-27 00:00:00+00:00,3.392843008041382,3.392843008041382,3.360375733503341,3.392843008041382,8550
1989-11-28 00:00:00+00:00,3.392844842214997,3.392844842214997,3.360377550125122,3.360377550125122,57600
1989-11-29 00:00:00+00:00,3.3603772495565414,3.3928445387423833,3.3603772495565414,3.384727716445923,95850
1989-11-30 00:00:00+00:00,3.344143555217601,3.344143555217601,3.2792089724008076,3.311676263809204,197100
1989-12-01 00:00:00+00:00,3.3116762638092045,3.327910188183463,3.2792089724008076,3.311676263809204,25650
1989-12-04 00:00:00+00:00,3.3116750287337924,3.3116750287337924,3.2792077494339322,3.2954413890838623,269100
1989-12-05 00:00:00+00:00,3.2954416423747745,3.3116752832724385,3.230507078784119,3.2548575401306152,219600
1989-12-06 00:00:00+00:00,3.2548561387971637,3.2629729557514118,3.19803786277771,3.19803786277771,97200
1989-12-07 00:00:00+00:00,3.198041136424789,3.2142750656208645,3.165573835372925,3.165573835372925,132750
1989-12-08 00:00:00+00:00,3.165573835372925,3.181807764569,3.165573835372925,3.165573835372925,265050
1989-12-11 00:00:00+00:00,3.20501865899418,3.20501865899418,3.172146797180176,3.172146797180176,72000
1989-12-12 00:00:00+00:00,3.1721467282180136,3.205018589317387,3.1721467282180136,3.1885826587677,410850
1989-12-13 00:00:00+00:00,3.1885828273551136,3.2050187587738037,3.180364861645768,3.2050187587738037,60300
1989-12-14 00:00:00+00:00,3.205019455828336,3.205019455828336,3.1557116508483887,3.1557116508483887,120600
1989-12-15 00:00:00+00:00,3.1557102235582795,3.1557102235582795,3.0735303036180994,3.1064021587371826,127350
1989-12-18 00:00:00+00:00,3.073530198681441,3.073530198681441,3.007786208545438,3.0242221355438232,890100
1989-12-19 00:00:00+00:00,3.0242222419837295,3.073530306856784,3.007786314406869,3.057094097137451,283050
1989-12-20 00:00:00+00:00,3.0570935137237387,3.1064015691868763,3.040657589283499,3.0735297203063965,325350
1989-12-21 00:00:00+00:00,3.0817493081199934,3.1392750740051274,3.0817493081199934,3.139275074005127,277650
1989-12-22 00:00:00+00:00,3.139274653223642,3.172146797180176,3.106402791409638,3.172146797180176,100800
1989-12-26 00:00:00+00:00,3.1721475858417043,3.1885835208350204,3.1392754337124735,3.1557116508483887,139050
1989-12-27 00:00:00+00:00,3.155710797668327,3.1885826587677,3.155710797668327,3.1885826587677,158850
1989-12-28 00:00:00+00:00,3.1885835208350204,3.1885835208350204,3.1557116508483887,3.1557116508483887,69300
1989-12-29 00:00:00+00:00,3.1557108662731737,3.172146797180176,3.1557108662731737,3.172146797180176,22050
1990-01-02 00:00:00+00:00,3.1721464059062274,3.1885823347859112,3.1557104770265436,3.1803643703460693,237150
1990-01-03 00:00:00+00:00,3.18036518892279,3.221455303840453,3.1392750740051274,3.139275074005127,461250
1990-01-04 00:00:00+00:00,3.1392754337124735,3.1721475858417043,3.1392754337124735,3.1557116508483887,443250
1990-01-05 00:00:00+00:00,3.1557104770265436,3.1885823347859112,3.1392742660043655,3.1803643703460693,147150
1990-01-08 00:00:00+00:00,3.18036518892279,3.1885831554778092,3.1392750740051274,3.139275074005127,149850
1990-01-09 00:00:00+00:00,3.139274584976117,3.1885826587677,3.139274584976117,3.1885826587677,202950
1990-01-10 00:00:00+00:00,3.1721453131406716,3.1721453131406716,3.122837543487549,3.122837543487549,197550
1990-01-11 00:00:00+00:00,3.1228368603886913,3.15570869963362,3.1228368603886913,3.1474907398223877,71100
1990-01-12 00:00:00+00:00,3.1228377049156433,3.1228377049156433,3.0406575202941895,3.0406575202941895,290700
1990-01-15 00:00:00+00:00,3.0406581695605905,3.073530306856784,3.007786314406869,3.057094097137451,90900
1990-01-16 00:00:00+00:00,3.0406575202941895,3.0406575202941895,2.9913494659497997,3.0406575202941895,281250
1990-01-17 00:00:00+00:00,3.0406575202941895,3.089965292496167,3.0077856721595375,3.0406575202941895,397350
1990-01-18 00:00:00+00:00,3.0406575202941895,3.0406575202941895,3.0077856721595375,3.0406575202941895,237150
1990-01-19 00:00:00+00:00,3.040659694056324,3.040659694056324,2.9584797328269765,2.99135160446167,170550
1990-01-22 00:00:00+00:00,2.9913510504401333,2.9913510504401333,2.9091711044311523,2.9091711044311523,161100
1990-01-23 00:00:00+00:00,2.9091711044311523,2.9584791848935654,2.9091711044311523,2.9091711044311523,139050
1990-01-24 00:00:00+00:00,2.909170524999711,2.909170524999711,2.843426524858516,2.876298666000366,126000
1990-01-25 00:00:00+00:00,2.8762986660003658,2.892734595500038,2.843426524858516,2.876298666000366,123750
1990-01-26 00:00:00+00:00,2.8763012990606036,2.8763012990606036,2.810557238735147,2.826993465423584,381600
1990-01-29 00:00:00+00:00,2.8269911947181754,2.8434268439195876,2.8105549812316895,2.8105549812316895,189900
1990-01-30 00:00:00+00:00,2.8105549812316895,2.8434268439195876,2.785901084215766,2.8105549812316895,208350
1990-01-31 00:00:00+00:00,2.810557238735147,2.826993465423584,2.7941210120467104,2.826993465423584,98550
1990-02-01 00:00:00+00:00,2.8269905619540285,2.8434262074766568,2.8105543521464527,2.818772315979004,154800
1990-02-02 00:00:00+00:00,2.818772099546338,2.8516442344950077,2.8105541363447837,2.843425989151001,316350
1990-02-05 00:00:00+00:00,2.843426524858516,2.8762986660003658,2.843426524858516,2.876298666000366,62550
1990-02-06 00:00:00+00:00,2.8762988915112464,2.9256069660186768,2.8762988915112464,2.9256069660186768,307350
1990-02-07 00:00:00+00:00,2.9256069660186768,2.974915040526107,2.8927348222995475,2.9256069660186768,209700
1990-02-08 00:00:00+00:00,2.9256069660186768,2.958478827595279,2.9091707530878486,2.9256069660186768,193050
1990-02-09 00:00:00+00:00,2.9256081261174716,2.942043781280517,2.9091719066691475,2.9420437812805176,211500
1990-02-12 00:00:00+00:00,2.94204296997772,2.94204296997772,2.8927351716578684,2.9091711044311523,49050
1990-02-13 00:00:00+00:00,2.909170524999711,2.909170524999711,2.8598627365006934,2.876298666000366,191250
1990-02-14 00:00:00+00:00,2.876298124099671,2.8927340505027797,2.8105541363447837,2.843425989151001,398250
1990-02-15 00:00:00+00:00,2.843426524858516,2.8762986660003658,2.810554665859171,2.876298666000366,428850
1990-02-16 00:00:00+00:00,2.876298598474081,2.8927345275878906,2.859862669360272,2.8927345275878906,90900
1990-02-20 00:00:00+00:00,2.892734595500038,2.892734595500038,2.843426524858516,2.876298666000366,151650
1990-02-21 00:00:00+00:00,2.8762982547252216,2.8762982547252216,2.843426118283681,2.8598623275756836,533250
1990-02-22 00:00:00+00:00,2.8598627365006934,2.909170524999711,2.8598627365006934,2.876298666000366,328500
1990-02-23 00:00:00+00:00,2.876298598474081,2.9091704567017,2.876298598474081,2.8927345275878906,169200
1990-02-26 00:00:00+00:00,2.892734595500038,2.892734595500038,2.8762986660003658,2.876298666000366,21150
1990-02-27 00:00:00+00:00,2.876300032057778,2.942043781280517,2.876300032057778,2.9420437812805176,78750
1990-02-28 00:00:00+00:00,2.942043781280517,2.942043781280517,2.9091719066691475,2.9420437812805176,80100
1990-03-01 00:00:00+00:00,2.9420429385967353,2.9420429385967353,2.909171073400792,2.9338252544403076,51300
1990-03-02 00:00:00+00:00,2.933825829100956,2.99135160446167,2.9256078611922827,2.99135160446167,150750
1990-03-05 00:00:00+00:00,2.9913494659497997,3.0406575202941895,2.9913494659497997,3.0406575202941895,166950
1990-03-06 00:00:00+00:00,3.040657589283499,3.0735297203063965,3.024221664843259,3.0735297203063965,41850
1990-03-07 00:00:00+00:00,3.0735308870313762,3.0899665355682377,3.0406587435300776,3.0899665355682373,55350
1990-03-08 00:00:00+00:00,3.0899651327673383,3.122837543487549,3.0406573631142155,3.122837543487549,175500
1990-03-09 00:00:00+00:00,3.1494995196242557,3.1494995196242557,3.099507368404925,3.107839345932007,248400
1990-03-12 00:00:00+00:00,3.1078397160758415,3.1328356516341045,3.0495158664398936,3.082843780517578,278550
1990-03-13 00:00:00+00:00,3.0661802291870113,3.0661802291870113,3.032852024642561,3.0661802291870117,602550
1990-03-14 00:00:00+00:00,3.0661802291870113,3.0661802291870113,3.032852024642561,3.0661802291870117,202950
1990-03-15 00:00:00+00:00,3.066179422132898,3.0995073318481445,3.0328512263608167,3.0995073318481445,552600
1990-03-16 00:00:00+00:00,3.0995077360395435,3.1494998931884766,3.0828437790088565,3.1494998931884766,135900
1990-03-19 00:00:00+00:00,3.1328352673725166,3.1328352673725166,3.1161715984344482,3.1161715984344482,51750
1990-03-20 00:00:00+00:00,3.1161736158063005,3.1495015473721972,3.1161736158063005,3.1328372955322266,687600
1990-03-21 00:00:00+00:00,3.1328356501009176,3.1494998931884766,3.0995077360395435,3.1494998931884766,42750
1990-03-22 00:00:00+00:00,3.1328372955322266,3.1328372955322266,3.0995093639663294,3.1328372955322266,77850
1990-03-23 00:00:00+00:00,3.1328352415633907,3.149499482477849,3.0995073318481445,3.0995073318481445,3150
1990-03-26 00:00:00+00:00,3.149499482477849,3.149499482477849,3.0995073318481445,3.0995073318481445,34200
1990-03-27 00:00:00+00:00,3.1161715727626027,3.149499482477849,3.0995073318481445,3.0995073318481445,46350
1990-03-28 00:00:00+00:00,3.082843780517578,3.0995077375564204,3.082843780517578,3.082843780517578,18450
1990-03-29 00:00:00+00:00,3.082845908459568,3.116174131599013,3.0661819399183803,3.0911781787872314,837000
1990-03-30 00:00:00+00:00,3.066179447392895,3.1161715984344482,3.066179447392895,3.1161715984344482,780300
1990-04-02 00:00:00+00:00,3.1161715727626027,3.1161715727626027,3.066179422132898,3.0995073318481445,192600
1990-04-03 00:00:00+00:00,3.066180501328057,3.116172669553368,3.066180501328057,3.074512481689453,171450
1990-04-04 00:00:00+00:00,3.082843376990521,3.0995073318481445,3.049515467275275,3.0995073318481445,113400
1990-04-05 00:00:00+00:00,3.066179601088345,3.066179601088345,2.8995394706726074,2.8995394706726074,363150
1990-04-06 00:00:00+00:00,2.9328661363731316,2.9328661363731316,2.86621034136948,2.8912062644958496,1188900
1990-04-09 00:00:00+00:00,2.8662130360981695,2.9162049293518066,2.8662130360981695,2.9162049293518066,157950
1990-04-10 00:00:00+00:00,2.8995394706726074,2.9162034265028107,2.882875228785552,2.8995394706726074,149400
1990-04-11 00:00:00+00:00,2.8662145137786865,2.8995424597967094,2.8662145137786865,2.8662145137786865,157950
1990-04-12 00:00:00+00:00,2.8995394706726074,2.9162034265028107,2.882875228785552,2.8995394706726074,616950
1990-04-16 00:00:00+00:00,2.8828767144590497,2.949532858187565,2.8828767144590497,2.9162049293518066,388350
1990-04-17 00:00:00+00:00,2.9162026221001063,2.949530524567374,2.9162026221001063,2.9328665733337402,94050
1990-04-18 00:00:00+00:00,2.9162034265028107,2.932867382333014,2.8995394706726074,2.8995394706726074,31050
1990-04-19 00:00:00+00:00,2.8995408846110244,2.9162048485672796,2.8495487066852685,2.8828766345977783,399600
1990-04-20 00:00:00+00:00,2.8495502547125287,2.8662145137786865,2.832885995646371,2.8662145137786865,36000
1990-04-23 00:00:00+00:00,2.866212568773118,2.866212568773118,2.816220397613515,2.8328840732574463,141300
1990-04-24 00:00:00+00:00,2.8412155034427253,2.849547481839446,2.8162195682525635,2.8162195682525635,132750
1990-04-25 00:00:00+00:00,2.8328832389891367,2.8328832389891367,2.7828913686088126,2.8162195682525635,187200
1990-04-26 00:00:00+00:00,2.799556034361728,2.799556034361728,2.716236229294617,2.7328999042510986,876600
1990-04-27 00:00:00+00:00,2.7662281123348835,2.7662281123348835,2.716236229294617,2.7328999042510986,710100
1990-04-30 00:00:00+00:00,2.7328999904214215,2.7328999904214215,2.682907819747925,2.682907819747925,337050
1990-05-01 00:00:00+00:00,2.7162366671624776,2.7162366671624776,2.632916276549916,2.649580240249634,592650
1990-05-02 00:00:00+00:00,2.649580240249634,2.649580240249634,2.632916276549916,2.649580240249634,681300
1990-05-03 00:00:00+00:00,2.649580256974047,2.6662445068359375,2.6329162931691448,2.6662445068359375,775350
1990-05-04 00:00:00+00:00,2.666244144266025,2.682907819747925,2.6495798966702266,2.682907819747925,895500
1990-05-07 00:00:00+00:00,2.682909260302242,2.699573516845703,2.682909260302242,2.699573516845703,168750
1990-05-08 00:00:00+00:00,2.6995734879157305,2.6995734879157305,2.682909231550852,2.691241502761841,317700
1990-05-09 00:00:00+00:00,2.699572840214655,2.699572840214655,2.6329166889190674,2.6329166889190674,235800
1990-05-10 00:00:00+00:00,2.6329166266669826,2.6662448445552873,2.5329322590590935,2.6162526607513428,1958850
1990-05-11 00:00:00+00:00,2.6162523608438777,2.6829082168655125,2.6162523608438777,2.6745765209198,1107000
1990-05-14 00:00:00+00:00,2.699570693377811,2.7328985994930317,2.682906454263397,2.707902669906616,490050
1990-05-15 00:00:00+00:00,2.7328992832389596,2.7662274837493896,2.682907125501753,2.7662274837493896,1009800
1990-05-16 00:00:00+00:00,2.7662274837493896,2.7995553982029437,2.7328992832389596,2.7662274837493896,221400
1990-05-17 00:00:00+00:00,2.766228801843588,2.7995567321777344,2.766228801843588,2.7995567321777344,308250
1990-05-18 00:00:00+00:00,2.816220397613515,2.8495483210152823,2.799556149855679,2.8328840732574463,590850
1990-05-21 00:00:00+00:00,2.832883854951505,2.849548101425171,2.7995559341180334,2.849548101425171,874800
1990-05-22 00:00:00+00:00,2.8662145137786865,2.8662145137786865,2.832885995646371,2.8662145137786865,127800
1990-05-23 00:00:00+00:00,2.8662107683992035,2.9328665733337402,2.849546531108797,2.9328665733337402,175500
1990-05-24 00:00:00+00:00,2.9328665733337402,2.949530524567374,2.9162026221001063,2.9328665733337402,508500
1990-05-25 00:00:00+00:00,2.9328678697785677,2.9828597455778776,2.899539952579028,2.9578638076782227,422100
1990-05-29 00:00:00+00:00,2.982860931441227,2.982860931441227,2.9328690357671867,2.9661972522735596,83250
1990-05-30 00:00:00+00:00,2.957864620417697,2.982860565185547,2.9495326388284138,2.982860565185547,279900
1990-05-31 00:00:00+00:00,2.966196888063958,3.0161890636566353,2.9495326388284138,2.982860565185547,198000
1990-06-01 00:00:00+00:00,3.0161895605900786,3.0161895605900786,2.9828610566279394,2.999525308609009,240750
1990-06-04 00:00:00+00:00,2.982859537643142,3.0495159395094107,2.982859537643142,3.0328516960144043,177750
1990-06-05 00:00:00+00:00,3.066179447392895,3.1661637494760013,3.04951549239799,3.1161715984344482,592200
1990-06-06 00:00:00+00:00,3.116173052123782,3.199493152023828,3.116173052123782,3.182828903198242,247050
1990-06-07 00:00:00+00:00,3.1994920863751717,3.1994920863751717,3.1494999286631473,3.157831907272339,180900
1990-06-08 00:00:00+00:00,3.149498816347462,3.1828267190137365,3.149498816347462,3.174494743347168,71550
1990-06-11 00:00:00+00:00,3.176184882799199,3.226868784391627,3.159290635621801,3.193079710006714,90450
1990-06-12 00:00:00+00:00,3.1930807363033087,3.226869821548462,3.1930807363033087,3.226869821548462,189000
1990-06-13 00:00:00+00:00,3.226868784391627,3.226868784391627,3.159290635621801,3.193079710006714,301500
1990-06-14 00:00:00+00:00,3.1677375896556326,3.1761845673980016,3.142395496368408,3.142395496368408,761850
1990-06-15 00:00:00+00:00,3.1592911633139997,3.1592911633139997,3.091712713241577,3.091712713241577,214200
1990-06-18 00:00:00+00:00,3.07481792170849,3.108607292175293,3.07481792170849,3.108607292175293,13950
1990-06-19 00:00:00+00:00,3.0748178958892822,3.1086072660723567,3.0410288157213157,3.0748178958892822,113850
1990-06-20 00:00:00+00:00,3.0917121524366533,3.0917121524366533,3.0579230785369873,3.0579230785369873,75600
1990-06-21 00:00:00+00:00,3.057923633212919,3.091712713241577,3.0410288031834836,3.091712713241577,157500
1990-06-22 00:00:00+00:00,3.0579234761050964,3.12550163269043,3.0579234761050964,3.1255016326904297,267300
1990-06-25 00:00:00+00:00,3.1086070935440966,3.12550163269043,3.091712554397763,3.1255016326904297,245700
1990-06-26 00:00:00+00:00,3.12550163269043,3.12550163269043,3.091712554397763,3.1255016326904297,261450
1990-06-27 00:00:00+00:00,3.1170554161071777,3.142397233387539,3.108608143680391,3.1170554161071777,288900
1990-06-28 00:00:00+00:00,3.125501188632177,3.1592905521392822,3.125501188632177,3.1592905521392822,265050
1990-06-29 00:00:00+00:00,3.1761845673980016,3.1761845673980016,3.142395496368408,3.142395496368408,114750
1990-07-02 00:00:00+00:00,3.125501188632177,3.1592905521392822,3.125501188632177,3.1592905521392822,121500
1990-07-03 00:00:00+00:00,3.125501188632177,3.1592905521392822,3.125501188632177,3.1592905521392822,332550
1990-07-05 00:00:00+00:00,3.12550110063897,3.1508429050445557,3.12550110063897,3.1508429050445557,41850
1990-07-06 00:00:00+00:00,3.12550163269043,3.1423961718367632,3.1086070935440966,3.1255016326904297,107550
1990-07-09 00:00:00+00:00,3.1086064253388144,3.142395496368408,3.1086064253388144,3.142395496368408,31050
1990-07-10 00:00:00+00:00,3.1086066893864865,3.1255012263363193,3.0579230785369873,3.0579230785369873,76050
1990-07-11 00:00:00+00:00,3.091712713241577,3.108607253255906,3.057923633212919,3.091712713241577,76050
1990-07-12 00:00:00+00:00,3.074817725236338,3.12550163269043,3.074817725236338,3.1255016326904297,86850
1990-07-13 00:00:00+00:00,3.091712096049124,3.10860663269083,3.057923022765713,3.0832648277282715,149400
1990-07-16 00:00:00+00:00,3.057924699986775,3.057924699986775,2.956556844507854,3.0072407722473145,242550
1990-07-17 00:00:00+00:00,3.007240837564677,3.041029930114746,3.007240837564677,3.041029930114746,162450
1990-07-18 00:00:00+00:00,3.007240837564677,3.041029930114746,3.007240837564677,3.041029930114746,98550
1990-07-19 00:00:00+00:00,3.041029864063483,3.041029864063483,3.0072407722473145,3.0072407722473145,72000
1990-07-20 00:00:00+00:00,3.041029930114746,3.057924766404994,3.041029930114746,3.041029930114746,39150
1990-07-23 00:00:00+00:00,3.0241355291461574,3.041030367868403,2.973451883025188,2.9903464317321777,200250
1990-07-24 00:00:00+00:00,2.9734497070312504,3.0072390697331635,2.9734497070312504,2.97344970703125,93150
1990-07-25 00:00:00+00:00,2.973451883025188,3.0072412704544234,2.973451883025188,2.9903464317321777,18900
1990-07-26 00:00:00+00:00,3.0241350281401913,3.0241350281401913,2.9903459363240223,3.0072407722473145,392850
1990-07-27 00:00:00+00:00,2.9903456471577745,3.007240481447337,2.90587292578586,2.956556558609009,132300
1990-07-30 00:00:00+00:00,2.888978192260544,2.888978192260544,2.8045051779271284,2.838294267654419,227700
1990-07-31 00:00:00+00:00,2.8213976888737338,2.8382922215582815,2.7707138008051104,2.7876086235046387,229050
1990-08-01 00:00:00+00:00,2.7538204408368245,2.7707146889216228,2.6693471703073186,2.7200307846069336,410850
1990-08-02 00:00:00+00:00,2.669347855491085,2.7369263152520786,2.6017696857452393,2.6017696857452393,361800
1990-08-03 00:00:00+00:00,2.601770247031581,2.6355593391939087,2.5341914826765053,2.618664503097534,411300
1990-08-06 00:00:00+00:00,2.618664348482597,2.6862428188323975,2.534191333049145,2.6862428188323975,302400
1990-08-07 00:00:00+00:00,2.7200315950818204,2.7200315950818204,2.6524534225463867,2.6524534225463867,762750
1990-08-08 00:00:00+00:00,2.703136920928955,2.703136920928955,2.66934754990903,2.703136920928955,57150
1990-08-09 00:00:00+00:00,2.7031384096935653,2.7369275093078613,2.669349020063995,2.7369275093078613,93150
1990-08-10 00:00:00+00:00,2.736927198300509,2.736927198300509,2.6693487167358403,2.66934871673584,70200
1990-08-13 00:00:00+00:00,2.6524534225463867,2.6693479656802452,2.6186640462635093,2.6524534225463867,154800
1990-08-14 00:00:00+00:00,2.6862425088141033,2.6862425088141033,2.6524534225463867,2.6524534225463867,165600
1990-08-15 00:00:00+00:00,2.6862425088141033,2.6862425088141033,2.6186640462635093,2.6524534225463867,175500
1990-08-16 00:00:00+00:00,2.6355593391939087,2.669348431356236,2.584875410935207,2.618664503097534,161550
1990-08-17 00:00:00+00:00,2.567980460670494,2.6017701313610075,2.5004022793502583,2.534191370010376,120600
1990-08-20 00:00:00+00:00,2.5510857105255127,2.567979962563422,2.5172963364042693,2.5510857105255127,34650
1990-08-21 00:00:00+00:00,2.517296824680317,2.567980460670494,2.483507734020199,2.534191370010376,179550
1990-08-22 00:00:00+00:00,2.5341903761064013,2.551085204825543,2.5172958374023438,2.5172958374023438,79200
1990-08-23 00:00:00+00:00,2.50040219539775,2.517296740160565,2.4412709987127115,2.4666128158569336,231750
1990-08-24 00:00:00+00:00,2.43282300860257,2.483506917953491,2.43282300860257,2.483506917953491,108900
1990-08-27 00:00:00+00:00,2.5172958374023438,2.551085204825543,2.500401298698286,2.5172958374023438,138150
1990-08-28 00:00:00+00:00,2.5341908784573204,2.5510857105255127,2.5172963364042693,2.5510857105255127,100350
1990-08-29 00:00:00+00:00,2.5341907304888736,2.5848746437037935,2.5341907304888736,2.5679798126220703,104400
1990-08-30 00:00:00+00:00,2.584874794631615,2.6355587108059093,2.5510857105255127,2.5510857105255127,218250
1990-08-31 00:00:00+00:00,2.5510855615705967,2.5679798126220703,2.5341907304888736,2.5679798126220703,37800
1990-09-04 00:00:00+00:00,2.5510855480206374,2.5510855480206374,2.5004016350749225,2.5088489055633545,126450
1990-09-05 00:00:00+00:00,2.500401457732097,2.5341905372893097,2.483506917953491,2.483506917953491,335700
1990-09-06 00:00:00+00:00,2.483507650634936,2.517296740160565,2.4666128158569336,2.4666128158569336,232650
1990-09-07 00:00:00+00:00,2.4497178383962788,2.483506917953491,2.43282300860257,2.483506917953491,59400
1990-09-10 00:00:00+00:00,2.528224223554591,2.528224223554591,2.476627714425059,2.5110251903533936,364950
1990-09-11 00:00:00+00:00,2.5110251903533936,2.5110251903533936,2.476627714425059,2.5110251903533936,25650
1990-09-12 00:00:00+00:00,2.511023443926966,2.511023443926966,2.3906319190550165,2.4594271183013916,232200
1990-09-13 00:00:00+00:00,2.4250311013453523,2.4594287234177306,2.4250311013453523,2.442229986190796,239400
