"('date', '')","('open', 'CBU')","('high', 'CBU')","('low', 'CBU')","('close', 'CBU')","('volume', 'CBU')"
1990-02-27 00:00:00+00:00,1.0595465898513794,1.0595465898513794,1.0595465898513794,1.0595465898513794,0
1990-02-28 00:00:00+00:00,1.0421773195266724,1.0421773195266724,1.0421773195266724,1.0421773195266724,1600
1990-03-01 00:00:00+00:00,1.024807333946228,1.024807333946228,1.007437718116631,1.024807333946228,7200
1990-03-02 00:00:00+00:00,1.016122817993164,1.016122817993164,1.007438007582966,1.016122817993164,26000
1990-03-05 00:00:00+00:00,1.0161225138039425,1.0161225138039425,1.0074377059936523,1.0074377059936523,14400
1990-03-06 00:00:00+00:00,1.0161225260314295,1.024807333946228,1.0161225260314295,1.024807333946228,54000
1990-03-07 00:00:00+00:00,1.024807333946228,1.024807333946228,1.024807333946228,1.024807333946228,0
1990-03-08 00:00:00+00:00,1.0421773195266724,1.0421773195266724,1.0421773195266724,1.0421773195266724,1600
1990-03-09 00:00:00+00:00,1.0421773195266724,1.0421773195266724,1.0421773195266724,1.0421773195266724,2400
1990-03-12 00:00:00+00:00,1.0421773195266724,1.0421773195266724,1.0421773195266724,1.0421773195266724,0
1990-03-13 00:00:00+00:00,1.0421773195266724,1.0421773195266724,1.0421773195266724,1.0421773195266724,0
1990-03-14 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,1600
1990-03-15 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,0
1990-03-16 00:00:00+00:00,0.972699106785289,0.9900687336921692,0.972699106785289,0.9900687336921692,38400
1990-03-19 00:00:00+00:00,0.990068247275693,1.0248074840222086,0.9726986289024352,0.9726986289024353,5600
1990-03-20 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,4400
1990-03-21 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9553290105291774,0.9726986289024353,40000
1990-03-22 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9553290105291774,0.9726986289024353,20000
1990-03-23 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,2400
1990-03-26 00:00:00+00:00,0.9900687336921692,0.9900687336921692,0.9900687336921692,0.9900687336921692,1600
1990-03-27 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9379593921559197,0.9726986289024353,11200
1990-03-28 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,400
1990-03-29 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,0
1990-03-30 00:00:00+00:00,0.9379595518112183,0.9726987944708929,0.9379595518112183,0.9379595518112183,2000
1990-04-02 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,0
1990-04-03 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,4000
1990-04-04 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,0
1990-04-05 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,0
1990-04-06 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9379599094390869,0.9553295373916626,7200
1990-04-09 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,14800
1990-04-10 00:00:00+00:00,0.9379595518112183,0.9726987944708929,0.9379595518112183,0.9379595518112183,20800
1990-04-11 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,800
1990-04-12 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,1600
1990-04-16 00:00:00+00:00,0.9726986289024352,0.9726986289024352,0.9726986289024352,0.9726986289024353,0
1990-04-17 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,800
1990-04-18 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,0
1990-04-19 00:00:00+00:00,0.9553293601886645,0.964014172554016,0.9553293601886645,0.9640141725540161,4000
1990-04-20 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,8800
1990-04-23 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,6800
1990-04-24 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-04-25 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-04-26 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-04-27 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,1600
1990-04-30 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,1600
1990-05-01 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-05-02 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,800
1990-05-03 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,3600
1990-05-04 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-05-07 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-05-08 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,2000
1990-05-09 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,0
1990-05-10 00:00:00+00:00,0.9553290105291774,0.9726986289024352,0.9553290105291774,0.9726986289024353,4800
1990-05-11 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,400
1990-05-14 00:00:00+00:00,0.9813836216926575,0.9813836216926575,0.9813836216926575,0.9813836216926575,5200
1990-05-15 00:00:00+00:00,0.9553295373916626,0.9553295373916626,0.9553295373916626,0.9553295373916626,400
1990-05-16 00:00:00+00:00,0.9553290561798515,0.9553290561798515,0.9466442465782166,0.9466442465782166,17600
1990-05-17 00:00:00+00:00,0.9466442465782166,0.9466442465782166,0.9466442465782166,0.9466442465782166,0
1990-05-18 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9379595518112183,0.9379595518112183,2400
1990-05-21 00:00:00+00:00,0.9379593921559197,0.9726986289024352,0.9379593921559197,0.9726986289024353,8000
1990-05-22 00:00:00+00:00,0.9379595518112183,0.9379595518112183,0.9205899304813808,0.9379595518112183,10000
1990-05-23 00:00:00+00:00,0.9205902218818665,0.9205902218818665,0.9205902218818665,0.9205902218818665,18000
1990-05-24 00:00:00+00:00,0.9205902218818665,0.9205902218818665,0.9205902218818665,0.9205902218818665,0
1990-05-25 00:00:00+00:00,0.9032204747200012,0.9032204747200012,0.9032204747200012,0.9032204747200012,2000
1990-05-29 00:00:00+00:00,0.903220072388649,0.903220072388649,0.8337416052818298,0.8337416052818298,26800
1990-05-30 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.816371988505125,0.8337416052818298,36800
1990-05-31 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,2400
1990-06-01 00:00:00+00:00,0.8511112542713389,0.8858504891395569,0.8337416368372299,0.8858504891395569,20000
1990-06-04 00:00:00+00:00,0.8858504891395569,0.8858504891395569,0.8858504891395569,0.8858504891395569,0
1990-06-05 00:00:00+00:00,0.8858504891395569,0.8858504891395569,0.8858504891395569,0.8858504891395569,2000
1990-06-06 00:00:00+00:00,0.8858504891395569,0.8858504891395569,0.8858504891395569,0.8858504891395569,0
1990-06-07 00:00:00+00:00,0.8858504891395569,0.8858504891395569,0.8858504891395569,0.8858504891395569,0
1990-06-08 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,2800
1990-06-11 00:00:00+00:00,0.8337416746178452,0.8511112928390504,0.8337416746178452,0.8511112928390503,14400
1990-06-12 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,0
1990-06-13 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,0
1990-06-14 00:00:00+00:00,0.8511115832531705,0.8684812074011944,0.8163723349571228,0.8163723349571228,800
1990-06-15 00:00:00+00:00,0.8163720563966401,0.8511112928390504,0.8163720563966401,0.8511112928390503,21600
1990-06-18 00:00:00+00:00,0.8337419591051467,0.8337419591051467,0.8163723349571228,0.8163723349571228,2400
1990-06-19 00:00:00+00:00,0.8163723349571228,0.8163723349571228,0.8163723349571228,0.8163723349571228,0
1990-06-20 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,2000
1990-06-21 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,0
1990-06-22 00:00:00+00:00,0.8337416746178452,0.8511112928390504,0.8076872472860376,0.8511112928390503,21600
1990-06-25 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8337416746178452,0.8511112928390503,20400
1990-06-26 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,800
1990-06-27 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-06-28 00:00:00+00:00,0.799002468585968,0.8163720874682717,0.799002468585968,0.799002468585968,2000
1990-06-29 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-07-02 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,1200
1990-07-03 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,10000
1990-07-05 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,7200
1990-07-06 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-07-09 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-07-10 00:00:00+00:00,0.8250568655072427,0.8511112928390504,0.8250568655072427,0.8511112928390503,13200
1990-07-11 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8511112928390504,0.8511112928390503,0
1990-07-12 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,400
1990-07-13 00:00:00+00:00,0.8337416746178452,0.8511112928390504,0.8337416746178452,0.8511112928390503,1068400
1990-07-16 00:00:00+00:00,0.8511112928390504,0.8511112928390504,0.8337416746178452,0.8511112928390503,16000
1990-07-17 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,26000
1990-07-18 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,0
1990-07-19 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,0
1990-07-20 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,0
1990-07-23 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,0
1990-07-24 00:00:00+00:00,0.8597963452339172,0.8597963452339172,0.8597963452339172,0.8597963452339172,0
1990-07-25 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,9200
1990-07-26 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,400
1990-07-27 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,6000
1990-07-30 00:00:00+00:00,0.8337417200991981,0.8337417200991981,0.8250569105148314,0.8250569105148315,12000
1990-07-31 00:00:00+00:00,0.8250571470311348,0.8337419591051467,0.8163723349571228,0.8163723349571228,26400
1990-08-01 00:00:00+00:00,0.8163723349571228,0.8163723349571228,0.8163723349571228,0.8163723349571228,0
1990-08-02 00:00:00+00:00,0.8163723349571228,0.8163723349571228,0.8163723349571228,0.8163723349571228,0
1990-08-03 00:00:00+00:00,0.8337416052818298,0.8337416052818298,0.8337416052818298,0.8337416052818298,4000
1990-08-06 00:00:00+00:00,0.8163723349571228,0.8163723349571228,0.8163723349571228,0.8163723349571228,6000
1990-08-07 00:00:00+00:00,0.7816332578659058,0.7816332578659058,0.7816332578659058,0.7816332578659058,2400
1990-08-08 00:00:00+00:00,0.7816332578659058,0.7816332578659058,0.7816332578659058,0.7816332578659058,1200
1990-08-09 00:00:00+00:00,0.7816332578659058,0.7816332578659058,0.7816332578659058,0.7816332578659058,0
1990-08-10 00:00:00+00:00,0.7816332578659058,0.8163725137710571,0.7816332578659058,0.7816332578659058,7200
1990-08-13 00:00:00+00:00,0.7816332578659058,0.7816332578659058,0.7816332578659058,0.7816332578659058,0
1990-08-14 00:00:00+00:00,0.7642635107040405,0.7642635107040405,0.7642635107040405,0.7642635107040405,4800
1990-08-15 00:00:00+00:00,0.7642635107040405,0.7642635107040405,0.7642635107040405,0.7642635107040405,0
1990-08-16 00:00:00+00:00,0.7642635107040405,0.7642635107040405,0.7642635107040405,0.7642635107040405,0
1990-08-17 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,800
1990-08-20 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-08-21 00:00:00+00:00,0.799002468585968,0.799002468585968,0.799002468585968,0.799002468585968,0
1990-08-22 00:00:00+00:00,0.7642632552555629,0.7642632552555629,0.6947847775050573,0.7295240163803101,16000
1990-08-23 00:00:00+00:00,0.6947844456403683,0.6947844456403683,0.6774148344993591,0.6774148344993591,26000
1990-08-24 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.7121546864509583,0.7121546864509583,12000
1990-08-27 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.7121546864509583,0.7121546864509583,4000
1990-08-28 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.6774154334533504,0.7121546864509583,8000
1990-08-29 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.7121546864509583,0.7121546864509583,4000
1990-08-30 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,800
1990-08-31 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,0
1990-09-04 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,0
1990-09-05 00:00:00+00:00,0.6947848796844482,0.6947848796844482,0.6947848796844482,0.6947848796844482,2800
1990-09-06 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,2000
1990-09-07 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,0
1990-09-10 00:00:00+00:00,0.7468936443328857,0.7468936443328857,0.7468936443328857,0.7468936443328857,0
1990-09-11 00:00:00+00:00,0.6947848796844482,0.6947848796844482,0.6947848796844482,0.6947848796844482,4000
1990-09-12 00:00:00+00:00,0.7295240163803101,0.7295240163803101,0.7295240163803101,0.7295240163803101,4000
1990-09-13 00:00:00+00:00,0.7121545016765595,0.7121545016765595,0.6947848796844482,0.6947848796844482,2000
1990-09-14 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.7121546864509583,0.7121546864509583,6800
1990-09-17 00:00:00+00:00,0.6947848796844482,0.6947848796844482,0.6774152576923371,0.6947848796844482,2000
1990-09-18 00:00:00+00:00,0.6947844456403683,0.7121540567813776,0.6774148344993591,0.6774148344993591,9600
1990-09-19 00:00:00+00:00,0.6947848796844482,0.6947848796844482,0.6947848796844482,0.6947848796844482,16000
1990-09-20 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,3200
1990-09-21 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,400
1990-09-24 00:00:00+00:00,0.6774154334533504,0.7121546864509583,0.6774154334533504,0.7121546864509583,3600
1990-09-25 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,14800
1990-09-26 00:00:00+00:00,0.6600455045700073,0.6600455045700073,0.6253062674873753,0.6600455045700073,10800
1990-09-27 00:00:00+00:00,0.6600455045700073,0.6600455045700073,0.6600455045700073,0.6600455045700073,400
1990-09-28 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,800
1990-10-01 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,0
1990-10-02 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,0
1990-10-03 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,2000
1990-10-04 00:00:00+00:00,0.6253064169603236,0.6253064169603236,0.5905671715736389,0.5905671715736389,3200
1990-10-05 00:00:00+00:00,0.5905671766826084,0.6079367995262146,0.5905671766826084,0.6079367995262146,9200
1990-10-08 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.5905671766826084,0.6079367995262146,2800
1990-10-09 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,0
1990-10-10 00:00:00+00:00,0.607936414512428,0.6426756381988525,0.5905668026692158,0.6426756381988525,52800
1990-10-11 00:00:00+00:00,0.6600455045700073,0.6600455045700073,0.6600455045700073,0.6600455045700073,3600
1990-10-12 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,400
1990-10-15 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,0
1990-10-16 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,0
1990-10-17 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,0
1990-10-18 00:00:00+00:00,0.6600455045700073,0.6600455045700073,0.6600455045700073,0.6600455045700073,800
1990-10-19 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,800
1990-10-22 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,400
1990-10-23 00:00:00+00:00,0.6600452233583499,0.6774148344993591,0.6600452233583499,0.6774148344993591,8000
1990-10-24 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,1600
1990-10-25 00:00:00+00:00,0.6426756381988525,0.6774148618852769,0.6426756381988525,0.6426756381988525,6000
1990-10-26 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,0
1990-10-29 00:00:00+00:00,0.6426756381988525,0.6513604441204586,0.6426756381988525,0.6426756381988525,13600
1990-10-30 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,1600
1990-10-31 00:00:00+00:00,0.6426760137081147,0.6947848796844482,0.6426760137081147,0.6947848796844482,11600
1990-11-01 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,3600
1990-11-02 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,0
1990-11-05 00:00:00+00:00,0.6426756381988525,0.6426756381988525,0.6426756381988525,0.6426756381988525,0
1990-11-06 00:00:00+00:00,0.6426756122173407,0.6774148344993591,0.6253060010763315,0.6774148344993591,1600
1990-11-07 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,400
1990-11-08 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,0
1990-11-09 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6426756122173407,0.6774148344993591,3200
1990-11-12 00:00:00+00:00,0.6687302937110264,0.6687302937110264,0.625306248664856,0.625306248664856,2800
1990-11-13 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-14 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,1200
1990-11-15 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-16 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-19 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,7600
1990-11-20 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-21 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-23 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-11-26 00:00:00+00:00,0.6253064223698207,0.6426760452134268,0.6079367995262146,0.6079367995262146,4000
1990-11-27 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,6000
1990-11-28 00:00:00+00:00,0.6079367995262146,0.6426760452134268,0.6079367995262146,0.6079367995262146,6400
1990-11-29 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,0
1990-11-30 00:00:00+00:00,0.6079366306463877,0.625306248664856,0.6079366306463877,0.625306248664856,29200
1990-12-03 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1990-12-04 00:00:00+00:00,0.625306248664856,0.625306248664856,0.5905670126279194,0.625306248664856,11200
1990-12-05 00:00:00+00:00,0.625306248664856,0.625306248664856,0.5731973946094513,0.625306248664856,6000
1990-12-06 00:00:00+00:00,0.6253064169603236,0.6253064169603236,0.5905671715736389,0.5905671715736389,3200
1990-12-07 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,0
1990-12-10 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,0
1990-12-11 00:00:00+00:00,0.5905669819224965,0.607936599037864,0.5645125562494451,0.5731973648071289,9600
1990-12-12 00:00:00+00:00,0.5731973648071289,0.5731973648071289,0.5731973648071289,0.5731973648071289,0
1990-12-13 00:00:00+00:00,0.6079367995262146,0.6079367995262146,0.6079367995262146,0.6079367995262146,8000
1990-12-14 00:00:00+00:00,0.5905671715736389,0.5905671715736389,0.5905671715736389,0.5905671715736389,3200
1990-12-17 00:00:00+00:00,0.5558277368545532,0.5558277368545532,0.5558277368545532,0.5558277368545532,1200
1990-12-18 00:00:00+00:00,0.5558277368545532,0.5905669704079628,0.5384581200778484,0.5558277368545532,42000
1990-12-19 00:00:00+00:00,0.5731973648071289,0.5731973648071289,0.5731973648071289,0.5731973648071289,1200
1990-12-20 00:00:00+00:00,0.5731973648071289,0.5731973648071289,0.5731973648071289,0.5731973648071289,1200
1990-12-21 00:00:00+00:00,0.5731974686345747,0.5731974686345747,0.5384582281112671,0.5384582281112671,30800
1990-12-24 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,0
1990-12-26 00:00:00+00:00,0.5384581200778484,0.573197353631258,0.5384581200778484,0.5558277368545532,12800
1990-12-27 00:00:00+00:00,0.5731973648071289,0.5731973648071289,0.5731973648071289,0.5731973648071289,2000
1990-12-28 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,10000
1990-12-31 00:00:00+00:00,0.5384582281112671,0.5731974686345747,0.5210886078496133,0.5384582281112671,12000
1991-01-02 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5210886078496133,0.5384582281112671,8000
1991-01-03 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,0
1991-01-04 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,0
1991-01-07 00:00:00+00:00,0.5210884686174064,0.5210884686174064,0.46897962175566577,0.5037188529968262,36000
1991-01-08 00:00:00+00:00,0.4950343668460846,0.4950343668460846,0.4689799264857643,0.4950343668460846,53200
1991-01-09 00:00:00+00:00,0.46897977590560913,0.46897977590560913,0.46897977590560913,0.46897977590560913,20400
1991-01-10 00:00:00+00:00,0.48634941577911384,0.5210886597633362,0.48634941577911384,0.5210886597633362,17600
1991-01-11 00:00:00+00:00,0.5210886597633362,0.5210886597633362,0.5210886597633362,0.5210886597633362,0
1991-01-14 00:00:00+00:00,0.5210886597633362,0.5210886597633362,0.5210886597633362,0.5210886597633362,20000
1991-01-15 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,1600
1991-01-16 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,0
1991-01-17 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5037189875879595,0.5384582281112671,42800
1991-01-18 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,0
1991-01-21 00:00:00+00:00,0.5384582817554474,0.5384582817554474,0.5210886597633362,0.5210886597633362,8000
1991-01-22 00:00:00+00:00,0.5210886597633362,0.5210886597633362,0.5210886597633362,0.5210886597633362,10800
1991-01-23 00:00:00+00:00,0.5210886597633362,0.5210886597633362,0.5210886597633362,0.5210886597633362,0
1991-01-24 00:00:00+00:00,0.5037188529968262,0.5037188529968262,0.5037188529968262,0.5037188529968262,400
1991-01-25 00:00:00+00:00,0.5037188529968262,0.5037188529968262,0.5037188529968262,0.5037188529968262,0
1991-01-28 00:00:00+00:00,0.5037188529968262,0.5037188529968262,0.5037188529968262,0.5037188529968262,0
1991-01-29 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,400
1991-01-30 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5037189875879595,0.5384582281112671,42400
1991-01-31 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5037189875879595,0.5384582281112671,1600
1991-02-01 00:00:00+00:00,0.5384582281112671,0.5384582281112671,0.5384582281112671,0.5384582281112671,14000
1991-02-04 00:00:00+00:00,0.5384581200778484,0.5558277368545532,0.5384581200778484,0.5558277368545532,9200
1991-02-05 00:00:00+00:00,0.5558277476917614,0.5731973648071289,0.5384581305763938,0.5731973648071289,7600
1991-02-06 00:00:00+00:00,0.5731973648071289,0.5731973648071289,0.5731973648071289,0.5731973648071289,4000
1991-02-07 00:00:00+00:00,0.5731975538390023,0.6079367995262146,0.5558279309953962,0.6079367995262146,44000
1991-02-08 00:00:00+00:00,0.6079366306463877,0.625306248664856,0.6079366306463877,0.625306248664856,6000
1991-02-11 00:00:00+00:00,0.625306248664856,0.625306248664856,0.625306248664856,0.625306248664856,0
1991-02-12 00:00:00+00:00,0.6600456357002259,0.6947848796844482,0.6600456357002259,0.6947848796844482,6000
1991-02-13 00:00:00+00:00,0.6947850599521543,0.7121546864509583,0.6600458069545466,0.7121546864509583,12000
1991-02-14 00:00:00+00:00,0.7121543601939553,0.7121543601939553,0.6600455045700073,0.6600455045700073,6000
1991-02-15 00:00:00+00:00,0.6600458069545466,0.7121546864509583,0.6600458069545466,0.7121546864509583,7200
1991-02-19 00:00:00+00:00,0.7121546864509583,0.7121546864509583,0.7121546864509583,0.7121546864509583,2400
1991-02-20 00:00:00+00:00,0.6600455045700073,0.6600455045700073,0.6600455045700073,0.6600455045700073,2000
1991-02-21 00:00:00+00:00,0.6600452233583499,0.7121540567813776,0.6600452233583499,0.6774148344993591,20400
1991-02-22 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,0
1991-02-25 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,20000
1991-02-26 00:00:00+00:00,0.6774148344993591,0.6774148344993591,0.6774148344993591,0.6774148344993591,0
