"('date', '')","('open', 'CCI')","('high', 'CCI')","('low', 'CCI')","('close', 'CCI')","('volume', 'CCI')"
2002-06-19 00:00:00+00:00,2.5600123405456543,2.635122652632303,2.52245718450233,2.5600123405456543,3211900
2002-06-20 00:00:00+00:00,2.5600107565522405,2.6601577773689873,2.503677908111988,2.5975658893585205,2264400
2002-06-21 00:00:00+00:00,2.597566451417802,2.685195113593473,2.566270351409912,2.566270351409912,2708500
2002-06-24 00:00:00+00:00,2.628863268070984,2.628863268070984,2.4723834537628755,2.534975528717041,2137800
2002-06-25 00:00:00+00:00,2.503679004163199,2.641381218068985,2.503679004163199,2.616344451904297,5172000
2002-06-26 00:00:00+00:00,2.441086606599035,2.5161968902576546,2.4097905058437417,2.4786417484283447,3187800
2002-06-27 00:00:00+00:00,2.472382890194028,2.622603626918576,2.441086934466182,2.5287156105041504,10338000
2002-06-28 00:00:00+00:00,2.5224569243264336,2.553752735236976,2.4097911693553904,2.459864854812622,3081000
2002-07-01 00:00:00+00:00,2.4661237306800423,2.478642113131747,2.247051739313432,2.2595701217651367,1451400
2002-07-02 00:00:00+00:00,2.31590347731526,2.359717825077314,1.9466106699137526,2.3471994400024414,2205600
2002-07-03 00:00:00+00:00,2.3471991341722824,2.3471991341722824,2.18446000017224,2.3096439838409424,647400
2002-07-05 00:00:00+00:00,2.365977306602878,2.4410877754572713,2.3534589199989693,2.378495693206787,270700
2002-07-08 00:00:00+00:00,2.2533103984153438,2.441086389309002,2.2533103984153438,2.3033840656280518,613900
2002-07-09 00:00:00+00:00,2.3033844991961123,2.3471988356774443,2.203237295150757,2.203237295150757,720200
2002-07-10 00:00:00+00:00,2.315902584985954,2.315902584985954,2.109349012374878,2.109349012374878,678200
2002-07-11 00:00:00+00:00,2.0655348054213176,2.2533106696903697,1.9403508461649919,2.128126859664917,532000
2002-07-12 00:00:00+00:00,2.1594226561827576,2.234532936772347,1.99042437562532,2.0968306064605713,698900
2002-07-15 00:00:00+00:00,2.0530164244187725,2.128126859664917,1.9403508461649919,2.128126859664917,591000
2002-07-16 00:00:00+00:00,2.222014466669721,2.472382356955403,2.1907185176917245,2.2407920360565186,1509400
2002-07-17 00:00:00+00:00,2.3159024898888725,2.5349744337557505,2.2032369230210738,2.253310441970825,1831400
2002-07-18 00:00:00+00:00,2.253311716142984,2.28460783241434,2.0530173778533936,2.0530173778533936,833800
2002-07-19 00:00:00+00:00,2.0530165970990364,2.078053361209982,1.8151671888141694,1.9403510093688965,3543200
2002-07-22 00:00:00+00:00,1.8777594779675177,1.977906703848915,1.8652410933862076,1.8902778625488281,1600500
2002-07-23 00:00:00+00:00,1.8902772146457707,1.9403507358080327,1.6899829807658575,1.733797311782837,1892000
2002-07-24 00:00:00+00:00,1.7212793026957662,1.7212793026957662,1.5022074511359365,1.596095323562622,7546200
2002-07-25 00:00:00+00:00,1.5960956248076341,1.6023548174840985,1.439615658665103,1.4709116220474243,3071200
2002-07-26 00:00:00+00:00,1.4208375372172692,1.8151669727106914,1.4145783469347164,1.7525749206542969,1130600
2002-07-29 00:00:00+00:00,1.7838708720670604,1.8777588755362182,1.6586870664160065,1.7525749206542969,1063000
2002-07-30 00:00:00+00:00,1.7525753258326233,1.7525753258326233,1.5710586164428344,1.6461690664291382,837000
2002-07-31 00:00:00+00:00,1.5647992168260494,1.6586872295279653,1.439615249633789,1.439615249633789,909700
2002-08-01 00:00:00+00:00,1.4709116220474243,1.564799661425313,1.4458748513415671,1.4709116220474243,770800
2002-08-02 00:00:00+00:00,1.3770236758282892,1.4709115621521545,1.3645052909851072,1.3645052909851074,1285700
2002-08-05 00:00:00+00:00,1.3770237222348547,1.3895421074999141,1.2518397203533362,1.3019132614135742,787400
2002-08-06 00:00:00+00:00,1.3645054590182415,1.4396157773268548,1.3144317642482288,1.3958014249801636,910600
2002-08-07 00:00:00+00:00,1.3770232101525102,1.3770232101525102,1.1454329450254634,1.2393208742141724,2309200
2002-08-08 00:00:00+00:00,1.2518394532402513,1.3645050458165235,1.1579515091703216,1.1767290830612183,2024900
2002-08-09 00:00:00+00:00,0.9388795300956296,0.9451387209936986,0.6697340976323433,0.7198076248168945,12843900
2002-08-12 00:00:00+00:00,0.7636222226251258,0.7698814150552121,0.6259198399323078,0.6384382247924805,8323500
2002-08-13 00:00:00+00:00,0.6446974517758776,0.7636222635523504,0.6384382590103225,0.7511038780212402,6185800
2002-08-14 00:00:00+00:00,0.763622213730932,0.8199549449455804,0.7260669849723743,0.7573630213737488,2448900
2002-08-15 00:00:00+00:00,0.8136954041957937,0.8449914271974329,0.7636218867778535,0.8011770248413086,2079700
2002-08-16 00:00:00+00:00,0.81369554807315,0.9201019406318665,0.81369554807315,0.9201019406318665,2239600
2002-08-19 00:00:00+00:00,0.9388796162940737,1.2518394883920982,0.932620424821349,1.0891003608703613,2975900
2002-08-20 00:00:00+00:00,1.151692706319294,1.1579518997273768,1.0014719152943656,1.0265086889266968,1819400
2002-08-21 00:00:00+00:00,1.0703226792450684,1.2580985538494407,1.0327674595549294,1.2330617904663086,2709200
2002-08-22 00:00:00+00:00,1.2455805509707967,1.5272445231540182,1.2330621654720693,1.4083197116851807,1886500
2002-08-23 00:00:00+00:00,1.41457848462228,1.4396152481894364,1.364504957487967,1.3770233392715454,1182800
2002-08-26 00:00:00+00:00,1.4396156754319993,1.4521340609307267,1.2831357074669791,1.4083197116851807,851900
2002-08-27 00:00:00+00:00,1.4333561200143194,1.4396153111799803,1.3457274436950684,1.3457274436950684,1192300
2002-08-28 00:00:00+00:00,1.345727426225684,1.3770233816477235,1.3144313215727574,1.3206905126571655,467100
2002-08-29 00:00:00+00:00,1.3457275591626665,1.4709113932170437,1.301913068012733,1.3269498348236084,813000
2002-08-30 00:00:00+00:00,1.3519865770608244,1.4959481169472915,1.3519865770608244,1.439615249633789,579500
2002-09-03 00:00:00+00:00,1.4396152245559846,1.6586872006339717,1.4083192706108092,1.564799189567566,1710900
2002-09-04 00:00:00+00:00,1.5960952628539031,1.7150200459685387,1.4083193759118364,1.6273912191390991,1146800
2002-09-05 00:00:00+00:00,1.5835766666851379,1.6211318091604683,1.5335031433846975,1.577317476272583,1019300
2002-09-06 00:00:00+00:00,1.6399096640284088,1.65242819624953,1.5522809830968354,1.596095323562622,537300
2002-09-09 00:00:00+00:00,1.6023544541109422,1.6837240896833428,1.4396153321970324,1.6273912191390991,983900
2002-09-10 00:00:00+00:00,1.6273911969215968,1.6273911969215968,1.5147257558330247,1.5522809028625488,716700
2002-09-11 00:00:00+00:00,1.5522809028625488,1.6148728145784224,1.5209849470046122,1.5522809028625488,734800
2002-09-12 00:00:00+00:00,1.564799635248536,1.6086139832508368,1.5460220575332644,1.5460220575332642,623000
2002-09-13 00:00:00+00:00,1.5460216172004606,1.6023543343017763,1.5335032356223905,1.564799189567566,290200
2002-09-16 00:00:00+00:00,1.5647990576625384,1.6086133894924466,1.5209847258326301,1.558539867401123,404300
2002-09-17 00:00:00+00:00,1.5647992168260494,1.596095171316394,1.4208376769395823,1.439615249633789,764400
2002-09-18 00:00:00+00:00,1.4458746910095215,1.5272443360114578,1.3832827711856537,1.4458746910095215,395600
2002-09-19 00:00:00+00:00,1.4333564863904482,1.5147261415735906,1.3394685949071223,1.5022077560424805,469800
2002-09-20 00:00:00+00:00,1.5022073327951921,1.5022073327951921,1.4083193185339107,1.4521336555480957,601800
2002-09-23 00:00:00+00:00,1.470910977945553,1.470910977945553,1.1892472069969156,1.3332087993621826,817300
2002-09-24 00:00:00+00:00,1.3019132588349283,1.3019132588349283,1.1642109465765536,1.1829885244369507,963400
2002-09-25 00:00:00+00:00,1.2455802196442705,1.3206905126571655,1.2268026463910466,1.3206905126571655,963700
2002-09-26 00:00:00+00:00,1.3582455178006518,1.4896886516821155,1.3457271383101177,1.4834293127059937,639600
2002-09-27 00:00:00+00:00,1.4709113783431305,1.5522810188865641,1.3457275455546174,1.4020602703094482,295200
2002-09-30 00:00:00+00:00,1.4083192561999816,1.4083192561999816,1.283135292469363,1.3582457304000854,640200
2002-10-01 00:00:00+00:00,1.3582459349500424,1.383282701620493,1.2831354857077903,1.3394683599472046,391100
2002-10-02 00:00:00+00:00,1.3144314174933205,1.3958010567594552,1.28313545978746,1.3081722259521484,515300
2002-10-03 00:00:00+00:00,1.3144313466355082,1.4020601727189572,1.2706170082092285,1.2706170082092285,561600
2002-10-04 00:00:00+00:00,1.2768764060555067,1.3269499437891614,1.2080252170562744,1.2080252170562744,1034400
2002-10-07 00:00:00+00:00,1.220543633927324,1.2518395939293765,1.1642108313081747,1.2268028259277344,955400
2002-10-08 00:00:00+00:00,1.2518394112081168,1.2706169844685322,1.1955066168114274,1.2580986022949219,951300
2002-10-09 00:00:00+00:00,1.2580984192147426,1.264357609390702,1.0953593254089355,1.0953593254089355,1702500
2002-10-10 00:00:00+00:00,1.0515448679453565,1.2080247638941877,1.0515448679453565,1.1266552209854126,610500
2002-10-11 00:00:00+00:00,1.157951618410884,1.2580987632256095,1.157951618410884,1.2142844200134277,761300
2002-10-14 00:00:00+00:00,1.195507039905348,1.2205438877286356,1.1454334934897124,1.1892478466033936,269400
2002-10-15 00:00:00+00:00,1.2393210290345067,1.3707641910883008,1.2393210290345067,1.2580986022949219,617600
2002-10-16 00:00:00+00:00,1.2831352322855167,1.3394680953990559,1.2205433279714413,1.251839280128479,248800
2002-10-17 00:00:00+00:00,1.3144311904907227,1.3144311904907227,1.264357666809056,1.3144311904907227,285300
2002-10-18 00:00:00+00:00,1.3144311904907227,1.345727292022636,1.283135238189681,1.3144311904907227,270900
2002-10-21 00:00:00+00:00,1.3394683674599477,1.3394683674599477,1.220543575877388,1.3269498348236084,372300
2002-10-22 00:00:00+00:00,1.2956540687810443,1.3457277590722059,1.2518397203533362,1.3019132614135742,461400
2002-10-23 00:00:00+00:00,1.289394365860361,1.3394680363344662,1.2768759855495508,1.283135175704956,289700
2002-10-24 00:00:00+00:00,1.3645052913362266,1.7212795579205575,1.3457277140666215,1.6837244033813477,971500
2002-10-25 00:00:00+00:00,1.7025014588761826,1.8151670371955058,1.6148726425765152,1.7838709354400635,931600
2002-10-28 00:00:00+00:00,1.7337978424527047,1.8089082964162946,1.5960954678785482,1.6962426900863647,890800
2002-10-29 00:00:00+00:00,1.6962422683712688,1.7838709354400633,1.6712055063516131,1.7838709354400635,1057600
2002-10-30 00:00:00+00:00,1.802648655136994,2.2220147171840066,1.7963893154048485,2.128126859664917,2309300
2002-10-31 00:00:00+00:00,2.0655346980678195,2.2470513624015047,2.05927550789186,2.190718650817871,1179500
2002-11-01 00:00:00+00:00,2.1782009806467753,2.5036792743773586,1.9966842571313628,2.416050434112549,1154800
2002-11-04 00:00:00+00:00,2.534974689940257,2.566270493215747,2.0655348054213176,2.128126859664917,955100
2002-11-05 00:00:00+00:00,2.06553500932196,2.1719414075784456,1.9779063336538212,2.0342390537261963,548500
2002-11-06 00:00:00+00:00,2.0717945423032513,2.1343866130538434,2.002943428631604,2.0905721187591553,658800
2002-11-07 00:00:00+00:00,2.0404983708374598,2.184459924697876,2.0404983708374598,2.184459924697876,482200
2002-11-08 00:00:00+00:00,2.1844605886540736,2.1907197820621565,1.9716478635483177,2.0530173778533936,345600
2002-11-11 00:00:00+00:00,1.9904251436736549,2.065535453246172,1.8464635677620775,1.9215738773345947,298900
2002-11-12 00:00:00+00:00,1.9841654226908798,2.1030900478363037,1.9153141746915965,2.1030900478363037,245200
2002-11-13 00:00:00+00:00,2.04049820889018,2.090571736961068,1.9653879167838484,2.0154614448547363,163300
2002-11-14 00:00:00+00:00,2.0592763526056452,2.0968315090665013,2.040498774375217,2.065535545349121,970600
2002-11-15 00:00:00+00:00,2.190718762964841,2.2846067696413974,2.1469044294901884,2.247051477432251,1515300
2002-11-18 00:00:00+00:00,2.347198562880367,2.4536049454848206,2.328420992285028,2.384753704071045,1212600
2002-11-19 00:00:00+00:00,2.3722353236741522,2.4723825160801596,2.196977848886789,2.384753704071045,803000
2002-11-20 00:00:00+00:00,2.409790814997741,2.472382875307445,2.284606992840108,2.3159029483795166,1740400
2002-11-21 00:00:00+00:00,2.315903613375317,2.334681192090814,2.259570727997894,2.2846076488494873,1230900
2002-11-22 00:00:00+00:00,2.2220146016976674,2.4410865563179738,2.128126749058278,2.190718650817871,1829200
2002-11-25 00:00:00+00:00,2.2282736824959493,2.3784943885760614,2.196977733152355,2.253310441970825,2111100
2002-11-26 00:00:00+00:00,2.2783478017322265,2.3159029483795166,2.0780533878182395,2.3159029483795166,1566400
2002-11-27 00:00:00+00:00,2.3659762215351208,2.547493042507682,2.347198650240898,2.503678560256958,2225800
2002-11-29 00:00:00+00:00,2.547492991012948,2.547492991012948,2.4473457969039196,2.4786417484283447,574900
2002-12-02 00:00:00+00:00,2.5349753748242096,2.741528866402423,2.5349753748242096,2.7227511405944824,2061500
2002-12-03 00:00:00+00:00,2.6914554922560723,2.6914554922560723,2.416050571381034,2.534975528717041,903200
2002-12-04 00:00:00+00:00,2.5099384837946705,2.528715910226128,2.3346808124841316,2.4285688400268555,1870300
2002-12-05 00:00:00+00:00,2.4536048044351353,2.4723823739510133,2.078052966424999,2.134385824203491,777700
2002-12-06 00:00:00+00:00,2.07179399592259,2.1656820026725527,2.0342388529149544,2.128126859664917,3385200
2002-12-09 00:00:00+00:00,2.1156090365979394,2.140645805205811,2.002943428631604,2.0905721187591553,897400
2002-12-10 00:00:00+00:00,2.1156086921691895,2.196978176897526,2.0717942050076585,2.1156086921691895,1147800
2002-12-11 00:00:00+00:00,2.128126960255694,2.1594229142413317,1.996683804285135,2.1030900478363037,707700
2002-12-12 00:00:00+00:00,2.128126749058278,2.2407921722255453,2.090571458771657,2.190718650817871,918100
2002-12-13 00:00:00+00:00,2.19071860642842,2.19071860642842,2.078053036313174,2.0968306064605713,533000
2002-12-16 00:00:00+00:00,2.078053361209982,2.096830934293191,1.9090550542302147,1.9403510093688965,1607100
2002-12-17 00:00:00+00:00,1.9403507060013985,2.1281267059370954,1.9090547557557362,2.0968306064605713,1014100
2002-12-18 00:00:00+00:00,2.0843122263623064,2.1281267059370954,2.021720325870982,2.0968306064605713,588200
2002-12-19 00:00:00+00:00,2.096830934293191,2.096830934293191,1.9403510093688965,1.9403510093688965,507200
2002-12-20 00:00:00+00:00,2.0029430981304324,2.0905717737985716,1.9779063336538212,2.0342390537261963,497100
2002-12-23 00:00:00+00:00,2.0154612814111363,2.1656820026725527,1.9653877574009555,2.128126859664917,464900
2002-12-24 00:00:00+00:00,2.096830964917724,2.178200598697598,2.0029430981304324,2.0342390537261963,390200
2002-12-26 00:00:00+00:00,2.034239360778375,2.253311232246759,2.034239360778375,2.159423351287842,2216100
2002-12-27 00:00:00+00:00,2.2220147171840066,2.2220147171840066,2.096830757927681,2.128126859664917,480900
2002-12-30 00:00:00+00:00,2.034238730866024,2.1531634924859064,2.034238730866024,2.109349012374878,612700
2002-12-31 00:00:00+00:00,2.115609166886376,2.378495402689623,2.096831440043146,2.3471994400024414,1745000
2003-01-02 00:00:00+00:00,2.378495402689623,2.4097913653768046,2.22827463256023,2.3471994400024414,617100
2003-01-03 00:00:00+00:00,2.378495693206787,2.416050853018514,2.2533116779367584,2.378495693206787,576200
2003-01-06 00:00:00+00:00,2.4097904482939208,2.591307112031532,2.4035312581385155,2.566270351409912,768200
2003-01-07 00:00:00+00:00,2.560011649236928,2.597566795138814,2.441086871316738,2.5725300312042236,474800
2003-01-08 00:00:00+00:00,2.5725306629690285,2.5725306629690285,2.4849018184470926,2.5224571228027344,799700
2003-01-09 00:00:00+00:00,2.5099380176447212,2.7477872651942277,2.5099380176447212,2.716491460800171,772600
2003-01-10 00:00:00+00:00,2.716491308699318,2.7540464509464653,2.635121684599629,2.685195207595825,674600
2003-01-13 00:00:00+00:00,2.7164919422720257,2.810379670556642,2.5850487645193914,2.635122299194336,598200
2003-01-14 00:00:00+00:00,2.641380946679195,2.973118511969494,2.641380946679195,2.879230499267578,1236700
2003-01-15 00:00:00+00:00,2.904267405116174,2.9856370400075853,2.8041203458416857,2.954340934753418,1416500
2003-01-16 00:00:00+00:00,2.9731183300902746,3.0670063370486322,2.9355631869992806,2.9856367111206055,1238000
2003-01-17 00:00:00+00:00,2.84793425815069,2.866711678740255,2.4223087452976335,2.7102317810058594,1590000
2003-01-21 00:00:00+00:00,2.722751332076137,2.7540474444697094,2.5036794407066725,2.6038265228271484,834000
2003-01-22 00:00:00+00:00,2.5412338509653893,2.7603056780644857,2.5099380462150953,2.578788995742798,360600
2003-01-23 00:00:00+00:00,2.597566675551196,2.722750489460896,2.3534579399655255,2.3597171306610107,552300
2003-01-24 00:00:00+00:00,2.3784945053275153,2.3972720758553936,2.178200270465952,2.190718650817871,431600
2003-01-27 00:00:00+00:00,2.1030906597020573,2.278348351472242,1.9779068073389587,2.040498733520508,915600
2003-01-28 00:00:00+00:00,2.0968315326242295,2.21575634531731,2.046757990113849,2.1719419956207275,1605800
2003-01-29 00:00:00+00:00,2.153164387793401,2.497420286315788,2.071794733093621,2.3910138607025146,609500
2003-01-30 00:00:00+00:00,2.4536054450023994,2.4723830194205734,2.1782007217407227,2.1782007217407227,556300
2003-01-31 00:00:00+00:00,2.2157556594937735,2.566270647036441,2.1594229416057713,2.4723827838897705,1296000
2003-02-03 00:00:00+00:00,2.5036785862455324,2.5036785862455324,2.2220147154467353,2.247051477432251,496000
2003-02-04 00:00:00+00:00,2.1782009274796255,2.253311232246759,2.0968312814176535,2.159423351287842,451500
2003-02-05 00:00:00+00:00,2.1907195816548573,2.2407931243387855,2.0342396115366532,2.084313154220581,543600
2003-02-06 00:00:00+00:00,2.1469047167048734,2.171941482039828,2.071794271469116,2.071794271469116,407400
2003-02-07 00:00:00+00:00,2.1156083258388305,2.178200226330155,2.053016276116644,2.0968306064605713,501200
