"('date', '')","('open', 'BTO')","('high', 'BTO')","('low', 'BTO')","('close', 'BTO')","('volume', 'BTO')"
2011-09-29 00:00:00+00:00,5.2604024998000165,5.322976917443132,5.172798633368388,5.30211877822876,93100
2011-09-30 00:00:00+00:00,5.26874393594611,5.302116787021581,5.168625382719695,5.201998233795166,122300
2011-10-03 00:00:00+00:00,5.185312033081553,5.222856591628253,4.9642163878256085,4.985074520111084,99900
2011-10-04 00:00:00+00:00,4.897470616572428,4.926672160511636,4.759807502319436,4.901642322540283,191100
2011-10-05 00:00:00+00:00,4.939186419350882,5.168625054292477,4.922499994873443,5.143595218658447,162600
2011-10-06 00:00:00+00:00,5.147769184579874,5.30211877822876,5.093538181756875,5.30211877822876,94000
2011-10-07 00:00:00+00:00,5.343832545659237,5.343832545659237,5.11856562323307,5.122736930847168,109000
2011-10-10 00:00:00+00:00,5.172799590833551,5.402238368988037,5.172799590833551,5.402238368988037,89600
2011-10-11 00:00:00+00:00,5.360521044565048,5.489840780880729,5.339662907077908,5.481497764587402,75100
2011-10-12 00:00:00+00:00,5.531555137256519,5.652531815318581,5.506525301386276,5.644188404083252,109900
2011-10-13 00:00:00+00:00,5.6191600259309675,5.6191600259309675,5.418922494707586,5.519041061401367,63900
2011-10-14 00:00:00+00:00,5.5565871574986945,5.602475144946173,5.473154995552274,5.55241584777832,58300
2011-10-17 00:00:00+00:00,5.535727631650019,5.552414058662552,5.343833522087992,5.364691257476807,55900
2011-10-18 00:00:00+00:00,5.385549842450377,5.665047816731911,5.373035120600171,5.623331546783447,136200
2011-10-19 00:00:00+00:00,5.656706226567008,5.715108541805452,5.585788788489523,5.589960098266602,114400
2011-10-20 00:00:00+00:00,5.56909918931485,5.6275014713460845,5.485666675837585,5.610815048217773,105400
2011-10-21 00:00:00+00:00,5.648360351534118,5.769337034775767,5.648360351534118,5.765165328979492,100000
2011-10-24 00:00:00+00:00,5.748479893279443,5.9236875885288685,5.7443085846008035,5.911172866821289,101500
2011-10-25 00:00:00+00:00,5.881969178876564,5.881969178876564,5.727619287128372,5.760992527008057,58600
2011-10-26 00:00:00+00:00,5.794366232754707,5.844425503282532,5.735963551554386,5.806880950927734,56500
2011-10-27 00:00:00+00:00,6.036320915986219,6.128096066794631,5.994604649010901,6.078036785125732,89800
2011-10-28 00:00:00+00:00,6.032150621109392,6.086381621731822,5.986263034968521,6.061351776123047,36500
2011-10-31 00:00:00+00:00,5.927860751233043,6.027979345159648,5.9028309038334275,5.961233615875244,71200
2011-11-01 00:00:00+00:00,5.798538764515878,5.798538764515878,5.685905481506642,5.719278335571289,67800
2011-11-02 00:00:00+00:00,5.786024428662556,5.865285260716413,5.740136850729575,5.781852722167969,47600
2011-11-03 00:00:00+00:00,5.886141791828179,5.936201066001844,5.773508524396372,5.902828216552734,129000
2011-11-04 00:00:00+00:00,5.865286217777275,5.886143957981994,5.8360846653860605,5.877800941467285,31900
2011-11-07 00:00:00+00:00,5.844426990383384,5.881971552291309,5.8402552839856545,5.87362813949585,55300
2011-11-08 00:00:00+00:00,5.923688733991871,6.032150737326387,5.861114715518216,6.0154643058776855,39100
2011-11-09 00:00:00+00:00,5.902831994254605,5.919518429658165,5.748482367312668,5.752654075622559,70000
2011-11-10 00:00:00+00:00,5.840254976229088,5.869456123802777,5.786023989423807,5.831911563873291,41200
2011-11-11 00:00:00+00:00,5.902829465036781,6.0238061693360425,5.902829465036781,5.927859306335449,49200
2011-11-14 00:00:00+00:00,5.8903134226190685,5.919514566057039,5.798537888882351,5.819396018981934,57800
2011-11-15 00:00:00+00:00,5.7776824867697725,5.894487505465101,5.7776824867697725,5.865286350250244,87900
2011-11-16 00:00:00+00:00,5.819397907155507,5.898658747683903,5.786025047302246,5.786025047302246,59800
2011-11-17 00:00:00+00:00,5.811052375321506,5.827738798024056,5.581613764784679,5.606643199920654,89300
2011-11-18 00:00:00+00:00,5.6316749306744045,5.677562509110851,5.573272232616881,5.669219493865967,42500
2011-11-21 00:00:00+00:00,5.606645998864903,5.656705689798999,5.477326257820198,5.602474689483643,78200
2011-11-22 00:00:00+00:00,5.606645981787693,5.619161103401046,5.552415379473414,5.569101810455322,38200
2011-11-23 00:00:00+00:00,5.506528816318602,5.506528816318602,5.314634611609142,5.356350898742676,61700
2011-11-25 00:00:00+00:00,5.327149267877835,5.4189244549615205,5.302119418232126,5.373036861419678,19900
2011-11-28 00:00:00+00:00,5.52321464011665,5.52321464011665,5.356350305728455,5.418924331665039,69200
2011-11-29 00:00:00+00:00,5.402235365530868,5.477324479719985,5.368862514299209,5.398063659667969,45700
2011-11-30 00:00:00+00:00,5.61081711754738,5.648361682891846,5.535728384694303,5.648361682891846,70000
2011-12-01 00:00:00+00:00,5.648361025397914,5.702592013712102,5.635846304351812,5.673390865325928,58800
2011-12-02 00:00:00+00:00,5.760993785151893,5.840254202857228,5.710934113317661,5.723449230194092,85800
2011-12-05 00:00:00+00:00,5.840255878779215,5.890315167142734,5.802711313047611,5.844427585601807,38500
2011-12-06 00:00:00+00:00,5.802711141023116,5.840255705641691,5.777681696501298,5.790196418762207,56000
2011-12-07 00:00:00+00:00,5.748479429494321,5.848598388584883,5.715106575742733,5.831911563873291,64200
2011-12-08 00:00:00+00:00,5.8132949663599645,5.8132949663599645,5.656750679016113,5.656750679016113,64200
2011-12-09 00:00:00+00:00,5.677905489652785,5.855604500478911,5.677905489652785,5.80483341217041,80500
2011-12-12 00:00:00+00:00,5.770986557006836,5.770986557006836,5.720215463973629,5.770986557006836,90600
2011-12-13 00:00:00+00:00,5.825991600003402,5.842915306176905,5.669446813532271,5.707525253295898,95600
2011-12-14 00:00:00+00:00,5.656751972218805,5.686368345826953,5.597518821509681,5.60598087310791,84500
2011-12-15 00:00:00+00:00,5.660982022255806,5.720215162755138,5.627134628682691,5.63559627532959,65800
2011-12-16 00:00:00+00:00,5.635595427029399,5.770985384434994,5.635595427029399,5.6905975341796875,74000
2011-12-19 00:00:00+00:00,5.690598354315307,5.707522050993482,5.529823034126268,5.546746730804443,76600
2011-12-20 00:00:00+00:00,5.601750135717542,5.694830690626226,5.601750135717542,5.6779069900512695,200800
2011-12-21 00:00:00+00:00,5.690599612108397,5.804834892555065,5.65252118529284,5.800603866577148,102800
2011-12-22 00:00:00+00:00,5.8175249189223255,5.935990767929707,5.792139178102984,5.910605430603027,101500
2011-12-23 00:00:00+00:00,5.94022391557149,5.94022391557149,5.885221793710583,5.9275312423706055,96700
2011-12-27 00:00:00+00:00,5.9275312423706055,5.944454941136054,5.872529120509698,5.9275312423706055,107400
2011-12-28 00:00:00+00:00,5.92753383704442,5.92753383704442,5.703294225879277,5.707525253295898,149800
2011-12-29 00:00:00+00:00,5.7371399378811425,5.817527411853543,5.720216237913645,5.779448986053467,239500
2011-12-30 00:00:00+00:00,5.813296112807465,5.813296112807465,5.754063367451134,5.796372413635254,164000
2012-01-03 00:00:00+00:00,5.931763151666986,5.98253425552736,5.923301099277157,5.961379528045654,63800
2012-01-04 00:00:00+00:00,5.859836117267303,6.0036873469251235,5.783679275365739,5.978302001953125,167600
2012-01-05 00:00:00+00:00,5.965608463698866,6.160231162041328,5.94022271891823,6.156000137329102,116000
2012-01-06 00:00:00+00:00,6.181386733648435,6.227927207946777,6.1221539896219,6.227927207946777,113600
2012-01-09 00:00:00+00:00,6.2490820550723,6.308314800262451,6.211003631168452,6.308314800262451,58100
2012-01-10 00:00:00+00:00,6.414086977878915,6.456396420558586,6.371777938691993,6.43524169921875,142400
2012-01-11 00:00:00+00:00,6.380243757813162,6.486017030195334,6.367551078105345,6.469093322753906,104600
2012-01-12 00:00:00+00:00,6.511401503752207,6.52409418094669,6.460630391481342,6.490246772766113,90600
2012-01-13 00:00:00+00:00,6.44793858757887,6.591790302577505,6.418322200429626,6.469093322753906,85400
2012-01-17 00:00:00+00:00,6.4944765071961745,6.557940284031597,6.422550678253174,6.422550678253174,97600
2012-01-18 00:00:00+00:00,6.397164302157734,6.519861221313477,6.359085878369259,6.519861221313477,57200
2012-01-19 00:00:00+00:00,6.553709448831381,6.7144848121216985,6.549478422654379,6.676406383514404,144900
2012-01-20 00:00:00+00:00,6.634097179578181,6.676406229896119,6.612942452672785,6.655251502990723,91700
2012-01-23 00:00:00+00:00,6.672173686229813,6.782177911670725,6.672173686229813,6.748330116271973,74700
2012-01-24 00:00:00+00:00,6.71871396829012,6.735637664794922,6.634095485766115,6.735637664794922,140100
2012-01-25 00:00:00+00:00,6.697558411435464,6.722944154772815,6.659479998175789,6.667942047119141,110200
2012-01-26 00:00:00+00:00,6.731408429260907,6.782179935765067,6.617173548358694,6.62140417098999,75400
2012-01-27 00:00:00+00:00,6.570632186581352,6.625634308338719,6.557939513404362,6.587555885314941,33900
2012-01-30 00:00:00+00:00,6.562169172153406,6.591785537895314,6.519859732385491,6.553707122802734,46600
2012-01-31 00:00:00+00:00,6.63409724936246,6.684868352373762,6.587556768982457,6.62140417098999,34500
2012-02-01 00:00:00+00:00,6.684867062689455,6.72294548347483,6.67217439025859,6.706021785736084,52600
2012-02-02 00:00:00+00:00,6.731408513336844,6.731408513336844,6.562171501185387,6.676406383514404,36100
2012-02-03 00:00:00+00:00,6.769484711017992,6.90910530090332,6.765253686235351,6.90910530090332,52800
2012-02-06 00:00:00+00:00,6.904876538491009,6.993726474067081,6.892184266969946,6.94718599319458,46500
2012-02-07 00:00:00+00:00,6.942954212228191,6.942954212228191,6.883721466274065,6.930261135101318,34900
2012-02-08 00:00:00+00:00,6.9598774909973145,7.01064817952215,6.951415440581327,6.9598774909973145,60800
2012-02-09 00:00:00+00:00,6.989492609766463,7.014877949486423,6.964106463061104,6.972568511962891,35000
2012-02-10 00:00:00+00:00,6.9091075551740815,6.921800633663445,6.8414127505356,6.892184257507324,53900
2012-02-13 00:00:00+00:00,6.959878215553107,6.993725613755183,6.91333774040564,6.938723087310791,60300
2012-02-14 00:00:00+00:00,6.934491282326519,6.934491282326519,6.845642174651023,6.866796493530273,64600
2012-02-15 00:00:00+00:00,6.909105262682017,6.926029361718959,6.858333772556647,6.8837199211120605,38700
2012-02-16 00:00:00+00:00,6.896413753485891,6.930261152255693,6.86679738043552,6.900644779205322,62500
2012-02-17 00:00:00+00:00,6.913339143099824,6.976802926732111,6.913339143099824,6.968340873718262,29500
2012-02-21 00:00:00+00:00,6.968340317053502,7.040266147953855,6.94718599319458,6.94718599319458,62100
2012-02-22 00:00:00+00:00,6.951415681084344,6.964107950161904,6.837180417472871,6.854104518890381,36700
2012-02-23 00:00:00+00:00,6.854104455355419,6.900644119851021,6.832949328779632,6.887951850891113,52500
2012-02-24 00:00:00+00:00,6.934493340421723,6.976802797722827,6.9091079888353715,6.951417446136475,68000
2012-02-27 00:00:00+00:00,6.913337856363613,6.968339576744926,6.879490457593811,6.900644779205322,75000
2012-02-28 00:00:00+00:00,6.930260377257313,6.964107772242023,6.879489688273025,6.926030158996582,41700
2012-02-29 00:00:00+00:00,6.930259617831066,6.964107009106737,6.904874276120678,6.90910530090332,35400
2012-03-01 00:00:00+00:00,6.913338570712747,6.976802349090576,6.913338570712747,6.976802349090576,46000
2012-03-02 00:00:00+00:00,6.95564857339707,6.9894959783314645,6.9175701419726545,6.942955493927002,44700
2012-03-05 00:00:00+00:00,6.917569210276854,6.938723532892,6.896414080676029,6.9133381843566895,40000
2012-03-06 00:00:00+00:00,6.854103943821283,6.854103943821283,6.710251918291344,6.735637664794922,55000
2012-03-07 00:00:00+00:00,6.782179288843089,6.837181009239318,6.782179288843089,6.81602668762207,42200
2012-03-08 00:00:00+00:00,6.847326492203757,6.980242838499511,6.843038775797635,6.945941925048828,42600
2012-03-09 00:00:00+00:00,6.967380271199131,7.048845254122844,6.898778438568115,6.898778438568115,73500
2012-03-12 00:00:00+00:00,6.873050467604963,6.971665464086733,6.873050467604963,6.92021369934082,30900
2012-03-13 00:00:00+00:00,6.945940609166174,7.203197002410889,6.945940609166174,7.203197002410889,92000
2012-03-14 00:00:00+00:00,7.241784596310191,7.331824975394712,7.237496881325402,7.263223171234131,117700
2012-03-15 00:00:00+00:00,7.314678792851737,7.366130587772204,7.280377868837604,7.2889533042907715,108800
2012-03-16 00:00:00+00:00,7.3189639039111265,7.387565727506682,7.3189639039111265,7.36184024810791,57900
2012-03-19 00:00:00+00:00,7.357553617832088,7.4861818516088245,7.357553617832088,7.4561686515808105,60500
2012-03-20 00:00:00+00:00,7.434729690487479,7.464742885692497,7.396141062995816,7.409004211425781,79700
2012-03-21 00:00:00+00:00,7.421865686076153,7.443304264320201,7.327538395196764,7.370414733886719,61200
2012-03-22 00:00:00+00:00,7.258939138029996,7.331828694145417,7.2289259357116045,7.271801471710205,40900
2012-03-23 00:00:00+00:00,7.271800044607219,7.378990499164271,7.25464999713319,7.276087760925293,65500
2012-03-26 00:00:00+00:00,7.3446892870741864,7.426154258200834,7.331826956442455,7.409004211425781,71800
2012-03-27 00:00:00+00:00,7.4175821643264985,7.45188309111257,7.301817047547632,7.400432109832764,66300
2012-03-28 00:00:00+00:00,7.391856069689694,7.430444711395729,7.35755514570639,7.417581558227539,82000
2012-03-29 00:00:00+00:00,7.387565619971913,7.417578815133311,7.370415573221786,7.396141052246094,60600
2012-03-30 00:00:00+00:00,7.456167442568888,7.456167442568888,7.374703289358877,7.396141052246094,91900
2012-04-02 00:00:00+00:00,7.383279101027762,7.4561686515808105,7.3661290514967686,7.4561686515808105,57500
2012-04-03 00:00:00+00:00,7.4518789331346245,7.503330703504123,7.447592035252134,7.499042987823486,51900
2012-04-04 00:00:00+00:00,7.447592838917444,7.464742885692497,7.370415583934118,7.409004211425781,46400
2012-04-05 00:00:00+00:00,7.391852011738167,7.413290588582547,7.357551106585246,7.366126537322998,20200
2012-04-09 00:00:00+00:00,7.254648796623353,7.276086556867904,7.181759266874492,7.228923320770264,64600
2012-04-10 00:00:00+00:00,7.203196935557617,7.211772366665687,7.053130980157014,7.065993309020996,57200
2012-04-11 00:00:00+00:00,7.1303074973701825,7.2460733654062786,7.1303074973701825,7.228923320770264,62400
2012-04-12 00:00:00+00:00,7.203201182735418,7.3489803263349405,7.203201182735418,7.267516136169434,58600
2012-04-13 00:00:00+00:00,7.271801453306964,7.288952321901743,7.13031005859375,7.13031005859375,36900
2012-04-16 00:00:00+00:00,7.186048969866543,7.2031990192455995,7.083146220197133,7.164610385894775,36900
2012-04-17 00:00:00+00:00,7.190336841618806,7.348978277436955,7.190336841618806,7.293239593505859,75900
2012-04-18 00:00:00+00:00,7.2760893048244695,7.327541093760546,7.220350616458957,7.2375006675720215,40900
2012-04-19 00:00:00+00:00,7.241787557546291,7.288951623866783,7.198912025762223,7.224637508392334,31000
2012-04-20 00:00:00+00:00,7.233211498112392,7.276087021338464,7.207485202818928,7.211772918701172,48900
2012-04-23 00:00:00+00:00,7.143172525965579,7.224637508392334,7.1217347600735454,7.224637508392334,28400
2012-04-24 00:00:00+00:00,7.25036239289803,7.263225542051103,7.224636912390164,7.246074676513672,50100
2012-04-25 00:00:00+00:00,7.31467497744529,7.336113554895635,7.2675117426507505,7.301812648773193,44900
2012-04-26 00:00:00+00:00,7.263225808280681,7.353265402257705,7.263225808280681,7.327539920806885,30100
2012-04-27 00:00:00+00:00,7.3318278851403385,7.391854283153718,7.306102402820081,7.387566566467285,27500
2012-04-30 00:00:00+00:00,7.404716101189455,7.404716101189455,7.327538850313648,7.3489766120910645,35000
2012-05-01 00:00:00+00:00,7.370414610459198,7.413290948431132,7.327538272487265,7.38327693939209,40700
2012-05-02 00:00:00+00:00,7.357553585890411,7.383279068974402,7.27608860202635,7.310389518737793,30000
2012-05-03 00:00:00+00:00,7.353266462144718,7.378991947303564,7.2675145723490875,7.271801471710205,30000
2012-05-04 00:00:00+00:00,7.246074538831158,7.246074538831158,7.160322666168213,7.160322666168213,25400
2012-05-07 00:00:00+00:00,7.1646089705003515,7.224636175964351,7.13030806072015,7.181759834289551,29000
2012-05-08 00:00:00+00:00,7.13459861684271,7.181762693240112,7.108873128716182,7.1774749755859375,44800
2012-05-09 00:00:00+00:00,7.121734622212112,7.177473303131428,7.078858273459691,7.1260223388671875,39000
2012-05-10 00:00:00+00:00,7.160322072351248,7.224636175964351,7.160322072351248,7.181759834289551,27500
2012-05-11 00:00:00+00:00,7.113158601231559,7.198911291651742,7.044556776014719,7.15603494644165,64000
2012-05-14 00:00:00+00:00,7.078857137843976,7.108870331816347,6.988816738128662,6.988816738128662,60900
2012-05-15 00:00:00+00:00,6.963092803955078,7.0188323060891555,6.950229653201434,6.963092803955078,39000
2012-05-16 00:00:00+00:00,7.005967939394794,7.044556567159987,6.903065204620361,6.903065204620361,33400
2012-05-17 00:00:00+00:00,6.915926347956001,6.915926347956001,6.774435418607907,6.808736324310303,59300
2012-05-18 00:00:00+00:00,6.821600015284904,6.838750470533488,6.650095462799072,6.650095462799072,85300
2012-05-21 00:00:00+00:00,6.7015465118989335,6.791586499924413,6.667245603022474,6.752997875213623,32600
2012-05-22 00:00:00+00:00,6.740135136609723,6.8601883176773315,6.735847420775394,6.752997875213623,53000
2012-05-23 00:00:00+00:00,6.722985475892666,6.81302547454834,6.697259586748558,6.81302547454834,59000
2012-05-24 00:00:00+00:00,6.8559002835368705,6.8559002835368705,6.79158618460426,6.851612567901611,30600
2012-05-25 00:00:00+00:00,6.873051051410041,6.9202142871520005,6.851612473529036,6.89448881149292,36000
2012-05-29 00:00:00+00:00,6.928791513862065,6.988817911888134,6.907353748223709,6.915928363800049,40900
2012-05-30 00:00:00+00:00,6.843040163876862,6.894491544489563,6.79158878326416,6.79158878326416,22400
2012-05-31 00:00:00+00:00,6.808738589794194,6.881627731990033,6.748711780392648,6.834464073181152,31600
2012-06-01 00:00:00+00:00,6.7358478473310095,6.7572860189611665,6.572918315400575,6.615794658660889,65300
2012-06-04 00:00:00+00:00,6.602930909060967,6.6243690787389005,6.461439561645308,6.482877731323242,60300
2012-06-05 00:00:00+00:00,6.461440880132314,6.564344033804449,6.461440880132314,6.521467685699463,41200
2012-06-06 00:00:00+00:00,6.551481026922457,6.645808749471235,6.512892394566176,6.624370574951172,94800
2012-06-07 00:00:00+00:00,6.721889436880404,6.730596747076526,6.652232616061032,6.682707786560059,51100
2012-06-08 00:00:00+00:00,6.678353687631531,6.761071053060448,6.647878934345199,6.752364158630371,49800
2012-06-11 00:00:00+00:00,6.839435259226657,6.848142153759034,6.660939561845444,6.665293216705322,41400
2012-06-12 00:00:00+00:00,6.700122983463297,6.721890431800642,6.639173048631325,6.708829879760742,68200
2012-06-13 00:00:00+00:00,6.687060660629955,6.7784853367505,6.617403843621421,6.665293216705322,52100
2012-06-14 00:00:00+00:00,6.70447658491891,6.734951761569101,6.682709135409828,6.7262444496154785,62400
2012-06-15 00:00:00+00:00,6.726243388918293,6.813314418786386,6.721889733628034,6.800253868103027,67900
2012-06-18 00:00:00+00:00,6.739303486816765,6.852496025634074,6.739303486816765,6.813313961029053,42200
2012-06-19 00:00:00+00:00,6.865556999738277,6.996163328345147,6.822021280077724,6.9700422286987305,98800
2012-06-20 00:00:00+00:00,6.996162502824063,7.013577120783339,6.9177987979440445,6.9656877517700195,68400
2012-06-21 00:00:00+00:00,6.987456580687147,7.013578512810638,6.8220218291126375,6.826375484466553,51000
2012-06-22 00:00:00+00:00,6.878618603702932,6.965689641180194,6.865558051878208,6.952629089355469,75400
2012-06-25 00:00:00+00:00,6.8699085245480465,6.891676378944188,6.804605376546912,6.822019577026367,42000
2012-06-26 00:00:00+00:00,6.8786163107156195,6.913444714096473,6.835080598895893,6.865555763244629,43000
2012-06-27 00:00:00+00:00,6.909091701323534,7.004870027106688,6.848141782154734,6.974395275115967,46400
2012-06-28 00:00:00+00:00,6.9221530127883115,7.044052864558569,6.900385567646211,7.035345554351807,58700
2012-06-29 00:00:00+00:00,7.200779570797494,7.200779570797494,7.100647185806487,7.152890205383301,101900
2012-07-02 00:00:00+00:00,7.192073179548237,7.2007804889837645,7.087587957446112,7.12677001953125,40900
2012-07-03 00:00:00+00:00,7.118063869206336,7.213841797469481,7.118063869206336,7.174659729003906,37600
2012-07-05 00:00:00+00:00,7.144184788703256,7.226902578945891,7.13983113338787,7.196427822113037,36500
2012-07-06 00:00:00+00:00,7.148537939163927,7.165951728820801,7.109355874467476,7.165951728820801,40400
2012-07-09 00:00:00+00:00,7.139830946442586,7.144184601643979,7.061466813567178,7.100648880004883,28100
2012-07-10 00:00:00+00:00,7.122417249955077,7.165952141793565,7.026638495010798,7.070174217224121,61600
2012-07-11 00:00:00+00:00,7.083235681371772,7.13983154296875,7.065821059111228,7.13983154296875,50000
2012-07-12 00:00:00+00:00,7.070173338575058,7.1485374627453355,7.070173338575058,7.12677001953125,35500
2012-07-13 00:00:00+00:00,7.161598873790713,7.309619821932421,7.161598873790713,7.296558856964111,49100
2012-07-16 00:00:00+00:00,7.266083283417799,7.305265343531546,7.2486686654229375,7.2922043800354,34700
2012-07-17 00:00:00+00:00,7.29220407825216,7.327032482425841,7.209486306949172,7.313971519470215,69600
2012-07-18 00:00:00+00:00,7.283499240875244,7.348802417061152,7.266085448067305,7.283499240875244,64800
2012-07-19 00:00:00+00:00,7.305266670661308,7.309620325950942,7.179013158386471,7.2094879150390625,63300
2012-07-20 00:00:00+00:00,7.157244772180863,7.213840622762323,7.118062710095724,7.12677001953125,72000
2012-07-23 00:00:00+00:00,7.048404655049181,7.070172094432838,6.9569795828137355,7.061464786529541,52000
2012-07-24 00:00:00+00:00,7.087589013601021,7.087589013601021,7.004871222386814,7.052760601043701,51500
2012-07-25 00:00:00+00:00,7.083235970192797,7.109357074273815,7.048407554626465,7.048407554626465,32800
2012-07-26 00:00:00+00:00,7.152890687022402,7.157244341478175,7.0745265675678555,7.1093549728393555,51000
2012-07-27 00:00:00+00:00,7.131123990775474,7.231256404638899,7.105002888642559,7.21819543838501,46300
2012-07-30 00:00:00+00:00,7.179013612680079,7.200781890505758,7.135477887403614,7.13983154296875,40400
2012-07-31 00:00:00+00:00,7.126773519758427,7.161601944231355,7.118066206046411,7.14854097366333,47200
2012-08-01 00:00:00+00:00,7.179012215394947,7.179012215394947,7.0962944365069065,7.12677001953125,38200
2012-08-02 00:00:00+00:00,7.052758131784327,7.074525570621027,7.013576077578615,7.039697170257568,61500
2012-08-03 00:00:00+00:00,7.139830220467696,7.274790196488881,7.139830220467696,7.266083717346191,48400
2012-08-06 00:00:00+00:00,7.226901916796732,7.261730325753894,7.205133642214275,7.257376670837402,50000
2012-08-07 00:00:00+00:00,7.248669482455093,7.313972646547074,7.248669482455093,7.296558856964111,56700
2012-08-08 00:00:00+00:00,7.270438900091568,7.2791453810640485,7.222549518055812,7.235610485076904,39400
2012-08-09 00:00:00+00:00,7.2312565739920185,7.2660849877765274,7.22254926295217,7.239963054656982,39400
2012-08-10 00:00:00+00:00,7.209486306046733,7.248668364534051,7.205132651728736,7.231254577636719,25700
2012-08-13 00:00:00+00:00,7.213842868804931,7.222550180951495,7.183368106666949,7.213842868804932,35100
2012-08-14 00:00:00+00:00,7.239963054656982,7.292206090521188,7.226902918472095,7.239963054656982,52700
2012-08-15 00:00:00+00:00,7.205133257798429,7.261729938318443,7.205133257798429,7.226901531219482,65000
2012-08-16 00:00:00+00:00,7.235610031484598,7.309620512547989,7.235610031484598,7.305266857147217,61900
2012-08-17 00:00:00+00:00,7.322677482040835,7.348798572775811,7.29655639130586,7.327031135559082,40400
2012-08-20 00:00:00+00:00,7.357509098836948,7.357509098836948,7.30526689451022,7.331387996673584,50400
2012-08-21 00:00:00+00:00,7.353153831878392,7.435871606037754,7.348800177409511,7.392335891723633,70300
2012-08-22 00:00:00+00:00,7.357510644299166,7.383631751949329,7.3183285676364,7.370571613311768,77300
2012-08-23 00:00:00+00:00,7.34444683679248,7.353153314743245,7.292203817214763,7.322678565979004,74400
2012-08-24 00:00:00+00:00,7.318325857431522,7.370568883759663,7.2704373162033535,7.366215229034424,82400
2012-08-27 00:00:00+00:00,7.374923823203422,7.42716602825747,7.3226807877744955,7.4141058921813965,60800
2012-08-28 00:00:00+00:00,7.414105018660877,7.496821971979991,7.401044053748752,7.4663472175598145,114400
2012-08-29 00:00:00+00:00,7.4663472175598145,7.501175626950699,7.4445797730810535,7.4663472175598145,73800
2012-08-30 00:00:00+00:00,7.470700872530522,7.47505452750123,7.414105018660877,7.4663472175598145,35800
2012-08-31 00:00:00+00:00,7.470701085810761,7.496822186005959,7.440226330520564,7.475054740905762,65100
2012-09-04 00:00:00+00:00,7.531652164806957,7.596956174456276,7.466348985532614,7.583895206451416,65200
2012-09-05 00:00:00+00:00,7.596954954588428,7.614368745423741,7.5360046107277245,7.592601299285889,80000
2012-09-06 00:00:00+00:00,7.657903151851881,7.662256806406124,7.596953648841878,7.631782054901123,140000
2012-09-07 00:00:00+00:00,7.631783466539556,7.727561393324689,7.631783466539556,7.714500427246094,101300
2012-09-10 00:00:00+00:00,7.72320517319167,7.792861975062372,7.614366316471876,7.649194717407227,109900
2012-09-11 00:00:00+00:00,7.653549740327314,7.836399085538194,7.653549740327314,7.792863368988037,75200
2012-09-12 00:00:00+00:00,7.822084073557453,7.884058436395514,7.746829128252364,7.751255989074707,90400
2012-09-13 00:00:00+00:00,7.755681855853656,7.90619172717303,7.702560377131476,7.8796305656433105,74400
2012-09-14 00:00:00+00:00,7.906189252109542,7.972590446472168,7.866348366624567,7.972590446472168,98600
2012-09-17 00:00:00+00:00,7.941602979590866,7.954882711360989,7.813226610233249,7.884054660797119,76900
2012-09-18 00:00:00+00:00,7.86192131729187,7.954882818280054,7.835361009057671,7.93717622756958,56900
2012-09-19 00:00:00+00:00,7.972590821125483,7.972590821125483,7.906189623642487,7.919469356536865,98000
2012-09-20 00:00:00+00:00,7.844213680774962,7.8619211153676165,7.77338563107825,7.853067398071289,61800
2012-09-21 00:00:00+00:00,7.879625736941984,7.946027755737305,7.866346008652314,7.946027755737305,43600
2012-09-24 00:00:00+00:00,7.901764866918077,7.923898323855584,7.861923968960757,7.8796305656433105,65500
2012-09-25 00:00:00+00:00,7.91504355560318,8.052273672329315,7.848642349243164,7.848642349243164,90200
2012-09-26 00:00:00+00:00,7.870775788831734,7.910616677168257,7.764533701380027,7.77781343460083,53000
2012-09-27 00:00:00+00:00,7.83536072007827,7.968163100688297,7.83536072007827,7.923895359039307,102100
2012-09-28 00:00:00+00:00,7.963733933730115,8.131951134369627,7.932746776858809,8.12309741973877,99800
2012-10-01 00:00:00+00:00,8.136379427265943,8.176220309932033,8.034564213491244,8.043417930603027,79100
2012-10-02 00:00:00+00:00,8.05670117407487,8.109821805661458,8.021287138238074,8.083261489868164,45500
2012-10-03 00:00:00+00:00,8.096537568259016,8.136377597629295,7.990294675482451,8.047842979431152,40600
2012-10-04 00:00:00+00:00,8.078832254537792,8.162940881547332,8.038991370393115,8.158514022827148,49100
2012-10-05 00:00:00+00:00,8.18950252367154,8.273611164383098,8.171795085906115,8.22934341430664,42100
2012-10-08 00:00:00+00:00,8.198357000710937,8.229344175328915,8.189503281009463,8.220490455627441,43900
2012-10-09 00:00:00+00:00,8.207208045937245,8.220487776824822,8.114245708039677,8.12752628326416,61200
2012-10-10 00:00:00+00:00,8.092113012147728,8.131953897185756,7.990296947974436,8.016858100891113,58300
2012-10-11 00:00:00+00:00,8.025711734830857,8.083260060600821,7.999151423733909,8.008005142211914,64300
2012-10-12 00:00:00+00:00,7.977016925811768,8.047844975673653,7.959309491177818,7.977016925811768,46500
2012-10-15 00:00:00+00:00,8.012431900484238,8.021285618850674,7.919469546310761,7.954883575439453,48000
2012-10-16 00:00:00+00:00,7.954881784494461,8.096538713453945,7.954881784494461,8.061123847961426,80500
2012-10-17 00:00:00+00:00,8.065550929074949,8.1762198537873,8.065550929074949,8.167366981506348,58600
