"('date', '')","('open', 'CTEV')","('high', 'CTEV')","('low', 'CTEV')","('close', 'CTEV')","('volume', 'CTEV')"
2023-09-20 00:00:00+00:00,68.0,72.0,66.4000015258789,71.19999694824219,15733
2023-09-21 00:00:00+00:00,70.4000015258789,72.19999694824219,69.19999694824219,71.5999984741211,18313
2023-09-22 00:00:00+00:00,71.19999694824219,72.80000305175781,66.4000015258789,67.19999694824219,15805
2023-09-25 00:00:00+00:00,67.19999694824219,72.80000305175781,66.0,70.4000015258789,19835
2023-09-26 00:00:00+00:00,69.5999984741211,69.95999908447266,67.19999694824219,68.80000305175781,16253
2023-09-27 00:00:00+00:00,69.5999984741211,71.19999694824219,68.4000015258789,69.19999694824219,20553
2023-09-28 00:00:00+00:00,68.80000305175781,68.80000305175781,65.19999694824219,65.19999694824219,13738
2023-09-29 00:00:00+00:00,64.80000305175781,68.0,64.0,67.19999694824219,48860
2023-10-02 00:00:00+00:00,66.0,68.4000015258789,65.5999984741211,68.0,19443
2023-10-03 00:00:00+00:00,66.4000015258789,68.4000015258789,65.5999984741211,67.5999984741211,23140
2023-10-04 00:00:00+00:00,67.5999984741211,68.80000305175781,63.20000076293945,67.19999694824219,14595
2023-10-05 00:00:00+00:00,67.5999984741211,68.4000015258789,66.4000015258789,68.0,64600
2023-10-06 00:00:00+00:00,67.5999984741211,68.80000305175781,64.4000015258789,67.5999984741211,15620
2023-10-09 00:00:00+00:00,66.4000015258789,68.4000015258789,65.5999984741211,67.19999694824219,14268
2023-10-10 00:00:00+00:00,67.5999984741211,68.80000305175781,67.19999694824219,67.19999694824219,20730
2023-10-11 00:00:00+00:00,67.19999694824219,68.5999984741211,66.0,68.0,12260
2023-10-12 00:00:00+00:00,68.0,68.0,65.5999984741211,67.19999694824219,18920
2023-10-13 00:00:00+00:00,67.19999694824219,69.19999694824219,67.0,68.0,12640
2023-10-16 00:00:00+00:00,68.4000015258789,69.19999694824219,67.19999694824219,68.0,58865
2023-10-17 00:00:00+00:00,67.5999984741211,69.5999984741211,67.19999694824219,68.0,24978
2023-10-18 00:00:00+00:00,67.19999694824219,68.80000305175781,66.4000015258789,68.0,20433
2023-10-19 00:00:00+00:00,67.19999694824219,68.19999694824219,64.80000305175781,65.19999694824219,22140
2023-10-20 00:00:00+00:00,66.0,66.0,60.400001525878906,61.20000076293945,19635
2023-10-23 00:00:00+00:00,61.20000076293945,68.0,61.20000076293945,66.4000015258789,23305
2023-10-24 00:00:00+00:00,68.0,68.80000305175781,66.4000015258789,68.0,13375
2023-10-25 00:00:00+00:00,67.5999984741211,68.4000015258789,66.80000305175781,68.0,9410
2023-10-26 00:00:00+00:00,68.4000015258789,69.19999694824219,66.19999694824219,68.0,18380
2023-10-27 00:00:00+00:00,67.5999984741211,68.80000305175781,64.80000305175781,66.0,21495
2023-10-30 00:00:00+00:00,67.5999984741211,68.0,65.19999694824219,68.0,11798
2023-10-31 00:00:00+00:00,68.0,68.4000015258789,67.19999694824219,67.5999984741211,15178
2023-11-01 00:00:00+00:00,67.19999694824219,67.19999694824219,64.19999694824219,65.5999984741211,17428
2023-11-02 00:00:00+00:00,65.5999984741211,68.4000015258789,64.0,66.0,26868
2023-11-03 00:00:00+00:00,68.0,68.4000015258789,66.0,66.0,25618
2023-11-06 00:00:00+00:00,66.0,66.19999694824219,60.400001525878906,61.599998474121094,13393
2023-11-07 00:00:00+00:00,68.0,68.0,55.400001525878906,57.599998474121094,27430
2023-11-08 00:00:00+00:00,58.79999923706055,62.0,57.599998474121094,57.599998474121094,19260
2023-11-09 00:00:00+00:00,60.0,60.400001525878906,55.599998474121094,56.0,16290
2023-11-10 00:00:00+00:00,56.0,56.400001525878906,53.599998474121094,55.599998474121094,21453
2023-11-13 00:00:00+00:00,54.79999923706055,54.79999923706055,51.20000076293945,51.20000076293945,21563
2023-11-14 00:00:00+00:00,54.400001525878906,58.0,53.79999923706055,56.400001525878906,49203
2023-11-15 00:00:00+00:00,56.400001525878906,57.0,54.0,54.400001525878906,25005
2023-11-16 00:00:00+00:00,54.400001525878906,54.79999923706055,50.79999923706055,51.599998474121094,27980
2023-11-17 00:00:00+00:00,51.599998474121094,53.599998474121094,49.79999923706055,52.400001525878906,45570
2023-11-20 00:00:00+00:00,52.400001525878906,52.79999923706055,50.79999923706055,51.20000076293945,18825
2023-11-21 00:00:00+00:00,50.79999923706055,50.79999923706055,48.400001525878906,50.0,15940
2023-11-22 00:00:00+00:00,50.400001525878906,52.400001525878906,50.0,51.599998474121094,34903
2023-11-24 00:00:00+00:00,51.20000076293945,52.79999923706055,51.20000076293945,52.0,14695
2023-11-27 00:00:00+00:00,52.400001525878906,54.400001525878906,51.20000076293945,52.79999923706055,27083
2023-11-28 00:00:00+00:00,53.20000076293945,53.20000076293945,50.0,50.0,36215
2023-11-29 00:00:00+00:00,51.20000076293945,52.20000076293945,50.79999923706055,51.599998474121094,22248
2023-11-30 00:00:00+00:00,52.0,52.0,50.79999923706055,52.0,21523
2023-12-01 00:00:00+00:00,52.0,54.0,50.0,53.20000076293945,36550
2023-12-04 00:00:00+00:00,54.400001525878906,56.0,53.20000076293945,54.0,14330
2023-12-05 00:00:00+00:00,54.79999923706055,54.79999923706055,51.599998474121094,51.599998474121094,20645
2023-12-06 00:00:00+00:00,51.599998474121094,53.79999923706055,50.20000076293945,51.599998474121094,30558
2023-12-07 00:00:00+00:00,52.400001525878906,53.20000076293945,51.400001525878906,52.79999923706055,17953
2023-12-08 00:00:00+00:00,52.400001525878906,53.599998474121094,51.20000076293945,51.599998474121094,19373
2023-12-11 00:00:00+00:00,52.400001525878906,53.0,50.0,50.79999923706055,27233
2023-12-12 00:00:00+00:00,50.79999923706055,52.400001525878906,49.599998474121094,52.400001525878906,18090
2023-12-13 00:00:00+00:00,52.0,56.0,51.20000076293945,55.20000076293945,51643
2023-12-14 00:00:00+00:00,56.79999923706055,64.80000305175781,56.79999923706055,63.599998474121094,40550
2023-12-15 00:00:00+00:00,65.19999694824219,67.5999984741211,59.79999923706055,62.0,73105
2023-12-18 00:00:00+00:00,61.20000076293945,63.599998474121094,60.400001525878906,62.0,23045
2023-12-19 00:00:00+00:00,62.400001525878906,64.0,62.0,63.20000076293945,25700
2023-12-20 00:00:00+00:00,64.0,68.19999694824219,62.0,64.4000015258789,31733
2023-12-21 00:00:00+00:00,65.5999984741211,68.5999984741211,64.80000305175781,68.0,28043
2023-12-22 00:00:00+00:00,68.4000015258789,68.4000015258789,66.0,68.0,20575
2023-12-26 00:00:00+00:00,68.4000015258789,68.4000015258789,66.0,68.0,19625
2023-12-27 00:00:00+00:00,68.0,68.4000015258789,66.0,68.0,20793
2023-12-28 00:00:00+00:00,68.0,69.19999694824219,64.80000305175781,65.5999984741211,33663
2023-12-29 00:00:00+00:00,65.5999984741211,65.80000305175781,57.599998474121094,57.599998474121094,39938
2024-01-02 00:00:00+00:00,56.400001525878906,57.599998474121094,51.599998474121094,54.79999923706055,39293
2024-01-03 00:00:00+00:00,54.0,58.400001525878906,53.20000076293945,56.79999923706055,30640
2024-01-04 00:00:00+00:00,53.599998474121094,54.0,50.79999923706055,52.79999923706055,20708
2024-01-05 00:00:00+00:00,53.20000076293945,53.20000076293945,51.20000076293945,51.20000076293945,12910
2024-01-08 00:00:00+00:00,51.20000076293945,53.599998474121094,49.20000076293945,52.79999923706055,34938
2024-01-09 00:00:00+00:00,52.0,53.20000076293945,49.599998474121094,50.0,25205
2024-01-10 00:00:00+00:00,48.0,52.0,47.20000076293945,50.400001525878906,20875
2024-01-11 00:00:00+00:00,50.79999923706055,51.599998474121094,48.79999923706055,50.400001525878906,17513
2024-01-12 00:00:00+00:00,52.400001525878906,52.599998474121094,49.20000076293945,50.0,22640
2024-01-16 00:00:00+00:00,48.79999923706055,49.400001525878906,46.79999923706055,47.599998474121094,17348
2024-01-17 00:00:00+00:00,46.0,47.400001525878906,45.20000076293945,45.599998474121094,19938
2024-01-18 00:00:00+00:00,44.79999923706055,45.400001525878906,43.20000076293945,43.599998474121094,24338
2024-01-19 00:00:00+00:00,44.79999923706055,44.79999923706055,41.7599983215332,43.20000076293945,34578
2024-01-22 00:00:00+00:00,43.20000076293945,46.0,43.20000076293945,44.0,25025
2024-01-23 00:00:00+00:00,44.79999923706055,44.79999923706055,42.400001525878906,42.79999923706055,16773
2024-01-24 00:00:00+00:00,44.0,44.599998474121094,40.400001525878906,40.79999923706055,19520
2024-01-25 00:00:00+00:00,42.79999923706055,42.79999923706055,40.0,40.79999923706055,24518
2024-01-26 00:00:00+00:00,43.20000076293945,43.20000076293945,41.20000076293945,41.599998474121094,16375
2024-01-29 00:00:00+00:00,41.599998474121094,43.599998474121094,40.599998474121094,43.20000076293945,19328
2024-01-30 00:00:00+00:00,42.0,43.20000076293945,40.79999923706055,41.20000076293945,14720
2024-01-31 00:00:00+00:00,41.599998474121094,43.599998474121094,40.400001525878906,40.400001525878906,22243
2024-02-01 00:00:00+00:00,40.400001525878906,43.599998474121094,40.400001525878906,42.0,30670
2024-02-02 00:00:00+00:00,41.599998474121094,42.79999923706055,40.79999923706055,41.20000076293945,23095
2024-02-05 00:00:00+00:00,41.20000076293945,41.599998474121094,40.0,40.79999923706055,22140
2024-02-06 00:00:00+00:00,40.0,43.599998474121094,40.0,43.20000076293945,23973
2024-02-07 00:00:00+00:00,43.20000076293945,43.79999923706055,41.599998474121094,42.0,19638
2024-02-08 00:00:00+00:00,42.400001525878906,47.20000076293945,42.20000076293945,43.599998474121094,31683
2024-02-09 00:00:00+00:00,43.20000076293945,46.400001525878906,43.0,44.400001525878906,30078
2024-02-12 00:00:00+00:00,46.0,49.400001525878906,45.599998474121094,45.599998474121094,40683
2024-02-13 00:00:00+00:00,43.599998474121094,44.68000030517578,42.400001525878906,43.599998474121094,56228
2024-02-14 00:00:00+00:00,44.0,49.0,44.0,47.20000076293945,64253
2024-02-15 00:00:00+00:00,48.0,53.20000076293945,47.79999923706055,53.20000076293945,36865
2024-02-16 00:00:00+00:00,53.599998474121094,53.599998474121094,48.79999923706055,49.20000076293945,41580
2024-02-20 00:00:00+00:00,48.79999923706055,50.0,46.400001525878906,46.79999923706055,53338
2024-02-21 00:00:00+00:00,46.400001525878906,46.400001525878906,43.599998474121094,44.400001525878906,23643
2024-02-22 00:00:00+00:00,45.599998474121094,45.599998474121094,44.400001525878906,45.20000076293945,27523
2024-02-23 00:00:00+00:00,44.79999923706055,46.0,44.0,44.400001525878906,22903
2024-02-26 00:00:00+00:00,44.400001525878906,47.599998474121094,44.400001525878906,46.79999923706055,16758
2024-02-27 00:00:00+00:00,47.599998474121094,48.79999923706055,46.79999923706055,47.599998474121094,23313
2024-02-28 00:00:00+00:00,45.599998474121094,47.20000076293945,42.79999923706055,44.79999923706055,39873
2024-02-29 00:00:00+00:00,44.400001525878906,45.599998474121094,44.0,44.79999923706055,24893
2024-03-01 00:00:00+00:00,45.20000076293945,46.0,43.20000076293945,44.400001525878906,30378
2024-03-04 00:00:00+00:00,43.599998474121094,45.400001525878906,42.400001525878906,43.599998474121094,28035
2024-03-05 00:00:00+00:00,43.20000076293945,43.20000076293945,38.79999923706055,38.79999923706055,23970
2024-03-06 00:00:00+00:00,40.0,40.400001525878906,38.0,38.400001525878906,75848
2024-03-07 00:00:00+00:00,39.560001373291016,40.79999923706055,35.63999938964844,36.0,57845
2024-03-08 00:00:00+00:00,36.79999923706055,38.47999954223633,35.720001220703125,36.08000183105469,28393
2024-03-11 00:00:00+00:00,36.79999923706055,37.52000045776367,32.439998626708984,33.439998626708984,36398
2024-03-12 00:00:00+00:00,33.720001220703125,34.7599983215332,32.0,32.720001220703125,88003
2024-03-13 00:00:00+00:00,33.20000076293945,34.720001220703125,32.79999923706055,32.79999923706055,47225
2024-03-14 00:00:00+00:00,33.599998474121094,33.959999084472656,30.760000228881836,31.1200008392334,48328
2024-03-15 00:00:00+00:00,30.559999465942383,32.0,27.84000015258789,28.399999618530273,191685
2024-03-18 00:00:00+00:00,30.0,30.639999389648438,26.440000534057617,27.0,118035
2024-03-19 00:00:00+00:00,26.920000076293945,30.079999923706055,26.799999237060547,29.200000762939453,75505
2024-03-20 00:00:00+00:00,29.040000915527344,32.47999954223633,28.68000030517578,32.400001525878906,66503
2024-03-21 00:00:00+00:00,32.400001525878906,36.2400016784668,32.20000076293945,34.439998626708984,64735
2024-03-22 00:00:00+00:00,35.15999984741211,37.599998474121094,34.040000915527344,36.2400016784668,40035
2024-03-25 00:00:00+00:00,36.79999923706055,37.560001373291016,31.8799991607666,32.52000045776367,38595
2024-03-26 00:00:00+00:00,32.400001525878906,32.63999938964844,28.479999542236328,30.239999771118164,66068
2024-03-27 00:00:00+00:00,31.520000457763672,33.959999084472656,30.399999618530273,33.7599983215332,45390
2024-03-28 00:00:00+00:00,34.040000915527344,35.20000076293945,31.600000381469727,32.439998626708984,46798
2024-04-01 00:00:00+00:00,31.0,32.79999923706055,29.760000228881836,32.119998931884766,38395
2024-04-02 00:00:00+00:00,30.520000457763672,32.31999969482422,30.0,32.2400016784668,28460
2024-04-03 00:00:00+00:00,32.0,33.119998931884766,31.479999542236328,32.0,36375
2024-04-04 00:00:00+00:00,32.79999923706055,35.599998474121094,31.520000457763672,33.040000915527344,32135
2024-04-05 00:00:00+00:00,32.040000915527344,34.31999969482422,31.440000534057617,33.560001373291016,31090
2024-04-08 00:00:00+00:00,34.36000061035156,35.959999084472656,33.68000030517578,34.0,29895
2024-04-09 00:00:00+00:00,34.15999984741211,35.560001373291016,32.15999984741211,33.15999984741211,24028
2024-04-10 00:00:00+00:00,30.8799991607666,32.36000061035156,30.8799991607666,32.08000183105469,46755
2024-04-11 00:00:00+00:00,32.720001220703125,33.599998474121094,31.559999465942383,32.31999969482422,24408
2024-04-12 00:00:00+00:00,31.639999389648438,32.68000030517578,30.280000686645508,31.520000457763672,26205
2024-04-15 00:00:00+00:00,31.040000915527344,32.040000915527344,29.600000381469727,30.799999237060547,49665
2024-04-16 00:00:00+00:00,30.799999237060547,30.799999237060547,28.040000915527344,29.15999984741211,36638
2024-04-17 00:00:00+00:00,29.200000762939453,30.040000915527344,28.520000457763672,29.0,35638
2024-04-18 00:00:00+00:00,28.959999084472656,30.8799991607666,28.440000534057617,29.479999542236328,49398
2024-04-19 00:00:00+00:00,29.239999771118164,30.8799991607666,25.719999313354492,26.0,54433
2024-04-22 00:00:00+00:00,26.600000381469727,27.31999969482422,22.0,22.1200008392334,138383
2024-04-23 00:00:00+00:00,22.520000457763672,25.200000762939453,22.0,22.399999618530273,133053
2024-04-24 00:00:00+00:00,22.799999237060547,24.1200008392334,21.600000381469727,23.280000686645508,84988
2024-04-25 00:00:00+00:00,22.559999465942383,23.68000030517578,21.639999389648438,22.84000015258789,49885
2024-04-26 00:00:00+00:00,21.920000076293945,23.520000457763672,21.200000762939453,23.040000915527344,49445
2024-04-29 00:00:00+00:00,24.479999542236328,27.639999389648438,23.600000381469727,26.600000381469727,88500
2024-04-30 00:00:00+00:00,26.559999465942383,27.15999984741211,25.639999389648438,26.0,49045
2024-05-01 00:00:00+00:00,25.239999771118164,27.520000457763672,24.959999084472656,25.68000030517578,36728
2024-05-02 00:00:00+00:00,25.719999313354492,27.15999984741211,25.600000381469727,26.639999389648438,30085
2024-05-03 00:00:00+00:00,26.760000228881836,28.0,25.8799991607666,26.15999984741211,17838
2024-05-06 00:00:00+00:00,26.15999984741211,27.280000686645508,25.600000381469727,26.68000030517578,31175
2024-05-07 00:00:00+00:00,26.719999313354492,26.799999237060547,25.600000381469727,26.0,34138
2024-05-08 00:00:00+00:00,22.520000457763672,25.040000915527344,22.200000762939453,24.280000686645508,92548
2024-05-09 00:00:00+00:00,24.040000915527344,31.0,24.0,28.84000015258789,183055
2024-05-10 00:00:00+00:00,27.239999771118164,29.479999542236328,26.360000610351562,28.239999771118164,156553
2024-05-13 00:00:00+00:00,28.399999618530273,30.600000381469727,25.399999618530273,25.600000381469727,32715
2024-05-14 00:00:00+00:00,26.31999969482422,28.280000686645508,22.0,22.559999465942383,79340
2024-05-15 00:00:00+00:00,25.200000762939453,26.31999969482422,23.68000030517578,25.15999984741211,63073
2024-05-16 00:00:00+00:00,24.719999313354492,25.200000762939453,22.559999465942383,23.8799991607666,51148
2024-05-17 00:00:00+00:00,24.31999969482422,24.31999969482422,22.84000015258789,23.559999465942383,41895
2024-05-20 00:00:00+00:00,23.600000381469727,23.920000076293945,21.280000686645508,21.84000015258789,47060
2024-05-21 00:00:00+00:00,22.399999618530273,23.520000457763672,20.399999618530273,21.719999313354492,66360
2024-05-22 00:00:00+00:00,21.600000381469727,28.0,21.479999542236328,26.399999618530273,136775
2024-05-23 00:00:00+00:00,26.399999618530273,26.799999237060547,22.079999923706055,22.479999542236328,70760
2024-05-24 00:00:00+00:00,23.200000762939453,27.600000381469727,23.0,27.479999542236328,81090
2024-05-28 00:00:00+00:00,26.600000381469727,28.8799991607666,24.0,24.079999923706055,77463
2024-05-29 00:00:00+00:00,23.639999389648438,23.8799991607666,22.0,23.239999771118164,58170
2024-05-30 00:00:00+00:00,23.68000030517578,23.68000030517578,21.360000610351562,21.600000381469727,40380
2024-05-31 00:00:00+00:00,21.8799991607666,22.280000686645508,20.799999237060547,21.479999542236328,64583
2024-06-03 00:00:00+00:00,21.84000015258789,22.399999618530273,19.68000030517578,20.200000762939453,59913
2024-06-04 00:00:00+00:00,20.079999923706055,21.040000915527344,18.639999389648438,18.84000015258789,47765
2024-06-05 00:00:00+00:00,19.200000762939453,19.440000534057617,16.920000076293945,17.399999618530273,79633
2024-06-06 00:00:00+00:00,17.399999618530273,17.920000076293945,16.360000610351562,17.68000030517578,88735
2024-06-07 00:00:00+00:00,17.280000686645508,18.0,16.239999771118164,16.479999542236328,52005
2024-06-10 00:00:00+00:00,16.31999969482422,18.0,14.800000190734863,17.959999084472656,77498
2024-06-11 00:00:00+00:00,17.8799991607666,19.1200008392334,16.799999237060547,18.479999542236328,65808
2024-06-12 00:00:00+00:00,19.360000610351562,21.079999923706055,17.8799991607666,18.799999237060547,81215
2024-06-13 00:00:00+00:00,18.399999618530273,19.719999313354492,16.760000228881836,17.799999237060547,56980
2024-06-14 00:00:00+00:00,17.1200008392334,17.920000076293945,16.760000228881836,17.399999618530273,33938
2024-06-17 00:00:00+00:00,16.799999237060547,17.559999465942383,15.239999771118164,15.960000038146973,62453
2024-06-18 00:00:00+00:00,16.0,16.15999984741211,15.199999809265137,15.279999732971191,90193
2024-06-20 00:00:00+00:00,15.079999923706055,15.84000015258789,14.0,15.319999694824219,96865
2024-06-21 00:00:00+00:00,15.479999542236328,16.399999618530273,14.399999618530273,14.680000305175781,192000
2024-06-24 00:00:00+00:00,14.039999961853027,15.84000015258789,14.039999961853027,14.720000267028809,113010
2024-06-25 00:00:00+00:00,14.319999694824219,15.0,13.119999885559082,14.319999694824219,134265
2024-06-26 00:00:00+00:00,15.199999809265137,18.520000457763672,15.039999961853027,16.639999389648438,153530
2024-06-27 00:00:00+00:00,16.079999923706055,18.1200008392334,15.079999923706055,16.84000015258789,99563
2024-06-28 00:00:00+00:00,16.399999618530273,16.8799991607666,15.199999809265137,15.520000457763672,1227298
2024-07-01 00:00:00+00:00,16.479999542236328,17.200000762939453,12.600000381469727,12.600000381469727,136343
2024-07-02 00:00:00+00:00,12.800000190734863,13.279999732971191,10.640000343322754,11.239999771118164,201498
2024-07-03 00:00:00+00:00,11.239999771118164,11.640000343322754,10.520000457763672,10.960000038146973,33578
2024-07-05 00:00:00+00:00,11.079999923706055,11.920000076293945,10.84000015258789,11.399999618530273,37725
2024-07-08 00:00:00+00:00,12.680000305175781,13.039999961853027,11.079999923706055,11.920000076293945,67248
2024-07-09 00:00:00+00:00,11.920000076293945,12.199999809265137,11.279999732971191,11.479999542236328,25713
2024-07-10 00:00:00+00:00,11.319999694824219,12.760000228881836,11.319999694824219,12.600000381469727,31933
2024-07-11 00:00:00+00:00,12.4399995803833,14.800000190734863,12.4399995803833,14.760000228881836,40410
2024-07-12 00:00:00+00:00,14.479999542236328,15.800000190734863,14.279999732971191,15.5600004196167,39363
2024-07-15 00:00:00+00:00,17.0,17.200000762939453,14.760000228881836,15.800000190734863,41728
2024-07-16 00:00:00+00:00,16.280000686645508,17.920000076293945,15.800000190734863,17.079999923706055,36620
2024-07-17 00:00:00+00:00,16.440000534057617,18.760000228881836,16.440000534057617,16.799999237060547,46980
2024-07-18 00:00:00+00:00,16.1200008392334,17.239999771118164,15.15999984741211,15.960000038146973,74175
2024-07-19 00:00:00+00:00,17.079999923706055,17.079999923706055,15.4399995803833,16.0,20690
2024-07-22 00:00:00+00:00,13.119999885559082,17.600000381469727,12.600000381469727,17.440000534057617,23888
2024-07-23 00:00:00+00:00,17.200000762939453,18.399999618530273,16.799999237060547,17.920000076293945,24158
2024-07-24 00:00:00+00:00,17.360000610351562,18.719999313354492,17.360000610351562,17.440000534057617,20465
2024-07-25 00:00:00+00:00,17.440000534057617,19.479999542236328,17.440000534057617,18.399999618530273,22768
2024-07-26 00:00:00+00:00,18.959999084472656,20.440000534057617,18.639999389648438,19.200000762939453,17355
2024-07-29 00:00:00+00:00,18.84000015258789,20.360000610351562,18.84000015258789,19.399999618530273,20293
2024-07-30 00:00:00+00:00,19.31999969482422,20.0,17.280000686645508,18.0,26558
2024-07-31 00:00:00+00:00,18.0,18.68000030517578,17.399999618530273,18.0,14445
2024-08-01 00:00:00+00:00,16.0,16.920000076293945,13.800000190734863,14.399999618530273,41088
2024-08-02 00:00:00+00:00,14.399999618530273,14.680000305175781,12.640000343322754,13.720000267028809,23815
2024-08-05 00:00:00+00:00,12.4399995803833,12.760000228881836,10.960000038146973,11.199999809265137,36090
2024-08-06 00:00:00+00:00,12.319999694824219,17.200000762939453,11.0,16.15999984741211,76838
2024-08-07 00:00:00+00:00,16.0,16.600000381469727,11.119999885559082,11.279999732971191,76523
2024-08-08 00:00:00+00:00,13.720000267028809,13.720000267028809,10.960000038146973,11.15999984741211,46158
2024-08-09 00:00:00+00:00,11.119999885559082,11.319999694824219,10.199999809265137,10.199999809265137,53733
2024-08-12 00:00:00+00:00,10.800000190734863,10.800000190734863,9.479999542236328,9.600000381469727,50643
2024-08-13 00:00:00+00:00,9.680000305175781,10.800000190734863,9.319999694824219,9.319999694824219,35870
2024-08-14 00:00:00+00:00,9.399999618530273,9.640000343322754,8.960000038146973,9.399999618530273,54005
2024-08-15 00:00:00+00:00,9.600000381469727,10.600000381469727,9.4399995803833,9.4399995803833,51450
2024-08-16 00:00:00+00:00,9.880000114440918,9.880000114440918,9.4399995803833,9.520000457763672,39648
2024-08-19 00:00:00+00:00,9.600000381469727,10.15999984741211,9.4399995803833,10.0,29465
2024-08-20 00:00:00+00:00,9.319999694824219,10.119999885559082,8.880000114440918,9.600000381469727,43738
2024-08-21 00:00:00+00:00,10.0,10.720000267028809,8.920000076293945,10.720000267028809,53158
2024-08-22 00:00:00+00:00,10.800000190734863,10.800000190734863,9.800000190734863,10.0,19775
2024-08-23 00:00:00+00:00,10.720000267028809,11.0,9.399999618530273,10.199999809265137,37130
2024-08-26 00:00:00+00:00,12.15999984741211,14.0,10.0,10.520000457763672,100065
2024-08-27 00:00:00+00:00,10.239999771118164,11.0,9.960000038146973,10.0,44173
2024-08-28 00:00:00+00:00,10.039999961853027,10.279999732971191,8.960000038146973,9.239999771118164,51178
2024-08-29 00:00:00+00:00,10.0,10.399999618530273,9.359999656677246,10.0,37425
2024-08-30 00:00:00+00:00,10.4399995803833,10.680000305175781,9.119999885559082,9.399999618530273,135770
2024-09-03 00:00:00+00:00,9.680000305175781,10.5600004196167,9.239999771118164,9.4399995803833,45415
2024-09-04 00:00:00+00:00,9.319999694824219,10.15999984741211,9.239999771118164,9.800000190734863,31105
2024-09-05 00:00:00+00:00,9.680000305175781,10.399999618530273,9.600000381469727,10.0,25975
2024-09-06 00:00:00+00:00,9.399999618530273,10.279999732971191,9.0,9.760000228881836,39750
2024-09-09 00:00:00+00:00,9.640000343322754,10.199999809265137,9.600000381469727,9.920000076293945,27070
2024-09-10 00:00:00+00:00,9.600000381469727,10.4399995803833,9.279999732971191,9.600000381469727,44835
2024-09-11 00:00:00+00:00,6.920000076293945,8.800000190734863,6.920000076293945,8.720000267028809,109135
2024-09-12 00:00:00+00:00,8.640000343322754,9.079999923706055,8.479999542236328,8.800000190734863,34510
2024-09-13 00:00:00+00:00,8.760000228881836,9.399999618530273,8.5600004196167,9.15999984741211,23990
2024-09-16 00:00:00+00:00,9.720000267028809,10.0,9.399999618530273,9.479999542236328,28750
2024-09-17 00:00:00+00:00,9.600000381469727,10.520000457763672,9.039999961853027,10.399999618530273,34180
2024-09-18 00:00:00+00:00,10.960000038146973,10.960000038146973,9.399999618530273,9.399999618530273,83893
2024-09-19 00:00:00+00:00,9.600000381469727,10.0,8.399999618530273,8.479999542236328,80128
2024-09-20 00:00:00+00:00,8.399999618530273,8.720000267028809,7.440000057220459,7.519999980926514,234828
2024-09-23 00:00:00+00:00,6.360000133514404,9.350000381469727,6.360000133514404,8.949999809265137,336800
2024-09-24 00:00:00+00:00,8.710000038146973,8.710000038146973,6.349999904632568,7.389999866485596,483700
2024-09-25 00:00:00+00:00,7.150000095367432,7.699999809265137,7.0,7.21999979019165,163300
2024-09-26 00:00:00+00:00,7.360000133514404,8.0,6.59499979019165,7.869999885559082,171000
2024-09-27 00:00:00+00:00,7.880000114440918,8.210000038146973,6.909999847412109,7.320000171661377,180700
2024-09-30 00:00:00+00:00,7.230000019073486,7.78000020980835,7.059999942779541,7.639999866485596,84300
2024-10-01 00:00:00+00:00,7.639999866485596,8.489999771118164,7.179999828338623,8.109999656677246,112400
2024-10-02 00:00:00+00:00,7.980000019073486,8.28600025177002,7.659999847412109,7.789999961853027,71700
2024-10-03 00:00:00+00:00,7.630000114440918,8.239999771118164,7.5,7.980000019073486,85600
2024-10-04 00:00:00+00:00,8.109999656677246,9.260000228881836,7.909999847412109,9.0,73800
2024-10-07 00:00:00+00:00,8.890000343322754,9.239999771118164,8.550000190734863,9.130000114440918,57500
2024-10-08 00:00:00+00:00,9.270000457763672,10.755000114440918,9.130000114440918,10.710000038146973,73000
2024-10-09 00:00:00+00:00,10.829999923706055,12.045000076293945,9.789999961853027,9.859999656677246,161700
2024-10-10 00:00:00+00:00,9.649999618530273,10.40999984741211,9.437999725341797,10.3100004196167,44300
2024-10-11 00:00:00+00:00,10.300000190734863,10.960000038146973,10.039999961853027,10.569999694824219,23500
2024-10-14 00:00:00+00:00,10.649999618530273,10.649999618530273,9.899999618530273,10.489999771118164,18700
2024-10-15 00:00:00+00:00,10.430000305175781,10.430000305175781,10.050000190734863,10.300000190734863,19500
2024-10-16 00:00:00+00:00,10.420000076293945,11.180000305175781,10.265000343322754,11.050000190734863,21800
2024-10-17 00:00:00+00:00,11.199999809265137,12.402999877929688,11.0,12.109999656677246,76100
2024-10-18 00:00:00+00:00,11.899999618530273,12.140000343322754,11.335000038146973,11.680000305175781,20000
2024-10-21 00:00:00+00:00,11.550000190734863,11.779999732971191,10.819999694824219,11.020000457763672,27000
2024-10-22 00:00:00+00:00,11.020000457763672,11.100000381469727,10.069999694824219,11.010000228881836,40700
2024-10-23 00:00:00+00:00,10.979999542236328,11.069999694824219,10.020000457763672,10.029999732971191,25700
2024-10-24 00:00:00+00:00,10.079999923706055,10.100000381469727,9.079999923706055,9.800000190734863,77800
2024-10-25 00:00:00+00:00,9.880000114440918,9.977999687194824,9.5,9.6899995803833,28400
2024-10-28 00:00:00+00:00,9.699999809265137,10.5,9.529999732971191,10.210000038146973,68000
2024-10-29 00:00:00+00:00,10.130000114440918,10.1899995803833,9.755000114440918,9.989999771118164,26800
